Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-01-08 10:00:00,574,Kancheepuram,7.5,-3.8585
2024-01-08 11:00:00,574,Kancheepuram,6.0,-3.8585
2024-01-08 12:00:00,574,Kancheepuram,3.0,-3.8585
2024-01-08 13:00:00,574,Kancheepuram,1.5,-3.8585
2024-01-08 14:00:00,574,Kancheepuram,3.0,-3.8585
2024-01-08 15:00:00,574,Kancheepuram,2.0,-3.8585
2024-01-08 16:00:00,574,Kancheepuram,1.5,-3.753
2024-01-08 18:00:00,574,Kancheepuram,0.5,-3.753
2024-05-06 01:00:00,574,Kancheepuram,2.5,-5.1161666666666665
2024-05-12 15:00:00,574,Kancheepuram,1.0,-5.259166666666666
2024-05-12 16:00:00,574,Kancheepuram,1.5,-5.257499999999999
2024-05-12 17:00:00,574,Kancheepuram,2.0,-5.257499999999999
2024-05-12 18:00:00,574,Kancheepuram,1.0,-5.257499999999999
2024-05-14 14:00:00,574,Kancheepuram,0.5,-5.300166666666667
2024-05-14 15:00:00,574,Kancheepuram,1.5,-5.300166666666667
2024-05-14 16:00:00,574,Kancheepuram,1.5,-5.2925
2024-05-14 17:00:00,574,Kancheepuram,1.5,-5.2925
2024-05-14 18:00:00,574,Kancheepuram,1.0,-5.2925
2024-05-14 19:00:00,574,Kancheepuram,0.5,-5.2925
2024-05-14 20:00:00,574,Kancheepuram,1.0,-5.2925
2024-05-14 21:00:00,574,Kancheepuram,0.5,-5.2925
2024-05-14 22:00:00,574,Kancheepuram,0.5,-5.270333333333333
2024-05-15 00:00:00,574,Kancheepuram,0.5,-5.270333333333333
2024-05-15 02:00:00,574,Kancheepuram,0.5,-5.270333333333333
2024-05-16 10:00:00,574,Kancheepuram,0.5,-5.367166666666667
2024-05-16 11:00:00,574,Kancheepuram,0.5,-5.367166666666667
2024-05-16 13:00:00,574,Kancheepuram,0.5,-5.367166666666667
2024-05-16 15:00:00,574,Kancheepuram,0.5,-5.367166666666667
2024-05-18 15:00:00,574,Kancheepuram,0.5,-5.309333333333334
2024-05-19 15:00:00,574,Kancheepuram,0.5,-5.313666666666666
2024-05-19 16:00:00,574,Kancheepuram,0.5,-5.282
2024-05-19 18:00:00,574,Kancheepuram,0.5,-5.282
2024-05-19 20:00:00,574,Kancheepuram,0.5,-5.282
2024-05-19 22:00:00,574,Kancheepuram,0.5,-5.276000000000001
2024-05-20 01:00:00,574,Kancheepuram,0.5,-5.276000000000001
2024-05-20 04:00:00,574,Kancheepuram,0.5,-5.281833333333333
2024-05-20 09:00:00,574,Kancheepuram,0.5,-5.281833333333333
2024-05-20 14:00:00,574,Kancheepuram,0.5,-5.302166666666667
2024-05-21 03:00:00,574,Kancheepuram,0.5,-5.2705
2024-05-22 00:00:00,574,Kancheepuram,0.5,-5.278666666666667
2024-05-23 08:00:00,574,Kancheepuram,0.5,-5.7676
2024-05-25 14:00:00,574,Kancheepuram,2.0,-5.347833333333334
2024-05-25 19:00:00,574,Kancheepuram,2.5,-5.348166666666667
2024-06-01 21:00:00,574,Kancheepuram,1.0,-5.1578333333333335
2024-06-04 17:00:00,574,Kancheepuram,1.0,-5.588333333333334
2024-06-06 17:00:00,574,Kancheepuram,1.5,-5.537
2024-06-06 18:00:00,574,Kancheepuram,23.0,-5.537
2024-06-06 19:00:00,574,Kancheepuram,3.0,-5.537
2024-06-06 20:00:00,574,Kancheepuram,2.5,-5.537
2024-06-06 21:00:00,574,Kancheepuram,1.0,-5.537
2024-06-06 22:00:00,574,Kancheepuram,2.5,-5.035
2024-06-06 23:00:00,574,Kancheepuram,1.0,-5.035
2024-06-07 00:00:00,574,Kancheepuram,0.5,-5.035
2024-06-07 03:00:00,574,Kancheepuram,1.0,-5.035
2024-06-07 04:00:00,574,Kancheepuram,1.0,-4.938666666666667
2024-06-08 21:00:00,574,Kancheepuram,0.5,-5.3773333333333335
2024-06-08 22:00:00,574,Kancheepuram,1.0,-5.3805000000000005
2024-06-10 17:00:00,574,Kancheepuram,3.5,-5.28
2024-06-13 17:00:00,574,Kancheepuram,1.0,-5.484166666666667
2024-06-13 19:00:00,574,Kancheepuram,0.5,-5.484166666666667
2024-06-13 20:00:00,574,Kancheepuram,1.0,-5.484166666666667
2024-06-16 22:00:00,574,Kancheepuram,3.5,-6.1266
2024-06-17 00:00:00,574,Kancheepuram,0.5,-6.1266
2024-06-17 01:00:00,574,Kancheepuram,0.5,-6.1266
2024-06-17 02:00:00,574,Kancheepuram,0.5,-6.1266
2024-06-17 04:00:00,574,Kancheepuram,0.5,-6.1268
2024-06-18 21:00:00,574,Kancheepuram,15.0,-6.1096
2024-06-18 22:00:00,574,Kancheepuram,3.5,-5.7156
2024-06-18 23:00:00,574,Kancheepuram,5.0,-5.7156
2024-06-19 00:00:00,574,Kancheepuram,2.0,-5.7156
2024-06-19 01:00:00,574,Kancheepuram,2.5,-5.7156
2024-06-19 02:00:00,574,Kancheepuram,4.0,-5.7156
2024-06-19 03:00:00,574,Kancheepuram,1.0,-5.7156
2024-06-19 20:00:00,574,Kancheepuram,0.5,-6.0896
2024-06-19 21:00:00,574,Kancheepuram,8.5,-6.0896
2024-06-19 22:00:00,574,Kancheepuram,0.5,-6.081
2024-06-19 23:00:00,574,Kancheepuram,0.5,-6.081
2024-06-20 01:00:00,574,Kancheepuram,0.5,-6.081
2024-06-21 20:00:00,574,Kancheepuram,4.5,-5.8194
2024-06-21 21:00:00,574,Kancheepuram,0.5,-5.8194
2024-06-30 22:00:00,574,Kancheepuram,18.5,-5.359166666666667
2024-06-30 23:00:00,574,Kancheepuram,15.5,-5.359166666666667
2024-07-01 00:00:00,574,Kancheepuram,0.5,-5.359166666666667
2024-07-01 01:00:00,574,Kancheepuram,0.5,-5.359166666666667
2024-07-03 21:00:00,574,Kancheepuram,2.5,-5.9528
2024-07-03 22:00:00,574,Kancheepuram,1.5,-5.7238
2024-07-05 23:00:00,574,Kancheepuram,5.5,-6.0262
2024-07-06 00:00:00,574,Kancheepuram,8.0,-6.0262
2024-07-06 01:00:00,574,Kancheepuram,2.0,-6.0262
2024-07-06 02:00:00,574,Kancheepuram,2.0,-6.0262
2024-07-06 05:00:00,574,Kancheepuram,0.5,-5.99
2024-07-07 18:00:00,574,Kancheepuram,25.0,-5.9484
2024-07-07 19:00:00,574,Kancheepuram,2.5,-5.9484
2024-07-07 20:00:00,574,Kancheepuram,0.5,-5.9484
2024-07-07 21:00:00,574,Kancheepuram,0.5,-5.9484
2024-07-07 22:00:00,574,Kancheepuram,0.5,-5.8244
2024-07-11 00:00:00,574,Kancheepuram,14.0,-5.8772
2024-07-11 01:00:00,574,Kancheepuram,3.0,-5.8772
2024-07-11 02:00:00,574,Kancheepuram,1.0,-5.8772
2024-07-11 03:00:00,574,Kancheepuram,2.5,-5.8772
2024-07-11 04:00:00,574,Kancheepuram,0.5,-5.4888
2024-07-11 05:00:00,574,Kancheepuram,2.5,-5.4888
2024-07-11 06:00:00,574,Kancheepuram,0.5,-5.4888
2024-07-12 20:00:00,574,Kancheepuram,1.0,-5.615
2024-07-12 21:00:00,574,Kancheepuram,23.5,-5.615
2024-07-12 22:00:00,574,Kancheepuram,1.5,-5.5928
2024-07-12 23:00:00,574,Kancheepuram,5.0,-5.5928
2024-07-13 00:00:00,574,Kancheepuram,2.0,-5.5928
2024-07-13 01:00:00,574,Kancheepuram,1.5,-5.5928
2024-07-13 02:00:00,574,Kancheepuram,1.5,-5.5928
2024-07-13 03:00:00,574,Kancheepuram,0.5,-5.5928
2024-07-13 05:00:00,574,Kancheepuram,1.0,-5.3896
2024-07-13 06:00:00,574,Kancheepuram,0.5,-5.3896
2024-07-13 21:00:00,574,Kancheepuram,6.0,-5.3036
2024-07-13 22:00:00,574,Kancheepuram,8.5,-4.9412
2024-07-15 03:00:00,574,Kancheepuram,0.5,-5.2548
2024-07-15 06:00:00,574,Kancheepuram,0.5,-5.236400000000001
2024-07-15 09:00:00,574,Kancheepuram,0.5,-5.236400000000001
2024-07-15 12:00:00,574,Kancheepuram,0.5,-5.365799999999999
2024-07-15 13:00:00,574,Kancheepuram,0.5,-5.365799999999999
2024-07-15 14:00:00,574,Kancheepuram,0.5,-5.365799999999999
2024-07-15 15:00:00,574,Kancheepuram,1.0,-5.365799999999999
2024-07-18 17:00:00,574,Kancheepuram,5.0,-5.3422
2024-07-18 18:00:00,574,Kancheepuram,1.0,-5.3422
2024-07-23 20:00:00,574,Kancheepuram,0.5,-5.49
2024-07-25 18:00:00,574,Kancheepuram,8.0,-5.5274
2024-07-25 19:00:00,574,Kancheepuram,0.5,-5.5274
2024-07-26 19:00:00,574,Kancheepuram,0.5,-4.979833333333334
2024-07-31 23:00:00,574,Kancheepuram,0.5,-5.102666666666667
2024-08-01 21:00:00,574,Kancheepuram,0.5,-4.767
2024-08-01 22:00:00,574,Kancheepuram,0.5,-5.122166666666666
2024-08-03 23:00:00,574,Kancheepuram,0.5,-5.1695
2024-08-04 00:00:00,574,Kancheepuram,4.0,-5.1695
2024-08-04 01:00:00,574,Kancheepuram,1.0,-5.1695
2024-08-04 02:00:00,574,Kancheepuram,0.5,-5.1695
2024-08-04 03:00:00,574,Kancheepuram,0.5,-5.1695
2024-08-04 04:00:00,574,Kancheepuram,1.0,-5.1355
2024-08-04 22:00:00,574,Kancheepuram,2.5,-4.9158333333333335
2024-08-04 23:00:00,574,Kancheepuram,0.5,-4.9158333333333335
2024-08-05 00:00:00,574,Kancheepuram,2.0,-4.9158333333333335
2024-08-05 01:00:00,574,Kancheepuram,22.5,-4.9158333333333335
2024-08-05 02:00:00,574,Kancheepuram,13.0,-4.9158333333333335
2024-08-05 03:00:00,574,Kancheepuram,4.5,-4.9158333333333335
2024-08-05 04:00:00,574,Kancheepuram,6.0,-5.012333333333333
2024-08-05 05:00:00,574,Kancheepuram,5.0,-5.012333333333333
2024-08-05 06:00:00,574,Kancheepuram,3.0,-5.012333333333333
2024-08-05 07:00:00,574,Kancheepuram,0.5,-5.012333333333333
2024-08-05 08:00:00,574,Kancheepuram,0.5,-5.012333333333333
2024-08-05 20:00:00,574,Kancheepuram,20.0,-4.880999999999999
2024-08-05 21:00:00,574,Kancheepuram,12.0,-4.880999999999999
2024-08-05 22:00:00,574,Kancheepuram,0.5,-4.851833333333333
2024-08-06 19:00:00,574,Kancheepuram,1.5,-4.5615
2024-08-06 20:00:00,574,Kancheepuram,1.5,-4.5615
2024-08-06 22:00:00,574,Kancheepuram,7.0,-4.842333333333333
2024-08-06 23:00:00,574,Kancheepuram,2.0,-4.842333333333333
2024-08-07 02:00:00,574,Kancheepuram,0.5,-4.842333333333333
2024-08-07 03:00:00,574,Kancheepuram,0.5,-4.842333333333333
2024-08-07 04:00:00,574,Kancheepuram,0.5,-4.792166666666667
2024-08-07 23:00:00,574,Kancheepuram,31.5,-5.353199999999999
2024-08-08 00:00:00,574,Kancheepuram,7.5,-5.353199999999999
2024-08-08 01:00:00,574,Kancheepuram,0.5,-5.353199999999999
2024-08-08 03:00:00,574,Kancheepuram,0.5,-5.353199999999999
2024-08-08 04:00:00,574,Kancheepuram,0.5,-5.2134
2024-08-09 04:00:00,574,Kancheepuram,2.0,-5.066800000000001
2024-08-09 05:00:00,574,Kancheepuram,5.5,-5.066800000000001
2024-08-10 03:00:00,574,Kancheepuram,4.5,-5.1072
2024-08-10 04:00:00,574,Kancheepuram,1.5,-5.1028
2024-08-21 18:00:00,574,Kancheepuram,6.0,-4.9872
2024-08-28 06:00:00,574,Kancheepuram,0.5,-4.5442
2024-08-28 07:00:00,574,Kancheepuram,0.5,-4.5442
2024-08-30 20:00:00,574,Kancheepuram,5.0,-4.629
2024-08-30 21:00:00,574,Kancheepuram,1.5,-4.629
2024-08-30 23:00:00,574,Kancheepuram,0.5,-4.635166666666668
2024-08-31 00:00:00,574,Kancheepuram,1.0,-4.635166666666668
2024-09-01 15:00:00,574,Kancheepuram,3.5,-4.6738333333333335
2024-09-01 16:00:00,574,Kancheepuram,0.5,-4.679
2024-09-01 17:00:00,574,Kancheepuram,0.5,-4.679
2024-09-04 16:00:00,574,Kancheepuram,0.5,-4.721333333333333
2024-09-04 17:00:00,574,Kancheepuram,1.5,-4.721333333333333
2024-09-06 02:00:00,574,Kancheepuram,2.0,-4.713
2024-09-07 20:00:00,574,Kancheepuram,20.0,-4.758
2024-09-07 21:00:00,574,Kancheepuram,0.5,-4.758
2024-09-07 22:00:00,574,Kancheepuram,1.0,-4.739666666666667
2024-09-09 19:00:00,574,Kancheepuram,1.0,-4.7245
2024-09-09 20:00:00,574,Kancheepuram,2.0,-4.7245
2024-09-18 02:00:00,574,Kancheepuram,0.5,-4.8566666666666665
2024-09-20 05:00:00,574,Kancheepuram,2.0,-5.4824
2024-09-21 05:00:00,574,Kancheepuram,0.5,-5.4948
2024-09-21 07:00:00,574,Kancheepuram,0.5,-5.4948
2024-09-25 17:00:00,574,Kancheepuram,15.0,-4.9425
2024-09-25 18:00:00,574,Kancheepuram,1.0,-4.9425
2024-09-25 20:00:00,574,Kancheepuram,2.0,-4.9425
2024-09-27 15:00:00,574,Kancheepuram,3.5,-4.842
2024-09-27 16:00:00,574,Kancheepuram,0.5,-4.8245
2024-09-28 13:00:00,574,Kancheepuram,15.0,-4.817
2024-09-28 14:00:00,574,Kancheepuram,8.5,-4.817
2024-09-29 15:00:00,574,Kancheepuram,1.0,-4.773166666666667
2024-09-30 15:00:00,574,Kancheepuram,1.5,-4.757666666666666
2024-10-07 15:00:00,574,Kancheepuram,0.5,-4.819
2024-10-09 15:00:00,574,Kancheepuram,1.0,-4.385
2024-10-10 17:00:00,574,Kancheepuram,1.5,-4.758666666666667
2024-10-10 18:00:00,574,Kancheepuram,32.5,-4.758666666666667
2024-10-10 19:00:00,574,Kancheepuram,5.5,-4.758666666666667
2024-10-12 10:00:00,574,Kancheepuram,3.0,-4.755833333333333
2024-10-13 06:00:00,574,Kancheepuram,1.5,-4.7355
2024-10-13 08:00:00,574,Kancheepuram,0.5,-4.7355
2024-10-14 03:00:00,574,Kancheepuram,1.5,-4.743666666666667
2024-10-14 05:00:00,574,Kancheepuram,2.5,-4.721666666666667
2024-10-14 06:00:00,574,Kancheepuram,3.5,-4.721666666666667
2024-10-14 07:00:00,574,Kancheepuram,1.0,-4.721666666666667
2024-10-14 17:00:00,574,Kancheepuram,0.5,-4.7235000000000005
2024-10-14 18:00:00,574,Kancheepuram,1.0,-4.7235000000000005
2024-10-14 21:00:00,574,Kancheepuram,0.5,-4.7235000000000005
2024-10-14 22:00:00,574,Kancheepuram,2.5,-4.654166666666667
2024-10-14 23:00:00,574,Kancheepuram,3.5,-4.654166666666667
2024-10-15 00:00:00,574,Kancheepuram,0.5,-4.654166666666667
2024-10-15 01:00:00,574,Kancheepuram,0.5,-4.654166666666667
2024-10-15 02:00:00,574,Kancheepuram,1.0,-4.654166666666667
2024-10-15 04:00:00,574,Kancheepuram,0.5,-4.556333333333334
2024-10-15 12:00:00,574,Kancheepuram,2.0,-4.539166666666667
2024-10-15 13:00:00,574,Kancheepuram,2.5,-4.539166666666667
2024-10-15 16:00:00,574,Kancheepuram,3.5,-4.487333333333334
2024-10-15 17:00:00,574,Kancheepuram,2.5,-4.487333333333334
2024-10-15 20:00:00,574,Kancheepuram,0.5,-4.487333333333334
2024-10-15 21:00:00,574,Kancheepuram,3.5,-4.487333333333334
2024-10-15 22:00:00,574,Kancheepuram,0.5,-4.402166666666667
2024-10-16 00:00:00,574,Kancheepuram,0.5,-4.402166666666667
2024-10-16 03:00:00,574,Kancheepuram,0.5,-4.402166666666667
2024-10-16 04:00:00,574,Kancheepuram,1.0,-4.352166666666666
2024-10-16 05:00:00,574,Kancheepuram,1.0,-4.352166666666666
2024-10-18 03:00:00,574,Kancheepuram,17.0,-4.343666666666667
2024-10-18 05:00:00,574,Kancheepuram,2.5,-4.9592
2024-10-18 06:00:00,574,Kancheepuram,0.5,-4.9592
2024-10-19 07:00:00,574,Kancheepuram,13.0,-4.341333333333333
2024-10-19 08:00:00,574,Kancheepuram,0.5,-4.341333333333333
2024-10-19 09:00:00,574,Kancheepuram,1.0,-4.341333333333333
2024-10-19 18:00:00,574,Kancheepuram,15.5,-4.3181666666666665
2024-10-19 19:00:00,574,Kancheepuram,1.0,-4.3181666666666665
2024-10-20 02:00:00,574,Kancheepuram,1.0,-3.897
2024-10-21 08:00:00,574,Kancheepuram,0.5,-4.212666666666666
2024-11-07 12:00:00,574,Kancheepuram,3.0,-4.48
2024-11-07 14:00:00,574,Kancheepuram,4.5,-4.48
2024-11-07 15:00:00,574,Kancheepuram,0.5,-4.48
2024-11-08 11:00:00,574,Kancheepuram,0.5,-3.4752
2024-11-12 02:00:00,574,Kancheepuram,2.0,-4.1935
2024-11-12 03:00:00,574,Kancheepuram,1.0,-4.1935
2024-11-12 10:00:00,574,Kancheepuram,1.0,-5.1974
2024-11-12 20:00:00,574,Kancheepuram,0.5,-5.1888
2024-11-13 03:00:00,574,Kancheepuram,2.0,-5.191199999999999
2024-11-13 17:00:00,574,Kancheepuram,0.5,-5.1984
2024-11-14 01:00:00,574,Kancheepuram,0.5,-5.1836
2024-11-14 03:00:00,574,Kancheepuram,1.5,-5.1836
2024-11-14 04:00:00,574,Kancheepuram,0.5,-4.6986
2024-11-14 17:00:00,574,Kancheepuram,0.5,-5.0048
2024-11-15 02:00:00,574,Kancheepuram,3.5,-5.1724000000000006
2024-11-15 06:00:00,574,Kancheepuram,0.5,-5.1612
2024-11-15 09:00:00,574,Kancheepuram,0.5,-5.1612
2024-11-15 15:00:00,574,Kancheepuram,0.5,-5.2346
2024-11-16 03:00:00,574,Kancheepuram,0.5,-5.1574
2024-11-16 12:00:00,574,Kancheepuram,0.5,-5.1524
2024-11-16 18:00:00,574,Kancheepuram,1.0,-4.390833333333333
2024-11-16 19:00:00,574,Kancheepuram,4.0,-4.390833333333333
2024-11-26 01:00:00,574,Kancheepuram,2.0,-4.4555
2024-11-26 12:00:00,574,Kancheepuram,5.0,-4.495
2024-11-26 13:00:00,574,Kancheepuram,7.0,-4.495
2024-11-26 14:00:00,574,Kancheepuram,3.5,-4.495
2024-11-26 15:00:00,574,Kancheepuram,0.5,-4.495
2024-11-26 16:00:00,574,Kancheepuram,1.0,-4.436
2024-11-26 17:00:00,574,Kancheepuram,2.5,-4.436
2024-11-26 18:00:00,574,Kancheepuram,1.0,-4.436
2024-11-26 19:00:00,574,Kancheepuram,1.0,-4.436
2024-11-26 23:00:00,574,Kancheepuram,0.5,-4.38
2024-11-27 12:00:00,574,Kancheepuram,0.5,-4.346166666666666
2024-11-28 15:00:00,574,Kancheepuram,0.5,-4.343166666666666
2024-11-29 03:00:00,574,Kancheepuram,0.5,-4.318499999999999
2024-11-29 05:00:00,574,Kancheepuram,0.5,-4.975499999999999
2024-11-30 00:00:00,574,Kancheepuram,0.5,-6.288333333333334
2024-11-30 05:00:00,574,Kancheepuram,0.5,-4.266666666666667
2024-11-30 06:00:00,574,Kancheepuram,2.5,-4.266666666666667
2024-11-30 07:00:00,574,Kancheepuram,2.0,-4.266666666666667
2024-11-30 08:00:00,574,Kancheepuram,2.5,-4.266666666666667
2024-11-30 09:00:00,574,Kancheepuram,3.5,-4.266666666666667
2024-11-30 10:00:00,574,Kancheepuram,11.0,-3.634
2024-11-30 11:00:00,574,Kancheepuram,17.5,-3.634
2024-11-30 12:00:00,574,Kancheepuram,20.0,-3.634
2024-11-30 13:00:00,574,Kancheepuram,5.5,-3.634
2024-11-30 14:00:00,574,Kancheepuram,13.5,-3.634
2024-11-30 15:00:00,574,Kancheepuram,17.0,-3.634
2024-11-30 16:00:00,574,Kancheepuram,20.0,-2.9111666666666665
2024-11-30 17:00:00,574,Kancheepuram,18.0,-2.9111666666666665
2024-11-30 18:00:00,574,Kancheepuram,6.5,-2.9111666666666665
2024-11-30 19:00:00,574,Kancheepuram,1.0,-2.9111666666666665
2024-11-30 21:00:00,574,Kancheepuram,2.0,-2.9111666666666665
2024-11-30 22:00:00,574,Kancheepuram,1.5,-2.6546666666666665
2024-11-30 23:00:00,574,Kancheepuram,0.5,-2.6546666666666665
2024-12-01 02:00:00,574,Kancheepuram,0.5,-2.6546666666666665
2024-12-01 04:00:00,574,Kancheepuram,0.5,-2.0988
2024-12-01 05:00:00,574,Kancheepuram,1.0,-2.0988
2024-12-01 06:00:00,574,Kancheepuram,0.5,-2.0988
2024-12-01 08:00:00,574,Kancheepuram,0.5,-2.0988
2024-12-01 09:00:00,574,Kancheepuram,1.5,-2.0988
2024-12-01 11:00:00,574,Kancheepuram,0.5,-2.0846
2024-12-01 12:00:00,574,Kancheepuram,2.0,-2.0846
2024-12-01 13:00:00,574,Kancheepuram,0.5,-2.0846
2024-12-01 14:00:00,574,Kancheepuram,0.5,-2.0846
2024-12-01 15:00:00,574,Kancheepuram,0.5,-2.0846
2024-12-01 16:00:00,574,Kancheepuram,1.0,-2.061
2024-12-01 17:00:00,574,Kancheepuram,1.0,-2.061
2024-12-01 18:00:00,574,Kancheepuram,1.0,-2.061
2024-12-01 19:00:00,574,Kancheepuram,1.0,-2.061
2024-12-01 20:00:00,574,Kancheepuram,0.5,-2.061
2024-12-01 21:00:00,574,Kancheepuram,0.5,-2.061
2024-12-01 22:00:00,574,Kancheepuram,0.5,-2.0806
2024-12-02 02:00:00,574,Kancheepuram,0.5,-2.0806
2024-12-02 10:00:00,574,Kancheepuram,0.5,-3.176833333333333
2024-12-02 21:00:00,574,Kancheepuram,0.5,-3.1296666666666666
2024-12-03 00:00:00,574,Kancheepuram,0.5,-3.1478333333333333
2024-12-03 01:00:00,574,Kancheepuram,1.5,-3.1478333333333333
2024-12-03 03:00:00,574,Kancheepuram,1.0,-3.1478333333333333
2024-12-03 04:00:00,574,Kancheepuram,0.5,-3.1265
2024-12-04 17:00:00,574,Kancheepuram,1.0,-3.0948333333333338
2024-12-04 19:00:00,574,Kancheepuram,1.0,-3.0948333333333338
2024-12-04 21:00:00,574,Kancheepuram,0.5,-3.0948333333333338
2024-12-04 23:00:00,574,Kancheepuram,0.5,-3.1441666666666666
2024-12-05 15:00:00,574,Kancheepuram,0.5,-3.200833333333333
2024-12-11 11:00:00,574,Kancheepuram,0.5,-3.3063333333333333
2024-12-11 12:00:00,574,Kancheepuram,6.5,-3.3063333333333333
2024-12-11 16:00:00,574,Kancheepuram,0.5,-3.1968333333333336
2024-12-11 22:00:00,574,Kancheepuram,0.5,-3.28
2024-12-12 02:00:00,574,Kancheepuram,0.5,-3.28
2024-12-12 03:00:00,574,Kancheepuram,1.5,-3.28
2024-12-12 04:00:00,574,Kancheepuram,14.5,-3.1725
2024-12-12 05:00:00,574,Kancheepuram,1.5,-3.1725
2024-12-12 06:00:00,574,Kancheepuram,0.5,-3.1725
2024-12-12 07:00:00,574,Kancheepuram,18.0,-3.1725
2024-12-12 08:00:00,574,Kancheepuram,7.5,-3.1725
2024-12-12 09:00:00,574,Kancheepuram,8.0,-3.1725
2024-12-12 10:00:00,574,Kancheepuram,2.0,-2.9635
2024-12-12 11:00:00,574,Kancheepuram,1.5,-2.9635
2024-12-12 12:00:00,574,Kancheepuram,9.5,-2.9635
2024-12-12 13:00:00,574,Kancheepuram,9.5,-2.9635
2024-12-12 14:00:00,574,Kancheepuram,2.0,-2.9635
2024-12-12 15:00:00,574,Kancheepuram,1.0,-2.9635
2024-12-12 16:00:00,574,Kancheepuram,3.0,-2.714833333333333
2024-12-12 17:00:00,574,Kancheepuram,2.0,-2.714833333333333
2024-12-12 18:00:00,574,Kancheepuram,3.5,-2.714833333333333
2024-12-12 19:00:00,574,Kancheepuram,1.0,-2.714833333333333
2024-12-12 20:00:00,574,Kancheepuram,0.5,-2.714833333333333
2024-12-18 15:00:00,574,Kancheepuram,1.5,-3.3920000000000003
2024-12-18 17:00:00,574,Kancheepuram,0.5,-2.8255
2024-12-24 13:00:00,574,Kancheepuram,0.5,-3.0376666666666665
2024-12-24 14:00:00,574,Kancheepuram,0.5,-3.0376666666666665
2024-12-25 23:00:00,574,Kancheepuram,0.5,-3.048666666666666
2024-12-26 07:00:00,574,Kancheepuram,9.5,-3.028666666666666
2024-12-26 08:00:00,574,Kancheepuram,1.5,-3.028666666666666
2024-12-27 04:00:00,574,Kancheepuram,8.0,-3.018166666666667
2024-12-27 05:00:00,574,Kancheepuram,1.0,-3.018166666666667
2024-12-27 06:00:00,574,Kancheepuram,3.5,-3.018166666666667
2024-12-27 11:00:00,574,Kancheepuram,1.5,-3.010333333333333
2024-12-27 23:00:00,574,Kancheepuram,0.5,-3.004
2024-12-28 01:00:00,574,Kancheepuram,1.0,-3.004
2024-12-28 02:00:00,574,Kancheepuram,0.5,-3.004
2024-12-30 03:00:00,574,Kancheepuram,1.5,-3.0226666666666664
2024-12-30 04:00:00,574,Kancheepuram,0.5,-2.976833333333333
2025-01-13 05:00:00,574,Kancheepuram,2.0,-3.1518333333333337
2025-01-13 06:00:00,574,Kancheepuram,0.5,-3.1518333333333337
2025-01-13 17:00:00,574,Kancheepuram,2.0,-2.841666666666667
2025-01-14 11:00:00,574,Kancheepuram,0.5,-3.1771666666666665
2025-01-19 01:00:00,574,Kancheepuram,0.5,-3.191333333333333
2025-01-19 07:00:00,574,Kancheepuram,3.5,-3.172833333333333
2025-01-19 11:00:00,574,Kancheepuram,1.5,-3.1813333333333333
2025-01-19 12:00:00,574,Kancheepuram,1.0,-3.1813333333333333
2025-03-11 17:00:00,574,Kancheepuram,3.0,-3.63
2025-03-11 20:00:00,574,Kancheepuram,3.5,-3.63
2025-03-11 21:00:00,574,Kancheepuram,0.5,-3.63
2025-04-04 16:00:00,574,Kancheepuram,2.5,-3.997666666666667
2025-04-04 17:00:00,574,Kancheepuram,2.0,-3.997666666666667
2025-05-04 18:00:00,574,Kancheepuram,0.5,-4.8472
2025-05-04 22:00:00,574,Kancheepuram,0.5,-4.4654
2025-05-06 21:00:00,574,Kancheepuram,1.0,-4.5136666666666665
2025-05-06 22:00:00,574,Kancheepuram,5.0,-4.520666666666666
