Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-05-07 00:00:00,574,Kancheepuram,0.5,-4.520666666666666
2025-05-07 01:00:00,574,Kancheepuram,1.0,-4.520666666666666
2025-05-16 23:00:00,574,Kancheepuram,0.5,-4.666833333333333
2025-05-17 00:00:00,574,Kancheepuram,2.0,-4.666833333333333
2025-05-17 01:00:00,574,Kancheepuram,2.0,-4.666833333333333
2025-05-17 11:00:00,574,Kancheepuram,0.5,-4.447
2025-05-17 15:00:00,574,Kancheepuram,1.0,-4.447
2025-05-17 17:00:00,574,Kancheepuram,25.0,-4.457833333333333
2025-05-18 18:00:00,574,Kancheepuram,0.5,-4.631833333333334
2025-05-19 04:00:00,574,Kancheepuram,0.5,-4.5275
2025-05-19 17:00:00,574,Kancheepuram,21.5,-4.479666666666667
2025-05-20 17:00:00,574,Kancheepuram,0.5,-4.448333333333333
2025-05-20 18:00:00,574,Kancheepuram,5.0,-4.448333333333333
2025-05-20 19:00:00,574,Kancheepuram,2.0,-4.448333333333333
2025-05-20 20:00:00,574,Kancheepuram,0.5,-4.448333333333333
2025-05-23 20:00:00,574,Kancheepuram,5.5,-4.384166666666666
2025-05-25 20:00:00,574,Kancheepuram,3.0,-3.911
2025-05-30 23:00:00,574,Kancheepuram,3.5,-4.420166666666667
2025-06-04 17:00:00,574,Kancheepuram,1.0,-4.9674
2025-06-04 18:00:00,574,Kancheepuram,0.5,-4.9674
2025-06-07 04:00:00,574,Kancheepuram,22.5,-4.6494
2025-06-07 05:00:00,574,Kancheepuram,0.5,-4.6494
2025-06-07 22:00:00,574,Kancheepuram,2.5,-4.980600000000001
2025-06-09 17:00:00,574,Kancheepuram,1.0,-5.019
2025-06-09 19:00:00,574,Kancheepuram,1.0,-5.019
2025-06-11 22:00:00,574,Kancheepuram,1.5,-4.9242
2025-06-12 02:00:00,574,Kancheepuram,0.5,-4.9242
2025-06-12 22:00:00,574,Kancheepuram,2.5,-4.8836
2025-06-13 21:00:00,574,Kancheepuram,32.5,-5.494999999999999
2025-06-14 21:00:00,574,Kancheepuram,4.0,-4.9292
2025-06-20 21:00:00,574,Kancheepuram,4.5,-5.03
2025-06-20 22:00:00,574,Kancheepuram,1.5,-4.763599999999999
2025-06-20 23:00:00,574,Kancheepuram,1.5,-4.763599999999999
2025-06-22 21:00:00,574,Kancheepuram,1.5,-4.975199999999999
2025-07-02 20:00:00,574,Kancheepuram,1.5,-4.9924
2025-07-08 20:00:00,574,Kancheepuram,4.5,-5.561
2025-07-08 23:00:00,574,Kancheepuram,1.5,-5.567200000000001
2025-07-09 20:00:00,574,Kancheepuram,0.5,-7.12
2025-07-11 22:00:00,574,Kancheepuram,7.5,-5.4136
2025-07-11 23:00:00,574,Kancheepuram,2.5,-5.4136
2025-07-12 00:00:00,574,Kancheepuram,0.5,-5.4136
2025-07-12 02:00:00,574,Kancheepuram,0.5,-5.4136
2025-07-12 18:00:00,574,Kancheepuram,1.0,-5.6226
2025-07-21 05:00:00,574,Kancheepuram,0.5,-5.050166666666667
2025-07-22 18:00:00,574,Kancheepuram,3.0,-4.792833333333333
2025-07-24 18:00:00,574,Kancheepuram,0.5,-5.0776666666666666
2025-07-24 19:00:00,574,Kancheepuram,1.0,-5.0776666666666666
2025-08-04 17:00:00,574,Kancheepuram,2.5,-5.273333333333333
2025-08-04 19:00:00,574,Kancheepuram,2.5,-5.273333333333333
2025-08-04 23:00:00,574,Kancheepuram,5.5,-5.2571666666666665
2025-08-06 02:00:00,574,Kancheepuram,2.5,-5.3500000000000005
2025-08-06 21:00:00,574,Kancheepuram,2.5,-5.325333333333334
2025-08-06 22:00:00,574,Kancheepuram,1.5,-5.308666666666666
2025-08-06 23:00:00,574,Kancheepuram,6.0,-5.308666666666666
2025-08-08 01:00:00,574,Kancheepuram,1.0,-5.2915
2025-08-08 02:00:00,574,Kancheepuram,4.0,-5.2915
2025-08-08 03:00:00,574,Kancheepuram,5.0,-5.2915
2025-08-08 04:00:00,574,Kancheepuram,0.5,-5.277833333333333
2025-08-10 17:00:00,574,Kancheepuram,1.5,-5.308333333333334
2025-08-10 18:00:00,574,Kancheepuram,1.0,-5.308333333333334
2025-08-10 19:00:00,574,Kancheepuram,1.0,-5.308333333333334
2025-08-10 20:00:00,574,Kancheepuram,0.5,-5.308333333333334
2025-08-16 19:00:00,574,Kancheepuram,6.5,-5.2505
2025-08-16 20:00:00,574,Kancheepuram,2.5,-5.2505
2025-08-17 18:00:00,574,Kancheepuram,10.0,-5.6624
2025-08-17 19:00:00,574,Kancheepuram,1.5,-5.6624
2025-08-17 20:00:00,574,Kancheepuram,2.0,-5.6624
2025-08-17 21:00:00,574,Kancheepuram,0.5,-5.6624
2025-08-17 22:00:00,574,Kancheepuram,0.5,-5.6498
2025-08-23 03:00:00,574,Kancheepuram,5.0,-5.241666666666666
2025-08-23 04:00:00,574,Kancheepuram,5.5,-5.2085
2025-08-23 05:00:00,574,Kancheepuram,6.0,-5.2085
2025-08-23 06:00:00,574,Kancheepuram,3.0,-5.2085
2025-08-23 07:00:00,574,Kancheepuram,2.5,-5.2085
2025-08-23 08:00:00,574,Kancheepuram,0.5,-5.2085
2025-09-07 01:00:00,574,Kancheepuram,6.0,-5.125166666666667
2025-09-07 02:00:00,574,Kancheepuram,3.5,-5.125166666666667
2025-09-16 02:00:00,574,Kancheepuram,17.0,-5.2278
2025-09-16 03:00:00,574,Kancheepuram,30.5,-5.2278
2025-09-16 04:00:00,574,Kancheepuram,2.0,-5.2652
2025-09-16 06:00:00,574,Kancheepuram,1.0,-5.2652
2025-09-18 16:00:00,574,Kancheepuram,0.5,-5.3998
2025-09-18 17:00:00,574,Kancheepuram,0.5,-5.3998
2025-09-18 18:00:00,574,Kancheepuram,3.5,-5.3998
2025-09-18 19:00:00,574,Kancheepuram,27.5,-5.3998
2025-09-18 20:00:00,574,Kancheepuram,5.5,-5.3998
2025-09-18 21:00:00,574,Kancheepuram,2.0,-5.3998
2025-09-18 22:00:00,574,Kancheepuram,3.5,-5.3998
2025-09-18 23:00:00,574,Kancheepuram,3.0,-5.3998
2025-09-20 09:00:00,574,Kancheepuram,0.5,-4.939
2025-09-22 01:00:00,574,Kancheepuram,1.5,-4.9628
2025-09-22 03:00:00,574,Kancheepuram,6.0,-4.9628
2025-09-22 04:00:00,574,Kancheepuram,5.0,-4.8586
2025-09-22 05:00:00,574,Kancheepuram,3.5,-4.8586
2025-09-22 06:00:00,574,Kancheepuram,1.5,-4.8586
2025-09-22 07:00:00,574,Kancheepuram,0.5,-4.8586
2025-09-23 01:00:00,574,Kancheepuram,6.5,-4.8024
2025-09-23 02:00:00,574,Kancheepuram,2.0,-4.8024
2025-09-25 19:00:00,574,Kancheepuram,7.5,-4.8148
2025-10-04 09:00:00,574,Kancheepuram,0.5,-4.8788
2025-10-22 12:00:00,574,Kancheepuram,1.5,-1.345
2025-10-22 13:00:00,574,Kancheepuram,49.0,-1.345
2025-10-22 14:00:00,574,Kancheepuram,0.5,-1.345
2025-10-22 16:00:00,574,Kancheepuram,0.5,-1.345
2025-10-22 17:00:00,574,Kancheepuram,9.5,-1.345
2025-11-05 23:00:00,574,Kancheepuram,1.0,-1.4125
2025-11-06 01:00:00,574,Kancheepuram,8.0,-1.4125
2025-11-06 03:00:00,574,Kancheepuram,0.5,-1.4125
2025-11-06 15:00:00,574,Kancheepuram,22.0,-1.5865
2025-11-06 16:00:00,574,Kancheepuram,20.5,-1.278
2025-11-06 17:00:00,574,Kancheepuram,3.0,-1.278
2025-11-06 18:00:00,574,Kancheepuram,1.0,-1.278
2025-11-06 22:00:00,574,Kancheepuram,1.0,-1.1425
2025-11-23 09:00:00,574,Kancheepuram,0.5,-2.944
2025-11-23 10:00:00,574,Kancheepuram,2.5,-2.9705
2025-11-24 00:00:00,574,Kancheepuram,1.5,-2.9535
2025-11-30 01:00:00,574,Kancheepuram,5.0,-1.3435
2025-11-30 04:00:00,574,Kancheepuram,0.5,-2.337
2025-11-30 07:00:00,574,Kancheepuram,0.5,-2.337
2025-11-30 08:00:00,574,Kancheepuram,0.5,-2.337
2025-11-30 09:00:00,574,Kancheepuram,3.0,-2.337
2025-11-30 10:00:00,574,Kancheepuram,0.5,-2.268
2025-11-30 12:00:00,574,Kancheepuram,0.5,-2.268
2025-11-30 19:00:00,574,Kancheepuram,0.5,-2.188
2025-12-01 08:00:00,574,Kancheepuram,0.5,-2.696
2025-12-01 09:00:00,574,Kancheepuram,0.5,-2.696
2025-12-01 10:00:00,574,Kancheepuram,0.5,-2.717
2025-12-01 15:00:00,574,Kancheepuram,0.5,-2.717
2025-12-01 17:00:00,574,Kancheepuram,1.0,-2.68725
2025-12-02 01:00:00,574,Kancheepuram,2.5,-2.66325
2025-12-02 02:00:00,574,Kancheepuram,0.5,-2.66325
2025-12-02 04:00:00,574,Kancheepuram,0.5,-2.6325000000000003
2025-12-02 13:00:00,574,Kancheepuram,1.5,-2.6325000000000003
2025-12-02 21:00:00,574,Kancheepuram,0.5,-2.60375
2025-12-02 22:00:00,574,Kancheepuram,0.5,-2.5805
2025-12-02 23:00:00,574,Kancheepuram,1.5,-2.5805
2025-12-03 00:00:00,574,Kancheepuram,0.5,-2.5805
2025-12-03 01:00:00,574,Kancheepuram,19.0,-2.5805
2025-12-03 02:00:00,574,Kancheepuram,11.0,-2.5805
2025-12-03 03:00:00,574,Kancheepuram,13.5,-2.5805
2025-12-03 04:00:00,574,Kancheepuram,2.0,-2.42075
2025-12-03 05:00:00,574,Kancheepuram,1.5,-2.42075
2025-12-03 06:00:00,574,Kancheepuram,0.5,-2.42075
2026-03-19 02:00:00,574,Kancheepuram,31.5,-4.796153846153846
2026-03-19 03:00:00,574,Kancheepuram,1.5,-4.796153846153846
2023-11-22 14:00:00,575,Kanyakumari,2.0,-17.52
2023-11-22 15:00:00,575,Kanyakumari,7.0,-17.52
2023-11-22 20:00:00,575,Kanyakumari,1.0,-17.52
2023-11-22 22:00:00,575,Kanyakumari,12.25,-17.52
2023-11-22 23:00:00,575,Kanyakumari,4.0,-17.52
2023-11-23 00:00:00,575,Kanyakumari,6.75,-17.52
2023-11-23 01:00:00,575,Kanyakumari,10.333333333333334,-17.52
2023-11-23 02:00:00,575,Kanyakumari,10.0,-17.52
2023-11-23 03:00:00,575,Kanyakumari,9.0,-17.52
2023-11-23 04:00:00,575,Kanyakumari,8.0,-17.52
2023-11-23 05:00:00,575,Kanyakumari,3.875,-17.52
2023-11-23 06:00:00,575,Kanyakumari,4.0,-17.52
2023-11-23 07:00:00,575,Kanyakumari,1.375,-17.52
2023-11-23 08:00:00,575,Kanyakumari,0.625,-17.52
2023-11-23 09:00:00,575,Kanyakumari,0.5,-17.52
2023-11-23 14:00:00,575,Kanyakumari,0.5,-17.52
2023-11-24 08:00:00,575,Kanyakumari,0.5,-17.52
2023-11-24 09:00:00,575,Kanyakumari,2.5,-17.52
2023-11-29 18:00:00,575,Kanyakumari,7.0,-11.64
2023-11-29 19:00:00,575,Kanyakumari,14.5,-11.64
2023-11-29 20:00:00,575,Kanyakumari,1.5,-11.64
2023-11-29 23:00:00,575,Kanyakumari,0.5,-11.669999999999998
2023-11-30 00:00:00,575,Kanyakumari,1.25,-11.669999999999998
2023-11-30 01:00:00,575,Kanyakumari,1.0,-11.669999999999998
2023-11-30 02:00:00,575,Kanyakumari,0.5,-11.669999999999998
2023-11-30 03:00:00,575,Kanyakumari,0.5,-11.669999999999998
2023-11-30 04:00:00,575,Kanyakumari,1.0,-11.685
2023-11-30 05:00:00,575,Kanyakumari,1.0,-11.685
2023-11-30 06:00:00,575,Kanyakumari,1.0,-11.685
2023-11-30 07:00:00,575,Kanyakumari,1.0,-11.685
2023-11-30 08:00:00,575,Kanyakumari,1.0,-11.685
2023-11-30 09:00:00,575,Kanyakumari,1.0,-11.685
2023-11-30 10:00:00,575,Kanyakumari,1.0,-11.725
2023-11-30 11:00:00,575,Kanyakumari,0.5,-11.725
2023-11-30 13:00:00,575,Kanyakumari,0.5,-11.725
2023-11-30 14:00:00,575,Kanyakumari,0.5,-11.725
2023-11-30 18:00:00,575,Kanyakumari,0.5,-11.71
2023-11-30 22:00:00,575,Kanyakumari,0.5,-11.735
2023-11-30 23:00:00,575,Kanyakumari,1.5,-11.735
2023-12-01 00:00:00,575,Kanyakumari,2.0,-11.735
2023-12-01 01:00:00,575,Kanyakumari,10.5,-11.735
2023-12-01 02:00:00,575,Kanyakumari,0.5,-11.735
2023-12-01 03:00:00,575,Kanyakumari,0.5,-11.735
2023-12-01 05:00:00,575,Kanyakumari,0.5,-11.73
2023-12-01 06:00:00,575,Kanyakumari,0.5,-11.73
2023-12-01 07:00:00,575,Kanyakumari,0.5,-11.73
2023-12-01 09:00:00,575,Kanyakumari,0.5,-3.39
2023-12-01 10:00:00,575,Kanyakumari,0.5,-3.39
2023-12-01 11:00:00,575,Kanyakumari,0.5,-3.39
2023-12-01 13:00:00,575,Kanyakumari,0.5,-30.15
2023-12-01 14:00:00,575,Kanyakumari,0.5,-19.97
2023-12-01 15:00:00,575,Kanyakumari,1.0,-19.97
2023-12-01 16:00:00,575,Kanyakumari,11.0,-6.06
2023-12-01 17:00:00,575,Kanyakumari,4.0,-6.06
2023-12-01 19:00:00,575,Kanyakumari,6.5,-9.538333333333334
2023-12-01 20:00:00,575,Kanyakumari,3.5,-9.538333333333334
2023-12-02 01:00:00,575,Kanyakumari,1.0,-9.301666666666668
2023-12-02 02:00:00,575,Kanyakumari,9.0,-9.301666666666668
2023-12-02 03:00:00,575,Kanyakumari,1.0,-9.301666666666668
2023-12-02 04:00:00,575,Kanyakumari,2.5,-9.203333333333331
2023-12-02 05:00:00,575,Kanyakumari,0.8333333333333334,-9.203333333333331
2023-12-02 06:00:00,575,Kanyakumari,1.5,-9.203333333333331
2023-12-02 07:00:00,575,Kanyakumari,0.625,-9.203333333333331
2023-12-02 08:00:00,575,Kanyakumari,2.25,-9.203333333333331
2023-12-02 20:00:00,575,Kanyakumari,0.5,-9.408333333333331
2023-12-02 21:00:00,575,Kanyakumari,0.5,-9.408333333333331
2023-12-03 00:00:00,575,Kanyakumari,0.5,-9.181666666666668
2023-12-03 04:00:00,575,Kanyakumari,5.0,-9.198333333333332
2023-12-03 05:00:00,575,Kanyakumari,1.0,-9.198333333333332
2023-12-03 07:00:00,575,Kanyakumari,1.0,-9.198333333333332
2023-12-03 15:00:00,575,Kanyakumari,1.5,-9.231666666666667
2023-12-03 16:00:00,575,Kanyakumari,11.25,-9.235
2023-12-03 17:00:00,575,Kanyakumari,0.5,-9.235
2023-12-08 15:00:00,575,Kanyakumari,13.0,-9.266666666666667
2023-12-08 16:00:00,575,Kanyakumari,6.0,-9.266666666666667
2023-12-08 17:00:00,575,Kanyakumari,0.5,-9.266666666666667
2023-12-09 09:00:00,575,Kanyakumari,0.75,-9.266666666666667
2023-12-09 10:00:00,575,Kanyakumari,0.5,-9.266666666666667
2023-12-10 08:00:00,575,Kanyakumari,0.5,-9.266666666666667
2023-12-10 09:00:00,575,Kanyakumari,0.5,-9.266666666666667
2023-12-10 10:00:00,575,Kanyakumari,1.25,-9.266666666666667
2023-12-10 11:00:00,575,Kanyakumari,0.75,-9.266666666666667
2023-12-10 15:00:00,575,Kanyakumari,0.5,-9.266666666666667
2023-12-11 00:00:00,575,Kanyakumari,0.5,-9.266666666666667
2023-12-16 10:00:00,575,Kanyakumari,0.75,-6.081666666666666
2023-12-16 11:00:00,575,Kanyakumari,1.4,-6.081666666666666
2023-12-16 12:00:00,575,Kanyakumari,2.5,-6.081666666666666
2023-12-16 13:00:00,575,Kanyakumari,0.6,-6.081666666666666
2023-12-16 14:00:00,575,Kanyakumari,0.6,-6.081666666666666
2023-12-16 15:00:00,575,Kanyakumari,0.5,-6.081666666666666
2023-12-16 16:00:00,575,Kanyakumari,0.6666666666666666,-6.081666666666666
2023-12-16 17:00:00,575,Kanyakumari,0.9,-6.081666666666666
2023-12-16 18:00:00,575,Kanyakumari,0.5,-6.081666666666666
2023-12-16 21:00:00,575,Kanyakumari,0.5,-6.081666666666666
2023-12-16 22:00:00,575,Kanyakumari,0.5,-6.081666666666666
2023-12-17 00:00:00,575,Kanyakumari,0.5,-6.081666666666666
2023-12-17 01:00:00,575,Kanyakumari,1.375,-6.081666666666666
2023-12-17 02:00:00,575,Kanyakumari,2.0,-6.081666666666666
2023-12-17 03:00:00,575,Kanyakumari,5.8,-6.081666666666666
2023-12-17 04:00:00,575,Kanyakumari,3.3,-6.081666666666666
2023-12-17 05:00:00,575,Kanyakumari,5.3,-6.081666666666666
2023-12-17 06:00:00,575,Kanyakumari,6.1,-6.081666666666666
2023-12-17 07:00:00,575,Kanyakumari,14.8,-6.081666666666666
2023-12-17 08:00:00,575,Kanyakumari,13.1,-6.081666666666666
2023-12-17 09:00:00,575,Kanyakumari,20.0,-6.081666666666666
2023-12-17 10:00:00,575,Kanyakumari,22.7,-6.081666666666666
2023-12-17 11:00:00,575,Kanyakumari,16.8,-6.081666666666666
2023-12-17 12:00:00,575,Kanyakumari,14.8,-6.081666666666666
2023-12-17 13:00:00,575,Kanyakumari,14.5,-6.081666666666666
2023-12-17 14:00:00,575,Kanyakumari,8.2,-6.081666666666666
2023-12-17 15:00:00,575,Kanyakumari,5.8,-6.081666666666666
2023-12-17 16:00:00,575,Kanyakumari,5.8,-6.081666666666666
2023-12-17 17:00:00,575,Kanyakumari,3.625,-6.081666666666666
2023-12-17 18:00:00,575,Kanyakumari,0.75,-6.081666666666666
2023-12-17 19:00:00,575,Kanyakumari,1.5,-6.081666666666666
2023-12-17 20:00:00,575,Kanyakumari,1.75,-6.081666666666666
2023-12-17 21:00:00,575,Kanyakumari,2.625,-6.081666666666666
2023-12-17 22:00:00,575,Kanyakumari,4.25,-6.081666666666666
2023-12-17 23:00:00,575,Kanyakumari,6.875,-6.081666666666666
2023-12-18 00:00:00,575,Kanyakumari,6.25,-6.081666666666666
2023-12-18 01:00:00,575,Kanyakumari,0.5,-6.081666666666666
2023-12-18 02:00:00,575,Kanyakumari,0.5,-6.081666666666666
2023-12-18 03:00:00,575,Kanyakumari,0.5,-6.081666666666666
2023-12-18 15:00:00,575,Kanyakumari,0.5,-6.081666666666666
2023-12-28 05:00:00,575,Kanyakumari,0.5,-6.28
2023-12-28 20:00:00,575,Kanyakumari,0.75,-6.651666666666666
2023-12-28 21:00:00,575,Kanyakumari,1.0,-6.651666666666666
2024-01-02 15:00:00,575,Kanyakumari,11.5,-7.646666666666667
2024-01-02 16:00:00,575,Kanyakumari,3.5,-7.789999999999999
2024-01-04 16:00:00,575,Kanyakumari,0.5,-8.496666666666666
2024-01-07 03:00:00,575,Kanyakumari,0.5,-8.799999999999999
2024-01-07 17:00:00,575,Kanyakumari,0.5,-8.868333333333334
2024-01-08 22:00:00,575,Kanyakumari,1.0,-8.926666666666668
2024-01-09 08:00:00,575,Kanyakumari,1.5,-8.959999999999999
2024-01-09 09:00:00,575,Kanyakumari,1.0,-8.959999999999999
2024-01-09 10:00:00,575,Kanyakumari,0.625,-8.976666666666667
2024-01-09 11:00:00,575,Kanyakumari,1.9,-8.976666666666667
2024-01-09 12:00:00,575,Kanyakumari,0.5,-8.976666666666667
2024-01-09 13:00:00,575,Kanyakumari,1.0,-8.976666666666667
2024-01-09 14:00:00,575,Kanyakumari,0.8333333333333334,-8.976666666666667
2024-01-09 15:00:00,575,Kanyakumari,0.8333333333333334,-8.976666666666667
2024-01-09 16:00:00,575,Kanyakumari,0.5,-8.91
2024-01-10 14:00:00,575,Kanyakumari,3.0,-9.053333333333333
2024-01-10 17:00:00,575,Kanyakumari,2.0,-9.065
2024-01-10 18:00:00,575,Kanyakumari,4.0,-9.065
2024-01-10 19:00:00,575,Kanyakumari,3.5,-9.065
2024-01-10 20:00:00,575,Kanyakumari,0.8333333333333334,-9.065
2024-01-10 21:00:00,575,Kanyakumari,1.875,-9.065
2024-01-10 22:00:00,575,Kanyakumari,4.5,-9.013333333333334
2024-01-10 23:00:00,575,Kanyakumari,1.25,-9.013333333333334
2024-01-11 00:00:00,575,Kanyakumari,2.0,-9.013333333333334
2024-01-11 02:00:00,575,Kanyakumari,0.5,-9.013333333333334
2024-01-20 11:00:00,575,Kanyakumari,4.5,-9.708333333333334
2024-01-31 22:00:00,575,Kanyakumari,1.0,-10.055
2024-02-01 03:00:00,575,Kanyakumari,3.0,-10.055
2024-02-01 04:00:00,575,Kanyakumari,2.5,-10.053333333333333
2024-02-01 05:00:00,575,Kanyakumari,0.5,-10.053333333333333
2024-02-01 12:00:00,575,Kanyakumari,15.0,-10.091666666666669
2024-02-01 14:00:00,575,Kanyakumari,10.0,-10.091666666666669
2024-02-01 15:00:00,575,Kanyakumari,7.25,-10.091666666666669
2024-02-03 10:10:00,575,Kanyakumari,73.0,-10.125
2024-02-03 10:20:00,575,Kanyakumari,79.5,-10.125
2024-02-03 10:30:00,575,Kanyakumari,81.5,-10.125
2024-02-24 16:00:00,575,Kanyakumari,0.5,-8.646
2024-03-08 17:00:00,575,Kanyakumari,26.0,-8.797999999999998
2024-03-22 05:00:00,575,Kanyakumari,0.5,-9.14
2024-03-23 04:00:00,575,Kanyakumari,6.0,-9.164
2024-03-23 05:00:00,575,Kanyakumari,0.5,-9.164
2024-03-23 18:00:00,575,Kanyakumari,7.5,-9.254
2024-03-28 15:00:00,575,Kanyakumari,1.5,-9.34
2024-03-28 17:00:00,575,Kanyakumari,0.5,-9.306
2024-04-01 17:00:00,575,Kanyakumari,0.5,-9.346
2024-04-02 16:00:00,575,Kanyakumari,1.5,-9.32
2024-04-02 17:00:00,575,Kanyakumari,1.5,-9.32
2024-04-02 19:00:00,575,Kanyakumari,2.0,-9.32
2024-04-04 14:00:00,575,Kanyakumari,1.0,-9.342
2024-04-04 15:00:00,575,Kanyakumari,13.166666666666666,-9.342
2024-04-04 16:00:00,575,Kanyakumari,0.5,-9.268
2024-04-05 10:00:00,575,Kanyakumari,0.5,-9.3
2024-04-08 15:00:00,575,Kanyakumari,8.5,-9.734
2024-04-12 01:00:00,575,Kanyakumari,0.5,-9.44
2024-04-12 03:00:00,575,Kanyakumari,0.5,-9.44
2024-04-12 04:00:00,575,Kanyakumari,4.5,-9.424
2024-04-12 07:00:00,575,Kanyakumari,1.0,-9.424
2024-04-12 08:00:00,575,Kanyakumari,1.5,-9.424
2024-04-12 09:00:00,575,Kanyakumari,0.5,-9.424
2024-04-12 10:00:00,575,Kanyakumari,2.5,-9.458
2024-04-12 11:00:00,575,Kanyakumari,10.875,-9.458
2024-04-12 14:00:00,575,Kanyakumari,3.25,-9.458
2024-04-12 15:00:00,575,Kanyakumari,9.166666666666666,-9.458
2024-04-13 14:00:00,575,Kanyakumari,0.5,-9.516
2024-04-14 08:00:00,575,Kanyakumari,3.0,-9.462
2024-04-14 10:00:00,575,Kanyakumari,2.0,-9.518
2024-04-14 14:00:00,575,Kanyakumari,0.5,-9.518
2024-04-14 17:00:00,575,Kanyakumari,3.5,-9.598
2024-04-15 10:00:00,575,Kanyakumari,0.5,-9.518
2024-04-16 05:00:00,575,Kanyakumari,0.5,-9.448
2024-04-18 16:00:00,575,Kanyakumari,14.5,-9.502
2024-04-18 17:00:00,575,Kanyakumari,1.5,-9.502
2024-04-19 17:00:00,575,Kanyakumari,8.0,-9.496
2024-04-19 21:00:00,575,Kanyakumari,0.5,-9.496
2024-04-20 16:00:00,575,Kanyakumari,1.0,-9.538
2024-04-20 17:00:00,575,Kanyakumari,5.5,-9.538
2024-04-21 14:00:00,575,Kanyakumari,2.5,-9.592
2024-04-21 15:00:00,575,Kanyakumari,15.333333333333334,-9.592
2024-04-21 16:00:00,575,Kanyakumari,2.0,-9.518
2024-04-21 17:00:00,575,Kanyakumari,0.5,-9.518
2024-04-24 16:00:00,575,Kanyakumari,11.5,-9.506
2024-04-24 17:00:00,575,Kanyakumari,21.5,-9.506
2024-04-27 19:00:00,575,Kanyakumari,17.5,-9.624
2024-04-29 15:00:00,575,Kanyakumari,1.5,-9.724
2024-04-29 16:00:00,575,Kanyakumari,7.5,-9.712
2024-04-29 17:00:00,575,Kanyakumari,5.666666666666667,-9.712
2024-04-29 18:00:00,575,Kanyakumari,0.5,-9.712
2024-04-30 14:00:00,575,Kanyakumari,6.0,-9.69
2024-04-30 15:00:00,575,Kanyakumari,1.5,-9.69
2024-04-30 16:00:00,575,Kanyakumari,2.5,-9.634
2024-04-30 18:00:00,575,Kanyakumari,1.0,-9.634
2024-04-30 19:00:00,575,Kanyakumari,3.5,-9.634
2024-05-05 16:00:00,575,Kanyakumari,1.0,-9.646
2024-05-05 17:00:00,575,Kanyakumari,1.0,-9.646
2024-05-08 16:00:00,575,Kanyakumari,17.75,-9.752
2024-05-08 17:00:00,575,Kanyakumari,0.5,-9.752
2024-05-09 15:00:00,575,Kanyakumari,3.6666666666666665,-9.760000000000002
2024-05-09 16:00:00,575,Kanyakumari,28.25,-10.27
2024-05-09 17:00:00,575,Kanyakumari,1.0,-10.27
2024-05-10 14:00:00,575,Kanyakumari,5.0,-9.846
2024-05-10 15:00:00,575,Kanyakumari,27.0,-9.846
2024-05-11 15:00:00,575,Kanyakumari,5.5,-9.932
2024-05-11 16:00:00,575,Kanyakumari,10.25,-9.842
2024-05-11 17:00:00,575,Kanyakumari,2.25,-9.842
2024-05-11 18:00:00,575,Kanyakumari,1.25,-9.842
2024-05-11 19:00:00,575,Kanyakumari,1.0,-9.842
2024-05-11 20:00:00,575,Kanyakumari,1.0,-9.842
2024-05-11 21:00:00,575,Kanyakumari,0.5,-9.842
2024-05-11 22:00:00,575,Kanyakumari,0.5,-9.81
2024-05-11 23:00:00,575,Kanyakumari,0.5,-9.81
2024-05-12 15:00:00,575,Kanyakumari,13.75,-9.882
2024-05-12 16:00:00,575,Kanyakumari,3.25,-9.812
2024-05-12 17:00:00,575,Kanyakumari,1.0,-9.812
2024-05-12 19:00:00,575,Kanyakumari,1.25,-9.812
2024-05-13 12:00:00,575,Kanyakumari,1.25,-9.802
2024-05-13 13:00:00,575,Kanyakumari,11.333333333333334,-9.802
2024-05-13 14:00:00,575,Kanyakumari,2.333333333333333,-9.802
2024-05-13 15:00:00,575,Kanyakumari,1.25,-9.802
