Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-13 16:00:00,575,Kanyakumari,1.1666666666666667,-9.712
2024-05-13 17:00:00,575,Kanyakumari,1.5,-9.712
2024-05-13 18:00:00,575,Kanyakumari,1.5,-9.712
2024-05-13 19:00:00,575,Kanyakumari,1.0,-9.712
2024-05-13 20:00:00,575,Kanyakumari,1.0,-9.712
2024-05-13 21:00:00,575,Kanyakumari,1.0,-9.712
2024-05-13 22:00:00,575,Kanyakumari,0.5,-9.732
2024-05-13 23:00:00,575,Kanyakumari,1.0,-9.732
2024-05-14 00:00:00,575,Kanyakumari,0.5,-9.732
2024-05-14 01:00:00,575,Kanyakumari,0.5,-9.732
2024-05-14 02:00:00,575,Kanyakumari,1.0,-9.732
2024-05-14 03:00:00,575,Kanyakumari,1.0,-9.732
2024-05-14 04:00:00,575,Kanyakumari,0.5,-9.716
2024-05-14 05:00:00,575,Kanyakumari,1.0,-9.716
2024-05-14 06:00:00,575,Kanyakumari,0.5,-9.716
2024-05-14 07:00:00,575,Kanyakumari,1.0,-9.716
2024-05-14 08:00:00,575,Kanyakumari,0.5,-9.716
2024-05-14 10:00:00,575,Kanyakumari,1.75,-10.268
2024-05-14 11:00:00,575,Kanyakumari,2.5,-10.268
2024-05-14 16:00:00,575,Kanyakumari,19.5,-10.01
2024-05-14 17:00:00,575,Kanyakumari,0.5,-10.01
2024-05-15 15:00:00,575,Kanyakumari,1585.0,-9.718
2024-05-15 16:00:00,575,Kanyakumari,6.5,-9.734
2024-05-15 17:00:00,575,Kanyakumari,13.166666666666666,-9.734
2024-05-15 18:00:00,575,Kanyakumari,2.5,-9.734
2024-05-15 19:00:00,575,Kanyakumari,0.5,-9.734
2024-05-15 20:00:00,575,Kanyakumari,0.5,-9.734
2024-05-15 21:00:00,575,Kanyakumari,0.5,-9.734
2024-05-16 14:00:00,575,Kanyakumari,2.5,-9.74
2024-05-16 15:00:00,575,Kanyakumari,22.166666666666668,-9.74
2024-05-16 16:00:00,575,Kanyakumari,5.166666666666667,-9.646
2024-05-16 17:00:00,575,Kanyakumari,1.1666666666666667,-9.646
2024-05-16 18:00:00,575,Kanyakumari,1.1666666666666667,-9.646
2024-05-16 19:00:00,575,Kanyakumari,0.5,-9.646
2024-05-16 22:00:00,575,Kanyakumari,594.5,-9.594
2024-05-16 23:00:00,575,Kanyakumari,4.0,-9.594
2024-05-17 13:00:00,575,Kanyakumari,7.5,-9.736
2024-05-17 14:00:00,575,Kanyakumari,2.5,-9.736
2024-05-17 15:00:00,575,Kanyakumari,2.0,-9.736
2024-05-17 22:00:00,575,Kanyakumari,0.5,-9.592
2024-05-18 14:00:00,575,Kanyakumari,22.0,-9.626
2024-05-18 15:00:00,575,Kanyakumari,1.6666666666666667,-9.626
2024-05-18 16:00:00,575,Kanyakumari,1.6666666666666667,-9.428
2024-05-18 17:00:00,575,Kanyakumari,10.0,-9.428
2024-05-18 18:00:00,575,Kanyakumari,2.75,-9.428
2024-05-18 19:00:00,575,Kanyakumari,1.0,-9.428
2024-05-18 22:00:00,575,Kanyakumari,0.5,-9.436
2024-05-19 01:00:00,575,Kanyakumari,9.166666666666666,-9.436
2024-05-19 02:00:00,575,Kanyakumari,5.0,-9.436
2024-05-19 03:00:00,575,Kanyakumari,5.166666666666667,-9.436
2024-05-19 04:00:00,575,Kanyakumari,2.833333333333333,-9.01
2024-05-19 05:00:00,575,Kanyakumari,5.0,-9.01
2024-05-20 02:00:00,575,Kanyakumari,1.0,-9.168
2024-05-20 04:00:00,575,Kanyakumari,1.0,-9.170000000000002
2024-05-20 08:00:00,575,Kanyakumari,0.5,-9.170000000000002
2024-05-20 09:00:00,575,Kanyakumari,4.75,-9.170000000000002
2024-05-20 10:00:00,575,Kanyakumari,4.25,-8.844
2024-05-20 11:00:00,575,Kanyakumari,5.333333333333333,-8.844
2024-05-20 12:00:00,575,Kanyakumari,3.875,-8.844
2024-05-20 13:15:00,575,Kanyakumari,0.5,-8.844
2024-05-20 14:00:00,575,Kanyakumari,29.5,-8.844
2024-05-20 15:00:00,575,Kanyakumari,1.5,-8.844
2024-05-20 16:00:00,575,Kanyakumari,1.5,-8.745999999999999
2024-05-20 17:00:00,575,Kanyakumari,0.5,-8.745999999999999
2024-05-21 03:00:00,575,Kanyakumari,4.375,-8.764
2024-05-21 04:00:00,575,Kanyakumari,2.1,-8.762
2024-05-21 05:00:00,575,Kanyakumari,0.5,-8.762
2024-05-21 06:00:00,575,Kanyakumari,0.8333333333333334,-8.762
2024-05-21 08:00:00,575,Kanyakumari,0.5,-8.762
2024-05-21 10:00:00,575,Kanyakumari,1.5,-7.611666666666667
2024-05-21 10:10:00,575,Kanyakumari,2.0,-7.611666666666667
2024-05-21 11:00:00,575,Kanyakumari,6.0,-7.611666666666667
2024-05-21 12:00:00,575,Kanyakumari,3.1666666666666665,-7.611666666666667
2024-05-21 13:00:00,575,Kanyakumari,1.0,-7.611666666666667
2024-05-21 14:00:00,575,Kanyakumari,0.5,-7.611666666666667
2024-05-21 15:00:00,575,Kanyakumari,2.25,-7.611666666666667
2024-05-21 16:00:00,575,Kanyakumari,0.5,-10.63
2024-05-21 17:00:00,575,Kanyakumari,0.5,-10.63
2024-05-21 18:00:00,575,Kanyakumari,2.25,-10.63
2024-05-21 19:00:00,575,Kanyakumari,3.375,-10.63
2024-05-21 20:00:00,575,Kanyakumari,3.9,-10.63
2024-05-21 21:00:00,575,Kanyakumari,4.5,-10.63
2024-05-21 22:00:00,575,Kanyakumari,2.75,-10.506666666666666
2024-05-21 23:00:00,575,Kanyakumari,3.8,-10.506666666666666
2024-05-22 00:00:00,575,Kanyakumari,5.375,-10.506666666666666
2024-05-22 01:00:00,575,Kanyakumari,2.1666666666666665,-10.506666666666666
2024-05-22 03:00:00,575,Kanyakumari,0.5,-10.506666666666666
2024-05-22 04:00:00,575,Kanyakumari,1.0,-10.38
2024-05-22 05:00:00,575,Kanyakumari,0.8333333333333334,-10.38
2024-05-22 07:00:00,575,Kanyakumari,4.125,-10.38
2024-05-22 08:00:00,575,Kanyakumari,1.5,-10.38
2024-05-22 11:00:00,575,Kanyakumari,2.5,-10.375
2024-05-22 12:00:00,575,Kanyakumari,0.75,-10.375
2024-05-22 13:00:00,575,Kanyakumari,7.5,-10.375
2024-05-22 14:00:00,575,Kanyakumari,4.5,-10.375
2024-05-22 15:00:00,575,Kanyakumari,12.625,-10.375
2024-05-22 16:00:00,575,Kanyakumari,1.8333333333333333,-9.92
2024-05-22 17:00:00,575,Kanyakumari,0.5,-9.92
2024-05-22 19:00:00,575,Kanyakumari,1.25,-9.92
2024-05-22 20:00:00,575,Kanyakumari,3.1666666666666665,-9.92
2024-05-23 00:00:00,575,Kanyakumari,2.5,-9.82
2024-05-23 01:00:00,575,Kanyakumari,2.4,-9.82
2024-05-23 02:00:00,575,Kanyakumari,13.1,-9.82
2024-05-23 03:00:00,575,Kanyakumari,4.0,-9.82
2024-05-23 04:00:00,575,Kanyakumari,10.7,-9.413333333333334
2024-05-23 05:00:00,575,Kanyakumari,3.875,-9.413333333333334
2024-05-23 06:00:00,575,Kanyakumari,2.625,-9.413333333333334
2024-05-23 08:00:00,575,Kanyakumari,0.5,-9.413333333333334
2024-05-23 09:00:00,575,Kanyakumari,2.5,-9.413333333333334
2024-05-23 10:00:00,575,Kanyakumari,0.6666666666666666,-9.44
2024-05-23 11:00:00,575,Kanyakumari,2.9,-9.44
2024-05-23 12:00:00,575,Kanyakumari,1.5,-9.44
2024-05-23 13:00:00,575,Kanyakumari,4.5,-9.44
2024-05-23 14:00:00,575,Kanyakumari,5.5,-9.44
2024-05-23 15:00:00,575,Kanyakumari,3.75,-9.44
2024-05-23 16:00:00,575,Kanyakumari,1.6666666666666667,-9.245
2024-05-23 17:00:00,575,Kanyakumari,1.3333333333333333,-9.245
2024-05-23 18:00:00,575,Kanyakumari,0.6666666666666666,-9.245
2024-05-23 19:00:00,575,Kanyakumari,5.0,-9.245
2024-05-23 21:00:00,575,Kanyakumari,0.5,-9.245
2024-05-24 01:00:00,575,Kanyakumari,2.0,-9.288333333333334
2024-05-24 03:00:00,575,Kanyakumari,2.0,-9.288333333333334
2024-05-24 04:00:00,575,Kanyakumari,0.5,-9.286666666666669
2024-05-24 05:00:00,575,Kanyakumari,2.5,-9.286666666666669
2024-05-24 06:00:00,575,Kanyakumari,1.0,-9.286666666666669
2024-05-24 07:00:00,575,Kanyakumari,1.0,-9.286666666666669
2024-05-24 08:00:00,575,Kanyakumari,0.75,-9.286666666666669
2024-05-24 09:00:00,575,Kanyakumari,0.5,-9.286666666666669
2024-05-24 10:00:00,575,Kanyakumari,1.0,-9.271666666666668
2024-05-24 11:00:00,575,Kanyakumari,7.0,-9.271666666666668
2024-05-24 12:00:00,575,Kanyakumari,9.166666666666666,-9.271666666666668
2024-05-24 13:00:00,575,Kanyakumari,15.0,-9.271666666666668
2024-05-24 14:00:00,575,Kanyakumari,1.0,-9.271666666666668
2024-05-24 15:00:00,575,Kanyakumari,3.0,-9.271666666666668
2024-05-24 16:00:00,575,Kanyakumari,7.25,-9.04
2024-05-24 17:00:00,575,Kanyakumari,7.5,-9.04
2024-05-24 18:00:00,575,Kanyakumari,2.833333333333333,-9.04
2024-05-24 19:00:00,575,Kanyakumari,1.5,-9.04
2024-05-24 20:00:00,575,Kanyakumari,1.5,-9.04
2024-05-24 21:00:00,575,Kanyakumari,2.0,-9.04
2024-05-24 22:00:00,575,Kanyakumari,3.5,-8.881666666666668
2024-05-24 23:00:00,575,Kanyakumari,4.5,-8.881666666666668
2024-05-25 00:00:00,575,Kanyakumari,3.5,-8.881666666666668
2024-05-25 01:00:00,575,Kanyakumari,1.0,-8.881666666666668
2024-05-25 06:00:00,575,Kanyakumari,1.5,-8.823333333333332
2024-05-25 11:00:00,575,Kanyakumari,0.5,-8.921666666666667
2024-05-26 00:00:00,575,Kanyakumari,0.5,-9.025
2024-05-26 08:00:00,575,Kanyakumari,2.5,-9.095
2024-05-26 09:00:00,575,Kanyakumari,0.5,-9.095
2024-05-26 10:00:00,575,Kanyakumari,0.5,-9.153333333333334
2024-05-26 15:00:00,575,Kanyakumari,0.5,-9.153333333333334
2024-05-27 04:00:00,575,Kanyakumari,6.5,-9.288333333333334
2024-05-27 05:00:00,575,Kanyakumari,0.5,-9.288333333333334
2024-05-27 06:00:00,575,Kanyakumari,0.5,-9.288333333333334
2024-05-27 13:00:00,575,Kanyakumari,0.5,-9.39
2024-05-28 01:00:00,575,Kanyakumari,3.333333333333333,-9.421666666666669
2024-05-28 02:00:00,575,Kanyakumari,1.0,-9.421666666666669
2024-05-28 03:00:00,575,Kanyakumari,13.75,-9.421666666666669
2024-05-28 04:00:00,575,Kanyakumari,9.666666666666666,-9.196666666666667
2024-05-28 05:00:00,575,Kanyakumari,3.8333333333333335,-9.196666666666667
2024-05-28 06:00:00,575,Kanyakumari,1.3333333333333333,-9.196666666666667
2024-05-28 07:00:00,575,Kanyakumari,2.0,-9.196666666666667
2024-05-28 08:00:00,575,Kanyakumari,1.3333333333333333,-9.196666666666667
2024-05-28 09:00:00,575,Kanyakumari,3.0,-9.196666666666667
2024-05-29 01:00:00,575,Kanyakumari,0.5,-9.305
2024-05-29 12:00:00,575,Kanyakumari,0.5,-9.381666666666666
2024-05-29 16:00:00,575,Kanyakumari,2.0,-9.281666666666668
2024-05-29 17:00:00,575,Kanyakumari,4.25,-9.281666666666668
2024-05-29 18:00:00,575,Kanyakumari,2.5,-9.281666666666668
2024-05-30 01:00:00,575,Kanyakumari,0.5,-9.343333333333334
2024-05-30 02:00:00,575,Kanyakumari,0.5,-9.343333333333334
2024-06-04 14:00:00,575,Kanyakumari,10.25,-9.99
2024-06-04 15:00:00,575,Kanyakumari,4.0,-9.99
2024-06-05 03:00:00,575,Kanyakumari,0.5,-9.946666666666667
2024-06-05 09:00:00,575,Kanyakumari,8.0,-9.941666666666668
2024-06-05 10:00:00,575,Kanyakumari,2.5,-10.06
2024-06-05 11:00:00,575,Kanyakumari,1.5,-10.06
2024-06-05 12:00:00,575,Kanyakumari,1.1666666666666667,-10.06
2024-06-05 13:00:00,575,Kanyakumari,2.0,-10.06
2024-06-05 16:00:00,575,Kanyakumari,0.5,-10.056666666666668
2024-06-06 02:00:00,575,Kanyakumari,0.5,-10.03
2024-06-06 07:00:00,575,Kanyakumari,0.5,-10.005
2024-06-06 10:00:00,575,Kanyakumari,0.5,-10.03
2024-06-06 12:00:00,575,Kanyakumari,1.5,-10.03
2024-06-06 13:00:00,575,Kanyakumari,1.0,-10.03
2024-06-06 14:00:00,575,Kanyakumari,6.0,-10.03
2024-06-06 17:00:00,575,Kanyakumari,4.0,-10.006666666666666
2024-06-06 20:00:00,575,Kanyakumari,2.0,-10.006666666666666
2024-06-06 21:00:00,575,Kanyakumari,3.8333333333333335,-10.006666666666666
2024-06-06 22:00:00,575,Kanyakumari,1.8333333333333333,-9.961666666666666
2024-06-06 23:00:00,575,Kanyakumari,0.5,-9.961666666666666
2024-06-07 00:00:00,575,Kanyakumari,1.5,-9.961666666666666
2024-06-07 01:00:00,575,Kanyakumari,2.25,-9.961666666666666
2024-06-07 02:00:00,575,Kanyakumari,0.5,-9.961666666666666
2024-06-07 04:00:00,575,Kanyakumari,1.0,-9.866666666666667
2024-06-07 05:00:00,575,Kanyakumari,0.5,-9.866666666666667
2024-06-07 06:00:00,575,Kanyakumari,2.5,-9.866666666666667
2024-06-07 08:00:00,575,Kanyakumari,0.5,-9.866666666666667
2024-06-07 09:00:00,575,Kanyakumari,3.0,-9.866666666666667
2024-06-07 10:00:00,575,Kanyakumari,0.6666666666666666,-9.805
2024-06-07 11:00:00,575,Kanyakumari,1.5,-9.805
2024-06-07 13:00:00,575,Kanyakumari,0.5,-9.805
2024-06-07 16:00:00,575,Kanyakumari,1.75,-9.761666666666668
2024-06-07 17:00:00,575,Kanyakumari,2.25,-9.761666666666668
2024-06-07 18:00:00,575,Kanyakumari,2.0,-9.761666666666668
2024-06-07 19:00:00,575,Kanyakumari,1.25,-9.761666666666668
2024-06-07 20:00:00,575,Kanyakumari,0.5,-9.761666666666668
2024-06-07 21:00:00,575,Kanyakumari,0.5,-9.761666666666668
2024-06-07 22:00:00,575,Kanyakumari,0.5,-9.661666666666669
2024-06-07 23:00:00,575,Kanyakumari,5.25,-9.661666666666669
2024-06-08 00:00:00,575,Kanyakumari,2.333333333333333,-9.661666666666669
2024-06-08 01:00:00,575,Kanyakumari,0.875,-9.661666666666669
2024-06-08 02:00:00,575,Kanyakumari,8.5,-9.661666666666669
2024-06-08 03:00:00,575,Kanyakumari,1.5,-9.661666666666669
2024-06-08 04:00:00,575,Kanyakumari,1.3333333333333333,-9.53
2024-06-08 05:00:00,575,Kanyakumari,4.0,-9.53
2024-06-08 06:00:00,575,Kanyakumari,0.75,-9.53
2024-06-08 07:00:00,575,Kanyakumari,1.6666666666666667,-9.53
2024-06-08 08:00:00,575,Kanyakumari,0.5,-9.53
2024-06-08 10:00:00,575,Kanyakumari,0.8333333333333334,-9.42
2024-06-08 11:00:00,575,Kanyakumari,4.0,-9.42
2024-06-08 12:00:00,575,Kanyakumari,3.0,-9.42
2024-06-08 15:00:00,575,Kanyakumari,1.25,-9.42
2024-06-08 19:00:00,575,Kanyakumari,1.6666666666666667,-9.435
2024-06-08 20:00:00,575,Kanyakumari,5.166666666666667,-9.435
2024-06-08 21:00:00,575,Kanyakumari,1.6666666666666667,-9.435
2024-06-08 22:00:00,575,Kanyakumari,8.25,-9.273333333333332
2024-06-08 23:00:00,575,Kanyakumari,0.6666666666666666,-9.273333333333332
2024-06-09 02:00:00,575,Kanyakumari,4.125,-9.273333333333332
2024-06-09 03:00:00,575,Kanyakumari,0.6666666666666666,-9.273333333333332
2024-06-09 04:00:00,575,Kanyakumari,0.5,-9.17
2024-06-09 12:00:00,575,Kanyakumari,0.5,-9.333333333333334
2024-06-09 13:00:00,575,Kanyakumari,1.3333333333333333,-9.333333333333334
2024-06-09 15:00:00,575,Kanyakumari,0.5,-9.333333333333334
2024-06-09 16:00:00,575,Kanyakumari,1.25,-9.383333333333333
2024-06-09 17:00:00,575,Kanyakumari,0.5,-9.383333333333333
2024-06-09 23:00:00,575,Kanyakumari,0.5,-9.443333333333332
2024-06-10 00:00:00,575,Kanyakumari,0.5,-9.443333333333332
2024-06-10 01:00:00,575,Kanyakumari,0.5,-9.443333333333332
2024-06-10 02:00:00,575,Kanyakumari,1.5,-9.443333333333332
2024-06-10 03:00:00,575,Kanyakumari,0.5,-9.443333333333332
2024-06-10 04:00:00,575,Kanyakumari,0.75,-9.448333333333332
2024-06-10 09:00:00,575,Kanyakumari,0.5,-9.448333333333332
2024-06-10 20:00:00,575,Kanyakumari,3.0,-9.513333333333334
2024-06-10 22:00:00,575,Kanyakumari,1.75,-9.513333333333334
2024-06-11 22:00:00,575,Kanyakumari,1.0,-9.636666666666668
2024-06-12 04:00:00,575,Kanyakumari,0.5,-9.655
2024-06-12 08:00:00,575,Kanyakumari,1.0,-9.655
2024-06-12 10:00:00,575,Kanyakumari,0.5,-9.675
2024-06-12 13:00:00,575,Kanyakumari,0.75,-9.675
2024-06-12 14:00:00,575,Kanyakumari,5.25,-9.675
2024-06-17 12:00:00,575,Kanyakumari,0.5,-10.008333333333333
2024-06-17 19:00:00,575,Kanyakumari,0.5,-10.033333333333331
2024-06-17 23:00:00,575,Kanyakumari,0.5,-10.041666666666666
2024-06-18 05:00:00,575,Kanyakumari,1.0,-10.031666666666666
2024-06-18 07:00:00,575,Kanyakumari,1.5,-10.031666666666666
2024-06-18 10:00:00,575,Kanyakumari,0.5,-10.091666666666669
2024-06-18 12:00:00,575,Kanyakumari,8.5,-10.091666666666669
2024-06-18 13:00:00,575,Kanyakumari,0.5,-10.091666666666669
2024-06-18 16:00:00,575,Kanyakumari,0.5,-10.031666666666668
2024-06-18 17:00:00,575,Kanyakumari,0.5,-10.031666666666668
2024-06-19 06:00:00,575,Kanyakumari,0.5,-10.02
2024-06-19 10:00:00,575,Kanyakumari,1.0,-10.046666666666669
2024-06-19 11:00:00,575,Kanyakumari,9.75,-10.046666666666669
2024-06-19 12:00:00,575,Kanyakumari,3.25,-10.046666666666669
2024-06-19 13:00:00,575,Kanyakumari,1.5,-10.046666666666669
2024-06-19 16:00:00,575,Kanyakumari,0.5,-9.965
2024-06-19 17:00:00,575,Kanyakumari,7.125,-9.965
2024-06-19 18:00:00,575,Kanyakumari,2.0,-9.965
2024-06-19 19:00:00,575,Kanyakumari,1.25,-9.965
2024-06-19 21:00:00,575,Kanyakumari,0.5,-9.965
2024-06-20 00:00:00,575,Kanyakumari,0.75,-9.906666666666666
2024-06-20 02:00:00,575,Kanyakumari,0.5,-9.906666666666666
2024-06-20 03:00:00,575,Kanyakumari,5.25,-9.906666666666666
2024-06-20 04:00:00,575,Kanyakumari,2.333333333333333,-9.89
2024-06-20 05:00:00,575,Kanyakumari,1.5,-9.89
2024-06-20 06:00:00,575,Kanyakumari,4.5,-9.89
2024-06-20 07:00:00,575,Kanyakumari,2.6666666666666665,-9.89
2024-06-20 08:00:00,575,Kanyakumari,2.5,-9.89
2024-06-20 09:00:00,575,Kanyakumari,0.75,-9.89
2024-06-20 10:00:00,575,Kanyakumari,5.0,-9.748333333333331
2024-06-20 11:00:00,575,Kanyakumari,0.5,-9.748333333333331
2024-06-20 17:00:00,575,Kanyakumari,1.0,-9.745
2024-06-21 07:00:00,575,Kanyakumari,0.5,-9.786666666666669
2024-06-21 08:00:00,575,Kanyakumari,1.3333333333333333,-9.786666666666669
2024-06-21 09:00:00,575,Kanyakumari,0.5,-9.786666666666669
2024-06-21 11:00:00,575,Kanyakumari,0.5,-9.788333333333332
2024-06-21 14:00:00,575,Kanyakumari,2.0,-9.788333333333332
2024-06-21 15:00:00,575,Kanyakumari,0.5,-9.788333333333332
2024-06-22 01:00:00,575,Kanyakumari,0.5,-9.875
2024-06-22 02:00:00,575,Kanyakumari,1.0,-9.875
2024-06-22 03:00:00,575,Kanyakumari,0.5,-9.875
2024-06-22 07:00:00,575,Kanyakumari,1.5,-9.843333333333334
2024-06-22 08:00:00,575,Kanyakumari,0.5,-9.843333333333334
2024-06-22 09:00:00,575,Kanyakumari,0.5,-9.843333333333334
2024-06-22 16:00:00,575,Kanyakumari,0.5,-9.806666666666668
2024-06-22 22:00:00,575,Kanyakumari,0.75,-9.853333333333332
2024-06-22 23:00:00,575,Kanyakumari,0.5,-9.853333333333332
2024-06-23 10:00:00,575,Kanyakumari,0.75,-9.853333333333332
2024-06-23 11:00:00,575,Kanyakumari,1.375,-9.853333333333332
2024-06-23 15:00:00,575,Kanyakumari,0.5,-9.853333333333332
2024-06-23 23:00:00,575,Kanyakumari,0.8333333333333334,-9.88
2024-06-24 00:00:00,575,Kanyakumari,1.0,-9.88
2024-06-24 03:00:00,575,Kanyakumari,1.6666666666666667,-9.88
2024-06-24 04:00:00,575,Kanyakumari,1.0,-9.866666666666667
2024-06-24 06:00:00,575,Kanyakumari,0.5,-9.866666666666667
2024-06-24 07:00:00,575,Kanyakumari,1.375,-9.866666666666667
2024-06-24 11:00:00,575,Kanyakumari,0.5,-9.905
2024-06-24 13:00:00,575,Kanyakumari,3.0,-9.905
2024-06-24 14:00:00,575,Kanyakumari,5.75,-9.905
2024-06-24 15:00:00,575,Kanyakumari,6.5,-9.905
2024-06-24 17:00:00,575,Kanyakumari,6.625,-9.631666666666666
2024-06-24 18:00:00,575,Kanyakumari,3.0,-9.631666666666666
2024-06-24 19:00:00,575,Kanyakumari,1.3333333333333333,-9.631666666666666
2024-06-25 06:00:00,575,Kanyakumari,0.75,-9.618333333333334
2024-06-25 07:00:00,575,Kanyakumari,0.75,-9.618333333333334
2024-06-25 10:00:00,575,Kanyakumari,0.5,-9.69
2024-06-25 12:00:00,575,Kanyakumari,1.25,-9.69
2024-06-25 13:00:00,575,Kanyakumari,2.0,-9.69
2024-06-25 21:00:00,575,Kanyakumari,0.5,-9.613333333333337
2024-06-25 23:00:00,575,Kanyakumari,2.5,-9.593333333333332
2024-06-26 01:00:00,575,Kanyakumari,5.0,-9.593333333333332
2024-06-26 02:00:00,575,Kanyakumari,1.0,-9.593333333333332
2024-06-26 03:00:00,575,Kanyakumari,1.5,-9.593333333333332
2024-06-26 04:00:00,575,Kanyakumari,1.75,-9.525
2024-06-26 05:00:00,575,Kanyakumari,0.75,-9.525
2024-06-26 06:00:00,575,Kanyakumari,1.0,-9.525
2024-06-26 07:00:00,575,Kanyakumari,1.5,-9.525
2024-06-26 10:00:00,575,Kanyakumari,2.0,-9.563333333333334
2024-06-26 12:00:00,575,Kanyakumari,2.333333333333333,-9.563333333333334
2024-06-26 14:00:00,575,Kanyakumari,3.8333333333333335,-9.563333333333334
2024-06-26 15:00:00,575,Kanyakumari,3.6666666666666665,-9.563333333333334
2024-06-26 16:00:00,575,Kanyakumari,1.5,-9.473333333333334
2024-06-26 17:00:00,575,Kanyakumari,2.333333333333333,-9.473333333333334
2024-06-26 18:00:00,575,Kanyakumari,0.5,-9.473333333333334
2024-06-26 23:00:00,575,Kanyakumari,4.333333333333333,-9.44
2024-06-27 00:00:00,575,Kanyakumari,0.5,-9.44
2024-06-27 06:00:00,575,Kanyakumari,0.5,-9.466666666666669
2024-06-27 07:00:00,575,Kanyakumari,0.5,-9.466666666666669
2024-06-27 14:00:00,575,Kanyakumari,2.5,-9.518333333333333
2024-06-27 20:00:00,575,Kanyakumari,0.5,-9.53
2024-06-28 03:00:00,575,Kanyakumari,0.5,-9.568333333333332
2024-06-28 04:00:00,575,Kanyakumari,1.0,-9.59
2024-06-28 06:00:00,575,Kanyakumari,0.75,-9.59
2024-06-28 07:00:00,575,Kanyakumari,0.5,-9.59
2024-06-28 21:00:00,575,Kanyakumari,0.5,-9.635
2024-06-28 22:00:00,575,Kanyakumari,0.5,-9.668333333333337
2024-06-28 23:00:00,575,Kanyakumari,0.5,-9.668333333333337
2024-06-29 00:00:00,575,Kanyakumari,0.5,-9.668333333333337
2024-06-29 01:00:00,575,Kanyakumari,1.0,-9.668333333333337
2024-06-29 02:00:00,575,Kanyakumari,2.5,-9.668333333333337
2024-06-29 03:00:00,575,Kanyakumari,1.0,-9.668333333333337
2024-06-29 04:00:00,575,Kanyakumari,1.75,-9.621666666666668
2024-06-29 05:00:00,575,Kanyakumari,1.25,-9.621666666666668
2024-06-29 06:00:00,575,Kanyakumari,3.25,-9.621666666666668
2024-06-29 07:00:00,575,Kanyakumari,0.5,-9.621666666666668
2024-06-29 09:00:00,575,Kanyakumari,0.5,-9.621666666666668
2024-06-29 10:00:00,575,Kanyakumari,0.5,-9.693333333333332
2024-06-29 15:00:00,575,Kanyakumari,1.5,-9.693333333333332
2024-06-29 17:00:00,575,Kanyakumari,0.5,-9.673333333333334
2024-06-30 16:00:00,575,Kanyakumari,3.25,-9.711666666666666
2024-06-30 17:00:00,575,Kanyakumari,0.5,-9.711666666666666
2024-07-01 04:00:00,575,Kanyakumari,4.25,-9.645
2024-07-01 05:00:00,575,Kanyakumari,7.0,-9.645
2024-07-01 06:00:00,575,Kanyakumari,0.75,-9.645
2024-07-03 05:00:00,575,Kanyakumari,2.0,-9.828333333333331
2024-07-03 06:00:00,575,Kanyakumari,0.5,-9.828333333333331
2024-07-03 07:00:00,575,Kanyakumari,0.5,-9.828333333333331
2024-07-03 14:00:00,575,Kanyakumari,1.0,-9.866666666666667
2024-07-05 17:00:00,575,Kanyakumari,0.5,-9.886666666666668
2024-07-05 18:00:00,575,Kanyakumari,0.5,-9.886666666666668
