Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-07-05 19:00:00,575,Kanyakumari,1.0,-9.886666666666668
2024-07-05 20:00:00,575,Kanyakumari,0.5,-9.886666666666668
2024-07-06 05:00:00,575,Kanyakumari,0.75,-9.915
2024-07-07 01:00:00,575,Kanyakumari,1.0,-9.965
2024-07-07 13:00:00,575,Kanyakumari,1.0,-9.988333333333332
2024-07-08 06:00:00,575,Kanyakumari,1.0,-9.978333333333332
2024-07-08 07:00:00,575,Kanyakumari,1.5,-9.978333333333332
2024-07-09 13:00:00,575,Kanyakumari,0.5,-10.281666666666666
2024-07-10 03:00:00,575,Kanyakumari,0.5,-10.051666666666668
2024-07-10 04:00:00,575,Kanyakumari,1.75,-10.056666666666668
2024-07-10 05:00:00,575,Kanyakumari,0.5,-10.056666666666668
2024-07-12 18:00:00,575,Kanyakumari,3.8333333333333335,-10.085
2024-07-12 19:00:00,575,Kanyakumari,11.833333333333334,-10.085
2024-07-12 20:00:00,575,Kanyakumari,2.1666666666666665,-10.085
2024-07-13 02:00:00,575,Kanyakumari,0.5,-10.023333333333332
2024-07-13 07:00:00,575,Kanyakumari,0.75,-10.041666666666666
2024-07-13 10:00:00,575,Kanyakumari,1.0,-10.053333333333333
2024-07-13 11:00:00,575,Kanyakumari,1.25,-10.053333333333333
2024-07-13 12:00:00,575,Kanyakumari,2.5,-10.053333333333333
2024-07-13 13:00:00,575,Kanyakumari,2.75,-10.053333333333333
2024-07-13 19:00:00,575,Kanyakumari,0.5,-10.025
2024-07-14 17:00:00,575,Kanyakumari,0.5,-10.043333333333331
2024-07-14 21:00:00,575,Kanyakumari,1.25,-10.043333333333331
2024-07-14 22:00:00,575,Kanyakumari,0.5,-9.99
2024-07-14 23:00:00,575,Kanyakumari,6.625,-9.99
2024-07-15 03:00:00,575,Kanyakumari,1.5,-9.99
2024-07-15 04:00:00,575,Kanyakumari,1.0,-9.948333333333332
2024-07-15 05:00:00,575,Kanyakumari,5.5,-9.948333333333332
2024-07-15 06:00:00,575,Kanyakumari,0.5,-9.948333333333332
2024-07-15 07:00:00,575,Kanyakumari,0.5,-9.948333333333332
2024-07-15 08:00:00,575,Kanyakumari,2.5,-9.948333333333332
2024-07-15 09:00:00,575,Kanyakumari,1.875,-9.948333333333332
2024-07-15 10:00:00,575,Kanyakumari,0.5,-9.958333333333334
2024-07-15 14:00:00,575,Kanyakumari,3.0,-9.958333333333334
2024-07-15 15:00:00,575,Kanyakumari,1.125,-9.958333333333334
2024-07-15 18:00:00,575,Kanyakumari,1.0,-9.901666666666666
2024-07-15 19:00:00,575,Kanyakumari,1.6666666666666667,-9.901666666666666
2024-07-15 20:00:00,575,Kanyakumari,0.5,-9.901666666666666
2024-07-15 21:00:00,575,Kanyakumari,2.5,-9.901666666666666
2024-07-15 23:00:00,575,Kanyakumari,1.125,-9.828333333333331
2024-07-16 01:00:00,575,Kanyakumari,0.5,-9.828333333333331
2024-07-16 13:00:00,575,Kanyakumari,0.5,-9.971666666666666
2024-07-16 21:00:00,575,Kanyakumari,1.5,-10.05
2024-07-17 06:00:00,575,Kanyakumari,2.125,-10.016666666666667
2024-07-17 07:00:00,575,Kanyakumari,0.5,-10.016666666666667
2024-07-17 10:00:00,575,Kanyakumari,0.5,-10.028333333333334
2024-07-17 13:00:00,575,Kanyakumari,2.0,-10.028333333333334
2024-07-17 14:00:00,575,Kanyakumari,1.1666666666666667,-10.028333333333334
2024-07-17 19:00:00,575,Kanyakumari,0.5,-9.988333333333332
2024-07-17 20:00:00,575,Kanyakumari,2.0,-9.988333333333332
2024-07-17 21:00:00,575,Kanyakumari,2.0,-9.988333333333332
2024-07-17 22:00:00,575,Kanyakumari,0.75,-9.973333333333334
2024-07-18 02:00:00,575,Kanyakumari,0.5,-9.973333333333334
2024-07-18 10:00:00,575,Kanyakumari,0.5,-9.996666666666666
2024-07-18 14:00:00,575,Kanyakumari,2.0,-9.996666666666666
2024-07-18 15:00:00,575,Kanyakumari,0.5,-9.996666666666666
2024-07-20 01:00:00,575,Kanyakumari,1.0,-10.0
2024-07-20 02:00:00,575,Kanyakumari,1.5,-10.0
2024-07-20 03:00:00,575,Kanyakumari,0.75,-10.0
2024-07-22 07:00:00,575,Kanyakumari,2.5,-10.043333333333331
2024-07-22 08:00:00,575,Kanyakumari,3.75,-10.043333333333331
2024-07-22 09:00:00,575,Kanyakumari,1.8333333333333333,-10.043333333333331
2024-07-22 10:00:00,575,Kanyakumari,0.5,-6.825
2024-07-22 15:00:00,575,Kanyakumari,0.5,-6.825
2024-07-25 02:00:00,575,Kanyakumari,2.5,-10.123333333333331
2024-07-25 03:00:00,575,Kanyakumari,1.75,-10.123333333333331
2024-07-25 04:00:00,575,Kanyakumari,0.5,-10.065
2024-07-26 14:00:00,575,Kanyakumari,1.5,-10.14
2024-07-28 08:00:00,575,Kanyakumari,0.5,-10.205
2024-07-28 09:00:00,575,Kanyakumari,0.75,-10.205
2024-07-28 10:00:00,575,Kanyakumari,8.0,-10.306666666666668
2024-07-28 11:00:00,575,Kanyakumari,0.75,-10.306666666666668
2024-07-28 12:00:00,575,Kanyakumari,2.333333333333333,-10.306666666666668
2024-07-28 13:00:00,575,Kanyakumari,3.5,-10.306666666666668
2024-07-28 14:00:00,575,Kanyakumari,0.5,-10.306666666666668
2024-07-28 15:00:00,575,Kanyakumari,1.0,-10.306666666666668
2024-07-28 19:00:00,575,Kanyakumari,0.5,-10.17
2024-07-28 20:00:00,575,Kanyakumari,5.25,-10.17
2024-07-28 21:00:00,575,Kanyakumari,2.333333333333333,-10.17
2024-07-28 22:00:00,575,Kanyakumari,0.8333333333333334,-10.085
2024-07-28 23:00:00,575,Kanyakumari,0.75,-10.085
2024-07-29 03:00:00,575,Kanyakumari,1.5,-10.085
2024-07-29 04:00:00,575,Kanyakumari,0.5,-10.038333333333334
2024-07-29 05:00:00,575,Kanyakumari,0.5,-10.038333333333334
2024-07-29 08:00:00,575,Kanyakumari,0.5,-10.038333333333334
2024-07-29 09:00:00,575,Kanyakumari,5.0,-10.038333333333334
2024-07-29 10:00:00,575,Kanyakumari,1.5,-10.04
2024-07-29 11:00:00,575,Kanyakumari,0.5,-10.04
2024-07-29 14:00:00,575,Kanyakumari,2.0,-10.04
2024-07-29 15:00:00,575,Kanyakumari,0.5,-10.04
2024-07-29 16:00:00,575,Kanyakumari,0.75,-10.005
2024-07-29 17:00:00,575,Kanyakumari,0.75,-10.005
2024-07-29 18:00:00,575,Kanyakumari,0.5,-10.005
2024-07-29 19:00:00,575,Kanyakumari,0.5,-10.005
2024-07-29 22:00:00,575,Kanyakumari,6.333333333333333,-9.961666666666668
2024-07-29 23:00:00,575,Kanyakumari,6.666666666666667,-9.961666666666668
2024-07-30 00:00:00,575,Kanyakumari,1.8333333333333333,-9.961666666666668
2024-07-30 01:00:00,575,Kanyakumari,0.5,-9.961666666666668
2024-07-30 02:00:00,575,Kanyakumari,0.5,-9.961666666666668
2024-07-30 03:00:00,575,Kanyakumari,3.25,-9.961666666666668
2024-07-30 04:00:00,575,Kanyakumari,0.8333333333333334,-9.906666666666668
2024-07-30 05:00:00,575,Kanyakumari,0.5,-9.906666666666668
2024-07-30 08:00:00,575,Kanyakumari,0.5,-9.906666666666668
2024-07-30 19:00:00,575,Kanyakumari,0.5,-9.963333333333331
2024-07-31 18:00:00,575,Kanyakumari,0.5,-10.083333333333334
2024-08-02 05:00:00,575,Kanyakumari,0.5,-10.028333333333334
2024-08-05 23:00:00,575,Kanyakumari,2.0,-6.663333333333333
2024-08-08 21:00:00,575,Kanyakumari,2.5,-10.238333333333332
2024-08-08 22:00:00,575,Kanyakumari,1.0,-10.256666666666666
2024-08-09 06:00:00,575,Kanyakumari,0.5,-9.7375
2024-08-09 19:00:00,575,Kanyakumari,1.5,-9.71
2024-08-09 20:00:00,575,Kanyakumari,3.0,-9.71
2024-08-09 22:00:00,575,Kanyakumari,3.5,-9.7575
2024-08-09 23:00:00,575,Kanyakumari,0.5,-9.7575
2024-08-10 00:00:00,575,Kanyakumari,0.5,-9.7575
2024-08-10 02:00:00,575,Kanyakumari,0.5,-9.7575
2024-08-10 04:00:00,575,Kanyakumari,0.5,-10.243333333333332
2024-08-10 05:00:00,575,Kanyakumari,0.5,-10.243333333333332
2024-08-10 10:00:00,575,Kanyakumari,0.5,-10.263333333333334
2024-08-10 13:00:00,575,Kanyakumari,2.5,-10.263333333333334
2024-08-10 16:00:00,575,Kanyakumari,26.0,-10.285
2024-08-11 01:00:00,575,Kanyakumari,0.5,-10.291666666666666
2024-08-11 15:00:00,575,Kanyakumari,0.5,-8.27
2024-08-11 16:00:00,575,Kanyakumari,0.5,-8.79
2024-08-11 20:00:00,575,Kanyakumari,1.5,-8.79
2024-08-12 05:00:00,575,Kanyakumari,0.5,-10.3
2024-08-12 08:00:00,575,Kanyakumari,1.5,-10.3
2024-08-12 09:00:00,575,Kanyakumari,1.5,-10.3
2024-08-12 11:00:00,575,Kanyakumari,0.5,-10.791666666666666
2024-08-12 14:00:00,575,Kanyakumari,8.5,-10.791666666666666
2024-08-12 15:00:00,575,Kanyakumari,30.5,-10.791666666666666
2024-08-12 16:00:00,575,Kanyakumari,9.5,-10.348333333333333
2024-08-13 14:00:00,575,Kanyakumari,2.0,-14.026666666666666
2024-08-13 15:00:00,575,Kanyakumari,12.5,-14.026666666666666
2024-08-13 16:00:00,575,Kanyakumari,26.5,-14.096666666666666
2024-08-13 17:00:00,575,Kanyakumari,0.5,-14.096666666666666
2024-08-14 01:00:00,575,Kanyakumari,0.5,-14.036666666666669
2024-08-14 03:00:00,575,Kanyakumari,8.0,-14.036666666666669
2024-08-14 04:00:00,575,Kanyakumari,24.0,-10.15
2024-08-14 15:00:00,575,Kanyakumari,0.5,-10.254
2024-08-15 11:00:00,575,Kanyakumari,1.0,-9.993333333333334
2024-08-15 12:00:00,575,Kanyakumari,1.0,-9.993333333333334
2024-08-15 20:00:00,575,Kanyakumari,3.0,-10.051666666666666
2024-08-16 16:00:00,575,Kanyakumari,3.5,-10.068333333333332
2024-08-16 17:00:00,575,Kanyakumari,5.5,-10.068333333333332
2024-08-16 20:00:00,575,Kanyakumari,0.5,-10.068333333333332
2024-08-16 21:00:00,575,Kanyakumari,0.5,-10.068333333333332
2024-08-16 22:00:00,575,Kanyakumari,2.5,-10.053333333333333
2024-08-17 03:00:00,575,Kanyakumari,0.5,-10.053333333333333
2024-08-18 01:00:00,575,Kanyakumari,1.0,-14.02
2024-08-18 02:00:00,575,Kanyakumari,1.5,-14.02
2024-08-19 15:00:00,575,Kanyakumari,1.5,-2.44
2024-08-20 20:00:00,575,Kanyakumari,0.5,-10.101666666666668
2024-08-20 23:00:00,575,Kanyakumari,0.5,-10.1
2024-08-21 03:00:00,575,Kanyakumari,3.0,-10.1
2024-08-21 04:00:00,575,Kanyakumari,3.25,-10.642
2024-08-21 05:00:00,575,Kanyakumari,3.5,-10.642
2024-08-21 06:00:00,575,Kanyakumari,3.0,-10.642
2024-08-21 07:00:00,575,Kanyakumari,0.5,-10.642
2024-08-21 17:00:00,575,Kanyakumari,1.5,-10.606
2024-08-21 18:00:00,575,Kanyakumari,0.5,-10.606
2024-08-21 19:00:00,575,Kanyakumari,0.5,-10.606
2024-08-21 20:00:00,575,Kanyakumari,0.5,-10.606
2024-08-22 09:00:00,575,Kanyakumari,1.0,-10.045
2024-08-24 06:00:00,575,Kanyakumari,1.0,-11.392
2024-08-27 05:00:00,575,Kanyakumari,4.0,-9.6175
2024-08-29 04:00:00,575,Kanyakumari,0.5,-10.191666666666668
2024-08-29 08:00:00,575,Kanyakumari,0.5,-10.191666666666668
2024-08-29 11:00:00,575,Kanyakumari,0.5,-10.405
2024-08-29 23:00:00,575,Kanyakumari,2.0,-10.14
2024-08-30 05:00:00,575,Kanyakumari,0.5,-10.145
2024-08-30 07:00:00,575,Kanyakumari,2.0,-10.145
2024-08-30 08:00:00,575,Kanyakumari,8.25,-10.145
2024-08-30 09:00:00,575,Kanyakumari,2.75,-10.145
2024-08-30 10:00:00,575,Kanyakumari,1.0,-10.118333333333334
2024-08-30 21:00:00,575,Kanyakumari,0.5,-10.11
2024-08-31 03:00:00,575,Kanyakumari,1.5,-10.115
2024-08-31 04:00:00,575,Kanyakumari,6.75,-10.046666666666669
2024-08-31 05:00:00,575,Kanyakumari,1.5,-10.046666666666669
2024-08-31 06:00:00,575,Kanyakumari,1.0,-10.046666666666669
2024-08-31 08:00:00,575,Kanyakumari,0.5,-10.046666666666669
2024-09-01 11:00:00,575,Kanyakumari,5.0,-10.04
2024-09-01 15:00:00,575,Kanyakumari,5.0,-10.04
2024-09-02 03:00:00,575,Kanyakumari,0.5,-10.021666666666668
2024-09-02 04:00:00,575,Kanyakumari,1.5,-10.026666666666666
2024-09-02 05:00:00,575,Kanyakumari,0.5,-10.026666666666666
2024-09-02 07:00:00,575,Kanyakumari,1.0,-10.026666666666666
2024-09-02 08:00:00,575,Kanyakumari,0.5,-10.026666666666666
2024-09-02 15:00:00,575,Kanyakumari,0.5,-10.11
2024-09-03 01:00:00,575,Kanyakumari,0.5,-10.018333333333333
2024-09-03 10:00:00,575,Kanyakumari,0.5,-10.086666666666666
2024-09-03 11:00:00,575,Kanyakumari,0.5,-10.086666666666666
2024-09-04 04:00:00,575,Kanyakumari,1.0,-10.051666666666668
2024-09-04 18:00:00,575,Kanyakumari,0.5,-10.003333333333334
2024-09-08 18:00:00,575,Kanyakumari,0.5,-10.07
2024-09-09 00:00:00,575,Kanyakumari,0.5,-10.07
2024-09-09 08:00:00,575,Kanyakumari,0.5,-10.061666666666666
2024-09-09 11:00:00,575,Kanyakumari,0.5,-10.108333333333334
2024-09-09 12:00:00,575,Kanyakumari,4.5,-10.108333333333334
2024-09-10 04:00:00,575,Kanyakumari,0.5,-10.046666666666669
2024-09-10 21:00:00,575,Kanyakumari,0.5,-10.033333333333331
2024-09-10 22:00:00,575,Kanyakumari,3.0,-10.061666666666667
2024-09-11 03:00:00,575,Kanyakumari,1.5,-10.061666666666667
2024-09-11 04:00:00,575,Kanyakumari,0.5,-10.063333333333333
2024-09-11 07:00:00,575,Kanyakumari,0.5,-10.063333333333333
2024-09-11 09:00:00,575,Kanyakumari,0.5,-10.063333333333333
2024-09-11 11:00:00,575,Kanyakumari,0.5,-10.09
2024-09-11 12:00:00,575,Kanyakumari,0.5,-10.09
2024-09-11 14:00:00,575,Kanyakumari,0.5,-10.09
2024-09-11 17:00:00,575,Kanyakumari,0.5,-10.086666666666668
2024-09-12 05:00:00,575,Kanyakumari,0.5,-10.098333333333334
2024-09-15 15:00:00,575,Kanyakumari,0.5,-10.136666666666668
2024-09-16 16:00:00,575,Kanyakumari,0.5,-10.153333333333334
2024-09-23 03:00:00,575,Kanyakumari,1.0,-10.221666666666666
2024-09-23 04:00:00,575,Kanyakumari,2.5,-10.206666666666669
2024-09-24 12:00:00,575,Kanyakumari,0.5,-10.293333333333331
2024-09-28 13:00:00,575,Kanyakumari,1.0,-10.376666666666669
2024-09-28 14:00:00,575,Kanyakumari,0.5,-10.376666666666669
2024-09-28 15:00:00,575,Kanyakumari,3.5,-10.376666666666669
2024-09-28 16:00:00,575,Kanyakumari,8.5,-10.173333333333334
2024-09-29 23:00:00,575,Kanyakumari,2.5,-11.656
2024-09-30 00:00:00,575,Kanyakumari,2.5,-11.656
2024-09-30 01:00:00,575,Kanyakumari,2.5,-11.656
2024-09-30 02:00:00,575,Kanyakumari,0.5,-11.656
2024-09-30 13:55:00,575,Kanyakumari,3.0,-10.295
2024-09-30 14:00:00,575,Kanyakumari,6.5,-10.295
2024-09-30 14:05:00,575,Kanyakumari,1.5,-10.295
2024-09-30 14:10:00,575,Kanyakumari,1.5,-10.295
2024-09-30 14:15:00,575,Kanyakumari,2.0,-10.295
2024-09-30 14:20:00,575,Kanyakumari,3.0,-10.295
2024-09-30 14:25:00,575,Kanyakumari,1.75,-10.295
2024-09-30 14:30:00,575,Kanyakumari,1.75,-10.295
2024-09-30 14:35:00,575,Kanyakumari,1.75,-10.295
2024-09-30 14:40:00,575,Kanyakumari,2.0,-10.295
2024-09-30 14:45:00,575,Kanyakumari,2.25,-10.295
2024-09-30 14:50:00,575,Kanyakumari,2.75,-10.295
2024-09-30 14:55:00,575,Kanyakumari,5.5,-10.295
2024-09-30 15:00:00,575,Kanyakumari,6.0,-10.295
2024-09-30 15:05:00,575,Kanyakumari,1.0,-10.263333333333334
2024-09-30 15:10:00,575,Kanyakumari,1.5,-10.263333333333334
2024-09-30 15:15:00,575,Kanyakumari,2.5,-10.263333333333334
2024-09-30 15:20:00,575,Kanyakumari,3.5,-10.263333333333334
2024-09-30 15:25:00,575,Kanyakumari,4.5,-10.263333333333334
2024-09-30 15:30:00,575,Kanyakumari,5.5,-10.263333333333334
2024-09-30 15:35:00,575,Kanyakumari,5.5,-10.263333333333334
2024-09-30 15:40:00,575,Kanyakumari,5.5,-10.263333333333334
2024-09-30 15:45:00,575,Kanyakumari,5.5,-10.263333333333334
2024-09-30 15:50:00,575,Kanyakumari,5.5,-10.263333333333334
2024-09-30 15:55:00,575,Kanyakumari,5.5,-10.263333333333334
2024-09-30 16:00:00,575,Kanyakumari,3.75,-10.263333333333334
2024-10-02 02:00:00,575,Kanyakumari,0.5,-8.178
2024-10-02 02:30:00,575,Kanyakumari,1.0,-8.178
2024-10-02 03:00:00,575,Kanyakumari,3.0,-8.178
2024-10-02 04:00:00,575,Kanyakumari,2.5,-8.187999999999999
2024-10-02 06:00:00,575,Kanyakumari,1.0,-8.187999999999999
2024-10-02 10:00:00,575,Kanyakumari,0.5,-8.102
2024-10-02 11:00:00,575,Kanyakumari,2.833333333333333,-8.102
2024-10-02 12:00:00,575,Kanyakumari,2.5,-8.102
2024-10-02 13:00:00,575,Kanyakumari,2.25,-8.102
2024-10-02 14:00:00,575,Kanyakumari,1.25,-8.102
2024-10-02 15:00:00,575,Kanyakumari,9.5,-8.102
2024-10-02 22:00:00,575,Kanyakumari,0.5,-8.129999999999999
2024-10-03 00:00:00,575,Kanyakumari,0.5,-8.129999999999999
2024-10-03 02:00:00,575,Kanyakumari,1.0,-8.129999999999999
2024-10-03 04:00:00,575,Kanyakumari,1.0,-7.8925
2024-10-03 06:00:00,575,Kanyakumari,9.5,-7.8925
2024-10-04 10:00:00,575,Kanyakumari,1.5,-8.022
2024-10-04 14:00:00,575,Kanyakumari,6.5,-8.022
2024-10-04 21:00:00,575,Kanyakumari,4.5,-7.85
2024-10-05 02:00:00,575,Kanyakumari,0.5,-7.872
2024-10-06 14:00:00,575,Kanyakumari,2.0,-8.016
2024-10-07 03:00:00,575,Kanyakumari,1.5,-7.959999999999999
2024-10-07 09:00:00,575,Kanyakumari,4.0,-7.9
2024-10-07 10:00:00,575,Kanyakumari,1.0,-8.236
2024-10-07 18:55:00,575,Kanyakumari,1.0,-7.841999999999999
2024-10-07 19:00:00,575,Kanyakumari,1.0,-7.841999999999999
2024-10-07 20:00:00,575,Kanyakumari,5.5,-7.841999999999999
2024-10-07 22:00:00,575,Kanyakumari,2.0,-7.644
2024-10-10 02:30:00,575,Kanyakumari,0.5,-7.731999999999999
2024-10-10 02:35:00,575,Kanyakumari,0.5,-7.731999999999999
2024-10-10 02:40:00,575,Kanyakumari,0.5,-7.731999999999999
2024-10-10 02:45:00,575,Kanyakumari,0.5,-7.731999999999999
2024-10-10 02:50:00,575,Kanyakumari,0.5,-7.731999999999999
2024-10-10 02:55:00,575,Kanyakumari,0.5,-7.731999999999999
2024-10-11 15:00:00,575,Kanyakumari,1.5,-9.86
2024-10-11 18:50:00,575,Kanyakumari,0.5,-9.82
2024-10-11 18:55:00,575,Kanyakumari,0.5,-9.82
2024-10-11 19:00:00,575,Kanyakumari,0.5,-9.82
2024-10-11 19:05:00,575,Kanyakumari,1.0,-9.82
2024-10-11 19:10:00,575,Kanyakumari,2.0,-9.82
2024-10-11 19:15:00,575,Kanyakumari,3.0,-9.82
2024-10-11 19:20:00,575,Kanyakumari,5.0,-9.82
2024-10-11 19:25:00,575,Kanyakumari,7.0,-9.82
2024-10-11 19:30:00,575,Kanyakumari,8.5,-9.82
2024-10-11 19:35:00,575,Kanyakumari,10.0,-9.82
2024-10-11 19:40:00,575,Kanyakumari,11.5,-9.82
2024-10-11 19:45:00,575,Kanyakumari,12.5,-9.82
2024-10-11 19:50:00,575,Kanyakumari,13.5,-9.82
2024-10-11 19:55:00,575,Kanyakumari,14.5,-9.82
2024-10-11 20:00:00,575,Kanyakumari,11.75,-9.82
2024-10-11 20:05:00,575,Kanyakumari,0.5,-9.82
2024-10-11 20:10:00,575,Kanyakumari,1.0,-9.82
2024-10-11 20:15:00,575,Kanyakumari,2.0,-9.82
2024-10-11 20:20:00,575,Kanyakumari,2.5,-9.82
2024-10-11 20:25:00,575,Kanyakumari,3.0,-9.82
2024-10-11 20:30:00,575,Kanyakumari,2.0,-9.82
2024-10-11 20:35:00,575,Kanyakumari,4.0,-9.82
2024-10-11 20:40:00,575,Kanyakumari,4.0,-9.82
2024-10-11 20:45:00,575,Kanyakumari,4.5,-9.82
2024-10-11 20:50:00,575,Kanyakumari,4.5,-9.82
2024-10-11 20:55:00,575,Kanyakumari,4.5,-9.82
2024-10-11 21:00:00,575,Kanyakumari,4.166666666666667,-9.82
2024-10-11 22:00:00,575,Kanyakumari,1.0,-9.671666666666669
2024-10-11 23:00:00,575,Kanyakumari,0.5,-9.671666666666669
2024-10-12 01:25:00,575,Kanyakumari,0.5,-9.671666666666669
2024-10-12 01:30:00,575,Kanyakumari,0.5,-9.671666666666669
2024-10-12 01:35:00,575,Kanyakumari,0.5,-9.671666666666669
2024-10-12 01:40:00,575,Kanyakumari,0.5,-9.671666666666669
2024-10-12 01:45:00,575,Kanyakumari,0.5,-9.671666666666669
2024-10-12 01:50:00,575,Kanyakumari,0.5,-9.671666666666669
2024-10-12 01:55:00,575,Kanyakumari,0.5,-9.671666666666669
2024-10-12 02:00:00,575,Kanyakumari,1.5,-9.671666666666669
2024-10-12 02:05:00,575,Kanyakumari,0.5,-9.671666666666669
2024-10-12 02:10:00,575,Kanyakumari,0.5,-9.671666666666669
2024-10-12 02:15:00,575,Kanyakumari,1.0,-9.671666666666669
2024-10-12 02:20:00,575,Kanyakumari,1.0,-9.671666666666669
2024-10-12 02:25:00,575,Kanyakumari,1.5,-9.671666666666669
2024-10-12 02:30:00,575,Kanyakumari,1.5,-9.671666666666669
2024-10-12 02:35:00,575,Kanyakumari,1.5,-9.671666666666669
2024-10-12 02:40:00,575,Kanyakumari,2.0,-9.671666666666669
2024-10-12 02:45:00,575,Kanyakumari,2.0,-9.671666666666669
2024-10-12 02:50:00,575,Kanyakumari,2.0,-9.671666666666669
2024-10-12 02:55:00,575,Kanyakumari,2.5,-9.671666666666669
2024-10-12 03:00:00,575,Kanyakumari,2.75,-9.671666666666669
2024-10-12 03:25:00,575,Kanyakumari,0.5,-9.511666666666668
2024-10-12 03:30:00,575,Kanyakumari,0.5,-9.511666666666668
2024-10-12 03:35:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 03:40:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 03:45:00,575,Kanyakumari,2.0,-9.511666666666668
2024-10-12 03:50:00,575,Kanyakumari,2.5,-9.511666666666668
2024-10-12 03:55:00,575,Kanyakumari,3.0,-9.511666666666668
2024-10-12 04:00:00,575,Kanyakumari,4.5,-9.511666666666668
2024-10-12 04:05:00,575,Kanyakumari,0.5,-9.511666666666668
2024-10-12 04:10:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 04:15:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 04:20:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 04:25:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 04:30:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 04:35:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 04:40:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 04:45:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 04:50:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 04:55:00,575,Kanyakumari,1.0,-9.511666666666668
2024-10-12 05:00:00,575,Kanyakumari,1.5,-9.511666666666668
2024-10-12 06:00:00,575,Kanyakumari,0.5,-9.511666666666668
2024-10-13 16:00:00,575,Kanyakumari,5.0,-9.458333333333334
2024-10-13 17:00:00,575,Kanyakumari,3.0,-9.458333333333334
2024-10-15 13:00:00,575,Kanyakumari,3.75,-9.63
2024-10-15 13:30:00,575,Kanyakumari,3.5,-9.63
2024-10-15 14:00:00,575,Kanyakumari,7.25,-9.63
2024-10-15 16:00:00,575,Kanyakumari,0.5,-9.588333333333331
2024-10-16 11:00:00,575,Kanyakumari,0.5,-9.691666666666668
2024-10-16 15:00:00,575,Kanyakumari,0.5,-9.691666666666668
2024-10-18 05:00:00,575,Kanyakumari,0.5,-9.77
2024-10-18 05:30:00,575,Kanyakumari,1.0,-9.77
2024-10-18 19:00:00,575,Kanyakumari,1.5,-9.793333333333331
2024-10-19 00:30:00,575,Kanyakumari,0.5,-10.26
2024-10-19 01:00:00,575,Kanyakumari,0.5,-10.26
2024-10-19 15:30:00,575,Kanyakumari,0.5,-9.853333333333332
2024-10-19 16:00:00,575,Kanyakumari,1.5,-9.853333333333332
2024-10-19 17:00:00,575,Kanyakumari,0.5,-9.853333333333332
2024-10-20 14:00:00,575,Kanyakumari,2.0,-9.908333333333331
2024-10-20 15:00:00,575,Kanyakumari,2.1666666666666665,-9.908333333333331
