Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-20 15:30:00,575,Kanyakumari,0.5,-9.823333333333332
2024-10-20 16:00:00,575,Kanyakumari,0.5,-9.823333333333332
2024-10-20 16:30:00,575,Kanyakumari,2.0,-9.823333333333332
2024-10-20 17:00:00,575,Kanyakumari,2.0,-9.823333333333332
2024-10-21 13:00:00,575,Kanyakumari,1.0,-9.888333333333334
2024-10-21 13:30:00,575,Kanyakumari,4.5,-9.888333333333334
2024-10-21 14:00:00,575,Kanyakumari,4.5,-9.888333333333334
2024-10-22 17:00:00,575,Kanyakumari,16.0,-9.945
2024-10-22 17:30:00,575,Kanyakumari,16.5,-9.945
2024-10-22 18:00:00,575,Kanyakumari,19.5,-9.945
2024-10-22 18:30:00,575,Kanyakumari,1.0,-9.945
2024-10-22 19:00:00,575,Kanyakumari,1.5,-9.945
2024-10-23 01:30:00,575,Kanyakumari,0.5,-9.955
2024-10-23 02:00:00,575,Kanyakumari,1.5,-9.955
2024-10-23 13:30:00,575,Kanyakumari,22.0,-9.953333333333331
2024-10-23 14:00:00,575,Kanyakumari,16.5,-9.953333333333331
2024-10-23 14:30:00,575,Kanyakumari,1.0,-9.953333333333331
2024-10-23 15:00:00,575,Kanyakumari,22.83333333333333,-9.953333333333331
2024-10-23 15:30:00,575,Kanyakumari,6.5,-9.686666666666666
2024-10-23 16:00:00,575,Kanyakumari,13.5,-9.686666666666666
2024-10-23 16:30:00,575,Kanyakumari,10.5,-9.686666666666666
2024-10-23 17:00:00,575,Kanyakumari,0.75,-9.686666666666666
2024-10-23 18:00:00,575,Kanyakumari,1.5,-9.686666666666666
2024-10-23 18:30:00,575,Kanyakumari,0.5,-9.686666666666666
2024-10-23 19:00:00,575,Kanyakumari,1.0,-9.686666666666666
2024-10-24 04:00:00,575,Kanyakumari,3.5,-9.748333333333331
2024-10-24 04:30:00,575,Kanyakumari,12.0,-9.748333333333331
2024-10-24 05:00:00,575,Kanyakumari,13.0,-9.748333333333331
2024-10-24 05:30:00,575,Kanyakumari,4.5,-9.748333333333331
2024-10-24 06:00:00,575,Kanyakumari,6.5,-9.748333333333331
2024-10-24 14:00:00,575,Kanyakumari,0.5,-9.77
2024-10-24 16:30:00,575,Kanyakumari,0.5,-9.716666666666669
2024-10-24 17:00:00,575,Kanyakumari,1.0,-9.716666666666669
2024-10-24 18:30:00,575,Kanyakumari,3.0,-9.716666666666669
2024-10-24 19:00:00,575,Kanyakumari,20.5,-9.716666666666669
2024-10-24 19:30:00,575,Kanyakumari,4.5,-9.716666666666669
2024-10-24 20:00:00,575,Kanyakumari,5.833333333333333,-9.716666666666669
2024-10-24 20:30:00,575,Kanyakumari,1.5,-9.716666666666669
2024-10-24 21:00:00,575,Kanyakumari,3.6666666666666665,-9.716666666666669
2024-10-24 21:30:00,575,Kanyakumari,2.0,-9.53
2024-10-24 22:00:00,575,Kanyakumari,2.5,-9.53
2024-10-24 22:30:00,575,Kanyakumari,0.5,-9.53
2024-10-24 23:00:00,575,Kanyakumari,1.0,-9.53
2024-10-24 23:30:00,575,Kanyakumari,0.5,-9.53
2024-10-25 00:00:00,575,Kanyakumari,0.5,-9.53
2024-10-25 00:30:00,575,Kanyakumari,0.5,-9.53
2024-10-25 01:00:00,575,Kanyakumari,0.5,-9.53
2024-10-25 02:30:00,575,Kanyakumari,2.25,-9.53
2024-10-25 03:00:00,575,Kanyakumari,4.666666666666667,-9.53
2024-10-25 03:30:00,575,Kanyakumari,1.25,-9.378333333333332
2024-10-25 04:00:00,575,Kanyakumari,4.25,-9.378333333333332
2024-10-25 04:30:00,575,Kanyakumari,3.0,-9.378333333333332
2024-10-25 05:00:00,575,Kanyakumari,3.5,-9.378333333333332
2024-10-25 05:30:00,575,Kanyakumari,0.5,-9.378333333333332
2024-10-25 06:00:00,575,Kanyakumari,1.5,-9.378333333333332
2024-10-25 06:30:00,575,Kanyakumari,1.75,-9.378333333333332
2024-10-25 07:00:00,575,Kanyakumari,3.0,-9.378333333333332
2024-10-25 07:30:00,575,Kanyakumari,0.5,-9.378333333333332
2024-10-25 08:00:00,575,Kanyakumari,5.25,-9.378333333333332
2024-10-25 08:30:00,575,Kanyakumari,3.5,-9.378333333333332
2024-10-25 09:00:00,575,Kanyakumari,23.33333333333333,-9.378333333333332
2024-10-25 09:30:00,575,Kanyakumari,17.5,-8.883333333333335
2024-10-25 10:00:00,575,Kanyakumari,17.666666666666668,-8.883333333333335
2024-10-25 10:30:00,575,Kanyakumari,46.5,-8.883333333333335
2024-10-25 11:00:00,575,Kanyakumari,192.8333333333333,-8.883333333333335
2024-10-25 11:30:00,575,Kanyakumari,601.25,-8.883333333333335
2024-10-25 12:00:00,575,Kanyakumari,407.6666666666667,-8.883333333333335
2024-10-25 12:30:00,575,Kanyakumari,3.0,-8.883333333333335
2024-10-25 13:00:00,575,Kanyakumari,6.25,-8.883333333333335
2024-10-25 13:30:00,575,Kanyakumari,2.0,-8.883333333333335
2024-10-25 14:00:00,575,Kanyakumari,2.5,-8.883333333333335
2024-10-25 15:00:00,575,Kanyakumari,0.75,-8.883333333333335
2024-10-25 20:00:00,575,Kanyakumari,0.5,-8.533333333333333
2024-10-25 21:00:00,575,Kanyakumari,0.5,-8.533333333333333
2024-10-25 22:00:00,575,Kanyakumari,0.5,-8.593333333333334
2024-10-25 23:00:00,575,Kanyakumari,2.0,-8.593333333333334
2024-10-26 04:30:00,575,Kanyakumari,1.5,-8.639999999999999
2024-10-26 05:00:00,575,Kanyakumari,1.25,-8.639999999999999
2024-10-26 05:30:00,575,Kanyakumari,0.5,-8.639999999999999
2024-10-26 06:00:00,575,Kanyakumari,0.5,-8.639999999999999
2024-10-26 07:30:00,575,Kanyakumari,0.5,-8.639999999999999
2024-10-26 08:00:00,575,Kanyakumari,0.5,-8.639999999999999
2024-10-26 08:30:00,575,Kanyakumari,0.5,-8.639999999999999
2024-10-26 09:00:00,575,Kanyakumari,0.5,-8.639999999999999
2024-10-26 09:30:00,575,Kanyakumari,0.5,-8.695
2024-10-26 10:00:00,575,Kanyakumari,0.5,-8.695
2024-10-26 10:30:00,575,Kanyakumari,1.0,-8.695
2024-10-26 11:00:00,575,Kanyakumari,2.75,-8.695
2024-10-26 12:00:00,575,Kanyakumari,2.5,-8.695
2024-10-26 12:30:00,575,Kanyakumari,3.0,-8.695
2024-10-26 13:00:00,575,Kanyakumari,3.0,-8.695
2024-10-26 13:30:00,575,Kanyakumari,1.0,-8.695
2024-10-26 14:00:00,575,Kanyakumari,1.5,-8.695
2024-10-26 15:00:00,575,Kanyakumari,1.0,-8.695
2024-10-26 15:30:00,575,Kanyakumari,0.5,-8.67
2024-10-26 16:00:00,575,Kanyakumari,4.5,-8.67
2024-10-26 16:30:00,575,Kanyakumari,0.5,-8.67
2024-10-26 17:00:00,575,Kanyakumari,1.25,-8.67
2024-10-26 22:30:00,575,Kanyakumari,5.0,-8.685
2024-10-26 23:00:00,575,Kanyakumari,8.0,-8.685
2024-10-27 05:00:00,575,Kanyakumari,0.5,-8.438333333333334
2024-10-27 10:00:00,575,Kanyakumari,0.5,-8.461666666666666
2024-10-27 19:00:00,575,Kanyakumari,1.0,-8.575000000000001
2024-10-27 19:30:00,575,Kanyakumari,7.0,-8.575000000000001
2024-10-27 20:00:00,575,Kanyakumari,14.5,-8.575000000000001
2024-10-27 21:30:00,575,Kanyakumari,150.0,-8.638333333333334
2024-10-27 22:00:00,575,Kanyakumari,210.5,-8.638333333333334
2024-10-31 11:30:00,575,Kanyakumari,3.5,-10.405
2024-10-31 12:00:00,575,Kanyakumari,10.0,-10.405
2024-10-31 12:30:00,575,Kanyakumari,0.75,-10.405
2024-10-31 13:00:00,575,Kanyakumari,11.166666666666666,-10.405
2024-10-31 14:00:00,575,Kanyakumari,11.5,-10.405
2024-10-31 14:30:00,575,Kanyakumari,8.0,-10.405
2024-10-31 15:00:00,575,Kanyakumari,10.0,-10.405
2024-11-01 13:00:00,575,Kanyakumari,4.0,-9.061666666666667
2024-11-01 13:30:00,575,Kanyakumari,2.5,-9.061666666666667
2024-11-01 14:00:00,575,Kanyakumari,2.5,-9.061666666666667
2024-11-02 12:00:00,575,Kanyakumari,0.5,-9.063333333333334
2024-11-02 12:30:00,575,Kanyakumari,13.0,-9.063333333333334
2024-11-02 13:00:00,575,Kanyakumari,20.5,-9.063333333333334
2024-11-02 13:30:00,575,Kanyakumari,12.0,-9.063333333333334
2024-11-02 14:00:00,575,Kanyakumari,12.0,-9.063333333333334
2024-11-02 14:30:00,575,Kanyakumari,12.75,-9.063333333333334
2024-11-02 15:00:00,575,Kanyakumari,26.33333333333333,-9.063333333333334
2024-11-02 15:30:00,575,Kanyakumari,8.0,-8.578333333333333
2024-11-02 16:00:00,575,Kanyakumari,15.0,-8.578333333333333
2024-11-02 17:00:00,575,Kanyakumari,3.25,-8.578333333333333
2024-11-02 17:30:00,575,Kanyakumari,0.5,-8.578333333333333
2024-11-02 18:00:00,575,Kanyakumari,3.0,-8.578333333333333
2024-11-02 22:00:00,575,Kanyakumari,0.5,-8.521666666666667
2024-11-03 15:00:00,575,Kanyakumari,0.5,-8.606666666666667
2024-11-04 10:00:00,575,Kanyakumari,1.0,-8.511666666666667
2024-11-04 10:30:00,575,Kanyakumari,9.0,-8.511666666666667
2024-11-04 11:00:00,575,Kanyakumari,9.0,-8.511666666666667
2024-11-04 13:00:00,575,Kanyakumari,7.5,-8.511666666666667
2024-11-04 15:00:00,575,Kanyakumari,1.5,-8.511666666666667
2024-11-04 16:00:00,575,Kanyakumari,9.75,-8.39
2024-11-04 17:00:00,575,Kanyakumari,4.0,-8.39
2024-11-04 19:05:00,575,Kanyakumari,1.5,-8.39
2024-11-04 19:30:00,575,Kanyakumari,1.5,-8.39
2024-11-04 20:00:00,575,Kanyakumari,1.5,-8.39
2024-11-05 14:00:00,575,Kanyakumari,6.5,-8.443333333333333
2024-11-05 15:00:00,575,Kanyakumari,0.5,-8.443333333333333
2024-11-05 15:30:00,575,Kanyakumari,3.5,-8.450000000000001
2024-11-05 16:00:00,575,Kanyakumari,4.0,-8.450000000000001
2024-11-05 17:00:00,575,Kanyakumari,11.0,-8.450000000000001
2024-11-05 17:30:00,575,Kanyakumari,1.5,-8.450000000000001
2024-11-05 18:00:00,575,Kanyakumari,3.0,-8.450000000000001
2024-11-05 18:30:00,575,Kanyakumari,0.5,-8.450000000000001
2024-11-05 19:00:00,575,Kanyakumari,0.5,-8.450000000000001
2024-11-06 15:00:00,575,Kanyakumari,4.5,-8.465
2024-11-06 16:00:00,575,Kanyakumari,0.5,-8.428333333333333
2024-11-06 17:00:00,575,Kanyakumari,1.5,-8.428333333333333
2024-11-07 12:00:00,575,Kanyakumari,0.5,-8.538333333333332
2024-11-07 16:00:00,575,Kanyakumari,4.5,-8.481666666666667
2024-11-07 17:00:00,575,Kanyakumari,0.5,-8.481666666666667
2024-11-08 11:30:00,575,Kanyakumari,2.0,-8.506666666666666
2024-11-08 12:00:00,575,Kanyakumari,1.75,-8.506666666666666
2024-11-08 12:30:00,575,Kanyakumari,13.5,-8.506666666666666
2024-11-08 13:00:00,575,Kanyakumari,15.5,-8.506666666666666
2024-11-08 14:00:00,575,Kanyakumari,1.0,-8.506666666666666
2024-11-08 15:00:00,575,Kanyakumari,8.0,-8.506666666666666
2024-11-08 16:00:00,575,Kanyakumari,0.5,-8.431666666666667
2024-11-12 13:30:00,575,Kanyakumari,15.5,-8.728333333333333
2024-11-12 14:00:00,575,Kanyakumari,34.0,-8.728333333333333
2024-11-12 14:30:00,575,Kanyakumari,10.5,-8.728333333333333
2024-11-12 15:00:00,575,Kanyakumari,14.25,-8.728333333333333
2024-11-12 15:30:00,575,Kanyakumari,2.5,-8.691666666666666
2024-11-12 16:00:00,575,Kanyakumari,2.0,-8.691666666666666
2024-11-12 17:00:00,575,Kanyakumari,2.5,-8.691666666666666
2024-11-12 18:00:00,575,Kanyakumari,3.5,-8.691666666666666
2024-11-13 18:00:00,575,Kanyakumari,2.5,-8.773333333333333
2024-11-13 18:30:00,575,Kanyakumari,4.0,-8.773333333333333
2024-11-13 19:00:00,575,Kanyakumari,7.0,-8.773333333333333
2024-11-13 20:00:00,575,Kanyakumari,0.5,-8.773333333333333
2024-11-14 14:00:00,575,Kanyakumari,2.0,-8.83
2024-11-14 14:30:00,575,Kanyakumari,1.5,-8.83
2024-11-14 15:00:00,575,Kanyakumari,4.166666666666667,-8.83
2024-11-14 16:00:00,575,Kanyakumari,1.5,-8.718333333333334
2024-11-14 23:30:00,575,Kanyakumari,0.5,-8.706666666666665
2024-11-15 00:00:00,575,Kanyakumari,0.5,-8.706666666666665
2024-11-15 00:30:00,575,Kanyakumari,0.5,-8.706666666666665
2024-11-15 01:00:00,575,Kanyakumari,0.5,-8.706666666666665
2024-11-15 02:00:00,575,Kanyakumari,0.5,-8.706666666666665
2024-11-15 05:30:00,575,Kanyakumari,0.5,-8.7
2024-11-15 06:00:00,575,Kanyakumari,1.0,-8.7
2024-11-15 06:30:00,575,Kanyakumari,1.25,-8.7
2024-11-15 07:00:00,575,Kanyakumari,1.625,-8.7
2024-11-15 07:30:00,575,Kanyakumari,0.75,-8.7
2024-11-15 08:00:00,575,Kanyakumari,1.25,-8.7
2024-11-15 08:30:00,575,Kanyakumari,0.5,-8.7
2024-11-15 09:00:00,575,Kanyakumari,1.5,-8.7
2024-11-15 09:30:00,575,Kanyakumari,0.5,-8.678333333333333
2024-11-15 10:00:00,575,Kanyakumari,1.3333333333333333,-8.678333333333333
2024-11-15 11:00:00,575,Kanyakumari,0.5,-8.678333333333333
2024-11-15 20:00:00,575,Kanyakumari,1.0,-8.67
2024-11-15 20:30:00,575,Kanyakumari,0.5,-8.67
2024-11-15 21:00:00,575,Kanyakumari,7.666666666666667,-8.67
2024-11-15 22:00:00,575,Kanyakumari,0.5,-8.693333333333333
2024-11-16 12:00:00,575,Kanyakumari,4.5,-8.709999999999999
2024-11-16 12:30:00,575,Kanyakumari,1.5,-8.709999999999999
2024-11-16 13:00:00,575,Kanyakumari,1.5,-8.709999999999999
2024-11-17 00:00:00,575,Kanyakumari,0.5,-8.703333333333333
2024-11-17 03:00:00,575,Kanyakumari,0.5,-8.703333333333333
2024-11-17 04:00:00,575,Kanyakumari,2.0,-8.705
2024-11-17 08:00:00,575,Kanyakumari,0.5,-8.705
2024-11-17 12:00:00,575,Kanyakumari,0.5,-8.75
2024-11-19 07:30:00,575,Kanyakumari,0.5,-8.815
2024-11-19 08:00:00,575,Kanyakumari,2.0,-8.815
2024-11-19 08:30:00,575,Kanyakumari,0.5,-8.815
2024-11-19 09:00:00,575,Kanyakumari,1.125,-8.815
2024-11-19 10:00:00,575,Kanyakumari,0.5,-8.841666666666667
2024-11-20 00:30:00,575,Kanyakumari,2.0,-8.83
2024-11-20 01:00:00,575,Kanyakumari,3.5,-8.83
2024-11-20 01:30:00,575,Kanyakumari,6.5,-8.83
2024-11-20 02:00:00,575,Kanyakumari,9.125,-8.83
2024-11-20 02:30:00,575,Kanyakumari,2.0,-8.83
2024-11-20 03:00:00,575,Kanyakumari,7.833333333333333,-8.83
2024-11-20 03:30:00,575,Kanyakumari,3.0,-10.014
2024-11-20 04:00:00,575,Kanyakumari,3.375,-10.014
2024-11-20 04:30:00,575,Kanyakumari,2.25,-10.014
2024-11-20 05:00:00,575,Kanyakumari,5.333333333333333,-10.014
2024-11-20 05:30:00,575,Kanyakumari,2.5,-10.014
2024-11-20 06:00:00,575,Kanyakumari,3.625,-10.014
2024-11-20 06:30:00,575,Kanyakumari,1.0,-10.014
2024-11-20 07:00:00,575,Kanyakumari,1.8333333333333333,-10.014
2024-11-20 07:30:00,575,Kanyakumari,0.5,-10.014
2024-11-20 08:00:00,575,Kanyakumari,0.6666666666666666,-10.014
2024-11-20 08:30:00,575,Kanyakumari,0.5,-10.014
2024-11-20 09:00:00,575,Kanyakumari,0.5,-10.014
2024-11-20 09:30:00,575,Kanyakumari,0.5,-9.716
2024-11-20 10:00:00,575,Kanyakumari,0.5,-9.716
2024-11-21 08:00:00,575,Kanyakumari,0.5,-9.928
2024-11-21 08:30:00,575,Kanyakumari,1.0,-9.928
2024-11-21 09:00:00,575,Kanyakumari,1.625,-9.928
2024-11-21 09:30:00,575,Kanyakumari,1.0,-9.958
2024-11-21 10:00:00,575,Kanyakumari,1.375,-9.958
2024-11-21 13:30:00,575,Kanyakumari,0.5,-9.958
2024-11-21 14:00:00,575,Kanyakumari,0.5,-9.958
2024-11-26 04:00:00,575,Kanyakumari,0.5,-8.898333333333333
2024-11-26 05:00:00,575,Kanyakumari,0.5,-8.898333333333333
2024-11-26 06:00:00,575,Kanyakumari,1.0,-8.898333333333333
2024-11-26 07:00:00,575,Kanyakumari,1.5,-8.898333333333333
2024-11-26 08:00:00,575,Kanyakumari,0.5,-8.898333333333333
2024-11-26 09:00:00,575,Kanyakumari,0.5,-8.898333333333333
2024-11-26 10:00:00,575,Kanyakumari,0.5,-8.943333333333333
2024-11-26 11:30:00,575,Kanyakumari,0.5,-8.943333333333333
2024-11-26 12:00:00,575,Kanyakumari,0.5,-8.943333333333333
2024-11-26 13:00:00,575,Kanyakumari,0.5,-8.943333333333333
2024-11-26 14:00:00,575,Kanyakumari,0.5,-8.943333333333333
2024-11-26 15:00:00,575,Kanyakumari,0.5,-8.943333333333333
2024-11-26 18:00:00,575,Kanyakumari,0.5,-8.908333333333333
2024-11-26 19:00:00,575,Kanyakumari,1.0,-8.908333333333333
2024-11-26 19:30:00,575,Kanyakumari,0.5,-8.908333333333333
2024-11-26 20:00:00,575,Kanyakumari,0.8333333333333334,-8.908333333333333
2024-11-26 21:00:00,575,Kanyakumari,0.5,-8.908333333333333
2024-11-26 22:00:00,575,Kanyakumari,0.5,-8.94
2024-11-26 23:00:00,575,Kanyakumari,0.5,-8.94
2024-11-26 23:30:00,575,Kanyakumari,0.5,-8.94
2024-11-27 00:00:00,575,Kanyakumari,1.3333333333333333,-8.94
2024-11-27 01:00:00,575,Kanyakumari,1.0,-8.94
2024-11-27 02:00:00,575,Kanyakumari,0.625,-8.94
2024-11-27 03:00:00,575,Kanyakumari,0.5,-8.94
2024-11-27 03:30:00,575,Kanyakumari,1.0,-8.945
2024-11-27 04:00:00,575,Kanyakumari,0.8333333333333334,-8.945
2024-11-27 05:00:00,575,Kanyakumari,0.75,-8.945
2024-11-27 06:00:00,575,Kanyakumari,0.5,-8.945
2024-11-27 08:00:00,575,Kanyakumari,0.5,-8.945
2024-11-27 09:00:00,575,Kanyakumari,0.75,-8.945
2024-11-27 10:00:00,575,Kanyakumari,0.5,-8.995000000000001
2024-11-27 13:00:00,575,Kanyakumari,0.5,-8.995000000000001
2024-11-27 14:00:00,575,Kanyakumari,1.0,-8.995000000000001
2024-11-28 18:00:00,575,Kanyakumari,0.5,-9.038333333333332
2024-11-29 17:00:00,575,Kanyakumari,1.0,-7.612
2024-11-29 17:30:00,575,Kanyakumari,4.0,-7.612
2024-11-29 18:00:00,575,Kanyakumari,4.0,-7.612
2024-12-01 13:00:00,575,Kanyakumari,4.0,-4.6975
2024-12-01 14:00:00,575,Kanyakumari,0.5,-4.6975
2024-12-02 15:00:00,575,Kanyakumari,0.75,-9.742
2024-12-07 16:30:00,575,Kanyakumari,12.5,-7.324
2024-12-07 17:00:00,575,Kanyakumari,12.5,-7.324
2024-12-09 19:00:00,575,Kanyakumari,0.5,-7.3
2024-12-12 10:00:00,575,Kanyakumari,0.75,-9.513333333333334
2024-12-12 10:30:00,575,Kanyakumari,0.5,-9.513333333333334
2024-12-12 11:00:00,575,Kanyakumari,2.0,-9.513333333333334
2024-12-12 12:00:00,575,Kanyakumari,2.25,-9.513333333333334
2024-12-12 13:00:00,575,Kanyakumari,0.5,-9.513333333333334
2024-12-12 15:00:00,575,Kanyakumari,0.5,-9.513333333333334
2024-12-12 20:00:00,575,Kanyakumari,0.5,-9.496666666666666
2024-12-12 20:30:00,575,Kanyakumari,1.5,-9.496666666666666
2024-12-12 21:00:00,575,Kanyakumari,1.0,-9.496666666666666
2024-12-12 21:30:00,575,Kanyakumari,0.75,-9.515
2024-12-12 22:00:00,575,Kanyakumari,0.625,-9.515
2024-12-12 23:00:00,575,Kanyakumari,1.0,-9.515
2024-12-12 23:30:00,575,Kanyakumari,0.75,-9.515
2024-12-13 00:00:00,575,Kanyakumari,1.3333333333333333,-9.515
2024-12-13 00:30:00,575,Kanyakumari,0.5,-9.515
2024-12-13 01:00:00,575,Kanyakumari,0.5,-9.515
2024-12-13 09:00:00,575,Kanyakumari,0.5,-9.518333333333333
2024-12-13 14:00:00,575,Kanyakumari,2.25,-9.54
2024-12-13 14:30:00,575,Kanyakumari,2.5,-9.54
2024-12-13 15:00:00,575,Kanyakumari,2.5,-9.54
2024-12-13 15:30:00,575,Kanyakumari,0.5,-6.05
2024-12-13 16:00:00,575,Kanyakumari,0.5,-6.05
2024-12-14 09:00:00,575,Kanyakumari,1.5,-9.546666666666669
2024-12-14 09:30:00,575,Kanyakumari,1.0,-9.575
2024-12-14 10:00:00,575,Kanyakumari,1.25,-9.575
2024-12-14 10:30:00,575,Kanyakumari,1.5,-9.575
2024-12-14 11:00:00,575,Kanyakumari,2.0,-9.575
2024-12-14 11:30:00,575,Kanyakumari,0.5,-9.575
2024-12-14 12:00:00,575,Kanyakumari,0.5,-9.575
2024-12-14 12:30:00,575,Kanyakumari,0.5,-9.575
2024-12-14 13:00:00,575,Kanyakumari,0.6666666666666666,-9.575
2024-12-17 16:00:00,575,Kanyakumari,6.5,-9.636666666666668
2024-12-17 17:00:00,575,Kanyakumari,2.5,-9.636666666666668
2024-12-17 18:00:00,575,Kanyakumari,0.5,-9.636666666666668
2024-12-17 19:00:00,575,Kanyakumari,1.5,-9.636666666666668
2024-12-17 20:00:00,575,Kanyakumari,0.6666666666666666,-9.636666666666668
2024-12-17 22:00:00,575,Kanyakumari,1.0,-9.615
2024-12-17 23:00:00,575,Kanyakumari,5.5,-9.615
2024-12-18 00:00:00,575,Kanyakumari,0.5,-9.615
2024-12-18 09:00:00,575,Kanyakumari,0.5,-10.812
2024-12-18 16:00:00,575,Kanyakumari,20.5,-10.806
2024-12-18 17:00:00,575,Kanyakumari,0.5,-10.806
2024-12-18 18:00:00,575,Kanyakumari,1.6666666666666667,-10.806
2024-12-19 21:00:00,575,Kanyakumari,4.0,-9.66
2024-12-30 06:00:00,575,Kanyakumari,1.5,-9.895
2024-12-30 17:30:00,575,Kanyakumari,5.5,-10.07
2024-12-30 18:00:00,575,Kanyakumari,2.25,-10.07
2024-12-30 19:00:00,575,Kanyakumari,1.25,-10.07
2024-12-30 22:30:00,575,Kanyakumari,0.5,-9.913333333333334
2024-12-30 23:00:00,575,Kanyakumari,0.5,-9.913333333333334
2024-12-31 02:00:00,575,Kanyakumari,0.5,-9.913333333333334
2024-12-31 06:00:00,575,Kanyakumari,0.5,-9.906666666666666
2024-12-31 06:30:00,575,Kanyakumari,0.5,-9.906666666666666
2024-12-31 07:00:00,575,Kanyakumari,0.5,-9.906666666666666
2024-12-31 11:00:00,575,Kanyakumari,1.5,-9.948333333333334
2024-12-31 11:30:00,575,Kanyakumari,1.0,-9.948333333333334
2024-12-31 12:00:00,575,Kanyakumari,1.25,-9.948333333333334
2024-12-31 15:00:00,575,Kanyakumari,0.5,-9.948333333333334
2025-01-11 17:00:00,575,Kanyakumari,2.0,-10.151666666666666
2025-01-11 18:00:00,575,Kanyakumari,3.5,-10.151666666666666
2025-01-14 19:00:00,575,Kanyakumari,0.5,-10.235
2025-01-14 20:00:00,575,Kanyakumari,0.5,-10.235
2025-01-14 21:00:00,575,Kanyakumari,0.5,-10.235
2025-01-14 22:00:00,575,Kanyakumari,0.5,-10.215
2025-01-14 23:00:00,575,Kanyakumari,0.5,-10.215
2025-01-15 00:00:00,575,Kanyakumari,0.5,-10.215
2025-01-19 15:00:00,575,Kanyakumari,0.5,-8.272
2025-01-19 17:00:00,575,Kanyakumari,0.5,-8.26
2025-01-31 18:00:00,575,Kanyakumari,0.5,-8.494
2025-02-28 11:00:00,575,Kanyakumari,1.0,-8.832
2025-02-28 11:10:00,575,Kanyakumari,1.0,-8.832
2025-02-28 11:15:00,575,Kanyakumari,1.0,-8.832
2025-02-28 13:40:00,575,Kanyakumari,2.0,-8.832
2025-02-28 13:45:00,575,Kanyakumari,2.0,-8.832
2025-02-28 15:15:00,575,Kanyakumari,1.5,-8.85
2025-02-28 15:20:00,575,Kanyakumari,1.5,-8.85
2025-02-28 15:25:00,575,Kanyakumari,1.5,-8.85
2025-02-28 15:30:00,575,Kanyakumari,1.5,-8.85
2025-02-28 15:35:00,575,Kanyakumari,1.5,-8.85
2025-02-28 15:40:00,575,Kanyakumari,1.5,-8.85
2025-02-28 16:00:00,575,Kanyakumari,1.5,-8.85
2025-02-28 17:00:00,575,Kanyakumari,1.5,-8.85
2025-02-28 18:00:00,575,Kanyakumari,5.375,-8.85
2025-02-28 19:00:00,575,Kanyakumari,2.5,-8.85
2025-02-28 20:00:00,575,Kanyakumari,0.5,-8.85
2025-03-01 03:00:00,575,Kanyakumari,1.5,-8.809999999999999
2025-03-01 06:00:00,575,Kanyakumari,0.5,-10.788333333333334
2025-03-02 00:00:00,575,Kanyakumari,3.0,-10.696666666666664
2025-03-02 01:00:00,575,Kanyakumari,7.5,-10.696666666666664
2025-03-02 02:00:00,575,Kanyakumari,0.5,-10.696666666666664
2025-03-02 03:00:00,575,Kanyakumari,0.5,-10.696666666666664
2025-03-02 05:00:00,575,Kanyakumari,0.5,-10.721666666666666
2025-03-02 06:00:00,575,Kanyakumari,1.0,-10.721666666666666
2025-03-02 07:00:00,575,Kanyakumari,5.0,-10.721666666666666
2025-03-02 08:00:00,575,Kanyakumari,0.5,-10.721666666666666
