Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-03-02 10:00:00,575,Kanyakumari,0.6666666666666666,-10.784999999999998
2025-03-02 11:00:00,575,Kanyakumari,11.25,-10.784999999999998
2025-03-02 12:00:00,575,Kanyakumari,5.0,-10.784999999999998
2025-03-02 13:00:00,575,Kanyakumari,6.0,-10.784999999999998
2025-03-02 14:00:00,575,Kanyakumari,2.0,-10.784999999999998
2025-03-02 15:00:00,575,Kanyakumari,2.833333333333333,-10.784999999999998
2025-03-02 16:00:00,575,Kanyakumari,2.0,-10.778333333333334
2025-03-02 17:00:00,575,Kanyakumari,3.1666666666666665,-10.778333333333334
2025-03-02 18:00:00,575,Kanyakumari,2.5,-10.778333333333334
2025-03-02 20:00:00,575,Kanyakumari,0.5,-10.778333333333334
2025-03-02 21:00:00,575,Kanyakumari,0.5,-10.778333333333334
2025-03-03 01:00:00,575,Kanyakumari,0.5,-10.605
2025-03-11 09:00:00,575,Kanyakumari,1.1666666666666667,-8.742
2025-03-11 10:00:00,575,Kanyakumari,0.8333333333333334,-8.786
2025-03-11 13:00:00,575,Kanyakumari,1.7,-8.786
2025-03-11 14:00:00,575,Kanyakumari,1.2,-8.786
2025-03-11 15:00:00,575,Kanyakumari,0.5,-8.786
2025-03-11 17:00:00,575,Kanyakumari,0.5,-10.805
2025-03-11 20:00:00,575,Kanyakumari,0.5,-10.805
2025-03-11 21:00:00,575,Kanyakumari,0.5,-10.805
2025-03-11 22:00:00,575,Kanyakumari,0.5,-10.815
2025-03-11 23:00:00,575,Kanyakumari,1.5,-10.815
2025-03-12 00:00:00,575,Kanyakumari,1.0,-10.815
2025-03-12 08:00:00,575,Kanyakumari,0.5,-10.798333333333332
2025-03-12 09:00:00,575,Kanyakumari,0.8333333333333334,-10.798333333333332
2025-03-12 10:00:00,575,Kanyakumari,1.875,-10.826666666666666
2025-03-12 11:00:00,575,Kanyakumari,0.75,-10.826666666666666
2025-03-12 18:00:00,575,Kanyakumari,0.5,-10.813333333333333
2025-03-12 19:00:00,575,Kanyakumari,5.5,-10.813333333333333
2025-03-15 18:00:00,575,Kanyakumari,0.5,-10.921666666666669
2025-03-16 09:00:00,575,Kanyakumari,1.25,-10.913333333333334
2025-03-16 10:00:00,575,Kanyakumari,1.0,-11.146666666666668
2025-03-16 11:00:00,575,Kanyakumari,1.5,-11.146666666666668
2025-03-16 12:00:00,575,Kanyakumari,0.5,-11.146666666666668
2025-03-17 16:00:00,575,Kanyakumari,3.0,-10.925
2025-03-19 16:05:00,575,Kanyakumari,0.5,-10.935
2025-03-19 16:10:00,575,Kanyakumari,0.5,-10.935
2025-03-19 16:15:00,575,Kanyakumari,0.5,-10.935
2025-03-19 16:20:00,575,Kanyakumari,0.5,-10.935
2025-03-19 16:25:00,575,Kanyakumari,0.5,-10.935
2025-03-19 16:35:00,575,Kanyakumari,0.5,-10.935
2025-03-19 16:40:00,575,Kanyakumari,0.5,-10.935
2025-03-19 16:45:00,575,Kanyakumari,0.5,-10.935
2025-03-19 16:50:00,575,Kanyakumari,0.5,-10.935
2025-03-19 16:55:00,575,Kanyakumari,0.5,-10.935
2025-03-19 17:00:00,575,Kanyakumari,2.0,-10.935
2025-03-19 21:00:00,575,Kanyakumari,0.5,-10.935
2025-03-21 16:00:00,575,Kanyakumari,8.0,-10.961666666666666
2025-03-22 05:00:00,575,Kanyakumari,5.0,-11.0
2025-03-22 06:00:00,575,Kanyakumari,2.0,-11.0
2025-03-22 07:00:00,575,Kanyakumari,1.0,-11.0
2025-03-22 11:00:00,575,Kanyakumari,1.0,-10.981666666666667
2025-03-23 07:00:00,575,Kanyakumari,0.5,-10.876666666666669
2025-03-23 16:00:00,575,Kanyakumari,0.5,-11.303333333333336
2025-03-26 15:00:00,575,Kanyakumari,14.0,-10.976666666666668
2025-03-26 16:00:00,575,Kanyakumari,1.0,-10.95
2025-03-27 15:00:00,575,Kanyakumari,1.0,-10.976666666666668
2025-03-27 16:00:00,575,Kanyakumari,0.5,-10.92
2025-04-01 17:00:00,575,Kanyakumari,0.5,-11.5425
2025-04-03 01:00:00,575,Kanyakumari,0.5,-11.111666666666666
2025-04-03 14:00:00,575,Kanyakumari,3.5,-9.624
2025-04-03 15:00:00,575,Kanyakumari,7.5,-9.624
2025-04-03 16:00:00,575,Kanyakumari,0.5,-9.57
2025-04-03 20:00:00,575,Kanyakumari,3.5,-9.57
2025-04-04 13:00:00,575,Kanyakumari,2.0,-11.12
2025-04-04 15:00:00,575,Kanyakumari,2.5,-11.12
2025-04-04 16:00:00,575,Kanyakumari,0.5,-11.095
2025-04-04 17:00:00,575,Kanyakumari,2.0,-11.095
2025-04-04 18:00:00,575,Kanyakumari,10.25,-11.095
2025-04-04 19:00:00,575,Kanyakumari,4.25,-11.095
2025-04-04 20:00:00,575,Kanyakumari,3.25,-11.095
2025-04-04 21:00:00,575,Kanyakumari,1.5,-11.095
2025-04-05 14:00:00,575,Kanyakumari,20.0,-10.93
2025-04-05 15:00:00,575,Kanyakumari,20.25,-10.93
2025-04-05 16:00:00,575,Kanyakumari,5.0,-10.534999999999998
2025-04-05 17:00:00,575,Kanyakumari,12.0,-10.534999999999998
2025-04-05 18:00:00,575,Kanyakumari,0.5,-10.534999999999998
2025-04-06 16:00:00,575,Kanyakumari,0.75,-10.771666666666668
2025-04-06 17:00:00,575,Kanyakumari,78.0,-10.771666666666668
2025-04-07 16:00:00,575,Kanyakumari,30.0,-10.791666666666666
2025-04-07 17:00:00,575,Kanyakumari,9.0,-10.791666666666666
2025-04-09 16:00:00,575,Kanyakumari,10.75,-11.1925
2025-04-09 17:00:00,575,Kanyakumari,7.0,-11.1925
2025-04-09 19:00:00,575,Kanyakumari,0.5,-11.1925
2025-04-10 15:00:00,575,Kanyakumari,0.5,-11.96
2025-04-11 18:00:00,575,Kanyakumari,5.75,-10.82
2025-04-11 19:00:00,575,Kanyakumari,1.0,-10.82
2025-04-11 20:00:00,575,Kanyakumari,0.5,-10.82
2025-04-12 02:00:00,575,Kanyakumari,0.5,-10.821666666666664
2025-04-12 03:00:00,575,Kanyakumari,2.75,-10.821666666666664
2025-04-12 04:00:00,575,Kanyakumari,1.5,-10.818333333333332
2025-04-12 05:00:00,575,Kanyakumari,0.5,-10.818333333333332
2025-04-13 15:00:00,575,Kanyakumari,8.5,-10.855
2025-04-13 16:00:00,575,Kanyakumari,31.0,-10.78
2025-04-13 17:00:00,575,Kanyakumari,13.5,-10.78
2025-04-13 18:00:00,575,Kanyakumari,3.75,-10.78
2025-04-14 15:00:00,575,Kanyakumari,9.5,-10.848333333333334
2025-04-14 16:00:00,575,Kanyakumari,0.5,-10.838333333333331
2025-04-14 17:00:00,575,Kanyakumari,5.0,-10.838333333333331
2025-04-14 18:00:00,575,Kanyakumari,18.5,-10.838333333333331
2025-04-14 19:00:00,575,Kanyakumari,2.0,-10.838333333333331
2025-04-15 17:00:00,575,Kanyakumari,0.75,-10.816666666666668
2025-04-17 15:00:00,575,Kanyakumari,2.0,-10.958333333333334
2025-04-17 16:00:00,575,Kanyakumari,0.5,-10.853333333333332
2025-04-18 15:00:00,575,Kanyakumari,8.5,-8.942
2025-04-18 16:00:00,575,Kanyakumari,12.25,-8.668000000000001
2025-04-18 17:00:00,575,Kanyakumari,0.5,-8.668000000000001
2025-04-19 16:00:00,575,Kanyakumari,5.5,-12.006
2025-04-19 17:00:00,575,Kanyakumari,2.0,-12.006
2025-04-20 19:00:00,575,Kanyakumari,0.5,-10.868333333333332
2025-04-21 04:00:00,575,Kanyakumari,0.5,-10.878333333333332
2025-04-21 16:00:00,575,Kanyakumari,2.0,-10.9
2025-04-21 17:00:00,575,Kanyakumari,1.8333333333333333,-10.9
2025-04-21 18:00:00,575,Kanyakumari,1.5,-10.9
2025-04-22 08:00:00,575,Kanyakumari,0.5,-10.858333333333334
2025-04-22 10:00:00,575,Kanyakumari,0.5,-10.911666666666669
2025-04-22 18:00:00,575,Kanyakumari,0.5,-10.911666666666669
2025-04-22 20:00:00,575,Kanyakumari,0.5,-10.911666666666669
2025-04-22 21:00:00,575,Kanyakumari,11.75,-10.911666666666669
2025-04-22 22:00:00,575,Kanyakumari,1.0,-10.74
2025-04-22 23:00:00,575,Kanyakumari,0.5,-10.74
2025-04-23 08:00:00,575,Kanyakumari,0.5,-11.1
2025-04-23 19:00:00,575,Kanyakumari,1.75,-11.22
2025-04-23 20:00:00,575,Kanyakumari,0.5,-11.22
2025-04-24 15:00:00,575,Kanyakumari,5.5,-13.55
2025-04-24 20:00:00,575,Kanyakumari,0.5,-13.535
2025-04-25 13:00:00,575,Kanyakumari,8.0,-10.973333333333334
2025-04-25 15:00:00,575,Kanyakumari,2.0,-10.973333333333334
2025-04-26 12:00:00,575,Kanyakumari,0.5,-10.923333333333334
2025-04-26 13:00:00,575,Kanyakumari,24.75,-10.923333333333334
2025-04-26 14:00:00,575,Kanyakumari,6.5,-10.923333333333334
2025-04-26 15:00:00,575,Kanyakumari,0.5,-10.923333333333334
2025-04-27 14:00:00,575,Kanyakumari,19.25,-10.905
2025-04-27 15:00:00,575,Kanyakumari,10.0,-10.905
2025-04-28 14:00:00,575,Kanyakumari,27.0,-9.3575
2025-04-28 15:00:00,575,Kanyakumari,3.25,-9.3575
2025-04-28 16:00:00,575,Kanyakumari,35.5,-9.2975
2025-04-28 17:00:00,575,Kanyakumari,1.5,-9.2975
2025-04-29 14:00:00,575,Kanyakumari,8.5,-8.809999999999999
2025-04-29 15:00:00,575,Kanyakumari,0.5,-8.809999999999999
2025-04-29 19:00:00,575,Kanyakumari,2.0,-8.870000000000001
2025-04-29 20:00:00,575,Kanyakumari,13.0,-8.870000000000001
2025-04-30 10:00:00,575,Kanyakumari,0.5,-10.911666666666669
2025-05-02 14:00:00,575,Kanyakumari,0.5,-9.34
2025-05-02 15:00:00,575,Kanyakumari,5.0,-9.34
2025-05-02 16:00:00,575,Kanyakumari,3.75,-9.355
2025-05-02 18:00:00,575,Kanyakumari,3.5,-9.355
2025-05-02 19:00:00,575,Kanyakumari,1.0,-9.355
2025-05-07 18:00:00,575,Kanyakumari,2.5,-10.926666666666668
2025-05-07 19:00:00,575,Kanyakumari,3.333333333333333,-10.926666666666668
2025-05-17 16:00:00,575,Kanyakumari,0.5,-11.176666666666668
2025-05-18 17:00:00,575,Kanyakumari,4.5,-11.213333333333331
2025-05-19 20:00:00,575,Kanyakumari,1.0,-11.215000000000002
2025-05-19 21:00:00,575,Kanyakumari,4.5,-11.215000000000002
2025-05-19 22:00:00,575,Kanyakumari,2.6666666666666665,-11.175
2025-05-19 23:00:00,575,Kanyakumari,3.25,-11.175
2025-05-20 00:00:00,575,Kanyakumari,5.166666666666667,-11.175
2025-05-20 01:00:00,575,Kanyakumari,1.0,-11.175
2025-05-21 05:00:00,575,Kanyakumari,2.5,-11.225
2025-05-21 06:00:00,575,Kanyakumari,1.0,-11.225
2025-05-21 07:00:00,575,Kanyakumari,0.5,-11.225
2025-05-21 16:00:00,575,Kanyakumari,0.5,-11.3
2025-05-21 17:00:00,575,Kanyakumari,0.5,-11.3
2025-05-21 22:00:00,575,Kanyakumari,1.25,-11.26
2025-05-22 06:00:00,575,Kanyakumari,1.0,-14.935
2025-05-22 07:00:00,575,Kanyakumari,3.0,-14.935
2025-05-22 23:00:00,575,Kanyakumari,1.0,-14.975
2025-05-23 00:00:00,575,Kanyakumari,6.0,-14.975
2025-05-23 04:00:00,575,Kanyakumari,2.25,-9.7175
2025-05-23 05:00:00,575,Kanyakumari,5.0,-9.7175
2025-05-23 06:00:00,575,Kanyakumari,0.5,-9.7175
2025-05-23 08:00:00,575,Kanyakumari,0.5,-9.7175
2025-05-23 09:00:00,575,Kanyakumari,3.1666666666666665,-9.7175
2025-05-23 10:00:00,575,Kanyakumari,4.0,-9.675
2025-05-23 11:00:00,575,Kanyakumari,1.5,-9.675
2025-05-23 12:00:00,575,Kanyakumari,4.5,-9.675
2025-05-23 14:00:00,575,Kanyakumari,0.875,-9.675
2025-05-23 17:00:00,575,Kanyakumari,0.75,-9.6275
2025-05-23 18:00:00,575,Kanyakumari,1.0,-9.6275
2025-05-23 21:00:00,575,Kanyakumari,2.875,-9.6275
2025-05-23 22:00:00,575,Kanyakumari,4.5,-9.55
2025-05-24 04:00:00,575,Kanyakumari,2.0,-11.088333333333331
2025-05-24 05:00:00,575,Kanyakumari,0.75,-11.088333333333331
2025-05-24 06:00:00,575,Kanyakumari,2.0,-11.088333333333331
2025-05-24 07:00:00,575,Kanyakumari,4.125,-11.088333333333331
2025-05-24 08:00:00,575,Kanyakumari,2.25,-11.088333333333331
2025-05-24 09:00:00,575,Kanyakumari,0.5,-11.088333333333331
2025-05-24 13:00:00,575,Kanyakumari,6.5,-11.056666666666668
2025-05-24 14:00:00,575,Kanyakumari,0.5,-11.056666666666668
2025-05-24 19:00:00,575,Kanyakumari,0.5,-11.046666666666669
2025-05-24 21:00:00,575,Kanyakumari,4.0,-11.046666666666669
2025-05-24 22:00:00,575,Kanyakumari,1.5,-11.0
2025-05-25 00:00:00,575,Kanyakumari,0.5,-11.0
2025-05-25 02:00:00,575,Kanyakumari,0.5,-11.0
2025-05-25 03:00:00,575,Kanyakumari,3.6666666666666665,-11.0
2025-05-25 04:00:00,575,Kanyakumari,1.8333333333333333,-12.728
2025-05-25 05:00:00,575,Kanyakumari,1.3333333333333333,-12.728
2025-05-25 06:00:00,575,Kanyakumari,0.5,-12.728
2025-05-25 12:00:00,575,Kanyakumari,0.5,-12.772
2025-05-25 13:00:00,575,Kanyakumari,5.0,-12.772
2025-05-25 14:00:00,575,Kanyakumari,0.5,-12.772
2025-05-25 15:00:00,575,Kanyakumari,0.5,-12.772
2025-05-25 17:00:00,575,Kanyakumari,2.5,-12.684
2025-05-25 22:00:00,575,Kanyakumari,0.5,-12.724
2025-05-25 23:00:00,575,Kanyakumari,0.5,-12.724
2025-05-26 00:00:00,575,Kanyakumari,3.0,-12.724
2025-05-26 01:00:00,575,Kanyakumari,3.5,-12.724
2025-05-26 02:00:00,575,Kanyakumari,6.5,-12.724
2025-05-26 03:00:00,575,Kanyakumari,0.75,-12.724
2025-05-26 04:00:00,575,Kanyakumari,1.0,-10.74
2025-05-26 06:00:00,575,Kanyakumari,3.875,-10.74
2025-05-26 09:00:00,575,Kanyakumari,0.5,-10.74
2025-05-26 10:00:00,575,Kanyakumari,0.5,-10.805
2025-05-26 11:00:00,575,Kanyakumari,0.5,-10.805
2025-05-26 12:00:00,575,Kanyakumari,0.5,-10.805
2025-05-26 13:00:00,575,Kanyakumari,2.833333333333333,-10.805
2025-05-26 14:00:00,575,Kanyakumari,2.0,-10.805
2025-05-26 15:00:00,575,Kanyakumari,0.5,-10.805
2025-05-26 16:00:00,575,Kanyakumari,7.875,-10.581666666666669
2025-05-26 17:00:00,575,Kanyakumari,0.75,-10.581666666666669
2025-05-26 20:00:00,575,Kanyakumari,1.0,-10.581666666666669
2025-05-26 21:00:00,575,Kanyakumari,3.0,-10.581666666666669
2025-05-26 22:00:00,575,Kanyakumari,0.5,-10.551666666666668
2025-05-27 01:00:00,575,Kanyakumari,3.0,-10.551666666666668
2025-05-27 02:00:00,575,Kanyakumari,16.5,-10.551666666666668
2025-05-27 03:00:00,575,Kanyakumari,1.0,-10.551666666666668
2025-05-27 04:00:00,575,Kanyakumari,5.25,-10.27
2025-05-27 05:00:00,575,Kanyakumari,3.333333333333333,-10.27
2025-05-27 06:00:00,575,Kanyakumari,2.125,-10.27
2025-05-27 07:00:00,575,Kanyakumari,0.8333333333333334,-10.27
2025-05-27 08:00:00,575,Kanyakumari,0.6666666666666666,-10.27
2025-05-27 09:00:00,575,Kanyakumari,1.6666666666666667,-10.27
2025-05-27 10:00:00,575,Kanyakumari,1.25,-10.2
2025-05-27 11:00:00,575,Kanyakumari,3.5,-10.2
2025-05-27 12:00:00,575,Kanyakumari,4.0,-10.2
2025-05-27 13:00:00,575,Kanyakumari,2.25,-10.2
2025-05-27 14:00:00,575,Kanyakumari,0.875,-10.2
2025-05-27 15:00:00,575,Kanyakumari,1.75,-10.2
2025-05-27 16:00:00,575,Kanyakumari,1.75,-10.205
2025-05-27 17:00:00,575,Kanyakumari,0.5,-10.205
2025-05-27 18:00:00,575,Kanyakumari,1.0,-10.205
2025-05-27 19:00:00,575,Kanyakumari,0.5,-10.205
2025-05-27 20:00:00,575,Kanyakumari,1.0,-10.205
2025-05-27 21:00:00,575,Kanyakumari,1.25,-10.205
2025-05-27 22:00:00,575,Kanyakumari,1.5,-10.208333333333334
2025-05-27 23:00:00,575,Kanyakumari,1.375,-10.208333333333334
2025-05-28 00:00:00,575,Kanyakumari,0.8333333333333334,-10.208333333333334
2025-05-28 01:00:00,575,Kanyakumari,1.875,-10.208333333333334
2025-05-28 03:00:00,575,Kanyakumari,0.5,-10.208333333333334
2025-05-28 04:00:00,575,Kanyakumari,0.5,-10.191666666666668
2025-05-28 07:00:00,575,Kanyakumari,1.0,-10.191666666666668
2025-05-28 09:00:00,575,Kanyakumari,1.5,-10.191666666666668
2025-05-28 10:00:00,575,Kanyakumari,0.75,-10.265
2025-05-28 22:00:00,575,Kanyakumari,1.0,-10.296666666666669
2025-05-28 23:00:00,575,Kanyakumari,1.5,-10.296666666666669
2025-05-29 00:00:00,575,Kanyakumari,1.0,-10.296666666666669
2025-05-29 01:00:00,575,Kanyakumari,0.5,-10.296666666666669
2025-05-29 06:00:00,575,Kanyakumari,1.0,-10.303333333333333
2025-05-29 07:00:00,575,Kanyakumari,5.0,-10.303333333333333
2025-05-29 08:00:00,575,Kanyakumari,0.5,-10.303333333333333
2025-05-29 10:00:00,575,Kanyakumari,1.0,-10.316666666666668
2025-05-29 11:00:00,575,Kanyakumari,3.0,-10.316666666666668
2025-05-29 12:00:00,575,Kanyakumari,3.0,-10.316666666666668
2025-05-29 13:00:00,575,Kanyakumari,0.5,-10.316666666666668
2025-05-29 14:00:00,575,Kanyakumari,4.5,-10.316666666666668
2025-05-29 17:00:00,575,Kanyakumari,4.875,-10.138333333333334
2025-05-29 18:00:00,575,Kanyakumari,2.625,-10.138333333333334
2025-05-29 19:00:00,575,Kanyakumari,3.5,-10.138333333333334
2025-05-29 20:00:00,575,Kanyakumari,5.0,-10.138333333333334
2025-05-29 21:00:00,575,Kanyakumari,0.75,-10.138333333333334
2025-05-29 22:00:00,575,Kanyakumari,0.5,-9.93
2025-05-29 23:00:00,575,Kanyakumari,1.6666666666666667,-9.93
2025-05-30 00:00:00,575,Kanyakumari,0.5,-9.93
2025-05-30 01:00:00,575,Kanyakumari,4.833333333333333,-9.93
2025-05-30 02:00:00,575,Kanyakumari,0.75,-9.93
2025-05-30 03:00:00,575,Kanyakumari,1.5,-9.93
2025-05-30 04:00:00,575,Kanyakumari,1.0,-9.888333333333334
2025-05-30 06:00:00,575,Kanyakumari,0.5,-9.888333333333334
2025-05-30 09:00:00,575,Kanyakumari,1.5,-9.888333333333334
2025-05-30 10:00:00,575,Kanyakumari,3.1666666666666665,-9.963333333333331
2025-05-30 13:00:00,575,Kanyakumari,3.375,-9.963333333333331
2025-05-30 14:00:00,575,Kanyakumari,3.5,-9.963333333333331
2025-05-30 15:00:00,575,Kanyakumari,1.3333333333333333,-9.963333333333331
2025-05-30 16:00:00,575,Kanyakumari,3.25,-9.84
2025-05-30 17:00:00,575,Kanyakumari,0.5,-9.84
2025-05-30 19:00:00,575,Kanyakumari,0.5,-9.84
2025-05-31 00:00:00,575,Kanyakumari,1.5,-9.921666666666669
2025-05-31 01:00:00,575,Kanyakumari,0.5,-9.921666666666669
2025-05-31 03:00:00,575,Kanyakumari,0.5,-9.921666666666669
2025-05-31 04:00:00,575,Kanyakumari,5.25,-9.921666666666669
2025-05-31 05:00:00,575,Kanyakumari,0.75,-9.921666666666669
2025-05-31 06:00:00,575,Kanyakumari,0.5,-9.921666666666669
2025-05-31 07:00:00,575,Kanyakumari,0.5,-9.921666666666669
2025-05-31 08:00:00,575,Kanyakumari,1.25,-9.921666666666669
2025-05-31 09:00:00,575,Kanyakumari,1.5,-9.921666666666669
2025-05-31 10:00:00,575,Kanyakumari,0.5,-9.976666666666668
2025-05-31 11:00:00,575,Kanyakumari,0.5,-9.976666666666668
2025-05-31 12:00:00,575,Kanyakumari,0.6666666666666666,-9.976666666666668
2025-05-31 13:00:00,575,Kanyakumari,0.5,-9.976666666666668
2025-06-03 22:00:00,575,Kanyakumari,1.5,-10.303333333333333
2025-06-04 04:00:00,575,Kanyakumari,1.0,-10.316666666666668
2025-06-04 05:00:00,575,Kanyakumari,1.0,-10.316666666666668
2025-06-04 13:00:00,575,Kanyakumari,2.0,-10.368333333333334
2025-06-04 14:00:00,575,Kanyakumari,0.5,-10.368333333333334
2025-06-09 01:00:00,575,Kanyakumari,5.5,-10.516666666666667
2025-06-09 02:00:00,575,Kanyakumari,1.0,-10.516666666666667
2025-06-09 03:00:00,575,Kanyakumari,0.5,-10.516666666666667
2025-06-10 12:00:00,575,Kanyakumari,0.5,-10.626666666666669
2025-06-10 13:00:00,575,Kanyakumari,1.0,-10.626666666666669
2025-06-10 14:00:00,575,Kanyakumari,0.5,-10.626666666666669
2025-06-10 22:00:00,575,Kanyakumari,0.5,-10.656666666666666
2025-06-10 23:00:00,575,Kanyakumari,0.5,-10.656666666666666
2025-06-11 04:00:00,575,Kanyakumari,1.0,-10.628333333333332
2025-06-11 08:00:00,575,Kanyakumari,0.5,-10.628333333333332
2025-06-11 17:00:00,575,Kanyakumari,10.5,-10.688333333333334
2025-06-11 18:00:00,575,Kanyakumari,5.75,-10.688333333333334
2025-06-11 19:00:00,575,Kanyakumari,1.5,-10.688333333333334
2025-06-11 20:00:00,575,Kanyakumari,0.75,-10.688333333333334
2025-06-11 21:00:00,575,Kanyakumari,0.5,-10.688333333333334
2025-06-11 22:00:00,575,Kanyakumari,0.5,-10.655
2025-06-11 23:00:00,575,Kanyakumari,0.5,-10.655
2025-06-12 05:00:00,575,Kanyakumari,0.5,-10.681666666666668
2025-06-12 12:00:00,575,Kanyakumari,2.5,-10.685
2025-06-12 13:00:00,575,Kanyakumari,0.5,-10.685
2025-06-12 21:00:00,575,Kanyakumari,3.25,-10.646666666666668
2025-06-12 22:00:00,575,Kanyakumari,0.875,-10.625
2025-06-12 23:00:00,575,Kanyakumari,1.25,-10.625
2025-06-13 00:00:00,575,Kanyakumari,0.5,-10.625
2025-06-13 01:00:00,575,Kanyakumari,0.5,-10.625
2025-06-13 02:00:00,575,Kanyakumari,1.0,-10.625
2025-06-13 03:00:00,575,Kanyakumari,1.5,-10.625
2025-06-13 04:00:00,575,Kanyakumari,5.625,-11.114
2025-06-13 06:00:00,575,Kanyakumari,2.0,-11.114
2025-06-13 07:00:00,575,Kanyakumari,0.5,-11.114
2025-06-13 08:00:00,575,Kanyakumari,0.5,-11.114
2025-06-13 11:00:00,575,Kanyakumari,0.5,-11.13
2025-06-13 12:00:00,575,Kanyakumari,3.25,-11.13
2025-06-13 13:00:00,575,Kanyakumari,1.0,-11.13
2025-06-13 14:00:00,575,Kanyakumari,0.5,-11.13
2025-06-13 15:00:00,575,Kanyakumari,1.8333333333333333,-11.13
2025-06-13 16:00:00,575,Kanyakumari,0.5,-11.124
2025-06-13 19:00:00,575,Kanyakumari,9.5,-11.124
2025-06-13 20:00:00,575,Kanyakumari,3.1666666666666665,-11.124
2025-06-13 21:00:00,575,Kanyakumari,0.6666666666666666,-11.124
2025-06-13 22:00:00,575,Kanyakumari,2.0,-10.982
2025-06-14 00:00:00,575,Kanyakumari,0.5,-10.982
2025-06-14 03:00:00,575,Kanyakumari,2.333333333333333,-10.982
2025-06-14 04:00:00,575,Kanyakumari,1.25,-10.326666666666666
2025-06-14 05:00:00,575,Kanyakumari,0.5,-10.326666666666666
2025-06-14 10:00:00,575,Kanyakumari,0.5,-10.313333333333334
2025-06-14 11:00:00,575,Kanyakumari,4.25,-10.313333333333334
2025-06-14 12:00:00,575,Kanyakumari,0.5,-10.313333333333334
2025-06-14 13:00:00,575,Kanyakumari,3.5,-10.313333333333334
2025-06-14 17:00:00,575,Kanyakumari,0.5,-10.306666666666668
2025-06-14 19:00:00,575,Kanyakumari,0.5,-10.306666666666668
2025-06-14 21:00:00,575,Kanyakumari,1.3333333333333333,-10.306666666666668
2025-06-14 22:00:00,575,Kanyakumari,4.166666666666667,-10.276666666666666
2025-06-15 01:00:00,575,Kanyakumari,0.5,-10.276666666666666
2025-06-15 02:00:00,575,Kanyakumari,1.3333333333333333,-10.276666666666666
2025-06-15 03:00:00,575,Kanyakumari,2.0,-10.276666666666666
2025-06-15 04:00:00,575,Kanyakumari,0.75,-10.155
2025-06-15 09:00:00,575,Kanyakumari,3.0,-10.155
2025-06-15 10:00:00,575,Kanyakumari,3.0,-10.073333333333332
2025-06-15 11:00:00,575,Kanyakumari,1.75,-10.073333333333332
2025-06-15 12:00:00,575,Kanyakumari,0.5,-10.073333333333332
2025-06-15 14:00:00,575,Kanyakumari,0.75,-10.073333333333332
2025-06-15 15:00:00,575,Kanyakumari,4.5,-10.073333333333332
2025-06-15 16:00:00,575,Kanyakumari,0.6666666666666666,-10.01
2025-06-15 19:00:00,575,Kanyakumari,1.5,-10.01
2025-06-15 20:00:00,575,Kanyakumari,5.0,-10.01
2025-06-15 21:00:00,575,Kanyakumari,2.25,-10.01
2025-06-15 22:00:00,575,Kanyakumari,0.5,-9.935
2025-06-15 23:00:00,575,Kanyakumari,2.333333333333333,-9.935
2025-06-16 01:00:00,575,Kanyakumari,0.5,-9.935
2025-06-16 03:00:00,575,Kanyakumari,1.5,-9.935
