Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-06-16 04:00:00,575,Kanyakumari,1.1666666666666667,-9.908333333333331
2025-06-16 05:00:00,575,Kanyakumari,0.5,-9.908333333333331
2025-06-16 15:00:00,575,Kanyakumari,1.0,-9.946666666666664
2025-06-16 18:00:00,575,Kanyakumari,2.5,-9.905
2025-06-16 20:00:00,575,Kanyakumari,1.0,-9.905
2025-06-17 09:00:00,575,Kanyakumari,5.25,-9.92
2025-06-17 10:00:00,575,Kanyakumari,0.5,-9.945
2025-06-18 11:00:00,575,Kanyakumari,0.75,-10.028333333333334
2025-06-20 04:00:00,575,Kanyakumari,0.5,-10.166666666666666
2025-06-20 13:00:00,575,Kanyakumari,2.0,-10.185
2025-06-20 14:00:00,575,Kanyakumari,2.0,-10.185
2025-06-20 16:00:00,575,Kanyakumari,0.5,-10.581666666666669
2025-06-21 13:00:00,575,Kanyakumari,1.1666666666666667,-10.263333333333334
2025-06-22 05:00:00,575,Kanyakumari,0.5,-10.286666666666669
2025-06-22 14:00:00,575,Kanyakumari,1.0,-10.335
2025-06-22 15:00:00,575,Kanyakumari,2.25,-10.335
2025-06-22 16:00:00,575,Kanyakumari,0.5,-10.336666666666666
2025-06-23 02:00:00,575,Kanyakumari,0.5,-10.36
2025-06-24 03:00:00,575,Kanyakumari,1.0,-8.232000000000001
2025-06-24 04:00:00,575,Kanyakumari,0.5,-8.225999999999999
2025-06-24 06:00:00,575,Kanyakumari,0.5,-8.225999999999999
2025-06-24 10:00:00,575,Kanyakumari,0.5,-8.264
2025-06-24 11:00:00,575,Kanyakumari,0.5,-8.264
2025-06-24 12:00:00,575,Kanyakumari,0.5,-8.264
2025-06-24 21:00:00,575,Kanyakumari,0.5,-8.309999999999999
2025-06-24 22:00:00,575,Kanyakumari,0.5,-8.267999999999999
2025-06-24 23:00:00,575,Kanyakumari,0.5,-8.267999999999999
2025-06-25 00:00:00,575,Kanyakumari,2.1666666666666665,-8.267999999999999
2025-06-25 01:00:00,575,Kanyakumari,2.1666666666666665,-8.267999999999999
2025-06-25 02:00:00,575,Kanyakumari,1.1666666666666667,-8.267999999999999
2025-06-25 03:00:00,575,Kanyakumari,2.833333333333333,-8.267999999999999
2025-06-25 04:00:00,575,Kanyakumari,3.25,-8.256
2025-06-25 05:00:00,575,Kanyakumari,0.5,-8.256
2025-06-25 10:00:00,575,Kanyakumari,1.25,-8.208000000000002
2025-06-25 11:00:00,575,Kanyakumari,1.0,-8.208000000000002
2025-06-25 12:00:00,575,Kanyakumari,0.75,-8.208000000000002
2025-06-25 13:00:00,575,Kanyakumari,2.0,-8.208000000000002
2025-06-25 14:00:00,575,Kanyakumari,0.5,-8.208000000000002
2025-06-25 16:00:00,575,Kanyakumari,2.0,-8.164
2025-06-25 17:00:00,575,Kanyakumari,2.0,-8.164
2025-06-25 18:00:00,575,Kanyakumari,2.75,-8.164
2025-06-25 19:00:00,575,Kanyakumari,1.8333333333333333,-8.164
2025-06-25 23:00:00,575,Kanyakumari,2.5,-8.016000000000002
2025-06-26 03:00:00,575,Kanyakumari,0.5,-8.016000000000002
2025-06-26 06:00:00,575,Kanyakumari,0.5,-8.03
2025-06-26 07:00:00,575,Kanyakumari,2.0,-8.03
2025-06-26 08:00:00,575,Kanyakumari,0.75,-8.03
2025-06-26 09:00:00,575,Kanyakumari,1.1666666666666667,-8.03
2025-06-26 10:00:00,575,Kanyakumari,1.3333333333333333,-7.834
2025-06-26 11:00:00,575,Kanyakumari,3.0,-7.834
2025-06-26 12:00:00,575,Kanyakumari,3.8333333333333335,-7.834
2025-06-26 13:00:00,575,Kanyakumari,1.1666666666666667,-7.834
2025-06-26 14:00:00,575,Kanyakumari,0.6666666666666666,-7.834
2025-06-26 15:00:00,575,Kanyakumari,1.0,-7.834
2025-06-26 16:00:00,575,Kanyakumari,1.5,-7.8
2025-06-26 17:00:00,575,Kanyakumari,1.0,-7.8
2025-06-26 18:00:00,575,Kanyakumari,1.0,-7.8
2025-06-26 19:00:00,575,Kanyakumari,1.0,-7.8
2025-06-26 20:00:00,575,Kanyakumari,0.5,-7.8
2025-06-26 20:05:00,575,Kanyakumari,0.5,-7.8
2025-06-26 20:10:00,575,Kanyakumari,0.5,-7.8
2025-06-26 20:15:00,575,Kanyakumari,0.5,-7.8
2025-06-26 20:20:00,575,Kanyakumari,0.5,-7.8
2025-06-26 20:25:00,575,Kanyakumari,0.5,-7.8
2025-06-26 20:30:00,575,Kanyakumari,0.5,-7.8
2025-06-26 20:35:00,575,Kanyakumari,0.5,-7.8
2025-06-26 20:40:00,575,Kanyakumari,0.5,-7.8
2025-06-26 20:45:00,575,Kanyakumari,0.5,-7.8
2025-06-26 20:50:00,575,Kanyakumari,0.5,-7.8
2025-06-26 20:55:00,575,Kanyakumari,0.5,-7.8
2025-06-26 21:00:00,575,Kanyakumari,0.75,-7.8
2025-06-26 21:55:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:00:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:05:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:10:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:15:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:20:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:25:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:30:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:35:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:40:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:45:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:50:00,575,Kanyakumari,0.5,-7.688
2025-06-26 22:55:00,575,Kanyakumari,0.5,-7.688
2025-06-26 23:00:00,575,Kanyakumari,0.6666666666666666,-7.688
2025-06-27 00:00:00,575,Kanyakumari,0.5,-7.688
2025-06-27 01:00:00,575,Kanyakumari,1.0,-7.688
2025-06-27 02:00:00,575,Kanyakumari,0.5,-7.688
2025-06-27 03:00:00,575,Kanyakumari,0.5,-7.688
2025-06-27 04:00:00,575,Kanyakumari,0.5,-7.737999999999999
2025-06-27 05:00:00,575,Kanyakumari,0.5,-7.737999999999999
2025-06-27 06:00:00,575,Kanyakumari,0.5,-7.737999999999999
2025-06-27 07:00:00,575,Kanyakumari,2.0,-7.737999999999999
2025-06-27 08:00:00,575,Kanyakumari,5.5,-7.737999999999999
2025-06-27 09:00:00,575,Kanyakumari,5.75,-7.737999999999999
2025-06-27 10:00:00,575,Kanyakumari,2.25,-7.81
2025-06-27 11:00:00,575,Kanyakumari,1.75,-7.81
2025-06-27 12:00:00,575,Kanyakumari,1.0,-7.81
2025-06-27 13:00:00,575,Kanyakumari,2.0,-7.81
2025-06-27 14:00:00,575,Kanyakumari,0.75,-7.81
2025-06-27 15:00:00,575,Kanyakumari,0.5,-7.81
2025-06-27 16:00:00,575,Kanyakumari,0.5,-7.814
2025-06-27 17:00:00,575,Kanyakumari,0.5,-7.814
2025-06-27 19:00:00,575,Kanyakumari,0.5,-7.814
2025-06-27 22:00:00,575,Kanyakumari,1.0,-7.773999999999999
2025-06-27 23:00:00,575,Kanyakumari,0.5,-7.773999999999999
2025-06-28 00:00:00,575,Kanyakumari,0.5,-7.773999999999999
2025-06-28 03:00:00,575,Kanyakumari,0.5,-7.773999999999999
2025-06-28 05:00:00,575,Kanyakumari,0.5,-7.828
2025-06-28 08:00:00,575,Kanyakumari,0.5,-7.828
2025-06-28 10:00:00,575,Kanyakumari,0.5,-7.894
2025-06-28 12:00:00,575,Kanyakumari,0.5,-7.894
2025-06-28 13:40:00,575,Kanyakumari,0.5,-7.894
2025-06-28 13:45:00,575,Kanyakumari,0.5,-7.894
2025-06-28 13:50:00,575,Kanyakumari,0.5,-7.894
2025-06-28 13:55:00,575,Kanyakumari,0.5,-7.894
2025-06-28 14:00:00,575,Kanyakumari,0.5,-7.894
2025-06-28 15:00:00,575,Kanyakumari,0.5,-7.894
2025-06-28 17:00:00,575,Kanyakumari,0.5,-7.872
2025-06-28 20:00:00,575,Kanyakumari,0.5,-7.872
2025-06-28 23:00:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 00:40:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 00:45:00,575,Kanyakumari,1.5,-7.906000000000001
2025-06-29 00:50:00,575,Kanyakumari,2.5,-7.906000000000001
2025-06-29 00:55:00,575,Kanyakumari,3.5,-7.906000000000001
2025-06-29 01:00:00,575,Kanyakumari,4.0,-7.906000000000001
2025-06-29 01:10:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 01:15:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 01:20:00,575,Kanyakumari,1.0,-7.906000000000001
2025-06-29 01:25:00,575,Kanyakumari,1.0,-7.906000000000001
2025-06-29 01:30:00,575,Kanyakumari,1.0,-7.906000000000001
2025-06-29 01:35:00,575,Kanyakumari,1.5,-7.906000000000001
2025-06-29 01:40:00,575,Kanyakumari,1.5,-7.906000000000001
2025-06-29 01:45:00,575,Kanyakumari,1.5,-7.906000000000001
2025-06-29 01:50:00,575,Kanyakumari,1.5,-7.906000000000001
2025-06-29 01:55:00,575,Kanyakumari,1.5,-7.906000000000001
2025-06-29 02:00:00,575,Kanyakumari,1.0,-7.906000000000001
2025-06-29 02:10:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 02:15:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 02:20:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 02:25:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 02:30:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 02:35:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 02:40:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 02:45:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 02:50:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 02:55:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 03:00:00,575,Kanyakumari,0.5,-7.906000000000001
2025-06-29 06:00:00,575,Kanyakumari,0.5,-7.834
2025-06-29 09:00:00,575,Kanyakumari,0.5,-7.834
2025-06-29 12:00:00,575,Kanyakumari,0.5,-7.907999999999999
2025-06-29 16:00:00,575,Kanyakumari,0.5,-7.915999999999999
2025-06-29 19:00:00,575,Kanyakumari,0.5,-7.915999999999999
2025-06-29 22:00:00,575,Kanyakumari,0.5,-7.869999999999999
2025-06-30 02:00:00,575,Kanyakumari,0.5,-7.869999999999999
2025-06-30 05:00:00,575,Kanyakumari,0.5,-7.886
2025-06-30 09:00:00,575,Kanyakumari,0.5,-7.886
2025-06-30 13:00:00,575,Kanyakumari,0.5,-7.896000000000001
2025-06-30 18:00:00,575,Kanyakumari,0.5,-7.872
2025-07-01 00:00:00,575,Kanyakumari,0.5,-7.85
2025-07-01 08:00:00,575,Kanyakumari,0.5,-8.144
2025-07-01 15:00:00,575,Kanyakumari,0.5,-7.941999999999998
2025-07-02 05:00:00,575,Kanyakumari,0.5,-7.912000000000001
2025-07-03 06:00:00,575,Kanyakumari,0.5,-7.898000000000001
2025-07-03 09:00:00,575,Kanyakumari,0.5,-7.898000000000001
2025-07-03 19:00:00,575,Kanyakumari,0.5,-7.965999999999999
2025-07-04 03:00:00,575,Kanyakumari,0.5,-7.970000000000001
2025-07-04 11:00:00,575,Kanyakumari,0.5,-8.006
2025-07-04 22:00:00,575,Kanyakumari,0.5,-7.965999999999999
2025-07-05 07:00:00,575,Kanyakumari,0.5,-7.965999999999999
2025-07-05 12:00:00,575,Kanyakumari,0.5,-8.012
2025-07-05 22:00:00,575,Kanyakumari,0.5,-8.012
2025-07-06 23:00:00,575,Kanyakumari,0.5,-8.028
2025-07-07 03:00:00,575,Kanyakumari,0.5,-8.028
2025-07-15 00:00:00,575,Kanyakumari,0.5,-8.364
2025-07-15 13:00:00,575,Kanyakumari,0.5,-8.372
2025-07-15 21:00:00,575,Kanyakumari,1.0,-8.386
2025-07-16 20:00:00,575,Kanyakumari,0.5,-8.358
2025-07-16 23:00:00,575,Kanyakumari,0.5,-8.358
2025-07-20 00:00:00,575,Kanyakumari,0.5,-8.376000000000001
2025-07-20 04:00:00,575,Kanyakumari,0.5,-8.372
2025-07-20 07:00:00,575,Kanyakumari,0.5,-8.372
2025-07-20 09:00:00,575,Kanyakumari,0.5,-8.372
2025-07-20 11:00:00,575,Kanyakumari,1.0,-8.394
2025-07-20 12:00:00,575,Kanyakumari,2.0,-8.394
2025-07-20 14:00:00,575,Kanyakumari,0.5,-8.394
2025-07-20 15:00:00,575,Kanyakumari,0.5,-8.394
2025-07-20 16:00:00,575,Kanyakumari,0.5,-8.352
2025-07-20 17:00:00,575,Kanyakumari,0.5,-8.352
2025-07-20 18:00:00,575,Kanyakumari,0.5,-8.352
2025-07-20 19:00:00,575,Kanyakumari,0.5,-8.352
2025-07-20 20:00:00,575,Kanyakumari,0.5,-8.352
2025-07-20 23:00:00,575,Kanyakumari,0.5,-10.543333333333337
2025-07-21 02:00:00,575,Kanyakumari,0.5,-10.543333333333337
2025-07-21 05:00:00,575,Kanyakumari,0.5,-10.528333333333334
2025-07-21 08:00:00,575,Kanyakumari,0.5,-10.528333333333334
2025-07-21 11:00:00,575,Kanyakumari,0.5,-10.558333333333334
2025-07-21 13:00:00,575,Kanyakumari,0.5,-10.558333333333334
2025-07-21 15:00:00,575,Kanyakumari,0.5,-10.558333333333334
2025-07-21 18:00:00,575,Kanyakumari,0.5,-10.566666666666668
2025-07-21 21:00:00,575,Kanyakumari,0.5,-10.566666666666668
2025-07-22 00:00:00,575,Kanyakumari,0.5,-10.57
2025-07-22 04:00:00,575,Kanyakumari,0.5,-10.558333333333334
2025-07-22 06:00:00,575,Kanyakumari,0.5,-10.558333333333334
2025-07-22 08:00:00,575,Kanyakumari,0.5,-10.558333333333334
2025-07-22 09:00:00,575,Kanyakumari,0.5,-10.558333333333334
2025-07-22 11:00:00,575,Kanyakumari,0.5,-10.59
2025-07-22 14:00:00,575,Kanyakumari,0.5,-10.59
2025-07-22 18:00:00,575,Kanyakumari,0.5,-10.575
2025-07-22 22:00:00,575,Kanyakumari,0.5,-10.576666666666666
2025-07-23 02:00:00,575,Kanyakumari,0.5,-10.576666666666666
2025-07-23 05:00:00,575,Kanyakumari,0.5,-10.57
2025-07-23 10:00:00,575,Kanyakumari,0.5,-10.601666666666668
2025-07-23 12:00:00,575,Kanyakumari,2.0,-10.601666666666668
2025-07-23 13:00:00,575,Kanyakumari,3.5,-10.601666666666668
2025-07-23 14:00:00,575,Kanyakumari,0.5,-10.601666666666668
2025-07-23 15:00:00,575,Kanyakumari,0.5,-10.601666666666668
2025-07-23 17:00:00,575,Kanyakumari,0.5,-10.536666666666669
2025-07-23 18:00:00,575,Kanyakumari,2.0,-10.536666666666669
2025-07-23 19:00:00,575,Kanyakumari,0.5,-10.536666666666669
2025-07-23 20:00:00,575,Kanyakumari,0.5,-10.536666666666669
2025-07-23 21:00:00,575,Kanyakumari,1.0,-10.536666666666669
2025-07-23 22:00:00,575,Kanyakumari,0.5,-10.506666666666666
2025-07-23 23:00:00,575,Kanyakumari,0.5,-10.506666666666666
2025-07-24 03:00:00,575,Kanyakumari,0.5,-10.506666666666666
2025-07-24 06:00:00,575,Kanyakumari,0.5,-10.485
2025-07-24 08:00:00,575,Kanyakumari,0.5,-10.485
2025-07-24 11:00:00,575,Kanyakumari,0.5,-10.538333333333334
2025-07-24 12:00:00,575,Kanyakumari,0.5,-10.538333333333334
2025-07-24 13:00:00,575,Kanyakumari,0.5,-10.538333333333334
2025-07-24 14:00:00,575,Kanyakumari,0.5,-10.538333333333334
2025-07-24 15:00:00,575,Kanyakumari,0.5,-10.538333333333334
2025-07-24 16:00:00,575,Kanyakumari,0.5,-10.51
2025-07-24 18:00:00,575,Kanyakumari,0.5,-10.51
2025-07-24 20:00:00,575,Kanyakumari,0.5,-10.51
2025-07-24 21:00:00,575,Kanyakumari,1.75,-10.51
2025-07-24 22:00:00,575,Kanyakumari,0.5,-10.51
2025-07-24 23:00:00,575,Kanyakumari,0.5,-10.51
2025-07-27 01:00:00,575,Kanyakumari,0.5,-10.205
2025-07-27 02:00:00,575,Kanyakumari,0.5,-10.205
2025-07-27 03:00:00,575,Kanyakumari,0.5,-10.205
2025-07-27 04:00:00,575,Kanyakumari,0.5,-10.211666666666668
2025-07-27 06:00:00,575,Kanyakumari,0.5,-10.211666666666668
2025-07-27 07:00:00,575,Kanyakumari,0.5,-10.211666666666668
2025-07-27 08:00:00,575,Kanyakumari,0.5,-10.211666666666668
2025-07-27 10:00:00,575,Kanyakumari,0.5,-10.253333333333334
2025-07-27 11:00:00,575,Kanyakumari,0.5,-10.253333333333334
2025-07-27 12:00:00,575,Kanyakumari,0.5,-10.253333333333334
2025-07-27 13:00:00,575,Kanyakumari,0.5,-10.253333333333334
2025-07-27 15:00:00,575,Kanyakumari,0.5,-10.253333333333334
2025-07-27 16:00:00,575,Kanyakumari,0.5,-10.23
2025-07-27 17:00:00,575,Kanyakumari,0.5,-10.23
2025-07-27 18:00:00,575,Kanyakumari,0.5,-10.23
2025-07-27 20:00:00,575,Kanyakumari,0.5,-10.23
2025-07-27 21:00:00,575,Kanyakumari,0.5,-10.23
2025-07-27 22:00:00,575,Kanyakumari,0.5,-10.268333333333333
2025-07-27 23:00:00,575,Kanyakumari,0.5,-10.268333333333333
2025-07-28 01:00:00,575,Kanyakumari,0.5,-10.268333333333333
2025-07-28 02:00:00,575,Kanyakumari,0.5,-10.268333333333333
2025-07-28 04:00:00,575,Kanyakumari,0.5,-13.86
2025-07-28 05:00:00,575,Kanyakumari,0.5,-13.86
2025-07-28 07:00:00,575,Kanyakumari,0.5,-13.86
2025-07-28 08:00:00,575,Kanyakumari,0.5,-13.86
2025-07-28 10:00:00,575,Kanyakumari,0.5,-13.895
2025-07-28 12:00:00,575,Kanyakumari,0.5,-13.895
2025-07-28 15:00:00,575,Kanyakumari,0.5,-13.895
2025-08-03 12:00:00,575,Kanyakumari,1.5,-10.535
2025-08-03 15:00:00,575,Kanyakumari,1.5,-10.535
2025-08-03 16:00:00,575,Kanyakumari,0.5,-10.496666666666668
2025-08-03 17:00:00,575,Kanyakumari,0.5,-10.496666666666668
2025-08-03 18:00:00,575,Kanyakumari,0.5,-10.496666666666668
2025-08-05 04:45:00,575,Kanyakumari,0.5,-10.465
2025-08-05 04:50:00,575,Kanyakumari,1.0,-10.465
2025-08-05 04:55:00,575,Kanyakumari,1.5,-10.465
2025-08-05 05:00:00,575,Kanyakumari,4.0,-10.465
2025-08-05 05:10:00,575,Kanyakumari,0.5,-10.465
2025-08-05 05:15:00,575,Kanyakumari,0.5,-10.465
2025-08-05 05:20:00,575,Kanyakumari,0.5,-10.465
2025-08-05 05:25:00,575,Kanyakumari,0.5,-10.465
2025-08-05 05:30:00,575,Kanyakumari,1.0,-10.465
2025-08-05 05:35:00,575,Kanyakumari,1.5,-10.465
2025-08-05 05:40:00,575,Kanyakumari,1.5,-10.465
2025-08-05 05:45:00,575,Kanyakumari,2.0,-10.465
2025-08-05 05:50:00,575,Kanyakumari,2.5,-10.465
2025-08-05 05:55:00,575,Kanyakumari,3.0,-10.465
2025-08-05 06:00:00,575,Kanyakumari,2.5,-10.465
2025-08-05 06:05:00,575,Kanyakumari,0.5,-10.465
2025-08-05 06:10:00,575,Kanyakumari,0.5,-10.465
2025-08-05 06:15:00,575,Kanyakumari,0.5,-10.465
2025-08-05 06:20:00,575,Kanyakumari,0.5,-10.465
2025-08-05 06:25:00,575,Kanyakumari,0.5,-10.465
2025-08-05 06:30:00,575,Kanyakumari,0.5,-10.465
2025-08-05 06:35:00,575,Kanyakumari,0.5,-10.465
2025-08-05 06:40:00,575,Kanyakumari,0.5,-10.465
2025-08-05 06:45:00,575,Kanyakumari,0.5,-10.465
2025-08-05 06:50:00,575,Kanyakumari,0.5,-10.465
2025-08-05 06:55:00,575,Kanyakumari,0.5,-10.465
2025-08-05 07:00:00,575,Kanyakumari,0.5,-10.465
2025-08-05 09:00:00,575,Kanyakumari,0.5,-10.465
2025-08-05 09:50:00,575,Kanyakumari,0.5,-10.525
2025-08-05 09:55:00,575,Kanyakumari,0.5,-10.525
2025-08-05 10:00:00,575,Kanyakumari,0.5,-10.525
2025-08-06 15:35:00,575,Kanyakumari,0.5,-10.555
2025-08-06 15:40:00,575,Kanyakumari,0.5,-10.555
2025-08-06 15:45:00,575,Kanyakumari,1.0,-10.555
2025-08-06 16:00:00,575,Kanyakumari,1.0,-10.555
2025-08-10 13:00:00,575,Kanyakumari,0.5,-10.725
2025-08-12 07:00:00,575,Kanyakumari,0.5,-10.635
2025-08-12 19:00:00,575,Kanyakumari,0.5,-10.663333333333334
2025-08-13 12:00:00,575,Kanyakumari,1.0,-10.711666666666666
2025-08-13 19:00:00,575,Kanyakumari,1.75,-10.728333333333332
2025-08-14 03:00:00,575,Kanyakumari,0.5,-10.735
2025-08-14 08:00:00,575,Kanyakumari,4.0,-10.741666666666667
2025-08-14 09:00:00,575,Kanyakumari,1.75,-10.741666666666667
2025-08-14 10:00:00,575,Kanyakumari,2.0,-10.663333333333332
2025-08-14 11:00:00,575,Kanyakumari,1.5,-10.663333333333332
2025-08-14 12:00:00,575,Kanyakumari,1.25,-10.663333333333332
2025-08-14 13:00:00,575,Kanyakumari,1.5,-10.663333333333332
2025-08-14 14:00:00,575,Kanyakumari,1.5,-10.663333333333332
2025-08-14 15:00:00,575,Kanyakumari,1.0,-10.663333333333332
2025-08-14 16:00:00,575,Kanyakumari,1.0,-10.746666666666664
2025-08-14 17:00:00,575,Kanyakumari,0.5,-10.746666666666664
2025-08-14 18:00:00,575,Kanyakumari,1.0,-10.746666666666664
2025-08-14 20:00:00,575,Kanyakumari,0.5,-10.746666666666664
2025-08-14 21:00:00,575,Kanyakumari,0.5,-10.746666666666664
2025-08-15 07:00:00,575,Kanyakumari,0.5,-10.755
2025-08-15 08:00:00,575,Kanyakumari,1.5,-10.755
2025-08-15 10:00:00,575,Kanyakumari,1.5,-10.72
2025-08-15 11:00:00,575,Kanyakumari,1.0,-10.72
2025-08-15 12:00:00,575,Kanyakumari,0.5,-10.72
2025-08-15 13:00:00,575,Kanyakumari,0.5,-10.72
2025-08-15 22:00:00,575,Kanyakumari,1.0,-10.658333333333331
2025-08-16 10:00:00,575,Kanyakumari,0.5,-10.648333333333332
2025-08-16 14:00:00,575,Kanyakumari,1.5,-10.648333333333332
2025-08-16 15:00:00,575,Kanyakumari,1.0,-10.648333333333332
2025-08-16 16:00:00,575,Kanyakumari,1.0,-10.605
2025-08-16 19:00:00,575,Kanyakumari,0.75,-10.605
2025-08-17 00:00:00,575,Kanyakumari,0.5,-10.593333333333334
2025-08-17 01:00:00,575,Kanyakumari,0.5,-10.593333333333334
2025-08-17 02:00:00,575,Kanyakumari,1.0,-10.593333333333334
2025-08-17 03:00:00,575,Kanyakumari,0.5,-10.593333333333334
2025-08-17 06:00:00,575,Kanyakumari,0.5,-10.566666666666666
2025-08-17 09:00:00,575,Kanyakumari,0.5,-10.566666666666666
2025-08-18 07:00:00,575,Kanyakumari,1.0,-10.678333333333333
2025-08-18 08:00:00,575,Kanyakumari,0.5,-10.678333333333333
2025-08-18 12:00:00,575,Kanyakumari,1.25,-10.721666666666666
2025-08-20 09:00:00,575,Kanyakumari,2.0,-10.736666666666666
2025-08-27 13:00:00,575,Kanyakumari,0.5,-8.772
2025-08-27 23:00:00,575,Kanyakumari,4.25,-8.706
2025-08-28 00:00:00,575,Kanyakumari,1.0,-8.706
2025-08-28 01:00:00,575,Kanyakumari,0.5,-8.706
2025-08-28 02:00:00,575,Kanyakumari,0.75,-8.706
2025-08-28 03:00:00,575,Kanyakumari,1.0,-8.706
2025-08-28 04:00:00,575,Kanyakumari,1.6666666666666667,-8.618
2025-08-28 05:00:00,575,Kanyakumari,1.375,-8.618
2025-08-28 06:00:00,575,Kanyakumari,0.6666666666666666,-8.618
2025-08-28 07:00:00,575,Kanyakumari,0.75,-8.618
2025-08-28 08:00:00,575,Kanyakumari,0.5,-8.618
2025-08-28 13:00:00,575,Kanyakumari,0.5,-8.76
2025-09-01 13:00:00,575,Kanyakumari,0.5,-9.15
2025-09-03 15:00:00,575,Kanyakumari,0.5,-8.712
2025-09-03 16:00:00,575,Kanyakumari,0.6666666666666666,-8.754
2025-09-10 16:00:00,575,Kanyakumari,0.5,-8.968
2025-09-15 14:00:00,575,Kanyakumari,4.0,-9.104
2025-09-16 14:00:00,575,Kanyakumari,0.5,-9.126
2025-09-17 15:00:00,575,Kanyakumari,0.5,-9.138
2025-09-20 15:00:00,575,Kanyakumari,1.0,-9.238
2025-09-20 16:00:00,575,Kanyakumari,1.75,-9.216
2025-09-20 17:00:00,575,Kanyakumari,0.5,-9.216
2025-09-23 11:00:00,575,Kanyakumari,0.5,-9.37
2025-09-23 13:00:00,575,Kanyakumari,1.0,-9.37
2025-09-23 14:00:00,575,Kanyakumari,1.5,-9.37
2025-09-23 15:00:00,575,Kanyakumari,3.0,-9.37
2025-09-23 17:00:00,575,Kanyakumari,178.5,-9.236
2025-09-24 01:00:00,575,Kanyakumari,0.5,-9.214
2025-09-24 02:00:00,575,Kanyakumari,1.5,-9.214
2025-09-24 03:00:00,575,Kanyakumari,0.5,-9.214
2025-09-24 05:00:00,575,Kanyakumari,0.5,-9.22
2025-09-24 06:00:00,575,Kanyakumari,2.0,-9.22
2025-09-24 07:00:00,575,Kanyakumari,0.5,-9.22
2025-09-24 08:00:00,575,Kanyakumari,0.5,-9.22
2025-09-24 10:00:00,575,Kanyakumari,0.5,-9.212
2025-09-24 12:00:00,575,Kanyakumari,1.0,-9.212
2025-09-24 13:00:00,575,Kanyakumari,0.5,-9.212
2025-09-24 14:00:00,575,Kanyakumari,0.5,-9.212
2025-09-24 19:00:00,575,Kanyakumari,1.5,-9.106
2025-09-25 00:00:00,575,Kanyakumari,2.5,-9.016
2025-09-25 01:00:00,575,Kanyakumari,0.75,-9.016
2025-09-25 02:00:00,575,Kanyakumari,2.0,-9.016
2025-09-25 03:00:00,575,Kanyakumari,3.5,-9.016
