Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-09-25 04:00:00,575,Kanyakumari,2.7,-9.022
2025-09-25 05:00:00,575,Kanyakumari,1.125,-9.022
2025-09-25 06:00:00,575,Kanyakumari,0.5,-9.022
2025-09-25 07:00:00,575,Kanyakumari,0.5,-9.022
2025-09-25 08:00:00,575,Kanyakumari,1.75,-9.022
2025-09-25 09:00:00,575,Kanyakumari,3.5,-9.022
2025-09-25 10:00:00,575,Kanyakumari,1.25,-8.866
2025-09-25 11:00:00,575,Kanyakumari,0.8333333333333334,-8.866
2025-09-25 12:00:00,575,Kanyakumari,8.666666666666666,-8.866
2025-09-25 13:00:00,575,Kanyakumari,2.125,-8.866
2025-09-25 14:00:00,575,Kanyakumari,10.0,-8.866
2025-09-25 15:00:00,575,Kanyakumari,2.25,-8.866
2025-09-25 16:00:00,575,Kanyakumari,1.625,-8.494
2025-09-25 17:00:00,575,Kanyakumari,2.875,-8.494
2025-09-25 18:00:00,575,Kanyakumari,2.75,-8.494
2025-09-25 19:00:00,575,Kanyakumari,2.875,-8.494
2025-09-25 20:00:00,575,Kanyakumari,3.25,-8.494
2025-09-25 21:00:00,575,Kanyakumari,2.5,-8.494
2025-09-25 22:00:00,575,Kanyakumari,1.375,-8.23
2025-09-25 23:00:00,575,Kanyakumari,2.875,-8.23
2025-09-26 00:00:00,575,Kanyakumari,5.875,-8.23
2025-09-26 01:00:00,575,Kanyakumari,2.375,-8.23
2025-09-26 02:00:00,575,Kanyakumari,1.0,-8.23
2025-09-26 03:00:00,575,Kanyakumari,0.8333333333333334,-8.23
2025-09-26 04:00:00,575,Kanyakumari,1.5,-8.186
2025-09-26 05:00:00,575,Kanyakumari,1.6666666666666667,-8.186
2025-09-26 06:00:00,575,Kanyakumari,9.5,-8.186
2025-09-26 07:00:00,575,Kanyakumari,5.875,-8.186
2025-09-26 08:00:00,575,Kanyakumari,7.375,-8.186
2025-09-26 09:00:00,575,Kanyakumari,3.75,-8.186
2025-09-26 10:00:00,575,Kanyakumari,2.5,-7.970000000000001
2025-09-26 11:00:00,575,Kanyakumari,0.5,-7.970000000000001
2025-09-26 12:00:00,575,Kanyakumari,1.5,-7.970000000000001
2025-09-26 13:00:00,575,Kanyakumari,1.0,-7.970000000000001
2025-09-26 14:00:00,575,Kanyakumari,0.75,-7.970000000000001
2025-09-26 16:00:00,575,Kanyakumari,0.5,-7.987999999999999
2025-09-26 17:00:00,575,Kanyakumari,1.0,-7.987999999999999
2025-09-26 18:00:00,575,Kanyakumari,0.5,-7.987999999999999
2025-09-26 20:00:00,575,Kanyakumari,0.5,-7.987999999999999
2025-09-26 22:00:00,575,Kanyakumari,0.5,-7.965999999999999
2025-09-27 00:00:00,575,Kanyakumari,0.5,-7.965999999999999
2025-09-27 01:00:00,575,Kanyakumari,0.5,-7.965999999999999
2025-09-27 04:00:00,575,Kanyakumari,0.5,-7.938
2025-09-27 07:00:00,575,Kanyakumari,0.5,-7.938
2025-09-27 10:00:00,575,Kanyakumari,0.5,-7.997999999999999
2025-09-27 13:00:00,575,Kanyakumari,0.5,-7.997999999999999
2025-09-27 16:00:00,575,Kanyakumari,0.5,-8.026
2025-09-27 20:00:00,575,Kanyakumari,0.5,-8.026
2025-09-27 21:00:00,575,Kanyakumari,0.5,-8.026
2025-09-27 22:00:00,575,Kanyakumari,1.0,-8.048
2025-09-27 23:00:00,575,Kanyakumari,0.5,-8.048
2025-09-28 01:00:00,575,Kanyakumari,0.5,-8.048
2025-09-28 03:00:00,575,Kanyakumari,0.5,-8.048
2025-09-28 06:00:00,575,Kanyakumari,0.5,-8.062000000000001
2025-09-28 07:00:00,575,Kanyakumari,1.0,-8.062000000000001
2025-09-28 11:00:00,575,Kanyakumari,0.5,-8.09
2025-09-28 12:00:00,575,Kanyakumari,0.5,-8.09
2025-09-28 15:00:00,575,Kanyakumari,0.5,-8.09
2025-09-28 19:00:00,575,Kanyakumari,1.0,-8.16
2025-09-28 20:00:00,575,Kanyakumari,0.5,-8.16
2025-09-29 00:00:00,575,Kanyakumari,0.5,-10.501666666666669
2025-09-29 02:00:00,575,Kanyakumari,0.5,-10.501666666666669
2025-09-29 04:00:00,575,Kanyakumari,1.5,-10.495
2025-09-29 05:00:00,575,Kanyakumari,0.75,-10.495
2025-09-29 07:00:00,575,Kanyakumari,0.5,-10.495
2025-09-29 08:00:00,575,Kanyakumari,1.6666666666666667,-10.495
2025-09-29 09:00:00,575,Kanyakumari,0.5,-10.495
2025-09-29 11:00:00,575,Kanyakumari,0.5,-10.498333333333331
2025-09-29 12:00:00,575,Kanyakumari,0.5,-10.498333333333331
2025-09-29 13:00:00,575,Kanyakumari,0.5,-10.498333333333331
2025-09-29 14:00:00,575,Kanyakumari,0.5,-10.498333333333331
2025-09-29 18:00:00,575,Kanyakumari,0.5,-10.52
2025-09-30 01:00:00,575,Kanyakumari,0.5,-10.53
2025-09-30 08:00:00,575,Kanyakumari,0.5,-10.545
2025-09-30 15:00:00,575,Kanyakumari,0.5,-10.585
2025-09-30 22:00:00,575,Kanyakumari,0.5,-10.61
2025-10-01 06:00:00,575,Kanyakumari,0.5,-10.601666666666668
2025-10-01 14:00:00,575,Kanyakumari,0.5,-10.621666666666668
2025-10-01 22:00:00,575,Kanyakumari,0.5,-10.635
2025-10-02 08:00:00,575,Kanyakumari,0.5,-8.306000000000001
2025-10-02 18:00:00,575,Kanyakumari,0.5,-8.335999999999999
2025-10-03 05:00:00,575,Kanyakumari,0.5,-8.374
2025-10-03 16:00:00,575,Kanyakumari,0.5,-8.448
2025-10-04 04:00:00,575,Kanyakumari,0.5,-8.42
2025-10-04 13:00:00,575,Kanyakumari,1.0,-8.442
2025-10-04 14:00:00,575,Kanyakumari,1.0,-8.442
2025-10-04 15:00:00,575,Kanyakumari,0.5,-8.442
2025-10-04 16:00:00,575,Kanyakumari,0.75,-8.328
2025-10-04 17:00:00,575,Kanyakumari,1.5,-8.328
2025-10-04 18:00:00,575,Kanyakumari,0.5,-8.328
2025-10-04 19:00:00,575,Kanyakumari,0.5,-8.328
2025-10-05 10:00:00,575,Kanyakumari,0.5,-8.363999999999999
2025-10-06 03:00:00,575,Kanyakumari,0.5,-8.386
2025-11-14 09:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-14 11:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-14 12:00:00,575,Kanyakumari,2.0,-7.401999999999999
2025-11-14 13:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-14 19:00:00,575,Kanyakumari,1.5,-7.401999999999999
2025-11-14 20:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-14 21:00:00,575,Kanyakumari,3.5,-7.401999999999999
2025-11-14 22:00:00,575,Kanyakumari,1.75,-7.401999999999999
2025-11-14 23:00:00,575,Kanyakumari,0.8333333333333334,-7.401999999999999
2025-11-15 14:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-15 15:00:00,575,Kanyakumari,5.75,-7.401999999999999
2025-11-15 16:00:00,575,Kanyakumari,1.75,-7.401999999999999
2025-11-16 14:00:00,575,Kanyakumari,1.0,-7.401999999999999
2025-11-16 15:00:00,575,Kanyakumari,3.0,-7.401999999999999
2025-11-16 16:00:00,575,Kanyakumari,1.5,-7.401999999999999
2025-11-16 17:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-16 19:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-16 20:00:00,575,Kanyakumari,3.5,-7.401999999999999
2025-11-16 22:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-17 23:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-18 02:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-18 10:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-18 11:00:00,575,Kanyakumari,1.75,-7.401999999999999
2025-11-18 12:00:00,575,Kanyakumari,2.6666666666666665,-7.401999999999999
2025-11-18 13:00:00,575,Kanyakumari,2.75,-7.401999999999999
2025-11-18 14:00:00,575,Kanyakumari,1.3333333333333333,-7.401999999999999
2025-11-18 15:00:00,575,Kanyakumari,0.75,-7.401999999999999
2025-11-18 16:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-18 17:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-18 19:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-18 20:00:00,575,Kanyakumari,1.75,-7.401999999999999
2025-11-18 21:00:00,575,Kanyakumari,2.0,-7.401999999999999
2025-11-18 22:00:00,575,Kanyakumari,1.6666666666666667,-7.401999999999999
2025-11-18 23:00:00,575,Kanyakumari,1.75,-7.401999999999999
2025-11-19 00:00:00,575,Kanyakumari,1.5,-7.401999999999999
2025-11-19 01:00:00,575,Kanyakumari,1.0,-7.401999999999999
2025-11-19 02:00:00,575,Kanyakumari,1.0,-7.401999999999999
2025-11-19 05:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-19 07:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-19 10:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-19 12:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-19 13:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-19 14:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-19 16:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-19 18:00:00,575,Kanyakumari,3.0,-7.401999999999999
2025-11-19 21:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-19 23:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-20 02:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-20 06:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-20 09:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-20 12:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-20 13:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-20 15:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-20 17:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-20 20:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-20 23:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-21 03:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-21 07:00:00,575,Kanyakumari,0.5,-7.384
2025-11-21 10:00:00,575,Kanyakumari,0.5,-7.406000000000001
2025-11-21 13:00:00,575,Kanyakumari,0.5,-7.406000000000001
2025-11-21 16:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-21 18:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-21 19:00:00,575,Kanyakumari,5.5,-7.401999999999999
2025-11-21 20:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-21 21:00:00,575,Kanyakumari,0.5,-7.401999999999999
2025-11-21 22:00:00,575,Kanyakumari,9.25,-7.306
2025-11-21 23:00:00,575,Kanyakumari,0.75,-7.306
2025-11-22 00:00:00,575,Kanyakumari,0.5,-7.306
2025-11-22 02:00:00,575,Kanyakumari,1.1666666666666667,-7.306
2025-11-22 03:00:00,575,Kanyakumari,1.0,-7.306
2025-11-22 04:00:00,575,Kanyakumari,0.5,-7.258
2025-11-22 05:00:00,575,Kanyakumari,0.5,-7.258
2025-11-22 08:00:00,575,Kanyakumari,0.5,-7.258
2025-11-22 09:00:00,575,Kanyakumari,0.5,-7.258
2025-11-22 10:00:00,575,Kanyakumari,0.75,-7.278
2025-11-22 11:00:00,575,Kanyakumari,0.75,-7.278
2025-11-22 12:00:00,575,Kanyakumari,0.5,-7.278
2025-11-22 13:00:00,575,Kanyakumari,1.75,-7.278
2025-11-22 14:00:00,575,Kanyakumari,1.3333333333333333,-7.278
2025-11-22 15:00:00,575,Kanyakumari,2.0,-7.278
2025-11-22 16:00:00,575,Kanyakumari,1.25,-7.13
2025-11-22 17:00:00,575,Kanyakumari,1.25,-7.13
2025-11-22 18:00:00,575,Kanyakumari,0.6666666666666666,-7.13
2025-11-22 19:00:00,575,Kanyakumari,2.75,-7.13
2025-11-22 20:00:00,575,Kanyakumari,1.1666666666666667,-7.13
2025-11-22 21:00:00,575,Kanyakumari,0.5,-7.13
2025-11-22 23:00:00,575,Kanyakumari,0.75,-7.042
2025-11-23 03:00:00,575,Kanyakumari,0.5,-7.042
2025-11-23 06:00:00,575,Kanyakumari,0.5,-7.104000000000001
2025-11-23 09:00:00,575,Kanyakumari,0.5,-7.104000000000001
2025-11-23 11:00:00,575,Kanyakumari,0.5,-7.154000000000001
2025-11-23 13:00:00,575,Kanyakumari,0.5,-7.154000000000001
2025-11-23 14:00:00,575,Kanyakumari,0.6666666666666666,-7.154000000000001
2025-11-23 15:00:00,575,Kanyakumari,1.0,-7.154000000000001
2025-11-23 16:00:00,575,Kanyakumari,1.0,-7.112
2025-11-23 17:00:00,575,Kanyakumari,1.0,-7.112
2025-11-23 18:00:00,575,Kanyakumari,1.5,-7.112
2025-11-23 19:00:00,575,Kanyakumari,0.75,-7.112
2025-11-23 22:00:00,575,Kanyakumari,1.5,-7.091999999999999
2025-11-23 23:00:00,575,Kanyakumari,1.5,-7.091999999999999
2025-11-24 00:00:00,575,Kanyakumari,3.8333333333333335,-7.091999999999999
2025-11-24 01:00:00,575,Kanyakumari,5.25,-7.091999999999999
2025-11-24 02:00:00,575,Kanyakumari,0.8333333333333334,-7.091999999999999
2025-11-24 03:00:00,575,Kanyakumari,1.0,-7.091999999999999
2025-11-24 04:00:00,575,Kanyakumari,1.1666666666666667,-7.026000000000001
2025-11-24 05:00:00,575,Kanyakumari,0.5,-7.026000000000001
2025-11-24 06:00:00,575,Kanyakumari,0.5,-7.026000000000001
2025-11-24 08:00:00,575,Kanyakumari,0.5,-7.026000000000001
2025-11-24 09:00:00,575,Kanyakumari,0.5,-7.026000000000001
2025-11-24 10:00:00,575,Kanyakumari,0.5,-7.062
2025-11-24 11:00:00,575,Kanyakumari,1.1666666666666667,-7.062
2025-11-24 12:00:00,575,Kanyakumari,3.25,-7.062
2025-11-24 13:00:00,575,Kanyakumari,0.8333333333333334,-7.062
2025-11-24 14:00:00,575,Kanyakumari,2.0,-7.062
2025-11-24 15:00:00,575,Kanyakumari,0.5,-7.062
2025-11-24 16:00:00,575,Kanyakumari,0.5,-7.088000000000001
2025-11-24 17:00:00,575,Kanyakumari,0.5,-7.088000000000001
2025-11-24 19:00:00,575,Kanyakumari,0.5,-7.088000000000001
2025-11-24 20:00:00,575,Kanyakumari,0.5,-7.088000000000001
2025-11-24 21:00:00,575,Kanyakumari,0.5,-7.088000000000001
2025-11-24 22:00:00,575,Kanyakumari,0.5,-7.06
2025-11-24 23:00:00,575,Kanyakumari,0.5,-7.06
2025-11-25 01:00:00,575,Kanyakumari,0.5,-7.06
2025-11-25 02:00:00,575,Kanyakumari,0.5,-7.06
2025-11-25 04:00:00,575,Kanyakumari,0.75,-7.046000000000001
2025-11-25 06:00:00,575,Kanyakumari,0.5,-7.046000000000001
2025-11-25 08:00:00,575,Kanyakumari,0.75,-7.046000000000001
2025-11-25 09:00:00,575,Kanyakumari,0.5,-7.046000000000001
2025-11-25 10:00:00,575,Kanyakumari,0.5,-7.103999999999999
2025-11-25 11:00:00,575,Kanyakumari,0.5,-7.103999999999999
2025-11-25 12:00:00,575,Kanyakumari,0.5,-7.103999999999999
2025-11-25 14:00:00,575,Kanyakumari,0.5,-7.103999999999999
2025-11-25 15:00:00,575,Kanyakumari,0.5,-7.103999999999999
2025-11-25 16:00:00,575,Kanyakumari,0.5,-7.086
2025-11-25 18:00:00,575,Kanyakumari,0.5,-7.086
2025-11-25 19:00:00,575,Kanyakumari,0.5,-7.086
2025-11-25 20:00:00,575,Kanyakumari,0.5,-7.086
2025-11-25 22:00:00,575,Kanyakumari,0.5,-7.109999999999999
2025-11-25 23:00:00,575,Kanyakumari,0.5,-7.109999999999999
2025-11-26 01:00:00,575,Kanyakumari,0.5,-7.109999999999999
2025-11-26 03:00:00,575,Kanyakumari,0.5,-7.109999999999999
2025-11-26 04:00:00,575,Kanyakumari,0.5,-7.13
2025-11-26 06:00:00,575,Kanyakumari,0.5,-7.13
2025-11-26 07:00:00,575,Kanyakumari,0.5,-7.13
2025-11-26 08:00:00,575,Kanyakumari,0.5,-7.13
2025-11-26 10:00:00,575,Kanyakumari,0.5,-7.191999999999998
2025-11-26 11:00:00,575,Kanyakumari,0.5,-7.191999999999998
2025-11-26 12:00:00,575,Kanyakumari,0.5,-7.191999999999998
2025-11-26 13:00:00,575,Kanyakumari,0.5,-7.191999999999998
2025-11-26 14:00:00,575,Kanyakumari,0.5,-7.191999999999998
2025-11-26 15:00:00,575,Kanyakumari,0.5,-7.191999999999998
2025-11-26 16:00:00,575,Kanyakumari,0.5,-7.211999999999999
2025-11-26 17:00:00,575,Kanyakumari,0.75,-7.211999999999999
2025-11-26 18:00:00,575,Kanyakumari,0.5,-7.211999999999999
2025-11-26 19:00:00,575,Kanyakumari,0.5,-7.211999999999999
2025-11-26 20:00:00,575,Kanyakumari,0.5,-7.211999999999999
2025-11-26 22:00:00,575,Kanyakumari,0.5,-7.217999999999999
2025-11-27 00:00:00,575,Kanyakumari,0.5,-7.217999999999999
2025-11-27 02:00:00,575,Kanyakumari,0.5,-7.217999999999999
2025-11-27 03:00:00,575,Kanyakumari,0.5,-7.217999999999999
2025-11-27 05:00:00,575,Kanyakumari,0.5,-7.217999999999999
2025-11-27 07:00:00,575,Kanyakumari,0.5,-7.217999999999999
2025-11-27 08:00:00,575,Kanyakumari,0.5,-7.217999999999999
2025-11-27 10:00:00,575,Kanyakumari,0.5,-7.217999999999999
2025-11-27 12:00:00,575,Kanyakumari,0.5,-7.217999999999999
2025-12-01 02:00:00,575,Kanyakumari,0.5,-8.51
2025-12-01 06:00:00,575,Kanyakumari,0.5,-8.5125
2025-12-01 11:00:00,575,Kanyakumari,0.5,-8.575
2025-12-01 14:00:00,575,Kanyakumari,0.5,-8.575
2025-12-01 17:00:00,575,Kanyakumari,0.5,-8.584999999999999
2025-12-01 19:00:00,575,Kanyakumari,0.5,-8.584999999999999
2025-12-01 22:00:00,575,Kanyakumari,0.5,-8.625
2025-12-02 02:00:00,575,Kanyakumari,0.5,-8.625
2025-12-02 06:00:00,575,Kanyakumari,0.5,-8.6475
2025-12-02 09:00:00,575,Kanyakumari,0.5,-8.6475
2025-12-02 11:00:00,575,Kanyakumari,0.5,-8.682500000000001
2025-12-02 13:00:00,575,Kanyakumari,0.5,-8.682500000000001
2025-12-02 15:00:00,575,Kanyakumari,0.5,-8.682500000000001
2025-12-02 17:00:00,575,Kanyakumari,0.5,-8.692499999999999
2025-12-02 19:00:00,575,Kanyakumari,1.0,-8.692499999999999
2025-12-02 20:00:00,575,Kanyakumari,0.5,-8.692499999999999
2025-12-02 23:00:00,575,Kanyakumari,0.5,-8.665
2025-12-03 01:00:00,575,Kanyakumari,0.5,-8.665
2025-12-03 04:00:00,575,Kanyakumari,0.5,-8.67
2025-12-03 07:00:00,575,Kanyakumari,0.5,-8.67
2025-12-03 09:00:00,575,Kanyakumari,0.5,-8.67
2025-12-03 12:00:00,575,Kanyakumari,0.5,-8.7025
2025-12-03 14:00:00,575,Kanyakumari,0.5,-8.7025
2025-12-04 23:00:00,575,Kanyakumari,0.5,-8.764999999999999
2025-12-16 23:00:00,575,Kanyakumari,1.0,-9.18
2025-12-17 00:00:00,575,Kanyakumari,0.75,-9.18
2026-01-01 23:00:00,575,Kanyakumari,0.5,-8.481111111111112
2026-01-02 00:00:00,575,Kanyakumari,6.5,-8.481111111111112
2026-01-02 01:00:00,575,Kanyakumari,2.25,-8.481111111111112
2026-01-02 02:00:00,575,Kanyakumari,4.0,-8.481111111111112
2026-01-02 03:00:00,575,Kanyakumari,4.25,-8.481111111111112
2026-01-02 04:00:00,575,Kanyakumari,1.0,-8.428888888888888
2026-01-02 07:00:00,575,Kanyakumari,3.0,-8.428888888888888
2026-01-02 08:00:00,575,Kanyakumari,1.5,-8.428888888888888
2026-01-02 09:00:00,575,Kanyakumari,0.5,-8.428888888888888
2026-01-03 11:00:00,575,Kanyakumari,0.5,-8.487777777777778
2026-02-23 06:00:00,575,Kanyakumari,0.5,-9.496666666666666
2026-02-25 14:00:00,575,Kanyakumari,2.5,-12.953333333333331
2026-02-25 15:00:00,575,Kanyakumari,14.25,-12.953333333333331
2026-02-25 16:00:00,575,Kanyakumari,40.0,-12.943333333333332
2026-02-27 00:00:00,575,Kanyakumari,1.0,-9.6625
2026-02-27 14:00:00,575,Kanyakumari,0.75,-9.182
2026-02-27 14:30:00,575,Kanyakumari,0.5,-9.182
2026-02-27 15:00:00,575,Kanyakumari,6.25,-9.182
2026-02-27 16:00:00,575,Kanyakumari,1.0,-9.21
2026-02-28 14:00:00,575,Kanyakumari,0.5,-9.578888888888889
2026-02-28 17:00:00,575,Kanyakumari,1.5,-9.612222222222222
2026-03-18 14:00:00,575,Kanyakumari,2.0,-9.84875
2026-03-18 15:00:00,575,Kanyakumari,0.5,-9.84875
2026-03-18 15:30:00,575,Kanyakumari,5.5,-9.83875
2026-03-18 16:00:00,575,Kanyakumari,11.666666666666666,-9.83875
2026-03-18 16:30:00,575,Kanyakumari,5.0,-9.83875
2026-03-18 17:00:00,575,Kanyakumari,8.0,-9.83875
2026-03-18 17:30:00,575,Kanyakumari,2.0,-9.83875
2026-03-18 18:00:00,575,Kanyakumari,2.5,-9.83875
2026-03-19 08:30:00,575,Kanyakumari,0.5,-9.7625
2026-03-19 09:00:00,575,Kanyakumari,0.5,-9.7625
2026-03-19 13:30:00,575,Kanyakumari,0.5,-9.89
2026-03-19 14:00:00,575,Kanyakumari,0.5,-9.89
2026-03-19 15:00:00,575,Kanyakumari,1.0,-9.89
2026-03-20 17:00:00,575,Kanyakumari,11.5,-11.436666666666667
2026-03-20 18:00:00,575,Kanyakumari,18.0,-11.436666666666667
2026-03-20 19:00:00,575,Kanyakumari,1.0,-11.436666666666667
2026-03-28 17:00:00,575,Kanyakumari,2.5,-10.776666666666666
2021-12-30 15:55:00,576,Karur,0.5,-3.15175
2021-12-31 05:35:00,576,Karur,0.5,-3.13475
2021-12-31 05:45:00,576,Karur,0.5,-3.13475
2021-12-31 05:50:00,576,Karur,0.5,-3.13475
2021-12-31 05:55:00,576,Karur,0.5,-3.13475
2021-12-31 06:00:00,576,Karur,0.5,-3.13475
2021-12-31 08:05:00,576,Karur,0.5,-3.13475
2021-12-31 08:10:00,576,Karur,0.5,-3.13475
2021-12-31 08:15:00,576,Karur,0.5,-3.13475
2021-12-31 08:25:00,576,Karur,0.5,-3.13475
2021-12-31 08:30:00,576,Karur,0.5,-3.13475
2021-12-31 08:35:00,576,Karur,0.5,-3.13475
2021-12-31 08:40:00,576,Karur,0.5,-3.13475
2021-12-31 12:20:00,576,Karur,1.0,-3.1397500000000003
2021-12-31 12:25:00,576,Karur,2.0,-3.1397500000000003
2021-12-31 12:30:00,576,Karur,2.5,-3.1397500000000003
2021-12-31 12:35:00,576,Karur,2.5,-3.1397500000000003
2021-12-31 12:40:00,576,Karur,2.5,-3.1397500000000003
2021-12-31 12:45:00,576,Karur,2.5,-3.1397500000000003
2021-12-31 12:50:00,576,Karur,2.5,-3.1397500000000003
2021-12-31 12:55:00,576,Karur,2.5,-3.1397500000000003
2021-12-31 13:00:00,576,Karur,2.5,-3.1397500000000003
2021-12-31 13:30:00,576,Karur,0.5,-3.1397500000000003
2021-12-31 13:35:00,576,Karur,0.5,-3.1397500000000003
2021-12-31 13:40:00,576,Karur,0.5,-3.1397500000000003
2021-12-31 13:45:00,576,Karur,0.5,-3.1397500000000003
2021-12-31 13:50:00,576,Karur,0.5,-3.1397500000000003
2021-12-31 13:55:00,576,Karur,0.5,-3.1397500000000003
2021-12-31 15:30:00,576,Karur,0.5,-3.09875
2021-12-31 15:35:00,576,Karur,3.0,-3.09875
2021-12-31 15:40:00,576,Karur,5.0,-3.09875
2021-12-31 15:45:00,576,Karur,6.0,-3.09875
2021-12-31 15:50:00,576,Karur,6.0,-3.09875
2021-12-31 15:55:00,576,Karur,6.5,-3.09875
2021-12-31 16:00:00,576,Karur,3.5,-3.09875
2021-12-31 16:05:00,576,Karur,0.5,-3.09875
2021-12-31 16:10:00,576,Karur,0.5,-3.09875
2021-12-31 16:15:00,576,Karur,2.0,-3.09875
2021-12-31 16:20:00,576,Karur,2.0,-3.09875
2021-12-31 16:25:00,576,Karur,0.5,-3.09875
2021-12-31 16:30:00,576,Karur,0.5,-3.09875
2021-12-31 16:35:00,576,Karur,0.5,-3.09875
2021-12-31 16:40:00,576,Karur,0.5,-3.09875
2021-12-31 16:45:00,576,Karur,0.5,-3.09875
2021-12-31 16:50:00,576,Karur,0.5,-3.09875
2021-12-31 16:55:00,576,Karur,1.0,-3.09875
2021-12-31 18:00:00,576,Karur,5.0,-3.09875
2021-12-31 18:25:00,576,Karur,0.5,-3.09875
2021-12-31 18:30:00,576,Karur,0.5,-3.09875
2021-12-31 18:35:00,576,Karur,0.5,-3.09875
2021-12-31 18:45:00,576,Karur,0.5,-3.09875
2021-12-31 18:50:00,576,Karur,0.5,-3.09875
2021-12-31 18:55:00,576,Karur,0.5,-3.09875
2021-12-31 19:00:00,576,Karur,0.5,-3.09875
2022-01-01 04:00:00,576,Karur,2.0,-3.074
2022-01-01 12:25:00,576,Karur,0.5,-3.07825
2022-01-01 12:30:00,576,Karur,3.0,-3.07825
2022-01-01 12:35:00,576,Karur,5.0,-3.07825
2022-01-01 12:50:00,576,Karur,5.5,-3.07825
2022-01-01 12:55:00,576,Karur,5.5,-3.07825
2022-01-01 15:00:00,576,Karur,10.0,-3.07825
2022-01-01 16:00:00,576,Karur,5.5,-3.0715
2022-01-01 16:30:00,576,Karur,2.0,-3.0715
2022-01-01 16:35:00,576,Karur,2.0,-3.0715
2022-01-01 16:40:00,576,Karur,2.0,-3.0715
2022-01-01 16:45:00,576,Karur,2.0,-3.0715
