Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-01-01 16:50:00,576,Karur,2.0,-3.0715
2022-01-01 16:55:00,576,Karur,2.0,-3.0715
2022-01-01 17:00:00,576,Karur,1.25,-3.0715
2022-01-01 17:40:00,576,Karur,0.5,-3.0715
2022-01-01 17:45:00,576,Karur,0.5,-3.0715
2022-01-01 17:50:00,576,Karur,0.5,-3.0715
2022-01-01 17:55:00,576,Karur,0.5,-3.0715
2022-01-01 18:00:00,576,Karur,1.0,-3.0715
2022-01-01 19:00:00,576,Karur,0.5,-3.0715
2022-01-01 20:45:00,576,Karur,0.5,-3.0715
2022-01-01 20:50:00,576,Karur,0.5,-3.0715
2022-01-01 20:55:00,576,Karur,0.5,-3.0715
2022-01-01 21:00:00,576,Karur,0.5,-3.0715
2022-03-01 08:00:00,576,Karur,1.0,-4.012666666666667
2022-03-07 05:10:00,576,Karur,0.5,-4.072666666666667
2022-03-07 05:15:00,576,Karur,0.5,-4.072666666666667
2022-03-07 05:20:00,576,Karur,0.5,-4.072666666666667
2022-03-07 05:25:00,576,Karur,0.5,-4.072666666666667
2022-03-07 05:30:00,576,Karur,0.5,-4.072666666666667
2022-03-07 05:35:00,576,Karur,0.5,-4.072666666666667
2022-03-07 05:40:00,576,Karur,0.5,-4.072666666666667
2022-03-07 05:45:00,576,Karur,0.5,-4.072666666666667
2022-03-07 05:50:00,576,Karur,0.5,-4.072666666666667
2022-03-07 05:55:00,576,Karur,0.5,-4.072666666666667
2022-03-07 06:00:00,576,Karur,0.5,-4.072666666666667
2022-03-07 06:25:00,576,Karur,1.0,-4.072666666666667
2022-03-07 06:30:00,576,Karur,1.0,-4.072666666666667
2022-03-07 06:35:00,576,Karur,1.0,-4.072666666666667
2022-03-07 06:40:00,576,Karur,1.0,-4.072666666666667
2022-03-07 06:45:00,576,Karur,1.0,-4.072666666666667
2022-03-07 06:50:00,576,Karur,1.0,-4.072666666666667
2022-03-07 06:55:00,576,Karur,1.0,-4.072666666666667
2022-03-07 07:00:00,576,Karur,1.0,-4.072666666666667
2022-03-07 18:00:00,576,Karur,0.5,-4.078333333333333
2022-03-07 19:55:00,576,Karur,0.5,-4.078333333333333
2022-03-07 20:00:00,576,Karur,1.0,-4.078333333333333
2022-03-07 20:25:00,576,Karur,0.5,-4.078333333333333
2022-03-07 20:30:00,576,Karur,0.5,-4.078333333333333
2022-03-07 20:35:00,576,Karur,0.5,-4.078333333333333
2022-03-07 20:40:00,576,Karur,1.0,-4.078333333333333
2022-03-07 20:45:00,576,Karur,1.0,-4.078333333333333
2022-03-07 20:50:00,576,Karur,1.0,-4.078333333333333
2022-03-07 20:55:00,576,Karur,1.5,-4.078333333333333
2022-03-07 21:00:00,576,Karur,1.0,-4.078333333333333
2022-03-07 21:45:00,576,Karur,0.5,-4.073333333333333
2022-03-07 21:50:00,576,Karur,0.5,-4.073333333333333
2022-03-07 21:55:00,576,Karur,0.5,-4.073333333333333
2022-03-07 22:00:00,576,Karur,4.0,-4.073333333333333
2022-03-07 23:00:00,576,Karur,1.5,-4.073333333333333
2022-03-07 23:10:00,576,Karur,0.5,-4.073333333333333
2022-03-07 23:15:00,576,Karur,0.5,-4.073333333333333
2022-03-07 23:20:00,576,Karur,1.0,-4.073333333333333
2022-03-07 23:25:00,576,Karur,1.5,-4.073333333333333
2022-03-07 23:30:00,576,Karur,2.0,-4.073333333333333
2022-03-07 23:35:00,576,Karur,2.5,-4.073333333333333
2022-03-07 23:40:00,576,Karur,2.5,-4.073333333333333
2022-03-07 23:45:00,576,Karur,2.5,-4.073333333333333
2022-03-07 23:50:00,576,Karur,2.5,-4.073333333333333
2022-03-07 23:55:00,576,Karur,2.5,-4.073333333333333
2022-03-08 00:00:00,576,Karur,1.5,-4.073333333333333
2022-03-08 01:00:00,576,Karur,1.0,-4.073333333333333
2022-03-08 01:15:00,576,Karur,0.5,-4.073333333333333
2022-03-08 01:20:00,576,Karur,0.5,-4.073333333333333
2022-03-08 01:25:00,576,Karur,0.5,-4.073333333333333
2022-03-08 01:30:00,576,Karur,0.5,-4.073333333333333
2022-03-08 01:35:00,576,Karur,0.5,-4.073333333333333
2022-03-08 01:40:00,576,Karur,0.5,-4.073333333333333
2022-03-08 01:45:00,576,Karur,0.5,-4.073333333333333
2022-03-08 01:50:00,576,Karur,0.5,-4.073333333333333
2022-03-08 01:55:00,576,Karur,0.5,-4.073333333333333
2022-03-08 02:00:00,576,Karur,0.75,-4.073333333333333
2022-03-08 02:50:00,576,Karur,0.5,-4.073333333333333
2022-03-08 02:55:00,576,Karur,0.5,-4.073333333333333
2022-03-08 03:00:00,576,Karur,0.5,-4.073333333333333
2022-03-08 03:10:00,576,Karur,0.5,-4.066666666666666
2022-03-08 03:15:00,576,Karur,0.5,-4.066666666666666
2022-03-08 03:20:00,576,Karur,0.5,-4.066666666666666
2022-03-08 03:25:00,576,Karur,0.5,-4.066666666666666
2022-03-08 03:30:00,576,Karur,0.5,-4.066666666666666
2022-03-08 03:35:00,576,Karur,0.5,-4.066666666666666
2022-03-08 03:40:00,576,Karur,0.5,-4.066666666666666
2022-03-08 03:45:00,576,Karur,0.5,-4.066666666666666
2022-03-08 03:50:00,576,Karur,0.5,-4.066666666666666
2022-03-08 03:55:00,576,Karur,0.5,-4.066666666666666
2022-03-08 04:00:00,576,Karur,0.5,-4.066666666666666
2022-03-09 12:00:00,576,Karur,23.0,-4.096333333333333
2022-03-09 15:35:00,576,Karur,6.0,-4.099666666666667
2022-03-09 15:40:00,576,Karur,6.0,-4.099666666666667
2022-03-10 13:10:00,576,Karur,5.0,-4.0840000000000005
2022-03-19 19:00:00,576,Karur,6.0,-4.259333333333333
2022-03-20 18:00:00,576,Karur,4.0,-4.289333333333333
2022-03-21 20:00:00,576,Karur,0.5,-4.383
2022-03-21 21:00:00,576,Karur,4.0,-4.383
2022-03-21 22:00:00,576,Karur,0.5,-4.382333333333333
2022-03-21 23:00:00,576,Karur,3.0,-4.382333333333333
2022-03-22 00:00:00,576,Karur,7.25,-4.382333333333333
2022-03-22 01:00:00,576,Karur,1.5,-4.382333333333333
2022-03-22 02:00:00,576,Karur,18.0,-4.382333333333333
2022-03-22 03:00:00,576,Karur,1.3333333333333333,-4.382333333333333
2022-03-22 04:00:00,576,Karur,2.75,-4.3693333333333335
2022-03-22 05:00:00,576,Karur,1.0,-4.3693333333333335
2022-03-22 06:00:00,576,Karur,0.5,-4.3693333333333335
2022-03-22 09:00:00,576,Karur,0.5,-4.3693333333333335
2022-03-25 19:00:00,576,Karur,0.5,-4.428999999999999
2022-03-31 12:45:00,576,Karur,1.0,-4.4623333333333335
2022-03-31 12:50:00,576,Karur,1.0,-4.4623333333333335
2022-03-31 12:55:00,576,Karur,1.0,-4.4623333333333335
2022-03-31 13:00:00,576,Karur,1.0,-4.4623333333333335
2022-04-08 17:00:00,576,Karur,5.5,-4.641333333333333
2022-04-08 19:00:00,576,Karur,0.5,-4.641333333333333
2022-04-09 18:00:00,576,Karur,22.0,-4.639666666666667
2022-04-09 19:00:00,576,Karur,0.5,-4.639666666666667
2022-04-09 20:00:00,576,Karur,8.0,-4.639666666666667
2022-04-11 13:00:00,576,Karur,6.25,-4.716666666666666
2022-04-11 14:00:00,576,Karur,4.0,-4.716666666666666
2022-04-11 15:00:00,576,Karur,6.5,-4.716666666666666
2022-04-11 16:00:00,576,Karur,5.0,-4.699
2022-04-11 17:00:00,576,Karur,0.6666666666666666,-4.699
2022-04-12 08:00:00,576,Karur,1.5,-4.68
2022-04-12 09:00:00,576,Karur,0.5,-4.68
2022-04-12 10:00:00,576,Karur,0.5,-4.714
2022-04-12 18:00:00,576,Karur,4.5,-4.7043333333333335
2022-04-12 19:00:00,576,Karur,8.25,-4.7043333333333335
2022-04-12 20:00:00,576,Karur,1.0,-4.7043333333333335
2022-04-13 14:00:00,576,Karur,2.0,-4.699000000000001
2022-04-13 15:00:00,576,Karur,1.25,-4.699000000000001
2022-04-14 17:00:00,576,Karur,3.75,-4.665333333333333
2022-04-14 18:00:00,576,Karur,3.25,-4.665333333333333
2022-04-14 19:00:00,576,Karur,0.5,-4.665333333333333
2022-04-15 17:00:00,576,Karur,1.5,-4.662
2022-04-15 18:00:00,576,Karur,0.5,-4.662
2022-04-17 18:00:00,576,Karur,10.5,-4.609333333333333
2022-04-17 19:00:00,576,Karur,28.0,-4.609333333333333
2022-04-17 20:00:00,576,Karur,19.5,-4.609333333333333
2022-04-17 21:00:00,576,Karur,1.0,-4.609333333333333
2022-04-17 22:00:00,576,Karur,0.5,-4.624
2022-04-23 19:00:00,576,Karur,23.0,-4.648
2022-04-23 20:00:00,576,Karur,9.5,-4.648
2022-04-23 21:00:00,576,Karur,3.0,-4.648
2022-04-23 23:00:00,576,Karur,1.0,-4.648666666666666
2022-04-24 00:00:00,576,Karur,0.5,-4.648666666666666
2022-04-24 01:00:00,576,Karur,0.5,-4.648666666666666
2022-04-24 03:00:00,576,Karur,0.5,-4.648666666666666
2022-04-24 11:00:00,576,Karur,0.5,-4.627666666666666
2022-04-26 10:00:00,576,Karur,0.5,-4.676666666666667
2022-04-27 13:00:00,576,Karur,0.5,-4.660666666666667
2022-04-27 20:00:00,576,Karur,0.5,-4.649
2022-04-28 03:00:00,576,Karur,0.5,-4.652
2022-05-01 18:00:00,576,Karur,2.5,-4.745
2022-06-05 17:00:00,576,Karur,39.0,-5.021
2022-06-05 18:00:00,576,Karur,11.5,-5.021
2022-06-05 19:00:00,576,Karur,6.875,-5.021
2022-06-05 20:00:00,576,Karur,0.5,-5.021
2022-06-05 21:00:00,576,Karur,0.5,-5.021
2022-06-05 22:00:00,576,Karur,0.5,-5.014
2022-06-05 23:00:00,576,Karur,0.5,-5.014
2022-06-06 11:00:00,576,Karur,1.0,-5.037333333333333
2022-06-07 00:00:00,576,Karur,2.0,-5.049666666666667
2022-06-07 02:00:00,576,Karur,2.875,-5.049666666666667
2022-06-07 03:00:00,576,Karur,0.5,-5.049666666666667
2022-06-07 04:00:00,576,Karur,0.5,-5.034
2022-06-07 06:00:00,576,Karur,0.6666666666666666,-5.034
2022-06-07 07:00:00,576,Karur,0.5,-5.034
2022-06-07 08:00:00,576,Karur,0.5,-5.034
2022-06-09 17:00:00,576,Karur,1.5,-5.099666666666667
2022-06-09 18:00:00,576,Karur,1.0,-5.099666666666667
2022-06-10 12:00:00,576,Karur,1.0,-5.113
2022-06-10 13:00:00,576,Karur,0.5,-5.113
2022-06-10 15:00:00,576,Karur,0.5,-5.113
2022-06-10 16:00:00,576,Karur,1.5,-5.114666666666667
2022-06-10 17:00:00,576,Karur,0.5,-5.114666666666667
2022-06-11 13:00:00,576,Karur,1.0,-5.159333333333333
2022-06-11 14:00:00,576,Karur,0.5,-5.159333333333333
2022-06-11 17:00:00,576,Karur,0.5,-5.157333333333333
2022-06-12 12:00:00,576,Karur,0.5,-5.202333333333333
2022-06-13 17:00:00,576,Karur,1.5,-5.237666666666667
2022-06-14 13:00:00,576,Karur,1.5,-5.260666666666666
2022-06-14 17:00:00,576,Karur,0.5,-5.251333333333333
2022-06-14 23:00:00,576,Karur,1.0,-5.244666666666666
2022-06-15 00:00:00,576,Karur,0.5,-5.244666666666666
2022-06-16 00:00:00,576,Karur,1.0,-5.249666666666667
2022-06-18 01:00:00,576,Karur,2.125,-5.31
2022-06-18 02:00:00,576,Karur,1.0,-5.31
2022-06-18 18:00:00,576,Karur,2.0,-5.299333333333333
2022-06-18 19:00:00,576,Karur,0.5,-5.299333333333333
2022-06-18 20:00:00,576,Karur,1.0,-5.299333333333333
2022-06-18 21:00:00,576,Karur,8.5,-5.299333333333333
2022-06-19 00:00:00,576,Karur,0.5,-5.294666666666667
2022-06-19 19:00:00,576,Karur,1.5,-5.299333333333333
2022-06-30 17:00:00,576,Karur,0.5,-5.582999999999999
2022-06-30 18:00:00,576,Karur,1.0,-5.582999999999999
2022-07-26 16:00:00,576,Karur,11.5,-6.2595
2022-07-26 17:00:00,576,Karur,9.0,-6.2595
2022-07-26 19:00:00,576,Karur,1.0,-6.2595
2022-07-26 20:00:00,576,Karur,0.5,-6.2595
2022-07-26 23:00:00,576,Karur,0.5,-6.2595
2022-07-27 02:00:00,576,Karur,5.0,-6.2595
2022-07-27 03:00:00,576,Karur,4.0,-6.2595
2022-07-27 04:00:00,576,Karur,2.9,-6.25125
2022-07-27 05:00:00,576,Karur,1.9,-6.25125
2022-07-27 06:00:00,576,Karur,1.5,-6.25125
2022-07-27 07:00:00,576,Karur,0.9,-6.25125
2022-07-29 01:00:00,576,Karur,1.25,-6.2875
2022-07-30 04:00:00,576,Karur,1.0,-6.31425
2022-07-30 05:00:00,576,Karur,3.0,-6.31425
2022-07-31 21:00:00,576,Karur,3.5,-6.393
2022-07-31 22:00:00,576,Karur,1.5,-6.399
2022-07-31 23:00:00,576,Karur,8.166666666666666,-6.399
2022-08-01 00:00:00,576,Karur,9.083333333333334,-6.399
2022-08-01 01:00:00,576,Karur,1.5,-6.399
2022-08-01 02:00:00,576,Karur,1.6,-6.399
2022-08-01 03:00:00,576,Karur,0.5,-6.399
2022-08-01 19:00:00,576,Karur,2.25,-6.38625
2022-08-01 20:00:00,576,Karur,4.5,-6.38625
2022-08-01 21:00:00,576,Karur,1.75,-6.38625
2022-08-01 22:00:00,576,Karur,2.0,-6.3605
2022-08-01 23:00:00,576,Karur,1.0,-6.3605
2022-08-02 00:00:00,576,Karur,0.5,-6.3605
2022-08-04 07:00:00,576,Karur,0.5,-6.34625
2022-08-04 08:00:00,576,Karur,0.5,-6.34625
2022-08-04 09:00:00,576,Karur,1.0,-6.34625
2022-08-04 10:00:00,576,Karur,1.5,-6.359
2022-08-04 14:00:00,576,Karur,1.0,-6.359
2022-08-17 21:00:00,576,Karur,5.833333333333333,-6.651
2022-08-17 22:00:00,576,Karur,6.166666666666667,-6.63475
2022-08-17 23:00:00,576,Karur,0.75,-6.63475
2022-08-18 01:00:00,576,Karur,0.5,-6.63475
2022-08-18 06:00:00,576,Karur,0.5,-6.615
2022-08-19 04:00:00,576,Karur,3.0,-6.62625
2022-08-19 05:00:00,576,Karur,2.75,-6.62625
2022-08-19 07:00:00,576,Karur,0.5,-6.62625
2022-08-25 22:00:00,576,Karur,1.8333333333333333,-6.66725
2022-08-25 23:00:00,576,Karur,1.875,-6.66725
2022-08-26 00:00:00,576,Karur,1.25,-6.66725
2022-08-26 11:00:00,576,Karur,0.5,-6.69025
2022-08-26 18:00:00,576,Karur,13.0,-6.69025
2022-08-26 19:00:00,576,Karur,7.0,-6.69025
2022-08-26 20:00:00,576,Karur,2.0,-6.69025
2022-08-26 21:00:00,576,Karur,1.5,-6.69025
2022-08-26 22:00:00,576,Karur,4.833333333333333,-6.68525
2022-08-26 23:00:00,576,Karur,17.125,-6.68525
2022-08-27 00:00:00,576,Karur,3.25,-6.68525
2022-08-27 01:00:00,576,Karur,0.75,-6.68525
2022-08-27 08:00:00,576,Karur,0.5,-6.677
2022-08-27 18:00:00,576,Karur,0.5,-6.7045
2022-08-27 19:00:00,576,Karur,12.5,-6.7045
2022-08-27 20:00:00,576,Karur,10.5,-6.7045
2022-08-27 21:00:00,576,Karur,0.5,-6.7045
2022-08-28 22:00:00,576,Karur,0.5,-6.68775
2022-08-28 23:00:00,576,Karur,3.0,-6.68775
2022-08-29 00:00:00,576,Karur,9.0,-6.68775
2022-08-29 01:00:00,576,Karur,2.2,-6.68775
2022-08-29 02:00:00,576,Karur,2.9166666666666665,-6.68775
2022-08-29 03:00:00,576,Karur,1.9166666666666667,-6.68775
2022-08-29 04:00:00,576,Karur,1.125,-6.68725
2022-08-29 05:00:00,576,Karur,2.25,-6.68725
2022-08-29 06:00:00,576,Karur,4.0,-6.68725
2022-08-29 07:00:00,576,Karur,3.5,-6.68725
2022-08-29 08:00:00,576,Karur,4.0,-6.68725
2022-08-29 09:00:00,576,Karur,3.0,-6.68725
2022-08-29 10:00:00,576,Karur,3.5,-6.69825
2022-08-29 11:00:00,576,Karur,3.0,-6.69825
2022-08-29 12:00:00,576,Karur,3.0,-6.69825
2022-08-29 13:00:00,576,Karur,2.5,-6.69825
2022-08-29 14:00:00,576,Karur,1.0,-6.69825
2022-08-29 15:00:00,576,Karur,0.5,-6.69825
2022-08-29 16:00:00,576,Karur,0.5,-6.68525
2022-08-29 18:00:00,576,Karur,0.5,-6.68525
2022-08-29 20:00:00,576,Karur,0.5,-6.68525
2022-08-29 21:00:00,576,Karur,0.5,-6.68525
2022-08-30 02:00:00,576,Karur,0.5,-6.67875
2022-08-30 08:00:00,576,Karur,0.5,-6.6735
2022-08-30 14:00:00,576,Karur,0.5,-6.6955
2022-08-31 01:00:00,576,Karur,1.0,-6.68975
2022-08-31 07:00:00,576,Karur,35.5,-6.683
2022-08-31 08:00:00,576,Karur,30.5,-6.683
2022-08-31 09:00:00,576,Karur,29.0,-6.683
2022-08-31 13:00:00,576,Karur,0.5,-6.70375
2022-08-31 14:00:00,576,Karur,0.5,-6.70375
2022-08-31 15:00:00,576,Karur,0.8333333333333334,-6.70375
2022-08-31 16:00:00,576,Karur,0.5,-6.69225
2022-08-31 17:00:00,576,Karur,1.0,-6.69225
2022-08-31 18:00:00,576,Karur,0.5,-6.69225
2022-08-31 19:00:00,576,Karur,0.5,-6.69225
2022-08-31 21:00:00,576,Karur,0.5,-6.69225
2022-09-01 06:00:00,576,Karur,0.5,-6.69125
2022-09-01 12:00:00,576,Karur,0.5,-6.69925
2022-09-01 13:00:00,576,Karur,0.5,-6.69925
2022-09-01 14:00:00,576,Karur,0.5,-6.69925
2022-09-01 15:00:00,576,Karur,0.5,-6.69925
2022-09-01 16:00:00,576,Karur,0.5,-6.69725
2022-09-01 23:00:00,576,Karur,0.5,-6.6845
2022-09-02 01:00:00,576,Karur,0.5,-6.6845
2022-09-02 02:00:00,576,Karur,9.5,-6.6845
2022-09-02 03:00:00,576,Karur,37.0,-6.6845
2022-09-02 04:00:00,576,Karur,5.5,-6.679
2022-09-02 05:00:00,576,Karur,1.0,-6.679
2022-09-02 08:00:00,576,Karur,0.5,-6.679
2022-09-02 10:00:00,576,Karur,0.5,-6.703
2022-09-02 20:00:00,576,Karur,1.0,-6.69975
2022-09-02 21:00:00,576,Karur,25.0,-6.69975
2022-09-02 22:00:00,576,Karur,1.75,-6.682
2022-09-03 12:00:00,576,Karur,0.5,-6.50225
2022-09-03 21:00:00,576,Karur,1.5,-6.50075
2022-09-04 01:00:00,576,Karur,3.5,-6.484
2022-09-04 02:00:00,576,Karur,0.75,-6.484
2022-09-04 17:00:00,576,Karur,0.5,-6.48125
2022-09-04 18:00:00,576,Karur,2.0,-6.48125
2022-09-04 19:00:00,576,Karur,1.0,-6.48125
2022-09-04 20:00:00,576,Karur,1.5,-6.48125
2022-09-04 21:00:00,576,Karur,1.0,-6.48125
2022-09-04 22:00:00,576,Karur,0.8333333333333334,-6.46075
2022-09-04 23:00:00,576,Karur,1.25,-6.46075
2022-09-05 12:00:00,576,Karur,0.5,-6.424
2022-09-05 18:00:00,576,Karur,3.5,-6.39175
2022-09-05 19:00:00,576,Karur,15.5,-6.39175
2022-09-05 20:00:00,576,Karur,1.5,-6.39175
2022-09-05 21:00:00,576,Karur,15.5,-6.39175
2022-09-05 22:00:00,576,Karur,1.3333333333333333,-6.34825
2022-09-05 23:00:00,576,Karur,1.1666666666666667,-6.34825
2022-09-06 00:00:00,576,Karur,0.5,-6.34825
2022-09-06 08:00:00,576,Karur,0.5,-6.3165
2022-09-07 11:00:00,576,Karur,0.5,-6.18025
2022-09-10 13:00:00,576,Karur,0.5,-6.08775
2022-09-12 16:00:00,576,Karur,1.0,-6.12875
2022-09-13 07:00:00,576,Karur,0.5,-6.117
2022-09-13 17:00:00,576,Karur,3.5,-6.12925
2022-09-14 13:00:00,576,Karur,0.5,-6.13675
2022-09-14 20:00:00,576,Karur,0.5,-6.129
2022-09-18 14:00:00,576,Karur,0.5,-6.2295
2022-09-20 09:00:00,576,Karur,1.0,-6.2515
2022-09-20 20:00:00,576,Karur,0.5,-6.305499999999999
2022-09-21 12:00:00,576,Karur,0.5,-6.321
2022-09-22 01:00:00,576,Karur,1.0,-6.327
2022-09-22 17:00:00,576,Karur,0.5,-6.329000000000001
2022-09-23 10:00:00,576,Karur,0.5,-6.28825
2022-09-23 12:00:00,576,Karur,0.5,-6.28825
2022-09-24 10:00:00,576,Karur,0.5,-6.29775
2022-09-24 11:00:00,576,Karur,1.0,-6.29775
2022-09-24 15:00:00,576,Karur,0.5,-6.29775
2022-09-25 01:00:00,576,Karur,0.5,-6.306
2022-09-25 02:00:00,576,Karur,4.0,-6.306
2022-09-25 08:00:00,576,Karur,0.5,-6.3085
2022-09-25 17:00:00,576,Karur,0.5,-6.32075
2022-09-26 02:00:00,576,Karur,0.5,-6.32125
2022-09-26 03:00:00,576,Karur,1.0,-6.32125
2022-09-26 06:00:00,576,Karur,1.4,-6.3185
2022-09-26 07:00:00,576,Karur,3.875,-6.3185
2022-09-26 09:00:00,576,Karur,0.5,-6.3185
2022-09-26 10:00:00,576,Karur,0.5,-6.31475
2022-09-26 11:00:00,576,Karur,0.5,-6.31475
2022-09-27 11:00:00,576,Karur,0.5,-6.3065
2022-09-28 07:00:00,576,Karur,1.0,-6.3095
2022-09-28 18:00:00,576,Karur,0.5,-6.3555
2022-09-28 20:00:00,576,Karur,0.5,-6.3555
2022-09-28 21:00:00,576,Karur,0.5,-6.3555
2022-09-28 22:00:00,576,Karur,0.5,-6.35075
2022-09-29 10:00:00,576,Karur,0.5,-6.3775
2022-10-01 13:00:00,576,Karur,0.5,-6.3805
2022-10-01 23:00:00,576,Karur,1.0,-6.38475
2022-10-02 00:00:00,576,Karur,1.0,-6.38475
2022-10-02 02:00:00,576,Karur,1.5,-6.38475
2022-10-02 06:00:00,576,Karur,2.0,-6.38275
2022-10-02 16:00:00,576,Karur,4.25,-6.446
2022-10-02 17:00:00,576,Karur,14.0,-6.446
2022-10-02 18:00:00,576,Karur,2.25,-6.446
2022-10-02 19:00:00,576,Karur,0.5,-6.446
2022-10-02 21:00:00,576,Karur,1.0,-6.446
2022-10-02 22:00:00,576,Karur,5.5,-6.4510000000000005
2022-10-03 01:00:00,576,Karur,0.5,-6.4510000000000005
2022-10-03 10:00:00,576,Karur,0.5,-6.47775
2022-10-03 18:00:00,576,Karur,2.5,-6.478
2022-10-04 12:00:00,576,Karur,3.0,-6.471
2022-10-05 03:00:00,576,Karur,0.5,-6.4505
2022-10-05 15:00:00,576,Karur,0.5,-6.41575
2022-10-06 16:00:00,576,Karur,1.0,-6.39425
2022-10-07 02:00:00,576,Karur,0.5,-6.38375
2022-10-07 15:00:00,576,Karur,0.5,-6.397
2022-10-07 16:00:00,576,Karur,0.5,-6.41375
2022-10-08 11:00:00,576,Karur,0.5,-6.407
2022-10-08 20:00:00,576,Karur,2.5,-6.4275
2022-10-08 23:00:00,576,Karur,0.5,-6.4275
2022-10-09 00:00:00,576,Karur,1.5,-6.4275
2022-10-09 01:00:00,576,Karur,0.5,-6.4275
2022-10-09 05:00:00,576,Karur,0.5,-6.42475
2022-10-09 16:00:00,576,Karur,9.5,-6.44525
2022-10-09 20:00:00,576,Karur,6.25,-6.44525
2022-10-09 21:00:00,576,Karur,6.5,-6.44525
2022-10-09 22:00:00,576,Karur,3.5,-6.43225
2022-10-10 00:00:00,576,Karur,6.6,-6.43225
2022-10-10 01:00:00,576,Karur,3.2,-6.43225
2022-10-10 02:00:00,576,Karur,1.8333333333333333,-6.43225
2022-10-10 03:00:00,576,Karur,2.25,-6.43225
2022-10-10 04:00:00,576,Karur,2.5,-6.423500000000001
2022-10-10 05:00:00,576,Karur,1.25,-6.423500000000001
2022-10-10 06:00:00,576,Karur,1.0,-6.423500000000001
2022-10-10 07:00:00,576,Karur,1.0,-6.423500000000001
2022-10-10 08:00:00,576,Karur,0.5,-6.423500000000001
2022-10-10 11:00:00,576,Karur,1.5,-6.435
2022-10-10 14:00:00,576,Karur,6.5,-6.435
2022-10-10 23:00:00,576,Karur,0.5,-6.413
2022-10-11 00:00:00,576,Karur,5.5,-6.413
2022-10-11 01:00:00,576,Karur,4.666666666666667,-6.413
2022-10-11 02:00:00,576,Karur,2.5,-6.413
2022-10-11 03:00:00,576,Karur,5.833333333333333,-6.413
2022-10-11 04:00:00,576,Karur,4.166666666666667,-6.4
2022-10-11 05:00:00,576,Karur,1.3333333333333333,-6.4
2022-10-11 06:00:00,576,Karur,2.0,-6.4
2022-10-11 07:00:00,576,Karur,499.5,-6.4
2022-10-11 08:00:00,576,Karur,439.0,-6.4
2022-10-11 09:00:00,576,Karur,931.5,-6.4
2022-10-11 16:00:00,576,Karur,4.75,-6.196
2022-10-12 01:00:00,576,Karur,0.5,-6.119
2022-10-12 15:00:00,576,Karur,0.5,-6.01825
2022-10-13 01:00:00,576,Karur,0.5,-5.9645
2022-10-14 22:00:00,576,Karur,0.5,-5.85625
2022-10-15 20:00:00,576,Karur,1.0,-5.7735
2022-10-15 21:00:00,576,Karur,0.5,-5.7735
2022-10-15 22:00:00,576,Karur,2.25,-5.750249999999999
2022-10-16 17:00:00,576,Karur,3.5,-5.7255
2022-10-16 22:00:00,576,Karur,3.5,-5.698
2022-10-18 08:00:00,576,Karur,3.5,-5.657
2022-10-18 17:00:00,576,Karur,12.666666666666666,-5.67
2022-10-18 18:00:00,576,Karur,120.875,-5.67
2022-10-18 19:00:00,576,Karur,53.71428571428572,-5.67
2022-10-18 20:00:00,576,Karur,2.5,-5.67
2022-10-18 21:00:00,576,Karur,0.5,-5.67
2022-10-18 22:00:00,576,Karur,0.5,-5.6445
2022-10-19 11:00:00,576,Karur,23.5,-4.918
2022-10-19 12:00:00,576,Karur,5.0,-4.918
2022-10-19 22:00:00,576,Karur,35.5,-5.5955
2022-10-19 23:00:00,576,Karur,2.0,-5.5955
2022-10-20 00:00:00,576,Karur,1.2,-5.5955
2022-10-20 02:00:00,576,Karur,0.5,-5.5955
2022-10-20 09:00:00,576,Karur,3.0,-5.57575
2022-10-20 18:00:00,576,Karur,1.0,-5.579000000000001
2022-10-20 19:00:00,576,Karur,11.666666666666666,-5.579000000000001
2022-10-20 20:00:00,576,Karur,4.5,-5.579000000000001
