Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-10-20 21:00:00,576,Karur,2.0,-5.579000000000001
2022-10-20 22:00:00,576,Karur,1.875,-5.548500000000001
2022-10-20 23:00:00,576,Karur,6.2,-5.548500000000001
2022-10-21 00:00:00,576,Karur,3.8333333333333335,-5.548500000000001
2022-10-21 01:00:00,576,Karur,1.0,-5.548500000000001
2022-10-21 04:00:00,576,Karur,0.5,-5.38625
2022-10-21 09:00:00,576,Karur,1.5,-5.38625
2022-10-21 10:00:00,576,Karur,4.0,-5.282
2022-10-21 12:00:00,576,Karur,1.0,-5.282
2022-10-21 13:00:00,576,Karur,0.5,-5.282
2022-10-21 14:00:00,576,Karur,1.0,-5.282
2022-10-21 18:00:00,576,Karur,4.0,-5.22375
2022-10-21 19:00:00,576,Karur,3.0,-5.22375
2022-10-21 20:00:00,576,Karur,4.333333333333333,-5.22375
2022-10-21 21:00:00,576,Karur,0.5,-5.22375
2022-10-22 08:00:00,576,Karur,1.5,-5.1105
2022-10-22 16:00:00,576,Karur,0.5,-5.07725
2022-10-22 20:00:00,576,Karur,1.75,-5.07725
2022-10-22 21:00:00,576,Karur,0.5,-5.07725
2022-10-22 23:00:00,576,Karur,0.5,-5.04125
2022-10-23 13:00:00,576,Karur,2.0,-5.0165
2022-10-23 15:00:00,576,Karur,2.0,-5.0165
2022-10-23 16:00:00,576,Karur,2.0,-5.0035
2022-10-23 18:00:00,576,Karur,0.5,-5.0035
2022-10-23 21:00:00,576,Karur,1.0,-5.0035
2022-10-24 05:00:00,576,Karur,0.5,-4.96275
2022-10-24 06:00:00,576,Karur,0.5,-4.96275
2022-10-24 09:00:00,576,Karur,1.5,-4.96275
2022-10-24 11:00:00,576,Karur,0.5,-4.96175
2022-10-24 12:00:00,576,Karur,0.5,-4.96175
2022-10-24 15:00:00,576,Karur,0.5,-4.96175
2022-10-24 19:00:00,576,Karur,0.5,-4.96025
2022-10-24 23:00:00,576,Karur,0.5,-4.94225
2022-10-25 11:00:00,576,Karur,0.5,-4.9575000000000005
2022-10-25 17:00:00,576,Karur,0.5,-4.96
2022-10-25 18:00:00,576,Karur,0.5,-4.96
2022-10-26 14:00:00,576,Karur,0.5,-4.9545
2022-10-26 17:00:00,576,Karur,0.5,-4.96025
2022-10-26 18:00:00,576,Karur,0.5,-4.96025
2022-10-26 19:00:00,576,Karur,6.0,-4.96025
2022-10-26 20:00:00,576,Karur,9.5,-4.96025
2022-10-26 21:00:00,576,Karur,29.0,-4.96025
2022-10-26 22:00:00,576,Karur,1.0,-4.94075
2022-10-26 23:00:00,576,Karur,5.5,-4.94075
2022-10-27 00:00:00,576,Karur,112.0,-4.94075
2022-10-27 01:00:00,576,Karur,61.5,-4.94075
2022-10-27 10:00:00,576,Karur,1.0,-4.945
2022-10-27 11:00:00,576,Karur,17.0,-4.945
2022-10-27 14:00:00,576,Karur,0.5,-4.945
2022-10-27 15:00:00,576,Karur,2.5,-4.945
2022-10-27 19:00:00,576,Karur,2.5,-4.97
2022-10-27 20:00:00,576,Karur,0.5,-4.97
2022-10-28 08:00:00,576,Karur,0.5,-4.96425
2022-10-28 10:00:00,576,Karur,3.0,-4.9975000000000005
2022-10-28 13:00:00,576,Karur,0.5,-4.9975000000000005
2022-10-28 14:00:00,576,Karur,4.5,-4.9975000000000005
2022-10-28 15:00:00,576,Karur,4.0,-4.9975000000000005
2022-10-28 16:00:00,576,Karur,0.5,-5.0005
2022-10-28 18:00:00,576,Karur,14.5,-5.0005
2022-10-28 19:00:00,576,Karur,13.0,-5.0005
2022-10-29 18:00:00,576,Karur,0.5,-5.03225
2022-10-30 04:00:00,576,Karur,0.5,-6.359999999999999
2022-10-30 05:00:00,576,Karur,0.5,-6.359999999999999
2022-10-30 12:00:00,576,Karur,0.5,-6.3805
2022-10-30 14:00:00,576,Karur,0.75,-6.3805
2022-10-30 15:00:00,576,Karur,0.75,-6.3805
2022-10-30 17:00:00,576,Karur,2.5,-5.0465
2022-10-30 18:00:00,576,Karur,14.0,-5.0465
2022-10-30 19:00:00,576,Karur,7.0,-5.0465
2022-10-30 20:00:00,576,Karur,7.5,-5.0465
2022-10-30 21:00:00,576,Karur,2.0,-5.0465
2022-10-30 22:00:00,576,Karur,1.0,-5.0305
2022-10-30 23:00:00,576,Karur,0.5,-5.0305
2022-10-31 12:00:00,576,Karur,0.5,-5.05675
2022-11-01 09:00:00,576,Karur,22.0,-5.04225
2022-11-01 10:00:00,576,Karur,4.0,-5.06325
2022-11-01 12:00:00,576,Karur,10.0,-5.06325
2022-11-01 13:00:00,576,Karur,1.0,-5.06325
2022-11-01 14:00:00,576,Karur,2.0,-5.06325
2022-11-01 16:00:00,576,Karur,11.0,-5.0625
2022-11-01 19:00:00,576,Karur,30.666666666666668,-5.0625
2022-11-01 20:00:00,576,Karur,0.75,-5.0625
2022-11-01 23:00:00,576,Karur,0.5,-5.0565
2022-11-02 11:00:00,576,Karur,0.5,-5.0725
2022-11-02 12:00:00,576,Karur,29.0,-5.0725
2022-11-02 13:00:00,576,Karur,3.5,-5.0725
2022-11-02 15:00:00,576,Karur,24.5,-5.0725
2022-11-02 16:00:00,576,Karur,2.6666666666666665,-5.077500000000001
2022-11-02 17:00:00,576,Karur,7.3,-5.077500000000001
2022-11-02 18:00:00,576,Karur,3.6666666666666665,-5.077500000000001
2022-11-02 19:00:00,576,Karur,1.25,-5.077500000000001
2022-11-02 20:00:00,576,Karur,0.5,-5.077500000000001
2022-11-02 21:00:00,576,Karur,0.5,-5.077500000000001
2022-11-02 22:00:00,576,Karur,0.5,-5.06175
2022-11-03 00:00:00,576,Karur,0.5,-5.06175
2022-11-03 04:00:00,576,Karur,1.0,-5.0605
2022-11-03 05:00:00,576,Karur,1.0,-5.0605
2022-11-03 06:00:00,576,Karur,0.8333333333333334,-5.0605
2022-11-03 07:00:00,576,Karur,0.5,-5.0605
2022-11-03 08:00:00,576,Karur,0.5,-5.0605
2022-11-03 11:00:00,576,Karur,0.5,-5.085750000000001
2022-11-03 12:00:00,576,Karur,3.75,-5.085750000000001
2022-11-03 15:00:00,576,Karur,1.0,-5.085750000000001
2022-11-03 19:00:00,576,Karur,16.5,-5.0905000000000005
2022-11-03 20:00:00,576,Karur,1.5,-5.0905000000000005
2022-11-04 09:00:00,576,Karur,26.5,-5.0775
2022-11-04 10:00:00,576,Karur,4.0,-5.09075
2022-11-04 11:00:00,576,Karur,1.0,-5.09075
2022-11-04 12:00:00,576,Karur,7.666666666666667,-5.09075
2022-11-04 13:00:00,576,Karur,4.25,-5.09075
2022-11-04 14:00:00,576,Karur,3.0,-5.09075
2022-11-04 15:00:00,576,Karur,1.0,-5.09075
2022-11-04 22:00:00,576,Karur,0.5,-5.09375
2022-11-05 03:00:00,576,Karur,3.125,-5.09375
2022-11-05 04:00:00,576,Karur,8.5,-5.083
2022-11-05 09:00:00,576,Karur,2.5,-5.083
2022-11-05 10:00:00,576,Karur,0.5,-5.094
2022-11-05 12:00:00,576,Karur,9.5,-5.094
2022-11-05 13:00:00,576,Karur,2.0,-5.094
2022-11-05 14:00:00,576,Karur,2.5,-5.094
2022-11-09 14:00:00,576,Karur,81.0,-5.05675
2022-11-09 16:00:00,576,Karur,1.5,-5.055
2022-11-10 15:00:00,576,Karur,17.0,-5.05175
2022-11-10 18:00:00,576,Karur,16.5,-5.07175
2022-11-11 05:00:00,576,Karur,1.0,-5.06525
2022-11-11 06:00:00,576,Karur,0.5,-5.06525
2022-11-11 07:00:00,576,Karur,1.0,-5.06525
2022-11-11 08:00:00,576,Karur,2.1,-5.06525
2022-11-11 09:00:00,576,Karur,4.0,-5.06525
2022-11-11 10:00:00,576,Karur,2.125,-5.0425
2022-11-11 11:00:00,576,Karur,1.75,-5.0425
2022-11-11 12:00:00,576,Karur,1.9,-5.0425
2022-11-11 13:00:00,576,Karur,3.6666666666666665,-5.0425
2022-11-11 14:00:00,576,Karur,8.7,-5.0425
2022-11-11 15:00:00,576,Karur,2.75,-5.0425
2022-11-11 16:00:00,576,Karur,3.6666666666666665,-5.01875
2022-11-11 17:00:00,576,Karur,1.8333333333333333,-5.01875
2022-11-11 18:00:00,576,Karur,2.1666666666666665,-5.01875
2022-11-11 19:00:00,576,Karur,3.5,-5.01875
2022-11-11 20:00:00,576,Karur,5.5,-5.01875
2022-11-11 21:00:00,576,Karur,7.0,-5.01875
2022-11-11 22:00:00,576,Karur,3.5,-4.86725
2022-11-11 23:00:00,576,Karur,5.0,-4.86725
2022-11-12 00:00:00,576,Karur,1.8333333333333333,-4.86725
2022-11-12 02:00:00,576,Karur,2.5,-4.86725
2022-11-12 03:00:00,576,Karur,1.0,-4.86725
2022-11-12 04:00:00,576,Karur,3.5,-4.641249999999999
2022-11-12 05:00:00,576,Karur,1.3333333333333333,-4.641249999999999
2022-11-12 06:00:00,576,Karur,1.1666666666666667,-4.641249999999999
2022-11-12 07:00:00,576,Karur,2.5,-4.641249999999999
2022-11-12 08:00:00,576,Karur,0.5,-4.641249999999999
2022-11-12 09:00:00,576,Karur,1.875,-4.641249999999999
2022-11-12 10:00:00,576,Karur,2.125,-4.51025
2022-11-12 11:00:00,576,Karur,1.0,-4.51025
2022-11-12 12:00:00,576,Karur,1.0,-4.51025
2022-11-12 13:00:00,576,Karur,1.0,-4.51025
2022-11-12 14:00:00,576,Karur,2.0,-4.51025
2022-11-12 15:00:00,576,Karur,1.0,-4.51025
2022-11-12 16:00:00,576,Karur,1.5,-4.4045000000000005
2022-11-12 17:00:00,576,Karur,1.5,-4.4045000000000005
2022-11-12 19:00:00,576,Karur,1.5,-4.4045000000000005
2022-11-13 02:00:00,576,Karur,0.5,-4.30025
2022-11-13 03:00:00,576,Karur,1.0,-4.30025
2022-11-13 04:00:00,576,Karur,0.5,-4.22325
2022-11-13 05:00:00,576,Karur,1.0,-4.22325
2022-11-13 06:00:00,576,Karur,0.5,-4.22325
2022-11-13 11:00:00,576,Karur,3.0,-4.18
2022-11-13 12:00:00,576,Karur,3.1666666666666665,-4.18
2022-11-13 13:00:00,576,Karur,0.5,-4.18
2022-11-13 14:00:00,576,Karur,19.0,-4.18
2022-11-13 15:00:00,576,Karur,0.5,-4.18
2022-11-13 16:00:00,576,Karur,120.0,-4.15075
2022-11-13 17:00:00,576,Karur,143.5,-4.15075
2022-11-13 18:00:00,576,Karur,150.0,-4.15075
2022-11-13 19:00:00,576,Karur,163.0,-4.15075
2022-11-14 12:00:00,576,Karur,0.5,-4.026
2022-11-14 18:00:00,576,Karur,0.5,-4.01
2022-11-15 00:00:00,576,Karur,10.5,-3.97275
2022-11-15 07:00:00,576,Karur,0.5,-3.95925
2022-11-15 09:00:00,576,Karur,6.0,-3.95925
2022-11-15 11:00:00,576,Karur,2.0,-3.94425
2022-11-15 13:00:00,576,Karur,0.5,-3.94425
2022-11-15 15:00:00,576,Karur,1.0,-3.94425
2022-11-15 17:00:00,576,Karur,0.5,-3.9245
2022-11-15 18:00:00,576,Karur,7.5,-3.9245
2022-11-16 09:00:00,576,Karur,1.0,-3.891
2022-11-16 10:00:00,576,Karur,6.5,-3.9015
2022-11-16 15:00:00,576,Karur,0.5,-3.9015
2022-11-16 16:00:00,576,Karur,31.5,-3.8885
2022-11-16 17:00:00,576,Karur,82.0,-3.8885
2022-11-16 18:00:00,576,Karur,64.5,-3.8885
2022-11-17 14:00:00,576,Karur,179.0,-3.85875
2022-11-17 15:00:00,576,Karur,19.0,-3.85875
2022-11-17 16:00:00,576,Karur,21.0,-3.8675
2022-11-17 17:00:00,576,Karur,90.5,-3.8675
2022-11-18 09:00:00,576,Karur,80.0,-3.84975
2022-11-18 10:00:00,576,Karur,72.0,-3.84325
2022-11-18 11:00:00,576,Karur,1.5,-3.84325
2022-11-18 12:00:00,576,Karur,19.0,-3.84325
2022-11-18 13:00:00,576,Karur,10.0,-3.84325
2022-11-18 14:00:00,576,Karur,0.5,-3.84325
2022-11-18 17:00:00,576,Karur,9.0,-3.8815
2022-11-18 18:00:00,576,Karur,641.5,-3.8815
2022-11-19 09:00:00,576,Karur,22.0,-3.8575
2022-11-19 11:00:00,576,Karur,6.0,-3.85875
2022-11-19 12:00:00,576,Karur,7.0,-3.85875
2022-11-19 13:00:00,576,Karur,5.0,-3.85875
2022-11-19 14:00:00,576,Karur,0.5,-3.85875
2022-11-19 15:00:00,576,Karur,7.5,-3.85875
2022-11-20 11:00:00,576,Karur,1.0,-3.8425
2022-11-20 12:00:00,576,Karur,37.5,-3.8425
2022-11-20 13:00:00,576,Karur,9.0,-3.8425
2022-11-20 14:00:00,576,Karur,8.5,-3.8425
2022-11-20 15:00:00,576,Karur,21.5,-3.8425
2022-11-20 17:00:00,576,Karur,86.5,-3.84075
2022-11-21 09:00:00,576,Karur,20.5,-3.8435
2022-11-21 10:00:00,576,Karur,32.0,-3.84325
2022-11-21 11:00:00,576,Karur,79.5,-3.84325
2022-11-21 12:00:00,576,Karur,14.5,-3.84325
2022-11-21 13:00:00,576,Karur,2.5,-3.84325
2022-11-21 14:00:00,576,Karur,2.5,-3.84325
2022-11-21 15:00:00,576,Karur,10.5,-3.84325
2022-11-21 16:00:00,576,Karur,49.5,-3.848
2022-11-21 17:00:00,576,Karur,27.0,-3.848
2022-11-22 12:00:00,576,Karur,2.0,-3.8415
2022-11-22 13:00:00,576,Karur,11.5,-3.8415
2022-11-22 14:00:00,576,Karur,35.5,-3.8415
2022-11-22 15:00:00,576,Karur,5.0,-3.8415
2022-11-22 16:00:00,576,Karur,6.5,-3.86225
2022-11-23 09:00:00,576,Karur,1.5,-3.864
2022-11-23 10:00:00,576,Karur,7.0,-3.8805
2022-11-23 11:00:00,576,Karur,3.0,-3.8805
2022-11-23 12:00:00,576,Karur,11.5,-3.8805
2022-11-23 13:00:00,576,Karur,15.0,-3.8805
2022-11-23 14:00:00,576,Karur,1.0,-3.8805
2022-11-23 15:00:00,576,Karur,5.5,-3.8805
2022-11-23 17:00:00,576,Karur,1.0,-3.88775
2022-11-23 18:00:00,576,Karur,30.5,-3.88775
2022-11-23 19:00:00,576,Karur,2.5,-3.88775
2022-11-24 10:00:00,576,Karur,26.5,-3.88125
2022-11-24 11:00:00,576,Karur,27.5,-3.88125
2022-11-24 12:00:00,576,Karur,6.0,-3.88125
2022-11-24 13:00:00,576,Karur,15.5,-3.88125
2022-11-24 14:00:00,576,Karur,3.5,-3.88125
2022-11-24 15:00:00,576,Karur,43.0,-3.88125
2022-11-24 16:00:00,576,Karur,40.5,-3.93
2022-11-24 17:00:00,576,Karur,75.0,-3.93
2022-11-24 18:00:00,576,Karur,120.5,-3.93
2022-11-25 09:00:00,576,Karur,2.0,-3.9045
2022-11-25 10:00:00,576,Karur,8.0,-3.919
2022-11-25 11:00:00,576,Karur,0.5,-3.919
2022-11-25 12:00:00,576,Karur,3.5,-3.919
2022-11-25 13:00:00,576,Karur,14.5,-3.919
2022-11-25 14:00:00,576,Karur,2.0,-3.919
2022-11-25 15:00:00,576,Karur,5.0,-3.919
2022-11-25 17:00:00,576,Karur,11.0,-3.934
2022-11-25 18:00:00,576,Karur,12.5,-3.934
2022-11-26 08:00:00,576,Karur,1.5,-3.9205
2022-11-26 10:00:00,576,Karur,455.5,-3.93875
2022-11-26 11:00:00,576,Karur,73.5,-3.93875
2022-11-26 12:00:00,576,Karur,48.0,-3.93875
2022-11-26 13:00:00,576,Karur,73.0,-3.93875
2022-11-26 14:00:00,576,Karur,78.5,-3.93875
2022-11-26 15:00:00,576,Karur,21.0,-3.93875
2022-11-26 16:00:00,576,Karur,28.0,-3.94825
2022-11-27 09:00:00,576,Karur,81.5,-3.93825
2022-11-27 10:00:00,576,Karur,60.0,-3.9645
2022-11-27 11:00:00,576,Karur,929.5,-3.9645
2022-11-27 17:00:00,576,Karur,3.5,-3.96625
2022-11-27 18:00:00,576,Karur,33.5,-3.96625
2022-11-27 19:00:00,576,Karur,10.0,-3.96625
2022-11-27 23:00:00,576,Karur,2.0,-3.94125
2022-11-28 01:00:00,576,Karur,14.0,-3.94125
2022-11-28 09:00:00,576,Karur,48.5,-3.94625
2022-11-28 10:00:00,576,Karur,7.0,-3.97225
2022-11-28 11:00:00,576,Karur,4.5,-3.97225
2022-11-28 12:00:00,576,Karur,0.5,-3.97225
2022-11-28 13:00:00,576,Karur,5.0,-3.401
2022-11-28 14:00:00,576,Karur,17.5,-3.401
2022-11-28 15:00:00,576,Karur,202.0,-3.401
2022-11-28 16:00:00,576,Karur,295.0,-3.64075
2022-11-28 17:00:00,576,Karur,5.5,-3.64075
2022-11-28 18:00:00,576,Karur,2.0,-3.64075
2022-11-28 19:00:00,576,Karur,13.0,-3.64075
2022-12-01 12:00:00,576,Karur,13.0,-4.412
2022-12-01 13:00:00,576,Karur,1.0,-4.412
2022-12-01 14:00:00,576,Karur,8.0,-4.412
2022-12-01 15:00:00,576,Karur,20.5,-4.412
2022-12-01 16:00:00,576,Karur,0.5,-3.7035
2022-12-01 17:00:00,576,Karur,1.0,-3.7035
2022-12-01 18:00:00,576,Karur,2.0,-3.7035
2022-12-01 19:00:00,576,Karur,0.5,-3.7035
2022-12-01 21:00:00,576,Karur,3.5,-3.7035
2022-12-01 22:00:00,576,Karur,0.5,-3.68275
2022-12-01 23:00:00,576,Karur,0.5,-3.68275
2022-12-02 01:00:00,576,Karur,1.0,-3.68275
2022-12-02 03:00:00,576,Karur,0.5,-3.68275
2022-12-02 04:00:00,576,Karur,0.5,-3.68775
2022-12-02 05:00:00,576,Karur,1.0,-3.68775
2022-12-02 08:00:00,576,Karur,0.5,-3.68775
2022-12-02 09:00:00,576,Karur,0.5,-3.68775
2022-12-02 10:00:00,576,Karur,0.5,-3.67925
2022-12-02 11:00:00,576,Karur,0.5,-3.67925
2022-12-02 12:00:00,576,Karur,0.5,-3.67925
2022-12-03 16:00:00,576,Karur,4.166666666666667,-3.74275
2022-12-03 17:00:00,576,Karur,4.666666666666667,-3.74275
2022-12-03 18:00:00,576,Karur,0.5,-3.74275
2022-12-03 20:00:00,576,Karur,0.5,-3.74275
2022-12-03 22:00:00,576,Karur,0.5,-3.728
2022-12-03 23:00:00,576,Karur,0.5,-3.728
2022-12-04 00:00:00,576,Karur,1.0,-3.728
2022-12-04 01:00:00,576,Karur,0.5,-3.728
2022-12-04 02:00:00,576,Karur,0.5,-3.728
2022-12-04 03:00:00,576,Karur,0.5,-3.728
2022-12-04 09:00:00,576,Karur,0.5,-3.714
2022-12-04 12:00:00,576,Karur,1.0,-3.7165
2022-12-04 13:00:00,576,Karur,4.75,-3.7165
2022-12-04 14:00:00,576,Karur,0.75,-3.7165
2022-12-04 15:00:00,576,Karur,0.5,-3.7165
2022-12-04 16:00:00,576,Karur,0.6666666666666666,-3.775
2022-12-04 17:00:00,576,Karur,1.0,-3.775
2022-12-04 18:00:00,576,Karur,2.5,-3.775
2022-12-04 19:00:00,576,Karur,0.75,-3.775
2022-12-04 21:00:00,576,Karur,0.75,-3.775
2022-12-04 22:00:00,576,Karur,0.5,-3.79975
2022-12-04 23:00:00,576,Karur,0.5,-3.79975
2022-12-05 00:00:00,576,Karur,0.5,-3.79975
2022-12-05 01:00:00,576,Karur,0.5,-3.79975
2022-12-05 02:00:00,576,Karur,0.75,-3.79975
2022-12-05 03:00:00,576,Karur,1.5,-3.79975
2022-12-05 04:00:00,576,Karur,0.5,-3.8025
2022-12-05 06:00:00,576,Karur,0.5,-3.8025
2022-12-05 10:00:00,576,Karur,0.5,-3.81375
2022-12-05 11:00:00,576,Karur,21.0,-3.81375
2022-12-05 12:00:00,576,Karur,0.5,-3.81375
2022-12-05 14:00:00,576,Karur,3.0,-3.81375
2022-12-06 12:00:00,576,Karur,0.5,-3.821
2022-12-06 15:00:00,576,Karur,1.0,-3.821
2022-12-07 13:00:00,576,Karur,3.0,-3.80675
2022-12-08 18:00:00,576,Karur,0.5,-3.81
2022-12-08 19:00:00,576,Karur,0.5,-3.81
2022-12-08 20:00:00,576,Karur,0.5,-3.81
2022-12-08 21:00:00,576,Karur,0.5,-3.81
2022-12-08 23:00:00,576,Karur,0.6666666666666666,-3.78875
2022-12-09 02:00:00,576,Karur,0.6666666666666666,-3.78875
2022-12-09 03:00:00,576,Karur,1.375,-3.78875
2022-12-09 04:00:00,576,Karur,0.5,-3.78125
2022-12-09 05:00:00,576,Karur,0.5,-3.78125
2022-12-09 06:00:00,576,Karur,0.5,-3.78125
2022-12-09 08:00:00,576,Karur,0.6666666666666666,-3.78125
2022-12-09 09:00:00,576,Karur,1.1666666666666667,-3.78125
2022-12-09 10:00:00,576,Karur,1.6666666666666667,-3.78175
2022-12-09 14:00:00,576,Karur,0.5,-3.78175
2022-12-09 22:00:00,576,Karur,0.5,-3.7695
2022-12-10 10:00:00,576,Karur,0.5,-3.79475
2022-12-10 20:00:00,576,Karur,0.5,-3.78575
2022-12-11 02:00:00,576,Karur,0.5,-3.79075
2022-12-11 09:00:00,576,Karur,1.0,-3.7845
2022-12-11 10:00:00,576,Karur,0.75,-3.79475
2022-12-11 11:00:00,576,Karur,0.5,-3.79475
2022-12-11 12:00:00,576,Karur,0.5,-3.79475
2022-12-12 02:00:00,576,Karur,1.75,-3.78875
2022-12-12 03:00:00,576,Karur,1.0,-3.78875
2022-12-12 05:00:00,576,Karur,0.5,-3.77375
2022-12-12 06:00:00,576,Karur,0.75,-3.77375
2022-12-12 07:00:00,576,Karur,4.0,-3.77375
2022-12-12 08:00:00,576,Karur,0.5,-3.77375
2022-12-12 11:00:00,576,Karur,0.5,-3.788250000000001
2022-12-12 20:00:00,576,Karur,19.5,-3.787
2022-12-12 21:00:00,576,Karur,5.166666666666667,-3.787
2022-12-12 22:00:00,576,Karur,9.333333333333334,-3.76575
2022-12-12 23:00:00,576,Karur,1.5,-3.76575
2022-12-13 00:00:00,576,Karur,1.5,-3.76575
2022-12-13 01:00:00,576,Karur,1.0,-3.76575
2022-12-13 02:00:00,576,Karur,0.5,-3.76575
2022-12-13 03:00:00,576,Karur,0.5,-3.76575
2022-12-13 04:00:00,576,Karur,0.5,-3.755500000000001
2022-12-13 06:00:00,576,Karur,0.5,-3.755500000000001
2022-12-13 09:00:00,576,Karur,0.5,-3.755500000000001
2022-12-13 12:00:00,576,Karur,1.0,-3.7565
2022-12-13 13:00:00,576,Karur,2.25,-3.7565
2022-12-13 15:00:00,576,Karur,3.0,-3.7565
2022-12-13 16:00:00,576,Karur,4.25,-3.76
2022-12-13 17:00:00,576,Karur,7.833333333333333,-3.76
2022-12-13 18:00:00,576,Karur,1.5,-3.76
2022-12-13 19:00:00,576,Karur,0.5,-3.76
2022-12-13 21:00:00,576,Karur,0.5,-3.76
2022-12-13 23:00:00,576,Karur,0.5,-3.75325
2022-12-14 01:00:00,576,Karur,0.5,-3.75325
2022-12-14 02:00:00,576,Karur,0.5,-3.75325
2022-12-14 06:00:00,576,Karur,0.5,-3.758
2022-12-14 09:00:00,576,Karur,0.5,-3.758
2022-12-14 10:00:00,576,Karur,0.5,-3.757
2022-12-14 14:00:00,576,Karur,0.5,-3.614
2022-12-14 16:00:00,576,Karur,0.5,-3.615
2022-12-14 19:00:00,576,Karur,0.5,-3.61025
2022-12-15 03:00:00,576,Karur,0.5,-3.606
2022-12-15 11:00:00,576,Karur,0.5,-3.609
2022-12-15 12:00:00,576,Karur,11.0,-3.609
2022-12-15 15:00:00,576,Karur,0.5,-3.609
2022-12-16 15:00:00,576,Karur,0.5,-3.59925
2022-12-16 18:00:00,576,Karur,0.5,-3.63275
2022-12-17 00:00:00,576,Karur,0.5,-3.6205
2022-12-17 10:00:00,576,Karur,0.5,-3.63675
2022-12-17 16:00:00,576,Karur,0.5,-3.64625
2022-12-18 00:00:00,576,Karur,0.5,-3.62925
2022-12-18 09:00:00,576,Karur,0.5,-3.6225
2022-12-18 23:00:00,576,Karur,0.5,-3.64625
2022-12-19 12:00:00,576,Karur,0.5,-3.67175
2022-12-20 01:00:00,576,Karur,0.5,-3.65825
2022-12-20 10:00:00,576,Karur,0.5,-3.6535
2022-12-23 14:00:00,576,Karur,0.5,-3.69475
2022-12-23 17:00:00,576,Karur,0.5,-3.693
2022-12-24 11:00:00,576,Karur,1.0,-3.692
2022-12-24 14:00:00,576,Karur,3.0,-3.692
2022-12-24 19:00:00,576,Karur,3.0,-3.7375
2022-12-25 12:00:00,576,Karur,5.5,-3.77375
2022-12-25 13:00:00,576,Karur,2.0,-3.77375
2022-12-25 14:00:00,576,Karur,0.5,-3.77375
2022-12-25 16:00:00,576,Karur,1.5,-3.765
2022-12-25 17:00:00,576,Karur,1.75,-3.765
2022-12-25 18:00:00,576,Karur,0.875,-3.765
2022-12-25 19:00:00,576,Karur,1.0,-3.765
2022-12-25 20:00:00,576,Karur,0.5,-3.765
2022-12-26 06:00:00,576,Karur,0.5,-3.75275
2022-12-26 07:00:00,576,Karur,0.5,-3.75275
2022-12-26 08:00:00,576,Karur,0.5,-3.75275
2022-12-26 12:00:00,576,Karur,0.5,-3.76475
2022-12-26 14:00:00,576,Karur,1.5,-3.76475
2022-12-26 15:00:00,576,Karur,1.6666666666666667,-3.76475
2022-12-26 17:00:00,576,Karur,0.5,-3.7305
2022-12-27 13:00:00,576,Karur,3.5,-3.702
2022-12-27 14:00:00,576,Karur,1.125,-3.702
2022-12-27 16:00:00,576,Karur,0.5,-3.71425
2023-01-07 10:00:00,576,Karur,0.5,-3.3336666666666672
2023-01-30 21:00:00,576,Karur,1.0,-4.433
2023-01-30 22:00:00,576,Karur,0.5,-4.423
2023-01-30 23:00:00,576,Karur,5.875,-4.423
2023-01-31 00:00:00,576,Karur,4.833333333333333,-4.423
2023-01-31 01:00:00,576,Karur,1.75,-4.423
2023-01-31 02:00:00,576,Karur,0.5,-4.423
2023-01-31 10:00:00,576,Karur,0.5,-4.422000000000001
2023-02-01 12:00:00,576,Karur,27.5,-4.43975
2023-02-02 20:00:00,576,Karur,0.5,-4.479666666666667
2023-02-03 02:00:00,576,Karur,0.5,-4.467333333333333
2023-02-03 16:00:00,576,Karur,3.0,-4.468
2023-02-03 17:00:00,576,Karur,6.666666666666667,-4.468
2023-02-03 18:00:00,576,Karur,3.0,-4.468
2023-02-03 19:00:00,576,Karur,3.1666666666666665,-4.468
2023-02-03 20:00:00,576,Karur,1.5,-4.468
2023-02-03 23:00:00,576,Karur,0.5,-4.453333333333333
2023-02-04 01:00:00,576,Karur,0.5,-4.453333333333333
2023-02-04 05:00:00,576,Karur,0.5,-4.441333333333334
2023-02-04 10:00:00,576,Karur,0.5,-4.437666666666667
2023-02-06 11:00:00,576,Karur,0.5,-4.464666666666666
2023-02-08 11:00:00,576,Karur,0.5,-4.489333333333334
2023-02-11 14:00:00,576,Karur,0.5,-4.899
2023-02-16 14:00:00,576,Karur,0.5,-4.99075
2023-03-05 14:00:00,576,Karur,2.0,-5.466666666666666
2023-03-05 15:00:00,576,Karur,0.5,-5.466666666666666
2023-03-05 16:00:00,576,Karur,5.5,-5.329
2023-03-08 11:00:00,576,Karur,5.0,-5.684
