Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-03-10 16:00:00,576,Karur,83.5,-5.4005
2023-03-11 12:00:00,576,Karur,6.0,-5.3665
2023-03-11 13:00:00,576,Karur,116.0,-5.3665
2023-03-11 15:00:00,576,Karur,0.5,-5.3665
2023-03-12 12:00:00,576,Karur,1.0,-5.3892500000000005
2023-03-12 13:00:00,576,Karur,29.0,-5.3892500000000005
2023-03-12 14:00:00,576,Karur,10.0,-5.3892500000000005
2023-03-12 15:00:00,576,Karur,6.0,-5.3892500000000005
2023-03-12 16:00:00,576,Karur,1.0,-5.58475
2023-03-13 12:00:00,576,Karur,34.0,-5.742
2023-03-13 13:00:00,576,Karur,68.0,-5.742
2023-03-13 14:00:00,576,Karur,33.5,-5.742
2023-03-13 15:00:00,576,Karur,70.0,-5.742
2023-03-13 16:00:00,576,Karur,52.5,-5.52725
2023-03-13 17:00:00,576,Karur,58.5,-5.52725
2023-03-13 18:00:00,576,Karur,17.5,-5.52725
2023-03-13 22:00:00,576,Karur,2.0,-5.4785
2023-03-15 11:00:00,576,Karur,0.5,-5.44525
2023-03-15 12:00:00,576,Karur,27.0,-5.44525
2023-03-15 13:00:00,576,Karur,56.5,-5.44525
2023-03-15 14:00:00,576,Karur,42.0,-5.44525
2023-03-15 15:00:00,576,Karur,45.0,-5.44525
2023-03-15 16:00:00,576,Karur,1.5,-4.440333333333334
2023-03-16 10:00:00,576,Karur,0.5,-4.439333333333333
2023-03-16 11:00:00,576,Karur,4.5,-4.439333333333333
2023-03-16 12:00:00,576,Karur,35.0,-4.439333333333333
2023-03-16 13:00:00,576,Karur,28.0,-4.439333333333333
2023-03-16 14:00:00,576,Karur,25.0,-4.439333333333333
2023-03-16 15:00:00,576,Karur,1.0,-4.439333333333333
2023-03-16 16:00:00,576,Karur,18.5,-4.434333333333334
2023-03-17 10:00:00,576,Karur,3.0,-4.474666666666667
2023-03-17 13:00:00,576,Karur,15.5,-4.474666666666667
2023-03-17 14:00:00,576,Karur,27.5,-4.474666666666667
2023-03-17 15:00:00,576,Karur,74.0,-4.474666666666667
2023-03-17 16:00:00,576,Karur,3.5,-5.94475
2023-03-17 17:00:00,576,Karur,1.0,-5.94475
2023-03-17 18:00:00,576,Karur,0.5,-5.94475
2023-03-18 10:00:00,576,Karur,15.5,-5.589
2023-03-18 11:00:00,576,Karur,17.5,-5.589
2023-03-18 12:00:00,576,Karur,23.5,-5.589
2023-03-18 13:00:00,576,Karur,11.0,-5.589
2023-03-18 14:00:00,576,Karur,7.0,-5.589
2023-03-18 15:00:00,576,Karur,14.5,-5.589
2023-03-18 16:00:00,576,Karur,19.0,-5.55675
2023-03-18 18:00:00,576,Karur,12.0,-5.55675
2023-03-18 19:00:00,576,Karur,0.5,-5.55675
2023-03-19 01:00:00,576,Karur,1.0,-5.53525
2023-03-19 02:00:00,576,Karur,3.0,-5.53525
2023-03-19 03:00:00,576,Karur,1.0,-5.53525
2023-03-19 10:00:00,576,Karur,0.5,-5.52575
2023-03-19 11:00:00,576,Karur,18.5,-5.52575
2023-03-19 12:00:00,576,Karur,40.5,-5.52575
2023-03-19 14:00:00,576,Karur,40.5,-5.52575
2023-03-19 15:00:00,576,Karur,92.0,-5.52575
2023-03-19 16:00:00,576,Karur,40.0,-5.5255
2023-03-19 17:00:00,576,Karur,26.5,-5.5255
2023-03-19 19:00:00,576,Karur,3.75,-5.5255
2023-03-19 21:00:00,576,Karur,5.0,-5.5255
2023-03-19 22:00:00,576,Karur,0.5,-5.5215
2023-03-20 03:00:00,576,Karur,0.5,-5.5215
2023-03-20 04:00:00,576,Karur,0.5,-5.511
2023-03-20 11:00:00,576,Karur,52.5,-5.53575
2023-03-20 12:00:00,576,Karur,156.0,-5.53575
2023-03-20 13:00:00,576,Karur,97.0,-5.53575
2023-03-20 14:00:00,576,Karur,6.5,-5.53575
2023-03-20 15:00:00,576,Karur,3.5,-5.53575
2023-03-20 16:00:00,576,Karur,29.5,-5.57475
2023-03-20 17:00:00,576,Karur,12.5,-5.57475
2023-03-21 10:00:00,576,Karur,22.0,-5.8505
2023-03-21 11:00:00,576,Karur,15.0,-5.8505
2023-03-21 12:00:00,576,Karur,0.5,-5.8505
2023-03-21 14:00:00,576,Karur,2.0,-5.8505
2023-03-21 15:00:00,576,Karur,3.0,-5.8505
2023-03-21 18:00:00,576,Karur,3.0,-5.697
2023-03-21 19:00:00,576,Karur,0.5,-5.697
2023-03-22 10:00:00,576,Karur,4.0,-5.63525
2023-03-22 14:00:00,576,Karur,1.0,-5.63525
2023-03-22 15:00:00,576,Karur,6.5,-5.63525
2023-03-22 16:00:00,576,Karur,8.0,-5.86125
2023-03-22 17:00:00,576,Karur,18.0,-5.86125
2023-03-23 13:00:00,576,Karur,0.5,-5.9695
2023-03-25 16:00:00,576,Karur,0.5,-5.967
2023-03-25 17:00:00,576,Karur,8.5,-5.7235
2023-03-25 18:00:00,576,Karur,1.0,-5.7235
2023-03-26 10:00:00,576,Karur,1.5,-5.702999999999999
2023-03-26 11:00:00,576,Karur,12.0,-5.702999999999999
2023-03-26 12:00:00,576,Karur,6.0,-5.702999999999999
2023-03-26 13:00:00,576,Karur,0.5,-5.702999999999999
2023-03-26 14:00:00,576,Karur,0.5,-5.702999999999999
2023-03-26 15:00:00,576,Karur,3.5,-5.702999999999999
2023-03-26 16:00:00,576,Karur,0.5,-5.6925
2023-03-26 18:00:00,576,Karur,1.0,-5.6925
2023-03-27 00:00:00,576,Karur,0.5,-5.688
2023-03-27 01:00:00,576,Karur,0.5,-5.688
2023-03-27 10:00:00,576,Karur,378.0,-6.042249999999999
2023-03-27 11:00:00,576,Karur,14.0,-6.042249999999999
2023-03-27 13:00:00,576,Karur,113.0,-6.042249999999999
2023-03-27 14:00:00,576,Karur,8.5,-6.042249999999999
2023-03-27 16:00:00,576,Karur,31.0,-5.815
2023-03-27 17:00:00,576,Karur,8.0,-5.815
2023-03-27 18:00:00,576,Karur,66.5,-5.815
2023-03-27 19:00:00,576,Karur,28.0,-5.815
2023-03-28 10:00:00,576,Karur,70.0,-7.242999999999999
2023-03-28 15:00:00,576,Karur,1.5,-7.242999999999999
2023-03-28 18:00:00,576,Karur,0.5,-4.633
2023-03-29 11:00:00,576,Karur,1.0,-6.08875
2023-04-01 11:00:00,576,Karur,4.0,-6.05125
2023-04-01 22:00:00,576,Karur,52.0,-5.89925
2023-04-01 23:00:00,576,Karur,5.0,-5.89925
2023-04-02 00:00:00,576,Karur,0.5,-5.89925
2023-04-02 22:00:00,576,Karur,0.5,-5.8196666666666665
2023-04-21 19:00:00,576,Karur,8.25,-6.40775
2023-04-21 20:00:00,576,Karur,1.3333333333333333,-6.40775
2023-04-21 21:00:00,576,Karur,0.5,-6.40775
2023-04-22 21:00:00,576,Karur,21.0,-6.3740000000000006
2023-04-22 22:00:00,576,Karur,1.1666666666666667,-6.3535
2023-04-22 23:00:00,576,Karur,0.5,-6.3535
2023-04-23 18:00:00,576,Karur,25.0,-6.369
2023-04-23 19:00:00,576,Karur,3.1666666666666665,-6.369
2023-04-23 21:00:00,576,Karur,3.0,-6.369
2023-04-23 22:00:00,576,Karur,0.5,-6.336
2023-04-24 19:00:00,576,Karur,24.0,-6.3195
2023-04-24 20:00:00,576,Karur,12.0,-6.3195
2023-04-24 21:00:00,576,Karur,0.5,-6.3195
2023-04-25 03:00:00,576,Karur,0.5,-6.297000000000001
2023-04-25 05:00:00,576,Karur,1.5,-6.24075
2023-04-25 06:00:00,576,Karur,0.5,-6.24075
2023-04-25 08:00:00,576,Karur,1.5,-6.24075
2023-04-25 10:00:00,576,Karur,1.0,-6.22225
2023-04-25 12:00:00,576,Karur,0.5,-6.22225
2023-04-26 18:00:00,576,Karur,6.0,-5.99625
2023-04-26 19:00:00,576,Karur,2.0,-5.99625
2023-04-26 20:00:00,576,Karur,1.5,-5.99625
2023-04-28 13:00:00,576,Karur,1.0,-5.9215
2023-04-29 15:00:00,576,Karur,2.0,-5.931749999999999
2023-04-30 09:00:00,576,Karur,0.5,-6.959666666666666
2023-04-30 11:00:00,576,Karur,0.5,-7.098333333333334
2023-04-30 13:00:00,576,Karur,8.0,-7.098333333333334
2023-04-30 14:00:00,576,Karur,0.5,-7.098333333333334
2023-05-01 15:00:00,576,Karur,0.5,-5.9675
2023-05-01 16:00:00,576,Karur,0.5,-5.9675
2023-05-01 19:00:00,576,Karur,0.5,-5.9675
2023-05-01 20:00:00,576,Karur,0.5,-5.9675
2023-05-01 21:00:00,576,Karur,2.0,-5.9675
2023-05-01 22:00:00,576,Karur,1.375,-6.01975
2023-05-01 23:00:00,576,Karur,1.6666666666666667,-6.01975
2023-05-02 00:00:00,576,Karur,0.5,-6.01975
2023-05-02 05:00:00,576,Karur,0.5,-5.939
2023-05-02 06:00:00,576,Karur,0.5,-5.939
2023-05-02 07:00:00,576,Karur,0.5,-5.939
2023-05-03 10:00:00,576,Karur,3.0,-5.9435
2023-05-03 16:00:00,576,Karur,0.5,-5.932499999999999
2023-05-03 21:00:00,576,Karur,0.5,-5.932499999999999
2023-05-03 22:00:00,576,Karur,0.5,-5.96975
2023-05-03 23:00:00,576,Karur,0.5,-5.96975
2023-05-04 00:00:00,576,Karur,0.6666666666666666,-5.96975
2023-05-04 01:00:00,576,Karur,0.5,-5.96975
2023-05-04 02:00:00,576,Karur,0.5,-5.96975
2023-05-04 06:00:00,576,Karur,0.5,-5.9375
2023-05-04 12:00:00,576,Karur,0.5,-5.991
2023-05-04 16:00:00,576,Karur,2.5,-5.979
2023-05-04 17:00:00,576,Karur,4.5,-5.979
2023-05-04 18:00:00,576,Karur,0.5,-5.979
2023-05-04 19:00:00,576,Karur,2.5,-5.979
2023-05-04 20:00:00,576,Karur,1.6,-5.979
2023-05-04 21:00:00,576,Karur,4.75,-5.979
2023-05-04 22:00:00,576,Karur,1.0,-5.965
2023-05-04 23:00:00,576,Karur,0.5,-5.965
2023-05-05 00:00:00,576,Karur,0.5,-5.965
2023-05-05 04:00:00,576,Karur,0.5,-5.9325
2023-05-05 07:00:00,576,Karur,0.5,-5.9325
2023-05-05 18:00:00,576,Karur,0.5,-5.91925
2023-05-06 11:00:00,576,Karur,0.5,-6.22625
2023-05-06 16:00:00,576,Karur,8.0,-6.147
2023-05-06 17:00:00,576,Karur,1.0,-6.147
2023-05-06 19:00:00,576,Karur,1.0,-6.147
2023-05-06 20:00:00,576,Karur,2.125,-6.147
2023-05-06 21:00:00,576,Karur,1.5,-6.147
2023-05-06 22:00:00,576,Karur,0.5,-6.020250000000001
2023-05-06 23:00:00,576,Karur,0.5,-6.020250000000001
2023-05-07 00:00:00,576,Karur,0.625,-6.020250000000001
2023-05-07 01:00:00,576,Karur,1.375,-6.020250000000001
2023-05-07 02:00:00,576,Karur,1.375,-6.020250000000001
2023-05-07 03:00:00,576,Karur,0.75,-6.020250000000001
2023-05-07 05:00:00,576,Karur,0.5,-5.969
2023-05-07 11:00:00,576,Karur,0.5,-5.984500000000001
2023-05-07 22:00:00,576,Karur,0.75,-6.219250000000001
2023-05-07 23:00:00,576,Karur,4.0,-6.219250000000001
2023-05-08 00:00:00,576,Karur,2.0,-6.219250000000001
2023-05-08 01:00:00,576,Karur,0.75,-6.219250000000001
2023-05-08 02:00:00,576,Karur,0.5,-6.219250000000001
2023-05-08 03:00:00,576,Karur,0.5,-6.219250000000001
2023-05-08 16:00:00,576,Karur,26.0,-5.96275
2023-05-08 17:00:00,576,Karur,0.5,-5.96275
2023-05-09 00:00:00,576,Karur,0.5,-6.24325
2023-05-09 18:00:00,576,Karur,1.0,-5.94025
2023-05-09 19:00:00,576,Karur,1.5,-5.94025
2023-05-09 22:00:00,576,Karur,2.0,-6.0115
2023-05-10 00:00:00,576,Karur,1.5,-6.0115
2023-05-10 08:00:00,576,Karur,0.5,-5.912749999999999
2023-05-11 18:00:00,576,Karur,2.0,-6.683
2023-05-11 20:00:00,576,Karur,13.5,-6.683
2023-05-13 09:00:00,576,Karur,0.5,-6.0265
2023-05-16 15:00:00,576,Karur,2.5,-5.698
2023-06-03 06:00:00,576,Karur,0.5,-6.267250000000001
2023-06-04 17:00:00,576,Karur,11.5,-6.3235
2023-06-04 21:00:00,576,Karur,0.5,-6.3235
2023-06-04 22:00:00,576,Karur,0.5,-6.28475
2023-06-05 19:00:00,576,Karur,0.5,-6.39625
2023-06-06 00:00:00,576,Karur,0.5,-6.30825
2023-06-12 17:00:00,576,Karur,1.0,-6.4965
2023-06-13 20:00:00,576,Karur,0.5,-6.67125
2023-06-13 21:00:00,576,Karur,0.75,-6.67125
2023-06-13 22:00:00,576,Karur,0.5,-6.5795
2023-06-21 16:00:00,576,Karur,0.5,-7.027
2023-06-21 19:00:00,576,Karur,11.0,-7.027
2023-06-21 20:00:00,576,Karur,9.666666666666666,-7.027
2023-06-25 19:00:00,576,Karur,0.5,-6.88725
2023-07-05 01:00:00,576,Karur,0.5,-7.02225
2023-07-08 10:00:00,576,Karur,0.5,-7.38275
2023-07-09 19:00:00,576,Karur,1.0,-7.17725
2023-07-10 00:00:00,576,Karur,0.5,-7.1232500000000005
2023-07-10 18:00:00,576,Karur,1.5,-7.098
2023-07-10 21:00:00,576,Karur,0.5,-7.098
2023-07-11 02:00:00,576,Karur,0.5,-7.057250000000001
2023-07-11 03:00:00,576,Karur,0.5,-7.057250000000001
2023-07-11 04:00:00,576,Karur,0.5,-7.03675
2023-07-11 11:00:00,576,Karur,0.5,-7.3375
2023-07-23 22:00:00,576,Karur,0.5,-7.228249999999999
2023-07-23 23:00:00,576,Karur,3.0,-7.228249999999999
2023-07-24 00:00:00,576,Karur,1.6666666666666667,-7.228249999999999
2023-07-24 01:00:00,576,Karur,0.5,-7.228249999999999
2023-07-25 16:25:00,576,Karur,3.0,-7.29175
2023-07-25 17:00:00,576,Karur,3.0,-7.29175
2023-08-10 03:00:00,576,Karur,0.5,-7.782999999999999
2023-08-10 16:00:00,576,Karur,6.25,-7.80225
2023-08-10 17:00:00,576,Karur,1.0,-7.80225
2023-08-10 19:00:00,576,Karur,0.5,-7.80225
2023-08-11 18:00:00,576,Karur,3.5,-7.7795
2023-08-11 21:00:00,576,Karur,1.5,-7.7795
2023-08-11 22:00:00,576,Karur,3.5,-7.750500000000001
2023-08-11 23:00:00,576,Karur,1.25,-7.750500000000001
2023-08-12 00:00:00,576,Karur,1.3,-7.750500000000001
2023-08-12 01:00:00,576,Karur,4.2,-7.750500000000001
2023-08-12 02:00:00,576,Karur,1.8,-7.750500000000001
2023-08-12 03:00:00,576,Karur,0.625,-7.750500000000001
2023-08-12 04:00:00,576,Karur,0.5,-7.721249999999999
2023-08-12 12:00:00,576,Karur,0.5,-7.76075
2023-08-12 23:00:00,576,Karur,3.0,-7.7675
2023-08-13 00:00:00,576,Karur,0.5,-7.7675
2023-08-13 01:00:00,576,Karur,4.833333333333333,-7.7675
2023-08-13 02:00:00,576,Karur,0.5,-7.7675
2023-08-15 20:00:00,576,Karur,18.0,-7.750333333333333
2023-08-15 21:00:00,576,Karur,0.75,-7.750333333333333
2023-08-16 10:00:00,576,Karur,153.5,-8.075333333333333
2023-08-16 13:00:00,576,Karur,14.5,-8.075333333333333
2023-08-16 14:00:00,576,Karur,145.0,-8.075333333333333
2023-08-16 15:00:00,576,Karur,32.5,-8.075333333333333
2023-08-16 16:00:00,576,Karur,3.5,-8.161
2023-08-17 13:00:00,576,Karur,5.0,-7.9049999999999985
2023-08-20 19:00:00,576,Karur,8.5,-7.916999999999999
2023-08-22 22:00:00,576,Karur,35.5,-8.024333333333333
2023-08-22 23:00:00,576,Karur,24.0,-8.024333333333333
2023-08-23 00:00:00,576,Karur,2.0,-8.024333333333333
2023-08-23 01:00:00,576,Karur,0.6666666666666666,-8.024333333333333
2023-08-23 06:00:00,576,Karur,0.5,-8.084666666666665
2023-08-23 12:00:00,576,Karur,0.5,-8.303333333333333
2023-08-23 21:00:00,576,Karur,1.0,-8.453000000000001
2023-08-23 22:00:00,576,Karur,0.5,-8.417333333333334
2023-08-29 17:00:00,576,Karur,1.0,-8.336
2023-08-29 18:00:00,576,Karur,0.5,-8.336
2023-08-29 19:00:00,576,Karur,5.0,-8.336
2023-08-29 20:00:00,576,Karur,12.166666666666666,-8.336
2023-08-29 21:00:00,576,Karur,6.5,-8.336
2023-08-29 22:00:00,576,Karur,3.2,-8.28625
2023-08-29 23:00:00,576,Karur,3.4,-8.28625
2023-08-30 00:00:00,576,Karur,2.7,-8.28625
2023-08-30 01:00:00,576,Karur,1.2,-8.28625
2023-08-30 02:00:00,576,Karur,0.6666666666666666,-8.28625
2023-08-30 03:00:00,576,Karur,0.5,-8.28625
2023-08-30 04:00:00,576,Karur,25.0,-8.253
2023-08-30 05:00:00,576,Karur,0.5,-8.253
2023-08-30 09:00:00,576,Karur,0.5,-8.253
2023-08-30 13:00:00,576,Karur,0.5,-8.44725
2023-08-30 15:00:00,576,Karur,2.0,-8.44725
2023-08-30 16:00:00,576,Karur,0.5,-8.45225
2023-08-30 20:00:00,576,Karur,0.75,-8.45225
2023-08-30 21:00:00,576,Karur,22.5,-8.45225
2023-08-30 22:00:00,576,Karur,2.5,-8.34325
2023-08-30 23:00:00,576,Karur,0.75,-8.34325
2023-08-31 00:00:00,576,Karur,1.0,-8.34325
2023-08-31 01:00:00,576,Karur,0.6666666666666666,-8.34325
2023-08-31 03:00:00,576,Karur,0.5,-8.34325
2023-08-31 05:00:00,576,Karur,0.5,-8.290000000000001
2023-08-31 12:00:00,576,Karur,0.5,-8.29675
2023-08-31 16:00:00,576,Karur,6.0,-8.2485
2023-08-31 17:00:00,576,Karur,7.75,-8.2485
2023-08-31 18:00:00,576,Karur,6.0,-8.2485
2023-08-31 19:00:00,576,Karur,0.5,-8.2485
2023-08-31 21:00:00,576,Karur,23.75,-8.2485
2023-08-31 22:00:00,576,Karur,4.875,-8.22725
2023-08-31 23:00:00,576,Karur,5.75,-8.22725
2023-09-01 00:00:00,576,Karur,2.25,-8.22725
2023-09-01 01:00:00,576,Karur,1.6666666666666667,-8.22725
2023-09-01 02:00:00,576,Karur,0.6666666666666666,-8.22725
2023-09-01 03:00:00,576,Karur,0.5,-8.22725
2023-09-01 04:00:00,576,Karur,0.5,-8.193249999999999
2023-09-01 11:00:00,576,Karur,0.5,-8.16775
2023-09-01 18:00:00,576,Karur,0.5,-8.1195
2023-09-01 20:00:00,576,Karur,37.0,-8.1195
2023-09-01 21:00:00,576,Karur,1.75,-8.1195
2023-09-01 22:00:00,576,Karur,1.0,-8.0535
2023-09-01 23:00:00,576,Karur,0.5,-8.0535
2023-09-02 00:00:00,576,Karur,1.0,-8.0535
2023-09-02 01:00:00,576,Karur,1.0,-8.0535
2023-09-02 02:00:00,576,Karur,0.5,-8.0535
2023-09-02 04:00:00,576,Karur,0.5,-8.156333333333334
2023-09-02 12:00:00,576,Karur,0.5,-8.132
2023-09-02 14:00:00,576,Karur,0.5,-8.132
2023-09-02 17:00:00,576,Karur,0.5,-8.052
2023-09-02 18:00:00,576,Karur,0.5,-8.052
2023-09-02 19:00:00,576,Karur,9.5,-8.052
2023-09-03 00:00:00,576,Karur,0.5,-7.951499999999999
2023-09-03 12:00:00,576,Karur,0.5,-7.8275
2023-09-03 22:00:00,576,Karur,0.5,-7.711
2023-09-04 11:00:00,576,Karur,0.5,-7.683
2023-09-04 20:00:00,576,Karur,0.5,-7.668
2023-09-05 08:00:00,576,Karur,0.5,-7.62
2023-09-05 15:00:00,576,Karur,0.5,-7.86425
2023-09-05 23:00:00,576,Karur,0.5,-7.69475
2023-09-06 08:00:00,576,Karur,0.5,-7.647
2023-09-06 15:00:00,576,Karur,0.5,-7.75875
2023-09-06 18:00:00,576,Karur,19.0,-7.76475
2023-09-06 19:00:00,576,Karur,1.5,-7.76475
2023-09-06 21:00:00,576,Karur,0.5,-7.76475
2023-09-07 05:00:00,576,Karur,0.5,-7.666
2023-09-07 11:00:00,576,Karur,0.5,-7.8445
2023-09-07 17:00:00,576,Karur,0.5,-7.76475
2023-09-08 07:00:00,576,Karur,0.5,-7.668749999999999
2023-09-09 20:00:00,576,Karur,1.5,-7.657999999999999
2023-09-12 20:00:00,576,Karur,3.0,-7.561999999999999
2023-09-16 21:00:00,576,Karur,1.0,-7.8895
2023-09-16 22:00:00,576,Karur,4.5,-7.8545
2023-09-17 17:00:00,576,Karur,3.0,-8.1995
2023-09-17 18:00:00,576,Karur,3.75,-8.1995
2023-09-17 19:00:00,576,Karur,15.75,-8.1995
2023-09-17 20:00:00,576,Karur,24.0,-8.1995
2023-09-17 21:00:00,576,Karur,1.0,-8.1995
2023-09-17 22:00:00,576,Karur,0.5,-8.23675
2023-09-17 23:00:00,576,Karur,0.5,-8.23675
2023-09-18 00:00:00,576,Karur,0.8,-8.23675
2023-09-18 01:00:00,576,Karur,0.5,-8.23675
2023-09-18 02:00:00,576,Karur,0.75,-8.23675
2023-09-18 03:00:00,576,Karur,0.5,-8.23675
2023-09-18 16:00:00,576,Karur,0.5,-8.3415
2023-09-18 18:00:00,576,Karur,2.25,-8.3415
2023-09-18 19:00:00,576,Karur,0.5,-8.3415
2023-09-18 22:00:00,576,Karur,0.75,-8.248
2023-09-19 17:00:00,576,Karur,9.5,-8.12075
2023-09-19 18:00:00,576,Karur,20.5,-8.12075
2023-09-19 19:00:00,576,Karur,0.5,-8.12075
2023-09-19 20:00:00,576,Karur,0.5,-8.12075
2023-09-19 21:00:00,576,Karur,3.0,-8.12075
2023-09-19 22:00:00,576,Karur,0.5,-8.04725
2023-09-19 23:00:00,576,Karur,0.5,-8.04725
2023-09-20 19:00:00,576,Karur,2.0,-7.94725
2023-09-20 23:00:00,576,Karur,10.0,-7.90975
2023-09-21 00:00:00,576,Karur,2.0,-7.90975
2023-09-21 19:00:00,576,Karur,0.5,-7.77075
2023-09-21 21:00:00,576,Karur,5.0,-7.77075
2023-09-21 22:00:00,576,Karur,2.333333333333333,-7.6905
2023-09-21 23:00:00,576,Karur,2.833333333333333,-7.6905
2023-09-22 00:00:00,576,Karur,0.75,-7.6905
2023-09-22 01:00:00,576,Karur,0.75,-7.6905
2023-09-22 02:00:00,576,Karur,0.5,-7.6905
2023-09-22 03:00:00,576,Karur,0.5,-7.6905
2023-09-22 04:00:00,576,Karur,0.5,-7.454000000000001
2023-09-22 05:00:00,576,Karur,0.5,-7.454000000000001
2023-09-22 07:00:00,576,Karur,0.5,-7.454000000000001
2023-09-22 08:00:00,576,Karur,0.5,-7.454000000000001
2023-09-22 10:00:00,576,Karur,0.5,-7.327999999999999
2023-09-22 12:00:00,576,Karur,0.5,-7.327999999999999
2023-09-22 14:00:00,576,Karur,0.5,-7.327999999999999
2023-09-22 16:00:00,576,Karur,0.5,-7.2695
2023-09-22 19:00:00,576,Karur,0.5,-7.2695
2023-09-22 20:00:00,576,Karur,0.5,-7.2695
2023-09-23 10:00:00,576,Karur,0.5,-7.192
2023-09-23 14:00:00,576,Karur,0.5,-7.192
2023-09-23 20:00:00,576,Karur,0.5,-7.24075
2023-09-23 21:00:00,576,Karur,1.0,-7.24075
2023-09-23 22:00:00,576,Karur,2.0,-7.17725
2023-09-23 23:00:00,576,Karur,0.5,-7.17725
2023-09-24 00:00:00,576,Karur,0.5,-7.17725
2023-09-24 03:00:00,576,Karur,0.5,-7.17725
2023-09-24 11:00:00,576,Karur,0.5,-7.16175
2023-09-24 18:00:00,576,Karur,0.5,-8.338333333333333
2023-09-25 09:00:00,576,Karur,0.5,-8.311666666666666
2023-09-25 12:00:00,576,Karur,0.5,-8.319
2023-09-25 17:00:00,576,Karur,0.5,-8.305333333333333
2023-09-25 22:00:00,576,Karur,0.5,-8.294333333333334
2023-09-25 23:00:00,576,Karur,0.5,-8.294333333333334
2023-09-26 00:00:00,576,Karur,1.0,-8.294333333333334
2023-09-26 01:00:00,576,Karur,1.0,-8.294333333333334
2023-09-26 10:00:00,576,Karur,0.5,-8.290666666666667
2023-09-26 14:00:00,576,Karur,2.5,-8.290666666666667
2023-09-26 17:00:00,576,Karur,0.5,-8.278333333333334
2023-09-27 01:00:00,576,Karur,0.5,-8.272666666666668
2023-09-27 04:00:00,576,Karur,0.5,-8.262666666666666
2023-09-27 10:00:00,576,Karur,0.5,-8.330666666666668
2023-09-27 17:00:00,576,Karur,0.5,-8.453333333333333
2023-09-28 03:00:00,576,Karur,0.5,-8.389000000000001
2023-09-28 12:00:00,576,Karur,0.5,-8.343333333333334
2023-09-29 00:00:00,576,Karur,0.5,-7.15875
2023-09-29 08:00:00,576,Karur,0.5,-7.17925
2023-09-29 13:00:00,576,Karur,0.5,-7.30925
2023-09-30 06:00:00,576,Karur,0.5,-7.21175
2023-09-30 23:00:00,576,Karur,0.5,-7.0005
2023-10-05 15:00:00,576,Karur,0.5,-8.317666666666666
2023-10-05 21:00:00,576,Karur,0.5,-8.306
2023-10-06 09:00:00,576,Karur,0.5,-8.355666666666666
2023-10-06 23:00:00,576,Karur,0.5,-8.543
2023-10-07 10:00:00,576,Karur,0.5,-8.441333333333333
2023-10-07 15:00:00,576,Karur,0.5,-8.441333333333333
2023-10-08 04:00:00,576,Karur,0.5,-8.489333333333333
2023-10-08 09:00:00,576,Karur,0.5,-8.489333333333333
2023-10-08 14:00:00,576,Karur,0.5,-8.619333333333334
2023-10-09 01:00:00,576,Karur,0.5,-8.610999999999999
2023-10-09 03:00:00,576,Karur,0.5,-8.610999999999999
2023-10-09 13:00:00,576,Karur,0.5,-8.652666666666667
2023-10-09 14:00:00,576,Karur,0.5,-8.652666666666667
2023-10-10 19:00:00,576,Karur,0.5,-8.558666666666667
2023-10-11 16:00:00,576,Karur,2.0,-8.488333333333335
2023-10-11 17:00:00,576,Karur,1.0,-8.488333333333335
2023-10-11 18:00:00,576,Karur,5.0,-8.488333333333335
2023-10-12 00:00:00,576,Karur,15.5,-8.470999999999998
2023-10-12 01:00:00,576,Karur,1.5,-8.470999999999998
2023-10-12 13:00:00,576,Karur,0.5,-8.424666666666667
2023-10-12 23:00:00,576,Karur,1.5,-8.367333333333333
2023-10-14 22:00:00,576,Karur,1.5,-8.284666666666666
2023-10-14 23:00:00,576,Karur,5.0,-8.284666666666666
2023-10-15 00:00:00,576,Karur,11.25,-8.284666666666666
2023-10-15 01:00:00,576,Karur,5.166666666666667,-8.284666666666666
2023-10-15 02:00:00,576,Karur,2.1666666666666665,-8.284666666666666
