Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-10-15 03:00:00,576,Karur,1.0,-8.284666666666666
2023-10-15 04:00:00,576,Karur,0.75,-8.272333333333334
2023-10-15 05:00:00,576,Karur,1.6666666666666667,-8.272333333333334
2023-10-15 06:00:00,576,Karur,1.8333333333333333,-8.272333333333334
2023-10-15 07:00:00,576,Karur,0.5,-8.272333333333334
2023-10-15 08:00:00,576,Karur,0.5,-8.272333333333334
2023-10-16 03:00:00,576,Karur,1.0,-8.236333333333334
2023-10-16 04:00:00,576,Karur,3.5,-8.231
2023-10-16 05:00:00,576,Karur,0.5,-8.231
2023-10-16 06:00:00,576,Karur,0.5,-8.231
2023-10-16 08:00:00,576,Karur,0.5,-8.231
2023-10-16 09:00:00,576,Karur,1.75,-8.231
2023-10-16 10:00:00,576,Karur,0.75,-8.209333333333333
2023-10-16 14:00:00,576,Karur,0.5,-8.209333333333333
2023-10-16 16:00:00,576,Karur,0.5,-8.205333333333334
2023-10-16 19:00:00,576,Karur,0.5,-8.205333333333334
2023-10-16 23:00:00,576,Karur,0.5,-8.186
2023-10-17 00:00:00,576,Karur,1.0,-8.186
2023-10-17 01:00:00,576,Karur,0.5,-8.186
2023-10-17 02:00:00,576,Karur,0.5,-8.186
2023-10-17 05:00:00,576,Karur,0.5,-8.174999999999999
2023-10-17 09:00:00,576,Karur,0.5,-8.174999999999999
2023-10-17 15:00:00,576,Karur,0.5,-8.154333333333334
2023-10-18 14:00:00,576,Karur,0.5,-8.135666666666667
2023-10-20 06:00:00,576,Karur,0.5,-8.086
2023-10-20 16:00:00,576,Karur,0.5,-8.086
2023-10-20 21:00:00,576,Karur,0.5,-8.086
2023-10-21 01:00:00,576,Karur,0.5,-8.086
2023-10-21 04:00:00,576,Karur,0.5,-8.086
2023-10-21 07:00:00,576,Karur,0.5,-8.086
2023-10-21 09:00:00,576,Karur,0.5,-8.086
2023-10-21 11:00:00,576,Karur,0.5,-8.086
2023-10-21 12:00:00,576,Karur,0.5,-8.086
2023-10-21 15:00:00,576,Karur,0.5,-8.086
2023-10-21 21:00:00,576,Karur,0.5,-13.739
2023-10-22 04:00:00,576,Karur,0.5,-13.739
2023-10-22 09:00:00,576,Karur,0.5,-13.739
2023-10-22 11:00:00,576,Karur,0.5,-13.739
2023-10-22 12:00:00,576,Karur,0.5,-13.739
2023-10-22 13:00:00,576,Karur,0.5,-13.739
2023-10-22 15:00:00,576,Karur,0.5,-13.739
2023-10-22 17:00:00,576,Karur,0.5,-13.739
2023-10-22 21:00:00,576,Karur,0.5,-13.739
2023-10-23 05:00:00,576,Karur,0.5,-13.739
2023-10-23 11:00:00,576,Karur,0.5,-14.317
2023-10-23 14:00:00,576,Karur,0.5,-14.317
2023-10-23 22:00:00,576,Karur,0.5,-7.32875
2023-10-24 11:00:00,576,Karur,0.5,-7.3055
2023-10-25 14:00:00,576,Karur,0.5,-7.308
2023-10-25 21:00:00,576,Karur,0.5,-7.3045
2023-10-26 05:00:00,576,Karur,0.5,-7.32075
2023-10-26 14:00:00,576,Karur,0.5,-7.4245
2023-10-27 10:00:00,576,Karur,0.5,-7.394
2023-10-28 06:00:00,576,Karur,0.5,-7.399999999999999
2023-10-29 03:00:00,576,Karur,0.5,-7.41525
2023-10-29 14:00:00,576,Karur,2.75,-7.42775
2023-10-29 15:00:00,576,Karur,7.666666666666667,-7.42775
2023-10-29 16:00:00,576,Karur,1.0,-7.42875
2023-10-30 07:00:00,576,Karur,0.5,-7.42675
2023-10-30 10:00:00,576,Karur,0.5,-7.424749999999999
2023-10-30 12:00:00,576,Karur,0.5,-7.424749999999999
2023-10-30 16:00:00,576,Karur,0.5,-7.432
2023-10-30 22:00:00,576,Karur,0.5,-7.421
2023-10-31 11:00:00,576,Karur,0.5,-7.42725
2023-10-31 14:00:00,576,Karur,0.5,-7.42725
2023-10-31 16:00:00,576,Karur,0.5,-7.456
2023-10-31 17:00:00,576,Karur,1.0,-7.456
2023-10-31 22:00:00,576,Karur,0.5,-7.42375
2023-11-01 19:00:00,576,Karur,4.0,-7.4665
2023-11-01 20:00:00,576,Karur,3.5,-7.4665
2023-11-01 21:00:00,576,Karur,0.5,-7.4665
2023-11-01 23:00:00,576,Karur,1.0,-7.4325
2023-11-02 02:00:00,576,Karur,0.5,-7.4325
2023-11-02 14:00:00,576,Karur,0.5,-7.47875
2023-11-02 15:00:00,576,Karur,0.5,-7.47875
2023-11-02 16:00:00,576,Karur,4.0,-7.47025
2023-11-02 17:00:00,576,Karur,0.5,-7.47025
2023-11-02 21:00:00,576,Karur,0.5,-7.47025
2023-11-03 09:00:00,576,Karur,0.5,-7.45275
2023-11-03 14:00:00,576,Karur,5.5,-7.454750000000001
2023-11-03 15:00:00,576,Karur,0.5,-7.454750000000001
2023-11-03 16:00:00,576,Karur,6.5,-7.46025
2023-11-04 05:00:00,576,Karur,1.0,-7.43875
2023-11-04 09:00:00,576,Karur,0.5,-7.43875
2023-11-04 13:00:00,576,Karur,0.5,-7.43725
2023-11-04 14:00:00,576,Karur,4.5,-7.43725
2023-11-04 15:00:00,576,Karur,0.5,-7.43725
2023-11-04 16:00:00,576,Karur,0.5,-7.4455
2023-11-04 18:00:00,576,Karur,0.5,-7.4455
2023-11-04 19:00:00,576,Karur,8.5,-7.4455
2023-11-04 20:00:00,576,Karur,5.666666666666667,-7.4455
2023-11-04 21:00:00,576,Karur,4.25,-7.4455
2023-11-04 22:00:00,576,Karur,2.5,-7.438
2023-11-04 23:00:00,576,Karur,1.3333333333333333,-7.438
2023-11-05 00:00:00,576,Karur,3.5,-7.438
2023-11-05 01:00:00,576,Karur,0.5,-7.438
2023-11-05 02:00:00,576,Karur,0.5,-7.438
2023-11-05 04:00:00,576,Karur,0.5,-7.4325
2023-11-05 05:00:00,576,Karur,0.5,-7.4325
2023-11-05 07:00:00,576,Karur,20.5,-7.4325
2023-11-05 11:00:00,576,Karur,2.5,-7.4365
2023-11-06 10:00:00,576,Karur,0.5,-7.43525
2023-11-06 11:00:00,576,Karur,86.0,-7.43525
2023-11-06 12:00:00,576,Karur,1.5,-7.43525
2023-11-06 15:00:00,576,Karur,0.5,-7.43525
2023-11-06 16:00:00,576,Karur,35.5,-7.44775
2023-11-06 19:00:00,576,Karur,0.5,-7.44775
2023-11-06 20:00:00,576,Karur,2.5,-7.44775
2023-11-06 21:00:00,576,Karur,2.0,-7.44775
2023-11-06 22:00:00,576,Karur,1.75,-7.4305
2023-11-06 23:00:00,576,Karur,23.0,-7.4305
2023-11-07 00:00:00,576,Karur,12.25,-7.4305
2023-11-07 01:00:00,576,Karur,5.25,-7.4305
2023-11-07 08:00:00,576,Karur,276.5,-7.383
2023-11-07 09:00:00,576,Karur,254.0,-7.383
2023-11-07 10:00:00,576,Karur,561.0,-7.35075
2023-11-07 11:00:00,576,Karur,43.5,-7.35075
2023-11-07 13:00:00,576,Karur,0.5,-7.35075
2023-11-07 20:00:00,576,Karur,2.833333333333333,-7.3125
2023-11-07 21:00:00,576,Karur,2.0,-7.3125
2023-11-07 22:00:00,576,Karur,3.75,-7.281000000000001
2023-11-07 23:00:00,576,Karur,0.6666666666666666,-7.281000000000001
2023-11-08 00:00:00,576,Karur,0.5,-7.281000000000001
2023-11-08 01:00:00,576,Karur,0.5,-7.281000000000001
2023-11-08 02:00:00,576,Karur,1.0,-7.281000000000001
2023-11-08 07:00:00,576,Karur,0.5,-7.25175
2023-11-09 03:00:00,576,Karur,0.5,-7.194
2023-11-09 04:00:00,576,Karur,0.5,-7.1725
2023-11-09 10:00:00,576,Karur,0.5,-7.17
2023-11-09 15:00:00,576,Karur,0.5,-7.17
2023-11-09 17:00:00,576,Karur,1.5,-7.1765
2023-11-09 22:00:00,576,Karur,0.5,-7.12825
2023-11-12 15:00:00,576,Karur,0.5,-7.0280000000000005
2023-11-14 02:00:00,576,Karur,0.5,-6.920249999999999
2023-11-14 03:00:00,576,Karur,4.833333333333333,-6.920249999999999
2023-11-14 04:00:00,576,Karur,0.75,-6.906000000000001
2023-11-14 05:00:00,576,Karur,0.5,-6.906000000000001
2023-11-14 06:00:00,576,Karur,0.5,-6.906000000000001
2023-11-14 14:00:00,576,Karur,0.5,-6.92475
2023-11-14 15:00:00,576,Karur,2.5,-6.92475
2023-11-14 16:00:00,576,Karur,2.5,-6.926
2023-11-15 09:00:00,576,Karur,1.0,-6.86125
2023-11-22 08:00:00,576,Karur,0.5,-7.331666666666667
2023-11-22 14:00:00,576,Karur,3.5,-7.315666666666666
2023-11-22 17:00:00,576,Karur,0.5,-7.330333333333333
2023-11-22 18:00:00,576,Karur,21.5,-7.330333333333333
2023-11-22 19:00:00,576,Karur,11.0,-7.330333333333333
2023-11-22 20:00:00,576,Karur,0.5,-7.330333333333333
2023-11-23 09:00:00,576,Karur,0.6666666666666666,-7.2686666666666655
2023-11-23 10:00:00,576,Karur,1.8333333333333333,-7.260666666666666
2023-11-23 11:00:00,576,Karur,1.0,-7.260666666666666
2023-11-23 21:00:00,576,Karur,8.5,-7.236333333333333
2023-11-24 11:00:00,576,Karur,14.5,-7.18
2023-11-24 12:00:00,576,Karur,33.0,-7.18
2023-11-24 13:00:00,576,Karur,2.0,-7.18
2023-11-24 14:00:00,576,Karur,1.5,-7.18
2023-11-24 15:00:00,576,Karur,35.0,-7.18
2023-11-25 10:00:00,576,Karur,0.5,-7.151
2023-11-25 11:00:00,576,Karur,8.5,-7.151
2023-11-25 16:00:00,576,Karur,1.25,-7.152
2023-11-26 01:00:00,576,Karur,0.5,-7.143999999999999
2023-11-26 02:00:00,576,Karur,0.5,-7.143999999999999
2023-11-26 10:00:00,576,Karur,0.5,-7.128
2023-11-26 12:00:00,576,Karur,0.5,-7.128
2023-11-26 15:00:00,576,Karur,7.666666666666667,-7.128
2023-11-26 16:00:00,576,Karur,8.0,-7.135666666666666
2023-11-26 17:00:00,576,Karur,0.5,-7.135666666666666
2023-11-26 18:00:00,576,Karur,1.0,-7.135666666666666
2023-11-28 14:00:00,576,Karur,0.75,-7.081
2023-11-28 15:00:00,576,Karur,1.0,-7.081
2023-11-28 16:00:00,576,Karur,3.5,-7.055333333333333
2023-11-28 18:00:00,576,Karur,1.0,-7.055333333333333
2023-11-28 19:00:00,576,Karur,0.5,-7.055333333333333
2023-11-30 12:00:00,576,Karur,0.5,-7.300999999999999
2023-11-30 15:00:00,576,Karur,6.0,-7.300999999999999
2023-12-03 17:00:00,576,Karur,0.5,-4.029
2023-12-03 18:00:00,576,Karur,2.0,-4.029
2023-12-08 02:00:00,576,Karur,18.5,-7.225
2023-12-08 03:00:00,576,Karur,10.5,-7.225
2023-12-08 04:00:00,576,Karur,3.6666666666666665,-7.212
2023-12-08 05:00:00,576,Karur,1.0,-7.212
2023-12-08 07:00:00,576,Karur,0.5,-7.212
2023-12-08 08:00:00,576,Karur,1.75,-7.212
2023-12-08 09:00:00,576,Karur,0.5,-7.212
2023-12-16 20:00:00,576,Karur,1.0,-7.6176666666666675
2023-12-16 21:00:00,576,Karur,0.5,-7.6176666666666675
2023-12-17 14:00:00,576,Karur,0.5,-7.764333333333333
2023-12-17 15:00:00,576,Karur,0.5,-7.764333333333333
2023-12-17 17:00:00,576,Karur,0.5,-7.678333333333334
2023-12-17 18:00:00,576,Karur,0.5,-7.678333333333334
2023-12-18 03:00:00,576,Karur,0.5,-7.632666666666668
2023-12-21 09:00:00,576,Karur,1.5,-7.404
2023-12-21 10:00:00,576,Karur,0.5,-7.390666666666667
2023-12-25 02:00:00,576,Karur,1.0,-7.483666666666667
2023-12-25 07:00:00,576,Karur,0.5,-7.456666666666667
2024-01-05 05:00:00,576,Karur,0.5,-7.1770000000000005
2024-01-05 06:00:00,576,Karur,0.5,-7.1770000000000005
2024-01-05 07:00:00,576,Karur,0.5,-7.1770000000000005
2024-01-07 20:00:00,576,Karur,0.5,-7.25925
2024-01-08 13:00:00,576,Karur,0.75,-7.27625
2024-01-08 14:00:00,576,Karur,0.75,-7.27625
2024-01-09 01:00:00,576,Karur,0.5,-7.2595
2024-01-09 06:00:00,576,Karur,1.0,-7.27375
2024-01-09 07:00:00,576,Karur,0.5,-7.27375
2024-01-09 08:00:00,576,Karur,0.5,-7.27375
2024-01-09 09:00:00,576,Karur,0.5,-7.27375
2024-01-09 10:00:00,576,Karur,0.5,-7.265000000000001
2024-01-09 11:00:00,576,Karur,6.3,-7.265000000000001
2024-01-09 12:00:00,576,Karur,5.166666666666667,-7.265000000000001
2024-01-09 13:00:00,576,Karur,0.75,-7.265000000000001
2024-01-09 16:00:00,576,Karur,1.0,-7.2625
2024-04-13 21:00:00,576,Karur,0.5,-15.591333333333331
2024-04-28 10:45:00,576,Karur,6.5,-15.50525
2024-04-28 10:50:00,576,Karur,6.5,-15.50525
2024-04-28 10:55:00,576,Karur,6.5,-15.50525
2024-04-28 11:00:00,576,Karur,6.5,-15.50525
2024-04-28 11:50:00,576,Karur,6.5,-15.50525
2024-04-28 11:55:00,576,Karur,23.5,-15.50525
2024-04-28 12:00:00,576,Karur,14.0,-15.50525
2024-04-28 15:00:00,576,Karur,5.0,-15.50525
2024-04-28 15:25:00,576,Karur,2.5,-15.764
2024-04-28 16:00:00,576,Karur,2.5,-15.764
2024-05-05 18:00:00,576,Karur,5.5,-15.43
2024-05-05 20:00:00,576,Karur,14.0,-15.43
2024-05-06 12:00:00,576,Karur,0.5,-16.246000000000002
2024-05-06 13:00:00,576,Karur,0.5,-16.246000000000002
2024-05-06 14:00:00,576,Karur,0.5,-16.246000000000002
2024-05-06 15:00:00,576,Karur,0.5,-16.246000000000002
2024-05-06 17:00:00,576,Karur,3.5,-15.95975
2024-05-07 11:00:00,576,Karur,0.5,-15.42375
2024-05-07 12:00:00,576,Karur,44.5,-15.42375
2024-05-07 13:00:00,576,Karur,6.0,-15.42375
2024-05-07 18:00:00,576,Karur,5.0,-15.578
2024-05-07 21:00:00,576,Karur,0.5,-15.578
2024-05-08 07:00:00,576,Karur,0.5,-15.488
2024-05-08 13:00:00,576,Karur,1.5,-9.845
2024-05-08 14:00:00,576,Karur,33.5,-9.845
2024-05-08 15:00:00,576,Karur,12.0,-9.845
2024-05-08 16:00:00,576,Karur,9.0,-17.10775
2024-05-08 23:00:00,576,Karur,1.0,-18.3625
2024-05-09 04:00:00,576,Karur,0.5,-15.50375
2024-05-09 08:00:00,576,Karur,0.5,-15.50375
2024-05-09 10:00:00,576,Karur,1.5,-15.68775
2024-05-09 11:00:00,576,Karur,4.0,-15.68775
2024-05-09 12:00:00,576,Karur,11.5,-15.68775
2024-05-09 13:00:00,576,Karur,17.5,-15.68775
2024-05-09 14:00:00,576,Karur,46.5,-15.68775
2024-05-09 15:00:00,576,Karur,19.0,-15.68775
2024-05-09 16:00:00,576,Karur,18.0,-16.1395
2024-05-09 17:00:00,576,Karur,4.0,-16.1395
2024-05-09 20:00:00,576,Karur,1.0,-16.1395
2024-05-09 21:00:00,576,Karur,1.0,-16.1395
2024-05-10 12:00:00,576,Karur,10.25,-14.75375
2024-05-10 14:00:00,576,Karur,20.0,-14.75375
2024-05-10 16:00:00,576,Karur,44.5,-14.808
2024-05-10 17:00:00,576,Karur,14.0,-14.808
2024-05-10 18:00:00,576,Karur,4.666666666666667,-14.808
2024-05-10 19:00:00,576,Karur,6.0,-14.808
2024-05-10 20:00:00,576,Karur,0.5,-14.808
2024-05-10 21:00:00,576,Karur,7.5,-14.808
2024-05-10 23:00:00,576,Karur,0.5,-14.6605
2024-05-11 08:00:00,576,Karur,1.5,-14.43825
2024-05-11 12:00:00,576,Karur,25.5,-14.78075
2024-05-11 13:00:00,576,Karur,9.5,-14.78075
2024-05-11 15:00:00,576,Karur,92.0,-14.78075
2024-05-11 16:00:00,576,Karur,232.0,-14.9575
2024-05-11 17:00:00,576,Karur,152.0,-14.9575
2024-05-11 18:00:00,576,Karur,5.0,-14.9575
2024-05-12 09:00:00,576,Karur,257.5,-14.881
2024-05-12 10:00:00,576,Karur,531.0,-15.26875
2024-05-12 13:00:00,576,Karur,5.0,-15.26875
2024-05-12 16:00:00,576,Karur,1.0,-15.00225
2024-05-12 17:00:00,576,Karur,199.5,-15.00225
2024-05-12 18:00:00,576,Karur,132.0,-15.00225
2024-05-13 09:00:00,576,Karur,147.0,-14.419
2024-05-13 10:00:00,576,Karur,167.0,-14.499
2024-05-13 12:00:00,576,Karur,11.0,-14.499
2024-05-13 13:00:00,576,Karur,9.0,-14.499
2024-05-13 14:00:00,576,Karur,56.5,-14.499
2024-05-13 15:00:00,576,Karur,95.0,-14.499
2024-05-13 16:00:00,576,Karur,2.333333333333333,-14.50775
2024-05-13 17:00:00,576,Karur,2.0,-14.50775
2024-05-13 19:00:00,576,Karur,0.8333333333333334,-14.50775
2024-05-13 20:00:00,576,Karur,0.5,-14.50775
2024-05-14 06:00:00,576,Karur,1.0,-14.23525
2024-05-14 10:00:00,576,Karur,122.5,-14.18575
2024-05-14 13:00:00,576,Karur,5.0,-14.18575
2024-05-14 14:00:00,576,Karur,6.5,-14.18575
2024-05-14 15:00:00,576,Karur,155.5,-14.18575
2024-05-14 16:00:00,576,Karur,35.0,-14.28325
2024-05-14 17:00:00,576,Karur,43.0,-14.28325
2024-05-14 18:00:00,576,Karur,107.0,-14.28325
2024-05-15 09:00:00,576,Karur,231.0,-13.872
2024-05-15 10:00:00,576,Karur,2.5,-13.894
2024-05-15 11:00:00,576,Karur,137.5,-13.894
2024-05-15 13:00:00,576,Karur,24.0,-13.894
2024-05-15 17:00:00,576,Karur,11.25,-14.16675
2024-05-15 18:00:00,576,Karur,57.16666666666666,-14.16675
2024-05-15 19:00:00,576,Karur,9.166666666666666,-14.16675
2024-05-15 20:00:00,576,Karur,1.1666666666666667,-14.16675
2024-05-15 21:00:00,576,Karur,1.9166666666666667,-14.16675
2024-05-15 22:00:00,576,Karur,2.0,-13.973
2024-05-15 23:00:00,576,Karur,0.75,-13.973
2024-05-16 00:00:00,576,Karur,0.75,-13.973
2024-05-16 01:00:00,576,Karur,0.5,-13.973
2024-05-16 03:00:00,576,Karur,0.5,-13.973
2024-05-16 04:00:00,576,Karur,4.0,-13.77325
2024-05-16 05:00:00,576,Karur,0.5,-13.77325
2024-05-16 06:00:00,576,Karur,1.0,-13.77325
2024-05-16 07:00:00,576,Karur,0.5,-13.77325
2024-05-16 08:00:00,576,Karur,0.5,-13.77325
2024-05-16 09:00:00,576,Karur,0.5,-13.77325
2024-05-16 11:00:00,576,Karur,1.0,-13.6385
2024-05-16 12:00:00,576,Karur,0.5,-13.6385
2024-05-16 13:00:00,576,Karur,66.5,-13.6385
2024-05-16 14:00:00,576,Karur,2.5,-13.6385
2024-05-16 15:00:00,576,Karur,1.0,-13.6385
2024-05-17 08:00:00,576,Karur,0.5,-11.3994
2024-05-17 16:00:00,576,Karur,15.5,-11.317800000000002
2024-05-17 17:00:00,576,Karur,1.75,-11.317800000000002
2024-05-17 18:00:00,576,Karur,1.0,-11.317800000000002
2024-05-17 19:00:00,576,Karur,1.5,-11.317800000000002
2024-05-17 20:00:00,576,Karur,1.25,-11.317800000000002
2024-05-18 00:00:00,576,Karur,1.25,-11.1622
2024-05-18 01:00:00,576,Karur,5.5,-11.1622
2024-05-18 18:00:00,576,Karur,0.5,-11.2182
2024-05-18 21:00:00,576,Karur,0.75,-11.2182
2024-05-18 22:00:00,576,Karur,1.25,-11.0362
2024-05-18 23:00:00,576,Karur,1.25,-11.0362
2024-05-19 00:00:00,576,Karur,0.75,-11.0362
2024-05-19 04:00:00,576,Karur,0.5,-10.891
2024-05-19 14:00:00,576,Karur,4.75,-10.9854
2024-05-19 15:00:00,576,Karur,1.0,-10.9854
2024-05-19 16:00:00,576,Karur,10.166666666666666,-11.0302
2024-05-19 17:00:00,576,Karur,0.5,-11.0302
2024-05-19 18:00:00,576,Karur,0.6666666666666666,-11.0302
2024-05-19 19:00:00,576,Karur,1.8333333333333333,-11.0302
2024-05-19 20:00:00,576,Karur,1.0,-11.0302
2024-05-19 21:00:00,576,Karur,0.5,-11.0302
2024-05-19 22:00:00,576,Karur,0.75,-11.206
2024-05-19 23:00:00,576,Karur,1.0,-11.206
2024-05-20 00:00:00,576,Karur,0.5,-11.206
2024-05-20 09:00:00,576,Karur,0.5,-11.188
2024-05-20 17:00:00,576,Karur,16.8,-10.9172
2024-05-20 18:00:00,576,Karur,14.2,-10.9172
2024-05-20 19:00:00,576,Karur,18.375,-10.9172
2024-05-20 20:00:00,576,Karur,6.625,-10.9172
2024-05-20 21:00:00,576,Karur,4.375,-10.9172
2024-05-20 22:00:00,576,Karur,1.0,-10.6298
2024-05-20 23:00:00,576,Karur,0.5,-10.6298
2024-05-21 15:00:00,576,Karur,0.5,-10.247
2024-05-21 17:00:00,576,Karur,1.5,-10.0608
2024-05-21 18:00:00,576,Karur,2.75,-10.0608
2024-05-21 19:00:00,576,Karur,10.125,-10.0608
2024-05-21 20:00:00,576,Karur,7.8,-10.0608
2024-05-21 21:00:00,576,Karur,1.5,-10.0608
2024-05-21 22:00:00,576,Karur,1.5,-9.8344
2024-05-22 05:00:00,576,Karur,0.5,-9.661
2024-05-22 15:00:00,576,Karur,17.0,-9.615199999999998
2024-05-22 16:00:00,576,Karur,0.5,-9.5114
2024-05-22 17:00:00,576,Karur,2.0,-9.5114
2024-05-22 20:00:00,576,Karur,0.5,-9.5114
2024-05-22 22:00:00,576,Karur,0.5,-9.3504
2024-05-22 23:00:00,576,Karur,0.5,-9.3504
2024-05-23 00:00:00,576,Karur,0.5,-9.3504
2024-05-23 01:00:00,576,Karur,0.5,-9.3504
2024-05-23 02:00:00,576,Karur,0.5,-9.3504
2024-05-23 03:00:00,576,Karur,0.5,-9.3504
2024-05-23 11:00:00,576,Karur,0.5,-9.2404
2024-05-23 14:00:00,576,Karur,0.5,-9.2404
2024-05-23 17:00:00,576,Karur,0.5,-4.138
2024-05-24 17:00:00,576,Karur,12.333333333333334,-8.978
2024-05-24 18:00:00,576,Karur,5.375,-8.978
2024-05-24 19:00:00,576,Karur,0.5,-8.978
2024-05-27 03:00:00,576,Karur,0.5,-8.38
2024-05-31 21:00:00,576,Karur,1.5,-8.173333333333334
2024-05-31 23:00:00,576,Karur,0.5,-8.010166666666668
2024-06-01 17:00:00,576,Karur,0.5,-8.215166666666667
2024-06-01 19:00:00,576,Karur,0.5,-8.215166666666667
2024-06-01 20:00:00,576,Karur,0.5,-8.215166666666667
2024-06-02 20:00:00,576,Karur,17.0,-7.939
2024-06-02 21:00:00,576,Karur,21.83333333333333,-7.939
2024-06-02 22:00:00,576,Karur,3.5,-7.698666666666667
2024-06-02 23:00:00,576,Karur,0.6666666666666666,-7.698666666666667
2024-06-03 15:00:00,576,Karur,2.5,-7.8405
2024-06-03 16:00:00,576,Karur,0.5,-7.920833333333333
2024-06-04 18:00:00,576,Karur,0.5,-7.959333333333333
2024-06-04 19:00:00,576,Karur,4.333333333333333,-7.959333333333333
2024-06-04 20:00:00,576,Karur,2.333333333333333,-7.959333333333333
2024-06-04 21:00:00,576,Karur,24.0,-7.959333333333333
2024-06-05 16:00:00,576,Karur,2.625,-7.551500000000001
2024-06-05 17:00:00,576,Karur,10.375,-7.551500000000001
2024-06-05 18:00:00,576,Karur,3.0,-7.551500000000001
2024-06-06 16:00:00,576,Karur,0.5,-7.425
2024-06-06 17:00:00,576,Karur,13.0,-7.425
2024-06-06 18:00:00,576,Karur,7.166666666666667,-7.425
2024-06-06 19:00:00,576,Karur,9.583333333333334,-7.425
2024-06-06 20:00:00,576,Karur,8.8,-7.425
2024-06-06 21:00:00,576,Karur,2.2,-7.425
2024-06-06 22:00:00,576,Karur,1.8,-7.15
2024-06-06 23:00:00,576,Karur,1.6666666666666667,-7.15
2024-06-07 00:00:00,576,Karur,0.75,-7.15
2024-06-07 02:00:00,576,Karur,0.5,-7.15
2024-06-07 07:00:00,576,Karur,22.0,-6.998833333333334
2024-06-07 09:00:00,576,Karur,16.0,-6.998833333333334
2024-06-07 10:00:00,576,Karur,12.0,-7.205666666666667
2024-06-07 18:00:00,576,Karur,0.5,-7.1245
2024-06-07 19:00:00,576,Karur,16.5,-7.1245
2024-06-07 20:00:00,576,Karur,12.0,-7.1245
2024-06-07 22:00:00,576,Karur,1.0,-6.927499999999999
2024-06-07 23:00:00,576,Karur,0.5,-6.927499999999999
2024-06-08 01:00:00,576,Karur,1442.5,-6.927499999999999
2024-06-08 02:00:00,576,Karur,2211.0,-6.927499999999999
2024-06-08 03:00:00,576,Karur,3341.0,-6.927499999999999
2024-06-08 04:00:00,576,Karur,682.0,-6.771666666666666
2024-06-08 07:00:00,576,Karur,160.0,-6.771666666666666
2024-06-08 08:00:00,576,Karur,61.25,-6.771666666666666
2024-06-08 09:00:00,576,Karur,7.5,-6.771666666666666
2024-06-08 10:00:00,576,Karur,59.5,-6.978333333333334
2024-06-08 12:00:00,576,Karur,0.5,-6.978333333333334
2024-06-08 14:00:00,576,Karur,2.25,-6.978333333333334
2024-06-08 15:00:00,576,Karur,20.5,-6.978333333333334
2024-06-08 16:00:00,576,Karur,1.0,-6.923333333333333
2024-06-08 17:00:00,576,Karur,272.0,-6.923333333333333
2024-06-08 18:00:00,576,Karur,8.5,-6.923333333333333
2024-06-08 19:00:00,576,Karur,0.8333333333333334,-6.923333333333333
2024-06-08 20:00:00,576,Karur,6.5,-6.923333333333333
2024-06-08 21:00:00,576,Karur,1.5,-6.923333333333333
2024-06-08 22:00:00,576,Karur,1.0,-6.840833333333333
2024-06-09 07:00:00,576,Karur,17.0,-6.724166666666666
2024-06-09 08:00:00,576,Karur,43.0,-6.724166666666666
2024-06-09 09:00:00,576,Karur,287.0,-6.724166666666666
2024-06-09 10:00:00,576,Karur,1.5,-7.203833333333333
2024-06-09 13:00:00,576,Karur,0.5,-7.203833333333333
2024-06-09 20:00:00,576,Karur,1.5,-7.353000000000001
2024-06-10 01:00:00,576,Karur,0.5,-7.202666666666666
2024-06-10 02:00:00,576,Karur,1.5,-7.202666666666666
2024-06-10 03:00:00,576,Karur,14.0,-7.202666666666666
2024-06-10 04:00:00,576,Karur,2.5,-7.058833333333333
