Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-10 05:00:00,576,Karur,1.0,-7.058833333333333
2024-06-10 06:00:00,576,Karur,4.5,-7.058833333333333
2024-06-10 07:00:00,576,Karur,1.0,-7.058833333333333
2024-06-10 12:00:00,576,Karur,17.5,-7.272333333333333
2024-06-17 18:00:00,576,Karur,3.5,-7.396333333333334
2024-06-18 15:00:00,576,Karur,2.0,-7.294999999999999
2024-06-18 16:00:00,576,Karur,0.5,-7.343333333333334
2024-06-18 17:00:00,576,Karur,1.5,-7.343333333333334
2024-06-19 16:00:00,576,Karur,1.75,-7.505666666666666
2024-06-27 09:00:00,576,Karur,0.5,-8.301333333333334
2024-06-27 10:00:00,576,Karur,0.5,-8.5925
2024-07-12 21:00:00,576,Karur,0.5,-9.46
2024-07-12 23:00:00,576,Karur,0.5,-9.246833333333331
2024-07-13 01:00:00,576,Karur,0.5,-9.246833333333331
2024-07-13 02:00:00,576,Karur,0.5,-9.246833333333331
2024-07-15 15:00:00,576,Karur,0.5,-9.9335
2024-07-15 18:00:00,576,Karur,0.5,-9.709166666666668
2024-07-16 03:00:00,576,Karur,1.0,-9.5285
2024-07-16 04:00:00,576,Karur,0.5,-9.421833333333334
2024-07-16 05:00:00,576,Karur,1.0,-9.421833333333334
2024-07-25 05:00:00,576,Karur,0.5,-9.553333333333333
2024-07-25 06:00:00,576,Karur,0.5,-9.553333333333333
2024-07-27 16:00:00,576,Karur,4.5,-10.5775
2024-07-31 13:00:00,576,Karur,0.5,-11.309166666666668
2024-08-05 03:00:00,576,Karur,3.5,-11.264499999999998
2024-08-05 04:00:00,576,Karur,3.0,-11.1275
2024-08-05 05:00:00,576,Karur,0.5,-11.1275
2024-08-05 18:00:00,576,Karur,1.0,-11.671333333333331
2024-08-05 19:00:00,576,Karur,0.5,-11.671333333333331
2024-08-05 20:00:00,576,Karur,17.0,-11.671333333333331
2024-08-05 21:00:00,576,Karur,3.0,-11.671333333333331
2024-08-05 22:00:00,576,Karur,8.5,-11.537833333333332
2024-08-05 23:00:00,576,Karur,0.5,-11.537833333333332
2024-08-06 00:00:00,576,Karur,1.0,-11.537833333333332
2024-08-06 01:00:00,576,Karur,1.25,-11.537833333333332
2024-08-06 16:00:00,576,Karur,5.0,-5.739
2024-08-06 17:00:00,576,Karur,9.0,-11.658
2024-08-06 18:00:00,576,Karur,5.0,-11.658
2024-08-06 19:00:00,576,Karur,0.5,-11.658
2024-08-06 21:00:00,576,Karur,0.6666666666666666,-11.658
2024-08-06 22:00:00,576,Karur,1.0,-11.386166666666668
2024-08-06 23:00:00,576,Karur,1.0,-11.386166666666668
2024-08-07 00:00:00,576,Karur,0.5,-11.386166666666668
2024-08-07 01:00:00,576,Karur,0.5,-11.386166666666668
2024-08-07 02:00:00,576,Karur,0.5,-11.386166666666668
2024-08-07 03:00:00,576,Karur,0.5,-11.386166666666668
2024-08-07 07:00:00,576,Karur,0.5,-11.196666666666667
2024-08-07 12:00:00,576,Karur,0.5,-11.7265
2024-08-07 17:00:00,576,Karur,19.0,-11.51
2024-08-07 18:00:00,576,Karur,0.5,-11.51
2024-08-07 19:00:00,576,Karur,1.75,-11.51
2024-08-07 21:00:00,576,Karur,0.5,-11.51
2024-08-08 00:00:00,576,Karur,0.5,-11.312666666666669
2024-08-08 14:00:00,576,Karur,0.5,-11.278666666666666
2024-08-08 15:00:00,576,Karur,1.0,-11.278666666666666
2024-08-10 01:00:00,576,Karur,1.0,-13.20675
2024-08-10 02:00:00,576,Karur,1.0,-13.20675
2024-08-10 03:00:00,576,Karur,0.5,-13.20675
2024-08-10 05:00:00,576,Karur,1.0,-14.840333333333334
2024-08-11 22:00:00,576,Karur,33.5,-11.439
2024-08-11 23:00:00,576,Karur,11.0,-11.439
2024-08-12 00:00:00,576,Karur,0.75,-11.439
2024-08-12 02:00:00,576,Karur,0.5,-11.439
2024-08-12 04:00:00,576,Karur,0.5,-6.6275
2024-08-12 05:00:00,576,Karur,0.5,-6.6275
2024-08-12 10:00:00,576,Karur,0.5,-6.6915
2024-08-12 13:00:00,576,Karur,0.5,-6.6915
2024-08-12 15:00:00,576,Karur,0.5,-6.6915
2024-08-12 20:00:00,576,Karur,5.5,-17.341333333333335
2024-08-12 21:00:00,576,Karur,11.5,-17.341333333333335
2024-08-12 22:00:00,576,Karur,6.0,-17.648666666666667
2024-08-12 23:00:00,576,Karur,12.5,-17.648666666666667
2024-08-13 00:00:00,576,Karur,1.1666666666666667,-17.648666666666667
2024-08-13 01:00:00,576,Karur,2.9,-17.648666666666667
2024-08-13 02:00:00,576,Karur,2.0,-17.648666666666667
2024-08-13 09:00:00,576,Karur,0.5,-12.106000000000002
2024-08-13 13:00:00,576,Karur,0.5,-12.02525
2024-08-13 17:00:00,576,Karur,0.5,-11.729
2024-08-13 20:00:00,576,Karur,10.25,-11.729
2024-08-13 21:00:00,576,Karur,10.0,-11.729
2024-08-13 22:00:00,576,Karur,0.5,-11.669
2024-08-13 23:00:00,576,Karur,0.5,-11.669
2024-08-14 00:00:00,576,Karur,0.5,-11.669
2024-08-14 09:00:00,576,Karur,0.5,-4.25725
2024-08-14 10:00:00,576,Karur,3.5,-4.269
2024-08-14 14:00:00,576,Karur,0.5,-4.269
2024-08-14 21:00:00,576,Karur,0.8333333333333334,-10.641166666666663
2024-08-14 22:00:00,576,Karur,7.333333333333333,-10.4135
2024-08-14 23:00:00,576,Karur,10.75,-10.4135
2024-08-15 00:00:00,576,Karur,23.33333333333333,-10.4135
2024-08-15 01:00:00,576,Karur,6.0,-10.4135
2024-08-15 02:00:00,576,Karur,0.5,-10.4135
2024-08-15 08:00:00,576,Karur,0.5,-10.141166666666663
2024-08-15 22:00:00,576,Karur,0.5,-9.769
2024-08-16 05:00:00,576,Karur,0.5,-9.593833333333334
2024-08-16 11:00:00,576,Karur,1.0,-9.625666666666667
2024-08-16 12:00:00,576,Karur,1.5,-9.625666666666667
2024-08-16 13:00:00,576,Karur,3.0,-9.625666666666667
2024-08-16 14:00:00,576,Karur,2.5,-9.625666666666667
2024-08-16 15:00:00,576,Karur,1.5,-9.625666666666667
2024-08-16 16:00:00,576,Karur,0.5,-9.497
2024-08-16 17:00:00,576,Karur,1.0,-9.497
2024-08-16 20:00:00,576,Karur,0.5,-9.497
2024-08-16 21:00:00,576,Karur,24.5,-9.497
2024-08-16 22:00:00,576,Karur,8.75,-9.402666666666669
2024-08-16 23:00:00,576,Karur,5.75,-9.402666666666669
2024-08-17 00:00:00,576,Karur,4.166666666666667,-9.402666666666669
2024-08-17 10:00:00,576,Karur,0.5,-5.0924
2024-08-17 17:00:00,576,Karur,0.5,-5.016
2024-08-17 18:00:00,576,Karur,4.833333333333333,-5.016
2024-08-17 19:00:00,576,Karur,0.5,-5.016
2024-08-18 00:00:00,576,Karur,0.5,-4.9404
2024-08-18 12:00:00,576,Karur,0.5,-4.937600000000001
2024-08-18 14:00:00,576,Karur,0.5,-4.937600000000001
2024-08-18 16:00:00,576,Karur,0.5,-10.5674
2024-08-18 19:00:00,576,Karur,0.5,-10.5674
2024-08-18 21:00:00,576,Karur,0.75,-10.5674
2024-08-18 22:00:00,576,Karur,22.5,-10.2698
2024-08-18 23:00:00,576,Karur,19.0,-10.2698
2024-08-19 00:00:00,576,Karur,0.5,-10.2698
2024-08-19 01:00:00,576,Karur,0.5,-10.2698
2024-08-19 04:00:00,576,Karur,0.5,-5.695
2024-08-19 07:00:00,576,Karur,0.5,-5.695
2024-08-19 16:00:00,576,Karur,6.5,-11.824000000000002
2024-08-19 18:00:00,576,Karur,3.5,-11.824000000000002
2024-08-19 19:00:00,576,Karur,12.5,-11.824000000000002
2024-08-19 20:00:00,576,Karur,0.75,-11.824000000000002
2024-08-19 21:00:00,576,Karur,0.75,-11.824000000000002
2024-08-20 20:00:00,576,Karur,0.5,-8.816666666666666
2024-08-20 21:00:00,576,Karur,20.5,-8.816666666666666
2024-08-20 22:00:00,576,Karur,0.5,-8.615833333333333
2024-08-20 23:00:00,576,Karur,0.5,-8.615833333333333
2024-08-21 11:00:00,576,Karur,3.5,-8.4955
2024-08-21 12:00:00,576,Karur,0.5,-8.4955
2024-08-23 10:00:00,576,Karur,62.5,-8.548499999999999
2024-08-24 16:00:00,576,Karur,0.5,-8.618333333333334
2024-08-26 09:00:00,576,Karur,29.5,-8.611833333333333
2024-08-26 10:00:00,576,Karur,4.0,-8.593333333333334
2024-08-29 19:00:00,576,Karur,1.0,-8.9605
2024-08-29 21:00:00,576,Karur,2.25,-8.9605
2024-08-29 22:00:00,576,Karur,0.5,-8.874666666666668
2024-08-31 16:00:00,576,Karur,0.5,-9.009833333333331
2024-08-31 17:00:00,576,Karur,2.0,-9.009833333333331
2024-09-14 11:00:00,576,Karur,4.5,-10.6478
2024-09-14 12:00:00,576,Karur,5.0,-10.6478
2024-09-14 13:35:00,576,Karur,1.5,-10.6478
2024-09-14 14:00:00,576,Karur,1.5,-10.6478
2024-09-15 20:00:00,576,Karur,1.0,-10.3312
2024-09-23 18:00:00,576,Karur,3.0,-10.2372
2024-09-27 22:00:00,576,Karur,6.0,-11.2522
2024-09-27 23:00:00,576,Karur,1.5,-11.2522
2024-09-28 00:00:00,576,Karur,1.0,-11.2522
2024-09-28 01:00:00,576,Karur,0.5,-11.2522
2024-09-28 03:00:00,576,Karur,0.5,-11.2522
2024-09-28 04:00:00,576,Karur,0.5,-10.9066
2024-09-28 08:00:00,576,Karur,0.5,-10.9066
2024-09-28 10:00:00,576,Karur,0.5,-10.7676
2024-09-28 12:00:00,576,Karur,0.5,-10.7676
2024-09-28 13:00:00,576,Karur,0.5,-10.7676
2024-09-28 16:00:00,576,Karur,0.5,-10.8448
2024-09-28 18:00:00,576,Karur,2.25,-10.8448
2024-09-28 21:00:00,576,Karur,3.25,-10.8448
2024-09-28 22:00:00,576,Karur,3.5,-10.691199999999998
2024-09-28 23:00:00,576,Karur,0.5,-10.691199999999998
2024-09-29 03:00:00,576,Karur,0.5,-10.691199999999998
2024-09-29 06:00:00,576,Karur,0.5,-10.4684
2024-09-29 11:00:00,576,Karur,0.5,-10.5132
2024-09-29 13:00:00,576,Karur,0.5,-10.5132
2024-09-29 18:00:00,576,Karur,0.5,-11.1542
2024-09-29 22:00:00,576,Karur,0.5,-10.8516
2024-09-30 05:00:00,576,Karur,0.5,-10.709
2024-09-30 09:00:00,576,Karur,0.5,-10.709
2024-09-30 15:00:00,576,Karur,0.5,-10.8252
2024-09-30 19:00:00,576,Karur,0.5,-11.2302
2024-09-30 23:00:00,576,Karur,40.5,-11.246
2024-10-01 00:00:00,576,Karur,1694.5,-11.246
2024-10-01 01:00:00,576,Karur,51.5,-11.246
2024-10-01 02:00:00,576,Karur,164.5,-11.246
2024-10-01 03:00:00,576,Karur,430.5,-11.246
2024-10-01 04:00:00,576,Karur,137.5,-11.0826
2024-10-01 05:00:00,576,Karur,35.0,-11.0826
2024-10-01 06:00:00,576,Karur,10.0,-11.0826
2024-10-01 07:00:00,576,Karur,0.5,-11.0826
2024-10-01 09:00:00,576,Karur,336.0,-11.0826
2024-10-01 10:00:00,576,Karur,106.0,-10.9524
2024-10-01 13:00:00,576,Karur,0.5,-10.9524
2024-10-01 16:00:00,576,Karur,0.5,-10.991600000000002
2024-10-01 18:00:00,576,Karur,29.5,-10.991600000000002
2024-10-01 19:00:00,576,Karur,22.5,-10.991600000000002
2024-10-01 21:00:00,576,Karur,0.5,-10.991600000000002
2024-10-02 02:00:00,576,Karur,0.5,-10.777
2024-10-02 10:00:00,576,Karur,0.5,-11.0236
2024-10-02 12:00:00,576,Karur,0.5,-11.0236
2024-10-02 18:00:00,576,Karur,0.5,-11.0316
2024-10-02 22:00:00,576,Karur,0.5,-10.8368
2024-10-03 08:00:00,576,Karur,0.5,-11.89275
2024-10-04 16:00:00,576,Karur,8.5,-11.0424
2024-10-04 17:00:00,576,Karur,5.25,-11.0424
2024-10-04 18:00:00,576,Karur,10.833333333333334,-11.0424
2024-10-04 19:00:00,576,Karur,4.75,-11.0424
2024-10-04 20:00:00,576,Karur,3.1666666666666665,-11.0424
2024-10-04 21:00:00,576,Karur,15.25,-11.0424
2024-10-04 22:00:00,576,Karur,0.8333333333333334,-10.8998
2024-10-04 23:00:00,576,Karur,1.4166666666666667,-10.8998
2024-10-05 00:00:00,576,Karur,5.166666666666667,-10.8998
2024-10-05 01:00:00,576,Karur,1.25,-10.8998
2024-10-05 02:00:00,576,Karur,2.0,-10.8998
2024-10-05 03:00:00,576,Karur,5.666666666666667,-10.8998
2024-10-05 04:00:00,576,Karur,1.5,-10.624199999999998
2024-10-05 10:00:00,576,Karur,0.5,-10.5284
2024-10-05 16:00:00,576,Karur,0.5,-10.4718
2024-10-05 20:00:00,576,Karur,6.5,-10.4718
2024-10-05 21:00:00,576,Karur,0.5,-10.4718
2024-10-05 22:00:00,576,Karur,1.0,-10.3938
2024-10-05 23:00:00,576,Karur,2.25,-10.3938
2024-10-06 00:00:00,576,Karur,2.6666666666666665,-10.3938
2024-10-06 01:00:00,576,Karur,1.8,-10.3938
2024-10-06 02:00:00,576,Karur,0.75,-10.3938
2024-10-06 03:00:00,576,Karur,0.5,-10.3938
2024-10-06 10:00:00,576,Karur,0.5,-10.6918
2024-10-06 19:00:00,576,Karur,0.5,-10.515
2024-10-07 02:00:00,576,Karur,0.5,-10.3308
2024-10-07 12:00:00,576,Karur,0.5,-10.1104
2024-10-07 17:00:00,576,Karur,0.5,-10.3456
2024-10-07 21:00:00,576,Karur,5.5,-10.3456
2024-10-08 02:00:00,576,Karur,0.5,-10.2902
2024-10-08 03:00:00,576,Karur,0.8333333333333334,-10.2902
2024-10-08 04:00:00,576,Karur,0.75,-9.475666666666667
2024-10-08 05:00:00,576,Karur,0.5,-9.475666666666667
2024-10-08 13:00:00,576,Karur,0.5,-9.395
2024-10-08 16:00:00,576,Karur,0.5,-9.730333333333332
2024-10-08 17:00:00,576,Karur,17.5,-9.730333333333332
2024-10-08 18:00:00,576,Karur,3.75,-9.730333333333332
2024-10-08 19:00:00,576,Karur,7.083333333333333,-9.730333333333332
2024-10-08 20:00:00,576,Karur,6.5,-9.730333333333332
2024-10-08 21:00:00,576,Karur,4.083333333333333,-9.730333333333332
2024-10-08 22:00:00,576,Karur,2.333333333333333,-9.394333333333334
2024-10-08 23:00:00,576,Karur,1.3,-9.394333333333334
2024-10-09 00:00:00,576,Karur,0.625,-9.394333333333334
2024-10-09 02:00:00,576,Karur,0.5,-9.394333333333334
2024-10-09 03:00:00,576,Karur,0.5,-9.394333333333334
2024-10-09 04:00:00,576,Karur,1.0,-9.165166666666666
2024-10-09 06:00:00,576,Karur,1.0,-9.165166666666666
2024-10-09 07:00:00,576,Karur,33.0,-9.165166666666666
2024-10-09 17:00:00,576,Karur,3.0,-9.331166666666666
2024-10-09 18:00:00,576,Karur,1.5,-9.331166666666666
2024-10-09 19:00:00,576,Karur,1.5,-9.331166666666666
2024-10-09 20:00:00,576,Karur,1.0,-9.331166666666666
2024-10-09 21:00:00,576,Karur,3.0,-9.331166666666666
2024-10-09 22:00:00,576,Karur,2.0,-9.180333333333332
2024-10-10 05:00:00,576,Karur,0.5,-9.033333333333331
2024-10-10 13:00:00,576,Karur,1.0,-9.600499999999998
2024-10-10 14:00:00,576,Karur,7.0,-9.600499999999998
2024-10-10 18:00:00,576,Karur,2.0,-9.556166666666666
2024-10-10 19:00:00,576,Karur,0.75,-9.556166666666666
2024-10-10 20:00:00,576,Karur,6.5,-9.556166666666666
2024-10-10 21:00:00,576,Karur,6.375,-9.556166666666666
2024-10-10 22:00:00,576,Karur,1.75,-9.278166666666666
2024-10-10 23:00:00,576,Karur,1.0,-9.278166666666666
2024-10-11 01:00:00,576,Karur,0.5,-9.278166666666666
2024-10-11 16:00:00,576,Karur,6.0,-9.145833333333334
2024-10-11 17:00:00,576,Karur,74.75,-9.145833333333334
2024-10-11 18:00:00,576,Karur,11.75,-9.145833333333334
2024-10-11 19:00:00,576,Karur,188.25,-9.145833333333334
2024-10-11 20:00:00,576,Karur,1.0,-9.145833333333334
2024-10-11 21:00:00,576,Karur,0.5,-9.145833333333334
2024-10-12 01:00:00,576,Karur,8.833333333333334,-9.117166666666668
2024-10-12 02:00:00,576,Karur,4.666666666666667,-9.117166666666668
2024-10-12 03:00:00,576,Karur,2.1666666666666665,-9.117166666666668
2024-10-12 04:00:00,576,Karur,1.3333333333333333,-8.909166666666666
2024-10-12 05:00:00,576,Karur,5.75,-8.909166666666666
2024-10-12 06:00:00,576,Karur,1.1666666666666667,-8.909166666666666
2024-10-12 07:00:00,576,Karur,0.9,-8.909166666666666
2024-10-12 08:00:00,576,Karur,1.125,-8.909166666666666
2024-10-12 09:00:00,576,Karur,0.5,-8.909166666666666
2024-10-12 11:00:00,576,Karur,0.5,-8.847666666666667
2024-10-12 22:00:00,576,Karur,0.5,-8.996166666666667
2024-10-12 23:00:00,576,Karur,5.625,-8.996166666666667
2024-10-13 00:00:00,576,Karur,16.833333333333332,-8.996166666666667
2024-10-13 01:00:00,576,Karur,9.2,-8.996166666666667
2024-10-13 02:00:00,576,Karur,21.416666666666668,-8.996166666666667
2024-10-13 03:00:00,576,Karur,29.25,-8.996166666666667
2024-10-13 04:00:00,576,Karur,4.6,-8.6835
2024-10-13 05:00:00,576,Karur,1.6666666666666667,-8.6835
2024-10-13 06:00:00,576,Karur,1.0,-8.6835
2024-10-13 12:00:00,576,Karur,1.0,-8.637666666666666
2024-10-13 18:00:00,576,Karur,0.5,-8.742833333333332
2024-10-13 19:00:00,576,Karur,1.5,-8.742833333333332
2024-10-13 20:00:00,576,Karur,2.375,-8.742833333333332
2024-10-13 21:00:00,576,Karur,0.5,-8.742833333333332
2024-10-14 08:00:00,576,Karur,65.25,-8.500333333333332
2024-10-14 09:00:00,576,Karur,0.5,-8.500333333333332
2024-10-14 16:00:00,576,Karur,2.0,-8.472833333333334
2024-10-14 17:00:00,576,Karur,9.5,-8.472833333333334
2024-10-14 18:00:00,576,Karur,1.9,-8.472833333333334
2024-10-14 19:00:00,576,Karur,6.833333333333333,-8.472833333333334
2024-10-14 20:00:00,576,Karur,8.0,-8.472833333333334
2024-10-14 21:00:00,576,Karur,1.75,-8.472833333333334
2024-10-14 22:00:00,576,Karur,3.1666666666666665,-8.505833333333333
2024-10-14 23:00:00,576,Karur,2.0,-8.505833333333333
2024-10-15 00:00:00,576,Karur,1.0,-8.505833333333333
2024-10-15 01:00:00,576,Karur,2.25,-8.505833333333333
2024-10-15 17:00:00,576,Karur,1.0,-8.089333333333334
2024-10-15 18:00:00,576,Karur,4.25,-8.089333333333334
2024-10-15 19:00:00,576,Karur,9.75,-8.089333333333334
2024-10-15 20:00:00,576,Karur,6.25,-8.089333333333334
2024-10-15 21:00:00,576,Karur,1.0,-8.089333333333334
2024-10-15 22:00:00,576,Karur,0.75,-8.033333333333333
2024-10-15 23:00:00,576,Karur,0.5,-8.033333333333333
2024-10-16 02:00:00,576,Karur,0.5,-8.033333333333333
2024-10-17 06:00:00,576,Karur,0.5,-7.793833333333333
2024-10-19 00:00:00,576,Karur,4.0,-7.913166666666666
2024-10-20 05:00:00,576,Karur,3.5,-8.3768
2024-10-20 07:00:00,576,Karur,0.5,-8.3768
2024-10-21 03:00:00,576,Karur,0.5,-8.6176
2024-10-21 04:00:00,576,Karur,1.0,-8.4114
2024-10-21 22:00:00,576,Karur,0.5,-8.5656
2024-10-22 08:00:00,576,Karur,13.0,-8.5188
2024-10-22 09:00:00,576,Karur,16.0,-8.5188
2024-10-22 11:00:00,576,Karur,1.25,-8.357800000000001
2024-10-22 12:00:00,576,Karur,3.0,-8.357800000000001
2024-10-22 17:00:00,576,Karur,23.5,-7.99475
2024-10-22 18:00:00,576,Karur,13.5,-7.99475
2024-10-22 19:00:00,576,Karur,4.0,-7.99475
2024-10-22 20:00:00,576,Karur,0.5,-7.99475
2024-10-23 00:00:00,576,Karur,4.5,-7.9755
2024-10-23 01:00:00,576,Karur,5.75,-7.9755
2024-10-23 02:00:00,576,Karur,0.75,-7.9755
2024-10-23 04:00:00,576,Karur,0.5,-8.0094
2024-10-24 17:00:00,576,Karur,12.0,-7.933
2024-10-24 19:00:00,576,Karur,4.5,-7.933
2024-10-24 20:00:00,576,Karur,5.625,-7.933
2024-10-24 21:00:00,576,Karur,5.5,-7.933
2024-10-24 23:00:00,576,Karur,0.5,-7.7084
2024-10-25 00:00:00,576,Karur,0.5,-7.7084
2024-10-25 01:00:00,576,Karur,0.75,-7.7084
2024-10-25 02:00:00,576,Karur,0.7,-7.7084
2024-10-25 03:00:00,576,Karur,0.5,-7.7084
2024-10-25 17:00:00,576,Karur,0.5,-7.804599999999999
2024-10-25 18:00:00,576,Karur,3.7,-7.804599999999999
2024-10-25 19:00:00,576,Karur,8.285714285714286,-7.804599999999999
2024-10-25 20:00:00,576,Karur,2.125,-7.804599999999999
2024-10-25 21:00:00,576,Karur,1.1,-7.804599999999999
2024-10-25 22:00:00,576,Karur,1.0,-7.608
2024-10-25 23:00:00,576,Karur,629.5,-7.608
2024-10-26 00:00:00,576,Karur,20.5,-7.608
2024-10-26 01:00:00,576,Karur,305.5,-7.608
2024-10-26 02:00:00,576,Karur,34.5,-7.608
2024-10-26 03:00:00,576,Karur,8.0,-7.608
2024-10-26 04:00:00,576,Karur,2.5,-7.6554
2024-10-26 06:00:00,576,Karur,95.0,-7.6554
2024-10-26 07:00:00,576,Karur,11.0,-7.6554
2024-10-26 08:00:00,576,Karur,7.5,-7.6554
2024-10-26 09:00:00,576,Karur,2.0,-7.6554
2024-10-26 22:00:00,576,Karur,4.0,-7.6366
2024-11-01 06:00:00,576,Karur,0.5,-7.331799999999999
2024-11-01 07:00:00,576,Karur,1.5,-7.331799999999999
2024-11-01 08:00:00,576,Karur,1.0,-7.331799999999999
2024-11-01 09:00:00,576,Karur,0.5,-7.331799999999999
2024-11-01 11:00:00,576,Karur,0.5,-7.248400000000001
2024-11-01 12:00:00,576,Karur,0.5,-7.248400000000001
2024-11-01 13:00:00,576,Karur,10.5,-7.248400000000001
2024-11-01 14:00:00,576,Karur,3.5,-7.248400000000001
2024-11-01 20:00:00,576,Karur,0.5,-7.498
2024-11-02 14:00:00,576,Karur,1.0,-8.217749999999999
2024-11-02 15:00:00,576,Karur,1.0,-8.217749999999999
2024-11-02 17:00:00,576,Karur,5.0,-6.7545
2024-11-02 18:00:00,576,Karur,0.75,-6.7545
2024-11-02 19:00:00,576,Karur,5.4,-6.7545
2024-11-02 20:00:00,576,Karur,1.0,-6.7545
2024-11-02 21:00:00,576,Karur,1.875,-6.7545
2024-11-02 22:00:00,576,Karur,1.25,-6.52025
2024-11-02 23:00:00,576,Karur,0.5,-6.52025
2024-11-03 05:00:00,576,Karur,0.5,-6.367
2024-11-03 18:00:00,576,Karur,1.0,-6.9726
2024-11-03 19:00:00,576,Karur,1.5,-6.9726
2024-11-03 20:00:00,576,Karur,1.0,-6.9726
2024-11-04 19:00:00,576,Karur,1.0,-6.4922
2024-11-04 20:00:00,576,Karur,4.25,-6.4922
2024-11-04 21:00:00,576,Karur,0.75,-6.4922
2024-11-05 14:00:00,576,Karur,0.5,-6.671200000000001
2024-11-05 18:00:00,576,Karur,0.5,-6.625400000000001
2024-11-07 14:00:00,576,Karur,0.5,-6.546199999999999
2024-11-07 17:00:00,576,Karur,1.5,-6.549000000000001
2024-11-07 17:30:00,576,Karur,0.5,-6.549000000000001
2024-11-07 18:00:00,576,Karur,8.333333333333334,-6.549000000000001
2024-11-07 19:00:00,576,Karur,5.25,-6.549000000000001
2024-11-07 20:00:00,576,Karur,2.75,-6.549000000000001
2024-11-08 04:00:00,576,Karur,0.5,-5.472333333333334
2024-11-13 06:00:00,576,Karur,2.0,-6.1044
2024-11-13 07:00:00,576,Karur,0.5,-6.1044
2024-11-13 08:00:00,576,Karur,1.0,-6.1044
2024-11-13 09:00:00,576,Karur,1.25,-6.1044
2024-11-13 13:00:00,576,Karur,0.5,-6.004600000000001
2024-11-13 14:00:00,576,Karur,2.0,-6.004600000000001
2024-11-13 15:00:00,576,Karur,0.75,-6.004600000000001
2024-11-14 01:00:00,576,Karur,0.5,-5.9964
2024-11-14 02:00:00,576,Karur,0.5,-5.9964
2024-11-14 09:00:00,576,Karur,0.5,-6.066599999999999
2024-11-14 13:00:00,576,Karur,6.0,-5.8792
2024-11-14 13:30:00,576,Karur,0.5,-5.8792
2024-11-14 14:00:00,576,Karur,0.5,-5.8792
2024-11-14 14:30:00,576,Karur,0.5,-5.8792
2024-11-14 15:00:00,576,Karur,3.1666666666666665,-5.8792
2024-11-14 16:00:00,576,Karur,2.0,-5.9078
2024-11-14 17:00:00,576,Karur,0.5,-5.9078
2024-11-14 18:00:00,576,Karur,0.5,-5.9078
2024-11-14 19:00:00,576,Karur,0.5,-5.9078
2024-11-14 20:00:00,576,Karur,0.5,-5.9078
2024-11-15 09:00:00,576,Karur,0.5,-5.8066
2024-11-15 16:00:00,576,Karur,1.0,-5.7674
2024-11-15 17:00:00,576,Karur,4.166666666666667,-5.7674
2024-11-15 18:00:00,576,Karur,5.5,-5.7674
2024-11-15 19:00:00,576,Karur,0.5,-5.7674
2024-11-15 21:00:00,576,Karur,0.5,-5.7674
2024-11-16 01:00:00,576,Karur,0.5,-5.718999999999999
2024-11-16 03:00:00,576,Karur,1.0,-5.718999999999999
2024-11-16 04:00:00,576,Karur,0.875,-5.0615000000000006
2024-11-16 05:00:00,576,Karur,1.3,-5.0615000000000006
2024-11-16 06:00:00,576,Karur,0.5,-5.0615000000000006
2024-11-16 07:00:00,576,Karur,1.1666666666666667,-5.0615000000000006
