Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-16 08:00:00,576,Karur,1.5,-5.0615000000000006
2024-11-16 10:00:00,576,Karur,0.75,-5.0265
2024-11-16 11:00:00,576,Karur,0.6666666666666666,-5.0265
2024-11-16 12:00:00,576,Karur,0.75,-5.0265
2024-11-16 14:00:00,576,Karur,0.5,-5.0265
2024-11-16 15:00:00,576,Karur,1.5,-5.0265
2024-11-16 16:00:00,576,Karur,0.5,-4.98825
2024-11-17 15:00:00,576,Karur,0.5,-5.6048
2024-11-17 16:00:00,576,Karur,0.5,-5.5452
2024-11-17 20:00:00,576,Karur,1.0,-5.5452
2024-11-18 20:30:00,576,Karur,0.5,-5.5194
2024-11-18 21:00:00,576,Karur,1.0,-5.5194
2024-11-18 22:00:00,576,Karur,0.5,-5.461
2024-11-26 14:00:00,576,Karur,1.0,-5.0520000000000005
2024-11-26 14:30:00,576,Karur,0.5,-5.0520000000000005
2024-11-26 15:00:00,576,Karur,0.75,-5.0520000000000005
2024-11-26 15:30:00,576,Karur,0.5,-5.025
2024-11-26 16:00:00,576,Karur,0.5,-5.025
2024-11-26 17:00:00,576,Karur,0.75,-5.025
2024-11-26 17:30:00,576,Karur,0.5,-5.025
2024-11-26 18:00:00,576,Karur,0.5,-5.025
2024-11-26 18:30:00,576,Karur,1.0,-5.025
2024-11-26 19:00:00,576,Karur,1.0,-5.025
2024-11-26 19:30:00,576,Karur,0.5,-5.025
2024-11-26 20:00:00,576,Karur,0.75,-5.025
2024-11-26 21:00:00,576,Karur,0.5,-5.025
2024-11-26 23:00:00,576,Karur,0.5,-5.0044
2024-11-27 00:00:00,576,Karur,0.5,-5.0044
2024-11-27 01:00:00,576,Karur,0.5,-5.0044
2024-11-27 02:00:00,576,Karur,1.25,-5.0044
2024-11-27 03:00:00,576,Karur,1.625,-5.0044
2024-11-27 04:00:00,576,Karur,1.0,-4.9796
2024-11-27 05:00:00,576,Karur,1.0,-4.9796
2024-11-27 06:00:00,576,Karur,0.5,-4.9796
2024-11-27 07:00:00,576,Karur,0.5,-4.9796
2024-11-27 08:00:00,576,Karur,0.5,-4.9796
2024-11-27 13:00:00,576,Karur,0.5,-4.9686
2024-11-27 14:00:00,576,Karur,0.5,-4.9686
2024-11-29 09:00:00,576,Karur,0.5,-4.9592
2024-11-29 11:00:00,576,Karur,0.5,-4.973
2024-11-29 12:00:00,576,Karur,0.5,-4.973
2024-11-29 13:00:00,576,Karur,1.0,-4.973
2024-11-29 14:00:00,576,Karur,0.5,-4.973
2024-11-29 15:00:00,576,Karur,0.5,-4.973
2024-11-29 16:00:00,576,Karur,0.5,-4.9662
2024-11-29 19:00:00,576,Karur,0.5,-4.9662
2024-11-30 14:00:00,576,Karur,0.5,-5.684749999999999
2024-11-30 19:00:00,576,Karur,0.5,-4.9344
2024-11-30 21:00:00,576,Karur,0.75,-4.9344
2024-11-30 22:00:00,576,Karur,1.0,-4.9144
2024-11-30 23:00:00,576,Karur,1.8333333333333333,-4.9144
2024-12-01 00:00:00,576,Karur,1.75,-4.9144
2024-12-01 01:00:00,576,Karur,1.25,-4.9144
2024-12-01 02:00:00,576,Karur,1.3333333333333333,-4.9144
2024-12-01 03:00:00,576,Karur,1.1666666666666667,-4.9144
2024-12-01 04:00:00,576,Karur,0.875,-4.884600000000001
2024-12-01 05:00:00,576,Karur,0.8333333333333334,-4.884600000000001
2024-12-01 06:00:00,576,Karur,0.75,-4.884600000000001
2024-12-01 07:00:00,576,Karur,0.5,-4.884600000000001
2024-12-01 08:00:00,576,Karur,0.5,-4.884600000000001
2024-12-01 12:00:00,576,Karur,0.5,-4.8722
2024-12-01 13:00:00,576,Karur,1.75,-4.8722
2024-12-01 13:30:00,576,Karur,0.5,-4.8722
2024-12-01 14:00:00,576,Karur,1.5,-4.8722
2024-12-01 16:00:00,576,Karur,0.5,-4.8534
2024-12-01 17:00:00,576,Karur,1.0,-4.8534
2024-12-01 18:00:00,576,Karur,2.5,-4.8534
2024-12-01 19:00:00,576,Karur,1.125,-4.8534
2024-12-01 20:00:00,576,Karur,0.5,-4.8534
2024-12-01 21:00:00,576,Karur,0.5,-4.8534
2024-12-01 22:00:00,576,Karur,0.75,-4.8418
2024-12-01 23:00:00,576,Karur,0.5,-4.8418
2024-12-02 00:00:00,576,Karur,0.5,-4.8418
2024-12-02 01:00:00,576,Karur,0.5,-4.8418
2024-12-02 02:00:00,576,Karur,4.5,-4.8418
2024-12-02 03:00:00,576,Karur,0.5,-4.8418
2024-12-02 05:00:00,576,Karur,3.5,-5.5525
2024-12-02 06:00:00,576,Karur,0.5,-5.5525
2024-12-02 07:00:00,576,Karur,0.5,-5.5525
2024-12-02 11:00:00,576,Karur,0.5,-5.5675
2024-12-02 15:00:00,576,Karur,0.5,-5.5675
2024-12-02 16:00:00,576,Karur,0.75,-5.6755
2024-12-02 17:30:00,576,Karur,0.5,-5.6755
2024-12-02 18:00:00,576,Karur,9.6,-5.6755
2024-12-02 18:30:00,576,Karur,13.0,-5.6755
2024-12-02 19:00:00,576,Karur,7.25,-5.6755
2024-12-02 20:00:00,576,Karur,3.1666666666666665,-5.6755
2024-12-02 20:30:00,576,Karur,1.0,-5.6755
2024-12-02 21:00:00,576,Karur,8.875,-5.6755
2024-12-02 21:30:00,576,Karur,3.5,-5.50825
2024-12-02 22:00:00,576,Karur,19.5,-5.50825
2024-12-02 22:30:00,576,Karur,4.0,-5.50825
2024-12-02 23:00:00,576,Karur,5.8,-5.50825
2024-12-02 23:30:00,576,Karur,2.0,-5.50825
2024-12-03 00:00:00,576,Karur,6.375,-5.50825
2024-12-03 01:00:00,576,Karur,4.125,-5.50825
2024-12-03 02:00:00,576,Karur,1.75,-5.50825
2024-12-03 03:00:00,576,Karur,0.6666666666666666,-5.50825
2024-12-03 06:00:00,576,Karur,0.5,-4.711399999999999
2024-12-03 11:00:00,576,Karur,0.5,-4.6606000000000005
2024-12-03 16:00:00,576,Karur,0.5,-4.629
2024-12-03 21:00:00,576,Karur,0.5,-4.629
2024-12-03 22:00:00,576,Karur,0.5,-4.61
2024-12-03 23:00:00,576,Karur,2.0,-4.61
2024-12-04 02:00:00,576,Karur,0.5,-4.61
2024-12-04 09:00:00,576,Karur,0.5,-4.578
2024-12-04 17:00:00,576,Karur,0.5,-4.5866
2024-12-04 21:00:00,576,Karur,0.5,-4.5866
2024-12-04 23:00:00,576,Karur,0.5,-4.574
2024-12-05 07:00:00,576,Karur,0.5,-4.566
2024-12-05 08:00:00,576,Karur,2.0,-4.566
2024-12-05 10:00:00,576,Karur,0.5,-4.553800000000001
2024-12-05 21:00:00,576,Karur,0.5,-4.5786
2024-12-06 23:00:00,576,Karur,0.5,-4.5686
2024-12-07 17:00:00,576,Karur,5.0,-4.561
2024-12-07 18:00:00,576,Karur,2.75,-4.561
2024-12-07 21:00:00,576,Karur,0.5,-4.561
2024-12-08 07:00:00,576,Karur,0.5,-5.4375
2024-12-08 15:00:00,576,Karur,0.5,-5.437
2024-12-08 22:00:00,576,Karur,0.5,-4.364333333333334
2024-12-09 07:00:00,576,Karur,0.5,-4.468
2024-12-09 18:00:00,576,Karur,0.5,-4.5392
2024-12-10 12:00:00,576,Karur,0.5,-4.489199999999999
2024-12-11 05:00:00,576,Karur,0.5,-4.4876
2024-12-11 21:00:00,576,Karur,0.5,-4.4848
2024-12-11 23:00:00,576,Karur,0.75,-4.477
2024-12-12 04:00:00,576,Karur,0.5,-4.4670000000000005
2024-12-12 05:00:00,576,Karur,1.3333333333333333,-4.4670000000000005
2024-12-12 06:00:00,576,Karur,6.0,-4.4670000000000005
2024-12-12 07:00:00,576,Karur,3.0,-4.4670000000000005
2024-12-12 08:00:00,576,Karur,1.625,-4.4670000000000005
2024-12-12 09:00:00,576,Karur,1.0,-4.4670000000000005
2024-12-12 10:00:00,576,Karur,3.7,-4.4352
2024-12-12 10:30:00,576,Karur,0.5,-4.4352
2024-12-12 11:00:00,576,Karur,3.8,-4.4352
2024-12-12 11:30:00,576,Karur,2.0,-4.4352
2024-12-12 12:00:00,576,Karur,2.9,-4.4352
2024-12-12 13:00:00,576,Karur,1.4,-4.4352
2024-12-12 13:30:00,576,Karur,5.5,-4.4352
2024-12-12 14:00:00,576,Karur,2.625,-4.4352
2024-12-12 14:30:00,576,Karur,1.0,-4.4352
2024-12-12 15:00:00,576,Karur,3.0,-4.4352
2024-12-12 16:00:00,576,Karur,1.0,-4.4204
2024-12-12 17:00:00,576,Karur,0.5,-4.4204
2024-12-12 18:00:00,576,Karur,0.5,-4.4204
2024-12-12 19:00:00,576,Karur,0.625,-4.4204
2024-12-12 20:00:00,576,Karur,1.1666666666666667,-4.4204
2024-12-12 21:00:00,576,Karur,3.3,-4.4204
2024-12-12 22:00:00,576,Karur,1.875,-4.374599999999999
2024-12-12 23:00:00,576,Karur,1.75,-4.374599999999999
2024-12-13 00:00:00,576,Karur,2.6666666666666665,-4.374599999999999
2024-12-13 01:00:00,576,Karur,2.75,-4.374599999999999
2024-12-13 02:00:00,576,Karur,1.1666666666666667,-4.374599999999999
2024-12-13 03:00:00,576,Karur,2.6666666666666665,-4.374599999999999
2024-12-13 04:00:00,576,Karur,1.0,-4.3022
2024-12-13 05:00:00,576,Karur,4.166666666666667,-4.3022
2024-12-13 06:00:00,576,Karur,1.7,-4.3022
2024-12-13 07:00:00,576,Karur,8.0,-4.3022
2024-12-13 08:00:00,576,Karur,7.9,-4.3022
2024-12-13 09:00:00,576,Karur,2.6,-4.3022
2024-12-13 09:30:00,576,Karur,1.5,-4.1158
2024-12-13 10:00:00,576,Karur,1.8333333333333333,-4.1158
2024-12-13 10:30:00,576,Karur,0.5,-4.1158
2024-12-13 11:00:00,576,Karur,2.2,-4.1158
2024-12-13 11:30:00,576,Karur,0.5,-4.1158
2024-12-13 12:00:00,576,Karur,0.875,-4.1158
2024-12-13 14:00:00,576,Karur,0.5,-4.1158
2024-12-13 15:00:00,576,Karur,0.5,-4.1158
2024-12-13 19:00:00,576,Karur,0.5,-4.0524
2024-12-13 21:00:00,576,Karur,0.5,-4.0524
2024-12-13 22:30:00,576,Karur,1.5,-3.9964
2024-12-13 23:00:00,576,Karur,1.3,-3.9964
2024-12-14 00:00:00,576,Karur,1.0,-3.9964
2024-12-14 01:00:00,576,Karur,0.6666666666666666,-3.9964
2024-12-14 02:00:00,576,Karur,0.5,-3.9964
2024-12-14 04:00:00,576,Karur,0.5,-3.9604
2024-12-14 07:00:00,576,Karur,0.5,-3.9604
2024-12-14 11:00:00,576,Karur,0.5,-3.952
2024-12-14 23:00:00,576,Karur,0.5,-3.9036
2024-12-20 00:30:00,576,Karur,0.5,-4.28625
2024-12-20 01:00:00,576,Karur,0.5,-4.28625
2024-12-20 02:00:00,576,Karur,0.5,-4.28625
2024-12-20 03:00:00,576,Karur,0.5,-4.28625
2024-12-21 00:00:00,576,Karur,18.25,-4.2255
2024-12-21 01:00:00,576,Karur,9.25,-4.2255
2024-12-21 02:00:00,576,Karur,3.5,-4.2255
2024-12-21 03:00:00,576,Karur,1.5,-4.2255
2024-12-21 04:00:00,576,Karur,1.0,-4.14925
2024-12-21 20:00:00,576,Karur,0.5,-3.5726
2024-12-21 23:00:00,576,Karur,25.0,-3.54
2024-12-22 00:00:00,576,Karur,22.0,-3.54
2024-12-22 01:00:00,576,Karur,0.5,-3.54
2024-12-22 03:00:00,576,Karur,0.5,-3.54
2024-12-22 19:00:00,576,Karur,0.5,-3.5358000000000005
2024-12-22 20:00:00,576,Karur,0.5,-3.5358000000000005
2024-12-22 21:00:00,576,Karur,0.5,-3.5358000000000005
2024-12-22 23:00:00,576,Karur,0.5,-3.522
2024-12-23 00:00:00,576,Karur,0.5,-3.522
2024-12-23 01:00:00,576,Karur,0.5,-3.522
2024-12-23 02:00:00,576,Karur,0.5,-3.522
2024-12-23 03:00:00,576,Karur,0.5,-3.522
2024-12-23 05:00:00,576,Karur,0.5,-3.5325999999999995
2024-12-23 09:00:00,576,Karur,0.5,-3.5325999999999995
2024-12-23 13:00:00,576,Karur,0.5,-3.5358
2024-12-23 19:00:00,576,Karur,0.5,-3.55
2024-12-24 03:00:00,576,Karur,0.5,-3.5409999999999995
2024-12-24 11:00:00,576,Karur,1.0,-3.5306
2024-12-24 12:00:00,576,Karur,0.5,-3.5306
2024-12-24 13:00:00,576,Karur,0.5,-3.5306
2024-12-24 14:00:00,576,Karur,1.0,-3.5306
2024-12-24 15:00:00,576,Karur,1.5,-3.5306
2024-12-24 16:00:00,576,Karur,1.0,-3.5326
2024-12-24 17:00:00,576,Karur,0.5,-3.5326
2024-12-24 18:00:00,576,Karur,0.5,-3.5326
2024-12-24 19:00:00,576,Karur,0.5,-3.5326
2024-12-24 21:00:00,576,Karur,0.5,-3.5326
2024-12-24 23:00:00,576,Karur,0.5,-3.5226
2024-12-25 02:00:00,576,Karur,0.5,-3.5226
2024-12-25 04:00:00,576,Karur,0.5,-3.5142
2024-12-25 07:00:00,576,Karur,0.5,-3.5142
2024-12-25 10:00:00,576,Karur,0.5,-3.565
2024-12-25 12:00:00,576,Karur,0.5,-3.565
2024-12-25 14:00:00,576,Karur,0.5,-3.565
2024-12-25 15:00:00,576,Karur,1.0,-3.565
2024-12-25 17:00:00,576,Karur,0.5,-3.5494
2024-12-25 20:00:00,576,Karur,0.5,-3.5494
2024-12-26 03:00:00,576,Karur,0.5,-3.532
2024-12-26 09:00:00,576,Karur,0.5,-3.5264
2024-12-26 10:00:00,576,Karur,0.5,-3.5257999999999994
2024-12-26 12:00:00,576,Karur,0.5,-3.5257999999999994
2024-12-26 14:00:00,576,Karur,0.5,-3.5257999999999994
2024-12-26 16:00:00,576,Karur,0.5,-3.5514
2024-12-26 17:00:00,576,Karur,0.5,-3.5514
2024-12-26 18:00:00,576,Karur,0.5,-3.5514
2024-12-26 19:00:00,576,Karur,0.5,-3.5514
2024-12-26 20:00:00,576,Karur,0.5,-3.5514
2024-12-26 21:00:00,576,Karur,0.5,-3.5514
2024-12-26 22:00:00,576,Karur,0.5,-3.5392
2024-12-26 23:00:00,576,Karur,0.5,-3.5392
2024-12-27 00:00:00,576,Karur,0.5,-3.5392
2024-12-27 01:00:00,576,Karur,0.5,-3.5392
2024-12-27 02:00:00,576,Karur,0.5,-3.5392
2024-12-27 04:00:00,576,Karur,0.5,-3.5356
2024-12-27 07:00:00,576,Karur,0.5,-3.5356
2024-12-27 09:00:00,576,Karur,0.5,-3.5356
2024-12-27 10:00:00,576,Karur,0.5,-3.5632000000000006
2024-12-27 12:00:00,576,Karur,0.5,-3.5632000000000006
2024-12-27 14:00:00,576,Karur,1.0,-3.5632000000000006
2024-12-27 15:00:00,576,Karur,2.0,-3.5632000000000006
2024-12-27 15:30:00,576,Karur,0.5,-3.5502
2024-12-27 16:00:00,576,Karur,1.25,-3.5502
2024-12-27 17:00:00,576,Karur,0.5,-3.5502
2024-12-27 18:00:00,576,Karur,0.5,-3.5502
2024-12-27 20:00:00,576,Karur,0.5,-3.5502
2024-12-27 21:00:00,576,Karur,0.5,-3.5502
2024-12-27 22:00:00,576,Karur,0.5,-3.5426
2024-12-27 23:00:00,576,Karur,0.5,-3.5426
2024-12-28 01:00:00,576,Karur,0.5,-3.5426
2024-12-28 03:00:00,576,Karur,0.5,-3.5426
2024-12-28 05:00:00,576,Karur,0.5,-3.5276
2024-12-28 08:00:00,576,Karur,0.5,-3.5276
2024-12-28 10:00:00,576,Karur,0.5,-3.5598
2024-12-28 12:00:00,576,Karur,0.5,-3.5598
2024-12-28 13:00:00,576,Karur,0.5,-3.5598
2024-12-28 15:00:00,576,Karur,0.5,-3.5598
2024-12-28 16:00:00,576,Karur,0.5,-3.5452
2024-12-28 17:00:00,576,Karur,0.5,-3.5452
2024-12-28 18:00:00,576,Karur,0.5,-3.5452
2024-12-28 19:00:00,576,Karur,0.5,-3.5452
2024-12-28 21:00:00,576,Karur,0.5,-3.5452
2024-12-28 22:00:00,576,Karur,0.5,-3.5376000000000003
2024-12-29 00:00:00,576,Karur,0.5,-3.5376000000000003
2024-12-29 01:00:00,576,Karur,0.5,-3.5376000000000003
2024-12-29 03:00:00,576,Karur,0.5,-3.5376000000000003
2024-12-29 05:00:00,576,Karur,0.5,-3.5374000000000003
2024-12-29 07:00:00,576,Karur,0.5,-3.5374000000000003
2024-12-29 08:00:00,576,Karur,0.5,-3.5374000000000003
2024-12-29 10:00:00,576,Karur,0.5,-3.5412
2024-12-29 12:00:00,576,Karur,0.5,-3.5412
2024-12-29 13:00:00,576,Karur,0.5,-3.5412
2024-12-29 15:00:00,576,Karur,0.5,-3.5412
2024-12-29 17:00:00,576,Karur,0.5,-3.5552
2024-12-29 20:00:00,576,Karur,0.5,-3.5552
2024-12-29 22:00:00,576,Karur,0.5,-3.5524
2024-12-30 00:00:00,576,Karur,1.0,-3.5524
2024-12-30 06:00:00,576,Karur,0.5,-3.55
2024-12-30 11:30:00,576,Karur,2.0,-3.5598
2024-12-30 12:00:00,576,Karur,2.5,-3.5598
2024-12-30 12:30:00,576,Karur,2.0,-3.5598
2024-12-30 13:00:00,576,Karur,2.0,-3.5598
2024-12-30 14:00:00,576,Karur,0.5,-3.5598
2024-12-30 18:00:00,576,Karur,0.75,-3.5568
2024-12-30 22:00:00,576,Karur,0.5,-3.5544
2025-01-13 07:00:00,576,Karur,0.5,-3.6342
2025-01-13 20:00:00,576,Karur,0.5,-3.6728
2025-01-14 18:00:00,576,Karur,0.5,-3.7124
2025-01-15 07:00:00,576,Karur,0.5,-3.6374
2025-01-18 18:00:00,576,Karur,1.0,-3.6892
2025-01-18 18:30:00,576,Karur,1.5,-3.6892
2025-01-18 19:00:00,576,Karur,1.0,-3.6892
2025-01-18 20:00:00,576,Karur,0.5,-3.6892
2025-01-19 03:00:00,576,Karur,0.6666666666666666,-3.6748
2025-01-19 04:00:00,576,Karur,0.5,-3.6708
2025-01-19 05:00:00,576,Karur,0.75,-3.6708
2025-01-19 08:00:00,576,Karur,0.5,-3.6708
2025-01-19 10:00:00,576,Karur,0.5,-3.679
2025-01-19 13:00:00,576,Karur,5.833333333333333,-3.679
2025-01-19 13:30:00,576,Karur,2.5,-3.679
2025-01-19 14:00:00,576,Karur,3.0,-3.679
2025-01-19 14:30:00,576,Karur,0.5,-3.679
2025-01-19 15:00:00,576,Karur,1.5,-3.679
2025-01-19 15:30:00,576,Karur,2.0,-3.6964
2025-01-19 16:00:00,576,Karur,1.25,-3.6964
2025-01-19 17:00:00,576,Karur,0.5,-3.6964
2025-01-19 18:00:00,576,Karur,0.5,-3.6964
2025-01-19 18:30:00,576,Karur,0.5,-3.6964
2025-01-19 19:00:00,576,Karur,1.1666666666666667,-3.6964
2025-01-19 20:00:00,576,Karur,1.0,-3.6964
2025-01-19 21:00:00,576,Karur,0.5,-3.6964
2025-01-19 22:00:00,576,Karur,0.5,-3.6686
2025-01-19 23:00:00,576,Karur,0.5,-3.6686
2025-01-20 01:00:00,576,Karur,0.5,-3.6686
2025-01-20 03:00:00,576,Karur,0.5,-3.6686
2025-01-20 10:00:00,576,Karur,0.5,-3.7288
2025-01-20 16:00:00,576,Karur,0.5,-3.7026
2025-03-01 20:00:00,576,Karur,3.5,-5.26975
2025-03-11 13:30:00,576,Karur,11.5,-5.995
2025-03-11 14:00:00,576,Karur,7.1,-5.995
2025-03-11 15:00:00,576,Karur,3.9,-5.995
2025-03-11 16:00:00,576,Karur,0.5,-5.9925
2025-03-11 17:00:00,576,Karur,0.75,-5.9925
2025-03-11 19:00:00,576,Karur,0.5,-5.9925
2025-03-11 19:30:00,576,Karur,1.5,-5.9925
2025-03-11 20:00:00,576,Karur,1.5,-5.9925
2025-03-11 20:30:00,576,Karur,0.5,-5.9925
2025-03-11 21:00:00,576,Karur,0.5,-5.9925
2025-03-11 22:00:00,576,Karur,6.75,-5.944
2025-03-12 01:00:00,576,Karur,0.5,-5.944
2025-03-12 03:00:00,576,Karur,0.5,-5.944
2025-03-12 09:00:00,576,Karur,0.5,-5.894
2025-03-12 11:00:00,576,Karur,2.0,-5.856999999999999
2025-03-12 11:30:00,576,Karur,0.5,-5.856999999999999
2025-03-12 12:00:00,576,Karur,3.1666666666666665,-5.856999999999999
2025-03-12 12:30:00,576,Karur,0.5,-5.856999999999999
2025-03-12 13:00:00,576,Karur,2.75,-5.856999999999999
2025-03-12 14:00:00,576,Karur,0.5,-5.856999999999999
2025-03-12 15:00:00,576,Karur,4.5,-5.856999999999999
2025-03-12 16:00:00,576,Karur,4.833333333333333,-5.8245000000000005
2025-03-13 09:00:00,576,Karur,0.5,-5.74175
2025-03-13 12:00:00,576,Karur,0.5,-5.77525
2025-03-14 08:00:00,576,Karur,0.5,-5.72275
2025-03-16 18:00:00,576,Karur,3.0,-5.268999999999999
2025-03-17 08:00:00,576,Karur,0.5,-5.182
2025-03-23 10:00:00,576,Karur,0.5,-5.95425
2025-04-01 12:00:00,576,Karur,2.0,-7.553
2025-04-01 13:00:00,576,Karur,0.5,-7.553
2025-04-03 05:00:00,576,Karur,12.5,-6.734249999999999
2025-04-03 06:00:00,576,Karur,0.5,-6.734249999999999
2025-04-03 08:00:00,576,Karur,0.5,-6.734249999999999
2025-04-03 08:30:00,576,Karur,0.5,-6.734249999999999
2025-04-03 09:00:00,576,Karur,0.5,-6.734249999999999
2025-04-05 10:00:00,576,Karur,0.5,-6.803
2025-04-05 20:00:00,576,Karur,1.5,-6.72625
2025-04-05 23:00:00,576,Karur,0.5,-6.365
2025-04-06 20:00:00,576,Karur,31.5,-6.7022
2025-04-06 21:00:00,576,Karur,6.0,-6.7022
2025-04-06 22:00:00,576,Karur,1.0,-6.633799999999999
2025-04-06 23:00:00,576,Karur,9.0,-6.633799999999999
2025-04-07 00:00:00,576,Karur,1.75,-6.633799999999999
2025-04-07 01:00:00,576,Karur,1.0,-6.633799999999999
2025-04-07 02:00:00,576,Karur,0.5,-6.633799999999999
2025-04-07 03:00:00,576,Karur,0.5,-6.633799999999999
2025-04-07 04:00:00,576,Karur,0.5,-6.493600000000001
2025-04-07 05:00:00,576,Karur,0.5,-6.493600000000001
2025-04-07 06:00:00,576,Karur,0.5,-6.493600000000001
2025-04-07 07:00:00,576,Karur,0.5,-6.493600000000001
2025-04-07 09:00:00,576,Karur,0.5,-6.493600000000001
2025-04-08 02:00:00,576,Karur,0.5,-7.008
2025-04-08 09:00:00,576,Karur,0.5,-6.827
2025-04-09 20:00:00,576,Karur,0.5,-7.57425
2025-04-11 14:00:00,576,Karur,0.5,-6.738
2025-04-11 21:00:00,576,Karur,3.5,-6.713800000000001
2025-04-11 22:00:00,576,Karur,13.75,-6.562399999999999
2025-04-11 23:00:00,576,Karur,27.5,-6.562399999999999
2025-04-12 00:00:00,576,Karur,2.25,-6.562399999999999
2025-04-12 01:00:00,576,Karur,0.5,-6.562399999999999
2025-04-12 02:00:00,576,Karur,0.5,-6.562399999999999
2025-04-12 05:00:00,576,Karur,0.5,-6.474200000000001
2025-04-12 11:00:00,576,Karur,0.5,-6.4476
2025-04-12 16:00:00,576,Karur,0.5,-6.669
2025-04-13 14:00:00,576,Karur,0.5,-6.490399999999999
2025-04-13 19:00:00,576,Karur,2.5,-6.738
2025-04-13 20:00:00,576,Karur,1.0,-6.738
2025-04-14 11:00:00,576,Karur,0.5,-6.435599999999999
2025-04-15 00:30:00,576,Karur,10.0,-6.4464
2025-04-15 01:00:00,576,Karur,12.5,-6.4464
2025-04-15 01:30:00,576,Karur,7.0,-6.4464
2025-04-15 02:00:00,576,Karur,4.75,-6.4464
2025-04-15 02:30:00,576,Karur,0.5,-6.4464
2025-04-15 03:00:00,576,Karur,0.75,-6.4464
2025-04-15 12:00:00,576,Karur,0.5,-6.428333333333334
2025-04-15 19:00:00,576,Karur,0.5,-6.7125
2025-04-17 16:45:00,576,Karur,5.5,-6.364999999999999
2025-04-17 16:50:00,576,Karur,5.5,-6.364999999999999
2025-04-17 17:00:00,576,Karur,5.5,-6.364999999999999
2025-04-20 05:00:00,576,Karur,0.5,-6.2683333333333335
2025-04-27 15:30:00,576,Karur,0.5,-7.385
2025-04-27 16:00:00,576,Karur,0.5,-7.385
2025-05-04 21:00:00,576,Karur,13.0,-3.8455
2025-05-04 23:00:00,576,Karur,0.5,-3.8495
2025-05-05 00:00:00,576,Karur,2.833333333333333,-3.8495
2025-05-05 01:00:00,576,Karur,2.5,-3.8495
2025-05-05 02:00:00,576,Karur,0.5,-3.8495
2025-05-05 03:00:00,576,Karur,0.5,-3.8495
2025-05-05 05:00:00,576,Karur,0.5,-3.7975
2025-05-05 08:55:00,576,Karur,2.5,-3.7975
2025-05-05 09:00:00,576,Karur,2.5,-3.7975
2025-05-05 15:00:00,576,Karur,0.5,-3.775
2025-05-06 18:00:00,576,Karur,7.0,-3.7595
2025-05-06 19:00:00,576,Karur,2.5,-3.7595
2025-05-06 20:00:00,576,Karur,0.5,-3.7595
2025-05-06 21:00:00,576,Karur,0.5,-3.7595
2025-05-07 12:00:00,576,Karur,0.5,-3.771
2025-05-07 20:00:00,576,Karur,5.0,-3.733
2025-05-08 16:30:00,576,Karur,5.5,-3.721
2025-05-08 17:00:00,576,Karur,16.0,-3.721
2025-05-08 17:30:00,576,Karur,2.5,-3.721
2025-05-08 18:00:00,576,Karur,2.0,-3.721
2025-05-08 19:00:00,576,Karur,0.5,-3.721
2025-05-09 12:50:00,576,Karur,1.0,-3.747
2025-05-09 13:00:00,576,Karur,1.0,-3.747
2025-05-12 21:00:00,576,Karur,10.25,-3.7575
2025-05-12 22:00:00,576,Karur,2.75,-2.02
2025-05-12 23:00:00,576,Karur,0.6666666666666666,-2.02
2025-05-13 00:00:00,576,Karur,0.5,-2.02
2025-05-14 17:00:00,576,Karur,1.5,-3.748
2025-05-14 18:00:00,576,Karur,1.0,-3.748
2025-05-14 20:00:00,576,Karur,6.6,-3.748
2025-05-14 21:00:00,576,Karur,1.8,-3.748
2025-05-14 22:00:00,576,Karur,14.875,-3.688
2025-05-14 23:00:00,576,Karur,1.1666666666666667,-3.688
2025-05-15 01:00:00,576,Karur,0.5,-3.688
2025-05-15 02:00:00,576,Karur,0.5,-3.688
2025-05-15 04:00:00,576,Karur,0.5,-3.71
2025-05-15 18:00:00,576,Karur,8.0,-3.7225
2025-05-15 19:00:00,576,Karur,2.75,-3.7225
2025-05-15 20:00:00,576,Karur,0.5,-3.7225
2025-05-16 04:00:00,576,Karur,0.5,-3.717
2025-05-16 17:00:00,576,Karur,0.5,-3.7355
2025-05-16 22:00:00,576,Karur,0.5,-3.73
2025-05-17 03:00:00,576,Karur,1.0,-3.73
2025-05-17 22:00:00,576,Karur,8.333333333333334,-3.6505
2025-05-17 23:00:00,576,Karur,3.333333333333333,-3.6505
2025-05-18 00:00:00,576,Karur,1.6666666666666667,-3.6505
2025-05-18 01:00:00,576,Karur,0.6666666666666666,-3.6505
2025-05-18 02:00:00,576,Karur,0.5,-3.6505
2025-05-18 15:00:00,576,Karur,0.5,-3.64
2025-05-18 21:00:00,576,Karur,0.5,-3.638
