Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-05-18 22:00:00,576,Karur,0.5,-3.658
2025-05-18 23:00:00,576,Karur,2.5,-3.658
2025-05-19 00:00:00,576,Karur,2.5,-3.658
2025-05-19 01:00:00,576,Karur,1.0,-3.658
2025-05-19 02:00:00,576,Karur,0.75,-3.658
2025-05-19 03:00:00,576,Karur,0.5,-3.658
2025-05-19 07:00:00,576,Karur,0.5,-3.6625
2025-05-19 21:00:00,576,Karur,1.0,-3.6525
2025-05-19 22:00:00,576,Karur,0.5,-3.6595
2025-05-23 18:00:00,576,Karur,1.5,-3.3855000000000004
2025-05-24 07:00:00,576,Karur,0.5,-5.29275
2025-05-24 22:00:00,576,Karur,0.5,-5.29175
2025-05-24 23:00:00,576,Karur,0.75,-5.29175
2025-05-25 00:00:00,576,Karur,0.5,-5.29175
2025-05-25 02:00:00,576,Karur,0.5,-5.29175
2025-05-25 06:00:00,576,Karur,0.5,-5.373
2025-05-25 18:00:00,576,Karur,0.5,-5.313
2025-05-26 02:00:00,576,Karur,1.0,-5.3135
2025-05-26 06:00:00,576,Karur,0.75,-5.30775
2025-05-26 07:00:00,576,Karur,0.5,-5.30775
2025-05-26 12:00:00,576,Karur,0.5,-5.2675
2025-05-26 14:00:00,576,Karur,0.5,-5.2675
2025-05-26 15:00:00,576,Karur,1.0,-5.2675
2025-05-26 22:00:00,576,Karur,0.5,-5.27775
2025-05-26 23:00:00,576,Karur,2.0,-5.27775
2025-05-27 00:00:00,576,Karur,0.5,-5.27775
2025-05-28 17:00:00,576,Karur,0.5,-5.2145
2025-05-28 18:00:00,576,Karur,0.5,-5.2145
2025-05-29 15:00:00,576,Karur,0.5,-2.779
2025-06-09 23:00:00,576,Karur,2.0,-7.992999999999999
2025-06-14 00:00:00,576,Karur,0.5,-10.516
2025-07-02 19:00:00,576,Karur,0.5,-22.549
2025-08-01 19:00:00,576,Karur,5.0,-30.905
2025-08-02 17:00:00,576,Karur,2.5,-30.637
2025-08-02 18:00:00,576,Karur,1.0,-30.637
2025-08-03 00:00:00,576,Karur,1.0,-29.886000000000003
2025-08-03 05:00:00,576,Karur,0.5,-29.261
2025-08-03 17:00:00,576,Karur,0.5,-29.8485
2025-08-04 00:00:00,576,Karur,0.5,-29.3065
2025-08-04 01:00:00,576,Karur,0.5,-29.3065
2025-08-04 19:00:00,576,Karur,13.5,-30.254
2025-08-04 20:00:00,576,Karur,3.25,-30.254
2025-08-04 21:00:00,576,Karur,0.6666666666666666,-30.254
2025-08-04 22:00:00,576,Karur,0.625,-29.415
2025-08-05 01:00:00,576,Karur,3.5,-29.415
2025-08-05 02:00:00,576,Karur,3.5,-29.415
2025-08-05 03:00:00,576,Karur,0.5,-29.415
2025-08-05 15:00:00,576,Karur,1.0,-29.5025
2025-08-05 16:00:00,576,Karur,5.25,-28.686
2025-08-05 17:00:00,576,Karur,2.6666666666666665,-28.686
2025-08-05 18:00:00,576,Karur,0.8333333333333334,-28.686
2025-08-05 19:00:00,576,Karur,1.1666666666666667,-28.686
2025-08-05 20:00:00,576,Karur,0.5,-28.686
2025-08-05 21:00:00,576,Karur,1.0,-28.686
2025-08-05 22:00:00,576,Karur,0.5,-22.948666666666668
2025-08-05 23:00:00,576,Karur,0.5,-22.948666666666668
2025-08-06 00:00:00,576,Karur,0.5,-22.948666666666668
2025-08-06 01:00:00,576,Karur,0.5,-22.948666666666668
2025-08-06 03:00:00,576,Karur,0.5,-22.948666666666668
2025-08-06 05:00:00,576,Karur,0.5,-6.535
2025-08-06 07:00:00,576,Karur,0.5,-6.535
2025-08-06 09:00:00,576,Karur,0.5,-6.535
2025-08-06 11:00:00,576,Karur,0.5,-6.5305
2025-08-07 01:00:00,576,Karur,1.5,-22.468333333333334
2025-08-07 02:00:00,576,Karur,6.0,-22.468333333333334
2025-08-07 03:00:00,576,Karur,0.5,-22.468333333333334
2025-08-08 23:00:00,576,Karur,1.5,-17.726
2025-08-09 00:00:00,576,Karur,0.75,-17.726
2025-08-09 18:00:00,576,Karur,1.5,-17.481749999999998
2025-08-09 19:00:00,576,Karur,4.666666666666667,-17.481749999999998
2025-08-09 20:00:00,576,Karur,1.25,-17.481749999999998
2025-08-09 21:00:00,576,Karur,1.5,-17.481749999999998
2025-08-09 22:00:00,576,Karur,1.0,-17.2735
2025-08-09 23:00:00,576,Karur,0.6666666666666666,-17.2735
2025-08-10 00:00:00,576,Karur,0.5,-17.2735
2025-08-10 01:00:00,576,Karur,0.75,-17.2735
2025-08-10 02:00:00,576,Karur,0.5,-17.2735
2025-08-10 03:00:00,576,Karur,0.5,-17.2735
2025-08-10 04:00:00,576,Karur,1.0,-16.9955
2025-08-10 05:00:00,576,Karur,0.5,-16.9955
2025-08-10 06:00:00,576,Karur,0.5,-16.9955
2025-08-10 07:00:00,576,Karur,0.5,-16.9955
2025-08-10 08:00:00,576,Karur,0.5,-16.9955
2025-08-10 09:00:00,576,Karur,0.5,-16.9955
2025-08-10 10:00:00,576,Karur,0.5,-17.306
2025-08-10 12:00:00,576,Karur,0.5,-17.306
2025-08-10 13:00:00,576,Karur,0.5,-17.306
2025-08-10 14:00:00,576,Karur,0.5,-17.306
2025-08-10 15:00:00,576,Karur,0.5,-17.306
2025-08-10 17:00:00,576,Karur,0.5,-17.1725
2025-08-10 19:00:00,576,Karur,0.5,-17.1725
2025-08-10 23:00:00,576,Karur,3.6666666666666665,-16.92775
2025-08-11 00:00:00,576,Karur,1.0,-16.92775
2025-09-01 16:00:00,576,Karur,0.5,-0.86
2025-09-01 19:00:00,576,Karur,1.5,-0.86
2025-09-06 00:00:00,576,Karur,1.25,-6.173000000000001
2025-09-06 01:00:00,576,Karur,0.5,-6.173000000000001
2025-09-06 19:00:00,576,Karur,29.0,-20.2475
2025-09-06 20:00:00,576,Karur,10.0,-20.2475
2025-09-07 17:00:00,576,Karur,0.5,-20.37725
2025-09-08 18:00:00,576,Karur,0.5,-20.41575
2025-09-08 20:00:00,576,Karur,2.5,-20.41575
2025-09-08 21:00:00,576,Karur,2.0,-20.41575
2025-09-09 21:00:00,576,Karur,7.333333333333333,-20.4995
2025-09-09 22:00:00,576,Karur,2.875,-20.40925
2025-09-09 23:00:00,576,Karur,1.1666666666666667,-20.40925
2025-09-10 00:00:00,576,Karur,0.5,-20.40925
2025-09-10 01:00:00,576,Karur,0.5,-20.40925
2025-09-10 02:00:00,576,Karur,0.5,-20.40925
2025-09-10 09:00:00,576,Karur,0.5,-20.2895
2025-09-10 16:00:00,576,Karur,15.5,-20.34275
2025-09-10 17:00:00,576,Karur,0.5,-20.34275
2025-09-10 18:00:00,576,Karur,30.25,-20.34275
2025-09-10 19:00:00,576,Karur,2.375,-20.34275
2025-09-10 20:00:00,576,Karur,3.375,-20.34275
2025-09-10 21:00:00,576,Karur,2.0,-20.34275
2025-09-10 22:00:00,576,Karur,1.5,-20.24675
2025-09-10 23:00:00,576,Karur,0.5,-20.24675
2025-09-11 00:00:00,576,Karur,0.5,-20.24675
2025-09-11 01:00:00,576,Karur,0.5,-20.24675
2025-09-11 02:00:00,576,Karur,0.5,-20.24675
2025-09-11 16:00:00,576,Karur,5.5,-20.35425
2025-09-11 17:00:00,576,Karur,3.0,-20.35425
2025-09-11 18:00:00,576,Karur,5.0,-20.35425
2025-09-11 19:00:00,576,Karur,0.5,-20.35425
2025-09-11 21:00:00,576,Karur,0.5,-20.35425
2025-09-17 00:00:00,576,Karur,0.75,-20.6545
2025-09-17 01:00:00,576,Karur,0.5,-20.6545
2025-09-17 12:00:00,576,Karur,0.5,-20.93675
2025-09-17 17:00:00,576,Karur,19.5,-20.9555
2025-09-17 18:00:00,576,Karur,5.0,-20.9555
2025-09-17 19:00:00,576,Karur,1.6,-20.9555
2025-09-17 20:00:00,576,Karur,1.0,-20.9555
2025-09-17 21:00:00,576,Karur,0.875,-20.9555
2025-09-17 22:00:00,576,Karur,1.0,-20.80475
2025-09-17 23:00:00,576,Karur,0.5,-20.80475
2025-09-18 00:00:00,576,Karur,0.5,-20.80475
2025-09-18 04:00:00,576,Karur,18.0,-20.79375
2025-09-18 05:00:00,576,Karur,20.0,-20.79375
2025-09-18 06:00:00,576,Karur,1.5,-20.79375
2025-09-20 00:00:00,576,Karur,0.5,-21.1055
2025-09-20 01:00:00,576,Karur,0.5,-21.1055
2025-09-20 13:00:00,576,Karur,0.5,-20.99925
2025-09-21 15:00:00,576,Karur,2.5,-20.973
2025-09-22 03:00:00,576,Karur,0.5,-20.819
2025-09-22 10:05:00,576,Karur,0.5,-21.0835
2025-09-22 11:00:00,576,Karur,7.0,-21.0835
2025-09-22 12:00:00,576,Karur,3.5,-21.0835
2025-09-25 16:00:00,576,Karur,4.333333333333333,-21.37175
2025-09-25 17:00:00,576,Karur,11.875,-21.37175
2025-09-25 18:00:00,576,Karur,8.5,-21.37175
2025-09-25 19:00:00,576,Karur,1.0,-21.37175
2025-09-25 20:00:00,576,Karur,4.5,-21.37175
2025-09-25 23:00:00,576,Karur,0.5,-21.35925
2025-09-27 09:00:00,576,Karur,0.5,-21.2165
2025-09-29 18:00:00,576,Karur,0.5,-21.40175
2025-09-30 17:00:00,576,Karur,0.5,-21.42475
2025-10-01 14:00:00,576,Karur,10.0,-21.4915
2025-10-01 15:00:00,576,Karur,0.5,-21.4915
2025-10-01 16:00:00,576,Karur,17.0,-27.691333333333333
2025-10-01 17:00:00,576,Karur,102.5,-27.691333333333333
2025-10-01 23:00:00,576,Karur,0.5,-21.51325
2025-10-02 07:00:00,576,Karur,1.0,-21.52875
2025-10-02 08:00:00,576,Karur,6.0,-21.52875
2025-10-02 09:00:00,576,Karur,72.5,-21.52875
2025-10-02 10:00:00,576,Karur,4.5,-21.52125
2025-10-02 13:00:00,576,Karur,0.5,-21.52125
2025-10-02 14:00:00,576,Karur,0.5,-21.52125
2025-10-02 15:00:00,576,Karur,1.0,-21.52125
2025-10-02 17:00:00,576,Karur,32.0,-21.5425
2025-10-02 18:00:00,576,Karur,35.0,-21.5425
2025-10-02 19:00:00,576,Karur,10.0,-21.5425
2025-10-02 20:00:00,576,Karur,1.0,-21.5425
2025-10-02 22:00:00,576,Karur,1.0,-21.56075
2025-10-03 00:00:00,576,Karur,0.5,-21.56075
2025-10-03 01:00:00,576,Karur,11.5,-21.56075
2025-10-03 02:00:00,576,Karur,1.5,-21.56075
2025-10-03 03:00:00,576,Karur,1.0,-21.56075
2025-10-03 04:00:00,576,Karur,0.5,-21.5685
2025-10-03 07:00:00,576,Karur,0.5,-21.5685
2025-10-03 08:00:00,576,Karur,16.0,-21.5685
2025-10-03 09:00:00,576,Karur,134.0,-21.5685
2025-10-03 10:00:00,576,Karur,34.5,-21.5755
2025-10-03 17:00:00,576,Karur,1.0,-0.65
2025-10-03 18:00:00,576,Karur,28.0,-0.65
2025-10-03 19:00:00,576,Karur,10.5,-0.65
2025-10-03 21:00:00,576,Karur,1.5,-0.65
2025-10-03 22:00:00,576,Karur,11.666666666666666,-21.57025
2025-10-03 23:00:00,576,Karur,5.5,-21.57025
2025-10-04 00:00:00,576,Karur,0.5,-21.57025
2025-10-04 01:00:00,576,Karur,0.5,-21.57025
2025-10-04 02:00:00,576,Karur,0.5,-21.57025
2025-10-04 03:00:00,576,Karur,0.5,-21.57025
2025-10-04 04:00:00,576,Karur,6.25,-21.59
2025-10-04 05:00:00,576,Karur,19.0,-21.59
2025-10-04 06:00:00,576,Karur,10.5,-21.59
2025-10-04 07:00:00,576,Karur,0.5,-21.59
2025-10-04 09:00:00,576,Karur,0.5,-21.59
2025-10-04 10:00:00,576,Karur,2.0,-21.56075
2025-10-04 11:00:00,576,Karur,12.0,-21.56075
2025-10-04 12:00:00,576,Karur,2.0,-21.56075
2025-10-04 14:00:00,576,Karur,5.0,-21.56075
2025-10-04 21:00:00,576,Karur,5.5,-21.53475
2025-10-05 01:00:00,576,Karur,3.5,-21.576500000000003
2025-10-05 02:00:00,576,Karur,0.5,-21.576500000000003
2025-10-05 05:00:00,576,Karur,2.0,-21.5875
2025-10-05 06:00:00,576,Karur,1.0,-21.5875
2025-10-05 07:00:00,576,Karur,0.5,-21.5875
2025-10-05 08:00:00,576,Karur,2.0,-21.5875
2025-10-05 09:00:00,576,Karur,1.5,-21.5875
2025-10-05 10:00:00,576,Karur,3.5,-21.593
2025-10-05 11:00:00,576,Karur,9.5,-21.593
2025-10-05 12:00:00,576,Karur,5.5,-21.593
2025-10-05 13:00:00,576,Karur,2.0,-21.593
2025-10-05 14:00:00,576,Karur,2.0,-21.593
2025-10-05 15:00:00,576,Karur,9.666666666666666,-21.593
2025-10-05 16:00:00,576,Karur,9.666666666666666,-21.593
2025-10-05 17:00:00,576,Karur,31.5,-21.593
2025-10-05 18:00:00,576,Karur,3.0,-21.593
2025-10-05 19:00:00,576,Karur,2.5,-21.593
2025-10-05 20:00:00,576,Karur,1.625,-21.593
2025-10-05 21:00:00,576,Karur,1.0,-21.593
2025-10-05 22:00:00,576,Karur,1.5,-21.61
2025-10-06 02:00:00,576,Karur,4.0,-21.61
2025-10-06 03:00:00,576,Karur,2.0,-21.61
2025-10-06 05:00:00,576,Karur,1.0,-28.634
2025-10-06 06:00:00,576,Karur,5.0,-28.634
2025-10-06 07:00:00,576,Karur,2.5,-28.634
2025-10-06 08:00:00,576,Karur,1.5,-28.634
2025-10-06 09:00:00,576,Karur,0.5,-28.634
2025-10-16 15:00:00,576,Karur,7.25,-25.55133333333333
2025-10-16 16:00:00,576,Karur,2.75,-25.55133333333333
2025-10-16 17:00:00,576,Karur,1.25,-25.55133333333333
2025-10-16 19:00:00,576,Karur,0.5,-25.55133333333333
2025-10-17 13:00:00,576,Karur,2.5,-25.55133333333333
2025-10-17 14:00:00,576,Karur,2.0,-25.55133333333333
2025-10-17 15:00:00,576,Karur,2.5,-25.55133333333333
2025-10-17 16:00:00,576,Karur,1.75,-25.55133333333333
2025-10-17 17:00:00,576,Karur,2.0,-25.55133333333333
2025-10-17 18:00:00,576,Karur,1.0,-25.55133333333333
2025-10-17 19:00:00,576,Karur,0.5,-25.55133333333333
2025-10-18 03:00:00,576,Karur,0.5,-25.55133333333333
2025-10-18 18:00:00,576,Karur,0.5,-25.55133333333333
2025-10-18 21:00:00,576,Karur,1.5,-25.55133333333333
2025-10-18 22:00:00,576,Karur,0.5,-25.55133333333333
2025-10-20 04:00:00,576,Karur,0.5,-25.55133333333333
2025-10-20 06:00:00,576,Karur,1.5,-25.55133333333333
2025-10-20 08:00:00,576,Karur,0.5,-25.55133333333333
2025-10-20 09:00:00,576,Karur,0.5,-25.55133333333333
2025-10-20 15:00:00,576,Karur,1.5,-25.55133333333333
2025-10-20 16:00:00,576,Karur,0.5,-25.55133333333333
2025-10-20 17:00:00,576,Karur,0.5,-25.55133333333333
2025-10-21 08:00:00,576,Karur,2.0,-25.55133333333333
2025-10-21 09:00:00,576,Karur,1.1666666666666667,-25.55133333333333
2025-10-21 10:00:00,576,Karur,1.875,-25.55133333333333
2025-10-21 11:00:00,576,Karur,1.375,-25.55133333333333
2025-10-21 12:00:00,576,Karur,4.0,-25.55133333333333
2025-10-21 13:00:00,576,Karur,6.0,-25.55133333333333
2025-10-21 14:00:00,576,Karur,2.625,-25.55133333333333
2025-10-21 15:00:00,576,Karur,0.75,-25.55133333333333
2025-10-21 23:00:00,576,Karur,0.5,-25.55133333333333
2025-10-22 00:00:00,576,Karur,2.0,-25.55133333333333
2025-10-22 01:00:00,576,Karur,1.25,-25.55133333333333
2025-10-22 02:00:00,576,Karur,4.5,-25.55133333333333
2025-10-22 03:00:00,576,Karur,7.375,-25.55133333333333
2025-10-22 04:00:00,576,Karur,14.5,-25.55133333333333
2025-10-22 05:00:00,576,Karur,10.333333333333334,-25.55133333333333
2025-10-22 06:00:00,576,Karur,9.833333333333334,-25.55133333333333
2025-10-22 07:00:00,576,Karur,7.166666666666667,-25.55133333333333
2025-10-22 08:00:00,576,Karur,3.625,-25.55133333333333
2025-10-22 09:00:00,576,Karur,2.625,-25.55133333333333
2025-10-22 10:00:00,576,Karur,1.25,-25.55133333333333
2025-10-22 11:00:00,576,Karur,2.5,-25.55133333333333
2025-10-22 12:00:00,576,Karur,0.5,-25.55133333333333
2025-10-22 13:00:00,576,Karur,0.5,-25.55133333333333
2025-10-22 16:00:00,576,Karur,12.5,-25.55133333333333
2025-10-22 18:00:00,576,Karur,2.0,-25.55133333333333
2025-10-22 19:00:00,576,Karur,8.0,-25.55133333333333
2025-10-22 20:00:00,576,Karur,1.6666666666666667,-25.55133333333333
2025-10-22 21:00:00,576,Karur,10.25,-25.55133333333333
2025-10-22 22:00:00,576,Karur,2.0,-25.55133333333333
2025-10-22 23:00:00,576,Karur,0.5,-25.55133333333333
2025-10-23 00:00:00,576,Karur,0.5,-25.55133333333333
2025-10-23 03:00:00,576,Karur,0.5,-25.55133333333333
2025-10-23 16:00:00,576,Karur,1.0,-25.4
2025-10-23 17:00:00,576,Karur,0.5,-25.4
2025-10-23 23:00:00,576,Karur,0.5,-25.307
2025-11-06 00:00:00,576,Karur,0.5,-23.112666666666662
2025-11-06 02:00:00,576,Karur,0.5,-23.112666666666662
2025-11-07 10:00:00,576,Karur,0.5,-22.788333333333338
2025-11-08 22:00:00,576,Karur,1.0,-22.894
2025-11-10 11:00:00,576,Karur,0.5,-24.191666666666663
2025-11-11 05:00:00,576,Karur,0.5,-23.19233333333333
2025-11-11 08:00:00,576,Karur,0.5,-23.19233333333333
2025-11-12 00:00:00,576,Karur,0.5,-22.787000000000003
2025-11-12 01:00:00,576,Karur,0.5,-22.787000000000003
2025-11-12 11:00:00,576,Karur,0.5,-23.413
2025-11-12 12:00:00,576,Karur,0.5,-23.413
2025-11-12 14:00:00,576,Karur,0.5,-23.413
2025-11-12 15:00:00,576,Karur,0.5,-23.413
2025-11-12 16:00:00,576,Karur,0.5,-23.413
2025-11-12 19:00:00,576,Karur,0.5,-22.82433333333333
2025-11-13 07:00:00,576,Karur,0.5,-22.70433333333333
2025-11-13 12:00:00,576,Karur,0.5,-23.44666666666667
2025-11-13 16:00:00,576,Karur,0.5,-22.901
2025-11-13 17:00:00,576,Karur,0.5,-22.901
2025-11-13 23:00:00,576,Karur,0.5,-22.64633333333333
2025-11-14 00:00:00,576,Karur,0.5,-22.64633333333333
2025-11-14 03:00:00,576,Karur,1.5,-22.64633333333333
2025-11-14 05:00:00,576,Karur,4.75,-22.52433333333333
2025-11-14 06:00:00,576,Karur,0.5,-22.52433333333333
2025-11-14 11:00:00,576,Karur,0.5,-22.709666666666664
2025-11-14 15:00:00,576,Karur,0.5,-22.709666666666664
2025-11-17 19:00:00,576,Karur,0.5,-22.84733333333333
2025-11-17 22:00:00,576,Karur,0.5,-22.698
2025-11-17 23:00:00,576,Karur,1.0,-22.698
2025-11-18 00:00:00,576,Karur,1.5,-22.698
2025-11-18 01:00:00,576,Karur,1.0,-22.698
2025-11-18 02:00:00,576,Karur,0.75,-22.698
2025-11-18 03:00:00,576,Karur,1.1666666666666667,-22.698
2025-11-18 04:00:00,576,Karur,0.5,-22.494
2025-11-18 10:00:00,576,Karur,0.5,-22.467666666666663
2025-11-18 12:00:00,576,Karur,0.5,-22.467666666666663
2025-11-18 13:00:00,576,Karur,0.5,-22.467666666666663
2025-11-18 15:00:00,576,Karur,1.0,-22.467666666666663
2025-11-18 16:00:00,576,Karur,3.75,-22.253
2025-11-18 17:00:00,576,Karur,3.25,-22.253
2025-11-18 18:00:00,576,Karur,1.625,-22.253
2025-11-18 19:00:00,576,Karur,0.5,-22.253
2025-11-18 23:00:00,576,Karur,0.5,-22.01066666666667
2025-11-19 06:00:00,576,Karur,0.5,-21.787333333333333
2025-11-19 16:00:00,576,Karur,0.5,-22.529
2025-11-20 11:00:00,576,Karur,0.5,-23.293666666666667
2025-11-21 16:00:00,576,Karur,0.5,-16.81175
2025-11-21 17:00:00,576,Karur,5.666666666666667,-16.81175
2025-11-21 18:00:00,576,Karur,5.5,-16.81175
2025-11-21 19:00:00,576,Karur,0.5,-16.81175
2025-11-21 20:00:00,576,Karur,0.5,-16.81175
2025-11-22 00:00:00,576,Karur,0.5,-16.62575
2025-11-22 03:00:00,576,Karur,8.0,-16.62575
2025-11-22 04:00:00,576,Karur,0.8333333333333334,-16.4325
2025-11-22 05:00:00,576,Karur,8.5,-16.4325
2025-11-22 06:00:00,576,Karur,1.0,-16.4325
2025-11-22 07:00:00,576,Karur,0.5,-16.4325
2025-11-22 12:00:00,576,Karur,0.5,-16.2705
2025-11-22 13:00:00,576,Karur,6.0,-16.2705
2025-11-22 14:00:00,576,Karur,0.5,-16.2705
2025-11-22 15:00:00,576,Karur,0.5,-16.2705
2025-11-22 16:00:00,576,Karur,1.5,-16.24725
2025-11-22 17:00:00,576,Karur,17.5,-16.24725
2025-11-22 18:00:00,576,Karur,2.5,-16.24725
2025-11-22 19:00:00,576,Karur,2.0,-16.24725
2025-11-22 20:00:00,576,Karur,0.5,-16.24725
2025-11-23 02:00:00,576,Karur,0.5,-16.0825
2025-11-23 07:00:00,576,Karur,0.5,-15.95375
2025-11-23 13:00:00,576,Karur,4.0,-15.86975
2025-11-23 14:00:00,576,Karur,1.0,-15.86975
2025-11-23 15:00:00,576,Karur,4.0,-15.86975
2025-11-23 16:00:00,576,Karur,0.5,-3.4506666666666668
2025-11-23 17:00:00,576,Karur,0.875,-3.4506666666666668
2025-11-23 18:00:00,576,Karur,1.5,-3.4506666666666668
2025-11-23 19:00:00,576,Karur,0.5,-3.4506666666666668
2025-11-23 20:00:00,576,Karur,0.5,-3.4506666666666668
2025-11-23 21:00:00,576,Karur,0.5,-3.4506666666666668
2025-11-23 22:00:00,576,Karur,2.25,-15.601
2025-11-23 23:00:00,576,Karur,6.75,-15.601
2025-11-24 00:00:00,576,Karur,3.5,-15.601
2025-11-24 01:00:00,576,Karur,2.6666666666666665,-15.601
2025-11-24 02:00:00,576,Karur,0.5,-15.601
2025-11-24 03:00:00,576,Karur,0.5,-15.601
2025-11-24 04:00:00,576,Karur,0.5,-15.45275
2025-11-24 05:00:00,576,Karur,1.5,-15.45275
2025-11-24 06:00:00,576,Karur,2.625,-15.45275
2025-11-24 07:00:00,576,Karur,0.5,-15.45275
2025-11-24 08:00:00,576,Karur,0.5,-15.45275
2025-11-24 09:00:00,576,Karur,0.5,-15.45275
2025-11-24 10:00:00,576,Karur,0.5,-15.78875
2025-11-24 11:00:00,576,Karur,0.5,-15.78875
2025-11-24 12:00:00,576,Karur,0.5,-15.78875
2025-11-24 13:00:00,576,Karur,0.5,-15.78875
2025-11-24 15:00:00,576,Karur,0.5,-15.78875
2025-11-24 16:00:00,576,Karur,1.0,-15.54925
2025-11-24 19:00:00,576,Karur,0.5,-15.54925
2025-11-24 21:00:00,576,Karur,1.25,-15.54925
2025-11-24 23:00:00,576,Karur,0.5,-15.3845
2025-11-25 00:00:00,576,Karur,0.5,-15.3845
2025-11-25 01:00:00,576,Karur,0.5,-15.3845
2025-11-25 03:00:00,576,Karur,0.5,-15.3845
2025-11-25 04:00:00,576,Karur,0.5,-15.2435
2025-11-25 06:00:00,576,Karur,0.5,-15.2435
2025-11-25 09:00:00,576,Karur,0.5,-15.2435
2025-11-25 11:00:00,576,Karur,0.5,-15.147
2025-11-25 13:00:00,576,Karur,0.5,-15.147
2025-11-25 14:00:00,576,Karur,0.5,-15.147
2025-11-25 16:00:00,576,Karur,0.5,-15.0545
2025-11-25 20:00:00,576,Karur,0.5,-15.0545
2025-11-26 00:00:00,576,Karur,0.5,-15.033
2025-11-26 03:00:00,576,Karur,0.5,-15.033
2025-11-26 06:00:00,576,Karur,0.5,-14.9055
2025-11-26 11:00:00,576,Karur,0.5,-14.8515
2025-11-26 14:00:00,576,Karur,1.5,-14.8515
2025-11-26 15:00:00,576,Karur,2.5,-14.8515
2025-11-26 16:00:00,576,Karur,0.75,-14.7495
2025-11-26 17:00:00,576,Karur,0.5,-14.7495
2025-11-27 01:00:00,576,Karur,0.5,-14.63925
2025-11-27 05:00:00,576,Karur,0.5,-19.117
2025-11-27 12:00:00,576,Karur,2.0,-19.213666666666665
2025-11-27 13:00:00,576,Karur,0.5,-19.213666666666665
2025-11-30 02:00:00,576,Karur,2.0,-18.155666666666665
2025-11-30 03:00:00,576,Karur,3.0,-18.155666666666665
2025-11-30 06:00:00,576,Karur,0.5,-13.661
2025-11-30 07:00:00,576,Karur,0.5,-13.661
2025-11-30 13:00:00,576,Karur,0.5,-13.60525
2025-11-30 15:00:00,576,Karur,0.5,-13.60525
2025-11-30 23:00:00,576,Karur,0.5,-13.46175
2025-12-01 02:00:00,576,Karur,0.5,-13.46175
2025-12-01 06:00:00,576,Karur,0.5,-13.31675
2025-12-01 07:00:00,576,Karur,0.5,-13.31675
2025-12-01 09:00:00,576,Karur,0.5,-13.31675
2025-12-01 11:00:00,576,Karur,0.5,-13.35325
2025-12-01 14:00:00,576,Karur,0.5,-13.35325
2025-12-01 21:00:00,576,Karur,0.5,-13.129
2025-12-02 02:00:00,576,Karur,0.5,-13.07
2025-12-02 04:00:00,576,Karur,0.5,-12.9215
2025-12-02 08:00:00,576,Karur,0.5,-12.9215
2025-12-02 11:00:00,576,Karur,0.5,-12.983
2025-12-03 02:00:00,576,Karur,0.5,-12.81375
2025-12-03 10:00:00,576,Karur,1.5,-12.615
2025-12-03 11:00:00,576,Karur,31.0,-12.615
2025-12-03 12:00:00,576,Karur,8.0,-12.615
2025-12-03 13:00:00,576,Karur,0.5,-12.615
2025-12-03 15:00:00,576,Karur,0.5,-12.615
2025-12-03 16:00:00,576,Karur,3.0,-12.51675
2025-12-03 18:00:00,576,Karur,3.0,-12.51675
2025-12-03 19:00:00,576,Karur,3.0,-12.51675
2025-12-03 20:00:00,576,Karur,2.0,-12.51675
2025-12-03 21:00:00,576,Karur,3.25,-12.51675
2025-12-03 22:00:00,576,Karur,0.5,-12.39825
2025-12-04 00:00:00,576,Karur,0.5,-12.39825
2025-12-04 05:00:00,576,Karur,0.5,-12.27725
2025-12-04 06:00:00,576,Karur,0.5,-12.27725
2025-12-04 08:00:00,576,Karur,0.5,-12.27725
2025-12-04 14:00:00,576,Karur,1.0,-12.5735
2025-12-04 15:00:00,576,Karur,2.5,-12.5735
