Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-12-04 16:00:00,576,Karur,1.5,-0.77
2025-12-04 17:00:00,576,Karur,0.5,-0.77
2025-12-04 18:00:00,576,Karur,5.5,-0.77
2025-12-04 21:00:00,576,Karur,2.0,-0.77
2025-12-04 22:00:00,576,Karur,1.0,-12.398
2025-12-05 01:00:00,576,Karur,0.5,-12.398
2025-12-05 02:00:00,576,Karur,0.5,-12.398
2025-12-05 09:00:00,576,Karur,0.5,-12.24225
2025-12-05 18:00:00,576,Karur,0.5,-12.0735
2025-12-06 05:00:00,576,Karur,0.5,-11.836
2025-12-06 14:00:00,576,Karur,0.5,-12.337
2025-12-08 03:00:00,576,Karur,388.0,-11.8115
2025-12-08 04:00:00,576,Karur,916.0,-15.294
2025-12-08 05:00:00,576,Karur,191.5,-15.294
2025-12-08 09:00:00,576,Karur,44.5,-15.294
2025-12-08 10:00:00,576,Karur,0.5,-15.255666666666668
2025-12-08 16:00:00,576,Karur,0.5,-15.255666666666668
2025-12-09 09:00:00,576,Karur,0.5,-11.5575
2025-12-09 16:00:00,576,Karur,0.5,-0.8
2025-12-10 04:00:00,576,Karur,0.5,-15.259
2025-12-10 11:00:00,576,Karur,0.5,-15.038666666666666
2025-12-11 05:00:00,576,Karur,0.5,-11.4
2025-12-11 15:00:00,576,Karur,0.5,-12.1795
2025-12-11 23:00:00,576,Karur,0.5,-11.7745
2025-12-12 13:00:00,576,Karur,0.5,-11.725
2025-12-12 23:00:00,576,Karur,0.5,-11.517
2025-12-13 15:00:00,576,Karur,0.5,-12.06875
2025-12-14 06:00:00,576,Karur,0.5,-11.7375
2025-12-16 16:00:00,576,Karur,0.75,-0.76
2025-12-16 18:00:00,576,Karur,1.75,-0.76
2025-12-16 19:00:00,576,Karur,0.5,-0.76
2025-12-16 21:00:00,576,Karur,0.5,-0.76
2025-12-16 23:00:00,576,Karur,0.5,-11.51575
2025-12-17 00:00:00,576,Karur,5.0,-11.51575
2025-12-17 01:00:00,576,Karur,2.625,-11.51575
2025-12-17 02:00:00,576,Karur,1.25,-11.51575
2026-01-01 06:00:00,576,Karur,9.0,-7.579777777777776
2026-01-01 12:00:00,576,Karur,0.5,-7.476555555555556
2026-01-01 20:00:00,576,Karur,0.5,-4.437625
2026-01-10 18:00:00,576,Karur,0.5,-10.849799999999998
2026-01-11 03:00:00,576,Karur,0.5,-10.849799999999998
2026-01-11 04:00:00,576,Karur,1.25,-10.6052
2026-01-11 05:00:00,576,Karur,1.1666666666666667,-10.6052
2026-01-11 06:00:00,576,Karur,1.25,-10.6052
2026-01-11 07:00:00,576,Karur,6.8,-10.6052
2026-01-11 08:00:00,576,Karur,23.666666666666668,-10.6052
2026-01-11 09:00:00,576,Karur,0.75,-10.6052
2026-01-11 10:00:00,576,Karur,0.5,-10.6712
2026-01-11 11:00:00,576,Karur,1.0,-10.6712
2026-01-11 13:00:00,576,Karur,0.5,-10.6712
2026-01-12 14:00:00,576,Karur,1.5,-8.138375
2026-01-12 15:00:00,576,Karur,0.5,-8.138375
2026-01-12 16:00:00,576,Karur,1.5,-7.669999999999999
2026-01-12 17:00:00,576,Karur,1.75,-7.669999999999999
2026-01-12 18:00:00,576,Karur,0.75,-7.669999999999999
2026-01-12 19:00:00,576,Karur,1.0,-7.669999999999999
2026-01-12 20:00:00,576,Karur,2.5,-7.669999999999999
2026-01-12 21:00:00,576,Karur,3.125,-7.669999999999999
2026-01-12 22:00:00,576,Karur,3.5,-8.120875
2026-01-12 23:00:00,576,Karur,1.0,-8.120875
2026-01-13 00:00:00,576,Karur,0.5,-8.120875
2026-01-13 01:00:00,576,Karur,3.0,-8.120875
2026-01-13 02:00:00,576,Karur,1.0,-8.120875
2026-01-13 03:00:00,576,Karur,2.0,-8.120875
2026-01-13 06:00:00,576,Karur,0.5,-7.234222222222223
2026-01-13 09:00:00,576,Karur,0.75,-7.234222222222223
2026-01-13 10:00:00,576,Karur,0.5,-7.150555555555556
2026-01-13 11:00:00,576,Karur,1.5,-7.150555555555556
2026-01-13 13:00:00,576,Karur,0.5,-7.150555555555556
2026-01-13 15:00:00,576,Karur,0.5,-7.150555555555556
2026-01-13 19:00:00,576,Karur,0.5,-7.058222222222223
2026-01-14 00:00:00,576,Karur,0.5,-6.986666666666667
2026-01-14 06:00:00,576,Karur,0.5,-4.992857142857143
2026-01-14 07:00:00,576,Karur,0.5,-4.992857142857143
2026-01-14 09:00:00,576,Karur,1.0,-4.992857142857143
2026-01-14 11:00:00,576,Karur,0.5,-4.992857142857143
2026-01-14 12:00:00,576,Karur,0.5,-4.992857142857143
2026-01-14 13:00:00,576,Karur,0.5,-4.992857142857143
2026-01-14 14:00:00,576,Karur,0.5,-4.992857142857143
2026-01-14 19:00:00,576,Karur,0.5,-7.000555555555556
2026-01-14 23:00:00,576,Karur,0.5,-7.000555555555556
2026-01-15 13:00:00,576,Karur,0.5,-4.481625
2026-01-15 17:00:00,576,Karur,0.5,-1.02
2026-01-15 21:00:00,576,Karur,0.5,-1.02
2026-01-16 02:00:00,576,Karur,0.5,-4.4795
2026-01-16 04:00:00,576,Karur,0.5,-4.9835714285714285
2026-01-16 10:00:00,576,Karur,0.5,-4.984571428571429
2026-01-16 15:00:00,576,Karur,0.5,-4.984571428571429
2026-01-16 22:00:00,576,Karur,0.5,-7.068111111111112
2026-01-17 04:00:00,576,Karur,0.5,-6.98
2026-01-17 14:00:00,576,Karur,0.5,-6.949777777777778
2026-01-17 21:00:00,576,Karur,0.5,-13.6925
2026-01-18 14:00:00,576,Karur,0.5,-12.0615
2026-01-26 01:00:00,576,Karur,1.0,-6.969777777777777
2026-01-26 02:00:00,576,Karur,0.5,-6.969777777777777
2026-01-26 03:00:00,576,Karur,0.5,-6.969777777777777
2026-01-26 04:00:00,576,Karur,0.5,-6.906333333333333
2026-01-26 08:00:00,576,Karur,1.0,-6.906333333333333
2026-01-26 10:00:00,576,Karur,0.5,-6.964777777777778
2026-01-26 12:00:00,576,Karur,1.5,-6.964777777777778
2026-01-26 18:00:00,576,Karur,0.75,-6.955444444444445
2026-02-25 23:00:00,576,Karur,22.5,-6.384666666666667
2026-03-20 00:00:00,576,Karur,3.5,-10.201666666666668
2026-03-20 05:00:00,576,Karur,1.0,-10.113777777777775
2026-03-20 06:00:00,576,Karur,4.75,-10.113777777777775
2026-03-20 08:00:00,576,Karur,0.5,-10.113777777777775
2026-03-21 00:00:00,576,Karur,0.5,-12.057857142857143
2026-03-24 20:00:00,576,Karur,0.5,-10.888857142857145
2026-03-26 11:00:00,576,Karur,0.5,-3.16275
2021-11-13 01:00:00,577,Krishnagiri,0.5,-22.84133333333333
2021-12-30 17:00:00,577,Krishnagiri,1.0,-12.4828
2021-12-30 18:20:00,577,Krishnagiri,1.0,-12.4828
2021-12-30 18:25:00,577,Krishnagiri,3.5,-12.4828
2021-12-30 18:30:00,577,Krishnagiri,4.0,-12.4828
2021-12-30 18:35:00,577,Krishnagiri,5.0,-12.4828
2021-12-30 18:40:00,577,Krishnagiri,5.5,-12.4828
2021-12-30 18:45:00,577,Krishnagiri,5.5,-12.4828
2021-12-30 18:50:00,577,Krishnagiri,5.5,-12.4828
2021-12-30 18:55:00,577,Krishnagiri,6.0,-12.4828
2021-12-30 19:00:00,577,Krishnagiri,6.0,-12.4828
2021-12-31 00:00:00,577,Krishnagiri,2.0,-11.914599999999998
2021-12-31 14:00:00,577,Krishnagiri,0.5,-11.8318
2021-12-31 23:00:00,577,Krishnagiri,0.5,-11.438
2022-01-01 18:45:00,577,Krishnagiri,1.0,-11.296
2022-01-01 18:50:00,577,Krishnagiri,2.0,-11.296
2022-01-01 18:55:00,577,Krishnagiri,2.5,-11.296
2022-01-01 19:00:00,577,Krishnagiri,2.5,-11.296
2022-01-01 19:20:00,577,Krishnagiri,1.0,-11.296
2022-01-01 19:25:00,577,Krishnagiri,1.5,-11.296
2022-01-01 19:30:00,577,Krishnagiri,1.5,-11.296
2022-01-01 19:35:00,577,Krishnagiri,1.5,-11.296
2022-01-01 19:40:00,577,Krishnagiri,1.5,-11.296
2022-01-01 19:45:00,577,Krishnagiri,1.5,-11.296
2022-01-01 19:50:00,577,Krishnagiri,1.5,-11.296
2022-01-01 19:55:00,577,Krishnagiri,1.5,-11.296
2022-01-01 20:00:00,577,Krishnagiri,1.5,-11.296
2022-03-19 20:00:00,577,Krishnagiri,1.0,-20.33783333333333
2022-03-19 21:00:00,577,Krishnagiri,0.5,-20.33783333333333
2022-03-19 21:10:00,577,Krishnagiri,0.5,-20.01033333333333
2022-03-19 21:15:00,577,Krishnagiri,1.5,-20.01033333333333
2022-03-19 21:20:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 21:25:00,577,Krishnagiri,4.0,-20.01033333333333
2022-03-19 21:30:00,577,Krishnagiri,6.0,-20.01033333333333
2022-03-19 21:35:00,577,Krishnagiri,8.0,-20.01033333333333
2022-03-19 21:40:00,577,Krishnagiri,10.0,-20.01033333333333
2022-03-19 21:45:00,577,Krishnagiri,14.0,-20.01033333333333
2022-03-19 21:50:00,577,Krishnagiri,19.5,-20.01033333333333
2022-03-19 21:55:00,577,Krishnagiri,23.5,-20.01033333333333
2022-03-19 22:00:00,577,Krishnagiri,25.5,-20.01033333333333
2022-03-19 22:05:00,577,Krishnagiri,1.0,-20.01033333333333
2022-03-19 22:10:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 22:15:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 22:20:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 22:25:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 22:30:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 22:35:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 22:40:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 22:45:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 22:50:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 22:55:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 23:00:00,577,Krishnagiri,2.0,-20.01033333333333
2022-03-19 23:50:00,577,Krishnagiri,0.5,-20.01033333333333
2022-03-19 23:55:00,577,Krishnagiri,0.5,-20.01033333333333
2022-03-20 00:00:00,577,Krishnagiri,0.5,-20.01033333333333
2022-03-20 20:10:00,577,Krishnagiri,0.5,-19.752
2022-03-20 20:15:00,577,Krishnagiri,1.0,-19.752
2022-03-20 20:20:00,577,Krishnagiri,1.0,-19.752
2022-03-20 20:25:00,577,Krishnagiri,1.5,-19.752
2022-03-20 20:30:00,577,Krishnagiri,2.0,-19.752
2022-03-20 20:35:00,577,Krishnagiri,4.0,-19.752
2022-03-20 20:40:00,577,Krishnagiri,6.0,-19.752
2022-03-20 20:45:00,577,Krishnagiri,6.5,-19.752
2022-03-20 20:50:00,577,Krishnagiri,6.5,-19.752
2022-03-20 20:55:00,577,Krishnagiri,6.5,-19.752
2022-03-20 21:00:00,577,Krishnagiri,6.5,-19.752
2022-03-22 01:00:00,577,Krishnagiri,1.5,-19.4735
2022-03-22 02:00:00,577,Krishnagiri,1.25,-19.4735
2022-04-14 18:00:00,577,Krishnagiri,5.5,-22.44183333333333
2022-04-14 19:00:00,577,Krishnagiri,5.25,-22.44183333333333
2022-04-14 20:00:00,577,Krishnagiri,6.833333333333333,-22.44183333333333
2022-04-14 21:00:00,577,Krishnagiri,1.8333333333333333,-22.44183333333333
2022-04-14 22:00:00,577,Krishnagiri,0.8333333333333334,-21.541
2022-04-14 23:00:00,577,Krishnagiri,0.5,-21.541
2022-04-15 00:00:00,577,Krishnagiri,2.0,-21.541
2022-04-15 02:00:00,577,Krishnagiri,0.75,-21.541
2022-04-15 03:00:00,577,Krishnagiri,0.5,-21.541
2022-04-16 22:00:00,577,Krishnagiri,2.0,-20.3
2022-04-16 23:00:00,577,Krishnagiri,1.5,-20.3
2022-04-17 00:00:00,577,Krishnagiri,4.5,-20.3
2022-04-17 01:00:00,577,Krishnagiri,1.0,-20.3
2022-04-17 02:00:00,577,Krishnagiri,2.5,-20.3
2022-04-17 17:00:00,577,Krishnagiri,2.0,-19.885166666666667
2022-04-17 19:00:00,577,Krishnagiri,10.25,-19.885166666666667
2022-04-17 20:00:00,577,Krishnagiri,0.5,-19.885166666666667
2022-04-17 21:00:00,577,Krishnagiri,0.75,-19.885166666666667
2022-04-17 23:00:00,577,Krishnagiri,0.5,-19.76
2022-04-18 00:00:00,577,Krishnagiri,0.5,-19.76
2022-04-18 03:00:00,577,Krishnagiri,0.5,-19.76
2022-04-18 21:00:00,577,Krishnagiri,1.0,-19.826
2022-04-19 18:00:00,577,Krishnagiri,1.0,-19.2775
2022-04-30 22:00:00,577,Krishnagiri,1.0,-19.93125
2022-05-01 15:00:00,577,Krishnagiri,22.0,-14.186
2022-05-01 16:00:00,577,Krishnagiri,1.5,-9.577
2022-05-01 18:00:00,577,Krishnagiri,0.5,-9.577
2022-05-01 19:00:00,577,Krishnagiri,1.5,-9.577
2022-05-01 21:00:00,577,Krishnagiri,0.5,-9.577
2022-06-05 22:00:00,577,Krishnagiri,33.0,-12.200833333333334
2022-06-05 23:00:00,577,Krishnagiri,30.0,-12.200833333333334
2022-06-06 00:00:00,577,Krishnagiri,3.5,-12.200833333333334
2022-06-06 01:00:00,577,Krishnagiri,1.5,-12.200833333333334
2022-06-06 23:00:00,577,Krishnagiri,0.5,-11.9945
2022-06-07 00:00:00,577,Krishnagiri,1.0,-11.9945
2022-06-14 21:00:00,577,Krishnagiri,1.0,-12.010166666666665
2022-06-14 22:00:00,577,Krishnagiri,0.5,-11.858666666666666
2022-06-14 23:00:00,577,Krishnagiri,17.5,-11.858666666666666
2022-06-15 00:00:00,577,Krishnagiri,5.0,-11.858666666666666
2022-06-15 01:00:00,577,Krishnagiri,3.333333333333333,-11.858666666666666
2022-06-15 02:00:00,577,Krishnagiri,0.5,-11.858666666666666
2022-06-15 04:00:00,577,Krishnagiri,0.5,-11.636
2022-06-16 00:00:00,577,Krishnagiri,18.0,-12.6622
2022-06-16 03:00:00,577,Krishnagiri,1.5,-12.6622
2022-06-16 04:00:00,577,Krishnagiri,0.75,-12.5526
2022-06-16 05:00:00,577,Krishnagiri,0.5,-12.5526
2022-06-16 06:00:00,577,Krishnagiri,0.5,-12.5526
2022-06-16 10:00:00,577,Krishnagiri,0.5,-13.0184
2022-06-18 02:00:00,577,Krishnagiri,1.0,-12.3062
2022-06-18 03:00:00,577,Krishnagiri,20.25,-12.3062
2022-06-18 04:00:00,577,Krishnagiri,35.5,-12.1506
2022-06-18 05:00:00,577,Krishnagiri,6.25,-12.1506
2022-06-18 06:00:00,577,Krishnagiri,1.0,-12.1506
2022-06-18 19:00:00,577,Krishnagiri,0.5,-12.080000000000002
2022-06-19 00:00:00,577,Krishnagiri,3.5,-11.9552
2022-06-19 01:00:00,577,Krishnagiri,4.0,-11.9552
2022-06-19 02:00:00,577,Krishnagiri,0.5,-11.9552
2022-06-19 16:00:00,577,Krishnagiri,1.5,-11.9068
2022-06-19 18:00:00,577,Krishnagiri,4.25,-11.9068
2022-06-19 19:00:00,577,Krishnagiri,0.5,-11.9068
2022-06-19 21:00:00,577,Krishnagiri,3.5,-11.9068
2022-06-20 02:00:00,577,Krishnagiri,0.5,-11.7608
2022-06-21 16:00:00,577,Krishnagiri,2.5,-11.5654
2022-06-21 17:00:00,577,Krishnagiri,1.5,-11.5654
2022-06-30 15:00:00,577,Krishnagiri,0.5,-12.6946
2022-06-30 16:00:00,577,Krishnagiri,1.5,-13.62325
2022-07-04 23:00:00,577,Krishnagiri,0.5,-13.71825
2022-07-05 00:00:00,577,Krishnagiri,0.5,-13.71825
2022-07-05 01:00:00,577,Krishnagiri,0.5,-13.71825
2022-07-05 02:00:00,577,Krishnagiri,0.5,-13.71825
2022-07-05 03:00:00,577,Krishnagiri,0.5,-13.71825
2022-07-05 23:00:00,577,Krishnagiri,0.5,-11.6434
2022-07-06 01:00:00,577,Krishnagiri,0.5,-11.6434
2022-07-06 03:00:00,577,Krishnagiri,0.5,-11.6434
2022-07-06 10:00:00,577,Krishnagiri,0.5,-12.433
2022-07-06 11:00:00,577,Krishnagiri,1.0,-12.433
2022-07-06 12:00:00,577,Krishnagiri,0.5,-12.433
2022-07-06 17:00:00,577,Krishnagiri,8.0,-12.3432
2022-07-06 18:00:00,577,Krishnagiri,3.5,-12.3432
2022-07-06 19:00:00,577,Krishnagiri,0.5,-12.3432
2022-07-07 18:00:00,577,Krishnagiri,2.0,-11.8692
2022-07-07 19:00:00,577,Krishnagiri,0.5,-11.8692
2022-07-08 15:00:00,577,Krishnagiri,0.5,-12.116
2022-07-08 16:00:00,577,Krishnagiri,0.5,-11.8594
2022-07-09 06:00:00,577,Krishnagiri,0.5,-11.5818
2022-07-09 14:00:00,577,Krishnagiri,0.5,-12.204
2022-07-09 16:00:00,577,Krishnagiri,0.5,-11.609166666666669
2022-07-09 18:00:00,577,Krishnagiri,0.5,-11.609166666666669
2022-07-09 19:00:00,577,Krishnagiri,0.5,-11.609166666666669
2022-07-09 21:00:00,577,Krishnagiri,0.5,-11.609166666666669
2022-07-10 06:00:00,577,Krishnagiri,0.5,-11.097333333333331
2022-07-11 11:00:00,577,Krishnagiri,0.5,-12.11
2022-07-11 13:00:00,577,Krishnagiri,1.0,-12.11
2022-07-11 14:00:00,577,Krishnagiri,3.5,-12.11
2022-07-11 15:00:00,577,Krishnagiri,13.0,-12.11
2022-07-11 16:00:00,577,Krishnagiri,1.875,-11.835
2022-07-11 17:00:00,577,Krishnagiri,0.5,-11.835
2022-07-11 23:00:00,577,Krishnagiri,0.5,-11.324333333333334
2022-07-12 16:00:00,577,Krishnagiri,1.0,-11.65
2022-07-12 17:00:00,577,Krishnagiri,0.5,-11.65
2022-07-12 18:00:00,577,Krishnagiri,1.0,-11.65
2022-07-12 19:00:00,577,Krishnagiri,0.5,-11.65
2022-07-13 15:00:00,577,Krishnagiri,0.5,-12.532333333333334
2022-07-13 16:00:00,577,Krishnagiri,0.5,-13.043666666666669
2022-07-13 17:00:00,577,Krishnagiri,0.5,-13.043666666666669
2022-07-13 18:00:00,577,Krishnagiri,1.0,-13.043666666666669
2022-07-26 23:00:00,577,Krishnagiri,0.5,-11.981333333333334
2022-07-27 01:00:00,577,Krishnagiri,0.5,-11.981333333333334
2022-07-27 02:00:00,577,Krishnagiri,1.5,-11.981333333333334
2022-07-27 03:00:00,577,Krishnagiri,1.0,-11.981333333333334
2022-07-27 04:00:00,577,Krishnagiri,1.25,-11.668666666666669
2022-07-27 06:00:00,577,Krishnagiri,1.5,-11.668666666666669
2022-07-27 07:00:00,577,Krishnagiri,5.75,-11.668666666666669
2022-07-27 08:00:00,577,Krishnagiri,4.0,-11.668666666666669
2022-07-27 09:00:00,577,Krishnagiri,1.0,-11.668666666666669
2022-07-27 10:00:00,577,Krishnagiri,0.5,-12.562166666666668
2022-07-27 11:00:00,577,Krishnagiri,0.5,-12.562166666666668
2022-07-27 13:00:00,577,Krishnagiri,0.5,-12.562166666666668
2022-07-27 14:00:00,577,Krishnagiri,0.5,-12.562166666666668
2022-07-27 15:00:00,577,Krishnagiri,0.5,-12.562166666666668
2022-07-27 16:00:00,577,Krishnagiri,0.5,-12.155333333333331
2022-07-27 17:00:00,577,Krishnagiri,26.5,-12.155333333333331
2022-07-27 18:00:00,577,Krishnagiri,0.5,-12.155333333333331
2022-07-27 19:00:00,577,Krishnagiri,1.0,-12.155333333333331
2022-07-27 20:00:00,577,Krishnagiri,3.0,-12.155333333333331
2022-07-27 21:00:00,577,Krishnagiri,5.333333333333333,-12.155333333333331
2022-07-27 22:00:00,577,Krishnagiri,0.5,-11.757
2022-07-27 23:00:00,577,Krishnagiri,0.5,-11.757
2022-07-28 00:00:00,577,Krishnagiri,0.5,-11.757
2022-07-28 01:00:00,577,Krishnagiri,0.5,-11.757
2022-07-28 03:00:00,577,Krishnagiri,0.5,-11.757
2022-07-28 04:00:00,577,Krishnagiri,0.5,-11.581666666666669
2022-07-28 07:00:00,577,Krishnagiri,0.5,-11.581666666666669
2022-07-28 11:00:00,577,Krishnagiri,0.5,-11.575833333333334
2022-07-28 12:00:00,577,Krishnagiri,1.0,-11.575833333333334
2022-07-28 13:00:00,577,Krishnagiri,0.5,-11.575833333333334
2022-07-28 14:00:00,577,Krishnagiri,2.5,-11.575833333333334
2022-07-28 15:00:00,577,Krishnagiri,4.0,-11.575833333333334
2022-07-28 16:00:00,577,Krishnagiri,3.5,-11.559333333333331
2022-07-28 17:00:00,577,Krishnagiri,3.5,-11.559333333333331
2022-07-28 18:00:00,577,Krishnagiri,3.0,-11.559333333333331
2022-07-28 19:00:00,577,Krishnagiri,2.0,-11.559333333333331
2022-07-28 20:00:00,577,Krishnagiri,1.5,-11.559333333333331
2022-07-28 21:00:00,577,Krishnagiri,1.5,-11.559333333333331
2022-07-28 22:00:00,577,Krishnagiri,0.5,-11.448333333333332
2022-07-28 23:00:00,577,Krishnagiri,1.0,-11.448333333333332
2022-07-29 00:00:00,577,Krishnagiri,0.5,-11.448333333333332
2022-07-29 01:00:00,577,Krishnagiri,0.5,-11.448333333333332
2022-07-29 03:00:00,577,Krishnagiri,0.5,-11.448333333333332
2022-07-29 05:00:00,577,Krishnagiri,0.5,-11.345166666666666
2022-07-29 09:00:00,577,Krishnagiri,0.5,-11.345166666666666
2022-07-29 11:00:00,577,Krishnagiri,0.5,-12.0935
2022-07-29 12:00:00,577,Krishnagiri,0.5,-12.0935
2022-07-29 15:00:00,577,Krishnagiri,0.5,-12.0935
2022-07-29 17:00:00,577,Krishnagiri,0.5,-12.005333333333333
2022-07-29 18:00:00,577,Krishnagiri,1.0,-12.005333333333333
2022-07-29 19:00:00,577,Krishnagiri,0.5,-12.005333333333333
2022-07-29 20:00:00,577,Krishnagiri,0.5,-12.005333333333333
2022-07-29 21:00:00,577,Krishnagiri,0.5,-12.005333333333333
2022-07-29 23:00:00,577,Krishnagiri,0.5,-11.6655
2022-07-30 00:00:00,577,Krishnagiri,0.5,-11.6655
2022-07-30 01:00:00,577,Krishnagiri,7.25,-11.6655
2022-07-30 02:00:00,577,Krishnagiri,3.5,-11.6655
2022-07-30 03:00:00,577,Krishnagiri,0.5,-11.6655
2022-07-30 05:00:00,577,Krishnagiri,0.5,-11.448333333333332
2022-07-30 07:00:00,577,Krishnagiri,0.5,-11.448333333333332
2022-07-30 09:00:00,577,Krishnagiri,1.0,-11.448333333333332
2022-07-30 10:00:00,577,Krishnagiri,0.5,-12.123333333333331
2022-07-30 11:00:00,577,Krishnagiri,1.0,-12.123333333333331
2022-07-30 12:00:00,577,Krishnagiri,2.0,-12.123333333333331
2022-07-30 13:00:00,577,Krishnagiri,3.5,-12.123333333333331
2022-07-30 14:00:00,577,Krishnagiri,4.5,-12.123333333333331
2022-07-30 15:00:00,577,Krishnagiri,3.5,-12.123333333333331
2022-07-30 16:00:00,577,Krishnagiri,4.0,-12.104833333333334
2022-07-30 17:00:00,577,Krishnagiri,3.0,-12.104833333333334
2022-07-30 18:00:00,577,Krishnagiri,2.0,-12.104833333333334
2022-07-30 19:00:00,577,Krishnagiri,1.0,-12.104833333333334
2022-07-30 21:00:00,577,Krishnagiri,5.333333333333333,-12.104833333333334
2022-07-30 22:00:00,577,Krishnagiri,2.6666666666666665,-11.717
2022-07-30 23:00:00,577,Krishnagiri,0.5,-11.717
2022-07-31 01:00:00,577,Krishnagiri,3.0,-11.717
2022-07-31 02:00:00,577,Krishnagiri,1.75,-11.717
2022-07-31 03:00:00,577,Krishnagiri,1.5,-11.717
2022-07-31 04:00:00,577,Krishnagiri,3.5,-11.471833333333334
2022-07-31 05:00:00,577,Krishnagiri,0.5,-11.471833333333334
2022-07-31 10:00:00,577,Krishnagiri,1.5,-11.475333333333332
2022-07-31 11:00:00,577,Krishnagiri,2.5,-11.475333333333332
2022-07-31 12:00:00,577,Krishnagiri,3.0,-11.475333333333332
2022-07-31 13:00:00,577,Krishnagiri,0.5,-11.475333333333332
2022-07-31 14:00:00,577,Krishnagiri,2.75,-11.475333333333332
2022-07-31 17:00:00,577,Krishnagiri,4.0,-11.304166666666667
2022-07-31 18:00:00,577,Krishnagiri,5.0,-11.304166666666667
2022-07-31 19:00:00,577,Krishnagiri,1.0,-11.304166666666667
2022-08-01 00:00:00,577,Krishnagiri,0.6666666666666666,-11.162
2022-08-01 01:00:00,577,Krishnagiri,3.0,-11.162
2022-08-01 03:00:00,577,Krishnagiri,23.0,-11.162
2022-08-01 04:00:00,577,Krishnagiri,0.5,-10.944833333333332
2022-08-01 17:00:00,577,Krishnagiri,1.5,-10.87
2022-08-01 18:00:00,577,Krishnagiri,5.5,-10.87
2022-08-01 21:00:00,577,Krishnagiri,9.0,-10.87
2022-08-01 22:00:00,577,Krishnagiri,10.0,-10.662
2022-08-01 23:00:00,577,Krishnagiri,1.1666666666666667,-10.662
2022-08-02 00:00:00,577,Krishnagiri,18.5,-10.662
2022-08-02 01:00:00,577,Krishnagiri,6.833333333333333,-10.662
2022-08-02 02:00:00,577,Krishnagiri,0.5,-10.662
2022-08-02 03:00:00,577,Krishnagiri,0.5,-10.662
2022-08-02 05:00:00,577,Krishnagiri,1.0,-10.402666666666669
2022-08-02 08:00:00,577,Krishnagiri,0.5,-10.402666666666669
2022-08-02 16:00:00,577,Krishnagiri,0.5,-10.010666666666667
2022-08-02 17:00:00,577,Krishnagiri,0.5,-10.010666666666667
2022-08-02 18:00:00,577,Krishnagiri,2.0,-10.010666666666667
2022-08-02 19:00:00,577,Krishnagiri,3.0,-10.010666666666667
2022-08-02 20:00:00,577,Krishnagiri,6.75,-10.010666666666667
2022-08-02 21:00:00,577,Krishnagiri,1.0,-10.010666666666667
