Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-08-02 22:00:00,577,Krishnagiri,3.1666666666666665,-10.8034
2022-08-02 23:00:00,577,Krishnagiri,0.5,-10.8034
2022-08-03 01:00:00,577,Krishnagiri,0.8333333333333334,-10.8034
2022-08-03 02:00:00,577,Krishnagiri,0.875,-10.8034
2022-08-03 03:00:00,577,Krishnagiri,0.5,-10.8034
2022-08-03 04:00:00,577,Krishnagiri,0.5,-10.6522
2022-08-03 05:00:00,577,Krishnagiri,1.0,-10.6522
2022-08-03 06:00:00,577,Krishnagiri,0.75,-10.6522
2022-08-03 07:00:00,577,Krishnagiri,2.5,-10.6522
2022-08-03 15:00:00,577,Krishnagiri,34.5,-10.616
2022-08-03 16:00:00,577,Krishnagiri,8.0,-10.5054
2022-08-03 17:00:00,577,Krishnagiri,1.8333333333333333,-10.5054
2022-08-03 18:00:00,577,Krishnagiri,1.5,-10.5054
2022-08-03 19:00:00,577,Krishnagiri,0.6666666666666666,-10.5054
2022-08-03 20:00:00,577,Krishnagiri,0.5,-10.5054
2022-08-04 04:00:00,577,Krishnagiri,0.5,-10.2146
2022-08-04 05:00:00,577,Krishnagiri,5.5,-10.2146
2022-08-04 06:00:00,577,Krishnagiri,0.5,-10.2146
2022-08-04 15:00:00,577,Krishnagiri,1.5,-10.2768
2022-08-04 16:00:00,577,Krishnagiri,0.5,-10.175
2022-08-04 17:00:00,577,Krishnagiri,0.5,-10.175
2022-08-04 18:00:00,577,Krishnagiri,0.5,-10.175
2022-08-04 19:00:00,577,Krishnagiri,0.5,-10.175
2022-08-04 22:00:00,577,Krishnagiri,0.5,-9.953399999999998
2022-08-04 23:00:00,577,Krishnagiri,0.5,-9.953399999999998
2022-08-05 00:00:00,577,Krishnagiri,1.0,-9.953399999999998
2022-08-05 01:00:00,577,Krishnagiri,1.0,-9.953399999999998
2022-08-05 05:00:00,577,Krishnagiri,0.5,-9.8134
2022-08-05 07:00:00,577,Krishnagiri,0.5,-9.8134
2022-08-05 08:00:00,577,Krishnagiri,1.0,-9.8134
2022-08-05 09:00:00,577,Krishnagiri,0.5,-9.8134
2022-08-05 10:00:00,577,Krishnagiri,3.5,-9.8712
2022-08-05 11:00:00,577,Krishnagiri,2.0,-9.8712
2022-08-05 12:00:00,577,Krishnagiri,3.5,-9.8712
2022-08-05 13:00:00,577,Krishnagiri,3.5,-9.8712
2022-08-05 14:00:00,577,Krishnagiri,1.25,-9.8712
2022-08-05 15:00:00,577,Krishnagiri,3.5,-9.8712
2022-08-05 16:00:00,577,Krishnagiri,1.5,-9.7836
2022-08-05 17:00:00,577,Krishnagiri,3.5,-9.7836
2022-08-05 20:00:00,577,Krishnagiri,0.5,-9.7836
2022-08-06 17:00:00,577,Krishnagiri,2.5,-9.599799999999998
2022-08-06 18:00:00,577,Krishnagiri,1.0,-9.599799999999998
2022-08-06 19:00:00,577,Krishnagiri,2.0,-9.599799999999998
2022-08-07 04:00:00,577,Krishnagiri,0.5,-9.4808
2022-08-07 13:00:00,577,Krishnagiri,0.5,-9.6086
2022-08-07 18:00:00,577,Krishnagiri,0.5,-9.4958
2022-08-08 01:00:00,577,Krishnagiri,0.5,-9.4196
2022-08-19 00:00:00,577,Krishnagiri,1.0,-10.684
2022-08-19 01:00:00,577,Krishnagiri,0.5,-10.684
2022-08-19 02:00:00,577,Krishnagiri,0.5,-10.684
2022-08-22 20:00:00,577,Krishnagiri,9.5,-11.8674
2022-08-22 21:00:00,577,Krishnagiri,0.75,-11.8674
2022-08-22 22:00:00,577,Krishnagiri,3.25,-10.7748
2022-08-22 23:00:00,577,Krishnagiri,1.5,-10.7748
2022-08-23 01:00:00,577,Krishnagiri,3.0,-10.7748
2022-08-23 05:00:00,577,Krishnagiri,0.5,-10.368799999999998
2022-08-23 21:00:00,577,Krishnagiri,7.25,-11.7834
2022-08-23 22:00:00,577,Krishnagiri,32.0,-11.1384
2022-08-23 23:00:00,577,Krishnagiri,0.75,-11.1384
2022-08-24 00:00:00,577,Krishnagiri,0.5,-11.1384
2022-08-24 01:00:00,577,Krishnagiri,1.0,-11.1384
2022-08-24 02:00:00,577,Krishnagiri,0.5,-11.1384
2022-08-24 03:00:00,577,Krishnagiri,0.5,-11.1384
2022-08-24 19:00:00,577,Krishnagiri,0.5,-11.6356
2022-08-24 20:00:00,577,Krishnagiri,6.5,-11.6356
2022-08-24 22:00:00,577,Krishnagiri,4.5,-10.6514
2022-08-24 23:00:00,577,Krishnagiri,2.5,-10.6514
2022-08-25 00:00:00,577,Krishnagiri,1.6666666666666667,-10.6514
2022-08-25 02:00:00,577,Krishnagiri,0.5,-10.6514
2022-08-25 06:00:00,577,Krishnagiri,0.5,-10.2612
2022-08-25 16:00:00,577,Krishnagiri,24.0,-10.3848
2022-08-25 17:00:00,577,Krishnagiri,0.5,-10.3848
2022-08-25 20:00:00,577,Krishnagiri,0.5,-10.3848
2022-08-25 22:00:00,577,Krishnagiri,0.5,-10.0418
2022-08-26 00:00:00,577,Krishnagiri,0.5,-10.0418
2022-08-26 01:00:00,577,Krishnagiri,0.5,-10.0418
2022-08-26 02:00:00,577,Krishnagiri,2.5,-10.0418
2022-08-26 03:00:00,577,Krishnagiri,28.0,-10.0418
2022-08-26 04:00:00,577,Krishnagiri,9.0,-9.8488
2022-08-26 05:00:00,577,Krishnagiri,0.5,-9.8488
2022-08-26 06:00:00,577,Krishnagiri,17.0,-9.8488
2022-08-26 19:00:00,577,Krishnagiri,0.5,-9.6652
2022-08-26 20:00:00,577,Krishnagiri,1.5,-9.6652
2022-08-26 21:00:00,577,Krishnagiri,1.625,-9.6652
2022-08-26 22:00:00,577,Krishnagiri,2.333333333333333,-9.558
2022-08-26 23:00:00,577,Krishnagiri,1.8333333333333333,-9.558
2022-08-27 00:00:00,577,Krishnagiri,1.75,-9.558
2022-08-27 01:00:00,577,Krishnagiri,4.166666666666667,-9.558
2022-08-27 02:00:00,577,Krishnagiri,2.5,-9.558
2022-08-27 03:00:00,577,Krishnagiri,1.0,-9.558
2022-08-27 04:00:00,577,Krishnagiri,0.5,-9.3884
2022-08-27 15:00:00,577,Krishnagiri,1.0,-9.6448
2022-08-27 16:00:00,577,Krishnagiri,3.0,-9.331
2022-08-27 17:00:00,577,Krishnagiri,1.0,-9.331
2022-08-27 18:00:00,577,Krishnagiri,1.3333333333333333,-9.331
2022-08-27 19:00:00,577,Krishnagiri,0.6666666666666666,-9.331
2022-08-27 20:00:00,577,Krishnagiri,0.5,-9.331
2022-08-27 21:00:00,577,Krishnagiri,0.5,-9.331
2022-08-27 22:00:00,577,Krishnagiri,10.5,-9.1608
2022-08-27 23:00:00,577,Krishnagiri,4.0,-9.1608
2022-08-28 00:00:00,577,Krishnagiri,0.5,-9.1608
2022-08-28 01:00:00,577,Krishnagiri,0.6666666666666666,-9.1608
2022-08-28 02:00:00,577,Krishnagiri,0.5,-9.1608
2022-08-28 16:00:00,577,Krishnagiri,3.0,-8.8004
2022-08-28 18:00:00,577,Krishnagiri,25.0,-8.8004
2022-08-28 19:00:00,577,Krishnagiri,0.75,-8.8004
2022-08-28 21:00:00,577,Krishnagiri,0.5,-8.8004
2022-08-28 22:00:00,577,Krishnagiri,0.75,-8.652800000000001
2022-08-28 23:00:00,577,Krishnagiri,1.5,-8.652800000000001
2022-08-29 01:00:00,577,Krishnagiri,9.75,-8.652800000000001
2022-08-29 02:00:00,577,Krishnagiri,5.75,-8.652800000000001
2022-08-29 03:00:00,577,Krishnagiri,1.25,-8.652800000000001
2022-08-29 04:00:00,577,Krishnagiri,6.833333333333333,-8.498000000000001
2022-08-29 05:00:00,577,Krishnagiri,6.875,-8.498000000000001
2022-08-29 06:00:00,577,Krishnagiri,5.0,-8.498000000000001
2022-08-29 07:00:00,577,Krishnagiri,13.666666666666666,-8.498000000000001
2022-08-29 08:00:00,577,Krishnagiri,4.5,-8.498000000000001
2022-08-29 09:00:00,577,Krishnagiri,2.0,-8.498000000000001
2022-08-29 15:00:00,577,Krishnagiri,9.5,-6.425
2022-08-29 17:00:00,577,Krishnagiri,0.5,-8.1984
2022-08-29 21:00:00,577,Krishnagiri,2.5,-8.1984
2022-08-29 23:00:00,577,Krishnagiri,21.0,-8.058200000000001
2022-08-30 00:00:00,577,Krishnagiri,14.0,-8.058200000000001
2022-08-30 01:00:00,577,Krishnagiri,10.833333333333334,-8.058200000000001
2022-08-30 02:00:00,577,Krishnagiri,13.0,-8.058200000000001
2022-08-30 03:00:00,577,Krishnagiri,4.25,-8.058200000000001
2022-08-30 05:00:00,577,Krishnagiri,0.5,-7.7976
2022-08-30 23:00:00,577,Krishnagiri,186.0,-7.445399999999999
2022-08-31 00:00:00,577,Krishnagiri,0.5,-7.445399999999999
2022-08-31 01:00:00,577,Krishnagiri,25.0,-7.445399999999999
2022-08-31 04:00:00,577,Krishnagiri,8.5,-7.312
2022-08-31 05:00:00,577,Krishnagiri,272.5,-7.312
2022-08-31 07:00:00,577,Krishnagiri,9.0,-7.312
2022-08-31 08:00:00,577,Krishnagiri,7.0,-7.312
2022-08-31 09:00:00,577,Krishnagiri,734.5,-7.312
2022-08-31 10:00:00,577,Krishnagiri,30.5,-7.3162
2022-08-31 16:00:00,577,Krishnagiri,0.5,-7.2386
2022-08-31 17:00:00,577,Krishnagiri,6.0,-7.2386
2022-08-31 18:00:00,577,Krishnagiri,1.8333333333333333,-7.2386
2022-08-31 19:00:00,577,Krishnagiri,15.25,-7.2386
2022-08-31 20:00:00,577,Krishnagiri,6.75,-7.2386
2022-08-31 21:00:00,577,Krishnagiri,22.0,-7.2386
2022-08-31 22:00:00,577,Krishnagiri,9.5,-7.126
2022-09-01 12:00:00,577,Krishnagiri,1.0,-8.499
2022-09-01 13:00:00,577,Krishnagiri,1.0,-13.743
2022-09-01 14:00:00,577,Krishnagiri,1.5,-13.743
2022-09-01 15:00:00,577,Krishnagiri,1.5,-13.743
2022-09-01 16:00:00,577,Krishnagiri,2.1666666666666665,-8.2996
2022-09-01 17:00:00,577,Krishnagiri,1.0,-8.2996
2022-09-03 21:00:00,577,Krishnagiri,14.75,-8.3858
2022-09-03 22:00:00,577,Krishnagiri,3.25,-8.0228
2022-09-04 01:00:00,577,Krishnagiri,14.5,-8.0228
2022-09-04 03:00:00,577,Krishnagiri,1.0,-8.0228
2022-09-04 04:00:00,577,Krishnagiri,0.75,-7.8942
2022-09-04 05:00:00,577,Krishnagiri,38.0,-7.8942
2022-09-04 06:00:00,577,Krishnagiri,7.5,-7.8942
2022-09-04 07:00:00,577,Krishnagiri,5.0,-7.8942
2022-09-04 08:00:00,577,Krishnagiri,3.5,-7.8942
2022-09-04 09:00:00,577,Krishnagiri,5.5,-7.8942
2022-09-04 10:00:00,577,Krishnagiri,3.5,-8.6052
2022-09-04 11:00:00,577,Krishnagiri,2.0,-8.6052
2022-09-04 12:00:00,577,Krishnagiri,2.5,-8.6052
2022-09-04 13:00:00,577,Krishnagiri,12.0,-8.6052
2022-09-04 14:00:00,577,Krishnagiri,1.5,-8.6052
2022-09-04 18:00:00,577,Krishnagiri,7.0,-8.1294
2022-09-04 19:00:00,577,Krishnagiri,6.5,-8.1294
2022-09-04 22:00:00,577,Krishnagiri,0.5,-7.973599999999999
2022-09-05 00:00:00,577,Krishnagiri,11.5,-7.973599999999999
2022-09-05 01:00:00,577,Krishnagiri,20.166666666666668,-7.973599999999999
2022-09-05 02:00:00,577,Krishnagiri,5.0,-7.973599999999999
2022-09-05 03:00:00,577,Krishnagiri,4.25,-7.973599999999999
2022-09-05 04:00:00,577,Krishnagiri,1.75,-7.8086
2022-09-05 21:00:00,577,Krishnagiri,2.0,-7.664199999999999
2022-09-05 22:00:00,577,Krishnagiri,27.75,-7.5364
2022-09-05 23:00:00,577,Krishnagiri,9.625,-7.5364
2022-09-06 00:00:00,577,Krishnagiri,7.666666666666667,-7.5364
2022-09-06 01:00:00,577,Krishnagiri,2.333333333333333,-7.5364
2022-09-06 02:00:00,577,Krishnagiri,1.75,-7.5364
2022-09-06 04:00:00,577,Krishnagiri,0.5,-7.402799999999999
2022-09-06 15:00:00,577,Krishnagiri,0.5,-7.4288
2022-09-06 20:00:00,577,Krishnagiri,8.5,-7.345999999999999
2022-09-06 21:00:00,577,Krishnagiri,2.0,-7.345999999999999
2022-09-06 22:00:00,577,Krishnagiri,0.5,-7.2782
2022-09-06 23:00:00,577,Krishnagiri,9.333333333333334,-7.2782
2022-09-07 00:00:00,577,Krishnagiri,2.0,-7.2782
2022-09-07 01:00:00,577,Krishnagiri,0.6666666666666666,-7.2782
2022-09-07 02:00:00,577,Krishnagiri,0.5,-7.2782
2022-09-07 03:00:00,577,Krishnagiri,1.5,-7.2782
2022-09-07 04:00:00,577,Krishnagiri,0.5,-7.196000000000001
2022-09-07 21:00:00,577,Krishnagiri,1.75,-7.217
2022-09-07 22:00:00,577,Krishnagiri,1.0,-7.0954
2022-09-07 23:00:00,577,Krishnagiri,1.3333333333333333,-7.0954
2022-09-08 01:00:00,577,Krishnagiri,1.0,-7.0954
2022-09-08 04:00:00,577,Krishnagiri,0.5,-7.0018
2022-09-08 05:00:00,577,Krishnagiri,0.5,-7.0018
2022-09-08 08:00:00,577,Krishnagiri,1.0,-7.0018
2022-09-09 18:00:00,577,Krishnagiri,0.5,-6.975199999999999
2022-09-09 19:00:00,577,Krishnagiri,1.0,-6.975199999999999
2022-09-09 20:00:00,577,Krishnagiri,0.75,-6.975199999999999
2022-09-10 18:00:00,577,Krishnagiri,0.5,-7.186400000000001
2022-09-14 20:00:00,577,Krishnagiri,1.5,-8.561
2022-09-25 19:00:00,577,Krishnagiri,3.5,-9.9228
2022-09-25 20:00:00,577,Krishnagiri,1.25,-9.9228
2022-09-25 21:00:00,577,Krishnagiri,1.5,-9.9228
2022-09-25 22:00:00,577,Krishnagiri,1.0,-9.4394
2022-09-26 00:00:00,577,Krishnagiri,0.5,-9.4394
2022-09-26 01:00:00,577,Krishnagiri,0.5,-9.4394
2022-09-26 03:00:00,577,Krishnagiri,0.5,-9.4394
2022-09-26 07:00:00,577,Krishnagiri,0.5,-8.8006
2022-09-29 01:00:00,577,Krishnagiri,10.5,-9.2024
2022-10-01 01:00:00,577,Krishnagiri,0.5,-8.5714
2022-10-01 07:00:00,577,Krishnagiri,0.75,-8.353200000000001
2022-10-01 19:00:00,577,Krishnagiri,0.5,-8.3742
2022-10-06 14:00:00,577,Krishnagiri,0.5,-9.4462
2022-10-06 18:00:00,577,Krishnagiri,1.5,-9.4098
2022-10-08 03:00:00,577,Krishnagiri,12.75,-9.2214
2022-10-08 04:00:00,577,Krishnagiri,6.25,-8.7586
2022-10-08 05:00:00,577,Krishnagiri,2.0,-8.7586
2022-10-08 10:00:00,577,Krishnagiri,0.5,-8.7676
2022-10-08 14:00:00,577,Krishnagiri,0.5,-8.7676
2022-10-08 20:00:00,577,Krishnagiri,2.0,-8.7804
2022-10-08 21:00:00,577,Krishnagiri,1.0,-8.7804
2022-10-08 22:00:00,577,Krishnagiri,0.5,-8.608
2022-10-09 22:00:00,577,Krishnagiri,0.5,-8.3794
2022-10-10 09:00:00,577,Krishnagiri,0.5,-8.2648
2022-10-10 13:00:00,577,Krishnagiri,0.5,-8.599
2022-10-10 16:00:00,577,Krishnagiri,0.5,-6.005333333333333
2022-10-10 19:00:00,577,Krishnagiri,0.5,-6.005333333333333
2022-10-10 22:00:00,577,Krishnagiri,0.5,-5.958333333333333
2022-10-11 00:00:00,577,Krishnagiri,0.5,-5.958333333333333
2022-10-11 04:00:00,577,Krishnagiri,20.0,-8.225
2022-10-11 05:00:00,577,Krishnagiri,7.5,-8.225
2022-10-11 06:00:00,577,Krishnagiri,0.5,-8.225
2022-10-11 09:00:00,577,Krishnagiri,0.75,-8.225
2022-10-11 12:00:00,577,Krishnagiri,0.5,-8.6732
2022-10-11 13:00:00,577,Krishnagiri,0.5,-8.6732
2022-10-11 15:00:00,577,Krishnagiri,0.5,-8.6732
2022-10-11 18:00:00,577,Krishnagiri,0.5,-9.1734
2022-10-11 21:00:00,577,Krishnagiri,0.5,-9.1734
2022-10-12 02:00:00,577,Krishnagiri,0.5,-8.7978
2022-10-12 06:00:00,577,Krishnagiri,0.5,-8.473400000000002
2022-10-12 07:00:00,577,Krishnagiri,1.0,-8.473400000000002
2022-10-12 10:00:00,577,Krishnagiri,1.0,-8.8884
2022-10-12 11:00:00,577,Krishnagiri,1.5,-8.8884
2022-10-12 12:00:00,577,Krishnagiri,1.0,-8.8884
2022-10-12 13:00:00,577,Krishnagiri,0.5,-8.8884
2022-10-12 15:00:00,577,Krishnagiri,0.5,-8.8884
2022-10-12 16:00:00,577,Krishnagiri,0.5,-9.2714
2022-10-13 00:00:00,577,Krishnagiri,16.5,-8.634
2022-10-14 07:00:00,577,Krishnagiri,0.5,-8.1244
2022-10-14 15:00:00,577,Krishnagiri,2.0,-5.468
2022-10-14 17:00:00,577,Krishnagiri,0.5,-5.468
2022-10-14 18:00:00,577,Krishnagiri,11.25,-8.4054
2022-10-14 19:00:00,577,Krishnagiri,2.0,-8.4054
2022-10-15 00:00:00,577,Krishnagiri,4.0,-8.0796
2022-10-15 01:00:00,577,Krishnagiri,16.5,-8.0796
2022-10-15 03:00:00,577,Krishnagiri,14.25,-8.0796
2022-10-15 05:00:00,577,Krishnagiri,2.75,-7.9398
2022-10-15 06:00:00,577,Krishnagiri,0.5,-7.9398
2022-10-15 17:00:00,577,Krishnagiri,0.5,-8.043000000000001
2022-10-15 18:00:00,577,Krishnagiri,0.5,-8.043000000000001
2022-10-15 19:00:00,577,Krishnagiri,0.5,-8.043000000000001
2022-10-15 22:00:00,577,Krishnagiri,19.5,-7.8382
2022-10-15 23:00:00,577,Krishnagiri,0.5,-7.8382
2022-10-16 00:00:00,577,Krishnagiri,2.0,-7.8382
2022-10-16 02:00:00,577,Krishnagiri,2.0,-7.8382
2022-10-16 03:00:00,577,Krishnagiri,3.0,-7.8382
2022-10-16 04:00:00,577,Krishnagiri,7.0,-7.6774
2022-10-16 05:00:00,577,Krishnagiri,7.0,-7.6774
2022-10-16 06:00:00,577,Krishnagiri,5.5,-7.6774
2022-10-16 08:00:00,577,Krishnagiri,4.0,-7.6774
2022-10-16 09:00:00,577,Krishnagiri,3.5,-7.6774
2022-10-16 10:00:00,577,Krishnagiri,3.5,-7.636799999999999
2022-10-16 11:00:00,577,Krishnagiri,3.5,-7.636799999999999
2022-10-16 13:00:00,577,Krishnagiri,4.0,-7.636799999999999
2022-10-16 14:00:00,577,Krishnagiri,2.0,-7.636799999999999
2022-10-16 15:00:00,577,Krishnagiri,2.0,-7.636799999999999
2022-10-16 18:00:00,577,Krishnagiri,0.5,-7.5672
2022-10-16 19:00:00,577,Krishnagiri,5.0,-7.5672
2022-10-16 21:00:00,577,Krishnagiri,1.5,-7.5672
2022-10-16 22:00:00,577,Krishnagiri,2.0,-7.4866
2022-10-17 00:00:00,577,Krishnagiri,11.5,-7.4866
2022-10-17 01:00:00,577,Krishnagiri,1.0,-7.4866
2022-10-17 02:00:00,577,Krishnagiri,5.0,-7.4866
2022-10-17 03:00:00,577,Krishnagiri,1.5,-7.4866
2022-10-17 13:00:00,577,Krishnagiri,1.5,-7.265000000000001
2022-10-17 14:00:00,577,Krishnagiri,1.0,-7.265000000000001
2022-10-17 18:00:00,577,Krishnagiri,21.5,-7.3086
2022-10-18 21:00:00,577,Krishnagiri,0.5,-7.2878
2022-10-19 01:00:00,577,Krishnagiri,0.5,-7.013800000000001
2022-10-20 00:00:00,577,Krishnagiri,7.0,-6.881
2022-10-20 14:00:00,577,Krishnagiri,4.0,-7.1426
2022-10-20 17:00:00,577,Krishnagiri,0.5,-7.1336
2022-10-20 18:00:00,577,Krishnagiri,5.25,-7.1336
2022-10-21 15:00:00,577,Krishnagiri,4.0,-7.2846
2022-10-21 16:00:00,577,Krishnagiri,0.5,-6.9834000000000005
2022-10-21 17:00:00,577,Krishnagiri,1.5,-6.9834000000000005
2022-10-21 19:00:00,577,Krishnagiri,5.5,-6.9834000000000005
2022-10-21 23:00:00,577,Krishnagiri,3.5,-6.749600000000001
2022-10-22 17:00:00,577,Krishnagiri,1.5,-7.521000000000001
2022-10-28 21:00:00,577,Krishnagiri,0.5,-8.9154
2022-10-28 22:00:00,577,Krishnagiri,4.0,-7.954599999999999
2022-10-29 12:00:00,577,Krishnagiri,6.0,-7.8342
2022-10-29 16:00:00,577,Krishnagiri,1.0,-7.855000000000001
2022-10-29 17:00:00,577,Krishnagiri,0.5,-7.855000000000001
2022-10-29 18:00:00,577,Krishnagiri,0.75,-7.855000000000001
2022-10-30 00:00:00,577,Krishnagiri,1.5,-7.577800000000001
2022-10-30 01:00:00,577,Krishnagiri,0.5,-7.577800000000001
2022-10-30 02:00:00,577,Krishnagiri,1.5,-7.577800000000001
2022-10-30 03:00:00,577,Krishnagiri,0.5,-7.577800000000001
2022-10-30 18:00:00,577,Krishnagiri,0.5,-7.47
2022-10-30 19:00:00,577,Krishnagiri,0.5,-7.47
2022-11-01 13:00:00,577,Krishnagiri,0.5,-7.9878
2022-11-01 14:00:00,577,Krishnagiri,0.5,-7.9878
2022-11-01 16:00:00,577,Krishnagiri,0.5,-7.3818
2022-11-01 17:00:00,577,Krishnagiri,0.5,-7.3818
2022-11-01 19:00:00,577,Krishnagiri,0.5,-7.3818
2022-11-01 20:00:00,577,Krishnagiri,0.5,-7.3818
2022-11-01 23:00:00,577,Krishnagiri,0.5,-7.1012
2022-11-02 02:00:00,577,Krishnagiri,0.5,-7.1012
2022-11-02 04:00:00,577,Krishnagiri,0.5,-6.9632000000000005
2022-11-02 11:00:00,577,Krishnagiri,1.25,-7.3712
2022-11-02 12:00:00,577,Krishnagiri,2.5,-7.3712
2022-11-02 13:00:00,577,Krishnagiri,0.5,-7.3712
2022-11-02 14:00:00,577,Krishnagiri,4.0,-7.3712
2022-11-02 15:00:00,577,Krishnagiri,3.1666666666666665,-7.3712
2022-11-02 16:00:00,577,Krishnagiri,0.5,-7.1392
2022-11-02 17:00:00,577,Krishnagiri,0.5,-7.1392
2022-11-02 18:00:00,577,Krishnagiri,2.5,-7.1392
2022-11-02 19:00:00,577,Krishnagiri,1.0,-7.1392
2022-11-02 23:00:00,577,Krishnagiri,0.75,-6.9536
2022-11-03 03:00:00,577,Krishnagiri,0.5,-6.9536
2022-11-03 04:00:00,577,Krishnagiri,1.0,-6.837000000000001
2022-11-03 05:00:00,577,Krishnagiri,1.5,-6.837000000000001
2022-11-03 13:00:00,577,Krishnagiri,1.0,-7.307
2022-11-03 15:00:00,577,Krishnagiri,1.5,-14.287
2022-11-03 20:00:00,577,Krishnagiri,1.0,-7.0348
2022-11-03 21:00:00,577,Krishnagiri,1.0,-7.0348
2022-11-03 22:00:00,577,Krishnagiri,9.0,-6.8904
2022-11-03 23:00:00,577,Krishnagiri,3.5,-6.8904
2022-11-04 03:00:00,577,Krishnagiri,1.0,-6.8904
2022-11-04 07:00:00,577,Krishnagiri,2.5,-6.820600000000001
2022-11-04 08:00:00,577,Krishnagiri,0.5,-6.820600000000001
2022-11-04 16:00:00,577,Krishnagiri,9.5,-6.933199999999999
2022-11-04 17:00:00,577,Krishnagiri,8.75,-6.933199999999999
2022-11-04 20:00:00,577,Krishnagiri,0.5,-6.933199999999999
2022-11-05 06:00:00,577,Krishnagiri,0.5,-6.815600000000001
2022-11-10 16:00:00,577,Krishnagiri,2.5,-8.732000000000001
2022-11-10 17:00:00,577,Krishnagiri,6.0,-8.732000000000001
2022-11-10 18:00:00,577,Krishnagiri,1.5,-8.732000000000001
2022-11-10 19:00:00,577,Krishnagiri,1.0,-8.732000000000001
2022-11-11 08:00:00,577,Krishnagiri,0.5,-7.5294
2022-11-11 10:00:00,577,Krishnagiri,1.5,-7.536199999999999
2022-11-11 11:00:00,577,Krishnagiri,0.5,-7.536199999999999
2022-11-11 12:00:00,577,Krishnagiri,1.0,-7.536199999999999
2022-11-11 13:00:00,577,Krishnagiri,1.6666666666666667,-4.43
2022-11-11 14:00:00,577,Krishnagiri,2.0,-4.43
2022-11-11 15:00:00,577,Krishnagiri,1.5,-4.43
2022-11-11 16:00:00,577,Krishnagiri,2.5,-7.4438
2022-11-11 17:00:00,577,Krishnagiri,1.0,-7.4438
2022-11-11 18:00:00,577,Krishnagiri,0.5,-7.4438
2022-11-11 19:00:00,577,Krishnagiri,0.75,-7.4438
2022-11-11 20:00:00,577,Krishnagiri,0.5,-7.4438
2022-11-11 23:00:00,577,Krishnagiri,0.5,-7.2232
2022-11-12 02:00:00,577,Krishnagiri,0.5,-7.2232
2022-11-12 03:00:00,577,Krishnagiri,3.5,-7.2232
2022-11-12 04:00:00,577,Krishnagiri,3.0,-7.1262
2022-11-12 05:00:00,577,Krishnagiri,2.625,-7.1262
2022-11-12 06:00:00,577,Krishnagiri,1.6666666666666667,-7.1262
2022-11-12 07:00:00,577,Krishnagiri,1.0,-7.1262
2022-11-12 08:00:00,577,Krishnagiri,1.0,-7.1262
2022-11-12 09:00:00,577,Krishnagiri,0.5,-7.1262
2022-11-12 10:00:00,577,Krishnagiri,0.6666666666666666,-7.161
2022-11-12 11:00:00,577,Krishnagiri,0.5,-7.161
2022-11-12 15:00:00,577,Krishnagiri,1.0,-7.161
2022-11-12 17:00:00,577,Krishnagiri,0.5,-7.2372
2022-11-12 21:00:00,577,Krishnagiri,6.0,-7.2372
2022-11-12 23:00:00,577,Krishnagiri,1.3333333333333333,-7.099000000000001
2022-11-13 00:00:00,577,Krishnagiri,4.375,-7.099000000000001
2022-11-13 01:00:00,577,Krishnagiri,1.0,-7.099000000000001
2022-11-13 02:00:00,577,Krishnagiri,1.5,-7.099000000000001
2022-11-13 03:00:00,577,Krishnagiri,0.8333333333333334,-7.099000000000001
2022-11-13 04:00:00,577,Krishnagiri,3.6666666666666665,-6.9404
2022-11-13 05:00:00,577,Krishnagiri,0.75,-6.9404
2022-11-13 12:00:00,577,Krishnagiri,0.5,-6.9148
2022-11-13 23:00:00,577,Krishnagiri,4.5,-6.7186
2022-11-14 00:00:00,577,Krishnagiri,0.5,-6.7186
2022-11-14 19:00:00,577,Krishnagiri,4.5,-7.0652
2022-11-14 20:00:00,577,Krishnagiri,4.0,-7.0652
2022-11-14 21:00:00,577,Krishnagiri,0.5,-7.0652
2022-11-14 22:00:00,577,Krishnagiri,0.5,-6.796000000000001
2022-11-22 15:05:00,577,Krishnagiri,2.0,-7.7094
2022-11-22 15:10:00,577,Krishnagiri,2.0,-7.7094
2022-11-22 15:15:00,577,Krishnagiri,3.0,-7.7094
2022-11-22 16:00:00,577,Krishnagiri,3.0,-7.7094
2022-11-23 05:00:00,577,Krishnagiri,7.0,-6.9542
2022-11-23 07:00:00,577,Krishnagiri,0.5,-6.9542
