Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-11-23 12:00:00,577,Krishnagiri,3.5,-7.475399999999999
2022-11-23 12:05:00,577,Krishnagiri,1.0,-7.475399999999999
2022-11-23 12:45:00,577,Krishnagiri,2.0,-7.475399999999999
2022-11-23 13:00:00,577,Krishnagiri,1.25,-7.475399999999999
2022-11-23 15:00:00,577,Krishnagiri,0.5,-7.475399999999999
2022-11-23 16:00:00,577,Krishnagiri,1.1666666666666667,-7.702
2022-11-23 17:00:00,577,Krishnagiri,1.6666666666666667,-7.702
2022-11-23 18:00:00,577,Krishnagiri,3.5,-7.702
2022-11-23 20:00:00,577,Krishnagiri,1.0,-7.702
2022-11-23 21:00:00,577,Krishnagiri,9.25,-7.702
2022-11-23 22:00:00,577,Krishnagiri,2.5,-7.0396
2022-11-23 23:00:00,577,Krishnagiri,0.6666666666666666,-7.0396
2022-11-24 00:00:00,577,Krishnagiri,1.25,-7.0396
2022-11-24 01:00:00,577,Krishnagiri,5.25,-7.0396
2022-11-24 02:00:00,577,Krishnagiri,0.75,-7.0396
2022-11-24 03:00:00,577,Krishnagiri,0.75,-7.0396
2022-11-24 04:00:00,577,Krishnagiri,1.0,-6.8066
2022-11-24 05:00:00,577,Krishnagiri,1.3333333333333333,-6.8066
2022-11-24 06:00:00,577,Krishnagiri,0.875,-6.8066
2022-11-24 07:00:00,577,Krishnagiri,2.25,-6.8066
2022-11-24 08:00:00,577,Krishnagiri,0.8333333333333334,-6.8066
2022-11-24 09:00:00,577,Krishnagiri,2.5,-6.8066
2022-11-24 10:00:00,577,Krishnagiri,1.0,-6.9038
2022-11-24 11:00:00,577,Krishnagiri,0.5,-6.9038
2022-11-24 13:00:00,577,Krishnagiri,1.5,-6.9038
2022-11-24 14:00:00,577,Krishnagiri,2.0,-6.9038
2022-11-25 00:00:00,577,Krishnagiri,0.5,-6.784000000000001
2022-11-25 19:00:00,577,Krishnagiri,2.75,-7.320400000000001
2022-11-25 20:00:00,577,Krishnagiri,1.5,-7.320400000000001
2022-11-25 21:00:00,577,Krishnagiri,0.5,-7.320400000000001
2022-11-26 18:00:00,577,Krishnagiri,2.0,-7.3962
2022-12-04 00:00:00,577,Krishnagiri,0.5,-7.8994
2022-12-08 10:15:00,577,Krishnagiri,0.5,-8.055600000000002
2022-12-08 17:00:00,577,Krishnagiri,0.5,-8.724599999999999
2022-12-08 21:00:00,577,Krishnagiri,0.5,-8.724599999999999
2022-12-08 22:00:00,577,Krishnagiri,0.5,-7.931999999999999
2022-12-08 23:00:00,577,Krishnagiri,0.5,-7.931999999999999
2022-12-09 00:00:00,577,Krishnagiri,0.5,-7.931999999999999
2022-12-09 07:00:00,577,Krishnagiri,0.5,-7.7306
2022-12-09 08:00:00,577,Krishnagiri,0.5,-7.7306
2022-12-09 10:00:00,577,Krishnagiri,0.6666666666666666,-8.3116
2022-12-09 12:00:00,577,Krishnagiri,0.5,-8.3116
2022-12-09 14:00:00,577,Krishnagiri,0.5,-8.3116
2022-12-09 15:00:00,577,Krishnagiri,0.75,-8.3116
2022-12-09 16:00:00,577,Krishnagiri,1.125,-8.0262
2022-12-09 17:00:00,577,Krishnagiri,0.6666666666666666,-8.0262
2022-12-09 18:00:00,577,Krishnagiri,0.5,-8.0262
2022-12-09 21:00:00,577,Krishnagiri,0.5,-8.0262
2022-12-09 22:00:00,577,Krishnagiri,0.5,-7.685
2022-12-09 23:00:00,577,Krishnagiri,0.5,-7.685
2022-12-10 00:00:00,577,Krishnagiri,1.0,-7.685
2022-12-10 01:00:00,577,Krishnagiri,1.25,-7.685
2022-12-10 02:00:00,577,Krishnagiri,1.5,-7.685
2022-12-10 03:00:00,577,Krishnagiri,0.5,-7.685
2022-12-10 04:00:00,577,Krishnagiri,2.0,-7.488799999999999
2022-12-10 06:00:00,577,Krishnagiri,0.75,-7.488799999999999
2022-12-10 07:00:00,577,Krishnagiri,0.5,-7.488799999999999
2022-12-10 08:00:00,577,Krishnagiri,0.875,-7.488799999999999
2022-12-10 09:00:00,577,Krishnagiri,1.0,-7.488799999999999
2022-12-10 10:00:00,577,Krishnagiri,0.875,-7.5616
2022-12-10 11:00:00,577,Krishnagiri,0.9,-7.5616
2022-12-10 12:00:00,577,Krishnagiri,0.6666666666666666,-7.5616
2022-12-10 13:00:00,577,Krishnagiri,0.5,-7.5616
2022-12-10 14:00:00,577,Krishnagiri,1.375,-7.5616
2022-12-10 15:00:00,577,Krishnagiri,0.8,-7.5616
2022-12-10 16:00:00,577,Krishnagiri,1.1,-7.426399999999999
2022-12-10 17:00:00,577,Krishnagiri,1.25,-7.426399999999999
2022-12-10 18:00:00,577,Krishnagiri,0.75,-7.426399999999999
2022-12-10 19:00:00,577,Krishnagiri,0.6666666666666666,-7.426399999999999
2022-12-10 20:00:00,577,Krishnagiri,0.5,-7.426399999999999
2022-12-10 21:00:00,577,Krishnagiri,1.0,-7.426399999999999
2022-12-10 22:00:00,577,Krishnagiri,0.6666666666666666,-7.3458
2022-12-10 23:00:00,577,Krishnagiri,0.8333333333333334,-7.3458
2022-12-11 00:00:00,577,Krishnagiri,1.125,-7.3458
2022-12-11 01:00:00,577,Krishnagiri,0.625,-7.3458
2022-12-11 02:00:00,577,Krishnagiri,1.5,-7.3458
2022-12-11 03:00:00,577,Krishnagiri,1.1666666666666667,-7.3458
2022-12-11 04:00:00,577,Krishnagiri,0.625,-7.268600000000001
2022-12-11 05:00:00,577,Krishnagiri,0.5,-7.268600000000001
2022-12-11 06:00:00,577,Krishnagiri,0.6666666666666666,-7.268600000000001
2022-12-11 08:00:00,577,Krishnagiri,2.0,-7.268600000000001
2022-12-11 09:00:00,577,Krishnagiri,0.5,-7.268600000000001
2022-12-11 10:00:00,577,Krishnagiri,3.0,-7.580800000000001
2022-12-11 13:00:00,577,Krishnagiri,0.5,-7.580800000000001
2022-12-11 14:00:00,577,Krishnagiri,0.5,-7.580800000000001
2022-12-11 18:00:00,577,Krishnagiri,0.5,-7.319800000000001
2022-12-11 19:00:00,577,Krishnagiri,4.0,-7.319800000000001
2022-12-11 20:00:00,577,Krishnagiri,3.0,-7.319800000000001
2022-12-11 21:00:00,577,Krishnagiri,0.5,-7.319800000000001
2022-12-11 23:00:00,577,Krishnagiri,0.5,-7.2264
2022-12-12 00:00:00,577,Krishnagiri,1.5,-7.2264
2022-12-12 01:00:00,577,Krishnagiri,3.25,-7.2264
2022-12-12 02:00:00,577,Krishnagiri,1.25,-7.2264
2022-12-12 03:00:00,577,Krishnagiri,1.1666666666666667,-7.2264
2022-12-12 04:00:00,577,Krishnagiri,3.75,-7.204000000000001
2022-12-12 05:00:00,577,Krishnagiri,4.5,-7.204000000000001
2022-12-12 06:00:00,577,Krishnagiri,2.625,-7.204000000000001
2022-12-12 07:00:00,577,Krishnagiri,1.3333333333333333,-7.204000000000001
2022-12-12 08:00:00,577,Krishnagiri,1.25,-7.204000000000001
2022-12-12 16:00:00,577,Krishnagiri,23.25,-7.2944
2022-12-12 17:00:00,577,Krishnagiri,3.1666666666666665,-7.2944
2022-12-12 18:00:00,577,Krishnagiri,0.6666666666666666,-7.2944
2022-12-12 19:00:00,577,Krishnagiri,0.75,-7.2944
2022-12-12 20:00:00,577,Krishnagiri,0.5,-7.2944
2022-12-13 04:00:00,577,Krishnagiri,4.0,-6.9366
2022-12-13 05:00:00,577,Krishnagiri,6.0,-6.9366
2022-12-13 06:00:00,577,Krishnagiri,1.8333333333333333,-6.9366
2022-12-13 08:00:00,577,Krishnagiri,1.75,-6.9366
2022-12-13 09:00:00,577,Krishnagiri,2.0,-6.9366
2022-12-13 10:00:00,577,Krishnagiri,1.5,-7.0762
2022-12-13 16:00:00,577,Krishnagiri,0.5,-7.1846000000000005
2022-12-13 18:00:00,577,Krishnagiri,3.0,-7.1846000000000005
2022-12-13 19:00:00,577,Krishnagiri,1.5,-7.1846000000000005
2022-12-13 20:00:00,577,Krishnagiri,1.8333333333333333,-7.1846000000000005
2022-12-13 21:00:00,577,Krishnagiri,1.0,-7.1846000000000005
2022-12-13 22:00:00,577,Krishnagiri,2.0,-6.9032
2022-12-13 23:00:00,577,Krishnagiri,1.25,-6.9032
2022-12-14 00:00:00,577,Krishnagiri,0.5,-6.9032
2022-12-14 19:00:00,577,Krishnagiri,6.0,-6.865600000000001
2022-12-14 20:00:00,577,Krishnagiri,2.0,-6.865600000000001
2022-12-25 13:00:00,577,Krishnagiri,0.5,-7.797199999999999
2022-12-25 14:00:00,577,Krishnagiri,1.0,-7.797199999999999
2022-12-25 15:00:00,577,Krishnagiri,2.0,-7.797199999999999
2022-12-25 16:00:00,577,Krishnagiri,2.0,-7.6198
2022-12-25 17:00:00,577,Krishnagiri,1.5,-7.6198
2022-12-25 18:00:00,577,Krishnagiri,3.0,-7.6198
2022-12-25 19:00:00,577,Krishnagiri,2.1,-7.6198
2022-12-25 20:00:00,577,Krishnagiri,1.3333333333333333,-7.6198
2022-12-25 21:00:00,577,Krishnagiri,2.0,-7.6198
2022-12-25 22:00:00,577,Krishnagiri,0.5,-7.3878
2022-12-26 00:00:00,577,Krishnagiri,1.0,-7.3878
2022-12-26 01:00:00,577,Krishnagiri,0.5,-7.3878
2022-12-26 07:00:00,577,Krishnagiri,0.5,-7.319599999999999
2022-12-26 08:00:00,577,Krishnagiri,0.5,-7.319599999999999
2022-12-26 11:00:00,577,Krishnagiri,1.0,-7.206999999999999
2022-12-26 12:00:00,577,Krishnagiri,0.5,-7.206999999999999
2022-12-26 13:00:00,577,Krishnagiri,1.5,-7.206999999999999
2022-12-26 14:00:00,577,Krishnagiri,1.0,-7.206999999999999
2022-12-26 15:00:00,577,Krishnagiri,0.75,-7.206999999999999
2022-12-26 22:00:00,577,Krishnagiri,0.5,-7.141799999999999
2022-12-27 13:00:00,577,Krishnagiri,1.25,-7.189400000000001
2022-12-27 14:00:00,577,Krishnagiri,2.833333333333333,-7.189400000000001
2022-12-27 15:00:00,577,Krishnagiri,0.5,-7.189400000000001
2022-12-27 16:00:00,577,Krishnagiri,1.25,-7.244
2022-12-27 17:00:00,577,Krishnagiri,2.25,-7.244
2022-12-27 18:00:00,577,Krishnagiri,0.5,-7.244
2022-12-27 19:00:00,577,Krishnagiri,0.75,-7.244
2022-12-28 03:00:00,577,Krishnagiri,0.5,-7.1258
2023-02-03 14:00:00,577,Krishnagiri,1.0,-11.4472
2023-02-03 15:00:00,577,Krishnagiri,0.5,-11.4472
2023-03-09 11:00:00,577,Krishnagiri,1.5,-17.572
2023-03-12 11:55:00,577,Krishnagiri,1.5,-17.2788
2023-03-12 12:00:00,577,Krishnagiri,1.5,-17.2788
2023-03-16 19:00:00,577,Krishnagiri,2.5,-10.25525
2023-03-16 20:00:00,577,Krishnagiri,0.5,-10.25525
2023-03-19 02:00:00,577,Krishnagiri,1.0,-14.8888
2023-03-19 03:00:00,577,Krishnagiri,1.5,-14.8888
2023-03-19 04:00:00,577,Krishnagiri,7.5,-14.3716
2023-03-19 05:00:00,577,Krishnagiri,0.5,-14.3716
2023-03-19 07:00:00,577,Krishnagiri,0.5,-14.3716
2023-03-19 08:00:00,577,Krishnagiri,0.5,-14.3716
2023-03-19 12:00:00,577,Krishnagiri,0.5,-14.213400000000002
2023-03-20 01:00:00,577,Krishnagiri,0.5,-13.7512
2023-03-21 01:00:00,577,Krishnagiri,0.5,-13.772200000000002
2023-03-21 14:00:00,577,Krishnagiri,5.5,-14.0042
2023-03-21 15:00:00,577,Krishnagiri,9.0,-14.0042
2023-03-22 04:00:00,577,Krishnagiri,1.0,-14.442600000000002
2023-03-26 02:00:00,577,Krishnagiri,0.5,-13.4512
2023-03-27 17:00:00,577,Krishnagiri,3.0,-14.445
2023-03-29 17:45:00,577,Krishnagiri,2.0,-15.648
2023-03-29 18:00:00,577,Krishnagiri,2.0,-15.648
2023-03-29 23:00:00,577,Krishnagiri,0.5,-15.71
2023-03-30 21:00:00,577,Krishnagiri,7.25,-16.2865
2023-03-30 22:00:00,577,Krishnagiri,8.75,-15.3645
2023-03-30 23:00:00,577,Krishnagiri,3.25,-15.3645
2023-03-31 00:00:00,577,Krishnagiri,0.75,-15.3645
2023-04-02 01:00:00,577,Krishnagiri,2.0,-13.3022
2023-04-02 02:00:00,577,Krishnagiri,5.666666666666667,-13.3022
2023-04-02 03:00:00,577,Krishnagiri,0.75,-13.3022
2023-04-02 04:00:00,577,Krishnagiri,0.5,-12.8846
2023-04-02 05:00:00,577,Krishnagiri,2.0,-12.8846
2023-04-02 06:00:00,577,Krishnagiri,1.0,-12.8846
2023-04-02 12:00:00,577,Krishnagiri,0.5,-13.8166
2023-04-02 16:00:00,577,Krishnagiri,1.5,-13.8064
2023-04-03 09:00:00,577,Krishnagiri,0.5,-12.9614
2023-04-03 19:00:00,577,Krishnagiri,0.5,-14.093
2023-04-03 20:00:00,577,Krishnagiri,0.5,-14.093
2023-04-03 21:00:00,577,Krishnagiri,0.5,-14.093
2023-04-04 01:00:00,577,Krishnagiri,0.5,-13.3654
2023-04-04 02:00:00,577,Krishnagiri,1.5,-13.3654
2023-04-04 03:00:00,577,Krishnagiri,7.5,-13.3654
2023-04-04 04:00:00,577,Krishnagiri,0.5,-12.9406
2023-04-21 18:00:00,577,Krishnagiri,1.5,-19.89675
2023-04-21 21:00:00,577,Krishnagiri,0.5,-19.89675
2023-04-22 18:00:00,577,Krishnagiri,0.5,-16.023
2023-04-22 19:00:00,577,Krishnagiri,3.0,-16.023
2023-04-23 15:00:00,577,Krishnagiri,1.0,-18.811
2023-04-23 16:00:00,577,Krishnagiri,0.5,-19.34175
2023-04-23 22:00:00,577,Krishnagiri,44.0,-19.1305
2023-04-23 23:00:00,577,Krishnagiri,0.5,-19.1305
2023-04-24 00:00:00,577,Krishnagiri,4.5,-19.1305
2023-04-24 02:00:00,577,Krishnagiri,0.5,-19.1305
2023-04-27 06:00:00,577,Krishnagiri,0.5,-19.39525
2023-05-01 12:00:00,577,Krishnagiri,3.5,-20.90775
2023-05-01 17:00:00,577,Krishnagiri,2.0,-20.79475
2023-05-01 19:00:00,577,Krishnagiri,5.75,-20.79475
2023-05-01 20:00:00,577,Krishnagiri,10.833333333333334,-20.79475
2023-05-01 21:00:00,577,Krishnagiri,1.8333333333333333,-20.79475
2023-05-01 22:00:00,577,Krishnagiri,5.833333333333333,-20.3525
2023-05-01 23:00:00,577,Krishnagiri,2.5,-20.3525
2023-05-02 00:00:00,577,Krishnagiri,1.1666666666666667,-20.3525
2023-05-02 01:00:00,577,Krishnagiri,3.875,-20.3525
2023-05-02 02:00:00,577,Krishnagiri,3.75,-20.3525
2023-05-02 03:00:00,577,Krishnagiri,1.8333333333333333,-20.3525
2023-05-02 04:00:00,577,Krishnagiri,2.25,-19.66375
2023-05-02 05:00:00,577,Krishnagiri,0.5,-19.66375
2023-05-02 06:00:00,577,Krishnagiri,0.5,-19.66375
2023-05-02 10:00:00,577,Krishnagiri,0.5,-19.20025
2023-05-02 15:00:00,577,Krishnagiri,0.5,-19.20025
2023-05-03 05:00:00,577,Krishnagiri,0.5,-17.920749999999998
2023-05-03 17:00:00,577,Krishnagiri,4.0,-18.7465
2023-05-03 18:00:00,577,Krishnagiri,7.5,-18.7465
2023-05-04 01:00:00,577,Krishnagiri,7.0,-18.6045
2023-05-04 02:00:00,577,Krishnagiri,19.0,-18.6045
2023-05-04 03:00:00,577,Krishnagiri,18.0,-18.6045
2023-05-04 04:00:00,577,Krishnagiri,18.0,-17.8265
2023-05-04 05:00:00,577,Krishnagiri,1.25,-17.8265
2023-05-04 06:00:00,577,Krishnagiri,0.8333333333333334,-17.8265
2023-05-04 12:00:00,577,Krishnagiri,0.5,-17.18325
2023-05-04 19:00:00,577,Krishnagiri,1.0,-16.788
2023-05-04 20:00:00,577,Krishnagiri,0.5,-16.788
2023-05-04 21:00:00,577,Krishnagiri,0.5,-16.788
2023-05-04 22:00:00,577,Krishnagiri,1.0,-16.423000000000002
2023-05-04 23:00:00,577,Krishnagiri,4.75,-16.423000000000002
2023-05-05 00:00:00,577,Krishnagiri,1.25,-16.423000000000002
2023-05-05 02:00:00,577,Krishnagiri,0.5,-16.423000000000002
2023-05-05 03:00:00,577,Krishnagiri,0.5,-16.423000000000002
2023-05-05 14:00:00,577,Krishnagiri,0.5,-15.9595
2023-05-05 15:00:00,577,Krishnagiri,0.5,-15.9595
2023-05-05 19:00:00,577,Krishnagiri,1.5,-15.8985
2023-05-05 20:00:00,577,Krishnagiri,1.5,-15.8985
2023-05-05 21:00:00,577,Krishnagiri,0.5,-15.8985
2023-05-06 00:00:00,577,Krishnagiri,0.5,-15.512
2023-05-06 01:00:00,577,Krishnagiri,0.5,-15.512
2023-05-06 02:00:00,577,Krishnagiri,0.5,-15.512
2023-05-06 03:00:00,577,Krishnagiri,0.5,-15.512
2023-05-06 06:00:00,577,Krishnagiri,0.5,-15.20325
2023-05-06 13:00:00,577,Krishnagiri,0.5,-15.16725
2023-05-06 14:00:00,577,Krishnagiri,5.0,-15.16725
2023-05-06 15:00:00,577,Krishnagiri,1.0,-15.16725
2023-05-06 17:00:00,577,Krishnagiri,0.5,-14.87475
2023-05-06 18:00:00,577,Krishnagiri,1.0,-14.87475
2023-05-06 19:00:00,577,Krishnagiri,0.5,-14.87475
2023-05-06 20:00:00,577,Krishnagiri,3.5,-14.87475
2023-05-06 21:00:00,577,Krishnagiri,3.25,-14.87475
2023-05-06 22:00:00,577,Krishnagiri,1.625,-14.699750000000002
2023-05-06 23:00:00,577,Krishnagiri,0.5,-14.699750000000002
2023-05-07 01:00:00,577,Krishnagiri,0.5,-14.699750000000002
2023-05-07 05:00:00,577,Krishnagiri,0.5,-14.515249999999998
2023-05-07 10:00:00,577,Krishnagiri,0.5,-14.45025
2023-05-07 12:00:00,577,Krishnagiri,0.5,-14.45025
2023-05-07 14:00:00,577,Krishnagiri,0.5,-14.45025
2023-05-07 15:00:00,577,Krishnagiri,21.0,-14.45025
2023-05-07 16:00:00,577,Krishnagiri,16.5,-14.35
2023-05-07 17:00:00,577,Krishnagiri,20.75,-14.35
2023-05-07 18:00:00,577,Krishnagiri,1.0,-14.35
2023-05-07 19:00:00,577,Krishnagiri,2.75,-14.35
2023-05-07 20:00:00,577,Krishnagiri,1.75,-14.35
2023-05-07 21:00:00,577,Krishnagiri,1.5,-14.35
2023-05-07 22:00:00,577,Krishnagiri,1.0,-14.179750000000002
2023-05-07 23:00:00,577,Krishnagiri,1.25,-14.179750000000002
2023-05-08 00:00:00,577,Krishnagiri,0.75,-14.179750000000002
2023-05-08 01:00:00,577,Krishnagiri,0.5,-14.179750000000002
2023-05-08 02:00:00,577,Krishnagiri,0.5,-14.179750000000002
2023-05-08 07:00:00,577,Krishnagiri,0.5,-14.02175
2023-05-08 08:00:00,577,Krishnagiri,0.5,-14.02175
2023-05-08 11:00:00,577,Krishnagiri,0.5,-14.087500000000002
2023-05-08 13:00:00,577,Krishnagiri,1.0,-14.087500000000002
2023-05-08 14:00:00,577,Krishnagiri,1.0,-14.087500000000002
2023-05-08 15:00:00,577,Krishnagiri,0.5,-14.087500000000002
2023-05-08 16:00:00,577,Krishnagiri,14.333333333333334,-13.85725
2023-05-08 17:00:00,577,Krishnagiri,11.166666666666666,-13.85725
2023-05-08 18:00:00,577,Krishnagiri,1.75,-13.85725
2023-05-08 19:00:00,577,Krishnagiri,1.0,-13.85725
2023-05-08 20:00:00,577,Krishnagiri,1.0,-13.85725
2023-05-08 21:00:00,577,Krishnagiri,0.5,-13.85725
2023-05-08 22:00:00,577,Krishnagiri,2.0,-13.6905
2023-05-08 23:00:00,577,Krishnagiri,1.0,-13.6905
2023-05-09 00:00:00,577,Krishnagiri,1.0,-13.6905
2023-05-09 01:00:00,577,Krishnagiri,1.0,-13.6905
2023-05-09 02:00:00,577,Krishnagiri,1.0,-13.6905
2023-05-09 03:00:00,577,Krishnagiri,1.0,-13.6905
2023-05-09 04:00:00,577,Krishnagiri,1.0,-13.53875
2023-05-09 05:00:00,577,Krishnagiri,1.0,-13.53875
2023-05-09 06:00:00,577,Krishnagiri,1.0,-13.53875
2023-05-09 07:00:00,577,Krishnagiri,0.5,-13.53875
2023-05-09 08:00:00,577,Krishnagiri,0.5,-13.53875
2023-05-09 09:00:00,577,Krishnagiri,0.5,-13.53875
2023-05-09 10:00:00,577,Krishnagiri,1.0,-13.8825
2023-05-09 11:00:00,577,Krishnagiri,0.5,-13.8825
2023-05-09 12:00:00,577,Krishnagiri,2.0,-13.8825
2023-05-09 13:00:00,577,Krishnagiri,6.5,-13.8825
2023-05-09 14:00:00,577,Krishnagiri,8.0,-13.8825
2023-05-09 15:00:00,577,Krishnagiri,3.5,-13.8825
2023-05-09 16:00:00,577,Krishnagiri,2.0,-13.52225
2023-05-09 17:00:00,577,Krishnagiri,1.5,-13.52225
2023-05-09 19:00:00,577,Krishnagiri,2.0,-13.52225
2023-05-09 20:00:00,577,Krishnagiri,2.0,-13.52225
2023-05-09 21:00:00,577,Krishnagiri,1.0,-13.52225
2023-05-09 22:00:00,577,Krishnagiri,1.0,-13.29375
2023-05-09 23:00:00,577,Krishnagiri,0.5,-13.29375
2023-05-10 00:00:00,577,Krishnagiri,1.0,-13.29375
2023-05-10 01:00:00,577,Krishnagiri,3.333333333333333,-13.29375
2023-05-10 02:00:00,577,Krishnagiri,7.5,-13.29375
2023-05-10 03:00:00,577,Krishnagiri,0.5,-13.29375
2023-05-10 04:00:00,577,Krishnagiri,0.5,-13.148
2023-05-10 06:00:00,577,Krishnagiri,0.5,-13.148
2023-05-10 07:00:00,577,Krishnagiri,0.5,-13.148
2023-05-10 08:00:00,577,Krishnagiri,0.5,-13.148
2023-05-10 11:00:00,577,Krishnagiri,0.5,-13.1315
2023-05-10 18:00:00,577,Krishnagiri,0.5,-13.04175
2023-05-11 16:00:00,577,Krishnagiri,0.5,-12.7645
2023-05-13 11:00:00,577,Krishnagiri,0.5,-13.1885
2023-06-06 19:00:00,577,Krishnagiri,1.0,-12.8672
2023-06-06 21:00:00,577,Krishnagiri,0.5,-12.8672
2023-06-06 22:00:00,577,Krishnagiri,3.25,-12.1676
2023-06-06 23:00:00,577,Krishnagiri,1.25,-12.1676
2023-06-07 00:00:00,577,Krishnagiri,1.0,-12.1676
2023-06-12 15:00:00,577,Krishnagiri,0.5,-13.3576
2023-06-12 17:00:00,577,Krishnagiri,1.0,-13.4806
2023-06-12 18:00:00,577,Krishnagiri,12.5,-13.4806
2023-06-12 19:00:00,577,Krishnagiri,0.5,-13.4806
2023-06-12 20:00:00,577,Krishnagiri,0.5,-13.4806
2023-06-12 21:00:00,577,Krishnagiri,4.0,-13.4806
2023-06-12 22:00:00,577,Krishnagiri,2.0,-12.49
2023-06-12 23:00:00,577,Krishnagiri,1.5,-12.49
2023-06-13 00:00:00,577,Krishnagiri,0.75,-12.49
2023-06-13 16:00:00,577,Krishnagiri,1.0,-12.4652
2023-06-13 18:00:00,577,Krishnagiri,8.0,-12.4652
2023-06-13 19:00:00,577,Krishnagiri,2.0,-12.4652
2023-06-17 18:00:00,577,Krishnagiri,0.5,-14.2166
2023-06-17 20:00:00,577,Krishnagiri,7.5,-14.2166
2023-06-17 21:00:00,577,Krishnagiri,0.5,-14.2166
2023-06-19 23:00:00,577,Krishnagiri,0.5,-11.81
2023-06-20 00:00:00,577,Krishnagiri,1.5,-11.81
2023-06-20 01:00:00,577,Krishnagiri,6.166666666666667,-11.81
2023-06-20 02:00:00,577,Krishnagiri,1.375,-11.81
2023-06-20 03:00:00,577,Krishnagiri,1.375,-11.81
2023-06-20 04:00:00,577,Krishnagiri,1.1666666666666667,-11.3958
2023-06-20 05:00:00,577,Krishnagiri,0.6666666666666666,-11.3958
2023-06-20 06:00:00,577,Krishnagiri,0.6666666666666666,-11.3958
2023-06-20 07:00:00,577,Krishnagiri,1.5,-11.3958
2023-06-20 08:00:00,577,Krishnagiri,2.6666666666666665,-11.3958
2023-06-20 09:00:00,577,Krishnagiri,1.3333333333333333,-11.3958
2023-06-20 10:00:00,577,Krishnagiri,1.25,-11.4622
2023-06-20 11:00:00,577,Krishnagiri,1.5,-11.4622
2023-06-20 12:00:00,577,Krishnagiri,1.0,-11.4622
2023-06-20 13:00:00,577,Krishnagiri,0.5,-11.4622
2023-06-20 21:00:00,577,Krishnagiri,1.0,-11.3162
2023-06-21 03:00:00,577,Krishnagiri,0.5,-11.1082
2023-06-21 13:00:00,577,Krishnagiri,0.5,-11.1836
2023-06-21 19:00:00,577,Krishnagiri,1.5,-11.1056
2023-06-21 20:00:00,577,Krishnagiri,6.0,-11.1056
2023-06-21 23:00:00,577,Krishnagiri,10.0,-10.9006
2023-06-22 00:00:00,577,Krishnagiri,4.5,-10.9006
2023-06-22 01:00:00,577,Krishnagiri,0.5,-10.9006
2023-06-22 20:00:00,577,Krishnagiri,1.5,-11.3558
2023-06-22 21:00:00,577,Krishnagiri,6.5,-11.3558
2023-06-22 23:00:00,577,Krishnagiri,14.5,-10.9642
2023-06-23 00:00:00,577,Krishnagiri,5.5,-10.9642
2023-06-23 01:00:00,577,Krishnagiri,1.25,-10.9642
2023-06-23 07:00:00,577,Krishnagiri,0.5,-10.7396
2023-06-29 16:00:00,577,Krishnagiri,0.75,-12.897
2023-06-29 17:00:00,577,Krishnagiri,2.5,-12.897
2023-07-01 18:00:00,577,Krishnagiri,4.5,-14.2532
2023-07-01 19:00:00,577,Krishnagiri,0.5,-14.2532
2023-07-02 08:00:00,577,Krishnagiri,0.5,-13.057999999999998
2023-07-03 16:00:00,577,Krishnagiri,1.0,-13.238
2023-07-03 17:00:00,577,Krishnagiri,2.5,-13.238
2023-07-03 18:00:00,577,Krishnagiri,0.5,-13.238
2023-07-03 19:00:00,577,Krishnagiri,16.0,-13.238
2023-07-03 20:00:00,577,Krishnagiri,11.25,-13.238
2023-07-03 21:00:00,577,Krishnagiri,4.5,-13.238
2023-07-03 22:00:00,577,Krishnagiri,6.0,-15.072
2023-07-03 23:00:00,577,Krishnagiri,4.0,-15.072
2023-07-04 00:00:00,577,Krishnagiri,3.0,-15.072
2023-07-04 01:00:00,577,Krishnagiri,3.0,-15.072
2023-07-04 02:00:00,577,Krishnagiri,1.25,-15.072
2023-07-04 03:00:00,577,Krishnagiri,2.0,-15.072
2023-07-04 04:00:00,577,Krishnagiri,1.5,-11.0502
2023-07-04 05:00:00,577,Krishnagiri,1.0,-11.0502
