Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-07-04 06:00:00,577,Krishnagiri,1.0,-11.0502
2023-07-04 07:00:00,577,Krishnagiri,1.0,-11.0502
2023-07-04 08:00:00,577,Krishnagiri,0.5,-11.0502
2023-07-04 09:00:00,577,Krishnagiri,0.5,-11.0502
2023-07-08 16:00:00,577,Krishnagiri,1.0,-15.84175
2023-07-09 09:00:00,577,Krishnagiri,0.5,-14.3145
2023-07-10 18:00:00,577,Krishnagiri,0.75,-15.375
2023-07-10 19:00:00,577,Krishnagiri,6.25,-15.375
2023-07-10 20:00:00,577,Krishnagiri,1.5,-15.375
2023-07-10 21:00:00,577,Krishnagiri,1.1666666666666667,-15.375
2023-07-10 22:00:00,577,Krishnagiri,1.0,-14.0515
2023-07-10 23:00:00,577,Krishnagiri,0.6666666666666666,-14.0515
2023-07-11 00:00:00,577,Krishnagiri,0.5,-14.0515
2023-07-11 01:00:00,577,Krishnagiri,0.5,-14.0515
2023-07-11 20:00:00,577,Krishnagiri,3.0,-13.8975
2023-07-11 21:00:00,577,Krishnagiri,1.5,-13.8975
2023-07-11 22:00:00,577,Krishnagiri,1.5,-10.6426
2023-07-11 23:00:00,577,Krishnagiri,1.0,-10.6426
2023-07-12 01:00:00,577,Krishnagiri,0.5,-10.6426
2023-07-12 20:00:00,577,Krishnagiri,10.0,-13.93625
2023-07-13 12:00:00,577,Krishnagiri,0.5,-14.21
2023-07-13 20:00:00,577,Krishnagiri,2.0,-14.462666666666664
2023-07-15 22:00:00,577,Krishnagiri,0.5,-11.472
2023-07-19 09:55:00,577,Krishnagiri,2.5,-15.15425
2023-07-19 10:00:00,577,Krishnagiri,2.5,-15.15425
2023-07-19 18:00:00,577,Krishnagiri,1.0,-13.5942
2023-07-19 19:00:00,577,Krishnagiri,0.5,-13.5942
2023-07-23 03:00:00,577,Krishnagiri,0.5,-15.63675
2023-07-23 06:00:00,577,Krishnagiri,0.5,-13.2138
2023-07-23 18:00:00,577,Krishnagiri,0.5,-16.457250000000002
2023-07-23 19:00:00,577,Krishnagiri,0.5,-16.457250000000002
2023-07-23 20:00:00,577,Krishnagiri,0.5,-16.457250000000002
2023-07-23 21:00:00,577,Krishnagiri,0.5,-16.457250000000002
2023-07-23 22:00:00,577,Krishnagiri,0.875,-13.7612
2023-07-23 23:00:00,577,Krishnagiri,0.5,-13.7612
2023-07-24 01:00:00,577,Krishnagiri,0.5,-13.7612
2023-07-24 02:00:00,577,Krishnagiri,0.5,-13.7612
2023-07-24 03:00:00,577,Krishnagiri,0.5,-13.7612
2023-07-24 05:00:00,577,Krishnagiri,0.5,-14.646
2023-07-24 06:00:00,577,Krishnagiri,0.5,-14.646
2023-07-24 14:00:00,577,Krishnagiri,0.5,-11.9028
2023-07-24 16:00:00,577,Krishnagiri,1.6666666666666667,-14.30675
2023-07-24 17:00:00,577,Krishnagiri,0.5,-14.30675
2023-07-24 18:00:00,577,Krishnagiri,1.0,-14.30675
2023-07-24 19:00:00,577,Krishnagiri,1.125,-14.30675
2023-07-24 20:00:00,577,Krishnagiri,0.5,-14.30675
2023-07-24 21:00:00,577,Krishnagiri,0.625,-14.30675
2023-07-24 22:00:00,577,Krishnagiri,0.5,-12.474799999999998
2023-07-24 23:00:00,577,Krishnagiri,0.75,-12.474799999999998
2023-07-25 01:00:00,577,Krishnagiri,0.5,-12.474799999999998
2023-07-25 02:00:00,577,Krishnagiri,0.5,-12.474799999999998
2023-07-25 04:00:00,577,Krishnagiri,0.5,-11.19
2023-07-25 10:00:00,577,Krishnagiri,0.5,-10.5702
2023-07-25 16:00:00,577,Krishnagiri,0.5,-13.51425
2023-07-25 17:00:00,577,Krishnagiri,0.5,-13.51425
2023-07-25 19:00:00,577,Krishnagiri,1.0,-13.51425
2023-07-25 20:00:00,577,Krishnagiri,0.6666666666666666,-13.51425
2023-07-25 21:00:00,577,Krishnagiri,0.6666666666666666,-13.51425
2023-07-25 22:00:00,577,Krishnagiri,1.1666666666666667,-11.9968
2023-07-25 23:00:00,577,Krishnagiri,0.8333333333333334,-11.9968
2023-07-26 00:00:00,577,Krishnagiri,1.5,-11.9968
2023-07-26 01:00:00,577,Krishnagiri,0.5,-11.9968
2023-07-26 02:00:00,577,Krishnagiri,0.5,-11.9968
2023-07-26 05:00:00,577,Krishnagiri,0.5,-11.2016
2023-07-26 07:00:00,577,Krishnagiri,0.5,-11.2016
2023-07-26 12:00:00,577,Krishnagiri,0.5,-9.4284
2023-07-26 18:00:00,577,Krishnagiri,0.5,-13.41375
2023-07-26 19:00:00,577,Krishnagiri,0.75,-13.41375
2023-07-27 05:00:00,577,Krishnagiri,0.5,-12.899
2023-07-28 19:00:00,577,Krishnagiri,0.5,-12.8612
2023-07-30 11:00:00,577,Krishnagiri,0.5,-13.975
2023-08-09 16:00:00,577,Krishnagiri,0.5,-18.01175
2023-08-09 20:00:00,577,Krishnagiri,4.0,-18.01175
2023-08-09 21:00:00,577,Krishnagiri,10.0,-18.01175
2023-08-09 22:00:00,577,Krishnagiri,3.0,-17.532
2023-08-09 23:00:00,577,Krishnagiri,1.0,-17.532
2023-08-10 00:00:00,577,Krishnagiri,0.5,-17.532
2023-08-10 01:00:00,577,Krishnagiri,0.5,-17.532
2023-08-10 03:00:00,577,Krishnagiri,0.5,-17.532
2023-08-10 06:00:00,577,Krishnagiri,0.5,-16.714
2023-08-10 12:00:00,577,Krishnagiri,0.5,-17.1625
2023-08-10 17:00:00,577,Krishnagiri,12.5,-17.9305
2023-08-10 18:00:00,577,Krishnagiri,1.0,-17.9305
2023-08-10 21:00:00,577,Krishnagiri,5.5,-17.9305
2023-08-10 22:00:00,577,Krishnagiri,0.5,-14.2148
2023-08-11 14:00:00,577,Krishnagiri,1.0,-14.4526
2023-08-12 06:00:00,577,Krishnagiri,0.5,-17.1655
2023-08-13 07:00:00,577,Krishnagiri,0.5,-13.875
2023-08-13 23:00:00,577,Krishnagiri,0.5,-15.3666
2023-08-14 00:00:00,577,Krishnagiri,0.5,-15.3666
2023-08-15 00:00:00,577,Krishnagiri,0.5,-18.242
2023-08-18 08:00:00,577,Krishnagiri,0.5,-18.31
2023-08-21 00:00:00,577,Krishnagiri,0.5,-16.747
2023-08-23 13:00:00,577,Krishnagiri,0.5,-19.0025
2023-08-26 20:00:00,577,Krishnagiri,1.0,-21.12325
2023-08-27 00:00:00,577,Krishnagiri,5.0,-16.4528
2023-08-27 01:00:00,577,Krishnagiri,13.0,-16.4528
2023-08-27 02:00:00,577,Krishnagiri,17.0,-16.4528
2023-08-27 03:00:00,577,Krishnagiri,0.5,-16.4528
2023-08-27 15:00:00,577,Krishnagiri,8.5,-19.87275
2023-08-27 16:00:00,577,Krishnagiri,1.5,-19.50775
2023-08-27 17:00:00,577,Krishnagiri,5.0,-19.50775
2023-08-27 18:00:00,577,Krishnagiri,0.5,-19.50775
2023-08-27 20:00:00,577,Krishnagiri,0.5,-19.50775
2023-08-27 22:00:00,577,Krishnagiri,1.5,-15.0406
2023-08-27 23:00:00,577,Krishnagiri,6.5,-15.0406
2023-08-28 00:00:00,577,Krishnagiri,1.0,-15.0406
2023-08-29 22:00:00,577,Krishnagiri,2.0,-13.7192
2023-08-29 23:00:00,577,Krishnagiri,21.0,-13.7192
2023-08-30 00:00:00,577,Krishnagiri,5.5,-13.7192
2023-08-30 01:00:00,577,Krishnagiri,0.5,-13.7192
2023-08-30 07:00:00,577,Krishnagiri,0.5,-18.1685
2023-08-30 20:00:00,577,Krishnagiri,0.5,-18.583
2023-08-30 21:00:00,577,Krishnagiri,0.5,-18.583
2023-08-30 22:00:00,577,Krishnagiri,5.5,-14.9364
2023-08-30 23:00:00,577,Krishnagiri,17.5,-14.9364
2023-08-31 00:00:00,577,Krishnagiri,8.0,-14.9364
2023-08-31 01:00:00,577,Krishnagiri,1.8333333333333333,-14.9364
2023-08-31 02:00:00,577,Krishnagiri,1.0,-14.9364
2023-08-31 14:00:00,577,Krishnagiri,1.5,-18.335
2023-08-31 15:00:00,577,Krishnagiri,0.75,-18.335
2023-08-31 16:00:00,577,Krishnagiri,2.25,-18.14775
2023-09-01 00:00:00,577,Krishnagiri,0.5,-13.2404
2023-09-01 01:00:00,577,Krishnagiri,8.875,-13.2404
2023-09-01 02:00:00,577,Krishnagiri,4.333333333333333,-13.2404
2023-09-01 03:00:00,577,Krishnagiri,1.25,-13.2404
2023-09-01 04:00:00,577,Krishnagiri,0.5,-16.645
2023-09-01 08:00:00,577,Krishnagiri,0.5,-16.645
2023-09-01 09:00:00,577,Krishnagiri,0.5,-16.645
2023-09-01 10:00:00,577,Krishnagiri,0.5,-16.53325
2023-09-01 11:00:00,577,Krishnagiri,0.5,-16.53325
2023-09-01 13:00:00,577,Krishnagiri,0.5,-16.53325
2023-09-01 14:00:00,577,Krishnagiri,0.5,-16.53325
2023-09-01 15:00:00,577,Krishnagiri,0.5,-16.53325
2023-09-01 17:00:00,577,Krishnagiri,7.0,-16.205
2023-09-01 18:00:00,577,Krishnagiri,27.5,-16.205
2023-09-01 19:00:00,577,Krishnagiri,0.5,-16.205
2023-09-01 20:00:00,577,Krishnagiri,0.5,-16.205
2023-09-01 21:00:00,577,Krishnagiri,0.5,-16.205
2023-09-01 22:00:00,577,Krishnagiri,0.5,-11.8622
2023-09-02 01:00:00,577,Krishnagiri,6.0,-11.8622
2023-09-02 02:00:00,577,Krishnagiri,1.0,-11.8622
2023-09-02 05:00:00,577,Krishnagiri,1.5,-10.095
2023-09-02 06:00:00,577,Krishnagiri,0.5,-10.095
2023-09-02 11:00:00,577,Krishnagiri,0.5,-10.1565
2023-09-02 12:00:00,577,Krishnagiri,0.5,-10.1565
2023-09-02 13:00:00,577,Krishnagiri,0.5,-10.1565
2023-09-02 14:00:00,577,Krishnagiri,0.5,-10.1565
2023-09-02 15:00:00,577,Krishnagiri,0.5,-10.1565
2023-09-02 16:00:00,577,Krishnagiri,1.75,-15.34375
2023-09-02 17:00:00,577,Krishnagiri,9.25,-15.34375
2023-09-02 19:00:00,577,Krishnagiri,0.5,-15.34375
2023-09-02 20:00:00,577,Krishnagiri,62.5,-15.34375
2023-09-02 21:00:00,577,Krishnagiri,1.5,-15.34375
2023-09-02 22:00:00,577,Krishnagiri,0.5,-12.887
2023-09-03 01:00:00,577,Krishnagiri,0.5,-12.887
2023-09-03 03:00:00,577,Krishnagiri,0.5,-12.887
2023-09-03 05:00:00,577,Krishnagiri,0.5,-14.7075
2023-09-03 07:00:00,577,Krishnagiri,0.5,-14.7075
2023-09-03 08:00:00,577,Krishnagiri,0.5,-14.7075
2023-09-03 10:00:00,577,Krishnagiri,0.5,-15.0925
2023-09-03 12:00:00,577,Krishnagiri,0.5,-15.0925
2023-09-03 16:00:00,577,Krishnagiri,0.5,-15.7105
2023-09-04 07:00:00,577,Krishnagiri,0.5,-15.0305
2023-09-04 18:00:00,577,Krishnagiri,0.5,-13.0912
2023-09-05 02:00:00,577,Krishnagiri,0.5,-13.134800000000002
2023-09-05 06:00:00,577,Krishnagiri,0.5,-14.94175
2023-09-05 08:00:00,577,Krishnagiri,0.5,-14.94175
2023-09-05 11:00:00,577,Krishnagiri,0.5,-11.633
2023-09-05 15:00:00,577,Krishnagiri,0.5,-11.633
2023-09-05 19:00:00,577,Krishnagiri,1.5,-13.9014
2023-09-05 20:00:00,577,Krishnagiri,10.0,-13.9014
2023-09-05 21:00:00,577,Krishnagiri,8.125,-13.9014
2023-09-05 22:00:00,577,Krishnagiri,5.375,-13.4678
2023-09-05 23:00:00,577,Krishnagiri,1.375,-13.4678
2023-09-06 00:00:00,577,Krishnagiri,0.5,-13.4678
2023-09-06 01:00:00,577,Krishnagiri,0.5,-13.4678
2023-09-06 14:00:00,577,Krishnagiri,0.5,-12.6268
2023-09-07 17:00:00,577,Krishnagiri,0.5,-12.6814
2023-09-07 18:00:00,577,Krishnagiri,6.5,-12.6814
2023-09-08 15:00:00,577,Krishnagiri,0.5,-12.6094
2023-09-08 17:00:00,577,Krishnagiri,0.5,-13.3066
2023-09-08 22:00:00,577,Krishnagiri,0.5,-12.698
2023-09-09 10:00:00,577,Krishnagiri,0.5,-13.775200000000002
2023-09-09 16:00:00,577,Krishnagiri,0.5,-14.4494
2023-09-09 22:00:00,577,Krishnagiri,0.5,-12.9672
2023-09-10 05:00:00,577,Krishnagiri,0.5,-12.927
2023-09-10 16:00:00,577,Krishnagiri,0.5,-14.2788
2023-09-11 00:00:00,577,Krishnagiri,0.5,-13.5484
2023-09-11 15:00:00,577,Krishnagiri,0.5,-14.191999999999998
2023-09-11 16:00:00,577,Krishnagiri,1.0,-15.006200000000002
2023-09-11 17:00:00,577,Krishnagiri,16.5,-15.006200000000002
2023-09-11 18:00:00,577,Krishnagiri,6.666666666666667,-15.006200000000002
2023-09-11 19:00:00,577,Krishnagiri,5.333333333333333,-15.006200000000002
2023-09-11 20:00:00,577,Krishnagiri,1.5,-15.006200000000002
2023-09-11 21:00:00,577,Krishnagiri,1.0,-15.006200000000002
2023-09-12 19:00:00,577,Krishnagiri,10.75,-14.2076
2023-09-12 20:00:00,577,Krishnagiri,0.5,-14.2076
2023-09-12 21:00:00,577,Krishnagiri,0.5,-14.2076
2023-09-12 22:00:00,577,Krishnagiri,0.5,-14.1418
2023-09-13 20:00:00,577,Krishnagiri,1.0,-15.123
2023-09-13 21:00:00,577,Krishnagiri,0.5,-15.123
2023-09-13 22:00:00,577,Krishnagiri,0.5,-14.3096
2023-09-14 21:00:00,577,Krishnagiri,0.5,-13.7672
2023-09-16 02:00:00,577,Krishnagiri,0.5,-12.644
2023-09-16 10:00:00,577,Krishnagiri,0.5,-14.2668
2023-09-17 02:00:00,577,Krishnagiri,0.5,-14.1484
2023-09-17 12:00:00,577,Krishnagiri,0.5,-14.0042
2023-09-17 20:00:00,577,Krishnagiri,0.5,-14.347
2023-09-17 21:00:00,577,Krishnagiri,6.0,-14.347
2023-09-17 22:00:00,577,Krishnagiri,2.0,-13.745
2023-09-17 23:00:00,577,Krishnagiri,1.5,-13.745
2023-09-18 00:00:00,577,Krishnagiri,4.0,-13.745
2023-09-18 01:00:00,577,Krishnagiri,1.5,-13.745
2023-09-18 02:00:00,577,Krishnagiri,0.75,-13.745
2023-09-18 15:00:00,577,Krishnagiri,0.5,-11.9942
2023-09-18 19:00:00,577,Krishnagiri,8.5,-13.235
2023-09-18 20:00:00,577,Krishnagiri,2.6666666666666665,-13.235
2023-09-18 22:00:00,577,Krishnagiri,0.5,-13.025200000000002
2023-09-18 23:00:00,577,Krishnagiri,0.5,-13.025200000000002
2023-09-19 00:00:00,577,Krishnagiri,0.75,-13.025200000000002
2023-09-19 01:00:00,577,Krishnagiri,0.75,-13.025200000000002
2023-09-19 15:00:00,577,Krishnagiri,0.5,-12.5122
2023-09-20 04:00:00,577,Krishnagiri,0.5,-11.6888
2023-09-20 09:00:00,577,Krishnagiri,0.5,-11.6888
2023-09-20 12:00:00,577,Krishnagiri,0.5,-13.778
2023-09-20 16:00:00,577,Krishnagiri,0.5,-13.7326
2023-09-20 19:00:00,577,Krishnagiri,0.5,-13.7326
2023-09-21 01:00:00,577,Krishnagiri,0.5,-13.1504
2023-09-21 11:00:00,577,Krishnagiri,0.5,-11.0426
2023-09-21 12:00:00,577,Krishnagiri,0.5,-11.0426
2023-09-21 13:00:00,577,Krishnagiri,0.5,-11.0426
2023-09-21 15:00:00,577,Krishnagiri,1.5,-11.0426
2023-09-21 16:00:00,577,Krishnagiri,0.5,-13.5474
2023-09-21 20:00:00,577,Krishnagiri,0.5,-13.5474
2023-09-21 21:00:00,577,Krishnagiri,0.5,-13.5474
2023-09-22 00:00:00,577,Krishnagiri,39.0,-13.051600000000002
2023-09-22 01:00:00,577,Krishnagiri,12.166666666666666,-13.051600000000002
2023-09-22 02:00:00,577,Krishnagiri,14.0,-13.051600000000002
2023-09-22 03:00:00,577,Krishnagiri,1.25,-13.051600000000002
2023-09-22 04:00:00,577,Krishnagiri,1.25,-12.7914
2023-09-22 05:00:00,577,Krishnagiri,0.5,-12.7914
2023-09-22 09:00:00,577,Krishnagiri,0.5,-12.7914
2023-09-22 13:00:00,577,Krishnagiri,0.5,-12.6008
2023-09-22 16:00:00,577,Krishnagiri,0.5,-12.9522
2023-09-22 17:00:00,577,Krishnagiri,0.5,-12.9522
2023-09-23 04:00:00,577,Krishnagiri,0.5,-12.5316
2023-09-23 05:00:00,577,Krishnagiri,2.0,-12.5316
2023-09-23 08:00:00,577,Krishnagiri,0.5,-12.5316
2023-09-23 12:00:00,577,Krishnagiri,0.5,-12.7698
2023-09-23 14:00:00,577,Krishnagiri,0.5,-12.7698
2023-09-23 17:00:00,577,Krishnagiri,0.5,-12.7278
2023-09-23 21:00:00,577,Krishnagiri,0.5,-12.7278
2023-09-24 00:00:00,577,Krishnagiri,14.0,-12.4328
2023-09-24 01:00:00,577,Krishnagiri,0.5,-12.4328
2023-09-24 02:00:00,577,Krishnagiri,1.1666666666666667,-12.4328
2023-09-24 03:00:00,577,Krishnagiri,1.3333333333333333,-12.4328
2023-09-24 04:00:00,577,Krishnagiri,0.5,-12.324
2023-09-24 05:00:00,577,Krishnagiri,0.5,-12.324
2023-09-24 09:00:00,577,Krishnagiri,0.5,-12.324
2023-09-24 11:00:00,577,Krishnagiri,0.5,-12.4144
2023-09-24 14:00:00,577,Krishnagiri,0.5,-12.4144
2023-09-24 16:00:00,577,Krishnagiri,5.0,-12.3716
2023-09-24 20:00:00,577,Krishnagiri,0.5,-12.3716
2023-09-25 00:00:00,577,Krishnagiri,0.5,-12.1946
2023-09-25 01:00:00,577,Krishnagiri,1.8333333333333333,-12.1946
2023-09-25 02:00:00,577,Krishnagiri,1.5,-12.1946
2023-09-25 03:00:00,577,Krishnagiri,0.8333333333333334,-12.1946
2023-09-25 04:00:00,577,Krishnagiri,0.5,-12.0478
2023-09-25 08:00:00,577,Krishnagiri,0.5,-12.0478
2023-09-25 10:00:00,577,Krishnagiri,0.5,-12.2878
2023-09-25 12:00:00,577,Krishnagiri,0.5,-12.2878
2023-09-25 13:00:00,577,Krishnagiri,0.5,-12.2878
2023-09-25 16:00:00,577,Krishnagiri,0.5,-12.0504
2023-09-25 18:00:00,577,Krishnagiri,0.5,-12.0504
2023-09-25 20:00:00,577,Krishnagiri,2.0,-12.0504
2023-09-25 23:00:00,577,Krishnagiri,0.5,-11.9086
2023-09-26 03:00:00,577,Krishnagiri,0.5,-11.9086
2023-09-26 06:00:00,577,Krishnagiri,0.5,-11.8186
2023-09-26 09:00:00,577,Krishnagiri,0.5,-11.8186
2023-09-26 11:00:00,577,Krishnagiri,0.5,-12.1062
2023-09-26 15:00:00,577,Krishnagiri,0.5,-12.1062
2023-09-26 16:00:00,577,Krishnagiri,1.0,-12.2014
2023-09-26 17:00:00,577,Krishnagiri,0.5,-12.2014
2023-09-26 21:00:00,577,Krishnagiri,0.5,-12.2014
2023-09-26 22:00:00,577,Krishnagiri,11.5,-11.5788
2023-09-26 23:00:00,577,Krishnagiri,0.5,-11.5788
2023-09-27 06:00:00,577,Krishnagiri,0.5,-11.753
2023-09-27 09:00:00,577,Krishnagiri,0.5,-11.753
2023-09-27 11:00:00,577,Krishnagiri,1.0,-11.7678
2023-09-27 13:00:00,577,Krishnagiri,0.5,-11.7678
2023-09-27 17:00:00,577,Krishnagiri,0.5,-11.2826
2023-09-27 18:00:00,577,Krishnagiri,0.5,-11.2826
2023-09-27 19:00:00,577,Krishnagiri,1.0,-11.2826
2023-09-28 04:00:00,577,Krishnagiri,1.0,-11.3398
2023-09-28 05:00:00,577,Krishnagiri,0.5,-11.3398
2023-09-28 10:00:00,577,Krishnagiri,0.5,-11.5548
2023-09-28 11:00:00,577,Krishnagiri,0.5,-11.5548
2023-09-28 12:00:00,577,Krishnagiri,0.5,-11.5548
2023-09-28 15:00:00,577,Krishnagiri,0.5,-11.5548
2023-09-28 18:00:00,577,Krishnagiri,0.5,-11.6574
2023-09-28 19:00:00,577,Krishnagiri,2.0,-11.6574
2023-09-28 20:00:00,577,Krishnagiri,1.25,-11.6574
2023-09-28 21:00:00,577,Krishnagiri,0.5,-11.6574
2023-09-29 09:00:00,577,Krishnagiri,0.5,-10.7832
2023-09-29 14:00:00,577,Krishnagiri,0.5,-12.201
2023-09-29 17:00:00,577,Krishnagiri,0.5,-14.7795
2023-09-29 23:00:00,577,Krishnagiri,0.5,-11.6018
2023-09-30 02:00:00,577,Krishnagiri,1.5,-11.6018
2023-09-30 12:00:00,577,Krishnagiri,0.5,-12.2334
2023-09-30 13:00:00,577,Krishnagiri,0.5,-12.2334
2023-09-30 14:00:00,577,Krishnagiri,2.0,-12.2334
2023-09-30 15:00:00,577,Krishnagiri,0.5,-12.2334
2023-09-30 16:00:00,577,Krishnagiri,6.0,-12.5714
2023-09-30 17:00:00,577,Krishnagiri,2.0,-12.5714
2023-09-30 19:00:00,577,Krishnagiri,5.0,-12.5714
2023-10-01 04:00:00,577,Krishnagiri,0.5,-10.2836
2023-10-01 15:00:00,577,Krishnagiri,0.5,-11.6896
2023-10-01 16:00:00,577,Krishnagiri,2.6666666666666665,-10.762
2023-10-01 19:00:00,577,Krishnagiri,0.5,-10.762
2023-10-02 15:00:00,577,Krishnagiri,1.0,-13.5738
2023-10-02 17:00:00,577,Krishnagiri,1.0,-13.1876
2023-10-02 18:00:00,577,Krishnagiri,0.5,-13.1876
2023-10-04 13:00:00,577,Krishnagiri,0.5,-14.2426
2023-10-05 08:00:00,577,Krishnagiri,0.5,-12.2624
2023-10-05 19:00:00,577,Krishnagiri,1.5,-17.131
2023-10-05 21:00:00,577,Krishnagiri,0.5,-17.131
2023-10-05 23:00:00,577,Krishnagiri,2.0,-10.9494
2023-10-06 01:00:00,577,Krishnagiri,2.0,-10.9494
2023-10-06 02:00:00,577,Krishnagiri,2.0,-10.9494
2023-10-06 03:00:00,577,Krishnagiri,1.0,-10.9494
2023-10-06 19:00:00,577,Krishnagiri,0.75,-11.6832
2023-10-06 20:00:00,577,Krishnagiri,1.5,-11.6832
2023-10-06 22:00:00,577,Krishnagiri,1.0,-14.34325
2023-10-06 23:00:00,577,Krishnagiri,0.5,-14.34325
2023-10-07 13:00:00,577,Krishnagiri,0.5,-11.828
2023-10-07 19:00:00,577,Krishnagiri,2.5,-11.2102
2023-10-07 20:00:00,577,Krishnagiri,0.5,-11.2102
2023-10-07 23:00:00,577,Krishnagiri,0.5,-12.4696
2023-10-08 00:00:00,577,Krishnagiri,0.5,-12.4696
2023-10-08 17:00:00,577,Krishnagiri,1.5,-13.8945
2023-10-08 18:00:00,577,Krishnagiri,1.0,-13.8945
2023-10-09 07:00:00,577,Krishnagiri,0.5,-11.405600000000002
2023-10-09 13:00:00,577,Krishnagiri,0.5,-12.7208
2023-10-09 17:00:00,577,Krishnagiri,24.5,-10.7006
2023-10-09 18:00:00,577,Krishnagiri,17.0,-10.7006
2023-10-09 19:00:00,577,Krishnagiri,10.5,-10.7006
2023-10-09 20:00:00,577,Krishnagiri,8.333333333333334,-10.7006
2023-10-09 22:00:00,577,Krishnagiri,1.0,-11.7612
2023-10-09 23:00:00,577,Krishnagiri,1.5,-11.7612
2023-10-10 00:00:00,577,Krishnagiri,2.75,-11.7612
2023-10-10 18:00:00,577,Krishnagiri,4.75,-11.9802
2023-10-10 19:00:00,577,Krishnagiri,10.0,-11.9802
2023-10-10 21:00:00,577,Krishnagiri,10.5,-11.9802
2023-10-10 22:00:00,577,Krishnagiri,2.5,-11.542
2023-10-10 23:00:00,577,Krishnagiri,0.5,-11.542
2023-10-11 00:00:00,577,Krishnagiri,1.5,-11.542
2023-10-11 01:00:00,577,Krishnagiri,1.0,-11.542
2023-10-11 04:00:00,577,Krishnagiri,1.5,-11.1054
2023-10-11 05:00:00,577,Krishnagiri,0.5,-11.1054
2023-10-11 08:00:00,577,Krishnagiri,2.5,-11.1054
2023-10-11 16:00:00,577,Krishnagiri,0.5,-9.4814
2023-10-11 17:00:00,577,Krishnagiri,0.5,-9.4814
2023-10-12 11:00:00,577,Krishnagiri,0.5,-11.5144
2023-10-12 12:00:00,577,Krishnagiri,0.5,-11.5144
2023-10-12 15:00:00,577,Krishnagiri,0.5,-11.5144
2023-10-12 19:00:00,577,Krishnagiri,0.5,-12.0468
2023-10-12 22:00:00,577,Krishnagiri,0.5,-11.8186
2023-10-13 00:00:00,577,Krishnagiri,0.5,-11.8186
2023-10-13 04:00:00,577,Krishnagiri,0.5,-11.348
2023-10-14 10:00:00,577,Krishnagiri,0.5,-9.295
2023-10-14 11:00:00,577,Krishnagiri,0.5,-9.295
2023-10-14 12:00:00,577,Krishnagiri,0.5,-9.295
2023-10-14 14:00:00,577,Krishnagiri,0.5,-9.295
2023-10-14 18:00:00,577,Krishnagiri,0.5,-11.041
2023-10-14 20:00:00,577,Krishnagiri,0.5,-11.041
2023-10-14 22:00:00,577,Krishnagiri,0.5,-10.75375
2023-10-14 23:00:00,577,Krishnagiri,0.5,-10.75375
2023-10-15 01:00:00,577,Krishnagiri,1.5,-10.75375
2023-10-15 02:00:00,577,Krishnagiri,2.75,-10.75375
2023-10-15 03:00:00,577,Krishnagiri,1.3333333333333333,-10.75375
2023-10-15 04:00:00,577,Krishnagiri,1.25,-10.19075
2023-10-15 05:00:00,577,Krishnagiri,1.5,-10.19075
2023-10-15 06:00:00,577,Krishnagiri,1.0,-10.19075
2023-10-15 07:00:00,577,Krishnagiri,1.5,-10.19075
2023-10-15 08:00:00,577,Krishnagiri,1.0,-10.19075
2023-10-15 09:00:00,577,Krishnagiri,0.5,-10.19075
2023-10-15 10:00:00,577,Krishnagiri,1.0,-12.3695
2023-10-15 11:00:00,577,Krishnagiri,0.5,-12.3695
2023-10-15 12:00:00,577,Krishnagiri,0.5,-12.3695
2023-10-15 15:00:00,577,Krishnagiri,0.5,-12.3695
2023-10-15 16:00:00,577,Krishnagiri,4.5,-15.344666666666669
2023-10-15 17:00:00,577,Krishnagiri,0.5,-15.344666666666669
2023-10-16 20:00:00,577,Krishnagiri,0.5,-11.71475
2023-10-29 14:00:00,577,Krishnagiri,9.5,-14.1205
2023-10-30 15:00:00,577,Krishnagiri,1.0,-13.13
2023-10-30 16:00:00,577,Krishnagiri,0.5,-12.90175
2023-10-30 17:00:00,577,Krishnagiri,1.0,-12.90175
2023-10-30 18:00:00,577,Krishnagiri,0.5,-12.90175
2023-10-31 18:00:00,577,Krishnagiri,2.0,-13.3715
2023-11-01 16:00:00,577,Krishnagiri,2.0,-14.11
2023-11-02 21:00:00,577,Krishnagiri,1.0,-13.30975
2023-11-02 22:00:00,577,Krishnagiri,1.0,-12.56125
2023-11-02 23:00:00,577,Krishnagiri,0.5,-12.56125
2023-11-03 00:00:00,577,Krishnagiri,1.5,-12.56125
2023-11-03 13:00:00,577,Krishnagiri,1.0,-13.46225
2023-11-03 15:00:00,577,Krishnagiri,2.0,-13.46225
