Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-03 17:00:00,577,Krishnagiri,15.0,-13.272
2023-11-03 18:00:00,577,Krishnagiri,0.5,-13.272
2023-11-03 19:00:00,577,Krishnagiri,3.0,-13.272
2023-11-03 20:00:00,577,Krishnagiri,0.5,-13.272
2023-11-04 00:00:00,577,Krishnagiri,0.5,-12.422
2023-11-04 01:00:00,577,Krishnagiri,3.5,-12.422
2023-11-04 05:00:00,577,Krishnagiri,0.5,-12.138
2023-11-04 07:00:00,577,Krishnagiri,1.0,-12.138
2023-11-04 08:00:00,577,Krishnagiri,0.5,-12.138
2023-11-04 13:00:00,577,Krishnagiri,1.5,-12.78275
2023-11-04 14:00:00,577,Krishnagiri,14.0,-12.78275
2023-11-04 16:00:00,577,Krishnagiri,2.5,-12.0395
2023-11-04 17:00:00,577,Krishnagiri,0.6666666666666666,-12.0395
2023-11-04 18:00:00,577,Krishnagiri,3.5,-12.0395
2023-11-04 19:00:00,577,Krishnagiri,2.625,-12.0395
2023-11-04 20:00:00,577,Krishnagiri,1.0,-12.0395
2023-11-04 21:00:00,577,Krishnagiri,0.5,-12.0395
2023-11-04 22:00:00,577,Krishnagiri,1.0,-11.685
2023-11-05 00:00:00,577,Krishnagiri,0.5,-11.685
2023-11-05 06:00:00,577,Krishnagiri,2.25,-11.508
2023-11-05 07:00:00,577,Krishnagiri,0.5,-11.508
2023-11-05 10:00:00,577,Krishnagiri,0.5,-11.92525
2023-11-05 17:00:00,577,Krishnagiri,0.5,-11.8765
2023-11-05 18:00:00,577,Krishnagiri,6.0,-11.8765
2023-11-06 09:00:00,577,Krishnagiri,0.5,-11.2795
2023-11-06 16:00:00,577,Krishnagiri,0.5,-11.4835
2023-11-06 18:00:00,577,Krishnagiri,10.0,-11.4835
2023-11-06 20:00:00,577,Krishnagiri,17.25,-11.4835
2023-11-06 21:00:00,577,Krishnagiri,1.6666666666666667,-11.4835
2023-11-06 22:00:00,577,Krishnagiri,1.5,-11.2435
2023-11-07 03:00:00,577,Krishnagiri,2.1666666666666665,-11.2435
2023-11-07 04:00:00,577,Krishnagiri,1.5,-11.1155
2023-11-07 05:00:00,577,Krishnagiri,10.5,-11.1155
2023-11-07 06:00:00,577,Krishnagiri,1.0,-11.1155
2023-11-07 07:00:00,577,Krishnagiri,0.5,-11.1155
2023-11-07 10:00:00,577,Krishnagiri,0.5,-11.158
2023-11-07 11:00:00,577,Krishnagiri,0.5,-11.158
2023-11-07 14:00:00,577,Krishnagiri,0.5,-11.158
2023-11-07 15:00:00,577,Krishnagiri,2.5,-11.158
2023-11-07 18:00:00,577,Krishnagiri,0.5,-11.20425
2023-11-07 21:00:00,577,Krishnagiri,0.5,-11.20425
2023-11-07 22:00:00,577,Krishnagiri,0.5,-10.998
2023-11-08 00:00:00,577,Krishnagiri,0.5,-10.998
2023-11-08 01:00:00,577,Krishnagiri,0.5,-10.998
2023-11-08 02:00:00,577,Krishnagiri,0.5,-10.998
2023-11-08 03:00:00,577,Krishnagiri,0.5,-10.998
2023-11-08 04:00:00,577,Krishnagiri,0.5,-10.90675
2023-11-08 06:00:00,577,Krishnagiri,0.5,-10.90675
2023-11-08 07:00:00,577,Krishnagiri,0.5,-10.90675
2023-11-08 09:00:00,577,Krishnagiri,0.5,-10.90675
2023-11-08 11:00:00,577,Krishnagiri,0.75,-11.3995
2023-11-08 13:00:00,577,Krishnagiri,0.5,-11.3995
2023-11-08 14:00:00,577,Krishnagiri,0.5,-11.3995
2023-11-08 15:00:00,577,Krishnagiri,0.5,-11.3995
2023-11-08 16:00:00,577,Krishnagiri,0.5,-11.3945
2023-11-08 18:00:00,577,Krishnagiri,0.5,-11.3945
2023-11-08 19:00:00,577,Krishnagiri,0.5,-11.3945
2023-11-08 20:00:00,577,Krishnagiri,0.5,-11.3945
2023-11-08 21:00:00,577,Krishnagiri,0.5,-11.3945
2023-11-08 22:00:00,577,Krishnagiri,0.5,-10.97875
2023-11-08 23:00:00,577,Krishnagiri,0.5,-10.97875
2023-11-09 00:00:00,577,Krishnagiri,0.5,-10.97875
2023-11-09 01:00:00,577,Krishnagiri,0.5,-10.97875
2023-11-09 02:00:00,577,Krishnagiri,1.0,-10.97875
2023-11-09 03:00:00,577,Krishnagiri,0.5,-10.97875
2023-11-09 04:00:00,577,Krishnagiri,0.5,-10.87
2023-11-09 05:00:00,577,Krishnagiri,1.0,-10.87
2023-11-09 06:00:00,577,Krishnagiri,0.5,-10.87
2023-11-09 07:00:00,577,Krishnagiri,0.5,-10.87
2023-11-09 08:00:00,577,Krishnagiri,1.0,-10.87
2023-11-09 09:00:00,577,Krishnagiri,0.5,-10.87
2023-11-09 10:00:00,577,Krishnagiri,0.5,-11.00475
2023-11-09 11:00:00,577,Krishnagiri,1.0,-11.00475
2023-11-09 12:00:00,577,Krishnagiri,0.5,-11.00475
2023-11-09 13:00:00,577,Krishnagiri,0.5,-11.00475
2023-11-09 14:00:00,577,Krishnagiri,1.0,-11.00475
2023-11-09 15:00:00,577,Krishnagiri,0.5,-11.00475
2023-11-09 16:00:00,577,Krishnagiri,1.0,-11.0755
2023-11-09 17:00:00,577,Krishnagiri,0.75,-11.0755
2023-11-09 18:00:00,577,Krishnagiri,1.0,-11.0755
2023-11-09 19:00:00,577,Krishnagiri,0.75,-11.0755
2023-11-09 20:00:00,577,Krishnagiri,1.0,-11.0755
2023-11-09 21:00:00,577,Krishnagiri,1.0,-11.0755
2023-11-09 22:00:00,577,Krishnagiri,0.5,-10.831
2023-11-09 23:00:00,577,Krishnagiri,0.5,-10.831
2023-11-10 00:00:00,577,Krishnagiri,1.0,-10.831
2023-11-10 01:00:00,577,Krishnagiri,0.5,-10.831
2023-11-10 02:00:00,577,Krishnagiri,0.5,-10.831
2023-11-10 03:00:00,577,Krishnagiri,0.5,-10.831
2023-11-10 04:00:00,577,Krishnagiri,0.5,-10.80575
2023-11-10 05:00:00,577,Krishnagiri,1.0,-10.80575
2023-11-10 06:00:00,577,Krishnagiri,0.5,-10.80575
2023-11-10 07:00:00,577,Krishnagiri,0.5,-10.80575
2023-11-10 08:00:00,577,Krishnagiri,1.0,-10.80575
2023-11-10 09:00:00,577,Krishnagiri,0.5,-10.80575
2023-11-10 10:00:00,577,Krishnagiri,1.0,-11.6825
2023-11-10 11:00:00,577,Krishnagiri,0.5,-11.6825
2023-11-10 12:00:00,577,Krishnagiri,0.5,-11.6825
2023-11-10 13:00:00,577,Krishnagiri,0.5,-11.6825
2023-11-10 14:00:00,577,Krishnagiri,0.5,-11.6825
2023-11-10 15:00:00,577,Krishnagiri,0.5,-11.6825
2023-11-10 16:00:00,577,Krishnagiri,0.5,-11.83275
2023-11-10 17:00:00,577,Krishnagiri,0.5,-11.83275
2023-11-10 20:00:00,577,Krishnagiri,1.0,-11.83275
2023-11-10 21:00:00,577,Krishnagiri,0.5,-11.83275
2023-11-10 22:00:00,577,Krishnagiri,0.75,-11.091
2023-11-10 23:00:00,577,Krishnagiri,0.75,-11.091
2023-11-11 00:00:00,577,Krishnagiri,1.0,-11.091
2023-11-11 01:00:00,577,Krishnagiri,0.5,-11.091
2023-11-11 02:00:00,577,Krishnagiri,1.0,-11.091
2023-11-11 03:00:00,577,Krishnagiri,0.5,-11.091
2023-11-11 04:00:00,577,Krishnagiri,1.0,-10.88275
2023-11-11 05:00:00,577,Krishnagiri,0.5,-10.88275
2023-11-11 06:00:00,577,Krishnagiri,0.5,-10.88275
2023-11-11 07:00:00,577,Krishnagiri,1.0,-10.88275
2023-11-11 08:00:00,577,Krishnagiri,0.5,-10.88275
2023-11-11 09:00:00,577,Krishnagiri,0.5,-10.88275
2023-11-14 03:00:00,577,Krishnagiri,0.5,-11.2285
2023-11-14 06:00:00,577,Krishnagiri,0.5,-10.99075
2023-11-14 08:00:00,577,Krishnagiri,0.5,-10.99075
2023-11-14 10:00:00,577,Krishnagiri,0.5,-11.5585
2023-11-14 11:00:00,577,Krishnagiri,0.5,-11.5585
2023-11-14 13:00:00,577,Krishnagiri,0.5,-11.5585
2023-11-14 15:00:00,577,Krishnagiri,0.5,-11.5585
2023-11-14 16:00:00,577,Krishnagiri,0.5,-11.403
2023-11-20 15:00:00,577,Krishnagiri,1.5,-12.732
2023-11-20 16:00:00,577,Krishnagiri,2.5,-12.92875
2023-11-20 17:00:00,577,Krishnagiri,4.0,-12.92875
2023-11-20 18:00:00,577,Krishnagiri,1.5,-12.92875
2023-11-21 17:00:00,577,Krishnagiri,14.0,-15.395666666666669
2023-11-21 18:00:00,577,Krishnagiri,6.0,-15.395666666666669
2023-11-22 01:00:00,577,Krishnagiri,0.5,-13.907000000000002
2023-11-22 12:00:00,577,Krishnagiri,2.0,-14.215333333333334
2023-11-22 13:00:00,577,Krishnagiri,2.0,-14.215333333333334
2023-11-22 14:00:00,577,Krishnagiri,2.0,-14.215333333333334
2023-11-22 15:00:00,577,Krishnagiri,4.5,-14.215333333333334
2023-11-22 16:00:00,577,Krishnagiri,2.5,-14.466333333333331
2023-11-22 17:00:00,577,Krishnagiri,2.0,-14.466333333333331
2023-11-22 18:00:00,577,Krishnagiri,1.0,-14.466333333333331
2023-11-22 19:00:00,577,Krishnagiri,0.5,-14.466333333333331
2023-11-22 20:00:00,577,Krishnagiri,0.5,-14.466333333333331
2023-11-22 22:00:00,577,Krishnagiri,0.5,-13.612
2023-11-23 03:00:00,577,Krishnagiri,0.5,-13.612
2023-11-23 11:00:00,577,Krishnagiri,0.5,-14.87775
2023-11-23 22:00:00,577,Krishnagiri,0.5,-14.251
2023-11-24 10:00:00,577,Krishnagiri,0.5,-14.32825
2023-11-24 16:00:00,577,Krishnagiri,1.0,-13.9965
2023-11-24 18:00:00,577,Krishnagiri,0.5,-13.9965
2023-11-24 19:00:00,577,Krishnagiri,1.5,-13.9965
2023-11-24 23:00:00,577,Krishnagiri,0.5,-13.8695
2023-11-25 13:00:00,577,Krishnagiri,0.5,-14.28975
2023-11-25 15:00:00,577,Krishnagiri,3.75,-14.28975
2023-11-26 01:00:00,577,Krishnagiri,0.5,-13.93425
2023-11-26 13:00:00,577,Krishnagiri,0.5,-13.791
2023-11-26 19:00:00,577,Krishnagiri,6.5,-13.72375
2023-11-26 21:00:00,577,Krishnagiri,0.5,-13.72375
2023-11-26 23:00:00,577,Krishnagiri,2.0,-13.75675
2023-11-27 07:00:00,577,Krishnagiri,0.5,-13.7215
2023-11-27 12:00:00,577,Krishnagiri,0.5,-14.20575
2023-11-27 16:00:00,577,Krishnagiri,0.5,-14.914
2023-11-27 18:00:00,577,Krishnagiri,7.5,-14.914
2023-11-27 19:00:00,577,Krishnagiri,3.75,-14.914
2023-11-28 00:00:00,577,Krishnagiri,0.5,-14.349
2023-11-28 07:00:00,577,Krishnagiri,0.5,-13.90325
2023-11-28 13:50:00,577,Krishnagiri,3.0,-14.91425
2023-11-28 13:55:00,577,Krishnagiri,3.0,-14.91425
2023-11-28 14:00:00,577,Krishnagiri,3.0,-14.91425
2023-11-28 15:00:00,577,Krishnagiri,0.5,-14.91425
2023-11-28 16:00:00,577,Krishnagiri,1.0,-15.239
2023-11-29 13:00:00,577,Krishnagiri,1.0,-14.5815
2023-11-29 17:00:00,577,Krishnagiri,1.0,-14.235500000000002
2023-11-29 19:00:00,577,Krishnagiri,0.5,-14.235500000000002
2023-11-30 01:00:00,577,Krishnagiri,2.0,-13.93625
2023-11-30 16:00:00,577,Krishnagiri,1.0,-14.6165
2023-11-30 17:00:00,577,Krishnagiri,0.5,-14.6165
2023-11-30 22:00:00,577,Krishnagiri,0.5,-13.9725
2023-12-01 19:00:00,577,Krishnagiri,0.5,-14.224
2023-12-01 20:00:00,577,Krishnagiri,9.0,-14.224
2023-12-03 02:00:00,577,Krishnagiri,0.75,-14.3995
2023-12-03 03:00:00,577,Krishnagiri,1.5,-14.3995
2023-12-03 04:00:00,577,Krishnagiri,0.5,-13.97025
2023-12-03 05:00:00,577,Krishnagiri,0.5,-13.97025
2023-12-03 06:00:00,577,Krishnagiri,1.0,-13.97025
2023-12-03 09:00:00,577,Krishnagiri,0.5,-13.97025
2023-12-03 12:00:00,577,Krishnagiri,1.0,-14.0255
2023-12-03 13:00:00,577,Krishnagiri,0.5,-14.0255
2023-12-03 14:00:00,577,Krishnagiri,0.5,-14.0255
2023-12-07 05:00:00,577,Krishnagiri,1.0,-12.59
2023-12-09 01:00:00,577,Krishnagiri,1.0,-13.3262
2023-12-09 02:00:00,577,Krishnagiri,0.5,-13.3262
2023-12-09 04:00:00,577,Krishnagiri,0.5,-12.8668
2023-12-09 05:00:00,577,Krishnagiri,0.5,-12.8668
2023-12-09 16:00:00,577,Krishnagiri,0.5,-13.4668
2023-12-09 17:00:00,577,Krishnagiri,1.0,-13.4668
2023-12-16 17:00:00,577,Krishnagiri,0.5,-14.5034
2024-01-05 00:00:00,577,Krishnagiri,0.5,-14.9384
2024-01-05 03:00:00,577,Krishnagiri,0.5,-14.9384
2024-01-05 04:00:00,577,Krishnagiri,0.5,-14.456
2024-01-05 06:00:00,577,Krishnagiri,0.5,-14.456
2024-01-05 07:00:00,577,Krishnagiri,0.5,-14.456
2024-01-07 05:00:00,577,Krishnagiri,0.5,-13.925
2024-01-08 01:00:00,577,Krishnagiri,0.5,-14.4198
2024-01-08 02:00:00,577,Krishnagiri,1.0,-14.4198
2024-01-08 04:00:00,577,Krishnagiri,2.5,-13.8452
2024-01-08 05:00:00,577,Krishnagiri,2.0,-13.8452
2024-01-08 06:00:00,577,Krishnagiri,0.5,-13.8452
2024-01-08 07:00:00,577,Krishnagiri,5.5,-13.8452
2024-01-08 08:00:00,577,Krishnagiri,0.5,-13.8452
2024-01-08 09:00:00,577,Krishnagiri,2.0,-13.8452
2024-01-08 10:00:00,577,Krishnagiri,1.0,-14.0956
2024-01-08 11:00:00,577,Krishnagiri,1.0,-14.0956
2024-01-08 12:00:00,577,Krishnagiri,0.5,-14.0956
2024-01-08 13:00:00,577,Krishnagiri,0.75,-14.0956
2024-01-08 14:00:00,577,Krishnagiri,1.0,-14.0956
2024-01-09 00:00:00,577,Krishnagiri,0.5,-13.5792
2024-01-09 04:00:00,577,Krishnagiri,0.5,-13.3034
2024-04-19 17:00:00,577,Krishnagiri,0.5,-29.254200000000004
2024-05-02 18:05:00,577,Krishnagiri,2.0,-29.456
2024-05-02 19:00:00,577,Krishnagiri,1.75,-29.456
2024-05-03 14:00:00,577,Krishnagiri,12.25,-29.5716
2024-05-03 15:00:00,577,Krishnagiri,1.5,-29.5716
2024-05-04 18:00:00,577,Krishnagiri,2.5,-29.395
2024-05-04 19:00:00,577,Krishnagiri,1.0,-29.395
2024-05-06 19:00:00,577,Krishnagiri,8.0,-29.538599999999995
2024-05-06 21:00:00,577,Krishnagiri,4.5,-29.538599999999995
2024-05-06 22:00:00,577,Krishnagiri,1.25,-29.422000000000004
2024-05-06 23:00:00,577,Krishnagiri,2.0,-29.422000000000004
2024-05-07 00:00:00,577,Krishnagiri,12.5,-29.422000000000004
2024-05-07 01:00:00,577,Krishnagiri,7.625,-29.422000000000004
2024-05-07 02:00:00,577,Krishnagiri,1.625,-29.422000000000004
2024-05-07 03:00:00,577,Krishnagiri,0.8333333333333334,-29.422000000000004
2024-05-07 04:00:00,577,Krishnagiri,0.5,-29.169000000000004
2024-05-07 06:00:00,577,Krishnagiri,0.5,-29.169000000000004
2024-05-07 10:00:00,577,Krishnagiri,0.5,-29.6406
2024-05-07 13:00:00,577,Krishnagiri,0.5,-29.6406
2024-05-07 20:00:00,577,Krishnagiri,0.5,-29.3382
2024-05-08 03:00:00,577,Krishnagiri,56.0,-29.287600000000005
2024-05-08 04:00:00,577,Krishnagiri,54.0,-29.182
2024-05-08 05:00:00,577,Krishnagiri,0.75,-29.182
2024-05-08 09:00:00,577,Krishnagiri,0.5,-29.182
2024-05-08 20:00:00,577,Krishnagiri,0.5,-29.4578
2024-05-09 18:00:00,577,Krishnagiri,0.5,-29.389599999999994
2024-05-10 15:00:00,577,Krishnagiri,2.0,-29.3148
2024-05-10 20:00:00,577,Krishnagiri,16.0,-29.3142
2024-05-10 21:00:00,577,Krishnagiri,2.0,-29.3142
2024-05-12 15:00:00,577,Krishnagiri,0.5,-29.598000000000003
2024-05-12 18:00:00,577,Krishnagiri,1.5,-29.2464
2024-05-12 20:00:00,577,Krishnagiri,0.5,-29.2464
2024-05-14 18:00:00,577,Krishnagiri,0.5,-29.4664
2024-05-14 20:00:00,577,Krishnagiri,0.5,-29.4664
2024-05-15 04:00:00,577,Krishnagiri,0.5,-29.1872
2024-05-16 02:00:00,577,Krishnagiri,1.0,-29.5212
2024-05-16 03:00:00,577,Krishnagiri,1.0,-29.5212
2024-05-16 04:00:00,577,Krishnagiri,0.5,-29.3116
2024-05-17 11:00:00,577,Krishnagiri,0.5,-29.799
2024-05-17 12:00:00,577,Krishnagiri,2.5,-29.799
2024-05-17 13:00:00,577,Krishnagiri,9.166666666666666,-29.799
2024-05-17 13:20:00,577,Krishnagiri,0.5,-29.799
2024-05-17 13:25:00,577,Krishnagiri,0.5,-29.799
2024-05-17 13:30:00,577,Krishnagiri,1.5,-29.799
2024-05-17 13:35:00,577,Krishnagiri,2.0,-29.799
2024-05-17 13:40:00,577,Krishnagiri,2.5,-29.799
2024-05-17 13:45:00,577,Krishnagiri,2.5,-29.799
2024-05-17 13:50:00,577,Krishnagiri,3.0,-29.799
2024-05-17 13:55:00,577,Krishnagiri,3.0,-29.799
2024-05-17 14:00:00,577,Krishnagiri,7.166666666666667,-29.799
2024-05-17 14:05:00,577,Krishnagiri,0.5,-29.799
2024-05-17 14:10:00,577,Krishnagiri,1.0,-29.799
2024-05-17 14:15:00,577,Krishnagiri,1.0,-29.799
2024-05-17 14:20:00,577,Krishnagiri,1.0,-29.799
2024-05-17 14:25:00,577,Krishnagiri,1.5,-29.799
2024-05-17 14:30:00,577,Krishnagiri,1.5,-29.799
2024-05-17 14:35:00,577,Krishnagiri,1.5,-29.799
2024-05-17 14:40:00,577,Krishnagiri,1.5,-29.799
2024-05-17 14:45:00,577,Krishnagiri,1.5,-29.799
2024-05-17 14:50:00,577,Krishnagiri,1.5,-29.799
2024-05-17 14:55:00,577,Krishnagiri,1.5,-29.799
2024-05-17 15:00:00,577,Krishnagiri,2.1666666666666665,-29.799
2024-05-17 16:00:00,577,Krishnagiri,1.25,-29.2142
2024-05-17 16:15:00,577,Krishnagiri,0.5,-29.2142
2024-05-17 16:20:00,577,Krishnagiri,0.5,-29.2142
2024-05-17 16:25:00,577,Krishnagiri,0.5,-29.2142
2024-05-17 16:30:00,577,Krishnagiri,1.0,-29.2142
2024-05-17 16:35:00,577,Krishnagiri,1.0,-29.2142
2024-05-17 16:40:00,577,Krishnagiri,1.5,-29.2142
2024-05-17 16:45:00,577,Krishnagiri,1.5,-29.2142
2024-05-17 16:50:00,577,Krishnagiri,1.5,-29.2142
2024-05-17 16:55:00,577,Krishnagiri,2.0,-29.2142
2024-05-17 17:00:00,577,Krishnagiri,1.5,-29.2142
2024-05-17 17:10:00,577,Krishnagiri,0.5,-29.2142
2024-05-17 17:15:00,577,Krishnagiri,0.5,-29.2142
2024-05-17 17:20:00,577,Krishnagiri,0.5,-29.2142
2024-05-17 17:25:00,577,Krishnagiri,0.5,-29.2142
2024-05-17 17:30:00,577,Krishnagiri,1.0,-29.2142
2024-05-17 17:35:00,577,Krishnagiri,1.0,-29.2142
2024-05-17 17:40:00,577,Krishnagiri,1.0,-29.2142
2024-05-17 17:45:00,577,Krishnagiri,1.0,-29.2142
2024-05-17 17:50:00,577,Krishnagiri,1.0,-29.2142
2024-05-17 17:55:00,577,Krishnagiri,1.0,-29.2142
2024-05-17 18:00:00,577,Krishnagiri,0.6666666666666666,-29.2142
2024-05-17 19:00:00,577,Krishnagiri,0.5,-29.2142
2024-05-17 21:00:00,577,Krishnagiri,1.5,-29.2142
2024-05-17 22:00:00,577,Krishnagiri,2.5,-28.9818
2024-05-17 23:00:00,577,Krishnagiri,3.0,-28.9818
2024-05-18 00:00:00,577,Krishnagiri,2.5,-28.9818
2024-05-18 00:30:00,577,Krishnagiri,0.5,-28.9818
2024-05-18 00:35:00,577,Krishnagiri,0.5,-28.9818
2024-05-18 00:40:00,577,Krishnagiri,0.5,-28.9818
2024-05-18 00:45:00,577,Krishnagiri,0.5,-28.9818
2024-05-18 00:50:00,577,Krishnagiri,0.5,-28.9818
2024-05-18 00:55:00,577,Krishnagiri,0.5,-28.9818
2024-05-18 01:00:00,577,Krishnagiri,1.0,-28.9818
2024-05-18 02:00:00,577,Krishnagiri,1.0,-28.9818
2024-05-18 03:00:00,577,Krishnagiri,0.5,-28.9818
2024-05-18 20:00:00,577,Krishnagiri,0.5,-28.660400000000003
2024-05-18 22:25:00,577,Krishnagiri,0.5,-28.5526
2024-05-18 22:30:00,577,Krishnagiri,2.0,-28.5526
2024-05-18 22:35:00,577,Krishnagiri,2.0,-28.5526
2024-05-18 22:40:00,577,Krishnagiri,2.0,-28.5526
2024-05-18 22:45:00,577,Krishnagiri,2.0,-28.5526
2024-05-18 22:50:00,577,Krishnagiri,2.0,-28.5526
2024-05-18 22:55:00,577,Krishnagiri,2.0,-28.5526
2024-05-18 23:00:00,577,Krishnagiri,2.0,-28.5526
2024-05-19 01:00:00,577,Krishnagiri,1.0,-28.5526
2024-05-19 02:00:00,577,Krishnagiri,2.333333333333333,-28.5526
2024-05-19 03:00:00,577,Krishnagiri,0.75,-28.5526
2024-05-19 04:00:00,577,Krishnagiri,4.0,-28.241000000000003
2024-05-19 05:00:00,577,Krishnagiri,46.5,-28.241000000000003
2024-05-19 06:00:00,577,Krishnagiri,11.5,-28.241000000000003
2024-05-19 14:00:00,577,Krishnagiri,1.0,-28.6488
2024-05-19 14:40:00,577,Krishnagiri,0.5,-28.6488
2024-05-19 14:45:00,577,Krishnagiri,0.5,-28.6488
2024-05-19 14:50:00,577,Krishnagiri,0.5,-28.6488
2024-05-19 14:55:00,577,Krishnagiri,0.5,-28.6488
2024-05-19 15:00:00,577,Krishnagiri,2.25,-28.6488
2024-05-19 15:05:00,577,Krishnagiri,7.5,-28.330600000000004
2024-05-19 15:10:00,577,Krishnagiri,13.0,-28.330600000000004
2024-05-19 15:15:00,577,Krishnagiri,14.0,-28.330600000000004
2024-05-19 15:20:00,577,Krishnagiri,14.5,-28.330600000000004
2024-05-19 15:25:00,577,Krishnagiri,15.0,-28.330600000000004
2024-05-19 15:30:00,577,Krishnagiri,15.5,-28.330600000000004
2024-05-19 15:35:00,577,Krishnagiri,17.0,-28.330600000000004
2024-05-19 15:40:00,577,Krishnagiri,18.5,-28.330600000000004
2024-05-19 15:45:00,577,Krishnagiri,19.5,-28.330600000000004
2024-05-19 15:50:00,577,Krishnagiri,21.0,-28.330600000000004
2024-05-19 15:55:00,577,Krishnagiri,22.0,-28.330600000000004
2024-05-19 16:00:00,577,Krishnagiri,10.833333333333334,-28.330600000000004
2024-05-19 16:05:00,577,Krishnagiri,0.5,-28.330600000000004
2024-05-19 16:10:00,577,Krishnagiri,1.0,-28.330600000000004
2024-05-19 16:15:00,577,Krishnagiri,1.0,-28.330600000000004
2024-05-19 16:20:00,577,Krishnagiri,1.0,-28.330600000000004
2024-05-19 16:25:00,577,Krishnagiri,1.0,-28.330600000000004
2024-05-19 16:30:00,577,Krishnagiri,1.0,-28.330600000000004
2024-05-19 16:35:00,577,Krishnagiri,1.0,-28.330600000000004
2024-05-19 16:40:00,577,Krishnagiri,1.5,-28.330600000000004
2024-05-19 16:45:00,577,Krishnagiri,1.5,-28.330600000000004
2024-05-19 16:50:00,577,Krishnagiri,1.5,-28.330600000000004
2024-05-19 16:55:00,577,Krishnagiri,1.5,-28.330600000000004
2024-05-19 17:00:00,577,Krishnagiri,1.0,-28.330600000000004
2024-05-19 18:00:00,577,Krishnagiri,1.0,-28.330600000000004
2024-05-19 19:00:00,577,Krishnagiri,0.5,-28.330600000000004
2024-05-19 20:50:00,577,Krishnagiri,0.5,-28.330600000000004
2024-05-19 20:55:00,577,Krishnagiri,0.5,-28.330600000000004
2024-05-19 21:00:00,577,Krishnagiri,0.5,-28.330600000000004
2024-05-19 22:00:00,577,Krishnagiri,0.5,-28.0798
2024-05-19 23:00:00,577,Krishnagiri,0.5,-28.0798
2024-05-20 01:00:00,577,Krishnagiri,0.5,-28.0798
2024-05-20 04:00:00,577,Krishnagiri,0.5,-27.782599999999995
2024-05-20 08:00:00,577,Krishnagiri,0.5,-27.782599999999995
2024-05-20 13:00:00,577,Krishnagiri,0.5,-28.034
2024-05-20 16:00:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 16:35:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 16:40:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 16:45:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 16:50:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 16:55:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 17:00:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 18:25:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 18:30:00,577,Krishnagiri,1.0,-27.8078
2024-05-20 18:35:00,577,Krishnagiri,1.5,-27.8078
2024-05-20 18:40:00,577,Krishnagiri,3.0,-27.8078
2024-05-20 18:45:00,577,Krishnagiri,4.0,-27.8078
2024-05-20 18:50:00,577,Krishnagiri,4.5,-27.8078
2024-05-20 18:55:00,577,Krishnagiri,4.5,-27.8078
2024-05-20 19:00:00,577,Krishnagiri,1.8333333333333333,-27.8078
2024-05-20 19:50:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 19:55:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 20:00:00,577,Krishnagiri,1.25,-27.8078
2024-05-20 20:15:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 20:20:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 20:25:00,577,Krishnagiri,0.5,-27.8078
2024-05-20 20:30:00,577,Krishnagiri,1.0,-27.8078
2024-05-20 20:35:00,577,Krishnagiri,1.5,-27.8078
2024-05-20 20:40:00,577,Krishnagiri,2.0,-27.8078
2024-05-20 20:45:00,577,Krishnagiri,2.5,-27.8078
2024-05-20 20:50:00,577,Krishnagiri,3.0,-27.8078
2024-05-20 20:55:00,577,Krishnagiri,3.5,-27.8078
2024-05-20 21:00:00,577,Krishnagiri,7.0,-27.8078
2024-05-20 21:05:00,577,Krishnagiri,0.5,-27.432
2024-05-20 21:10:00,577,Krishnagiri,0.5,-27.432
2024-05-20 21:15:00,577,Krishnagiri,1.0,-27.432
2024-05-20 21:20:00,577,Krishnagiri,1.0,-27.432
2024-05-20 21:25:00,577,Krishnagiri,1.5,-27.432
