Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-20 21:30:00,577,Krishnagiri,1.5,-27.432
2024-05-20 21:35:00,577,Krishnagiri,2.0,-27.432
2024-05-20 21:40:00,577,Krishnagiri,3.0,-27.432
2024-05-20 21:45:00,577,Krishnagiri,3.0,-27.432
2024-05-20 21:50:00,577,Krishnagiri,3.0,-27.432
2024-05-20 21:55:00,577,Krishnagiri,3.5,-27.432
2024-05-20 22:00:00,577,Krishnagiri,5.666666666666667,-27.432
2024-05-20 23:00:00,577,Krishnagiri,0.5,-27.432
2024-05-21 00:00:00,577,Krishnagiri,0.5,-27.432
2024-05-21 01:00:00,577,Krishnagiri,0.5,-27.432
2024-05-21 03:00:00,577,Krishnagiri,0.5,-27.432
2024-05-21 07:00:00,577,Krishnagiri,0.5,-27.199
2024-05-21 11:00:00,577,Krishnagiri,0.5,-27.5066
2024-05-21 12:55:00,577,Krishnagiri,1.5,-27.5066
2024-05-21 13:00:00,577,Krishnagiri,4.5,-27.5066
2024-05-21 13:05:00,577,Krishnagiri,3.5,-27.5066
2024-05-21 13:10:00,577,Krishnagiri,3.5,-27.5066
2024-05-21 13:15:00,577,Krishnagiri,3.5,-27.5066
2024-05-21 13:20:00,577,Krishnagiri,3.5,-27.5066
2024-05-21 13:25:00,577,Krishnagiri,4.0,-27.5066
2024-05-21 13:30:00,577,Krishnagiri,4.0,-27.5066
2024-05-21 13:35:00,577,Krishnagiri,4.5,-27.5066
2024-05-21 13:40:00,577,Krishnagiri,4.5,-27.5066
2024-05-21 13:45:00,577,Krishnagiri,4.5,-27.5066
2024-05-21 13:50:00,577,Krishnagiri,4.5,-27.5066
2024-05-21 13:55:00,577,Krishnagiri,4.5,-27.5066
2024-05-21 14:00:00,577,Krishnagiri,2.5,-27.5066
2024-05-21 14:05:00,577,Krishnagiri,1.0,-27.5066
2024-05-21 14:10:00,577,Krishnagiri,2.0,-27.5066
2024-05-21 14:15:00,577,Krishnagiri,2.0,-27.5066
2024-05-21 14:20:00,577,Krishnagiri,2.0,-27.5066
2024-05-21 14:30:00,577,Krishnagiri,2.0,-27.5066
2024-05-21 14:35:00,577,Krishnagiri,2.0,-27.5066
2024-05-21 14:40:00,577,Krishnagiri,2.0,-27.5066
2024-05-21 14:45:00,577,Krishnagiri,2.0,-27.5066
2024-05-21 14:50:00,577,Krishnagiri,2.0,-27.5066
2024-05-21 14:55:00,577,Krishnagiri,2.0,-27.5066
2024-05-21 15:00:00,577,Krishnagiri,1.25,-27.5066
2024-05-21 15:35:00,577,Krishnagiri,0.5,-26.9522
2024-05-21 15:40:00,577,Krishnagiri,0.5,-26.9522
2024-05-21 15:45:00,577,Krishnagiri,0.5,-26.9522
2024-05-21 15:50:00,577,Krishnagiri,0.5,-26.9522
2024-05-21 15:55:00,577,Krishnagiri,0.5,-26.9522
2024-05-21 16:00:00,577,Krishnagiri,1.5,-26.9522
2024-05-21 16:55:00,577,Krishnagiri,0.5,-26.9522
2024-05-21 17:00:00,577,Krishnagiri,12.666666666666666,-26.9522
2024-05-21 17:20:00,577,Krishnagiri,0.5,-26.9522
2024-05-21 17:25:00,577,Krishnagiri,0.5,-26.9522
2024-05-21 17:30:00,577,Krishnagiri,0.5,-26.9522
2024-05-21 17:35:00,577,Krishnagiri,1.0,-26.9522
2024-05-21 17:40:00,577,Krishnagiri,1.0,-26.9522
2024-05-21 17:45:00,577,Krishnagiri,1.0,-26.9522
2024-05-21 17:50:00,577,Krishnagiri,1.0,-26.9522
2024-05-21 17:55:00,577,Krishnagiri,1.5,-26.9522
2024-05-21 18:00:00,577,Krishnagiri,1.1666666666666667,-26.9522
2024-05-21 20:00:00,577,Krishnagiri,0.5,-26.9522
2024-05-21 23:00:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 00:00:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 02:15:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 02:20:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 02:25:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 02:30:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 02:35:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 02:40:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 02:45:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 02:50:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 02:55:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 03:00:00,577,Krishnagiri,0.5,-26.6336
2024-05-22 05:00:00,577,Krishnagiri,0.5,-26.345
2024-05-22 07:00:00,577,Krishnagiri,0.5,-26.345
2024-05-22 09:00:00,577,Krishnagiri,0.5,-26.345
2024-05-22 11:00:00,577,Krishnagiri,0.5,-26.6496
2024-05-22 14:00:00,577,Krishnagiri,0.5,-26.6496
2024-05-22 17:00:00,577,Krishnagiri,0.5,-26.696000000000005
2024-05-22 18:00:00,577,Krishnagiri,28.0,-26.696000000000005
2024-05-22 19:00:00,577,Krishnagiri,1.5,-26.696000000000005
2024-05-22 20:00:00,577,Krishnagiri,2.0,-26.696000000000005
2024-05-22 20:20:00,577,Krishnagiri,0.5,-26.696000000000005
2024-05-22 20:25:00,577,Krishnagiri,2.0,-26.696000000000005
2024-05-22 20:30:00,577,Krishnagiri,3.5,-26.696000000000005
2024-05-22 20:35:00,577,Krishnagiri,3.5,-26.696000000000005
2024-05-22 20:40:00,577,Krishnagiri,3.5,-26.696000000000005
2024-05-22 20:45:00,577,Krishnagiri,3.5,-26.696000000000005
2024-05-22 20:50:00,577,Krishnagiri,3.5,-26.696000000000005
2024-05-22 20:55:00,577,Krishnagiri,3.5,-26.696000000000005
2024-05-22 21:00:00,577,Krishnagiri,6.0,-26.696000000000005
2024-05-22 22:20:00,577,Krishnagiri,0.5,-26.338
2024-05-22 22:25:00,577,Krishnagiri,0.5,-26.338
2024-05-22 22:30:00,577,Krishnagiri,0.5,-26.338
2024-05-22 22:35:00,577,Krishnagiri,1.0,-26.338
2024-05-22 22:40:00,577,Krishnagiri,1.0,-26.338
2024-05-22 22:45:00,577,Krishnagiri,1.0,-26.338
2024-05-22 22:50:00,577,Krishnagiri,1.5,-26.338
2024-05-22 22:55:00,577,Krishnagiri,1.5,-26.338
2024-05-22 23:00:00,577,Krishnagiri,1.0,-26.338
2024-05-23 01:00:00,577,Krishnagiri,0.5,-26.338
2024-05-23 03:00:00,577,Krishnagiri,0.5,-26.338
2024-05-23 04:00:00,577,Krishnagiri,0.5,-26.0122
2024-05-23 05:00:00,577,Krishnagiri,0.5,-26.0122
2024-05-23 06:00:00,577,Krishnagiri,0.5,-26.0122
2024-05-23 07:00:00,577,Krishnagiri,1.0,-26.0122
2024-05-23 08:00:00,577,Krishnagiri,1.0,-26.0122
2024-05-23 09:00:00,577,Krishnagiri,1.0,-26.0122
2024-05-23 10:00:00,577,Krishnagiri,1.0,-26.2664
2024-05-23 11:00:00,577,Krishnagiri,1.0,-26.2664
2024-05-23 12:00:00,577,Krishnagiri,2.0,-26.2664
2024-05-23 13:00:00,577,Krishnagiri,1.5,-26.2664
2024-05-23 14:00:00,577,Krishnagiri,1.5,-26.2664
2024-05-23 15:00:00,577,Krishnagiri,1.0,-26.2664
2024-05-23 16:00:00,577,Krishnagiri,1.5,-23.598
2024-05-23 17:00:00,577,Krishnagiri,1.5,-23.598
2024-05-23 18:00:00,577,Krishnagiri,1.5,-23.598
2024-05-23 19:00:00,577,Krishnagiri,2.0,-23.598
2024-05-23 20:00:00,577,Krishnagiri,2.0,-23.598
2024-05-23 21:00:00,577,Krishnagiri,1.5,-23.598
2024-05-23 22:00:00,577,Krishnagiri,2.0,-23.645
2024-05-23 23:00:00,577,Krishnagiri,2.0,-23.645
2024-05-24 00:00:00,577,Krishnagiri,1.5,-23.645
2024-05-24 01:00:00,577,Krishnagiri,1.5,-23.645
2024-05-24 02:00:00,577,Krishnagiri,1.5,-23.645
2024-05-24 03:00:00,577,Krishnagiri,1.5,-23.645
2024-05-24 04:00:00,577,Krishnagiri,2.0,-25.55
2024-05-24 05:00:00,577,Krishnagiri,1.5,-25.55
2024-05-24 06:00:00,577,Krishnagiri,2.0,-25.55
2024-05-24 07:00:00,577,Krishnagiri,2.0,-25.55
2024-05-24 08:00:00,577,Krishnagiri,2.5,-25.55
2024-05-24 09:00:00,577,Krishnagiri,2.5,-25.55
2024-05-24 10:00:00,577,Krishnagiri,2.5,-25.9478
2024-05-24 11:00:00,577,Krishnagiri,2.0,-25.9478
2024-05-24 12:00:00,577,Krishnagiri,2.5,-25.9478
2024-05-24 13:00:00,577,Krishnagiri,2.5,-25.9478
2024-05-24 14:00:00,577,Krishnagiri,2.0,-25.9478
2024-05-24 15:00:00,577,Krishnagiri,2.0,-25.9478
2024-05-24 16:00:00,577,Krishnagiri,2.0,-25.8808
2024-05-24 17:00:00,577,Krishnagiri,2.5,-25.8808
2024-05-24 18:00:00,577,Krishnagiri,2.0,-25.8808
2024-05-24 19:00:00,577,Krishnagiri,2.0,-25.8808
2024-05-24 20:00:00,577,Krishnagiri,1.5,-25.8808
2024-05-24 21:00:00,577,Krishnagiri,1.5,-25.8808
2024-05-24 22:00:00,577,Krishnagiri,1.5,-25.843399999999995
2024-05-24 23:00:00,577,Krishnagiri,1.5,-25.843399999999995
2024-05-25 00:00:00,577,Krishnagiri,1.5,-25.843399999999995
2024-05-25 01:00:00,577,Krishnagiri,2.0,-25.843399999999995
2024-05-25 02:00:00,577,Krishnagiri,1.5,-25.843399999999995
2024-05-25 03:00:00,577,Krishnagiri,2.0,-25.843399999999995
2024-05-25 04:00:00,577,Krishnagiri,1.5,-25.4722
2024-05-25 05:00:00,577,Krishnagiri,1.5,-25.4722
2024-05-25 06:00:00,577,Krishnagiri,1.0,-25.4722
2024-05-25 07:00:00,577,Krishnagiri,1.5,-25.4722
2024-05-25 08:00:00,577,Krishnagiri,1.0,-25.4722
2024-05-25 09:00:00,577,Krishnagiri,1.0,-25.4722
2024-05-25 10:00:00,577,Krishnagiri,0.5,-25.7834
2024-05-25 11:00:00,577,Krishnagiri,0.5,-25.7834
2024-05-30 19:00:00,577,Krishnagiri,1.0,-26.526
2024-05-30 20:00:00,577,Krishnagiri,3.75,-26.526
2024-05-31 21:25:00,577,Krishnagiri,0.5,-26.5844
2024-05-31 21:30:00,577,Krishnagiri,1.0,-26.5844
2024-05-31 21:35:00,577,Krishnagiri,1.0,-26.5844
2024-05-31 21:40:00,577,Krishnagiri,1.0,-26.5844
2024-05-31 21:45:00,577,Krishnagiri,1.0,-26.5844
2024-05-31 21:50:00,577,Krishnagiri,1.0,-26.5844
2024-05-31 21:55:00,577,Krishnagiri,1.0,-26.5844
2024-05-31 22:00:00,577,Krishnagiri,1.0,-26.5844
2024-05-31 22:05:00,577,Krishnagiri,2.0,-26.5844
2024-05-31 22:10:00,577,Krishnagiri,7.0,-26.5844
2024-05-31 22:15:00,577,Krishnagiri,11.0,-26.5844
2024-05-31 22:20:00,577,Krishnagiri,14.0,-26.5844
2024-05-31 22:25:00,577,Krishnagiri,15.5,-26.5844
2024-05-31 22:30:00,577,Krishnagiri,15.5,-26.5844
2024-05-31 22:35:00,577,Krishnagiri,15.5,-26.5844
2024-05-31 22:40:00,577,Krishnagiri,15.5,-26.5844
2024-05-31 22:45:00,577,Krishnagiri,15.5,-26.5844
2024-05-31 22:50:00,577,Krishnagiri,15.5,-26.5844
2024-05-31 22:55:00,577,Krishnagiri,15.5,-26.5844
2024-05-31 23:00:00,577,Krishnagiri,15.5,-26.5844
2024-06-01 00:00:00,577,Krishnagiri,1.0,-26.5844
2024-06-01 01:00:00,577,Krishnagiri,1.0,-26.5844
2024-06-01 02:00:00,577,Krishnagiri,1.5,-26.5844
2024-06-01 06:00:00,577,Krishnagiri,1.0,-26.5046
2024-06-01 07:00:00,577,Krishnagiri,0.5,-26.5046
2024-06-01 08:00:00,577,Krishnagiri,1.0,-26.5046
2024-06-01 09:00:00,577,Krishnagiri,1.0,-26.5046
2024-06-01 10:00:00,577,Krishnagiri,0.75,-27.1534
2024-06-01 11:00:00,577,Krishnagiri,1.0,-27.1534
2024-06-01 12:00:00,577,Krishnagiri,1.0,-27.1534
2024-06-01 13:00:00,577,Krishnagiri,1.5,-27.1534
2024-06-01 14:00:00,577,Krishnagiri,0.5,-27.1534
2024-06-01 15:00:00,577,Krishnagiri,6.5,-27.1534
2024-06-01 16:00:00,577,Krishnagiri,3.8333333333333335,-26.5662
2024-06-01 17:00:00,577,Krishnagiri,14.0,-26.5662
2024-06-01 18:00:00,577,Krishnagiri,5.166666666666667,-26.5662
2024-06-01 19:00:00,577,Krishnagiri,0.5,-26.5662
2024-06-01 21:00:00,577,Krishnagiri,1.25,-26.5662
2024-06-01 22:00:00,577,Krishnagiri,1.0,-26.2824
2024-06-01 23:00:00,577,Krishnagiri,0.5,-26.2824
2024-06-02 02:00:00,577,Krishnagiri,0.5,-26.2824
2024-06-02 06:00:00,577,Krishnagiri,0.5,-25.9182
2024-06-02 08:00:00,577,Krishnagiri,0.5,-25.9182
2024-06-02 10:00:00,577,Krishnagiri,0.5,-26.0956
2024-06-02 17:00:00,577,Krishnagiri,6.5,-25.9526
2024-06-02 20:00:00,577,Krishnagiri,8.0,-25.9526
2024-06-02 21:00:00,577,Krishnagiri,0.5,-25.9526
2024-06-02 22:00:00,577,Krishnagiri,0.5,-25.313
2024-06-02 23:00:00,577,Krishnagiri,2.6666666666666665,-25.313
2024-06-03 00:00:00,577,Krishnagiri,0.75,-25.313
2024-06-03 02:00:00,577,Krishnagiri,0.5,-25.313
2024-06-03 22:00:00,577,Krishnagiri,0.5,-24.64
2024-06-04 14:00:00,577,Krishnagiri,0.5,-24.9304
2024-06-04 18:00:00,577,Krishnagiri,0.5,-24.9568
2024-06-04 19:00:00,577,Krishnagiri,0.5,-24.9568
2024-06-04 21:00:00,577,Krishnagiri,0.5,-24.9568
2024-06-05 02:00:00,577,Krishnagiri,2.333333333333333,-24.471200000000003
2024-06-05 03:00:00,577,Krishnagiri,40.25,-24.471200000000003
2024-06-05 04:00:00,577,Krishnagiri,6.333333333333333,-24.2012
2024-06-05 05:00:00,577,Krishnagiri,11.0,-24.2012
2024-06-05 06:00:00,577,Krishnagiri,1.5,-24.2012
2024-06-05 07:00:00,577,Krishnagiri,1.0,-24.2012
2024-06-05 08:00:00,577,Krishnagiri,2.0,-24.2012
2024-06-05 09:00:00,577,Krishnagiri,2.5,-24.2012
2024-06-05 10:00:00,577,Krishnagiri,2.0,-24.3598
2024-06-05 11:00:00,577,Krishnagiri,2.5,-24.3598
2024-06-05 12:00:00,577,Krishnagiri,2.0,-24.3598
2024-06-05 13:00:00,577,Krishnagiri,1.25,-24.3598
2024-06-05 15:00:00,577,Krishnagiri,1.0,-24.3598
2024-06-05 16:00:00,577,Krishnagiri,1.5,-23.7446
2024-06-05 17:00:00,577,Krishnagiri,1.0,-23.7446
2024-06-05 18:00:00,577,Krishnagiri,14.833333333333334,-23.7446
2024-06-05 19:00:00,577,Krishnagiri,6.666666666666667,-23.7446
2024-06-05 20:00:00,577,Krishnagiri,0.6666666666666666,-23.7446
2024-06-05 21:00:00,577,Krishnagiri,2.375,-23.7446
2024-06-05 22:00:00,577,Krishnagiri,2.375,-23.437
2024-06-05 23:00:00,577,Krishnagiri,2.125,-23.437
2024-06-06 00:00:00,577,Krishnagiri,1.625,-23.437
2024-06-06 01:00:00,577,Krishnagiri,0.8333333333333334,-23.437
2024-06-06 02:00:00,577,Krishnagiri,0.625,-23.437
2024-06-06 03:00:00,577,Krishnagiri,0.5,-23.437
2024-06-06 04:00:00,577,Krishnagiri,0.5,-23.1412
2024-06-06 06:00:00,577,Krishnagiri,0.5,-23.1412
2024-06-06 07:00:00,577,Krishnagiri,0.5,-23.1412
2024-06-06 08:00:00,577,Krishnagiri,0.5,-23.1412
2024-06-06 10:00:00,577,Krishnagiri,0.5,-23.3274
2024-06-06 11:00:00,577,Krishnagiri,0.5,-23.3274
2024-06-06 13:00:00,577,Krishnagiri,0.5,-23.3274
2024-06-06 18:00:00,577,Krishnagiri,10.0,-23.134
2024-06-06 19:00:00,577,Krishnagiri,1.5,-23.134
2024-06-06 21:00:00,577,Krishnagiri,1.5,-23.134
2024-06-06 23:00:00,577,Krishnagiri,1.25,-22.717
2024-06-07 00:00:00,577,Krishnagiri,1.3333333333333333,-22.717
2024-06-07 01:00:00,577,Krishnagiri,0.75,-22.717
2024-06-07 02:00:00,577,Krishnagiri,0.5,-22.717
2024-06-07 03:00:00,577,Krishnagiri,0.5,-22.717
2024-06-07 04:00:00,577,Krishnagiri,0.5,-22.4518
2024-06-07 06:00:00,577,Krishnagiri,0.5,-22.4518
2024-06-07 10:00:00,577,Krishnagiri,0.5,-22.703
2024-06-07 13:00:00,577,Krishnagiri,0.5,-22.703
2024-06-07 18:00:00,577,Krishnagiri,1.0,-22.4846
2024-06-07 19:00:00,577,Krishnagiri,1.5,-22.4846
2024-06-07 20:00:00,577,Krishnagiri,0.5,-22.4846
2024-06-07 21:00:00,577,Krishnagiri,0.5,-22.4846
2024-06-08 20:00:00,577,Krishnagiri,0.5,-22.4486
2024-06-08 21:00:00,577,Krishnagiri,23.5,-22.4486
2024-06-09 06:00:00,577,Krishnagiri,0.5,-21.7604
2024-06-09 15:00:00,577,Krishnagiri,1.5,-23.1076
2024-06-09 16:00:00,577,Krishnagiri,5.25,-22.7874
2024-06-13 22:00:00,577,Krishnagiri,3.5,-22.1394
2024-06-17 09:00:00,577,Krishnagiri,0.5,-22.9678
2024-06-17 10:00:00,577,Krishnagiri,0.5,-23.3096
2024-06-17 11:00:00,577,Krishnagiri,0.5,-23.3096
2024-06-17 12:00:00,577,Krishnagiri,0.5,-23.3096
2024-06-17 21:00:00,577,Krishnagiri,8.25,-23.6968
2024-06-17 22:00:00,577,Krishnagiri,1.0,-23.418
2024-06-19 20:00:00,577,Krishnagiri,1.0,-22.8036
2024-06-19 22:00:00,577,Krishnagiri,0.6666666666666666,-22.4142
2024-06-19 23:00:00,577,Krishnagiri,0.75,-22.4142
2024-06-20 00:00:00,577,Krishnagiri,0.6666666666666666,-22.4142
2024-06-20 01:00:00,577,Krishnagiri,0.5,-22.4142
2024-06-20 02:00:00,577,Krishnagiri,0.5,-22.4142
2024-06-20 04:00:00,577,Krishnagiri,0.5,-22.0208
2024-06-20 06:00:00,577,Krishnagiri,0.5,-22.0208
2024-06-20 09:00:00,577,Krishnagiri,0.5,-22.0208
2024-06-20 11:00:00,577,Krishnagiri,0.5,-22.0052
2024-06-20 14:00:00,577,Krishnagiri,0.5,-22.0052
2024-06-20 16:00:00,577,Krishnagiri,0.5,-21.9124
2024-06-20 17:00:00,577,Krishnagiri,14.0,-21.9124
2024-06-20 18:00:00,577,Krishnagiri,4.5,-21.9124
2024-06-20 19:00:00,577,Krishnagiri,0.5,-21.9124
2024-06-20 23:00:00,577,Krishnagiri,0.5,-21.4912
2024-06-21 04:00:00,577,Krishnagiri,0.5,-21.0818
2024-06-21 10:00:00,577,Krishnagiri,0.5,-22.1282
2024-06-21 17:00:00,577,Krishnagiri,0.5,-22.1708
2024-06-21 18:00:00,577,Krishnagiri,2.0,-22.1708
2024-06-21 19:00:00,577,Krishnagiri,0.5,-22.1708
2024-06-21 22:00:00,577,Krishnagiri,0.5,-21.5772
2024-06-22 01:00:00,577,Krishnagiri,0.5,-21.5772
2024-06-22 05:00:00,577,Krishnagiri,0.5,-21.0228
2024-06-22 09:00:00,577,Krishnagiri,0.5,-21.0228
2024-06-22 12:00:00,577,Krishnagiri,0.5,-21.2268
2024-06-22 17:00:00,577,Krishnagiri,0.5,-21.068
2024-06-22 22:00:00,577,Krishnagiri,0.5,-20.84
2024-06-23 05:00:00,577,Krishnagiri,0.5,-20.4374
2024-06-23 13:00:00,577,Krishnagiri,0.5,-20.9892
2024-06-23 18:00:00,577,Krishnagiri,2.25,-21.4116
2024-06-23 19:00:00,577,Krishnagiri,8.5,-21.4116
2024-06-23 20:00:00,577,Krishnagiri,0.75,-21.4116
2024-06-23 21:00:00,577,Krishnagiri,1.0,-21.4116
2024-06-23 22:00:00,577,Krishnagiri,0.5,-20.7498
2024-06-24 04:00:00,577,Krishnagiri,0.5,-20.319
2024-06-24 13:00:00,577,Krishnagiri,0.5,-20.3582
2024-06-24 17:00:00,577,Krishnagiri,0.5,-20.7902
2024-06-24 20:00:00,577,Krishnagiri,1.0,-20.7902
2024-06-24 23:00:00,577,Krishnagiri,0.5,-20.3738
2024-06-25 10:00:00,577,Krishnagiri,0.5,-21.1392
2024-06-25 16:00:00,577,Krishnagiri,0.5,-17.810333333333332
2024-06-25 17:00:00,577,Krishnagiri,1.0,-17.810333333333332
2024-06-25 18:00:00,577,Krishnagiri,2.5,-17.810333333333332
2024-06-25 19:00:00,577,Krishnagiri,0.75,-17.810333333333332
2024-06-25 20:00:00,577,Krishnagiri,0.5,-17.810333333333332
2024-06-25 23:00:00,577,Krishnagiri,0.5,-17.549666666666667
2024-06-26 00:00:00,577,Krishnagiri,0.5,-17.549666666666667
2024-06-26 14:00:00,577,Krishnagiri,0.5,-20.8568
2024-06-26 19:00:00,577,Krishnagiri,0.5,-20.974
2024-06-27 12:00:00,577,Krishnagiri,0.5,-18.508166666666664
2024-06-27 13:00:00,577,Krishnagiri,0.5,-18.508166666666664
2024-06-27 14:00:00,577,Krishnagiri,0.5,-18.508166666666664
2024-06-28 18:00:00,577,Krishnagiri,1.5,-18.83233333333333
2024-06-29 05:00:00,577,Krishnagiri,0.5,-18.11683333333333
2024-06-29 20:00:00,577,Krishnagiri,1.5,-19.075
2024-06-30 01:00:00,577,Krishnagiri,0.5,-18.649666666666665
2024-06-30 19:00:00,577,Krishnagiri,0.5,-18.773
2024-06-30 21:00:00,577,Krishnagiri,0.5,-18.773
2024-06-30 22:00:00,577,Krishnagiri,0.5,-18.27583333333333
2024-07-01 00:00:00,577,Krishnagiri,0.5,-18.27583333333333
2024-07-01 02:00:00,577,Krishnagiri,0.5,-18.27583333333333
2024-07-01 05:00:00,577,Krishnagiri,0.5,-17.913833333333333
2024-07-01 06:00:00,577,Krishnagiri,0.5,-17.913833333333333
2024-07-01 10:00:00,577,Krishnagiri,0.5,-18.10483333333333
2024-07-01 14:00:00,577,Krishnagiri,0.5,-18.10483333333333
2024-07-01 18:00:00,577,Krishnagiri,0.5,-18.025166666666667
2024-07-01 23:00:00,577,Krishnagiri,0.5,-17.746
2024-07-02 05:00:00,577,Krishnagiri,0.5,-17.639166666666668
2024-07-02 11:00:00,577,Krishnagiri,0.5,-17.993166666666667
2024-07-03 04:00:00,577,Krishnagiri,0.5,-18.098166666666668
2024-07-03 14:00:00,577,Krishnagiri,0.5,-18.60783333333333
2024-07-03 19:00:00,577,Krishnagiri,1.5,-18.921166666666668
2024-07-04 00:00:00,577,Krishnagiri,0.5,-18.320666666666668
2024-07-04 10:00:00,577,Krishnagiri,0.5,-9.951
2024-07-05 07:00:00,577,Krishnagiri,0.5,-17.407500000000002
2024-07-05 18:00:00,577,Krishnagiri,0.5,-18.448833333333333
2024-07-06 04:00:00,577,Krishnagiri,0.5,-17.9895
2024-07-06 13:00:00,577,Krishnagiri,0.5,-18.3235
2024-07-06 19:00:00,577,Krishnagiri,0.5,-18.646
2024-07-07 07:00:00,577,Krishnagiri,0.5,-18.03533333333333
2024-07-08 18:00:00,577,Krishnagiri,0.5,-19.027666666666665
2024-07-08 21:00:00,577,Krishnagiri,0.5,-19.027666666666665
2024-07-10 22:00:00,577,Krishnagiri,0.5,-21.4138
2024-07-11 02:00:00,577,Krishnagiri,0.5,-21.4138
2024-07-11 07:00:00,577,Krishnagiri,0.5,-20.7256
2024-07-12 18:00:00,577,Krishnagiri,2.5,-22.3792
2024-07-12 19:00:00,577,Krishnagiri,0.5,-22.3792
2024-07-12 22:00:00,577,Krishnagiri,0.5,-21.991000000000003
2024-07-12 23:00:00,577,Krishnagiri,0.75,-21.991000000000003
2024-07-13 00:00:00,577,Krishnagiri,0.5,-21.991000000000003
2024-07-13 01:00:00,577,Krishnagiri,0.5,-21.991000000000003
2024-07-13 02:00:00,577,Krishnagiri,0.5,-21.991000000000003
2024-07-13 03:00:00,577,Krishnagiri,0.5,-21.991000000000003
2024-07-13 07:00:00,577,Krishnagiri,0.5,-21.3442
2024-07-13 14:00:00,577,Krishnagiri,0.5,-21.4192
2024-07-14 20:00:00,577,Krishnagiri,0.5,-21.741
2024-07-14 22:00:00,577,Krishnagiri,0.5,-21.2954
2024-07-15 03:00:00,577,Krishnagiri,0.5,-21.2954
2024-07-15 04:00:00,577,Krishnagiri,0.75,-20.7734
2024-07-15 05:00:00,577,Krishnagiri,0.5,-20.7734
2024-07-15 06:00:00,577,Krishnagiri,0.5,-20.7734
2024-07-15 14:00:00,577,Krishnagiri,0.5,-21.425
2024-07-15 16:00:00,577,Krishnagiri,0.5,-21.045
2024-07-15 18:00:00,577,Krishnagiri,1.5,-21.045
2024-07-15 19:00:00,577,Krishnagiri,0.5,-21.045
2024-07-15 20:00:00,577,Krishnagiri,0.5,-21.045
2024-07-16 03:00:00,577,Krishnagiri,0.5,-20.6162
2024-07-16 05:00:00,577,Krishnagiri,0.5,-20.3034
2024-07-16 07:00:00,577,Krishnagiri,0.5,-20.3034
2024-07-16 15:00:00,577,Krishnagiri,0.5,-20.8464
2024-07-16 16:00:00,577,Krishnagiri,0.5,-20.9506
2024-07-16 17:00:00,577,Krishnagiri,0.75,-20.9506
2024-07-16 18:00:00,577,Krishnagiri,0.5,-20.9506
2024-07-16 23:00:00,577,Krishnagiri,0.5,-20.3596
2024-07-17 03:00:00,577,Krishnagiri,0.5,-20.3596
2024-07-17 17:00:00,577,Krishnagiri,5.5,-20.8788
2024-07-17 18:00:00,577,Krishnagiri,2.5,-20.8788
2024-07-17 19:00:00,577,Krishnagiri,2.25,-20.8788
2024-07-17 20:00:00,577,Krishnagiri,1.0,-20.8788
2024-07-18 03:00:00,577,Krishnagiri,0.5,-20.5536
2024-07-18 06:00:00,577,Krishnagiri,0.5,-17.8775
2024-07-18 14:00:00,577,Krishnagiri,0.5,-32.576
2024-07-18 15:00:00,577,Krishnagiri,3.75,-32.576
2024-07-18 16:00:00,577,Krishnagiri,2.0,-32.576
2024-07-18 17:00:00,577,Krishnagiri,0.5,-18.233166666666666
2024-07-18 18:00:00,577,Krishnagiri,0.5,-18.233166666666666
2024-07-19 12:00:00,577,Krishnagiri,0.5,-17.95866666666667
2024-07-19 14:00:00,577,Krishnagiri,0.5,-12.966
2024-07-19 15:00:00,577,Krishnagiri,0.5,-12.966
2024-07-19 16:00:00,577,Krishnagiri,0.75,-17.688
2024-07-19 17:00:00,577,Krishnagiri,0.5,-17.688
