Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-07-19 20:00:00,577,Krishnagiri,0.5,-17.688
2024-07-20 19:00:00,577,Krishnagiri,0.5,-17.783666666666665
2024-07-21 18:00:00,577,Krishnagiri,1.5,-18.3025
2024-07-25 17:00:00,577,Krishnagiri,0.5,-19.433333333333334
2024-07-26 19:00:00,577,Krishnagiri,0.5,-19.235666666666663
2024-07-29 16:00:00,577,Krishnagiri,0.5,-20.21783333333333
2024-07-29 17:00:00,577,Krishnagiri,0.5,-20.21783333333333
2024-07-30 05:00:00,577,Krishnagiri,0.5,-19.563166666666667
2024-07-30 06:00:00,577,Krishnagiri,0.5,-19.563166666666667
2024-07-30 07:00:00,577,Krishnagiri,1.0,-19.563166666666667
2024-07-30 12:00:00,577,Krishnagiri,0.5,-20.063666666666663
2024-07-31 21:00:00,577,Krishnagiri,0.5,-19.954833333333333
2024-08-01 22:00:00,577,Krishnagiri,0.5,-18.9965
2024-08-01 23:00:00,577,Krishnagiri,0.5,-18.9965
2024-08-02 01:00:00,577,Krishnagiri,0.5,-18.9965
2024-08-05 00:00:00,577,Krishnagiri,0.5,-18.981166666666667
2024-08-05 03:00:00,577,Krishnagiri,0.5,-18.981166666666667
2024-08-05 04:00:00,577,Krishnagiri,0.5,-18.460166666666662
2024-08-05 05:00:00,577,Krishnagiri,0.5,-18.460166666666662
2024-08-05 06:00:00,577,Krishnagiri,1.0,-18.460166666666662
2024-08-05 15:00:00,577,Krishnagiri,6.0,-19.339
2024-08-05 16:00:00,577,Krishnagiri,4.0,-19.57466666666667
2024-08-05 17:00:00,577,Krishnagiri,0.5,-19.57466666666667
2024-08-05 20:00:00,577,Krishnagiri,0.5,-19.57466666666667
2024-08-06 01:00:00,577,Krishnagiri,25.0,-19.026
2024-08-06 02:00:00,577,Krishnagiri,4.75,-19.026
2024-08-06 03:00:00,577,Krishnagiri,1.5,-19.026
2024-08-06 04:00:00,577,Krishnagiri,2.0,-18.668166666666668
2024-08-06 05:00:00,577,Krishnagiri,1.25,-18.668166666666668
2024-08-06 06:00:00,577,Krishnagiri,0.5,-18.668166666666668
2024-08-06 08:00:00,577,Krishnagiri,0.5,-18.668166666666668
2024-08-06 13:00:00,577,Krishnagiri,0.5,-18.76816666666667
2024-08-06 22:00:00,577,Krishnagiri,0.5,-18.298
2024-08-06 23:00:00,577,Krishnagiri,0.5,-18.298
2024-08-07 00:00:00,577,Krishnagiri,0.5,-18.298
2024-08-07 01:00:00,577,Krishnagiri,1.0,-18.298
2024-08-07 02:00:00,577,Krishnagiri,0.5,-18.298
2024-08-07 05:00:00,577,Krishnagiri,0.5,-18.004166666666666
2024-08-07 22:00:00,577,Krishnagiri,0.5,-18.11133333333333
2024-08-08 00:00:00,577,Krishnagiri,0.5,-18.11133333333333
2024-08-08 17:00:00,577,Krishnagiri,0.5,-18.88242857142857
2024-08-09 21:00:00,577,Krishnagiri,0.5,-19.81957142857143
2024-08-09 22:00:00,577,Krishnagiri,0.5,-19.56657142857143
2024-08-10 00:00:00,577,Krishnagiri,1.5,-19.56657142857143
2024-08-10 01:00:00,577,Krishnagiri,6.75,-19.56657142857143
2024-08-10 02:00:00,577,Krishnagiri,7.0,-19.56657142857143
2024-08-10 03:00:00,577,Krishnagiri,4.0,-19.56657142857143
2024-08-10 06:00:00,577,Krishnagiri,0.5,-19.15533333333333
2024-08-10 08:00:00,577,Krishnagiri,0.5,-19.15533333333333
2024-08-10 11:00:00,577,Krishnagiri,0.5,-18.959
2024-08-10 12:00:00,577,Krishnagiri,1.5,-18.959
2024-08-10 13:00:00,577,Krishnagiri,2.5,-18.959
2024-08-10 14:00:00,577,Krishnagiri,12.5,-18.959
2024-08-10 15:00:00,577,Krishnagiri,5.5,-18.959
2024-08-10 16:00:00,577,Krishnagiri,19.5,-15.6244
2024-08-10 17:00:00,577,Krishnagiri,16.5,-15.6244
2024-08-10 18:00:00,577,Krishnagiri,15.5,-15.6244
2024-08-10 19:00:00,577,Krishnagiri,12.5,-15.6244
2024-08-10 20:00:00,577,Krishnagiri,5.0,-15.6244
2024-08-10 21:00:00,577,Krishnagiri,0.5,-15.6244
2024-08-10 23:00:00,577,Krishnagiri,2.0,-15.3592
2024-08-11 00:00:00,577,Krishnagiri,0.5,-15.3592
2024-08-11 01:00:00,577,Krishnagiri,0.5,-15.3592
2024-08-11 02:00:00,577,Krishnagiri,1.25,-15.3592
2024-08-11 03:00:00,577,Krishnagiri,0.8333333333333334,-15.3592
2024-08-11 04:00:00,577,Krishnagiri,0.6666666666666666,-18.41485714285714
2024-08-11 05:00:00,577,Krishnagiri,1.5,-18.41485714285714
2024-08-11 06:00:00,577,Krishnagiri,2.0,-18.41485714285714
2024-08-11 09:00:00,577,Krishnagiri,0.5,-18.41485714285714
2024-08-11 10:00:00,577,Krishnagiri,0.5,-18.674857142857142
2024-08-11 11:00:00,577,Krishnagiri,0.5,-18.674857142857142
2024-08-11 17:00:00,577,Krishnagiri,0.5,-18.9306
2024-08-11 18:00:00,577,Krishnagiri,0.5,-18.9306
2024-08-11 19:00:00,577,Krishnagiri,0.5,-18.9306
2024-08-11 20:00:00,577,Krishnagiri,0.5,-18.9306
2024-08-11 21:00:00,577,Krishnagiri,2.5,-18.9306
2024-08-11 22:00:00,577,Krishnagiri,7.166666666666667,-18.9864
2024-08-11 23:00:00,577,Krishnagiri,37.0,-18.9864
2024-08-12 00:00:00,577,Krishnagiri,18.5,-18.9864
2024-08-12 01:00:00,577,Krishnagiri,9.75,-18.9864
2024-08-12 02:00:00,577,Krishnagiri,3.5,-18.9864
2024-08-12 03:00:00,577,Krishnagiri,4.5,-18.9864
2024-08-12 05:00:00,577,Krishnagiri,1.0,-16.3375
2024-08-12 07:00:00,577,Krishnagiri,4.5,-16.3375
2024-08-12 08:00:00,577,Krishnagiri,4.5,-16.3375
2024-08-12 09:00:00,577,Krishnagiri,4.0,-16.3375
2024-08-12 10:00:00,577,Krishnagiri,4.0,-16.46125
2024-08-12 11:00:00,577,Krishnagiri,4.0,-16.46125
2024-08-12 12:00:00,577,Krishnagiri,2.5,-16.46125
2024-08-12 13:00:00,577,Krishnagiri,1.0,-16.46125
2024-08-12 14:00:00,577,Krishnagiri,0.5,-16.46125
2024-08-12 15:00:00,577,Krishnagiri,1.0,-16.46125
2024-08-12 16:00:00,577,Krishnagiri,0.5,-17.700666666666667
2024-08-12 17:00:00,577,Krishnagiri,1.0,-17.700666666666667
2024-08-12 18:00:00,577,Krishnagiri,1.0,-17.700666666666667
2024-08-12 19:00:00,577,Krishnagiri,1.0,-17.700666666666667
2024-08-12 20:00:00,577,Krishnagiri,4.0,-17.700666666666667
2024-08-12 21:00:00,577,Krishnagiri,4.0,-17.700666666666667
2024-08-12 22:00:00,577,Krishnagiri,4.0,-17.312833333333334
2024-08-12 23:00:00,577,Krishnagiri,4.0,-17.312833333333334
2024-08-13 00:00:00,577,Krishnagiri,3.5,-17.312833333333334
2024-08-13 01:00:00,577,Krishnagiri,3.5,-17.312833333333334
2024-08-13 02:00:00,577,Krishnagiri,3.0,-17.312833333333334
2024-08-13 03:00:00,577,Krishnagiri,3.25,-17.312833333333334
2024-08-13 04:00:00,577,Krishnagiri,1.5,-19.2284
2024-08-13 05:00:00,577,Krishnagiri,2.0,-19.2284
2024-08-13 06:00:00,577,Krishnagiri,0.5,-19.2284
2024-08-13 07:00:00,577,Krishnagiri,2.0,-19.2284
2024-08-13 11:00:00,577,Krishnagiri,1.0,-19.2342
2024-08-13 13:00:00,577,Krishnagiri,0.5,-19.2342
2024-08-13 15:00:00,577,Krishnagiri,0.5,-19.2342
2024-08-13 16:00:00,577,Krishnagiri,1.5,-14.516749999999998
2024-08-13 17:00:00,577,Krishnagiri,1.0,-14.516749999999998
2024-08-13 18:00:00,577,Krishnagiri,1.5,-14.516749999999998
2024-08-13 19:00:00,577,Krishnagiri,1.5,-14.516749999999998
2024-08-13 20:00:00,577,Krishnagiri,1.0,-14.516749999999998
2024-08-13 21:00:00,577,Krishnagiri,1.0,-14.516749999999998
2024-08-13 22:00:00,577,Krishnagiri,1.5,-14.439
2024-08-13 23:00:00,577,Krishnagiri,0.5,-14.439
2024-08-14 00:00:00,577,Krishnagiri,1.0,-14.439
2024-08-14 01:00:00,577,Krishnagiri,0.5,-14.439
2024-08-14 02:00:00,577,Krishnagiri,0.5,-14.439
2024-08-14 19:00:00,577,Krishnagiri,23.5,-17.324166666666667
2024-08-14 20:00:00,577,Krishnagiri,3.5,-17.324166666666667
2024-08-14 21:00:00,577,Krishnagiri,0.5,-17.324166666666667
2024-08-16 16:00:00,577,Krishnagiri,0.5,-14.5238
2024-08-17 03:00:00,577,Krishnagiri,3.5,-14.0942
2024-08-17 04:00:00,577,Krishnagiri,1.0,-18.826
2024-08-17 10:00:00,577,Krishnagiri,310.0,-18.723333333333333
2024-08-17 11:00:00,577,Krishnagiri,327.5,-18.723333333333333
2024-08-17 12:00:00,577,Krishnagiri,854.5,-18.723333333333333
2024-08-17 13:00:00,577,Krishnagiri,176.0,-18.723333333333333
2024-08-17 14:00:00,577,Krishnagiri,3.5,-18.723333333333333
2024-08-18 21:00:00,577,Krishnagiri,0.5,-23.243333333333336
2024-08-19 04:00:00,577,Krishnagiri,0.5,-18.74325
2024-08-19 09:00:00,577,Krishnagiri,0.5,-18.74325
2024-08-19 14:00:00,577,Krishnagiri,0.5,-19.669
2024-08-19 18:00:00,577,Krishnagiri,0.5,-16.75675
2024-08-19 19:00:00,577,Krishnagiri,1.5,-16.75675
2024-08-19 21:00:00,577,Krishnagiri,17.5,-16.75675
2024-08-19 23:00:00,577,Krishnagiri,0.5,-15.991
2024-08-20 21:00:00,577,Krishnagiri,0.5,-16.7685
2024-08-20 22:00:00,577,Krishnagiri,1.0,-16.62183333333333
2024-08-20 23:00:00,577,Krishnagiri,6.5,-16.62183333333333
2024-08-21 00:00:00,577,Krishnagiri,5.5,-16.62183333333333
2024-08-21 01:00:00,577,Krishnagiri,2.0,-16.62183333333333
2024-08-21 02:00:00,577,Krishnagiri,0.5,-16.62183333333333
2024-08-21 03:00:00,577,Krishnagiri,0.5,-16.62183333333333
2024-08-21 07:00:00,577,Krishnagiri,0.5,-16.253
2024-08-22 00:00:00,577,Krishnagiri,3.0,-17.083750000000002
2024-08-22 01:00:00,577,Krishnagiri,2.5,-17.083750000000002
2024-08-22 02:00:00,577,Krishnagiri,2.5,-17.083750000000002
2024-08-22 03:00:00,577,Krishnagiri,1.5,-17.083750000000002
2024-08-24 20:00:00,577,Krishnagiri,0.5,-20.1222
2024-08-25 02:00:00,577,Krishnagiri,0.5,-19.7238
2024-08-25 13:00:00,577,Krishnagiri,0.5,-17.485166666666668
2024-08-25 15:00:00,577,Krishnagiri,0.5,-17.485166666666668
2024-08-25 16:00:00,577,Krishnagiri,0.5,-17.7176
2024-08-25 17:00:00,577,Krishnagiri,0.5,-17.7176
2024-08-29 15:45:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 15:50:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 15:55:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 16:00:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 16:25:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 16:30:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 16:35:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 16:40:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 16:45:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 16:50:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 16:55:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 17:00:00,577,Krishnagiri,0.75,-18.409666666666663
2024-08-29 17:35:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 17:40:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 17:45:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 18:00:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 19:00:00,577,Krishnagiri,0.75,-18.409666666666663
2024-08-29 20:00:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 21:00:00,577,Krishnagiri,0.5,-18.409666666666663
2024-08-29 22:00:00,577,Krishnagiri,0.5,-17.712333333333333
2024-08-29 23:00:00,577,Krishnagiri,0.5,-17.712333333333333
2024-08-30 00:00:00,577,Krishnagiri,0.5,-17.712333333333333
2024-08-30 01:00:00,577,Krishnagiri,0.5,-17.712333333333333
2024-08-30 02:00:00,577,Krishnagiri,0.5,-17.712333333333333
2024-08-30 04:00:00,577,Krishnagiri,0.5,-14.2884
2024-08-30 05:00:00,577,Krishnagiri,0.5,-14.2884
2024-08-30 07:00:00,577,Krishnagiri,0.5,-14.2884
2024-08-30 08:00:00,577,Krishnagiri,0.5,-14.2884
2024-08-30 10:00:00,577,Krishnagiri,0.5,-14.493
2024-08-30 12:00:00,577,Krishnagiri,0.5,-14.493
2024-08-30 14:00:00,577,Krishnagiri,0.5,-14.493
2024-08-30 17:00:00,577,Krishnagiri,0.5,-18.24983333333333
2024-08-30 19:00:00,577,Krishnagiri,0.5,-18.24983333333333
2024-08-30 22:00:00,577,Krishnagiri,0.5,-17.2865
2024-08-31 02:00:00,577,Krishnagiri,0.5,-17.2865
2024-08-31 06:00:00,577,Krishnagiri,0.5,-16.999666666666666
2024-08-31 10:00:00,577,Krishnagiri,0.5,-17.107833333333335
2024-08-31 14:00:00,577,Krishnagiri,0.5,-17.107833333333335
2024-08-31 21:00:00,577,Krishnagiri,0.5,-17.086
2024-09-01 08:00:00,577,Krishnagiri,0.5,-16.718333333333334
2024-09-01 22:00:00,577,Krishnagiri,0.5,-17.697999999999997
2024-09-02 08:00:00,577,Krishnagiri,0.5,-17.1645
2024-09-02 13:00:00,577,Krishnagiri,0.5,-18.413166666666665
2024-09-02 16:00:00,577,Krishnagiri,2.0,-18.355500000000003
2024-09-02 17:00:00,577,Krishnagiri,7.5,-18.355500000000003
2024-09-02 18:00:00,577,Krishnagiri,2.0,-18.355500000000003
2024-09-02 19:00:00,577,Krishnagiri,1.5,-18.355500000000003
2024-09-02 22:00:00,577,Krishnagiri,1.0,-17.9135
2024-09-03 00:00:00,577,Krishnagiri,0.5,-17.9135
2024-09-03 10:00:00,577,Krishnagiri,0.5,-18.178166666666662
2024-09-04 09:00:00,577,Krishnagiri,0.5,-18.3555
2024-09-07 13:00:00,577,Krishnagiri,2.5,-22.1202
2024-09-07 16:00:00,577,Krishnagiri,0.5,-22.6198
2024-09-07 17:00:00,577,Krishnagiri,1.5,-22.6198
2024-09-07 18:00:00,577,Krishnagiri,1.5,-22.6198
2024-09-08 09:00:00,577,Krishnagiri,0.5,-21.737
2024-09-08 11:00:00,577,Krishnagiri,0.5,-22.218200000000003
2024-09-08 18:00:00,577,Krishnagiri,1.75,-22.494
2024-09-09 17:00:00,577,Krishnagiri,3.0,-18.149
2024-09-09 18:00:00,577,Krishnagiri,0.5,-18.149
2024-09-11 15:00:00,577,Krishnagiri,2.0,-23.6216
2024-09-13 02:00:00,577,Krishnagiri,0.5,-23.505000000000003
2024-09-15 20:00:00,577,Krishnagiri,0.5,-21.4005
2024-09-20 17:00:00,577,Krishnagiri,2.5,-22.739666666666665
2024-09-20 18:00:00,577,Krishnagiri,0.5,-22.739666666666665
2024-09-22 22:00:00,577,Krishnagiri,1.0,-23.188333333333333
2024-09-28 22:00:00,577,Krishnagiri,1.0,-24.362333333333336
2024-09-28 23:00:00,577,Krishnagiri,5.0,-24.362333333333336
2024-09-29 06:00:00,577,Krishnagiri,1.0,-24.1195
2024-09-29 07:00:00,577,Krishnagiri,0.5,-24.1195
2024-10-02 17:00:00,577,Krishnagiri,22.0,-24.662333333333333
2024-10-02 18:00:00,577,Krishnagiri,12.5,-24.662333333333333
2024-10-02 19:00:00,577,Krishnagiri,2.0,-24.662333333333333
2024-10-02 21:00:00,577,Krishnagiri,1.0,-24.662333333333333
2024-10-03 15:55:00,577,Krishnagiri,1.0,-24.389166666666668
2024-10-03 16:00:00,577,Krishnagiri,1.5,-24.389166666666668
2024-10-03 16:05:00,577,Krishnagiri,0.5,-24.389166666666668
2024-10-03 16:10:00,577,Krishnagiri,2.0,-24.389166666666668
2024-10-03 16:15:00,577,Krishnagiri,3.5,-24.389166666666668
2024-10-03 16:20:00,577,Krishnagiri,4.5,-24.389166666666668
2024-10-03 16:25:00,577,Krishnagiri,4.5,-24.389166666666668
2024-10-03 16:30:00,577,Krishnagiri,5.0,-24.389166666666668
2024-10-03 17:00:00,577,Krishnagiri,7.0,-24.389166666666668
2024-10-03 17:45:00,577,Krishnagiri,0.5,-24.389166666666668
2024-10-03 17:50:00,577,Krishnagiri,0.5,-24.389166666666668
2024-10-03 17:55:00,577,Krishnagiri,0.5,-24.389166666666668
2024-10-03 18:00:00,577,Krishnagiri,0.5,-24.389166666666668
2024-10-03 18:20:00,577,Krishnagiri,1.5,-24.389166666666668
2024-10-03 18:25:00,577,Krishnagiri,3.0,-24.389166666666668
2024-10-03 18:30:00,577,Krishnagiri,3.5,-24.389166666666668
2024-10-03 18:35:00,577,Krishnagiri,3.5,-24.389166666666668
2024-10-03 18:40:00,577,Krishnagiri,3.5,-24.389166666666668
2024-10-03 18:45:00,577,Krishnagiri,3.5,-24.389166666666668
2024-10-03 18:50:00,577,Krishnagiri,3.5,-24.389166666666668
2024-10-03 18:55:00,577,Krishnagiri,3.5,-24.389166666666668
2024-10-03 19:00:00,577,Krishnagiri,3.5,-24.389166666666668
2024-10-04 01:40:00,577,Krishnagiri,0.5,-24.365333333333336
2024-10-04 01:45:00,577,Krishnagiri,0.5,-24.365333333333336
2024-10-04 01:50:00,577,Krishnagiri,0.5,-24.365333333333336
2024-10-04 01:55:00,577,Krishnagiri,1.0,-24.365333333333336
2024-10-04 02:00:00,577,Krishnagiri,2.0,-24.365333333333336
2024-10-04 02:05:00,577,Krishnagiri,0.5,-24.365333333333336
2024-10-04 02:10:00,577,Krishnagiri,0.5,-24.365333333333336
2024-10-04 02:15:00,577,Krishnagiri,0.5,-24.365333333333336
2024-10-04 02:20:00,577,Krishnagiri,1.0,-24.365333333333336
2024-10-04 02:25:00,577,Krishnagiri,2.0,-24.365333333333336
2024-10-04 02:30:00,577,Krishnagiri,2.5,-24.365333333333336
2024-10-04 02:35:00,577,Krishnagiri,2.5,-24.365333333333336
2024-10-04 02:40:00,577,Krishnagiri,2.5,-24.365333333333336
2024-10-04 02:45:00,577,Krishnagiri,2.5,-24.365333333333336
2024-10-04 02:50:00,577,Krishnagiri,2.5,-24.365333333333336
2024-10-04 02:55:00,577,Krishnagiri,2.5,-24.365333333333336
2024-10-04 03:00:00,577,Krishnagiri,2.5,-24.365333333333336
2024-10-04 03:45:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 03:50:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 03:55:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 04:00:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 06:15:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 06:20:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 06:25:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 06:30:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 06:35:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 06:40:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 06:45:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 06:50:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 06:55:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 07:00:00,577,Krishnagiri,0.5,-24.102666666666664
2024-10-04 16:00:00,577,Krishnagiri,9.5,-24.385
2024-10-04 17:00:00,577,Krishnagiri,2.75,-24.385
2024-10-04 18:00:00,577,Krishnagiri,1.75,-24.385
2024-10-04 18:10:00,577,Krishnagiri,0.5,-24.385
2024-10-04 18:15:00,577,Krishnagiri,0.5,-24.385
2024-10-04 18:20:00,577,Krishnagiri,0.5,-24.385
2024-10-04 18:25:00,577,Krishnagiri,0.5,-24.385
2024-10-04 18:30:00,577,Krishnagiri,1.0,-24.385
2024-10-04 18:35:00,577,Krishnagiri,1.0,-24.385
2024-10-04 18:40:00,577,Krishnagiri,1.0,-24.385
2024-10-04 18:45:00,577,Krishnagiri,1.0,-24.385
2024-10-04 18:50:00,577,Krishnagiri,1.0,-24.385
2024-10-04 18:55:00,577,Krishnagiri,1.0,-24.385
2024-10-04 19:00:00,577,Krishnagiri,1.5,-24.385
2024-10-04 19:55:00,577,Krishnagiri,0.5,-24.385
2024-10-04 20:00:00,577,Krishnagiri,1.25,-24.385
2024-10-04 21:00:00,577,Krishnagiri,5.75,-24.385
2024-10-04 22:00:00,577,Krishnagiri,29.0,-24.19083333333333
2024-10-04 23:00:00,577,Krishnagiri,10.5,-24.19083333333333
2024-10-05 00:00:00,577,Krishnagiri,5.25,-24.19083333333333
2024-10-05 01:00:00,577,Krishnagiri,1.75,-24.19083333333333
2024-10-05 02:00:00,577,Krishnagiri,0.5,-24.19083333333333
2024-10-05 03:00:00,577,Krishnagiri,0.5,-24.19083333333333
2024-10-05 04:00:00,577,Krishnagiri,1.25,-24.53533333333333
2024-10-05 05:00:00,577,Krishnagiri,2.5,-24.53533333333333
2024-10-05 06:00:00,577,Krishnagiri,0.5,-24.53533333333333
2024-10-05 07:00:00,577,Krishnagiri,0.5,-24.53533333333333
2024-10-05 09:15:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 09:20:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 09:25:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 09:30:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 09:35:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 09:40:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 09:45:00,577,Krishnagiri,1.0,-23.9445
2024-10-05 09:50:00,577,Krishnagiri,1.0,-23.9445
2024-10-05 09:55:00,577,Krishnagiri,1.0,-23.9445
2024-10-05 10:00:00,577,Krishnagiri,1.0,-23.9445
2024-10-05 10:25:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 10:30:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 10:35:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 10:40:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 10:45:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 10:50:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 10:55:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 11:00:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 11:25:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 11:30:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 11:35:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 11:40:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 11:45:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 11:50:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 11:55:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 12:00:00,577,Krishnagiri,0.5,-23.9445
2024-10-05 15:00:00,577,Krishnagiri,1.0,-23.9445
2024-10-05 16:00:00,577,Krishnagiri,0.5,-23.6245
2024-10-05 22:00:00,577,Krishnagiri,1.0,-23.27283333333333
2024-10-05 23:00:00,577,Krishnagiri,7.75,-23.27283333333333
2024-10-06 00:00:00,577,Krishnagiri,1.0,-23.27283333333333
2024-10-06 01:00:00,577,Krishnagiri,1.0,-23.27283333333333
2024-10-06 02:00:00,577,Krishnagiri,1.5,-23.27283333333333
2024-10-06 03:00:00,577,Krishnagiri,0.75,-23.27283333333333
2024-10-06 04:00:00,577,Krishnagiri,0.5,-23.049833333333336
2024-10-06 16:30:00,577,Krishnagiri,0.5,-23.017166666666668
2024-10-06 16:35:00,577,Krishnagiri,0.5,-23.017166666666668
2024-10-06 16:40:00,577,Krishnagiri,0.5,-23.017166666666668
2024-10-06 16:45:00,577,Krishnagiri,0.5,-23.017166666666668
2024-10-06 16:50:00,577,Krishnagiri,0.5,-23.017166666666668
2024-10-06 16:55:00,577,Krishnagiri,0.5,-23.017166666666668
2024-10-06 17:00:00,577,Krishnagiri,0.5,-23.017166666666668
2024-10-06 23:00:00,577,Krishnagiri,1.0,-26.155
2024-10-07 00:00:00,577,Krishnagiri,2.5,-26.155
2024-10-07 14:00:00,577,Krishnagiri,2.0,-25.9132
2024-10-07 15:00:00,577,Krishnagiri,1.5,-25.9132
2024-10-07 17:00:00,577,Krishnagiri,1.0,-26.0712
2024-10-07 18:00:00,577,Krishnagiri,2.5,-26.0712
2024-10-07 23:50:00,577,Krishnagiri,0.5,-25.6902
2024-10-07 23:55:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 00:00:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 01:20:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 01:25:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 01:30:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 01:35:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 01:40:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 01:45:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 01:50:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 01:55:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 02:00:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 02:45:00,577,Krishnagiri,0.5,-25.6902
