Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-08 02:50:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 02:55:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 03:00:00,577,Krishnagiri,0.5,-25.6902
2024-10-08 03:50:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 03:55:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 04:00:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 04:40:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 04:45:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 04:50:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 04:55:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 05:00:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 05:30:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 05:35:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 05:40:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 05:45:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 05:50:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 05:55:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 06:00:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 06:15:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 06:20:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 06:25:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 06:30:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 06:35:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 06:40:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 06:45:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 06:50:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 06:55:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 07:00:00,577,Krishnagiri,1.0,-25.3688
2024-10-08 07:40:00,577,Krishnagiri,0.5,-25.3688
2024-10-08 07:45:00,577,Krishnagiri,0.5,-25.3688
2024-10-09 00:00:00,577,Krishnagiri,0.5,-25.4056
2024-10-09 14:00:00,577,Krishnagiri,1.0,-25.4234
2024-10-09 15:00:00,577,Krishnagiri,0.5,-25.4234
2024-10-09 16:20:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 16:25:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 16:30:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 16:35:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 16:40:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 16:45:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 16:50:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 16:55:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 17:00:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 17:40:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 17:45:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 17:50:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 17:55:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 18:00:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 19:00:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 20:15:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 20:20:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 20:25:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 20:30:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 20:35:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 20:40:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 20:45:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 20:50:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 20:55:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 21:00:00,577,Krishnagiri,0.5,-25.5154
2024-10-09 21:50:00,577,Krishnagiri,0.5,-25.6828
2024-10-09 21:55:00,577,Krishnagiri,0.5,-25.6828
2024-10-09 22:00:00,577,Krishnagiri,0.5,-25.6828
2024-10-09 23:15:00,577,Krishnagiri,0.5,-25.6828
2024-10-09 23:20:00,577,Krishnagiri,0.5,-25.6828
2024-10-09 23:25:00,577,Krishnagiri,0.5,-25.6828
2024-10-09 23:30:00,577,Krishnagiri,0.5,-25.6828
2024-10-09 23:35:00,577,Krishnagiri,0.5,-25.6828
2024-10-09 23:40:00,577,Krishnagiri,0.5,-25.6828
2024-10-09 23:45:00,577,Krishnagiri,0.5,-25.6828
2024-10-09 23:50:00,577,Krishnagiri,0.5,-25.6828
2024-10-09 23:55:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 00:00:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 01:05:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 01:10:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 01:15:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 01:20:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 01:25:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 01:30:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 01:35:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 01:40:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 01:45:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 01:50:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 01:55:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 02:00:00,577,Krishnagiri,0.5,-25.6828
2024-10-10 04:00:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 05:00:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 07:45:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 07:50:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 07:55:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 08:00:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 08:35:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 08:40:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 08:45:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 08:50:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 08:55:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 09:00:00,577,Krishnagiri,0.5,-25.2356
2024-10-10 09:25:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 09:30:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 09:35:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 09:40:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 09:45:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 09:50:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 09:55:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 10:00:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 10:10:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 10:15:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 10:20:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 10:25:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 10:30:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 10:35:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 10:40:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 10:45:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 10:50:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 10:55:00,577,Krishnagiri,1.0,-25.4632
2024-10-10 11:00:00,577,Krishnagiri,1.0,-25.4632
2024-10-10 11:45:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 11:50:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 11:55:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 12:00:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 12:35:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 12:40:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 12:45:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 12:50:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 12:55:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 13:00:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 13:30:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 13:35:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 13:40:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 13:45:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 13:50:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 13:55:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 14:00:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 14:25:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 14:30:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 14:35:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 14:40:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 14:45:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 14:50:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 14:55:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 15:00:00,577,Krishnagiri,0.5,-25.4632
2024-10-10 15:30:00,577,Krishnagiri,0.5,-25.4064
2024-10-10 18:00:00,577,Krishnagiri,4.0,-25.4064
2024-10-10 22:30:00,577,Krishnagiri,0.5,-25.2674
2024-10-10 23:00:00,577,Krishnagiri,2.5,-25.2674
2024-10-11 00:30:00,577,Krishnagiri,0.5,-25.2674
2024-10-11 01:00:00,577,Krishnagiri,3.5,-25.2674
2024-10-11 01:30:00,577,Krishnagiri,2.0,-25.2674
2024-10-11 02:00:00,577,Krishnagiri,2.0,-25.2674
2024-10-11 03:00:00,577,Krishnagiri,2.5,-25.2674
2024-10-11 03:30:00,577,Krishnagiri,3.0,-21.8035
2024-10-11 04:00:00,577,Krishnagiri,2.5,-21.8035
2024-10-11 05:00:00,577,Krishnagiri,7.0,-21.8035
2024-10-11 21:00:00,577,Krishnagiri,6.0,-21.641666666666666
2024-10-11 23:00:00,577,Krishnagiri,2.5,-21.35233333333333
2024-10-12 00:00:00,577,Krishnagiri,9.0,-21.35233333333333
2024-10-12 14:00:00,577,Krishnagiri,4.5,-24.4492
2024-10-12 16:10:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 16:15:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 16:20:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 16:25:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 16:30:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 16:35:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 16:40:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 16:45:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 16:50:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 16:55:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 17:00:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 18:35:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 18:40:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 18:45:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 18:50:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 18:55:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 19:00:00,577,Krishnagiri,0.5,-24.1756
2024-10-12 21:40:00,577,Krishnagiri,0.5,-23.909
2024-10-12 21:45:00,577,Krishnagiri,0.5,-23.909
2024-10-12 21:50:00,577,Krishnagiri,0.5,-23.909
2024-10-12 21:55:00,577,Krishnagiri,0.5,-23.909
2024-10-12 22:00:00,577,Krishnagiri,0.5,-23.909
2024-10-13 14:00:00,577,Krishnagiri,0.5,-23.57
2024-10-13 16:00:00,577,Krishnagiri,1.0,-23.5554
2024-10-13 17:00:00,577,Krishnagiri,1.5,-23.5554
2024-10-13 18:00:00,577,Krishnagiri,0.5,-23.5554
2024-10-14 00:00:00,577,Krishnagiri,0.5,-23.059800000000003
2024-10-14 01:00:00,577,Krishnagiri,20.5,-23.059800000000003
2024-10-14 02:00:00,577,Krishnagiri,7.5,-23.059800000000003
2024-10-14 03:00:00,577,Krishnagiri,0.5,-23.059800000000003
2024-10-14 07:00:00,577,Krishnagiri,0.5,-22.8196
2024-10-14 08:00:00,577,Krishnagiri,0.75,-22.8196
2024-10-14 09:00:00,577,Krishnagiri,0.5,-22.8196
2024-10-14 14:00:00,577,Krishnagiri,0.5,-23.0874
2024-10-14 21:00:00,577,Krishnagiri,0.5,-22.8148
2024-10-14 22:00:00,577,Krishnagiri,1.0,-22.503
2024-10-14 23:00:00,577,Krishnagiri,1.0,-22.503
2024-10-15 00:00:00,577,Krishnagiri,0.8333333333333334,-22.503
2024-10-15 01:00:00,577,Krishnagiri,2.1666666666666665,-22.503
2024-10-15 02:00:00,577,Krishnagiri,1.5,-22.503
2024-10-15 03:00:00,577,Krishnagiri,2.6666666666666665,-22.503
2024-10-15 04:00:00,577,Krishnagiri,4.333333333333333,-22.2864
2024-10-15 05:00:00,577,Krishnagiri,7.5,-22.2864
2024-10-15 06:00:00,577,Krishnagiri,4.5,-22.2864
2024-10-15 07:00:00,577,Krishnagiri,4.0,-22.2864
2024-10-15 08:00:00,577,Krishnagiri,1.0,-22.2864
2024-10-15 09:00:00,577,Krishnagiri,0.5,-22.2864
2024-10-15 10:00:00,577,Krishnagiri,0.5,-22.4256
2024-10-15 11:00:00,577,Krishnagiri,1.0,-22.4256
2024-10-15 16:00:00,577,Krishnagiri,4.0,-22.0634
2024-10-15 17:00:00,577,Krishnagiri,1.0,-22.0634
2024-10-15 18:00:00,577,Krishnagiri,0.5,-22.0634
2024-10-15 22:00:00,577,Krishnagiri,0.5,-21.7536
2024-10-16 18:00:00,577,Krishnagiri,0.5,-21.074
2024-10-19 01:40:00,577,Krishnagiri,2.5,-19.341
2024-10-19 01:45:00,577,Krishnagiri,6.0,-19.341
2024-10-19 01:50:00,577,Krishnagiri,10.0,-19.341
2024-10-19 01:55:00,577,Krishnagiri,13.0,-19.341
2024-10-19 02:00:00,577,Krishnagiri,17.0,-19.341
2024-10-19 02:05:00,577,Krishnagiri,5.5,-19.341
2024-10-19 02:10:00,577,Krishnagiri,10.5,-19.341
2024-10-19 02:15:00,577,Krishnagiri,13.0,-19.341
2024-10-19 02:20:00,577,Krishnagiri,13.5,-19.341
2024-10-19 02:25:00,577,Krishnagiri,13.5,-19.341
2024-10-19 02:30:00,577,Krishnagiri,13.5,-19.341
2024-10-19 02:35:00,577,Krishnagiri,13.5,-19.341
2024-10-19 02:40:00,577,Krishnagiri,14.0,-19.341
2024-10-19 02:45:00,577,Krishnagiri,14.5,-19.341
2024-10-19 02:50:00,577,Krishnagiri,15.5,-19.341
2024-10-19 02:55:00,577,Krishnagiri,16.0,-19.341
2024-10-19 03:00:00,577,Krishnagiri,11.75,-19.341
2024-10-19 03:05:00,577,Krishnagiri,1.5,-18.8446
2024-10-19 03:10:00,577,Krishnagiri,2.0,-18.8446
2024-10-19 03:15:00,577,Krishnagiri,2.0,-18.8446
2024-10-19 03:20:00,577,Krishnagiri,2.0,-18.8446
2024-10-19 03:25:00,577,Krishnagiri,2.0,-18.8446
2024-10-19 03:30:00,577,Krishnagiri,2.0,-18.8446
2024-10-19 03:35:00,577,Krishnagiri,2.0,-18.8446
2024-10-19 03:40:00,577,Krishnagiri,2.0,-18.8446
2024-10-19 03:45:00,577,Krishnagiri,2.0,-18.8446
2024-10-19 03:50:00,577,Krishnagiri,2.0,-18.8446
2024-10-19 03:55:00,577,Krishnagiri,2.0,-18.8446
2024-10-19 04:00:00,577,Krishnagiri,2.25,-18.8446
2024-10-19 06:00:00,577,Krishnagiri,0.5,-18.8446
2024-10-19 08:00:00,577,Krishnagiri,0.5,-18.8446
2024-10-19 10:00:00,577,Krishnagiri,1.0,-18.7868
2024-10-19 11:00:00,577,Krishnagiri,2.0,-18.7868
2024-10-19 12:00:00,577,Krishnagiri,0.5,-18.7868
2024-10-19 19:30:00,577,Krishnagiri,1.0,-19.078
2024-10-19 19:35:00,577,Krishnagiri,6.0,-19.078
2024-10-19 19:40:00,577,Krishnagiri,12.0,-19.078
2024-10-19 19:45:00,577,Krishnagiri,12.5,-19.078
2024-10-19 19:50:00,577,Krishnagiri,13.5,-19.078
2024-10-19 19:55:00,577,Krishnagiri,17.0,-19.078
2024-10-19 20:00:00,577,Krishnagiri,19.0,-19.078
2024-10-19 20:05:00,577,Krishnagiri,0.5,-19.078
2024-10-19 20:10:00,577,Krishnagiri,0.5,-19.078
2024-10-19 20:15:00,577,Krishnagiri,0.5,-19.078
2024-10-19 20:20:00,577,Krishnagiri,0.5,-19.078
2024-10-19 20:25:00,577,Krishnagiri,0.5,-19.078
2024-10-19 20:30:00,577,Krishnagiri,0.5,-19.078
2024-10-19 20:35:00,577,Krishnagiri,0.5,-19.078
2024-10-19 20:40:00,577,Krishnagiri,0.5,-19.078
2024-10-19 20:45:00,577,Krishnagiri,1.0,-19.078
2024-10-19 20:50:00,577,Krishnagiri,1.0,-19.078
2024-10-19 20:55:00,577,Krishnagiri,1.0,-19.078
2024-10-19 21:00:00,577,Krishnagiri,1.0,-19.078
2024-10-19 23:00:00,577,Krishnagiri,0.5,-18.5772
2024-10-20 14:00:00,577,Krishnagiri,0.5,-18.0392
2024-10-20 20:00:00,577,Krishnagiri,0.5,-17.9708
2024-10-20 23:00:00,577,Krishnagiri,1.5,-17.9092
2024-10-21 00:00:00,577,Krishnagiri,2.0,-17.9092
2024-10-21 04:00:00,577,Krishnagiri,10.5,-17.5764
2024-10-21 05:00:00,577,Krishnagiri,17.5,-17.5764
2024-10-21 06:00:00,577,Krishnagiri,3.5,-17.5764
2024-10-21 11:00:00,577,Krishnagiri,0.5,-17.7692
2024-10-21 14:00:00,577,Krishnagiri,0.5,-17.7692
2024-10-21 15:00:00,577,Krishnagiri,39.5,-17.7692
2024-10-21 18:00:00,577,Krishnagiri,0.5,-17.5934
2024-10-22 08:00:00,577,Krishnagiri,0.5,-16.895599999999998
2024-10-22 14:00:00,577,Krishnagiri,0.5,-17.4286
2024-10-22 18:00:00,577,Krishnagiri,0.5,-17.059199999999997
2024-10-22 19:00:00,577,Krishnagiri,0.5,-17.059199999999997
2024-10-23 03:00:00,577,Krishnagiri,0.5,-16.668200000000002
2024-10-23 10:00:00,577,Krishnagiri,0.5,-16.401400000000002
2024-10-23 15:00:00,577,Krishnagiri,1.0,-16.401400000000002
2024-10-23 16:00:00,577,Krishnagiri,1.5,-16.2622
2024-10-23 17:00:00,577,Krishnagiri,0.5,-16.2622
2024-10-23 23:00:00,577,Krishnagiri,2.5,-15.803
2024-10-24 00:00:00,577,Krishnagiri,5.0,-15.803
2024-10-24 01:00:00,577,Krishnagiri,1.0,-15.803
2024-10-24 02:00:00,577,Krishnagiri,0.5,-15.803
2024-10-24 03:00:00,577,Krishnagiri,4.0,-15.803
2024-10-24 04:00:00,577,Krishnagiri,4.5,-15.381
2024-10-24 05:00:00,577,Krishnagiri,1.5,-15.381
2024-10-24 08:00:00,577,Krishnagiri,0.5,-15.381
2024-10-24 12:00:00,577,Krishnagiri,0.5,-15.4772
2024-10-24 16:00:00,577,Krishnagiri,0.5,-14.901600000000002
2024-10-24 17:00:00,577,Krishnagiri,2.5,-14.901600000000002
2024-10-24 18:00:00,577,Krishnagiri,2.0,-14.901600000000002
2024-10-24 19:00:00,577,Krishnagiri,1.5,-14.901600000000002
2024-10-24 21:00:00,577,Krishnagiri,0.5,-14.901600000000002
2024-10-24 23:00:00,577,Krishnagiri,0.5,-14.7242
2024-10-25 00:00:00,577,Krishnagiri,0.5,-14.7242
2024-10-25 01:00:00,577,Krishnagiri,1.0,-14.7242
2024-10-25 02:00:00,577,Krishnagiri,0.5,-14.7242
2024-10-25 03:00:00,577,Krishnagiri,1.0,-14.7242
2024-10-25 04:00:00,577,Krishnagiri,1.0,-14.324000000000002
2024-10-25 05:00:00,577,Krishnagiri,1.0,-14.324000000000002
2024-10-25 06:00:00,577,Krishnagiri,1.0,-14.324000000000002
2024-10-25 07:00:00,577,Krishnagiri,1.0,-14.324000000000002
2024-10-25 08:00:00,577,Krishnagiri,1.0,-14.324000000000002
2024-10-25 09:00:00,577,Krishnagiri,1.0,-14.324000000000002
2024-10-25 12:00:00,577,Krishnagiri,0.5,-14.5482
2024-10-26 03:00:00,577,Krishnagiri,0.5,-13.891
2024-10-26 04:00:00,577,Krishnagiri,0.5,-13.7884
2024-10-28 17:00:00,577,Krishnagiri,0.5,-14.9826
2024-10-30 09:00:00,577,Krishnagiri,0.5,-13.57
2024-10-30 20:00:00,577,Krishnagiri,5.0,-13.251600000000002
2024-10-30 21:00:00,577,Krishnagiri,1.0,-13.251600000000002
2024-11-02 15:00:00,577,Krishnagiri,0.5,-14.509199999999998
2024-11-02 17:00:00,577,Krishnagiri,5.5,-14.1224
2024-11-02 18:00:00,577,Krishnagiri,3.0,-14.1224
2024-11-03 02:00:00,577,Krishnagiri,0.5,-13.1968
2024-11-03 11:00:00,577,Krishnagiri,0.5,-12.14
2024-11-03 19:00:00,577,Krishnagiri,6.5,-14.2002
2024-11-03 20:00:00,577,Krishnagiri,1.5,-14.2002
2024-11-03 21:00:00,577,Krishnagiri,0.5,-14.2002
2024-11-03 22:00:00,577,Krishnagiri,0.5,-13.4462
2024-11-04 15:00:00,577,Krishnagiri,15.0,-13.1632
2024-11-05 16:00:00,577,Krishnagiri,0.5,-13.771
2024-11-07 12:00:00,577,Krishnagiri,0.5,-14.132
2024-11-08 09:00:00,577,Krishnagiri,0.5,-12.882
2024-11-14 13:00:00,577,Krishnagiri,25.0,-13.2096
2024-11-14 14:00:00,577,Krishnagiri,1.0,-13.2096
2024-11-14 17:00:00,577,Krishnagiri,0.5,-13.7964
2024-11-14 18:00:00,577,Krishnagiri,0.5,-13.7964
2024-11-14 23:00:00,577,Krishnagiri,0.5,-13.0362
2024-11-15 07:00:00,577,Krishnagiri,0.5,-12.8724
2024-11-15 14:30:00,577,Krishnagiri,0.5,-13.5436
2024-11-15 15:00:00,577,Krishnagiri,1.5,-13.5436
2024-11-15 15:30:00,577,Krishnagiri,1.0,-13.8726
2024-11-15 16:00:00,577,Krishnagiri,1.5,-13.8726
2024-11-15 16:30:00,577,Krishnagiri,1.0,-13.8726
2024-11-15 17:00:00,577,Krishnagiri,1.5,-13.8726
2024-11-15 17:30:00,577,Krishnagiri,0.5,-13.8726
2024-11-15 18:00:00,577,Krishnagiri,0.75,-13.8726
2024-11-15 18:30:00,577,Krishnagiri,0.5,-13.8726
2024-11-15 19:00:00,577,Krishnagiri,0.75,-13.8726
2024-11-15 19:30:00,577,Krishnagiri,0.5,-13.8726
2024-11-15 20:00:00,577,Krishnagiri,1.0,-13.8726
2024-11-15 22:00:00,577,Krishnagiri,0.5,-13.095999999999998
2024-11-15 22:30:00,577,Krishnagiri,1.0,-13.095999999999998
2024-11-15 23:00:00,577,Krishnagiri,1.5,-13.095999999999998
2024-11-15 23:30:00,577,Krishnagiri,0.5,-13.095999999999998
2024-11-16 00:00:00,577,Krishnagiri,0.5,-13.095999999999998
2024-11-16 00:30:00,577,Krishnagiri,0.5,-13.095999999999998
2024-11-16 01:00:00,577,Krishnagiri,1.0,-13.095999999999998
2024-11-16 01:30:00,577,Krishnagiri,0.5,-13.095999999999998
2024-11-16 02:00:00,577,Krishnagiri,1.0,-13.095999999999998
2024-11-16 02:30:00,577,Krishnagiri,1.0,-13.095999999999998
2024-11-16 03:00:00,577,Krishnagiri,1.5,-13.095999999999998
2024-11-16 03:30:00,577,Krishnagiri,0.5,-12.8524
2024-11-16 04:00:00,577,Krishnagiri,1.0,-12.8524
2024-11-16 16:00:00,577,Krishnagiri,6.0,-13.6154
2024-11-16 17:00:00,577,Krishnagiri,1.5,-13.6154
2024-11-16 18:00:00,577,Krishnagiri,15.0,-13.6154
2024-11-16 19:00:00,577,Krishnagiri,0.5,-13.6154
2024-11-16 22:00:00,577,Krishnagiri,2.0,-13.018599999999998
2024-11-16 23:00:00,577,Krishnagiri,0.5,-13.018599999999998
2024-11-17 00:00:00,577,Krishnagiri,0.5,-13.018599999999998
2024-11-17 01:00:00,577,Krishnagiri,0.5,-13.018599999999998
2024-11-17 12:45:00,577,Krishnagiri,1.5,-15.63875
2024-11-17 12:50:00,577,Krishnagiri,2.0,-15.63875
2024-11-17 12:55:00,577,Krishnagiri,2.0,-15.63875
2024-11-17 13:00:00,577,Krishnagiri,2.0,-15.63875
2024-11-17 13:05:00,577,Krishnagiri,0.5,-15.63875
2024-11-17 13:10:00,577,Krishnagiri,0.5,-15.63875
2024-11-17 13:15:00,577,Krishnagiri,0.5,-15.63875
2024-11-17 13:20:00,577,Krishnagiri,1.0,-15.63875
2024-11-17 13:25:00,577,Krishnagiri,1.0,-15.63875
2024-11-17 13:30:00,577,Krishnagiri,1.0,-15.63875
2024-11-17 13:35:00,577,Krishnagiri,1.0,-15.63875
2024-11-17 13:40:00,577,Krishnagiri,1.5,-15.63875
2024-11-17 13:45:00,577,Krishnagiri,1.5,-15.63875
2024-11-17 13:50:00,577,Krishnagiri,1.5,-15.63875
2024-11-17 13:55:00,577,Krishnagiri,2.0,-15.63875
2024-11-17 14:00:00,577,Krishnagiri,2.0,-15.63875
2024-11-17 14:15:00,577,Krishnagiri,0.5,-15.63875
2024-11-17 14:20:00,577,Krishnagiri,0.5,-15.63875
2024-11-17 14:25:00,577,Krishnagiri,0.5,-15.63875
2024-11-17 14:30:00,577,Krishnagiri,0.5,-15.63875
2024-11-17 14:35:00,577,Krishnagiri,1.0,-15.63875
2024-11-17 14:40:00,577,Krishnagiri,1.0,-15.63875
2024-11-17 14:45:00,577,Krishnagiri,1.0,-15.63875
2024-11-17 14:50:00,577,Krishnagiri,1.0,-15.63875
2024-11-17 14:55:00,577,Krishnagiri,1.5,-15.63875
2024-11-17 15:00:00,577,Krishnagiri,1.5,-15.63875
2024-11-17 15:10:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 15:15:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 15:20:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 15:25:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 15:30:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 15:35:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 15:40:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 15:45:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 15:50:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 15:55:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 16:00:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 16:10:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 16:15:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 16:20:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 16:25:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 16:30:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 16:35:00,577,Krishnagiri,1.5,-13.7832
