Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-17 16:40:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 16:45:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 16:50:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 16:55:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 17:00:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 17:05:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 17:10:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 17:15:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 17:20:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 17:25:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 17:30:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 17:35:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 17:40:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 17:45:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 17:50:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 17:55:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 18:00:00,577,Krishnagiri,2.5,-13.7832
2024-11-17 18:10:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 18:15:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 18:20:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 18:25:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 18:30:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 18:35:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 18:40:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 18:45:00,577,Krishnagiri,2.5,-13.7832
2024-11-17 18:50:00,577,Krishnagiri,2.5,-13.7832
2024-11-17 18:55:00,577,Krishnagiri,3.0,-13.7832
2024-11-17 19:00:00,577,Krishnagiri,3.0,-13.7832
2024-11-17 19:05:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 19:10:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 19:15:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 19:20:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 19:25:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 19:30:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 19:35:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 19:40:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 19:45:00,577,Krishnagiri,2.5,-13.7832
2024-11-17 19:50:00,577,Krishnagiri,2.5,-13.7832
2024-11-17 19:55:00,577,Krishnagiri,3.0,-13.7832
2024-11-17 20:00:00,577,Krishnagiri,3.0,-13.7832
2024-11-17 20:05:00,577,Krishnagiri,0.5,-13.7832
2024-11-17 20:10:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 20:15:00,577,Krishnagiri,1.0,-13.7832
2024-11-17 20:20:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 20:25:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 20:30:00,577,Krishnagiri,1.5,-13.7832
2024-11-17 20:35:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 20:40:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 20:45:00,577,Krishnagiri,2.0,-13.7832
2024-11-17 20:50:00,577,Krishnagiri,2.5,-13.7832
2024-11-17 20:55:00,577,Krishnagiri,2.5,-13.7832
2024-11-17 21:00:00,577,Krishnagiri,2.5,-13.7832
2024-11-17 21:05:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-17 21:10:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-17 21:15:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-17 21:20:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-17 21:25:00,577,Krishnagiri,1.0,-13.054999999999998
2024-11-17 21:30:00,577,Krishnagiri,1.0,-13.054999999999998
2024-11-17 21:35:00,577,Krishnagiri,1.0,-13.054999999999998
2024-11-17 21:40:00,577,Krishnagiri,1.0,-13.054999999999998
2024-11-17 21:45:00,577,Krishnagiri,1.0,-13.054999999999998
2024-11-17 21:50:00,577,Krishnagiri,1.5,-13.054999999999998
2024-11-17 21:55:00,577,Krishnagiri,1.5,-13.054999999999998
2024-11-17 22:00:00,577,Krishnagiri,1.5,-13.054999999999998
2024-11-17 23:30:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-17 23:35:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-17 23:40:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-17 23:45:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-17 23:50:00,577,Krishnagiri,1.0,-13.054999999999998
2024-11-17 23:55:00,577,Krishnagiri,1.0,-13.054999999999998
2024-11-18 00:00:00,577,Krishnagiri,1.0,-13.054999999999998
2024-11-18 00:10:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-18 00:15:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-18 00:20:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-18 00:25:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-18 00:30:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-18 00:35:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-18 00:40:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-18 00:45:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-18 00:50:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-18 00:55:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-18 01:00:00,577,Krishnagiri,0.5,-13.054999999999998
2024-11-26 22:05:00,577,Krishnagiri,0.5,-14.131200000000002
2024-11-26 22:10:00,577,Krishnagiri,0.5,-14.131200000000002
2024-11-26 22:15:00,577,Krishnagiri,1.0,-14.131200000000002
2024-11-26 22:20:00,577,Krishnagiri,1.5,-14.131200000000002
2024-11-26 22:25:00,577,Krishnagiri,1.5,-14.131200000000002
2024-11-26 22:30:00,577,Krishnagiri,1.5,-14.131200000000002
2024-11-26 22:35:00,577,Krishnagiri,1.5,-14.131200000000002
2024-11-26 22:40:00,577,Krishnagiri,2.0,-14.131200000000002
2024-11-26 22:45:00,577,Krishnagiri,2.0,-14.131200000000002
2024-11-26 22:50:00,577,Krishnagiri,2.0,-14.131200000000002
2024-11-26 22:55:00,577,Krishnagiri,2.0,-14.131200000000002
2024-11-26 23:00:00,577,Krishnagiri,1.75,-14.131200000000002
2024-11-30 13:10:00,577,Krishnagiri,0.5,-14.4746
2024-11-30 13:15:00,577,Krishnagiri,1.0,-14.4746
2024-11-30 13:20:00,577,Krishnagiri,1.5,-14.4746
2024-11-30 13:25:00,577,Krishnagiri,1.5,-14.4746
2024-11-30 13:30:00,577,Krishnagiri,2.0,-14.4746
2024-11-30 13:35:00,577,Krishnagiri,2.5,-14.4746
2024-11-30 13:40:00,577,Krishnagiri,3.0,-14.4746
2024-11-30 13:45:00,577,Krishnagiri,3.0,-14.4746
2024-11-30 13:50:00,577,Krishnagiri,3.5,-14.4746
2024-11-30 13:55:00,577,Krishnagiri,4.0,-14.4746
2024-11-30 14:00:00,577,Krishnagiri,2.75,-14.4746
2024-11-30 14:05:00,577,Krishnagiri,0.5,-14.4746
2024-11-30 14:10:00,577,Krishnagiri,0.5,-14.4746
2024-11-30 14:15:00,577,Krishnagiri,0.5,-14.4746
2024-11-30 14:20:00,577,Krishnagiri,1.0,-14.4746
2024-11-30 14:25:00,577,Krishnagiri,1.0,-14.4746
2024-11-30 14:30:00,577,Krishnagiri,1.0,-14.4746
2024-11-30 14:35:00,577,Krishnagiri,1.0,-14.4746
2024-11-30 14:40:00,577,Krishnagiri,1.5,-14.4746
2024-11-30 14:45:00,577,Krishnagiri,1.5,-14.4746
2024-11-30 14:50:00,577,Krishnagiri,1.5,-14.4746
2024-11-30 14:55:00,577,Krishnagiri,1.5,-14.4746
2024-11-30 15:00:00,577,Krishnagiri,1.5,-14.4746
2024-11-30 15:30:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 15:35:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 15:40:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 15:45:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 15:50:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 15:55:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 16:00:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 16:15:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 16:20:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 16:25:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 16:30:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 16:35:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 16:40:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 16:45:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 16:50:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 16:55:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 17:00:00,577,Krishnagiri,1.0,-14.4096
2024-11-30 17:35:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 17:40:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 17:45:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 17:50:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 17:55:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 18:00:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 18:20:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 18:25:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 18:30:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 18:35:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 18:40:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 18:45:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 18:50:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 18:55:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 19:00:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 19:10:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 19:15:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 19:20:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 19:25:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 19:30:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 19:35:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 19:40:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 19:45:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 19:50:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 19:55:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 20:00:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 20:20:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 20:25:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 20:30:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 20:35:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 20:40:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 20:45:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 20:50:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 20:55:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 21:00:00,577,Krishnagiri,0.5,-14.4096
2024-11-30 22:00:00,577,Krishnagiri,1.5,-13.6686
2024-12-01 00:00:00,577,Krishnagiri,2.5,-13.6686
2024-12-01 01:00:00,577,Krishnagiri,0.5,-13.6686
2024-12-01 01:50:00,577,Krishnagiri,0.5,-13.6686
2024-12-01 01:55:00,577,Krishnagiri,0.5,-13.6686
2024-12-01 02:00:00,577,Krishnagiri,0.5,-13.6686
2024-12-01 03:00:00,577,Krishnagiri,1.0,-13.6686
2024-12-01 04:00:00,577,Krishnagiri,2.5,-13.1742
2024-12-01 05:00:00,577,Krishnagiri,2.0,-13.1742
2024-12-01 06:00:00,577,Krishnagiri,3.5,-13.1742
2024-12-01 06:50:00,577,Krishnagiri,0.5,-13.1742
2024-12-01 06:55:00,577,Krishnagiri,0.5,-13.1742
2024-12-01 07:00:00,577,Krishnagiri,1.25,-13.1742
2024-12-01 09:00:00,577,Krishnagiri,2.0,-13.1742
2024-12-01 12:00:00,577,Krishnagiri,2.0,-13.1224
2024-12-01 13:05:00,577,Krishnagiri,0.5,-13.1224
2024-12-01 13:10:00,577,Krishnagiri,0.5,-13.1224
2024-12-01 13:15:00,577,Krishnagiri,0.5,-13.1224
2024-12-01 13:20:00,577,Krishnagiri,0.5,-13.1224
2024-12-01 13:25:00,577,Krishnagiri,0.5,-13.1224
2024-12-01 13:30:00,577,Krishnagiri,0.5,-13.1224
2024-12-01 13:35:00,577,Krishnagiri,0.5,-13.1224
2024-12-01 13:40:00,577,Krishnagiri,0.5,-13.1224
2024-12-01 13:45:00,577,Krishnagiri,0.5,-13.1224
2024-12-01 13:50:00,577,Krishnagiri,0.5,-13.1224
2024-12-01 13:55:00,577,Krishnagiri,0.5,-13.1224
2024-12-01 14:00:00,577,Krishnagiri,2.25,-13.1224
2024-12-01 16:00:00,577,Krishnagiri,1.5,-13.025200000000002
2024-12-01 17:00:00,577,Krishnagiri,3.0,-13.025200000000002
2024-12-01 18:00:00,577,Krishnagiri,4.5,-13.025200000000002
2024-12-01 19:00:00,577,Krishnagiri,5.5,-13.025200000000002
2024-12-01 20:00:00,577,Krishnagiri,8.5,-13.025200000000002
2024-12-01 21:00:00,577,Krishnagiri,8.0,-13.025200000000002
2024-12-01 22:00:00,577,Krishnagiri,10.0,-12.8708
2024-12-01 23:00:00,577,Krishnagiri,4.5,-12.8708
2024-12-02 00:00:00,577,Krishnagiri,1.0,-12.8708
2024-12-02 01:00:00,577,Krishnagiri,2.5,-12.8708
2024-12-02 02:00:00,577,Krishnagiri,7.5,-12.8708
2024-12-02 03:00:00,577,Krishnagiri,8.5,-12.8708
2024-12-02 04:00:00,577,Krishnagiri,6.5,-12.6
2024-12-02 05:00:00,577,Krishnagiri,11.5,-12.6
2024-12-02 06:00:00,577,Krishnagiri,6.5,-12.6
2024-12-02 07:00:00,577,Krishnagiri,2.0,-12.6
2024-12-02 08:00:00,577,Krishnagiri,0.5,-12.6
2024-12-02 08:45:00,577,Krishnagiri,0.5,-12.6
2024-12-02 08:50:00,577,Krishnagiri,0.5,-12.6
2024-12-02 08:55:00,577,Krishnagiri,0.5,-12.6
2024-12-02 09:00:00,577,Krishnagiri,0.75,-12.6
2024-12-02 10:00:00,577,Krishnagiri,1.0,-12.755
2024-12-02 10:50:00,577,Krishnagiri,0.5,-12.755
2024-12-02 10:55:00,577,Krishnagiri,0.5,-12.755
2024-12-02 11:00:00,577,Krishnagiri,0.5,-12.755
2024-12-02 13:00:00,577,Krishnagiri,0.5,-12.755
2024-12-02 20:00:00,577,Krishnagiri,1.0,-12.6906
2024-12-02 22:00:00,577,Krishnagiri,5.5,-12.5464
2024-12-03 00:00:00,577,Krishnagiri,2.0,-12.5464
2024-12-03 01:00:00,577,Krishnagiri,0.5,-12.5464
2024-12-03 09:00:00,577,Krishnagiri,0.5,-12.449
2024-12-03 10:00:00,577,Krishnagiri,1.0,-12.7358
2024-12-04 23:00:00,577,Krishnagiri,0.5,-12.109
2024-12-05 00:00:00,577,Krishnagiri,0.5,-12.109
2024-12-05 01:00:00,577,Krishnagiri,2.5,-12.109
2024-12-05 06:00:00,577,Krishnagiri,1.5,-10.583166666666669
2024-12-05 11:50:00,577,Krishnagiri,0.5,-10.756166666666669
2024-12-05 11:55:00,577,Krishnagiri,0.5,-10.756166666666669
2024-12-05 12:00:00,577,Krishnagiri,0.5,-10.756166666666669
2024-12-05 22:20:00,577,Krishnagiri,0.5,-10.590666666666666
2024-12-05 22:25:00,577,Krishnagiri,0.5,-10.590666666666666
2024-12-05 22:30:00,577,Krishnagiri,0.5,-10.590666666666666
2024-12-05 22:35:00,577,Krishnagiri,0.5,-10.590666666666666
2024-12-05 22:40:00,577,Krishnagiri,0.5,-10.590666666666666
2024-12-05 22:45:00,577,Krishnagiri,0.5,-10.590666666666666
2024-12-05 22:50:00,577,Krishnagiri,0.5,-10.590666666666666
2024-12-05 22:55:00,577,Krishnagiri,0.5,-10.590666666666666
2024-12-05 23:00:00,577,Krishnagiri,0.5,-10.590666666666666
2024-12-06 12:00:00,577,Krishnagiri,0.5,-10.823
2024-12-06 18:00:00,577,Krishnagiri,4.0,-10.923166666666669
2024-12-07 03:00:00,577,Krishnagiri,0.5,-10.629833333333334
2024-12-07 18:00:00,577,Krishnagiri,0.5,-10.787
2024-12-12 08:00:00,577,Krishnagiri,1.0,-12.0366
2024-12-12 09:00:00,577,Krishnagiri,1.75,-12.0366
2024-12-12 10:00:00,577,Krishnagiri,2.0,-12.0892
2024-12-12 12:00:00,577,Krishnagiri,0.5,-12.0892
2024-12-12 13:00:00,577,Krishnagiri,0.75,-12.0892
2024-12-12 14:00:00,577,Krishnagiri,0.5,-12.0892
2024-12-12 15:00:00,577,Krishnagiri,0.75,-12.0892
2024-12-12 16:00:00,577,Krishnagiri,1.75,-11.9806
2024-12-12 17:00:00,577,Krishnagiri,1.5,-11.9806
2024-12-12 18:00:00,577,Krishnagiri,1.5,-11.9806
2024-12-12 21:00:00,577,Krishnagiri,0.5,-11.9806
2024-12-13 01:00:00,577,Krishnagiri,0.5,-11.771
2024-12-13 03:00:00,577,Krishnagiri,0.5,-11.771
2024-12-13 04:00:00,577,Krishnagiri,1.5,-11.6386
2024-12-17 10:10:00,577,Krishnagiri,0.5,-12.591399999999998
2024-12-17 10:15:00,577,Krishnagiri,0.5,-12.591399999999998
2024-12-17 10:20:00,577,Krishnagiri,0.5,-12.591399999999998
2024-12-17 10:30:00,577,Krishnagiri,0.5,-12.591399999999998
2024-12-17 11:00:00,577,Krishnagiri,0.5,-12.591399999999998
2024-12-18 15:00:00,577,Krishnagiri,0.5,-9.419333333333332
2024-12-19 14:00:00,577,Krishnagiri,1.5,-13.1918
2024-12-19 14:30:00,577,Krishnagiri,7.0,-13.1918
2024-12-19 15:00:00,577,Krishnagiri,17.5,-13.1918
2024-12-19 15:30:00,577,Krishnagiri,1.5,-13.257
2024-12-19 16:00:00,577,Krishnagiri,1.5,-13.257
2024-12-19 16:30:00,577,Krishnagiri,0.5,-13.257
2024-12-19 17:00:00,577,Krishnagiri,1.0,-13.257
2024-12-20 07:30:00,577,Krishnagiri,2.0,-10.37825
2024-12-20 08:00:00,577,Krishnagiri,3.0,-10.37825
2024-12-20 16:00:00,577,Krishnagiri,0.5,-13.4622
2024-12-20 17:30:00,577,Krishnagiri,0.5,-13.4622
2024-12-21 07:30:00,577,Krishnagiri,4.0,-12.4862
2024-12-21 08:00:00,577,Krishnagiri,4.0,-12.4862
2024-12-21 21:00:00,577,Krishnagiri,20.5,-13.8602
2024-12-21 22:00:00,577,Krishnagiri,25.0,-13.4252
2024-12-21 23:00:00,577,Krishnagiri,32.5,-13.4252
2024-12-22 01:30:00,577,Krishnagiri,1.0,-13.4252
2024-12-22 02:00:00,577,Krishnagiri,1.0,-13.4252
2024-12-22 07:30:00,577,Krishnagiri,1.5,-12.976400000000002
2024-12-22 08:00:00,577,Krishnagiri,1.5,-12.976400000000002
2024-12-23 07:00:00,577,Krishnagiri,27.5,-12.3076
2024-12-24 08:00:00,577,Krishnagiri,0.5,-12.942000000000002
2024-12-24 17:00:00,577,Krishnagiri,1.0,-14.0692
2024-12-25 03:00:00,577,Krishnagiri,4.0,-13.544
2024-12-25 04:00:00,577,Krishnagiri,0.5,-13.034199999999998
2024-12-25 08:00:00,577,Krishnagiri,1.0,-13.034199999999998
2024-12-25 10:00:00,577,Krishnagiri,0.5,-14.3226
2024-12-26 09:00:00,577,Krishnagiri,0.5,-12.4438
2024-12-26 10:00:00,577,Krishnagiri,0.5,-12.7182
2024-12-26 11:00:00,577,Krishnagiri,1.0,-12.7182
2024-12-26 11:30:00,577,Krishnagiri,0.5,-12.7182
2024-12-26 12:00:00,577,Krishnagiri,0.5,-12.7182
2024-12-26 12:30:00,577,Krishnagiri,0.5,-12.7182
2024-12-26 13:00:00,577,Krishnagiri,0.5,-12.7182
2024-12-26 14:00:00,577,Krishnagiri,0.5,-12.7182
2024-12-26 14:30:00,577,Krishnagiri,0.5,-12.7182
2024-12-26 15:00:00,577,Krishnagiri,0.5,-12.7182
2024-12-26 18:30:00,577,Krishnagiri,0.5,-14.12125
2024-12-26 19:00:00,577,Krishnagiri,0.5,-14.12125
2024-12-26 19:30:00,577,Krishnagiri,1.0,-14.12125
2024-12-26 20:00:00,577,Krishnagiri,1.0,-14.12125
2024-12-27 09:30:00,577,Krishnagiri,1.5,-12.3942
2024-12-27 10:00:00,577,Krishnagiri,3.0,-12.3942
2024-12-27 12:00:00,577,Krishnagiri,1.0,-12.3942
2024-12-27 13:00:00,577,Krishnagiri,2.0,-12.3942
2024-12-27 14:00:00,577,Krishnagiri,0.5,-12.3942
2024-12-27 14:30:00,577,Krishnagiri,2.5,-12.3942
2024-12-27 15:00:00,577,Krishnagiri,5.0,-12.3942
2024-12-27 15:30:00,577,Krishnagiri,2.0,-12.2184
2024-12-27 16:00:00,577,Krishnagiri,1.6666666666666667,-12.2184
2024-12-27 16:30:00,577,Krishnagiri,0.5,-12.2184
2024-12-27 17:00:00,577,Krishnagiri,0.75,-12.2184
2024-12-30 08:00:00,577,Krishnagiri,0.5,-10.745666666666668
2025-01-13 21:00:00,577,Krishnagiri,1.0,-12.9985
2025-01-13 21:30:00,577,Krishnagiri,2.5,-12.291166666666667
2025-01-13 22:00:00,577,Krishnagiri,3.0,-12.291166666666667
2025-01-13 22:30:00,577,Krishnagiri,0.5,-12.291166666666667
2025-01-13 23:00:00,577,Krishnagiri,0.5,-12.291166666666667
2025-01-14 00:00:00,577,Krishnagiri,3.0,-12.291166666666667
2025-01-14 05:30:00,577,Krishnagiri,0.5,-11.9455
2025-01-14 06:00:00,577,Krishnagiri,0.5,-11.9455
2025-01-14 11:00:00,577,Krishnagiri,0.5,-12.090333333333334
2025-01-14 18:00:00,577,Krishnagiri,0.5,-12.396166666666666
2025-01-19 04:00:00,577,Krishnagiri,3.0,-12.448833333333331
2025-01-19 10:00:00,577,Krishnagiri,1.75,-12.473666666666666
2025-01-19 10:30:00,577,Krishnagiri,2.5,-12.473666666666666
2025-01-19 11:00:00,577,Krishnagiri,2.0,-12.473666666666666
2025-01-19 11:30:00,577,Krishnagiri,0.5,-12.473666666666666
2025-01-19 12:00:00,577,Krishnagiri,2.0,-12.473666666666666
2025-01-19 12:30:00,577,Krishnagiri,1.0,-12.473666666666666
2025-01-19 13:00:00,577,Krishnagiri,0.75,-12.473666666666666
2025-01-19 14:00:00,577,Krishnagiri,0.5,-12.473666666666666
2025-01-19 17:00:00,577,Krishnagiri,2.0,-12.2405
2025-03-11 10:00:00,577,Krishnagiri,0.5,-21.403166666666664
2025-03-11 12:00:00,577,Krishnagiri,8.5,-21.403166666666664
2025-03-11 13:00:00,577,Krishnagiri,2.5,-21.403166666666664
2025-03-11 14:30:00,577,Krishnagiri,0.5,-21.403166666666664
2025-03-11 15:00:00,577,Krishnagiri,2.5,-21.403166666666664
2025-03-11 15:30:00,577,Krishnagiri,0.5,-13.2886
2025-03-11 16:00:00,577,Krishnagiri,0.5,-13.2886
2025-03-11 17:00:00,577,Krishnagiri,0.5,-13.2886
2025-03-11 18:00:00,577,Krishnagiri,0.5,-13.2886
2025-03-11 18:30:00,577,Krishnagiri,6.0,-13.2886
2025-03-11 19:00:00,577,Krishnagiri,4.5,-13.2886
2025-03-11 21:00:00,577,Krishnagiri,0.5,-13.2886
2025-03-11 22:30:00,577,Krishnagiri,1.5,-13.3488
2025-03-11 23:00:00,577,Krishnagiri,1.5,-13.3488
2025-03-11 23:30:00,577,Krishnagiri,0.5,-13.3488
2025-03-12 00:00:00,577,Krishnagiri,0.5,-13.3488
2025-03-12 01:00:00,577,Krishnagiri,0.5,-13.3488
2025-03-12 06:00:00,577,Krishnagiri,0.5,-14.8245
2025-03-12 16:00:00,577,Krishnagiri,0.5,-21.620833333333334
2025-03-12 16:30:00,577,Krishnagiri,2.5,-21.620833333333334
2025-03-12 17:00:00,577,Krishnagiri,1.3333333333333333,-21.620833333333334
2025-03-12 18:00:00,577,Krishnagiri,1.0,-21.620833333333334
2025-03-22 21:00:00,577,Krishnagiri,0.5,-23.628
2025-04-03 09:30:00,577,Krishnagiri,11.5,-25.1985
2025-04-03 10:00:00,577,Krishnagiri,12.5,-25.1985
2025-04-03 11:00:00,577,Krishnagiri,5.5,-25.1985
2025-04-03 11:30:00,577,Krishnagiri,4.0,-25.1985
2025-04-04 18:00:00,577,Krishnagiri,0.5,-24.237
2025-04-04 19:00:00,577,Krishnagiri,2.0,-24.237
2025-04-05 06:00:00,577,Krishnagiri,0.5,-23.98466666666667
2025-04-10 16:30:00,577,Krishnagiri,5.0,-40.52933333333333
2025-04-10 18:00:00,577,Krishnagiri,0.5,-40.52933333333333
2025-04-11 11:00:00,577,Krishnagiri,0.5,-24.9205
2025-04-11 17:00:00,577,Krishnagiri,4.0,-24.378
2025-04-11 17:30:00,577,Krishnagiri,13.5,-24.378
2025-04-11 18:00:00,577,Krishnagiri,31.5,-24.378
2025-04-11 18:30:00,577,Krishnagiri,1.0,-24.378
2025-04-11 19:00:00,577,Krishnagiri,1.0,-24.378
2025-04-11 21:00:00,577,Krishnagiri,0.75,-24.378
2025-04-11 22:00:00,577,Krishnagiri,1.0,-24.331166666666665
2025-04-11 23:00:00,577,Krishnagiri,0.75,-24.331166666666665
2025-04-12 00:00:00,577,Krishnagiri,0.5,-24.331166666666665
2025-04-12 14:00:00,577,Krishnagiri,0.5,-24.4295
2025-04-12 17:00:00,577,Krishnagiri,1.0,-24.341166666666663
2025-04-12 18:00:00,577,Krishnagiri,0.5,-24.341166666666663
2025-04-12 20:00:00,577,Krishnagiri,0.5,-24.341166666666663
2025-04-12 22:00:00,577,Krishnagiri,0.5,-24.200666666666667
2025-04-12 23:00:00,577,Krishnagiri,1.0,-24.200666666666667
2025-04-13 01:00:00,577,Krishnagiri,0.5,-24.200666666666667
2025-04-14 03:00:00,577,Krishnagiri,5.0,-24.7255
2025-04-14 20:00:00,577,Krishnagiri,4.25,-24.130166666666668
2025-04-14 21:00:00,577,Krishnagiri,0.75,-24.130166666666668
2025-04-14 22:00:00,577,Krishnagiri,2.25,-24.0315
2025-04-14 23:00:00,577,Krishnagiri,0.5,-24.0315
