Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-04-14 23:30:00,577,Krishnagiri,0.5,-24.0315
2025-04-15 00:00:00,577,Krishnagiri,0.5,-24.0315
2025-04-16 02:30:00,577,Krishnagiri,0.5,-28.2832
2025-04-16 03:00:00,577,Krishnagiri,5.333333333333333,-28.2832
2025-04-16 04:00:00,577,Krishnagiri,0.5,-27.835400000000003
2025-04-16 18:00:00,577,Krishnagiri,1.0,-15.649333333333333
2025-04-17 20:00:00,577,Krishnagiri,2.0,-15.651000000000002
2025-04-17 23:00:00,577,Krishnagiri,1.5,-15.591
2025-04-18 20:00:00,577,Krishnagiri,15.0,-15.618333333333334
2025-04-18 21:00:00,577,Krishnagiri,11.75,-15.618333333333334
2025-04-18 22:00:00,577,Krishnagiri,0.5,-12.177
2025-04-20 08:00:00,577,Krishnagiri,0.5,-11.830666666666666
2025-04-30 22:00:00,577,Krishnagiri,0.5,-13.7805
2025-05-01 18:00:00,577,Krishnagiri,3.0,-13.7805
2025-05-02 19:00:00,577,Krishnagiri,3.5,-11.287999999999998
2025-05-02 20:00:00,577,Krishnagiri,11.5,-11.287999999999998
2025-05-02 21:00:00,577,Krishnagiri,0.5,-11.287999999999998
2025-05-02 22:00:00,577,Krishnagiri,0.5,-13.7075
2025-05-02 23:00:00,577,Krishnagiri,0.5,-13.7075
2025-05-05 17:00:00,577,Krishnagiri,1.0,-14.7762
2025-05-05 18:00:00,577,Krishnagiri,3.0,-14.7762
2025-05-06 02:00:00,577,Krishnagiri,10.0,-14.531199999999998
2025-05-06 03:00:00,577,Krishnagiri,14.0,-14.531199999999998
2025-05-06 04:00:00,577,Krishnagiri,9.0,-16.04325
2025-05-06 11:45:00,577,Krishnagiri,2.5,-16.644750000000002
2025-05-06 12:00:00,577,Krishnagiri,3.0,-16.644750000000002
2025-05-06 13:35:00,577,Krishnagiri,10.5,-16.644750000000002
2025-05-07 20:00:00,577,Krishnagiri,1.5,-15.378
2025-05-07 21:00:00,577,Krishnagiri,1.75,-15.378
2025-05-07 22:00:00,577,Krishnagiri,9.5,-14.7986
2025-05-07 23:00:00,577,Krishnagiri,3.0,-14.7986
2025-05-08 01:00:00,577,Krishnagiri,1.0,-14.7986
2025-05-08 19:00:00,577,Krishnagiri,1.0,-13.43925
2025-05-08 20:00:00,577,Krishnagiri,1.0,-13.43925
2025-05-09 21:00:00,577,Krishnagiri,19.5,-13.58825
2025-05-09 22:00:00,577,Krishnagiri,8.0,-13.424
2025-05-12 21:00:00,577,Krishnagiri,20.0,-10.640666666666666
2025-05-12 22:00:00,577,Krishnagiri,5.5,-13.5985
2025-05-12 23:00:00,577,Krishnagiri,2.5,-13.5985
2025-05-13 01:00:00,577,Krishnagiri,1.5,-13.5985
2025-05-13 16:00:00,577,Krishnagiri,9.0,-16.057666666666666
2025-05-14 01:00:00,577,Krishnagiri,0.5,-12.727
2025-05-14 02:00:00,577,Krishnagiri,11.5,-12.727
2025-05-14 03:00:00,577,Krishnagiri,1.0,-12.727
2025-05-14 17:00:00,577,Krishnagiri,0.5,-12.8575
2025-05-14 20:00:00,577,Krishnagiri,1.5,-12.8575
2025-05-14 22:00:00,577,Krishnagiri,7.5,-15.973333333333334
2025-05-14 23:00:00,577,Krishnagiri,2.833333333333333,-15.973333333333334
2025-05-15 00:00:00,577,Krishnagiri,4.333333333333333,-15.973333333333334
2025-05-15 01:00:00,577,Krishnagiri,1.0,-15.973333333333334
2025-05-15 02:00:00,577,Krishnagiri,0.5,-15.973333333333334
2025-05-15 06:00:00,577,Krishnagiri,0.5,-15.953666666666663
2025-05-16 20:00:00,577,Krishnagiri,5.0,-15.983
2025-05-16 21:00:00,577,Krishnagiri,7.0,-15.983
2025-05-16 22:00:00,577,Krishnagiri,4.666666666666667,-15.9
2025-05-16 23:00:00,577,Krishnagiri,13.25,-15.9
2025-05-17 00:00:00,577,Krishnagiri,7.333333333333333,-15.9
2025-05-17 01:00:00,577,Krishnagiri,7.666666666666667,-15.9
2025-05-17 02:00:00,577,Krishnagiri,6.25,-15.9
2025-05-17 03:00:00,577,Krishnagiri,2.0,-15.9
2025-05-17 04:00:00,577,Krishnagiri,1.5,-15.844333333333331
2025-05-17 06:00:00,577,Krishnagiri,0.5,-15.844333333333331
2025-05-17 15:00:00,577,Krishnagiri,0.5,-15.868333333333334
2025-05-17 16:00:00,577,Krishnagiri,0.5,-15.886666666666663
2025-05-17 18:00:00,577,Krishnagiri,8.5,-15.886666666666663
2025-05-17 19:00:00,577,Krishnagiri,27.5,-15.886666666666663
2025-05-17 20:00:00,577,Krishnagiri,6.5,-15.886666666666663
2025-05-17 21:00:00,577,Krishnagiri,1.5,-15.886666666666663
2025-05-17 22:00:00,577,Krishnagiri,2.125,-13.473
2025-05-17 23:00:00,577,Krishnagiri,1.75,-13.473
2025-05-18 00:00:00,577,Krishnagiri,2.5,-13.473
2025-05-18 01:00:00,577,Krishnagiri,1.5,-13.473
2025-05-18 02:00:00,577,Krishnagiri,1.0,-13.473
2025-05-18 04:00:00,577,Krishnagiri,1.0,-13.4235
2025-05-18 05:00:00,577,Krishnagiri,0.5,-13.4235
2025-05-18 07:00:00,577,Krishnagiri,0.5,-13.4235
2025-05-18 09:00:00,577,Krishnagiri,0.5,-13.4235
2025-05-18 22:00:00,577,Krishnagiri,1.0,-13.32275
2025-05-18 23:00:00,577,Krishnagiri,1.0,-13.32275
2025-05-19 00:00:00,577,Krishnagiri,0.8333333333333334,-13.32275
2025-05-19 01:00:00,577,Krishnagiri,16.375,-13.32275
2025-05-19 02:00:00,577,Krishnagiri,19.5,-13.32275
2025-05-19 03:00:00,577,Krishnagiri,2.25,-13.32275
2025-05-19 04:00:00,577,Krishnagiri,2.125,-13.26625
2025-05-19 06:00:00,577,Krishnagiri,3.0,-13.26625
2025-05-19 07:00:00,577,Krishnagiri,3.0,-13.26625
2025-05-19 08:00:00,577,Krishnagiri,2.5,-13.26625
2025-05-19 10:00:00,577,Krishnagiri,2.0,-13.272750000000002
2025-05-19 11:00:00,577,Krishnagiri,2.0,-13.272750000000002
2025-05-19 12:00:00,577,Krishnagiri,1.0,-13.272750000000002
2025-05-19 15:30:00,577,Krishnagiri,8.0,-13.23575
2025-05-19 16:00:00,577,Krishnagiri,6.0,-13.23575
2025-05-19 16:30:00,577,Krishnagiri,4.0,-13.23575
2025-05-19 17:00:00,577,Krishnagiri,3.125,-13.23575
2025-05-19 17:30:00,577,Krishnagiri,9.5,-13.23575
2025-05-19 18:00:00,577,Krishnagiri,5.5,-13.23575
2025-05-19 18:30:00,577,Krishnagiri,1.5,-13.23575
2025-05-19 19:00:00,577,Krishnagiri,1.75,-13.23575
2025-05-19 19:30:00,577,Krishnagiri,0.5,-13.23575
2025-05-19 20:00:00,577,Krishnagiri,2.0,-13.23575
2025-05-19 21:00:00,577,Krishnagiri,3.5,-13.23575
2025-05-19 22:00:00,577,Krishnagiri,3.5,-13.1655
2025-05-19 23:00:00,577,Krishnagiri,3.0,-13.1655
2025-05-20 00:00:00,577,Krishnagiri,2.5,-13.1655
2025-05-20 01:00:00,577,Krishnagiri,2.5,-13.1655
2025-05-20 02:00:00,577,Krishnagiri,1.5,-13.1655
2025-05-20 02:30:00,577,Krishnagiri,4.0,-13.1655
2025-05-20 03:00:00,577,Krishnagiri,2.833333333333333,-13.1655
2025-05-20 04:00:00,577,Krishnagiri,2.0,-13.0635
2025-05-20 05:00:00,577,Krishnagiri,2.0,-13.0635
2025-05-20 06:00:00,577,Krishnagiri,3.333333333333333,-13.0635
2025-05-20 07:00:00,577,Krishnagiri,1.0,-13.0635
2025-05-20 08:00:00,577,Krishnagiri,1.5,-13.0635
2025-05-20 09:00:00,577,Krishnagiri,1.0,-13.0635
2025-05-20 10:00:00,577,Krishnagiri,1.5,-13.0575
2025-05-20 10:30:00,577,Krishnagiri,0.5,-13.0575
2025-05-20 11:00:00,577,Krishnagiri,1.5,-13.0575
2025-05-20 12:00:00,577,Krishnagiri,1.0,-13.0575
2025-05-20 13:00:00,577,Krishnagiri,0.5,-13.0575
2025-05-20 20:00:00,577,Krishnagiri,0.5,-13.042
2025-05-20 21:00:00,577,Krishnagiri,1.0,-13.042
2025-05-20 22:00:00,577,Krishnagiri,2.25,-13.001
2025-05-20 22:30:00,577,Krishnagiri,0.5,-13.001
2025-05-20 23:00:00,577,Krishnagiri,1.375,-13.001
2025-05-21 00:00:00,577,Krishnagiri,0.5,-13.001
2025-05-21 01:00:00,577,Krishnagiri,0.5,-13.001
2025-05-21 05:00:00,577,Krishnagiri,0.5,-12.96925
2025-05-23 05:00:00,577,Krishnagiri,1.0,-11.91175
2025-05-23 07:00:00,577,Krishnagiri,17.0,-11.91175
2025-05-23 08:00:00,577,Krishnagiri,46.5,-11.91175
2025-05-23 12:00:00,577,Krishnagiri,0.5,-11.97725
2025-05-23 13:00:00,577,Krishnagiri,2.5,-11.97725
2025-05-23 14:00:00,577,Krishnagiri,1.0,-11.97725
2025-05-23 17:00:00,577,Krishnagiri,1.0,-13.739666666666666
2025-05-23 18:00:00,577,Krishnagiri,10.0,-13.739666666666666
2025-05-23 19:00:00,577,Krishnagiri,2.75,-13.739666666666666
2025-05-23 21:00:00,577,Krishnagiri,0.5,-13.739666666666666
2025-05-24 00:00:00,577,Krishnagiri,0.5,-13.752333333333333
2025-05-24 05:00:00,577,Krishnagiri,0.5,-13.741333333333335
2025-05-24 06:00:00,577,Krishnagiri,32.5,-13.741333333333335
2025-05-24 08:00:00,577,Krishnagiri,0.5,-13.741333333333335
2025-05-24 09:00:00,577,Krishnagiri,1.0,-13.741333333333335
2025-05-24 10:00:00,577,Krishnagiri,0.5,-13.741666666666664
2025-05-24 11:00:00,577,Krishnagiri,0.5,-13.741666666666664
2025-05-24 14:00:00,577,Krishnagiri,0.5,-13.741666666666664
2025-05-24 19:00:00,577,Krishnagiri,4.0,-10.615333333333334
2025-05-24 20:00:00,577,Krishnagiri,7.0,-10.615333333333334
2025-05-24 21:00:00,577,Krishnagiri,16.0,-10.615333333333334
2025-05-24 22:00:00,577,Krishnagiri,315.5,-11.913
2025-05-25 00:00:00,577,Krishnagiri,11.5,-11.913
2025-05-25 01:00:00,577,Krishnagiri,587.0,-11.913
2025-05-25 05:00:00,577,Krishnagiri,472.5,-11.8825
2025-05-25 06:00:00,577,Krishnagiri,2177.0,-11.8825
2025-05-25 07:00:00,577,Krishnagiri,711.0,-11.8825
2025-05-25 08:00:00,577,Krishnagiri,553.0,-11.8825
2025-05-25 09:00:00,577,Krishnagiri,344.0,-11.8825
2025-05-25 11:00:00,577,Krishnagiri,321.5,-11.947
2025-05-25 12:00:00,577,Krishnagiri,153.5,-11.947
2025-05-25 13:00:00,577,Krishnagiri,371.5,-11.947
2025-05-25 14:00:00,577,Krishnagiri,90.0,-11.947
2025-05-25 15:00:00,577,Krishnagiri,9.0,-11.947
2025-05-25 16:00:00,577,Krishnagiri,27.5,-11.9355
2025-05-25 16:30:00,577,Krishnagiri,1.0,-11.9355
2025-05-25 17:30:00,577,Krishnagiri,0.5,-11.9355
2025-05-25 18:00:00,577,Krishnagiri,4.333333333333333,-11.9355
2025-05-25 19:00:00,577,Krishnagiri,0.75,-11.9355
2025-05-25 20:00:00,577,Krishnagiri,5.5,-11.9355
2025-05-25 21:00:00,577,Krishnagiri,30.166666666666668,-11.9355
2025-05-25 22:00:00,577,Krishnagiri,0.5,-11.896
2025-05-25 23:00:00,577,Krishnagiri,555.0,-11.896
2025-05-26 00:00:00,577,Krishnagiri,0.5,-11.896
2025-05-26 01:00:00,577,Krishnagiri,167.5,-11.896
2025-05-26 02:00:00,577,Krishnagiri,428.75,-11.896
2025-05-26 03:00:00,577,Krishnagiri,178.0,-11.896
2025-05-26 04:00:00,577,Krishnagiri,543.25,-11.87475
2025-05-26 05:00:00,577,Krishnagiri,0.5,-11.87475
2025-05-26 06:00:00,577,Krishnagiri,2162.0,-11.87475
2025-05-26 07:00:00,577,Krishnagiri,1309.0,-11.87475
2025-05-26 08:00:00,577,Krishnagiri,1039.0,-11.87475
2025-05-26 10:00:00,577,Krishnagiri,25.166666666666668,-11.94175
2025-05-26 11:00:00,577,Krishnagiri,0.5,-11.94175
2025-05-26 14:00:00,577,Krishnagiri,0.5,-11.94175
2025-05-26 15:00:00,577,Krishnagiri,0.5,-11.94175
2025-05-26 17:00:00,577,Krishnagiri,0.5,-11.903
2025-05-26 18:00:00,577,Krishnagiri,0.5,-11.903
2025-05-26 19:00:00,577,Krishnagiri,0.5,-11.903
2025-05-26 20:00:00,577,Krishnagiri,0.5,-11.903
2025-05-26 22:00:00,577,Krishnagiri,2.25,-11.87275
2025-05-27 00:00:00,577,Krishnagiri,0.5,-11.87275
2025-05-27 03:00:00,577,Krishnagiri,1.5,-11.87275
2025-05-27 04:00:00,577,Krishnagiri,1.0,-11.84625
2025-05-27 05:00:00,577,Krishnagiri,0.5,-11.84625
2025-05-27 06:00:00,577,Krishnagiri,0.5,-11.84625
2025-05-27 07:00:00,577,Krishnagiri,1.5,-11.84625
2025-05-27 08:00:00,577,Krishnagiri,0.5,-11.84625
2025-05-27 09:00:00,577,Krishnagiri,0.5,-11.84625
2025-05-27 10:00:00,577,Krishnagiri,1.5,-12.0035
2025-05-27 12:00:00,577,Krishnagiri,27.0,-12.0035
2025-05-27 13:00:00,577,Krishnagiri,3.25,-12.0035
2025-05-27 14:00:00,577,Krishnagiri,0.5,-12.0035
2025-05-27 16:00:00,577,Krishnagiri,1.25,-11.86975
2025-05-27 17:00:00,577,Krishnagiri,0.5,-11.86975
2025-05-27 18:00:00,577,Krishnagiri,1.0,-11.86975
2025-05-27 20:00:00,577,Krishnagiri,0.5,-11.86975
2025-05-27 23:00:00,577,Krishnagiri,0.5,-11.876
2025-05-28 00:00:00,577,Krishnagiri,0.5,-11.876
2025-05-28 01:00:00,577,Krishnagiri,0.5,-11.876
2025-05-28 02:00:00,577,Krishnagiri,1.5,-11.876
2025-05-28 03:00:00,577,Krishnagiri,0.5,-11.876
2025-05-28 14:00:00,577,Krishnagiri,0.75,-11.88175
2025-05-28 17:00:00,577,Krishnagiri,0.5,-11.8395
2025-06-02 18:00:00,577,Krishnagiri,0.5,-12.07475
2025-06-08 21:00:00,577,Krishnagiri,3.0,-8.570333333333334
2025-06-08 22:00:00,577,Krishnagiri,4.0,-8.549000000000001
2025-06-08 23:00:00,577,Krishnagiri,2.5,-8.549000000000001
2025-06-09 00:00:00,577,Krishnagiri,3.75,-8.549000000000001
2025-06-09 01:00:00,577,Krishnagiri,3.75,-8.549000000000001
2025-06-09 02:00:00,577,Krishnagiri,2.25,-8.549000000000001
2025-06-09 02:30:00,577,Krishnagiri,4.5,-8.549000000000001
2025-06-09 03:00:00,577,Krishnagiri,5.75,-8.549000000000001
2025-06-09 04:00:00,577,Krishnagiri,1.3333333333333333,-8.496666666666668
2025-06-09 04:30:00,577,Krishnagiri,4.0,-8.496666666666668
2025-06-09 05:00:00,577,Krishnagiri,4.0,-8.496666666666668
2025-06-09 05:30:00,577,Krishnagiri,1.0,-8.496666666666668
2025-06-09 06:00:00,577,Krishnagiri,1.25,-8.496666666666668
2025-06-09 08:00:00,577,Krishnagiri,0.5,-8.496666666666668
2025-06-09 09:00:00,577,Krishnagiri,0.5,-8.496666666666668
2025-06-09 11:00:00,577,Krishnagiri,0.5,-8.67
2025-06-09 13:00:00,577,Krishnagiri,0.5,-8.67
2025-06-09 15:00:00,577,Krishnagiri,0.5,-8.67
2025-06-09 17:30:00,577,Krishnagiri,6.0,-8.766666666666666
2025-06-09 18:00:00,577,Krishnagiri,3.5,-8.766666666666666
2025-06-09 18:30:00,577,Krishnagiri,1.0,-8.766666666666666
2025-06-09 19:00:00,577,Krishnagiri,1.5,-8.766666666666666
2025-06-09 21:00:00,577,Krishnagiri,0.5,-8.766666666666666
2025-06-10 01:00:00,577,Krishnagiri,0.5,-12.03
2025-06-10 23:30:00,577,Krishnagiri,5.0,-12.00825
2025-06-11 00:00:00,577,Krishnagiri,10.5,-12.00825
2025-06-11 00:30:00,577,Krishnagiri,1.0,-12.00825
2025-06-11 01:00:00,577,Krishnagiri,3.0,-12.00825
2025-06-11 01:30:00,577,Krishnagiri,0.5,-12.00825
2025-06-11 02:00:00,577,Krishnagiri,0.5,-12.00825
2025-06-11 18:00:00,577,Krishnagiri,8.5,-15.071666666666667
2025-06-12 20:00:00,577,Krishnagiri,0.5,-15.333333333333334
2025-06-13 06:00:00,577,Krishnagiri,0.5,-8.604
2025-06-13 17:00:00,577,Krishnagiri,20.0,-8.862333333333334
2025-06-13 18:00:00,577,Krishnagiri,0.5,-8.862333333333334
2025-06-13 19:00:00,577,Krishnagiri,23.0,-8.862333333333334
2025-06-14 15:00:00,577,Krishnagiri,0.5,-8.648333333333333
2025-06-14 18:00:00,577,Krishnagiri,0.5,-8.589333333333334
2025-06-14 19:00:00,577,Krishnagiri,0.5,-8.589333333333334
2025-06-14 19:30:00,577,Krishnagiri,0.5,-8.589333333333334
2025-06-14 20:00:00,577,Krishnagiri,0.5,-8.589333333333334
2025-06-15 15:00:00,577,Krishnagiri,0.5,-11.2225
2025-06-16 19:00:00,577,Krishnagiri,2.0,-11.5105
2025-06-17 17:30:00,577,Krishnagiri,0.5,-8.828666666666667
2025-06-17 18:00:00,577,Krishnagiri,0.5,-8.828666666666667
2025-06-18 17:30:00,577,Krishnagiri,0.5,-9.8955
2025-06-18 18:00:00,577,Krishnagiri,0.5,-9.8955
2025-06-22 17:30:00,577,Krishnagiri,0.5,-9.052666666666669
2025-06-22 18:00:00,577,Krishnagiri,3.0,-9.052666666666669
2025-06-22 19:00:00,577,Krishnagiri,2.0,-9.052666666666669
2025-06-26 18:30:00,577,Krishnagiri,0.5,-10.422
2025-06-26 19:00:00,577,Krishnagiri,0.5,-10.422
2025-07-05 19:00:00,577,Krishnagiri,1.0,-9.258666666666668
2025-07-05 19:30:00,577,Krishnagiri,0.5,-9.258666666666668
2025-07-05 20:00:00,577,Krishnagiri,0.5,-9.258666666666668
2025-07-06 02:30:00,577,Krishnagiri,0.5,-9.2
2025-07-06 03:00:00,577,Krishnagiri,0.5,-9.2
2025-07-10 20:00:00,577,Krishnagiri,0.5,-12.1505
2025-07-11 20:00:00,577,Krishnagiri,0.5,-12.3345
2025-07-11 21:00:00,577,Krishnagiri,0.5,-12.3345
2025-07-13 18:00:00,577,Krishnagiri,1.0,-11.8475
2025-07-16 18:30:00,577,Krishnagiri,0.5,-12.5145
2025-07-16 19:00:00,577,Krishnagiri,0.5,-12.5145
2025-07-16 20:00:00,577,Krishnagiri,0.5,-12.5145
2025-07-16 21:00:00,577,Krishnagiri,0.5,-12.5145
2025-07-16 22:00:00,577,Krishnagiri,0.5,-12.5145
2025-07-16 23:00:00,577,Krishnagiri,0.5,-12.5145
2025-07-20 17:00:00,577,Krishnagiri,1.0,-11.9905
2025-07-20 17:30:00,577,Krishnagiri,4.0,-11.9905
2025-07-20 18:00:00,577,Krishnagiri,7.0,-11.9905
2025-07-20 21:30:00,577,Krishnagiri,0.5,-9.437333333333331
2025-07-20 22:00:00,577,Krishnagiri,0.5,-9.437333333333331
2025-07-20 23:30:00,577,Krishnagiri,0.5,-9.437333333333331
2025-07-21 00:00:00,577,Krishnagiri,0.5,-9.437333333333331
2025-07-21 00:30:00,577,Krishnagiri,0.5,-9.437333333333331
2025-07-21 01:00:00,577,Krishnagiri,0.5,-9.437333333333331
2025-07-21 15:00:00,577,Krishnagiri,9.0,-9.637
2025-07-21 16:00:00,577,Krishnagiri,4.166666666666667,-9.606
2025-07-21 16:30:00,577,Krishnagiri,1.0,-9.606
2025-07-21 17:00:00,577,Krishnagiri,2.125,-9.606
2025-07-21 17:30:00,577,Krishnagiri,1.5,-9.606
2025-07-21 18:00:00,577,Krishnagiri,3.375,-9.606
2025-07-21 18:30:00,577,Krishnagiri,0.5,-9.606
2025-07-21 19:00:00,577,Krishnagiri,0.5,-9.606
2025-07-21 20:00:00,577,Krishnagiri,0.8333333333333334,-9.606
2025-07-21 21:00:00,577,Krishnagiri,0.5,-9.606
2025-07-21 22:00:00,577,Krishnagiri,0.5,-9.505333333333333
2025-07-21 23:00:00,577,Krishnagiri,0.5,-9.505333333333333
2025-07-22 16:00:00,577,Krishnagiri,1.5,-9.741
2025-07-22 17:00:00,577,Krishnagiri,3.0,-9.741
2025-07-22 18:00:00,577,Krishnagiri,0.5,-9.741
2025-07-24 15:00:00,577,Krishnagiri,0.5,-12.3535
2025-07-24 16:30:00,577,Krishnagiri,0.5,-12.1325
2025-07-24 17:00:00,577,Krishnagiri,1.0,-12.1325
2025-07-27 07:00:00,577,Krishnagiri,0.5,-9.528666666666666
2025-07-27 09:00:00,577,Krishnagiri,0.5,-9.528666666666666
2025-07-28 19:00:00,577,Krishnagiri,0.5,-9.784333333333334
2025-07-29 17:30:00,577,Krishnagiri,1.5,-9.919666666666666
2025-07-29 18:00:00,577,Krishnagiri,1.5,-9.919666666666666
2025-08-02 22:00:00,577,Krishnagiri,5.5,-12.298
2025-08-02 23:00:00,577,Krishnagiri,13.5,-12.298
2025-08-03 01:00:00,577,Krishnagiri,0.5,-12.298
2025-08-03 02:00:00,577,Krishnagiri,1.25,-12.298
2025-08-03 03:00:00,577,Krishnagiri,1.0,-12.298
2025-08-03 05:00:00,577,Krishnagiri,0.5,-12.2125
2025-08-03 15:30:00,577,Krishnagiri,1.0,-12.35
2025-08-03 16:00:00,577,Krishnagiri,6.0,-12.35
2025-08-03 16:30:00,577,Krishnagiri,1.0,-12.35
2025-08-03 17:00:00,577,Krishnagiri,1.0,-12.35
2025-08-03 21:00:00,577,Krishnagiri,1.25,-12.35
2025-08-03 22:00:00,577,Krishnagiri,0.75,-12.8535
2025-08-03 22:30:00,577,Krishnagiri,1.0,-12.8535
2025-08-03 23:00:00,577,Krishnagiri,0.8333333333333334,-12.8535
2025-08-04 00:30:00,577,Krishnagiri,0.5,-12.8535
2025-08-04 01:00:00,577,Krishnagiri,0.5,-12.8535
2025-08-04 17:00:00,577,Krishnagiri,0.5,-12.8355
2025-08-04 18:00:00,577,Krishnagiri,4.25,-12.8355
2025-08-04 19:00:00,577,Krishnagiri,7.666666666666667,-12.8355
2025-08-04 19:30:00,577,Krishnagiri,0.5,-12.8355
2025-08-04 20:00:00,577,Krishnagiri,3.5,-12.8355
2025-08-04 20:30:00,577,Krishnagiri,5.0,-12.8355
2025-08-04 21:00:00,577,Krishnagiri,3.0,-12.8355
2025-08-05 01:00:00,577,Krishnagiri,0.5,-12.435
2025-08-05 02:30:00,577,Krishnagiri,0.5,-12.435
2025-08-05 03:00:00,577,Krishnagiri,0.5,-12.435
2025-08-05 13:00:00,577,Krishnagiri,1.5,-12.556
2025-08-05 15:30:00,577,Krishnagiri,0.5,-12.667000000000002
2025-08-05 16:00:00,577,Krishnagiri,4.0,-12.667000000000002
2025-08-05 16:30:00,577,Krishnagiri,2.5,-12.667000000000002
2025-08-05 17:00:00,577,Krishnagiri,3.0,-12.667000000000002
2025-08-05 19:00:00,577,Krishnagiri,1.0,-12.667000000000002
2025-08-07 02:00:00,577,Krishnagiri,26.0,-12.0155
2025-08-07 03:00:00,577,Krishnagiri,2.0,-12.0155
2025-08-07 20:00:00,577,Krishnagiri,0.5,-12.4195
2025-08-08 18:00:00,577,Krishnagiri,11.0,-12.155
2025-08-08 19:00:00,577,Krishnagiri,6.0,-12.155
2025-08-08 20:00:00,577,Krishnagiri,23.0,-12.155
2025-08-08 21:00:00,577,Krishnagiri,2.833333333333333,-12.155
2025-08-08 22:00:00,577,Krishnagiri,6.666666666666667,-12.023
2025-08-08 23:00:00,577,Krishnagiri,1.5,-12.023
2025-08-09 00:00:00,577,Krishnagiri,0.5,-12.023
2025-08-09 01:00:00,577,Krishnagiri,0.5,-12.023
2025-08-09 06:00:00,577,Krishnagiri,0.5,-11.9465
2025-08-09 07:00:00,577,Krishnagiri,2.75,-11.9465
2025-08-09 08:00:00,577,Krishnagiri,2.25,-11.9465
2025-08-09 09:00:00,577,Krishnagiri,3.0,-11.9465
2025-08-09 11:00:00,577,Krishnagiri,0.5,-12.073
2025-08-09 17:30:00,577,Krishnagiri,0.5,-12.103000000000002
2025-08-09 18:00:00,577,Krishnagiri,0.5,-12.103000000000002
2025-08-09 18:30:00,577,Krishnagiri,0.5,-12.103000000000002
2025-08-09 19:00:00,577,Krishnagiri,0.75,-12.103000000000002
2025-08-09 19:30:00,577,Krishnagiri,0.5,-12.103000000000002
2025-08-09 20:00:00,577,Krishnagiri,1.0,-12.103000000000002
2025-08-09 20:30:00,577,Krishnagiri,0.5,-12.103000000000002
2025-08-09 21:00:00,577,Krishnagiri,0.5,-12.103000000000002
2025-08-10 00:00:00,577,Krishnagiri,0.5,-11.973
2025-08-10 01:00:00,577,Krishnagiri,0.5,-11.973
2025-08-10 13:30:00,577,Krishnagiri,1.5,-12.2585
2025-08-10 14:00:00,577,Krishnagiri,2.5,-12.2585
2025-08-10 15:00:00,577,Krishnagiri,8.0,-12.2585
2025-08-10 16:00:00,577,Krishnagiri,0.5,-12.0375
2025-08-10 16:30:00,577,Krishnagiri,1.0,-12.0375
2025-08-10 17:00:00,577,Krishnagiri,3.0,-12.0375
2025-08-10 18:00:00,577,Krishnagiri,2.1666666666666665,-12.0375
2025-08-10 18:30:00,577,Krishnagiri,1.0,-12.0375
2025-08-10 19:00:00,577,Krishnagiri,4.125,-12.0375
2025-08-10 19:30:00,577,Krishnagiri,1.0,-12.0375
2025-08-10 20:00:00,577,Krishnagiri,2.25,-12.0375
2025-08-10 21:00:00,577,Krishnagiri,1.25,-12.0375
2025-08-10 22:00:00,577,Krishnagiri,2.25,-12.004
2025-08-10 23:00:00,577,Krishnagiri,4.0,-12.004
2025-08-11 00:00:00,577,Krishnagiri,3.0,-12.004
2025-08-11 01:00:00,577,Krishnagiri,1.5,-12.004
2025-08-11 01:30:00,577,Krishnagiri,0.5,-12.004
2025-08-11 02:00:00,577,Krishnagiri,1.0,-12.004
2025-08-12 16:30:00,577,Krishnagiri,0.5,-12.064
2025-08-12 17:00:00,577,Krishnagiri,0.5,-12.064
2025-08-12 17:30:00,577,Krishnagiri,4.5,-12.064
