Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-08-12 18:00:00,577,Krishnagiri,4.5,-12.064
2025-08-12 20:00:00,577,Krishnagiri,2.0,-12.064
2025-08-12 21:00:00,577,Krishnagiri,3.0,-12.064
2025-08-12 22:00:00,577,Krishnagiri,0.5,-11.7145
2025-08-12 23:00:00,577,Krishnagiri,1.0,-11.7145
2025-08-13 00:00:00,577,Krishnagiri,0.5,-11.7145
2025-08-13 01:00:00,577,Krishnagiri,0.5,-11.7145
2025-08-13 02:00:00,577,Krishnagiri,1.0,-11.7145
2025-08-13 03:00:00,577,Krishnagiri,0.5,-11.7145
2025-08-13 04:00:00,577,Krishnagiri,0.5,-11.6125
2025-08-13 05:00:00,577,Krishnagiri,0.5,-11.6125
2025-08-13 06:00:00,577,Krishnagiri,1.0,-11.6125
2025-08-13 07:00:00,577,Krishnagiri,0.5,-11.6125
2025-08-13 08:00:00,577,Krishnagiri,0.5,-11.6125
2025-08-13 09:00:00,577,Krishnagiri,0.5,-11.6125
2025-08-13 10:00:00,577,Krishnagiri,0.5,-11.778
2025-08-13 12:30:00,577,Krishnagiri,0.5,-11.778
2025-08-13 13:00:00,577,Krishnagiri,0.5,-11.778
2025-08-13 16:00:00,577,Krishnagiri,0.5,-11.959499999999998
2025-08-14 17:00:00,577,Krishnagiri,0.5,-11.897
2025-08-14 18:00:00,577,Krishnagiri,1.0,-11.897
2025-08-14 19:00:00,577,Krishnagiri,1.0,-11.897
2025-08-14 20:00:00,577,Krishnagiri,1.0,-11.897
2025-08-14 21:00:00,577,Krishnagiri,0.5,-11.897
2025-08-14 22:00:00,577,Krishnagiri,0.5,-11.581
2025-08-14 23:00:00,577,Krishnagiri,0.5,-11.581
2025-08-15 00:00:00,577,Krishnagiri,0.5,-11.581
2025-08-15 01:00:00,577,Krishnagiri,0.5,-11.581
2025-08-15 02:00:00,577,Krishnagiri,0.5,-11.581
2025-08-15 04:00:00,577,Krishnagiri,0.5,-11.712
2025-08-15 05:00:00,577,Krishnagiri,0.5,-11.712
2025-08-15 06:00:00,577,Krishnagiri,0.5,-11.712
2025-08-15 07:00:00,577,Krishnagiri,0.5,-11.712
2025-08-15 08:00:00,577,Krishnagiri,0.5,-11.712
2025-08-15 09:00:00,577,Krishnagiri,0.5,-11.712
2025-08-15 10:00:00,577,Krishnagiri,0.5,-11.6465
2025-08-15 11:00:00,577,Krishnagiri,0.5,-11.6465
2025-08-15 13:00:00,577,Krishnagiri,0.5,-11.6465
2025-08-15 17:00:00,577,Krishnagiri,0.5,-11.6245
2025-08-16 17:30:00,577,Krishnagiri,4.0,-11.7375
2025-08-16 18:00:00,577,Krishnagiri,4.0,-11.7375
2025-08-17 06:00:00,577,Krishnagiri,0.5,-11.633
2025-08-17 13:30:00,577,Krishnagiri,1.5,-11.7305
2025-08-17 14:00:00,577,Krishnagiri,2.0,-11.7305
2025-08-17 14:30:00,577,Krishnagiri,4.5,-11.7305
2025-08-17 15:00:00,577,Krishnagiri,4.5,-11.7305
2025-08-17 16:00:00,577,Krishnagiri,5.666666666666667,-11.83
2025-08-17 17:00:00,577,Krishnagiri,3.0,-11.83
2025-08-17 18:00:00,577,Krishnagiri,2.333333333333333,-11.83
2025-08-17 19:00:00,577,Krishnagiri,2.5,-11.83
2025-08-17 20:00:00,577,Krishnagiri,1.125,-11.83
2025-08-17 21:00:00,577,Krishnagiri,0.5,-11.83
2025-08-17 22:00:00,577,Krishnagiri,0.5,-11.7565
2025-08-17 23:00:00,577,Krishnagiri,0.5,-11.7565
2025-08-18 00:00:00,577,Krishnagiri,0.5,-11.7565
2025-08-18 01:00:00,577,Krishnagiri,0.5,-11.7565
2025-08-18 01:30:00,577,Krishnagiri,0.5,-11.7565
2025-08-18 02:00:00,577,Krishnagiri,0.5,-11.7565
2025-08-18 16:00:00,577,Krishnagiri,0.5,-11.739999999999998
2025-08-22 21:00:00,577,Krishnagiri,43.0,-18.7855
2025-08-22 21:30:00,577,Krishnagiri,11.0,-18.7615
2025-08-22 22:00:00,577,Krishnagiri,8.0,-18.7615
2025-08-22 22:30:00,577,Krishnagiri,0.5,-18.7615
2025-08-22 23:00:00,577,Krishnagiri,0.5,-18.7615
2025-08-23 00:00:00,577,Krishnagiri,0.5,-18.7615
2025-08-23 01:00:00,577,Krishnagiri,1.5,-18.7615
2025-08-23 01:30:00,577,Krishnagiri,1.0,-18.7615
2025-08-23 02:00:00,577,Krishnagiri,1.8333333333333333,-18.7615
2025-08-23 02:30:00,577,Krishnagiri,1.0,-18.7615
2025-08-23 03:00:00,577,Krishnagiri,2.25,-18.7615
2025-08-23 04:00:00,577,Krishnagiri,2.5,-18.223
2025-08-23 05:00:00,577,Krishnagiri,0.5,-18.223
2025-08-27 16:00:00,577,Krishnagiri,1.0,-60.7975
2025-08-28 19:00:00,577,Krishnagiri,1.0,-25.550666666666668
2025-09-01 18:00:00,577,Krishnagiri,9.0,-26.312
2025-09-01 19:00:00,577,Krishnagiri,3.0,-26.312
2025-09-01 19:30:00,577,Krishnagiri,0.5,-26.312
2025-09-01 20:00:00,577,Krishnagiri,1.5,-26.312
2025-09-01 20:30:00,577,Krishnagiri,1.5,-26.312
2025-09-01 21:00:00,577,Krishnagiri,1.5,-26.312
2025-09-03 15:30:00,577,Krishnagiri,0.5,-20.078
2025-09-03 16:00:00,577,Krishnagiri,0.5,-20.078
2025-09-03 17:30:00,577,Krishnagiri,0.5,-20.078
2025-09-03 18:00:00,577,Krishnagiri,0.5,-20.078
2025-09-03 18:30:00,577,Krishnagiri,3.5,-20.078
2025-09-03 19:00:00,577,Krishnagiri,5.0,-20.078
2025-09-03 20:00:00,577,Krishnagiri,1.5,-20.078
2025-09-03 20:30:00,577,Krishnagiri,0.5,-20.078
2025-09-03 21:00:00,577,Krishnagiri,0.5,-20.078
2025-09-03 21:30:00,577,Krishnagiri,0.5,-19.73975
2025-09-03 22:00:00,577,Krishnagiri,2.75,-19.73975
2025-09-03 23:00:00,577,Krishnagiri,0.5,-19.73975
2025-09-06 22:00:00,577,Krishnagiri,0.5,-21.41525
2025-09-06 22:30:00,577,Krishnagiri,0.5,-21.41525
2025-09-06 23:00:00,577,Krishnagiri,0.5,-21.41525
2025-09-09 01:00:00,577,Krishnagiri,7.5,-23.691666666666663
2025-09-09 02:00:00,577,Krishnagiri,13.5,-23.691666666666663
2025-09-09 03:00:00,577,Krishnagiri,4.5,-23.691666666666663
2025-09-09 04:00:00,577,Krishnagiri,0.5,-27.560666666666663
2025-09-09 06:00:00,577,Krishnagiri,0.5,-27.560666666666663
2025-09-09 07:00:00,577,Krishnagiri,0.5,-27.560666666666663
2025-09-09 14:00:00,577,Krishnagiri,1.5,-27.92633333333333
2025-09-09 22:00:00,577,Krishnagiri,22.0,-22.222250000000003
2025-09-09 23:00:00,577,Krishnagiri,1.0,-22.222250000000003
2025-09-10 02:00:00,577,Krishnagiri,7.5,-22.222250000000003
2025-09-10 03:00:00,577,Krishnagiri,0.5,-22.222250000000003
2025-09-10 05:00:00,577,Krishnagiri,17.5,-22.01225
2025-09-10 06:00:00,577,Krishnagiri,1.25,-22.01225
2025-09-10 07:00:00,577,Krishnagiri,0.5,-22.01225
2025-09-10 15:00:00,577,Krishnagiri,1.5,-22.13725
2025-09-10 15:30:00,577,Krishnagiri,0.5,-21.80625
2025-09-10 16:00:00,577,Krishnagiri,0.5,-21.80625
2025-09-10 16:30:00,577,Krishnagiri,13.5,-21.80625
2025-09-10 17:00:00,577,Krishnagiri,16.0,-21.80625
2025-09-10 21:00:00,577,Krishnagiri,7.0,-21.80625
2025-09-10 22:00:00,577,Krishnagiri,1.3333333333333333,-21.40575
2025-09-10 22:30:00,577,Krishnagiri,9.5,-21.40575
2025-09-10 23:00:00,577,Krishnagiri,14.5,-21.40575
2025-09-10 23:30:00,577,Krishnagiri,1.0,-21.40575
2025-09-11 00:00:00,577,Krishnagiri,7.75,-21.40575
2025-09-11 00:30:00,577,Krishnagiri,1.0,-21.40575
2025-09-11 01:00:00,577,Krishnagiri,16.166666666666668,-21.40575
2025-09-11 01:30:00,577,Krishnagiri,2.5,-21.40575
2025-09-11 02:00:00,577,Krishnagiri,2.75,-21.40575
2025-09-11 02:30:00,577,Krishnagiri,2.0,-21.40575
2025-09-11 03:00:00,577,Krishnagiri,2.333333333333333,-21.40575
2025-09-11 03:30:00,577,Krishnagiri,0.5,-21.049
2025-09-11 04:00:00,577,Krishnagiri,1.75,-21.049
2025-09-11 05:00:00,577,Krishnagiri,1.5,-21.049
2025-09-11 06:00:00,577,Krishnagiri,1.0,-21.049
2025-09-11 07:00:00,577,Krishnagiri,1.5,-21.049
2025-09-11 08:00:00,577,Krishnagiri,1.0,-21.049
2025-09-11 09:00:00,577,Krishnagiri,1.0,-21.049
2025-09-11 10:00:00,577,Krishnagiri,1.5,-20.866
2025-09-11 11:00:00,577,Krishnagiri,1.0,-20.866
2025-09-13 05:00:00,577,Krishnagiri,2.5,-20.072
2025-09-13 15:00:00,577,Krishnagiri,0.5,-20.22025
2025-09-15 00:00:00,577,Krishnagiri,3.0,-25.895333333333337
2025-09-15 01:00:00,577,Krishnagiri,2.5,-25.895333333333337
2025-09-15 02:00:00,577,Krishnagiri,1.5,-25.895333333333337
2025-09-17 03:00:00,577,Krishnagiri,2.5,-26.626666666666665
2025-09-17 04:00:00,577,Krishnagiri,0.5,-26.357333333333333
2025-09-17 20:00:00,577,Krishnagiri,1.5,-27.436
2025-09-17 21:00:00,577,Krishnagiri,1.0,-27.436
2025-09-17 22:00:00,577,Krishnagiri,1.5,-27.145
2025-09-17 23:00:00,577,Krishnagiri,1.0,-27.145
2025-09-17 23:30:00,577,Krishnagiri,1.5,-27.145
2025-09-18 00:00:00,577,Krishnagiri,11.0,-27.145
2025-09-18 00:30:00,577,Krishnagiri,8.0,-27.145
2025-09-18 01:00:00,577,Krishnagiri,4.166666666666667,-27.145
2025-09-18 01:30:00,577,Krishnagiri,3.0,-27.145
2025-09-18 02:00:00,577,Krishnagiri,2.333333333333333,-27.145
2025-09-18 02:30:00,577,Krishnagiri,1.0,-27.145
2025-09-18 03:00:00,577,Krishnagiri,2.0,-27.145
2025-09-18 03:30:00,577,Krishnagiri,1.0,-26.679
2025-09-18 04:00:00,577,Krishnagiri,1.0,-26.679
2025-09-18 05:00:00,577,Krishnagiri,1.0,-26.679
2025-09-18 06:00:00,577,Krishnagiri,1.0,-26.679
2025-09-18 07:00:00,577,Krishnagiri,1.0,-26.679
2025-09-18 08:00:00,577,Krishnagiri,1.0,-26.679
2025-09-18 09:00:00,577,Krishnagiri,1.0,-26.679
2025-09-18 10:00:00,577,Krishnagiri,1.0,-26.680666666666667
2025-09-18 11:00:00,577,Krishnagiri,1.0,-26.680666666666667
2025-09-18 12:00:00,577,Krishnagiri,1.0,-26.680666666666667
2025-09-18 13:00:00,577,Krishnagiri,0.5,-26.680666666666667
2025-09-18 14:00:00,577,Krishnagiri,0.5,-26.680666666666667
2025-09-18 18:30:00,577,Krishnagiri,0.5,-26.377
2025-09-18 19:00:00,577,Krishnagiri,3.1666666666666665,-26.377
2025-09-18 19:30:00,577,Krishnagiri,9.5,-26.377
2025-09-18 20:00:00,577,Krishnagiri,5.5,-26.377
2025-09-18 21:00:00,577,Krishnagiri,1.1666666666666667,-26.377
2025-09-18 21:30:00,577,Krishnagiri,2.5,-26.377
2025-09-18 22:00:00,577,Krishnagiri,3.6666666666666665,-26.377
2025-09-18 23:00:00,577,Krishnagiri,3.1666666666666665,-26.377
2025-09-18 23:30:00,577,Krishnagiri,2.0,-26.377
2025-09-20 18:00:00,577,Krishnagiri,0.5,-23.061
2025-09-20 19:00:00,577,Krishnagiri,19.0,-23.061
2025-09-20 20:00:00,577,Krishnagiri,1.5,-23.061
2025-09-20 21:00:00,577,Krishnagiri,1.5,-23.061
2025-09-21 05:00:00,577,Krishnagiri,0.5,-22.423333333333336
2025-09-22 00:00:00,577,Krishnagiri,5.5,-23.072000000000003
2025-09-22 01:00:00,577,Krishnagiri,6.0,-23.072000000000003
2025-09-22 19:00:00,577,Krishnagiri,4.0,-23.35233333333333
2025-09-22 20:00:00,577,Krishnagiri,3.0,-23.35233333333333
2025-09-22 21:00:00,577,Krishnagiri,1.5,-23.35233333333333
2025-09-23 14:00:00,577,Krishnagiri,1.0,-18.54225
2025-09-23 15:15:00,577,Krishnagiri,0.5,-18.7195
2025-09-23 16:10:00,577,Krishnagiri,2.0,-18.7195
2025-09-23 16:15:00,577,Krishnagiri,2.0,-18.7195
2025-09-23 17:00:00,577,Krishnagiri,2.0,-18.7195
2025-09-25 14:00:00,577,Krishnagiri,3.5,-18.35425
2025-09-25 15:00:00,577,Krishnagiri,3.0,-18.35425
2025-09-25 16:00:00,577,Krishnagiri,2.833333333333333,-18.93475
2025-09-25 17:00:00,577,Krishnagiri,2.0,-18.93475
2025-09-25 19:30:00,577,Krishnagiri,0.5,-18.93475
2025-09-25 20:00:00,577,Krishnagiri,1.5,-18.93475
2025-09-25 22:00:00,577,Krishnagiri,0.5,-18.723750000000003
2025-09-26 14:00:00,577,Krishnagiri,1.5,-18.65675
2025-09-27 14:30:00,577,Krishnagiri,2.0,-24.098
2025-09-27 15:00:00,577,Krishnagiri,2.0,-24.098
2025-09-27 16:00:00,577,Krishnagiri,3.0,-24.285
2025-09-28 16:00:00,577,Krishnagiri,0.5,-23.972666666666665
2025-09-28 18:00:00,577,Krishnagiri,2.5,-23.972666666666665
2025-10-02 19:30:00,577,Krishnagiri,2.0,-25.997
2025-10-02 20:00:00,577,Krishnagiri,2.0,-25.997
2025-10-02 21:00:00,577,Krishnagiri,0.5,-25.997
2025-10-03 16:00:00,577,Krishnagiri,0.5,-26.125333333333334
2025-10-03 18:00:00,577,Krishnagiri,23.5,-26.125333333333334
2025-10-03 18:30:00,577,Krishnagiri,26.0,-26.125333333333334
2025-10-03 19:00:00,577,Krishnagiri,33.0,-26.125333333333334
2025-10-03 19:30:00,577,Krishnagiri,1.0,-26.125333333333334
2025-10-03 20:00:00,577,Krishnagiri,14.25,-26.125333333333334
2025-10-03 20:30:00,577,Krishnagiri,1.0,-26.125333333333334
2025-10-03 21:00:00,577,Krishnagiri,0.5,-26.125333333333334
2025-10-03 21:30:00,577,Krishnagiri,1.0,-20.32075
2025-10-03 22:00:00,577,Krishnagiri,6.25,-20.32075
2025-10-03 22:30:00,577,Krishnagiri,0.5,-20.32075
2025-10-03 23:00:00,577,Krishnagiri,0.5,-20.32075
2025-10-04 00:00:00,577,Krishnagiri,2.5,-20.32075
2025-10-04 00:30:00,577,Krishnagiri,1.5,-20.32075
2025-10-04 01:00:00,577,Krishnagiri,7.0,-20.32075
2025-10-04 01:30:00,577,Krishnagiri,6.5,-20.32075
2025-10-04 02:00:00,577,Krishnagiri,17.375,-20.32075
2025-10-04 02:30:00,577,Krishnagiri,2.0,-20.32075
2025-10-04 03:00:00,577,Krishnagiri,5.0,-20.32075
2025-10-04 03:30:00,577,Krishnagiri,1.0,-19.917
2025-10-04 04:00:00,577,Krishnagiri,2.5,-19.917
2025-10-04 04:30:00,577,Krishnagiri,2.0,-19.917
2025-10-04 05:00:00,577,Krishnagiri,3.875,-19.917
2025-10-04 05:30:00,577,Krishnagiri,0.5,-19.917
2025-10-04 06:00:00,577,Krishnagiri,2.875,-19.917
2025-10-04 06:30:00,577,Krishnagiri,0.5,-19.917
2025-10-04 07:00:00,577,Krishnagiri,1.25,-19.917
2025-10-04 07:30:00,577,Krishnagiri,1.0,-19.917
2025-10-04 08:00:00,577,Krishnagiri,1.0,-19.917
2025-10-04 09:00:00,577,Krishnagiri,0.5,-19.917
2025-10-04 09:30:00,577,Krishnagiri,0.5,-19.48
2025-10-04 10:00:00,577,Krishnagiri,0.5,-19.48
2025-10-04 13:00:00,577,Krishnagiri,0.5,-19.48
2025-10-05 00:00:00,577,Krishnagiri,8.5,-18.8015
2025-10-05 00:30:00,577,Krishnagiri,1.0,-18.8015
2025-10-05 01:00:00,577,Krishnagiri,1.0,-18.8015
2025-10-05 02:00:00,577,Krishnagiri,17.0,-18.8015
2025-10-05 02:30:00,577,Krishnagiri,4.5,-18.8015
2025-10-05 03:00:00,577,Krishnagiri,5.0,-18.8015
2025-10-05 03:30:00,577,Krishnagiri,0.5,-23.599666666666668
2025-10-05 04:00:00,577,Krishnagiri,0.75,-23.599666666666668
2025-10-05 04:30:00,577,Krishnagiri,0.5,-23.599666666666668
2025-10-05 05:00:00,577,Krishnagiri,0.5,-23.599666666666668
2025-10-05 05:30:00,577,Krishnagiri,0.5,-23.599666666666668
2025-10-05 06:00:00,577,Krishnagiri,0.5,-23.599666666666668
2025-10-05 16:00:00,577,Krishnagiri,0.5,-23.086666666666662
2025-10-05 22:00:00,577,Krishnagiri,2.5,-22.58033333333333
2025-10-05 23:00:00,577,Krishnagiri,2.5,-22.58033333333333
2025-10-05 23:30:00,577,Krishnagiri,3.5,-22.58033333333333
2025-10-06 00:00:00,577,Krishnagiri,4.5,-22.58033333333333
2025-10-06 00:30:00,577,Krishnagiri,1.5,-22.58033333333333
2025-10-06 01:00:00,577,Krishnagiri,2.0,-22.58033333333333
2025-10-06 04:00:00,577,Krishnagiri,0.5,-10.435
2025-10-13 00:00:00,577,Krishnagiri,1.0,-10.604
2025-10-13 01:00:00,577,Krishnagiri,0.5,-10.604
2025-10-13 02:00:00,577,Krishnagiri,0.5,-10.604
2025-10-16 15:00:00,577,Krishnagiri,9.0,-10.11
2025-10-16 16:00:00,577,Krishnagiri,1.0,-10.11
2025-10-16 22:00:00,577,Krishnagiri,1.5,-10.11
2025-10-16 23:00:00,577,Krishnagiri,2.5,-10.11
2025-10-17 05:00:00,577,Krishnagiri,1.0,-10.11
2025-10-17 07:00:00,577,Krishnagiri,1.5,-10.11
2025-10-17 10:00:00,577,Krishnagiri,0.5,-10.11
2025-10-17 11:00:00,577,Krishnagiri,1.0,-10.11
2025-10-17 17:00:00,577,Krishnagiri,7.0,-10.11
2025-10-17 19:00:00,577,Krishnagiri,0.5,-10.11
2025-10-18 17:30:00,577,Krishnagiri,0.5,-10.11
2025-10-18 18:00:00,577,Krishnagiri,1.0,-10.11
2025-10-18 18:30:00,577,Krishnagiri,0.5,-10.11
2025-10-18 19:00:00,577,Krishnagiri,0.5,-10.11
2025-10-19 23:30:00,577,Krishnagiri,2.5,-10.11
2025-10-20 00:00:00,577,Krishnagiri,5.0,-10.11
2025-10-20 00:30:00,577,Krishnagiri,5.5,-10.11
2025-10-20 01:00:00,577,Krishnagiri,7.5,-10.11
2025-10-20 01:30:00,577,Krishnagiri,0.5,-10.11
2025-10-20 02:00:00,577,Krishnagiri,0.5,-10.11
2025-10-20 15:00:00,577,Krishnagiri,0.5,-10.11
2025-10-20 16:00:00,577,Krishnagiri,7.0,-10.11
2025-10-20 17:00:00,577,Krishnagiri,1.5,-10.11
2025-10-20 18:00:00,577,Krishnagiri,0.5,-10.11
2025-10-21 07:00:00,577,Krishnagiri,0.5,-10.11
2025-10-21 11:00:00,577,Krishnagiri,1.3333333333333333,-10.11
2025-10-21 12:00:00,577,Krishnagiri,1.0,-10.11
2025-10-21 13:00:00,577,Krishnagiri,0.5,-10.11
2025-10-21 14:00:00,577,Krishnagiri,0.5,-10.11
2025-10-21 16:00:00,577,Krishnagiri,1.0,-10.11
2025-10-21 16:30:00,577,Krishnagiri,0.5,-10.11
2025-10-21 17:00:00,577,Krishnagiri,0.5,-10.11
2025-10-21 18:00:00,577,Krishnagiri,0.5,-10.11
2025-10-21 23:00:00,577,Krishnagiri,5.5,-10.11
2025-10-22 00:00:00,577,Krishnagiri,4.5,-10.11
2025-10-22 01:00:00,577,Krishnagiri,2.833333333333333,-10.11
2025-10-22 02:00:00,577,Krishnagiri,3.0,-10.11
2025-10-22 03:00:00,577,Krishnagiri,3.5,-10.11
2025-10-22 04:00:00,577,Krishnagiri,1.875,-10.11
2025-10-22 04:30:00,577,Krishnagiri,0.5,-10.11
2025-10-22 05:00:00,577,Krishnagiri,1.625,-10.11
2025-10-22 05:30:00,577,Krishnagiri,1.5,-10.11
2025-10-22 06:00:00,577,Krishnagiri,1.75,-10.11
2025-10-22 06:30:00,577,Krishnagiri,3.0,-10.11
2025-10-22 07:00:00,577,Krishnagiri,2.0,-10.11
2025-10-22 08:00:00,577,Krishnagiri,0.5,-10.11
2025-10-22 11:00:00,577,Krishnagiri,0.5,-10.11
2025-10-22 12:00:00,577,Krishnagiri,0.5,-10.11
2025-10-22 13:00:00,577,Krishnagiri,5.0,-10.11
2025-10-22 15:00:00,577,Krishnagiri,1.5,-10.11
2025-10-22 16:00:00,577,Krishnagiri,4.125,-10.11
2025-10-22 17:00:00,577,Krishnagiri,1.875,-10.11
2025-10-22 17:30:00,577,Krishnagiri,1.5,-10.11
2025-10-22 18:00:00,577,Krishnagiri,1.5,-10.11
2025-10-22 18:30:00,577,Krishnagiri,0.5,-10.11
2025-10-22 19:00:00,577,Krishnagiri,1.0,-10.11
2025-10-22 20:00:00,577,Krishnagiri,0.5,-10.11
2025-10-22 22:00:00,577,Krishnagiri,2.25,-10.11
2025-10-22 22:30:00,577,Krishnagiri,1.5,-10.11
2025-10-22 23:00:00,577,Krishnagiri,1.5,-10.11
2025-10-23 00:30:00,577,Krishnagiri,0.5,-10.11
2025-10-23 01:00:00,577,Krishnagiri,0.5,-10.11
2025-10-23 02:00:00,577,Krishnagiri,1.0,-10.11
2025-10-23 02:30:00,577,Krishnagiri,0.5,-10.11
2025-10-23 03:00:00,577,Krishnagiri,0.5,-10.11
2025-10-23 16:00:00,577,Krishnagiri,0.5,-10.044333333333332
2025-10-23 16:30:00,577,Krishnagiri,0.5,-10.044333333333332
2025-10-23 17:00:00,577,Krishnagiri,0.5,-10.044333333333332
2025-10-25 15:00:00,577,Krishnagiri,0.5,-10.653333333333332
2025-10-26 01:00:00,577,Krishnagiri,50.0,-9.794333333333334
2025-10-26 02:00:00,577,Krishnagiri,11.0,-9.794333333333334
2025-10-26 03:00:00,577,Krishnagiri,9.0,-9.794333333333334
2025-10-26 04:00:00,577,Krishnagiri,0.5,-9.518666666666666
2025-10-26 05:00:00,577,Krishnagiri,1.5,-9.518666666666666
2025-10-26 06:00:00,577,Krishnagiri,26.5,-9.518666666666666
2025-10-28 02:00:00,577,Krishnagiri,0.5,-10.014666666666663
2025-10-28 04:00:00,577,Krishnagiri,0.5,-9.620333333333331
2025-11-05 04:00:00,577,Krishnagiri,2.5,-12.162
2025-11-05 14:00:00,577,Krishnagiri,4.5,-13.551333333333332
2025-11-05 15:00:00,577,Krishnagiri,1.0,-13.551333333333332
2025-11-05 20:00:00,577,Krishnagiri,1.0,-14.130333333333333
2025-11-06 04:00:00,577,Krishnagiri,0.5,-11.493333333333332
2025-11-06 08:00:00,577,Krishnagiri,0.5,-11.493333333333332
2025-11-06 09:00:00,577,Krishnagiri,9.666666666666666,-11.493333333333332
2025-11-06 10:00:00,577,Krishnagiri,4.25,-12.441666666666668
2025-11-06 11:00:00,577,Krishnagiri,1.1666666666666667,-12.441666666666668
2025-11-06 12:00:00,577,Krishnagiri,1.0,-12.441666666666668
2025-11-06 14:30:00,577,Krishnagiri,3.0,-12.441666666666668
2025-11-06 15:00:00,577,Krishnagiri,3.5,-12.441666666666668
2025-11-06 17:00:00,577,Krishnagiri,1.5,-12.507333333333335
2025-11-06 17:30:00,577,Krishnagiri,0.5,-12.507333333333335
2025-11-06 18:00:00,577,Krishnagiri,1.0,-12.507333333333335
2025-11-06 19:00:00,577,Krishnagiri,1.0,-12.507333333333335
2025-11-06 20:00:00,577,Krishnagiri,0.5,-12.507333333333335
2025-11-06 22:30:00,577,Krishnagiri,0.5,-11.32
2025-11-06 23:00:00,577,Krishnagiri,0.5,-11.32
2025-11-07 01:00:00,577,Krishnagiri,0.5,-11.32
2025-11-07 02:00:00,577,Krishnagiri,7.0,-11.32
2025-11-07 03:00:00,577,Krishnagiri,2.5,-11.32
2025-11-07 14:00:00,577,Krishnagiri,0.5,-10.722333333333331
2025-11-14 02:00:00,577,Krishnagiri,0.5,-12.721333333333334
2025-11-18 02:00:00,577,Krishnagiri,0.5,-12.854333333333336
2025-11-18 04:00:00,577,Krishnagiri,1.5,-11.865666666666664
2025-11-18 05:00:00,577,Krishnagiri,5.0,-11.865666666666664
2025-11-18 06:00:00,577,Krishnagiri,2.75,-11.865666666666664
2025-11-18 14:00:00,577,Krishnagiri,0.5,-12.797
2025-11-18 15:00:00,577,Krishnagiri,1.5,-12.797
2025-11-18 17:00:00,577,Krishnagiri,3.5,-12.852
2025-11-18 18:00:00,577,Krishnagiri,2.5,-12.852
2025-11-18 19:00:00,577,Krishnagiri,5.25,-12.852
2025-11-18 20:00:00,577,Krishnagiri,1.3333333333333333,-12.852
2025-11-18 20:30:00,577,Krishnagiri,0.5,-12.852
2025-11-18 21:00:00,577,Krishnagiri,1.3333333333333333,-12.852
2025-11-18 22:00:00,577,Krishnagiri,0.5,-11.954666666666666
2025-11-19 00:00:00,577,Krishnagiri,0.5,-11.954666666666666
2025-11-21 22:00:00,577,Krishnagiri,1.0,-10.3755
2025-11-22 15:00:00,577,Krishnagiri,2.0,-10.19
2025-11-22 16:00:00,577,Krishnagiri,0.5,-9.77875
2025-11-22 17:00:00,577,Krishnagiri,1.0,-9.77875
2025-11-22 17:30:00,577,Krishnagiri,0.5,-9.77875
2025-11-22 18:00:00,577,Krishnagiri,0.5,-9.77875
2025-11-22 22:00:00,577,Krishnagiri,0.5,-9.315
2025-11-30 03:00:00,577,Krishnagiri,0.5,-5.525
2025-11-30 16:00:00,577,Krishnagiri,0.5,-11.9485
2025-12-02 13:00:00,577,Krishnagiri,0.5,-9.61775
2025-12-02 21:00:00,577,Krishnagiri,0.5,-9.80575
2025-12-03 00:00:00,577,Krishnagiri,3.5,-9.263
2025-12-03 04:00:00,577,Krishnagiri,0.5,-9.0925
2025-12-03 08:00:00,577,Krishnagiri,0.5,-9.0925
2025-12-04 01:00:00,577,Krishnagiri,1.5,-9.14975
2025-12-04 02:00:00,577,Krishnagiri,0.5,-9.14975
2025-12-04 05:30:00,577,Krishnagiri,0.5,-6.163999999999999
2025-12-04 06:00:00,577,Krishnagiri,0.5,-6.163999999999999
2025-12-05 05:00:00,577,Krishnagiri,0.5,-9.32925
2026-01-10 07:00:00,577,Krishnagiri,0.5,-7.622363636363636
2026-01-10 08:00:00,577,Krishnagiri,1.0,-7.622363636363636
