Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2026-01-10 19:00:00,577,Krishnagiri,0.6666666666666666,-7.622363636363636
2026-01-11 06:00:00,577,Krishnagiri,0.5,-7.754363636363636
2026-01-11 14:00:00,577,Krishnagiri,0.5,-7.965454545454546
2026-01-12 10:00:00,577,Krishnagiri,0.5,-9.34681818181818
2026-01-12 11:00:00,577,Krishnagiri,1.0,-9.34681818181818
2026-01-12 12:00:00,577,Krishnagiri,1.0,-9.34681818181818
2026-01-12 13:00:00,577,Krishnagiri,0.6666666666666666,-9.34681818181818
2026-01-12 16:00:00,577,Krishnagiri,0.5,-9.524454545454546
2026-01-25 21:00:00,577,Krishnagiri,0.5,-4.04
2026-01-25 23:00:00,577,Krishnagiri,1.5,-8.823692307692308
2026-01-26 18:00:00,577,Krishnagiri,0.5,-9.16146153846154
2026-01-26 22:00:00,577,Krishnagiri,0.5,-8.973615384615384
2026-03-18 19:30:00,577,Krishnagiri,1.0,-12.997214285714287
2026-03-18 20:00:00,577,Krishnagiri,1.0,-12.997214285714287
2026-03-18 21:00:00,577,Krishnagiri,5.833333333333333,-12.997214285714287
2026-03-18 22:00:00,577,Krishnagiri,1.0,-12.719599999999998
2026-03-19 03:00:00,577,Krishnagiri,0.5,-12.719599999999998
2026-03-19 04:00:00,577,Krishnagiri,0.5,-12.694
2026-03-19 20:00:00,577,Krishnagiri,0.5,-12.7782
2026-03-19 23:30:00,577,Krishnagiri,1.5,-12.759133333333333
2026-03-20 00:00:00,577,Krishnagiri,3.0,-12.759133333333333
2026-03-20 00:30:00,577,Krishnagiri,0.5,-12.759133333333333
2026-03-20 01:00:00,577,Krishnagiri,0.5,-12.759133333333333
2026-03-20 12:00:00,577,Krishnagiri,0.5,-9.801833333333333
2021-09-29 22:00:00,578,Madurai,0.5,-7.772799999999999
2021-10-24 21:00:00,578,Madurai,0.5,-7.2996
2021-11-02 16:00:00,578,Madurai,0.5,-7.081799999999999
2021-12-30 20:00:00,578,Madurai,0.5,-5.071599999999999
2021-12-30 21:00:00,578,Madurai,1.0,-5.071599999999999
2021-12-30 22:00:00,578,Madurai,3.0,-5.0236
2022-01-01 21:00:00,578,Madurai,3.0,-5.0952
2022-01-01 22:00:00,578,Madurai,0.5,-5.025
2022-01-02 01:00:00,578,Madurai,1.0,-5.025
2022-01-02 04:00:00,578,Madurai,0.5,-4.9762
2022-01-02 05:00:00,578,Madurai,0.5,-4.9762
2022-01-07 18:00:00,578,Madurai,0.5,-5.1174
2022-01-08 11:00:00,578,Madurai,0.5,-5.2552
2022-01-08 12:00:00,578,Madurai,2.5,-5.2552
2022-01-08 13:00:00,578,Madurai,6.5,-5.2552
2022-01-08 15:00:00,578,Madurai,0.5,-5.2552
2022-01-08 16:00:00,578,Madurai,2.0,-5.1798
2022-01-09 09:00:00,578,Madurai,0.5,-5.0246
2022-01-09 11:00:00,578,Madurai,1.5,-5.275
2022-01-09 12:00:00,578,Madurai,4.0,-5.275
2022-01-09 14:00:00,578,Madurai,0.5,-5.275
2022-01-25 03:00:00,578,Madurai,1.0,-5.3420000000000005
2022-01-25 09:00:00,578,Madurai,0.5,-5.3028
2022-01-25 10:00:00,578,Madurai,0.5,-5.4752
2022-01-25 11:00:00,578,Madurai,0.5,-5.4752
2022-03-19 18:00:00,578,Madurai,0.5,-7.80275
2022-03-20 15:00:00,578,Madurai,5.5,-7.98225
2022-03-20 16:00:00,578,Madurai,1.5,-7.849
2022-03-20 17:00:00,578,Madurai,1.0,-7.849
2022-03-23 21:00:00,578,Madurai,66.0,-6.6442
2022-03-28 17:00:00,578,Madurai,1.5,-6.736
2022-03-28 18:00:00,578,Madurai,10.5,-6.736
2022-03-29 04:00:00,578,Madurai,1.0,-6.597
2022-03-29 05:00:00,578,Madurai,0.5,-6.597
2022-03-29 07:00:00,578,Madurai,0.5,-6.597
2022-03-29 08:00:00,578,Madurai,0.5,-6.597
2022-03-29 09:00:00,578,Madurai,2.0,-6.597
2022-03-29 10:00:00,578,Madurai,1.0,-6.8382000000000005
2022-03-29 11:00:00,578,Madurai,9.5,-6.8382000000000005
2022-03-29 12:00:00,578,Madurai,10.0,-6.8382000000000005
2022-03-29 13:00:00,578,Madurai,8.0,-6.8382000000000005
2022-03-29 14:00:00,578,Madurai,9.5,-6.8382000000000005
2022-03-29 15:00:00,578,Madurai,4.5,-6.8382000000000005
2022-03-29 16:00:00,578,Madurai,3.0,-6.7156
2022-03-31 09:00:00,578,Madurai,2.5,-6.6208
2022-03-31 10:00:00,578,Madurai,2.0,-6.8294
2022-03-31 11:00:00,578,Madurai,52.0,-6.8294
2022-04-07 10:00:00,578,Madurai,0.5,-6.20225
2022-04-08 14:00:00,578,Madurai,3.5,-6.21725
2022-04-08 19:00:00,578,Madurai,1.5,-6.23025
2022-04-09 16:00:00,578,Madurai,2.0,-6.213000000000001
2022-04-09 17:00:00,578,Madurai,20.0,-6.213000000000001
2022-04-09 18:00:00,578,Madurai,4.5,-6.213000000000001
2022-04-09 20:00:00,578,Madurai,0.5,-6.213000000000001
2022-04-11 14:00:00,578,Madurai,9.0,-6.1565
2022-04-11 15:00:00,578,Madurai,12.25,-6.1565
2022-04-11 16:00:00,578,Madurai,6.5,-6.074
2022-04-11 17:00:00,578,Madurai,1.75,-6.074
2022-04-11 18:00:00,578,Madurai,1.25,-6.074
2022-04-11 19:00:00,578,Madurai,0.75,-6.074
2022-04-11 20:00:00,578,Madurai,1.0,-6.074
2022-04-11 21:00:00,578,Madurai,0.5,-6.074
2022-04-11 22:00:00,578,Madurai,1.0,-6.009
2022-04-11 23:00:00,578,Madurai,0.5,-6.009
2022-04-12 00:00:00,578,Madurai,0.5,-6.009
2022-04-12 03:00:00,578,Madurai,0.5,-6.009
2022-04-12 06:00:00,578,Madurai,0.5,-5.875249999999999
2022-04-12 15:00:00,578,Madurai,15.0,-6.12575
2022-04-12 16:00:00,578,Madurai,6.5,-6.05675
2022-04-13 15:00:00,578,Madurai,0.5,-6.18125
2022-04-13 16:00:00,578,Madurai,1.0,-5.8557500000000005
2022-04-13 17:00:00,578,Madurai,0.5,-5.8557500000000005
2022-04-13 19:00:00,578,Madurai,0.5,-5.8557500000000005
2022-04-17 14:00:00,578,Madurai,6.5,-5.69925
2022-04-17 16:00:00,578,Madurai,25.5,-5.473750000000001
2022-04-17 17:00:00,578,Madurai,0.75,-5.473750000000001
2022-04-18 00:00:00,578,Madurai,145.5,-7.184333333333332
2022-04-21 21:00:00,578,Madurai,5.0,-5.5055
2022-04-25 19:00:00,578,Madurai,0.5,-5.65
2022-05-01 20:00:00,578,Madurai,2.5,-5.131
2022-06-05 17:00:00,578,Madurai,2.25,-6.8192
2022-06-05 18:00:00,578,Madurai,0.5,-6.8192
2022-06-06 22:00:00,578,Madurai,13.5,-6.751600000000001
2022-06-10 18:00:00,578,Madurai,2.5,-6.76
2022-06-10 19:00:00,578,Madurai,28.0,-6.76
2022-06-10 20:00:00,578,Madurai,0.5,-6.76
2022-06-11 18:00:00,578,Madurai,0.5,-6.7868
2022-06-14 14:00:00,578,Madurai,3.5,-6.752599999999999
2022-06-15 17:00:00,578,Madurai,4.5,-6.7422
2022-06-15 19:00:00,578,Madurai,1.5,-6.7422
2022-06-15 21:00:00,578,Madurai,0.5,-6.7422
2022-06-15 22:00:00,578,Madurai,0.5,-6.6462
2022-07-02 23:00:00,578,Madurai,0.5,-7.2548
2022-07-03 00:00:00,578,Madurai,4.0,-7.2548
2022-07-10 06:00:00,578,Madurai,0.5,-7.291199999999999
2022-07-26 19:00:00,578,Madurai,4.5,-8.098749999999999
2022-07-26 21:00:00,578,Madurai,1.5,-8.098749999999999
2022-07-26 22:00:00,578,Madurai,1.5,-7.99675
2022-07-26 23:00:00,578,Madurai,2.5,-7.99675
2022-07-27 00:00:00,578,Madurai,1.0,-7.99675
2022-07-27 20:00:00,578,Madurai,13.5,-7.956250000000001
2022-07-27 21:00:00,578,Madurai,19.0,-7.956250000000001
2022-07-29 01:00:00,578,Madurai,3.0,-6.827800000000001
2022-07-30 03:00:00,578,Madurai,0.5,-6.866
2022-07-30 19:00:00,578,Madurai,29.0,-6.8622
2022-07-30 20:00:00,578,Madurai,17.0,-6.8622
2022-07-30 21:00:00,578,Madurai,1.25,-6.8622
2022-07-30 22:00:00,578,Madurai,1.5,-6.755199999999999
2022-07-31 20:00:00,578,Madurai,25.5,-6.6884
2022-07-31 21:00:00,578,Madurai,15.5,-6.6884
2022-07-31 22:00:00,578,Madurai,8.25,-6.534000000000001
2022-07-31 23:00:00,578,Madurai,2.0,-6.534000000000001
2022-08-01 00:00:00,578,Madurai,2.0,-6.534000000000001
2022-08-01 02:00:00,578,Madurai,0.5,-6.534000000000001
2022-08-03 23:00:00,578,Madurai,0.5,-6.5276
2022-08-04 09:00:00,578,Madurai,0.5,-6.457800000000001
2022-08-04 10:00:00,578,Madurai,0.5,-6.619800000000001
2022-08-04 11:00:00,578,Madurai,0.75,-6.619800000000001
2022-08-06 00:00:00,578,Madurai,0.5,-6.4616
2022-08-17 20:00:00,578,Madurai,8.5,-6.1982
2022-08-17 21:00:00,578,Madurai,3.0,-6.1982
2022-08-18 18:00:00,578,Madurai,3.0,-6.2052
2022-08-18 19:00:00,578,Madurai,0.5,-6.2052
2022-08-18 21:00:00,578,Madurai,2.0,-6.2052
2022-08-18 22:00:00,578,Madurai,1.75,-6.0892
2022-08-18 23:00:00,578,Madurai,0.5,-6.0892
2022-08-21 18:00:00,578,Madurai,1.0,-6.2086
2022-08-21 19:00:00,578,Madurai,3.5,-6.2086
2022-08-21 20:00:00,578,Madurai,4.0,-6.2086
2022-08-22 21:00:00,578,Madurai,0.5,-6.154
2022-08-26 17:00:00,578,Madurai,3.0,-6.2202
2022-08-26 19:00:00,578,Madurai,0.5,-6.2202
2022-08-26 20:00:00,578,Madurai,0.5,-6.2202
2022-08-26 22:00:00,578,Madurai,2.5,-6.1426
2022-08-26 23:00:00,578,Madurai,13.5,-6.1426
2022-08-27 00:00:00,578,Madurai,1.25,-6.1426
2022-08-27 01:00:00,578,Madurai,2.75,-6.1426
2022-08-27 02:00:00,578,Madurai,5.5,-6.1426
2022-08-27 03:00:00,578,Madurai,1.5,-6.1426
2022-08-27 04:00:00,578,Madurai,0.5,-6.012600000000001
2022-08-27 06:00:00,578,Madurai,0.5,-6.012600000000001
2022-08-27 18:00:00,578,Madurai,15.0,-6.111
2022-08-27 19:00:00,578,Madurai,7.25,-6.111
2022-08-28 21:00:00,578,Madurai,1.0,-10.3178
2022-08-28 22:00:00,578,Madurai,0.75,-5.958
2022-08-28 23:00:00,578,Madurai,2.75,-5.958
2022-08-29 00:00:00,578,Madurai,0.75,-5.958
2022-08-29 02:00:00,578,Madurai,0.5,-5.958
2022-08-29 18:00:00,578,Madurai,2.5,-5.9958
2022-08-30 04:00:00,578,Madurai,0.5,-5.9032
2022-08-30 05:00:00,578,Madurai,0.5,-5.9032
2022-08-30 18:00:00,578,Madurai,0.5,-5.9594000000000005
2022-08-30 19:00:00,578,Madurai,1.25,-5.9594000000000005
2022-08-30 22:00:00,578,Madurai,3.75,-5.803
2022-08-30 23:00:00,578,Madurai,2.0,-5.803
2022-08-31 00:00:00,578,Madurai,0.5,-5.803
2022-08-31 17:00:00,578,Madurai,0.5,-5.7216000000000005
2022-08-31 18:00:00,578,Madurai,1.5,-5.7216000000000005
2022-08-31 19:00:00,578,Madurai,1.5,-5.7216000000000005
2022-09-01 01:00:00,578,Madurai,0.5,-5.6334
2022-09-01 11:00:00,578,Madurai,0.5,-5.7488
2022-09-02 19:00:00,578,Madurai,6.5,-5.6668
2022-09-02 20:00:00,578,Madurai,1.5,-5.6668
2022-09-02 21:00:00,578,Madurai,0.5,-5.6668
2022-09-03 19:00:00,578,Madurai,32.0,-5.7156
2022-09-03 20:00:00,578,Madurai,0.5,-5.7156
2022-09-04 19:00:00,578,Madurai,0.5,-5.6942
2022-09-04 20:00:00,578,Madurai,12.5,-5.6942
2022-09-04 21:00:00,578,Madurai,6.75,-5.6942
2022-09-04 22:00:00,578,Madurai,2.5,-5.372
2022-09-04 23:00:00,578,Madurai,3.25,-5.372
2022-09-05 00:00:00,578,Madurai,1.0,-5.372
2022-09-05 01:00:00,578,Madurai,0.75,-5.372
2022-09-05 04:00:00,578,Madurai,0.5,-5.311
2022-09-07 17:00:00,578,Madurai,0.5,-5.3742
2022-09-14 19:00:00,578,Madurai,20.5,-5.353000000000001
2022-09-14 20:00:00,578,Madurai,3.5,-5.353000000000001
2022-09-14 22:00:00,578,Madurai,2.5,-5.25775
2022-09-14 23:00:00,578,Madurai,0.5,-5.25775
2022-09-18 19:00:00,578,Madurai,3.5,-5.5322000000000005
2022-09-18 20:00:00,578,Madurai,1.5,-5.5322000000000005
2022-09-19 01:00:00,578,Madurai,0.5,-5.4386
2022-09-24 19:00:00,578,Madurai,2.0,-5.6082
2022-10-02 16:00:00,578,Madurai,2.0,-5.6228
2022-10-02 17:00:00,578,Madurai,1.0,-5.6228
2022-10-02 21:00:00,578,Madurai,0.5,-5.6228
2022-10-09 00:00:00,578,Madurai,29.5,-5.29025
2022-10-09 01:00:00,578,Madurai,20.5,-5.29025
2022-10-09 02:00:00,578,Madurai,2.0,-5.29025
2022-10-09 05:00:00,578,Madurai,0.5,-5.255
2022-10-09 06:00:00,578,Madurai,0.5,-5.255
2022-10-10 02:00:00,578,Madurai,36.5,-5.25275
2022-10-10 03:00:00,578,Madurai,32.0,-5.25275
2022-10-10 04:00:00,578,Madurai,4.0,-4.132
2022-10-10 05:00:00,578,Madurai,2.0,-4.132
2022-10-10 06:00:00,578,Madurai,4.5,-4.132
2022-10-10 07:00:00,578,Madurai,1.5,-4.132
2022-10-11 01:00:00,578,Madurai,6.5,-4.11
2022-10-11 02:00:00,578,Madurai,2.0,-4.11
2022-10-11 04:00:00,578,Madurai,0.5,-4.5655
2022-10-13 01:00:00,578,Madurai,0.5,-4.567333333333333
2022-10-13 13:20:00,578,Madurai,4.5,-4.6355
2022-10-13 13:25:00,578,Madurai,4.5,-4.6355
2022-10-14 18:00:00,578,Madurai,2.0,-4.568333333333333
2022-10-14 19:00:00,578,Madurai,31.0,-4.568333333333333
2022-10-15 03:00:00,578,Madurai,0.5,-4.4405
2022-10-15 05:00:00,578,Madurai,0.5,-4.428666666666667
2022-10-15 08:00:00,578,Madurai,0.5,-4.428666666666667
2022-10-15 11:00:00,578,Madurai,0.5,-4.513
2022-10-15 22:00:00,578,Madurai,1.75,-4.291333333333333
2022-10-16 00:00:00,578,Madurai,0.5,-4.291333333333333
2022-10-16 22:00:00,578,Madurai,1.0,-4.296166666666667
2022-10-18 14:00:00,578,Madurai,0.5,-4.0282
2022-10-20 16:00:00,578,Madurai,0.5,-3.9572
2022-10-20 19:00:00,578,Madurai,16.5,-3.9572
2022-10-20 20:00:00,578,Madurai,20.5,-3.9572
2022-10-20 21:00:00,578,Madurai,0.5,-3.9572
2022-10-20 22:00:00,578,Madurai,0.5,-3.8806
2022-10-20 23:00:00,578,Madurai,3.5,-3.8806
2022-10-21 00:00:00,578,Madurai,2.75,-3.8806
2022-10-21 01:00:00,578,Madurai,1.25,-3.8806
2022-10-21 02:00:00,578,Madurai,1.5,-3.8806
2022-10-21 04:00:00,578,Madurai,0.5,-3.8584
2022-10-21 13:00:00,578,Madurai,2.75,-4.0
2022-10-21 14:00:00,578,Madurai,1.0,-4.0
2022-10-21 15:00:00,578,Madurai,14.5,-4.0
2022-10-21 16:00:00,578,Madurai,2.0,-3.929
2022-10-21 18:00:00,578,Madurai,5.5,-3.929
2022-10-21 19:00:00,578,Madurai,3.0,-3.929
2022-10-22 11:00:00,578,Madurai,0.5,-4.257833333333333
2022-10-22 14:00:00,578,Madurai,37.0,-4.257833333333333
2022-10-24 01:00:00,578,Madurai,0.5,-4.058833333333333
2022-10-24 09:00:00,578,Madurai,0.5,-4.037833333333333
2022-10-24 14:00:00,578,Madurai,0.5,-4.205166666666666
2022-10-24 15:00:00,578,Madurai,6.5,-4.205166666666666
2022-10-24 17:00:00,578,Madurai,8.0,-4.1885
2022-10-24 18:00:00,578,Madurai,8.833333333333334,-4.1885
2022-10-24 19:00:00,578,Madurai,3.5,-4.1885
2022-10-24 20:00:00,578,Madurai,8.0,-4.1885
2022-10-24 21:00:00,578,Madurai,29.0,-4.1885
2022-10-26 02:00:00,578,Madurai,0.5,-4.159666666666667
2022-10-31 03:00:00,578,Madurai,1.0,-4.1803333333333335
2022-11-01 18:00:00,578,Madurai,5.0,-4.223833333333333
2022-11-01 19:00:00,578,Madurai,7.0,-4.223833333333333
2022-11-01 20:00:00,578,Madurai,1.0,-4.223833333333333
2022-11-02 02:00:00,578,Madurai,0.5,-4.151833333333333
2022-11-02 23:00:00,578,Madurai,1.5,-4.0985000000000005
2022-11-03 00:00:00,578,Madurai,3.75,-4.0985000000000005
2022-11-03 01:00:00,578,Madurai,20.0,-4.0985000000000005
2022-11-03 02:00:00,578,Madurai,2.5,-4.0985000000000005
2022-11-03 03:00:00,578,Madurai,0.5,-4.0985000000000005
2022-11-03 19:00:00,578,Madurai,0.5,-4.1185
2022-11-04 02:00:00,578,Madurai,16.5,-4.059
2022-11-04 03:00:00,578,Madurai,0.5,-4.059
2022-11-04 04:00:00,578,Madurai,1.0,-4.019
2022-11-04 05:00:00,578,Madurai,0.5,-4.019
2022-11-04 07:00:00,578,Madurai,0.5,-4.019
2022-11-04 21:00:00,578,Madurai,9.0,-4.0360000000000005
2022-11-04 22:00:00,578,Madurai,12.75,-3.9823333333333335
2022-11-04 23:00:00,578,Madurai,0.5,-3.9823333333333335
2022-11-05 00:00:00,578,Madurai,0.5,-3.9823333333333335
2022-11-05 01:00:00,578,Madurai,5.5,-3.9823333333333335
2022-11-11 23:00:00,578,Madurai,0.5,-3.908333333333333
2022-11-12 00:00:00,578,Madurai,2.0,-3.908333333333333
2022-11-12 03:00:00,578,Madurai,7.0,-3.908333333333333
2022-11-12 04:00:00,578,Madurai,4.75,-3.841
2022-11-12 05:00:00,578,Madurai,2.5,-3.841
2022-11-12 06:00:00,578,Madurai,4.0,-3.841
2022-11-12 07:00:00,578,Madurai,0.75,-3.841
2022-11-12 08:00:00,578,Madurai,0.5,-3.841
2022-11-12 13:00:00,578,Madurai,0.5,-3.934
2022-11-12 14:00:00,578,Madurai,0.75,-3.934
2022-11-12 15:00:00,578,Madurai,51.5,-3.934
2022-11-12 16:00:00,578,Madurai,8.0,-3.842333333333333
2022-11-15 05:00:00,578,Madurai,0.5,-3.699666666666667
2022-11-15 14:00:00,578,Madurai,0.5,-7.553
2022-11-28 21:00:00,578,Madurai,1.0,-3.879333333333333
2022-11-28 22:00:00,578,Madurai,8.5,-3.849833333333333
2022-11-28 23:00:00,578,Madurai,28.0,-3.849833333333333
2022-11-29 02:00:00,578,Madurai,8.0,-3.849833333333333
2022-11-29 03:00:00,578,Madurai,0.5,-3.849833333333333
2022-11-29 04:00:00,578,Madurai,1.5,-3.8013333333333335
2022-12-02 21:00:00,578,Madurai,4.0,-3.867333333333333
2022-12-03 17:00:00,578,Madurai,0.5,-3.866
2022-12-04 13:00:00,578,Madurai,13.0,-3.903
2022-12-04 16:00:00,578,Madurai,5.5,-3.8885
2022-12-04 22:00:00,578,Madurai,0.5,-3.8215
2022-12-04 23:00:00,578,Madurai,2.5,-3.8215
2022-12-08 21:00:00,578,Madurai,0.75,-3.908333333333333
2022-12-08 22:00:00,578,Madurai,0.75,-3.838666666666666
2022-12-09 00:00:00,578,Madurai,0.5,-3.838666666666666
2022-12-09 05:00:00,578,Madurai,0.5,-3.803333333333333
2022-12-09 07:00:00,578,Madurai,0.5,-3.803333333333333
2022-12-09 11:00:00,578,Madurai,0.5,-3.956333333333333
2022-12-09 20:00:00,578,Madurai,0.5,-3.8815
2022-12-13 17:00:00,578,Madurai,6.5,-3.9318333333333335
2022-12-14 01:00:00,578,Madurai,0.5,-3.879
2022-12-14 13:00:00,578,Madurai,0.5,-4.067666666666667
2022-12-14 16:00:00,578,Madurai,1.5,-3.9623333333333335
2022-12-26 02:00:00,578,Madurai,4.0,-4.030333333333333
2022-12-26 03:00:00,578,Madurai,8.5,-4.030333333333333
2022-12-26 04:00:00,578,Madurai,1.0,-3.9945
2022-12-26 09:00:00,578,Madurai,2.0,-3.9945
2022-12-26 13:00:00,578,Madurai,1.0,-4.875
2022-12-26 16:00:00,578,Madurai,0.5,-4.098833333333333
2022-12-26 17:00:00,578,Madurai,0.5,-4.098833333333333
2022-12-26 21:00:00,578,Madurai,6.0,-4.098833333333333
2022-12-27 04:00:00,578,Madurai,0.5,-3.9875
2022-12-27 05:00:00,578,Madurai,13.0,-3.9875
2022-12-27 06:00:00,578,Madurai,4.5,-3.9875
2022-12-27 08:00:00,578,Madurai,0.75,-3.9875
2022-12-27 11:00:00,578,Madurai,2.0,-4.2305
2022-12-27 17:00:00,578,Madurai,0.5,-4.146666666666667
2023-01-07 15:00:00,578,Madurai,1.5,-4.1174
2023-01-07 19:00:00,578,Madurai,0.5,-3.352
2023-01-07 20:00:00,578,Madurai,1.5,-3.352
2023-01-07 21:00:00,578,Madurai,0.5,-3.352
2023-01-08 04:00:00,578,Madurai,1.0,-3.4956666666666667
2023-01-08 09:00:00,578,Madurai,0.5,-3.4956666666666667
2023-01-08 19:00:00,578,Madurai,0.5,-4.210500000000001
2023-01-09 19:00:00,578,Madurai,0.5,-4.341
2023-01-10 04:00:00,578,Madurai,0.5,-4.142166666666666
2023-01-10 14:00:00,578,Madurai,0.5,-4.397666666666667
2023-01-12 03:00:00,578,Madurai,0.5,-4.201833333333333
2023-01-12 13:00:00,578,Madurai,0.5,-4.286333333333333
2023-01-13 14:00:00,578,Madurai,0.5,-4.3125
2023-01-15 03:00:00,578,Madurai,0.5,-4.186
2023-01-17 11:00:00,578,Madurai,0.5,-4.236666666666666
2023-01-19 03:00:00,578,Madurai,0.5,-4.166
2023-01-19 07:00:00,578,Madurai,0.5,-4.130333333333334
2023-01-30 18:00:00,578,Madurai,3.0,-4.428333333333334
2023-01-31 22:00:00,578,Madurai,0.5,-4.4078333333333335
2023-02-01 20:00:00,578,Madurai,0.5,-4.4395
2023-02-02 09:00:00,578,Madurai,0.5,-7.894666666666667
2023-02-02 11:00:00,578,Madurai,0.5,-4.4638333333333335
2023-02-02 12:00:00,578,Madurai,1.0,-4.4638333333333335
2023-02-02 13:00:00,578,Madurai,1.0,-4.4638333333333335
2023-02-02 14:00:00,578,Madurai,0.75,-4.4638333333333335
2023-02-02 16:00:00,578,Madurai,1.0,-4.4195
2023-02-02 19:00:00,578,Madurai,0.5,-4.4195
2023-02-02 20:00:00,578,Madurai,1.5,-4.4195
2023-02-03 19:00:00,578,Madurai,3.0,-4.4366666666666665
2023-02-03 23:00:00,578,Madurai,1.5,-4.408666666666667
2023-02-04 01:00:00,578,Madurai,3.5,-4.408666666666667
2023-02-05 14:00:00,578,Madurai,2.5,-4.483833333333333
2023-02-05 16:00:00,578,Madurai,1.5,-4.4575000000000005
2023-02-05 17:00:00,578,Madurai,0.5,-4.4575000000000005
2023-02-05 19:00:00,578,Madurai,1.0,-4.4575000000000005
2023-02-05 20:00:00,578,Madurai,0.5,-4.4575000000000005
2023-02-06 06:00:00,578,Madurai,0.5,-4.378833333333334
2023-02-06 09:00:00,578,Madurai,0.5,-4.378833333333334
2023-02-07 13:00:00,578,Madurai,0.5,-4.512666666666667
2023-02-07 14:00:00,578,Madurai,3.0,-4.512666666666667
2023-02-07 17:00:00,578,Madurai,0.5,-4.505166666666667
2023-02-10 13:00:00,578,Madurai,0.5,-7.358
2023-02-21 15:00:00,578,Madurai,0.5,-4.732166666666667
2023-02-23 14:00:00,578,Madurai,0.5,-4.786666666666666
2023-03-18 20:00:00,578,Madurai,11.0,-5.2645
2023-03-19 19:00:00,578,Madurai,6.5,-5.254499999999999
2023-03-20 17:00:00,578,Madurai,15.0,-5.2595
2023-03-20 18:00:00,578,Madurai,6.25,-5.2595
2023-03-21 20:00:00,578,Madurai,45.0,-4.8754
2023-03-21 21:00:00,578,Madurai,1.0,-4.8754
2023-03-28 19:00:00,578,Madurai,4.0,-5.4625
2023-03-28 20:00:00,578,Madurai,9.25,-5.4625
2023-03-28 21:00:00,578,Madurai,1.25,-5.4625
2023-03-29 00:00:00,578,Madurai,0.5,-5.376666666666666
2023-03-29 09:00:00,578,Madurai,1.0,-5.366499999999999
2023-03-29 10:00:00,578,Madurai,1.5,-5.441333333333333
2023-03-29 11:00:00,578,Madurai,1.0,-5.441333333333333
2023-03-29 19:00:00,578,Madurai,0.5,-5.406833333333334
2023-03-30 06:00:00,578,Madurai,0.5,-5.3145
2023-03-30 23:00:00,578,Madurai,0.5,-4.975
2023-03-31 01:00:00,578,Madurai,0.5,-4.975
2023-03-31 03:00:00,578,Madurai,0.5,-4.975
2023-03-31 10:00:00,578,Madurai,0.5,-5.014200000000001
2023-03-31 21:00:00,578,Madurai,0.5,-5.0088
2023-04-02 18:00:00,578,Madurai,0.5,-5.0516
2023-04-03 12:00:00,578,Madurai,0.5,-5.4865
2023-04-03 16:00:00,578,Madurai,2.5,-5.474666666666667
2023-04-03 17:00:00,578,Madurai,1.0,-5.474666666666667
2023-04-03 18:00:00,578,Madurai,1.5,-5.474666666666667
2023-04-03 19:00:00,578,Madurai,0.5,-5.474666666666667
2023-04-04 00:00:00,578,Madurai,1.0,-5.485333333333333
2023-04-04 14:00:00,578,Madurai,1.0,-5.505
2023-04-04 15:00:00,578,Madurai,1.0,-5.505
2023-04-05 02:00:00,578,Madurai,0.5,-5.498666666666666
2023-04-05 06:00:00,578,Madurai,0.5,-5.459499999999999
2023-04-05 07:00:00,578,Madurai,1.0,-5.459499999999999
2023-04-05 08:00:00,578,Madurai,1.0,-5.459499999999999
2023-04-05 11:00:00,578,Madurai,1.0,-5.535
2023-04-05 12:00:00,578,Madurai,2.0,-5.535
2023-04-06 14:00:00,578,Madurai,0.5,-5.546333333333333
2023-04-07 13:00:00,578,Madurai,0.5,-5.2878
2023-04-21 17:00:00,578,Madurai,2.5,-5.897333333333333
2023-04-21 18:00:00,578,Madurai,4.0,-5.897333333333333
