Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-04-21 19:00:00,578,Madurai,2.0,-5.897333333333333
2023-04-21 20:00:00,578,Madurai,1.0,-5.897333333333333
2023-04-22 09:00:00,578,Madurai,0.5,-5.889166666666667
2023-04-22 10:00:00,578,Madurai,0.5,-5.9943333333333335
2023-04-22 20:00:00,578,Madurai,1.5,-5.926666666666667
2023-04-23 02:00:00,578,Madurai,0.5,-5.940333333333332
2023-04-23 03:00:00,578,Madurai,0.5,-5.940333333333332
2023-04-23 19:00:00,578,Madurai,20.5,-5.902
2023-04-23 20:00:00,578,Madurai,1.75,-5.902
2023-04-23 21:00:00,578,Madurai,1.0,-5.902
2023-04-23 22:00:00,578,Madurai,0.5,-5.892666666666667
2023-04-23 23:00:00,578,Madurai,0.5,-5.892666666666667
2023-04-24 00:00:00,578,Madurai,7.666666666666667,-5.892666666666667
2023-04-24 01:00:00,578,Madurai,11.0,-5.892666666666667
2023-04-24 02:00:00,578,Madurai,0.5,-5.892666666666667
2023-04-24 05:00:00,578,Madurai,0.5,-5.878833333333334
2023-04-24 06:00:00,578,Madurai,0.5,-5.878833333333334
2023-04-24 08:00:00,578,Madurai,0.5,-5.878833333333334
2023-04-24 12:00:00,578,Madurai,0.5,-5.925999999999999
2023-04-24 15:00:00,578,Madurai,0.5,-5.925999999999999
2023-04-24 16:00:00,578,Madurai,5.5,-5.5912
2023-04-24 17:00:00,578,Madurai,0.5,-5.5912
2023-04-24 19:00:00,578,Madurai,2.5,-5.5912
2023-04-24 20:00:00,578,Madurai,2.5,-5.5912
2023-04-25 00:00:00,578,Madurai,0.5,-5.557
2023-04-25 04:00:00,578,Madurai,0.5,-4.956666666666667
2023-04-25 12:00:00,578,Madurai,0.5,-5.042666666666666
2023-04-25 20:00:00,578,Madurai,0.5,-5.5484
2023-04-26 02:00:00,578,Madurai,0.5,-5.5366
2023-04-26 03:00:00,578,Madurai,1.0,-5.5366
2023-04-26 07:00:00,578,Madurai,0.5,-5.5168
2023-04-26 14:00:00,578,Madurai,1.0,-5.582
2023-04-26 15:00:00,578,Madurai,0.5,-5.582
2023-04-26 18:00:00,578,Madurai,0.5,-5.5696
2023-04-27 04:00:00,578,Madurai,1.5,-5.5112000000000005
2023-04-27 09:00:00,578,Madurai,0.5,-5.5112000000000005
2023-04-27 15:00:00,578,Madurai,0.5,-5.5728
2023-04-27 20:00:00,578,Madurai,1.5,-5.5538
2023-04-28 01:00:00,578,Madurai,0.5,-5.5358
2023-04-28 04:00:00,578,Madurai,0.5,-5.4924
2023-04-28 11:00:00,578,Madurai,1.0,-5.5594
2023-04-28 12:00:00,578,Madurai,1.5,-5.5594
2023-04-28 13:00:00,578,Madurai,0.5,-5.5594
2023-04-28 16:00:00,578,Madurai,0.5,-5.5328
2023-04-28 19:00:00,578,Madurai,0.5,-5.5328
2023-04-28 20:00:00,578,Madurai,3.0,-5.5328
2023-04-28 21:00:00,578,Madurai,3.0,-5.5328
2023-04-29 11:00:00,578,Madurai,0.5,-5.5416
2023-04-29 16:00:00,578,Madurai,0.5,-6.6115
2023-04-29 17:00:00,578,Madurai,2.0,-6.6115
2023-04-29 20:00:00,578,Madurai,16.5,-6.6115
2023-04-29 21:00:00,578,Madurai,5.0,-6.6115
2023-04-30 06:00:00,578,Madurai,1.0,-6.54075
2023-04-30 08:00:00,578,Madurai,1.5,-6.54075
2023-04-30 09:00:00,578,Madurai,1.0,-6.54075
2023-04-30 11:00:00,578,Madurai,1.0,-6.59825
2023-04-30 14:00:00,578,Madurai,0.5,-6.59825
2023-04-30 18:00:00,578,Madurai,3.0,-5.547
2023-05-01 07:00:00,578,Madurai,0.5,-5.4718
2023-05-01 12:00:00,578,Madurai,3.0,-5.5368
2023-05-01 14:00:00,578,Madurai,0.5,-5.5368
2023-05-01 15:00:00,578,Madurai,2.5,-5.5368
2023-05-01 21:00:00,578,Madurai,1.0,-5.5356000000000005
2023-05-01 22:00:00,578,Madurai,1.0,-5.5182
2023-05-02 00:00:00,578,Madurai,0.5,-5.5182
2023-05-02 04:00:00,578,Madurai,1.0,-5.4402
2023-05-02 05:00:00,578,Madurai,0.5,-5.4402
2023-05-02 09:00:00,578,Madurai,0.5,-5.4402
2023-05-02 11:00:00,578,Madurai,1.0,-5.5262
2023-05-02 12:00:00,578,Madurai,0.5,-5.5262
2023-05-02 13:00:00,578,Madurai,1.0,-5.5262
2023-05-02 15:00:00,578,Madurai,1.5,-5.5262
2023-05-02 18:00:00,578,Madurai,4.5,-5.479
2023-05-02 19:00:00,578,Madurai,2.25,-5.479
2023-05-02 20:00:00,578,Madurai,0.5,-5.479
2023-05-02 22:00:00,578,Madurai,3.5,-5.738333333333333
2023-05-03 04:00:00,578,Madurai,0.5,-5.664666666666666
2023-05-03 05:00:00,578,Madurai,49.5,-5.664666666666666
2023-05-03 08:00:00,578,Madurai,3.0,-5.664666666666666
2023-05-03 10:00:00,578,Madurai,2.5,-5.737166666666667
2023-05-03 11:00:00,578,Madurai,0.5,-5.737166666666667
2023-05-03 15:00:00,578,Madurai,18.5,-5.737166666666667
2023-05-03 16:00:00,578,Madurai,3.5,-5.698666666666667
2023-05-03 17:00:00,578,Madurai,3.0,-5.698666666666667
2023-05-03 18:00:00,578,Madurai,0.75,-5.698666666666667
2023-05-03 20:00:00,578,Madurai,0.6666666666666666,-5.698666666666667
2023-05-03 21:00:00,578,Madurai,1.0,-5.698666666666667
2023-05-03 23:00:00,578,Madurai,0.5,-5.684333333333334
2023-05-04 05:00:00,578,Madurai,0.5,-5.618166666666667
2023-05-04 21:00:00,578,Madurai,2.0,-5.6695
2023-05-04 22:00:00,578,Madurai,1.5,-5.699000000000001
2023-05-04 23:00:00,578,Madurai,1.0,-5.699000000000001
2023-05-05 01:00:00,578,Madurai,0.5,-5.699000000000001
2023-05-05 03:00:00,578,Madurai,0.5,-5.699000000000001
2023-05-05 04:00:00,578,Madurai,0.5,-5.661666666666666
2023-05-05 07:00:00,578,Madurai,0.5,-5.661666666666666
2023-05-06 10:00:00,578,Madurai,0.5,-4.58525
2023-05-06 11:00:00,578,Madurai,0.5,-4.58525
2023-05-06 17:00:00,578,Madurai,0.5,-4.5715
2023-05-06 18:00:00,578,Madurai,35.0,-4.5715
2023-05-06 19:00:00,578,Madurai,5.0,-4.5715
2023-05-06 23:00:00,578,Madurai,0.5,-4.51125
2023-05-07 00:00:00,578,Madurai,0.5,-4.51125
2023-05-07 01:00:00,578,Madurai,1.0,-4.51125
2023-05-07 02:00:00,578,Madurai,0.5,-4.51125
2023-05-07 03:00:00,578,Madurai,0.5,-4.51125
2023-05-07 04:00:00,578,Madurai,0.5,-4.36675
2023-05-07 05:00:00,578,Madurai,0.5,-4.36675
2023-05-07 06:00:00,578,Madurai,1.0,-4.36675
2023-05-07 07:00:00,578,Madurai,1.5,-4.36675
2023-05-07 08:00:00,578,Madurai,1.5,-4.36675
2023-05-07 09:00:00,578,Madurai,2.0,-4.36675
2023-05-07 10:00:00,578,Madurai,1.5,-4.489
2023-05-07 11:00:00,578,Madurai,1.5,-4.489
2023-05-07 12:00:00,578,Madurai,2.0,-4.489
2023-05-07 13:00:00,578,Madurai,2.0,-4.489
2023-05-07 14:00:00,578,Madurai,4.0,-4.489
2023-05-07 15:00:00,578,Madurai,4.0,-4.489
2023-05-07 16:00:00,578,Madurai,3.0,-4.458
2023-05-07 17:00:00,578,Madurai,2.0,-4.458
2023-05-07 18:00:00,578,Madurai,2.5,-4.458
2023-05-07 19:00:00,578,Madurai,8.0,-4.458
2023-05-07 20:00:00,578,Madurai,9.5,-4.458
2023-05-07 21:00:00,578,Madurai,5.5,-4.458
2023-05-07 22:00:00,578,Madurai,2.5,-4.4455
2023-05-07 23:00:00,578,Madurai,4.0,-4.4455
2023-05-08 00:00:00,578,Madurai,4.0,-4.4455
2023-05-08 01:00:00,578,Madurai,5.0,-4.4455
2023-05-08 02:00:00,578,Madurai,7.0,-4.4455
2023-05-08 03:00:00,578,Madurai,5.5,-4.4455
2023-05-08 04:00:00,578,Madurai,5.5,-4.29575
2023-05-08 05:00:00,578,Madurai,4.0,-4.29575
2023-05-08 06:00:00,578,Madurai,4.0,-4.29575
2023-05-08 07:00:00,578,Madurai,3.5,-4.29575
2023-05-08 08:00:00,578,Madurai,3.0,-4.29575
2023-05-08 09:00:00,578,Madurai,2.5,-4.29575
2023-05-08 10:00:00,578,Madurai,1.0,-4.4185
2023-05-08 12:00:00,578,Madurai,0.5,-4.4185
2023-05-08 13:00:00,578,Madurai,1.0,-4.4185
2023-05-08 14:00:00,578,Madurai,0.5,-4.4185
2023-05-08 17:00:00,578,Madurai,0.5,-4.3965
2023-05-08 18:00:00,578,Madurai,4.5,-4.3965
2023-05-08 20:00:00,578,Madurai,1.0,-4.3965
2023-05-08 21:00:00,578,Madurai,4.166666666666667,-4.3965
2023-05-08 22:00:00,578,Madurai,4.0,-4.39025
2023-05-08 23:00:00,578,Madurai,3.5,-4.39025
2023-05-09 00:00:00,578,Madurai,3.0,-4.39025
2023-05-09 01:00:00,578,Madurai,1.0,-4.39025
2023-05-09 02:00:00,578,Madurai,0.5,-4.39025
2023-05-09 03:00:00,578,Madurai,0.5,-4.39025
2023-05-09 04:00:00,578,Madurai,0.5,-4.28075
2023-05-09 09:00:00,578,Madurai,18.0,-4.28075
2023-05-09 10:00:00,578,Madurai,14.5,-4.342
2023-05-09 11:00:00,578,Madurai,0.5,-4.342
2023-05-09 12:00:00,578,Madurai,2.0,-4.342
2023-05-09 13:00:00,578,Madurai,1.5,-4.342
2023-05-09 17:00:00,578,Madurai,2.0,-4.36125
2023-05-09 18:00:00,578,Madurai,5.25,-4.36125
2023-05-09 19:00:00,578,Madurai,1.5,-4.36125
2023-05-09 20:00:00,578,Madurai,0.5,-4.36125
2023-05-09 22:00:00,578,Madurai,11.0,-4.40275
2023-05-09 23:00:00,578,Madurai,21.5,-4.40275
2023-05-10 00:00:00,578,Madurai,14.5,-4.40275
2023-05-10 01:00:00,578,Madurai,22.0,-4.40275
2023-05-10 02:00:00,578,Madurai,23.0,-4.40275
2023-05-10 03:00:00,578,Madurai,13.5,-4.40275
2023-05-10 04:00:00,578,Madurai,4.5,-4.27475
2023-05-10 05:00:00,578,Madurai,10.5,-4.27475
2023-05-10 06:00:00,578,Madurai,9.5,-4.27475
2023-05-10 07:00:00,578,Madurai,3.5,-4.27475
2023-05-10 08:00:00,578,Madurai,8.0,-4.27475
2023-05-10 09:00:00,578,Madurai,6.0,-4.27475
2023-05-10 13:00:00,578,Madurai,1.0,-4.974600000000001
2023-05-10 14:00:00,578,Madurai,0.5,-4.974600000000001
2023-05-10 15:00:00,578,Madurai,1.0,-4.974600000000001
2023-05-10 17:00:00,578,Madurai,1.0,-4.9812
2023-05-10 18:00:00,578,Madurai,4.5,-4.9812
2023-05-10 19:00:00,578,Madurai,0.5,-4.9812
2023-05-10 20:00:00,578,Madurai,3.5,-4.9812
2023-05-10 21:00:00,578,Madurai,8.0,-4.9812
2023-05-10 22:00:00,578,Madurai,10.0,-5.0284
2023-05-10 23:00:00,578,Madurai,3.0,-5.0284
2023-05-11 00:00:00,578,Madurai,7.5,-5.0284
2023-05-11 01:00:00,578,Madurai,10.5,-5.0284
2023-05-11 02:00:00,578,Madurai,4.0,-5.0284
2023-05-11 03:00:00,578,Madurai,5.0,-5.0284
2023-05-11 04:00:00,578,Madurai,18.5,-4.9328
2023-05-11 05:00:00,578,Madurai,8.0,-4.9328
2023-05-11 06:00:00,578,Madurai,1.5,-4.9328
2023-05-11 07:00:00,578,Madurai,15.5,-4.9328
2023-05-11 08:00:00,578,Madurai,20.0,-4.9328
2023-05-11 09:00:00,578,Madurai,10.0,-4.9328
2023-05-11 11:00:00,578,Madurai,14.0,-5.022399999999999
2023-05-11 12:00:00,578,Madurai,4.0,-5.022399999999999
2023-05-11 13:00:00,578,Madurai,6.5,-5.022399999999999
2023-05-11 14:00:00,578,Madurai,16.5,-5.022399999999999
2023-05-11 15:00:00,578,Madurai,0.5,-5.022399999999999
2023-05-11 16:00:00,578,Madurai,2.0,-4.9974
2023-05-11 17:00:00,578,Madurai,1.5,-4.9974
2023-05-11 18:00:00,578,Madurai,1.0,-4.9974
2023-05-11 19:00:00,578,Madurai,5.5,-4.9974
2023-05-11 20:00:00,578,Madurai,0.5,-4.9974
2023-05-11 21:00:00,578,Madurai,0.5,-4.9974
2023-05-11 22:00:00,578,Madurai,19.5,-4.9018
2023-05-11 23:00:00,578,Madurai,4.5,-4.9018
2023-05-12 00:00:00,578,Madurai,1.3333333333333333,-4.9018
2023-05-12 01:00:00,578,Madurai,0.5,-4.9018
2023-05-12 02:00:00,578,Madurai,1.5,-4.9018
2023-05-12 03:00:00,578,Madurai,3.0,-4.9018
2023-05-12 04:00:00,578,Madurai,3.0,-4.7796
2023-05-12 05:00:00,578,Madurai,0.5,-4.7796
2023-05-12 06:00:00,578,Madurai,0.5,-4.7796
2023-05-12 07:00:00,578,Madurai,2.0,-4.7796
2023-05-12 08:00:00,578,Madurai,1.0,-4.7796
2023-05-12 09:00:00,578,Madurai,1.0,-4.7796
2023-05-12 10:00:00,578,Madurai,3.0,-4.869
2023-05-12 11:00:00,578,Madurai,4.0,-4.869
2023-05-12 12:00:00,578,Madurai,2.0,-4.869
2023-05-12 13:00:00,578,Madurai,1.0,-4.869
2023-05-12 14:00:00,578,Madurai,2.0,-4.869
2023-05-12 15:00:00,578,Madurai,4.0,-4.869
2023-05-12 16:00:00,578,Madurai,14.0,-4.8254
2023-05-12 17:00:00,578,Madurai,9.5,-4.8254
2023-05-12 18:00:00,578,Madurai,8.0,-4.8254
2023-05-12 19:00:00,578,Madurai,3.0,-4.8254
2023-05-12 20:00:00,578,Madurai,2.0,-4.8254
2023-05-12 21:00:00,578,Madurai,5.0,-4.8254
2023-05-12 22:00:00,578,Madurai,6.0,-4.7512
2023-05-12 23:00:00,578,Madurai,0.5,-4.7512
2023-05-13 00:00:00,578,Madurai,6.5,-4.7512
2023-05-13 01:00:00,578,Madurai,1.5,-4.7512
2023-05-13 02:00:00,578,Madurai,1.0,-4.7512
2023-05-13 03:00:00,578,Madurai,1.0,-4.7512
2023-05-13 04:00:00,578,Madurai,1.0,-4.663600000000001
2023-05-13 05:00:00,578,Madurai,1.5,-4.663600000000001
2023-05-13 07:00:00,578,Madurai,0.5,-4.663600000000001
2023-05-13 08:00:00,578,Madurai,2.5,-4.663600000000001
2023-05-13 09:00:00,578,Madurai,2.0,-4.663600000000001
2023-05-13 11:00:00,578,Madurai,4.5,-4.7672
2023-05-13 12:00:00,578,Madurai,5.5,-4.7672
2023-05-13 13:00:00,578,Madurai,6.0,-4.7672
2023-05-13 14:00:00,578,Madurai,7.0,-4.7672
2023-05-13 15:00:00,578,Madurai,2.0,-4.7672
2023-05-13 16:00:00,578,Madurai,2.0,-4.744400000000001
2023-05-13 20:00:00,578,Madurai,2.0,-4.744400000000001
2023-05-13 21:00:00,578,Madurai,0.5,-4.744400000000001
2023-05-13 22:00:00,578,Madurai,3.5,-4.715
2023-05-13 23:00:00,578,Madurai,4.0,-4.715
2023-05-14 00:00:00,578,Madurai,2.0,-4.715
2023-05-14 02:00:00,578,Madurai,0.5,-4.715
2023-05-14 03:00:00,578,Madurai,2.5,-4.715
2023-05-14 04:00:00,578,Madurai,1.0,-4.6402
2023-05-14 05:00:00,578,Madurai,0.5,-4.6402
2023-05-14 06:00:00,578,Madurai,0.5,-4.6402
2023-05-14 07:00:00,578,Madurai,0.5,-4.6402
2023-05-14 08:00:00,578,Madurai,0.5,-4.6402
2023-05-14 09:00:00,578,Madurai,2.0,-4.6402
2023-05-14 10:00:00,578,Madurai,2.0,-4.7268
2023-05-14 12:00:00,578,Madurai,2.5,-4.7268
2023-05-14 13:00:00,578,Madurai,1.0,-4.7268
2023-05-14 14:00:00,578,Madurai,5.5,-4.7268
2023-05-14 15:00:00,578,Madurai,7.5,-4.7268
2023-05-14 16:00:00,578,Madurai,8.0,-4.7236
2023-05-14 17:00:00,578,Madurai,0.5,-4.7236
2023-05-14 18:00:00,578,Madurai,2.0,-4.7236
2023-05-14 19:00:00,578,Madurai,4.0,-4.7236
2023-05-14 20:00:00,578,Madurai,0.5,-4.7236
2023-05-14 21:00:00,578,Madurai,2.0,-4.7236
2023-05-14 22:00:00,578,Madurai,1.0,-4.71
2023-05-15 01:00:00,578,Madurai,2.0,-4.71
2023-05-15 02:00:00,578,Madurai,2.5,-4.71
2023-05-15 03:00:00,578,Madurai,0.5,-4.71
2023-05-15 07:00:00,578,Madurai,1.5,-4.6458
2023-05-15 08:00:00,578,Madurai,2.5,-4.6458
2023-05-15 13:00:00,578,Madurai,2.0,-4.7490000000000006
2023-05-15 20:00:00,578,Madurai,1.5,-4.7354
2023-05-15 22:00:00,578,Madurai,0.5,-4.7238
2023-05-16 08:00:00,578,Madurai,0.5,-6.140000000000001
2023-05-16 09:00:00,578,Madurai,0.5,-6.140000000000001
2023-06-04 17:00:00,578,Madurai,5.5,-5.883
2023-06-04 18:00:00,578,Madurai,0.5,-5.883
2023-06-05 09:00:00,578,Madurai,2.0,-5.825166666666667
2023-06-05 18:00:00,578,Madurai,2.5,-5.981166666666667
2023-06-05 19:00:00,578,Madurai,1.25,-5.981166666666667
2023-06-06 20:00:00,578,Madurai,0.5,-5.942166666666666
2023-06-12 16:00:00,578,Madurai,1.0,-6.123666666666666
2023-06-19 19:00:00,578,Madurai,8.5,-6.347166666666666
2023-06-22 20:00:00,578,Madurai,5.0,-6.373333333333334
2023-06-22 21:00:00,578,Madurai,0.5,-6.373333333333334
2023-06-22 22:00:00,578,Madurai,8.5,-6.380166666666667
2023-06-25 16:00:00,578,Madurai,1.5,-6.583833333333334
2023-06-30 06:00:00,578,Madurai,0.5,-6.555166666666666
2023-06-30 07:00:00,578,Madurai,1.0,-6.555166666666666
2023-07-01 18:00:00,578,Madurai,0.5,-6.688
2023-07-02 20:00:00,578,Madurai,13.5,-6.665666666666667
2023-07-02 21:00:00,578,Madurai,8.5,-6.665666666666667
2023-07-02 22:00:00,578,Madurai,0.5,-6.676166666666667
2023-07-03 06:00:00,578,Madurai,0.5,-6.603166666666667
2023-07-03 12:00:00,578,Madurai,0.5,-6.675999999999999
2023-07-03 13:00:00,578,Madurai,2.5,-6.675999999999999
2023-07-03 14:00:00,578,Madurai,32.0,-6.675999999999999
2023-07-03 15:00:00,578,Madurai,9.0,-6.675999999999999
2023-07-03 16:00:00,578,Madurai,1.0,-6.667333333333333
2023-07-03 21:00:00,578,Madurai,5.5,-6.667333333333333
2023-07-03 23:00:00,578,Madurai,1.0,-6.6738333333333335
2023-07-04 00:00:00,578,Madurai,1.0,-6.6738333333333335
2023-07-04 01:00:00,578,Madurai,4.0,-6.6738333333333335
2023-07-04 03:00:00,578,Madurai,0.5,-6.6738333333333335
2023-07-04 04:00:00,578,Madurai,0.5,-6.599833333333333
2023-07-04 05:00:00,578,Madurai,2.5,-6.599833333333333
2023-07-04 06:00:00,578,Madurai,10.0,-6.599833333333333
2023-07-04 07:00:00,578,Madurai,3.0,-6.599833333333333
2023-07-04 09:00:00,578,Madurai,1.5,-6.599833333333333
2023-07-04 10:00:00,578,Madurai,5.0,-6.697500000000001
2023-07-04 11:00:00,578,Madurai,3.5,-6.697500000000001
2023-07-04 12:00:00,578,Madurai,3.5,-6.697500000000001
2023-07-04 13:00:00,578,Madurai,19.0,-6.697500000000001
2023-07-04 14:00:00,578,Madurai,3.0,-6.697500000000001
2023-07-04 15:00:00,578,Madurai,2.0,-6.697500000000001
2023-07-04 18:00:00,578,Madurai,1.0,-6.754
2023-07-04 19:00:00,578,Madurai,2.5,-6.754
2023-07-04 20:00:00,578,Madurai,1.0,-6.754
2023-07-04 23:00:00,578,Madurai,13.5,-6.765499999999999
2023-07-05 00:00:00,578,Madurai,11.0,-6.765499999999999
2023-07-05 01:00:00,578,Madurai,1.0,-6.765499999999999
2023-07-05 02:00:00,578,Madurai,4.5,-6.765499999999999
2023-07-05 03:00:00,578,Madurai,1.0,-6.765499999999999
2023-07-05 09:00:00,578,Madurai,1.0,-6.7058333333333335
2023-07-05 10:00:00,578,Madurai,1.5,-6.701333333333333
2023-07-09 19:00:00,578,Madurai,0.5,-6.767499999999999
2023-07-09 20:00:00,578,Madurai,0.5,-6.767499999999999
2023-07-10 16:00:00,578,Madurai,3.5,-6.771166666666666
2023-07-10 17:00:00,578,Madurai,1.0,-6.771166666666666
2023-07-10 18:00:00,578,Madurai,12.0,-6.771166666666666
2023-07-10 19:00:00,578,Madurai,4.5,-6.771166666666666
2023-07-10 20:00:00,578,Madurai,0.8333333333333334,-6.771166666666666
2023-07-10 21:00:00,578,Madurai,1.5,-6.771166666666666
2023-07-10 22:00:00,578,Madurai,1.5,-6.755166666666667
2023-07-10 23:00:00,578,Madurai,1.0,-6.755166666666667
2023-07-11 00:00:00,578,Madurai,0.5,-6.755166666666667
2023-07-11 14:00:00,578,Madurai,1.5,-6.762833333333333
2023-07-11 18:00:00,578,Madurai,4.0,-6.775833333333334
2023-07-11 20:00:00,578,Madurai,4.0,-6.775833333333334
2023-07-11 23:00:00,578,Madurai,2.0,-6.769000000000001
2023-07-12 03:00:00,578,Madurai,1.0,-6.769000000000001
2023-07-12 11:00:00,578,Madurai,3.0,-6.758333333333334
2023-07-12 18:00:00,578,Madurai,11.25,-6.772333333333333
2023-07-12 19:00:00,578,Madurai,1.25,-6.772333333333333
2023-07-13 14:00:00,578,Madurai,0.5,-6.7525
2023-07-13 15:00:00,578,Madurai,4.0,-6.7525
2023-07-13 16:00:00,578,Madurai,12.0,-6.764499999999999
2023-07-13 21:00:00,578,Madurai,0.5,-6.764499999999999
2023-07-13 23:00:00,578,Madurai,0.5,-6.758166666666667
2023-07-14 05:00:00,578,Madurai,4.0,-6.710166666666667
2023-07-14 12:00:00,578,Madurai,3.0,-6.775333333333333
2023-07-14 13:00:00,578,Madurai,1.0,-6.775333333333333
2023-07-14 15:00:00,578,Madurai,2.0,-6.775333333333333
2023-07-14 17:00:00,578,Madurai,2.5,-6.773000000000001
2023-07-15 00:00:00,578,Madurai,0.5,-6.772833333333334
2023-07-15 09:00:00,578,Madurai,41.5,-6.7105
2023-07-16 18:00:00,578,Madurai,17.0,-6.794833333333333
2023-07-16 19:00:00,578,Madurai,7.0,-6.794833333333333
2023-07-17 11:00:00,578,Madurai,6.5,-6.768
2023-07-17 12:00:00,578,Madurai,1.0,-6.768
2023-07-17 13:00:00,578,Madurai,0.5,-6.768
2023-07-17 15:00:00,578,Madurai,2.0,-6.768
2023-07-17 18:00:00,578,Madurai,0.5,-6.781666666666667
2023-07-17 19:00:00,578,Madurai,1.5,-6.781666666666667
2023-07-17 20:00:00,578,Madurai,2.0,-6.781666666666667
2023-07-17 21:00:00,578,Madurai,0.5,-6.781666666666667
2023-07-17 22:00:00,578,Madurai,2.0,-6.771999999999999
2023-07-18 09:00:00,578,Madurai,0.5,-6.691333333333333
2023-07-18 10:00:00,578,Madurai,0.5,-6.747
2023-07-18 11:00:00,578,Madurai,1.0,-6.747
2023-07-18 12:00:00,578,Madurai,0.5,-6.747
2023-07-18 13:00:00,578,Madurai,0.5,-6.747
2023-07-18 21:00:00,578,Madurai,0.5,-6.751
2023-07-19 04:00:00,578,Madurai,0.5,-6.704
2023-07-19 08:00:00,578,Madurai,0.5,-6.704
2023-07-19 09:00:00,578,Madurai,0.5,-6.704
2023-07-19 12:00:00,578,Madurai,1.5,-6.768166666666667
2023-07-19 14:00:00,578,Madurai,0.5,-6.768166666666667
2023-07-25 00:00:00,578,Madurai,0.5,-6.867
2023-07-25 05:00:00,578,Madurai,0.5,-6.8165
2023-07-25 06:00:00,578,Madurai,2.0,-6.8165
2023-07-25 07:00:00,578,Madurai,0.5,-6.8165
2023-07-26 08:00:00,578,Madurai,2.5,-6.954666666666667
2023-07-26 19:00:00,578,Madurai,1.0,-7.029166666666666
2023-07-27 09:00:00,578,Madurai,0.5,-7.0
2023-07-27 17:00:00,578,Madurai,0.5,-7.059333333333334
2023-07-27 18:00:00,578,Madurai,2.0,-7.059333333333334
2023-07-27 22:00:00,578,Madurai,1.5,-6.984333333333333
2023-08-06 18:00:00,578,Madurai,1.0,-7.596999999999999
2023-08-06 19:00:00,578,Madurai,5.5,-7.596999999999999
2023-08-06 22:00:00,578,Madurai,1.0,-7.5322
2023-08-06 23:00:00,578,Madurai,1.5,-7.5322
2023-08-07 00:00:00,578,Madurai,1.5,-7.5322
2023-08-07 01:00:00,578,Madurai,1.0,-7.5322
2023-08-07 04:00:00,578,Madurai,1.0,-7.222666666666666
2023-08-07 14:00:00,578,Madurai,1.0,-7.261666666666667
2023-08-07 15:00:00,578,Madurai,0.5,-7.261666666666667
2023-08-08 05:00:00,578,Madurai,0.5,-7.352666666666667
2023-08-08 10:00:00,578,Madurai,0.5,-7.353666666666666
2023-08-08 14:00:00,578,Madurai,0.5,-7.353666666666666
2023-08-08 16:00:00,578,Madurai,0.5,-7.323833333333333
2023-08-08 17:00:00,578,Madurai,1.5,-7.323833333333333
2023-08-08 18:00:00,578,Madurai,1.5,-7.323833333333333
2023-08-08 20:00:00,578,Madurai,0.5,-7.323833333333333
2023-08-09 13:00:00,578,Madurai,0.5,-7.224666666666667
2023-08-09 19:00:00,578,Madurai,21.25,-7.2121666666666675
2023-08-09 20:00:00,578,Madurai,4.5,-7.2121666666666675
2023-08-10 02:00:00,578,Madurai,0.5,-7.210833333333333
2023-08-10 04:00:00,578,Madurai,0.5,-7.156666666666666
2023-08-10 06:00:00,578,Madurai,0.5,-7.156666666666666
2023-08-10 09:00:00,578,Madurai,0.5,-7.156666666666666
2023-08-10 12:00:00,578,Madurai,0.5,-7.184333333333334
2023-08-10 14:00:00,578,Madurai,0.5,-7.184333333333334
2023-08-10 18:00:00,578,Madurai,0.5,-7.184333333333334
2023-08-10 19:00:00,578,Madurai,2.5,-7.184333333333334
2023-08-11 05:00:00,578,Madurai,0.5,-7.134333333333333
2023-08-11 13:00:00,578,Madurai,1.0,-7.179333333333333
2023-08-11 15:00:00,578,Madurai,0.5,-7.179333333333333
