Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-08-11 16:00:00,578,Madurai,1.0,-7.187833333333334
2023-08-11 17:00:00,578,Madurai,0.5,-7.187833333333334
2023-08-11 20:00:00,578,Madurai,0.5,-7.187833333333334
2023-08-11 21:00:00,578,Madurai,7.0,-7.187833333333334
2023-08-11 23:00:00,578,Madurai,1.0,-7.176833333333334
2023-08-12 10:00:00,578,Madurai,0.5,-7.166333333333333
2023-08-12 12:00:00,578,Madurai,0.5,-7.166333333333333
2023-08-12 16:00:00,578,Madurai,0.5,-7.166833333333333
2023-08-12 17:00:00,578,Madurai,0.5,-7.166833333333333
2023-08-13 09:00:00,578,Madurai,0.5,-7.104
2023-08-13 10:00:00,578,Madurai,0.5,-7.144166666666667
2023-08-13 14:00:00,578,Madurai,0.5,-7.144166666666667
2023-08-13 18:00:00,578,Madurai,3.0,-7.154166666666666
2023-08-14 00:00:00,578,Madurai,0.5,-7.147166666666667
2023-08-14 07:00:00,578,Madurai,0.5,-7.088166666666666
2023-08-14 09:00:00,578,Madurai,1.0,-7.088166666666666
2023-08-14 11:00:00,578,Madurai,1.0,-7.0316
2023-08-14 12:00:00,578,Madurai,1.0,-7.0316
2023-08-14 13:00:00,578,Madurai,0.5,-7.0316
2023-08-14 17:00:00,578,Madurai,1.0,-7.149
2023-08-14 18:00:00,578,Madurai,2.0,-7.149
2023-08-14 20:00:00,578,Madurai,2.0,-7.149
2023-08-14 21:00:00,578,Madurai,49.5,-7.149
2023-08-14 22:00:00,578,Madurai,1.0,-7.139333333333333
2023-08-14 23:00:00,578,Madurai,0.5,-7.139333333333333
2023-08-15 02:00:00,578,Madurai,1.0,-7.139333333333333
2023-08-15 03:00:00,578,Madurai,2.0,-7.139333333333333
2023-08-15 07:00:00,578,Madurai,0.5,-7.0905
2023-08-15 08:00:00,578,Madurai,0.5,-7.0905
2023-08-15 10:00:00,578,Madurai,2.0,-7.126166666666666
2023-08-15 11:00:00,578,Madurai,1.5,-7.126166666666666
2023-08-15 12:00:00,578,Madurai,0.5,-7.126166666666666
2023-08-15 13:00:00,578,Madurai,1.0,-7.126166666666666
2023-08-15 14:00:00,578,Madurai,1.5,-7.126166666666666
2023-08-15 17:00:00,578,Madurai,4.0,-7.133333333333333
2023-08-15 18:00:00,578,Madurai,0.5,-7.133333333333333
2023-08-15 19:00:00,578,Madurai,3.0,-7.133333333333333
2023-08-15 20:00:00,578,Madurai,0.5,-7.133333333333333
2023-08-16 04:00:00,578,Madurai,0.5,-7.032333333333334
2023-08-16 05:00:00,578,Madurai,0.5,-7.032333333333334
2023-08-16 08:00:00,578,Madurai,0.5,-7.032333333333334
2023-08-16 13:00:00,578,Madurai,0.5,-7.053833333333333
2023-08-16 20:00:00,578,Madurai,0.5,-7.053
2023-08-16 23:00:00,578,Madurai,2.0,-7.053666666666667
2023-08-17 00:00:00,578,Madurai,1.0,-7.053666666666667
2023-08-17 01:00:00,578,Madurai,2.0,-7.053666666666667
2023-08-17 02:00:00,578,Madurai,2.0,-7.053666666666667
2023-08-17 03:00:00,578,Madurai,0.5,-7.053666666666667
2023-08-17 06:00:00,578,Madurai,1.0,-6.977666666666667
2023-08-17 08:00:00,578,Madurai,3.5,-6.977666666666667
2023-08-17 09:00:00,578,Madurai,6.0,-6.977666666666667
2023-08-17 10:00:00,578,Madurai,0.5,-7.039000000000001
2023-08-17 11:00:00,578,Madurai,1.5,-7.039000000000001
2023-08-17 12:00:00,578,Madurai,2.0,-7.039000000000001
2023-08-22 19:00:00,578,Madurai,3.5,-7.105833333333334
2023-08-22 20:00:00,578,Madurai,6.0,-7.105833333333334
2023-08-22 21:00:00,578,Madurai,3.333333333333333,-7.105833333333334
2023-08-22 22:00:00,578,Madurai,1.5,-7.090666666666667
2023-08-23 01:00:00,578,Madurai,2.5,-7.090666666666667
2023-08-23 22:00:00,578,Madurai,3.5,-7.108
2023-08-23 23:00:00,578,Madurai,5.5,-7.108
2023-08-28 17:00:00,578,Madurai,13.5,-7.244833333333333
2023-08-28 19:00:00,578,Madurai,3.0,-7.244833333333333
2023-08-29 16:00:00,578,Madurai,0.5,-7.2755
2023-08-29 18:00:00,578,Madurai,4.0,-7.2755
2023-08-29 19:00:00,578,Madurai,16.0,-7.2755
2023-08-29 20:00:00,578,Madurai,0.5,-7.2755
2023-08-29 21:00:00,578,Madurai,1.0,-7.2755
2023-08-29 22:00:00,578,Madurai,0.5,-7.190666666666666
2023-08-30 17:00:00,578,Madurai,0.5,-7.119
2023-08-30 18:00:00,578,Madurai,5.0,-7.119
2023-08-30 19:00:00,578,Madurai,2.5,-7.119
2023-08-30 20:00:00,578,Madurai,0.5,-7.119
2023-08-30 21:00:00,578,Madurai,1.0,-7.119
2023-08-30 22:00:00,578,Madurai,1.5,-7.0888333333333335
2023-08-31 04:00:00,578,Madurai,0.5,-7.021999999999999
2023-08-31 17:00:00,578,Madurai,1.5,-7.0873333333333335
2023-08-31 18:00:00,578,Madurai,30.5,-7.0873333333333335
2023-08-31 19:00:00,578,Madurai,6.0,-7.0873333333333335
2023-09-02 15:00:00,578,Madurai,5.0,-8.641333333333334
2023-09-02 16:00:00,578,Madurai,29.0,-7.074666666666666
2023-09-02 17:00:00,578,Madurai,3.0,-7.074666666666666
2023-09-02 18:00:00,578,Madurai,3.5,-7.074666666666666
2023-09-02 19:00:00,578,Madurai,1.25,-7.074666666666666
2023-09-02 20:00:00,578,Madurai,0.75,-7.074666666666666
2023-09-02 21:00:00,578,Madurai,0.5,-7.074666666666666
2023-09-03 13:00:00,578,Madurai,6.0,-6.9965
2023-09-03 14:00:00,578,Madurai,1.0,-6.9965
2023-09-03 15:00:00,578,Madurai,0.5,-6.9965
2023-09-03 16:00:00,578,Madurai,1.0,-6.959499999999999
2023-09-03 17:00:00,578,Madurai,0.5,-6.959499999999999
2023-09-03 20:00:00,578,Madurai,0.5,-6.959499999999999
2023-09-05 10:00:00,578,Madurai,0.5,-7.926
2023-09-06 03:00:00,578,Madurai,0.5,-6.895499999999999
2023-09-12 11:00:00,578,Madurai,0.5,-6.908833333333334
2023-09-14 16:00:00,578,Madurai,3.0,-7.013333333333333
2023-09-16 09:00:00,578,Madurai,1.0,-6.906666666666666
2023-09-18 13:00:00,578,Madurai,1.0,-7.0343333333333335
2023-09-18 17:00:00,578,Madurai,5.333333333333333,-7.0343333333333335
2023-09-18 18:00:00,578,Madurai,2.0,-7.0343333333333335
2023-09-18 19:00:00,578,Madurai,3.5,-7.0343333333333335
2023-09-18 21:00:00,578,Madurai,0.5,-7.0343333333333335
2023-09-19 14:00:00,578,Madurai,0.5,-7.156
2023-09-19 15:00:00,578,Madurai,7.25,-7.156
2023-09-19 16:00:00,578,Madurai,2.75,-7.092833333333334
2023-09-19 17:00:00,578,Madurai,1.1666666666666667,-7.092833333333334
2023-09-19 18:00:00,578,Madurai,1.0,-7.092833333333334
2023-09-19 19:00:00,578,Madurai,0.5,-7.092833333333334
2023-09-19 20:00:00,578,Madurai,1.0,-7.092833333333334
2023-09-19 21:00:00,578,Madurai,0.75,-7.092833333333334
2023-09-20 10:00:00,578,Madurai,0.5,-7.0825
2023-09-20 11:00:00,578,Madurai,0.5,-7.0825
2023-09-20 12:00:00,578,Madurai,2.5,-7.0825
2023-09-20 13:00:00,578,Madurai,1.0,-7.0825
2023-09-20 14:00:00,578,Madurai,0.5,-7.0825
2023-09-20 16:00:00,578,Madurai,0.5,-7.091666666666668
2023-09-20 20:00:00,578,Madurai,22.5,-7.091666666666668
2023-09-21 12:00:00,578,Madurai,0.5,-7.032833333333333
2023-09-21 13:00:00,578,Madurai,1.5,-7.032833333333333
2023-09-21 14:00:00,578,Madurai,2.5,-7.032833333333333
2023-09-21 15:00:00,578,Madurai,1.5,-7.032833333333333
2023-09-21 18:00:00,578,Madurai,0.5,-7.095
2023-09-21 19:00:00,578,Madurai,7.0,-7.095
2023-09-21 23:00:00,578,Madurai,0.5,-7.0825
2023-09-22 00:00:00,578,Madurai,0.5,-7.0825
2023-09-22 09:00:00,578,Madurai,0.5,-7.03
2023-09-22 12:00:00,578,Madurai,0.5,-7.085833333333333
2023-09-22 15:00:00,578,Madurai,1.5,-7.085833333333333
2023-09-22 16:00:00,578,Madurai,3.5,-7.083833333333334
2023-09-22 17:00:00,578,Madurai,1.0,-7.083833333333334
2023-09-22 18:00:00,578,Madurai,0.5,-7.083833333333334
2023-09-22 19:00:00,578,Madurai,3.5,-7.083833333333334
2023-09-22 20:00:00,578,Madurai,6.0,-7.083833333333334
2023-09-22 21:00:00,578,Madurai,2.0,-7.083833333333334
2023-09-22 22:00:00,578,Madurai,1.0,-7.091333333333334
2023-09-22 23:00:00,578,Madurai,0.5,-7.091333333333334
2023-09-23 00:00:00,578,Madurai,3.0,-7.091333333333334
2023-09-23 01:00:00,578,Madurai,2.0,-7.091333333333334
2023-09-23 02:00:00,578,Madurai,1.5,-7.091333333333334
2023-09-23 03:00:00,578,Madurai,0.5,-7.091333333333334
2023-09-23 04:00:00,578,Madurai,1.0,-7.043500000000001
2023-09-23 05:00:00,578,Madurai,1.0,-7.043500000000001
2023-09-23 06:00:00,578,Madurai,0.5,-7.043500000000001
2023-09-23 08:00:00,578,Madurai,0.5,-7.043500000000001
2023-09-23 09:00:00,578,Madurai,1.0,-7.043500000000001
2023-09-23 10:00:00,578,Madurai,1.5,-7.174333333333333
2023-09-23 11:00:00,578,Madurai,0.5,-7.174333333333333
2023-09-23 12:00:00,578,Madurai,2.5,-7.174333333333333
2023-09-23 13:00:00,578,Madurai,1.5,-7.174333333333333
2023-09-24 16:00:00,578,Madurai,0.5,-7.238166666666667
2023-09-24 18:00:00,578,Madurai,0.5,-7.238166666666667
2023-09-25 02:00:00,578,Madurai,0.5,-7.237666666666667
2023-09-25 10:00:00,578,Madurai,0.5,-7.148499999999999
2023-09-26 19:00:00,578,Madurai,0.5,-7.268666666666667
2023-09-27 14:00:00,578,Madurai,0.5,-7.144333333333333
2023-09-27 19:00:00,578,Madurai,0.5,-7.148666666666667
2023-09-28 14:00:00,578,Madurai,0.5,-7.143000000000001
2023-09-30 11:00:00,578,Madurai,0.5,-7.210333333333334
2023-09-30 16:00:00,578,Madurai,1.0,-7.1435
2023-10-01 15:00:00,578,Madurai,1.5,-7.144166666666667
2023-10-03 12:00:00,578,Madurai,0.5,-7.153666666666667
2023-10-05 00:00:00,578,Madurai,0.5,-7.244666666666667
2023-10-05 17:00:00,578,Madurai,4.0,-7.278666666666666
2023-10-05 18:00:00,578,Madurai,24.5,-7.278666666666666
2023-10-05 19:00:00,578,Madurai,5.5,-7.278666666666666
2023-10-07 18:00:00,578,Madurai,43.5,-7.280166666666666
2023-10-07 19:00:00,578,Madurai,29.5,-7.280166666666666
2023-10-07 20:00:00,578,Madurai,3.0,-7.280166666666666
2023-10-07 21:00:00,578,Madurai,1.0,-7.280166666666666
2023-10-07 22:00:00,578,Madurai,0.5,-7.2695
2023-10-09 03:00:00,578,Madurai,0.5,-7.343
2023-10-09 21:00:00,578,Madurai,0.5,-7.428833333333333
2023-10-09 22:00:00,578,Madurai,0.5,-7.421499999999999
2023-10-10 15:00:00,578,Madurai,0.5,-7.396166666666667
2023-10-10 16:00:00,578,Madurai,4.5,-8.2356
2023-10-10 18:00:00,578,Madurai,3.0,-8.2356
2023-10-11 14:00:00,578,Madurai,1.0,-6.669200000000001
2023-10-11 17:00:00,578,Madurai,0.5,-6.6256
2023-10-11 21:00:00,578,Madurai,9.0,-6.6256
2023-10-11 22:00:00,578,Madurai,4.0,-6.631
2023-10-11 23:00:00,578,Madurai,25.25,-6.631
2023-10-12 00:00:00,578,Madurai,5.5,-6.631
2023-10-12 01:00:00,578,Madurai,0.5,-6.631
2023-10-12 16:00:00,578,Madurai,0.5,-6.4738
2023-10-13 23:00:00,578,Madurai,15.5,-6.3334
2023-10-14 13:00:00,578,Madurai,0.5,-6.2882
2023-10-14 17:00:00,578,Madurai,0.5,-6.3316
2023-10-14 20:00:00,578,Madurai,2.0,-6.3316
2023-10-14 22:00:00,578,Madurai,0.5,-6.2372
2023-10-15 07:00:00,578,Madurai,0.5,-6.1608
2023-10-15 11:00:00,578,Madurai,0.5,-6.2056
2023-10-16 01:00:00,578,Madurai,9.0,-6.1832
2023-10-16 02:00:00,578,Madurai,18.5,-6.1832
2023-10-16 03:00:00,578,Madurai,9.5,-6.1832
2023-10-16 04:00:00,578,Madurai,4.0,-6.1094
2023-10-16 05:00:00,578,Madurai,1.5,-6.1094
2023-10-16 06:00:00,578,Madurai,1.75,-6.1094
2023-10-16 09:00:00,578,Madurai,0.5,-6.1094
2023-10-16 10:00:00,578,Madurai,0.5,-6.131600000000001
2023-10-17 00:00:00,578,Madurai,1.5,-6.1218
2023-10-17 01:00:00,578,Madurai,22.5,-6.1218
2023-10-17 02:00:00,578,Madurai,1.75,-6.1218
2023-10-17 03:00:00,578,Madurai,1.0,-6.1218
2023-10-17 23:00:00,578,Madurai,5.5,-6.1418
2023-10-18 00:00:00,578,Madurai,26.0,-6.1418
2023-10-18 01:00:00,578,Madurai,0.5,-6.1418
2023-10-18 07:00:00,578,Madurai,0.5,-6.086
2023-10-18 21:00:00,578,Madurai,0.5,-5.9238
2023-10-21 23:00:00,578,Madurai,25.0,-7.409
2023-10-22 00:00:00,578,Madurai,3.0,-7.409
2023-10-22 12:00:00,578,Madurai,0.5,-7.31
2023-10-23 02:00:00,578,Madurai,0.5,-7.2615
2023-10-25 04:00:00,578,Madurai,0.5,-6.010166666666667
2023-10-25 16:00:00,578,Madurai,2.0,-6.082666666666667
2023-10-25 17:00:00,578,Madurai,2.0,-6.082666666666667
2023-10-25 19:00:00,578,Madurai,0.5,-6.082666666666667
2023-10-27 15:00:00,578,Madurai,1.0,-6.0685
2023-10-28 20:00:00,578,Madurai,0.5,-6.0601666666666665
2023-10-29 04:00:00,578,Madurai,0.5,-6.739
2023-10-29 11:00:00,578,Madurai,1.0,-6.096666666666667
2023-10-29 13:00:00,578,Madurai,0.75,-6.096666666666667
2023-10-29 14:00:00,578,Madurai,9.5,-6.096666666666667
2023-10-29 15:00:00,578,Madurai,4.0,-6.096666666666667
2023-10-29 16:00:00,578,Madurai,0.5,-6.1825
2023-10-29 17:00:00,578,Madurai,0.5,-6.1825
2023-10-29 20:00:00,578,Madurai,0.5,-6.1825
2023-10-30 07:00:00,578,Madurai,0.5,-6.7226
2023-10-30 15:00:00,578,Madurai,0.5,-6.123
2023-10-30 17:00:00,578,Madurai,5.5,-6.7674
2023-10-30 19:00:00,578,Madurai,0.5,-6.7674
2023-10-31 03:00:00,578,Madurai,0.5,-6.044833333333333
2023-10-31 12:00:00,578,Madurai,0.5,-6.030166666666666
2023-10-31 17:00:00,578,Madurai,1.5,-6.030333333333334
2023-10-31 22:00:00,578,Madurai,1.0,-6.027
2023-10-31 23:00:00,578,Madurai,0.5,-6.027
2023-11-01 12:00:00,578,Madurai,0.5,-5.990333333333333
2023-11-01 19:00:00,578,Madurai,1.5,-5.991500000000001
2023-11-01 20:00:00,578,Madurai,5.5,-5.991500000000001
2023-11-01 22:00:00,578,Madurai,0.5,-5.972833333333334
2023-11-01 23:00:00,578,Madurai,0.5,-5.972833333333334
2023-11-02 20:00:00,578,Madurai,4.0,-6.053
2023-11-02 21:00:00,578,Madurai,2.0,-6.053
2023-11-02 22:00:00,578,Madurai,2.5,-6.057333333333333
2023-11-03 02:00:00,578,Madurai,0.5,-6.057333333333333
2023-11-03 15:00:00,578,Madurai,1.5,-6.032166666666666
2023-11-03 18:00:00,578,Madurai,2.0,-5.960333333333334
2023-11-03 19:00:00,578,Madurai,3.5,-5.960333333333334
2023-11-03 20:00:00,578,Madurai,1.0,-5.960333333333334
2023-11-03 21:00:00,578,Madurai,5.25,-5.960333333333334
2023-11-03 22:00:00,578,Madurai,19.0,-5.8806666666666665
2023-11-03 23:00:00,578,Madurai,1.0,-5.8806666666666665
2023-11-04 01:00:00,578,Madurai,1.0,-5.8806666666666665
2023-11-04 02:00:00,578,Madurai,0.75,-5.8806666666666665
2023-11-04 03:00:00,578,Madurai,1.5,-5.8806666666666665
2023-11-04 04:00:00,578,Madurai,1.75,-5.759285714285714
2023-11-04 05:00:00,578,Madurai,1.5,-5.759285714285714
2023-11-04 06:00:00,578,Madurai,0.75,-5.759285714285714
2023-11-04 07:00:00,578,Madurai,1.0,-5.759285714285714
2023-11-04 13:00:00,578,Madurai,2.0,-5.757857142857143
2023-11-04 15:00:00,578,Madurai,1.0,-5.757857142857143
2023-11-04 16:00:00,578,Madurai,0.5,-5.751857142857143
2023-11-04 17:00:00,578,Madurai,24.0,-5.751857142857143
2023-11-04 18:00:00,578,Madurai,7.5,-5.751857142857143
2023-11-04 19:00:00,578,Madurai,5.5,-5.751857142857143
2023-11-04 20:00:00,578,Madurai,2.75,-5.751857142857143
2023-11-04 21:00:00,578,Madurai,3.0,-5.751857142857143
2023-11-05 00:00:00,578,Madurai,0.5,-5.617857142857142
2023-11-05 01:00:00,578,Madurai,2.5,-5.617857142857142
2023-11-05 07:00:00,578,Madurai,0.5,-5.508285714285714
2023-11-05 10:00:00,578,Madurai,0.5,-5.519428571428572
2023-11-05 14:00:00,578,Madurai,0.5,-5.519428571428572
2023-11-05 20:00:00,578,Madurai,21.5,-5.497142857142856
2023-11-05 21:00:00,578,Madurai,46.5,-5.497142857142856
2023-11-05 22:00:00,578,Madurai,10.5,-5.409
2023-11-06 08:00:00,578,Madurai,0.5,-5.294
2023-11-06 17:00:00,578,Madurai,21.0,-5.283
2023-11-06 19:00:00,578,Madurai,1.0,-5.283
2023-11-06 21:00:00,578,Madurai,0.5,-5.283
2023-11-06 23:00:00,578,Madurai,3.25,-5.227285714285714
2023-11-07 00:00:00,578,Madurai,13.75,-5.227285714285714
2023-11-07 01:00:00,578,Madurai,14.0,-5.227285714285714
2023-11-07 02:00:00,578,Madurai,15.75,-5.227285714285714
2023-11-07 03:00:00,578,Madurai,1.75,-5.227285714285714
2023-11-07 04:00:00,578,Madurai,5.5,-5.27875
2023-11-07 05:00:00,578,Madurai,2.0,-5.27875
2023-11-07 06:00:00,578,Madurai,1.0,-5.27875
2023-11-07 07:00:00,578,Madurai,0.5,-5.27875
2023-11-07 08:00:00,578,Madurai,1.0,-5.27875
2023-11-07 09:00:00,578,Madurai,1.5,-5.27875
2023-11-07 17:00:00,578,Madurai,20.5,-5.07275
2023-11-07 19:00:00,578,Madurai,0.5,-5.07275
2023-11-07 21:00:00,578,Madurai,14.5,-5.07275
2023-11-07 22:00:00,578,Madurai,1.0,-5.00375
2023-11-08 14:00:00,578,Madurai,0.5,-4.929375
2023-11-08 20:00:00,578,Madurai,5.5,-4.861
2023-11-08 21:00:00,578,Madurai,6.0,-4.861
2023-11-08 22:00:00,578,Madurai,4.0,-4.800375
2023-11-08 23:00:00,578,Madurai,2.5,-4.800375
2023-11-09 00:00:00,578,Madurai,3.5,-4.800375
2023-11-09 01:00:00,578,Madurai,8.0,-4.800375
2023-11-09 02:00:00,578,Madurai,8.25,-4.800375
2023-11-09 03:00:00,578,Madurai,3.75,-4.800375
2023-11-09 04:00:00,578,Madurai,9.75,-4.772875
2023-11-09 05:00:00,578,Madurai,6.25,-4.772875
2023-11-09 06:00:00,578,Madurai,3.25,-4.772875
2023-11-09 07:00:00,578,Madurai,2.5,-4.772875
2023-11-09 14:00:00,578,Madurai,0.5,-4.632875
2023-11-10 15:00:00,578,Madurai,8.5,-4.450875
2023-11-10 20:00:00,578,Madurai,24.0,-4.394
2023-11-10 21:00:00,578,Madurai,1.5,-4.394
2023-11-11 14:00:00,578,Madurai,1.75,-4.3345
2023-11-11 15:00:00,578,Madurai,0.5,-4.3345
2023-11-11 16:00:00,578,Madurai,8.0,-4.31025
2023-11-13 03:00:00,578,Madurai,0.5,-4.1695
2023-11-13 05:00:00,578,Madurai,4.5,-4.22425
2023-11-13 06:00:00,578,Madurai,6.0,-4.22425
2023-11-13 07:00:00,578,Madurai,49.0,-4.22425
2023-11-13 08:00:00,578,Madurai,49.0,-4.22425
2023-11-13 09:00:00,578,Madurai,46.0,-4.22425
2023-11-13 10:00:00,578,Madurai,83.0,-4.19625
2023-11-13 11:00:00,578,Madurai,43.0,-4.19625
2023-11-13 12:00:00,578,Madurai,18.5,-4.19625
2023-11-13 13:00:00,578,Madurai,31.0,-4.19625
2023-11-13 14:00:00,578,Madurai,20.0,-4.19625
2023-11-13 15:00:00,578,Madurai,14.5,-4.19625
2023-11-13 16:00:00,578,Madurai,3.5,-4.18
2023-11-13 17:00:00,578,Madurai,6.5,-4.18
2023-11-13 18:00:00,578,Madurai,8.0,-4.18
2023-11-13 19:00:00,578,Madurai,3.0,-4.18
2023-11-13 20:00:00,578,Madurai,13.0,-4.18
2023-11-13 21:00:00,578,Madurai,50.0,-4.18
2023-11-13 22:00:00,578,Madurai,2.5,-4.1232500000000005
2023-11-13 23:00:00,578,Madurai,4.5,-4.1232500000000005
2023-11-14 00:00:00,578,Madurai,2.5,-4.1232500000000005
2023-11-14 01:00:00,578,Madurai,3.0,-4.1232500000000005
2023-11-14 02:00:00,578,Madurai,4.0,-4.1232500000000005
2023-11-14 03:00:00,578,Madurai,3.0,-4.1232500000000005
2023-11-14 04:00:00,578,Madurai,2.5,-4.1926250000000005
2023-11-14 05:00:00,578,Madurai,1.5,-4.1926250000000005
2023-11-14 06:00:00,578,Madurai,1.0,-4.1926250000000005
2023-11-14 07:00:00,578,Madurai,1.0,-4.1926250000000005
2023-11-14 08:00:00,578,Madurai,1.0,-4.1926250000000005
2023-11-14 09:00:00,578,Madurai,1.0,-4.1926250000000005
2023-11-14 10:00:00,578,Madurai,1.5,-4.169375
2023-11-14 11:00:00,578,Madurai,3.0,-4.169375
2023-11-14 12:00:00,578,Madurai,3.0,-4.169375
2023-11-14 13:00:00,578,Madurai,1.5,-4.169375
2023-11-14 14:00:00,578,Madurai,2.5,-4.169375
2023-11-14 15:00:00,578,Madurai,0.5,-4.169375
2023-11-14 16:00:00,578,Madurai,0.5,-4.142125
2023-11-14 17:00:00,578,Madurai,2.0,-4.142125
2023-11-14 18:00:00,578,Madurai,2.5,-4.142125
2023-11-14 19:00:00,578,Madurai,0.5,-4.142125
2023-11-14 22:00:00,578,Madurai,1.0,-4.106625
2023-11-15 00:00:00,578,Madurai,0.5,-4.106625
2023-11-15 02:00:00,578,Madurai,1.5,-4.106625
2023-11-15 03:00:00,578,Madurai,1.5,-4.106625
2023-11-15 04:00:00,578,Madurai,0.5,-4.166875
2023-11-15 08:00:00,578,Madurai,0.5,-4.166875
2023-11-15 09:00:00,578,Madurai,1.0,-4.166875
2023-11-15 10:00:00,578,Madurai,2.0,-4.1853750000000005
2023-11-15 11:00:00,578,Madurai,1.0,-4.1853750000000005
2023-11-15 13:00:00,578,Madurai,1.0,-4.1853750000000005
2023-11-15 14:00:00,578,Madurai,0.5,-4.1853750000000005
2023-11-15 15:00:00,578,Madurai,2.0,-4.1853750000000005
2023-11-15 16:00:00,578,Madurai,1.5,-4.1905
2023-11-15 17:00:00,578,Madurai,2.5,-4.1905
2023-11-15 18:00:00,578,Madurai,0.5,-4.1905
2023-11-15 19:00:00,578,Madurai,0.5,-4.1905
2023-11-15 23:00:00,578,Madurai,1.5,-4.13975
2023-11-16 01:00:00,578,Madurai,3.5,-4.13975
2023-11-16 03:00:00,578,Madurai,0.5,-4.13975
2023-11-16 04:00:00,578,Madurai,0.5,-4.2085
2023-11-16 06:00:00,578,Madurai,1.0,-4.2085
2023-11-16 07:00:00,578,Madurai,3.5,-4.2085
2023-11-16 08:00:00,578,Madurai,1.0,-4.2085
2023-11-16 09:00:00,578,Madurai,2.5,-4.2085
2023-11-16 10:00:00,578,Madurai,1.0,-4.221375
2023-11-16 13:00:00,578,Madurai,0.5,-4.221375
2023-11-16 14:00:00,578,Madurai,0.5,-4.221375
2023-11-16 15:00:00,578,Madurai,1.5,-4.221375
2023-11-16 16:00:00,578,Madurai,1.0,-4.199375
2023-11-16 17:00:00,578,Madurai,2.0,-4.199375
2023-11-16 18:00:00,578,Madurai,0.5,-4.199375
2023-11-16 19:00:00,578,Madurai,0.5,-4.199375
2023-11-16 21:00:00,578,Madurai,0.5,-4.199375
2023-11-16 23:00:00,578,Madurai,1.0,-4.16425
2023-11-17 02:00:00,578,Madurai,1.5,-4.16425
2023-11-17 04:00:00,578,Madurai,1.0,-4.20975
2023-11-17 05:00:00,578,Madurai,1.0,-4.20975
2023-11-17 06:00:00,578,Madurai,3.0,-4.20975
2023-11-17 07:00:00,578,Madurai,3.5,-4.20975
2023-11-17 08:00:00,578,Madurai,3.0,-4.20975
2023-11-17 09:00:00,578,Madurai,2.0,-4.20975
2023-11-17 10:00:00,578,Madurai,0.5,-4.1655
2023-11-17 11:00:00,578,Madurai,1.0,-4.1655
2023-11-17 12:00:00,578,Madurai,1.0,-4.1655
2023-11-17 13:00:00,578,Madurai,0.5,-4.1655
2023-11-17 14:00:00,578,Madurai,0.5,-4.1655
2023-11-17 15:00:00,578,Madurai,0.5,-4.1655
2023-11-17 19:00:00,578,Madurai,0.5,-4.198
2023-11-18 11:00:00,578,Madurai,0.5,-4.191125
2023-11-19 00:00:00,578,Madurai,0.5,-4.09675
2023-11-19 05:00:00,578,Madurai,0.5,-4.1595
2023-11-19 06:00:00,578,Madurai,0.5,-4.1595
2023-11-19 14:00:00,578,Madurai,0.5,-4.1935
2023-11-19 16:00:00,578,Madurai,0.5,-4.173375
2023-11-19 19:00:00,578,Madurai,0.5,-4.173375
2023-11-19 22:00:00,578,Madurai,0.5,-4.155
2023-11-19 23:00:00,578,Madurai,0.5,-4.155
2023-11-20 00:00:00,578,Madurai,0.5,-4.155
2023-11-20 03:00:00,578,Madurai,0.5,-4.155
2023-11-20 08:00:00,578,Madurai,0.5,-4.229125
