Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-20 10:00:00,578,Madurai,0.5,-4.16525
2023-11-20 11:00:00,578,Madurai,1.0,-4.16525
2023-11-20 13:00:00,578,Madurai,0.5,-4.16525
2023-11-20 20:00:00,578,Madurai,0.5,-4.138375
2023-11-20 21:00:00,578,Madurai,1.0,-4.138375
2023-11-20 22:00:00,578,Madurai,1.0,-4.10425
2023-11-21 12:00:00,578,Madurai,1.5,-4.14075
2023-11-21 13:00:00,578,Madurai,1.5,-4.14075
2023-11-21 14:00:00,578,Madurai,0.5,-4.14075
2023-11-21 15:00:00,578,Madurai,1.5,-4.14075
2023-11-21 18:00:00,578,Madurai,0.75,-4.121125
2023-11-21 19:00:00,578,Madurai,0.5,-4.121125
2023-11-21 22:00:00,578,Madurai,40.0,-4.0825000000000005
2023-11-21 23:00:00,578,Madurai,27.5,-4.0825000000000005
2023-11-22 14:00:00,578,Madurai,0.5,-4.087625
2023-11-22 15:00:00,578,Madurai,0.5,-4.087625
2023-11-22 16:00:00,578,Madurai,0.5,-4.136375
2023-11-22 17:00:00,578,Madurai,1.0,-4.136375
2023-11-22 18:00:00,578,Madurai,0.5,-4.136375
2023-11-22 19:00:00,578,Madurai,0.5,-4.136375
2023-11-23 00:00:00,578,Madurai,1.0,-4.09525
2023-11-23 03:00:00,578,Madurai,10.0,-4.09525
2023-11-23 04:00:00,578,Madurai,0.5,-4.142875
2023-11-23 05:00:00,578,Madurai,0.5,-4.142875
2023-11-23 06:00:00,578,Madurai,3.5,-4.142875
2023-11-23 07:00:00,578,Madurai,0.5,-4.142875
2023-11-24 17:00:00,578,Madurai,0.5,-3.885
2023-11-24 23:00:00,578,Madurai,0.5,-3.822428571428571
2023-11-25 16:00:00,578,Madurai,0.75,-3.807857142857143
2023-11-25 17:00:00,578,Madurai,1.5,-3.807857142857143
2023-11-25 22:00:00,578,Madurai,0.5,-3.732857142857143
2023-11-26 15:00:00,578,Madurai,0.5,-3.83
2023-11-27 00:00:00,578,Madurai,0.5,-3.9077142857142855
2023-11-27 17:00:00,578,Madurai,7.0,-4.000857142857143
2023-11-27 18:00:00,578,Madurai,7.5,-4.000857142857143
2023-11-27 19:00:00,578,Madurai,1.0,-4.000857142857143
2023-11-27 20:00:00,578,Madurai,0.5,-4.000857142857143
2023-11-28 08:00:00,578,Madurai,0.5,-3.889857142857143
2023-11-28 09:00:00,578,Madurai,1.0,-3.889857142857143
2023-11-29 17:00:00,578,Madurai,0.5,-3.862428571428571
2023-11-30 06:00:00,578,Madurai,0.5,-3.8335714285714286
2023-11-30 09:00:00,578,Madurai,5.0,-3.8335714285714286
2023-11-30 12:00:00,578,Madurai,1.0,-3.873142857142857
2023-11-30 16:00:00,578,Madurai,7.5,-3.8242857142857134
2023-11-30 17:00:00,578,Madurai,4.0,-3.8242857142857134
2023-11-30 18:00:00,578,Madurai,2.5,-3.8242857142857134
2023-12-03 21:00:00,578,Madurai,0.5,-3.779857142857143
2023-12-03 22:00:00,578,Madurai,1.5,-3.7112857142857134
2023-12-09 04:00:00,578,Madurai,11.0,-3.3588
2023-12-09 05:00:00,578,Madurai,16.0,-3.3588
2023-12-09 15:00:00,578,Madurai,0.5,-3.5082
2023-12-09 20:00:00,578,Madurai,1.5,-3.437
2023-12-09 21:00:00,578,Madurai,4.5,-3.437
2023-12-10 19:00:00,578,Madurai,1.5,-3.4564
2023-12-10 23:00:00,578,Madurai,1.5,-3.39
2023-12-17 03:00:00,578,Madurai,0.5,-3.5502
2023-12-17 15:00:00,578,Madurai,0.5,-3.5628
2023-12-17 17:00:00,578,Madurai,1.0,-3.5124000000000004
2023-12-17 19:00:00,578,Madurai,0.5,-3.5124000000000004
2023-12-17 20:00:00,578,Madurai,0.5,-3.5124000000000004
2023-12-17 23:00:00,578,Madurai,3.75,-3.4628
2023-12-18 00:00:00,578,Madurai,1.75,-3.4628
2023-12-18 01:00:00,578,Madurai,3.25,-3.4628
2023-12-18 02:00:00,578,Madurai,3.5,-3.4628
2023-12-18 03:00:00,578,Madurai,3.5,-3.4628
2023-12-18 04:00:00,578,Madurai,2.5,-3.4202
2023-12-18 05:00:00,578,Madurai,2.5,-3.4202
2023-12-18 06:00:00,578,Madurai,1.0,-3.4202
2023-12-18 07:00:00,578,Madurai,6.5,-3.4202
2023-12-18 08:00:00,578,Madurai,1.0,-3.4202
2023-12-18 09:00:00,578,Madurai,2.25,-3.4202
2023-12-18 10:00:00,578,Madurai,2.5,-3.5466
2023-12-18 11:00:00,578,Madurai,2.0,-3.5466
2023-12-18 12:00:00,578,Madurai,1.0,-3.5466
2023-12-20 20:00:00,578,Madurai,0.5,-3.4676
2023-12-20 21:00:00,578,Madurai,0.5,-3.4676
2023-12-21 11:00:00,578,Madurai,1.5,-3.496
2023-12-21 12:00:00,578,Madurai,1.0,-3.496
2023-12-21 13:00:00,578,Madurai,0.75,-3.496
2023-12-21 14:00:00,578,Madurai,3.0,-3.496
2023-12-29 17:00:00,578,Madurai,8.0,-3.4898333333333333
2023-12-29 18:00:00,578,Madurai,1.0,-3.4898333333333333
2023-12-29 19:00:00,578,Madurai,1.0,-3.4898333333333333
2024-01-03 22:00:00,578,Madurai,1.0,-3.6915714285714287
2024-01-03 23:00:00,578,Madurai,3.0,-3.6915714285714287
2024-01-04 00:00:00,578,Madurai,2.25,-3.6915714285714287
2024-01-04 01:00:00,578,Madurai,0.5,-3.6915714285714287
2024-01-04 03:00:00,578,Madurai,0.5,-3.6915714285714287
2024-01-04 23:00:00,578,Madurai,2.0,-3.644571428571429
2024-01-05 00:00:00,578,Madurai,4.25,-3.644571428571429
2024-01-05 01:00:00,578,Madurai,10.25,-3.644571428571429
2024-01-05 02:00:00,578,Madurai,5.0,-3.644571428571429
2024-01-05 03:00:00,578,Madurai,1.8333333333333333,-3.644571428571429
2024-01-05 04:00:00,578,Madurai,1.0,-3.717142857142857
2024-01-05 05:00:00,578,Madurai,0.75,-3.717142857142857
2024-01-05 07:00:00,578,Madurai,0.5,-3.717142857142857
2024-01-06 15:00:00,578,Madurai,1.0,-3.1023333333333336
2024-01-06 16:00:00,578,Madurai,1.0,-3.052666666666666
2024-01-06 20:00:00,578,Madurai,14.0,-3.052666666666666
2024-01-06 21:00:00,578,Madurai,2.5,-3.052666666666666
2024-01-06 22:00:00,578,Madurai,6.5,-3.0026666666666664
2024-01-06 23:00:00,578,Madurai,5.5,-3.0026666666666664
2024-01-07 00:00:00,578,Madurai,0.5,-3.0026666666666664
2024-01-07 04:00:00,578,Madurai,0.5,-3.059
2024-01-08 17:00:00,578,Madurai,1.5,-3.605
2024-01-08 21:00:00,578,Madurai,0.5,-3.605
2024-01-09 13:00:00,578,Madurai,0.5,-3.643571428571428
2024-01-09 14:00:00,578,Madurai,0.5,-3.643571428571428
2024-01-09 15:00:00,578,Madurai,0.5,-3.643571428571428
2024-01-09 16:00:00,578,Madurai,0.5,-3.617
2024-01-09 22:00:00,578,Madurai,0.5,-3.576
2024-01-19 17:00:00,578,Madurai,0.5,-3.698
2024-01-19 18:00:00,578,Madurai,1.75,-3.698
2024-01-19 19:00:00,578,Madurai,5.0,-3.698
2024-01-20 08:00:00,578,Madurai,1.75,-3.754
2024-01-20 09:00:00,578,Madurai,2.5,-3.754
2024-01-20 10:00:00,578,Madurai,0.5,-3.783428571428572
2024-01-20 11:00:00,578,Madurai,0.75,-3.783428571428572
2024-01-20 12:00:00,578,Madurai,0.5,-3.783428571428572
2024-04-12 13:00:00,578,Madurai,6.5,-5.619833333333333
2024-04-12 14:00:00,578,Madurai,5.0,-5.619833333333333
2024-04-12 17:00:00,578,Madurai,0.5,-5.534166666666667
2024-04-12 18:00:00,578,Madurai,1.0,-5.534166666666667
2024-04-12 21:00:00,578,Madurai,0.5,-5.534166666666667
2024-04-13 08:00:00,578,Madurai,1.0,-5.4623333333333335
2024-04-13 09:00:00,578,Madurai,2.0,-5.4623333333333335
2024-04-13 14:00:00,578,Madurai,9.75,-5.540333333333333
2024-04-13 15:00:00,578,Madurai,8.5,-5.540333333333333
2024-04-13 19:00:00,578,Madurai,5.5,-5.556166666666667
2024-04-13 20:00:00,578,Madurai,1.5,-5.556166666666667
2024-04-20 19:00:00,578,Madurai,0.5,-5.495333333333334
2024-04-22 11:00:00,578,Madurai,2.5,-5.479833333333333
2024-05-08 17:00:00,578,Madurai,3.5,-5.586333333333333
2024-05-08 19:00:00,578,Madurai,5.0,-5.586333333333333
2024-05-10 01:00:00,578,Madurai,0.5,-5.447
2024-05-10 08:00:00,578,Madurai,0.5,-5.471333333333334
2024-05-10 19:00:00,578,Madurai,20.0,-5.423333333333333
2024-05-10 20:00:00,578,Madurai,2.25,-5.423333333333333
2024-05-10 21:00:00,578,Madurai,2.5,-5.423333333333333
2024-05-10 22:00:00,578,Madurai,0.5,-5.378
2024-05-11 15:00:00,578,Madurai,0.5,-5.377833333333334
2024-05-12 20:00:00,578,Madurai,48.5,-5.416666666666667
2024-05-12 21:00:00,578,Madurai,6.5,-5.416666666666667
2024-05-12 22:00:00,578,Madurai,1.5,-5.3693333333333335
2024-05-12 23:00:00,578,Madurai,1.5,-5.3693333333333335
2024-05-13 17:00:00,578,Madurai,33.0,-5.310833333333333
2024-05-13 18:00:00,578,Madurai,2.25,-5.310833333333333
2024-05-14 08:00:00,578,Madurai,3.0,-5.0994
2024-05-14 16:00:00,578,Madurai,0.5,-5.3095
2024-05-14 17:00:00,578,Madurai,0.5,-5.3095
2024-05-14 19:00:00,578,Madurai,0.5,-5.3095
2024-05-14 20:00:00,578,Madurai,0.5,-5.3095
2024-05-14 21:00:00,578,Madurai,0.5,-5.3095
2024-05-14 23:00:00,578,Madurai,0.5,-5.269166666666667
2024-05-15 20:00:00,578,Madurai,1.5,-5.440166666666666
2024-05-15 21:00:00,578,Madurai,30.5,-5.440166666666666
2024-05-15 22:00:00,578,Madurai,16.5,-5.335833333333333
2024-05-15 23:00:00,578,Madurai,2.5,-5.335833333333333
2024-05-16 00:00:00,578,Madurai,0.5,-5.335833333333333
2024-05-16 06:00:00,578,Madurai,0.5,-5.320833333333334
2024-05-17 17:00:00,578,Madurai,0.5,-5.226666666666667
2024-05-17 18:00:00,578,Madurai,7.0,-5.226666666666667
2024-05-17 19:00:00,578,Madurai,4.0,-5.226666666666667
2024-05-17 20:00:00,578,Madurai,0.75,-5.226666666666667
2024-05-17 21:00:00,578,Madurai,0.5,-5.226666666666667
2024-05-18 05:00:00,578,Madurai,0.5,-5.1435
2024-05-18 17:00:00,578,Madurai,21.0,-5.148166666666667
2024-05-19 14:00:00,578,Madurai,8.0,-5.123333333333333
2024-05-19 15:00:00,578,Madurai,29.75,-5.123333333333333
2024-05-19 16:00:00,578,Madurai,37.5,-5.0835
2024-05-19 17:00:00,578,Madurai,1.0,-5.0835
2024-05-19 18:00:00,578,Madurai,3.0,-5.0835
2024-05-19 19:00:00,578,Madurai,1.0,-5.0835
2024-05-19 20:00:00,578,Madurai,0.8333333333333334,-5.0835
2024-05-19 21:00:00,578,Madurai,0.75,-5.0835
2024-05-20 01:00:00,578,Madurai,0.5,-5.030333333333333
2024-05-20 12:00:00,578,Madurai,2.0,-5.027666666666667
2024-05-20 14:00:00,578,Madurai,12.5,-5.027666666666667
2024-05-20 15:00:00,578,Madurai,1.75,-5.027666666666667
2024-05-20 16:00:00,578,Madurai,1.0,-5.022
2024-05-20 18:00:00,578,Madurai,0.5,-5.022
2024-05-20 19:00:00,578,Madurai,1.0,-5.022
2024-05-20 20:00:00,578,Madurai,0.5,-5.022
2024-05-20 22:00:00,578,Madurai,0.5,-4.971333333333333
2024-05-21 16:00:00,578,Madurai,0.5,-4.905666666666667
2024-05-22 15:00:00,578,Madurai,0.5,-4.857333333333333
2024-05-22 19:00:00,578,Madurai,0.5,-4.8725
2024-05-22 20:00:00,578,Madurai,0.5,-4.8725
2024-05-23 01:00:00,578,Madurai,0.5,-4.854833333333334
2024-05-24 11:00:00,578,Madurai,3.0,-4.879666666666666
2024-05-24 12:00:00,578,Madurai,1.5,-4.879666666666666
2024-06-02 17:00:00,578,Madurai,4.0,-3.4066666666666667
2024-06-04 23:00:00,578,Madurai,8.5,-3.793571428571429
2024-06-05 16:00:00,578,Madurai,1.0,-3.7392857142857134
2024-06-05 17:00:00,578,Madurai,31.5,-3.7392857142857134
2024-06-05 18:00:00,578,Madurai,28.25,-3.7392857142857134
2024-06-05 19:00:00,578,Madurai,1.0,-3.7392857142857134
2024-06-06 18:00:00,578,Madurai,0.5,-3.669285714285714
2024-06-06 19:00:00,578,Madurai,24.5,-3.669285714285714
2024-06-06 20:00:00,578,Madurai,3.5,-3.669285714285714
2024-06-06 21:00:00,578,Madurai,1.3333333333333333,-3.669285714285714
2024-06-06 22:00:00,578,Madurai,1.5,-3.5611428571428574
2024-06-06 23:00:00,578,Madurai,0.5,-3.5611428571428574
2024-06-07 18:00:00,578,Madurai,3.0,-3.4802857142857144
2024-06-07 19:00:00,578,Madurai,6.0,-3.4802857142857144
2024-06-08 17:00:00,578,Madurai,0.5,-3.338714285714285
2024-06-08 18:00:00,578,Madurai,4.0,-3.338714285714285
2024-06-16 18:00:00,578,Madurai,3.5,-3.430857142857143
2024-06-17 19:00:00,578,Madurai,10.75,-3.471714285714285
2024-06-17 20:00:00,578,Madurai,1.75,-3.471714285714285
2024-06-18 16:00:00,578,Madurai,4.0,-3.535857142857143
2024-06-18 17:00:00,578,Madurai,9.5,-3.535857142857143
2024-06-19 15:00:00,578,Madurai,0.5,-3.5545714285714287
2024-07-11 17:00:00,578,Madurai,0.5,-4.080285714285714
2024-07-12 16:00:00,578,Madurai,0.5,-4.063142857142857
2024-07-12 17:00:00,578,Madurai,5.25,-4.063142857142857
2024-07-12 18:00:00,578,Madurai,3.75,-4.063142857142857
2024-07-12 19:00:00,578,Madurai,0.5,-4.063142857142857
2024-07-12 20:00:00,578,Madurai,1.0,-4.063142857142857
2024-07-12 21:00:00,578,Madurai,0.5,-4.063142857142857
2024-07-15 06:00:00,578,Madurai,1.0,-4.160857142857143
2024-07-15 14:00:00,578,Madurai,0.5,-4.170142857142857
2024-07-15 15:00:00,578,Madurai,0.5,-4.170142857142857
2024-07-15 16:00:00,578,Madurai,0.5,-4.212571428571429
2024-07-15 17:00:00,578,Madurai,0.5,-4.212571428571429
2024-07-15 21:00:00,578,Madurai,0.5,-4.212571428571429
2024-07-16 00:00:00,578,Madurai,0.5,-4.061
2024-07-17 18:00:00,578,Madurai,0.5,-5.384
2024-07-17 19:00:00,578,Madurai,0.5,-5.384
2024-08-04 19:00:00,578,Madurai,0.5,-4.337000000000001
2024-08-04 20:00:00,578,Madurai,4.0,-4.337000000000001
2024-08-04 22:00:00,578,Madurai,0.5,-4.228285714285714
2024-08-05 03:00:00,578,Madurai,0.5,-4.228285714285714
2024-08-05 05:00:00,578,Madurai,3.0,-4.292428571428571
2024-08-05 07:00:00,578,Madurai,0.5,-4.292428571428571
2024-08-05 18:00:00,578,Madurai,15.0,-4.324857142857143
2024-08-05 19:00:00,578,Madurai,1.0,-4.324857142857143
2024-08-05 20:00:00,578,Madurai,0.5,-4.324857142857143
2024-08-06 16:00:00,578,Madurai,1.5,-4.335142857142857
2024-08-06 17:00:00,578,Madurai,4.5,-4.335142857142857
2024-08-06 18:00:00,578,Madurai,0.75,-4.335142857142857
2024-08-06 19:00:00,578,Madurai,0.75,-4.335142857142857
2024-08-06 20:00:00,578,Madurai,1.0,-4.335142857142857
2024-08-07 16:00:00,578,Madurai,5.0,-4.276571428571429
2024-08-07 17:00:00,578,Madurai,0.75,-4.276571428571429
2024-08-07 18:00:00,578,Madurai,1.0,-4.276571428571429
2024-08-07 19:00:00,578,Madurai,1.0,-4.276571428571429
2024-08-08 10:00:00,578,Madurai,0.5,-4.347428571428571
2024-08-08 15:00:00,578,Madurai,2.0,-4.347428571428571
2024-08-08 16:00:00,578,Madurai,0.5,-4.410571428571428
2024-08-08 17:00:00,578,Madurai,0.5,-4.410571428571428
2024-08-08 21:00:00,578,Madurai,1.25,-4.410571428571428
2024-08-08 22:00:00,578,Madurai,2.0,-4.458285714285714
2024-08-08 23:00:00,578,Madurai,0.5,-4.458285714285714
2024-08-09 20:00:00,578,Madurai,17.5,-4.7608
2024-08-09 21:00:00,578,Madurai,25.75,-4.7608
2024-08-09 22:00:00,578,Madurai,1.5,-4.7208
2024-08-10 22:00:00,578,Madurai,0.5,-2.49
2024-08-10 23:00:00,578,Madurai,0.5,-2.49
2024-08-11 00:00:00,578,Madurai,0.5,-2.49
2024-08-11 02:00:00,578,Madurai,0.5,-2.49
2024-08-11 18:00:00,578,Madurai,20.0,-3.616166666666667
2024-08-11 19:00:00,578,Madurai,13.0,-3.616166666666667
2024-08-11 20:00:00,578,Madurai,14.5,-3.616166666666667
2024-08-11 22:00:00,578,Madurai,1.0,-3.247666666666667
2024-08-11 23:00:00,578,Madurai,3.0,-3.247666666666667
2024-08-14 01:00:00,578,Madurai,0.5,-2.3684000000000003
2024-08-14 02:00:00,578,Madurai,2.0,-2.3684000000000003
2024-08-14 03:00:00,578,Madurai,6.0,-2.3684000000000003
2024-08-14 13:00:00,578,Madurai,3.0,-2.9873333333333334
2024-08-14 18:00:00,578,Madurai,11.5,-3.756
2024-08-14 19:00:00,578,Madurai,25.5,-3.756
2024-08-14 20:00:00,578,Madurai,14.5,-3.756
2024-08-14 21:00:00,578,Madurai,23.5,-3.756
2024-08-14 22:00:00,578,Madurai,7.5,-3.643428571428572
2024-08-15 16:00:00,578,Madurai,0.5,-3.5031428571428576
2024-08-16 16:00:00,578,Madurai,2.0,-3.0125
2024-08-16 18:00:00,578,Madurai,2.0,-3.0125
2024-08-16 21:00:00,578,Madurai,0.5,-3.0125
2024-08-18 17:00:00,578,Madurai,1.0,-3.718666666666667
2024-08-18 20:00:00,578,Madurai,6.5,-3.718666666666667
2024-08-19 13:00:00,578,Madurai,20.0,-3.4113999999999995
2024-08-19 14:00:00,578,Madurai,9.5,-3.4113999999999995
2024-08-19 15:00:00,578,Madurai,2.0,-3.4113999999999995
2024-08-19 17:00:00,578,Madurai,0.5,-3.607
2024-08-19 18:00:00,578,Madurai,0.5,-3.607
2024-08-20 17:00:00,578,Madurai,7.5,-2.861166666666666
2024-08-20 18:00:00,578,Madurai,6.333333333333333,-2.861166666666666
2024-08-20 19:00:00,578,Madurai,1.5,-2.861166666666666
2024-08-20 20:00:00,578,Madurai,0.5,-2.861166666666666
2024-08-20 22:00:00,578,Madurai,0.5,-2.7256666666666667
2024-08-23 19:00:00,578,Madurai,0.5,-2.589833333333333
2024-08-24 15:00:00,578,Madurai,0.5,-2.6961666666666666
2024-09-01 16:00:00,578,Madurai,0.5,-4.503714285714286
2024-09-26 21:00:00,578,Madurai,0.5,-5.006714285714286
2024-09-27 20:00:00,578,Madurai,0.5,-5.352625
2024-09-28 02:00:00,578,Madurai,0.5,-5.277375
2024-09-28 22:00:00,578,Madurai,2.5,-5.273375
2024-09-28 23:00:00,578,Madurai,2.0,-5.273375
2024-09-29 16:40:00,578,Madurai,1.0,-5.244
2024-09-29 16:45:00,578,Madurai,1.5,-5.244
2024-09-29 16:50:00,578,Madurai,1.5,-5.244
2024-09-29 16:55:00,578,Madurai,1.5,-5.244
2024-09-29 17:00:00,578,Madurai,2.0,-5.244
2024-09-29 18:25:00,578,Madurai,1.5,-5.244
2024-09-29 18:30:00,578,Madurai,1.5,-5.244
2024-09-29 18:35:00,578,Madurai,1.5,-5.244
2024-09-29 18:40:00,578,Madurai,2.0,-5.244
2024-09-29 18:45:00,578,Madurai,4.0,-5.244
2024-09-29 18:50:00,578,Madurai,5.5,-5.244
2024-09-30 12:00:00,578,Madurai,0.5,-5.257875
2024-09-30 13:00:00,578,Madurai,0.5,-5.257875
2024-10-01 16:00:00,578,Madurai,4.0,-5.14025
2024-10-01 17:00:00,578,Madurai,1.0,-5.14025
2024-10-01 18:00:00,578,Madurai,4.5,-5.14025
2024-10-01 19:00:00,578,Madurai,1.0,-5.14025
2024-10-03 12:05:00,578,Madurai,0.5,-5.204000000000001
2024-10-03 12:10:00,578,Madurai,0.5,-5.204000000000001
2024-10-03 12:15:00,578,Madurai,0.5,-5.204000000000001
2024-10-03 12:45:00,578,Madurai,0.5,-5.204000000000001
2024-10-03 12:50:00,578,Madurai,0.5,-5.204000000000001
2024-10-03 12:55:00,578,Madurai,0.5,-5.204000000000001
2024-10-03 13:00:00,578,Madurai,0.5,-5.204000000000001
2024-10-04 14:00:00,578,Madurai,2.0,-5.1450000000000005
2024-10-04 15:00:00,578,Madurai,4.5,-5.1450000000000005
2024-10-04 16:00:00,578,Madurai,17.0,-5.101428571428571
2024-10-04 17:00:00,578,Madurai,13.0,-5.101428571428571
2024-10-05 17:00:00,578,Madurai,0.5,-5.005571428571429
2024-10-05 18:00:00,578,Madurai,8.0,-5.005571428571429
2024-10-05 19:00:00,578,Madurai,1.0,-5.005571428571429
2024-10-06 05:00:00,578,Madurai,0.5,-4.933999999999999
2024-10-06 07:00:00,578,Madurai,1.0,-4.933999999999999
2024-10-06 17:00:00,578,Madurai,10.0,-5.049571428571428
2024-10-07 14:00:00,578,Madurai,3.0,-5.164714285714285
2024-10-07 15:00:00,578,Madurai,12.0,-5.164714285714285
2024-10-07 17:00:00,578,Madurai,0.5,-5.051285714285714
2024-10-08 16:00:00,578,Madurai,3.0,-5.000857142857143
2024-10-08 17:00:00,578,Madurai,3.0,-5.000857142857143
2024-10-08 21:00:00,578,Madurai,0.5,-5.000857142857143
2024-10-09 14:00:00,578,Madurai,10.0,-5.168142857142857
2024-10-09 15:00:00,578,Madurai,1.5,-5.168142857142857
2024-10-09 19:00:00,578,Madurai,13.0,-5.058142857142856
2024-10-09 20:00:00,578,Madurai,11.5,-5.058142857142856
2024-10-10 08:00:00,578,Madurai,3.0,-4.930142857142857
2024-10-10 10:00:00,578,Madurai,94.0,-5.114142857142857
2024-10-10 12:00:00,578,Madurai,96.0,-5.114142857142857
2024-10-10 13:00:00,578,Madurai,10.0,-5.114142857142857
2024-10-10 14:00:00,578,Madurai,23.5,-5.114142857142857
2024-10-11 04:00:00,578,Madurai,0.5,-4.885571428571429
2024-10-11 05:00:00,578,Madurai,0.5,-4.885571428571429
2024-10-11 07:00:00,578,Madurai,0.5,-4.885571428571429
2024-10-11 15:00:00,578,Madurai,6.0,-5.187428571428571
2024-10-11 16:00:00,578,Madurai,0.5,-5.003857142857142
2024-10-11 17:00:00,578,Madurai,1.5,-5.003857142857142
2024-10-11 18:00:00,578,Madurai,1.0,-5.003857142857142
2024-10-11 20:00:00,578,Madurai,1.0,-5.003857142857142
2024-10-11 22:00:00,578,Madurai,0.5,-4.909285714285715
2024-10-11 23:00:00,578,Madurai,5.25,-4.909285714285715
2024-10-12 00:00:00,578,Madurai,0.5,-4.909285714285715
2024-10-12 01:00:00,578,Madurai,0.5,-4.909285714285715
2024-10-12 16:00:00,578,Madurai,3.5,-4.8875714285714285
2024-10-12 18:00:00,578,Madurai,0.5,-4.8875714285714285
2024-10-12 19:00:00,578,Madurai,0.5,-4.8875714285714285
2024-10-12 22:00:00,578,Madurai,1.5,-4.758571428571428
2024-10-12 23:00:00,578,Madurai,32.5,-4.758571428571428
2024-10-13 00:00:00,578,Madurai,5.0,-4.758571428571428
2024-10-13 01:00:00,578,Madurai,1.5,-4.758571428571428
2024-10-13 02:00:00,578,Madurai,1.6666666666666667,-4.758571428571428
2024-10-13 03:00:00,578,Madurai,1.0,-4.758571428571428
2024-10-13 04:00:00,578,Madurai,0.6666666666666666,-4.613714285714286
2024-10-13 05:00:00,578,Madurai,0.5,-4.613714285714286
2024-10-13 20:00:00,578,Madurai,0.5,-4.6610000000000005
2024-10-13 22:00:00,578,Madurai,0.5,-4.557
2024-10-13 23:00:00,578,Madurai,2.0,-4.557
2024-10-14 01:00:00,578,Madurai,1.0,-4.557
2024-10-14 02:00:00,578,Madurai,0.8333333333333334,-4.557
2024-10-14 03:00:00,578,Madurai,1.5,-4.557
2024-10-14 04:00:00,578,Madurai,0.5,-4.481428571428571
2024-10-14 09:00:00,578,Madurai,0.5,-4.481428571428571
2024-10-14 10:00:00,578,Madurai,0.5,-4.673285714285714
2024-10-14 10:25:00,578,Madurai,0.5,-4.673285714285714
2024-10-14 10:30:00,578,Madurai,0.5,-4.673285714285714
2024-10-14 10:35:00,578,Madurai,0.5,-4.673285714285714
2024-10-14 10:40:00,578,Madurai,0.5,-4.673285714285714
2024-10-14 10:45:00,578,Madurai,0.5,-4.673285714285714
2024-10-14 10:50:00,578,Madurai,0.5,-4.673285714285714
2024-10-14 10:55:00,578,Madurai,0.5,-4.673285714285714
2024-10-14 11:00:00,578,Madurai,0.5,-4.673285714285714
2024-10-14 14:00:00,578,Madurai,0.5,-4.673285714285714
2024-10-14 18:00:00,578,Madurai,8.0,-4.5602857142857145
2024-10-14 19:00:00,578,Madurai,1.0,-4.5602857142857145
2024-10-14 20:00:00,578,Madurai,3.0,-4.5602857142857145
2024-10-14 21:00:00,578,Madurai,4.666666666666667,-4.5602857142857145
2024-10-14 22:00:00,578,Madurai,9.0,-4.448
2024-10-14 23:00:00,578,Madurai,1.0,-4.448
2024-10-15 05:00:00,578,Madurai,0.5,-4.382857142857143
2024-10-18 20:00:00,578,Madurai,1.0,-4.520428571428572
