Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-18 21:00:00,578,Madurai,18.0,-4.520428571428572
2024-10-19 01:00:00,578,Madurai,0.5,-4.496
2024-10-19 02:00:00,578,Madurai,0.5,-4.496
2024-10-19 03:00:00,578,Madurai,0.5,-4.496
2024-10-19 23:00:00,578,Madurai,13.0,-4.429
2024-10-20 00:00:00,578,Madurai,21.5,-4.429
2024-10-20 01:00:00,578,Madurai,4.0,-4.429
2024-10-20 02:00:00,578,Madurai,0.5,-4.429
2024-10-20 07:00:00,578,Madurai,1.0,-4.3911428571428575
2024-10-20 23:00:00,578,Madurai,61.0,-4.392
2024-10-21 00:00:00,578,Madurai,11.0,-4.392
2024-10-21 01:00:00,578,Madurai,12.5,-4.392
2024-10-21 02:00:00,578,Madurai,3.0,-4.392
2024-10-21 18:00:00,578,Madurai,0.5,-4.390428571428571
2024-10-21 22:00:00,578,Madurai,0.5,-4.379
2024-10-22 23:00:00,578,Madurai,12.5,-4.283
2024-10-23 00:00:00,578,Madurai,21.83333333333333,-4.283
2024-10-23 01:00:00,578,Madurai,6.833333333333333,-4.283
2024-10-23 02:00:00,578,Madurai,2.0,-4.283
2024-10-23 03:00:00,578,Madurai,1.5,-4.283
2024-10-23 21:00:00,578,Madurai,8.0,-4.421714285714286
2024-10-23 22:00:00,578,Madurai,0.5,-4.475428571428571
2024-10-23 23:00:00,578,Madurai,2.5,-4.475428571428571
2024-10-24 20:00:00,578,Madurai,1.5,-4.453285714285714
2024-10-24 21:00:00,578,Madurai,9.5,-4.453285714285714
2024-10-24 22:00:00,578,Madurai,4.0,-4.3547142857142855
2024-10-24 23:00:00,578,Madurai,0.5,-4.3547142857142855
2024-10-25 00:00:00,578,Madurai,1.0,-4.3547142857142855
2024-10-25 01:00:00,578,Madurai,0.5,-4.3547142857142855
2024-10-25 15:00:00,578,Madurai,27.0,-4.424428571428572
2024-10-25 16:00:00,578,Madurai,10.166666666666666,-4.221142857142857
2024-10-25 17:00:00,578,Madurai,2.333333333333333,-4.221142857142857
2024-10-25 18:00:00,578,Madurai,2.0,-4.221142857142857
2024-10-25 19:00:00,578,Madurai,1.3333333333333333,-4.221142857142857
2024-10-26 17:00:00,578,Madurai,0.5,-4.167
2024-10-26 18:00:00,578,Madurai,0.5,-4.167
2024-10-26 20:00:00,578,Madurai,0.5,-4.167
2024-10-26 21:00:00,578,Madurai,5.25,-4.167
2024-10-30 20:00:00,578,Madurai,35.0,-4.101
2024-10-31 21:00:00,578,Madurai,5.5,-4.125
2024-10-31 22:00:00,578,Madurai,3.0,-4.0241428571428575
2024-10-31 23:00:00,578,Madurai,3.5,-4.0241428571428575
2024-11-01 00:00:00,578,Madurai,0.5,-4.0241428571428575
2024-11-01 14:00:00,578,Madurai,2.0,-4.021
2024-11-01 18:00:00,578,Madurai,0.5,-4.0715
2024-11-02 01:00:00,578,Madurai,1.5,-4.043
2024-11-02 03:00:00,578,Madurai,2.5,-4.043
2024-11-02 04:00:00,578,Madurai,0.5,-3.8888571428571432
2024-11-02 15:00:00,578,Madurai,1.5,-4.031714285714285
2024-11-02 17:00:00,578,Madurai,1.5,-3.919285714285714
2024-11-02 18:00:00,578,Madurai,0.5,-3.919285714285714
2024-11-02 23:00:00,578,Madurai,4.0,-3.890571428571428
2024-11-03 00:00:00,578,Madurai,0.5,-3.890571428571428
2024-11-03 01:00:00,578,Madurai,2.5,-3.890571428571428
2024-11-03 02:00:00,578,Madurai,2.0,-3.890571428571428
2024-11-03 04:00:00,578,Madurai,0.5,-4.3845
2024-11-04 15:00:00,578,Madurai,1.0,-5.745
2024-11-04 17:00:00,578,Madurai,16.0,-3.8587142857142855
2024-11-07 18:00:00,578,Madurai,4.5,-3.8937142857142857
2024-11-07 19:00:00,578,Madurai,1.25,-3.8937142857142857
2024-11-08 12:00:00,578,Madurai,0.5,-4.097
2024-11-08 13:00:00,578,Madurai,0.5,-4.097
2024-11-15 16:00:00,578,Madurai,1.0,-3.924
2024-11-15 18:00:00,578,Madurai,0.5,-3.924
2024-11-16 14:00:00,578,Madurai,3.0,-4.089857142857143
2024-11-16 15:00:00,578,Madurai,4.75,-4.089857142857143
2024-11-16 16:00:00,578,Madurai,12.5,-3.9992857142857146
2024-11-16 23:00:00,578,Madurai,0.5,-3.972714285714286
2024-11-17 17:00:00,578,Madurai,8.0,-3.9752857142857145
2024-11-17 18:00:00,578,Madurai,1.0,-3.9752857142857145
2024-11-17 19:00:00,578,Madurai,0.5,-3.9752857142857145
2024-11-17 20:00:00,578,Madurai,1.0,-3.9752857142857145
2024-11-17 21:00:00,578,Madurai,0.5,-3.9752857142857145
2024-11-18 00:00:00,578,Madurai,1.25,-3.9107142857142856
2024-11-18 01:00:00,578,Madurai,1.5,-3.9107142857142856
2024-11-18 02:00:00,578,Madurai,1.0,-3.9107142857142856
2024-11-18 08:00:00,578,Madurai,0.5,-3.873857142857143
2024-11-18 18:00:00,578,Madurai,2.0,-4.1515
2024-11-18 19:00:00,578,Madurai,2.0,-4.1515
2024-11-20 04:00:00,578,Madurai,0.5,-3.903714285714286
2024-11-20 05:00:00,578,Madurai,0.5,-3.903714285714286
2024-11-20 07:00:00,578,Madurai,0.5,-3.903714285714286
2024-11-20 11:00:00,578,Madurai,0.5,-4.0362857142857145
2024-11-20 12:00:00,578,Madurai,1.75,-4.0362857142857145
2024-11-20 13:00:00,578,Madurai,2.0,-4.0362857142857145
2024-11-20 14:00:00,578,Madurai,0.75,-4.0362857142857145
2024-11-20 15:00:00,578,Madurai,0.5,-4.0362857142857145
2024-11-20 17:00:00,578,Madurai,0.5,-3.9284285714285714
2024-11-21 06:00:00,578,Madurai,0.5,-3.879857142857143
2024-11-21 08:00:00,578,Madurai,0.5,-3.879857142857143
2024-11-26 14:00:00,578,Madurai,0.5,-4.206428571428572
2024-11-26 15:00:00,578,Madurai,2.5,-4.206428571428572
2024-11-26 16:00:00,578,Madurai,0.75,-4.071428571428571
2024-11-26 18:00:00,578,Madurai,0.5,-4.071428571428571
2024-11-26 19:00:00,578,Madurai,0.5,-4.071428571428571
2024-11-26 20:00:00,578,Madurai,0.5,-4.071428571428571
2024-11-26 22:00:00,578,Madurai,0.5,-4.007428571428571
2024-11-26 23:00:00,578,Madurai,0.5,-4.007428571428571
2024-11-27 01:00:00,578,Madurai,0.5,-4.007428571428571
2024-11-27 02:00:00,578,Madurai,0.5,-4.007428571428571
2024-11-27 04:00:00,578,Madurai,0.5,-3.9572857142857134
2024-11-27 06:00:00,578,Madurai,0.5,-3.9572857142857134
2024-11-27 07:00:00,578,Madurai,0.5,-3.9572857142857134
2024-11-27 09:00:00,578,Madurai,0.5,-3.9572857142857134
2024-11-27 13:00:00,578,Madurai,0.5,-4.067571428571429
2024-11-28 02:00:00,578,Madurai,0.5,-3.979142857142857
2024-12-02 19:00:00,578,Madurai,4.0,-4.058428571428571
2024-12-02 20:00:00,578,Madurai,1.5,-4.058428571428571
2024-12-05 00:00:00,578,Madurai,2.5,-4.096428571428571
2024-12-05 02:00:00,578,Madurai,3.0,-4.096428571428571
2024-12-05 03:00:00,578,Madurai,0.5,-4.096428571428571
2024-12-05 07:00:00,578,Madurai,0.5,-4.029714285714285
2024-12-11 04:00:00,578,Madurai,1.5,-3.3814999999999995
2024-12-11 05:00:00,578,Madurai,2.0,-3.3814999999999995
2024-12-11 06:00:00,578,Madurai,3.5,-3.3814999999999995
2024-12-12 04:00:00,578,Madurai,0.5,-4.1455714285714285
2024-12-12 05:00:00,578,Madurai,0.75,-4.1455714285714285
2024-12-12 06:00:00,578,Madurai,2.5,-4.1455714285714285
2024-12-12 07:00:00,578,Madurai,1.0,-4.1455714285714285
2024-12-12 08:00:00,578,Madurai,1.0,-4.1455714285714285
2024-12-12 09:00:00,578,Madurai,3.0,-4.1455714285714285
2024-12-12 10:00:00,578,Madurai,3.1666666666666665,-4.315428571428571
2024-12-12 11:00:00,578,Madurai,1.0,-4.315428571428571
2024-12-12 12:00:00,578,Madurai,0.5,-4.315428571428571
2024-12-12 14:00:00,578,Madurai,2.333333333333333,-4.315428571428571
2024-12-12 15:00:00,578,Madurai,4.5,-4.315428571428571
2024-12-12 16:00:00,578,Madurai,3.5,-4.180000000000001
2024-12-12 17:00:00,578,Madurai,2.5,-4.180000000000001
2024-12-12 18:00:00,578,Madurai,0.5,-4.180000000000001
2024-12-12 19:00:00,578,Madurai,2.25,-4.180000000000001
2024-12-12 21:00:00,578,Madurai,0.5,-4.180000000000001
2024-12-12 23:00:00,578,Madurai,1.5,-4.152428571428572
2024-12-13 00:00:00,578,Madurai,1.1666666666666667,-4.152428571428572
2024-12-13 01:00:00,578,Madurai,2.6666666666666665,-4.152428571428572
2024-12-13 02:00:00,578,Madurai,3.0,-4.152428571428572
2024-12-13 03:00:00,578,Madurai,3.1666666666666665,-4.152428571428572
2024-12-13 04:00:00,578,Madurai,3.5,-4.062428571428572
2024-12-13 05:00:00,578,Madurai,10.666666666666666,-4.062428571428572
2024-12-13 06:00:00,578,Madurai,3.0,-4.062428571428572
2024-12-13 07:00:00,578,Madurai,0.5,-4.062428571428572
2024-12-13 08:00:00,578,Madurai,9.5,-4.062428571428572
2024-12-13 09:00:00,578,Madurai,1.3333333333333333,-4.062428571428572
2024-12-13 10:00:00,578,Madurai,0.5,-4.123142857142858
2024-12-13 11:00:00,578,Madurai,0.6666666666666666,-4.123142857142858
2024-12-13 12:00:00,578,Madurai,8.0,-4.123142857142858
2024-12-13 13:00:00,578,Madurai,10.666666666666666,-4.123142857142858
2024-12-13 14:00:00,578,Madurai,5.25,-4.123142857142858
2024-12-13 15:00:00,578,Madurai,2.0,-4.123142857142858
2024-12-13 16:00:00,578,Madurai,4.0,-4.030714285714286
2024-12-13 17:00:00,578,Madurai,3.25,-4.030714285714286
2024-12-13 18:00:00,578,Madurai,0.5,-4.030714285714286
2024-12-13 22:00:00,578,Madurai,3.5,-3.9244285714285714
2024-12-13 23:00:00,578,Madurai,3.5,-3.9244285714285714
2024-12-14 00:00:00,578,Madurai,3.0,-3.9244285714285714
2024-12-14 01:00:00,578,Madurai,0.5,-3.9244285714285714
2024-12-14 06:00:00,578,Madurai,0.5,-3.840857142857143
2024-12-14 07:00:00,578,Madurai,0.75,-3.840857142857143
2024-12-14 08:00:00,578,Madurai,1.25,-3.840857142857143
2024-12-14 09:00:00,578,Madurai,0.75,-3.840857142857143
2024-12-14 10:00:00,578,Madurai,1.5,-3.996571428571429
2024-12-14 11:00:00,578,Madurai,0.5,-3.996571428571429
2024-12-14 12:00:00,578,Madurai,3.0,-3.996571428571429
2024-12-14 13:00:00,578,Madurai,2.0,-3.996571428571429
2024-12-14 14:00:00,578,Madurai,0.75,-3.996571428571429
2024-12-14 15:00:00,578,Madurai,1.0,-3.996571428571429
2024-12-21 18:00:00,578,Madurai,2.0,-3.569333333333333
2024-12-21 20:00:00,578,Madurai,7.0,-3.569333333333333
2024-12-21 21:00:00,578,Madurai,1.5,-3.569333333333333
2024-12-22 19:00:00,578,Madurai,4.5,-3.6056666666666666
2024-12-22 20:00:00,578,Madurai,1.0,-3.6056666666666666
2024-12-22 22:00:00,578,Madurai,2.0,-3.5685
2024-12-22 23:00:00,578,Madurai,0.5,-3.5685
2024-12-23 05:00:00,578,Madurai,1.0,-3.5338333333333334
2024-12-23 06:00:00,578,Madurai,7.5,-3.5338333333333334
2024-12-23 07:00:00,578,Madurai,5.0,-3.5338333333333334
2024-12-23 08:00:00,578,Madurai,0.5,-3.5338333333333334
2024-12-23 10:00:00,578,Madurai,0.5,-3.709666666666666
2024-12-23 14:00:00,578,Madurai,0.5,-3.709666666666666
2024-12-27 19:00:00,578,Madurai,15.0,-3.608666666666666
2024-12-27 20:00:00,578,Madurai,6.5,-3.608666666666666
2024-12-27 21:00:00,578,Madurai,6.0,-3.608666666666666
2024-12-27 22:00:00,578,Madurai,2.5,-3.5628333333333333
2024-12-27 23:00:00,578,Madurai,1.0,-3.5628333333333333
2024-12-28 22:00:00,578,Madurai,2.0,-3.5346666666666664
2024-12-29 04:00:00,578,Madurai,0.5,-3.4858333333333333
2024-12-30 10:00:00,578,Madurai,1.0,-3.683166666666666
2024-12-30 16:00:00,578,Madurai,0.5,-3.559
2024-12-30 17:00:00,578,Madurai,4.5,-3.559
2025-01-13 18:00:00,578,Madurai,1.0,-3.7551666666666654
2025-01-14 18:00:00,578,Madurai,0.75,-3.725
2025-01-14 19:00:00,578,Madurai,0.5,-3.725
2025-01-14 20:00:00,578,Madurai,0.5,-3.725
2025-01-15 02:00:00,578,Madurai,0.5,-3.683
2025-01-15 18:00:00,578,Madurai,0.5,-3.704
2025-01-19 07:00:00,578,Madurai,1.5,-3.630333333333333
2025-01-19 08:00:00,578,Madurai,2.75,-3.630333333333333
2025-01-19 09:00:00,578,Madurai,2.5,-3.630333333333333
2025-01-19 10:00:00,578,Madurai,0.5,-3.8333333333333335
2025-01-19 12:00:00,578,Madurai,0.5,-3.8333333333333335
2025-01-19 19:00:00,578,Madurai,7.5,-3.7158333333333338
2025-01-20 07:00:00,578,Madurai,0.5,-3.636833333333333
2025-02-24 09:00:00,578,Madurai,2.0,-4.4195714285714285
2025-02-24 11:15:00,578,Madurai,2.5,-4.678714285714285
2025-02-24 12:00:00,578,Madurai,2.5,-4.678714285714285
2025-03-01 07:00:00,578,Madurai,0.75,-4.187833333333334
2025-03-01 08:00:00,578,Madurai,1.3333333333333333,-4.187833333333334
2025-03-01 09:00:00,578,Madurai,0.5,-4.187833333333334
2025-03-01 15:00:00,578,Madurai,1.5,-4.4285
2025-03-01 16:00:00,578,Madurai,1.5,-4.231166666666667
2025-03-11 09:00:00,578,Madurai,0.5,-4.304166666666666
2025-03-11 11:00:00,578,Madurai,0.5,-4.511666666666667
2025-03-11 13:00:00,578,Madurai,2.0,-4.511666666666667
2025-03-11 14:00:00,578,Madurai,0.75,-4.511666666666667
2025-03-11 15:00:00,578,Madurai,0.5,-4.511666666666667
2025-03-11 19:00:00,578,Madurai,3.0,-4.424666666666667
2025-03-11 20:00:00,578,Madurai,3.333333333333333,-4.424666666666667
2025-03-11 21:00:00,578,Madurai,2.0,-4.424666666666667
2025-03-11 22:00:00,578,Madurai,0.5,-4.345833333333333
2025-03-11 23:00:00,578,Madurai,2.0,-4.345833333333333
2025-03-12 06:00:00,578,Madurai,0.5,-4.4034
2025-03-12 10:00:00,578,Madurai,0.5,-4.6228
2025-03-12 11:00:00,578,Madurai,8.166666666666666,-4.6228
2025-03-12 12:00:00,578,Madurai,2.0,-4.6228
2025-03-12 13:00:00,578,Madurai,0.6666666666666666,-4.6228
2025-03-12 14:00:00,578,Madurai,0.75,-4.6228
2025-03-17 20:00:00,578,Madurai,0.5,-3.6306
2025-03-17 21:00:00,578,Madurai,1.5,-3.6306
2025-03-17 22:00:00,578,Madurai,4.0,-3.5894
2025-03-18 00:00:00,578,Madurai,0.5,-3.5894
2025-04-01 21:00:00,578,Madurai,2.0,-4.927333333333333
2025-04-02 15:00:00,578,Madurai,0.5,-5.037999999999999
2025-04-02 17:00:00,578,Madurai,8.5,-5.030285714285713
2025-04-02 18:00:00,578,Madurai,4.5,-5.030285714285713
2025-04-02 19:00:00,578,Madurai,0.5,-5.030285714285713
2025-04-02 22:00:00,578,Madurai,20.5,-5.013
2025-04-02 23:00:00,578,Madurai,1.5,-5.013
2025-04-03 05:00:00,578,Madurai,7.0,-4.962857142857144
2025-04-03 06:00:00,578,Madurai,30.5,-4.962857142857144
2025-04-03 07:00:00,578,Madurai,4.5,-4.962857142857144
2025-04-03 08:00:00,578,Madurai,1.0,-4.962857142857144
2025-04-03 21:00:00,578,Madurai,1.0,-4.978857142857143
2025-04-03 22:00:00,578,Madurai,0.75,-4.968142857142857
2025-04-03 23:00:00,578,Madurai,1.75,-4.968142857142857
2025-04-04 00:00:00,578,Madurai,0.5,-4.968142857142857
2025-04-04 16:00:00,578,Madurai,2.0,-4.922285714285715
2025-04-04 21:00:00,578,Madurai,0.5,-4.922285714285715
2025-04-04 22:00:00,578,Madurai,0.5,-4.9272857142857145
2025-04-04 23:00:00,578,Madurai,1.0,-4.9272857142857145
2025-04-05 19:00:00,578,Madurai,20.0,-4.903428571428571
2025-04-05 20:00:00,578,Madurai,0.5,-4.903428571428571
2025-04-06 21:00:00,578,Madurai,3.0,-4.975857142857143
2025-04-06 22:00:00,578,Madurai,22.0,-4.947
2025-04-06 23:00:00,578,Madurai,17.666666666666668,-4.947
2025-04-07 00:00:00,578,Madurai,2.5,-4.947
2025-04-07 01:00:00,578,Madurai,3.5,-4.947
2025-04-07 02:00:00,578,Madurai,1.5,-4.947
2025-04-10 16:00:00,578,Madurai,1.0,-4.8068
2025-04-12 20:00:00,578,Madurai,2.5,-4.732142857142857
2025-04-13 22:00:00,578,Madurai,1.0,-4.712285714285714
2025-04-16 20:00:00,578,Madurai,1.5,-4.846428571428571
2025-04-16 21:00:00,578,Madurai,1.0,-4.846428571428571
2025-04-19 23:00:00,578,Madurai,6.0,-4.972571428571428
2025-04-27 17:00:00,578,Madurai,4.5,-4.8905
2025-04-27 18:00:00,578,Madurai,3.0,-4.8905
2025-04-27 21:00:00,578,Madurai,6.5,-4.8905
2025-04-27 22:00:00,578,Madurai,0.5,-4.874333333333333
2025-04-27 23:00:00,578,Madurai,0.5,-4.874333333333333
2025-05-04 18:00:00,578,Madurai,1.0,-5.384
2025-05-04 19:00:00,578,Madurai,12.0,-5.384
2025-05-04 20:00:00,578,Madurai,8.0,-5.384
2025-05-04 21:00:00,578,Madurai,0.5,-5.384
2025-05-04 22:00:00,578,Madurai,0.5,-5.410200000000001
2025-05-05 00:00:00,578,Madurai,0.5,-5.410200000000001
2025-05-06 17:00:00,578,Madurai,6.5,-5.213857142857143
2025-05-06 19:00:00,578,Madurai,4.25,-5.213857142857143
2025-05-06 20:00:00,578,Madurai,0.75,-5.213857142857143
2025-05-06 21:00:00,578,Madurai,0.5,-5.213857142857143
2025-05-07 18:00:00,578,Madurai,0.5,-5.3455
2025-05-07 20:00:00,578,Madurai,0.5,-5.3455
2025-05-07 21:00:00,578,Madurai,0.5,-5.3455
2025-05-10 21:00:00,578,Madurai,10.5,-5.147142857142858
2025-05-13 17:00:00,578,Madurai,2.0,-5.195714285714286
2025-05-13 19:00:00,578,Madurai,1.0,-5.195714285714286
2025-05-13 20:00:00,578,Madurai,2.0,-5.195714285714286
2025-05-14 22:00:00,578,Madurai,7.0,-5.344
2025-05-14 23:00:00,578,Madurai,0.5,-5.344
2025-05-15 17:00:00,578,Madurai,2.25,-5.186999999999999
2025-05-15 18:00:00,578,Madurai,2.25,-5.186999999999999
2025-05-15 20:00:00,578,Madurai,0.5,-5.186999999999999
2025-05-15 21:00:00,578,Madurai,1.1666666666666667,-5.186999999999999
2025-05-15 22:00:00,578,Madurai,0.5,-5.244571428571429
2025-05-15 23:00:00,578,Madurai,0.5,-5.244571428571429
2025-05-16 16:00:00,578,Madurai,4.5,-5.1772857142857145
2025-05-16 17:00:00,578,Madurai,1.5,-5.1772857142857145
2025-05-16 18:00:00,578,Madurai,0.5,-5.1772857142857145
2025-05-18 00:00:00,578,Madurai,0.5,-5.273571428571429
2025-05-18 01:00:00,578,Madurai,0.5,-5.273571428571429
2025-05-18 02:00:00,578,Madurai,0.5,-5.273571428571429
2025-05-18 04:00:00,578,Madurai,0.5,-5.2211428571428575
2025-05-18 18:00:00,578,Madurai,7.0,-5.188000000000001
2025-05-18 19:00:00,578,Madurai,1.25,-5.188000000000001
2025-05-18 21:00:00,578,Madurai,1.0,-5.188000000000001
2025-05-19 01:00:00,578,Madurai,0.5,-5.141428571428572
2025-05-19 17:00:00,578,Madurai,1.5,-5.103142857142857
2025-05-19 20:00:00,578,Madurai,0.5,-5.103142857142857
2025-05-23 20:00:00,578,Madurai,1.0,-5.0528
2025-05-25 08:00:00,578,Madurai,1.0,-5.163428571428571
2025-05-26 08:00:00,578,Madurai,0.5,-5.156571428571428
2025-05-26 09:00:00,578,Madurai,0.75,-5.156571428571428
2025-05-26 10:00:00,578,Madurai,1.0,-5.208
2025-05-26 11:00:00,578,Madurai,0.5,-5.208
2025-05-26 12:00:00,578,Madurai,1.5,-5.208
2025-05-27 02:00:00,578,Madurai,0.5,-5.304285714285714
2025-05-28 12:00:00,578,Madurai,1.0,-5.198857142857143
2025-05-28 14:00:00,578,Madurai,0.5,-5.198857142857143
2025-05-28 15:00:00,578,Madurai,0.5,-5.198857142857143
2025-05-29 15:00:00,578,Madurai,0.5,-5.280714285714285
2025-05-29 20:00:00,578,Madurai,0.5,-5.3262857142857145
2025-05-30 06:00:00,578,Madurai,0.5,-5.471333333333334
2025-05-30 11:00:00,578,Madurai,0.5,-5.485666666666667
2025-06-04 14:00:00,578,Madurai,4.5,-5.513
2025-06-07 00:00:00,578,Madurai,0.5,-5.79825
2025-06-14 02:00:00,578,Madurai,1.5,-5.705000000000001
2025-06-14 04:00:00,578,Madurai,0.5,-5.754166666666666
2025-06-26 07:00:00,578,Madurai,0.5,-6.0558
2025-08-01 17:00:00,578,Madurai,14.0,-6.80825
2025-08-01 18:00:00,578,Madurai,14.5,-6.80825
2025-08-02 21:00:00,578,Madurai,0.5,-6.752
2025-08-02 22:00:00,578,Madurai,2.0,-6.545333333333333
2025-08-02 23:00:00,578,Madurai,1.5,-6.545333333333333
2025-08-04 18:00:00,578,Madurai,0.5,-7.00825
2025-08-04 19:00:00,578,Madurai,21.5,-7.00825
2025-08-04 20:00:00,578,Madurai,0.5,-7.00825
2025-08-05 17:00:00,578,Madurai,9.0,-6.9155
2025-08-05 18:00:00,578,Madurai,0.5,-6.9155
2025-08-06 20:00:00,578,Madurai,1.0,-7.008
2025-08-08 17:00:00,578,Madurai,6.0,-6.336799999999999
2025-08-08 19:00:00,578,Madurai,0.5,-6.336799999999999
2025-08-08 21:00:00,578,Madurai,8.75,-6.336799999999999
2025-08-08 22:00:00,578,Madurai,18.5,-6.3042
2025-08-08 23:00:00,578,Madurai,0.5,-6.3042
2025-08-09 19:00:00,578,Madurai,21.0,-6.8267500000000005
2025-08-09 20:00:00,578,Madurai,5.5,-6.8267500000000005
2025-08-09 21:00:00,578,Madurai,11.5,-6.8267500000000005
2025-08-09 22:00:00,578,Madurai,0.75,-6.805499999999999
2025-08-10 17:00:00,578,Madurai,47.0,-6.89075
2025-08-10 18:00:00,578,Madurai,0.5,-6.89075
2025-08-11 08:00:00,578,Madurai,0.5,-6.414199999999999
2025-08-17 06:00:00,578,Madurai,0.5,-5.807166666666667
2025-08-21 20:00:00,578,Madurai,8.5,-5.902833333333334
2025-08-21 21:00:00,578,Madurai,25.5,-5.902833333333334
2025-08-23 17:00:00,578,Madurai,11.5,-5.785333333333334
2025-08-23 18:00:00,578,Madurai,1.0,-5.785333333333334
2025-08-24 19:00:00,578,Madurai,0.5,-5.7315
2025-08-24 20:00:00,578,Madurai,29.5,-5.7315
2025-09-01 15:00:00,578,Madurai,0.5,-4.9286
2025-09-06 17:00:00,578,Madurai,9.0,-5.9526666666666666
2025-09-06 18:00:00,578,Madurai,0.5,-5.9526666666666666
2025-09-06 22:00:00,578,Madurai,0.5,-5.8615
2025-09-07 17:00:00,578,Madurai,0.5,-5.772166666666667
2025-09-08 18:00:00,578,Madurai,23.0,-5.752
2025-09-08 19:00:00,578,Madurai,17.0,-5.752
2025-09-08 21:00:00,578,Madurai,0.5,-5.752
2025-09-09 04:00:00,578,Madurai,1.0,-5.748833333333334
2025-09-10 16:00:00,578,Madurai,12.25,-5.732333333333333
2025-09-10 17:00:00,578,Madurai,30.166666666666668,-5.732333333333333
2025-09-10 18:00:00,578,Madurai,9.166666666666666,-5.732333333333333
2025-09-10 19:00:00,578,Madurai,2.25,-5.732333333333333
2025-09-10 20:00:00,578,Madurai,0.75,-5.732333333333333
2025-09-11 17:00:00,578,Madurai,4.5,-5.587666666666667
2025-09-11 18:00:00,578,Madurai,0.5,-5.587666666666667
2025-09-11 19:00:00,578,Madurai,0.5,-5.587666666666667
2025-09-11 20:00:00,578,Madurai,0.5,-5.587666666666667
2025-09-15 19:00:00,578,Madurai,2.0,-5.6166
2025-09-15 20:00:00,578,Madurai,3.0,-5.6166
2025-09-16 14:00:00,578,Madurai,8.5,-5.6192
2025-09-16 15:00:00,578,Madurai,6.0,-5.6192
2025-09-16 17:00:00,578,Madurai,2.0,-5.6016
2025-09-17 17:00:00,578,Madurai,14.0,-5.456333333333333
2025-09-17 18:00:00,578,Madurai,5.5,-5.456333333333333
2025-09-17 19:00:00,578,Madurai,1.5,-5.456333333333333
2025-09-17 20:00:00,578,Madurai,1.5,-5.456333333333333
2025-09-17 21:00:00,578,Madurai,1.5,-5.456333333333333
2025-09-25 15:00:00,578,Madurai,10.5,-5.596666666666667
2025-09-25 16:00:00,578,Madurai,8.25,-5.510333333333333
2025-09-25 17:00:00,578,Madurai,0.5,-5.510333333333333
2025-09-25 19:00:00,578,Madurai,0.5,-5.510333333333333
2025-09-25 21:00:00,578,Madurai,0.5,-5.510333333333333
2025-09-26 22:00:00,578,Madurai,1.5,-5.496
