Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-10-02 20:00:00,578,Madurai,0.5,-5.722
2025-10-03 18:00:00,578,Madurai,0.5,-4.9175
2025-10-03 19:00:00,578,Madurai,2.0,-4.9175
2025-10-03 20:00:00,578,Madurai,3.75,-4.9175
2025-10-03 23:00:00,578,Madurai,0.5,-5.636
2025-10-04 00:00:00,578,Madurai,0.5,-5.636
2025-10-04 15:00:00,578,Madurai,17.5,-5.5994
2025-10-04 16:00:00,578,Madurai,3.0,-5.58
2025-10-04 17:00:00,578,Madurai,12.5,-5.58
2025-10-04 18:00:00,578,Madurai,47.5,-5.58
2025-10-04 19:00:00,578,Madurai,9.0,-5.58
2025-10-04 21:00:00,578,Madurai,0.5,-5.58
2025-10-05 14:00:00,578,Madurai,2.25,-5.5714
2025-10-05 15:00:00,578,Madurai,3.5,-5.5714
2025-10-05 16:00:00,578,Madurai,0.5,-5.578200000000001
2025-10-05 18:00:00,578,Madurai,0.5,-5.578200000000001
2025-10-05 19:00:00,578,Madurai,0.5,-5.578200000000001
2025-10-16 07:00:00,578,Madurai,0.5,-5.6538
2025-10-16 09:00:00,578,Madurai,2.0,-5.6538
2025-10-16 10:00:00,578,Madurai,0.5,-5.6538
2025-10-16 11:00:00,578,Madurai,2.1666666666666665,-5.6538
2025-10-16 12:00:00,578,Madurai,2.333333333333333,-5.6538
2025-10-16 13:00:00,578,Madurai,0.5,-5.6538
2025-10-16 14:00:00,578,Madurai,0.5,-5.6538
2025-10-16 15:00:00,578,Madurai,0.5,-5.6538
2025-10-16 16:00:00,578,Madurai,4.0,-5.6538
2025-10-17 11:00:00,578,Madurai,1.0,-5.6538
2025-10-17 13:00:00,578,Madurai,0.5,-5.6538
2025-10-17 14:00:00,578,Madurai,0.5,-5.6538
2025-10-18 01:00:00,578,Madurai,0.5,-5.6538
2025-10-18 02:00:00,578,Madurai,1.5,-5.6538
2025-10-18 03:00:00,578,Madurai,7.0,-5.6538
2025-10-18 04:00:00,578,Madurai,3.8333333333333335,-5.6538
2025-10-18 05:00:00,578,Madurai,0.5,-5.6538
2025-10-18 20:00:00,578,Madurai,1.5,-5.6538
2025-10-18 21:00:00,578,Madurai,7.0,-5.6538
2025-10-18 22:00:00,578,Madurai,45.0,-5.6538
2025-10-18 23:00:00,578,Madurai,9.5,-5.6538
2025-10-19 06:00:00,578,Madurai,2.0,-5.6538
2025-10-19 07:00:00,578,Madurai,3.8333333333333335,-5.6538
2025-10-19 08:00:00,578,Madurai,0.75,-5.6538
2025-10-19 21:00:00,578,Madurai,0.5,-5.6538
2025-10-19 22:00:00,578,Madurai,5.0,-5.6538
2025-10-20 00:00:00,578,Madurai,0.5,-5.6538
2025-10-20 01:00:00,578,Madurai,5.5,-5.6538
2025-10-20 02:00:00,578,Madurai,1.5,-5.6538
2025-10-20 03:00:00,578,Madurai,0.5,-5.6538
2025-10-20 04:00:00,578,Madurai,0.5,-5.6538
2025-10-20 05:00:00,578,Madurai,0.5,-5.6538
2025-10-20 06:00:00,578,Madurai,0.5,-5.6538
2025-10-20 14:00:00,578,Madurai,1.0,-5.6538
2025-10-20 15:00:00,578,Madurai,0.5,-5.6538
2025-10-20 16:00:00,578,Madurai,6.5,-5.6538
2025-10-20 17:00:00,578,Madurai,1.5,-5.6538
2025-10-21 07:00:00,578,Madurai,0.5,-5.6538
2025-10-21 08:00:00,578,Madurai,5.0,-5.6538
2025-10-21 09:00:00,578,Madurai,2.1666666666666665,-5.6538
2025-10-21 10:00:00,578,Madurai,1.0,-5.6538
2025-10-21 11:00:00,578,Madurai,1.1666666666666667,-5.6538
2025-10-21 12:00:00,578,Madurai,3.0,-5.6538
2025-10-21 13:00:00,578,Madurai,3.1666666666666665,-5.6538
2025-10-21 14:00:00,578,Madurai,1.0,-5.6538
2025-10-21 15:00:00,578,Madurai,3.6666666666666665,-5.6538
2025-10-21 16:00:00,578,Madurai,7.166666666666667,-5.6538
2025-10-21 17:00:00,578,Madurai,1.1666666666666667,-5.6538
2025-10-21 18:00:00,578,Madurai,0.75,-5.6538
2025-10-21 19:00:00,578,Madurai,0.5,-5.6538
2025-10-21 20:00:00,578,Madurai,0.5,-5.6538
2025-10-21 22:00:00,578,Madurai,0.5,-5.6538
2025-10-21 23:00:00,578,Madurai,0.5,-5.6538
2025-10-22 00:00:00,578,Madurai,2.0,-5.6538
2025-10-22 16:00:00,578,Madurai,4.0,-5.6538
2025-10-22 17:00:00,578,Madurai,1.0,-5.6538
2025-10-22 18:00:00,578,Madurai,2.0,-5.6538
2025-10-23 16:00:00,578,Madurai,0.5,-5.7376
2025-10-24 15:00:00,578,Madurai,1.5,-5.722
2025-10-24 16:00:00,578,Madurai,34.5,-5.5854
2025-10-24 17:00:00,578,Madurai,31.0,-5.5854
2025-10-24 18:00:00,578,Madurai,0.5,-5.5854
2025-10-27 12:00:00,578,Madurai,0.5,-5.3558
2025-10-27 13:00:00,578,Madurai,0.5,-5.3558
2025-10-27 18:00:00,578,Madurai,0.5,-5.3438
2025-11-04 22:00:00,578,Madurai,0.5,-5.4918
2025-11-05 17:00:00,578,Madurai,2.0,-5.484
2025-11-05 18:00:00,578,Madurai,1.5,-5.484
2025-11-05 19:00:00,578,Madurai,6.0,-5.484
2025-11-05 20:00:00,578,Madurai,8.5,-5.484
2025-11-05 21:00:00,578,Madurai,2.5,-5.484
2025-11-05 22:00:00,578,Madurai,9.25,-5.4866
2025-11-05 23:00:00,578,Madurai,1.0,-5.4866
2025-11-06 00:00:00,578,Madurai,0.5,-5.4866
2025-11-08 11:00:00,578,Madurai,1.0,-5.5280000000000005
2025-11-08 22:00:00,578,Madurai,0.5,-5.5122
2025-11-08 23:00:00,578,Madurai,6.25,-5.5122
2025-11-09 00:00:00,578,Madurai,19.0,-5.5122
2025-11-09 01:00:00,578,Madurai,2.0,-5.5122
2025-11-09 02:00:00,578,Madurai,1.75,-5.5122
2025-11-09 03:00:00,578,Madurai,1.5,-5.5122
2025-11-09 04:00:00,578,Madurai,0.5,-5.5054
2025-11-09 05:00:00,578,Madurai,0.5,-5.5054
2025-11-09 08:00:00,578,Madurai,0.5,-5.5054
2025-11-11 23:00:00,578,Madurai,10.0,-5.508
2025-11-12 00:00:00,578,Madurai,4.0,-5.508
2025-11-12 01:00:00,578,Madurai,7.5,-5.508
2025-11-12 02:00:00,578,Madurai,1.5,-5.508
2025-11-12 08:00:00,578,Madurai,0.5,-7.863666666666667
2025-11-12 17:00:00,578,Madurai,0.5,-7.8065
2025-11-17 21:00:00,578,Madurai,0.5,-6.02825
2025-11-17 22:00:00,578,Madurai,1.5,-5.5538
2025-11-18 08:00:00,578,Madurai,0.5,-5.537
2025-11-18 11:00:00,578,Madurai,0.5,-3.359
2025-11-18 13:00:00,578,Madurai,1.25,-5.4932
2025-11-18 14:00:00,578,Madurai,0.5,-5.4932
2025-11-18 15:00:00,578,Madurai,1.0,-5.4932
2025-11-18 19:00:00,578,Madurai,0.5,-5.5022
2025-11-18 20:00:00,578,Madurai,2.0,-5.5022
2025-11-18 21:00:00,578,Madurai,0.5,-5.5022
2025-11-21 03:00:00,578,Madurai,0.5,-5.062333333333333
2025-11-22 04:00:00,578,Madurai,2.75,-5.482799999999999
2025-11-22 05:00:00,578,Madurai,2.5,-5.482799999999999
2025-11-22 12:00:00,578,Madurai,2.5,-5.4962
2025-11-22 14:00:00,578,Madurai,1.5,-5.4962
2025-11-22 16:00:00,578,Madurai,0.5,-5.4886
2025-11-22 17:00:00,578,Madurai,3.0,-5.4886
2025-11-22 18:00:00,578,Madurai,5.166666666666667,-5.4886
2025-11-22 19:00:00,578,Madurai,0.5,-5.4886
2025-11-22 20:00:00,578,Madurai,0.5,-5.4886
2025-11-22 21:00:00,578,Madurai,0.5,-5.4886
2025-11-22 22:00:00,578,Madurai,0.5,-5.4972
2025-11-23 07:00:00,578,Madurai,0.5,-5.4556
2025-11-23 14:00:00,578,Madurai,2.0,-6.734
2025-11-23 15:00:00,578,Madurai,10.25,-6.734
2025-11-23 16:00:00,578,Madurai,3.5,-5.9825
2025-11-23 17:00:00,578,Madurai,1.5,-5.9825
2025-11-23 18:00:00,578,Madurai,5.0,-5.9825
2025-11-23 19:00:00,578,Madurai,2.0,-5.9825
2025-11-23 20:00:00,578,Madurai,10.666666666666666,-5.9825
2025-11-23 21:00:00,578,Madurai,2.333333333333333,-5.9825
2025-11-23 22:00:00,578,Madurai,1.6666666666666667,-5.4686
2025-11-23 23:00:00,578,Madurai,2.333333333333333,-5.4686
2025-11-24 00:00:00,578,Madurai,1.3333333333333333,-5.4686
2025-11-24 01:00:00,578,Madurai,0.6666666666666666,-5.4686
2025-11-24 02:00:00,578,Madurai,0.5,-5.4686
2025-11-24 03:00:00,578,Madurai,0.5,-5.4686
2025-11-24 06:00:00,578,Madurai,0.5,-6.66325
2025-11-24 07:00:00,578,Madurai,0.5,-6.66325
2025-11-24 08:00:00,578,Madurai,1.25,-6.66325
2025-11-24 09:00:00,578,Madurai,0.8333333333333334,-6.66325
2025-11-24 13:00:00,578,Madurai,0.5,-6.65425
2025-11-24 16:00:00,578,Madurai,0.5,-6.619
2025-11-30 00:00:00,578,Madurai,1.0,-5.3414
2025-11-30 02:00:00,578,Madurai,2.25,-5.3414
2025-11-30 03:00:00,578,Madurai,2.5,-5.3414
2025-11-30 04:00:00,578,Madurai,1.75,-4.42575
2025-11-30 05:00:00,578,Madurai,1.0,-4.42575
2025-11-30 06:00:00,578,Madurai,0.5,-4.42575
2025-11-30 07:00:00,578,Madurai,0.5,-4.42575
2025-12-01 02:00:00,578,Madurai,0.5,-4.422666666666666
2025-12-01 03:00:00,578,Madurai,2.0,-4.422666666666666
2025-12-01 04:00:00,578,Madurai,0.5,-4.386666666666667
2025-12-01 16:00:00,578,Madurai,1.5,-4.066999999999999
2025-12-01 17:00:00,578,Madurai,2.0,-4.066999999999999
2025-12-01 18:00:00,578,Madurai,1.5,-4.066999999999999
2025-12-02 20:00:00,578,Madurai,9.5,-4.6585
2025-12-02 21:00:00,578,Madurai,1.5,-4.6585
2025-12-03 03:00:00,578,Madurai,1.5,-4.422666666666667
2025-12-03 04:00:00,578,Madurai,4.5,-4.268833333333333
2025-12-03 12:00:00,578,Madurai,0.5,-4.244166666666667
2025-12-03 13:00:00,578,Madurai,1.5,-4.244166666666667
2025-12-04 19:00:00,578,Madurai,6.0,-1.41
2025-12-04 20:00:00,578,Madurai,2.5,-1.41
2025-12-05 08:00:00,578,Madurai,0.5,-4.4908
2025-12-05 17:00:00,578,Madurai,0.5,-3.895
2025-12-05 19:00:00,578,Madurai,0.5,-3.895
2025-12-06 11:00:00,578,Madurai,0.5,-3.7945
2025-12-16 18:00:00,578,Madurai,1.5,-7.42
2025-12-17 06:00:00,578,Madurai,0.5,-3.2995
2025-12-17 07:00:00,578,Madurai,1.5,-3.2995
2025-12-17 09:00:00,578,Madurai,1.0,-3.2995
2026-01-01 02:00:00,578,Madurai,3.0,-1.38445
2026-01-01 03:00:00,578,Madurai,0.5,-1.38445
2026-01-10 20:00:00,578,Madurai,1.0,-4.5292
2026-01-11 00:00:00,578,Madurai,0.5,-4.5292
2026-01-11 04:00:00,578,Madurai,0.5,-2.428
2026-01-11 05:00:00,578,Madurai,12.5,-2.428
2026-01-11 06:00:00,578,Madurai,2.25,-2.428
2026-01-11 07:00:00,578,Madurai,1.0,-2.428
2026-01-11 08:00:00,578,Madurai,1.1666666666666667,-2.428
2026-01-11 09:00:00,578,Madurai,0.5,-2.428
2026-01-11 10:00:00,578,Madurai,0.5,-2.4748125
2026-01-11 13:00:00,578,Madurai,0.5,-2.4748125
2026-01-13 11:00:00,578,Madurai,0.5,-5.051
2026-01-13 14:00:00,578,Madurai,1.5,-0.6473888888888888
2026-01-13 15:00:00,578,Madurai,2.5,-0.6473888888888888
2026-01-13 16:00:00,578,Madurai,1.1666666666666667,-0.3536470588235294
2026-01-13 17:00:00,578,Madurai,1.0,-0.3536470588235294
2026-01-26 07:00:00,578,Madurai,0.5,-2.9165217391304346
2026-01-26 08:00:00,578,Madurai,0.5,-2.9165217391304346
2026-01-26 09:00:00,578,Madurai,0.5,-2.9165217391304346
2026-02-23 02:00:00,578,Madurai,1.0,0.9533
2026-02-23 03:00:00,578,Madurai,1.5,0.9533
2026-02-23 07:00:00,578,Madurai,0.5,1.2197999999999998
2026-02-26 00:00:00,578,Madurai,0.5,-4.211636363636363
2026-03-17 20:00:00,578,Madurai,3.0,-1.8025714285714287
2026-03-17 21:00:00,578,Madurai,1.5,-1.8025714285714287
2026-03-18 08:00:00,578,Madurai,0.5,-3.080909090909091
2026-03-18 09:00:00,578,Madurai,0.5,-3.080909090909091
2026-03-18 19:00:00,578,Madurai,0.5,-3.3174761904761905
2026-03-20 06:00:00,578,Madurai,0.5,-3.1432
2026-03-24 09:00:00,578,Madurai,0.5,-3.4684444444444447
2022-02-11 16:00:00,579,Nagapattinam,17.5,-2.953
2022-02-11 17:00:00,579,Nagapattinam,15.0,-2.953
2022-02-11 18:00:00,579,Nagapattinam,5.5,-2.953
2022-02-11 21:00:00,579,Nagapattinam,1.0,-2.953
2022-02-12 11:00:00,579,Nagapattinam,0.5,-2.815
2022-02-14 13:00:00,579,Nagapattinam,0.5,-2.693
2022-02-20 17:00:00,579,Nagapattinam,60.5,-2.673
2022-02-23 15:05:00,579,Nagapattinam,2.0,-2.739
2022-02-24 11:35:00,579,Nagapattinam,2.0,-2.761
2022-02-24 11:40:00,579,Nagapattinam,2.0,-2.761
2022-03-04 12:00:00,579,Nagapattinam,0.5,-2.956
2022-03-04 15:00:00,579,Nagapattinam,0.75,-2.956
2022-03-04 16:00:00,579,Nagapattinam,0.5,-2.933
2022-03-06 19:00:00,579,Nagapattinam,1.0,-2.91
2022-03-06 20:00:00,579,Nagapattinam,1.0,-2.91
2022-03-06 21:00:00,579,Nagapattinam,0.5,-2.91
2022-03-06 22:00:00,579,Nagapattinam,2.0,-2.922
2022-03-06 23:00:00,579,Nagapattinam,1.25,-2.922
2022-03-07 00:00:00,579,Nagapattinam,0.5,-2.922
2022-03-07 01:00:00,579,Nagapattinam,3.5,-2.922
2022-03-07 02:00:00,579,Nagapattinam,2.0,-2.922
2022-03-07 03:00:00,579,Nagapattinam,0.75,-2.922
2022-03-07 04:00:00,579,Nagapattinam,2.5,-2.885
2022-03-07 05:00:00,579,Nagapattinam,4.5,-2.885
2022-03-07 06:00:00,579,Nagapattinam,7.75,-2.885
2022-03-07 07:00:00,579,Nagapattinam,1.5,-2.885
2022-03-07 08:00:00,579,Nagapattinam,3.5,-2.885
2022-03-07 09:00:00,579,Nagapattinam,0.5,-2.885
2022-03-07 14:00:00,579,Nagapattinam,2.5,-2.894
2022-03-25 14:00:00,579,Nagapattinam,5.0,-3.303
2022-04-08 13:00:00,579,Nagapattinam,1.5,-3.671
2022-04-08 14:00:00,579,Nagapattinam,1.0,-3.671
2022-04-09 03:00:00,579,Nagapattinam,0.5,-3.613
2022-04-09 04:00:00,579,Nagapattinam,1.0,-3.57
2022-04-09 05:00:00,579,Nagapattinam,0.5,-3.57
2022-04-10 00:00:00,579,Nagapattinam,12.5,-3.661
2022-04-10 02:00:00,579,Nagapattinam,1.0,-3.661
2022-04-10 03:00:00,579,Nagapattinam,1.5,-3.661
2022-04-11 08:00:00,579,Nagapattinam,5.0,-3.486
2022-04-13 10:00:00,579,Nagapattinam,3.5,-3.477
2022-04-13 11:00:00,579,Nagapattinam,8.0,-3.477
2022-04-13 12:00:00,579,Nagapattinam,0.5,-3.477
2022-04-13 17:00:00,579,Nagapattinam,0.5,-3.433
2022-04-17 04:00:00,579,Nagapattinam,2.0,-3.535
2022-04-17 07:00:00,579,Nagapattinam,0.5,-3.535
2022-06-07 02:00:00,579,Nagapattinam,10.0,-9.6925
2022-06-07 06:00:00,579,Nagapattinam,1.0,-9.643
2022-06-15 22:00:00,579,Nagapattinam,14.5,-10.0255
2022-06-15 23:00:00,579,Nagapattinam,17.5,-10.0255
2022-06-16 00:00:00,579,Nagapattinam,2.0,-10.0255
2022-06-21 13:00:00,579,Nagapattinam,0.5,-9.9895
2022-06-21 23:00:00,579,Nagapattinam,8.0,-9.894
2022-06-26 15:00:00,579,Nagapattinam,0.5,-10.4165
2022-07-01 18:00:00,579,Nagapattinam,8.25,-10.3675
2022-07-01 19:00:00,579,Nagapattinam,0.5,-10.3675
2022-07-01 21:00:00,579,Nagapattinam,0.5,-10.3675
2022-07-02 18:00:00,579,Nagapattinam,17.5,-10.1285
2022-07-02 21:00:00,579,Nagapattinam,1.0,-10.1285
2022-07-02 23:00:00,579,Nagapattinam,0.5,-10.183
2022-07-10 20:00:00,579,Nagapattinam,5.5,-10.6605
2022-07-21 15:00:00,579,Nagapattinam,0.5,-11.2565
2022-07-22 11:00:00,579,Nagapattinam,0.5,-11.2355
2022-07-23 08:00:00,579,Nagapattinam,2.5,-11.038
2022-07-26 10:00:00,579,Nagapattinam,1.5,-10.257
2022-07-26 11:00:00,579,Nagapattinam,0.5,-10.257
2022-07-26 12:00:00,579,Nagapattinam,0.5,-10.257
2022-07-26 13:00:00,579,Nagapattinam,0.5,-10.257
2022-07-26 20:00:00,579,Nagapattinam,0.5,-10.1835
2022-07-27 04:00:00,579,Nagapattinam,7.0,-10.035
2022-07-27 05:00:00,579,Nagapattinam,0.5,-10.035
2022-07-28 09:00:00,579,Nagapattinam,8.0,-9.8415
2022-07-28 10:00:00,579,Nagapattinam,2.5,-9.8365
2022-07-28 11:00:00,579,Nagapattinam,1.5,-9.8365
2022-07-28 12:00:00,579,Nagapattinam,0.5,-9.8365
2022-07-28 14:00:00,579,Nagapattinam,0.5,-9.8365
2022-07-28 16:00:00,579,Nagapattinam,0.5,-9.779
2022-07-29 08:00:00,579,Nagapattinam,0.5,-9.6775
2022-07-29 14:00:00,579,Nagapattinam,0.5,-9.7405
2022-07-29 16:00:00,579,Nagapattinam,0.5,-9.746
2022-07-29 18:00:00,579,Nagapattinam,0.5,-9.746
2022-07-30 16:00:00,579,Nagapattinam,29.0,-9.7335
2022-07-30 17:00:00,579,Nagapattinam,10.5,-9.7335
2022-07-30 18:00:00,579,Nagapattinam,2.5,-9.7335
2022-07-30 19:00:00,579,Nagapattinam,1.5,-9.7335
2022-07-30 21:00:00,579,Nagapattinam,0.5,-9.7335
2022-07-30 22:00:00,579,Nagapattinam,0.5,-9.73
2022-07-31 09:00:00,579,Nagapattinam,9.0,-9.6895
2022-07-31 10:00:00,579,Nagapattinam,4.5,-9.6755
2022-07-31 11:00:00,579,Nagapattinam,24.0,-9.6755
2022-07-31 12:00:00,579,Nagapattinam,3.0,-9.6755
2022-07-31 13:00:00,579,Nagapattinam,1.0,-9.6755
2022-07-31 20:00:00,579,Nagapattinam,0.5,-9.639
2022-08-01 09:00:00,579,Nagapattinam,0.5,-9.5995
2022-08-01 10:00:00,579,Nagapattinam,1.5,-9.639
2022-08-01 12:00:00,579,Nagapattinam,0.5,-9.639
2022-08-01 13:00:00,579,Nagapattinam,1.0,-9.639
2022-08-01 15:00:00,579,Nagapattinam,0.5,-9.639
2022-08-01 19:00:00,579,Nagapattinam,0.5,-9.607
2022-08-01 20:00:00,579,Nagapattinam,0.5,-9.607
2022-08-02 14:00:00,579,Nagapattinam,0.5,-9.542
2022-08-02 16:00:00,579,Nagapattinam,0.5,-9.585
2022-08-02 17:00:00,579,Nagapattinam,1.0,-9.585
2022-08-02 18:00:00,579,Nagapattinam,1.0,-9.585
2022-08-04 08:00:00,579,Nagapattinam,0.5,-9.556
2022-08-04 16:00:00,579,Nagapattinam,0.5,-9.466
2022-08-04 20:00:00,579,Nagapattinam,3.5,-9.466
2022-08-16 10:00:00,579,Nagapattinam,1.0,-9.742
2022-08-16 11:00:00,579,Nagapattinam,0.5,-9.742
2022-08-19 05:00:00,579,Nagapattinam,21.5,-9.389
2022-08-19 06:00:00,579,Nagapattinam,43.0,-9.389
2022-08-19 07:00:00,579,Nagapattinam,4.0,-9.389
2022-08-19 08:00:00,579,Nagapattinam,0.5,-9.389
2022-08-22 16:00:00,579,Nagapattinam,1.0,-9.194
2022-08-22 18:00:00,579,Nagapattinam,1.0,-9.194
2022-08-22 21:00:00,579,Nagapattinam,1.5,-9.194
2022-08-22 22:00:00,579,Nagapattinam,0.5,-9.1415
2022-08-23 18:00:00,579,Nagapattinam,18.5,-9.0755
2022-08-23 19:00:00,579,Nagapattinam,1.5,-9.0755
2022-08-23 20:00:00,579,Nagapattinam,2.0,-9.0755
2022-08-23 21:00:00,579,Nagapattinam,2.0,-9.0755
2022-08-23 22:00:00,579,Nagapattinam,1.5,-9.0175
2022-08-23 23:00:00,579,Nagapattinam,0.5,-9.0175
2022-08-24 00:00:00,579,Nagapattinam,1.0,-9.0175
2022-08-28 16:00:00,579,Nagapattinam,0.5,-8.336500000000001
2022-08-31 16:00:00,579,Nagapattinam,1.5,-8.108
2022-08-31 17:00:00,579,Nagapattinam,2.5,-8.108
2022-08-31 21:00:00,579,Nagapattinam,0.5,-8.108
2022-09-01 09:00:00,579,Nagapattinam,1.5,-8.0275
2022-09-01 10:00:00,579,Nagapattinam,5.0,-8.008
2022-09-01 11:00:00,579,Nagapattinam,4.5,-8.008
2022-09-01 12:00:00,579,Nagapattinam,1.0,-8.008
2022-09-01 13:00:00,579,Nagapattinam,0.5,-8.008
2022-09-08 04:00:00,579,Nagapattinam,0.5,-7.452
2022-09-08 18:00:00,579,Nagapattinam,9.0,-7.54
2022-09-26 06:00:00,579,Nagapattinam,16.5,-7.929
2022-09-26 07:00:00,579,Nagapattinam,0.5,-7.929
2022-09-29 01:00:00,579,Nagapattinam,3.5,-7.596999999999999
2022-09-29 03:00:00,579,Nagapattinam,0.5,-7.596999999999999
2022-10-10 04:00:00,579,Nagapattinam,0.5,-7.4215
2022-10-12 14:00:00,579,Nagapattinam,6.0,-7.4355
2022-10-12 15:00:00,579,Nagapattinam,3.0,-7.4355
2022-10-15 02:00:00,579,Nagapattinam,0.5,-7.2095
2022-10-17 03:00:00,579,Nagapattinam,2.0,-7.194999999999999
2022-10-21 04:00:00,579,Nagapattinam,10.5,-6.8865
2022-10-21 05:00:00,579,Nagapattinam,3.5,-6.8865
2022-10-21 06:00:00,579,Nagapattinam,1.5,-6.8865
2022-10-21 07:00:00,579,Nagapattinam,0.5,-6.8865
2022-10-21 08:00:00,579,Nagapattinam,2.0,-6.8865
2022-10-21 09:00:00,579,Nagapattinam,0.5,-6.8865
2022-10-22 18:00:00,579,Nagapattinam,2.0,-6.699
2022-10-22 19:00:00,579,Nagapattinam,10.0,-6.699
2022-10-22 22:00:00,579,Nagapattinam,12.0,-6.6785
2022-10-28 04:00:00,579,Nagapattinam,4.0,-6.884
2022-10-28 06:00:00,579,Nagapattinam,3.5,-6.884
2022-10-29 02:00:00,579,Nagapattinam,0.5,-6.825
2022-10-29 03:00:00,579,Nagapattinam,1.5,-6.825
2022-10-29 04:00:00,579,Nagapattinam,1.0,-6.882000000000001
2022-10-29 09:00:00,579,Nagapattinam,0.5,-6.882000000000001
2022-10-29 23:00:00,579,Nagapattinam,2.5,-6.8105
2022-10-30 00:00:00,579,Nagapattinam,3.0,-6.8105
2022-10-30 01:00:00,579,Nagapattinam,0.5,-6.8105
2022-10-30 02:00:00,579,Nagapattinam,1.0,-6.8105
2022-10-30 03:00:00,579,Nagapattinam,1.0,-6.8105
2022-10-31 03:00:00,579,Nagapattinam,1.0,-6.6775
2022-11-01 03:00:00,579,Nagapattinam,13.0,-6.7305
2022-11-01 05:00:00,579,Nagapattinam,3.5,-6.6555
2022-11-01 06:00:00,579,Nagapattinam,1.0,-6.6555
2022-11-01 07:00:00,579,Nagapattinam,0.5,-6.6555
2022-11-01 09:00:00,579,Nagapattinam,0.5,-6.6555
2022-11-01 10:00:00,579,Nagapattinam,0.5,-6.6455
2022-11-01 11:00:00,579,Nagapattinam,1.0,-6.6455
2022-11-01 12:00:00,579,Nagapattinam,1.0,-6.6455
2022-11-01 13:00:00,579,Nagapattinam,1.0,-6.6455
2022-11-01 14:00:00,579,Nagapattinam,1.0,-6.6455
2022-11-01 15:00:00,579,Nagapattinam,0.5,-6.6455
2022-11-01 19:00:00,579,Nagapattinam,0.5,-6.593
2022-11-02 00:00:00,579,Nagapattinam,0.5,-6.536
2022-11-02 20:00:00,579,Nagapattinam,0.5,-6.603000000000001
2022-11-02 22:00:00,579,Nagapattinam,21.5,-6.507
2022-11-02 23:00:00,579,Nagapattinam,9.0,-6.507
2022-11-03 00:00:00,579,Nagapattinam,5.0,-6.507
2022-11-03 01:00:00,579,Nagapattinam,6.0,-6.507
2022-11-03 02:00:00,579,Nagapattinam,16.5,-6.507
2022-11-03 03:00:00,579,Nagapattinam,45.5,-6.507
2022-11-03 04:00:00,579,Nagapattinam,21.0,-6.38
2022-11-03 05:00:00,579,Nagapattinam,4.0,-6.38
2022-11-03 06:00:00,579,Nagapattinam,4.0,-6.38
2022-11-03 07:00:00,579,Nagapattinam,5.0,-6.38
2022-11-03 08:00:00,579,Nagapattinam,6.0,-6.38
2022-11-03 14:00:00,579,Nagapattinam,4.0,-6.244
2022-11-04 08:00:00,579,Nagapattinam,2.0,-6.116
2022-11-04 09:00:00,579,Nagapattinam,17.0,-6.116
2022-11-04 10:00:00,579,Nagapattinam,1.0,-6.097
2022-11-04 17:00:00,579,Nagapattinam,1.5,-6.056500000000001
2022-11-04 22:00:00,579,Nagapattinam,4.5,-6.0440000000000005
2022-11-05 06:00:00,579,Nagapattinam,2.5,-6.002000000000001
2022-11-10 21:00:00,579,Nagapattinam,3.5,-5.572
2022-11-10 22:00:00,579,Nagapattinam,4.5,-5.5255
2022-11-11 02:00:00,579,Nagapattinam,4.5,-5.5255
2022-11-11 05:00:00,579,Nagapattinam,17.5,-5.468
2022-11-11 06:00:00,579,Nagapattinam,28.5,-5.468
2022-11-11 07:00:00,579,Nagapattinam,25.0,-5.468
2022-11-11 08:00:00,579,Nagapattinam,11.0,-5.468
2022-11-11 09:00:00,579,Nagapattinam,17.5,-5.468
2022-11-11 10:00:00,579,Nagapattinam,6.0,-5.378500000000001
2022-11-11 11:00:00,579,Nagapattinam,2.0,-5.378500000000001
2022-11-11 12:00:00,579,Nagapattinam,5.0,-5.378500000000001
2022-11-11 13:00:00,579,Nagapattinam,3.5,-5.378500000000001
2022-11-11 14:00:00,579,Nagapattinam,5.0,-5.378500000000001
2022-11-11 16:00:00,579,Nagapattinam,4.0,-5.25
2022-11-11 18:00:00,579,Nagapattinam,6.0,-5.25
2022-11-11 19:00:00,579,Nagapattinam,37.0,-5.25
2022-11-11 20:00:00,579,Nagapattinam,47.0,-5.25
2022-11-11 21:00:00,579,Nagapattinam,18.0,-5.25
2022-11-11 22:00:00,579,Nagapattinam,35.5,-5.097
2022-11-11 23:00:00,579,Nagapattinam,90.0,-5.097
2022-11-12 00:00:00,579,Nagapattinam,13.75,-5.097
