Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-11-12 01:00:00,579,Nagapattinam,0.5,-5.097
2022-11-13 05:00:00,579,Nagapattinam,14.0,-4.89
2022-11-13 06:00:00,579,Nagapattinam,12.5,-4.89
2022-11-14 03:00:00,579,Nagapattinam,1.0,-4.838
2022-11-14 23:00:00,579,Nagapattinam,0.5,-4.7875
2022-11-15 02:00:00,579,Nagapattinam,1.5,-4.7875
2022-11-15 03:00:00,579,Nagapattinam,1.5,-4.7875
2022-11-15 04:00:00,579,Nagapattinam,3.5,-4.7585
2022-11-15 05:00:00,579,Nagapattinam,4.5,-4.7585
2022-11-15 06:00:00,579,Nagapattinam,0.5,-4.7585
2022-12-01 02:00:00,579,Nagapattinam,0.5,-8.006
2022-12-01 03:00:00,579,Nagapattinam,5.5,-8.006
2022-12-01 07:00:00,579,Nagapattinam,0.5,-7.928
2022-12-02 03:00:00,579,Nagapattinam,0.5,-5.07
2022-12-03 06:00:00,579,Nagapattinam,0.5,-4.9875
2022-12-03 15:00:00,579,Nagapattinam,0.5,-4.9825
2022-12-03 22:00:00,579,Nagapattinam,1.0,-4.941
2022-12-03 23:00:00,579,Nagapattinam,2.0,-4.941
2022-12-04 02:00:00,579,Nagapattinam,1.5,-4.941
2022-12-04 03:00:00,579,Nagapattinam,15.0,-4.941
2022-12-04 04:00:00,579,Nagapattinam,4.0,-4.8965
2022-12-04 05:00:00,579,Nagapattinam,3.0,-4.8965
2022-12-04 06:00:00,579,Nagapattinam,4.0,-4.8965
2022-12-04 08:00:00,579,Nagapattinam,3.0,-4.8965
2022-12-04 09:00:00,579,Nagapattinam,6.0,-4.8965
2022-12-04 10:00:00,579,Nagapattinam,2.0,-4.8865
2022-12-04 13:00:00,579,Nagapattinam,5.0,-4.8865
2022-12-04 17:00:00,579,Nagapattinam,1.0,-4.84
2022-12-04 18:00:00,579,Nagapattinam,14.5,-4.84
2022-12-04 19:00:00,579,Nagapattinam,15.5,-4.84
2022-12-04 20:00:00,579,Nagapattinam,15.5,-4.84
2022-12-04 21:00:00,579,Nagapattinam,11.0,-4.84
2022-12-04 23:00:00,579,Nagapattinam,1.5,-4.7715
2022-12-05 03:00:00,579,Nagapattinam,1.0,-4.7715
2022-12-05 06:00:00,579,Nagapattinam,4.0,-4.6865
2022-12-08 11:00:00,579,Nagapattinam,0.5,-4.396
2022-12-08 16:00:00,579,Nagapattinam,0.5,-4.36
2022-12-08 17:00:00,579,Nagapattinam,1.0,-4.36
2022-12-08 19:00:00,579,Nagapattinam,0.5,-4.36
2022-12-08 21:00:00,579,Nagapattinam,1.5,-4.36
2022-12-08 22:00:00,579,Nagapattinam,2.5,-4.3155
2022-12-08 23:00:00,579,Nagapattinam,2.5,-4.3155
2022-12-09 00:00:00,579,Nagapattinam,2.0,-4.3155
2022-12-09 01:00:00,579,Nagapattinam,1.0,-4.3155
2022-12-09 04:00:00,579,Nagapattinam,1.0,-4.273
2022-12-09 09:00:00,579,Nagapattinam,0.5,-4.273
2022-12-09 11:00:00,579,Nagapattinam,1.0,-4.269
2022-12-09 12:00:00,579,Nagapattinam,2.0,-4.269
2022-12-09 13:00:00,579,Nagapattinam,2.0,-4.269
2022-12-09 14:00:00,579,Nagapattinam,1.0,-4.269
2022-12-10 01:00:00,579,Nagapattinam,1.0,-4.246
2022-12-10 03:00:00,579,Nagapattinam,0.5,-4.246
2022-12-10 04:00:00,579,Nagapattinam,0.5,-4.2185
2022-12-10 10:00:00,579,Nagapattinam,0.5,-4.2825
2022-12-10 17:00:00,579,Nagapattinam,4.0,-4.33
2022-12-10 18:00:00,579,Nagapattinam,2.0,-4.33
2022-12-12 12:00:00,579,Nagapattinam,11.0,-4.335
2022-12-12 13:00:00,579,Nagapattinam,26.5,-4.335
2022-12-12 14:00:00,579,Nagapattinam,1.5,-4.335
2022-12-12 16:00:00,579,Nagapattinam,6.0,-4.286
2022-12-13 08:00:00,579,Nagapattinam,4.5,-4.23
2022-12-13 09:00:00,579,Nagapattinam,1.0,-4.23
2022-12-13 17:00:00,579,Nagapattinam,0.5,-4.2035
2022-12-18 02:00:00,579,Nagapattinam,3.0,-4.428
2022-12-18 07:00:00,579,Nagapattinam,0.5,-4.4655000000000005
2022-12-24 18:00:00,579,Nagapattinam,0.5,-4.645
2022-12-24 21:00:00,579,Nagapattinam,0.5,-4.645
2022-12-24 23:00:00,579,Nagapattinam,0.5,-4.626
2022-12-25 07:00:00,579,Nagapattinam,0.5,-4.5995
2022-12-25 08:00:00,579,Nagapattinam,5.0,-4.5995
2022-12-25 09:00:00,579,Nagapattinam,3.5,-4.5995
2022-12-25 10:00:00,579,Nagapattinam,2.0,-4.5665
2022-12-25 11:00:00,579,Nagapattinam,1.0,-4.5665
2022-12-26 14:00:00,579,Nagapattinam,0.5,-4.4415
2022-12-27 16:00:00,579,Nagapattinam,1.5,-4.439
2022-12-27 18:00:00,579,Nagapattinam,26.5,-4.439
2022-12-27 23:00:00,579,Nagapattinam,1.5,-4.4305
2023-01-05 10:00:00,579,Nagapattinam,0.5,-4.936
2023-01-08 06:00:00,579,Nagapattinam,4.5,-7.433
2023-01-08 07:00:00,579,Nagapattinam,11.5,-7.433
2023-01-08 08:00:00,579,Nagapattinam,1.5,-7.433
2023-01-08 10:00:00,579,Nagapattinam,0.5,-7.401
2023-01-08 11:00:00,579,Nagapattinam,1.0,-7.401
2023-01-14 17:00:00,579,Nagapattinam,0.5,-4.9670000000000005
2023-01-14 19:00:00,579,Nagapattinam,4.0,-4.9670000000000005
2023-01-14 21:00:00,579,Nagapattinam,1.0,-4.9670000000000005
2023-01-16 08:00:00,579,Nagapattinam,4.5,-4.827999999999999
2023-01-16 09:00:00,579,Nagapattinam,0.5,-4.827999999999999
2023-01-17 02:00:00,579,Nagapattinam,0.5,-4.9110000000000005
2023-01-17 03:00:00,579,Nagapattinam,3.5,-4.9110000000000005
2023-01-30 08:00:00,579,Nagapattinam,10.5,-4.7965
2023-01-30 09:00:00,579,Nagapattinam,4.5,-4.7965
2023-02-01 07:00:00,579,Nagapattinam,0.5,-4.6285
2023-02-01 16:00:00,579,Nagapattinam,0.5,-4.6115
2023-02-01 22:00:00,579,Nagapattinam,0.5,-4.5915
2023-02-02 06:00:00,579,Nagapattinam,1.5,-4.5600000000000005
2023-02-02 07:00:00,579,Nagapattinam,1.0,-4.5600000000000005
2023-02-02 08:00:00,579,Nagapattinam,16.75,-4.5600000000000005
2023-02-02 09:00:00,579,Nagapattinam,0.5,-4.5600000000000005
2023-02-02 11:00:00,579,Nagapattinam,0.5,-4.559
2023-02-02 12:00:00,579,Nagapattinam,0.5,-4.559
2023-02-02 16:00:00,579,Nagapattinam,0.5,-4.5445
2023-02-02 17:00:00,579,Nagapattinam,0.5,-4.5445
2023-02-02 18:00:00,579,Nagapattinam,0.5,-4.5445
2023-02-02 20:00:00,579,Nagapattinam,0.5,-4.5445
2023-02-02 22:00:00,579,Nagapattinam,0.5,-4.513
2023-02-03 05:00:00,579,Nagapattinam,0.5,-4.4755
2023-02-03 22:00:00,579,Nagapattinam,5.0,-4.4155
2023-02-04 00:00:00,579,Nagapattinam,0.5,-4.4155
2023-02-04 01:00:00,579,Nagapattinam,0.5,-4.4155
2023-02-04 02:00:00,579,Nagapattinam,1.0,-4.4155
2023-02-28 13:00:00,579,Nagapattinam,4.0,-4.3195
2023-02-28 22:00:00,579,Nagapattinam,0.5,-4.219
2023-03-01 01:00:00,579,Nagapattinam,0.5,-4.219
2023-03-15 18:00:00,579,Nagapattinam,13.5,-5.443
2023-03-15 20:00:00,579,Nagapattinam,2.0,-5.443
2023-03-15 22:00:00,579,Nagapattinam,4.0,-5.374
2023-03-16 08:00:00,579,Nagapattinam,1.0,-4.247
2023-03-16 09:00:00,579,Nagapattinam,0.5,-4.247
2023-03-16 10:00:00,579,Nagapattinam,0.5,-4.3505
2023-03-16 20:00:00,579,Nagapattinam,0.5,-4.3525
2023-03-16 21:00:00,579,Nagapattinam,0.5,-4.3525
2023-03-16 22:00:00,579,Nagapattinam,0.5,-4.296
2023-03-16 23:00:00,579,Nagapattinam,0.5,-4.296
2023-03-17 00:00:00,579,Nagapattinam,1.0,-4.296
2023-03-17 02:00:00,579,Nagapattinam,2.0,-4.296
2023-03-17 03:00:00,579,Nagapattinam,1.0,-4.296
2023-03-17 04:00:00,579,Nagapattinam,1.0,-5.375
2023-03-17 05:00:00,579,Nagapattinam,1.0,-5.375
2023-03-17 06:00:00,579,Nagapattinam,0.5,-5.375
2023-03-17 07:00:00,579,Nagapattinam,2.0,-5.375
2023-03-17 08:00:00,579,Nagapattinam,0.5,-5.375
2023-03-17 09:00:00,579,Nagapattinam,0.5,-5.375
2023-03-17 10:00:00,579,Nagapattinam,1.5,-5.427
2023-03-17 11:00:00,579,Nagapattinam,2.5,-5.427
2023-03-18 16:00:00,579,Nagapattinam,0.5,-4.4545
2023-03-18 17:00:00,579,Nagapattinam,3.0,-4.4545
2023-03-19 17:00:00,579,Nagapattinam,2.5,-4.3865
2023-03-19 18:00:00,579,Nagapattinam,1.0,-4.3865
2023-03-20 01:00:00,579,Nagapattinam,71.0,-4.343500000000001
2023-03-20 02:00:00,579,Nagapattinam,5.0,-4.343500000000001
2023-03-20 16:00:00,579,Nagapattinam,5.0,-4.274
2023-03-20 18:00:00,579,Nagapattinam,412.5,-4.274
2023-03-20 23:00:00,579,Nagapattinam,0.5,-4.2245
2023-03-21 05:00:00,579,Nagapattinam,1.0,-4.195
2023-03-21 09:00:00,579,Nagapattinam,0.5,-4.195
2023-03-23 09:00:00,579,Nagapattinam,0.5,-4.1545000000000005
2023-03-25 19:00:00,579,Nagapattinam,1.0,-4.197
2023-03-25 20:00:00,579,Nagapattinam,0.5,-4.197
2023-03-25 23:00:00,579,Nagapattinam,0.5,-4.149
2023-03-26 08:00:00,579,Nagapattinam,0.5,-4.1395
2023-03-26 09:00:00,579,Nagapattinam,0.5,-4.1395
2023-03-26 10:00:00,579,Nagapattinam,1.5,-4.2035
2023-03-26 12:00:00,579,Nagapattinam,0.5,-4.2035
2023-03-26 15:00:00,579,Nagapattinam,0.5,-4.2035
2023-03-26 20:00:00,579,Nagapattinam,0.5,-5.407
2023-03-27 00:00:00,579,Nagapattinam,0.5,-5.368
2023-03-27 02:00:00,579,Nagapattinam,0.5,-5.368
2023-03-27 06:00:00,579,Nagapattinam,0.5,-4.173
2023-03-27 10:00:00,579,Nagapattinam,0.5,-4.215
2023-03-27 12:00:00,579,Nagapattinam,1.0,-4.215
2023-03-27 13:00:00,579,Nagapattinam,0.5,-4.215
2023-03-27 14:00:00,579,Nagapattinam,1.0,-4.215
2023-03-27 15:00:00,579,Nagapattinam,1.0,-4.215
2023-03-29 11:00:00,579,Nagapattinam,0.5,-4.2775
2023-03-30 06:00:00,579,Nagapattinam,1.0,-4.235
2023-03-31 18:00:00,579,Nagapattinam,1.0,-4.368
2023-04-01 04:00:00,579,Nagapattinam,35.0,-4.3175
2023-04-01 06:00:00,579,Nagapattinam,66.0,-4.3175
2023-04-01 07:00:00,579,Nagapattinam,179.5,-4.3175
2023-04-01 09:00:00,579,Nagapattinam,286.0,-4.3175
2023-04-01 10:00:00,579,Nagapattinam,206.5,-4.390000000000001
2023-04-01 11:00:00,579,Nagapattinam,38.0,-4.390000000000001
2023-04-04 12:00:00,579,Nagapattinam,0.5,-4.443
2023-04-06 02:00:00,579,Nagapattinam,91.5,-4.597
2023-04-06 03:00:00,579,Nagapattinam,62.0,-4.597
2023-04-06 04:00:00,579,Nagapattinam,140.5,-4.62
2023-04-06 05:00:00,579,Nagapattinam,90.5,-4.62
2023-04-06 06:00:00,579,Nagapattinam,27.5,-4.62
2023-04-06 07:00:00,579,Nagapattinam,11.5,-4.62
2023-04-06 08:00:00,579,Nagapattinam,95.5,-4.62
2023-04-06 09:00:00,579,Nagapattinam,268.0,-4.62
2023-04-06 10:00:00,579,Nagapattinam,142.5,-4.687
2023-04-06 11:00:00,579,Nagapattinam,100.0,-4.687
2023-04-06 12:00:00,579,Nagapattinam,187.5,-4.687
2023-04-06 13:00:00,579,Nagapattinam,165.5,-4.687
2023-04-06 14:00:00,579,Nagapattinam,56.0,-4.687
2023-04-06 15:00:00,579,Nagapattinam,29.0,-4.687
2023-04-06 16:00:00,579,Nagapattinam,33.5,-4.6475
2023-04-06 17:00:00,579,Nagapattinam,52.0,-4.6475
2023-04-06 18:00:00,579,Nagapattinam,177.0,-4.6475
2023-04-06 19:00:00,579,Nagapattinam,144.0,-4.6475
2023-04-06 20:00:00,579,Nagapattinam,118.0,-4.6475
2023-04-06 21:00:00,579,Nagapattinam,35.5,-4.6475
2023-04-06 22:00:00,579,Nagapattinam,37.5,-4.621499999999999
2023-04-06 23:00:00,579,Nagapattinam,14.5,-4.621499999999999
2023-04-07 00:00:00,579,Nagapattinam,34.0,-4.621499999999999
2023-04-07 01:00:00,579,Nagapattinam,71.5,-4.621499999999999
2023-04-07 02:00:00,579,Nagapattinam,60.0,-4.621499999999999
2023-04-07 03:00:00,579,Nagapattinam,47.0,-4.621499999999999
2023-04-07 04:00:00,579,Nagapattinam,26.5,-4.6115
2023-04-07 05:00:00,579,Nagapattinam,76.0,-4.6115
2023-04-07 06:00:00,579,Nagapattinam,153.0,-4.6115
2023-04-07 07:00:00,579,Nagapattinam,150.0,-4.6115
2023-04-07 08:00:00,579,Nagapattinam,105.5,-4.6115
2023-04-07 09:00:00,579,Nagapattinam,115.5,-4.6115
2023-04-07 10:00:00,579,Nagapattinam,8.5,-4.6375
2023-04-07 11:00:00,579,Nagapattinam,33.0,-4.6375
2023-04-07 12:00:00,579,Nagapattinam,36.0,-4.6375
2023-04-07 13:00:00,579,Nagapattinam,62.0,-4.6375
2023-04-07 14:00:00,579,Nagapattinam,13.5,-4.6375
2023-04-07 15:00:00,579,Nagapattinam,22.0,-4.6375
2023-04-07 16:00:00,579,Nagapattinam,4.0,-5.608
2023-04-07 17:00:00,579,Nagapattinam,12.5,-5.608
2023-04-07 18:00:00,579,Nagapattinam,5.5,-5.608
2023-04-07 19:00:00,579,Nagapattinam,20.5,-5.608
2023-04-07 20:00:00,579,Nagapattinam,2.0,-5.608
2023-04-07 21:00:00,579,Nagapattinam,9.0,-5.608
2023-04-07 22:00:00,579,Nagapattinam,6.5,-5.621
2023-04-07 23:00:00,579,Nagapattinam,13.5,-5.621
2023-04-08 00:00:00,579,Nagapattinam,12.5,-5.621
2023-04-08 01:00:00,579,Nagapattinam,9.0,-5.621
2023-04-08 02:00:00,579,Nagapattinam,8.5,-5.621
2023-04-08 03:00:00,579,Nagapattinam,5.5,-5.621
2023-04-08 04:00:00,579,Nagapattinam,32.0,-4.5600000000000005
2023-04-08 05:00:00,579,Nagapattinam,12.5,-4.5600000000000005
2023-04-08 06:00:00,579,Nagapattinam,10.0,-4.5600000000000005
2023-04-08 07:00:00,579,Nagapattinam,23.5,-4.5600000000000005
2023-04-08 08:00:00,579,Nagapattinam,23.0,-4.5600000000000005
2023-04-08 09:00:00,579,Nagapattinam,14.5,-4.5600000000000005
2023-04-08 10:00:00,579,Nagapattinam,31.5,-4.61
2023-04-17 12:00:00,579,Nagapattinam,126.0,-5.1425
2023-04-17 13:00:00,579,Nagapattinam,149.0,-5.1425
2023-04-17 14:00:00,579,Nagapattinam,249.0,-5.1425
2023-04-17 15:00:00,579,Nagapattinam,220.0,-5.1425
2023-04-17 16:00:00,579,Nagapattinam,680.5,-5.1195
2023-04-17 17:00:00,579,Nagapattinam,290.0,-5.1195
2023-04-17 18:00:00,579,Nagapattinam,242.0,-5.1195
2023-04-17 19:00:00,579,Nagapattinam,37.0,-5.1195
2023-04-17 20:00:00,579,Nagapattinam,30.0,-5.1195
2023-04-17 21:00:00,579,Nagapattinam,0.5,-5.1195
2023-04-17 22:00:00,579,Nagapattinam,55.0,-5.0955
2023-04-17 23:00:00,579,Nagapattinam,6.0,-5.0955
2023-04-18 00:00:00,579,Nagapattinam,23.0,-5.0955
2023-04-18 01:00:00,579,Nagapattinam,77.0,-5.0955
2023-04-18 02:00:00,579,Nagapattinam,53.5,-5.0955
2023-04-18 03:00:00,579,Nagapattinam,21.5,-5.0955
2023-04-18 04:00:00,579,Nagapattinam,109.0,-5.0695
2023-04-18 05:00:00,579,Nagapattinam,105.0,-5.0695
2023-04-18 06:00:00,579,Nagapattinam,103.0,-5.0695
2023-04-18 07:00:00,579,Nagapattinam,12.5,-5.0695
2023-04-18 08:00:00,579,Nagapattinam,5.5,-5.0695
2023-04-18 09:00:00,579,Nagapattinam,23.0,-5.0695
2023-04-18 10:00:00,579,Nagapattinam,59.5,-5.2625
2023-04-18 11:00:00,579,Nagapattinam,38.0,-5.2625
2023-04-18 12:00:00,579,Nagapattinam,135.0,-5.2625
2023-04-18 13:00:00,579,Nagapattinam,198.0,-5.2625
2023-04-18 14:00:00,579,Nagapattinam,133.5,-5.2625
2023-04-18 15:00:00,579,Nagapattinam,138.5,-5.2625
2023-04-18 16:00:00,579,Nagapattinam,352.0,-5.2005
2023-04-18 17:00:00,579,Nagapattinam,64.5,-5.2005
2023-04-18 18:00:00,579,Nagapattinam,63.5,-5.2005
2023-04-18 19:00:00,579,Nagapattinam,0.5,-5.2005
2023-04-18 21:00:00,579,Nagapattinam,3.5,-5.2005
2023-04-18 22:00:00,579,Nagapattinam,26.5,-5.182
2023-04-18 23:00:00,579,Nagapattinam,18.0,-5.182
2023-04-19 01:00:00,579,Nagapattinam,81.0,-5.182
2023-04-19 02:00:00,579,Nagapattinam,120.0,-5.182
2023-04-19 03:00:00,579,Nagapattinam,82.0,-5.182
2023-04-19 04:00:00,579,Nagapattinam,36.5,-5.1925
2023-04-19 05:00:00,579,Nagapattinam,15.0,-5.1925
2023-04-19 06:00:00,579,Nagapattinam,56.0,-5.1925
2023-04-19 07:00:00,579,Nagapattinam,8.5,-5.1925
2023-04-19 08:00:00,579,Nagapattinam,85.5,-5.1925
2023-04-19 09:00:00,579,Nagapattinam,86.5,-5.1925
2023-04-19 12:00:00,579,Nagapattinam,10.0,-5.3485
2023-04-19 13:00:00,579,Nagapattinam,50.5,-5.3485
2023-04-19 14:00:00,579,Nagapattinam,76.5,-5.3485
2023-04-19 15:00:00,579,Nagapattinam,30.5,-5.3485
2023-04-19 16:00:00,579,Nagapattinam,56.0,-5.3285
2023-04-19 17:00:00,579,Nagapattinam,44.0,-5.3285
2023-04-19 18:00:00,579,Nagapattinam,12.0,-5.3285
2023-04-19 21:00:00,579,Nagapattinam,1.0,-5.3285
2023-04-19 22:00:00,579,Nagapattinam,2.0,-5.364
2023-04-19 23:00:00,579,Nagapattinam,0.5,-5.364
2023-04-20 00:00:00,579,Nagapattinam,5.5,-5.364
2023-04-20 01:00:00,579,Nagapattinam,2.5,-5.364
2023-04-20 02:00:00,579,Nagapattinam,1.5,-5.364
2023-04-20 03:00:00,579,Nagapattinam,7.0,-5.364
2023-04-20 04:00:00,579,Nagapattinam,5.0,-5.41
2023-04-20 06:00:00,579,Nagapattinam,3.5,-5.41
2023-04-20 07:00:00,579,Nagapattinam,12.5,-5.41
2023-04-20 08:00:00,579,Nagapattinam,24.0,-5.41
2023-04-20 09:00:00,579,Nagapattinam,59.0,-5.41
2023-04-20 10:00:00,579,Nagapattinam,23.0,-5.4755
2023-04-20 11:00:00,579,Nagapattinam,36.0,-5.4755
2023-04-20 12:00:00,579,Nagapattinam,0.5,-5.4755
2023-04-20 13:00:00,579,Nagapattinam,4.5,-5.4755
2023-04-20 16:00:00,579,Nagapattinam,6.5,-5.447
2023-04-20 17:00:00,579,Nagapattinam,4.5,-5.447
2023-04-21 08:00:00,579,Nagapattinam,12.0,-5.607
2023-04-21 09:00:00,579,Nagapattinam,23.0,-5.607
2023-04-21 10:00:00,579,Nagapattinam,31.5,-5.9015
2023-04-21 11:00:00,579,Nagapattinam,52.5,-5.9015
2023-04-21 13:00:00,579,Nagapattinam,2.5,-5.9015
2023-04-21 14:00:00,579,Nagapattinam,0.5,-5.9015
2023-04-22 03:00:00,579,Nagapattinam,4.5,-5.772
2023-04-22 04:00:00,579,Nagapattinam,0.5,-5.9375
2023-04-22 05:00:00,579,Nagapattinam,3.5,-5.9375
2023-04-22 06:00:00,579,Nagapattinam,1.0,-5.9375
2023-04-22 07:00:00,579,Nagapattinam,5.0,-5.9375
2023-04-22 08:00:00,579,Nagapattinam,18.5,-5.9375
2023-04-22 09:00:00,579,Nagapattinam,11.5,-5.9375
2023-04-22 10:00:00,579,Nagapattinam,1.5,-6.0
2023-04-22 11:00:00,579,Nagapattinam,3.5,-6.0
2023-04-22 12:00:00,579,Nagapattinam,6.5,-6.0
2023-04-22 13:00:00,579,Nagapattinam,91.0,-6.0
2023-04-22 14:00:00,579,Nagapattinam,24.0,-6.0
2023-04-22 15:00:00,579,Nagapattinam,1.0,-6.0
2023-04-23 12:00:00,579,Nagapattinam,1.5,-6.2725
2023-04-23 13:00:00,579,Nagapattinam,6.0,-6.2725
2023-04-26 09:00:00,579,Nagapattinam,4.5,-6.2940000000000005
2023-04-26 14:00:00,579,Nagapattinam,33.5,-6.504
2023-04-26 15:00:00,579,Nagapattinam,2.5,-6.504
2023-04-26 16:00:00,579,Nagapattinam,21.5,-6.4155
2023-04-26 18:00:00,579,Nagapattinam,5.0,-6.4155
2023-04-26 19:00:00,579,Nagapattinam,12.0,-6.4155
2023-04-26 20:00:00,579,Nagapattinam,7.0,-6.4155
2023-04-26 21:00:00,579,Nagapattinam,7.0,-6.4155
2023-04-26 22:00:00,579,Nagapattinam,17.5,-6.3895
2023-04-26 23:00:00,579,Nagapattinam,3.0,-6.3895
2023-04-27 00:00:00,579,Nagapattinam,1.5,-6.3895
2023-04-27 01:00:00,579,Nagapattinam,0.5,-6.3895
2023-04-27 02:00:00,579,Nagapattinam,7.0,-6.3895
2023-04-27 03:00:00,579,Nagapattinam,14.5,-6.3895
2023-04-27 04:00:00,579,Nagapattinam,8.5,-6.41
2023-04-27 05:00:00,579,Nagapattinam,9.5,-6.41
2023-04-27 06:00:00,579,Nagapattinam,5.0,-6.41
2023-04-27 07:00:00,579,Nagapattinam,24.0,-6.41
2023-04-27 08:00:00,579,Nagapattinam,600.5,-6.41
2023-04-27 09:00:00,579,Nagapattinam,94.5,-6.41
2023-04-27 10:00:00,579,Nagapattinam,0.5,-6.4315
2023-04-28 05:00:00,579,Nagapattinam,9.0,-6.4830000000000005
2023-04-28 06:00:00,579,Nagapattinam,4.0,-6.4830000000000005
2023-04-28 07:00:00,579,Nagapattinam,7.0,-6.4830000000000005
2023-04-28 08:00:00,579,Nagapattinam,37.5,-6.4830000000000005
2023-04-28 09:00:00,579,Nagapattinam,13.5,-6.4830000000000005
2023-05-01 00:00:00,579,Nagapattinam,15.0,-6.7635000000000005
2023-05-01 01:00:00,579,Nagapattinam,30.5,-6.7635000000000005
2023-05-01 02:00:00,579,Nagapattinam,83.0,-6.7635000000000005
2023-05-01 03:00:00,579,Nagapattinam,8.0,-6.7635000000000005
2023-05-01 05:00:00,579,Nagapattinam,8.5,-6.7655
2023-05-01 06:00:00,579,Nagapattinam,24.5,-6.7655
2023-05-01 07:00:00,579,Nagapattinam,50.0,-6.7655
2023-05-01 08:00:00,579,Nagapattinam,37.5,-6.7655
2023-05-01 09:00:00,579,Nagapattinam,3.5,-6.7655
2023-05-02 06:00:00,579,Nagapattinam,0.5,-6.78
2023-05-02 08:00:00,579,Nagapattinam,0.5,-6.78
2023-05-02 09:00:00,579,Nagapattinam,0.5,-6.78
2023-05-03 08:00:00,579,Nagapattinam,3.0,-6.678
2023-05-03 09:00:00,579,Nagapattinam,24.0,-6.678
2023-05-03 10:00:00,579,Nagapattinam,14.5,-6.9405
2023-05-03 11:00:00,579,Nagapattinam,96.5,-6.9405
2023-05-03 12:00:00,579,Nagapattinam,55.5,-6.9405
2023-05-03 13:00:00,579,Nagapattinam,42.5,-6.9405
2023-05-03 14:00:00,579,Nagapattinam,46.5,-6.9405
2023-05-03 15:00:00,579,Nagapattinam,29.0,-6.9405
2023-05-04 09:00:00,579,Nagapattinam,35.0,-6.862
2023-05-04 10:00:00,579,Nagapattinam,21.5,-7.1005
2023-05-04 12:00:00,579,Nagapattinam,8.5,-7.1005
2023-05-04 13:00:00,579,Nagapattinam,4.5,-7.1005
2023-05-04 14:00:00,579,Nagapattinam,85.5,-7.1005
2023-05-04 15:00:00,579,Nagapattinam,47.5,-7.1005
2023-05-04 16:00:00,579,Nagapattinam,17.5,-6.9775
2023-05-04 17:00:00,579,Nagapattinam,11.0,-6.9775
2023-05-04 18:00:00,579,Nagapattinam,10.5,-6.9775
2023-05-04 19:00:00,579,Nagapattinam,28.0,-6.9775
2023-05-04 20:00:00,579,Nagapattinam,3.5,-6.9775
2023-05-04 21:00:00,579,Nagapattinam,4.5,-6.9775
2023-05-04 22:00:00,579,Nagapattinam,14.5,-6.9695
2023-05-04 23:00:00,579,Nagapattinam,15.5,-6.9695
2023-05-05 00:00:00,579,Nagapattinam,24.5,-6.9695
2023-05-05 01:00:00,579,Nagapattinam,1.5,-6.9695
2023-05-05 02:00:00,579,Nagapattinam,2.0,-6.9695
2023-05-05 03:00:00,579,Nagapattinam,13.0,-6.9695
2023-05-05 04:00:00,579,Nagapattinam,7.5,-6.9115
2023-05-05 05:00:00,579,Nagapattinam,6.5,-6.9115
2023-05-05 06:00:00,579,Nagapattinam,4.0,-6.9115
2023-05-05 07:00:00,579,Nagapattinam,3.5,-6.9115
2023-05-05 08:00:00,579,Nagapattinam,7.0,-6.9115
2023-05-05 09:00:00,579,Nagapattinam,2.0,-6.9115
2023-05-05 10:00:00,579,Nagapattinam,13.0,-7.0680000000000005
2023-05-05 11:00:00,579,Nagapattinam,7.0,-7.0680000000000005
2023-05-05 12:00:00,579,Nagapattinam,18.5,-7.0680000000000005
2023-05-05 13:00:00,579,Nagapattinam,72.0,-7.0680000000000005
2023-05-05 14:00:00,579,Nagapattinam,137.0,-7.0680000000000005
2023-05-05 15:00:00,579,Nagapattinam,108.5,-7.0680000000000005
2023-05-05 16:00:00,579,Nagapattinam,31.5,-7.1765
2023-05-05 17:00:00,579,Nagapattinam,52.5,-7.1765
2023-05-05 18:00:00,579,Nagapattinam,5.0,-7.1765
2023-05-06 06:00:00,579,Nagapattinam,0.5,-7.3605
2023-05-06 08:00:00,579,Nagapattinam,1.0,-7.3605
2023-05-06 09:00:00,579,Nagapattinam,2.0,-7.3605
2023-05-06 10:00:00,579,Nagapattinam,4.0,-7.3795
2023-05-06 12:00:00,579,Nagapattinam,26.5,-7.3795
2023-05-06 13:00:00,579,Nagapattinam,25.0,-7.3795
2023-05-06 14:00:00,579,Nagapattinam,55.5,-7.3795
2023-05-06 15:00:00,579,Nagapattinam,30.5,-7.3795
2023-05-06 16:00:00,579,Nagapattinam,41.0,-7.330500000000001
