Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-05-06 20:00:00,579,Nagapattinam,1.0,-7.330500000000001
2023-05-06 21:00:00,579,Nagapattinam,1.5,-7.330500000000001
2023-05-06 22:00:00,579,Nagapattinam,0.5,-7.109500000000001
2023-05-07 02:00:00,579,Nagapattinam,1.0,-7.109500000000001
2023-05-07 05:00:00,579,Nagapattinam,17.0,-7.0005
2023-05-07 06:00:00,579,Nagapattinam,7.5,-7.0005
2023-05-07 07:00:00,579,Nagapattinam,7.5,-7.0005
2023-05-07 08:00:00,579,Nagapattinam,8.0,-7.0005
2023-05-07 09:00:00,579,Nagapattinam,16.0,-7.0005
2023-05-07 10:00:00,579,Nagapattinam,4.5,-7.2415
2023-05-07 11:00:00,579,Nagapattinam,18.0,-7.2415
2023-05-07 12:00:00,579,Nagapattinam,15.5,-7.2415
2023-05-07 13:00:00,579,Nagapattinam,17.5,-7.2415
2023-05-07 14:00:00,579,Nagapattinam,35.0,-7.2415
2023-05-07 15:00:00,579,Nagapattinam,20.0,-7.2415
2023-05-07 16:00:00,579,Nagapattinam,8.0,-7.439
2023-05-07 17:00:00,579,Nagapattinam,7.5,-7.439
2023-05-07 18:00:00,579,Nagapattinam,1.5,-7.439
2023-05-07 19:00:00,579,Nagapattinam,6.5,-7.439
2023-05-07 20:00:00,579,Nagapattinam,4.5,-7.439
2023-05-07 21:00:00,579,Nagapattinam,1.0,-7.439
2023-05-07 22:00:00,579,Nagapattinam,0.5,-7.2265
2023-05-07 23:00:00,579,Nagapattinam,1.0,-7.2265
2023-05-08 00:00:00,579,Nagapattinam,1.5,-7.2265
2023-05-08 01:00:00,579,Nagapattinam,0.5,-7.2265
2023-05-08 02:00:00,579,Nagapattinam,1.0,-7.2265
2023-05-08 05:00:00,579,Nagapattinam,1.0,-7.080499999999999
2023-05-08 06:00:00,579,Nagapattinam,0.5,-7.080499999999999
2023-05-08 07:00:00,579,Nagapattinam,4.0,-7.080499999999999
2023-05-08 08:00:00,579,Nagapattinam,6.0,-7.080499999999999
2023-05-08 09:00:00,579,Nagapattinam,3.0,-7.080499999999999
2023-05-08 10:00:00,579,Nagapattinam,1.0,-7.1735
2023-05-08 11:00:00,579,Nagapattinam,7.0,-7.1735
2023-05-08 12:00:00,579,Nagapattinam,6.5,-7.1735
2023-05-08 13:00:00,579,Nagapattinam,14.0,-7.1735
2023-05-08 14:00:00,579,Nagapattinam,9.5,-7.1735
2023-05-08 15:00:00,579,Nagapattinam,7.0,-7.1735
2023-05-08 16:00:00,579,Nagapattinam,8.5,-6.9535
2023-05-08 17:00:00,579,Nagapattinam,8.0,-6.9535
2023-05-08 18:00:00,579,Nagapattinam,7.0,-6.9535
2023-05-08 19:00:00,579,Nagapattinam,12.0,-6.9535
2023-05-08 20:00:00,579,Nagapattinam,2.5,-6.9535
2023-05-08 21:00:00,579,Nagapattinam,8.0,-6.9535
2023-05-08 22:00:00,579,Nagapattinam,4.5,-7.295999999999999
2023-05-08 23:00:00,579,Nagapattinam,1.5,-7.295999999999999
2023-05-09 00:00:00,579,Nagapattinam,2.0,-7.295999999999999
2023-05-09 01:00:00,579,Nagapattinam,5.5,-7.295999999999999
2023-05-09 02:00:00,579,Nagapattinam,5.0,-7.295999999999999
2023-05-09 03:00:00,579,Nagapattinam,6.5,-7.295999999999999
2023-05-09 04:00:00,579,Nagapattinam,3.0,-7.3795
2023-05-09 05:00:00,579,Nagapattinam,4.0,-7.3795
2023-05-09 07:00:00,579,Nagapattinam,15.0,-7.3795
2023-05-09 08:00:00,579,Nagapattinam,8.0,-7.3795
2023-05-09 09:00:00,579,Nagapattinam,4.5,-7.3795
2023-05-09 10:00:00,579,Nagapattinam,12.5,-7.596500000000001
2023-05-09 11:00:00,579,Nagapattinam,21.5,-7.596500000000001
2023-05-09 12:00:00,579,Nagapattinam,11.5,-7.596500000000001
2023-05-09 13:00:00,579,Nagapattinam,23.5,-7.596500000000001
2023-05-09 14:00:00,579,Nagapattinam,8.5,-7.596500000000001
2023-05-09 15:00:00,579,Nagapattinam,14.0,-7.596500000000001
2023-05-09 16:00:00,579,Nagapattinam,4.5,-7.302
2023-05-09 17:00:00,579,Nagapattinam,9.0,-7.302
2023-05-09 18:00:00,579,Nagapattinam,7.5,-7.302
2023-05-09 19:00:00,579,Nagapattinam,2.5,-7.302
2023-05-09 20:00:00,579,Nagapattinam,1.5,-7.302
2023-05-09 21:00:00,579,Nagapattinam,2.5,-7.302
2023-05-09 22:00:00,579,Nagapattinam,1.5,-7.1705000000000005
2023-05-09 23:00:00,579,Nagapattinam,1.0,-7.1705000000000005
2023-05-10 00:00:00,579,Nagapattinam,1.5,-7.1705000000000005
2023-05-10 01:00:00,579,Nagapattinam,3.5,-7.1705000000000005
2023-05-10 02:00:00,579,Nagapattinam,0.5,-7.1705000000000005
2023-05-10 03:00:00,579,Nagapattinam,6.0,-7.1705000000000005
2023-05-10 04:00:00,579,Nagapattinam,5.5,-7.0245
2023-05-10 05:00:00,579,Nagapattinam,6.5,-7.0245
2023-05-10 06:00:00,579,Nagapattinam,2.0,-7.0245
2023-05-10 07:00:00,579,Nagapattinam,1.0,-7.0245
2023-05-10 08:00:00,579,Nagapattinam,6.5,-7.0245
2023-05-10 09:00:00,579,Nagapattinam,15.5,-7.0245
2023-05-10 10:00:00,579,Nagapattinam,16.5,-7.3565
2023-05-10 11:00:00,579,Nagapattinam,14.0,-7.3565
2023-05-10 12:00:00,579,Nagapattinam,17.5,-7.3565
2023-05-10 13:00:00,579,Nagapattinam,29.0,-7.3565
2023-05-10 14:00:00,579,Nagapattinam,28.5,-7.3565
2023-05-10 15:00:00,579,Nagapattinam,19.0,-7.3565
2023-05-10 16:00:00,579,Nagapattinam,11.5,-7.376
2023-05-10 17:00:00,579,Nagapattinam,13.0,-7.376
2023-05-10 18:00:00,579,Nagapattinam,8.5,-7.376
2023-05-10 20:00:00,579,Nagapattinam,1.5,-7.376
2023-05-10 21:00:00,579,Nagapattinam,2.0,-7.376
2023-05-10 22:00:00,579,Nagapattinam,6.0,-7.311999999999999
2023-05-10 23:00:00,579,Nagapattinam,17.0,-7.311999999999999
2023-05-11 00:00:00,579,Nagapattinam,7.0,-7.311999999999999
2023-05-11 01:00:00,579,Nagapattinam,3.0,-7.311999999999999
2023-05-11 02:00:00,579,Nagapattinam,0.5,-7.311999999999999
2023-05-11 03:00:00,579,Nagapattinam,11.5,-7.311999999999999
2023-05-11 04:00:00,579,Nagapattinam,3.0,-7.325
2023-05-11 05:00:00,579,Nagapattinam,3.5,-7.325
2023-05-11 06:00:00,579,Nagapattinam,1.5,-7.325
2023-05-11 07:00:00,579,Nagapattinam,0.5,-7.325
2023-05-11 08:00:00,579,Nagapattinam,0.5,-7.325
2023-05-11 09:00:00,579,Nagapattinam,3.0,-7.325
2023-05-11 10:00:00,579,Nagapattinam,1.5,-7.495
2023-05-11 11:00:00,579,Nagapattinam,7.0,-7.495
2023-05-11 12:00:00,579,Nagapattinam,5.0,-7.495
2023-05-11 13:00:00,579,Nagapattinam,3.0,-8.876
2023-05-11 14:00:00,579,Nagapattinam,2.0,-8.876
2023-05-11 15:00:00,579,Nagapattinam,1.0,-8.876
2023-05-11 16:00:00,579,Nagapattinam,0.5,-7.874499999999999
2023-05-11 17:00:00,579,Nagapattinam,2.5,-7.874499999999999
2023-05-11 18:00:00,579,Nagapattinam,0.5,-7.874499999999999
2023-05-11 19:00:00,579,Nagapattinam,1.0,-7.874499999999999
2023-05-11 20:00:00,579,Nagapattinam,1.5,-7.874499999999999
2023-05-11 21:00:00,579,Nagapattinam,2.5,-7.874499999999999
2023-05-12 00:00:00,579,Nagapattinam,3.5,-7.693999999999999
2023-05-12 04:00:00,579,Nagapattinam,2.0,-7.574
2023-05-12 05:00:00,579,Nagapattinam,0.5,-7.574
2023-05-12 06:00:00,579,Nagapattinam,0.5,-7.574
2023-05-12 07:00:00,579,Nagapattinam,3.0,-7.574
2023-05-12 08:00:00,579,Nagapattinam,3.0,-7.574
2023-05-12 09:00:00,579,Nagapattinam,15.0,-7.574
2023-05-12 10:00:00,579,Nagapattinam,2.0,-7.752
2023-05-12 11:00:00,579,Nagapattinam,25.5,-7.752
2023-05-12 12:00:00,579,Nagapattinam,75.0,-7.752
2023-05-12 13:00:00,579,Nagapattinam,27.0,-7.752
2023-05-12 14:00:00,579,Nagapattinam,5.5,-7.752
2023-05-12 16:00:00,579,Nagapattinam,21.0,-7.4855
2023-05-12 17:00:00,579,Nagapattinam,14.0,-7.4855
2023-05-12 18:00:00,579,Nagapattinam,1.5,-7.4855
2023-05-12 19:00:00,579,Nagapattinam,7.0,-7.4855
2023-05-12 20:00:00,579,Nagapattinam,2.5,-7.4855
2023-05-12 22:00:00,579,Nagapattinam,4.0,-7.4745
2023-05-12 23:00:00,579,Nagapattinam,2.0,-7.4745
2023-05-13 00:00:00,579,Nagapattinam,4.5,-7.4745
2023-05-13 01:00:00,579,Nagapattinam,6.0,-7.4745
2023-05-13 02:00:00,579,Nagapattinam,3.0,-7.4745
2023-05-13 03:00:00,579,Nagapattinam,5.0,-7.4745
2023-05-13 04:00:00,579,Nagapattinam,3.5,-7.447
2023-05-13 06:00:00,579,Nagapattinam,4.0,-7.447
2023-05-13 07:00:00,579,Nagapattinam,4.0,-7.447
2023-05-13 08:00:00,579,Nagapattinam,1.5,-7.447
2023-05-13 09:00:00,579,Nagapattinam,9.5,-7.447
2023-05-13 10:00:00,579,Nagapattinam,17.0,-7.679
2023-05-13 11:00:00,579,Nagapattinam,11.0,-7.679
2023-05-13 12:00:00,579,Nagapattinam,8.0,-7.679
2023-05-13 13:00:00,579,Nagapattinam,5.5,-7.679
2023-05-13 14:00:00,579,Nagapattinam,11.0,-7.679
2023-05-13 15:00:00,579,Nagapattinam,3.0,-7.679
2023-05-13 16:00:00,579,Nagapattinam,7.0,-7.7255
2023-05-13 17:00:00,579,Nagapattinam,4.0,-7.7255
2023-05-13 18:00:00,579,Nagapattinam,0.5,-7.7255
2023-05-13 19:00:00,579,Nagapattinam,3.0,-7.7255
2023-05-13 20:00:00,579,Nagapattinam,1.5,-7.7255
2023-05-13 21:00:00,579,Nagapattinam,6.5,-7.7255
2023-05-13 22:00:00,579,Nagapattinam,1.0,-7.609
2023-05-13 23:00:00,579,Nagapattinam,2.0,-7.609
2023-05-14 00:00:00,579,Nagapattinam,5.0,-7.609
2023-05-14 02:00:00,579,Nagapattinam,0.5,-7.609
2023-05-14 04:00:00,579,Nagapattinam,3.5,-7.629
2023-05-14 05:00:00,579,Nagapattinam,1.5,-7.629
2023-05-14 07:00:00,579,Nagapattinam,0.5,-7.629
2023-05-14 08:00:00,579,Nagapattinam,0.5,-7.629
2023-05-14 09:00:00,579,Nagapattinam,1.5,-7.629
2023-05-14 10:00:00,579,Nagapattinam,1.5,-7.8415
2023-05-14 11:00:00,579,Nagapattinam,10.5,-7.8415
2023-05-14 12:00:00,579,Nagapattinam,37.0,-7.8415
2023-05-14 13:00:00,579,Nagapattinam,26.0,-7.8415
2023-05-14 14:00:00,579,Nagapattinam,42.5,-7.8415
2023-05-14 15:00:00,579,Nagapattinam,12.0,-7.8415
2023-05-14 16:00:00,579,Nagapattinam,27.5,-7.9545
2023-05-14 17:00:00,579,Nagapattinam,11.0,-7.9545
2023-05-14 18:00:00,579,Nagapattinam,4.5,-7.9545
2023-05-14 19:00:00,579,Nagapattinam,1.5,-7.9545
2023-05-14 20:00:00,579,Nagapattinam,1.5,-7.9545
2023-05-14 21:00:00,579,Nagapattinam,1.0,-7.9545
2023-05-14 22:00:00,579,Nagapattinam,2.0,-7.8545
2023-05-14 23:00:00,579,Nagapattinam,1.0,-7.8545
2023-05-15 00:00:00,579,Nagapattinam,6.0,-7.8545
2023-05-15 01:00:00,579,Nagapattinam,2.5,-7.8545
2023-05-15 02:00:00,579,Nagapattinam,5.5,-7.8545
2023-05-15 03:00:00,579,Nagapattinam,5.5,-7.8545
2023-05-15 04:00:00,579,Nagapattinam,4.0,-7.8285
2023-05-15 05:00:00,579,Nagapattinam,5.0,-7.8285
2023-05-15 06:00:00,579,Nagapattinam,29.0,-7.8285
2023-05-15 07:00:00,579,Nagapattinam,53.0,-7.8285
2023-05-15 08:00:00,579,Nagapattinam,4.0,-7.8285
2023-05-15 09:00:00,579,Nagapattinam,1.0,-7.8285
2023-05-15 10:00:00,579,Nagapattinam,2.5,-7.9925
2023-05-15 11:00:00,579,Nagapattinam,3.5,-7.9925
2023-05-15 12:00:00,579,Nagapattinam,5.5,-7.9925
2023-05-15 13:00:00,579,Nagapattinam,16.0,-7.9925
2023-05-15 14:00:00,579,Nagapattinam,19.0,-7.9925
2023-05-15 15:00:00,579,Nagapattinam,24.0,-7.9925
2023-05-15 16:00:00,579,Nagapattinam,11.5,-7.8795
2023-05-15 17:00:00,579,Nagapattinam,4.5,-7.8795
2023-05-15 18:00:00,579,Nagapattinam,15.5,-7.8795
2023-05-15 19:00:00,579,Nagapattinam,11.0,-7.8795
2023-05-15 20:00:00,579,Nagapattinam,9.5,-7.8795
2023-05-15 21:00:00,579,Nagapattinam,6.0,-7.8795
2023-05-15 22:00:00,579,Nagapattinam,2.0,-7.771
2023-05-15 23:00:00,579,Nagapattinam,2.5,-7.771
2023-05-16 00:00:00,579,Nagapattinam,6.0,-7.771
2023-05-16 01:00:00,579,Nagapattinam,1.5,-7.771
2023-05-16 02:00:00,579,Nagapattinam,15.0,-7.771
2023-05-16 03:00:00,579,Nagapattinam,4.5,-7.771
2023-05-16 04:00:00,579,Nagapattinam,5.0,-9.349
2023-05-16 05:00:00,579,Nagapattinam,5.0,-9.349
2023-05-16 06:00:00,579,Nagapattinam,5.0,-9.349
2023-05-16 07:00:00,579,Nagapattinam,12.0,-9.349
2023-05-16 08:00:00,579,Nagapattinam,2.0,-9.349
2023-05-16 11:00:00,579,Nagapattinam,23.0,-9.358
2023-05-16 16:00:00,579,Nagapattinam,19.0,-9.221
2023-06-01 22:00:00,579,Nagapattinam,10.0,-9.1365
2023-06-01 23:00:00,579,Nagapattinam,2.5,-9.1365
2023-06-02 01:00:00,579,Nagapattinam,1.0,-9.1365
2023-06-02 02:00:00,579,Nagapattinam,0.5,-9.1365
2023-06-02 03:00:00,579,Nagapattinam,0.5,-9.1365
2023-06-02 04:00:00,579,Nagapattinam,2.0,-9.034
2023-06-02 05:00:00,579,Nagapattinam,2.5,-9.034
2023-06-02 06:00:00,579,Nagapattinam,0.5,-9.034
2023-06-02 07:00:00,579,Nagapattinam,2.0,-9.034
2023-06-02 08:00:00,579,Nagapattinam,4.5,-9.034
2023-06-02 09:00:00,579,Nagapattinam,3.0,-9.034
2023-06-02 10:00:00,579,Nagapattinam,5.5,-9.099
2023-06-02 12:00:00,579,Nagapattinam,7.5,-9.099
2023-06-02 13:00:00,579,Nagapattinam,7.0,-9.099
2023-06-02 14:00:00,579,Nagapattinam,3.0,-9.099
2023-06-02 15:00:00,579,Nagapattinam,0.5,-9.099
2023-06-02 17:00:00,579,Nagapattinam,4.0,-9.157
2023-06-02 18:00:00,579,Nagapattinam,8.0,-9.157
2023-06-02 19:00:00,579,Nagapattinam,2.0,-9.157
2023-06-02 20:00:00,579,Nagapattinam,3.0,-9.157
2023-06-02 21:00:00,579,Nagapattinam,23.0,-9.157
2023-06-02 22:00:00,579,Nagapattinam,26.5,-9.144
2023-06-02 23:00:00,579,Nagapattinam,25.5,-9.144
2023-06-03 00:00:00,579,Nagapattinam,4.0,-9.144
2023-06-03 01:00:00,579,Nagapattinam,3.0,-9.144
2023-06-03 02:00:00,579,Nagapattinam,14.5,-9.144
2023-06-03 03:00:00,579,Nagapattinam,15.0,-9.144
2023-06-03 04:00:00,579,Nagapattinam,3.0,-9.0805
2023-06-03 05:00:00,579,Nagapattinam,12.5,-9.0805
2023-06-03 06:00:00,579,Nagapattinam,5.5,-9.0805
2023-06-03 07:00:00,579,Nagapattinam,6.5,-9.0805
2023-06-03 08:00:00,579,Nagapattinam,5.5,-9.0805
2023-06-03 09:00:00,579,Nagapattinam,1.5,-9.0805
2023-06-03 10:00:00,579,Nagapattinam,8.5,-9.0605
2023-06-03 11:00:00,579,Nagapattinam,3.5,-9.0605
2023-06-03 12:00:00,579,Nagapattinam,13.5,-9.0605
2023-06-03 13:00:00,579,Nagapattinam,3.0,-9.0605
2023-06-03 14:00:00,579,Nagapattinam,0.5,-9.0605
2023-06-03 15:00:00,579,Nagapattinam,3.5,-9.0605
2023-06-03 17:00:00,579,Nagapattinam,1.0,-9.168
2023-06-03 18:00:00,579,Nagapattinam,2.0,-9.168
2023-06-03 19:00:00,579,Nagapattinam,4.0,-9.168
2023-06-03 20:00:00,579,Nagapattinam,3.5,-9.168
2023-06-03 21:00:00,579,Nagapattinam,3.5,-9.168
2023-06-03 22:00:00,579,Nagapattinam,2.0,-9.143
2023-06-03 23:00:00,579,Nagapattinam,0.5,-9.143
2023-06-04 01:00:00,579,Nagapattinam,1.0,-9.143
2023-06-04 02:00:00,579,Nagapattinam,0.5,-9.143
2023-06-04 03:00:00,579,Nagapattinam,2.0,-9.143
2023-06-04 05:00:00,579,Nagapattinam,0.5,-9.1265
2023-06-04 06:00:00,579,Nagapattinam,1.5,-9.1265
2023-06-04 07:00:00,579,Nagapattinam,1.5,-9.1265
2023-06-04 09:00:00,579,Nagapattinam,2.0,-9.1265
2023-06-04 10:00:00,579,Nagapattinam,1.0,-9.073
2023-06-04 11:00:00,579,Nagapattinam,2.0,-9.073
2023-06-04 12:00:00,579,Nagapattinam,1.5,-9.073
2023-06-04 13:00:00,579,Nagapattinam,6.5,-9.073
2023-06-04 14:00:00,579,Nagapattinam,9.5,-9.073
2023-06-04 15:00:00,579,Nagapattinam,1.5,-9.073
2023-06-04 16:00:00,579,Nagapattinam,2.0,-9.3525
2023-06-04 19:00:00,579,Nagapattinam,0.5,-9.3525
2023-06-04 20:00:00,579,Nagapattinam,1.0,-9.3525
2023-06-04 21:00:00,579,Nagapattinam,0.5,-9.3525
2023-06-04 22:00:00,579,Nagapattinam,0.5,-9.1885
2023-06-04 23:00:00,579,Nagapattinam,2.0,-9.1885
2023-06-05 00:00:00,579,Nagapattinam,1.5,-9.1885
2023-06-05 01:00:00,579,Nagapattinam,1.5,-9.1885
2023-06-05 02:00:00,579,Nagapattinam,1.5,-9.1885
2023-06-05 05:00:00,579,Nagapattinam,2.5,-9.17
2023-06-05 06:00:00,579,Nagapattinam,3.0,-9.17
2023-06-05 08:00:00,579,Nagapattinam,13.0,-9.17
2023-06-05 09:00:00,579,Nagapattinam,1.5,-9.17
2023-06-05 10:00:00,579,Nagapattinam,4.5,-9.292
2023-06-05 11:00:00,579,Nagapattinam,5.0,-9.292
2023-06-05 12:00:00,579,Nagapattinam,1.5,-9.292
2023-06-05 13:00:00,579,Nagapattinam,0.5,-9.292
2023-06-05 14:00:00,579,Nagapattinam,0.5,-9.292
2023-06-05 15:00:00,579,Nagapattinam,1.0,-9.292
2023-06-05 17:00:00,579,Nagapattinam,0.5,-9.118
2023-06-05 18:00:00,579,Nagapattinam,4.0,-9.118
2023-06-05 19:00:00,579,Nagapattinam,0.5,-9.118
2023-06-05 20:00:00,579,Nagapattinam,1.5,-9.118
2023-06-05 23:00:00,579,Nagapattinam,1.0,-9.1205
2023-06-06 03:00:00,579,Nagapattinam,0.5,-9.1205
2023-06-06 04:00:00,579,Nagapattinam,0.5,-9.0195
2023-06-06 05:00:00,579,Nagapattinam,1.5,-9.0195
2023-06-06 06:00:00,579,Nagapattinam,0.5,-9.0195
2023-06-06 07:00:00,579,Nagapattinam,1.0,-9.0195
2023-06-06 09:00:00,579,Nagapattinam,3.5,-9.0195
2023-06-06 10:00:00,579,Nagapattinam,1.0,-9.094
2023-06-06 11:00:00,579,Nagapattinam,9.0,-9.094
2023-06-06 12:00:00,579,Nagapattinam,0.5,-9.094
2023-06-06 13:00:00,579,Nagapattinam,5.5,-9.094
2023-06-06 14:00:00,579,Nagapattinam,3.0,-9.094
2023-06-06 15:00:00,579,Nagapattinam,3.0,-9.094
2023-06-06 16:00:00,579,Nagapattinam,1.5,-9.137
2023-06-06 17:00:00,579,Nagapattinam,10.5,-9.137
2023-06-06 18:00:00,579,Nagapattinam,9.0,-9.137
2023-06-06 19:00:00,579,Nagapattinam,3.0,-9.137
2023-06-07 03:00:00,579,Nagapattinam,0.5,-9.066
2023-06-07 05:00:00,579,Nagapattinam,0.5,-9.0335
2023-06-07 06:00:00,579,Nagapattinam,0.5,-9.0335
2023-06-07 07:00:00,579,Nagapattinam,2.5,-9.0335
2023-06-07 08:00:00,579,Nagapattinam,4.0,-9.0335
2023-06-07 09:00:00,579,Nagapattinam,2.5,-9.0335
2023-06-07 10:00:00,579,Nagapattinam,3.0,-9.1525
2023-06-07 11:00:00,579,Nagapattinam,12.5,-9.1525
2023-06-07 12:00:00,579,Nagapattinam,12.0,-9.1525
2023-06-07 13:00:00,579,Nagapattinam,3.0,-9.1525
2023-06-07 14:00:00,579,Nagapattinam,0.5,-9.1525
2023-06-07 15:00:00,579,Nagapattinam,7.5,-9.1525
2023-06-07 16:00:00,579,Nagapattinam,2.5,-9.2105
2023-06-07 17:00:00,579,Nagapattinam,1.5,-9.2105
2023-06-07 18:00:00,579,Nagapattinam,1.0,-9.2105
2023-06-07 20:00:00,579,Nagapattinam,1.5,-9.2105
2023-06-07 21:00:00,579,Nagapattinam,1.0,-9.2105
2023-06-07 22:00:00,579,Nagapattinam,1.0,-9.0455
2023-06-07 23:00:00,579,Nagapattinam,2.5,-9.0455
2023-06-08 01:00:00,579,Nagapattinam,0.5,-9.0455
2023-06-08 04:00:00,579,Nagapattinam,0.5,-8.9825
2023-06-08 05:00:00,579,Nagapattinam,2.5,-8.9825
2023-06-08 06:00:00,579,Nagapattinam,16.0,-8.9825
2023-06-08 07:00:00,579,Nagapattinam,2.0,-8.9825
2023-06-10 09:00:00,579,Nagapattinam,0.5,-9.312
2023-06-10 10:00:00,579,Nagapattinam,0.5,-9.38
2023-06-10 11:00:00,579,Nagapattinam,2.0,-9.38
2023-06-10 13:00:00,579,Nagapattinam,0.5,-9.38
2023-06-10 14:00:00,579,Nagapattinam,0.5,-9.38
2023-06-10 16:00:00,579,Nagapattinam,1.0,-9.188
2023-06-10 17:00:00,579,Nagapattinam,0.5,-9.188
2023-06-10 18:00:00,579,Nagapattinam,20.5,-9.188
2023-06-10 19:00:00,579,Nagapattinam,13.0,-9.188
2023-06-10 20:00:00,579,Nagapattinam,5.5,-9.188
2023-06-10 21:00:00,579,Nagapattinam,1.5,-9.188
2023-06-10 22:00:00,579,Nagapattinam,4.0,-9.374
2023-06-10 23:00:00,579,Nagapattinam,5.0,-9.374
2023-06-11 00:00:00,579,Nagapattinam,17.0,-9.374
2023-06-11 01:00:00,579,Nagapattinam,9.0,-9.374
2023-06-11 02:00:00,579,Nagapattinam,0.5,-9.374
2023-06-11 03:00:00,579,Nagapattinam,0.5,-9.374
2023-06-11 04:00:00,579,Nagapattinam,2.0,-9.4435
2023-06-11 05:00:00,579,Nagapattinam,1.5,-9.4435
2023-06-11 06:00:00,579,Nagapattinam,22.5,-9.4435
2023-06-11 07:00:00,579,Nagapattinam,4.5,-9.4435
2023-06-11 08:00:00,579,Nagapattinam,15.5,-9.4435
2023-06-11 09:00:00,579,Nagapattinam,5.0,-9.4435
2023-06-11 10:00:00,579,Nagapattinam,7.5,-9.6795
2023-06-11 11:00:00,579,Nagapattinam,576.5,-9.6795
2023-06-11 12:00:00,579,Nagapattinam,163.5,-9.6795
2023-06-11 13:00:00,579,Nagapattinam,66.5,-9.6795
2023-06-11 14:00:00,579,Nagapattinam,48.5,-9.6795
2023-06-11 15:00:00,579,Nagapattinam,13.5,-9.6795
2023-06-11 16:00:00,579,Nagapattinam,8.0,-9.53
2023-06-11 17:00:00,579,Nagapattinam,12.5,-9.53
2023-06-11 18:00:00,579,Nagapattinam,7.0,-9.53
2023-06-11 19:00:00,579,Nagapattinam,1.5,-9.53
2023-06-11 20:00:00,579,Nagapattinam,6.5,-9.53
2023-06-11 21:00:00,579,Nagapattinam,10.5,-9.53
2023-06-11 22:00:00,579,Nagapattinam,8.5,-9.53
2023-06-11 23:00:00,579,Nagapattinam,20.5,-9.53
2023-06-12 00:00:00,579,Nagapattinam,9.0,-9.53
2023-06-12 01:00:00,579,Nagapattinam,23.5,-9.53
2023-06-12 02:00:00,579,Nagapattinam,10.0,-9.53
2023-06-12 03:00:00,579,Nagapattinam,15.5,-9.53
2023-06-12 04:00:00,579,Nagapattinam,7.0,-9.4475
2023-06-12 05:00:00,579,Nagapattinam,14.0,-9.4475
2023-06-12 06:00:00,579,Nagapattinam,6.5,-9.4475
2023-06-12 07:00:00,579,Nagapattinam,5.5,-9.4475
2023-06-12 08:00:00,579,Nagapattinam,19.5,-9.4475
2023-06-12 09:00:00,579,Nagapattinam,31.0,-9.4475
2023-06-12 10:00:00,579,Nagapattinam,44.0,-9.4305
2023-06-12 11:00:00,579,Nagapattinam,33.5,-9.4305
2023-06-12 12:00:00,579,Nagapattinam,22.5,-9.4305
2023-06-12 13:00:00,579,Nagapattinam,52.0,-9.4305
2023-06-12 14:00:00,579,Nagapattinam,27.5,-9.4305
2023-06-12 15:00:00,579,Nagapattinam,25.0,-9.4305
2023-06-12 16:00:00,579,Nagapattinam,15.5,-9.545
2023-06-12 17:00:00,579,Nagapattinam,30.0,-9.545
2023-06-12 18:00:00,579,Nagapattinam,15.5,-9.545
2023-06-12 19:00:00,579,Nagapattinam,9.5,-9.545
2023-06-12 20:00:00,579,Nagapattinam,9.0,-9.545
2023-06-12 21:00:00,579,Nagapattinam,7.25,-9.545
2023-06-12 22:00:00,579,Nagapattinam,6.0,-9.5495
2023-06-12 23:00:00,579,Nagapattinam,5.5,-9.5495
2023-06-13 00:00:00,579,Nagapattinam,1.5,-9.5495
2023-06-13 01:00:00,579,Nagapattinam,6.0,-9.5495
2023-06-13 02:00:00,579,Nagapattinam,6.0,-9.5495
2023-06-13 03:00:00,579,Nagapattinam,26.5,-9.5495
2023-06-13 04:00:00,579,Nagapattinam,8.0,-9.4775
2023-06-13 05:00:00,579,Nagapattinam,0.5,-9.4775
2023-06-13 06:00:00,579,Nagapattinam,2.0,-9.4775
2023-06-13 07:00:00,579,Nagapattinam,2.0,-9.4775
2023-06-13 08:00:00,579,Nagapattinam,3.25,-9.4775
2023-06-13 09:00:00,579,Nagapattinam,34.5,-9.4775
2023-06-13 10:00:00,579,Nagapattinam,6.0,-9.3585
2023-06-13 11:00:00,579,Nagapattinam,17.5,-9.3585
2023-06-13 12:00:00,579,Nagapattinam,2.0,-9.3585
2023-06-13 14:00:00,579,Nagapattinam,6.0,-9.3585
2023-06-13 15:00:00,579,Nagapattinam,14.0,-9.3585
2023-06-13 17:00:00,579,Nagapattinam,1.0,-9.299
2023-06-13 18:00:00,579,Nagapattinam,0.5,-9.299
2023-06-13 21:00:00,579,Nagapattinam,0.5,-9.299
