Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-06-13 22:00:00,579,Nagapattinam,0.5,-9.368
2023-06-14 00:00:00,579,Nagapattinam,0.5,-9.368
2023-06-14 01:00:00,579,Nagapattinam,1.5,-9.368
2023-06-14 02:00:00,579,Nagapattinam,5.0,-9.368
2023-06-14 03:00:00,579,Nagapattinam,3.0,-9.368
2023-06-14 04:00:00,579,Nagapattinam,4.0,-9.3485
2023-06-14 05:00:00,579,Nagapattinam,1.0,-9.3485
2023-06-14 06:00:00,579,Nagapattinam,0.5,-9.3485
2023-06-14 07:00:00,579,Nagapattinam,3.5,-9.3485
2023-06-14 08:00:00,579,Nagapattinam,2.5,-9.3485
2023-06-14 09:00:00,579,Nagapattinam,2.0,-9.3485
2023-06-14 10:00:00,579,Nagapattinam,8.5,-9.3385
2023-06-14 11:00:00,579,Nagapattinam,10.5,-9.3385
2023-06-14 12:00:00,579,Nagapattinam,6.5,-9.3385
2023-06-14 13:00:00,579,Nagapattinam,2.0,-9.3385
2023-06-14 14:00:00,579,Nagapattinam,3.0,-9.3385
2023-06-14 15:00:00,579,Nagapattinam,3.5,-9.3385
2023-06-14 16:00:00,579,Nagapattinam,3.0,-9.5075
2023-06-14 17:00:00,579,Nagapattinam,4.5,-9.5075
2023-06-14 18:00:00,579,Nagapattinam,6.5,-9.5075
2023-06-14 19:00:00,579,Nagapattinam,3.0,-9.5075
2023-06-14 20:00:00,579,Nagapattinam,2.0,-9.5075
2023-06-14 21:00:00,579,Nagapattinam,7.0,-9.5075
2023-06-14 22:00:00,579,Nagapattinam,2.0,-9.423
2023-06-14 23:00:00,579,Nagapattinam,1.5,-9.423
2023-06-15 00:00:00,579,Nagapattinam,2.5,-9.423
2023-06-15 01:00:00,579,Nagapattinam,0.5,-9.423
2023-06-15 03:00:00,579,Nagapattinam,0.5,-9.423
2023-06-15 04:00:00,579,Nagapattinam,0.5,-9.3365
2023-06-15 05:00:00,579,Nagapattinam,1.0,-9.3365
2023-06-15 06:00:00,579,Nagapattinam,1.0,-9.3365
2023-06-15 07:00:00,579,Nagapattinam,3.5,-9.3365
2023-06-15 08:00:00,579,Nagapattinam,3.0,-9.3365
2023-06-15 09:00:00,579,Nagapattinam,9.0,-9.3365
2023-06-15 10:00:00,579,Nagapattinam,3.0,-9.2735
2023-06-15 11:00:00,579,Nagapattinam,9.5,-9.2735
2023-06-15 12:00:00,579,Nagapattinam,5.5,-9.2735
2023-06-15 13:00:00,579,Nagapattinam,1.5,-9.2735
2023-06-15 14:00:00,579,Nagapattinam,3.5,-9.2735
2023-06-15 15:00:00,579,Nagapattinam,3.0,-9.2735
2023-06-15 16:00:00,579,Nagapattinam,2.5,-9.513
2023-06-15 17:00:00,579,Nagapattinam,2.0,-9.513
2023-06-15 18:00:00,579,Nagapattinam,1.5,-9.513
2023-06-15 19:00:00,579,Nagapattinam,0.5,-9.513
2023-06-15 20:00:00,579,Nagapattinam,0.5,-9.513
2023-06-15 21:00:00,579,Nagapattinam,0.5,-9.513
2023-06-15 22:00:00,579,Nagapattinam,0.5,-9.4255
2023-06-15 23:00:00,579,Nagapattinam,0.5,-9.4255
2023-06-16 00:00:00,579,Nagapattinam,2.0,-9.4255
2023-06-16 01:00:00,579,Nagapattinam,1.0,-9.4255
2023-06-16 02:00:00,579,Nagapattinam,3.5,-9.4255
2023-06-16 03:00:00,579,Nagapattinam,2.0,-9.4255
2023-06-16 04:00:00,579,Nagapattinam,2.5,-9.2725
2023-06-16 05:00:00,579,Nagapattinam,4.5,-9.2725
2023-06-16 06:00:00,579,Nagapattinam,8.0,-9.2725
2023-06-16 07:00:00,579,Nagapattinam,3.5,-9.2725
2023-06-16 08:00:00,579,Nagapattinam,2.5,-9.2725
2023-06-16 09:00:00,579,Nagapattinam,3.5,-9.2725
2023-06-16 10:00:00,579,Nagapattinam,5.0,-9.31
2023-06-16 11:00:00,579,Nagapattinam,8.0,-9.31
2023-06-16 12:00:00,579,Nagapattinam,2.5,-9.31
2023-06-16 13:00:00,579,Nagapattinam,2.5,-9.31
2023-06-16 14:00:00,579,Nagapattinam,6.5,-9.31
2023-06-16 15:00:00,579,Nagapattinam,1.5,-9.31
2023-06-16 16:00:00,579,Nagapattinam,3.5,-9.668
2023-06-16 17:00:00,579,Nagapattinam,12.0,-9.668
2023-06-16 18:00:00,579,Nagapattinam,7.0,-9.668
2023-06-16 20:00:00,579,Nagapattinam,3.5,-9.668
2023-06-16 21:00:00,579,Nagapattinam,1.0,-9.668
2023-06-16 22:00:00,579,Nagapattinam,3.0,-9.3615
2023-06-16 23:00:00,579,Nagapattinam,3.0,-9.3615
2023-06-17 00:00:00,579,Nagapattinam,1.5,-9.3615
2023-06-17 02:00:00,579,Nagapattinam,1.5,-9.3615
2023-06-17 03:00:00,579,Nagapattinam,1.0,-9.3615
2023-06-17 04:00:00,579,Nagapattinam,1.5,-9.3925
2023-06-17 09:00:00,579,Nagapattinam,2.0,-9.3925
2023-06-17 10:00:00,579,Nagapattinam,2.5,-9.499
2023-06-17 11:00:00,579,Nagapattinam,3.5,-9.499
2023-06-17 12:00:00,579,Nagapattinam,1.5,-9.499
2023-06-17 13:00:00,579,Nagapattinam,1.0,-9.499
2023-06-17 14:00:00,579,Nagapattinam,1.5,-9.499
2023-06-17 16:00:00,579,Nagapattinam,1.0,-9.745
2023-06-17 21:00:00,579,Nagapattinam,6.0,-9.745
2023-06-17 22:00:00,579,Nagapattinam,10.0,-9.687
2023-06-17 23:00:00,579,Nagapattinam,7.0,-9.687
2023-06-18 00:00:00,579,Nagapattinam,1.0,-9.687
2023-06-18 01:00:00,579,Nagapattinam,3.0,-9.687
2023-06-18 02:00:00,579,Nagapattinam,2.0,-9.687
2023-06-18 03:00:00,579,Nagapattinam,1.5,-9.687
2023-06-18 04:00:00,579,Nagapattinam,3.5,-9.629
2023-06-18 05:00:00,579,Nagapattinam,4.0,-9.629
2023-06-18 06:00:00,579,Nagapattinam,3.0,-9.629
2023-06-18 07:00:00,579,Nagapattinam,16.0,-9.629
2023-06-18 08:00:00,579,Nagapattinam,13.0,-9.629
2023-06-18 09:00:00,579,Nagapattinam,2.5,-9.629
2023-06-18 10:00:00,579,Nagapattinam,1.5,-9.7295
2023-06-18 11:00:00,579,Nagapattinam,3.5,-9.7295
2023-06-18 12:00:00,579,Nagapattinam,2.75,-9.7295
2023-06-18 13:00:00,579,Nagapattinam,6.0,-9.7295
2023-06-18 14:00:00,579,Nagapattinam,2.5,-9.7295
2023-06-18 15:00:00,579,Nagapattinam,0.5,-9.7295
2023-06-18 17:00:00,579,Nagapattinam,0.75,-9.7005
2023-06-18 18:00:00,579,Nagapattinam,0.5,-9.7005
2023-06-18 19:00:00,579,Nagapattinam,1.0,-9.7005
2023-06-18 20:00:00,579,Nagapattinam,1.5,-9.7005
2023-06-18 21:00:00,579,Nagapattinam,1.0,-9.7005
2023-06-18 22:00:00,579,Nagapattinam,0.5,-9.606
2023-06-18 23:00:00,579,Nagapattinam,5.0,-9.606
2023-06-19 00:00:00,579,Nagapattinam,2.25,-9.606
2023-06-19 01:00:00,579,Nagapattinam,4.5,-9.606
2023-06-19 02:00:00,579,Nagapattinam,1.75,-9.606
2023-06-19 03:00:00,579,Nagapattinam,0.5,-9.606
2023-06-19 04:00:00,579,Nagapattinam,2.0,-9.369
2023-06-19 05:00:00,579,Nagapattinam,0.5,-9.369
2023-06-19 06:00:00,579,Nagapattinam,0.75,-9.369
2023-06-19 07:00:00,579,Nagapattinam,0.5,-9.369
2023-06-19 09:00:00,579,Nagapattinam,1.5,-9.369
2023-06-19 10:00:00,579,Nagapattinam,0.5,-9.5305
2023-06-19 13:00:00,579,Nagapattinam,2.5,-9.5305
2023-06-19 14:00:00,579,Nagapattinam,0.5,-9.5305
2023-06-19 15:00:00,579,Nagapattinam,2.5,-9.5305
2023-06-20 02:00:00,579,Nagapattinam,0.5,-9.4865
2023-06-20 03:00:00,579,Nagapattinam,1.0,-9.4865
2023-06-20 04:00:00,579,Nagapattinam,0.75,-9.444
2023-06-20 05:00:00,579,Nagapattinam,0.5,-9.444
2023-06-20 07:00:00,579,Nagapattinam,0.5,-9.444
2023-06-20 11:00:00,579,Nagapattinam,0.5,-9.471
2023-06-21 02:00:00,579,Nagapattinam,0.5,-9.35
2023-06-21 13:00:00,579,Nagapattinam,0.5,-9.323
2023-06-21 15:00:00,579,Nagapattinam,3.5,-9.323
2023-06-21 16:00:00,579,Nagapattinam,1.5,-9.3215
2023-06-21 17:00:00,579,Nagapattinam,1.0,-9.3215
2023-06-21 18:00:00,579,Nagapattinam,4.0,-9.3215
2023-06-21 20:00:00,579,Nagapattinam,1.0,-9.3215
2023-06-21 22:00:00,579,Nagapattinam,1.5,-9.3035
2023-06-22 08:00:00,579,Nagapattinam,0.5,-9.294
2023-06-22 09:00:00,579,Nagapattinam,0.5,-9.294
2023-06-22 12:00:00,579,Nagapattinam,1.0,-9.3545
2023-06-22 14:00:00,579,Nagapattinam,1.0,-9.3545
2023-06-22 15:00:00,579,Nagapattinam,1.0,-9.3545
2023-06-22 16:00:00,579,Nagapattinam,2.0,-9.3515
2023-06-23 01:00:00,579,Nagapattinam,0.5,-9.2785
2023-06-23 02:00:00,579,Nagapattinam,0.5,-9.2785
2023-06-23 10:00:00,579,Nagapattinam,2.5,-9.2705
2023-06-23 11:00:00,579,Nagapattinam,1.0,-9.2705
2023-06-23 12:00:00,579,Nagapattinam,2.5,-9.2705
2023-06-23 14:00:00,579,Nagapattinam,1.5,-9.2705
2023-06-23 15:00:00,579,Nagapattinam,0.5,-9.2705
2023-06-23 16:00:00,579,Nagapattinam,1.0,-9.2665
2023-06-24 10:00:00,579,Nagapattinam,0.5,-9.435
2023-06-24 12:00:00,579,Nagapattinam,1.5,-9.435
2023-06-24 13:00:00,579,Nagapattinam,0.5,-9.435
2023-06-24 14:00:00,579,Nagapattinam,0.5,-9.435
2023-06-24 20:00:00,579,Nagapattinam,0.5,-9.5325
2023-06-25 00:00:00,579,Nagapattinam,1.0,-9.4315
2023-06-25 01:00:00,579,Nagapattinam,21.5,-9.4315
2023-06-25 02:00:00,579,Nagapattinam,6.0,-9.4315
2023-06-25 03:00:00,579,Nagapattinam,33.0,-9.4315
2023-06-25 05:00:00,579,Nagapattinam,3.5,-9.398
2023-06-25 06:00:00,579,Nagapattinam,0.5,-9.398
2023-06-25 09:00:00,579,Nagapattinam,0.5,-9.398
2023-06-25 10:00:00,579,Nagapattinam,1.0,-9.523
2023-06-25 12:00:00,579,Nagapattinam,1.0,-9.523
2023-06-25 14:00:00,579,Nagapattinam,2.0,-9.523
2023-06-25 15:00:00,579,Nagapattinam,0.5,-9.523
2023-06-25 16:00:00,579,Nagapattinam,3.5,-9.5495
2023-06-25 17:00:00,579,Nagapattinam,4.5,-9.5495
2023-06-25 22:00:00,579,Nagapattinam,1.5,-9.4925
2023-06-25 23:00:00,579,Nagapattinam,2.0,-9.4925
2023-06-26 00:00:00,579,Nagapattinam,0.5,-9.4925
2023-06-26 01:00:00,579,Nagapattinam,1.5,-9.4925
2023-06-26 04:00:00,579,Nagapattinam,1.5,-9.4515
2023-06-26 06:00:00,579,Nagapattinam,0.5,-9.4515
2023-06-26 07:00:00,579,Nagapattinam,2.5,-9.4515
2023-06-26 08:00:00,579,Nagapattinam,1.0,-9.4515
2023-06-26 09:00:00,579,Nagapattinam,8.5,-9.4515
2023-06-26 10:00:00,579,Nagapattinam,0.5,-9.6235
2023-06-26 11:00:00,579,Nagapattinam,1.5,-9.6235
2023-06-26 12:00:00,579,Nagapattinam,6.0,-9.6235
2023-06-26 13:00:00,579,Nagapattinam,1.0,-9.6235
2023-06-26 14:00:00,579,Nagapattinam,2.5,-9.6235
2023-06-26 15:00:00,579,Nagapattinam,0.5,-9.6235
2023-06-26 16:00:00,579,Nagapattinam,0.5,-9.834
2023-06-26 18:00:00,579,Nagapattinam,0.5,-9.834
2023-06-26 19:00:00,579,Nagapattinam,1.0,-9.834
2023-06-26 22:00:00,579,Nagapattinam,0.5,-9.677
2023-06-26 23:00:00,579,Nagapattinam,1.5,-9.677
2023-06-27 00:00:00,579,Nagapattinam,0.5,-9.677
2023-06-27 01:00:00,579,Nagapattinam,1.5,-9.677
2023-06-27 02:00:00,579,Nagapattinam,1.5,-9.677
2023-06-27 04:00:00,579,Nagapattinam,3.5,-9.6485
2023-06-27 05:00:00,579,Nagapattinam,3.5,-9.6485
2023-06-27 07:00:00,579,Nagapattinam,0.5,-9.6485
2023-06-27 10:00:00,579,Nagapattinam,1.0,-9.634
2023-06-27 12:00:00,579,Nagapattinam,1.0,-9.634
2023-06-27 13:00:00,579,Nagapattinam,4.0,-9.634
2023-06-27 14:00:00,579,Nagapattinam,1.5,-9.634
2023-06-27 15:00:00,579,Nagapattinam,0.5,-9.634
2023-06-27 16:00:00,579,Nagapattinam,0.5,-9.6945
2023-06-27 17:00:00,579,Nagapattinam,1.5,-9.6945
2023-06-27 18:00:00,579,Nagapattinam,3.5,-9.6945
2023-06-27 19:00:00,579,Nagapattinam,1.5,-9.6945
2023-06-27 20:00:00,579,Nagapattinam,1.5,-9.6945
2023-06-28 00:00:00,579,Nagapattinam,2.0,-9.687
2023-06-28 01:00:00,579,Nagapattinam,10.0,-9.687
2023-06-28 02:00:00,579,Nagapattinam,2.5,-9.687
2023-06-28 03:00:00,579,Nagapattinam,6.5,-9.687
2023-06-28 04:00:00,579,Nagapattinam,6.0,-9.6645
2023-06-28 05:00:00,579,Nagapattinam,0.5,-9.6645
2023-06-28 06:00:00,579,Nagapattinam,6.0,-9.6645
2023-06-28 07:00:00,579,Nagapattinam,1.0,-9.6645
2023-06-28 08:00:00,579,Nagapattinam,5.0,-9.6645
2023-06-28 09:00:00,579,Nagapattinam,0.5,-9.6645
2023-06-28 10:00:00,579,Nagapattinam,1.5,-9.8655
2023-06-28 11:00:00,579,Nagapattinam,6.0,-9.8655
2023-06-28 12:00:00,579,Nagapattinam,12.5,-9.8655
2023-06-28 13:00:00,579,Nagapattinam,3.0,-9.8655
2023-06-28 14:00:00,579,Nagapattinam,6.0,-9.8655
2023-06-28 15:00:00,579,Nagapattinam,13.0,-9.8655
2023-06-28 16:00:00,579,Nagapattinam,4.5,-9.8235
2023-06-28 17:00:00,579,Nagapattinam,1.5,-9.8235
2023-06-28 18:00:00,579,Nagapattinam,2.0,-9.8235
2023-06-28 20:00:00,579,Nagapattinam,2.0,-9.8235
2023-06-28 21:00:00,579,Nagapattinam,53.0,-9.8235
2023-06-28 22:00:00,579,Nagapattinam,4.0,-9.7995
2023-06-28 23:00:00,579,Nagapattinam,3.0,-9.7995
2023-06-29 00:00:00,579,Nagapattinam,0.5,-9.7995
2023-06-29 05:00:00,579,Nagapattinam,0.5,-9.791
2023-06-29 06:00:00,579,Nagapattinam,0.5,-9.791
2023-06-29 07:00:00,579,Nagapattinam,6.5,-9.791
2023-06-29 08:00:00,579,Nagapattinam,25.5,-9.791
2023-06-29 09:00:00,579,Nagapattinam,0.5,-9.791
2023-06-29 10:00:00,579,Nagapattinam,1.5,-9.8905
2023-06-29 11:00:00,579,Nagapattinam,6.0,-9.8905
2023-06-29 12:00:00,579,Nagapattinam,25.5,-9.8905
2023-06-29 13:00:00,579,Nagapattinam,107.5,-9.8905
2023-06-29 14:00:00,579,Nagapattinam,1.5,-9.8905
2023-06-29 17:00:00,579,Nagapattinam,0.5,-12.667
2023-06-29 18:00:00,579,Nagapattinam,4.0,-12.667
2023-06-29 19:00:00,579,Nagapattinam,10.25,-12.667
2023-06-29 20:00:00,579,Nagapattinam,2.0,-12.667
2023-06-29 22:00:00,579,Nagapattinam,1.0,-12.27
2023-06-30 13:00:00,579,Nagapattinam,0.5,-10.152
2023-06-30 19:00:00,579,Nagapattinam,0.5,-10.043
2023-06-30 22:00:00,579,Nagapattinam,1.0,-9.97
2023-06-30 23:00:00,579,Nagapattinam,10.0,-9.97
2023-07-01 11:00:00,579,Nagapattinam,0.5,-9.9975
2023-07-01 17:00:00,579,Nagapattinam,1.0,-10.0265
2023-07-01 18:00:00,579,Nagapattinam,1.0,-10.0265
2023-07-01 19:00:00,579,Nagapattinam,0.5,-10.0265
2023-07-02 00:00:00,579,Nagapattinam,4.0,-10.008
2023-07-02 01:00:00,579,Nagapattinam,6.0,-10.008
2023-07-02 02:00:00,579,Nagapattinam,5.0,-10.008
2023-07-02 03:00:00,579,Nagapattinam,3.25,-10.008
2023-07-02 04:00:00,579,Nagapattinam,0.5,-9.99
2023-07-02 05:00:00,579,Nagapattinam,0.5,-9.99
2023-07-02 07:00:00,579,Nagapattinam,5.5,-9.99
2023-07-02 08:00:00,579,Nagapattinam,3.0,-9.99
2023-07-02 09:00:00,579,Nagapattinam,0.5,-9.99
2023-07-02 10:00:00,579,Nagapattinam,1.5,-10.0035
2023-07-02 21:00:00,579,Nagapattinam,0.5,-10.099
2023-07-03 02:00:00,579,Nagapattinam,1.0,-10.059
2023-07-03 08:00:00,579,Nagapattinam,0.5,-10.08
2023-07-03 14:00:00,579,Nagapattinam,1.0,-10.0515
2023-07-03 16:00:00,579,Nagapattinam,1.0,-10.1125
2023-07-03 23:00:00,579,Nagapattinam,1.0,-10.183
2023-07-04 00:00:00,579,Nagapattinam,1.0,-10.183
2023-07-04 01:00:00,579,Nagapattinam,2.5,-10.183
2023-07-04 03:00:00,579,Nagapattinam,0.5,-10.183
2023-07-04 06:00:00,579,Nagapattinam,0.5,-10.181
2023-07-04 07:00:00,579,Nagapattinam,0.5,-10.181
2023-07-04 12:00:00,579,Nagapattinam,0.5,-10.39
2023-07-04 20:00:00,579,Nagapattinam,0.5,-10.323
2023-07-05 00:00:00,579,Nagapattinam,8.5,-10.2705
2023-07-05 02:00:00,579,Nagapattinam,2.0,-10.2705
2023-07-05 03:00:00,579,Nagapattinam,1.5,-10.2705
2023-07-05 05:00:00,579,Nagapattinam,0.5,-10.2375
2023-07-05 06:00:00,579,Nagapattinam,3.0,-10.2375
2023-07-05 07:00:00,579,Nagapattinam,0.5,-10.2375
2023-07-05 08:00:00,579,Nagapattinam,4.5,-10.2375
2023-07-05 15:00:00,579,Nagapattinam,0.5,-10.4085
2023-07-05 16:00:00,579,Nagapattinam,2.5,-10.33
2023-07-05 17:00:00,579,Nagapattinam,0.5,-10.33
2023-07-05 18:00:00,579,Nagapattinam,1.0,-10.33
2023-07-05 22:00:00,579,Nagapattinam,0.5,-10.302
2023-07-05 23:00:00,579,Nagapattinam,1.0,-10.302
2023-07-06 01:00:00,579,Nagapattinam,1.5,-10.302
2023-07-06 02:00:00,579,Nagapattinam,0.5,-10.302
2023-07-06 03:00:00,579,Nagapattinam,1.0,-10.302
2023-07-06 05:00:00,579,Nagapattinam,6.5,-7.783
2023-07-06 06:00:00,579,Nagapattinam,13.0,-7.783
2023-07-06 07:00:00,579,Nagapattinam,6.5,-7.783
2023-07-06 11:00:00,579,Nagapattinam,1.0,-7.785
2023-07-06 12:00:00,579,Nagapattinam,2.0,-7.785
2023-07-06 13:00:00,579,Nagapattinam,3.0,-7.785
2023-07-06 14:00:00,579,Nagapattinam,6.5,-7.785
2023-07-06 15:00:00,579,Nagapattinam,3.5,-7.785
2023-07-06 16:00:00,579,Nagapattinam,8.5,-7.63
2023-07-06 17:00:00,579,Nagapattinam,1.0,-7.63
2023-07-06 18:00:00,579,Nagapattinam,4.0,-7.63
2023-07-06 19:00:00,579,Nagapattinam,3.0,-7.63
2023-07-06 20:00:00,579,Nagapattinam,1.0,-7.63
2023-07-06 22:00:00,579,Nagapattinam,1.5,-7.551
2023-07-06 23:00:00,579,Nagapattinam,2.5,-7.551
2023-07-07 00:00:00,579,Nagapattinam,3.0,-7.551
2023-07-07 02:00:00,579,Nagapattinam,6.5,-7.551
2023-07-07 03:00:00,579,Nagapattinam,1.0,-7.551
2023-07-07 04:00:00,579,Nagapattinam,3.0,-7.555
2023-07-07 05:00:00,579,Nagapattinam,13.5,-7.555
2023-07-07 13:00:00,579,Nagapattinam,1.5,-7.586
2023-07-07 14:00:00,579,Nagapattinam,1.5,-7.586
2023-07-07 15:00:00,579,Nagapattinam,1.0,-7.586
2023-07-07 16:00:00,579,Nagapattinam,0.5,-7.521
2023-07-07 17:00:00,579,Nagapattinam,1.0,-7.521
2023-07-07 22:00:00,579,Nagapattinam,2.0,-7.529
2023-07-08 00:00:00,579,Nagapattinam,1.5,-7.529
2023-07-08 01:00:00,579,Nagapattinam,6.0,-7.529
2023-07-08 02:00:00,579,Nagapattinam,1.5,-7.529
2023-07-08 04:00:00,579,Nagapattinam,0.5,-7.509
2023-07-08 05:00:00,579,Nagapattinam,7.0,-7.509
2023-07-08 07:00:00,579,Nagapattinam,10.0,-7.509
2023-07-08 08:00:00,579,Nagapattinam,1.0,-7.509
2023-07-08 09:00:00,579,Nagapattinam,2.0,-7.509
2023-07-08 10:00:00,579,Nagapattinam,4.5,-7.636
2023-07-08 11:00:00,579,Nagapattinam,4.5,-7.636
2023-07-08 12:00:00,579,Nagapattinam,1.5,-7.636
2023-07-08 13:00:00,579,Nagapattinam,1.0,-7.636
2023-07-08 14:00:00,579,Nagapattinam,1.0,-7.636
2023-07-08 15:00:00,579,Nagapattinam,3.5,-7.636
2023-07-08 16:00:00,579,Nagapattinam,2.5,-7.664
2023-07-08 17:00:00,579,Nagapattinam,4.5,-7.664
2023-07-08 18:00:00,579,Nagapattinam,3.5,-7.664
2023-07-08 19:00:00,579,Nagapattinam,1.5,-7.664
2023-07-08 20:00:00,579,Nagapattinam,24.0,-7.664
2023-07-08 21:00:00,579,Nagapattinam,3.0,-7.664
2023-07-08 22:00:00,579,Nagapattinam,2.5,-7.676
2023-07-09 05:00:00,579,Nagapattinam,1.0,-7.64
2023-07-09 07:00:00,579,Nagapattinam,0.5,-7.64
2023-07-09 11:00:00,579,Nagapattinam,0.5,-7.616
2023-07-09 13:00:00,579,Nagapattinam,1.5,-7.616
2023-07-09 18:00:00,579,Nagapattinam,6.0,-7.641
2023-07-09 19:00:00,579,Nagapattinam,6.5,-7.641
2023-07-09 20:00:00,579,Nagapattinam,3.0,-7.641
2023-07-09 21:00:00,579,Nagapattinam,2.0,-7.641
2023-07-09 22:00:00,579,Nagapattinam,3.5,-7.679
2023-07-09 23:00:00,579,Nagapattinam,5.0,-7.679
2023-07-10 00:00:00,579,Nagapattinam,2.5,-7.679
2023-07-10 02:00:00,579,Nagapattinam,0.5,-7.679
2023-07-10 03:00:00,579,Nagapattinam,2.0,-7.679
2023-07-10 04:00:00,579,Nagapattinam,12.5,-7.663
2023-07-10 05:00:00,579,Nagapattinam,10.0,-7.663
2023-07-10 06:00:00,579,Nagapattinam,4.0,-7.663
2023-07-10 07:00:00,579,Nagapattinam,2.5,-7.663
2023-07-10 08:00:00,579,Nagapattinam,8.5,-7.663
2023-07-10 09:00:00,579,Nagapattinam,7.5,-7.663
2023-07-10 10:00:00,579,Nagapattinam,1.5,-7.649
2023-07-10 11:00:00,579,Nagapattinam,3.0,-7.649
2023-07-10 12:00:00,579,Nagapattinam,4.5,-7.649
2023-07-10 13:00:00,579,Nagapattinam,17.0,-7.649
2023-07-10 14:00:00,579,Nagapattinam,16.0,-7.649
2023-07-10 15:00:00,579,Nagapattinam,6.5,-7.649
2023-07-10 16:00:00,579,Nagapattinam,8.5,-7.737
2023-07-10 17:00:00,579,Nagapattinam,7.0,-7.737
2023-07-10 18:00:00,579,Nagapattinam,6.5,-7.737
2023-07-10 19:00:00,579,Nagapattinam,3.5,-7.737
2023-07-10 20:00:00,579,Nagapattinam,1.0,-7.737
2023-07-10 21:00:00,579,Nagapattinam,0.75,-7.737
2023-07-10 22:00:00,579,Nagapattinam,2.0,-7.531
2023-07-10 23:00:00,579,Nagapattinam,0.5,-7.531
2023-07-11 00:00:00,579,Nagapattinam,1.75,-7.531
2023-07-11 01:00:00,579,Nagapattinam,1.75,-7.531
2023-07-11 02:00:00,579,Nagapattinam,3.0,-7.531
2023-07-11 03:00:00,579,Nagapattinam,0.75,-7.531
2023-07-11 04:00:00,579,Nagapattinam,2.0,-7.379
2023-07-11 05:00:00,579,Nagapattinam,8.5,-7.379
2023-07-11 06:00:00,579,Nagapattinam,14.5,-7.379
2023-07-11 07:00:00,579,Nagapattinam,6.0,-7.379
2023-07-11 08:00:00,579,Nagapattinam,2.5,-7.379
2023-07-11 11:00:00,579,Nagapattinam,0.5,-7.319
2023-07-11 13:00:00,579,Nagapattinam,5.5,-7.319
2023-07-11 14:00:00,579,Nagapattinam,2.25,-7.319
2023-07-11 15:00:00,579,Nagapattinam,3.5,-7.319
2023-07-11 16:00:00,579,Nagapattinam,0.5,-7.207
2023-07-11 17:00:00,579,Nagapattinam,3.0,-7.207
2023-07-11 18:00:00,579,Nagapattinam,5.5,-7.207
2023-07-11 19:00:00,579,Nagapattinam,8.5,-7.207
2023-07-11 20:00:00,579,Nagapattinam,1.0,-7.207
2023-07-11 21:00:00,579,Nagapattinam,5.5,-7.207
2023-07-11 23:00:00,579,Nagapattinam,2.0,-7.126
2023-07-12 00:00:00,579,Nagapattinam,2.5,-7.126
2023-07-12 01:00:00,579,Nagapattinam,0.5,-7.126
2023-07-12 02:00:00,579,Nagapattinam,0.5,-7.126
2023-07-12 03:00:00,579,Nagapattinam,4.0,-7.126
2023-07-12 04:00:00,579,Nagapattinam,9.5,-6.996
2023-07-12 05:00:00,579,Nagapattinam,1.5,-6.996
2023-07-12 06:00:00,579,Nagapattinam,4.0,-6.996
2023-07-12 07:00:00,579,Nagapattinam,16.5,-6.996
2023-07-12 08:00:00,579,Nagapattinam,7.5,-6.996
2023-07-12 09:00:00,579,Nagapattinam,16.5,-6.996
2023-07-12 10:00:00,579,Nagapattinam,10.5,-7.319
2023-07-12 11:00:00,579,Nagapattinam,10.5,-7.319
2023-07-12 12:00:00,579,Nagapattinam,13.0,-7.319
2023-07-12 13:00:00,579,Nagapattinam,7.0,-7.319
2023-07-12 14:00:00,579,Nagapattinam,8.5,-7.319
2023-07-12 15:00:00,579,Nagapattinam,9.0,-7.319
2023-07-12 16:00:00,579,Nagapattinam,4.5,-7.125
2023-07-12 17:00:00,579,Nagapattinam,5.5,-7.125
2023-07-12 18:00:00,579,Nagapattinam,12.5,-7.125
2023-07-12 19:00:00,579,Nagapattinam,2.0,-7.125
2023-07-12 20:00:00,579,Nagapattinam,5.0,-7.125
2023-07-12 21:00:00,579,Nagapattinam,2.5,-7.125
2023-07-12 22:00:00,579,Nagapattinam,3.5,-7.069
2023-07-12 23:00:00,579,Nagapattinam,6.5,-7.069
2023-07-13 00:00:00,579,Nagapattinam,2.0,-7.069
2023-07-13 01:00:00,579,Nagapattinam,0.5,-7.069
2023-07-13 02:00:00,579,Nagapattinam,1.0,-7.069
2023-07-13 03:00:00,579,Nagapattinam,2.0,-7.069
2023-07-13 04:00:00,579,Nagapattinam,3.5,-7.011
2023-07-13 05:00:00,579,Nagapattinam,12.5,-7.011
2023-07-13 06:00:00,579,Nagapattinam,4.0,-7.011
2023-07-13 07:00:00,579,Nagapattinam,16.0,-7.011
2023-07-13 08:00:00,579,Nagapattinam,49.0,-7.011
2023-07-13 09:00:00,579,Nagapattinam,30.5,-7.011
2023-07-13 10:00:00,579,Nagapattinam,12.5,-7.026
2023-07-13 12:00:00,579,Nagapattinam,2.5,-7.026
