Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-07-13 13:00:00,579,Nagapattinam,6.0,-7.026
2023-07-13 14:00:00,579,Nagapattinam,17.0,-7.026
2023-07-13 15:00:00,579,Nagapattinam,27.0,-7.026
2023-07-13 16:00:00,579,Nagapattinam,1.5,-7.059
2023-07-13 17:00:00,579,Nagapattinam,3.5,-7.059
2023-07-13 18:00:00,579,Nagapattinam,2.0,-7.059
2023-07-13 19:00:00,579,Nagapattinam,3.5,-7.059
2023-07-13 20:00:00,579,Nagapattinam,2.0,-7.059
2023-07-13 21:00:00,579,Nagapattinam,6.0,-7.059
2023-07-13 22:00:00,579,Nagapattinam,9.5,-7.057
2023-07-13 23:00:00,579,Nagapattinam,6.0,-7.057
2023-07-14 11:00:00,579,Nagapattinam,1.0,-10.2555
2023-07-14 14:00:00,579,Nagapattinam,1.5,-10.2555
2023-07-14 15:00:00,579,Nagapattinam,0.5,-10.2555
2023-07-14 17:00:00,579,Nagapattinam,0.5,-10.3775
2023-07-15 08:00:00,579,Nagapattinam,0.5,-10.222
2023-07-15 09:00:00,579,Nagapattinam,1.0,-10.222
2023-07-15 10:00:00,579,Nagapattinam,0.5,-10.321
2023-07-15 13:00:00,579,Nagapattinam,1.0,-10.321
2023-07-15 14:00:00,579,Nagapattinam,0.5,-10.321
2023-07-15 15:00:00,579,Nagapattinam,11.5,-10.321
2023-07-15 16:00:00,579,Nagapattinam,1.5,-10.242
2023-07-15 17:00:00,579,Nagapattinam,2.0,-10.242
2023-07-15 18:00:00,579,Nagapattinam,0.5,-10.242
2023-07-15 19:00:00,579,Nagapattinam,0.5,-10.242
2023-07-15 23:00:00,579,Nagapattinam,0.5,-10.273
2023-07-16 01:00:00,579,Nagapattinam,1.0,-10.273
2023-07-16 08:00:00,579,Nagapattinam,0.5,-10.36
2023-07-16 11:00:00,579,Nagapattinam,1.5,-10.431
2023-07-16 14:00:00,579,Nagapattinam,1.5,-10.431
2023-07-16 15:00:00,579,Nagapattinam,1.5,-10.431
2023-07-17 13:00:00,579,Nagapattinam,1.0,-10.69
2023-07-17 14:00:00,579,Nagapattinam,6.0,-10.69
2023-07-17 15:00:00,579,Nagapattinam,1.0,-10.69
2023-07-17 19:00:00,579,Nagapattinam,0.5,-10.575
2023-07-17 20:00:00,579,Nagapattinam,0.5,-10.575
2023-07-17 23:00:00,579,Nagapattinam,0.5,-10.447
2023-07-18 01:00:00,579,Nagapattinam,0.5,-10.447
2023-07-18 02:00:00,579,Nagapattinam,0.5,-10.447
2023-07-18 03:00:00,579,Nagapattinam,0.5,-10.447
2023-07-18 08:00:00,579,Nagapattinam,0.5,-10.5045
2023-07-18 12:00:00,579,Nagapattinam,1.0,-10.581
2023-07-18 13:00:00,579,Nagapattinam,0.5,-10.581
2023-07-18 14:00:00,579,Nagapattinam,0.5,-10.581
2023-07-18 15:00:00,579,Nagapattinam,0.5,-10.581
2023-07-18 16:00:00,579,Nagapattinam,1.0,-10.536
2023-07-18 17:00:00,579,Nagapattinam,0.5,-10.536
2023-07-18 18:00:00,579,Nagapattinam,0.5,-10.536
2023-07-18 20:00:00,579,Nagapattinam,2.0,-10.536
2023-07-18 22:00:00,579,Nagapattinam,0.5,-10.4015
2023-07-19 00:00:00,579,Nagapattinam,0.5,-10.4015
2023-07-19 01:00:00,579,Nagapattinam,9.0,-10.4015
2023-07-19 02:00:00,579,Nagapattinam,5.0,-10.4015
2023-07-19 03:00:00,579,Nagapattinam,8.5,-10.4015
2023-07-19 04:00:00,579,Nagapattinam,3.5,-10.545
2023-07-19 05:00:00,579,Nagapattinam,0.5,-10.545
2023-07-19 06:00:00,579,Nagapattinam,1.5,-10.545
2023-07-19 07:00:00,579,Nagapattinam,3.0,-10.545
2023-07-19 08:00:00,579,Nagapattinam,3.0,-10.545
2023-07-19 09:00:00,579,Nagapattinam,1.5,-10.545
2023-07-19 10:00:00,579,Nagapattinam,3.5,-10.5245
2023-07-19 11:00:00,579,Nagapattinam,8.5,-10.5245
2023-07-19 12:00:00,579,Nagapattinam,21.0,-10.5245
2023-07-19 13:00:00,579,Nagapattinam,8.0,-10.5245
2023-07-19 14:00:00,579,Nagapattinam,2.5,-10.5245
2023-07-19 15:00:00,579,Nagapattinam,5.5,-10.5245
2023-07-19 16:00:00,579,Nagapattinam,7.0,-10.5775
2023-07-19 17:00:00,579,Nagapattinam,1.5,-10.5775
2023-07-19 18:00:00,579,Nagapattinam,0.5,-10.5775
2023-07-20 08:00:00,579,Nagapattinam,1.0,-10.5515
2023-07-20 09:00:00,579,Nagapattinam,1.0,-10.5515
2023-07-20 10:00:00,579,Nagapattinam,1.0,-10.853
2023-07-20 11:00:00,579,Nagapattinam,1.0,-10.853
2023-07-20 12:00:00,579,Nagapattinam,3.5,-10.853
2023-07-20 13:00:00,579,Nagapattinam,4.0,-10.853
2023-07-20 14:00:00,579,Nagapattinam,4.5,-10.853
2023-07-20 15:00:00,579,Nagapattinam,1.0,-10.853
2023-07-20 17:00:00,579,Nagapattinam,3.5,-10.8115
2023-07-20 18:00:00,579,Nagapattinam,1.0,-10.8115
2023-07-20 21:00:00,579,Nagapattinam,0.5,-10.8115
2023-07-20 22:00:00,579,Nagapattinam,0.5,-10.7535
2023-07-20 23:00:00,579,Nagapattinam,0.5,-10.7535
2023-07-21 13:00:00,579,Nagapattinam,0.5,-10.9205
2023-07-21 14:00:00,579,Nagapattinam,0.5,-10.9205
2023-07-21 15:00:00,579,Nagapattinam,1.5,-10.9205
2023-07-21 18:00:00,579,Nagapattinam,0.5,-10.849
2023-07-21 21:00:00,579,Nagapattinam,0.5,-10.849
2023-07-22 01:00:00,579,Nagapattinam,1.0,-10.8255
2023-07-22 02:00:00,579,Nagapattinam,1.5,-10.8255
2023-07-22 03:00:00,579,Nagapattinam,0.5,-10.8255
2023-07-22 07:00:00,579,Nagapattinam,1.0,-10.783
2023-07-22 09:00:00,579,Nagapattinam,1.0,-10.783
2023-07-22 10:00:00,579,Nagapattinam,1.0,-10.803999999999998
2023-07-22 11:00:00,579,Nagapattinam,1.5,-10.803999999999998
2023-07-22 12:00:00,579,Nagapattinam,1.5,-10.803999999999998
2023-07-22 13:00:00,579,Nagapattinam,1.5,-10.803999999999998
2023-07-23 09:00:00,579,Nagapattinam,0.5,-10.82
2023-07-23 12:00:00,579,Nagapattinam,0.5,-11.0075
2023-07-23 15:00:00,579,Nagapattinam,0.5,-11.0075
2023-07-23 18:00:00,579,Nagapattinam,0.5,-10.903
2023-07-23 19:00:00,579,Nagapattinam,7.0,-10.903
2023-07-23 20:00:00,579,Nagapattinam,2.0,-10.903
2023-07-23 21:00:00,579,Nagapattinam,0.5,-10.903
2023-07-24 09:00:00,579,Nagapattinam,3.5,-10.8805
2023-07-24 10:00:00,579,Nagapattinam,1.0,-10.938
2023-07-24 11:00:00,579,Nagapattinam,0.5,-10.938
2023-07-24 12:00:00,579,Nagapattinam,0.5,-10.938
2023-07-24 15:00:00,579,Nagapattinam,1.0,-10.938
2023-07-24 16:00:00,579,Nagapattinam,0.5,-10.753
2023-07-24 17:00:00,579,Nagapattinam,0.5,-10.753
2023-07-25 00:00:00,579,Nagapattinam,0.5,-10.73
2023-07-25 03:00:00,579,Nagapattinam,0.5,-10.73
2023-07-25 10:00:00,579,Nagapattinam,1.5,-10.8065
2023-07-25 11:00:00,579,Nagapattinam,1.0,-10.8065
2023-07-25 12:00:00,579,Nagapattinam,1.0,-10.8065
2023-07-25 13:00:00,579,Nagapattinam,2.0,-10.8065
2023-07-25 14:00:00,579,Nagapattinam,1.5,-10.8065
2023-07-25 15:00:00,579,Nagapattinam,1.0,-10.8065
2023-07-26 00:00:00,579,Nagapattinam,0.5,-10.653
2023-07-26 13:00:00,579,Nagapattinam,0.5,-10.9175
2023-07-26 18:00:00,579,Nagapattinam,6.0,-10.8915
2023-07-26 19:00:00,579,Nagapattinam,1.5,-10.8915
2023-07-28 05:00:00,579,Nagapattinam,0.5,-11.166
2023-07-28 12:00:00,579,Nagapattinam,8.0,-11.055
2023-07-28 13:00:00,579,Nagapattinam,1.0,-11.055
2023-07-28 15:00:00,579,Nagapattinam,4.5,-11.055
2023-07-28 16:00:00,579,Nagapattinam,4.0,-10.968
2023-07-28 17:00:00,579,Nagapattinam,0.5,-10.968
2023-07-29 00:00:00,579,Nagapattinam,1.0,-10.889
2023-07-29 01:00:00,579,Nagapattinam,0.5,-10.889
2023-07-29 02:00:00,579,Nagapattinam,0.5,-10.889
2023-07-29 04:00:00,579,Nagapattinam,1.0,-10.9255
2023-07-29 05:00:00,579,Nagapattinam,0.5,-10.9255
2023-07-29 06:00:00,579,Nagapattinam,0.5,-10.9255
2023-07-29 07:00:00,579,Nagapattinam,0.5,-10.9255
2023-07-29 08:00:00,579,Nagapattinam,0.5,-10.9255
2023-07-29 09:00:00,579,Nagapattinam,0.5,-10.9255
2023-07-29 14:00:00,579,Nagapattinam,0.5,-10.951
2023-07-29 15:00:00,579,Nagapattinam,1.5,-10.951
2023-07-29 16:00:00,579,Nagapattinam,1.0,-10.9035
2023-07-29 21:00:00,579,Nagapattinam,0.5,-10.9035
2023-07-30 11:00:00,579,Nagapattinam,1.5,-11.0725
2023-07-30 12:00:00,579,Nagapattinam,6.0,-11.0725
2023-07-30 14:00:00,579,Nagapattinam,1.0,-11.0725
2023-07-30 15:00:00,579,Nagapattinam,1.0,-11.0725
2023-07-30 20:00:00,579,Nagapattinam,1.0,-11.105
2023-07-30 21:00:00,579,Nagapattinam,0.5,-11.105
2023-07-30 22:00:00,579,Nagapattinam,1.0,-10.927
2023-07-30 23:00:00,579,Nagapattinam,1.0,-10.927
2023-07-31 03:00:00,579,Nagapattinam,0.5,-10.927
2023-07-31 04:00:00,579,Nagapattinam,0.5,-10.934
2023-07-31 05:00:00,579,Nagapattinam,0.5,-10.934
2023-07-31 07:00:00,579,Nagapattinam,0.5,-10.934
2023-07-31 12:00:00,579,Nagapattinam,1.0,-11.0185
2023-07-31 14:00:00,579,Nagapattinam,0.5,-11.0185
2023-07-31 15:00:00,579,Nagapattinam,2.0,-11.0185
2023-07-31 16:00:00,579,Nagapattinam,0.5,-10.9
2023-07-31 20:00:00,579,Nagapattinam,0.5,-10.9
2023-08-01 15:00:00,579,Nagapattinam,0.5,-11.153
2023-08-01 16:00:00,579,Nagapattinam,0.5,-10.988
2023-08-06 02:00:00,579,Nagapattinam,1.0,-8.006
2023-08-06 05:00:00,579,Nagapattinam,0.5,-7.939
2023-08-06 22:00:00,579,Nagapattinam,2.5,-7.782
2023-08-06 23:00:00,579,Nagapattinam,30.5,-7.782
2023-08-07 00:00:00,579,Nagapattinam,1.5,-7.782
2023-08-07 02:00:00,579,Nagapattinam,1.0,-7.782
2023-08-07 03:00:00,579,Nagapattinam,0.5,-7.782
2023-08-07 05:00:00,579,Nagapattinam,4.5,-10.9455
2023-08-07 06:00:00,579,Nagapattinam,18.0,-10.9455
2023-08-08 04:00:00,579,Nagapattinam,2.5,-7.494
2023-08-09 08:00:00,579,Nagapattinam,1.0,-7.326
2023-08-09 09:00:00,579,Nagapattinam,5.0,-7.326
2023-08-09 10:00:00,579,Nagapattinam,6.5,-7.305
2023-08-09 11:00:00,579,Nagapattinam,0.5,-7.305
2023-08-09 12:00:00,579,Nagapattinam,4.0,-7.305
2023-08-10 00:00:00,579,Nagapattinam,0.5,-7.149
2023-08-10 01:00:00,579,Nagapattinam,17.5,-7.149
2023-08-10 02:00:00,579,Nagapattinam,4.5,-7.149
2023-08-10 03:00:00,579,Nagapattinam,2.5,-7.149
2023-08-10 04:00:00,579,Nagapattinam,2.5,-7.068
2023-08-10 05:00:00,579,Nagapattinam,1.5,-7.068
2023-08-10 06:00:00,579,Nagapattinam,3.0,-7.068
2023-08-10 07:00:00,579,Nagapattinam,1.5,-7.068
2023-08-10 08:00:00,579,Nagapattinam,1.0,-7.068
2023-08-10 09:00:00,579,Nagapattinam,1.0,-7.068
2023-08-10 10:00:00,579,Nagapattinam,2.5,-7.015
2023-08-10 11:00:00,579,Nagapattinam,1.0,-7.015
2023-08-10 12:00:00,579,Nagapattinam,1.0,-7.015
2023-08-10 15:00:00,579,Nagapattinam,0.5,-7.015
2023-08-10 23:00:00,579,Nagapattinam,0.5,-6.9
2023-08-11 00:00:00,579,Nagapattinam,0.5,-6.9
2023-08-11 01:00:00,579,Nagapattinam,3.5,-6.9
2023-08-11 08:00:00,579,Nagapattinam,0.5,-6.784
2023-08-11 09:00:00,579,Nagapattinam,4.5,-6.784
2023-08-11 11:00:00,579,Nagapattinam,0.5,-6.808
2023-08-11 12:00:00,579,Nagapattinam,0.5,-6.808
2023-08-11 13:00:00,579,Nagapattinam,1.0,-6.808
2023-08-11 14:00:00,579,Nagapattinam,1.5,-6.808
2023-08-11 16:00:00,579,Nagapattinam,2.0,-6.704
2023-08-11 18:00:00,579,Nagapattinam,1.0,-6.704
2023-08-11 19:00:00,579,Nagapattinam,0.5,-6.704
2023-08-11 20:00:00,579,Nagapattinam,7.0,-6.704
2023-08-12 19:00:00,579,Nagapattinam,4.0,-10.0655
2023-08-13 17:00:00,579,Nagapattinam,5.5,-10.0
2023-08-13 18:00:00,579,Nagapattinam,4.0,-10.0
2023-08-13 19:00:00,579,Nagapattinam,0.5,-10.0
2023-08-28 04:00:00,579,Nagapattinam,1.0,-10.0225
2023-08-28 07:00:00,579,Nagapattinam,0.5,-10.0225
2023-08-30 16:00:00,579,Nagapattinam,17.5,-10.0475
2023-08-30 17:00:00,579,Nagapattinam,4.0,-10.0475
2023-09-06 19:00:00,579,Nagapattinam,0.5,-10.222
2023-09-07 20:00:00,579,Nagapattinam,8.75,-10.3465
2023-09-07 21:00:00,579,Nagapattinam,6.5,-10.3465
2023-09-09 02:00:00,579,Nagapattinam,6.5,-10.2235
2023-09-09 18:00:00,579,Nagapattinam,38.0,-10.315
2023-09-10 08:00:00,579,Nagapattinam,3.5,-10.371
2023-09-10 09:00:00,579,Nagapattinam,22.5,-10.371
2023-09-10 20:00:00,579,Nagapattinam,4.5,-10.564
2023-09-10 21:00:00,579,Nagapattinam,0.5,-10.564
2023-09-11 06:00:00,579,Nagapattinam,2.0,-10.397
2023-09-11 08:00:00,579,Nagapattinam,1.0,-10.397
2023-09-11 09:00:00,579,Nagapattinam,4.0,-10.397
2023-09-11 10:00:00,579,Nagapattinam,3.5,-10.4905
2023-09-11 13:00:00,579,Nagapattinam,1.0,-10.4905
2023-09-12 03:00:00,579,Nagapattinam,0.5,-10.412
2023-09-12 04:00:00,579,Nagapattinam,0.5,-10.385
2023-09-12 17:00:00,579,Nagapattinam,14.5,-10.2965
2023-09-12 23:00:00,579,Nagapattinam,7.0,-10.316
2023-09-13 00:00:00,579,Nagapattinam,36.5,-10.316
2023-09-13 01:00:00,579,Nagapattinam,0.5,-10.316
2023-09-13 02:00:00,579,Nagapattinam,0.5,-10.316
2023-09-17 08:00:00,579,Nagapattinam,0.5,-7.54
2023-09-17 18:00:00,579,Nagapattinam,5.0,-8.083
2023-09-18 00:00:00,579,Nagapattinam,7.5,-7.952
2023-09-18 03:00:00,579,Nagapattinam,0.5,-7.952
2023-09-18 20:00:00,579,Nagapattinam,1.0,-7.79
2023-09-18 21:00:00,579,Nagapattinam,0.5,-7.79
2023-09-18 23:00:00,579,Nagapattinam,0.5,-7.788
2023-09-19 05:00:00,579,Nagapattinam,5.0,-7.758
2023-09-20 08:00:00,579,Nagapattinam,0.5,-7.996
2023-09-20 11:00:00,579,Nagapattinam,0.5,-8.175
2023-09-21 08:00:00,579,Nagapattinam,1.0,-7.975
2023-09-21 10:00:00,579,Nagapattinam,0.5,-8.086
2023-09-21 12:00:00,579,Nagapattinam,0.5,-8.086
2023-09-22 12:00:00,579,Nagapattinam,1.0,-8.292
2023-09-22 14:00:00,579,Nagapattinam,1.0,-8.292
2023-09-22 17:00:00,579,Nagapattinam,0.5,-8.256
2023-09-24 11:00:00,579,Nagapattinam,0.5,-8.622
2023-09-24 12:00:00,579,Nagapattinam,52.0,-8.622
2023-09-24 13:00:00,579,Nagapattinam,160.5,-8.622
2023-09-24 14:00:00,579,Nagapattinam,78.0,-8.622
2023-09-24 15:00:00,579,Nagapattinam,17.5,-8.622
2023-09-24 16:00:00,579,Nagapattinam,5.5,-8.666
2023-09-24 17:00:00,579,Nagapattinam,0.5,-8.666
2023-09-24 18:00:00,579,Nagapattinam,14.5,-8.666
2023-09-24 20:00:00,579,Nagapattinam,1.5,-8.666
2023-09-24 21:00:00,579,Nagapattinam,6.5,-8.666
2023-09-24 22:00:00,579,Nagapattinam,1.0,-8.748
2023-09-24 23:00:00,579,Nagapattinam,5.5,-8.748
2023-09-25 00:00:00,579,Nagapattinam,25.5,-8.748
2023-09-25 01:00:00,579,Nagapattinam,62.0,-8.748
2023-09-25 02:00:00,579,Nagapattinam,46.5,-8.748
2023-09-25 05:00:00,579,Nagapattinam,7.5,-8.748
2023-09-25 06:00:00,579,Nagapattinam,27.5,-8.748
2023-09-25 07:00:00,579,Nagapattinam,12.5,-8.748
2023-09-25 08:00:00,579,Nagapattinam,4.0,-8.748
2023-09-25 09:00:00,579,Nagapattinam,2.0,-8.748
2023-09-25 10:00:00,579,Nagapattinam,11.0,-8.859
2023-09-25 11:00:00,579,Nagapattinam,19.5,-8.859
2023-09-25 12:00:00,579,Nagapattinam,9.5,-8.859
2023-09-25 13:00:00,579,Nagapattinam,5.5,-8.859
2023-09-25 14:00:00,579,Nagapattinam,3.0,-8.859
2023-09-25 15:00:00,579,Nagapattinam,2.0,-8.859
2023-09-26 00:00:00,579,Nagapattinam,3.0,-8.671
2023-09-26 06:00:00,579,Nagapattinam,5.5,-8.575
2023-09-26 07:00:00,579,Nagapattinam,0.5,-8.575
2023-09-26 08:00:00,579,Nagapattinam,1.5,-8.575
2023-09-27 15:00:00,579,Nagapattinam,1.5,-8.173
2023-09-27 18:00:00,579,Nagapattinam,0.5,-8.159
2023-09-29 12:00:00,579,Nagapattinam,0.5,-8.629
2023-09-29 13:00:00,579,Nagapattinam,2.0,-8.629
2023-09-29 15:00:00,579,Nagapattinam,79.5,-8.629
2023-09-29 16:00:00,579,Nagapattinam,3.0,-8.537
2023-09-29 17:00:00,579,Nagapattinam,4.0,-8.537
2023-09-29 19:00:00,579,Nagapattinam,2.0,-8.537
2023-09-30 19:00:00,579,Nagapattinam,0.5,-8.505
2023-10-01 01:00:00,579,Nagapattinam,28.5,-8.477
2023-10-01 09:00:00,579,Nagapattinam,7.0,-8.461
2023-10-06 17:00:00,579,Nagapattinam,133.0,-11.6825
2023-10-09 16:00:00,579,Nagapattinam,52.0,-11.5765
2023-10-09 17:00:00,579,Nagapattinam,55.5,-11.5765
2023-10-09 18:00:00,579,Nagapattinam,231.0,-11.5765
2023-10-11 15:00:00,579,Nagapattinam,1.5,-11.872
2023-10-13 17:00:00,579,Nagapattinam,6.5,-11.578
2023-10-13 18:00:00,579,Nagapattinam,1.0,-11.578
2023-10-13 19:00:00,579,Nagapattinam,2.0,-11.578
2023-10-14 09:00:00,579,Nagapattinam,0.5,-11.5655
2023-10-18 13:00:00,579,Nagapattinam,1.0,-11.722
2023-10-18 14:00:00,579,Nagapattinam,0.5,-11.722
2023-10-25 14:00:00,579,Nagapattinam,3.0,-11.7
2023-10-28 03:00:00,579,Nagapattinam,1.5,-11.723
2023-10-28 07:00:00,579,Nagapattinam,2.0,-11.6235
2023-10-28 08:00:00,579,Nagapattinam,0.5,-11.6235
2023-10-29 05:00:00,579,Nagapattinam,0.5,-11.573
2023-10-29 06:00:00,579,Nagapattinam,3.0,-11.573
2023-10-29 07:00:00,579,Nagapattinam,359.0,-11.573
2023-10-29 08:00:00,579,Nagapattinam,2.5,-11.573
2023-10-29 09:00:00,579,Nagapattinam,1.0,-11.573
2023-10-29 12:00:00,579,Nagapattinam,1.5,-11.72
2023-10-29 13:00:00,579,Nagapattinam,5.5,-11.72
2023-10-29 14:00:00,579,Nagapattinam,17.0,-11.72
2023-10-29 15:00:00,579,Nagapattinam,1.0,-11.72
2023-10-29 16:00:00,579,Nagapattinam,14.0,-11.581
2023-10-29 18:00:00,579,Nagapattinam,3.5,-11.581
2023-10-29 21:00:00,579,Nagapattinam,11.5,-11.581
2023-10-29 22:00:00,579,Nagapattinam,9.5,-11.4875
2023-10-29 23:00:00,579,Nagapattinam,2.5,-11.4875
2023-10-30 00:00:00,579,Nagapattinam,2.5,-11.4875
2023-10-30 01:00:00,579,Nagapattinam,0.5,-11.4875
2023-10-30 09:00:00,579,Nagapattinam,12.0,-11.4115
2023-10-30 10:00:00,579,Nagapattinam,0.5,-11.4895
2023-10-30 11:00:00,579,Nagapattinam,1.5,-11.4895
2023-10-31 06:00:00,579,Nagapattinam,120.0,-11.3035
2023-10-31 07:00:00,579,Nagapattinam,2.5,-11.3035
2023-10-31 14:00:00,579,Nagapattinam,1.5,-11.42
2023-10-31 21:00:00,579,Nagapattinam,0.5,-11.4145
2023-10-31 22:00:00,579,Nagapattinam,8.5,-11.329
2023-11-01 00:00:00,579,Nagapattinam,5.0,-11.329
2023-11-01 13:00:00,579,Nagapattinam,1.5,-11.312
2023-11-02 00:00:00,579,Nagapattinam,23.5,-11.245
2023-11-03 00:00:00,579,Nagapattinam,0.5,-11.114
2023-11-03 01:00:00,579,Nagapattinam,1.0,-11.114
2023-11-03 04:00:00,579,Nagapattinam,23.0,-11.0565
2023-11-03 05:00:00,579,Nagapattinam,18.0,-11.0565
2023-11-03 06:00:00,579,Nagapattinam,0.5,-11.0565
2023-11-03 12:00:00,579,Nagapattinam,0.5,-11.06
2023-11-03 21:00:00,579,Nagapattinam,4.5,-11.046
2023-11-03 22:00:00,579,Nagapattinam,16.0,-10.925
2023-11-03 23:00:00,579,Nagapattinam,10.0,-10.925
2023-11-04 00:00:00,579,Nagapattinam,2.0,-10.925
2023-11-04 01:00:00,579,Nagapattinam,0.5,-10.925
2023-11-04 06:00:00,579,Nagapattinam,3.0,-10.8345
2023-11-07 04:00:00,579,Nagapattinam,0.5,-10.573
2023-11-07 06:00:00,579,Nagapattinam,0.5,-10.573
2023-11-07 08:00:00,579,Nagapattinam,2.0,-10.573
2023-11-07 09:00:00,579,Nagapattinam,3.0,-10.573
2023-11-07 12:00:00,579,Nagapattinam,3.5,-10.553999999999998
2023-11-07 21:00:00,579,Nagapattinam,2.5,-10.5345
2023-11-07 23:00:00,579,Nagapattinam,1.0,-10.497
2023-11-08 00:00:00,579,Nagapattinam,8.5,-10.497
2023-11-08 01:00:00,579,Nagapattinam,5.0,-10.497
2023-11-08 03:00:00,579,Nagapattinam,1.0,-10.497
2023-11-08 21:00:00,579,Nagapattinam,1.5,-10.463
2023-11-08 22:00:00,579,Nagapattinam,7.5,-10.4165
2023-11-08 23:00:00,579,Nagapattinam,1.5,-10.4165
2023-11-09 00:00:00,579,Nagapattinam,21.0,-10.4165
2023-11-09 01:00:00,579,Nagapattinam,3.0,-10.4165
2023-11-09 03:00:00,579,Nagapattinam,0.5,-10.4165
2023-11-10 00:00:00,579,Nagapattinam,1.5,-10.342
2023-11-10 03:00:00,579,Nagapattinam,4.5,-10.342
2023-11-10 15:00:00,579,Nagapattinam,0.5,-10.235
2023-11-10 22:00:00,579,Nagapattinam,0.5,-10.1115
2023-11-11 01:00:00,579,Nagapattinam,4.5,-10.1115
2023-11-11 05:00:00,579,Nagapattinam,2.0,-10.0615
2023-11-11 11:00:00,579,Nagapattinam,85.0,-10.136
2023-11-11 13:00:00,579,Nagapattinam,28.0,-10.136
2023-11-11 18:00:00,579,Nagapattinam,2.5,-10.146
2023-11-12 12:00:00,579,Nagapattinam,15.5,-10.163
2023-11-13 20:00:00,579,Nagapattinam,0.5,-10.13
2023-11-13 22:00:00,579,Nagapattinam,0.5,-10.0595
2023-11-13 23:00:00,579,Nagapattinam,1.5,-10.0595
2023-11-14 00:00:00,579,Nagapattinam,3.0,-10.0595
2023-11-14 01:00:00,579,Nagapattinam,11.0,-10.0595
2023-11-14 02:00:00,579,Nagapattinam,3.5,-10.0595
2023-11-14 03:00:00,579,Nagapattinam,6.5,-10.0595
2023-11-14 04:00:00,579,Nagapattinam,6.0,-10.0625
2023-11-14 05:00:00,579,Nagapattinam,11.5,-10.0625
2023-11-14 06:00:00,579,Nagapattinam,18.0,-10.0625
2023-11-14 07:00:00,579,Nagapattinam,7.5,-10.0625
2023-11-14 08:00:00,579,Nagapattinam,4.5,-10.0625
2023-11-14 09:00:00,579,Nagapattinam,3.5,-10.0625
2023-11-14 10:00:00,579,Nagapattinam,3.0,-10.0375
2023-11-14 11:00:00,579,Nagapattinam,4.5,-10.0375
2023-11-14 12:00:00,579,Nagapattinam,6.5,-10.0375
2023-11-14 13:00:00,579,Nagapattinam,8.0,-10.0375
2023-11-14 14:00:00,579,Nagapattinam,3.0,-10.0375
2023-11-14 15:00:00,579,Nagapattinam,10.0,-10.0375
2023-11-14 16:00:00,579,Nagapattinam,4.0,-9.982
2023-11-15 00:00:00,579,Nagapattinam,0.5,-9.9565
2023-11-15 01:00:00,579,Nagapattinam,0.5,-9.9565
2023-11-15 02:00:00,579,Nagapattinam,0.5,-9.9565
2023-11-15 06:00:00,579,Nagapattinam,2.0,-9.918
2023-11-15 07:00:00,579,Nagapattinam,1.0,-9.918
2023-11-15 08:00:00,579,Nagapattinam,1.0,-9.918
2023-11-15 11:00:00,579,Nagapattinam,11.0,-14.03
2023-11-15 12:00:00,579,Nagapattinam,8.0,-5.712
2023-11-15 14:00:00,579,Nagapattinam,0.5,-5.712
2023-11-15 15:00:00,579,Nagapattinam,1.5,-5.712
2023-11-15 20:00:00,579,Nagapattinam,0.5,-5.628
2023-11-18 01:00:00,579,Nagapattinam,0.5,-5.458
2023-11-18 03:00:00,579,Nagapattinam,0.5,-5.458
2023-11-18 04:00:00,579,Nagapattinam,1.5,-5.415
2023-11-18 05:00:00,579,Nagapattinam,12.0,-5.415
2023-11-18 06:00:00,579,Nagapattinam,12.5,-5.415
2023-11-18 18:00:00,579,Nagapattinam,0.5,-5.382
2023-11-19 00:00:00,579,Nagapattinam,0.5,-5.363
2023-11-19 01:00:00,579,Nagapattinam,5.0,-5.363
2023-11-19 02:00:00,579,Nagapattinam,4.5,-5.363
2023-11-19 03:00:00,579,Nagapattinam,4.5,-5.363
2023-11-19 04:00:00,579,Nagapattinam,1.0,-5.306
2023-11-19 05:00:00,579,Nagapattinam,20.5,-5.306
2023-11-19 06:00:00,579,Nagapattinam,0.5,-5.306
2023-11-19 12:00:00,579,Nagapattinam,0.5,-5.291
2023-11-19 16:00:00,579,Nagapattinam,8.0,-5.268
2023-11-20 07:00:00,579,Nagapattinam,0.5,-5.23
2023-11-20 13:00:00,579,Nagapattinam,0.5,-5.236
2023-11-22 04:00:00,579,Nagapattinam,0.5,-5.194
2023-11-22 05:00:00,579,Nagapattinam,2.5,-5.194
2023-11-22 06:00:00,579,Nagapattinam,2.75,-5.194
