Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-22 07:00:00,579,Nagapattinam,2.0,-5.194
2023-11-22 08:00:00,579,Nagapattinam,0.75,-5.194
2023-11-22 09:00:00,579,Nagapattinam,1.5,-5.194
2023-11-22 11:00:00,579,Nagapattinam,0.5,-5.179
2023-11-22 12:00:00,579,Nagapattinam,2.25,-5.179
2023-11-22 13:00:00,579,Nagapattinam,4.5,-5.179
2023-11-22 21:00:00,579,Nagapattinam,1.5,-5.163
2023-11-22 22:00:00,579,Nagapattinam,0.5,-5.147
2023-11-24 04:00:00,579,Nagapattinam,0.5,-5.051
2023-11-24 09:00:00,579,Nagapattinam,1.5,-5.051
2023-11-24 12:00:00,579,Nagapattinam,0.5,-5.083
2023-11-24 13:00:00,579,Nagapattinam,6.5,-5.083
2023-11-25 06:00:00,579,Nagapattinam,2.0,-5.063
2023-11-25 11:00:00,579,Nagapattinam,1.0,-5.087
2023-11-25 12:00:00,579,Nagapattinam,3.5,-5.087
2023-11-25 21:00:00,579,Nagapattinam,6.25,-5.116
2023-11-25 22:00:00,579,Nagapattinam,23.75,-5.095
2023-11-25 23:00:00,579,Nagapattinam,6.0,-5.095
2023-11-26 00:00:00,579,Nagapattinam,12.0,-5.095
2023-11-26 01:00:00,579,Nagapattinam,14.75,-5.095
2023-11-26 02:00:00,579,Nagapattinam,4.75,-5.095
2023-11-26 03:00:00,579,Nagapattinam,1.0,-5.095
2023-11-26 07:00:00,579,Nagapattinam,1.0,-5.019
2023-11-26 12:00:00,579,Nagapattinam,1.5,-4.986
2023-11-26 13:00:00,579,Nagapattinam,3.0,-4.986
2023-11-26 15:00:00,579,Nagapattinam,2.0,-4.986
2023-11-27 15:00:00,579,Nagapattinam,1.0,-4.915
2023-11-28 03:00:00,579,Nagapattinam,3.0,-4.916
2023-11-28 05:00:00,579,Nagapattinam,14.0,-4.884
2023-11-28 06:00:00,579,Nagapattinam,5.0,-4.884
2023-11-28 07:00:00,579,Nagapattinam,9.0,-4.884
2023-11-28 08:00:00,579,Nagapattinam,0.5,-4.884
2023-11-28 10:00:00,579,Nagapattinam,1.5,-4.859
2023-11-28 11:00:00,579,Nagapattinam,0.5,-4.859
2023-11-29 03:00:00,579,Nagapattinam,5.75,-4.811
2023-11-29 06:00:00,579,Nagapattinam,1.75,-4.767
2023-11-29 07:00:00,579,Nagapattinam,1.0,-4.767
2023-11-29 08:00:00,579,Nagapattinam,1.5,-4.767
2023-11-29 11:00:00,579,Nagapattinam,25.5,-4.773
2023-11-29 12:00:00,579,Nagapattinam,1.25,-4.773
2023-11-29 13:00:00,579,Nagapattinam,2.0,-4.773
2023-11-29 15:00:00,579,Nagapattinam,9.5,-4.773
2023-11-29 16:00:00,579,Nagapattinam,4.75,-4.754
2023-11-29 17:00:00,579,Nagapattinam,7.25,-4.754
2023-11-29 18:00:00,579,Nagapattinam,3.0,-4.754
2023-11-29 19:00:00,579,Nagapattinam,1.0,-4.754
2023-11-29 20:00:00,579,Nagapattinam,0.5,-4.754
2023-11-29 21:00:00,579,Nagapattinam,8.5,-4.754
2023-11-30 00:00:00,579,Nagapattinam,18.0,-4.731
2023-11-30 01:00:00,579,Nagapattinam,3.5,-4.731
2023-11-30 02:00:00,579,Nagapattinam,0.5,-4.731
2023-11-30 03:00:00,579,Nagapattinam,6.0,-4.731
2023-11-30 04:00:00,579,Nagapattinam,7.0,-4.672
2023-11-30 05:00:00,579,Nagapattinam,1.0,-4.672
2023-11-30 06:00:00,579,Nagapattinam,1.0,-4.672
2023-11-30 07:00:00,579,Nagapattinam,0.5,-4.672
2023-11-30 08:00:00,579,Nagapattinam,5.5,-4.672
2023-11-30 09:00:00,579,Nagapattinam,0.5,-4.672
2023-11-30 13:00:00,579,Nagapattinam,2.0,-4.742
2023-11-30 14:00:00,579,Nagapattinam,10.5,-4.742
2023-11-30 15:00:00,579,Nagapattinam,2.5,-4.742
2023-11-30 16:00:00,579,Nagapattinam,0.75,-4.624
2023-11-30 19:00:00,579,Nagapattinam,0.5,-4.624
2023-11-30 20:00:00,579,Nagapattinam,1.0,-4.624
2023-11-30 22:00:00,579,Nagapattinam,1.5,-4.583
2023-12-01 05:00:00,579,Nagapattinam,0.5,-4.536
2023-12-01 06:00:00,579,Nagapattinam,0.5,-4.536
2023-12-02 14:00:00,579,Nagapattinam,0.5,-4.509
2023-12-02 16:00:00,579,Nagapattinam,7.5,-4.44
2023-12-02 17:00:00,579,Nagapattinam,16.0,-4.44
2023-12-02 18:00:00,579,Nagapattinam,3.0,-4.44
2023-12-02 19:00:00,579,Nagapattinam,0.75,-4.44
2023-12-02 21:00:00,579,Nagapattinam,0.5,-4.44
2023-12-02 22:00:00,579,Nagapattinam,1.0,-4.427
2023-12-02 23:00:00,579,Nagapattinam,2.0,-4.427
2023-12-03 00:00:00,579,Nagapattinam,1.0,-4.427
2023-12-03 01:00:00,579,Nagapattinam,3.5,-4.427
2023-12-03 02:00:00,579,Nagapattinam,2.25,-4.427
2023-12-03 03:00:00,579,Nagapattinam,1.5,-4.427
2023-12-03 04:00:00,579,Nagapattinam,0.5,-4.405
2023-12-03 05:00:00,579,Nagapattinam,0.5,-4.405
2023-12-03 06:00:00,579,Nagapattinam,0.5,-4.405
2023-12-03 13:00:00,579,Nagapattinam,1.0,-4.408
2023-12-03 20:00:00,579,Nagapattinam,0.5,-4.378
2023-12-04 04:00:00,579,Nagapattinam,0.5,-4.325
2023-12-04 05:00:00,579,Nagapattinam,0.75,-4.325
2023-12-07 16:00:00,579,Nagapattinam,12.5,-4.421
2023-12-07 17:00:00,579,Nagapattinam,1.5,-4.421
2023-12-07 18:00:00,579,Nagapattinam,0.5,-4.421
2023-12-09 12:00:00,579,Nagapattinam,0.5,-4.417
2023-12-10 08:00:00,579,Nagapattinam,0.5,-4.459
2023-12-11 09:00:00,579,Nagapattinam,0.5,-4.359
2023-12-15 07:00:00,579,Nagapattinam,0.75,-4.607
2023-12-15 08:00:00,579,Nagapattinam,2.0,-4.607
2023-12-15 17:00:00,579,Nagapattinam,6.5,-4.589
2023-12-15 18:00:00,579,Nagapattinam,19.25,-4.589
2023-12-15 19:00:00,579,Nagapattinam,1.5,-4.589
2023-12-16 01:00:00,579,Nagapattinam,0.5,-4.535
2023-12-16 11:00:00,579,Nagapattinam,0.5,-4.486
2023-12-16 12:00:00,579,Nagapattinam,5.0,-4.486
2023-12-16 13:00:00,579,Nagapattinam,9.75,-4.486
2023-12-16 14:00:00,579,Nagapattinam,3.75,-4.486
2023-12-16 15:00:00,579,Nagapattinam,4.5,-4.486
2023-12-16 19:00:00,579,Nagapattinam,0.5,-4.455
2023-12-16 20:00:00,579,Nagapattinam,1.0,-4.455
2023-12-16 21:00:00,579,Nagapattinam,0.5,-4.455
2023-12-17 00:00:00,579,Nagapattinam,1.0,-4.431
2023-12-17 02:00:00,579,Nagapattinam,0.5,-4.431
2023-12-17 03:00:00,579,Nagapattinam,1.0,-4.431
2023-12-17 05:00:00,579,Nagapattinam,0.5,-4.383
2023-12-20 22:00:00,579,Nagapattinam,0.5,-4.118
2023-12-21 00:00:00,579,Nagapattinam,1.0,-4.118
2023-12-21 01:00:00,579,Nagapattinam,0.5,-4.118
2023-12-21 05:00:00,579,Nagapattinam,0.5,-4.089
2023-12-21 06:00:00,579,Nagapattinam,1.25,-4.089
2023-12-21 07:00:00,579,Nagapattinam,0.5,-4.089
2023-12-21 09:00:00,579,Nagapattinam,0.5,-4.089
2023-12-24 14:00:00,579,Nagapattinam,0.5,-4.196
2023-12-24 16:00:00,579,Nagapattinam,0.5,-4.245
2023-12-24 17:00:00,579,Nagapattinam,2.0,-4.245
2023-12-24 18:00:00,579,Nagapattinam,2.25,-4.245
2023-12-24 19:00:00,579,Nagapattinam,0.75,-4.245
2023-12-24 20:00:00,579,Nagapattinam,0.5,-4.245
2023-12-25 00:00:00,579,Nagapattinam,7.0,-4.222
2023-12-25 01:00:00,579,Nagapattinam,4.0,-4.222
2023-12-25 02:00:00,579,Nagapattinam,1.0,-4.222
2023-12-25 03:00:00,579,Nagapattinam,1.5,-4.222
2023-12-28 00:00:00,579,Nagapattinam,0.5,-4.316
2023-12-28 01:00:00,579,Nagapattinam,0.5,-4.316
2023-12-28 02:00:00,579,Nagapattinam,0.5,-4.316
2023-12-28 06:00:00,579,Nagapattinam,0.5,-4.346
2023-12-28 21:00:00,579,Nagapattinam,1.0,-4.372
2023-12-28 22:00:00,579,Nagapattinam,0.5,-4.418
2023-12-29 02:00:00,579,Nagapattinam,3.0,-4.418
2023-12-29 03:00:00,579,Nagapattinam,6.5,-4.418
2023-12-29 04:00:00,579,Nagapattinam,0.5,-8.504999999999999
2023-12-29 06:00:00,579,Nagapattinam,1.5,-8.504999999999999
2023-12-29 07:00:00,579,Nagapattinam,2.5,-8.504999999999999
2023-12-29 08:00:00,579,Nagapattinam,0.75,-8.504999999999999
2024-01-05 02:00:00,579,Nagapattinam,2.5,-4.733
2024-01-05 04:00:00,579,Nagapattinam,2.5,-4.68
2024-01-06 14:00:00,579,Nagapattinam,0.5,-4.742
2024-01-06 15:00:00,579,Nagapattinam,7.0,-4.742
2024-01-06 16:00:00,579,Nagapattinam,1.75,-4.721
2024-01-06 17:00:00,579,Nagapattinam,1.5,-4.721
2024-01-06 18:00:00,579,Nagapattinam,0.5,-4.721
2024-01-06 21:00:00,579,Nagapattinam,0.5,-4.721
2024-01-06 22:00:00,579,Nagapattinam,4.0,-4.686
2024-01-06 23:00:00,579,Nagapattinam,4.75,-4.686
2024-01-07 00:00:00,579,Nagapattinam,1.5,-4.686
2024-01-07 01:00:00,579,Nagapattinam,0.5,-4.686
2024-01-07 02:00:00,579,Nagapattinam,1.0,-4.686
2024-01-07 04:00:00,579,Nagapattinam,0.5,-4.613
2024-01-07 05:00:00,579,Nagapattinam,0.75,-4.613
2024-01-07 06:00:00,579,Nagapattinam,1.75,-4.613
2024-01-07 07:00:00,579,Nagapattinam,2.0,-4.613
2024-01-07 08:00:00,579,Nagapattinam,0.5,-4.613
2024-01-07 09:00:00,579,Nagapattinam,0.5,-4.613
2024-01-07 13:00:00,579,Nagapattinam,4.0,-4.635
2024-01-07 14:00:00,579,Nagapattinam,1.5,-4.635
2024-01-07 15:00:00,579,Nagapattinam,0.5,-4.635
2024-01-07 18:00:00,579,Nagapattinam,3.0,-4.524
2024-01-07 19:00:00,579,Nagapattinam,10.5,-4.524
2024-01-07 20:00:00,579,Nagapattinam,11.25,-4.524
2024-01-07 21:00:00,579,Nagapattinam,16.5,-4.524
2024-01-07 22:00:00,579,Nagapattinam,7.75,-4.464
2024-01-07 23:00:00,579,Nagapattinam,5.25,-4.464
2024-01-08 00:00:00,579,Nagapattinam,3.0,-4.464
2024-01-08 01:00:00,579,Nagapattinam,7.75,-4.464
2024-01-08 02:00:00,579,Nagapattinam,10.5,-4.464
2024-01-08 03:00:00,579,Nagapattinam,17.75,-4.464
2024-01-08 04:00:00,579,Nagapattinam,19.75,-4.362
2024-01-08 05:00:00,579,Nagapattinam,18.25,-4.362
2024-01-08 06:00:00,579,Nagapattinam,10.25,-4.362
2024-01-08 07:00:00,579,Nagapattinam,4.75,-4.362
2024-01-08 08:00:00,579,Nagapattinam,0.5,-4.362
2024-01-08 10:00:00,579,Nagapattinam,1.0,-4.25
2024-01-08 11:00:00,579,Nagapattinam,2.25,-4.25
2024-01-08 12:00:00,579,Nagapattinam,1.5,-4.25
2024-01-08 15:00:00,579,Nagapattinam,3.0,-4.25
2024-01-08 16:00:00,579,Nagapattinam,0.5,-4.166
2024-01-08 20:00:00,579,Nagapattinam,0.5,-4.166
2024-01-08 21:00:00,579,Nagapattinam,1.5,-4.166
2024-01-08 22:00:00,579,Nagapattinam,0.75,-4.114
2024-01-09 00:00:00,579,Nagapattinam,1.0,-4.114
2024-01-09 01:00:00,579,Nagapattinam,0.5,-4.114
2024-01-09 02:00:00,579,Nagapattinam,0.5,-4.114
2024-01-09 03:00:00,579,Nagapattinam,0.5,-4.114
2024-01-09 04:00:00,579,Nagapattinam,6.0,-4.031
2024-01-09 06:00:00,579,Nagapattinam,0.5,-4.031
2024-01-13 09:00:00,579,Nagapattinam,1.5,-3.62
2024-05-01 11:45:00,579,Nagapattinam,3.0,-10.029
2024-05-01 12:00:00,579,Nagapattinam,3.0,-10.029
2024-05-01 13:05:00,579,Nagapattinam,9.5,-10.029
2024-05-01 14:00:00,579,Nagapattinam,9.5,-10.029
2024-05-08 09:00:00,579,Nagapattinam,36.5,-10.175
2024-05-08 10:00:00,579,Nagapattinam,5.0,-10.1785
2024-05-08 11:00:00,579,Nagapattinam,0.5,-10.1785
2024-05-09 11:00:00,579,Nagapattinam,5.5,-10.342
2024-05-09 12:00:00,579,Nagapattinam,0.5,-10.342
2024-05-09 13:00:00,579,Nagapattinam,6.0,-10.342
2024-05-12 11:00:00,579,Nagapattinam,0.5,-10.3895
2024-05-12 13:00:00,579,Nagapattinam,0.5,-10.3895
2024-05-13 12:00:00,579,Nagapattinam,4.0,-10.4475
2024-05-13 13:00:00,579,Nagapattinam,0.5,-10.4475
2024-05-14 10:00:00,579,Nagapattinam,2.0,-10.2555
2024-05-14 11:00:00,579,Nagapattinam,2.75,-10.2555
2024-05-16 03:00:00,579,Nagapattinam,6.0,-10.6615
2024-05-16 04:00:00,579,Nagapattinam,12.5,-10.638
2024-05-16 05:00:00,579,Nagapattinam,6.5,-10.638
2024-05-16 06:00:00,579,Nagapattinam,1.5,-10.638
2024-05-16 07:00:00,579,Nagapattinam,1.0,-10.638
2024-05-16 08:00:00,579,Nagapattinam,0.5,-10.638
2024-05-16 09:00:00,579,Nagapattinam,0.5,-10.638
2024-05-16 10:00:00,579,Nagapattinam,0.75,-10.5655
2024-05-16 11:00:00,579,Nagapattinam,1.5,-10.5655
2024-05-16 12:00:00,579,Nagapattinam,0.5,-10.5655
2024-05-16 13:00:00,579,Nagapattinam,0.5,-10.5655
2024-05-16 14:00:00,579,Nagapattinam,0.5,-10.5655
2024-05-16 15:00:00,579,Nagapattinam,0.5,-10.5655
2024-05-16 16:00:00,579,Nagapattinam,0.5,-10.597
2024-05-16 19:00:00,579,Nagapattinam,0.5,-10.597
2024-05-18 06:00:00,579,Nagapattinam,0.5,-10.454
2024-05-19 11:00:00,579,Nagapattinam,0.5,-10.4425
2024-05-19 16:00:00,579,Nagapattinam,0.5,-10.67
2024-05-20 16:00:00,579,Nagapattinam,33.0,-10.6365
2024-05-21 15:00:00,579,Nagapattinam,0.5,-10.7145
2024-05-23 15:00:00,579,Nagapattinam,0.5,-10.8705
2024-05-27 11:00:00,579,Nagapattinam,0.5,-10.893
2024-06-06 18:00:00,579,Nagapattinam,0.5,-11.5615
2024-06-07 13:00:00,579,Nagapattinam,0.5,-11.485
2024-06-14 11:00:00,579,Nagapattinam,0.5,-11.633
2024-06-16 18:00:00,579,Nagapattinam,2.0,-11.733
2024-06-18 20:00:00,579,Nagapattinam,1.0,-12.1125
2024-06-18 21:00:00,579,Nagapattinam,1.5,-12.1125
2024-06-18 22:00:00,579,Nagapattinam,0.5,-11.9555
2024-06-18 23:00:00,579,Nagapattinam,0.5,-11.9555
2024-06-19 14:00:00,579,Nagapattinam,0.5,-11.9815
2024-06-20 23:00:00,579,Nagapattinam,0.5,-11.7505
2024-06-22 09:00:00,579,Nagapattinam,0.5,-11.9195
2024-06-23 16:00:00,579,Nagapattinam,0.5,-12.148
2024-06-24 14:00:00,579,Nagapattinam,0.5,-12.1295
2024-06-25 15:00:00,579,Nagapattinam,0.5,-12.077
2024-06-25 22:00:00,579,Nagapattinam,0.5,-12.085
2024-06-30 18:00:00,579,Nagapattinam,1.0,-12.4435
2024-06-30 19:00:00,579,Nagapattinam,0.5,-12.4435
2024-06-30 20:00:00,579,Nagapattinam,0.5,-12.4435
2024-06-30 21:00:00,579,Nagapattinam,0.5,-12.4435
2024-06-30 23:00:00,579,Nagapattinam,0.5,-12.3755
2024-07-01 12:00:00,579,Nagapattinam,0.5,-12.401
2024-07-02 12:00:00,579,Nagapattinam,0.5,-12.3485
2024-07-03 00:00:00,579,Nagapattinam,0.5,-12.1555
2024-07-12 21:00:00,579,Nagapattinam,1.0,-12.808
2024-07-12 22:00:00,579,Nagapattinam,1.0,-12.522
2024-07-12 23:00:00,579,Nagapattinam,0.5,-12.522
2024-07-13 00:00:00,579,Nagapattinam,0.5,-12.522
2024-07-13 01:00:00,579,Nagapattinam,0.5,-12.522
2024-07-13 10:00:00,579,Nagapattinam,0.5,-12.575
2024-07-13 15:00:00,579,Nagapattinam,0.5,-12.575
2024-07-13 20:00:00,579,Nagapattinam,0.5,-12.7465
2024-07-16 13:00:00,579,Nagapattinam,0.5,-12.8885
2024-07-16 17:00:00,579,Nagapattinam,0.5,-12.763
2024-08-01 17:00:00,579,Nagapattinam,3.0,-8.801
2024-08-01 20:00:00,579,Nagapattinam,1.0,-8.801
2024-08-01 21:00:00,579,Nagapattinam,0.5,-8.801
2024-08-01 23:00:00,579,Nagapattinam,0.5,-8.761
2024-08-02 15:00:00,579,Nagapattinam,0.5,-8.552
2024-08-03 17:00:00,579,Nagapattinam,0.5,-8.133
2024-08-06 17:00:00,579,Nagapattinam,1.0,-8.141
2024-08-06 23:00:00,579,Nagapattinam,0.5,-8.081
2024-08-08 11:00:00,579,Nagapattinam,0.5,-8.049
2024-08-11 14:00:00,579,Nagapattinam,0.5,-7.511
2024-08-12 08:00:00,579,Nagapattinam,0.5,-7.495
2024-08-12 15:00:00,579,Nagapattinam,0.5,-7.817
2024-08-12 22:00:00,579,Nagapattinam,0.5,-17.972
2024-08-13 06:00:00,579,Nagapattinam,0.5,-17.972
2024-08-13 12:00:00,579,Nagapattinam,0.5,-17.996
2024-08-13 19:00:00,579,Nagapattinam,0.5,-17.951
2024-08-14 01:00:00,579,Nagapattinam,0.5,-17.918
2024-08-14 08:00:00,579,Nagapattinam,0.5,-12.709499999999998
2024-08-14 13:00:00,579,Nagapattinam,0.5,-12.7645
2024-08-14 19:00:00,579,Nagapattinam,0.5,-12.7385
2024-08-15 01:00:00,579,Nagapattinam,0.5,-12.723
2024-08-15 07:00:00,579,Nagapattinam,0.5,-12.6835
2024-08-15 13:00:00,579,Nagapattinam,0.5,-12.6995
2024-08-15 16:00:00,579,Nagapattinam,1.5,-12.6945
2024-08-15 19:00:00,579,Nagapattinam,0.5,-12.6945
2024-08-15 23:00:00,579,Nagapattinam,0.5,-12.638
2024-08-16 09:00:00,579,Nagapattinam,0.5,-7.426
2024-08-16 14:00:00,579,Nagapattinam,0.5,-7.608
2024-08-16 20:00:00,579,Nagapattinam,0.5,-7.472
2024-08-17 20:00:00,579,Nagapattinam,0.5,-7.593
2024-08-17 23:00:00,579,Nagapattinam,0.5,-7.507
2024-08-18 06:00:00,579,Nagapattinam,0.5,-7.507
2024-08-18 14:00:00,579,Nagapattinam,0.5,-7.507
2024-08-19 09:00:00,579,Nagapattinam,0.5,-17.627
2024-08-19 11:00:00,579,Nagapattinam,0.5,-17.557
2024-08-19 13:00:00,579,Nagapattinam,0.5,-17.557
2024-08-19 17:00:00,579,Nagapattinam,3.5,-12.7165
2024-08-29 19:00:00,579,Nagapattinam,1.5,-12.5655
2024-08-29 20:00:00,579,Nagapattinam,0.5,-12.5655
2024-08-29 21:00:00,579,Nagapattinam,2.0,-12.5655
2024-08-29 22:00:00,579,Nagapattinam,1.5,-12.515
2024-08-29 23:00:00,579,Nagapattinam,1.0,-12.515
2024-08-30 00:00:00,579,Nagapattinam,1.0,-12.515
2024-08-30 01:00:00,579,Nagapattinam,0.5,-12.515
2024-08-30 02:00:00,579,Nagapattinam,0.5,-12.515
2024-08-30 05:00:00,579,Nagapattinam,0.5,-12.415
2024-08-30 10:00:00,579,Nagapattinam,0.5,-12.451
2024-08-30 22:00:00,579,Nagapattinam,3.0,-12.3295
2024-08-30 23:00:00,579,Nagapattinam,0.5,-12.3295
2024-08-31 00:00:00,579,Nagapattinam,1.0,-12.3295
2024-08-31 01:00:00,579,Nagapattinam,1.5,-12.3295
2024-08-31 02:00:00,579,Nagapattinam,0.5,-12.3295
2024-08-31 07:00:00,579,Nagapattinam,0.5,-12.3115
2024-08-31 08:00:00,579,Nagapattinam,0.5,-12.3115
2024-08-31 09:00:00,579,Nagapattinam,0.5,-12.3115
2024-08-31 10:00:00,579,Nagapattinam,0.5,-12.354500000000002
2024-08-31 11:00:00,579,Nagapattinam,0.5,-12.354500000000002
2024-08-31 13:00:00,579,Nagapattinam,0.5,-12.354500000000002
2024-08-31 16:00:00,579,Nagapattinam,0.5,-12.36
2024-08-31 20:00:00,579,Nagapattinam,0.5,-12.36
2024-09-01 01:00:00,579,Nagapattinam,0.5,-12.2955
2024-09-01 08:00:00,579,Nagapattinam,0.5,-12.3085
2024-09-01 13:00:00,579,Nagapattinam,0.5,-12.3855
2024-09-01 20:00:00,579,Nagapattinam,0.5,-12.4175
2024-09-02 02:00:00,579,Nagapattinam,0.5,-12.3365
2024-09-02 11:00:00,579,Nagapattinam,0.5,-12.379
2024-09-02 23:00:00,579,Nagapattinam,0.5,-12.2975
2024-09-03 12:00:00,579,Nagapattinam,0.5,-12.414
2024-09-03 18:00:00,579,Nagapattinam,0.5,-12.4165
2024-09-03 23:00:00,579,Nagapattinam,0.5,-12.345
2024-09-04 12:00:00,579,Nagapattinam,0.5,-12.349
2024-09-06 01:00:00,579,Nagapattinam,0.5,-12.2425
2024-09-07 14:00:00,579,Nagapattinam,0.5,-12.296
2024-09-13 15:55:00,579,Nagapattinam,2.5,-17.66
2024-09-13 16:00:00,579,Nagapattinam,2.5,-17.66
2024-09-17 19:00:00,579,Nagapattinam,1.0,-12.7615
2024-09-17 20:00:00,579,Nagapattinam,1.0,-12.7615
2024-09-20 18:00:00,579,Nagapattinam,0.5,-12.7965
2024-09-21 02:00:00,579,Nagapattinam,0.5,-12.7515
2024-09-21 09:00:00,579,Nagapattinam,1.0,-12.82
2024-09-21 10:00:00,579,Nagapattinam,1.0,-12.7685
2024-09-23 18:00:00,579,Nagapattinam,2.0,-12.8205
2024-09-23 19:00:00,579,Nagapattinam,1.5,-12.8205
2024-09-23 20:00:00,579,Nagapattinam,1.0,-12.8205
2024-09-23 22:00:00,579,Nagapattinam,0.5,-12.802
2024-09-23 23:00:00,579,Nagapattinam,0.5,-12.802
2024-09-24 04:00:00,579,Nagapattinam,0.5,-12.828
2024-09-24 09:00:00,579,Nagapattinam,0.5,-12.828
2024-09-24 19:00:00,579,Nagapattinam,0.5,-12.729499999999998
2024-09-29 12:00:00,579,Nagapattinam,0.5,-12.836
2024-09-30 10:00:00,579,Nagapattinam,0.5,-12.6295
2024-09-30 11:00:00,579,Nagapattinam,2.0,-12.6295
2024-10-04 15:00:00,579,Nagapattinam,0.5,-12.767
2024-10-04 16:00:00,579,Nagapattinam,8.5,-12.749
2024-10-04 17:00:00,579,Nagapattinam,1.0,-12.749
2024-10-04 18:00:00,579,Nagapattinam,0.5,-12.749
2024-10-04 22:00:00,579,Nagapattinam,1.0,-12.7415
2024-10-04 23:00:00,579,Nagapattinam,1.0,-12.7415
2024-10-05 00:00:00,579,Nagapattinam,0.5,-12.7415
2024-10-05 03:00:00,579,Nagapattinam,0.5,-12.7415
2024-10-05 06:00:00,579,Nagapattinam,0.5,-12.6705
2024-10-05 11:00:00,579,Nagapattinam,0.5,-12.621
2024-10-05 17:00:00,579,Nagapattinam,0.5,-12.607499999999998
2024-10-06 01:00:00,579,Nagapattinam,0.5,-12.5335
2024-10-06 13:00:00,579,Nagapattinam,0.5,-12.403
2024-10-06 23:00:00,579,Nagapattinam,0.5,-12.411
2024-10-07 09:00:00,579,Nagapattinam,0.5,-12.259999999999998
2024-10-07 18:00:00,579,Nagapattinam,0.5,-12.3325
2024-10-08 04:00:00,579,Nagapattinam,0.5,-12.2285
2024-10-08 16:00:00,579,Nagapattinam,0.5,-12.299
2024-10-09 08:00:00,579,Nagapattinam,0.5,-12.1095
2024-10-09 18:00:00,579,Nagapattinam,0.5,-12.1195
2024-10-10 09:00:00,579,Nagapattinam,0.5,-12.063
2024-10-10 16:00:00,579,Nagapattinam,0.5,-12.0465
2024-10-10 21:00:00,579,Nagapattinam,0.5,-12.0465
2024-10-11 04:00:00,579,Nagapattinam,0.5,-11.9235
2024-10-11 10:00:00,579,Nagapattinam,0.5,-11.908
2024-10-11 17:00:00,579,Nagapattinam,0.5,-11.9155
2024-10-12 04:00:00,579,Nagapattinam,0.5,-11.885
2024-10-12 14:00:00,579,Nagapattinam,0.5,-11.873
2024-10-12 21:00:00,579,Nagapattinam,0.5,-11.9105
2024-10-13 04:00:00,579,Nagapattinam,0.5,-11.865
2024-10-13 13:00:00,579,Nagapattinam,0.5,-11.846
2024-10-13 23:00:00,579,Nagapattinam,0.5,-11.792
2024-10-14 08:00:00,579,Nagapattinam,0.5,-11.8375
2024-10-14 09:00:00,579,Nagapattinam,0.5,-11.8375
2024-10-14 13:00:00,579,Nagapattinam,2.5,-11.78
2024-10-14 14:00:00,579,Nagapattinam,5.5,-11.78
2024-10-14 15:00:00,579,Nagapattinam,0.75,-11.78
2024-10-14 16:00:00,579,Nagapattinam,0.5,-11.792
2024-10-14 17:00:00,579,Nagapattinam,2.5,-11.792
2024-10-14 18:00:00,579,Nagapattinam,4.5,-11.792
2024-10-14 20:00:00,579,Nagapattinam,0.5,-11.792
2024-10-14 21:00:00,579,Nagapattinam,1.5,-11.792
2024-10-14 22:00:00,579,Nagapattinam,0.5,-11.6575
2024-10-15 05:00:00,579,Nagapattinam,0.5,-11.6215
2024-10-15 18:00:00,579,Nagapattinam,1.0,-11.5395
2024-10-16 04:00:00,579,Nagapattinam,0.5,-11.4845
2024-10-16 15:00:00,579,Nagapattinam,0.5,-11.5095
2024-10-17 03:00:00,579,Nagapattinam,0.5,-11.558
2024-10-17 16:00:00,579,Nagapattinam,0.5,-11.7275
2024-10-18 04:00:00,579,Nagapattinam,0.5,-17.133
2024-10-18 19:00:00,579,Nagapattinam,0.5,-11.6585
2024-10-19 09:00:00,579,Nagapattinam,0.5,-11.5685
2024-10-19 23:00:00,579,Nagapattinam,0.5,-11.4995
2024-10-20 12:00:00,579,Nagapattinam,0.5,-11.5395
2024-10-21 01:00:00,579,Nagapattinam,0.5,-11.656
2024-10-21 13:00:00,579,Nagapattinam,0.5,-11.844
2024-10-22 03:00:00,579,Nagapattinam,0.5,-11.717
2024-10-22 17:00:00,579,Nagapattinam,0.5,-11.75
2024-10-23 09:00:00,579,Nagapattinam,0.5,-11.5835
2024-10-23 22:00:00,579,Nagapattinam,0.5,-11.492
2024-10-24 13:00:00,579,Nagapattinam,0.5,-11.574
2024-10-24 23:05:00,579,Nagapattinam,1.0,-11.5485
2024-10-24 23:10:00,579,Nagapattinam,1.5,-11.5485
2024-10-24 23:15:00,579,Nagapattinam,2.0,-11.5485
2024-10-24 23:20:00,579,Nagapattinam,2.0,-11.5485
