Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-24 23:25:00,579,Nagapattinam,2.0,-11.5485
2024-10-24 23:30:00,579,Nagapattinam,2.0,-11.5485
2024-10-24 23:35:00,579,Nagapattinam,2.0,-11.5485
2024-10-24 23:40:00,579,Nagapattinam,2.0,-11.5485
2024-10-24 23:45:00,579,Nagapattinam,2.0,-11.5485
2024-10-24 23:50:00,579,Nagapattinam,2.0,-11.5485
2024-10-24 23:55:00,579,Nagapattinam,2.0,-11.5485
2024-10-25 00:00:00,579,Nagapattinam,2.0,-11.5485
2024-10-25 00:05:00,579,Nagapattinam,2.0,-11.5485
2024-10-25 00:10:00,579,Nagapattinam,3.0,-11.5485
2024-10-25 00:15:00,579,Nagapattinam,3.0,-11.5485
2024-10-25 00:20:00,579,Nagapattinam,3.5,-11.5485
2024-10-25 00:25:00,579,Nagapattinam,4.0,-11.5485
2024-10-25 00:30:00,579,Nagapattinam,4.0,-11.5485
2024-10-25 00:35:00,579,Nagapattinam,4.0,-11.5485
2024-10-25 00:40:00,579,Nagapattinam,4.5,-11.5485
2024-10-25 00:45:00,579,Nagapattinam,5.0,-11.5485
2024-10-25 00:50:00,579,Nagapattinam,5.0,-11.5485
2024-10-25 00:55:00,579,Nagapattinam,5.5,-11.5485
2024-10-25 01:00:00,579,Nagapattinam,5.5,-11.5485
2024-10-25 01:20:00,579,Nagapattinam,0.5,-11.5485
2024-10-25 01:25:00,579,Nagapattinam,0.5,-11.5485
2024-10-25 01:30:00,579,Nagapattinam,0.5,-11.5485
2024-10-25 01:35:00,579,Nagapattinam,0.5,-11.5485
2024-10-25 01:40:00,579,Nagapattinam,0.5,-11.5485
2024-10-25 01:45:00,579,Nagapattinam,1.0,-11.5485
2024-10-25 01:50:00,579,Nagapattinam,1.0,-11.5485
2024-10-25 01:55:00,579,Nagapattinam,1.0,-11.5485
2024-10-25 02:00:00,579,Nagapattinam,1.5,-11.5485
2024-10-25 02:55:00,579,Nagapattinam,0.5,-11.5485
2024-10-25 03:00:00,579,Nagapattinam,0.5,-11.5485
2024-10-25 04:00:00,579,Nagapattinam,0.5,-11.465
2024-10-25 20:00:00,579,Nagapattinam,0.5,-5.928
2024-10-26 14:00:00,579,Nagapattinam,0.5,-5.839
2024-10-27 11:00:00,579,Nagapattinam,0.5,-5.734
2024-10-29 14:00:00,579,Nagapattinam,0.5,-5.774
2024-10-29 18:00:00,579,Nagapattinam,5.0,-5.881
2024-11-01 17:00:00,579,Nagapattinam,0.5,-5.609
2024-11-03 13:00:00,579,Nagapattinam,0.5,-5.468
2024-11-07 13:00:00,579,Nagapattinam,0.5,-5.475
2024-11-07 15:00:00,579,Nagapattinam,0.5,-5.475
2024-11-07 16:00:00,579,Nagapattinam,0.5,-5.508
2024-11-07 17:00:00,579,Nagapattinam,1.0,-5.508
2024-11-07 19:00:00,579,Nagapattinam,0.5,-5.508
2024-11-07 22:00:00,579,Nagapattinam,0.5,-5.479
2024-11-08 01:00:00,579,Nagapattinam,0.5,-5.479
2024-11-08 02:00:00,579,Nagapattinam,0.5,-5.479
2024-11-08 04:00:00,579,Nagapattinam,0.5,-5.434
2024-11-08 05:00:00,579,Nagapattinam,1.0,-5.434
2024-11-08 06:00:00,579,Nagapattinam,0.5,-5.434
2024-11-08 07:00:00,579,Nagapattinam,0.5,-5.434
2024-11-08 09:00:00,579,Nagapattinam,0.5,-5.434
2024-11-08 11:00:00,579,Nagapattinam,0.5,-5.413
2024-11-08 12:00:00,579,Nagapattinam,0.5,-5.413
2024-11-08 14:00:00,579,Nagapattinam,1.0,-5.413
2024-11-12 02:00:00,579,Nagapattinam,0.5,-5.283
2024-11-12 17:00:00,579,Nagapattinam,0.5,-5.255
2024-11-13 10:00:00,579,Nagapattinam,0.5,-4.966
2024-11-13 21:00:00,579,Nagapattinam,0.5,-4.878
2024-11-15 08:00:00,579,Nagapattinam,0.5,-4.68
2024-11-16 13:00:00,579,Nagapattinam,0.5,-4.542
2024-11-16 22:00:00,579,Nagapattinam,0.5,-4.487
2024-11-17 14:00:00,579,Nagapattinam,0.5,-4.432
2024-11-26 08:35:00,579,Nagapattinam,0.5,-4.473
2024-11-26 08:40:00,579,Nagapattinam,0.5,-4.473
2024-11-26 08:45:00,579,Nagapattinam,0.5,-4.473
2024-11-26 08:50:00,579,Nagapattinam,0.5,-4.473
2024-11-26 08:55:00,579,Nagapattinam,1.0,-4.473
2024-11-26 09:00:00,579,Nagapattinam,1.0,-4.473
2024-11-26 09:05:00,579,Nagapattinam,0.5,-4.483
2024-11-26 09:10:00,579,Nagapattinam,1.0,-4.483
2024-11-26 09:15:00,579,Nagapattinam,1.0,-4.483
2024-11-26 09:20:00,579,Nagapattinam,2.0,-4.483
2024-11-26 09:25:00,579,Nagapattinam,5.0,-4.483
2024-11-26 09:30:00,579,Nagapattinam,6.5,-4.483
2024-11-26 09:35:00,579,Nagapattinam,7.5,-4.483
2024-11-26 09:40:00,579,Nagapattinam,8.0,-4.483
2024-11-26 09:45:00,579,Nagapattinam,8.0,-4.483
2024-11-26 09:50:00,579,Nagapattinam,8.0,-4.483
2024-11-26 09:55:00,579,Nagapattinam,8.0,-4.483
2024-11-26 10:00:00,579,Nagapattinam,8.0,-4.483
2024-11-26 14:25:00,579,Nagapattinam,0.5,-4.483
2024-11-26 14:30:00,579,Nagapattinam,1.0,-4.483
2024-11-26 14:35:00,579,Nagapattinam,1.0,-4.483
2024-11-26 14:40:00,579,Nagapattinam,1.0,-4.483
2024-11-26 14:45:00,579,Nagapattinam,1.0,-4.483
2024-11-26 14:50:00,579,Nagapattinam,1.0,-4.483
2024-11-26 14:55:00,579,Nagapattinam,1.0,-4.483
2024-11-26 15:00:00,579,Nagapattinam,1.0,-4.483
2024-11-26 15:20:00,579,Nagapattinam,0.5,-4.399
2024-11-26 15:25:00,579,Nagapattinam,1.0,-4.399
2024-11-26 15:30:00,579,Nagapattinam,1.5,-4.399
2024-11-26 15:35:00,579,Nagapattinam,2.0,-4.399
2024-11-26 15:40:00,579,Nagapattinam,2.5,-4.399
2024-11-26 15:45:00,579,Nagapattinam,3.0,-4.399
2024-11-26 15:50:00,579,Nagapattinam,3.5,-4.399
2024-11-26 15:55:00,579,Nagapattinam,4.0,-4.399
2024-11-26 16:00:00,579,Nagapattinam,4.5,-4.399
2024-11-26 16:05:00,579,Nagapattinam,0.5,-4.399
2024-11-26 16:10:00,579,Nagapattinam,2.0,-4.399
2024-11-26 16:15:00,579,Nagapattinam,4.0,-4.399
2024-11-26 16:20:00,579,Nagapattinam,8.5,-4.399
2024-11-26 16:25:00,579,Nagapattinam,12.0,-4.399
2024-11-26 16:30:00,579,Nagapattinam,14.5,-4.399
2024-11-26 16:35:00,579,Nagapattinam,15.5,-4.399
2024-11-26 16:40:00,579,Nagapattinam,16.0,-4.399
2024-11-26 16:45:00,579,Nagapattinam,17.0,-4.399
2024-11-26 16:50:00,579,Nagapattinam,19.5,-4.399
2024-11-26 16:55:00,579,Nagapattinam,21.5,-4.399
2024-11-26 17:00:00,579,Nagapattinam,24.0,-4.399
2024-11-26 17:05:00,579,Nagapattinam,3.5,-4.399
2024-11-26 17:10:00,579,Nagapattinam,7.0,-4.399
2024-11-26 17:15:00,579,Nagapattinam,10.0,-4.399
2024-11-26 17:20:00,579,Nagapattinam,12.5,-4.399
2024-11-26 17:25:00,579,Nagapattinam,13.5,-4.399
2024-11-26 17:30:00,579,Nagapattinam,14.5,-4.399
2024-11-26 17:35:00,579,Nagapattinam,15.0,-4.399
2024-11-26 17:40:00,579,Nagapattinam,15.5,-4.399
2024-11-26 17:45:00,579,Nagapattinam,16.0,-4.399
2024-11-26 17:50:00,579,Nagapattinam,16.0,-4.399
2024-11-26 17:55:00,579,Nagapattinam,16.5,-4.399
2024-11-26 18:00:00,579,Nagapattinam,17.5,-4.399
2024-11-26 18:05:00,579,Nagapattinam,0.5,-4.399
2024-11-26 18:10:00,579,Nagapattinam,1.0,-4.399
2024-11-26 18:15:00,579,Nagapattinam,1.5,-4.399
2024-11-26 18:20:00,579,Nagapattinam,2.5,-4.399
2024-11-26 18:25:00,579,Nagapattinam,3.5,-4.399
2024-11-26 18:30:00,579,Nagapattinam,4.0,-4.399
2024-11-26 18:35:00,579,Nagapattinam,4.5,-4.399
2024-11-26 18:40:00,579,Nagapattinam,5.5,-4.399
2024-11-26 18:45:00,579,Nagapattinam,6.0,-4.399
2024-11-26 18:50:00,579,Nagapattinam,7.0,-4.399
2024-11-26 18:55:00,579,Nagapattinam,7.0,-4.399
2024-11-26 19:00:00,579,Nagapattinam,8.0,-4.399
2024-11-26 19:10:00,579,Nagapattinam,0.5,-4.399
2024-11-26 19:15:00,579,Nagapattinam,1.0,-4.399
2024-11-26 19:20:00,579,Nagapattinam,1.0,-4.399
2024-11-26 19:25:00,579,Nagapattinam,1.0,-4.399
2024-11-26 19:30:00,579,Nagapattinam,1.0,-4.399
2024-11-26 19:35:00,579,Nagapattinam,1.0,-4.399
2024-11-26 19:40:00,579,Nagapattinam,1.0,-4.399
2024-11-26 19:45:00,579,Nagapattinam,1.0,-4.399
2024-11-26 19:50:00,579,Nagapattinam,1.0,-4.399
2024-11-26 19:55:00,579,Nagapattinam,1.0,-4.399
2024-11-26 20:00:00,579,Nagapattinam,1.0,-4.399
2024-11-27 03:35:00,579,Nagapattinam,0.5,-4.234
2024-11-27 03:40:00,579,Nagapattinam,1.0,-4.234
2024-11-27 03:45:00,579,Nagapattinam,1.0,-4.234
2024-11-27 03:50:00,579,Nagapattinam,1.5,-4.234
2024-11-27 03:55:00,579,Nagapattinam,4.0,-4.234
2024-11-27 04:00:00,579,Nagapattinam,4.0,-4.234
2024-11-27 04:05:00,579,Nagapattinam,0.5,-4.234
2024-11-27 04:10:00,579,Nagapattinam,1.0,-4.234
2024-11-27 04:15:00,579,Nagapattinam,1.0,-4.234
2024-11-27 04:20:00,579,Nagapattinam,1.0,-4.234
2024-11-27 04:25:00,579,Nagapattinam,1.0,-4.234
2024-11-27 04:30:00,579,Nagapattinam,1.0,-4.234
2024-11-27 04:35:00,579,Nagapattinam,1.0,-4.234
2024-11-27 04:40:00,579,Nagapattinam,1.0,-4.234
2024-11-27 04:45:00,579,Nagapattinam,1.0,-4.234
2024-11-27 04:50:00,579,Nagapattinam,1.0,-4.234
2024-11-27 04:55:00,579,Nagapattinam,1.0,-4.234
2024-11-27 05:00:00,579,Nagapattinam,1.0,-4.234
2024-11-27 05:30:00,579,Nagapattinam,0.5,-4.234
2024-11-27 05:35:00,579,Nagapattinam,0.5,-4.234
2024-11-27 05:40:00,579,Nagapattinam,0.5,-4.234
2024-11-27 05:45:00,579,Nagapattinam,0.5,-4.234
2024-11-27 05:50:00,579,Nagapattinam,0.5,-4.234
2024-11-27 05:55:00,579,Nagapattinam,0.5,-4.234
2024-11-27 06:00:00,579,Nagapattinam,0.5,-4.234
2025-01-12 18:15:00,579,Nagapattinam,0.5,-3.736
2025-01-12 18:20:00,579,Nagapattinam,0.5,-3.736
2025-01-12 18:25:00,579,Nagapattinam,0.5,-3.736
2025-01-12 18:30:00,579,Nagapattinam,0.5,-3.736
2025-01-12 18:35:00,579,Nagapattinam,0.5,-3.736
2025-01-12 18:40:00,579,Nagapattinam,0.5,-3.736
2025-01-12 18:45:00,579,Nagapattinam,0.5,-3.736
2025-01-12 18:50:00,579,Nagapattinam,0.5,-3.736
2025-01-12 18:55:00,579,Nagapattinam,0.5,-3.736
2025-01-12 19:00:00,579,Nagapattinam,0.5,-3.736
2025-01-12 23:55:00,579,Nagapattinam,0.5,-3.668
2025-01-13 00:00:00,579,Nagapattinam,0.5,-3.668
2025-01-13 00:20:00,579,Nagapattinam,0.5,-3.668
2025-01-13 00:25:00,579,Nagapattinam,0.5,-3.668
2025-01-13 00:30:00,579,Nagapattinam,0.5,-3.668
2025-01-13 00:35:00,579,Nagapattinam,0.5,-3.668
2025-01-13 00:40:00,579,Nagapattinam,0.5,-3.668
2025-01-13 00:45:00,579,Nagapattinam,0.5,-3.668
2025-01-13 00:50:00,579,Nagapattinam,0.5,-3.668
2025-01-13 00:55:00,579,Nagapattinam,0.5,-3.668
2025-01-13 01:00:00,579,Nagapattinam,0.5,-3.668
2025-01-13 03:10:00,579,Nagapattinam,0.5,-3.591
2025-01-13 03:15:00,579,Nagapattinam,0.5,-3.591
2025-01-13 03:20:00,579,Nagapattinam,0.5,-3.591
2025-01-13 03:25:00,579,Nagapattinam,0.5,-3.591
2025-01-13 03:30:00,579,Nagapattinam,0.5,-3.591
2025-01-13 03:35:00,579,Nagapattinam,0.5,-3.591
2025-01-13 03:40:00,579,Nagapattinam,0.5,-3.591
2025-01-13 03:45:00,579,Nagapattinam,0.5,-3.591
2025-01-13 03:50:00,579,Nagapattinam,0.5,-3.591
2025-01-13 03:55:00,579,Nagapattinam,0.5,-3.591
2025-01-13 04:00:00,579,Nagapattinam,0.5,-3.591
2025-01-13 13:00:00,579,Nagapattinam,1.5,-3.702
2025-01-13 13:05:00,579,Nagapattinam,2.0,-3.702
2025-01-13 13:10:00,579,Nagapattinam,2.0,-3.702
2025-01-13 13:15:00,579,Nagapattinam,2.0,-3.702
2025-01-13 13:20:00,579,Nagapattinam,2.0,-3.702
2025-01-13 13:25:00,579,Nagapattinam,2.0,-3.702
2025-01-13 13:30:00,579,Nagapattinam,2.0,-3.702
2025-01-13 13:35:00,579,Nagapattinam,2.0,-3.702
2025-01-13 13:40:00,579,Nagapattinam,2.0,-3.702
2025-01-13 13:45:00,579,Nagapattinam,2.0,-3.702
2025-01-13 13:50:00,579,Nagapattinam,2.0,-3.702
2025-01-13 13:55:00,579,Nagapattinam,2.0,-3.702
2025-01-13 14:00:00,579,Nagapattinam,2.0,-3.702
2025-01-19 00:00:00,579,Nagapattinam,1.5,-3.36
2025-01-19 00:05:00,579,Nagapattinam,1.5,-3.36
2025-01-19 00:10:00,579,Nagapattinam,1.5,-3.36
2025-01-19 00:15:00,579,Nagapattinam,1.5,-3.36
2025-01-19 00:20:00,579,Nagapattinam,1.5,-3.36
2025-01-19 00:25:00,579,Nagapattinam,1.5,-3.36
2025-01-19 00:30:00,579,Nagapattinam,1.5,-3.36
2025-01-19 00:35:00,579,Nagapattinam,1.5,-3.36
2025-01-19 00:40:00,579,Nagapattinam,2.0,-3.36
2025-01-19 00:45:00,579,Nagapattinam,2.0,-3.36
2025-01-19 00:50:00,579,Nagapattinam,2.0,-3.36
2025-01-19 00:55:00,579,Nagapattinam,2.0,-3.36
2025-01-19 01:00:00,579,Nagapattinam,2.0,-3.36
2025-01-19 01:10:00,579,Nagapattinam,0.5,-3.36
2025-01-19 01:15:00,579,Nagapattinam,0.5,-3.36
2025-01-19 01:20:00,579,Nagapattinam,0.5,-3.36
2025-01-19 01:25:00,579,Nagapattinam,0.5,-3.36
2025-01-19 01:30:00,579,Nagapattinam,0.5,-3.36
2025-01-19 01:35:00,579,Nagapattinam,0.5,-3.36
2025-01-19 01:40:00,579,Nagapattinam,0.5,-3.36
2025-01-19 01:45:00,579,Nagapattinam,0.5,-3.36
2025-01-19 01:50:00,579,Nagapattinam,0.5,-3.36
2025-01-19 01:55:00,579,Nagapattinam,0.5,-3.36
2025-01-19 02:00:00,579,Nagapattinam,1.0,-3.36
2025-01-19 10:40:00,579,Nagapattinam,0.5,-3.314
2025-01-19 10:45:00,579,Nagapattinam,0.5,-3.314
2025-01-19 10:50:00,579,Nagapattinam,0.5,-3.314
2025-01-19 10:55:00,579,Nagapattinam,0.5,-3.314
2025-01-19 11:00:00,579,Nagapattinam,0.5,-3.314
2025-03-01 02:30:00,579,Nagapattinam,0.5,-3.915
2025-03-01 03:00:00,579,Nagapattinam,1.5,-3.915
2025-03-01 06:00:00,579,Nagapattinam,2.5,-3.863
2025-03-01 06:30:00,579,Nagapattinam,0.5,-3.863
2025-03-01 07:00:00,579,Nagapattinam,0.5,-3.863
2025-03-01 13:30:00,579,Nagapattinam,0.5,-3.876
2025-03-01 14:00:00,579,Nagapattinam,0.5,-3.876
2025-03-02 05:30:00,579,Nagapattinam,0.5,-3.889
2025-03-02 06:00:00,579,Nagapattinam,1.0,-3.889
2025-03-02 13:00:00,579,Nagapattinam,1.0,-4.022
2025-03-10 12:00:00,579,Nagapattinam,0.5,-3.951
2025-03-11 13:00:00,579,Nagapattinam,4.5,-3.948
2025-03-11 14:00:00,579,Nagapattinam,3.0,-3.948
2025-03-11 17:00:00,579,Nagapattinam,3.0,-3.923
2025-03-11 19:00:00,579,Nagapattinam,0.5,-3.923
2025-03-11 20:00:00,579,Nagapattinam,3.5,-3.923
2025-03-11 21:00:00,579,Nagapattinam,0.5,-3.923
2025-03-12 11:00:00,579,Nagapattinam,1.5,-3.981
2025-03-21 14:00:00,579,Nagapattinam,4.0,-3.801
2025-03-21 16:00:00,579,Nagapattinam,2.0,-3.768
2025-05-26 01:00:00,579,Nagapattinam,0.5,-6.77
2025-05-26 12:00:00,579,Nagapattinam,0.5,-6.851
2025-05-26 17:00:00,579,Nagapattinam,0.5,-6.755
2025-05-26 22:00:00,579,Nagapattinam,0.5,-6.663
2025-05-27 10:00:00,579,Nagapattinam,0.5,-6.634
2025-05-27 15:00:00,579,Nagapattinam,0.5,-6.634
2025-05-27 19:00:00,579,Nagapattinam,0.5,-6.713
2025-05-28 01:00:00,579,Nagapattinam,0.5,-6.822
2025-05-28 12:00:00,579,Nagapattinam,0.5,-7.117
2025-05-28 16:00:00,579,Nagapattinam,0.5,-6.964
2025-05-28 19:00:00,579,Nagapattinam,2.5,-6.964
2025-05-28 20:00:00,579,Nagapattinam,1.0,-6.964
2025-05-28 22:00:00,579,Nagapattinam,0.5,-6.836
2025-05-29 11:00:00,579,Nagapattinam,0.5,-6.533
2025-05-29 17:00:00,579,Nagapattinam,0.5,-7.039
2025-05-30 00:00:00,579,Nagapattinam,0.5,-7.034
2025-05-30 13:00:00,579,Nagapattinam,0.5,-7.208
2025-05-30 20:00:00,579,Nagapattinam,0.5,-7.178
2025-05-31 10:00:00,579,Nagapattinam,0.5,-7.153
2025-05-31 16:00:00,579,Nagapattinam,0.5,-7.004
2025-05-31 22:00:00,579,Nagapattinam,0.5,-7.074
2025-06-01 11:00:00,579,Nagapattinam,0.5,-7.04
2025-06-01 17:00:00,579,Nagapattinam,0.5,-7.123
2025-06-02 01:00:00,579,Nagapattinam,0.5,-7.04
2025-06-02 09:00:00,579,Nagapattinam,0.5,-7.052
2025-06-02 16:00:00,579,Nagapattinam,0.5,-7.255
2025-06-03 01:00:00,579,Nagapattinam,0.5,-7.13
2025-06-03 09:00:00,579,Nagapattinam,0.5,-7.09
2025-06-03 19:00:00,579,Nagapattinam,0.5,-7.407
2025-06-04 11:20:00,579,Nagapattinam,1.0,-7.665
2025-06-04 11:25:00,579,Nagapattinam,1.5,-7.665
2025-06-04 15:00:00,579,Nagapattinam,0.5,-7.665
2025-06-04 15:10:00,579,Nagapattinam,1.0,-7.389
2025-06-04 15:15:00,579,Nagapattinam,1.5,-7.389
2025-06-04 16:00:00,579,Nagapattinam,1.5,-7.389
2025-06-07 19:00:00,579,Nagapattinam,1.5,-7.825
2025-06-09 18:00:00,579,Nagapattinam,52.5,-7.841
2025-06-09 20:00:00,579,Nagapattinam,0.75,-7.841
2025-06-09 22:00:00,579,Nagapattinam,1.0,-7.643
2025-06-09 23:00:00,579,Nagapattinam,13.75,-7.643
2025-06-10 00:00:00,579,Nagapattinam,10.25,-7.643
2025-06-10 01:00:00,579,Nagapattinam,2.25,-7.643
2025-06-10 02:00:00,579,Nagapattinam,2.5,-7.643
2025-06-10 03:00:00,579,Nagapattinam,1.5,-7.643
2025-06-10 04:00:00,579,Nagapattinam,0.5,-7.454
2025-06-10 21:00:00,579,Nagapattinam,2.5,-7.31
2025-06-10 22:00:00,579,Nagapattinam,9.75,-7.263
2025-06-10 23:00:00,579,Nagapattinam,19.25,-7.263
2025-06-11 00:00:00,579,Nagapattinam,2.0,-7.263
2025-06-11 01:00:00,579,Nagapattinam,2.0,-7.263
2025-06-11 02:00:00,579,Nagapattinam,0.5,-7.263
2025-06-11 03:00:00,579,Nagapattinam,0.5,-7.263
2025-06-11 05:00:00,579,Nagapattinam,0.5,-7.177
2025-06-13 18:00:00,579,Nagapattinam,7.0,-7.006
2025-06-13 19:00:00,579,Nagapattinam,0.5,-7.006
2025-06-13 21:00:00,579,Nagapattinam,0.5,-7.006
2025-06-20 18:00:00,579,Nagapattinam,1.0,-7.815
2025-06-22 19:00:00,579,Nagapattinam,53.0,-8.045
2025-06-22 20:00:00,579,Nagapattinam,10.5,-8.045
2025-06-22 21:00:00,579,Nagapattinam,1.25,-8.045
2025-06-22 23:00:00,579,Nagapattinam,0.5,-7.826
2025-06-28 20:00:00,579,Nagapattinam,1.5,-7.647
2025-06-28 22:00:00,579,Nagapattinam,3.0,-7.63
2025-06-28 23:00:00,579,Nagapattinam,1.5,-7.63
2025-07-10 20:00:00,579,Nagapattinam,0.5,-7.349
2025-07-10 21:00:00,579,Nagapattinam,2.5,-7.349
2025-07-10 22:00:00,579,Nagapattinam,0.5,-7.272
2025-07-13 18:00:00,579,Nagapattinam,1.0,-6.73
2025-07-13 19:00:00,579,Nagapattinam,30.5,-6.73
2025-07-13 20:00:00,579,Nagapattinam,0.5,-6.73
2025-07-13 22:00:00,579,Nagapattinam,5.0,-6.694
2025-07-13 23:00:00,579,Nagapattinam,1.0,-6.694
2025-07-16 17:00:00,579,Nagapattinam,3.5,-6.834
2025-07-16 18:00:00,579,Nagapattinam,0.5,-6.834
2025-07-21 00:00:00,579,Nagapattinam,0.5,-6.125
2025-07-21 01:00:00,579,Nagapattinam,0.5,-6.125
2025-07-23 23:00:00,579,Nagapattinam,0.5,-6.082
2025-07-24 18:00:00,579,Nagapattinam,0.5,-6.098
2025-07-31 18:00:00,579,Nagapattinam,8.0,-6.228
2025-07-31 22:00:00,579,Nagapattinam,0.5,-6.171
2025-07-31 23:00:00,579,Nagapattinam,2.0,-6.171
2025-08-01 00:00:00,579,Nagapattinam,2.0,-6.171
2025-08-01 23:00:00,579,Nagapattinam,2.0,-6.071
2025-08-02 00:00:00,579,Nagapattinam,38.5,-6.071
2025-08-02 01:00:00,579,Nagapattinam,8.25,-6.071
2025-08-02 02:00:00,579,Nagapattinam,0.5,-6.071
2025-08-02 04:00:00,579,Nagapattinam,1.5,-5.89
2025-08-02 05:00:00,579,Nagapattinam,1.5,-5.89
2025-08-02 16:00:00,579,Nagapattinam,3.5,-5.625
2025-08-04 22:00:00,579,Nagapattinam,1.5,-5.226
2025-08-04 23:00:00,579,Nagapattinam,10.5,-5.226
2025-08-05 00:00:00,579,Nagapattinam,2.5,-5.226
2025-08-05 01:00:00,579,Nagapattinam,0.75,-5.226
2025-08-05 02:00:00,579,Nagapattinam,0.5,-5.226
2025-08-05 03:00:00,579,Nagapattinam,0.5,-5.226
2025-08-05 04:00:00,579,Nagapattinam,1.0,-5.134
2025-08-05 05:00:00,579,Nagapattinam,0.75,-5.134
2025-08-05 21:00:00,579,Nagapattinam,4.5,-5.054
2025-08-09 01:00:00,579,Nagapattinam,1.0,-4.856
2025-08-09 02:00:00,579,Nagapattinam,1.0,-4.856
2025-08-09 03:00:00,579,Nagapattinam,3.0,-4.856
2025-08-09 04:00:00,579,Nagapattinam,2.5,-4.783
2025-08-10 16:00:00,579,Nagapattinam,8.0,-4.7
2025-08-10 17:00:00,579,Nagapattinam,2.5,-4.7
2025-08-10 18:00:00,579,Nagapattinam,0.5,-4.7
2025-08-10 19:00:00,579,Nagapattinam,0.5,-4.7
2025-08-10 21:00:00,579,Nagapattinam,5.5,-4.7
2025-08-10 22:00:00,579,Nagapattinam,53.0,-4.643
2025-08-10 23:00:00,579,Nagapattinam,27.5,-4.643
2025-08-11 00:00:00,579,Nagapattinam,2.5,-4.643
2025-08-11 02:00:00,579,Nagapattinam,1.5,-4.643
2025-08-11 03:00:00,579,Nagapattinam,2.0,-4.643
2025-08-11 04:00:00,579,Nagapattinam,2.0,-4.56
2025-08-11 05:00:00,579,Nagapattinam,1.0,-4.56
2025-08-11 06:00:00,579,Nagapattinam,0.5,-4.56
2025-08-11 07:00:00,579,Nagapattinam,0.5,-4.56
2025-08-24 20:00:00,579,Nagapattinam,2.0,-4.408
2025-08-24 21:00:00,579,Nagapattinam,33.5,-4.408
2025-08-24 22:00:00,579,Nagapattinam,1.5,-4.401
2025-08-24 23:00:00,579,Nagapattinam,0.5,-4.401
2025-09-02 23:00:00,579,Nagapattinam,0.5,-4.422
2025-09-05 20:00:00,579,Nagapattinam,6.0,-4.486
2025-09-05 21:00:00,579,Nagapattinam,23.75,-4.486
2025-09-05 22:00:00,579,Nagapattinam,9.0,-4.43
2025-09-06 00:00:00,579,Nagapattinam,2.5,-4.43
2025-09-06 01:00:00,579,Nagapattinam,1.75,-4.43
2025-09-06 23:00:00,579,Nagapattinam,3.0,-4.172
2025-09-07 03:00:00,579,Nagapattinam,1.0,-4.172
2025-09-07 19:00:00,579,Nagapattinam,21.5,-4.075
2025-09-08 00:00:00,579,Nagapattinam,0.5,-4.09
2025-09-08 03:00:00,579,Nagapattinam,5.0,-4.09
2025-09-08 04:00:00,579,Nagapattinam,22.0,-4.018
2025-09-08 05:00:00,579,Nagapattinam,0.5,-4.018
2025-09-08 06:00:00,579,Nagapattinam,0.5,-4.018
2025-09-08 07:00:00,579,Nagapattinam,0.5,-4.018
2025-09-11 18:00:00,579,Nagapattinam,40.5,-4.007
2025-09-11 19:00:00,579,Nagapattinam,25.0,-4.007
2025-09-11 21:00:00,579,Nagapattinam,1.5,-4.007
2025-09-11 22:00:00,579,Nagapattinam,5.5,-3.956
2025-09-11 23:00:00,579,Nagapattinam,1.75,-3.956
2025-09-12 00:00:00,579,Nagapattinam,1.25,-3.956
2025-09-12 01:00:00,579,Nagapattinam,0.5,-3.956
2025-09-12 17:00:00,579,Nagapattinam,6.0,-3.964
2025-09-12 18:00:00,579,Nagapattinam,0.5,-3.964
2025-09-13 08:00:00,579,Nagapattinam,0.5,-4.101
2025-09-16 23:00:00,579,Nagapattinam,0.5,-4.31
2025-09-17 01:00:00,579,Nagapattinam,0.5,-4.31
2025-09-17 14:00:00,579,Nagapattinam,11.0,-4.248
2025-09-17 15:00:00,579,Nagapattinam,31.5,-4.248
2025-09-17 16:00:00,579,Nagapattinam,1.0,-4.158
2025-09-18 17:00:00,579,Nagapattinam,2.5,-4.014
2025-09-18 18:00:00,579,Nagapattinam,1.0,-4.014
2025-09-18 19:00:00,579,Nagapattinam,2.25,-4.014
2025-09-18 20:00:00,579,Nagapattinam,1.5,-4.014
2025-09-18 21:00:00,579,Nagapattinam,1.0,-4.014
2025-09-18 23:00:00,579,Nagapattinam,5.5,-4.014
2025-09-20 00:00:00,579,Nagapattinam,1.5,-3.787
2025-09-20 01:00:00,579,Nagapattinam,0.5,-3.787
2025-09-20 08:00:00,579,Nagapattinam,0.5,-3.744
2025-09-20 23:00:00,579,Nagapattinam,0.5,-3.721
2025-09-21 00:00:00,579,Nagapattinam,46.0,-3.721
2025-09-21 01:00:00,579,Nagapattinam,4.25,-3.721
2025-09-21 02:00:00,579,Nagapattinam,2.0,-3.721
2025-09-21 03:00:00,579,Nagapattinam,0.75,-3.721
