Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-09-21 08:00:00,579,Nagapattinam,0.5,-3.634
2025-09-24 20:00:00,579,Nagapattinam,1.0,-3.692
2025-09-24 21:00:00,579,Nagapattinam,36.0,-3.692
2025-09-24 22:00:00,579,Nagapattinam,36.0,-3.656
2025-09-24 23:00:00,579,Nagapattinam,162.0,-3.656
2025-09-25 00:00:00,579,Nagapattinam,30.5,-3.656
2025-09-25 01:00:00,579,Nagapattinam,1.0,-3.656
2025-09-25 03:00:00,579,Nagapattinam,0.5,-3.656
2025-09-25 21:00:00,579,Nagapattinam,15.75,-3.575
2025-09-25 22:00:00,579,Nagapattinam,1.75,-3.542
2025-09-25 23:00:00,579,Nagapattinam,1.5,-3.542
2025-09-26 00:00:00,579,Nagapattinam,1.0,-3.542
2025-10-02 04:00:00,579,Nagapattinam,0.5,-3.708
2025-10-04 06:00:00,579,Nagapattinam,10.0,-3.682
2025-10-04 07:00:00,579,Nagapattinam,0.5,-3.682
2025-10-05 19:00:00,579,Nagapattinam,7.0,-3.667
2025-10-05 20:00:00,579,Nagapattinam,27.5,-3.667
2025-10-05 21:00:00,579,Nagapattinam,0.5,-3.667
2025-10-06 05:00:00,579,Nagapattinam,0.5,-3.61
2025-10-13 05:00:00,579,Nagapattinam,0.5,-3.665
2025-10-16 01:00:00,579,Nagapattinam,0.5,-2.574
2025-10-16 02:00:00,579,Nagapattinam,1.0,-2.574
2025-10-16 03:00:00,579,Nagapattinam,13.5,-2.574
2025-10-16 04:00:00,579,Nagapattinam,1.25,-2.574
2025-10-16 05:00:00,579,Nagapattinam,3.0,-2.574
2025-10-16 06:00:00,579,Nagapattinam,0.5,-2.574
2025-10-16 08:00:00,579,Nagapattinam,4.5,-2.574
2025-10-16 09:00:00,579,Nagapattinam,1.0,-2.574
2025-10-16 10:00:00,579,Nagapattinam,8.5,-2.574
2025-10-16 11:00:00,579,Nagapattinam,0.5,-2.574
2025-10-16 12:00:00,579,Nagapattinam,1.0,-2.574
2025-10-16 13:00:00,579,Nagapattinam,5.25,-2.574
2025-10-16 17:00:00,579,Nagapattinam,3.0,-2.574
2025-10-17 02:00:00,579,Nagapattinam,0.5,-2.574
2025-10-17 03:00:00,579,Nagapattinam,3.25,-2.574
2025-10-17 04:00:00,579,Nagapattinam,8.0,-2.574
2025-10-17 05:00:00,579,Nagapattinam,1.0,-2.574
2025-10-17 11:00:00,579,Nagapattinam,2.5,-2.574
2025-10-17 12:00:00,579,Nagapattinam,0.5,-2.574
2025-10-17 18:00:00,579,Nagapattinam,7.25,-2.574
2025-10-17 19:00:00,579,Nagapattinam,10.5,-2.574
2025-10-17 20:00:00,579,Nagapattinam,0.75,-2.574
2025-10-17 22:00:00,579,Nagapattinam,0.5,-2.574
2025-10-18 02:00:00,579,Nagapattinam,0.5,-2.574
2025-10-18 03:00:00,579,Nagapattinam,3.25,-2.574
2025-10-18 04:00:00,579,Nagapattinam,6.5,-2.574
2025-10-18 05:00:00,579,Nagapattinam,2.0,-2.574
2025-10-18 06:00:00,579,Nagapattinam,0.5,-2.574
2025-10-18 07:00:00,579,Nagapattinam,0.5,-2.574
2025-10-18 21:00:00,579,Nagapattinam,1.0,-2.574
2025-10-18 23:00:00,579,Nagapattinam,0.5,-2.574
2025-10-19 07:00:00,579,Nagapattinam,1.75,-2.574
2025-10-19 08:00:00,579,Nagapattinam,2.25,-2.574
2025-10-19 10:00:00,579,Nagapattinam,0.5,-2.574
2025-10-19 11:00:00,579,Nagapattinam,0.5,-2.574
2025-10-19 12:00:00,579,Nagapattinam,0.5,-2.574
2025-10-19 13:00:00,579,Nagapattinam,0.5,-2.574
2025-10-19 14:00:00,579,Nagapattinam,0.5,-2.574
2025-10-20 00:00:00,579,Nagapattinam,1.0,-2.574
2025-10-20 04:00:00,579,Nagapattinam,2.5,-2.574
2025-10-20 05:00:00,579,Nagapattinam,5.25,-2.574
2025-10-20 06:00:00,579,Nagapattinam,20.75,-2.574
2025-10-20 07:00:00,579,Nagapattinam,14.5,-2.574
2025-10-20 08:00:00,579,Nagapattinam,0.75,-2.574
2025-10-20 10:00:00,579,Nagapattinam,3.75,-2.574
2025-10-20 14:00:00,579,Nagapattinam,1.5,-2.574
2025-10-20 21:00:00,579,Nagapattinam,2.0,-2.574
2025-10-21 00:00:00,579,Nagapattinam,2.0,-2.574
2025-10-21 01:00:00,579,Nagapattinam,2.25,-2.574
2025-10-21 02:00:00,579,Nagapattinam,5.0,-2.574
2025-10-21 03:00:00,579,Nagapattinam,15.75,-2.574
2025-10-21 04:00:00,579,Nagapattinam,6.5,-2.574
2025-10-21 05:00:00,579,Nagapattinam,4.0,-2.574
2025-10-21 06:00:00,579,Nagapattinam,1.5,-2.574
2025-10-21 07:00:00,579,Nagapattinam,9.25,-2.574
2025-10-21 08:00:00,579,Nagapattinam,3.75,-2.574
2025-10-21 09:00:00,579,Nagapattinam,3.5,-2.574
2025-10-21 10:00:00,579,Nagapattinam,0.5,-2.574
2025-10-21 11:00:00,579,Nagapattinam,3.0,-2.574
2025-10-21 12:00:00,579,Nagapattinam,1.5,-2.574
2025-10-21 13:00:00,579,Nagapattinam,3.75,-2.574
2025-10-21 14:00:00,579,Nagapattinam,6.5,-2.574
2025-10-21 15:00:00,579,Nagapattinam,1.0,-2.574
2025-10-21 17:00:00,579,Nagapattinam,1.5,-2.574
2025-10-21 19:00:00,579,Nagapattinam,3.25,-2.574
2025-10-21 20:00:00,579,Nagapattinam,9.5,-2.574
2025-10-21 22:00:00,579,Nagapattinam,2.5,-2.574
2025-10-21 23:00:00,579,Nagapattinam,3.75,-2.574
2025-10-22 00:00:00,579,Nagapattinam,1.0,-2.574
2025-10-22 07:00:00,579,Nagapattinam,0.5,-2.574
2025-10-23 21:00:00,579,Nagapattinam,3.75,-2.733
2025-10-23 23:00:00,579,Nagapattinam,0.5,-2.777
2025-10-25 16:00:00,579,Nagapattinam,3.5,-2.693
2025-10-25 17:00:00,579,Nagapattinam,1.0,-2.693
2025-10-25 18:00:00,579,Nagapattinam,0.5,-2.693
2025-11-06 04:00:00,579,Nagapattinam,0.5,-3.06
2025-11-06 05:00:00,579,Nagapattinam,0.5,-3.06
2025-11-06 06:00:00,579,Nagapattinam,1.0,-3.06
2025-11-06 09:00:00,579,Nagapattinam,3.0,-3.06
2025-11-07 15:00:00,579,Nagapattinam,1.0,-3.134
2025-11-09 10:00:00,579,Nagapattinam,0.5,-3.052
2025-11-12 11:00:00,579,Nagapattinam,13.5,-3.164
2025-11-15 16:00:00,579,Nagapattinam,1.0,-2.981
2025-11-15 17:00:00,579,Nagapattinam,0.5,-2.981
2025-11-15 18:00:00,579,Nagapattinam,0.5,-2.981
2025-11-15 20:00:00,579,Nagapattinam,0.5,-2.981
2025-11-16 04:00:00,579,Nagapattinam,0.5,-2.909
2025-11-16 06:00:00,579,Nagapattinam,0.5,-2.909
2025-11-16 07:00:00,579,Nagapattinam,1.0,-2.909
2025-11-16 10:00:00,579,Nagapattinam,15.25,-2.929
2025-11-16 11:00:00,579,Nagapattinam,3.0,-2.929
2025-11-16 12:00:00,579,Nagapattinam,0.5,-2.929
2025-11-16 17:00:00,579,Nagapattinam,4.25,-2.916
2025-11-16 18:00:00,579,Nagapattinam,0.5,-2.916
2025-11-16 20:00:00,579,Nagapattinam,1.0,-2.916
2025-11-16 21:00:00,579,Nagapattinam,1.0,-2.916
2025-11-16 23:00:00,579,Nagapattinam,6.25,-2.896
2025-11-17 00:00:00,579,Nagapattinam,5.0,-2.896
2025-11-17 01:00:00,579,Nagapattinam,1.0,-2.896
2025-11-17 02:00:00,579,Nagapattinam,2.5,-2.896
2025-11-17 03:00:00,579,Nagapattinam,0.75,-2.896
2025-11-17 04:00:00,579,Nagapattinam,1.5,-2.846
2025-11-17 05:00:00,579,Nagapattinam,1.5,-2.846
2025-11-17 06:00:00,579,Nagapattinam,1.0,-2.846
2025-11-17 07:00:00,579,Nagapattinam,0.5,-2.846
2025-11-17 13:00:00,579,Nagapattinam,0.75,-2.848
2025-11-17 14:00:00,579,Nagapattinam,0.5,-2.848
2025-11-17 17:00:00,579,Nagapattinam,8.5,-2.812
2025-11-17 18:00:00,579,Nagapattinam,11.25,-2.812
2025-11-17 19:00:00,579,Nagapattinam,8.0,-2.812
2025-11-17 20:00:00,579,Nagapattinam,2.5,-2.812
2025-11-18 02:00:00,579,Nagapattinam,2.0,-2.78
2025-11-18 03:00:00,579,Nagapattinam,0.75,-2.78
2025-11-18 04:00:00,579,Nagapattinam,1.75,-2.72
2025-11-18 05:00:00,579,Nagapattinam,10.5,-2.72
2025-11-18 06:00:00,579,Nagapattinam,2.75,-2.72
2025-11-18 07:00:00,579,Nagapattinam,3.75,-2.72
2025-11-18 08:00:00,579,Nagapattinam,3.0,-2.72
2025-11-18 10:00:00,579,Nagapattinam,0.5,-2.722
2025-11-18 13:00:00,579,Nagapattinam,1.25,-2.722
2025-11-18 21:00:00,579,Nagapattinam,0.5,-2.671
2025-11-19 00:00:00,579,Nagapattinam,15.5,-2.641
2025-11-19 01:00:00,579,Nagapattinam,0.5,-2.641
2025-11-19 02:00:00,579,Nagapattinam,7.75,-2.641
2025-11-19 03:00:00,579,Nagapattinam,1.5,-2.641
2025-11-19 04:00:00,579,Nagapattinam,0.5,-2.581
2025-11-20 15:00:00,579,Nagapattinam,1.0,-2.527
2025-11-20 16:00:00,579,Nagapattinam,1.5,-2.527
2025-11-20 17:00:00,579,Nagapattinam,2.5,-2.527
2025-11-20 18:00:00,579,Nagapattinam,0.5,-2.527
2025-11-21 01:00:00,579,Nagapattinam,0.5,-2.54
2025-11-21 02:00:00,579,Nagapattinam,0.5,-2.54
2025-11-21 05:00:00,579,Nagapattinam,0.5,-2.488
2025-11-21 06:00:00,579,Nagapattinam,2.0,-2.488
2025-11-21 07:00:00,579,Nagapattinam,0.5,-2.488
2025-11-21 08:00:00,579,Nagapattinam,0.5,-2.488
2025-11-21 09:00:00,579,Nagapattinam,0.5,-2.488
2025-11-21 20:00:00,579,Nagapattinam,0.5,-2.646
2025-11-22 00:00:00,579,Nagapattinam,4.5,-2.553
2025-11-22 01:00:00,579,Nagapattinam,23.0,-2.553
2025-11-22 02:00:00,579,Nagapattinam,18.25,-2.553
2025-11-22 03:00:00,579,Nagapattinam,1.5,-2.553
2025-11-22 10:00:00,579,Nagapattinam,0.5,-2.414
2025-11-22 12:00:00,579,Nagapattinam,1.0,-2.414
2025-11-22 15:00:00,579,Nagapattinam,1.5,-2.414
2025-11-22 17:00:00,579,Nagapattinam,0.5,-2.386
2025-11-22 18:00:00,579,Nagapattinam,3.0,-2.386
2025-11-22 19:00:00,579,Nagapattinam,1.0,-2.386
2025-11-22 20:00:00,579,Nagapattinam,4.25,-2.386
2025-11-22 21:00:00,579,Nagapattinam,4.25,-2.386
2025-11-22 22:00:00,579,Nagapattinam,4.75,-2.34
2025-11-22 23:00:00,579,Nagapattinam,2.75,-2.34
2025-11-23 00:00:00,579,Nagapattinam,2.0,-2.34
2025-11-23 01:00:00,579,Nagapattinam,1.0,-2.34
2025-11-23 08:00:00,579,Nagapattinam,1.0,-2.285
2025-11-23 13:00:00,579,Nagapattinam,24.5,-2.289
2025-11-23 14:00:00,579,Nagapattinam,1.75,-2.289
2025-11-23 15:00:00,579,Nagapattinam,5.0,-2.289
2025-11-23 16:00:00,579,Nagapattinam,5.0,-2.264
2025-11-23 17:00:00,579,Nagapattinam,6.0,-2.264
2025-11-23 21:00:00,579,Nagapattinam,4.0,-2.264
2025-11-23 22:00:00,579,Nagapattinam,5.75,-2.23
2025-11-23 23:00:00,579,Nagapattinam,8.0,-2.23
2025-11-24 00:00:00,579,Nagapattinam,3.75,-2.23
2025-11-24 01:00:00,579,Nagapattinam,4.0,-2.23
2025-11-24 02:00:00,579,Nagapattinam,2.25,-2.23
2025-11-24 03:00:00,579,Nagapattinam,2.75,-2.23
2025-11-24 04:00:00,579,Nagapattinam,3.0,-2.172
2025-11-24 05:00:00,579,Nagapattinam,4.25,-2.172
2025-11-24 06:00:00,579,Nagapattinam,3.25,-2.172
2025-11-24 07:00:00,579,Nagapattinam,1.75,-2.172
2025-11-24 08:00:00,579,Nagapattinam,1.25,-2.172
2025-11-24 09:00:00,579,Nagapattinam,2.0,-2.172
2025-11-24 10:00:00,579,Nagapattinam,3.5,-2.157
2025-11-24 11:00:00,579,Nagapattinam,0.5,-2.157
2025-11-24 12:00:00,579,Nagapattinam,5.5,-2.157
2025-11-24 13:00:00,579,Nagapattinam,4.0,-2.157
2025-11-24 14:00:00,579,Nagapattinam,1.0,-2.157
2025-11-24 15:00:00,579,Nagapattinam,1.0,-2.157
2025-11-24 16:00:00,579,Nagapattinam,0.5,-2.123
2025-11-24 17:00:00,579,Nagapattinam,0.5,-2.123
2025-11-24 18:00:00,579,Nagapattinam,0.5,-2.123
2025-11-24 19:00:00,579,Nagapattinam,0.5,-2.123
2025-11-24 20:00:00,579,Nagapattinam,1.0,-2.123
2025-11-24 21:00:00,579,Nagapattinam,0.5,-2.123
2025-11-24 23:00:00,579,Nagapattinam,0.5,-2.095
2025-11-30 02:00:00,579,Nagapattinam,5.0,-1.994
2025-11-30 05:00:00,579,Nagapattinam,4.0,-1.916
2025-11-30 07:00:00,579,Nagapattinam,3.5,-1.916
2025-11-30 08:00:00,579,Nagapattinam,2.5,-1.916
2025-11-30 10:00:00,579,Nagapattinam,2.5,-1.897
2025-11-30 12:00:00,579,Nagapattinam,2.5,-1.897
2025-11-30 14:00:00,579,Nagapattinam,2.0,-1.897
2025-11-30 16:00:00,579,Nagapattinam,3.75,-1.883
2025-11-30 17:00:00,579,Nagapattinam,1.0,-1.883
2025-11-30 18:00:00,579,Nagapattinam,1.5,-1.883
2025-11-30 19:00:00,579,Nagapattinam,1.75,-1.883
2025-11-30 21:00:00,579,Nagapattinam,1.0,-1.883
2025-11-30 22:00:00,579,Nagapattinam,1.25,-1.853
2025-12-01 00:00:00,579,Nagapattinam,1.0,-1.853
2025-12-01 01:00:00,579,Nagapattinam,1.0,-1.853
2025-12-01 02:00:00,579,Nagapattinam,1.0,-1.853
2025-12-01 03:00:00,579,Nagapattinam,0.5,-1.853
2025-12-01 04:00:00,579,Nagapattinam,0.5,-1.802
2025-12-01 05:00:00,579,Nagapattinam,0.5,-1.802
2025-12-01 06:00:00,579,Nagapattinam,0.5,-1.802
2025-12-01 07:00:00,579,Nagapattinam,0.5,-1.802
2025-12-01 08:00:00,579,Nagapattinam,0.5,-1.802
2025-12-01 09:00:00,579,Nagapattinam,0.5,-1.802
2025-12-01 10:00:00,579,Nagapattinam,0.5,-1.903
2025-12-01 11:00:00,579,Nagapattinam,0.5,-1.903
2025-12-01 12:00:00,579,Nagapattinam,0.5,-1.903
2025-12-01 13:00:00,579,Nagapattinam,0.5,-1.903
2025-12-01 15:00:00,579,Nagapattinam,0.5,-1.903
2025-12-01 17:00:00,579,Nagapattinam,0.5,-1.808
2025-12-01 19:00:00,579,Nagapattinam,0.5,-1.808
2025-12-01 21:00:00,579,Nagapattinam,0.5,-1.808
2025-12-02 00:00:00,579,Nagapattinam,0.5,-1.802
2025-12-02 03:00:00,579,Nagapattinam,0.5,-1.802
2025-12-02 10:00:00,579,Nagapattinam,2.5,-1.808
2025-12-02 11:00:00,579,Nagapattinam,0.5,-1.808
2025-12-02 16:00:00,579,Nagapattinam,3.0,-1.802
2025-12-02 19:00:00,579,Nagapattinam,0.5,-1.802
2025-12-02 20:00:00,579,Nagapattinam,0.5,-1.802
2025-12-02 23:00:00,579,Nagapattinam,1.0,-1.8
2025-12-03 00:00:00,579,Nagapattinam,1.5,-1.8
2025-12-03 03:00:00,579,Nagapattinam,0.5,-1.8
2025-12-03 04:00:00,579,Nagapattinam,0.5,-1.781
2025-12-03 05:00:00,579,Nagapattinam,6.0,-1.781
2025-12-03 07:00:00,579,Nagapattinam,1.0,-1.781
2025-12-03 10:00:00,579,Nagapattinam,0.5,-1.893
2025-12-03 13:00:00,579,Nagapattinam,0.5,-1.893
2025-12-03 15:00:00,579,Nagapattinam,9.5,-1.893
2025-12-03 16:00:00,579,Nagapattinam,1.0,-1.812
2025-12-03 19:00:00,579,Nagapattinam,0.5,-1.812
2025-12-03 23:00:00,579,Nagapattinam,2.0,-1.796
2025-12-04 03:00:00,579,Nagapattinam,0.5,-1.796
2025-12-04 04:00:00,579,Nagapattinam,0.5,-1.77
2025-12-04 05:00:00,579,Nagapattinam,0.5,-1.77
2025-12-04 06:00:00,579,Nagapattinam,0.5,-1.77
2025-12-04 07:00:00,579,Nagapattinam,0.5,-1.77
2025-12-04 08:00:00,579,Nagapattinam,0.5,-1.77
2025-12-04 09:00:00,579,Nagapattinam,0.5,-1.77
2025-12-04 10:00:00,579,Nagapattinam,0.5,-1.801
2025-12-04 12:00:00,579,Nagapattinam,0.5,-1.801
2025-12-04 14:00:00,579,Nagapattinam,0.5,-1.801
2025-12-04 19:00:00,579,Nagapattinam,0.5,-1.8
2025-12-05 03:00:00,579,Nagapattinam,0.5,-1.8
2025-12-05 10:00:00,579,Nagapattinam,6.5,-1.821
2025-12-05 11:00:00,579,Nagapattinam,1.5,-1.821
2025-12-05 12:00:00,579,Nagapattinam,0.5,-1.821
2025-12-05 15:00:00,579,Nagapattinam,0.5,-1.821
2025-12-06 00:00:00,579,Nagapattinam,0.5,-1.814
2025-12-06 03:00:00,579,Nagapattinam,13.5,-1.814
2025-12-06 05:00:00,579,Nagapattinam,10.5,-1.784
2025-12-06 06:00:00,579,Nagapattinam,5.5,-1.784
2025-12-06 07:00:00,579,Nagapattinam,2.5,-1.784
2025-12-06 20:00:00,579,Nagapattinam,0.5,-1.793
2025-12-07 01:00:00,579,Nagapattinam,1.0,-1.792
2025-12-07 05:00:00,579,Nagapattinam,2.5,-1.792
2025-12-07 07:00:00,579,Nagapattinam,0.5,-1.792
2025-12-07 08:00:00,579,Nagapattinam,0.5,-1.792
2025-12-07 09:00:00,579,Nagapattinam,0.5,-1.792
2025-12-08 07:00:00,579,Nagapattinam,0.5,-1.78
2025-12-09 08:00:00,579,Nagapattinam,0.5,-2.109
2025-12-10 08:00:00,579,Nagapattinam,0.5,-2.043
2025-12-11 08:00:00,579,Nagapattinam,0.5,-2.063
2025-12-12 12:00:00,579,Nagapattinam,0.5,-2.172
2025-12-13 10:00:00,579,Nagapattinam,0.5,-2.273
2025-12-13 17:00:00,579,Nagapattinam,0.5,-2.25
2025-12-13 22:00:00,579,Nagapattinam,0.5,-2.262
2025-12-14 17:00:00,579,Nagapattinam,0.5,-2.356
2025-12-14 23:00:00,579,Nagapattinam,0.5,-2.36
2025-12-15 03:00:00,579,Nagapattinam,0.5,-2.36
2025-12-15 06:00:00,579,Nagapattinam,0.5,-2.346
2025-12-15 12:00:00,579,Nagapattinam,0.5,-2.534
2025-12-15 16:00:00,579,Nagapattinam,0.5,-2.469
2025-12-15 19:00:00,579,Nagapattinam,0.5,-2.469
2025-12-15 21:00:00,579,Nagapattinam,0.5,-2.469
2025-12-15 23:00:00,579,Nagapattinam,0.5,-2.48
2025-12-16 01:00:00,579,Nagapattinam,0.5,-2.48
2025-12-16 02:00:00,579,Nagapattinam,0.5,-2.48
2025-12-16 04:00:00,579,Nagapattinam,0.5,-2.48
2025-12-16 05:00:00,579,Nagapattinam,0.5,-2.48
2025-12-16 05:15:00,579,Nagapattinam,0.5,-2.48
2025-12-16 05:20:00,579,Nagapattinam,0.5,-2.48
2025-12-16 05:25:00,579,Nagapattinam,0.5,-2.48
2025-12-16 05:30:00,579,Nagapattinam,0.5,-2.48
2025-12-16 05:35:00,579,Nagapattinam,0.5,-2.48
2025-12-16 05:40:00,579,Nagapattinam,0.5,-2.48
2025-12-16 05:45:00,579,Nagapattinam,0.5,-2.48
2025-12-16 05:50:00,579,Nagapattinam,0.5,-2.48
2025-12-16 05:55:00,579,Nagapattinam,0.5,-2.48
2025-12-16 06:00:00,579,Nagapattinam,0.5,-2.48
2025-12-16 06:10:00,579,Nagapattinam,0.5,-2.48
2025-12-16 06:15:00,579,Nagapattinam,0.5,-2.48
2025-12-16 06:20:00,579,Nagapattinam,0.5,-2.48
2025-12-16 06:25:00,579,Nagapattinam,0.5,-2.48
2025-12-16 06:30:00,579,Nagapattinam,0.5,-2.48
2025-12-16 06:35:00,579,Nagapattinam,0.5,-2.48
2025-12-16 06:40:00,579,Nagapattinam,0.5,-2.48
2025-12-16 06:45:00,579,Nagapattinam,0.5,-2.48
2025-12-16 06:50:00,579,Nagapattinam,0.5,-2.48
2025-12-16 06:55:00,579,Nagapattinam,0.5,-2.48
2025-12-16 07:00:00,579,Nagapattinam,0.5,-2.48
2025-12-16 09:00:00,579,Nagapattinam,0.5,-2.48
2025-12-16 12:00:00,579,Nagapattinam,5.0,-2.48
2025-12-16 13:00:00,579,Nagapattinam,0.5,-2.675
2025-12-16 14:00:00,579,Nagapattinam,1.5,-2.675
2025-12-16 15:00:00,579,Nagapattinam,1.0,-2.675
2025-12-16 16:00:00,579,Nagapattinam,0.5,-2.675
2025-12-16 18:00:00,579,Nagapattinam,0.75,-2.675
2025-12-16 19:00:00,579,Nagapattinam,31.5,-2.675
2025-12-16 20:00:00,579,Nagapattinam,1.0,-2.675
2025-12-16 21:00:00,579,Nagapattinam,0.75,-2.675
2025-12-16 23:00:00,579,Nagapattinam,7.0,-2.675
2025-12-17 00:00:00,579,Nagapattinam,2.0,-2.675
2025-12-17 03:00:00,579,Nagapattinam,0.5,-2.675
2025-12-17 06:00:00,579,Nagapattinam,0.5,-2.711
2025-12-17 09:00:00,579,Nagapattinam,0.5,-2.711
2025-12-17 12:00:00,579,Nagapattinam,0.5,-2.759
2025-12-17 15:00:00,579,Nagapattinam,0.5,-2.759
2026-01-01 04:00:00,579,Nagapattinam,0.5,-10.004666666666669
2026-01-01 05:00:00,579,Nagapattinam,4.0,-10.004666666666669
2026-01-01 08:00:00,579,Nagapattinam,0.5,-10.004666666666669
2026-01-10 00:00:00,579,Nagapattinam,0.5,-7.158199999999999
2026-01-10 19:00:00,579,Nagapattinam,0.5,-6.3096000000000005
2026-01-11 06:00:00,579,Nagapattinam,0.5,-9.1956
2026-01-12 01:00:00,579,Nagapattinam,0.5,-9.1806
2026-01-12 06:00:00,579,Nagapattinam,0.5,-7.1035
2026-01-12 07:00:00,579,Nagapattinam,1.5,-7.1035
2026-01-12 09:00:00,579,Nagapattinam,2.0,-7.1035
2026-01-12 10:00:00,579,Nagapattinam,3.0,-7.12175
2026-01-12 11:00:00,579,Nagapattinam,2.0,-7.12175
2026-01-12 12:00:00,579,Nagapattinam,5.75,-7.12175
2026-01-12 13:00:00,579,Nagapattinam,2.5,-7.12175
2026-01-12 14:00:00,579,Nagapattinam,2.0,-7.12175
2026-01-12 15:00:00,579,Nagapattinam,1.5,-7.12175
2026-01-12 16:00:00,579,Nagapattinam,0.75,-7.027749999999999
2026-01-12 17:00:00,579,Nagapattinam,3.0,-7.027749999999999
2026-01-12 18:00:00,579,Nagapattinam,6.0,-7.027749999999999
2026-01-12 19:00:00,579,Nagapattinam,0.5,-7.027749999999999
2026-01-12 20:00:00,579,Nagapattinam,1.0,-7.027749999999999
2026-01-12 21:00:00,579,Nagapattinam,1.75,-7.027749999999999
2026-01-12 22:00:00,579,Nagapattinam,3.75,-8.9934
2026-01-12 23:00:00,579,Nagapattinam,0.75,-8.9934
2026-01-13 00:00:00,579,Nagapattinam,2.0,-8.9934
2026-01-13 01:00:00,579,Nagapattinam,2.0,-8.9934
2026-01-13 02:00:00,579,Nagapattinam,1.5,-8.9934
2026-01-13 03:00:00,579,Nagapattinam,2.0,-8.9934
2026-01-13 04:00:00,579,Nagapattinam,0.5,-8.916
2026-01-13 06:00:00,579,Nagapattinam,0.5,-8.916
2026-01-13 07:00:00,579,Nagapattinam,1.0,-8.916
2026-01-13 08:00:00,579,Nagapattinam,0.75,-8.916
2026-01-13 09:00:00,579,Nagapattinam,2.0,-8.916
2026-01-13 10:00:00,579,Nagapattinam,1.5,-8.9368
2026-01-13 11:00:00,579,Nagapattinam,1.5,-8.9368
2026-01-13 12:00:00,579,Nagapattinam,1.5,-8.9368
2026-01-13 13:00:00,579,Nagapattinam,2.0,-8.9368
2026-01-13 14:00:00,579,Nagapattinam,1.5,-8.9368
2026-01-13 15:00:00,579,Nagapattinam,1.5,-8.9368
2026-01-13 17:00:00,579,Nagapattinam,0.5,-8.86
2026-01-13 18:00:00,579,Nagapattinam,0.5,-8.86
2026-01-13 19:00:00,579,Nagapattinam,0.5,-8.86
2026-01-13 20:00:00,579,Nagapattinam,0.5,-8.86
2026-01-13 21:00:00,579,Nagapattinam,0.5,-8.86
2026-01-13 22:00:00,579,Nagapattinam,0.5,-8.7828
2026-01-13 23:00:00,579,Nagapattinam,0.5,-8.7828
2026-01-14 00:00:00,579,Nagapattinam,0.5,-8.7828
2026-01-14 01:00:00,579,Nagapattinam,1.0,-8.7828
2026-01-14 02:00:00,579,Nagapattinam,2.0,-8.7828
2026-01-14 03:00:00,579,Nagapattinam,1.0,-8.7828
2026-01-14 04:00:00,579,Nagapattinam,1.0,-13.371
2026-01-14 05:00:00,579,Nagapattinam,0.5,-13.371
2026-01-14 06:00:00,579,Nagapattinam,0.5,-13.371
2026-01-14 07:00:00,579,Nagapattinam,0.5,-13.371
2026-01-14 08:00:00,579,Nagapattinam,0.5,-13.371
2026-01-14 10:00:00,579,Nagapattinam,0.5,-13.44
2026-01-14 11:00:00,579,Nagapattinam,0.5,-13.44
2026-01-14 12:00:00,579,Nagapattinam,1.0,-13.44
2026-01-14 13:00:00,579,Nagapattinam,0.5,-13.44
2026-01-14 14:00:00,579,Nagapattinam,0.5,-13.44
2026-01-14 15:00:00,579,Nagapattinam,1.0,-13.44
2026-01-14 16:00:00,579,Nagapattinam,0.5,-13.44
2026-01-14 18:00:00,579,Nagapattinam,0.5,-13.44
2026-01-14 20:00:00,579,Nagapattinam,0.5,-6.72025
2026-01-14 22:00:00,579,Nagapattinam,0.5,-6.72025
2026-01-14 23:00:00,579,Nagapattinam,1.0,-6.72025
2026-01-15 00:00:00,579,Nagapattinam,1.0,-6.72025
2026-01-15 04:00:00,579,Nagapattinam,0.5,-13.241
2026-01-15 06:00:00,579,Nagapattinam,0.5,-13.241
2026-01-15 08:00:00,579,Nagapattinam,0.5,-13.241
2026-01-15 10:00:00,579,Nagapattinam,0.5,-13.334
2026-01-23 19:00:00,579,Nagapattinam,1.0,-4.616333333333333
2026-01-23 21:00:00,579,Nagapattinam,0.5,-4.616333333333333
2026-01-23 23:00:00,579,Nagapattinam,0.5,-7.5845
2026-01-24 00:00:00,579,Nagapattinam,0.5,-7.5845
2026-01-24 02:00:00,579,Nagapattinam,0.5,-7.5845
2026-01-24 05:00:00,579,Nagapattinam,0.5,-7.834
2026-01-24 06:00:00,579,Nagapattinam,0.5,-7.834
2026-01-24 07:00:00,579,Nagapattinam,0.5,-7.834
2026-01-24 10:00:00,579,Nagapattinam,0.75,-7.861000000000001
2026-01-24 11:00:00,579,Nagapattinam,0.5,-7.861000000000001
2026-01-24 13:00:00,579,Nagapattinam,0.5,-7.861000000000001
