Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2026-01-24 15:00:00,579,Nagapattinam,2.0,-7.861000000000001
2026-01-24 16:00:00,579,Nagapattinam,3.0,-7.823333333333333
2026-01-24 17:00:00,579,Nagapattinam,0.5,-7.823333333333333
2026-01-24 18:00:00,579,Nagapattinam,0.5,-7.823333333333333
2026-01-24 20:00:00,579,Nagapattinam,0.5,-7.823333333333333
2026-01-24 21:00:00,579,Nagapattinam,1.5,-7.823333333333333
2026-01-24 22:00:00,579,Nagapattinam,0.5,-7.733999999999999
2026-01-25 01:00:00,579,Nagapattinam,1.75,-7.733999999999999
2026-01-25 03:00:00,579,Nagapattinam,0.5,-7.733999999999999
2026-01-25 07:00:00,579,Nagapattinam,0.5,-7.733999999999999
2026-01-25 09:00:00,579,Nagapattinam,1.5,-7.733999999999999
2026-01-25 10:00:00,579,Nagapattinam,0.5,-7.733999999999999
2026-01-25 12:00:00,579,Nagapattinam,3.5,-7.733999999999999
2026-01-25 13:00:00,579,Nagapattinam,1.5,-7.3765
2026-01-25 14:00:00,579,Nagapattinam,0.5,-7.3765
2026-01-25 15:00:00,579,Nagapattinam,1.5,-7.3765
2026-01-25 17:00:00,579,Nagapattinam,2.5,-7.3765
2026-01-25 18:00:00,579,Nagapattinam,1.5,-7.3765
2026-01-25 19:00:00,579,Nagapattinam,3.5,-7.3765
2026-01-25 20:00:00,579,Nagapattinam,0.5,-7.3765
2026-01-25 22:00:00,579,Nagapattinam,0.5,-7.3765
2026-01-26 01:00:00,579,Nagapattinam,0.5,-7.3765
2026-01-26 03:00:00,579,Nagapattinam,0.5,-7.3765
2026-01-26 05:00:00,579,Nagapattinam,0.5,-8.915666666666667
2026-01-26 08:00:00,579,Nagapattinam,0.5,-8.915666666666667
2026-01-26 11:00:00,579,Nagapattinam,0.5,-8.949
2026-01-26 14:00:00,579,Nagapattinam,0.5,-8.949
2026-01-26 17:00:00,579,Nagapattinam,0.5,-8.924
2026-01-26 20:00:00,579,Nagapattinam,0.5,-8.924
2026-01-27 00:00:00,579,Nagapattinam,0.5,-7.3185
2026-01-27 02:00:00,579,Nagapattinam,0.5,-7.3185
2026-01-27 05:00:00,579,Nagapattinam,0.5,-7.2875
2026-01-27 08:00:00,579,Nagapattinam,0.5,-7.2875
2026-01-27 11:00:00,579,Nagapattinam,0.5,-7.31075
2026-01-27 14:00:00,579,Nagapattinam,0.5,-7.31075
2026-01-27 16:00:00,579,Nagapattinam,0.5,-7.29725
2026-01-27 18:00:00,579,Nagapattinam,0.5,-7.29725
2026-01-27 19:00:00,579,Nagapattinam,0.5,-7.29725
2026-02-05 04:00:00,579,Nagapattinam,2.0,-7.375500000000001
2026-02-05 05:00:00,579,Nagapattinam,5.5,-7.375500000000001
2026-02-05 06:00:00,579,Nagapattinam,1.25,-7.375500000000001
2026-02-05 07:00:00,579,Nagapattinam,1.0,-7.375500000000001
2026-02-05 08:00:00,579,Nagapattinam,1.0,-7.375500000000001
2026-02-05 09:00:00,579,Nagapattinam,0.5,-7.375500000000001
2026-02-05 10:00:00,579,Nagapattinam,0.5,-7.40925
2026-02-05 11:00:00,579,Nagapattinam,0.5,-7.40925
2026-02-05 12:00:00,579,Nagapattinam,0.5,-7.40925
2026-02-05 13:00:00,579,Nagapattinam,0.5,-7.40925
2026-02-23 06:00:00,579,Nagapattinam,1.0,-4.972666666666666
2026-02-23 07:00:00,579,Nagapattinam,0.5,-4.972666666666666
2026-03-19 03:00:00,579,Nagapattinam,2.0,-7.5235
2026-03-19 04:00:00,579,Nagapattinam,3.5,-7.499750000000001
2026-03-19 06:00:00,579,Nagapattinam,0.5,-7.499750000000001
2021-09-16 17:25:00,580,Namakkal,19.5,-24.13875
2021-09-16 17:30:00,580,Namakkal,19.5,-24.13875
2021-09-17 14:00:00,580,Namakkal,0.5,-25.243250000000003
2021-09-19 20:00:00,580,Namakkal,0.5,-26.09025
2021-09-20 06:00:00,580,Namakkal,0.5,-24.44725
2021-09-23 23:00:00,580,Namakkal,4.0,-28.788
2021-09-24 00:00:00,580,Namakkal,1.5,-28.788
2021-09-25 00:00:00,580,Namakkal,3.0,-28.290333333333336
2021-09-25 01:00:00,580,Namakkal,4.0,-28.290333333333336
2021-09-25 02:00:00,580,Namakkal,1.0,-28.290333333333336
2021-09-29 20:00:00,580,Namakkal,1.5,-23.4965
2021-09-29 21:00:00,580,Namakkal,0.5,-23.4965
2021-10-01 00:00:00,580,Namakkal,0.5,-23.39725
2021-10-01 01:00:00,580,Namakkal,1.5,-23.39725
2021-10-01 02:00:00,580,Namakkal,6.0,-23.39725
2021-10-01 03:00:00,580,Namakkal,4.0,-23.39725
2021-10-01 04:00:00,580,Namakkal,3.0,-23.1785
2021-10-01 05:00:00,580,Namakkal,5.0,-23.1785
2021-10-01 06:00:00,580,Namakkal,7.0,-23.1785
2021-10-02 14:00:00,580,Namakkal,3.0,-23.22725
2021-10-02 19:00:00,580,Namakkal,3.0,-22.6895
2021-10-02 20:00:00,580,Namakkal,1.0,-22.6895
2021-10-02 21:00:00,580,Namakkal,0.5,-22.6895
2021-10-04 22:00:00,580,Namakkal,9.0,-21.7385
2021-10-04 23:00:00,580,Namakkal,9.0,-21.7385
2021-10-05 00:00:00,580,Namakkal,0.5,-21.7385
2021-10-07 22:00:00,580,Namakkal,2.0,-21.6665
2021-10-08 22:00:00,580,Namakkal,1.0,-20.89275
2021-10-08 23:00:00,580,Namakkal,0.5,-20.89275
2021-10-09 00:00:00,580,Namakkal,0.5,-20.89275
2021-10-09 01:00:00,580,Namakkal,1.5,-20.89275
2021-10-09 02:00:00,580,Namakkal,0.5,-20.89275
2021-10-10 22:00:00,580,Namakkal,1.5,-20.431
2021-10-11 01:00:00,580,Namakkal,0.5,-20.431
2021-10-11 16:00:00,580,Namakkal,0.5,-20.4025
2021-10-11 17:00:00,580,Namakkal,0.5,-20.4025
2021-10-11 18:00:00,580,Namakkal,2.0,-20.4025
2021-10-11 20:00:00,580,Namakkal,0.5,-20.4025
2021-10-11 22:00:00,580,Namakkal,0.5,-19.983
2021-10-11 23:00:00,580,Namakkal,0.5,-19.983
2021-10-12 01:00:00,580,Namakkal,0.5,-19.983
2021-10-13 00:00:00,580,Namakkal,0.5,-19.75225
2021-10-15 23:00:00,580,Namakkal,0.5,-19.1515
2021-10-16 16:00:00,580,Namakkal,1.0,-19.1855
2021-10-16 17:00:00,580,Namakkal,1.0,-19.1855
2021-10-16 19:00:00,580,Namakkal,0.5,-19.1855
2021-10-16 20:00:00,580,Namakkal,0.5,-19.1855
2021-10-24 20:00:00,580,Namakkal,0.5,-17.5855
2021-11-01 07:00:00,580,Namakkal,0.5,-15.9685
2021-11-12 17:00:00,580,Namakkal,5.0,-14.70375
2021-11-17 00:00:00,580,Namakkal,0.5,-15.388
2021-11-17 01:00:00,580,Namakkal,0.5,-15.388
2021-11-17 16:00:00,580,Namakkal,1.0,-15.393
2021-11-17 18:00:00,580,Namakkal,1.0,-15.393
2021-11-17 19:00:00,580,Namakkal,0.5,-15.393
2021-11-18 00:00:00,580,Namakkal,0.5,-15.093333333333334
2021-11-18 01:00:00,580,Namakkal,0.5,-15.093333333333334
2021-11-18 05:00:00,580,Namakkal,0.5,-14.742
2021-11-18 06:00:00,580,Namakkal,0.5,-14.742
2021-11-18 12:00:00,580,Namakkal,0.5,-14.866333333333335
2021-11-18 14:00:00,580,Namakkal,0.5,-14.866333333333335
2021-11-18 16:00:00,580,Namakkal,0.5,-14.723333333333334
2021-11-18 18:00:00,580,Namakkal,0.5,-14.723333333333334
2021-11-22 03:00:00,580,Namakkal,0.5,-12.847333333333331
2021-11-22 05:00:00,580,Namakkal,0.5,-12.563666666666668
2021-11-22 18:00:00,580,Namakkal,0.5,-12.390333333333333
2021-11-23 13:00:00,580,Namakkal,1.5,-9.131666666666666
2021-11-23 18:00:00,580,Namakkal,12.0,-9.608333333333333
2021-11-23 19:00:00,580,Namakkal,0.5,-9.608333333333333
2021-11-25 16:00:00,580,Namakkal,1.0,-8.076
2021-11-25 18:00:00,580,Namakkal,2.0,-8.076
2021-11-25 19:00:00,580,Namakkal,1.0,-8.076
2021-11-25 20:00:00,580,Namakkal,2.5,-8.076
2021-11-25 21:00:00,580,Namakkal,3.5,-8.076
2021-11-25 22:00:00,580,Namakkal,3.5,-7.9505
2021-11-26 00:00:00,580,Namakkal,1.0,-7.9505
2021-11-26 08:00:00,580,Namakkal,1.0,-7.724
2021-11-26 11:00:00,580,Namakkal,0.5,-8.2895
2021-11-26 19:00:00,580,Namakkal,1.0,-8.0845
2021-11-26 21:00:00,580,Namakkal,0.5,-8.0845
2021-11-26 22:00:00,580,Namakkal,1.0,-7.968
2021-11-27 01:00:00,580,Namakkal,0.5,-7.968
2021-11-27 02:00:00,580,Namakkal,0.5,-7.968
2021-11-28 13:00:00,580,Namakkal,0.5,-8.2295
2021-11-29 05:00:00,580,Namakkal,0.5,-7.8195
2021-11-29 06:00:00,580,Namakkal,0.5,-7.8195
2021-12-31 18:00:00,580,Namakkal,1.5,-7.7875
2022-01-01 07:00:00,580,Namakkal,0.5,-7.2655
2022-01-01 17:00:00,580,Namakkal,0.5,-7.184
2022-03-22 05:00:00,580,Namakkal,2.5,-15.0835
2022-03-22 06:00:00,580,Namakkal,0.5,-15.0835
2022-03-22 07:00:00,580,Namakkal,3.0,-15.0835
2022-03-22 08:00:00,580,Namakkal,0.5,-15.0835
2022-04-08 17:00:00,580,Namakkal,1.0,-16.134333333333334
2022-04-09 14:00:00,580,Namakkal,1.5,-16.113
2022-04-09 15:00:00,580,Namakkal,2.0,-16.113
2022-04-12 17:00:00,580,Namakkal,6.0,-16.08966666666667
2022-04-12 18:00:00,580,Namakkal,0.5,-16.08966666666667
2022-04-14 18:00:00,580,Namakkal,0.5,-16.221666666666668
2022-04-14 19:00:00,580,Namakkal,0.5,-16.221666666666668
2022-04-17 20:00:00,580,Namakkal,4.0,-15.797
2022-04-17 21:00:00,580,Namakkal,2.5,-15.797
2022-04-18 01:00:00,580,Namakkal,0.5,-15.691
2022-04-18 02:00:00,580,Namakkal,0.5,-15.691
2022-04-23 18:00:00,580,Namakkal,2.0,-13.82475
2022-04-23 19:00:00,580,Namakkal,9.0,-13.82475
2022-04-23 20:00:00,580,Namakkal,8.0,-13.82475
2022-04-23 21:00:00,580,Namakkal,0.5,-13.82475
2022-04-23 22:00:00,580,Namakkal,1.5,-13.793
2022-04-23 23:00:00,580,Namakkal,2.0,-13.793
2022-04-24 00:00:00,580,Namakkal,1.5,-13.793
2022-04-24 01:00:00,580,Namakkal,0.5,-13.793
2022-06-05 19:00:00,580,Namakkal,0.5,-15.2955
2022-06-05 20:00:00,580,Namakkal,2.5,-15.2955
2022-06-05 22:00:00,580,Namakkal,3.5,-14.88825
2022-06-07 00:00:00,580,Namakkal,4.5,-13.9258
2022-06-07 01:00:00,580,Namakkal,1.0,-13.9258
2022-06-07 02:00:00,580,Namakkal,2.75,-13.9258
2022-06-07 05:00:00,580,Namakkal,0.5,-14.40075
2022-06-14 21:00:00,580,Namakkal,10.0,-15.104
2022-06-16 00:00:00,580,Namakkal,2.5,-14.401599999999998
2022-06-18 01:00:00,580,Namakkal,2.25,-14.402
2022-06-18 02:00:00,580,Namakkal,0.5,-14.402
2022-06-18 21:00:00,580,Namakkal,1.5,-14.4274
2022-06-18 22:00:00,580,Namakkal,0.5,-14.1278
2022-06-18 23:00:00,580,Namakkal,0.5,-14.1278
2022-06-19 18:00:00,580,Namakkal,5.5,-14.4168
2022-06-24 19:00:00,580,Namakkal,2.5,-14.6852
2022-06-30 15:00:00,580,Namakkal,0.5,-16.123
2022-06-30 16:00:00,580,Namakkal,1.0,-15.024
2022-07-10 16:00:00,580,Namakkal,3.5,-15.1254
2022-07-10 18:00:00,580,Namakkal,0.5,-15.1254
2022-07-26 18:00:00,580,Namakkal,0.5,-13.6346
2022-07-26 22:00:00,580,Namakkal,1.0,-13.8536
2022-07-27 01:00:00,580,Namakkal,0.5,-13.8536
2022-07-27 02:00:00,580,Namakkal,0.5,-13.8536
2022-07-27 03:00:00,580,Namakkal,1.0,-13.8536
2022-07-27 04:00:00,580,Namakkal,2.0,-13.6612
2022-07-27 05:00:00,580,Namakkal,0.5,-13.6612
2022-07-27 06:00:00,580,Namakkal,1.0,-13.6612
2022-07-27 07:00:00,580,Namakkal,0.5,-13.6612
2022-07-31 18:00:00,580,Namakkal,3.5,-14.0762
2022-07-31 23:00:00,580,Namakkal,5.5,-13.8994
2022-08-01 00:00:00,580,Namakkal,3.0,-13.8994
2022-08-01 01:00:00,580,Namakkal,6.0,-13.8994
2022-08-01 02:00:00,580,Namakkal,1.0,-13.8994
2022-08-01 03:00:00,580,Namakkal,0.5,-13.8994
2022-08-01 21:00:00,580,Namakkal,0.5,-13.9408
2022-08-01 22:00:00,580,Namakkal,0.5,-13.8152
2022-08-02 19:00:00,580,Namakkal,1.5,-13.6656
2022-08-02 20:00:00,580,Namakkal,9.0,-13.6656
2022-08-02 21:00:00,580,Namakkal,8.5,-13.6656
2022-08-04 18:00:00,580,Namakkal,1.0,-13.481799999999998
2022-08-04 19:00:00,580,Namakkal,1.0,-13.481799999999998
2022-08-04 20:00:00,580,Namakkal,0.5,-13.481799999999998
2022-08-04 21:00:00,580,Namakkal,0.5,-13.481799999999998
2022-08-05 13:00:00,580,Namakkal,0.5,-13.2476
2022-08-17 23:00:00,580,Namakkal,9.0,-14.8258
2022-08-18 00:00:00,580,Namakkal,0.5,-14.8258
2022-08-18 01:00:00,580,Namakkal,1.5,-14.8258
2022-08-18 02:00:00,580,Namakkal,0.5,-14.8258
2022-08-19 04:00:00,580,Namakkal,16.0,-15.1892
2022-08-19 05:00:00,580,Namakkal,14.0,-15.1892
2022-08-19 06:00:00,580,Namakkal,0.5,-15.1892
2022-08-21 19:00:00,580,Namakkal,0.5,-14.877199999999998
2022-08-23 19:00:00,580,Namakkal,0.5,-14.208000000000002
2022-08-23 23:00:00,580,Namakkal,0.5,-13.9862
2022-08-25 23:00:00,580,Namakkal,0.5,-13.4612
2022-08-26 00:00:00,580,Namakkal,0.5,-13.4612
2022-08-26 15:00:00,580,Namakkal,0.5,-13.4896
2022-08-26 16:00:00,580,Namakkal,36.5,-13.4364
2022-08-26 18:00:00,580,Namakkal,15.5,-13.4364
2022-08-26 20:00:00,580,Namakkal,1.5,-13.4364
2022-08-26 21:00:00,580,Namakkal,6.0,-13.4364
2022-08-26 22:00:00,580,Namakkal,32.25,-13.2306
2022-08-26 23:00:00,580,Namakkal,3.25,-13.2306
2022-08-27 00:00:00,580,Namakkal,0.5,-13.2306
2022-08-28 21:00:00,580,Namakkal,7.5,-13.69725
2022-08-28 22:00:00,580,Namakkal,5.5,-13.258
2022-08-28 23:00:00,580,Namakkal,4.25,-13.258
2022-08-29 00:00:00,580,Namakkal,2.5,-13.258
2022-08-29 01:00:00,580,Namakkal,1.5,-13.258
2022-08-29 02:00:00,580,Namakkal,2.5,-13.258
2022-08-29 03:00:00,580,Namakkal,3.5,-13.258
2022-08-29 04:00:00,580,Namakkal,0.5,-12.89275
2022-08-29 20:00:00,580,Namakkal,0.5,-13.1115
2022-08-31 15:00:00,580,Namakkal,1.5,-12.72025
2022-08-31 16:00:00,580,Namakkal,0.5,-12.483
2022-08-31 17:00:00,580,Namakkal,3.0,-12.483
2022-08-31 18:00:00,580,Namakkal,1.0,-12.483
2022-09-01 13:00:00,580,Namakkal,1.0,-12.042
2022-09-01 14:00:00,580,Namakkal,5.5,-12.042
2022-09-01 15:00:00,580,Namakkal,1.0,-12.042
2022-09-01 16:00:00,580,Namakkal,0.5,-11.9625
2022-09-02 03:00:00,580,Namakkal,0.5,-11.7955
2022-09-02 04:00:00,580,Namakkal,35.5,-11.50325
2022-09-02 05:00:00,580,Namakkal,8.0,-11.50325
2022-09-02 06:00:00,580,Namakkal,9.0,-11.50325
2022-09-02 07:00:00,580,Namakkal,1.5,-11.50325
2022-09-03 16:00:00,580,Namakkal,0.5,-12.32025
2022-09-03 17:00:00,580,Namakkal,4.5,-12.32025
2022-09-03 18:00:00,580,Namakkal,0.5,-12.32025
2022-09-03 21:00:00,580,Namakkal,3.0,-12.32025
2022-09-04 21:00:00,580,Namakkal,6.0,-11.6205
2022-09-04 23:00:00,580,Namakkal,7.5,-11.46025
2022-09-05 00:00:00,580,Namakkal,3.5,-11.46025
2022-09-05 15:00:00,580,Namakkal,39.0,-11.77875
2022-09-05 16:00:00,580,Namakkal,1.0,-12.6615
2022-09-07 20:00:00,580,Namakkal,1.0,-11.628
2022-09-07 21:00:00,580,Namakkal,3.0,-11.628
2022-09-07 22:00:00,580,Namakkal,1.0,-11.01275
2022-09-08 03:00:00,580,Namakkal,0.5,-11.01275
2022-09-08 05:00:00,580,Namakkal,0.5,-10.82225
2022-09-26 02:00:00,580,Namakkal,4.5,-12.662
2022-09-26 06:00:00,580,Namakkal,4.0,-11.682
2022-09-26 07:00:00,580,Namakkal,0.5,-11.682
2022-10-02 21:00:00,580,Namakkal,0.5,-11.857499999999998
2022-10-06 17:00:00,580,Namakkal,2.0,-11.991
2022-10-08 22:00:00,580,Namakkal,2.0,-11.754
2022-10-08 23:00:00,580,Namakkal,1.5,-11.754
2022-10-09 00:00:00,580,Namakkal,3.25,-11.754
2022-10-09 19:00:00,580,Namakkal,23.0,-133.8495
2022-10-09 20:00:00,580,Namakkal,9.75,-133.8495
2022-10-09 21:00:00,580,Namakkal,18.0,-133.8495
2022-10-10 00:00:00,580,Namakkal,8.5,-11.633333333333336
2022-10-10 01:00:00,580,Namakkal,1.75,-11.633333333333336
2022-10-10 02:00:00,580,Namakkal,1.0,-11.633333333333336
2022-10-10 04:00:00,580,Namakkal,1.75,-11.589666666666666
2022-10-10 05:00:00,580,Namakkal,0.5,-11.589666666666666
2022-10-10 06:00:00,580,Namakkal,0.5,-11.589666666666666
2022-10-10 07:00:00,580,Namakkal,0.5,-11.589666666666666
2022-10-11 04:00:00,580,Namakkal,1.0,-11.496
2022-10-11 05:00:00,580,Namakkal,13.5,-11.496
2022-10-11 06:00:00,580,Namakkal,5.25,-11.496
2022-10-11 15:00:00,580,Namakkal,4.5,-11.302666666666669
2022-10-13 19:00:00,580,Namakkal,10.5,-11.172
2022-10-14 15:00:00,580,Namakkal,3.0,-10.966666666666669
2022-10-15 00:00:00,580,Namakkal,0.5,-10.818333333333332
2022-10-17 00:00:00,580,Namakkal,14.25,-10.641333333333334
2022-10-17 01:00:00,580,Namakkal,2.75,-10.641333333333334
2022-10-17 03:00:00,580,Namakkal,1.0,-10.641333333333334
2022-10-18 18:00:00,580,Namakkal,28.0,-10.105666666666666
2022-10-18 19:00:00,580,Namakkal,0.5,-10.105666666666666
2022-10-18 20:00:00,580,Namakkal,0.5,-10.105666666666666
2022-10-18 21:00:00,580,Namakkal,0.5,-10.105666666666666
2022-10-19 21:00:00,580,Namakkal,1.0,-8.58575
2022-10-19 22:00:00,580,Namakkal,2.0,-8.557500000000001
2022-10-20 00:00:00,580,Namakkal,1.0,-8.557500000000001
2022-10-20 19:00:00,580,Namakkal,9.0,-6.448
2022-10-20 20:00:00,580,Namakkal,14.5,-6.448
2022-10-21 07:00:00,580,Namakkal,0.5,-6.238333333333333
2022-10-22 17:00:00,580,Namakkal,0.5,-6.116333333333333
2022-10-22 19:00:00,580,Namakkal,1.5,-6.116333333333333
2022-10-22 22:00:00,580,Namakkal,0.5,-6.068666666666666
2022-10-28 11:00:00,580,Namakkal,17.0,-5.961666666666666
2022-11-01 19:00:00,580,Namakkal,0.5,-6.198333333333333
2022-11-01 20:00:00,580,Namakkal,0.5,-6.198333333333333
2022-11-01 21:00:00,580,Namakkal,0.5,-6.198333333333333
2022-11-02 00:00:00,580,Namakkal,0.5,-5.846
2022-11-02 16:00:00,580,Namakkal,10.0,-4.815
2022-11-02 17:00:00,580,Namakkal,6.5,-4.815
2022-11-02 19:00:00,580,Namakkal,1.0,-4.815
2022-11-02 20:00:00,580,Namakkal,2.0,-4.815
2022-11-02 22:00:00,580,Namakkal,3.5,-4.777333333333334
2022-11-02 23:00:00,580,Namakkal,1.0,-4.777333333333334
2022-11-03 01:00:00,580,Namakkal,2.5,-4.777333333333334
2022-11-03 02:00:00,580,Namakkal,0.75,-4.777333333333334
2022-11-03 04:00:00,580,Namakkal,1.0,-5.301666666666667
2022-11-03 14:00:00,580,Namakkal,0.5,-4.797
2022-11-03 15:00:00,580,Namakkal,0.5,-4.797
2022-11-04 13:00:00,580,Namakkal,0.5,-4.911666666666666
2022-11-04 18:00:00,580,Namakkal,0.5,-5.093
2022-11-09 14:00:00,580,Namakkal,2.0,-5.131666666666667
2022-11-10 15:00:00,580,Namakkal,1.0,-5.755
2022-11-11 06:00:00,580,Namakkal,0.5,-5.647333333333333
2022-11-11 07:00:00,580,Namakkal,2.0,-5.647333333333333
2022-11-11 08:00:00,580,Namakkal,2.5,-5.647333333333333
2022-11-11 10:00:00,580,Namakkal,2.75,-5.653
2022-11-11 11:00:00,580,Namakkal,4.5,-5.653
2022-11-11 12:00:00,580,Namakkal,3.5,-5.653
2022-11-11 13:00:00,580,Namakkal,3.0,-5.653
2022-11-11 14:00:00,580,Namakkal,5.0,-5.653
2022-11-11 16:00:00,580,Namakkal,3.5,-5.41675
2022-11-11 17:00:00,580,Namakkal,3.5,-5.41675
2022-11-11 18:00:00,580,Namakkal,4.75,-5.41675
2022-11-11 22:00:00,580,Namakkal,1.75,-5.14225
2022-11-11 23:00:00,580,Namakkal,1.75,-5.14225
2022-11-12 00:00:00,580,Namakkal,2.5,-5.14225
2022-11-12 04:00:00,580,Namakkal,1.5,-5.139749999999999
2022-11-12 05:00:00,580,Namakkal,0.5,-5.139749999999999
2022-11-12 06:00:00,580,Namakkal,0.5,-5.139749999999999
2022-11-12 08:00:00,580,Namakkal,1.5,-5.139749999999999
2022-11-12 09:00:00,580,Namakkal,7.5,-5.139749999999999
2022-11-12 10:00:00,580,Namakkal,0.75,-5.19225
2022-11-13 13:00:00,580,Namakkal,1.0,-5.406666666666666
2022-11-22 21:00:00,580,Namakkal,1.5,-5.57625
2022-11-27 17:00:00,580,Namakkal,0.5,-4.913666666666667
2022-12-03 00:00:00,580,Namakkal,1.0,-6.561
2022-12-03 17:00:00,580,Namakkal,4.5,-6.2582
2022-12-04 14:00:00,580,Namakkal,10.0,-6.60525
2022-12-04 18:00:00,580,Namakkal,1.0,-6.355
2022-12-04 22:00:00,580,Namakkal,2.5,-6.59025
2022-12-05 02:00:00,580,Namakkal,0.5,-6.59025
2022-12-08 15:00:00,580,Namakkal,1.0,-11.839
2022-12-08 16:00:00,580,Namakkal,0.5,-11.839
2022-12-08 20:00:00,580,Namakkal,0.5,-6.87525
2022-12-09 03:00:00,580,Namakkal,0.5,-7.541999999999999
2022-12-09 08:00:00,580,Namakkal,0.5,-7.496666666666667
2022-12-09 10:00:00,580,Namakkal,1.0,-6.919
2022-12-09 20:00:00,580,Namakkal,0.5,-7.525333333333333
2022-12-10 00:00:00,580,Namakkal,0.5,-7.486666666666667
2022-12-10 04:00:00,580,Namakkal,0.5,-7.45
2022-12-10 05:00:00,580,Namakkal,1.5,-7.45
2022-12-10 06:00:00,580,Namakkal,0.5,-7.45
2022-12-10 11:00:00,580,Namakkal,0.5,-6.87725
2022-12-10 18:00:00,580,Namakkal,0.5,-6.74725
2022-12-11 18:00:00,580,Namakkal,3.0,-6.7925
2022-12-11 19:00:00,580,Namakkal,4.5,-6.7925
2022-12-11 20:00:00,580,Namakkal,0.5,-6.7925
2022-12-11 23:00:00,580,Namakkal,0.5,-7.411666666666666
2022-12-12 03:00:00,580,Namakkal,0.5,-7.411666666666666
2022-12-12 11:00:00,580,Namakkal,0.5,-7.441
2022-12-12 13:00:00,580,Namakkal,4.5,-7.441
2022-12-12 14:00:00,580,Namakkal,0.5,-7.441
2022-12-12 21:00:00,580,Namakkal,0.5,-7.422666666666667
2022-12-12 22:00:00,580,Namakkal,1.0,-7.380333333333333
2022-12-12 23:00:00,580,Namakkal,0.5,-7.380333333333333
2022-12-13 03:00:00,580,Namakkal,1.0,-7.380333333333333
2022-12-13 05:00:00,580,Namakkal,1.5,-7.350666666666666
2022-12-13 07:00:00,580,Namakkal,0.5,-7.350666666666666
2022-12-13 12:00:00,580,Namakkal,0.5,-7.364666666666667
2022-12-13 16:00:00,580,Namakkal,2.0,-7.38
2022-12-13 17:00:00,580,Namakkal,1.75,-7.38
2022-12-13 18:00:00,580,Namakkal,1.25,-7.38
2022-12-13 19:00:00,580,Namakkal,0.5,-7.38
2022-12-25 15:00:00,580,Namakkal,1.5,-7.1106
2022-12-25 16:00:00,580,Namakkal,2.75,-8.587000000000002
2022-12-25 17:00:00,580,Namakkal,3.25,-8.587000000000002
2022-12-25 18:00:00,580,Namakkal,4.0,-8.587000000000002
2022-12-25 19:00:00,580,Namakkal,0.5,-8.587000000000002
2022-12-25 20:00:00,580,Namakkal,1.0,-8.587000000000002
2022-12-26 00:00:00,580,Namakkal,0.5,-8.344
2022-12-26 10:00:00,580,Namakkal,0.5,-7.17525
2022-12-26 11:00:00,580,Namakkal,1.5,-7.17525
2022-12-26 15:00:00,580,Namakkal,2.5,-7.17525
2022-12-26 20:00:00,580,Namakkal,0.5,-6.6962
2022-12-27 08:00:00,580,Namakkal,1.0,-6.89475
2022-12-27 13:00:00,580,Namakkal,0.5,-6.9670000000000005
2022-12-27 15:00:00,580,Namakkal,0.5,-6.9670000000000005
2022-12-27 16:00:00,580,Namakkal,0.5,-7.106999999999999
2023-01-30 23:00:00,580,Namakkal,0.5,-8.8214
2023-02-03 13:00:00,580,Namakkal,0.5,-10.1625
2023-02-03 16:00:00,580,Namakkal,2.0,-9.1704
2023-02-03 17:00:00,580,Namakkal,1.5,-9.1704
2023-02-03 18:00:00,580,Namakkal,3.0,-9.1704
2023-02-03 19:00:00,580,Namakkal,1.0,-9.1704
2023-03-19 04:00:00,580,Namakkal,0.5,-13.608
2023-03-19 20:00:00,580,Namakkal,2.0,-13.9816
2023-03-19 21:00:00,580,Namakkal,19.5,-13.9816
2023-03-20 22:00:00,580,Namakkal,0.5,-13.9874
2023-03-26 22:00:00,580,Namakkal,0.5,-11.177333333333332
2023-04-21 16:00:00,580,Namakkal,1.0,-17.6262
2023-04-21 17:00:00,580,Namakkal,5.5,-17.6262
2023-04-22 17:00:00,580,Namakkal,10.5,-19.59375
2023-04-28 21:00:00,580,Namakkal,8.0,-17.924799999999998
