Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-04-29 17:00:00,580,Namakkal,2.0,-17.953200000000002
2023-05-01 16:00:00,580,Namakkal,1.0,-18.0732
2023-05-01 19:00:00,580,Namakkal,2.0,-18.0732
2023-05-01 20:00:00,580,Namakkal,1.0,-18.0732
2023-05-01 22:00:00,580,Namakkal,1.25,-17.7866
2023-05-01 23:00:00,580,Namakkal,1.75,-17.7866
2023-05-02 00:00:00,580,Namakkal,0.5,-17.7866
2023-05-02 01:00:00,580,Namakkal,7.5,-17.7866
2023-05-02 05:00:00,580,Namakkal,14.5,-17.5768
2023-05-02 06:00:00,580,Namakkal,6.5,-17.5768
2023-05-02 07:00:00,580,Namakkal,0.5,-17.5768
2023-05-02 08:00:00,580,Namakkal,0.5,-17.5768
2023-05-04 19:00:00,580,Namakkal,5.5,-17.0714
2023-05-04 20:00:00,580,Namakkal,47.5,-17.0714
2023-05-04 21:00:00,580,Namakkal,3.5,-17.0714
2023-05-04 22:00:00,580,Namakkal,2.5,-16.5154
2023-05-04 23:00:00,580,Namakkal,0.5,-16.5154
2023-05-06 15:00:00,580,Namakkal,0.5,-16.0874
2023-05-06 18:00:00,580,Namakkal,2.25,-15.6748
2023-05-06 19:00:00,580,Namakkal,7.5,-15.6748
2023-05-06 23:00:00,580,Namakkal,0.5,-15.5672
2023-05-07 00:00:00,580,Namakkal,2.5,-15.5672
2023-05-07 01:00:00,580,Namakkal,1.0,-15.5672
2023-05-07 03:00:00,580,Namakkal,0.5,-15.5672
2023-05-07 19:00:00,580,Namakkal,0.5,-15.3148
2023-05-07 20:00:00,580,Namakkal,1.0,-15.3148
2023-05-07 21:00:00,580,Namakkal,2.0,-15.3148
2023-05-08 00:00:00,580,Namakkal,1.0,-15.1148
2023-05-08 01:00:00,580,Namakkal,0.5,-15.1148
2023-05-08 18:00:00,580,Namakkal,4.5,-14.7132
2023-05-08 20:00:00,580,Namakkal,0.5,-14.7132
2023-05-08 21:00:00,580,Namakkal,0.5,-14.7132
2023-05-09 17:00:00,580,Namakkal,3.0,-14.249
2023-05-09 18:00:00,580,Namakkal,14.0,-14.249
2023-05-11 19:00:00,580,Namakkal,6.0,-14.025
2023-06-13 20:00:00,580,Namakkal,0.5,-16.601000000000003
2023-06-13 21:00:00,580,Namakkal,1.5,-16.601000000000003
2023-06-13 22:00:00,580,Namakkal,2.0,-16.5984
2023-06-13 23:00:00,580,Namakkal,0.5,-16.5984
2023-06-20 03:00:00,580,Namakkal,18.0,-16.4464
2023-06-20 04:00:00,580,Namakkal,0.5,-16.4244
2023-06-20 08:00:00,580,Namakkal,1.0,-16.4244
2023-06-20 09:00:00,580,Namakkal,0.5,-16.4244
2023-06-21 20:00:00,580,Namakkal,1.0,-18.20925
2023-06-21 23:00:00,580,Namakkal,0.5,-18.21625
2023-06-30 19:00:00,580,Namakkal,3.0,-19.014
2023-07-01 19:00:00,580,Namakkal,0.5,-17.5516
2023-07-03 21:00:00,580,Namakkal,1.5,-17.3662
2023-07-03 22:00:00,580,Namakkal,10.5,-17.2628
2023-07-03 23:00:00,580,Namakkal,2.0,-17.2628
2023-07-04 00:00:00,580,Namakkal,0.5,-17.2628
2023-07-04 01:00:00,580,Namakkal,0.5,-17.2628
2023-07-05 18:00:00,580,Namakkal,2.5,-19.4315
2023-07-06 11:00:00,580,Namakkal,0.5,-19.4535
2023-07-08 17:00:00,580,Namakkal,4.0,-17.9388
2023-07-09 21:00:00,580,Namakkal,3.0,-17.808600000000002
2023-07-10 22:00:00,580,Namakkal,0.5,-17.976599999999998
2023-07-10 23:00:00,580,Namakkal,2.0,-17.976599999999998
2023-07-11 00:00:00,580,Namakkal,12.5,-17.976599999999998
2023-07-11 01:00:00,580,Namakkal,0.5,-17.976599999999998
2023-07-11 03:00:00,580,Namakkal,0.5,-17.976599999999998
2023-07-11 04:00:00,580,Namakkal,0.5,-18.2492
2023-07-11 05:00:00,580,Namakkal,0.5,-18.2492
2023-07-11 21:00:00,580,Namakkal,0.5,-17.601000000000003
2023-07-11 22:00:00,580,Namakkal,1.0,-17.6374
2023-07-11 23:00:00,580,Namakkal,0.5,-17.6374
2023-07-12 16:00:00,580,Namakkal,19.5,-19.9205
2023-07-13 18:00:00,580,Namakkal,1.5,-14.614333333333333
2023-07-13 19:00:00,580,Namakkal,2.0,-14.614333333333333
2023-07-13 20:00:00,580,Namakkal,0.5,-14.614333333333333
2023-07-23 17:00:00,580,Namakkal,4.0,-18.8524
2023-07-23 18:00:00,580,Namakkal,0.5,-18.8524
2023-07-23 23:00:00,580,Namakkal,1.5,-18.668
2023-07-24 00:00:00,580,Namakkal,0.5,-18.668
2023-07-24 19:00:00,580,Namakkal,0.5,-18.4694
2023-07-24 22:00:00,580,Namakkal,0.5,-18.378
2023-07-25 02:00:00,580,Namakkal,0.5,-18.378
2023-07-25 04:00:00,580,Namakkal,0.5,-18.4402
2023-08-04 20:00:00,580,Namakkal,6.0,-19.5118
2023-08-10 04:00:00,580,Namakkal,0.5,-22.919
2023-08-10 08:00:00,580,Namakkal,0.5,-22.919
2023-08-10 09:00:00,580,Namakkal,0.5,-22.919
2023-08-11 23:00:00,580,Namakkal,1.0,-22.56175
2023-08-12 00:00:00,580,Namakkal,1.5,-22.56175
2023-08-12 01:00:00,580,Namakkal,1.0,-22.56175
2023-08-12 02:00:00,580,Namakkal,0.5,-22.56175
2023-08-12 14:00:00,580,Namakkal,1.0,-22.67725
2023-08-22 01:15:00,580,Namakkal,1.0,-23.82
2023-08-22 01:20:00,580,Namakkal,4.5,-23.82
2023-08-22 01:25:00,580,Namakkal,8.5,-23.82
2023-08-22 01:30:00,580,Namakkal,9.5,-23.82
2023-08-22 01:35:00,580,Namakkal,9.5,-23.82
2023-08-22 01:40:00,580,Namakkal,10.0,-23.82
2023-08-22 01:45:00,580,Namakkal,10.0,-23.82
2023-08-22 01:50:00,580,Namakkal,10.0,-23.82
2023-08-22 01:55:00,580,Namakkal,10.0,-23.82
2023-08-22 02:00:00,580,Namakkal,10.0,-23.82
2023-08-22 23:00:00,580,Namakkal,1.0,-24.28725
2023-08-22 23:40:00,580,Namakkal,0.5,-24.28725
2023-08-22 23:45:00,580,Namakkal,3.0,-24.28725
2023-08-22 23:50:00,580,Namakkal,4.5,-24.28725
2023-08-22 23:55:00,580,Namakkal,5.5,-24.28725
2023-08-23 00:00:00,580,Namakkal,3.25,-24.28725
2023-08-23 00:05:00,580,Namakkal,0.5,-24.28725
2023-08-23 00:10:00,580,Namakkal,1.0,-24.28725
2023-08-23 00:15:00,580,Namakkal,1.0,-24.28725
2023-08-23 00:20:00,580,Namakkal,1.5,-24.28725
2023-08-23 00:25:00,580,Namakkal,1.5,-24.28725
2023-08-23 00:30:00,580,Namakkal,1.5,-24.28725
2023-08-23 00:35:00,580,Namakkal,1.5,-24.28725
2023-08-23 00:40:00,580,Namakkal,1.5,-24.28725
2023-08-23 00:45:00,580,Namakkal,1.5,-24.28725
2023-08-23 00:50:00,580,Namakkal,1.5,-24.28725
2023-08-23 00:55:00,580,Namakkal,1.5,-24.28725
2023-08-23 01:00:00,580,Namakkal,1.5,-24.28725
2023-08-23 02:00:00,580,Namakkal,0.5,-24.28725
2023-08-29 17:00:00,580,Namakkal,0.5,-22.2354
2023-08-29 18:00:00,580,Namakkal,3.5,-22.2354
2023-08-29 19:00:00,580,Namakkal,0.5,-22.2354
2023-08-29 21:00:00,580,Namakkal,2.0,-22.2354
2023-08-29 22:00:00,580,Namakkal,6.0,-21.913
2023-08-29 23:00:00,580,Namakkal,6.75,-21.913
2023-08-30 00:00:00,580,Namakkal,3.0,-21.913
2023-08-30 01:00:00,580,Namakkal,1.0,-21.913
2023-08-30 04:00:00,580,Namakkal,0.5,-21.7916
2023-08-30 20:00:00,580,Namakkal,5.0,-21.7066
2023-08-30 21:00:00,580,Namakkal,17.0,-21.7066
2023-08-30 22:00:00,580,Namakkal,2.5,-21.754
2023-08-31 23:00:00,580,Namakkal,11.0,-21.4066
2023-09-01 00:00:00,580,Namakkal,2.5,-21.4066
2023-09-01 01:00:00,580,Namakkal,2.0,-21.4066
2023-09-01 02:00:00,580,Namakkal,2.0,-21.4066
2023-09-02 00:00:00,580,Namakkal,0.5,-21.3742
2023-09-02 01:00:00,580,Namakkal,0.5,-21.3742
2023-09-02 02:00:00,580,Namakkal,0.5,-21.3742
2023-09-02 03:00:00,580,Namakkal,1.0,-21.3742
2023-09-02 04:00:00,580,Namakkal,0.5,-33.356
2023-09-03 21:00:00,580,Namakkal,2.75,-21.0086
2023-09-04 20:00:00,580,Namakkal,16.0,-20.7624
2023-09-04 21:00:00,580,Namakkal,5.5,-20.7624
2023-09-05 14:00:00,580,Namakkal,0.5,-20.9072
2023-09-05 20:00:00,580,Namakkal,0.5,-20.8166
2023-09-06 13:00:00,580,Namakkal,3.0,-20.7784
2023-09-07 17:00:00,580,Namakkal,10.5,-20.9078
2023-09-09 21:00:00,580,Namakkal,30.5,-20.6638
2023-09-09 22:00:00,580,Namakkal,1.0,-20.7862
2023-09-11 17:00:00,580,Namakkal,5.5,-21.331200000000003
2023-09-11 18:00:00,580,Namakkal,9.5,-21.331200000000003
2023-09-12 20:00:00,580,Namakkal,0.5,-21.1016
2023-09-13 17:00:00,580,Namakkal,0.5,-21.3032
2023-09-13 18:00:00,580,Namakkal,0.5,-21.3032
2023-09-15 18:00:00,580,Namakkal,1.5,-21.5184
2023-09-15 23:00:00,580,Namakkal,1.0,-21.5316
2023-09-17 17:00:00,580,Namakkal,0.5,-21.8964
2023-09-17 19:00:00,580,Namakkal,1.5,-21.8964
2023-09-17 20:00:00,580,Namakkal,0.75,-21.8964
2023-09-17 22:00:00,580,Namakkal,10.5,-21.4796
2023-09-17 23:00:00,580,Namakkal,2.0,-21.4796
2023-09-18 00:00:00,580,Namakkal,1.75,-21.4796
2023-09-18 01:00:00,580,Namakkal,1.5,-21.4796
2023-09-18 03:00:00,580,Namakkal,0.5,-21.4796
2023-09-18 20:00:00,580,Namakkal,3.75,-21.4738
2023-09-18 21:00:00,580,Namakkal,13.5,-21.4738
2023-09-18 22:00:00,580,Namakkal,0.5,-21.433
2023-09-18 23:00:00,580,Namakkal,1.5,-21.433
2023-09-19 00:00:00,580,Namakkal,0.75,-21.433
2023-09-19 18:00:00,580,Namakkal,4.5,-21.457
2023-09-19 19:00:00,580,Namakkal,15.0,-21.457
2023-09-19 20:00:00,580,Namakkal,20.25,-21.457
2023-09-19 21:00:00,580,Namakkal,11.0,-21.457
2023-09-21 23:00:00,580,Namakkal,5.0,-21.1232
2023-09-22 00:00:00,580,Namakkal,1.0,-21.1232
2023-09-22 13:00:00,580,Namakkal,1.5,-21.1174
2023-09-22 16:00:00,580,Namakkal,1.0,-20.9662
2023-09-22 21:00:00,580,Namakkal,1.0,-20.9662
2023-09-25 19:00:00,580,Namakkal,9.0,-21.2994
2023-09-25 20:00:00,580,Namakkal,14.0,-21.2994
2023-09-25 21:00:00,580,Namakkal,0.5,-21.2994
2023-09-25 22:00:00,580,Namakkal,5.25,-20.9742
2023-09-25 23:00:00,580,Namakkal,0.5,-20.9742
2023-09-26 00:00:00,580,Namakkal,0.5,-20.9742
2023-09-26 05:00:00,580,Namakkal,0.5,-20.9738
2023-09-27 20:00:00,580,Namakkal,6.5,-20.6046
2023-09-27 21:00:00,580,Namakkal,9.5,-20.6046
2023-09-27 23:00:00,580,Namakkal,0.5,-20.3904
2023-10-08 14:00:00,580,Namakkal,2.5,-21.9372
2023-10-08 15:00:00,580,Namakkal,6.0,-21.9372
2023-10-09 15:00:00,580,Namakkal,0.5,-20.9712
2023-10-09 16:00:00,580,Namakkal,1.5,-20.7168
2023-10-09 20:00:00,580,Namakkal,9.5,-20.7168
2023-10-09 23:00:00,580,Namakkal,0.5,-20.6004
2023-10-10 16:00:00,580,Namakkal,17.0,-21.1412
2023-10-10 17:00:00,580,Namakkal,0.5,-21.1412
2023-10-10 21:00:00,580,Namakkal,34.0,-21.1412
2023-10-11 16:00:00,580,Namakkal,1.5,-20.3392
2023-10-12 00:00:00,580,Namakkal,23.0,-20.3042
2023-10-12 01:00:00,580,Namakkal,5.0,-20.3042
2023-10-14 22:00:00,580,Namakkal,1.5,-20.2226
2023-10-14 23:00:00,580,Namakkal,18.25,-20.2226
2023-10-15 00:00:00,580,Namakkal,18.0,-20.2226
2023-10-15 01:00:00,580,Namakkal,1.5,-20.2226
2023-10-15 02:00:00,580,Namakkal,0.75,-20.2226
2023-10-15 16:00:00,580,Namakkal,0.5,-19.921
2023-10-15 17:00:00,580,Namakkal,4.0,-19.921
2023-10-16 16:00:00,580,Namakkal,11.0,-19.663
2023-10-16 17:00:00,580,Namakkal,3.5,-19.663
2023-10-16 18:00:00,580,Namakkal,5.0,-19.663
2023-10-16 19:00:00,580,Namakkal,1.0,-19.663
2023-10-16 20:00:00,580,Namakkal,0.5,-19.663
2023-10-16 21:00:00,580,Namakkal,9.25,-19.663
2023-10-16 22:00:00,580,Namakkal,4.25,-19.5772
2023-10-16 23:00:00,580,Namakkal,1.0,-19.5772
2023-10-17 00:00:00,580,Namakkal,0.5,-19.5772
2023-10-17 07:00:00,580,Namakkal,0.5,-19.8774
2023-10-17 19:00:00,580,Namakkal,15.5,-19.2022
2023-10-17 20:00:00,580,Namakkal,5.0,-19.2022
2023-10-17 21:00:00,580,Namakkal,6.5,-19.2022
2023-10-17 22:00:00,580,Namakkal,2.5,-19.108600000000003
2023-10-29 14:00:00,580,Namakkal,4.5,-20.41
2023-10-30 04:00:00,580,Namakkal,1.0,-19.6846
2023-10-30 05:00:00,580,Namakkal,0.5,-19.6846
2023-10-31 16:00:00,580,Namakkal,1.0,-19.3288
2023-11-01 17:00:00,580,Namakkal,5.5,-19.9892
2023-11-01 18:00:00,580,Namakkal,1.0,-19.9892
2023-11-01 19:00:00,580,Namakkal,5.5,-19.9892
2023-11-01 20:00:00,580,Namakkal,1.5,-19.9892
2023-11-01 21:00:00,580,Namakkal,3.0,-19.9892
2023-11-01 22:00:00,580,Namakkal,1.5,-19.625
2023-11-01 23:00:00,580,Namakkal,0.5,-19.625
2023-11-03 13:00:00,580,Namakkal,2.5,-20.245
2023-11-03 15:00:00,580,Namakkal,1.0,-20.245
2023-11-04 04:00:00,580,Namakkal,0.5,-19.2186
2023-11-04 06:00:00,580,Namakkal,1.0,-19.2186
2023-11-04 07:00:00,580,Namakkal,2.5,-19.2186
2023-11-04 13:00:00,580,Namakkal,18.0,-19.3912
2023-11-04 20:00:00,580,Namakkal,4.5,-19.146
2023-11-04 21:00:00,580,Namakkal,3.5,-19.146
2023-11-04 22:00:00,580,Namakkal,1.25,-19.0136
2023-11-04 23:00:00,580,Namakkal,7.0,-19.0136
2023-11-05 00:00:00,580,Namakkal,5.5,-19.0136
2023-11-05 01:00:00,580,Namakkal,7.25,-19.0136
2023-11-05 02:00:00,580,Namakkal,4.0,-19.0136
2023-11-07 20:00:00,580,Namakkal,22.5,-17.9512
2023-11-07 21:00:00,580,Namakkal,5.0,-17.9512
2023-11-07 22:00:00,580,Namakkal,2.25,-17.540399999999998
2023-11-07 23:00:00,580,Namakkal,2.75,-17.540399999999998
2023-11-08 00:00:00,580,Namakkal,1.5,-17.540399999999998
2023-11-08 03:00:00,580,Namakkal,0.5,-17.540399999999998
2023-11-08 04:00:00,580,Namakkal,0.5,-17.305799999999998
2023-11-09 02:00:00,580,Namakkal,0.5,-16.843200000000003
2023-11-09 03:00:00,580,Namakkal,2.0,-16.843200000000003
2023-11-09 04:00:00,580,Namakkal,3.5,-16.616
2023-11-09 05:00:00,580,Namakkal,1.5,-16.616
2023-11-09 16:00:00,580,Namakkal,1.5,-16.824199999999998
2023-11-09 17:00:00,580,Namakkal,0.5,-16.824199999999998
2023-11-09 20:00:00,580,Namakkal,8.0,-16.824199999999998
2023-11-09 21:00:00,580,Namakkal,0.5,-16.824199999999998
2023-11-14 00:00:00,580,Namakkal,0.5,-14.6232
2023-11-14 02:00:00,580,Namakkal,3.25,-14.6232
2023-11-14 03:00:00,580,Namakkal,0.5,-14.6232
2023-11-14 04:00:00,580,Namakkal,0.5,-14.427
2023-11-14 05:00:00,580,Namakkal,0.5,-14.427
2023-11-14 07:00:00,580,Namakkal,0.5,-14.427
2023-11-14 08:00:00,580,Namakkal,0.5,-14.427
2023-11-22 18:00:00,580,Namakkal,13.5,-13.919999999999998
2023-11-22 19:00:00,580,Namakkal,5.0,-13.919999999999998
2023-11-23 10:00:00,580,Namakkal,0.5,-13.843799999999998
2023-11-23 11:00:00,580,Namakkal,1.5,-13.843799999999998
2023-11-24 18:00:00,580,Namakkal,0.5,-13.8704
2023-11-25 18:00:00,580,Namakkal,1.5,-13.749599999999996
2023-11-26 03:00:00,580,Namakkal,0.5,-13.6048
2023-11-26 10:00:00,580,Namakkal,0.5,-13.5974
2023-11-26 15:00:00,580,Namakkal,1.5,-13.5974
2023-11-26 16:00:00,580,Namakkal,3.0,-13.6222
2023-11-26 17:00:00,580,Namakkal,2.25,-13.6222
2023-11-27 12:00:00,580,Namakkal,3.5,-13.5716
2023-11-29 19:00:00,580,Namakkal,0.5,-13.3232
2023-11-30 14:00:00,580,Namakkal,0.5,-13.2488
2023-11-30 15:00:00,580,Namakkal,2.5,-13.2488
2023-12-08 14:00:00,580,Namakkal,2.5,-13.4378
2023-12-17 15:00:00,580,Namakkal,0.5,-15.5912
2023-12-17 16:00:00,580,Namakkal,0.5,-15.6018
2023-12-25 05:00:00,580,Namakkal,0.5,-13.5925
2024-01-07 18:00:00,580,Namakkal,0.5,-14.957333333333333
2024-01-08 03:00:00,580,Namakkal,1.0,-14.672833333333331
2024-01-08 04:00:00,580,Namakkal,0.5,-14.380333333333333
2024-01-08 05:00:00,580,Namakkal,2.5,-14.380333333333333
2024-01-08 06:00:00,580,Namakkal,1.5,-14.380333333333333
2024-01-08 07:00:00,580,Namakkal,0.5,-14.380333333333333
2024-01-08 09:00:00,580,Namakkal,0.5,-14.380333333333333
2024-01-08 17:00:00,580,Namakkal,0.5,-14.401000000000002
2024-01-09 09:00:00,580,Namakkal,2.5,-14.460333333333333
2024-01-09 10:00:00,580,Namakkal,1.5,-14.577
2024-04-26 13:00:00,580,Namakkal,3.5,-26.727
2024-05-04 21:00:00,580,Namakkal,7.0,-28.46283333333333
2024-05-14 15:00:00,580,Namakkal,13.0,-31.154200000000003
2024-05-14 16:00:00,580,Namakkal,1.5,-28.9245
2024-05-14 17:00:00,580,Namakkal,0.5,-28.9245
2024-05-14 18:00:00,580,Namakkal,0.5,-28.9245
2024-05-15 15:00:00,580,Namakkal,10.0,-28.660833333333333
2024-05-15 20:00:00,580,Namakkal,1.5,-28.662666666666667
2024-05-15 21:00:00,580,Namakkal,1.5,-28.662666666666667
2024-05-15 22:00:00,580,Namakkal,2.0,-28.417666666666666
2024-05-15 23:00:00,580,Namakkal,0.5,-28.417666666666666
2024-05-16 00:00:00,580,Namakkal,0.5,-28.417666666666666
2024-05-16 01:00:00,580,Namakkal,0.75,-28.417666666666666
2024-05-16 04:00:00,580,Namakkal,0.5,-28.305166666666665
2024-05-16 06:00:00,580,Namakkal,0.5,-28.305166666666665
2024-05-16 08:00:00,580,Namakkal,0.5,-28.305166666666665
2024-05-16 09:00:00,580,Namakkal,0.5,-28.305166666666665
2024-05-16 10:00:00,580,Namakkal,0.5,-28.55483333333333
2024-05-17 13:00:00,580,Namakkal,4.0,-28.177000000000003
2024-05-17 14:00:00,580,Namakkal,5.0,-28.177000000000003
2024-05-17 15:00:00,580,Namakkal,4.5,-28.177000000000003
2024-05-17 16:00:00,580,Namakkal,1.0,-28.0515
2024-05-17 17:00:00,580,Namakkal,0.5,-28.0515
2024-05-17 18:00:00,580,Namakkal,0.5,-28.0515
2024-05-19 01:00:00,580,Namakkal,0.5,-27.905833333333334
2024-05-19 13:00:00,580,Namakkal,4.5,-27.99266666666667
2024-05-19 17:00:00,580,Namakkal,0.5,-27.95083333333333
2024-05-19 19:00:00,580,Namakkal,0.5,-27.95083333333333
2024-05-20 16:00:00,580,Namakkal,0.5,-27.89633333333333
2024-05-20 17:00:00,580,Namakkal,4.5,-27.89633333333333
2024-05-20 18:00:00,580,Namakkal,15.0,-27.89633333333333
2024-05-20 19:00:00,580,Namakkal,15.5,-27.89633333333333
2024-05-20 20:00:00,580,Namakkal,2.5,-27.89633333333333
2024-05-20 21:00:00,580,Namakkal,8.0,-27.89633333333333
2024-05-20 22:00:00,580,Namakkal,3.5,-20.4726
2024-05-20 23:00:00,580,Namakkal,1.0,-20.4726
2024-05-21 18:00:00,580,Namakkal,18.5,-27.044
2024-05-21 19:00:00,580,Namakkal,1.0,-27.044
2024-05-21 20:00:00,580,Namakkal,2.5,-27.044
2024-05-21 21:00:00,580,Namakkal,2.5,-27.044
2024-05-21 22:00:00,580,Namakkal,0.5,-26.780666666666665
2024-05-22 16:00:00,580,Namakkal,5.0,-26.63133333333333
2024-05-22 17:00:00,580,Namakkal,1.0,-26.63133333333333
2024-05-22 18:00:00,580,Namakkal,3.0,-26.63133333333333
2024-05-22 19:00:00,580,Namakkal,9.5,-26.63133333333333
2024-05-22 20:00:00,580,Namakkal,13.0,-26.63133333333333
2024-05-22 21:00:00,580,Namakkal,0.5,-26.63133333333333
2024-05-22 22:00:00,580,Namakkal,0.5,-26.36283333333333
2024-05-22 23:00:00,580,Namakkal,0.5,-26.36283333333333
2024-05-23 01:00:00,580,Namakkal,0.5,-26.36283333333333
2024-05-23 17:00:00,580,Namakkal,0.5,-9.37
2024-05-23 18:00:00,580,Namakkal,0.5,-9.37
2024-05-23 21:00:00,580,Namakkal,0.5,-9.37
2024-05-24 14:00:00,580,Namakkal,5.0,-25.6985
2024-05-24 16:00:00,580,Namakkal,22.5,-25.696
2024-05-24 17:00:00,580,Namakkal,4.5,-25.696
2024-05-24 18:00:00,580,Namakkal,0.5,-25.696
2024-06-01 16:00:00,580,Namakkal,5.0,-25.329833333333337
2024-06-02 20:00:00,580,Namakkal,17.0,-25.0175
2024-06-02 21:00:00,580,Namakkal,1.5,-25.0175
2024-06-02 22:00:00,580,Namakkal,1.0,-24.765833333333333
2024-06-02 23:00:00,580,Namakkal,3.25,-24.765833333333333
2024-06-03 20:00:00,580,Namakkal,5.0,-24.69983333333333
2024-06-03 21:00:00,580,Namakkal,1.0,-24.69983333333333
2024-06-06 02:00:00,580,Namakkal,3.5,-24.490333333333336
2024-06-06 03:00:00,580,Namakkal,2.0,-24.490333333333336
2024-06-06 18:00:00,580,Namakkal,46.0,-24.39483333333333
2024-06-06 19:00:00,580,Namakkal,2.5,-24.39483333333333
2024-06-06 20:00:00,580,Namakkal,1.25,-24.39483333333333
2024-06-06 21:00:00,580,Namakkal,2.0,-24.39483333333333
2024-06-06 22:00:00,580,Namakkal,2.0,-24.133
2024-06-07 00:00:00,580,Namakkal,0.5,-24.133
2024-06-07 03:00:00,580,Namakkal,0.5,-24.133
2024-06-07 18:00:00,580,Namakkal,4.0,-24.21933333333333
2024-06-07 19:00:00,580,Namakkal,1.0,-24.21933333333333
2024-06-10 17:00:00,580,Namakkal,3.5,-23.55366666666667
2024-06-10 18:00:00,580,Namakkal,16.5,-23.55366666666667
2024-06-11 18:00:00,580,Namakkal,2.0,-23.511166666666668
2024-06-13 18:00:00,580,Namakkal,7.5,-22.97433333333333
2024-06-13 19:00:00,580,Namakkal,0.5,-22.97433333333333
2024-06-17 21:00:00,580,Namakkal,0.5,-23.64283333333333
2024-06-18 20:00:00,580,Namakkal,14.0,-23.58833333333333
2024-06-19 21:00:00,580,Namakkal,0.5,-23.085166666666662
2024-06-20 16:00:00,580,Namakkal,12.0,-22.923166666666663
2024-06-20 17:00:00,580,Namakkal,6.5,-22.923166666666663
2024-06-20 18:00:00,580,Namakkal,1.5,-22.923166666666663
2024-06-22 19:00:00,580,Namakkal,4.0,-22.7925
2024-06-22 20:00:00,580,Namakkal,0.5,-22.7925
2024-06-25 18:00:00,580,Namakkal,5.5,-22.878666666666664
2024-06-25 19:00:00,580,Namakkal,13.5,-22.878666666666664
2024-06-25 20:00:00,580,Namakkal,0.5,-22.878666666666664
2024-06-26 16:00:00,580,Namakkal,0.5,-22.8255
2024-06-30 19:00:00,580,Namakkal,1.0,-24.887833333333333
2024-07-03 22:00:00,580,Namakkal,1.5,-23.406333333333336
2024-07-04 18:00:00,580,Namakkal,0.5,-8.46
2024-07-05 18:00:00,580,Namakkal,1.0,-23.011333333333337
2024-07-05 19:00:00,580,Namakkal,0.5,-23.011333333333337
2024-07-06 00:00:00,580,Namakkal,0.5,-23.0935
2024-07-12 20:00:00,580,Namakkal,7.0,-23.117
2024-07-12 21:00:00,580,Namakkal,18.0,-23.117
2024-07-12 22:00:00,580,Namakkal,2.0,-23.05366666666667
2024-07-12 23:00:00,580,Namakkal,1.75,-23.05366666666667
2024-07-13 00:00:00,580,Namakkal,0.5,-23.05366666666667
2024-07-13 01:00:00,580,Namakkal,0.5,-23.05366666666667
2024-07-13 02:00:00,580,Namakkal,0.5,-23.05366666666667
2024-07-14 16:00:00,580,Namakkal,6.0,-24.046833333333336
2024-07-15 17:00:00,580,Namakkal,7.0,-23.425833333333333
2024-07-15 21:00:00,580,Namakkal,1.0,-23.425833333333333
2024-07-16 07:00:00,580,Namakkal,0.5,-23.457666666666668
2024-07-17 08:00:00,580,Namakkal,1.0,-25.887
2024-07-17 09:00:00,580,Namakkal,0.5,-25.887
2024-07-25 16:00:00,580,Namakkal,0.5,-24.828666666666667
2024-07-26 16:00:00,580,Namakkal,0.5,-24.18683333333333
2024-07-31 19:00:00,580,Namakkal,12.5,-25.432
2024-07-31 20:00:00,580,Namakkal,1.0,-25.432
2024-08-01 21:00:00,580,Namakkal,1.0,-25.535
2024-08-03 21:00:00,580,Namakkal,4.0,-26.0475
2024-08-05 02:00:00,580,Namakkal,8.0,-25.988833333333336
2024-08-05 03:00:00,580,Namakkal,1.5,-25.988833333333336
2024-08-05 04:00:00,580,Namakkal,1.0,-25.590166666666665
2024-08-05 05:00:00,580,Namakkal,1.0,-25.590166666666665
2024-08-05 07:00:00,580,Namakkal,0.5,-25.590166666666665
2024-08-05 20:00:00,580,Namakkal,1.5,-25.608166666666666
2024-08-05 21:00:00,580,Namakkal,3.5,-25.608166666666666
2024-08-06 00:00:00,580,Namakkal,0.5,-25.507166666666667
