Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-08-06 01:00:00,580,Namakkal,1.0,-25.507166666666667
2024-08-06 02:00:00,580,Namakkal,1.0,-25.507166666666667
2024-08-06 18:00:00,580,Namakkal,23.5,-25.663
2024-08-06 19:00:00,580,Namakkal,2.0,-25.663
2024-08-06 20:00:00,580,Namakkal,2.0,-25.663
2024-08-06 21:00:00,580,Namakkal,1.0,-25.663
2024-08-06 22:00:00,580,Namakkal,2.5,-25.244
2024-08-06 23:00:00,580,Namakkal,1.5,-25.244
2024-08-07 00:00:00,580,Namakkal,0.5,-25.244
2024-08-07 01:00:00,580,Namakkal,0.5,-25.244
2024-08-07 02:00:00,580,Namakkal,0.5,-25.244
2024-08-07 19:00:00,580,Namakkal,0.5,-25.01383333333333
2024-08-09 01:00:00,580,Namakkal,0.5,-25.185
2024-08-09 02:00:00,580,Namakkal,0.5,-25.185
2024-08-10 01:00:00,580,Namakkal,6.5,-31.02125
2024-08-11 23:00:00,580,Namakkal,2.0,-30.102666666666668
2024-08-12 00:00:00,580,Namakkal,5.5,-30.102666666666668
2024-08-12 02:00:00,580,Namakkal,0.5,-30.102666666666668
2024-08-13 21:00:00,580,Namakkal,18.0,-18.018666666666665
2024-08-13 22:00:00,580,Namakkal,16.5,-17.819
2024-08-14 18:00:00,580,Namakkal,7.5,-23.49716666666667
2024-08-14 19:00:00,580,Namakkal,6.0,-23.49716666666667
2024-08-14 20:00:00,580,Namakkal,0.5,-23.49716666666667
2024-08-14 21:00:00,580,Namakkal,0.5,-23.49716666666667
2024-08-14 22:00:00,580,Namakkal,1.0,-23.492
2024-08-15 00:00:00,580,Namakkal,3.5,-23.492
2024-08-15 01:00:00,580,Namakkal,13.0,-23.492
2024-08-15 02:00:00,580,Namakkal,8.5,-23.492
2024-08-16 22:00:00,580,Namakkal,14.5,-24.0706
2024-08-16 23:00:00,580,Namakkal,1.0,-24.0706
2024-08-17 00:00:00,580,Namakkal,18.0,-24.0706
2024-08-17 01:00:00,580,Namakkal,26.5,-24.0706
2024-08-17 19:00:00,580,Namakkal,5.5,-23.059
2024-08-17 20:00:00,580,Namakkal,0.5,-23.059
2024-08-19 00:00:00,580,Namakkal,0.5,-10.087
2024-08-20 19:00:00,580,Namakkal,13.0,-24.9648
2024-08-20 20:00:00,580,Namakkal,9.5,-24.9648
2024-08-20 22:00:00,580,Namakkal,11.0,-24.9576
2024-08-20 23:00:00,580,Namakkal,1.5,-24.9576
2024-08-27 19:00:00,580,Namakkal,7.0,-27.873
2024-08-29 17:00:00,580,Namakkal,7.5,-21.208666666666662
2024-08-29 19:00:00,580,Namakkal,2.5,-21.208666666666662
2024-08-29 20:00:00,580,Namakkal,2.0,-21.208666666666662
2024-08-29 21:00:00,580,Namakkal,1.5,-21.208666666666662
2024-08-29 23:00:00,580,Namakkal,0.5,-21.054666666666662
2024-08-30 19:00:00,580,Namakkal,0.5,-20.880333333333333
2024-08-30 20:00:00,580,Namakkal,2.0,-20.880333333333333
2024-08-30 21:00:00,580,Namakkal,1.0,-20.880333333333333
2024-08-30 22:00:00,580,Namakkal,1.0,-20.766
2024-08-31 16:00:00,580,Namakkal,4.5,-20.6265
2024-09-02 18:00:00,580,Namakkal,9.0,-20.558333333333334
2024-09-02 19:00:00,580,Namakkal,0.5,-20.558333333333334
2024-09-03 19:00:00,580,Namakkal,4.5,-20.694
2024-09-07 19:00:00,580,Namakkal,3.5,-20.75333333333333
2024-09-11 15:00:00,580,Namakkal,0.5,-21.137666666666664
2024-09-12 15:35:00,580,Namakkal,4.5,-20.751
2024-09-12 16:00:00,580,Namakkal,4.5,-20.751
2024-09-13 12:00:00,580,Namakkal,0.5,-14.5436
2024-09-21 23:00:00,580,Namakkal,0.5,-21.445166666666665
2024-09-22 02:00:00,580,Namakkal,0.5,-21.445166666666665
2024-09-24 17:00:00,580,Namakkal,3.0,-21.582166666666662
2024-09-24 18:00:00,580,Namakkal,0.5,-21.582166666666662
2024-09-27 00:00:00,580,Namakkal,0.5,-21.901
2024-09-27 01:00:00,580,Namakkal,2.0,-21.901
2024-09-27 02:00:00,580,Namakkal,2.0,-21.901
2024-09-28 02:00:00,580,Namakkal,2.0,-21.89916666666667
2024-09-28 03:00:00,580,Namakkal,18.0,-21.89916666666667
2024-10-04 00:00:00,580,Namakkal,1.5,-22.042
2024-10-04 18:00:00,580,Namakkal,12.0,-22.257166666666667
2024-10-04 20:00:00,580,Namakkal,0.5,-22.257166666666667
2024-10-04 22:00:00,580,Namakkal,8.5,-21.854333333333333
2024-10-04 23:00:00,580,Namakkal,4.0,-21.854333333333333
2024-10-05 00:00:00,580,Namakkal,2.5,-21.854333333333333
2024-10-05 01:00:00,580,Namakkal,2.5,-21.854333333333333
2024-10-05 02:00:00,580,Namakkal,1.75,-21.854333333333333
2024-10-05 03:00:00,580,Namakkal,0.5,-21.854333333333333
2024-10-05 04:00:00,580,Namakkal,13.5,-21.794666666666668
2024-10-05 05:00:00,580,Namakkal,11.5,-21.794666666666668
2024-10-05 06:00:00,580,Namakkal,0.5,-21.794666666666668
2024-10-05 23:00:00,580,Namakkal,0.5,-21.787166666666664
2024-10-06 00:00:00,580,Namakkal,17.75,-21.787166666666664
2024-10-06 01:00:00,580,Namakkal,2.75,-21.787166666666664
2024-10-06 02:00:00,580,Namakkal,0.5,-21.787166666666664
2024-10-06 03:00:00,580,Namakkal,1.75,-21.787166666666664
2024-10-06 04:00:00,580,Namakkal,1.25,-21.746333333333336
2024-10-07 22:00:00,580,Namakkal,5.0,-21.769166666666667
2024-10-07 23:00:00,580,Namakkal,6.5,-21.769166666666667
2024-10-08 00:00:00,580,Namakkal,14.5,-21.769166666666667
2024-10-08 02:00:00,580,Namakkal,0.5,-21.769166666666667
2024-10-08 03:00:00,580,Namakkal,0.5,-21.769166666666667
2024-10-08 04:00:00,580,Namakkal,0.5,-21.7865
2024-10-08 05:00:00,580,Namakkal,0.5,-21.7865
2024-10-08 16:00:00,580,Namakkal,0.5,-21.733666666666664
2024-10-08 19:00:00,580,Namakkal,4.5,-21.733666666666664
2024-10-08 20:00:00,580,Namakkal,1.5,-21.733666666666664
2024-10-08 21:00:00,580,Namakkal,1.5,-21.733666666666664
2024-10-08 22:00:00,580,Namakkal,2.0,-21.706333333333333
2024-10-08 23:00:00,580,Namakkal,0.5,-21.706333333333333
2024-10-09 00:00:00,580,Namakkal,1.0,-21.706333333333333
2024-10-09 22:00:00,580,Namakkal,0.5,-21.46
2024-10-10 14:00:00,580,Namakkal,3.0,-21.546000000000003
2024-10-10 15:00:00,580,Namakkal,3.5,-21.546000000000003
2024-10-10 20:00:00,580,Namakkal,4.5,-21.590666666666667
2024-10-10 22:00:00,580,Namakkal,2.5,-21.473
2024-10-10 23:00:00,580,Namakkal,2.0,-21.473
2024-10-11 00:00:00,580,Namakkal,3.0,-21.473
2024-10-11 18:00:00,580,Namakkal,2.5,-21.471666666666668
2024-10-11 21:00:00,580,Namakkal,2.5,-21.471666666666668
2024-10-11 22:00:00,580,Namakkal,2.5,-21.3145
2024-10-12 01:00:00,580,Namakkal,6.5,-21.3145
2024-10-12 02:00:00,580,Namakkal,6.0,-21.3145
2024-10-12 03:00:00,580,Namakkal,5.0,-21.3145
2024-10-12 05:00:00,580,Namakkal,1.0,-21.299166666666668
2024-10-12 06:00:00,580,Namakkal,0.5,-21.299166666666668
2024-10-12 14:00:00,580,Namakkal,0.5,-21.152
2024-10-12 21:00:00,580,Namakkal,0.5,-21.06266666666667
2024-10-12 22:00:00,580,Namakkal,1.0,-21.107333333333333
2024-10-12 23:00:00,580,Namakkal,0.5,-21.107333333333333
2024-10-13 00:00:00,580,Namakkal,0.5,-21.107333333333333
2024-10-13 03:00:00,580,Namakkal,1.75,-21.107333333333333
2024-10-13 04:00:00,580,Namakkal,1.5,-21.07783333333333
2024-10-13 05:00:00,580,Namakkal,2.0,-21.07783333333333
2024-10-13 06:00:00,580,Namakkal,0.5,-21.07783333333333
2024-10-13 12:00:00,580,Namakkal,1.5,-20.9275
2024-10-13 13:00:00,580,Namakkal,3.0,-20.9275
2024-10-13 14:00:00,580,Namakkal,0.5,-20.9275
2024-10-13 17:00:00,580,Namakkal,12.5,-20.837166666666665
2024-10-13 20:00:00,580,Namakkal,0.5,-20.837166666666665
2024-10-14 09:00:00,580,Namakkal,1.5,-20.9175
2024-10-14 17:00:00,580,Namakkal,2.5,-20.613
2024-10-14 18:00:00,580,Namakkal,1.5,-20.613
2024-10-14 19:00:00,580,Namakkal,2.5,-20.613
2024-10-14 20:00:00,580,Namakkal,0.75,-20.613
2024-10-14 21:00:00,580,Namakkal,0.5,-20.613
2024-10-14 22:00:00,580,Namakkal,0.5,-20.509833333333333
2024-10-14 23:00:00,580,Namakkal,0.5,-20.509833333333333
2024-10-15 00:00:00,580,Namakkal,0.5,-20.509833333333333
2024-10-15 02:00:00,580,Namakkal,0.5,-20.509833333333333
2024-10-15 12:00:00,580,Namakkal,0.5,-20.42383333333333
2024-10-15 13:00:00,580,Namakkal,0.5,-20.42383333333333
2024-10-15 17:00:00,580,Namakkal,0.5,-20.2785
2024-10-15 19:00:00,580,Namakkal,6.0,-20.2785
2024-10-15 20:00:00,580,Namakkal,0.5,-20.2785
2024-10-18 16:00:00,580,Namakkal,6.5,-19.7285
2024-10-21 03:00:00,580,Namakkal,0.5,-19.167666666666666
2024-10-21 04:00:00,580,Namakkal,18.0,-19.024166666666662
2024-10-21 05:00:00,580,Namakkal,3.5,-19.024166666666662
2024-10-21 06:00:00,580,Namakkal,0.5,-19.024166666666662
2024-10-23 15:00:00,580,Namakkal,4.5,-18.52383333333333
2024-10-23 16:00:00,580,Namakkal,1.5,-18.38
2024-10-25 01:00:00,580,Namakkal,0.5,-18.0705
2024-10-25 02:00:00,580,Namakkal,0.5,-18.0705
2024-10-25 18:00:00,580,Namakkal,0.5,-17.9495
2024-10-25 19:00:00,580,Namakkal,1.0,-17.9495
2024-10-25 20:00:00,580,Namakkal,0.5,-17.9495
2024-10-31 15:00:00,580,Namakkal,1.5,-17.174666666666667
2024-10-31 16:00:00,580,Namakkal,2.0,-16.976166666666668
2024-10-31 18:00:00,580,Namakkal,10.0,-16.976166666666668
2024-10-31 19:00:00,580,Namakkal,0.5,-16.976166666666668
2024-11-01 17:00:00,580,Namakkal,6.5,-16.761166666666664
2024-11-01 18:00:00,580,Namakkal,0.5,-16.761166666666664
2024-11-02 15:00:00,580,Namakkal,16.5,-16.691333333333333
2024-11-02 19:00:00,580,Namakkal,0.5,-16.5665
2024-11-03 15:00:00,580,Namakkal,1.0,-18.2834
2024-11-03 17:00:00,580,Namakkal,6.0,-16.36883333333333
2024-11-04 02:00:00,580,Namakkal,5.0,-16.338666666666665
2024-11-04 03:00:00,580,Namakkal,2.0,-16.338666666666665
2024-11-13 01:00:00,580,Namakkal,6.5,-14.685
2024-11-13 05:00:00,580,Namakkal,4.0,-14.698285714285715
2024-11-13 06:00:00,580,Namakkal,1.0,-14.698285714285715
2024-11-14 09:00:00,580,Namakkal,2.0,-14.708857142857145
2024-11-15 18:00:00,580,Namakkal,1.0,-14.285428571428572
2024-11-16 01:00:00,580,Namakkal,1.0,-14.32342857142857
2024-11-16 09:00:00,580,Namakkal,3.0,-14.30714285714286
2024-11-16 10:00:00,580,Namakkal,2.0,-14.292428571428571
2024-11-16 11:00:00,580,Namakkal,3.25,-14.292428571428571
2024-11-16 13:00:00,580,Namakkal,2.25,-14.292428571428571
2024-11-16 14:00:00,580,Namakkal,1.5,-14.292428571428571
2024-11-17 11:00:00,580,Namakkal,0.5,-13.963571428571427
2024-11-17 21:00:00,580,Namakkal,2.0,-13.925
2024-11-17 22:00:00,580,Namakkal,0.5,-13.935
2024-11-26 15:00:00,580,Namakkal,0.5,-13.873714285714286
2024-11-26 20:00:00,580,Namakkal,0.5,-13.736428571428572
2024-11-27 02:00:00,580,Namakkal,1.0,-13.659857142857144
2024-11-27 03:00:00,580,Namakkal,1.5,-13.659857142857144
2024-11-27 04:00:00,580,Namakkal,1.0,-13.563714285714283
2024-11-27 05:00:00,580,Namakkal,0.5,-13.563714285714283
2024-11-27 06:00:00,580,Namakkal,0.5,-13.563714285714283
2024-11-27 07:00:00,580,Namakkal,0.5,-13.563714285714283
2024-11-27 08:00:00,580,Namakkal,0.5,-13.563714285714283
2024-11-27 09:00:00,580,Namakkal,0.5,-13.563714285714283
2024-11-29 09:00:00,580,Namakkal,0.5,-13.491428571428573
2024-11-29 10:00:00,580,Namakkal,0.5,-13.391142857142857
2024-11-29 11:00:00,580,Namakkal,0.5,-13.391142857142857
2024-11-29 12:00:00,580,Namakkal,0.5,-13.391142857142857
2024-11-29 15:00:00,580,Namakkal,0.5,-13.391142857142857
2024-11-30 00:00:00,580,Namakkal,0.5,-13.502285714285716
2024-11-30 07:00:00,580,Namakkal,0.5,-14.335333333333333
2024-11-30 09:00:00,580,Namakkal,0.5,-14.335333333333333
2024-11-30 12:00:00,580,Namakkal,0.5,-14.3575
2024-11-30 15:00:00,580,Namakkal,1.5,-14.3575
2024-11-30 17:00:00,580,Namakkal,0.5,-14.3485
2024-11-30 18:00:00,580,Namakkal,3.0,-14.3485
2024-11-30 19:00:00,580,Namakkal,2.0,-14.3485
2024-11-30 20:00:00,580,Namakkal,1.5,-14.3485
2024-11-30 21:00:00,580,Namakkal,1.5,-14.3485
2024-11-30 22:00:00,580,Namakkal,4.0,-14.274500000000002
2024-11-30 23:00:00,580,Namakkal,3.0,-14.274500000000002
2024-12-01 00:00:00,580,Namakkal,3.25,-14.274500000000002
2024-12-01 01:00:00,580,Namakkal,2.5,-14.274500000000002
2024-12-01 02:00:00,580,Namakkal,3.75,-14.274500000000002
2024-12-01 03:00:00,580,Namakkal,4.25,-14.274500000000002
2024-12-01 04:00:00,580,Namakkal,5.5,-14.008
2024-12-01 05:00:00,580,Namakkal,6.5,-14.008
2024-12-01 06:00:00,580,Namakkal,3.0,-14.008
2024-12-01 07:00:00,580,Namakkal,2.0,-14.008
2024-12-01 08:00:00,580,Namakkal,6.0,-14.008
2024-12-01 09:00:00,580,Namakkal,3.5,-14.008
2024-12-01 10:00:00,580,Namakkal,3.75,-13.951
2024-12-01 11:00:00,580,Namakkal,2.5,-13.951
2024-12-01 12:00:00,580,Namakkal,5.0,-13.951
2024-12-01 13:00:00,580,Namakkal,2.25,-13.951
2024-12-01 14:00:00,580,Namakkal,3.0,-13.951
2024-12-01 15:00:00,580,Namakkal,3.0,-13.951
2024-12-01 16:00:00,580,Namakkal,3.0,-14.166166666666667
2024-12-01 17:00:00,580,Namakkal,2.0,-14.166166666666667
2024-12-01 18:00:00,580,Namakkal,0.75,-14.166166666666667
2024-12-01 19:00:00,580,Namakkal,1.25,-14.166166666666667
2024-12-01 20:00:00,580,Namakkal,1.0,-14.166166666666667
2024-12-01 21:00:00,580,Namakkal,0.5,-14.166166666666667
2024-12-01 23:00:00,580,Namakkal,1.0,-14.018
2024-12-02 00:00:00,580,Namakkal,1.75,-14.018
2024-12-02 01:00:00,580,Namakkal,2.0,-14.018
2024-12-02 02:00:00,580,Namakkal,0.5,-14.018
2024-12-02 03:00:00,580,Namakkal,1.0,-14.018
2024-12-02 18:00:00,580,Namakkal,0.5,-17.13075
2024-12-02 23:00:00,580,Namakkal,8.75,-17.13975
2024-12-03 00:00:00,580,Namakkal,6.5,-17.13975
2024-12-03 01:00:00,580,Namakkal,1.0,-17.13975
2024-12-03 03:00:00,580,Namakkal,0.5,-17.13975
2024-12-03 16:00:00,580,Namakkal,0.5,-12.845857142857142
2024-12-03 17:00:00,580,Namakkal,0.5,-12.845857142857142
2024-12-05 06:00:00,580,Namakkal,1.0,-12.58542857142857
2024-12-08 11:00:00,580,Namakkal,0.5,-11.387333333333332
2024-12-12 02:00:00,580,Namakkal,0.5,-12.447714285714286
2024-12-12 05:00:00,580,Namakkal,0.5,-12.530857142857142
2024-12-12 06:00:00,580,Namakkal,7.0,-12.530857142857142
2024-12-12 07:00:00,580,Namakkal,3.0,-12.530857142857142
2024-12-12 08:00:00,580,Namakkal,3.5,-12.530857142857142
2024-12-12 09:00:00,580,Namakkal,1.75,-12.530857142857142
2024-12-12 10:00:00,580,Namakkal,1.0,-12.355142857142855
2024-12-12 11:00:00,580,Namakkal,3.0,-12.355142857142855
2024-12-12 12:00:00,580,Namakkal,3.25,-12.355142857142855
2024-12-12 13:00:00,580,Namakkal,4.25,-12.355142857142855
2024-12-12 14:00:00,580,Namakkal,2.5,-12.355142857142855
2024-12-12 15:00:00,580,Namakkal,2.0,-12.355142857142855
2024-12-12 16:00:00,580,Namakkal,1.5,-12.200571428571427
2024-12-12 17:00:00,580,Namakkal,0.5,-12.200571428571427
2024-12-12 18:00:00,580,Namakkal,2.75,-12.200571428571427
2024-12-12 19:00:00,580,Namakkal,0.5,-12.200571428571427
2024-12-12 20:00:00,580,Namakkal,0.5,-12.200571428571427
2024-12-12 21:00:00,580,Namakkal,1.5,-12.200571428571427
2024-12-12 22:00:00,580,Namakkal,0.75,-12.01842857142857
2024-12-13 00:00:00,580,Namakkal,0.5,-12.01842857142857
2024-12-13 02:00:00,580,Namakkal,2.0,-12.01842857142857
2024-12-13 03:00:00,580,Namakkal,3.5,-12.01842857142857
2024-12-13 04:00:00,580,Namakkal,1.5,-11.80942857142857
2024-12-13 05:00:00,580,Namakkal,4.0,-11.80942857142857
2024-12-13 07:00:00,580,Namakkal,1.0,-11.80942857142857
2024-12-13 08:00:00,580,Namakkal,2.0,-11.80942857142857
2024-12-13 09:00:00,580,Namakkal,4.5,-11.80942857142857
2024-12-13 10:00:00,580,Namakkal,1.0,-11.937
2024-12-13 11:00:00,580,Namakkal,0.5,-11.937
2024-12-13 12:00:00,580,Namakkal,0.5,-11.937
2024-12-13 18:00:00,580,Namakkal,0.5,-11.888142857142856
2024-12-13 19:00:00,580,Namakkal,1.0,-11.888142857142856
2024-12-13 20:00:00,580,Namakkal,1.0,-11.888142857142856
2024-12-14 00:00:00,580,Namakkal,0.5,-11.757714285714286
2024-12-14 01:00:00,580,Namakkal,1.0,-11.757714285714286
2024-12-20 21:00:00,580,Namakkal,17.0,-10.955
2024-12-20 22:00:00,580,Namakkal,11.5,-10.948142857142855
2024-12-21 22:00:00,580,Namakkal,23.5,-11.048
2024-12-22 07:00:00,580,Namakkal,13.0,-11.023857142857144
2024-12-22 08:00:00,580,Namakkal,2.5,-11.023857142857144
2024-12-23 06:00:00,580,Namakkal,0.5,-10.852714285714285
2024-12-30 16:00:00,580,Namakkal,0.5,-10.568
2025-01-19 14:00:00,580,Namakkal,4.0,-12.082714285714284
2025-01-19 16:00:00,580,Namakkal,6.0,-12.004571428571428
2025-01-19 17:00:00,580,Namakkal,2.0,-12.004571428571428
2025-01-19 19:30:00,580,Namakkal,0.5,-12.004571428571428
2025-01-19 20:00:00,580,Namakkal,1.0,-12.004571428571428
2025-01-22 01:00:00,580,Namakkal,0.5,-11.841571428571427
2025-01-22 11:00:00,580,Namakkal,0.5,-12.115285714285717
2025-01-22 13:00:00,580,Namakkal,0.5,-12.115285714285717
2025-01-22 21:00:00,580,Namakkal,0.5,-12.349
2025-01-22 22:00:00,580,Namakkal,3.5,-12.086714285714285
2025-01-23 00:00:00,580,Namakkal,1.5,-12.086714285714285
2025-01-23 01:00:00,580,Namakkal,2.0,-12.086714285714285
2025-01-31 15:00:00,580,Namakkal,1.0,-12.890142857142855
2025-03-11 09:00:00,580,Namakkal,0.5,-18.604857142857146
2025-03-11 09:30:00,580,Namakkal,0.5,-19.12157142857143
2025-03-11 10:00:00,580,Namakkal,0.5,-19.12157142857143
2025-03-11 12:00:00,580,Namakkal,4.5,-19.12157142857143
2025-03-11 12:30:00,580,Namakkal,5.5,-19.12157142857143
2025-03-11 13:00:00,580,Namakkal,6.0,-19.12157142857143
2025-03-11 14:00:00,580,Namakkal,0.5,-19.12157142857143
2025-03-11 15:00:00,580,Namakkal,1.5,-19.12157142857143
2025-03-11 16:00:00,580,Namakkal,6.75,-16.389
2025-03-11 18:00:00,580,Namakkal,0.5,-16.389
2025-03-11 21:00:00,580,Namakkal,2.0,-16.389
2025-03-11 22:00:00,580,Namakkal,1.5,-16.312166666666666
2025-03-12 14:00:00,580,Namakkal,3.0,-20.2785
2025-03-12 15:00:00,580,Namakkal,0.5,-20.2785
2025-03-12 18:00:00,580,Namakkal,3.5,-22.6108
2025-03-12 19:00:00,580,Namakkal,0.5,-22.6108
2025-05-04 21:30:00,580,Namakkal,0.5,-13.5084
2025-05-04 22:00:00,580,Namakkal,1.0,-13.5084
2025-05-05 00:30:00,580,Namakkal,0.5,-13.5084
2025-05-05 01:00:00,580,Namakkal,1.0,-13.5084
2025-05-05 01:30:00,580,Namakkal,0.5,-13.5084
2025-05-05 02:00:00,580,Namakkal,0.5,-13.5084
2025-05-07 21:00:00,580,Namakkal,1.0,-13.4522
2025-05-07 22:00:00,580,Namakkal,2.0,-13.425
2025-05-07 23:00:00,580,Namakkal,2.0,-13.425
2025-05-08 00:00:00,580,Namakkal,0.5,-13.425
2025-05-12 21:00:00,580,Namakkal,4.5,-12.9856
2025-05-12 22:00:00,580,Namakkal,0.5,-12.9726
2025-05-14 21:00:00,580,Namakkal,3.5,-12.987800000000002
2025-05-14 22:00:00,580,Namakkal,12.5,-12.9738
2025-05-15 00:00:00,580,Namakkal,0.5,-12.9738
2025-05-15 20:00:00,580,Namakkal,2.0,-15.72
2025-05-17 03:00:00,580,Namakkal,0.5,-12.9046
2025-05-17 06:00:00,580,Namakkal,0.5,-13.098
2025-05-17 18:00:00,580,Namakkal,3.0,-13.1868
2025-05-17 19:00:00,580,Namakkal,1.0,-13.1868
2025-05-17 20:00:00,580,Namakkal,1.5,-13.1868
2025-05-17 21:00:00,580,Namakkal,12.0,-13.1868
2025-05-17 22:00:00,580,Namakkal,13.0,-12.952000000000002
2025-05-17 23:00:00,580,Namakkal,8.5,-12.952000000000002
2025-05-18 00:00:00,580,Namakkal,6.0,-12.952000000000002
2025-05-18 19:00:00,580,Namakkal,0.5,-12.8146
2025-05-18 20:00:00,580,Namakkal,2.5,-12.8146
2025-05-18 21:00:00,580,Namakkal,0.5,-12.8146
2025-05-18 22:00:00,580,Namakkal,1.0,-12.8144
2025-05-18 23:00:00,580,Namakkal,1.5,-12.8144
2025-05-19 00:00:00,580,Namakkal,1.5,-12.8144
2025-05-19 01:00:00,580,Namakkal,3.5,-12.8144
2025-05-19 02:00:00,580,Namakkal,3.0,-12.8144
2025-05-19 03:00:00,580,Namakkal,2.0,-12.8144
2025-05-19 04:00:00,580,Namakkal,1.0,-12.7696
2025-05-19 05:00:00,580,Namakkal,0.5,-12.7696
2025-05-19 18:00:00,580,Namakkal,2.0,-12.776
2025-05-19 19:00:00,580,Namakkal,2.5,-12.776
2025-05-19 20:00:00,580,Namakkal,0.5,-12.776
2025-05-19 23:00:00,580,Namakkal,0.5,-12.7336
2025-05-25 19:00:00,580,Namakkal,0.5,-12.386
2025-05-29 18:00:00,580,Namakkal,2.0,-12.5546
2025-06-01 20:00:00,580,Namakkal,13.0,-13.057999999999998
2025-06-03 19:00:00,580,Namakkal,1.0,-12.8426
2025-06-09 00:00:00,580,Namakkal,0.5,-12.4584
2025-06-09 21:00:00,580,Namakkal,3.5,-12.6188
2025-06-09 22:00:00,580,Namakkal,8.0,-12.4078
2025-06-09 23:00:00,580,Namakkal,1.0,-12.4078
2025-06-11 21:00:00,580,Namakkal,2.0,-12.3688
2025-06-16 19:00:00,580,Namakkal,0.5,-12.859199999999998
2025-06-17 18:00:00,580,Namakkal,1.5,-13.3792
2025-06-17 19:00:00,580,Namakkal,4.5,-13.3792
2025-06-18 19:00:00,580,Namakkal,8.5,-12.5258
2025-06-19 20:00:00,580,Namakkal,1.5,-12.5242
2025-06-20 19:00:00,580,Namakkal,29.5,-12.9072
2025-06-20 20:00:00,580,Namakkal,6.0,-12.9072
2025-06-22 18:00:00,580,Namakkal,22.0,-12.674400000000002
2025-06-22 19:00:00,580,Namakkal,0.5,-12.674400000000002
2025-06-25 17:00:00,580,Namakkal,3.0,-12.398
2025-06-28 19:00:00,580,Namakkal,1.0,-12.4404
2025-06-28 20:00:00,580,Namakkal,2.0,-12.4404
2025-07-01 20:00:00,580,Namakkal,1.0,-13.479
2025-07-02 18:00:00,580,Namakkal,7.5,-12.544
2025-07-13 19:00:00,580,Namakkal,1.5,-12.810399999999998
2025-07-13 20:00:00,580,Namakkal,14.5,-12.810399999999998
2025-07-13 21:00:00,580,Namakkal,3.5,-12.810399999999998
2025-07-20 03:00:00,580,Namakkal,0.5,-13.1936
2025-07-20 18:00:00,580,Namakkal,1.0,-13.739333333333336
2025-07-20 19:00:00,580,Namakkal,4.0,-13.739333333333336
2025-07-20 20:00:00,580,Namakkal,3.5,-13.739333333333336
2025-07-21 19:00:00,580,Namakkal,8.0,-12.6612
2025-07-21 21:00:00,580,Namakkal,0.5,-12.6612
2025-08-01 19:00:00,580,Namakkal,5.5,-13.097
2025-08-01 20:00:00,580,Namakkal,6.5,-13.097
2025-08-02 02:00:00,580,Namakkal,1.0,-12.94225
2025-08-02 03:00:00,580,Namakkal,1.5,-12.94225
2025-08-02 04:00:00,580,Namakkal,0.5,-12.905500000000002
2025-08-02 05:00:00,580,Namakkal,0.5,-12.905500000000002
2025-08-03 17:00:00,580,Namakkal,1.0,-14.062
2025-08-04 16:00:00,580,Namakkal,2.0,-12.896
2025-08-04 17:00:00,580,Namakkal,1.5,-12.896
2025-08-04 18:00:00,580,Namakkal,1.0,-12.896
2025-08-05 02:00:00,580,Namakkal,3.0,-12.88275
