Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-08-05 03:00:00,580,Namakkal,7.0,-12.88275
2025-08-05 04:00:00,580,Namakkal,1.0,-12.865000000000002
2025-08-08 23:00:00,580,Namakkal,11.0,-12.85025
2025-08-09 00:00:00,580,Namakkal,4.0,-12.85025
2025-08-09 01:00:00,580,Namakkal,3.0,-12.85025
2025-08-09 02:00:00,580,Namakkal,1.0,-12.85025
2025-08-09 03:00:00,580,Namakkal,0.5,-12.85025
2025-08-09 04:00:00,580,Namakkal,0.5,-12.815499999999998
2025-08-09 23:00:00,580,Namakkal,1.5,-12.8225
2025-08-10 19:00:00,580,Namakkal,3.0,-13.151750000000002
2025-08-10 20:00:00,580,Namakkal,29.0,-13.151750000000002
2025-08-10 21:00:00,580,Namakkal,2.0,-13.151750000000002
2025-08-10 22:00:00,580,Namakkal,0.5,-12.8715
2025-08-10 23:00:00,580,Namakkal,0.5,-12.8715
2025-08-16 19:00:00,580,Namakkal,5.5,-13.099749999999998
2025-08-17 18:00:00,580,Namakkal,1.0,-12.87925
2025-08-17 20:00:00,580,Namakkal,0.5,-12.87925
2025-08-17 21:00:00,580,Namakkal,0.5,-12.87925
2025-08-18 16:00:00,580,Namakkal,1.0,-12.95375
2025-09-06 22:00:00,580,Namakkal,1.0,-13.9368
2025-09-06 23:00:00,580,Namakkal,1.0,-13.9368
2025-09-07 00:00:00,580,Namakkal,0.5,-13.9368
2025-09-07 01:00:00,580,Namakkal,0.5,-13.9368
2025-09-09 03:00:00,580,Namakkal,1.0,-13.622
2025-09-09 04:00:00,580,Namakkal,1.0,-13.5658
2025-09-09 05:00:00,580,Namakkal,3.0,-13.5658
2025-09-09 15:00:00,580,Namakkal,4.5,-14.021
2025-09-09 16:00:00,580,Namakkal,4.0,-13.661600000000002
2025-09-10 00:00:00,580,Namakkal,0.5,-13.5296
2025-09-10 05:00:00,580,Namakkal,0.5,-13.4532
2025-09-10 22:00:00,580,Namakkal,1.0,-13.424600000000002
2025-09-10 23:00:00,580,Namakkal,0.5,-13.424600000000002
2025-09-16 23:00:00,580,Namakkal,4.5,-13.823399999999998
2025-09-17 00:00:00,580,Namakkal,1.5,-13.823399999999998
2025-09-17 01:00:00,580,Namakkal,2.5,-13.823399999999998
2025-09-17 02:00:00,580,Namakkal,3.5,-13.823399999999998
2025-09-17 03:00:00,580,Namakkal,0.5,-13.823399999999998
2025-09-17 04:00:00,580,Namakkal,0.5,-13.2366
2025-09-18 21:00:00,580,Namakkal,8.0,-4.1155
2025-09-18 22:00:00,580,Namakkal,3.5,-4.1155
2025-09-18 23:00:00,580,Namakkal,1.0,-4.1155
2025-09-22 00:00:00,580,Namakkal,1.0,-12.815
2025-09-22 01:00:00,580,Namakkal,0.5,-12.815
2025-09-24 18:00:00,580,Namakkal,2.0,-12.944399999999998
2025-09-24 21:00:00,580,Namakkal,4.0,-12.944399999999998
2025-09-25 20:00:00,580,Namakkal,0.5,-12.6856
2025-09-26 00:00:00,580,Namakkal,0.5,-12.6918
2025-09-27 17:00:00,580,Namakkal,22.0,-13.3635
2025-09-27 18:00:00,580,Namakkal,3.5,-13.3635
2025-10-04 00:00:00,580,Namakkal,7.25,-12.8886
2025-10-04 01:00:00,580,Namakkal,11.75,-12.8886
2025-10-04 02:00:00,580,Namakkal,0.5,-12.8886
2025-10-04 03:00:00,580,Namakkal,1.5,-12.8886
2025-10-04 04:00:00,580,Namakkal,0.5,-12.8502
2025-10-04 05:00:00,580,Namakkal,0.5,-12.8502
2025-10-04 06:00:00,580,Namakkal,0.5,-12.8502
2025-10-05 00:00:00,580,Namakkal,1.0,-12.8754
2025-10-05 01:00:00,580,Namakkal,0.5,-12.8754
2025-10-05 19:00:00,580,Namakkal,1.0,-13.444400000000002
2025-10-05 20:00:00,580,Namakkal,1.5,-13.444400000000002
2025-10-05 21:00:00,580,Namakkal,1.5,-13.444400000000002
2025-10-05 22:00:00,580,Namakkal,0.5,-13.0148
2025-10-05 23:00:00,580,Namakkal,0.5,-13.0148
2025-10-16 13:00:00,580,Namakkal,1.5,-18.476
2025-10-16 14:00:00,580,Namakkal,1.0,-18.476
2025-10-16 17:00:00,580,Namakkal,0.5,-18.476
2025-10-17 01:00:00,580,Namakkal,0.5,-18.476
2025-10-17 16:00:00,580,Namakkal,1.0,-18.476
2025-10-17 17:00:00,580,Namakkal,1.0,-18.476
2025-10-17 18:00:00,580,Namakkal,0.5,-18.476
2025-10-17 20:00:00,580,Namakkal,0.5,-18.476
2025-10-17 21:00:00,580,Namakkal,2.5,-18.476
2025-10-18 04:00:00,580,Namakkal,10.5,-18.476
2025-10-18 05:00:00,580,Namakkal,1.0,-18.476
2025-10-18 16:00:00,580,Namakkal,0.5,-18.476
2025-10-19 09:00:00,580,Namakkal,0.5,-18.476
2025-10-19 11:00:00,580,Namakkal,0.5,-18.476
2025-10-19 16:00:00,580,Namakkal,1.0,-18.476
2025-10-19 17:00:00,580,Namakkal,21.5,-18.476
2025-10-19 18:00:00,580,Namakkal,2.0,-18.476
2025-10-19 19:00:00,580,Namakkal,0.5,-18.476
2025-10-19 23:00:00,580,Namakkal,23.5,-18.476
2025-10-20 01:00:00,580,Namakkal,2.5,-18.476
2025-10-20 05:00:00,580,Namakkal,0.5,-18.476
2025-10-21 02:00:00,580,Namakkal,0.5,-18.476
2025-10-21 10:00:00,580,Namakkal,1.25,-18.476
2025-10-21 11:00:00,580,Namakkal,1.5,-18.476
2025-10-21 12:00:00,580,Namakkal,1.0,-18.476
2025-10-21 13:00:00,580,Namakkal,2.25,-18.476
2025-10-21 15:00:00,580,Namakkal,1.0,-18.476
2025-10-21 16:00:00,580,Namakkal,0.5,-18.476
2025-10-21 21:00:00,580,Namakkal,0.5,-18.476
2025-10-21 22:00:00,580,Namakkal,5.5,-18.476
2025-10-21 23:00:00,580,Namakkal,5.0,-18.476
2025-10-22 00:00:00,580,Namakkal,0.5,-18.476
2025-10-22 01:00:00,580,Namakkal,2.5,-18.476
2025-10-22 02:00:00,580,Namakkal,2.0,-18.476
2025-10-22 03:00:00,580,Namakkal,1.25,-18.476
2025-10-22 04:00:00,580,Namakkal,2.0,-18.476
2025-10-22 06:00:00,580,Namakkal,1.0,-18.476
2025-10-22 09:00:00,580,Namakkal,2.5,-18.476
2025-10-22 10:00:00,580,Namakkal,3.0,-18.476
2025-10-22 11:00:00,580,Namakkal,5.5,-18.476
2025-10-22 12:00:00,580,Namakkal,3.5,-18.476
2025-10-22 13:00:00,580,Namakkal,3.0,-18.476
2025-10-22 14:00:00,580,Namakkal,1.0,-18.476
2025-10-22 16:00:00,580,Namakkal,0.5,-18.476
2025-10-22 20:00:00,580,Namakkal,5.5,-18.476
2025-10-22 21:00:00,580,Namakkal,14.5,-18.476
2025-10-22 22:00:00,580,Namakkal,2.0,-18.476
2025-10-22 23:00:00,580,Namakkal,2.5,-18.476
2025-10-23 00:00:00,580,Namakkal,1.75,-18.476
2025-10-23 01:00:00,580,Namakkal,0.5,-18.476
2025-11-06 03:00:00,580,Namakkal,1.5,-17.766333333333332
2025-11-06 04:00:00,580,Namakkal,12.0,-17.731666666666666
2025-11-06 05:00:00,580,Namakkal,5.0,-17.731666666666666
2025-11-06 08:00:00,580,Namakkal,4.5,-17.731666666666666
2025-11-06 09:00:00,580,Namakkal,2.0,-17.731666666666666
2025-11-06 10:00:00,580,Namakkal,1.5,-17.920333333333332
2025-11-06 11:00:00,580,Namakkal,0.5,-17.920333333333332
2025-11-07 03:00:00,580,Namakkal,0.5,-17.703333333333333
2025-11-12 15:00:00,580,Namakkal,2.5,-22.189
2025-11-18 01:00:00,580,Namakkal,0.5,-17.770666666666667
2025-11-18 02:00:00,580,Namakkal,0.5,-17.770666666666667
2025-11-18 03:00:00,580,Namakkal,1.0,-17.770666666666667
2025-11-18 12:00:00,580,Namakkal,0.5,-17.91033333333333
2025-11-18 16:00:00,580,Namakkal,0.5,-18.282666666666668
2025-11-18 17:00:00,580,Namakkal,1.0,-18.282666666666668
2025-11-19 04:00:00,580,Namakkal,2.0,-17.846666666666668
2025-11-19 05:00:00,580,Namakkal,7.5,-17.846666666666668
2025-11-19 06:00:00,580,Namakkal,5.5,-17.846666666666668
2025-11-21 15:00:00,580,Namakkal,8.5,-12.6722
2025-11-21 17:00:00,580,Namakkal,1.0,-12.7098
2025-11-21 18:00:00,580,Namakkal,9.0,-12.7098
2025-11-22 05:00:00,580,Namakkal,0.5,-12.514399999999998
2025-11-22 06:00:00,580,Namakkal,0.5,-12.514399999999998
2025-11-22 07:00:00,580,Namakkal,0.5,-12.514399999999998
2025-11-22 12:00:00,580,Namakkal,0.5,-12.5412
2025-11-22 13:00:00,580,Namakkal,1.0,-12.5412
2025-11-22 14:00:00,580,Namakkal,2.0,-12.5412
2025-11-22 16:00:00,580,Namakkal,2.0,-12.5838
2025-11-22 17:00:00,580,Namakkal,3.5,-12.5838
2025-11-22 18:00:00,580,Namakkal,2.0,-12.5838
2025-11-22 21:00:00,580,Namakkal,0.5,-12.5838
2025-11-22 22:00:00,580,Namakkal,0.5,-12.5546
2025-11-23 01:00:00,580,Namakkal,1.0,-12.5546
2025-11-23 06:00:00,580,Namakkal,1.0,-12.7944
2025-11-23 12:00:00,580,Namakkal,8.0,-12.7116
2025-11-23 13:00:00,580,Namakkal,2.75,-12.7116
2025-11-23 15:00:00,580,Namakkal,10.5,-12.7116
2025-11-23 16:00:00,580,Namakkal,0.5,-12.698200000000002
2025-11-23 18:00:00,580,Namakkal,0.5,-12.698200000000002
2025-11-24 01:00:00,580,Namakkal,7.0,-12.5198
2025-11-24 02:00:00,580,Namakkal,4.5,-12.5198
2025-11-24 03:00:00,580,Namakkal,3.5,-12.5198
2025-11-24 04:00:00,580,Namakkal,2.0,-12.494
2025-11-24 05:00:00,580,Namakkal,1.5,-12.494
2025-11-24 06:00:00,580,Namakkal,1.0,-12.494
2025-11-24 07:00:00,580,Namakkal,0.5,-12.494
2025-11-24 08:00:00,580,Namakkal,0.5,-12.494
2025-11-24 09:00:00,580,Namakkal,0.5,-12.494
2025-11-24 18:00:00,580,Namakkal,2.0,-12.4928
2025-11-24 19:00:00,580,Namakkal,1.0,-12.4928
2025-11-24 20:00:00,580,Namakkal,3.0,-12.4928
2025-11-24 21:00:00,580,Namakkal,3.0,-12.4928
2025-12-03 08:00:00,580,Namakkal,0.5,-11.794999999999998
2025-12-03 09:00:00,580,Namakkal,3.0,-11.794999999999998
2025-12-03 10:00:00,580,Namakkal,0.5,-11.839200000000002
2025-12-03 21:00:00,580,Namakkal,4.5,-11.7554
2025-12-03 22:00:00,580,Namakkal,0.5,-11.7338
2025-12-16 17:00:00,580,Namakkal,0.5,-5.3625
2025-12-16 18:00:00,580,Namakkal,1.0,-5.3625
2025-12-16 19:00:00,580,Namakkal,1.5,-5.3625
2025-12-16 20:00:00,580,Namakkal,1.0,-5.3625
2025-12-16 21:00:00,580,Namakkal,0.5,-5.3625
2025-12-16 23:00:00,580,Namakkal,1.5,-11.7732
2025-12-17 00:00:00,580,Namakkal,1.0,-11.7732
2025-12-17 09:00:00,580,Namakkal,0.5,-11.783
2026-01-01 04:00:00,580,Namakkal,2.0,-6.987857142857143
2026-01-01 05:00:00,580,Namakkal,1.0,-6.987857142857143
2026-01-01 06:00:00,580,Namakkal,1.0,-6.987857142857143
2026-01-01 08:00:00,580,Namakkal,0.5,-6.987857142857143
2026-01-11 03:00:00,580,Namakkal,1.0,-12.207666666666666
2026-01-11 04:00:00,580,Namakkal,1.25,-9.374333333333334
2026-01-11 05:00:00,580,Namakkal,6.0,-9.374333333333334
2026-01-11 06:00:00,580,Namakkal,0.5,-9.374333333333334
2026-01-11 07:00:00,580,Namakkal,0.5,-9.374333333333334
2026-01-11 15:00:00,580,Namakkal,0.5,-9.43975
2026-01-11 18:00:00,580,Namakkal,0.5,-9.38825
2026-01-12 04:00:00,580,Namakkal,0.5,-11.555444444444444
2026-01-12 08:00:00,580,Namakkal,0.5,-11.555444444444444
2026-01-12 14:00:00,580,Namakkal,1.0,-11.63588888888889
2026-01-12 15:00:00,580,Namakkal,0.75,-11.63588888888889
2026-01-12 16:00:00,580,Namakkal,0.5,-11.710777777777778
2026-01-12 17:00:00,580,Namakkal,1.5,-11.710777777777778
2026-01-12 18:00:00,580,Namakkal,0.5,-11.710777777777778
2026-01-12 20:00:00,580,Namakkal,1.0,-11.710777777777778
2026-01-12 21:00:00,580,Namakkal,1.5,-11.710777777777778
2026-01-12 22:00:00,580,Namakkal,0.5,-10.6402
2026-01-13 06:00:00,580,Namakkal,1.0,-8.843846153846155
2026-01-13 07:00:00,580,Namakkal,1.0,-8.843846153846155
2026-01-13 08:00:00,580,Namakkal,1.0,-8.843846153846155
2026-01-13 11:00:00,580,Namakkal,2.0,-8.858230769230769
2026-01-13 12:00:00,580,Namakkal,0.5,-8.858230769230769
2026-01-25 22:00:00,580,Namakkal,3.0,-5.415727272727273
2026-01-25 23:00:00,580,Namakkal,0.5,-5.415727272727273
2026-01-26 01:00:00,580,Namakkal,0.5,-5.415727272727273
2026-01-26 03:00:00,580,Namakkal,0.5,-5.415727272727273
2026-03-19 01:00:00,580,Namakkal,21.0,-10.683428571428571
2026-03-19 02:00:00,580,Namakkal,3.5,-10.683428571428571
2026-03-20 03:00:00,580,Namakkal,1.0,-11.229384615384616
2021-12-27 17:00:00,587,Nilgiris,0.5,-12.93
2021-12-31 06:00:00,587,Nilgiris,0.5,-12.925
2022-01-01 02:00:00,587,Nilgiris,4.5,-12.928
2022-01-01 03:00:00,587,Nilgiris,2.0,-12.928
2022-01-01 15:00:00,587,Nilgiris,0.5,-12.934
2022-01-02 01:00:00,587,Nilgiris,2.5,-12.928
2022-01-02 03:00:00,587,Nilgiris,0.5,-12.928
2022-01-03 00:00:00,587,Nilgiris,0.5,-12.927
2022-01-03 07:00:00,587,Nilgiris,0.5,-12.923
2022-01-17 00:00:00,587,Nilgiris,10.0,-12.946
2022-01-17 01:00:00,587,Nilgiris,22.0,-12.946
2022-01-17 05:00:00,587,Nilgiris,4.0,-12.944
2022-01-17 08:00:00,587,Nilgiris,0.5,-12.944
2022-01-20 18:00:00,587,Nilgiris,425.0,-12.95
2022-01-27 04:00:00,587,Nilgiris,1.5,-12.941
2022-01-27 12:00:00,587,Nilgiris,1.0,-12.952
2022-01-28 01:00:00,587,Nilgiris,2.0,-12.944
2022-01-28 02:00:00,587,Nilgiris,3.0,-12.944
2022-01-28 03:00:00,587,Nilgiris,5.5,-12.944
2022-01-28 04:00:00,587,Nilgiris,6.5,-12.942
2022-01-28 05:00:00,587,Nilgiris,4.0,-12.942
2022-01-28 06:00:00,587,Nilgiris,6.0,-12.942
2022-01-28 07:00:00,587,Nilgiris,5.0,-12.942
2022-01-28 08:00:00,587,Nilgiris,0.5,-12.942
2022-01-28 09:00:00,587,Nilgiris,1.5,-12.942
2022-02-02 10:00:00,587,Nilgiris,0.5,-12.954
2022-02-12 15:00:00,587,Nilgiris,0.5,-12.953
2022-03-02 19:00:00,587,Nilgiris,1.0,-12.972
2022-03-07 15:00:00,587,Nilgiris,0.5,-12.972
2022-03-07 22:00:00,587,Nilgiris,0.5,-12.967
2022-03-08 00:00:00,587,Nilgiris,0.5,-12.967
2022-03-23 18:00:00,587,Nilgiris,0.5,-12.99
2022-03-23 19:00:00,587,Nilgiris,34.5,-12.99
2022-03-23 20:00:00,587,Nilgiris,17.0,-12.99
2022-03-23 21:00:00,587,Nilgiris,0.5,-12.99
2022-03-24 20:00:00,587,Nilgiris,1.0,-12.993
2022-03-25 18:00:00,587,Nilgiris,1.0,-12.998
2022-03-25 19:00:00,587,Nilgiris,0.5,-12.998
2022-03-25 20:00:00,587,Nilgiris,0.5,-12.998
2022-03-25 21:00:00,587,Nilgiris,0.5,-12.998
2022-03-25 23:00:00,587,Nilgiris,0.5,-12.991
2022-03-26 01:00:00,587,Nilgiris,0.5,-12.991
2022-03-26 05:00:00,587,Nilgiris,0.5,-12.981
2022-03-26 11:00:00,587,Nilgiris,0.5,-12.985
2022-03-26 16:00:00,587,Nilgiris,1.0,-12.981
2022-03-26 19:00:00,587,Nilgiris,0.5,-12.981
2022-03-27 07:00:00,587,Nilgiris,0.5,-12.976
2022-03-27 16:00:00,587,Nilgiris,5.0,-12.986
2022-03-28 00:00:00,587,Nilgiris,0.5,-12.982
2022-03-29 09:00:00,587,Nilgiris,0.5,-12.973
2022-03-29 17:00:00,587,Nilgiris,1.5,-12.987
2022-03-31 07:00:00,587,Nilgiris,0.5,-12.985
2022-04-02 10:00:00,587,Nilgiris,0.5,-12.996
2022-04-04 10:00:00,587,Nilgiris,9.0,-12.998
2022-04-04 18:00:00,587,Nilgiris,2.0,-12.98
2022-04-08 17:00:00,587,Nilgiris,1.5,-12.987
2022-04-08 22:00:00,587,Nilgiris,0.5,-12.984
2022-04-08 23:00:00,587,Nilgiris,6.5,-12.984
2022-04-09 00:00:00,587,Nilgiris,2.0,-12.984
2022-04-09 15:00:00,587,Nilgiris,0.5,-12.998
2022-04-09 16:00:00,587,Nilgiris,2.75,-12.979
2022-04-09 17:00:00,587,Nilgiris,0.5,-12.979
2022-04-09 18:00:00,587,Nilgiris,1.0,-12.979
2022-04-09 19:00:00,587,Nilgiris,1.5,-12.979
2022-04-09 20:00:00,587,Nilgiris,2.5,-12.979
2022-04-09 21:00:00,587,Nilgiris,0.5,-12.979
2022-04-11 00:00:00,587,Nilgiris,1.0,-12.967
2022-04-11 02:00:00,587,Nilgiris,0.5,-12.967
2022-04-11 22:00:00,587,Nilgiris,0.5,-12.958
2022-04-12 14:00:00,587,Nilgiris,2.5,-12.975
2022-04-12 15:00:00,587,Nilgiris,5.0,-12.975
2022-04-12 16:00:00,587,Nilgiris,2.5,-12.974
2022-04-12 19:00:00,587,Nilgiris,0.5,-12.974
2022-04-12 20:00:00,587,Nilgiris,2.0,-12.974
2022-04-13 12:00:00,587,Nilgiris,3.5,-12.965
2022-04-13 13:00:00,587,Nilgiris,9.5,-12.965
2022-04-13 14:00:00,587,Nilgiris,19.0,-12.965
2022-04-13 15:00:00,587,Nilgiris,0.5,-12.965
2022-04-13 18:00:00,587,Nilgiris,4.0,-12.965
2022-04-13 19:00:00,587,Nilgiris,6.0,-12.965
2022-04-13 21:00:00,587,Nilgiris,0.5,-12.965
2022-04-14 00:00:00,587,Nilgiris,0.5,-12.967
2022-04-14 14:00:00,587,Nilgiris,0.5,-12.986
2022-04-14 16:00:00,587,Nilgiris,0.5,-12.98
2022-04-14 17:00:00,587,Nilgiris,1.0,-12.98
2022-04-14 18:00:00,587,Nilgiris,10.0,-12.98
2022-04-14 19:00:00,587,Nilgiris,2.5,-12.98
2022-04-14 20:00:00,587,Nilgiris,0.5,-12.98
2022-04-14 21:00:00,587,Nilgiris,1.5,-12.98
2022-04-14 22:00:00,587,Nilgiris,0.5,-12.981
2022-04-14 23:00:00,587,Nilgiris,0.5,-12.981
2022-04-15 03:00:00,587,Nilgiris,0.5,-12.981
2022-04-15 12:00:00,587,Nilgiris,13.5,-13.003
2022-04-16 18:00:00,587,Nilgiris,1.0,-12.992
2022-04-17 05:00:00,587,Nilgiris,0.5,-12.964
2022-04-17 19:00:00,587,Nilgiris,1.0,-12.967
2022-04-17 20:00:00,587,Nilgiris,4.5,-12.967
2022-04-18 08:00:00,587,Nilgiris,0.5,-12.964
2022-04-23 02:00:00,587,Nilgiris,0.5,-13.0
2022-04-23 19:00:00,587,Nilgiris,0.5,-13.006
2022-04-23 21:00:00,587,Nilgiris,2.0,-13.006
2022-04-23 22:00:00,587,Nilgiris,1.5,-13.004
2022-04-23 23:00:00,587,Nilgiris,1.5,-13.004
2022-04-24 00:00:00,587,Nilgiris,0.5,-13.004
2022-04-24 01:00:00,587,Nilgiris,0.5,-13.004
2022-04-26 17:00:00,587,Nilgiris,3.0,-13.004
2022-04-30 00:00:00,587,Nilgiris,2.5,-12.995
2022-04-30 01:00:00,587,Nilgiris,0.5,-12.995
2022-04-30 17:00:00,587,Nilgiris,0.5,-12.991
2022-05-01 01:00:00,587,Nilgiris,9.5,-12.988
2022-05-01 02:00:00,587,Nilgiris,0.5,-12.988
2022-06-04 19:00:00,587,Nilgiris,0.5,-13.001
2022-06-05 23:00:00,587,Nilgiris,1.0,-13.002
2022-06-06 01:00:00,587,Nilgiris,5.0,-13.002
2022-06-06 15:00:00,587,Nilgiris,2.5,-13.003
2022-06-06 18:00:00,587,Nilgiris,2.5,-12.99
2022-06-07 11:00:00,587,Nilgiris,2.5,-12.989
2022-06-07 12:00:00,587,Nilgiris,0.5,-12.989
2022-06-07 19:00:00,587,Nilgiris,0.5,-12.994
2022-06-08 19:00:00,587,Nilgiris,12.5,-13.006
2022-06-09 17:00:00,587,Nilgiris,10.0,-12.983
2022-06-10 17:00:00,587,Nilgiris,6.0,-12.993
2022-06-12 13:00:00,587,Nilgiris,1.0,-13.001
2022-06-12 19:00:00,587,Nilgiris,0.5,-12.986
2022-06-12 20:00:00,587,Nilgiris,2.0,-12.986
2022-06-12 21:00:00,587,Nilgiris,5.0,-12.986
2022-06-12 22:00:00,587,Nilgiris,0.5,-12.973
2022-06-13 16:00:00,587,Nilgiris,0.5,-12.966
2022-06-14 19:00:00,587,Nilgiris,0.5,-12.981
2022-06-14 20:00:00,587,Nilgiris,0.5,-12.981
2022-06-14 22:00:00,587,Nilgiris,1.0,-12.98
2022-06-15 08:00:00,587,Nilgiris,0.5,-12.969
2022-06-15 13:00:00,587,Nilgiris,0.5,-12.981
2022-06-15 16:00:00,587,Nilgiris,2.5,-12.973
2022-06-15 17:00:00,587,Nilgiris,0.5,-12.973
2022-06-18 03:00:00,587,Nilgiris,0.5,-12.965
2022-06-19 06:00:00,587,Nilgiris,1.5,-12.966
2022-06-19 11:00:00,587,Nilgiris,0.5,-12.969
2022-06-19 12:00:00,587,Nilgiris,0.5,-12.969
2022-06-19 13:00:00,587,Nilgiris,3.5,-12.969
2022-06-19 14:00:00,587,Nilgiris,2.0,-12.969
2022-06-19 15:00:00,587,Nilgiris,4.5,-12.969
2022-06-19 16:00:00,587,Nilgiris,2.0,-12.963
2022-06-19 17:00:00,587,Nilgiris,0.5,-12.963
2022-06-19 19:00:00,587,Nilgiris,0.5,-12.963
2022-06-20 17:00:00,587,Nilgiris,4.0,-12.979
2022-06-20 20:00:00,587,Nilgiris,5.25,-12.979
2022-06-20 21:00:00,587,Nilgiris,0.5,-12.979
2022-06-20 22:00:00,587,Nilgiris,4.0,-12.98
2022-06-20 23:00:00,587,Nilgiris,8.0,-12.98
2022-06-21 05:00:00,587,Nilgiris,0.5,-12.97
2022-06-21 06:00:00,587,Nilgiris,2.5,-12.97
2022-06-21 07:00:00,587,Nilgiris,1.0,-12.97
2022-06-21 08:00:00,587,Nilgiris,0.5,-12.97
2022-06-21 09:00:00,587,Nilgiris,1.0,-12.97
2022-06-21 18:00:00,587,Nilgiris,9.5,-12.97
2022-06-21 19:00:00,587,Nilgiris,4.5,-12.97
2022-06-21 20:00:00,587,Nilgiris,6.5,-12.97
2022-06-21 21:00:00,587,Nilgiris,0.5,-12.97
2022-06-22 01:00:00,587,Nilgiris,0.5,-12.968
2022-06-22 03:00:00,587,Nilgiris,1.0,-12.968
2022-06-24 20:00:00,587,Nilgiris,0.5,-12.991
2022-06-24 21:00:00,587,Nilgiris,1.0,-12.991
2022-06-25 05:00:00,587,Nilgiris,9.5,-12.989
2022-06-25 06:00:00,587,Nilgiris,1.5,-12.989
2022-06-25 07:00:00,587,Nilgiris,2.0,-12.989
2022-06-25 14:00:00,587,Nilgiris,0.5,-12.99
2022-06-25 15:00:00,587,Nilgiris,1.0,-12.99
2022-06-25 16:00:00,587,Nilgiris,1.5,-12.991
2022-06-25 18:00:00,587,Nilgiris,0.5,-12.991
2022-06-26 04:00:00,587,Nilgiris,0.5,-12.991
2022-06-26 15:00:00,587,Nilgiris,0.5,-13.019
2022-06-26 19:00:00,587,Nilgiris,2.0,-12.988
2022-06-26 23:00:00,587,Nilgiris,0.5,-12.981
2022-06-27 02:00:00,587,Nilgiris,1.0,-12.981
2022-06-27 04:00:00,587,Nilgiris,0.5,-12.98
2022-06-28 18:00:00,587,Nilgiris,7.5,-12.993
2022-06-28 19:00:00,587,Nilgiris,2.0,-12.993
2022-06-28 20:00:00,587,Nilgiris,0.5,-12.993
2022-06-28 23:00:00,587,Nilgiris,0.5,-12.991
2022-06-29 00:00:00,587,Nilgiris,0.5,-12.991
2022-06-29 01:00:00,587,Nilgiris,1.5,-12.991
2022-06-29 02:00:00,587,Nilgiris,1.5,-12.991
2022-06-29 03:00:00,587,Nilgiris,2.5,-12.991
2022-06-29 04:00:00,587,Nilgiris,3.0,-12.99
2022-06-29 14:00:00,587,Nilgiris,3.5,-12.989
2022-06-29 15:00:00,587,Nilgiris,0.5,-12.989
2022-06-30 11:00:00,587,Nilgiris,0.5,-12.989
2022-06-30 12:00:00,587,Nilgiris,3.0,-12.989
2022-06-30 13:00:00,587,Nilgiris,2.0,-12.989
2022-06-30 15:00:00,587,Nilgiris,9.0,-12.989
2022-06-30 16:00:00,587,Nilgiris,1.0,-12.987
2022-06-30 17:00:00,587,Nilgiris,4.0,-12.987
2022-06-30 18:00:00,587,Nilgiris,4.5,-12.987
2022-07-01 13:00:00,587,Nilgiris,2.0,-13.021
2022-07-01 14:00:00,587,Nilgiris,1.5,-13.021
2022-07-01 16:00:00,587,Nilgiris,2.0,-12.999
2022-07-01 17:00:00,587,Nilgiris,0.5,-12.999
2022-07-01 18:00:00,587,Nilgiris,1.0,-12.999
2022-07-02 15:00:00,587,Nilgiris,0.5,-13.013
2022-07-02 17:00:00,587,Nilgiris,4.0,-13.002
2022-07-02 20:00:00,587,Nilgiris,2.5,-13.002
2022-07-02 21:00:00,587,Nilgiris,1.0,-13.002
2022-07-02 22:00:00,587,Nilgiris,5.0,-12.999
2022-07-03 02:00:00,587,Nilgiris,1.0,-12.999
2022-07-03 03:00:00,587,Nilgiris,4.0,-12.999
2022-07-03 04:00:00,587,Nilgiris,1.0,-13.001
2022-07-03 05:00:00,587,Nilgiris,0.5,-13.001
2022-07-03 06:00:00,587,Nilgiris,2.0,-13.001
2022-07-03 07:00:00,587,Nilgiris,3.5,-13.001
2022-07-03 08:00:00,587,Nilgiris,3.75,-13.001
2022-07-03 09:00:00,587,Nilgiris,3.25,-13.001
2022-07-03 10:00:00,587,Nilgiris,247.25,-13.002
2022-07-03 11:00:00,587,Nilgiris,322.0,-13.002
2022-07-03 12:00:00,587,Nilgiris,17.0,-13.002
2022-07-03 13:00:00,587,Nilgiris,8834.0,-13.002
2022-07-03 14:00:00,587,Nilgiris,3328.5,-13.002
2022-07-03 15:00:00,587,Nilgiris,2835.0,-13.002
2022-07-03 16:00:00,587,Nilgiris,5288.5,-12.998
2022-07-03 17:00:00,587,Nilgiris,892.0,-12.998
2022-07-03 18:00:00,587,Nilgiris,2193.0,-12.998
2022-07-03 19:00:00,587,Nilgiris,1059.0,-12.998
2022-07-03 20:00:00,587,Nilgiris,394.5,-12.998
2022-07-03 21:00:00,587,Nilgiris,2294.5,-12.998
2022-07-03 22:00:00,587,Nilgiris,616.0,-13.0
