Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-07-03 23:00:00,587,Nilgiris,2076.5,-13.0
2022-07-04 00:00:00,587,Nilgiris,3838.5,-13.0
2022-07-04 01:00:00,587,Nilgiris,475.0,-13.0
2022-07-04 02:00:00,587,Nilgiris,2088.5,-13.0
2022-07-04 03:00:00,587,Nilgiris,2355.5,-13.0
2022-07-04 04:00:00,587,Nilgiris,929.0,-12.993
2022-07-04 05:00:00,587,Nilgiris,728.5,-12.993
2022-07-04 06:00:00,587,Nilgiris,877.0,-12.993
2022-07-04 07:00:00,587,Nilgiris,185.0,-12.993
2022-07-04 08:00:00,587,Nilgiris,1228.0,-12.993
2022-07-04 09:00:00,587,Nilgiris,134.0,-12.993
2022-07-04 10:00:00,587,Nilgiris,21.5,-12.998
2022-07-04 11:00:00,587,Nilgiris,75.0,-12.998
2022-07-04 12:00:00,587,Nilgiris,186.5,-12.998
2022-07-04 13:00:00,587,Nilgiris,418.5,-12.998
2022-07-04 14:00:00,587,Nilgiris,537.0,-12.998
2022-07-04 15:00:00,587,Nilgiris,16750.0,-12.998
2022-07-04 16:00:00,587,Nilgiris,6798.5,-12.994
2022-07-04 17:00:00,587,Nilgiris,232.0,-12.994
2022-07-04 18:00:00,587,Nilgiris,2695.5,-12.994
2022-07-04 19:00:00,587,Nilgiris,3731.0,-12.994
2022-07-04 20:00:00,587,Nilgiris,140.0,-12.994
2022-07-04 21:00:00,587,Nilgiris,955.0,-12.994
2022-07-04 22:00:00,587,Nilgiris,2584.0,-12.996
2022-07-04 23:00:00,587,Nilgiris,233.5,-12.996
2022-07-05 00:00:00,587,Nilgiris,412.0,-12.996
2022-07-05 01:00:00,587,Nilgiris,735.5,-12.996
2022-07-05 02:00:00,587,Nilgiris,24.0,-12.996
2022-07-05 03:00:00,587,Nilgiris,1037.0,-12.996
2022-07-05 04:00:00,587,Nilgiris,2027.5,-12.999
2022-07-05 05:00:00,587,Nilgiris,4237.5,-12.999
2022-07-05 06:00:00,587,Nilgiris,2491.5,-12.999
2022-07-05 07:00:00,587,Nilgiris,6874.5,-12.999
2022-07-05 08:00:00,587,Nilgiris,4806.5,-12.999
2022-07-05 09:00:00,587,Nilgiris,10298.5,-12.999
2022-07-05 10:00:00,587,Nilgiris,4124.0,-12.999
2022-07-05 11:00:00,587,Nilgiris,7085.5,-12.999
2022-07-05 12:00:00,587,Nilgiris,3898.5,-12.999
2022-07-05 13:00:00,587,Nilgiris,67.5,-12.999
2022-07-05 14:00:00,587,Nilgiris,31.75,-12.999
2022-07-05 15:00:00,587,Nilgiris,2596.0,-12.999
2022-07-05 16:00:00,587,Nilgiris,402.25,-13.003
2022-07-05 17:00:00,587,Nilgiris,1059.5,-13.003
2022-07-05 18:00:00,587,Nilgiris,2255.5,-13.003
2022-07-05 19:00:00,587,Nilgiris,529.5,-13.003
2022-07-05 20:00:00,587,Nilgiris,69.5,-13.003
2022-07-05 21:00:00,587,Nilgiris,84.5,-13.003
2022-07-05 22:00:00,587,Nilgiris,35.5,-12.998
2022-07-05 23:00:00,587,Nilgiris,973.5,-12.998
2022-07-06 00:00:00,587,Nilgiris,175.0,-12.998
2022-07-06 01:00:00,587,Nilgiris,398.0,-12.998
2022-07-06 02:00:00,587,Nilgiris,555.0,-12.998
2022-07-06 03:00:00,587,Nilgiris,785.5,-12.998
2022-07-06 04:00:00,587,Nilgiris,831.0,-12.998
2022-07-06 05:00:00,587,Nilgiris,129.0,-12.998
2022-07-06 06:00:00,587,Nilgiris,25.0,-12.998
2022-07-06 07:00:00,587,Nilgiris,99.5,-12.998
2022-07-06 08:00:00,587,Nilgiris,1.5,-12.998
2022-07-06 09:00:00,587,Nilgiris,2.0,-12.998
2022-07-06 10:00:00,587,Nilgiris,32.0,-12.996
2022-07-06 11:00:00,587,Nilgiris,19.0,-12.996
2022-07-06 12:00:00,587,Nilgiris,2.25,-12.996
2022-07-06 13:00:00,587,Nilgiris,0.75,-12.996
2022-07-06 14:00:00,587,Nilgiris,31.5,-12.996
2022-07-06 15:00:00,587,Nilgiris,180.5,-12.996
2022-07-06 16:00:00,587,Nilgiris,869.0,-12.992
2022-07-06 17:00:00,587,Nilgiris,404.0,-12.992
2022-07-06 18:00:00,587,Nilgiris,168.0,-12.992
2022-07-06 19:00:00,587,Nilgiris,272.0,-12.992
2022-07-06 20:00:00,587,Nilgiris,65.0,-12.992
2022-07-06 21:00:00,587,Nilgiris,178.5,-12.992
2022-07-06 22:00:00,587,Nilgiris,145.0,-12.987
2022-07-06 23:00:00,587,Nilgiris,128.0,-12.987
2022-07-07 00:00:00,587,Nilgiris,47.75,-12.987
2022-07-07 01:00:00,587,Nilgiris,3.5,-12.987
2022-07-07 02:00:00,587,Nilgiris,29.0,-12.987
2022-07-07 03:00:00,587,Nilgiris,7.5,-12.987
2022-07-07 04:00:00,587,Nilgiris,264.0,-12.987
2022-07-07 05:00:00,587,Nilgiris,190.0,-12.987
2022-07-07 06:00:00,587,Nilgiris,180.5,-12.987
2022-07-07 07:00:00,587,Nilgiris,129.0,-12.987
2022-07-07 08:00:00,587,Nilgiris,121.0,-12.987
2022-07-07 09:00:00,587,Nilgiris,65.5,-12.987
2022-07-07 10:00:00,587,Nilgiris,43.5,-12.99
2022-07-07 11:00:00,587,Nilgiris,8.0,-12.99
2022-07-07 14:00:00,587,Nilgiris,0.5,-12.99
2022-07-07 15:00:00,587,Nilgiris,12.0,-12.99
2022-07-07 16:00:00,587,Nilgiris,29.5,-12.988
2022-07-07 17:00:00,587,Nilgiris,2.5,-12.988
2022-07-07 18:00:00,587,Nilgiris,0.5,-12.988
2022-07-07 19:00:00,587,Nilgiris,5.25,-12.988
2022-07-07 20:00:00,587,Nilgiris,18.5,-12.988
2022-07-07 21:00:00,587,Nilgiris,7.5,-12.988
2022-07-08 03:00:00,587,Nilgiris,0.5,-12.987
2022-07-08 05:00:00,587,Nilgiris,61.0,-12.992
2022-07-08 06:00:00,587,Nilgiris,42.5,-12.992
2022-07-08 07:00:00,587,Nilgiris,2.5,-12.992
2022-07-08 08:00:00,587,Nilgiris,3.0,-12.992
2022-07-08 09:00:00,587,Nilgiris,5.5,-12.992
2022-07-08 10:00:00,587,Nilgiris,25.5,-12.998
2022-07-08 11:00:00,587,Nilgiris,18.5,-12.998
2022-07-08 12:00:00,587,Nilgiris,18.0,-12.998
2022-07-08 13:00:00,587,Nilgiris,28.0,-12.998
2022-07-08 14:00:00,587,Nilgiris,10.0,-12.998
2022-07-08 15:00:00,587,Nilgiris,3.5,-12.998
2022-07-08 16:00:00,587,Nilgiris,2.5,-12.996
2022-07-08 20:00:00,587,Nilgiris,0.5,-12.996
2022-07-09 00:00:00,587,Nilgiris,1.5,-12.997
2022-07-09 01:00:00,587,Nilgiris,1.0,-12.997
2022-07-09 02:00:00,587,Nilgiris,1.0,-12.997
2022-07-09 03:00:00,587,Nilgiris,4.5,-12.997
2022-07-09 04:00:00,587,Nilgiris,2.5,-12.999
2022-07-09 05:00:00,587,Nilgiris,4.5,-12.999
2022-07-09 06:00:00,587,Nilgiris,2.5,-12.999
2022-07-09 07:00:00,587,Nilgiris,4.5,-12.999
2022-07-09 08:00:00,587,Nilgiris,4.5,-12.999
2022-07-09 09:00:00,587,Nilgiris,2.5,-12.999
2022-07-09 10:00:00,587,Nilgiris,0.75,-13.0
2022-07-09 14:00:00,587,Nilgiris,0.5,-13.0
2022-07-09 15:00:00,587,Nilgiris,0.75,-13.0
2022-07-09 16:00:00,587,Nilgiris,0.75,-13.003
2022-07-09 17:00:00,587,Nilgiris,6.75,-13.003
2022-07-09 18:00:00,587,Nilgiris,63.75,-13.003
2022-07-09 19:00:00,587,Nilgiris,194.5,-13.003
2022-07-09 20:00:00,587,Nilgiris,30.5,-13.003
2022-07-09 21:00:00,587,Nilgiris,1.0,-13.003
2022-07-09 22:00:00,587,Nilgiris,3.5,-13.002
2022-07-09 23:00:00,587,Nilgiris,18.0,-13.002
2022-07-10 00:00:00,587,Nilgiris,6.75,-13.002
2022-07-10 01:00:00,587,Nilgiris,19.5,-13.002
2022-07-10 02:00:00,587,Nilgiris,4.0,-13.002
2022-07-10 05:00:00,587,Nilgiris,5.5,-13.001
2022-07-10 06:00:00,587,Nilgiris,2.5,-13.001
2022-07-10 07:00:00,587,Nilgiris,15.0,-13.001
2022-07-10 08:00:00,587,Nilgiris,1.5,-13.001
2022-07-10 09:00:00,587,Nilgiris,2.0,-13.001
2022-07-10 10:00:00,587,Nilgiris,1.5,-13.01
2022-07-10 11:00:00,587,Nilgiris,1.0,-13.01
2022-07-10 13:00:00,587,Nilgiris,3.5,-13.01
2022-07-10 14:00:00,587,Nilgiris,33.5,-13.01
2022-07-10 15:00:00,587,Nilgiris,5.0,-13.01
2022-07-10 16:00:00,587,Nilgiris,3.5,-13.009
2022-07-10 18:00:00,587,Nilgiris,42.0,-13.009
2022-07-10 19:00:00,587,Nilgiris,85.5,-13.009
2022-07-10 20:00:00,587,Nilgiris,117.0,-13.009
2022-07-10 21:00:00,587,Nilgiris,0.5,-13.009
2022-07-10 22:00:00,587,Nilgiris,195.0,-13.003
2022-07-10 23:00:00,587,Nilgiris,23.0,-13.003
2022-07-11 00:00:00,587,Nilgiris,16.0,-13.003
2022-07-11 01:00:00,587,Nilgiris,21.0,-13.003
2022-07-11 02:00:00,587,Nilgiris,36.0,-13.003
2022-07-11 03:00:00,587,Nilgiris,1.5,-13.003
2022-07-11 04:00:00,587,Nilgiris,23.0,-13.004
2022-07-11 05:00:00,587,Nilgiris,1.5,-13.004
2022-07-11 06:00:00,587,Nilgiris,5.5,-13.004
2022-07-11 07:00:00,587,Nilgiris,99.0,-13.004
2022-07-11 08:00:00,587,Nilgiris,11.0,-13.004
2022-07-11 09:00:00,587,Nilgiris,18.5,-13.004
2022-07-11 10:00:00,587,Nilgiris,25.5,-13.003
2022-07-11 11:00:00,587,Nilgiris,75.0,-13.003
2022-07-11 12:00:00,587,Nilgiris,167.5,-13.003
2022-07-11 13:00:00,587,Nilgiris,373.0,-13.003
2022-07-11 15:00:00,587,Nilgiris,0.5,-13.003
2022-07-11 16:00:00,587,Nilgiris,0.5,-13.006
2022-07-11 17:00:00,587,Nilgiris,2.0,-13.006
2022-07-11 18:00:00,587,Nilgiris,1.0,-13.006
2022-07-11 20:00:00,587,Nilgiris,3.0,-13.006
2022-07-11 21:00:00,587,Nilgiris,0.5,-13.006
2022-07-11 22:00:00,587,Nilgiris,3.0,-13.003
2022-07-11 23:00:00,587,Nilgiris,1.5,-13.003
2022-07-12 02:00:00,587,Nilgiris,3.0,-13.003
2022-07-12 03:00:00,587,Nilgiris,4.5,-13.003
2022-07-12 04:00:00,587,Nilgiris,11.0,-13.006
2022-07-12 05:00:00,587,Nilgiris,0.5,-13.006
2022-07-12 06:00:00,587,Nilgiris,1.0,-13.006
2022-07-12 07:00:00,587,Nilgiris,2.0,-13.006
2022-07-12 08:00:00,587,Nilgiris,2.5,-13.006
2022-07-12 09:00:00,587,Nilgiris,2.5,-13.006
2022-07-12 10:00:00,587,Nilgiris,0.5,-13.01
2022-07-12 12:00:00,587,Nilgiris,1.5,-13.01
2022-07-12 13:00:00,587,Nilgiris,1.0,-13.01
2022-07-12 14:00:00,587,Nilgiris,1.0,-13.01
2022-07-12 15:00:00,587,Nilgiris,6.5,-13.01
2022-07-12 16:00:00,587,Nilgiris,11.5,-13.01
2022-07-12 17:00:00,587,Nilgiris,8.5,-13.01
2022-07-12 18:00:00,587,Nilgiris,0.5,-13.01
2022-07-12 19:00:00,587,Nilgiris,1.25,-13.01
2022-07-12 20:00:00,587,Nilgiris,8.0,-13.01
2022-07-12 21:00:00,587,Nilgiris,5.5,-13.01
2022-07-12 22:00:00,587,Nilgiris,5.5,-13.007
2022-07-12 23:00:00,587,Nilgiris,5.5,-13.007
2022-07-13 00:00:00,587,Nilgiris,13.0,-13.007
2022-07-13 01:00:00,587,Nilgiris,4.0,-13.007
2022-07-13 02:00:00,587,Nilgiris,4.0,-13.007
2022-07-13 03:00:00,587,Nilgiris,13.0,-13.007
2022-07-13 04:00:00,587,Nilgiris,29.0,-13.01
2022-07-13 05:00:00,587,Nilgiris,5.0,-13.01
2022-07-13 06:00:00,587,Nilgiris,4.5,-13.01
2022-07-13 07:00:00,587,Nilgiris,10.5,-13.01
2022-07-13 08:00:00,587,Nilgiris,25.5,-13.01
2022-07-13 09:00:00,587,Nilgiris,9.25,-13.01
2022-07-13 10:00:00,587,Nilgiris,1.5,-13.018
2022-07-13 11:00:00,587,Nilgiris,3.5,-13.018
2022-07-13 12:00:00,587,Nilgiris,23.0,-13.018
2022-07-13 13:00:00,587,Nilgiris,7.0,-13.018
2022-07-13 14:00:00,587,Nilgiris,29.0,-13.018
2022-07-13 15:00:00,587,Nilgiris,0.5,-13.018
2022-07-13 16:00:00,587,Nilgiris,12.0,-13.011
2022-07-13 18:00:00,587,Nilgiris,5.5,-13.011
2022-07-13 19:00:00,587,Nilgiris,0.5,-13.011
2022-07-13 20:00:00,587,Nilgiris,3.0,-13.011
2022-07-13 21:00:00,587,Nilgiris,0.5,-13.011
2022-07-13 22:00:00,587,Nilgiris,3.5,-13.011
2022-07-13 23:00:00,587,Nilgiris,2.0,-13.011
2022-07-14 00:00:00,587,Nilgiris,1.0,-13.011
2022-07-14 01:00:00,587,Nilgiris,2.0,-13.011
2022-07-14 02:00:00,587,Nilgiris,7.5,-13.011
2022-07-14 03:00:00,587,Nilgiris,3.0,-13.011
2022-07-14 04:00:00,587,Nilgiris,6.5,-13.013
2022-07-14 05:00:00,587,Nilgiris,6.5,-13.013
2022-07-14 06:00:00,587,Nilgiris,4.5,-13.013
2022-07-14 07:00:00,587,Nilgiris,1.5,-13.013
2022-07-14 08:00:00,587,Nilgiris,3.5,-13.013
2022-07-14 09:00:00,587,Nilgiris,14.0,-13.013
