Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-07-14 10:00:00,587,Nilgiris,14.0,-13.011
2022-07-24 11:00:00,587,Nilgiris,35.5,-13.024
2022-07-24 12:00:00,587,Nilgiris,2.5,-13.024
2022-07-24 13:00:00,587,Nilgiris,55.0,-13.024
2022-07-24 14:00:00,587,Nilgiris,72.5,-13.024
2022-07-24 15:00:00,587,Nilgiris,0.5,-13.024
2022-07-26 13:00:00,587,Nilgiris,44.0,-13.022
2022-07-26 15:00:00,587,Nilgiris,0.5,-13.022
2022-07-26 17:00:00,587,Nilgiris,0.5,-13.024
2022-07-26 18:00:00,587,Nilgiris,1.5,-13.024
2022-07-26 19:00:00,587,Nilgiris,3.25,-13.024
2022-07-26 20:00:00,587,Nilgiris,1.0,-13.024
2022-07-27 15:00:00,587,Nilgiris,0.5,-13.023
2022-07-28 01:00:00,587,Nilgiris,0.75,-13.02
2022-07-28 02:00:00,587,Nilgiris,1.0,-13.02
2022-07-28 03:00:00,587,Nilgiris,56.0,-13.02
2022-07-28 04:00:00,587,Nilgiris,0.5,-13.024
2022-07-28 17:00:00,587,Nilgiris,4.0,-13.029
2022-07-28 18:00:00,587,Nilgiris,6.5,-13.029
2022-07-28 19:00:00,587,Nilgiris,0.5,-13.029
2022-07-28 22:00:00,587,Nilgiris,1.5,-13.024
2022-07-29 00:00:00,587,Nilgiris,0.5,-13.024
2022-07-29 02:00:00,587,Nilgiris,14.0,-13.024
2022-07-29 03:00:00,587,Nilgiris,8.5,-13.024
2022-07-29 20:00:00,587,Nilgiris,1.5,-13.033
2022-07-30 13:00:00,587,Nilgiris,6.0,-13.029
2022-07-30 16:00:00,587,Nilgiris,4.0,-13.029
2022-07-30 17:00:00,587,Nilgiris,4.0,-13.029
2022-07-30 18:00:00,587,Nilgiris,8.0,-13.029
2022-07-30 19:00:00,587,Nilgiris,0.5,-13.029
2022-07-30 21:00:00,587,Nilgiris,4.0,-13.029
2022-07-30 22:00:00,587,Nilgiris,0.5,-13.027
2022-07-31 12:00:00,587,Nilgiris,9.5,-13.033
2022-07-31 16:00:00,587,Nilgiris,0.5,-13.03
2022-07-31 17:00:00,587,Nilgiris,6.5,-13.03
2022-07-31 18:00:00,587,Nilgiris,1.5,-13.03
2022-07-31 20:00:00,587,Nilgiris,4.0,-13.03
2022-07-31 21:00:00,587,Nilgiris,8.0,-13.03
2022-07-31 22:00:00,587,Nilgiris,1.0,-13.027
2022-08-01 00:00:00,587,Nilgiris,1.5,-13.027
2022-08-01 01:00:00,587,Nilgiris,2.0,-13.027
2022-08-01 02:00:00,587,Nilgiris,1.25,-13.027
2022-08-01 04:00:00,587,Nilgiris,0.5,-13.027
2022-08-01 05:00:00,587,Nilgiris,0.5,-13.027
2022-08-01 16:00:00,587,Nilgiris,4.5,-13.03
2022-08-01 17:00:00,587,Nilgiris,1.5,-13.03
2022-08-01 18:00:00,587,Nilgiris,0.5,-13.03
2022-08-01 22:00:00,587,Nilgiris,0.5,-13.025
2022-08-01 23:00:00,587,Nilgiris,4.0,-13.025
2022-08-02 00:00:00,587,Nilgiris,0.5,-13.025
2022-08-02 02:00:00,587,Nilgiris,0.5,-13.025
2022-08-02 03:00:00,587,Nilgiris,5.5,-13.025
2022-08-02 04:00:00,587,Nilgiris,9.5,-13.026
2022-08-02 05:00:00,587,Nilgiris,5.0,-13.026
2022-08-02 06:00:00,587,Nilgiris,1.5,-13.026
2022-08-02 13:00:00,587,Nilgiris,0.5,-13.027
2022-08-02 15:00:00,587,Nilgiris,2.5,-13.027
2022-08-02 18:00:00,587,Nilgiris,15.0,-13.031
2022-08-03 01:00:00,587,Nilgiris,8.5,-13.027
2022-08-03 02:00:00,587,Nilgiris,0.5,-13.027
2022-08-03 12:00:00,587,Nilgiris,0.5,-13.025
2022-08-03 13:00:00,587,Nilgiris,3.0,-13.025
2022-08-03 17:00:00,587,Nilgiris,9.0,-13.029
2022-08-03 18:00:00,587,Nilgiris,14.5,-13.029
2022-08-03 19:00:00,587,Nilgiris,185.0,-13.029
2022-08-03 22:00:00,587,Nilgiris,151.0,-13.025
2022-08-03 23:00:00,587,Nilgiris,187.5,-13.025
2022-08-04 00:00:00,587,Nilgiris,381.0,-13.025
2022-08-04 01:00:00,587,Nilgiris,260.0,-13.025
2022-08-04 02:00:00,587,Nilgiris,6.5,-13.025
2022-08-04 03:00:00,587,Nilgiris,16.5,-13.025
2022-08-04 04:00:00,587,Nilgiris,1.0,-13.025
2022-08-04 07:00:00,587,Nilgiris,0.5,-13.025
2022-08-04 08:00:00,587,Nilgiris,32.0,-13.025
2022-08-04 09:00:00,587,Nilgiris,26.5,-13.025
2022-08-04 10:00:00,587,Nilgiris,5.5,-13.026
2022-08-04 11:00:00,587,Nilgiris,8.5,-13.026
2022-08-04 12:00:00,587,Nilgiris,30.0,-13.026
2022-08-04 13:00:00,587,Nilgiris,5.25,-13.026
2022-08-04 14:00:00,587,Nilgiris,1.5,-13.026
2022-08-04 15:00:00,587,Nilgiris,1.0,-13.026
2022-08-04 16:00:00,587,Nilgiris,1.25,-13.026
2022-08-04 17:00:00,587,Nilgiris,2.0,-13.026
2022-08-04 18:00:00,587,Nilgiris,7.5,-13.026
2022-08-04 19:00:00,587,Nilgiris,12.0,-13.026
2022-08-04 20:00:00,587,Nilgiris,2.75,-13.026
2022-08-04 21:00:00,587,Nilgiris,1.75,-13.026
2022-08-04 22:00:00,587,Nilgiris,5.5,-13.025
2022-08-04 23:00:00,587,Nilgiris,1.0,-13.025
2022-08-05 00:00:00,587,Nilgiris,0.5,-13.025
2022-08-05 01:00:00,587,Nilgiris,2.0,-13.025
2022-08-05 02:00:00,587,Nilgiris,0.5,-13.025
2022-08-05 04:00:00,587,Nilgiris,1.0,-13.026
2022-08-05 05:00:00,587,Nilgiris,1.5,-13.026
2022-08-05 06:00:00,587,Nilgiris,4.5,-13.026
2022-08-05 07:00:00,587,Nilgiris,18.5,-13.026
2022-08-05 08:00:00,587,Nilgiris,29.5,-13.026
2022-08-05 09:00:00,587,Nilgiris,16.5,-13.026
2022-08-05 10:00:00,587,Nilgiris,34.0,-13.027
2022-08-05 11:00:00,587,Nilgiris,13.0,-13.027
2022-08-05 12:00:00,587,Nilgiris,1.0,-13.027
2022-08-05 13:00:00,587,Nilgiris,2.5,-13.027
2022-08-05 14:00:00,587,Nilgiris,4.0,-13.027
2022-08-05 15:00:00,587,Nilgiris,5.5,-13.027
2022-08-05 16:00:00,587,Nilgiris,2.0,-13.027
2022-08-05 18:00:00,587,Nilgiris,9.0,-13.027
2022-08-05 19:00:00,587,Nilgiris,2.5,-13.027
2022-08-05 22:00:00,587,Nilgiris,1.0,-13.027
2022-08-05 23:00:00,587,Nilgiris,1.0,-13.027
2022-08-06 01:00:00,587,Nilgiris,0.5,-13.027
2022-08-06 02:00:00,587,Nilgiris,16.75,-13.027
2022-08-06 06:00:00,587,Nilgiris,1.0,-13.027
2022-08-06 07:00:00,587,Nilgiris,0.5,-13.027
2022-08-06 10:00:00,587,Nilgiris,0.5,-13.022
2022-08-06 11:00:00,587,Nilgiris,1.0,-13.022
2022-08-06 12:00:00,587,Nilgiris,2.5,-13.022
2022-08-06 13:00:00,587,Nilgiris,0.5,-13.022
2022-08-06 14:00:00,587,Nilgiris,6.0,-13.022
2022-08-06 15:00:00,587,Nilgiris,9.5,-13.022
2022-08-06 16:00:00,587,Nilgiris,6.0,-13.029
2022-08-06 17:00:00,587,Nilgiris,0.5,-13.029
2022-08-06 18:00:00,587,Nilgiris,3.0,-13.029
2022-08-06 19:00:00,587,Nilgiris,3.0,-13.029
2022-08-06 20:00:00,587,Nilgiris,0.5,-13.029
2022-08-06 21:00:00,587,Nilgiris,12.5,-13.029
2022-08-06 22:00:00,587,Nilgiris,0.5,-13.024
2022-08-06 23:00:00,587,Nilgiris,1.0,-13.024
2022-08-07 00:00:00,587,Nilgiris,2.0,-13.024
2022-08-07 01:00:00,587,Nilgiris,0.5,-13.024
2022-08-07 03:00:00,587,Nilgiris,0.5,-13.024
2022-08-07 04:00:00,587,Nilgiris,1.5,-13.022
2022-08-07 06:00:00,587,Nilgiris,0.5,-13.022
2022-08-07 08:00:00,587,Nilgiris,0.75,-13.022
2022-08-07 09:00:00,587,Nilgiris,0.75,-13.022
2022-08-07 10:00:00,587,Nilgiris,3.5,-13.023
2022-08-07 11:00:00,587,Nilgiris,3.0,-13.023
2022-08-07 12:00:00,587,Nilgiris,15.5,-13.023
2022-08-07 13:00:00,587,Nilgiris,3.0,-13.023
2022-08-07 14:00:00,587,Nilgiris,5.0,-13.023
2022-08-07 15:00:00,587,Nilgiris,30.5,-13.023
2022-08-07 16:00:00,587,Nilgiris,6.25,-13.03
2022-08-07 17:00:00,587,Nilgiris,6.0,-13.03
2022-08-07 18:00:00,587,Nilgiris,3.0,-13.03
2022-08-07 19:00:00,587,Nilgiris,4.5,-13.03
2022-08-07 20:00:00,587,Nilgiris,17.0,-13.03
2022-08-07 21:00:00,587,Nilgiris,27.5,-13.03
2022-08-07 22:00:00,587,Nilgiris,10.5,-13.026
2022-08-08 00:00:00,587,Nilgiris,5.5,-13.026
2022-08-08 01:00:00,587,Nilgiris,12.5,-13.026
2022-08-08 02:00:00,587,Nilgiris,2.5,-13.026
2022-08-08 03:00:00,587,Nilgiris,4.0,-13.026
2022-08-08 04:00:00,587,Nilgiris,5.75,-13.024
2022-08-08 05:00:00,587,Nilgiris,2.5,-13.024
2022-08-08 06:00:00,587,Nilgiris,3.0,-13.024
2022-08-08 07:00:00,587,Nilgiris,1.5,-13.024
2022-08-08 08:00:00,587,Nilgiris,7.0,-13.024
2022-08-08 09:00:00,587,Nilgiris,2.5,-13.024
2022-08-08 10:00:00,587,Nilgiris,2.5,-13.039
2022-08-08 11:00:00,587,Nilgiris,2.5,-13.039
2022-08-08 12:00:00,587,Nilgiris,5.0,-13.039
2022-08-08 13:00:00,587,Nilgiris,11.0,-13.039
2022-08-08 14:00:00,587,Nilgiris,11.5,-13.039
2022-08-08 15:00:00,587,Nilgiris,13.0,-13.039
2022-08-08 16:00:00,587,Nilgiris,5.0,-13.039
2022-08-11 11:00:00,587,Nilgiris,1.0,-13.035
2022-08-11 12:00:00,587,Nilgiris,7.0,-13.035
2022-08-11 15:00:00,587,Nilgiris,7.5,-13.035
2022-08-11 16:00:00,587,Nilgiris,33.5,-13.032
2022-08-11 17:00:00,587,Nilgiris,55.0,-13.032
2022-08-11 18:00:00,587,Nilgiris,78.5,-13.032
2022-08-11 19:00:00,587,Nilgiris,8.5,-13.032
2022-08-11 20:00:00,587,Nilgiris,3.0,-13.032
2022-08-11 21:00:00,587,Nilgiris,9.0,-13.032
2022-08-11 22:00:00,587,Nilgiris,3.5,-13.029
2022-08-12 00:00:00,587,Nilgiris,32.0,-13.029
2022-08-12 03:00:00,587,Nilgiris,26.5,-13.029
2022-08-12 04:00:00,587,Nilgiris,26.5,-13.027
2022-08-12 05:00:00,587,Nilgiris,15.5,-13.027
2022-08-12 07:00:00,587,Nilgiris,26.5,-13.027
2022-08-12 08:00:00,587,Nilgiris,4.5,-13.027
2022-08-12 10:00:00,587,Nilgiris,32.0,-13.043
2022-08-12 11:00:00,587,Nilgiris,0.5,-13.043
2022-08-12 12:00:00,587,Nilgiris,1.5,-13.043
2022-08-12 13:00:00,587,Nilgiris,16.5,-13.043
2022-08-12 14:00:00,587,Nilgiris,26.5,-13.043
2022-08-12 15:00:00,587,Nilgiris,4.0,-13.043
2022-08-12 16:00:00,587,Nilgiris,4.0,-13.035
2022-08-12 18:00:00,587,Nilgiris,1.0,-13.035
2022-08-12 19:00:00,587,Nilgiris,3.5,-13.035
2022-08-12 20:00:00,587,Nilgiris,1.0,-13.035
2022-08-12 21:00:00,587,Nilgiris,18.0,-13.035
2022-08-12 22:00:00,587,Nilgiris,6.0,-13.03
2022-08-12 23:00:00,587,Nilgiris,13.0,-13.03
2022-08-13 01:00:00,587,Nilgiris,1.5,-13.03
2022-08-13 02:00:00,587,Nilgiris,3.5,-13.03
2022-08-13 03:00:00,587,Nilgiris,8.5,-13.03
2022-08-14 11:00:00,587,Nilgiris,0.5,-13.031
2022-08-14 13:00:00,587,Nilgiris,1.5,-13.031
2022-08-14 15:00:00,587,Nilgiris,2.0,-13.031
2022-08-14 16:00:00,587,Nilgiris,0.5,-13.032
2022-08-15 00:00:00,587,Nilgiris,1.0,-13.031
2022-08-15 01:00:00,587,Nilgiris,74.0,-13.031
2022-08-15 02:00:00,587,Nilgiris,56.0,-13.031
2022-08-15 03:00:00,587,Nilgiris,18.0,-13.031
2022-08-15 04:00:00,587,Nilgiris,5.5,-13.028
2022-08-15 07:00:00,587,Nilgiris,15.5,-13.028
2022-08-15 08:00:00,587,Nilgiris,18.0,-13.028
2022-08-16 08:00:00,587,Nilgiris,0.5,-13.029
2022-08-19 13:00:00,587,Nilgiris,1.0,-13.031
2022-08-21 13:00:00,587,Nilgiris,1.0,-13.041
2022-08-21 14:00:00,587,Nilgiris,2.0,-13.041
2022-08-21 15:00:00,587,Nilgiris,10.0,-13.041
2022-08-22 11:00:00,587,Nilgiris,1.0,-13.03
2022-08-22 13:00:00,587,Nilgiris,3.5,-13.03
2022-08-22 14:00:00,587,Nilgiris,1.5,-13.03
2022-08-22 18:00:00,587,Nilgiris,2.25,-13.027
2022-08-22 19:00:00,587,Nilgiris,1.0,-13.027
2022-08-22 20:00:00,587,Nilgiris,1.0,-13.027
2022-08-23 04:00:00,587,Nilgiris,0.5,-13.023
2022-08-23 06:00:00,587,Nilgiris,1.0,-13.023
2022-08-23 07:00:00,587,Nilgiris,0.5,-13.023
2022-08-23 09:00:00,587,Nilgiris,1.0,-13.023
2022-08-24 07:00:00,587,Nilgiris,1.25,-13.021
2022-08-24 08:00:00,587,Nilgiris,1.5,-13.021
2022-08-24 23:00:00,587,Nilgiris,1.0,-13.022
2022-08-25 13:00:00,587,Nilgiris,0.5,-13.031
2022-08-25 18:00:00,587,Nilgiris,4.5,-13.029
2022-08-25 23:00:00,587,Nilgiris,0.5,-13.022
2022-08-26 02:00:00,587,Nilgiris,0.5,-13.022
