Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-08-26 04:00:00,587,Nilgiris,0.5,-13.022
2022-08-26 13:00:00,587,Nilgiris,0.5,-13.034
2022-08-26 23:00:00,587,Nilgiris,1.5,-13.024
2022-08-27 00:00:00,587,Nilgiris,6.5,-13.024
2022-08-27 01:00:00,587,Nilgiris,8.0,-13.024
2022-08-27 02:00:00,587,Nilgiris,7.0,-13.024
2022-08-27 03:00:00,587,Nilgiris,4.25,-13.024
2022-08-27 04:00:00,587,Nilgiris,1.5,-13.024
2022-08-27 05:00:00,587,Nilgiris,0.5,-13.024
2022-08-27 13:00:00,587,Nilgiris,14.5,-13.026
2022-08-27 14:00:00,587,Nilgiris,2.0,-13.026
2022-08-27 19:00:00,587,Nilgiris,4.0,-13.022
2022-08-27 20:00:00,587,Nilgiris,0.5,-13.022
2022-08-27 22:00:00,587,Nilgiris,0.5,-13.017
2022-08-28 01:00:00,587,Nilgiris,0.5,-13.017
2022-08-28 19:00:00,587,Nilgiris,6.0,-13.016
2022-08-28 20:00:00,587,Nilgiris,3.0,-13.016
2022-08-28 21:00:00,587,Nilgiris,1.0,-13.016
2022-08-29 00:00:00,587,Nilgiris,0.5,-13.013
2022-08-29 01:00:00,587,Nilgiris,1.0,-13.013
2022-08-29 03:00:00,587,Nilgiris,0.5,-13.013
2022-08-29 04:00:00,587,Nilgiris,1.25,-13.011
2022-08-29 07:00:00,587,Nilgiris,0.5,-13.011
2022-08-29 08:00:00,587,Nilgiris,1.0,-13.011
2022-08-29 09:00:00,587,Nilgiris,0.5,-13.011
2022-08-29 10:00:00,587,Nilgiris,1.75,-13.016
2022-08-29 11:00:00,587,Nilgiris,9.5,-13.016
2022-08-29 12:00:00,587,Nilgiris,6.5,-13.016
2022-08-29 13:00:00,587,Nilgiris,1.25,-13.016
2022-08-29 14:00:00,587,Nilgiris,0.5,-13.016
2022-08-30 01:00:00,587,Nilgiris,0.5,-13.014
2022-08-30 02:00:00,587,Nilgiris,5.5,-13.014
2022-08-30 05:00:00,587,Nilgiris,0.5,-13.015
2022-08-30 06:00:00,587,Nilgiris,5.5,-13.015
2022-08-30 07:00:00,587,Nilgiris,7.5,-13.015
2022-08-30 08:00:00,587,Nilgiris,1.5,-13.015
2022-08-30 11:00:00,587,Nilgiris,2.0,-13.019
2022-08-30 13:00:00,587,Nilgiris,0.5,-13.019
2022-08-30 18:00:00,587,Nilgiris,0.5,-13.021
2022-08-30 22:00:00,587,Nilgiris,6.0,-13.017
2022-08-30 23:00:00,587,Nilgiris,4.0,-13.017
2022-08-31 00:00:00,587,Nilgiris,3.5,-13.017
2022-08-31 01:00:00,587,Nilgiris,3.0,-13.017
2022-08-31 02:00:00,587,Nilgiris,2.0,-13.017
2022-08-31 03:00:00,587,Nilgiris,1.5,-13.017
2022-08-31 04:00:00,587,Nilgiris,1.0,-13.017
2022-08-31 05:00:00,587,Nilgiris,1.0,-13.017
2022-08-31 06:00:00,587,Nilgiris,2.0,-13.017
2022-08-31 08:00:00,587,Nilgiris,0.5,-13.017
2022-08-31 09:00:00,587,Nilgiris,0.5,-13.017
2022-08-31 11:00:00,587,Nilgiris,0.5,-13.015
2022-08-31 12:00:00,587,Nilgiris,0.5,-13.015
2022-08-31 13:00:00,587,Nilgiris,1.5,-13.015
2022-08-31 14:00:00,587,Nilgiris,1.0,-13.015
2022-08-31 15:00:00,587,Nilgiris,0.5,-13.015
2022-08-31 16:00:00,587,Nilgiris,0.5,-13.021
2022-08-31 17:00:00,587,Nilgiris,0.5,-13.021
2022-08-31 18:00:00,587,Nilgiris,1.0,-13.021
2022-08-31 19:00:00,587,Nilgiris,22.5,-13.021
2022-08-31 20:00:00,587,Nilgiris,0.5,-13.021
2022-08-31 23:00:00,587,Nilgiris,0.5,-13.014
2022-09-01 18:00:00,587,Nilgiris,9.0,-13.016
2022-09-01 19:00:00,587,Nilgiris,3.0,-13.016
2022-09-02 02:00:00,587,Nilgiris,3.5,-13.016
2022-09-02 03:00:00,587,Nilgiris,0.5,-13.016
2022-09-02 08:00:00,587,Nilgiris,0.5,-13.015
2022-09-02 15:00:00,587,Nilgiris,0.5,-13.019
2022-09-02 16:00:00,587,Nilgiris,0.5,-13.019
2022-09-02 22:00:00,587,Nilgiris,1.5,-13.019
2022-09-03 11:00:00,587,Nilgiris,2.5,-13.037
2022-09-03 15:00:00,587,Nilgiris,4.5,-13.037
2022-09-03 16:00:00,587,Nilgiris,0.5,-13.026
2022-09-03 22:00:00,587,Nilgiris,0.5,-13.02
2022-09-04 19:00:00,587,Nilgiris,0.5,-13.029
2022-09-05 03:00:00,587,Nilgiris,8.5,-13.024
2022-09-05 04:00:00,587,Nilgiris,19.0,-13.021
2022-09-06 08:00:00,587,Nilgiris,0.5,-13.016
2022-09-06 09:00:00,587,Nilgiris,414.75,-13.016
2022-09-06 10:00:00,587,Nilgiris,448.0,-13.03
2022-09-06 17:00:00,587,Nilgiris,0.5,-13.021
2022-09-06 20:00:00,587,Nilgiris,0.5,-13.021
2022-09-07 01:00:00,587,Nilgiris,0.5,-13.014
2022-09-07 04:00:00,587,Nilgiris,0.5,-13.016
2022-09-07 14:00:00,587,Nilgiris,4.5,-13.02
2022-09-07 15:00:00,587,Nilgiris,0.5,-13.02
2022-09-07 16:00:00,587,Nilgiris,0.5,-13.02
2022-09-07 22:00:00,587,Nilgiris,0.5,-13.016
2022-09-08 03:00:00,587,Nilgiris,2.0,-13.016
2022-09-08 04:00:00,587,Nilgiris,1.5,-13.015
2022-09-08 07:00:00,587,Nilgiris,0.5,-13.015
2022-09-09 02:00:00,587,Nilgiris,0.5,-13.017
2022-09-09 04:00:00,587,Nilgiris,0.5,-13.015
2022-09-09 09:00:00,587,Nilgiris,0.5,-13.015
2022-09-09 12:00:00,587,Nilgiris,0.5,-13.022
2022-09-09 23:00:00,587,Nilgiris,0.5,-13.013
2022-09-10 12:00:00,587,Nilgiris,0.5,-13.02
2022-09-10 13:00:00,587,Nilgiris,9.5,-13.02
2022-09-10 14:00:00,587,Nilgiris,7.0,-13.02
2022-09-10 15:00:00,587,Nilgiris,6.75,-13.02
2022-09-10 16:00:00,587,Nilgiris,6.5,-13.015
2022-09-10 17:00:00,587,Nilgiris,3.0,-13.015
2022-09-10 18:00:00,587,Nilgiris,0.5,-13.015
2022-09-11 21:00:00,587,Nilgiris,0.5,-13.012
2022-09-12 04:00:00,587,Nilgiris,0.5,-13.01
2022-09-12 14:00:00,587,Nilgiris,0.5,-13.019
2022-09-12 19:00:00,587,Nilgiris,7.0,-13.012
2022-09-13 21:00:00,587,Nilgiris,1.0,-13.014
2022-09-16 19:00:00,587,Nilgiris,0.5,-13.013
2022-09-18 13:00:00,587,Nilgiris,2.5,-13.013
2022-09-18 14:00:00,587,Nilgiris,8.5,-13.013
2022-09-20 15:00:00,587,Nilgiris,0.5,-13.009
2022-09-25 22:00:00,587,Nilgiris,2.0,-13.008
2022-09-26 01:00:00,587,Nilgiris,1.0,-13.008
2022-09-26 19:00:00,587,Nilgiris,0.5,-13.012
2022-10-02 04:00:00,587,Nilgiris,0.5,-13.009
2022-10-02 17:00:00,587,Nilgiris,0.75,-13.014
2022-10-02 18:00:00,587,Nilgiris,0.5,-13.014
2022-10-02 20:00:00,587,Nilgiris,1.0,-13.014
2022-10-02 22:00:00,587,Nilgiris,1.0,-13.009
2022-10-03 01:00:00,587,Nilgiris,0.5,-13.009
2022-10-04 16:00:00,587,Nilgiris,1.0,-13.011
2022-10-04 17:00:00,587,Nilgiris,0.5,-13.011
2022-10-05 19:00:00,587,Nilgiris,0.5,-13.017
2022-10-06 14:00:00,587,Nilgiris,0.5,-13.015
2022-10-09 15:00:00,587,Nilgiris,1.0,-13.014
2022-10-10 00:00:00,587,Nilgiris,6.5,-13.009
2022-10-10 01:00:00,587,Nilgiris,4.25,-13.009
2022-10-10 02:00:00,587,Nilgiris,2.0,-13.009
2022-10-10 03:00:00,587,Nilgiris,1.0,-13.009
2022-10-10 04:00:00,587,Nilgiris,0.5,-13.009
2022-10-10 05:00:00,587,Nilgiris,0.5,-13.009
2022-10-10 06:00:00,587,Nilgiris,1.5,-13.009
2022-10-10 07:00:00,587,Nilgiris,4.0,-13.009
2022-10-10 09:00:00,587,Nilgiris,0.5,-13.009
2022-10-10 17:00:00,587,Nilgiris,0.5,-13.016
2022-10-10 20:00:00,587,Nilgiris,0.5,-13.016
2022-10-10 23:00:00,587,Nilgiris,0.5,-13.012
2022-10-11 10:00:00,587,Nilgiris,0.5,-13.011
2022-10-11 16:00:00,587,Nilgiris,0.5,-13.018
2022-10-14 05:00:00,587,Nilgiris,0.5,-13.014
2022-10-14 07:00:00,587,Nilgiris,2.0,-13.014
2022-10-14 19:00:00,587,Nilgiris,0.5,-13.022
2022-10-15 02:00:00,587,Nilgiris,1.0,-13.017
2022-10-15 03:00:00,587,Nilgiris,0.75,-13.017
2022-10-15 05:00:00,587,Nilgiris,0.5,-13.016
2022-10-15 10:00:00,587,Nilgiris,0.5,-13.028
2022-10-15 19:00:00,587,Nilgiris,0.5,-13.022
2022-10-15 21:00:00,587,Nilgiris,1.0,-13.022
2022-10-16 00:00:00,587,Nilgiris,1.0,-13.018
2022-10-16 03:00:00,587,Nilgiris,1.25,-13.018
2022-10-16 10:00:00,587,Nilgiris,0.5,-13.017
2022-10-16 16:00:00,587,Nilgiris,1.75,-13.017
2022-10-16 17:00:00,587,Nilgiris,2.75,-13.017
2022-10-16 22:00:00,587,Nilgiris,0.5,-13.013
2022-10-17 01:00:00,587,Nilgiris,0.5,-13.013
2022-10-17 03:00:00,587,Nilgiris,0.5,-13.013
2022-10-17 14:00:00,587,Nilgiris,0.5,-13.018
2022-10-17 17:00:00,587,Nilgiris,0.5,-13.02
2022-10-17 18:00:00,587,Nilgiris,9.5,-13.02
2022-10-17 19:00:00,587,Nilgiris,1.75,-13.02
2022-10-18 03:00:00,587,Nilgiris,0.75,-13.013
2022-10-18 06:00:00,587,Nilgiris,0.5,-13.013
2022-10-18 11:00:00,587,Nilgiris,0.5,-13.019
2022-10-18 12:00:00,587,Nilgiris,0.5,-13.019
2022-10-18 15:00:00,587,Nilgiris,0.5,-13.019
2022-10-18 17:00:00,587,Nilgiris,0.5,-13.019
2022-10-18 20:00:00,587,Nilgiris,0.5,-13.019
2022-10-18 22:00:00,587,Nilgiris,0.5,-13.014
2022-10-20 06:00:00,587,Nilgiris,0.5,-13.016
2022-10-20 09:00:00,587,Nilgiris,0.5,-13.016
2022-10-20 13:00:00,587,Nilgiris,0.5,-13.017
2022-10-20 16:00:00,587,Nilgiris,6.5,-13.021
2022-10-20 17:00:00,587,Nilgiris,1.25,-13.021
2022-10-20 19:00:00,587,Nilgiris,3.5,-13.021
2022-10-20 21:00:00,587,Nilgiris,0.5,-13.021
2022-10-20 22:00:00,587,Nilgiris,0.5,-13.013
2022-10-21 03:00:00,587,Nilgiris,0.75,-13.013
2022-10-21 04:00:00,587,Nilgiris,0.5,-13.011
2022-10-21 10:00:00,587,Nilgiris,0.5,-13.014
2022-10-21 14:00:00,587,Nilgiris,0.5,-13.014
2022-10-21 15:00:00,587,Nilgiris,0.5,-13.014
2022-10-21 16:00:00,587,Nilgiris,2.5,-13.015
2022-10-21 19:00:00,587,Nilgiris,1.0,-13.015
2022-10-21 21:00:00,587,Nilgiris,0.5,-13.015
2022-10-22 02:00:00,587,Nilgiris,0.5,-13.012
2022-10-22 08:00:00,587,Nilgiris,0.5,-13.013
2022-10-22 13:00:00,587,Nilgiris,0.5,-13.021
2022-10-22 17:00:00,587,Nilgiris,0.5,-13.023
2022-10-22 18:00:00,587,Nilgiris,2.0,-13.023
2022-10-29 03:00:00,587,Nilgiris,1.0,-13.015
2022-10-29 04:00:00,587,Nilgiris,0.5,-13.019
2022-10-29 17:00:00,587,Nilgiris,1.0,-13.019
2022-10-30 01:00:00,587,Nilgiris,0.5,-13.013
2022-10-30 04:00:00,587,Nilgiris,0.5,-13.013
2022-10-30 08:00:00,587,Nilgiris,0.5,-13.013
2022-10-30 10:00:00,587,Nilgiris,0.5,-13.015
2022-10-30 13:00:00,587,Nilgiris,5.5,-13.015
2022-10-30 14:00:00,587,Nilgiris,7.0,-13.015
2022-10-30 18:00:00,587,Nilgiris,0.5,-13.015
2022-10-31 02:00:00,587,Nilgiris,0.5,-13.011
2022-10-31 11:00:00,587,Nilgiris,0.5,-13.017
2022-10-31 22:00:00,587,Nilgiris,0.5,-13.011
2022-11-01 11:00:00,587,Nilgiris,0.5,-13.023
2022-11-02 18:00:00,587,Nilgiris,6.5,-13.018
2022-11-02 19:00:00,587,Nilgiris,3.0,-13.018
2022-11-03 03:00:00,587,Nilgiris,0.5,-13.015
2022-11-11 00:00:00,587,Nilgiris,0.5,-13.011
2022-11-11 05:00:00,587,Nilgiris,2.5,-13.013
2022-11-11 12:00:00,587,Nilgiris,2.5,-13.009
2022-11-11 13:00:00,587,Nilgiris,2.5,-13.009
2022-11-11 14:00:00,587,Nilgiris,1.5,-13.009
2022-11-11 16:00:00,587,Nilgiris,0.5,-13.01
2022-11-11 17:00:00,587,Nilgiris,2.0,-13.01
2022-11-11 18:00:00,587,Nilgiris,0.5,-13.01
2022-11-11 21:00:00,587,Nilgiris,2.5,-13.01
2022-11-11 22:00:00,587,Nilgiris,5.5,-13.011
2022-11-12 00:00:00,587,Nilgiris,5.5,-13.011
2022-11-12 06:00:00,587,Nilgiris,0.5,-12.587
2022-11-12 07:00:00,587,Nilgiris,0.5,-12.587
2022-11-12 14:00:00,587,Nilgiris,0.5,-12.658
2022-11-12 15:00:00,587,Nilgiris,1.0,-12.658
2022-11-12 16:00:00,587,Nilgiris,2.0,-12.843
2022-11-12 17:00:00,587,Nilgiris,1.5,-12.843
2022-11-13 00:00:00,587,Nilgiris,0.5,-12.871
2022-11-14 18:00:00,587,Nilgiris,2.0,-12.992
2022-11-14 19:00:00,587,Nilgiris,0.5,-12.992
2022-11-14 21:00:00,587,Nilgiris,1.5,-12.992
2022-11-15 01:00:00,587,Nilgiris,0.5,-12.986
