Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-11-25 11:30:00,587,Nilgiris,1.0,-12.992
2022-11-25 11:35:00,587,Nilgiris,1.0,-12.992
2022-11-25 11:40:00,587,Nilgiris,1.0,-12.992
2022-11-25 11:45:00,587,Nilgiris,1.0,-12.992
2022-11-25 11:50:00,587,Nilgiris,3.5,-12.992
2022-11-25 11:55:00,587,Nilgiris,3.5,-12.992
2022-11-25 12:00:00,587,Nilgiris,3.5,-12.992
2022-11-26 19:00:00,587,Nilgiris,0.5,-12.997
2022-11-27 08:00:00,587,Nilgiris,4.5,-12.99
2022-11-27 11:00:00,587,Nilgiris,2.0,-12.993
2022-11-28 04:00:00,587,Nilgiris,6.5,-12.99
2022-11-28 11:00:00,587,Nilgiris,0.5,-12.992
2022-11-29 07:00:00,587,Nilgiris,1.5,-12.988
2022-11-29 08:00:00,587,Nilgiris,1.5,-12.988
2022-11-29 10:00:00,587,Nilgiris,3.5,-12.994
2022-11-29 11:00:00,587,Nilgiris,7.5,-12.994
2022-11-29 12:00:00,587,Nilgiris,1.0,-12.994
2022-12-01 20:00:00,587,Nilgiris,1.5,-13.0
2022-12-01 21:00:00,587,Nilgiris,1.5,-13.0
2022-12-02 06:00:00,587,Nilgiris,0.5,-12.994
2022-12-02 23:00:00,587,Nilgiris,2.0,-12.991
2022-12-03 01:00:00,587,Nilgiris,9.5,-12.991
2022-12-03 02:00:00,587,Nilgiris,1.5,-12.991
2022-12-03 05:00:00,587,Nilgiris,2.0,-12.993
2022-12-03 06:00:00,587,Nilgiris,0.5,-12.993
2022-12-07 19:00:00,587,Nilgiris,2.5,-13.004
2022-12-09 10:00:00,587,Nilgiris,0.5,-13.002
2022-12-09 18:00:00,587,Nilgiris,0.5,-13.001
2022-12-09 21:00:00,587,Nilgiris,0.5,-13.001
2022-12-09 23:00:00,587,Nilgiris,0.5,-12.999
2022-12-10 00:00:00,587,Nilgiris,0.5,-12.999
2022-12-10 14:00:00,587,Nilgiris,1.0,-13.003
2022-12-10 15:00:00,587,Nilgiris,1.0,-13.003
2022-12-10 16:00:00,587,Nilgiris,0.75,-13.006
2022-12-10 17:00:00,587,Nilgiris,2.25,-13.006
2022-12-10 18:00:00,587,Nilgiris,0.75,-13.006
2022-12-10 19:00:00,587,Nilgiris,0.5,-13.006
2022-12-10 22:00:00,587,Nilgiris,0.5,-13.004
2022-12-11 01:00:00,587,Nilgiris,0.5,-13.004
2022-12-11 03:00:00,587,Nilgiris,0.5,-13.004
2022-12-11 04:00:00,587,Nilgiris,0.5,-13.001
2022-12-11 06:00:00,587,Nilgiris,0.5,-13.001
2022-12-11 08:00:00,587,Nilgiris,0.5,-13.001
2022-12-11 13:00:00,587,Nilgiris,0.5,-13.002
2022-12-11 14:00:00,587,Nilgiris,1.5,-13.002
2022-12-11 15:00:00,587,Nilgiris,0.5,-13.002
2022-12-11 16:00:00,587,Nilgiris,2.0,-13.006
2022-12-11 17:00:00,587,Nilgiris,2.0,-13.006
2022-12-11 18:00:00,587,Nilgiris,1.0,-13.006
2022-12-12 01:00:00,587,Nilgiris,0.5,-13.001
2022-12-12 06:00:00,587,Nilgiris,1.0,-13.0
2022-12-12 07:00:00,587,Nilgiris,0.5,-13.0
2022-12-12 08:00:00,587,Nilgiris,1.0,-13.0
2022-12-12 09:00:00,587,Nilgiris,0.5,-13.0
2022-12-12 10:00:00,587,Nilgiris,4.0,-13.006
2022-12-12 18:00:00,587,Nilgiris,0.5,-13.007
2022-12-13 17:00:00,587,Nilgiris,1.0,-13.006
2022-12-13 18:00:00,587,Nilgiris,0.5,-13.006
2022-12-13 20:00:00,587,Nilgiris,0.5,-13.006
2022-12-13 21:00:00,587,Nilgiris,58.0,-13.006
2022-12-13 22:00:00,587,Nilgiris,24.25,-13.001
2022-12-13 23:00:00,587,Nilgiris,6.0,-13.001
2022-12-14 00:00:00,587,Nilgiris,1.75,-13.001
2022-12-14 01:00:00,587,Nilgiris,5.0,-13.001
2022-12-14 02:00:00,587,Nilgiris,2.5,-13.001
2022-12-14 03:00:00,587,Nilgiris,2.0,-13.001
2022-12-14 04:00:00,587,Nilgiris,3.0,-13.003
2022-12-14 05:00:00,587,Nilgiris,1.0,-13.003
2022-12-14 06:00:00,587,Nilgiris,1.0,-13.003
2022-12-14 14:00:00,587,Nilgiris,0.5,-13.001
2022-12-25 20:00:00,587,Nilgiris,1.0,-12.998
2022-12-25 21:00:00,587,Nilgiris,5.0,-12.998
2022-12-25 22:00:00,587,Nilgiris,6.0,-12.995
2022-12-25 23:00:00,587,Nilgiris,1.25,-12.995
2022-12-26 00:00:00,587,Nilgiris,3.75,-12.995
2022-12-26 01:00:00,587,Nilgiris,1.75,-12.995
2022-12-26 02:00:00,587,Nilgiris,0.5,-12.995
2022-12-26 12:00:00,587,Nilgiris,0.5,-12.998
2022-12-26 15:00:00,587,Nilgiris,0.5,-12.998
2022-12-26 19:00:00,587,Nilgiris,1.5,-12.994
2022-12-26 20:00:00,587,Nilgiris,0.5,-12.994
2022-12-26 21:00:00,587,Nilgiris,0.5,-12.994
2022-12-26 22:00:00,587,Nilgiris,0.5,-12.994
2022-12-26 23:00:00,587,Nilgiris,1.0,-12.994
2022-12-27 02:00:00,587,Nilgiris,1.0,-12.994
2022-12-27 03:00:00,587,Nilgiris,2.0,-12.994
2022-12-27 05:00:00,587,Nilgiris,0.5,-12.994
2022-12-27 07:00:00,587,Nilgiris,1.0,-12.994
2022-12-27 12:00:00,587,Nilgiris,0.5,-12.993
2022-12-27 14:00:00,587,Nilgiris,1.0,-12.993
2022-12-27 15:00:00,587,Nilgiris,0.5,-12.993
2022-12-28 00:00:00,587,Nilgiris,0.5,-12.991
2022-12-28 05:00:00,587,Nilgiris,2.0,-12.991
2022-12-28 06:00:00,587,Nilgiris,1.0,-12.991
2022-12-28 10:00:00,587,Nilgiris,0.5,-12.999
2022-12-28 14:00:00,587,Nilgiris,1.0,-12.999
2022-12-31 15:00:00,587,Nilgiris,1.0,-13.003
2023-01-17 14:00:00,587,Nilgiris,1.5,-13.028
2023-01-26 18:00:00,587,Nilgiris,1.0,-13.029
2023-02-03 14:00:00,587,Nilgiris,0.5,-13.022
2023-02-03 15:00:00,587,Nilgiris,1.5,-13.022
2023-02-03 16:00:00,587,Nilgiris,1.0,-13.026
2023-02-03 17:00:00,587,Nilgiris,0.5,-13.026
2023-02-03 22:00:00,587,Nilgiris,0.5,-13.026
2023-02-03 23:00:00,587,Nilgiris,1.5,-13.026
2023-02-04 00:00:00,587,Nilgiris,1.0,-13.026
2023-02-04 03:00:00,587,Nilgiris,0.5,-13.026
2023-02-05 13:00:00,587,Nilgiris,1.0,-13.05
2023-02-11 10:00:00,587,Nilgiris,0.5,-13.043
2023-02-11 14:00:00,587,Nilgiris,8.0,-13.043
2023-02-16 21:00:00,587,Nilgiris,2.0,-13.041
2023-02-18 22:00:00,587,Nilgiris,1.0,-13.036
2023-02-21 19:00:00,587,Nilgiris,9.0,-13.044
2023-02-25 15:00:00,587,Nilgiris,0.5,-13.06
2023-02-28 20:00:00,587,Nilgiris,1.5,-13.043
2023-03-01 11:00:00,587,Nilgiris,0.5,-13.043
2023-03-01 18:00:00,587,Nilgiris,3.5,-13.042
2023-03-01 19:00:00,587,Nilgiris,2.0,-13.042
2023-03-03 19:00:00,587,Nilgiris,0.5,-13.05
2023-03-05 20:00:00,587,Nilgiris,2.0,-13.049
2023-03-10 18:00:00,587,Nilgiris,0.5,-13.045
2023-03-12 11:00:00,587,Nilgiris,0.5,-13.068
2023-03-13 14:00:00,587,Nilgiris,4.5,-13.072
2023-03-15 19:00:00,587,Nilgiris,2.0,-13.071
2023-03-16 06:00:00,587,Nilgiris,0.5,-13.071
2023-03-16 12:00:00,587,Nilgiris,0.5,-13.054
2023-03-17 14:00:00,587,Nilgiris,7.5,-13.08
2023-03-17 15:00:00,587,Nilgiris,102.5,-13.08
2023-03-17 16:00:00,587,Nilgiris,2.0,-13.06
2023-03-17 17:00:00,587,Nilgiris,1.5,-13.06
2023-03-17 18:00:00,587,Nilgiris,1.0,-13.06
2023-03-17 19:00:00,587,Nilgiris,0.5,-13.06
2023-03-18 01:00:00,587,Nilgiris,1.0,-13.055
2023-03-18 02:00:00,587,Nilgiris,20.0,-13.055
2023-03-18 08:00:00,587,Nilgiris,61.5,-13.059
2023-03-18 09:00:00,587,Nilgiris,20.5,-13.059
2023-03-18 12:00:00,587,Nilgiris,0.5,-13.077
2023-03-21 16:00:00,587,Nilgiris,1.5,-13.077
2023-03-26 12:00:00,587,Nilgiris,1.5,-13.095
2023-03-26 17:00:00,587,Nilgiris,0.5,-13.082
2023-03-26 18:00:00,587,Nilgiris,0.5,-13.082
2023-03-26 22:00:00,587,Nilgiris,0.5,-13.078
2023-03-26 23:00:00,587,Nilgiris,3.5,-13.078
2023-03-27 00:00:00,587,Nilgiris,11.0,-13.078
2023-03-27 14:00:00,587,Nilgiris,1.5,-13.084
2023-03-28 23:00:00,587,Nilgiris,9.0,-13.082
2023-03-29 09:00:00,587,Nilgiris,3.0,-13.078
2023-03-29 13:00:00,587,Nilgiris,1.5,-13.096
2023-03-29 14:00:00,587,Nilgiris,7.5,-13.096
2023-03-29 15:00:00,587,Nilgiris,42.0,-13.096
2023-03-29 16:00:00,587,Nilgiris,7.25,-13.083
2023-03-29 17:00:00,587,Nilgiris,1.25,-13.083
2023-03-30 08:00:00,587,Nilgiris,1.5,-13.074
2023-03-30 11:00:00,587,Nilgiris,7.5,-13.09
2023-03-30 12:00:00,587,Nilgiris,7.5,-13.09
2023-03-30 13:00:00,587,Nilgiris,13.0,-13.09
2023-03-30 14:00:00,587,Nilgiris,5.0,-13.09
2023-03-30 15:00:00,587,Nilgiris,2.0,-13.09
2023-03-30 16:00:00,587,Nilgiris,2.0,-13.09
2023-03-30 17:00:00,587,Nilgiris,21.0,-13.09
2023-03-30 18:00:00,587,Nilgiris,29.0,-13.09
2023-03-30 19:00:00,587,Nilgiris,17.5,-13.09
2023-03-30 22:00:00,587,Nilgiris,2.0,-13.09
2023-03-30 23:00:00,587,Nilgiris,5.0,-13.09
2023-03-31 00:00:00,587,Nilgiris,2.5,-13.09
2023-03-31 01:00:00,587,Nilgiris,14.0,-13.09
2023-03-31 02:00:00,587,Nilgiris,12.5,-13.09
2023-03-31 03:00:00,587,Nilgiris,7.5,-13.09
2023-03-31 04:00:00,587,Nilgiris,0.5,-13.087
2023-03-31 08:00:00,587,Nilgiris,4.25,-13.087
2023-03-31 09:00:00,587,Nilgiris,44.0,-13.087
2023-03-31 10:00:00,587,Nilgiris,315.5,-13.087
2023-03-31 11:00:00,587,Nilgiris,136.5,-13.087
2023-03-31 12:00:00,587,Nilgiris,25.0,-13.087
2023-03-31 13:00:00,587,Nilgiris,43.0,-13.087
2023-03-31 14:00:00,587,Nilgiris,25.5,-13.087
2023-03-31 15:00:00,587,Nilgiris,10.5,-13.087
2023-03-31 16:00:00,587,Nilgiris,3.5,-13.087
2023-03-31 19:00:00,587,Nilgiris,12.0,-13.087
2023-03-31 20:00:00,587,Nilgiris,1.0,-13.087
2023-03-31 21:00:00,587,Nilgiris,44.5,-13.087
2023-03-31 22:00:00,587,Nilgiris,0.5,-13.078
2023-04-01 12:00:00,587,Nilgiris,89.5,-13.092
2023-04-01 13:00:00,587,Nilgiris,7.0,-13.092
2023-04-01 14:00:00,587,Nilgiris,8.0,-13.092
2023-04-01 15:00:00,587,Nilgiris,3.5,-13.092
2023-04-01 16:00:00,587,Nilgiris,0.5,-13.087
2023-04-01 17:00:00,587,Nilgiris,0.5,-13.087
2023-04-01 20:00:00,587,Nilgiris,0.5,-13.087
2023-04-01 22:00:00,587,Nilgiris,4.0,-13.08
2023-04-02 00:00:00,587,Nilgiris,4.5,-13.08
2023-04-02 09:00:00,587,Nilgiris,3.5,-13.08
2023-04-02 22:00:00,587,Nilgiris,2.5,-13.082
2023-04-03 22:00:00,587,Nilgiris,0.5,-13.084
2023-04-04 07:00:00,587,Nilgiris,9.0,-13.082
2023-04-04 09:00:00,587,Nilgiris,2.0,-13.082
2023-04-04 10:00:00,587,Nilgiris,1.0,-13.089
2023-04-04 23:00:00,587,Nilgiris,2.0,-13.082
2023-04-05 03:00:00,587,Nilgiris,1.0,-13.082
2023-04-05 06:00:00,587,Nilgiris,0.5,-13.08
2023-04-05 11:00:00,587,Nilgiris,1.0,-13.103
2023-04-05 12:00:00,587,Nilgiris,0.5,-13.103
2023-04-05 21:00:00,587,Nilgiris,55.0,-13.088
2023-04-05 22:00:00,587,Nilgiris,373.5,-13.084
2023-04-05 23:00:00,587,Nilgiris,241.5,-13.084
2023-04-06 14:00:00,587,Nilgiris,2.0,-13.097
2023-04-06 16:00:00,587,Nilgiris,2.0,-13.088
2023-04-07 04:00:00,587,Nilgiris,1.0,-13.082
2023-04-07 06:00:00,587,Nilgiris,0.5,-13.082
2023-04-07 20:00:00,587,Nilgiris,5.5,-13.085
2023-04-22 15:00:00,587,Nilgiris,0.5,-13.087
2023-04-23 17:00:00,587,Nilgiris,0.5,-13.076
2023-04-24 21:00:00,587,Nilgiris,4.5,-13.077
2023-04-24 22:00:00,587,Nilgiris,1.5,-13.077
2023-04-24 23:00:00,587,Nilgiris,30.0,-13.077
2023-04-25 01:00:00,587,Nilgiris,2.5,-13.077
2023-04-25 07:00:00,587,Nilgiris,0.5,-13.078
2023-04-25 13:00:00,587,Nilgiris,0.5,-13.079
2023-04-25 14:00:00,587,Nilgiris,0.5,-13.079
2023-04-28 00:00:00,587,Nilgiris,1.5,-13.077
2023-04-29 02:00:00,587,Nilgiris,1.5,-13.074
2023-04-29 10:00:00,587,Nilgiris,0.5,-13.08
2023-04-29 22:00:00,587,Nilgiris,1.5,-13.077
2023-04-30 10:00:00,587,Nilgiris,0.5,-13.082
2023-04-30 13:00:00,587,Nilgiris,1.0,-13.082
2023-04-30 14:00:00,587,Nilgiris,7.5,-13.082
2023-04-30 15:00:00,587,Nilgiris,9.0,-13.082
2023-05-01 00:00:00,587,Nilgiris,16.5,-13.078
2023-05-01 01:00:00,587,Nilgiris,4.0,-13.078
2023-05-01 08:00:00,587,Nilgiris,0.5,-13.081
