Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-05-01 16:00:00,587,Nilgiris,0.5,-13.08
2023-05-01 17:00:00,587,Nilgiris,2.0,-13.08
2023-05-01 19:00:00,587,Nilgiris,7.0,-13.08
2023-05-01 21:00:00,587,Nilgiris,0.5,-13.08
2023-05-01 22:00:00,587,Nilgiris,1.0,-13.065
2023-05-01 23:00:00,587,Nilgiris,0.5,-13.065
2023-05-02 09:00:00,587,Nilgiris,0.5,-13.054
2023-05-02 13:00:00,587,Nilgiris,1.0,-13.065
2023-05-02 22:00:00,587,Nilgiris,3.5,-13.042
2023-05-02 23:00:00,587,Nilgiris,2.5,-13.042
2023-05-03 00:00:00,587,Nilgiris,1.0,-13.042
2023-05-03 02:00:00,587,Nilgiris,2.0,-13.042
2023-05-03 03:00:00,587,Nilgiris,1.5,-13.042
2023-05-03 04:00:00,587,Nilgiris,1.5,-13.04
2023-05-05 15:00:00,587,Nilgiris,0.5,-13.065
2023-05-06 15:00:00,587,Nilgiris,9.0,-13.066
2023-05-06 16:00:00,587,Nilgiris,0.5,-13.058
2023-05-06 22:00:00,587,Nilgiris,1.0,-13.058
2023-05-06 23:00:00,587,Nilgiris,2.25,-13.058
2023-05-07 00:00:00,587,Nilgiris,2.0,-13.058
2023-05-07 01:00:00,587,Nilgiris,1.0,-13.058
2023-05-07 02:00:00,587,Nilgiris,0.5,-13.058
2023-05-07 04:00:00,587,Nilgiris,0.5,-13.059
2023-05-07 09:00:00,587,Nilgiris,0.5,-13.059
2023-05-08 17:00:00,587,Nilgiris,0.5,-13.064
2023-05-09 00:00:00,587,Nilgiris,0.5,-13.058
2023-05-09 01:00:00,587,Nilgiris,3.5,-13.058
2023-05-09 02:00:00,587,Nilgiris,1.0,-13.058
2023-05-09 03:00:00,587,Nilgiris,1.0,-13.058
2023-05-09 04:00:00,587,Nilgiris,0.5,-13.061
2023-05-09 14:00:00,587,Nilgiris,0.5,-13.073
2023-05-09 15:00:00,587,Nilgiris,5.5,-13.073
2023-05-09 16:00:00,587,Nilgiris,1.0,-13.061
2023-05-09 18:00:00,587,Nilgiris,0.5,-13.061
2023-05-09 22:00:00,587,Nilgiris,3.0,-13.058
2023-05-09 23:00:00,587,Nilgiris,15.0,-13.058
2023-05-10 01:00:00,587,Nilgiris,1.0,-13.058
2023-05-10 18:00:00,587,Nilgiris,1.0,-13.065
2023-05-10 19:00:00,587,Nilgiris,3.0,-13.065
2023-05-10 21:00:00,587,Nilgiris,0.5,-13.065
2023-05-11 20:00:00,587,Nilgiris,16.5,-13.061
2023-05-11 21:00:00,587,Nilgiris,1.25,-13.061
2023-06-02 15:00:00,587,Nilgiris,0.5,-13.08
2023-06-04 13:00:00,587,Nilgiris,0.5,-13.082
2023-06-05 13:00:00,587,Nilgiris,0.5,-13.082
2023-06-05 18:00:00,587,Nilgiris,0.5,-13.068
2023-06-06 16:00:00,587,Nilgiris,2.0,-13.073
2023-06-07 14:00:00,587,Nilgiris,0.5,-13.09
2023-06-10 13:00:00,587,Nilgiris,1.0,-13.097
2023-06-10 20:00:00,587,Nilgiris,0.5,-13.078
2023-06-11 14:00:00,587,Nilgiris,1.0,-13.095
2023-06-11 15:00:00,587,Nilgiris,1.0,-13.095
2023-06-12 03:00:00,587,Nilgiris,0.5,-13.078
2023-06-12 05:00:00,587,Nilgiris,0.5,-13.079
2023-06-12 06:00:00,587,Nilgiris,0.5,-13.079
2023-06-12 13:00:00,587,Nilgiris,1.0,-13.092
2023-06-12 16:00:00,587,Nilgiris,7.0,-13.079
2023-06-12 17:00:00,587,Nilgiris,1.0,-13.079
2023-06-12 18:00:00,587,Nilgiris,2.0,-13.079
2023-06-13 15:00:00,587,Nilgiris,0.5,-13.09
2023-06-13 16:00:00,587,Nilgiris,0.5,-13.076
2023-06-13 17:00:00,587,Nilgiris,2.0,-13.076
2023-06-14 01:00:00,587,Nilgiris,0.5,-13.074
2023-06-14 15:00:00,587,Nilgiris,0.5,-13.089
2023-06-15 13:00:00,587,Nilgiris,1.0,-13.085
2023-06-15 16:00:00,587,Nilgiris,0.5,-13.074
2023-06-16 15:00:00,587,Nilgiris,0.5,-13.08
2023-06-18 18:00:00,587,Nilgiris,0.5,-13.06
2023-06-18 20:00:00,587,Nilgiris,0.5,-13.06
2023-06-20 04:00:00,587,Nilgiris,0.5,-13.055
2023-06-20 13:00:00,587,Nilgiris,0.5,-13.062
2023-06-20 17:00:00,587,Nilgiris,1.5,-13.065
2023-06-20 18:00:00,587,Nilgiris,1.5,-13.065
2023-06-21 00:00:00,587,Nilgiris,0.5,-13.056
2023-06-22 19:00:00,587,Nilgiris,0.5,-13.06
2023-06-22 22:00:00,587,Nilgiris,0.5,-13.053
2023-06-22 23:00:00,587,Nilgiris,0.5,-13.053
2023-06-23 18:00:00,587,Nilgiris,0.5,-13.059
2023-06-23 19:00:00,587,Nilgiris,0.5,-13.059
2023-06-24 19:00:00,587,Nilgiris,0.5,-13.058
2023-06-25 15:00:00,587,Nilgiris,1.5,-13.076
2023-06-25 16:00:00,587,Nilgiris,1.5,-13.058
2023-06-25 17:00:00,587,Nilgiris,0.5,-13.058
2023-06-26 02:00:00,587,Nilgiris,0.5,-13.05
2023-06-26 18:00:00,587,Nilgiris,4.0,-13.057
2023-06-26 19:00:00,587,Nilgiris,4.0,-13.057
2023-06-26 20:00:00,587,Nilgiris,1.5,-13.057
2023-06-27 00:00:00,587,Nilgiris,0.5,-13.05
2023-06-27 18:00:00,587,Nilgiris,0.5,-13.052
2023-06-27 19:00:00,587,Nilgiris,2.5,-13.052
2023-06-27 20:00:00,587,Nilgiris,0.5,-13.052
2023-06-29 08:00:00,587,Nilgiris,0.5,-13.05
2023-06-29 09:00:00,587,Nilgiris,3.0,-13.05
2023-06-29 10:00:00,587,Nilgiris,0.5,-13.055
2023-06-29 11:00:00,587,Nilgiris,6.5,-13.055
2023-06-29 12:00:00,587,Nilgiris,2.5,-13.055
2023-06-29 13:00:00,587,Nilgiris,3.5,-13.055
2023-06-29 14:00:00,587,Nilgiris,2.0,-13.055
2023-06-30 18:00:00,587,Nilgiris,1.0,-13.057
2023-07-01 15:00:00,587,Nilgiris,1.0,-13.067
2023-07-01 17:00:00,587,Nilgiris,1.0,-13.059
2023-07-01 18:00:00,587,Nilgiris,2.0,-13.059
2023-07-01 19:00:00,587,Nilgiris,0.5,-13.059
2023-07-01 20:00:00,587,Nilgiris,3.5,-13.059
2023-07-02 02:00:00,587,Nilgiris,0.5,-13.05
2023-07-02 14:00:00,587,Nilgiris,1.0,-13.071
2023-07-02 15:00:00,587,Nilgiris,22.0,-13.071
2023-07-02 16:00:00,587,Nilgiris,3.5,-13.056
2023-07-02 22:00:00,587,Nilgiris,2.5,-13.049
2023-07-02 23:00:00,587,Nilgiris,10.5,-13.049
2023-07-03 03:00:00,587,Nilgiris,1.0,-13.049
2023-07-03 16:00:00,587,Nilgiris,5.0,-13.056
2023-07-03 17:00:00,587,Nilgiris,9.0,-13.056
2023-07-03 18:00:00,587,Nilgiris,1.0,-13.056
2023-07-03 19:00:00,587,Nilgiris,3.0,-13.056
2023-07-04 14:00:00,587,Nilgiris,0.5,-13.058
2023-07-04 15:00:00,587,Nilgiris,1.5,-13.058
2023-07-04 16:00:00,587,Nilgiris,1.5,-13.058
2023-07-04 17:00:00,587,Nilgiris,2.0,-13.058
2023-07-04 18:00:00,587,Nilgiris,1.5,-13.058
2023-07-04 21:00:00,587,Nilgiris,0.5,-13.058
2023-07-05 00:00:00,587,Nilgiris,0.5,-13.057
2023-07-05 03:00:00,587,Nilgiris,3.0,-13.057
2023-07-05 04:00:00,587,Nilgiris,0.5,-13.054
2023-07-05 05:00:00,587,Nilgiris,0.5,-13.054
2023-07-05 06:00:00,587,Nilgiris,0.5,-13.054
2023-07-05 08:00:00,587,Nilgiris,0.5,-13.054
2023-07-05 09:00:00,587,Nilgiris,1.0,-13.054
2023-07-05 10:00:00,587,Nilgiris,0.75,-13.059
2023-07-05 11:00:00,587,Nilgiris,2.0,-13.059
2023-07-05 14:00:00,587,Nilgiris,0.5,-13.059
2023-07-05 15:00:00,587,Nilgiris,8.5,-13.059
2023-07-05 16:00:00,587,Nilgiris,1.5,-13.059
2023-07-05 17:00:00,587,Nilgiris,3.0,-13.059
2023-07-05 18:00:00,587,Nilgiris,2.0,-13.059
2023-07-05 19:00:00,587,Nilgiris,0.5,-13.059
2023-07-05 20:00:00,587,Nilgiris,1.5,-13.059
2023-07-05 21:00:00,587,Nilgiris,0.5,-13.059
2023-07-05 22:00:00,587,Nilgiris,1.0,-13.051
2023-07-05 23:00:00,587,Nilgiris,0.5,-13.051
2023-07-06 00:00:00,587,Nilgiris,0.5,-13.051
2023-07-06 01:00:00,587,Nilgiris,0.5,-13.051
2023-07-06 02:00:00,587,Nilgiris,1.0,-13.051
2023-07-06 03:00:00,587,Nilgiris,2.0,-13.051
2023-07-06 04:00:00,587,Nilgiris,2.0,-13.055
2023-07-06 05:00:00,587,Nilgiris,0.5,-13.055
2023-07-06 06:00:00,587,Nilgiris,2.0,-13.055
2023-07-06 07:00:00,587,Nilgiris,4.0,-13.055
2023-07-06 08:00:00,587,Nilgiris,1.0,-13.055
2023-07-06 09:00:00,587,Nilgiris,4.5,-13.055
2023-07-06 10:00:00,587,Nilgiris,5.0,-13.052
2023-07-06 11:00:00,587,Nilgiris,1.5,-13.052
2023-07-06 12:00:00,587,Nilgiris,1.0,-13.052
2023-07-06 13:00:00,587,Nilgiris,0.5,-13.052
2023-07-06 14:00:00,587,Nilgiris,0.5,-13.052
2023-07-06 16:00:00,587,Nilgiris,0.5,-13.055
2023-07-06 17:00:00,587,Nilgiris,0.5,-13.055
2023-07-06 18:00:00,587,Nilgiris,1.5,-13.055
2023-07-06 19:00:00,587,Nilgiris,1.0,-13.055
2023-07-06 22:00:00,587,Nilgiris,0.5,-13.055
2023-07-06 23:00:00,587,Nilgiris,0.5,-13.055
2023-07-07 00:00:00,587,Nilgiris,3.0,-13.055
2023-07-07 01:00:00,587,Nilgiris,2.5,-13.055
2023-07-07 02:00:00,587,Nilgiris,1.0,-13.055
2023-07-07 03:00:00,587,Nilgiris,1.5,-13.055
2023-07-07 04:00:00,587,Nilgiris,1.0,-13.052
2023-07-07 07:00:00,587,Nilgiris,1.5,-13.052
2023-07-07 08:00:00,587,Nilgiris,1.0,-13.052
2023-07-07 09:00:00,587,Nilgiris,0.5,-13.052
2023-07-07 12:00:00,587,Nilgiris,0.5,-13.062
2023-07-07 14:00:00,587,Nilgiris,9.0,-13.062
2023-07-07 15:00:00,587,Nilgiris,2.5,-13.062
2023-07-07 18:00:00,587,Nilgiris,3.0,-13.059
2023-07-07 19:00:00,587,Nilgiris,2.75,-13.059
2023-07-07 21:00:00,587,Nilgiris,1.5,-13.059
2023-07-07 22:00:00,587,Nilgiris,4.5,-13.054
2023-07-07 23:00:00,587,Nilgiris,2.0,-13.054
2023-07-08 00:00:00,587,Nilgiris,4.0,-13.054
2023-07-08 01:00:00,587,Nilgiris,0.5,-13.054
2023-07-08 04:00:00,587,Nilgiris,1.0,-13.055
2023-07-08 05:00:00,587,Nilgiris,3.5,-13.055
2023-07-08 06:00:00,587,Nilgiris,0.5,-13.055
2023-07-08 07:00:00,587,Nilgiris,1.5,-13.055
2023-07-08 08:00:00,587,Nilgiris,6.5,-13.055
2023-07-08 09:00:00,587,Nilgiris,1.0,-13.055
2023-07-08 10:00:00,587,Nilgiris,0.5,-13.06
2023-07-08 11:00:00,587,Nilgiris,0.5,-13.06
2023-07-08 12:00:00,587,Nilgiris,3.5,-13.06
2023-07-08 13:00:00,587,Nilgiris,0.5,-13.06
2023-07-08 15:00:00,587,Nilgiris,0.5,-13.06
2023-07-08 17:00:00,587,Nilgiris,0.5,-13.058
2023-07-08 18:00:00,587,Nilgiris,0.5,-13.058
2023-07-08 23:00:00,587,Nilgiris,0.5,-13.055
2023-07-10 04:00:00,587,Nilgiris,3.0,-13.058
2023-07-10 05:00:00,587,Nilgiris,0.75,-13.058
2023-07-10 18:00:00,587,Nilgiris,0.5,-13.065
2023-07-11 14:00:00,587,Nilgiris,2.0,-13.066
2023-07-11 15:00:00,587,Nilgiris,1.0,-13.066
2023-07-11 16:00:00,587,Nilgiris,1.0,-13.061
2023-07-11 17:00:00,587,Nilgiris,6.0,-13.061
2023-07-11 18:00:00,587,Nilgiris,0.5,-13.061
2023-07-12 18:00:00,587,Nilgiris,0.5,-13.06
2023-07-12 19:00:00,587,Nilgiris,7.5,-13.06
2023-07-12 20:00:00,587,Nilgiris,4.0,-13.06
2023-07-12 23:00:00,587,Nilgiris,0.5,-13.055
2023-07-13 15:00:00,587,Nilgiris,5.5,-13.063
2023-07-13 16:00:00,587,Nilgiris,0.5,-13.063
2023-07-14 14:00:00,587,Nilgiris,1.0,-13.072
2023-07-14 17:00:00,587,Nilgiris,5.0,-13.064
2023-07-15 17:00:00,587,Nilgiris,0.5,-13.062
2023-07-16 14:00:00,587,Nilgiris,4.5,-13.071
2023-07-16 20:00:00,587,Nilgiris,7.5,-13.061
2023-07-16 21:00:00,587,Nilgiris,8.0,-13.061
2023-07-17 17:00:00,587,Nilgiris,13.5,-13.064
2023-07-17 19:00:00,587,Nilgiris,1.0,-13.064
2023-07-18 09:00:00,587,Nilgiris,3.5,-13.056
2023-07-18 10:00:00,587,Nilgiris,6.0,-13.083
2023-07-18 11:00:00,587,Nilgiris,2.0,-13.083
2023-07-18 12:00:00,587,Nilgiris,0.5,-13.083
2023-07-18 14:00:00,587,Nilgiris,3.0,-13.083
2023-07-18 16:00:00,587,Nilgiris,2.0,-13.064
2023-07-18 17:00:00,587,Nilgiris,0.5,-13.064
2023-07-18 20:00:00,587,Nilgiris,2.0,-13.064
2023-07-18 21:00:00,587,Nilgiris,0.5,-13.064
2023-07-18 22:00:00,587,Nilgiris,1.5,-13.058
2023-07-18 23:00:00,587,Nilgiris,2.0,-13.058
2023-07-19 00:00:00,587,Nilgiris,5.0,-13.058
2023-07-19 01:00:00,587,Nilgiris,4.5,-13.058
2023-07-19 04:00:00,587,Nilgiris,0.5,-13.061
