Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-07-19 07:00:00,587,Nilgiris,2.0,-13.061
2023-07-19 08:00:00,587,Nilgiris,0.5,-13.061
2023-07-19 09:00:00,587,Nilgiris,1.5,-13.061
2023-07-19 10:00:00,587,Nilgiris,0.5,-13.075
2023-07-19 11:00:00,587,Nilgiris,0.5,-13.075
2023-07-19 12:00:00,587,Nilgiris,1.5,-13.075
2023-07-19 17:00:00,587,Nilgiris,6.0,-13.066
2023-07-19 19:00:00,587,Nilgiris,2.5,-13.066
2023-07-19 20:00:00,587,Nilgiris,0.5,-13.066
2023-07-19 21:00:00,587,Nilgiris,0.5,-13.066
2023-07-20 00:00:00,587,Nilgiris,3.0,-13.062
2023-07-20 01:00:00,587,Nilgiris,8.5,-13.062
2023-07-20 02:00:00,587,Nilgiris,1.0,-13.062
2023-07-20 03:00:00,587,Nilgiris,3.0,-13.062
2023-07-20 05:00:00,587,Nilgiris,0.5,-13.064
2023-07-20 08:00:00,587,Nilgiris,0.5,-13.064
2023-07-20 09:00:00,587,Nilgiris,3.0,-13.064
2023-07-20 10:00:00,587,Nilgiris,0.5,-13.069
2023-07-20 11:00:00,587,Nilgiris,2.0,-13.069
2023-07-20 12:00:00,587,Nilgiris,17.0,-13.069
2023-07-20 13:00:00,587,Nilgiris,3.0,-13.069
2023-07-20 14:00:00,587,Nilgiris,4.5,-13.069
2023-07-20 17:00:00,587,Nilgiris,2.0,-13.066
2023-07-21 05:00:00,587,Nilgiris,1.0,-13.064
2023-07-21 06:00:00,587,Nilgiris,0.5,-13.064
2023-07-21 07:00:00,587,Nilgiris,0.5,-13.064
2023-07-21 10:00:00,587,Nilgiris,1.5,-13.078
2023-07-21 12:00:00,587,Nilgiris,1.0,-13.078
2023-07-21 13:00:00,587,Nilgiris,0.5,-13.078
2023-07-21 15:00:00,587,Nilgiris,9.0,-13.078
2023-07-21 17:00:00,587,Nilgiris,3.0,-13.069
2023-07-21 18:00:00,587,Nilgiris,0.5,-13.069
2023-07-21 19:00:00,587,Nilgiris,1.0,-13.069
2023-07-21 22:00:00,587,Nilgiris,1.0,-13.064
2023-07-22 00:00:00,587,Nilgiris,0.5,-13.064
2023-07-22 01:00:00,587,Nilgiris,1.5,-13.064
2023-07-22 03:00:00,587,Nilgiris,2.5,-13.064
2023-07-22 04:00:00,587,Nilgiris,0.5,-13.062
2023-07-22 05:00:00,587,Nilgiris,0.5,-13.062
2023-07-22 06:00:00,587,Nilgiris,0.5,-13.062
2023-07-22 08:00:00,587,Nilgiris,5.5,-13.062
2023-07-22 09:00:00,587,Nilgiris,3.5,-13.062
2023-07-22 10:00:00,587,Nilgiris,2.0,-13.074
2023-07-22 11:00:00,587,Nilgiris,1.5,-13.074
2023-07-22 12:00:00,587,Nilgiris,0.5,-13.074
2023-07-22 13:00:00,587,Nilgiris,10.0,-13.074
2023-07-22 14:00:00,587,Nilgiris,1.0,-13.074
2023-07-22 15:00:00,587,Nilgiris,0.5,-13.074
2023-07-22 16:00:00,587,Nilgiris,5.0,-13.071
2023-07-22 18:00:00,587,Nilgiris,144.5,-13.071
2023-07-22 19:00:00,587,Nilgiris,13.0,-13.071
2023-07-22 20:00:00,587,Nilgiris,1.5,-13.071
2023-07-22 21:00:00,587,Nilgiris,0.5,-13.071
2023-07-22 22:00:00,587,Nilgiris,2.0,-13.069
2023-07-22 23:00:00,587,Nilgiris,2.0,-13.069
2023-07-23 00:00:00,587,Nilgiris,5.5,-13.069
2023-07-23 02:00:00,587,Nilgiris,3.0,-13.069
2023-07-23 03:00:00,587,Nilgiris,0.5,-13.069
2023-07-23 06:00:00,587,Nilgiris,4.0,-13.065
2023-07-23 07:00:00,587,Nilgiris,2.0,-13.065
2023-07-23 11:00:00,587,Nilgiris,3.0,-13.081
2023-07-23 12:00:00,587,Nilgiris,0.5,-13.081
2023-07-23 13:00:00,587,Nilgiris,1.0,-13.081
2023-07-23 17:00:00,587,Nilgiris,0.5,-13.074
2023-07-23 19:00:00,587,Nilgiris,5.0,-13.074
2023-07-23 20:00:00,587,Nilgiris,46.75,-13.074
2023-07-23 21:00:00,587,Nilgiris,17.5,-13.074
2023-07-23 22:00:00,587,Nilgiris,1.5,-13.072
2023-07-23 23:00:00,587,Nilgiris,0.5,-13.072
2023-07-24 00:00:00,587,Nilgiris,0.5,-13.072
2023-07-24 01:00:00,587,Nilgiris,2.5,-13.072
2023-07-24 02:00:00,587,Nilgiris,0.5,-13.072
2023-07-24 03:00:00,587,Nilgiris,2.0,-13.072
2023-07-24 04:00:00,587,Nilgiris,3.0,-13.07
2023-07-24 06:00:00,587,Nilgiris,0.5,-13.07
2023-07-24 07:00:00,587,Nilgiris,0.5,-13.07
2023-07-24 08:00:00,587,Nilgiris,2.0,-13.07
2023-07-24 09:00:00,587,Nilgiris,4.5,-13.07
2023-07-24 11:00:00,587,Nilgiris,0.5,-13.074
2023-07-24 12:00:00,587,Nilgiris,3.5,-13.074
2023-07-24 14:00:00,587,Nilgiris,0.75,-13.074
2023-07-24 16:00:00,587,Nilgiris,6.0,-13.076
2023-07-24 17:00:00,587,Nilgiris,1.25,-13.076
2023-07-24 18:00:00,587,Nilgiris,4.5,-13.076
2023-07-24 19:00:00,587,Nilgiris,4.5,-13.076
2023-07-24 20:00:00,587,Nilgiris,3.0,-13.076
2023-07-24 22:00:00,587,Nilgiris,0.5,-13.072
2023-07-25 03:00:00,587,Nilgiris,0.5,-13.072
2023-07-25 04:00:00,587,Nilgiris,0.5,-13.073
2023-07-25 07:00:00,587,Nilgiris,0.5,-13.073
2023-07-25 08:00:00,587,Nilgiris,0.5,-13.073
2023-07-25 09:00:00,587,Nilgiris,1.0,-13.073
2023-07-25 11:00:00,587,Nilgiris,2.0,-13.082
2023-07-25 12:00:00,587,Nilgiris,3.0,-13.082
2023-07-25 13:00:00,587,Nilgiris,3.0,-13.082
2023-07-25 16:00:00,587,Nilgiris,3.0,-13.08
2023-07-25 17:00:00,587,Nilgiris,1.25,-13.08
2023-07-25 18:00:00,587,Nilgiris,3.0,-13.08
2023-07-25 23:00:00,587,Nilgiris,3.0,-13.075
2023-07-26 00:00:00,587,Nilgiris,0.5,-13.075
2023-07-26 01:00:00,587,Nilgiris,0.5,-13.075
2023-07-26 04:00:00,587,Nilgiris,1.0,-13.075
2023-07-26 06:00:00,587,Nilgiris,0.5,-13.075
2023-07-26 07:00:00,587,Nilgiris,1.5,-13.075
2023-07-26 12:00:00,587,Nilgiris,1.0,-13.083
2023-07-26 17:00:00,587,Nilgiris,2.0,-13.083
2023-07-26 18:00:00,587,Nilgiris,3.0,-13.083
2023-07-27 07:00:00,587,Nilgiris,1.5,-13.079
2023-07-27 08:00:00,587,Nilgiris,2.5,-13.079
2023-07-27 10:00:00,587,Nilgiris,1.0,-13.092
2023-07-27 16:00:00,587,Nilgiris,1.5,-13.087
2023-07-27 17:00:00,587,Nilgiris,6.5,-13.087
2023-07-28 14:00:00,587,Nilgiris,263.0,-13.106
2023-07-28 15:00:00,587,Nilgiris,40.5,-13.106
2023-07-28 16:00:00,587,Nilgiris,894.5,-13.095
2023-07-28 17:00:00,587,Nilgiris,288.5,-13.095
2023-07-28 18:00:00,587,Nilgiris,86.0,-13.095
2023-07-28 19:00:00,587,Nilgiris,21.0,-13.095
2023-07-28 20:00:00,587,Nilgiris,34.5,-13.095
2023-07-28 21:00:00,587,Nilgiris,430.5,-13.095
2023-07-29 16:00:00,587,Nilgiris,1.5,-13.099
2023-07-29 17:00:00,587,Nilgiris,24.5,-13.099
2023-07-29 23:00:00,587,Nilgiris,26.5,-13.093
2023-07-30 03:00:00,587,Nilgiris,417.5,-13.093
2023-07-30 18:00:00,587,Nilgiris,3.0,-13.101
2023-07-31 18:00:00,587,Nilgiris,11.5,-13.11
2023-07-31 19:00:00,587,Nilgiris,1.5,-13.11
2023-08-01 03:00:00,587,Nilgiris,0.5,-13.098
2023-08-01 05:00:00,587,Nilgiris,0.5,-13.098
2023-08-01 06:00:00,587,Nilgiris,1.5,-13.098
2023-08-03 18:00:00,587,Nilgiris,0.5,-13.1
2023-08-04 11:00:00,587,Nilgiris,0.5,-13.101
2023-08-04 13:00:00,587,Nilgiris,0.5,-13.101
2023-08-05 17:00:00,587,Nilgiris,6.0,-13.087
2023-08-05 18:00:00,587,Nilgiris,0.5,-13.087
2023-08-05 19:00:00,587,Nilgiris,1.0,-13.087
2023-08-05 20:00:00,587,Nilgiris,0.5,-13.087
2023-08-05 21:00:00,587,Nilgiris,0.5,-13.087
2023-08-06 00:00:00,587,Nilgiris,0.5,-13.081
2023-08-06 01:00:00,587,Nilgiris,0.5,-13.081
2023-08-06 06:00:00,587,Nilgiris,1.5,-13.078
2023-08-06 13:00:00,587,Nilgiris,5.0,-13.1
2023-08-06 17:00:00,587,Nilgiris,4.5,-13.079
2023-08-07 17:00:00,587,Nilgiris,1.5,-13.078
2023-08-08 09:00:00,587,Nilgiris,3.5,-13.07
2023-08-08 10:00:00,587,Nilgiris,2.0,-13.082
2023-08-08 11:00:00,587,Nilgiris,5.0,-13.082
2023-08-08 14:00:00,587,Nilgiris,3.5,-13.082
2023-08-08 16:00:00,587,Nilgiris,1.0,-13.072
2023-08-08 17:00:00,587,Nilgiris,20.5,-13.072
2023-08-08 18:00:00,587,Nilgiris,2.5,-13.072
2023-08-08 19:00:00,587,Nilgiris,0.75,-13.072
2023-08-08 20:00:00,587,Nilgiris,0.5,-13.072
2023-08-08 21:00:00,587,Nilgiris,1.0,-13.072
2023-08-08 22:00:00,587,Nilgiris,1.0,-13.067
2023-08-09 18:00:00,587,Nilgiris,3.5,-13.07
2023-08-09 19:00:00,587,Nilgiris,2.5,-13.07
2023-08-10 13:00:00,587,Nilgiris,1.5,-13.078
2023-08-11 12:00:00,587,Nilgiris,4.5,-13.065
2023-08-11 13:00:00,587,Nilgiris,1.0,-13.065
2023-08-11 15:00:00,587,Nilgiris,2.0,-13.065
2023-08-12 19:00:00,587,Nilgiris,1.0,-13.058
2023-08-12 20:00:00,587,Nilgiris,5.0,-13.058
2023-08-13 04:00:00,587,Nilgiris,0.5,-13.056
2023-08-13 08:00:00,587,Nilgiris,4.0,-13.056
2023-08-13 09:00:00,587,Nilgiris,1.5,-13.056
2023-08-13 10:00:00,587,Nilgiris,6.0,-13.073
2023-08-14 15:00:00,587,Nilgiris,4.5,-13.066
2023-08-14 17:00:00,587,Nilgiris,4.5,-13.054
2023-08-14 18:00:00,587,Nilgiris,0.5,-13.054
2023-08-15 14:00:00,587,Nilgiris,7.0,-13.069
2023-08-16 00:00:00,587,Nilgiris,0.5,-13.048
2023-08-16 01:00:00,587,Nilgiris,0.5,-13.048
2023-08-16 02:00:00,587,Nilgiris,0.5,-13.048
2023-08-16 03:00:00,587,Nilgiris,1.5,-13.048
2023-08-16 04:00:00,587,Nilgiris,0.5,-13.048
2023-08-17 03:00:00,587,Nilgiris,1.0,-13.05
2023-08-17 06:00:00,587,Nilgiris,1.5,-13.049
2023-08-17 08:00:00,587,Nilgiris,0.5,-13.049
2023-08-17 09:00:00,587,Nilgiris,2.0,-13.049
2023-08-17 10:00:00,587,Nilgiris,1.0,-13.07
2023-08-17 11:00:00,587,Nilgiris,3.0,-13.07
2023-08-17 13:00:00,587,Nilgiris,0.5,-13.07
2023-08-17 14:00:00,587,Nilgiris,1.5,-13.07
2023-08-18 00:00:00,587,Nilgiris,1.0,-13.158
2023-08-19 05:00:00,587,Nilgiris,0.75,-13.159
2023-08-19 06:00:00,587,Nilgiris,0.5,-13.159
2023-08-19 10:00:00,587,Nilgiris,3.0,-13.171
2023-08-19 12:00:00,587,Nilgiris,11.5,-13.171
2023-08-19 13:00:00,587,Nilgiris,3.0,-13.171
2023-08-19 14:00:00,587,Nilgiris,1.25,-13.171
2023-08-19 15:00:00,587,Nilgiris,3.5,-13.171
2023-08-19 16:00:00,587,Nilgiris,1.5,-13.168
2023-08-19 17:00:00,587,Nilgiris,1.0,-13.168
2023-08-20 14:00:00,587,Nilgiris,2.5,-13.176
2023-08-20 17:00:00,587,Nilgiris,4.0,-13.17
2023-08-20 18:00:00,587,Nilgiris,2.5,-13.17
2023-08-22 14:00:00,587,Nilgiris,8.5,-13.188
2023-08-22 16:00:00,587,Nilgiris,3.0,-13.179
2023-08-22 18:00:00,587,Nilgiris,5.5,-13.179
2023-08-26 18:00:00,587,Nilgiris,1.0,-13.17
2023-08-29 13:00:00,587,Nilgiris,10.5,-13.189
2023-08-29 15:00:00,587,Nilgiris,0.5,-13.189
2023-08-29 18:00:00,587,Nilgiris,1.25,-13.165
2023-08-29 19:00:00,587,Nilgiris,6.0,-13.165
2023-08-29 20:00:00,587,Nilgiris,1.0,-13.165
2023-08-30 07:00:00,587,Nilgiris,1.0,-13.168
2023-08-31 13:00:00,587,Nilgiris,4.5,-13.186
2023-08-31 14:00:00,587,Nilgiris,2.0,-13.186
2023-09-01 08:00:00,587,Nilgiris,0.5,-13.172
2023-09-01 14:00:00,587,Nilgiris,0.5,-13.191
2023-09-02 00:00:00,587,Nilgiris,0.5,-13.175
2023-09-02 08:00:00,587,Nilgiris,1.5,-13.175
2023-09-02 13:00:00,587,Nilgiris,9.5,-13.184
2023-09-02 14:00:00,587,Nilgiris,1.5,-13.184
2023-09-02 17:00:00,587,Nilgiris,14.0,-13.184
2023-09-02 19:00:00,587,Nilgiris,3.5,-13.184
2023-09-02 23:00:00,587,Nilgiris,2.5,-13.182
2023-09-03 09:00:00,587,Nilgiris,14.5,-13.179
2023-09-03 10:00:00,587,Nilgiris,1.5,-13.197
2023-09-03 11:00:00,587,Nilgiris,1.0,-13.197
2023-09-03 13:00:00,587,Nilgiris,0.5,-13.197
2023-09-03 14:00:00,587,Nilgiris,1.5,-13.197
2023-09-03 15:00:00,587,Nilgiris,190.5,-13.197
2023-09-03 17:00:00,587,Nilgiris,23.0,-13.19
2023-09-03 18:00:00,587,Nilgiris,43.5,-13.19
2023-09-03 19:00:00,587,Nilgiris,33.0,-13.19
2023-09-03 20:00:00,587,Nilgiris,134.5,-13.19
2023-09-03 21:00:00,587,Nilgiris,13.75,-13.19
