Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-09-03 22:00:00,587,Nilgiris,0.5,-13.185
2023-09-04 11:00:00,587,Nilgiris,0.5,-13.199
2023-09-05 15:00:00,587,Nilgiris,5.0,-13.194
2023-09-06 15:00:00,587,Nilgiris,3.5,-13.201
2023-09-06 16:00:00,587,Nilgiris,1.0,-13.194
2023-09-06 18:00:00,587,Nilgiris,4.0,-13.194
2023-09-06 19:00:00,587,Nilgiris,1.0,-13.194
2023-09-06 20:00:00,587,Nilgiris,6.0,-13.194
2023-09-06 21:00:00,587,Nilgiris,3.5,-13.194
2023-09-06 22:00:00,587,Nilgiris,2.0,-13.191
2023-09-06 23:00:00,587,Nilgiris,1.0,-13.191
2023-09-07 15:00:00,587,Nilgiris,0.5,-13.206
2023-09-07 19:00:00,587,Nilgiris,55.0,-13.198
2023-09-08 21:00:00,587,Nilgiris,1.0,-13.206
2023-09-08 22:00:00,587,Nilgiris,7.0,-13.199
2023-09-08 23:00:00,587,Nilgiris,1.0,-13.199
2023-09-09 01:00:00,587,Nilgiris,11.0,-13.199
2023-09-11 18:00:00,587,Nilgiris,12.5,-13.213
2023-09-14 21:00:00,587,Nilgiris,1.0,-13.226
2023-09-14 22:00:00,587,Nilgiris,8.0,-13.22
2023-09-15 00:00:00,587,Nilgiris,0.5,-13.22
2023-09-15 01:00:00,587,Nilgiris,0.5,-13.22
2023-09-15 02:00:00,587,Nilgiris,0.5,-13.22
2023-09-15 03:00:00,587,Nilgiris,3.5,-13.22
2023-09-15 18:00:00,587,Nilgiris,0.5,-13.229
2023-09-15 19:00:00,587,Nilgiris,0.5,-13.229
2023-09-15 20:00:00,587,Nilgiris,0.5,-13.229
2023-09-15 21:00:00,587,Nilgiris,0.5,-13.229
2023-09-15 22:00:00,587,Nilgiris,0.5,-13.22
2023-09-16 07:00:00,587,Nilgiris,1.5,-13.221
2023-09-16 08:00:00,587,Nilgiris,7.0,-13.221
2023-09-16 15:00:00,587,Nilgiris,0.5,-13.23
2023-09-17 13:00:00,587,Nilgiris,3.0,-13.234
2023-09-17 14:00:00,587,Nilgiris,13.0,-13.234
2023-09-17 17:00:00,587,Nilgiris,4.0,-13.235
2023-09-17 18:00:00,587,Nilgiris,2.0,-13.235
2023-09-17 19:00:00,587,Nilgiris,0.5,-13.235
2023-09-17 21:00:00,587,Nilgiris,1.5,-13.235
2023-09-18 07:00:00,587,Nilgiris,2.0,-13.234
2023-09-18 10:00:00,587,Nilgiris,20.0,-13.245
2023-09-18 11:00:00,587,Nilgiris,52.5,-13.245
2023-09-18 12:00:00,587,Nilgiris,58.5,-13.245
2023-09-18 18:00:00,587,Nilgiris,1.0,-13.238
2023-09-18 20:00:00,587,Nilgiris,0.5,-13.238
2023-09-18 21:00:00,587,Nilgiris,0.5,-13.238
2023-09-18 23:00:00,587,Nilgiris,13.0,-13.233
2023-09-19 00:00:00,587,Nilgiris,7.0,-13.233
2023-09-19 01:00:00,587,Nilgiris,2.0,-13.233
2023-09-19 10:00:00,587,Nilgiris,6.5,-13.245
2023-09-19 11:00:00,587,Nilgiris,1.0,-13.245
2023-09-19 12:00:00,587,Nilgiris,2.5,-13.245
2023-09-20 09:00:00,587,Nilgiris,1.0,-13.235
2023-09-20 13:00:00,587,Nilgiris,0.5,-13.251
2023-09-21 17:00:00,587,Nilgiris,0.5,-13.234
2023-09-22 10:00:00,587,Nilgiris,1.5,-13.242
2023-09-22 11:00:00,587,Nilgiris,1.0,-13.242
2023-09-22 14:00:00,587,Nilgiris,2.0,-13.242
2023-09-22 19:00:00,587,Nilgiris,6.5,-13.228
2023-09-22 21:00:00,587,Nilgiris,0.5,-13.228
2023-09-25 17:00:00,587,Nilgiris,0.5,-13.21
2023-09-25 18:00:00,587,Nilgiris,11.0,-13.21
2023-09-25 19:00:00,587,Nilgiris,37.0,-13.21
2023-09-25 20:00:00,587,Nilgiris,15.5,-13.21
2023-09-25 21:00:00,587,Nilgiris,8.0,-13.21
2023-09-25 22:00:00,587,Nilgiris,2.5,-13.209
2023-09-25 23:00:00,587,Nilgiris,6.5,-13.209
2023-09-26 07:00:00,587,Nilgiris,4.5,-13.207
2023-09-26 08:00:00,587,Nilgiris,1.5,-13.207
2023-09-26 15:00:00,587,Nilgiris,0.5,-13.219
2023-09-26 17:00:00,587,Nilgiris,4.0,-13.212
2023-09-26 18:00:00,587,Nilgiris,3.75,-13.212
2023-09-26 19:00:00,587,Nilgiris,9.5,-13.212
2023-09-26 20:00:00,587,Nilgiris,1.0,-13.212
2023-09-26 21:00:00,587,Nilgiris,3.0,-13.212
2023-09-27 07:00:00,587,Nilgiris,0.5,-13.203
2023-09-27 08:00:00,587,Nilgiris,1.0,-13.203
2023-09-27 09:00:00,587,Nilgiris,0.5,-13.203
2023-09-27 15:00:00,587,Nilgiris,0.5,-13.223
2023-09-27 16:00:00,587,Nilgiris,9.0,-13.21
2023-09-27 18:00:00,587,Nilgiris,7.0,-13.21
2023-09-28 13:00:00,587,Nilgiris,0.5,-13.215
2023-09-29 09:00:00,587,Nilgiris,1.5,-13.196
2023-09-29 10:00:00,587,Nilgiris,9.0,-13.202
2023-09-29 17:00:00,587,Nilgiris,2.0,-13.195
2023-09-29 18:00:00,587,Nilgiris,0.5,-13.195
2023-09-29 22:00:00,587,Nilgiris,1.0,-13.193
2023-09-30 00:00:00,587,Nilgiris,1.0,-13.193
2023-09-30 01:00:00,587,Nilgiris,1.0,-13.193
2023-09-30 03:00:00,587,Nilgiris,1.0,-13.193
2023-09-30 09:00:00,587,Nilgiris,2.0,-13.191
2023-09-30 10:00:00,587,Nilgiris,1.0,-13.196
2023-09-30 11:00:00,587,Nilgiris,0.5,-13.196
2023-09-30 12:00:00,587,Nilgiris,1.0,-13.196
2023-09-30 15:00:00,587,Nilgiris,0.5,-13.196
2023-09-30 16:00:00,587,Nilgiris,0.5,-13.19
2023-09-30 17:00:00,587,Nilgiris,1.0,-13.19
2023-09-30 18:00:00,587,Nilgiris,0.5,-13.19
2023-09-30 20:00:00,587,Nilgiris,0.5,-13.19
2023-09-30 23:00:00,587,Nilgiris,0.5,-13.182
2023-10-01 02:00:00,587,Nilgiris,3.0,-13.182
2023-10-01 15:00:00,587,Nilgiris,0.5,-13.183
2023-10-01 23:00:00,587,Nilgiris,1.0,-13.179
2023-10-02 00:00:00,587,Nilgiris,0.5,-13.179
2023-10-02 04:00:00,587,Nilgiris,0.5,-13.178
2023-10-03 11:00:00,587,Nilgiris,2.0,-13.191
2023-10-03 12:00:00,587,Nilgiris,3.5,-13.191
2023-10-04 11:00:00,587,Nilgiris,1.5,-13.192
2023-10-08 18:00:00,587,Nilgiris,7.5,-13.178
2023-10-08 19:00:00,587,Nilgiris,9.5,-13.178
2023-10-08 21:00:00,587,Nilgiris,0.5,-13.178
2023-10-10 00:00:00,587,Nilgiris,0.5,-13.178
2023-10-10 15:00:00,587,Nilgiris,0.5,-13.197
2023-10-10 17:00:00,587,Nilgiris,1.0,-13.188
2023-10-10 18:00:00,587,Nilgiris,0.5,-13.188
2023-10-11 12:00:00,587,Nilgiris,10.0,-13.187
2023-10-11 14:00:00,587,Nilgiris,0.5,-13.187
2023-10-11 15:00:00,587,Nilgiris,0.5,-13.187
2023-10-11 17:00:00,587,Nilgiris,1.0,-13.188
2023-10-11 18:00:00,587,Nilgiris,0.5,-13.188
2023-10-11 20:00:00,587,Nilgiris,0.5,-13.188
2023-10-12 10:00:00,587,Nilgiris,2.0,-13.188
2023-10-12 15:00:00,587,Nilgiris,2.0,-13.188
2023-10-14 18:00:00,587,Nilgiris,0.5,-13.193
2023-10-14 19:00:00,587,Nilgiris,9.5,-13.193
2023-10-14 20:00:00,587,Nilgiris,37.5,-13.193
2023-10-14 21:00:00,587,Nilgiris,5.0,-13.193
2023-10-14 22:00:00,587,Nilgiris,2.0,-13.189
2023-10-16 00:00:00,587,Nilgiris,2.0,-13.191
2023-10-16 09:00:00,587,Nilgiris,0.5,-13.189
2023-10-16 16:00:00,587,Nilgiris,0.5,-13.191
2023-10-16 17:00:00,587,Nilgiris,0.5,-13.191
2023-10-16 18:00:00,587,Nilgiris,10.25,-13.191
2023-10-16 19:00:00,587,Nilgiris,3.5,-13.191
2023-10-16 20:00:00,587,Nilgiris,3.5,-13.191
2023-10-16 21:00:00,587,Nilgiris,4.0,-13.191
2023-10-16 22:00:00,587,Nilgiris,1.5,-13.191
2023-10-16 23:00:00,587,Nilgiris,0.5,-13.191
2023-10-17 00:00:00,587,Nilgiris,0.5,-13.191
2023-10-17 10:00:00,587,Nilgiris,3.5,-13.205
2023-10-17 11:00:00,587,Nilgiris,1.5,-13.205
2023-10-17 12:00:00,587,Nilgiris,3.5,-13.205
2023-10-17 15:00:00,587,Nilgiris,1.0,-13.205
2023-10-17 17:00:00,587,Nilgiris,16.5,-13.198
2023-10-17 18:00:00,587,Nilgiris,0.5,-13.198
2023-10-17 20:00:00,587,Nilgiris,4.5,-13.198
2023-10-17 21:00:00,587,Nilgiris,2.5,-13.198
2023-10-18 12:00:00,587,Nilgiris,4.5,-13.203
2023-10-18 13:00:00,587,Nilgiris,9.0,-13.203
2023-10-18 14:00:00,587,Nilgiris,1.0,-13.203
2023-10-18 17:00:00,587,Nilgiris,5.0,-13.195
2023-10-18 19:00:00,587,Nilgiris,0.5,-13.195
2023-10-19 02:00:00,587,Nilgiris,1.5,-13.191
2023-10-19 08:00:00,587,Nilgiris,0.5,-13.189
2023-10-19 10:00:00,587,Nilgiris,2.0,-13.201
2023-10-19 16:00:00,587,Nilgiris,15.0,-13.193
2023-10-20 08:00:00,587,Nilgiris,3.5,-13.185
2023-10-20 09:00:00,587,Nilgiris,1.0,-13.185
2023-10-20 19:00:00,587,Nilgiris,2.5,-13.185
2023-10-20 21:00:00,587,Nilgiris,6.5,-13.185
2023-10-20 22:00:00,587,Nilgiris,4.5,-13.185
2023-10-20 23:00:00,587,Nilgiris,1.0,-13.185
2023-10-21 00:00:00,587,Nilgiris,0.5,-13.185
2023-10-21 08:00:00,587,Nilgiris,0.5,-13.185
2023-10-21 10:00:00,587,Nilgiris,1.5,-13.185
2023-10-22 02:00:00,587,Nilgiris,44.5,-13.183
2023-10-22 09:00:00,587,Nilgiris,1.5,-13.183
2023-10-28 00:00:00,587,Nilgiris,3.5,-13.176
2023-10-28 01:00:00,587,Nilgiris,0.5,-13.176
2023-10-28 09:00:00,587,Nilgiris,3.5,-13.18
2023-10-28 12:00:00,587,Nilgiris,0.5,-13.184
2023-10-29 05:00:00,587,Nilgiris,3.5,-13.174
2023-10-29 06:00:00,587,Nilgiris,3.5,-13.174
2023-10-29 13:00:00,587,Nilgiris,3.0,-13.181
2023-10-29 16:00:00,587,Nilgiris,16.0,-13.181
2023-10-30 17:00:00,587,Nilgiris,9.0,-13.179
2023-10-30 18:00:00,587,Nilgiris,7.5,-13.179
2023-10-30 20:00:00,587,Nilgiris,10.0,-13.179
2023-10-31 17:00:00,587,Nilgiris,1.0,-13.18
2023-10-31 21:00:00,587,Nilgiris,10.0,-13.18
2023-10-31 22:00:00,587,Nilgiris,4.5,-13.175
2023-10-31 23:00:00,587,Nilgiris,2.0,-13.175
2023-11-01 00:00:00,587,Nilgiris,2.0,-13.175
2023-11-01 01:00:00,587,Nilgiris,4.5,-13.175
2023-11-01 02:00:00,587,Nilgiris,3.5,-13.175
2023-11-01 16:00:00,587,Nilgiris,1.0,-13.181
2023-11-01 17:00:00,587,Nilgiris,1.5,-13.181
2023-11-01 18:00:00,587,Nilgiris,1.0,-13.181
2023-11-01 20:00:00,587,Nilgiris,11.5,-13.181
2023-11-01 21:00:00,587,Nilgiris,16.5,-13.181
2023-11-01 22:00:00,587,Nilgiris,419.0,-13.176
2023-11-01 23:00:00,587,Nilgiris,112.5,-13.176
2023-11-02 00:00:00,587,Nilgiris,439.5,-13.176
2023-11-02 01:00:00,587,Nilgiris,543.5,-13.176
2023-11-02 02:00:00,587,Nilgiris,143.0,-13.176
2023-11-02 03:00:00,587,Nilgiris,114.0,-13.176
2023-11-02 10:00:00,587,Nilgiris,0.5,-13.186
2023-11-03 02:00:00,587,Nilgiris,10.0,-13.171
2023-11-03 03:00:00,587,Nilgiris,2.0,-13.171
2023-11-03 11:00:00,587,Nilgiris,4.0,-13.174
2023-11-03 16:00:00,587,Nilgiris,2.5,-13.171
2023-11-03 20:00:00,587,Nilgiris,3.5,-13.171
2023-11-03 21:00:00,587,Nilgiris,0.5,-13.171
2023-11-04 00:00:00,587,Nilgiris,0.5,-13.163
2023-11-04 13:00:00,587,Nilgiris,7.25,-13.165
2023-11-04 14:00:00,587,Nilgiris,4.0,-13.165
2023-11-04 15:00:00,587,Nilgiris,1.0,-13.165
2023-11-04 16:00:00,587,Nilgiris,1.5,-13.165
2023-11-04 17:00:00,587,Nilgiris,1.5,-13.165
2023-11-04 18:00:00,587,Nilgiris,2.0,-13.165
2023-11-04 19:00:00,587,Nilgiris,1.5,-13.165
2023-11-04 21:00:00,587,Nilgiris,1.0,-13.165
2023-11-05 02:00:00,587,Nilgiris,0.5,-13.158
2023-11-05 03:00:00,587,Nilgiris,0.5,-13.158
2023-11-05 04:00:00,587,Nilgiris,1.0,-13.158
2023-11-05 07:00:00,587,Nilgiris,0.5,-13.158
2023-11-05 14:00:00,587,Nilgiris,0.5,-13.167
2023-11-05 16:00:00,587,Nilgiris,5.0,-13.159
2023-11-05 17:00:00,587,Nilgiris,0.5,-13.159
2023-11-05 18:00:00,587,Nilgiris,3.0,-13.159
2023-11-05 19:00:00,587,Nilgiris,1.5,-13.159
2023-11-05 20:00:00,587,Nilgiris,0.5,-13.159
2023-11-05 21:00:00,587,Nilgiris,5.5,-13.159
2023-11-06 07:00:00,587,Nilgiris,1.0,-13.152
2023-11-06 14:00:00,587,Nilgiris,0.5,-13.167
2023-11-06 17:00:00,587,Nilgiris,4.0,-13.156
2023-11-06 22:00:00,587,Nilgiris,0.5,-13.15
2023-11-07 05:00:00,587,Nilgiris,12.5,-13.148
2023-11-07 06:00:00,587,Nilgiris,0.5,-13.148
