Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-07 08:00:00,587,Nilgiris,0.5,-13.148
2023-11-07 10:00:00,587,Nilgiris,2.0,-13.163
2023-11-07 12:00:00,587,Nilgiris,2.5,-13.163
2023-11-07 13:00:00,587,Nilgiris,0.5,-13.163
2023-11-07 14:00:00,587,Nilgiris,0.5,-13.163
2023-11-07 16:00:00,587,Nilgiris,19.5,-13.151
2023-11-07 19:00:00,587,Nilgiris,8.0,-13.151
2023-11-07 20:00:00,587,Nilgiris,1.0,-13.151
2023-11-07 21:00:00,587,Nilgiris,0.5,-13.151
2023-11-08 01:00:00,587,Nilgiris,10.0,-13.147
2023-11-08 02:00:00,587,Nilgiris,1.5,-13.147
2023-11-08 12:00:00,587,Nilgiris,4.0,-13.155
2023-11-08 13:00:00,587,Nilgiris,0.5,-13.155
2023-11-08 16:00:00,587,Nilgiris,0.5,-13.151
2023-11-08 21:00:00,587,Nilgiris,5.0,-13.151
2023-11-08 22:00:00,587,Nilgiris,6.5,-13.148
2023-11-09 00:00:00,587,Nilgiris,2.0,-13.148
2023-11-09 01:00:00,587,Nilgiris,0.5,-13.148
2023-11-09 02:00:00,587,Nilgiris,7.5,-13.148
2023-11-09 03:00:00,587,Nilgiris,7.0,-13.148
2023-11-09 04:00:00,587,Nilgiris,3.5,-13.145
2023-11-09 05:00:00,587,Nilgiris,0.5,-13.145
2023-11-09 06:00:00,587,Nilgiris,1.0,-13.145
2023-11-09 07:00:00,587,Nilgiris,7.25,-13.145
2023-11-09 08:00:00,587,Nilgiris,6.0,-13.145
2023-11-09 10:00:00,587,Nilgiris,0.5,-13.15
2023-11-09 11:00:00,587,Nilgiris,0.5,-13.15
2023-11-09 12:00:00,587,Nilgiris,1.0,-13.15
2023-11-09 13:00:00,587,Nilgiris,5.0,-13.15
2023-11-09 15:00:00,587,Nilgiris,0.5,-13.15
2023-11-09 18:00:00,587,Nilgiris,0.5,-13.146
2023-11-09 22:00:00,587,Nilgiris,1.0,-13.14
2023-11-09 23:00:00,587,Nilgiris,2.5,-13.14
2023-11-10 01:00:00,587,Nilgiris,29.5,-13.14
2023-11-10 02:00:00,587,Nilgiris,0.5,-13.14
2023-11-10 03:00:00,587,Nilgiris,0.5,-13.14
2023-11-10 04:00:00,587,Nilgiris,1.0,-13.139
2023-11-10 12:00:00,587,Nilgiris,8.0,-13.144
2023-11-21 20:00:00,587,Nilgiris,0.5,-13.134
2023-11-22 18:00:00,587,Nilgiris,1.0,-13.131
2023-11-22 21:00:00,587,Nilgiris,4.5,-13.131
2023-11-23 01:00:00,587,Nilgiris,1.0,-13.125
2023-11-23 03:00:00,587,Nilgiris,0.5,-13.125
2023-11-23 04:00:00,587,Nilgiris,6.0,-13.122
2023-11-23 05:00:00,587,Nilgiris,7.0,-13.122
2023-11-23 06:00:00,587,Nilgiris,8.0,-13.122
2023-11-23 07:00:00,587,Nilgiris,4.5,-13.122
2023-11-23 08:00:00,587,Nilgiris,1.0,-13.122
2023-11-23 12:00:00,587,Nilgiris,0.5,-13.123
2023-11-23 13:00:00,587,Nilgiris,0.5,-13.123
2023-11-23 14:00:00,587,Nilgiris,12.0,-13.123
2023-11-23 15:00:00,587,Nilgiris,0.5,-13.123
2023-11-24 12:00:00,587,Nilgiris,8.5,-13.099
2023-11-24 13:00:00,587,Nilgiris,3.0,-13.099
2023-11-24 14:00:00,587,Nilgiris,1.0,-13.099
2023-11-30 14:00:00,587,Nilgiris,1.5,-13.094
2023-12-09 02:00:00,587,Nilgiris,1.5,-13.094
2023-12-09 05:00:00,587,Nilgiris,1.0,-13.094
2023-12-09 14:00:00,587,Nilgiris,11.0,-13.097
2023-12-09 16:00:00,587,Nilgiris,0.5,-13.1
2023-12-09 17:00:00,587,Nilgiris,5.0,-13.1
2023-12-10 02:00:00,587,Nilgiris,15.5,-13.096
2023-12-10 11:00:00,587,Nilgiris,0.5,-13.099
2023-12-10 16:00:00,587,Nilgiris,1.0,-13.101
2023-12-10 17:00:00,587,Nilgiris,9.0,-13.101
2023-12-10 18:00:00,587,Nilgiris,0.5,-13.101
2023-12-10 21:00:00,587,Nilgiris,10.5,-13.101
2023-12-11 00:00:00,587,Nilgiris,5.5,-13.095
2023-12-11 01:00:00,587,Nilgiris,1.0,-13.095
2023-12-11 13:00:00,587,Nilgiris,2.5,-13.108
2023-12-17 02:00:00,587,Nilgiris,1.0,-13.099
2023-12-18 04:00:00,587,Nilgiris,1.0,-13.096
2023-12-18 07:00:00,587,Nilgiris,0.5,-13.096
2023-12-18 10:00:00,587,Nilgiris,0.5,-13.094
2023-12-18 11:00:00,587,Nilgiris,1.0,-13.094
2024-01-03 16:00:00,587,Nilgiris,2.5,-13.11
2024-01-03 21:00:00,587,Nilgiris,0.5,-13.11
2024-01-05 02:00:00,587,Nilgiris,0.5,-13.105
2024-01-05 03:00:00,587,Nilgiris,0.5,-13.105
2024-01-05 04:00:00,587,Nilgiris,0.5,-13.106
2024-01-05 07:00:00,587,Nilgiris,0.5,-13.106
2024-01-09 14:00:00,587,Nilgiris,1.0,-13.107
2024-01-09 15:00:00,587,Nilgiris,1.0,-13.107
2024-04-14 00:00:00,587,Nilgiris,0.5,-13.163
2024-04-14 10:00:00,587,Nilgiris,3.0,-13.176
2024-04-20 17:00:00,587,Nilgiris,0.5,-13.161
2024-04-20 18:00:00,587,Nilgiris,0.5,-13.161
2024-05-03 17:00:00,587,Nilgiris,3.5,-13.157
2024-05-03 18:00:00,587,Nilgiris,0.5,-13.157
2024-05-03 21:00:00,587,Nilgiris,0.5,-13.157
2024-05-04 15:00:00,587,Nilgiris,5.5,-13.168
2024-05-05 18:00:00,587,Nilgiris,1.5,-13.165
2024-05-06 08:00:00,587,Nilgiris,0.5,-13.158
2024-05-06 09:00:00,587,Nilgiris,0.5,-13.158
2024-05-06 12:00:00,587,Nilgiris,0.5,-13.174
2024-05-06 14:00:00,587,Nilgiris,1.5,-13.174
2024-05-06 17:00:00,587,Nilgiris,3.5,-13.167
2024-05-07 05:00:00,587,Nilgiris,2.5,-13.158
2024-05-07 06:00:00,587,Nilgiris,0.5,-13.158
2024-05-07 07:00:00,587,Nilgiris,0.5,-13.158
2024-05-07 08:00:00,587,Nilgiris,0.5,-13.158
2024-05-07 10:00:00,587,Nilgiris,0.75,-13.172
2024-05-07 11:00:00,587,Nilgiris,0.5,-13.172
2024-05-07 12:00:00,587,Nilgiris,0.5,-13.172
2024-05-07 14:00:00,587,Nilgiris,0.5,-13.172
2024-05-07 15:00:00,587,Nilgiris,1.5,-13.172
2024-05-07 19:00:00,587,Nilgiris,0.5,-13.166
2024-05-08 03:00:00,587,Nilgiris,0.5,-13.161
2024-05-08 09:00:00,587,Nilgiris,0.5,-13.16
2024-05-08 11:00:00,587,Nilgiris,1.0,-13.172
2024-05-08 18:00:00,587,Nilgiris,0.5,-13.164
2024-05-09 04:00:00,587,Nilgiris,0.5,-13.162
2024-05-09 09:00:00,587,Nilgiris,9.0,-13.162
2024-05-09 11:00:00,587,Nilgiris,2.0,-13.176
2024-05-09 12:00:00,587,Nilgiris,1.5,-13.176
2024-05-09 13:00:00,587,Nilgiris,0.5,-13.176
2024-05-09 20:00:00,587,Nilgiris,0.5,-13.169
2024-05-10 03:00:00,587,Nilgiris,1.0,-13.164
2024-05-10 04:00:00,587,Nilgiris,2.5,-13.166
2024-05-10 10:00:00,587,Nilgiris,0.5,-13.184
2024-05-13 04:00:00,587,Nilgiris,0.5,-13.172
2024-05-13 15:00:00,587,Nilgiris,6.0,-13.188
2024-05-13 17:00:00,587,Nilgiris,8.5,-13.178
2024-05-13 18:00:00,587,Nilgiris,5.0,-13.178
2024-05-13 20:00:00,587,Nilgiris,0.5,-13.178
2024-05-14 10:00:00,587,Nilgiris,3.5,-13.182
2024-05-14 11:00:00,587,Nilgiris,2.5,-13.182
2024-05-14 12:00:00,587,Nilgiris,22.0,-13.182
2024-05-14 13:00:00,587,Nilgiris,3.0,-13.182
2024-05-14 14:00:00,587,Nilgiris,2.5,-13.182
2024-05-15 06:00:00,587,Nilgiris,4.5,-13.173
2024-05-15 09:00:00,587,Nilgiris,0.5,-13.173
2024-05-15 16:00:00,587,Nilgiris,0.5,-13.178
2024-05-15 19:00:00,587,Nilgiris,0.5,-13.178
2024-05-16 07:00:00,587,Nilgiris,0.5,-13.174
2024-05-16 19:00:00,587,Nilgiris,8.0,-13.184
2024-05-16 20:00:00,587,Nilgiris,1.5,-13.184
2024-05-16 23:00:00,587,Nilgiris,0.75,-13.178
2024-05-17 06:00:00,587,Nilgiris,1.0,-13.181
2024-05-17 18:00:00,587,Nilgiris,0.5,-13.186
2024-05-17 21:00:00,587,Nilgiris,0.5,-13.186
2024-05-18 11:00:00,587,Nilgiris,1.5,-13.196
2024-05-18 16:00:00,587,Nilgiris,0.5,-13.187
2024-05-19 08:00:00,587,Nilgiris,0.5,-13.181
2024-05-19 10:00:00,587,Nilgiris,1.5,-13.181
2024-05-19 11:00:00,587,Nilgiris,0.5,-13.181
2024-05-19 23:00:00,587,Nilgiris,0.5,-13.176
2024-05-20 16:00:00,587,Nilgiris,0.5,-13.173
2024-05-21 15:00:00,587,Nilgiris,0.5,-13.165
2024-05-21 18:00:00,587,Nilgiris,4.5,-13.168
2024-05-22 04:00:00,587,Nilgiris,0.5,-13.162
2024-05-22 15:00:00,587,Nilgiris,0.5,-13.174
2024-05-23 00:00:00,587,Nilgiris,0.5,-13.155
2024-05-23 04:00:00,587,Nilgiris,0.5,-13.148
2024-05-23 07:00:00,587,Nilgiris,0.5,-13.148
2024-05-23 10:00:00,587,Nilgiris,0.5,-13.137
2024-05-23 13:00:00,587,Nilgiris,0.5,-13.137
2024-05-23 15:00:00,587,Nilgiris,0.75,-13.137
2024-05-23 17:00:00,587,Nilgiris,0.5,-13.127
2024-05-23 19:00:00,587,Nilgiris,0.5,-13.127
2024-05-23 21:00:00,587,Nilgiris,0.75,-13.127
2024-05-23 23:00:00,587,Nilgiris,0.5,-13.123
2024-05-24 01:00:00,587,Nilgiris,0.5,-13.123
2024-05-24 03:00:00,587,Nilgiris,0.5,-13.123
2024-05-24 04:00:00,587,Nilgiris,0.5,-13.12
2024-05-24 06:00:00,587,Nilgiris,0.5,-13.12
2024-05-24 08:00:00,587,Nilgiris,0.5,-13.12
2024-05-24 10:00:00,587,Nilgiris,0.5,-13.121
2024-05-24 12:00:00,587,Nilgiris,0.5,-13.121
2024-05-24 13:00:00,587,Nilgiris,1.0,-13.121
2024-05-24 14:00:00,587,Nilgiris,0.5,-13.121
2024-05-24 15:00:00,587,Nilgiris,0.5,-13.121
2024-05-24 16:00:00,587,Nilgiris,0.5,-13.12
2024-05-24 18:00:00,587,Nilgiris,0.5,-13.12
2024-05-24 20:00:00,587,Nilgiris,0.5,-13.12
2024-05-24 21:00:00,587,Nilgiris,0.75,-13.12
2024-05-24 23:00:00,587,Nilgiris,0.5,-13.118
2024-05-25 00:00:00,587,Nilgiris,0.5,-13.118
2024-05-25 02:00:00,587,Nilgiris,0.5,-13.118
2024-05-25 03:00:00,587,Nilgiris,0.5,-13.118
2024-05-25 05:00:00,587,Nilgiris,0.5,-13.113
2024-05-25 06:00:00,587,Nilgiris,0.5,-13.113
2024-05-25 07:00:00,587,Nilgiris,0.5,-13.113
2024-05-25 08:00:00,587,Nilgiris,1.0,-13.113
2024-05-25 09:00:00,587,Nilgiris,0.5,-13.113
2024-05-25 10:00:00,587,Nilgiris,1.0,-13.125
2024-05-25 11:00:00,587,Nilgiris,0.5,-13.125
2024-05-25 12:00:00,587,Nilgiris,0.5,-13.125
2024-05-25 14:00:00,587,Nilgiris,0.5,-13.125
2024-05-25 15:00:00,587,Nilgiris,0.5,-13.125
2024-05-25 16:00:00,587,Nilgiris,0.5,-13.114
2024-05-25 17:00:00,587,Nilgiris,0.5,-13.114
2024-05-25 18:00:00,587,Nilgiris,0.5,-13.114
2024-05-25 20:00:00,587,Nilgiris,1.0,-13.114
2024-05-25 22:00:00,587,Nilgiris,0.5,-13.106
2024-05-26 01:00:00,587,Nilgiris,0.5,-13.106
2024-05-26 04:00:00,587,Nilgiris,0.5,-13.106
2024-05-26 08:00:00,587,Nilgiris,0.5,-13.106
2024-05-26 10:00:00,587,Nilgiris,0.5,-13.121
2024-05-26 13:00:00,587,Nilgiris,0.5,-13.121
2024-05-26 16:00:00,587,Nilgiris,0.5,-13.118
2024-05-26 20:00:00,587,Nilgiris,0.5,-13.118
2024-05-27 01:00:00,587,Nilgiris,0.5,-13.113
2024-05-27 06:00:00,587,Nilgiris,0.5,-13.114
2024-05-27 12:00:00,587,Nilgiris,0.5,-13.134
2024-05-27 16:00:00,587,Nilgiris,0.5,-13.116
2024-05-28 03:00:00,587,Nilgiris,0.5,-13.111
2024-05-28 17:00:00,587,Nilgiris,0.5,-13.117
2024-05-29 09:00:00,587,Nilgiris,0.5,-13.119
2024-05-29 14:00:00,587,Nilgiris,0.5,-13.134
2024-05-29 18:00:00,587,Nilgiris,0.5,-13.129
2024-05-30 01:00:00,587,Nilgiris,0.5,-13.119
2024-05-30 12:00:00,587,Nilgiris,0.5,-13.139
2024-05-30 18:00:00,587,Nilgiris,0.5,-13.129
2024-05-31 05:00:00,587,Nilgiris,0.5,-13.121
2024-05-31 13:00:00,587,Nilgiris,0.5,-13.136
2024-05-31 17:00:00,587,Nilgiris,0.5,-13.13
2024-06-01 04:00:00,587,Nilgiris,0.5,-13.119
2024-06-01 16:00:00,587,Nilgiris,0.5,-13.13
2024-06-02 04:00:00,587,Nilgiris,0.5,-13.118
2024-06-02 11:00:00,587,Nilgiris,0.5,-13.145
2024-06-02 15:00:00,587,Nilgiris,0.5,-13.145
2024-06-02 22:00:00,587,Nilgiris,0.5,-13.121
2024-06-03 08:00:00,587,Nilgiris,0.5,-13.126
2024-06-03 16:00:00,587,Nilgiris,0.5,-13.131
2024-06-03 19:00:00,587,Nilgiris,80.5,-13.131
2024-06-03 20:00:00,587,Nilgiris,5.0,-13.131
2024-06-04 00:00:00,587,Nilgiris,7.5,-13.124
2024-06-04 01:00:00,587,Nilgiris,19.75,-13.124
2024-06-04 02:00:00,587,Nilgiris,793.0,-13.124
