Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-04 03:00:00,587,Nilgiris,350.5,-13.124
2024-06-04 06:00:00,587,Nilgiris,22.0,-13.126
2024-06-04 12:00:00,587,Nilgiris,0.5,-13.146
2024-06-04 20:00:00,587,Nilgiris,0.5,-13.132
2024-06-05 07:00:00,587,Nilgiris,0.5,-13.124
2024-06-05 14:00:00,587,Nilgiris,1.25,-13.137
2024-06-05 15:00:00,587,Nilgiris,2.5,-13.137
2024-06-05 16:00:00,587,Nilgiris,7.0,-13.129
2024-06-05 17:00:00,587,Nilgiris,2.0,-13.129
2024-06-05 18:00:00,587,Nilgiris,0.5,-13.129
2024-06-05 22:00:00,587,Nilgiris,0.5,-13.123
2024-06-06 04:00:00,587,Nilgiris,0.5,-13.123
2024-06-06 09:00:00,587,Nilgiris,0.5,-13.123
2024-06-06 13:00:00,587,Nilgiris,0.5,-13.137
2024-06-06 16:00:00,587,Nilgiris,0.5,-13.127
2024-06-06 17:00:00,587,Nilgiris,1.5,-13.127
2024-06-06 19:00:00,587,Nilgiris,0.5,-13.127
2024-06-06 22:00:00,587,Nilgiris,0.5,-13.123
2024-06-07 00:00:00,587,Nilgiris,0.5,-13.123
2024-06-07 03:00:00,587,Nilgiris,0.5,-13.123
2024-06-07 05:00:00,587,Nilgiris,0.5,-13.126
2024-06-07 08:00:00,587,Nilgiris,0.5,-13.126
2024-06-07 11:00:00,587,Nilgiris,0.5,-13.139
2024-06-07 13:00:00,587,Nilgiris,0.5,-13.139
2024-06-07 15:00:00,587,Nilgiris,0.5,-13.139
2024-06-07 17:00:00,587,Nilgiris,0.5,-13.13
2024-06-07 18:00:00,587,Nilgiris,0.5,-13.13
2024-06-07 21:00:00,587,Nilgiris,0.5,-13.13
2024-06-08 00:00:00,587,Nilgiris,0.5,-13.123
2024-06-08 03:00:00,587,Nilgiris,0.5,-13.123
2024-06-08 06:00:00,587,Nilgiris,0.5,-13.125
2024-06-08 09:00:00,587,Nilgiris,0.5,-13.125
2024-06-08 13:00:00,587,Nilgiris,0.5,-13.151
2024-06-08 16:00:00,587,Nilgiris,0.5,-13.137
2024-06-08 20:00:00,587,Nilgiris,0.5,-13.137
2024-06-08 23:00:00,587,Nilgiris,0.5,-13.13
2024-06-09 03:00:00,587,Nilgiris,0.5,-13.13
2024-06-09 07:00:00,587,Nilgiris,0.5,-13.131
2024-06-09 12:00:00,587,Nilgiris,0.5,-13.149
2024-06-09 16:00:00,587,Nilgiris,0.5,-13.14
2024-06-09 19:00:00,587,Nilgiris,0.5,-13.14
2024-06-09 21:00:00,587,Nilgiris,0.5,-13.14
2024-06-09 23:00:00,587,Nilgiris,0.5,-13.129
2024-06-10 01:00:00,587,Nilgiris,0.5,-13.129
2024-06-10 03:00:00,587,Nilgiris,0.5,-13.129
2024-06-10 06:00:00,587,Nilgiris,0.5,-13.127
2024-06-10 10:00:00,587,Nilgiris,0.5,-13.147
2024-06-10 11:00:00,587,Nilgiris,0.5,-13.147
2024-06-10 14:00:00,587,Nilgiris,0.5,-13.147
2024-06-10 15:00:00,587,Nilgiris,0.5,-13.147
2024-06-10 17:00:00,587,Nilgiris,0.5,-13.135
2024-06-10 18:00:00,587,Nilgiris,0.5,-13.135
2024-06-10 19:00:00,587,Nilgiris,0.5,-13.135
2024-06-10 21:00:00,587,Nilgiris,0.5,-13.135
2024-06-10 22:00:00,587,Nilgiris,0.5,-13.13
2024-06-11 00:00:00,587,Nilgiris,0.5,-13.13
2024-06-11 02:00:00,587,Nilgiris,0.5,-13.13
2024-06-11 03:00:00,587,Nilgiris,1.0,-13.13
2024-06-11 06:00:00,587,Nilgiris,0.5,-13.126
2024-06-11 07:00:00,587,Nilgiris,0.5,-13.126
2024-06-11 08:00:00,587,Nilgiris,0.5,-13.126
2024-06-11 09:00:00,587,Nilgiris,0.5,-13.126
2024-06-11 10:00:00,587,Nilgiris,0.5,-13.148
2024-06-11 11:00:00,587,Nilgiris,0.5,-13.148
2024-06-11 13:00:00,587,Nilgiris,0.5,-13.148
2024-06-11 15:00:00,587,Nilgiris,0.5,-13.148
2024-06-11 16:00:00,587,Nilgiris,0.5,-13.137
2024-06-11 17:00:00,587,Nilgiris,0.5,-13.137
2024-06-11 18:00:00,587,Nilgiris,0.5,-13.137
2024-06-11 19:00:00,587,Nilgiris,0.5,-13.137
2024-06-11 20:00:00,587,Nilgiris,0.5,-13.137
2024-06-11 22:00:00,587,Nilgiris,0.5,-13.127
2024-06-12 00:00:00,587,Nilgiris,0.5,-13.127
2024-06-12 02:00:00,587,Nilgiris,0.5,-13.127
2024-06-12 08:00:00,587,Nilgiris,0.5,-13.129
2024-06-12 10:00:00,587,Nilgiris,0.5,-13.13
2024-06-12 13:00:00,587,Nilgiris,0.5,-13.13
2024-06-12 15:00:00,587,Nilgiris,0.5,-13.13
2024-06-12 17:00:00,587,Nilgiris,0.5,-13.128
2024-06-12 19:00:00,587,Nilgiris,0.5,-13.128
2024-06-12 22:00:00,587,Nilgiris,0.5,-13.126
2024-06-13 00:00:00,587,Nilgiris,0.5,-13.126
2024-06-13 03:00:00,587,Nilgiris,0.5,-13.126
2024-06-13 05:00:00,587,Nilgiris,0.5,-13.126
2024-06-13 08:00:00,587,Nilgiris,0.5,-13.126
2024-06-13 11:00:00,587,Nilgiris,0.5,-13.144
2024-06-13 13:00:00,587,Nilgiris,0.5,-13.144
2024-06-13 15:00:00,587,Nilgiris,0.5,-13.144
2024-06-13 17:00:00,587,Nilgiris,0.5,-13.132
2024-06-13 19:00:00,587,Nilgiris,0.5,-13.132
2024-06-13 22:00:00,587,Nilgiris,0.5,-13.122
2024-06-14 01:00:00,587,Nilgiris,0.5,-13.122
2024-06-14 04:00:00,587,Nilgiris,0.5,-13.131
2024-06-14 07:00:00,587,Nilgiris,0.5,-13.131
2024-06-14 11:00:00,587,Nilgiris,0.5,-13.151
2024-06-14 14:00:00,587,Nilgiris,0.5,-13.151
2024-06-14 16:00:00,587,Nilgiris,0.5,-13.137
2024-06-14 19:00:00,587,Nilgiris,0.5,-13.137
2024-06-14 22:00:00,587,Nilgiris,0.5,-13.129
2024-06-15 01:00:00,587,Nilgiris,0.5,-13.129
2024-06-15 04:00:00,587,Nilgiris,0.5,-13.126
2024-06-15 08:00:00,587,Nilgiris,0.5,-13.126
2024-06-15 12:00:00,587,Nilgiris,0.5,-13.145
2024-06-15 14:00:00,587,Nilgiris,0.5,-13.145
2024-06-15 17:00:00,587,Nilgiris,0.5,-13.134
2024-06-15 20:00:00,587,Nilgiris,0.5,-13.134
2024-06-16 02:00:00,587,Nilgiris,0.5,-13.127
2024-06-16 06:00:00,587,Nilgiris,0.5,-13.124
2024-06-16 09:00:00,587,Nilgiris,0.5,-13.124
2024-06-16 11:00:00,587,Nilgiris,0.5,-13.149
2024-06-16 13:00:00,587,Nilgiris,0.5,-13.149
2024-06-16 14:00:00,587,Nilgiris,0.5,-13.149
2024-06-16 16:00:00,587,Nilgiris,0.75,-13.131
2024-06-16 18:00:00,587,Nilgiris,0.5,-13.131
2024-06-16 20:00:00,587,Nilgiris,0.5,-13.131
2024-06-16 21:00:00,587,Nilgiris,77.5,-13.131
2024-06-16 22:00:00,587,Nilgiris,4.0,-13.133
2024-06-16 23:00:00,587,Nilgiris,1.0,-13.133
2024-06-17 00:00:00,587,Nilgiris,0.5,-13.133
2024-06-17 02:00:00,587,Nilgiris,0.75,-13.133
2024-06-17 03:00:00,587,Nilgiris,2.5,-13.133
2024-06-17 04:00:00,587,Nilgiris,0.5,-13.13
2024-06-17 05:00:00,587,Nilgiris,0.5,-13.13
2024-06-17 08:00:00,587,Nilgiris,1.5,-13.13
2024-06-17 09:00:00,587,Nilgiris,0.5,-13.13
2024-06-17 11:00:00,587,Nilgiris,0.5,-13.151
2024-06-17 13:00:00,587,Nilgiris,0.5,-13.151
2024-06-17 15:00:00,587,Nilgiris,0.5,-13.151
2024-06-17 17:00:00,587,Nilgiris,0.5,-13.134
2024-06-17 19:00:00,587,Nilgiris,0.5,-13.134
2024-06-17 21:00:00,587,Nilgiris,0.5,-13.134
2024-06-17 22:00:00,587,Nilgiris,0.5,-13.132
2024-06-18 00:00:00,587,Nilgiris,0.5,-13.132
2024-06-18 02:00:00,587,Nilgiris,0.5,-13.132
2024-06-18 04:00:00,587,Nilgiris,0.5,-13.13
2024-06-18 06:00:00,587,Nilgiris,0.5,-13.13
2024-06-18 07:00:00,587,Nilgiris,0.5,-13.13
2024-06-18 09:00:00,587,Nilgiris,0.5,-13.13
2024-06-18 10:00:00,587,Nilgiris,0.5,-13.152
2024-06-18 12:00:00,587,Nilgiris,0.5,-13.152
2024-06-18 13:00:00,587,Nilgiris,0.5,-13.152
2024-06-18 15:00:00,587,Nilgiris,0.5,-13.152
2024-06-18 16:00:00,587,Nilgiris,0.5,-13.135
2024-06-18 18:00:00,587,Nilgiris,0.5,-13.135
2024-06-18 19:00:00,587,Nilgiris,0.5,-13.135
2024-06-18 20:00:00,587,Nilgiris,0.5,-13.135
2024-06-18 21:00:00,587,Nilgiris,1.0,-13.135
2024-06-18 22:00:00,587,Nilgiris,1.0,-13.126
2024-06-18 23:00:00,587,Nilgiris,1.0,-13.126
2024-06-19 00:00:00,587,Nilgiris,1.5,-13.126
2024-06-19 01:00:00,587,Nilgiris,2.0,-13.126
2024-06-19 02:00:00,587,Nilgiris,1.5,-13.126
2024-06-19 03:00:00,587,Nilgiris,1.5,-13.126
2024-06-19 04:00:00,587,Nilgiris,1.0,-13.129
2024-06-19 05:00:00,587,Nilgiris,1.0,-13.129
2024-06-19 06:00:00,587,Nilgiris,1.0,-13.129
2024-06-19 07:00:00,587,Nilgiris,0.5,-13.129
2024-06-19 08:00:00,587,Nilgiris,0.5,-13.129
2024-06-19 09:00:00,587,Nilgiris,1.0,-13.129
2024-06-19 10:00:00,587,Nilgiris,0.5,-13.15
2024-06-19 11:00:00,587,Nilgiris,1.0,-13.15
2024-06-19 12:00:00,587,Nilgiris,1.5,-13.15
2024-06-19 13:00:00,587,Nilgiris,1.0,-13.15
2024-06-19 14:00:00,587,Nilgiris,1.0,-13.15
2024-06-19 15:00:00,587,Nilgiris,1.5,-13.15
2024-06-19 16:00:00,587,Nilgiris,1.0,-13.135
2024-06-19 17:00:00,587,Nilgiris,1.0,-13.135
2024-06-19 18:00:00,587,Nilgiris,2.0,-13.135
2024-06-19 19:00:00,587,Nilgiris,1.5,-13.135
2024-06-19 20:00:00,587,Nilgiris,1.0,-13.135
2024-06-19 21:00:00,587,Nilgiris,0.5,-13.135
2024-06-19 22:00:00,587,Nilgiris,0.5,-13.129
2024-06-19 23:00:00,587,Nilgiris,1.0,-13.129
2024-06-20 00:00:00,587,Nilgiris,1.5,-13.129
2024-06-20 01:00:00,587,Nilgiris,1.0,-13.129
2024-06-20 02:00:00,587,Nilgiris,1.0,-13.129
2024-06-20 03:00:00,587,Nilgiris,0.5,-13.129
2024-06-20 04:00:00,587,Nilgiris,0.5,-13.129
2024-06-20 05:00:00,587,Nilgiris,0.5,-13.129
2024-06-20 06:00:00,587,Nilgiris,0.5,-13.129
2024-06-20 07:00:00,587,Nilgiris,1.0,-13.129
2024-06-20 08:00:00,587,Nilgiris,0.5,-13.129
2024-06-20 10:00:00,587,Nilgiris,0.5,-13.142
2024-06-20 11:00:00,587,Nilgiris,0.5,-13.142
2024-06-20 12:00:00,587,Nilgiris,0.5,-13.142
2024-06-20 13:00:00,587,Nilgiris,3.0,-13.142
2024-06-20 14:00:00,587,Nilgiris,8.5,-13.142
2024-06-20 15:00:00,587,Nilgiris,7.5,-13.142
2024-06-20 16:00:00,587,Nilgiris,6.0,-13.134
2024-06-20 17:00:00,587,Nilgiris,6.0,-13.134
2024-06-20 18:00:00,587,Nilgiris,5.5,-13.134
2024-06-20 19:00:00,587,Nilgiris,5.5,-13.134
2024-06-20 20:00:00,587,Nilgiris,5.0,-13.134
2024-06-20 21:00:00,587,Nilgiris,4.5,-13.134
2024-06-20 22:00:00,587,Nilgiris,4.5,-13.13
2024-06-20 23:00:00,587,Nilgiris,4.0,-13.13
2024-06-21 00:00:00,587,Nilgiris,4.0,-13.13
2024-06-21 01:00:00,587,Nilgiris,3.5,-13.13
2024-06-21 02:00:00,587,Nilgiris,3.5,-13.13
2024-06-21 03:00:00,587,Nilgiris,2.5,-13.13
2024-06-21 04:00:00,587,Nilgiris,2.5,-13.127
2024-06-21 05:00:00,587,Nilgiris,2.5,-13.127
2024-06-21 06:00:00,587,Nilgiris,2.0,-13.127
2024-06-21 07:00:00,587,Nilgiris,1.5,-13.127
2024-06-21 08:00:00,587,Nilgiris,1.0,-13.127
2024-06-21 09:00:00,587,Nilgiris,0.5,-13.127
2024-06-21 11:00:00,587,Nilgiris,0.5,-13.141
2024-06-21 13:00:00,587,Nilgiris,0.5,-13.141
2024-06-21 15:00:00,587,Nilgiris,0.5,-13.141
2024-06-21 17:00:00,587,Nilgiris,0.5,-13.137
2024-06-21 19:00:00,587,Nilgiris,0.5,-13.137
2024-06-21 21:00:00,587,Nilgiris,0.5,-13.137
2024-06-22 00:00:00,587,Nilgiris,0.5,-13.131
2024-06-22 03:00:00,587,Nilgiris,0.5,-13.131
2024-06-22 05:00:00,587,Nilgiris,0.5,-13.129
2024-06-22 08:00:00,587,Nilgiris,0.5,-13.129
2024-06-22 11:00:00,587,Nilgiris,0.5,-13.147
2024-06-22 14:00:00,587,Nilgiris,0.5,-13.147
2024-06-22 15:00:00,587,Nilgiris,2.0,-13.147
2024-06-22 19:00:00,587,Nilgiris,0.5,-13.134
2024-06-23 01:00:00,587,Nilgiris,0.5,-13.126
2024-06-23 10:00:00,587,Nilgiris,2.0,-13.148
2024-07-12 16:00:00,587,Nilgiris,2.0,-13.14
2024-07-13 10:00:00,587,Nilgiris,0.5,-13.14
2024-07-13 11:00:00,587,Nilgiris,2.5,-13.14
2024-07-13 12:00:00,587,Nilgiris,21.0,-13.14
2024-07-15 14:00:00,587,Nilgiris,3.5,-13.136
2024-07-15 16:00:00,587,Nilgiris,7.0,-13.136
2024-07-15 18:00:00,587,Nilgiris,2.0,-13.136
