Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-07-15 21:00:00,587,Nilgiris,2.0,-13.136
2024-07-15 22:00:00,587,Nilgiris,22.0,-13.131
2024-07-16 03:00:00,587,Nilgiris,5.5,-13.131
2024-07-16 04:00:00,587,Nilgiris,0.5,-13.134
2024-07-16 06:00:00,587,Nilgiris,3.5,-13.134
2024-07-16 08:00:00,587,Nilgiris,2.5,-13.134
2024-07-16 10:00:00,587,Nilgiris,3.0,-13.137
2024-07-16 12:00:00,587,Nilgiris,2.0,-13.137
2024-07-16 13:00:00,587,Nilgiris,3.5,-13.137
2024-07-16 21:00:00,587,Nilgiris,0.5,-13.136
2024-07-16 22:00:00,587,Nilgiris,1.5,-13.13
2024-07-17 09:00:00,587,Nilgiris,74.0,-13.132
2024-07-17 10:00:00,587,Nilgiris,37.5,-13.135
2024-07-17 11:00:00,587,Nilgiris,14.5,-13.135
2024-07-18 12:00:00,587,Nilgiris,92.0,-13.132
2024-07-19 14:00:00,587,Nilgiris,0.5,-13.137
2024-07-19 16:00:00,587,Nilgiris,1.0,-13.134
2024-07-20 09:00:00,587,Nilgiris,142.0,-13.133
2024-07-20 10:00:00,587,Nilgiris,140.0,-13.141
2024-07-21 09:00:00,587,Nilgiris,800.0,-13.13
2024-07-21 10:00:00,587,Nilgiris,1555.5,-13.136
2024-07-21 11:00:00,587,Nilgiris,346.0,-13.136
2024-07-24 11:00:00,587,Nilgiris,5.0,-13.146
2024-07-24 12:00:00,587,Nilgiris,11.0,-13.146
2024-07-24 14:00:00,587,Nilgiris,1.0,-13.146
2024-07-24 22:00:00,587,Nilgiris,0.5,-13.134
2024-07-25 09:00:00,587,Nilgiris,0.5,-13.132
2024-07-25 10:00:00,587,Nilgiris,0.5,-13.145
2024-07-25 11:00:00,587,Nilgiris,11.0,-13.145
2024-07-25 12:00:00,587,Nilgiris,2.5,-13.145
2024-07-25 13:00:00,587,Nilgiris,0.5,-13.145
2024-07-26 09:50:00,587,Nilgiris,1.0,-13.146
2024-07-26 10:00:00,587,Nilgiris,1.0,-13.146
2024-07-26 15:20:00,587,Nilgiris,1.0,-13.139
2024-07-26 16:00:00,587,Nilgiris,3.0,-13.139
2024-10-21 09:00:00,587,Nilgiris,3.0,-13.115
2024-10-21 14:00:00,587,Nilgiris,1.0,-13.119
2024-10-21 14:30:00,587,Nilgiris,1.5,-13.119
2024-10-21 15:00:00,587,Nilgiris,1.5,-13.119
2024-10-21 17:00:00,587,Nilgiris,0.5,-13.119
2024-10-21 18:30:00,587,Nilgiris,1.5,-13.119
2024-10-21 19:00:00,587,Nilgiris,1.5,-13.119
2024-10-22 15:00:00,587,Nilgiris,1.0,-13.127
2024-10-22 15:30:00,587,Nilgiris,1.5,-13.118
2024-10-22 16:00:00,587,Nilgiris,1.5,-13.118
2024-10-24 11:30:00,587,Nilgiris,0.5,-13.118
2024-10-24 12:00:00,587,Nilgiris,0.5,-13.118
2024-10-24 14:30:00,587,Nilgiris,1.0,-13.118
2024-10-24 15:00:00,587,Nilgiris,1.0,-13.118
2024-10-25 10:30:00,587,Nilgiris,0.5,-13.123
2024-10-25 11:00:00,587,Nilgiris,0.5,-13.123
2024-10-25 14:00:00,587,Nilgiris,1.0,-13.123
2024-10-25 15:30:00,587,Nilgiris,1.0,-13.113
2024-10-25 16:00:00,587,Nilgiris,4.0,-13.113
2024-10-25 19:00:00,587,Nilgiris,0.5,-13.113
2024-10-27 07:30:00,587,Nilgiris,0.5,-13.112
2024-10-27 08:00:00,587,Nilgiris,0.5,-13.112
2024-10-31 19:30:00,587,Nilgiris,0.5,-13.113
2024-10-31 20:00:00,587,Nilgiris,0.5,-13.113
2024-10-31 22:30:00,587,Nilgiris,0.5,-13.105
2024-10-31 23:00:00,587,Nilgiris,1.0,-13.105
2024-11-01 00:00:00,587,Nilgiris,0.5,-13.105
2024-11-01 00:30:00,587,Nilgiris,4.5,-13.105
2024-11-01 01:00:00,587,Nilgiris,7.5,-13.105
2024-11-01 01:30:00,587,Nilgiris,1.0,-13.105
2024-11-01 02:00:00,587,Nilgiris,1.0,-13.105
2024-11-01 02:30:00,587,Nilgiris,0.5,-13.105
2024-11-01 07:00:00,587,Nilgiris,0.5,-13.108
2024-11-01 10:30:00,587,Nilgiris,0.5,-13.103
2024-11-01 11:00:00,587,Nilgiris,1.0,-13.103
2024-11-01 12:30:00,587,Nilgiris,0.5,-13.103
2024-11-01 13:00:00,587,Nilgiris,0.5,-13.103
2024-11-01 14:30:00,587,Nilgiris,1.0,-13.103
2024-11-01 15:00:00,587,Nilgiris,1.0,-13.103
2024-11-01 15:30:00,587,Nilgiris,0.5,-13.108
2024-11-01 16:00:00,587,Nilgiris,0.5,-13.108
2024-11-02 07:30:00,587,Nilgiris,0.5,-13.097
2024-11-02 08:00:00,587,Nilgiris,1.5,-13.097
2024-11-02 20:30:00,587,Nilgiris,0.5,-13.102
2024-11-02 21:00:00,587,Nilgiris,2.5,-13.102
2024-11-02 21:30:00,587,Nilgiris,5.0,-13.098
2024-11-02 22:00:00,587,Nilgiris,32.0,-13.098
2024-11-02 22:30:00,587,Nilgiris,10.0,-13.098
2024-11-02 23:00:00,587,Nilgiris,14.0,-13.098
2024-11-02 23:30:00,587,Nilgiris,14.0,-13.098
2024-11-03 00:00:00,587,Nilgiris,28.5,-13.098
2024-11-03 00:30:00,587,Nilgiris,12.5,-13.098
2024-11-03 01:00:00,587,Nilgiris,17.0,-13.098
2024-11-03 01:30:00,587,Nilgiris,3.0,-13.098
2024-11-03 02:00:00,587,Nilgiris,3.5,-13.098
2024-11-03 02:30:00,587,Nilgiris,2.0,-13.098
2024-11-03 03:00:00,587,Nilgiris,2.0,-13.098
2024-11-03 03:30:00,587,Nilgiris,0.5,-13.085
2024-11-03 04:00:00,587,Nilgiris,1.0,-13.085
2024-11-03 07:30:00,587,Nilgiris,0.5,-13.085
2024-11-03 08:00:00,587,Nilgiris,0.5,-13.085
2024-11-03 20:30:00,587,Nilgiris,1.5,-13.076
2024-11-03 21:30:00,587,Nilgiris,1.0,-13.076
2024-11-03 22:00:00,587,Nilgiris,2.0,-13.076
2024-11-04 00:00:00,587,Nilgiris,1.5,-13.076
2024-11-04 00:30:00,587,Nilgiris,1.5,-13.076
2024-11-04 01:00:00,587,Nilgiris,6.0,-13.076
2024-11-04 01:30:00,587,Nilgiris,8.0,-13.076
2024-11-04 02:00:00,587,Nilgiris,20.5,-13.076
2024-11-04 02:30:00,587,Nilgiris,17.0,-13.076
2024-11-04 03:00:00,587,Nilgiris,22.5,-13.076
2024-11-04 03:30:00,587,Nilgiris,2.0,-13.078
2024-11-04 04:00:00,587,Nilgiris,6.5,-13.078
2024-11-04 04:30:00,587,Nilgiris,1.5,-13.078
2024-11-04 05:00:00,587,Nilgiris,4.0,-13.078
2024-11-04 05:30:00,587,Nilgiris,6.0,-13.078
2024-11-04 06:00:00,587,Nilgiris,8.0,-13.078
2024-11-04 06:30:00,587,Nilgiris,5.0,-13.078
2024-11-04 07:00:00,587,Nilgiris,5.5,-13.078
2024-11-04 09:00:00,587,Nilgiris,1.0,-13.078
2024-11-04 23:00:00,587,Nilgiris,0.5,-13.053
2024-11-04 23:30:00,587,Nilgiris,5.0,-13.053
2024-11-05 00:00:00,587,Nilgiris,23.5,-13.053
2024-11-05 00:30:00,587,Nilgiris,12.0,-13.053
2024-11-05 01:00:00,587,Nilgiris,19.0,-13.053
2024-11-05 02:00:00,587,Nilgiris,0.5,-13.053
2024-11-05 02:30:00,587,Nilgiris,5.0,-13.053
2024-11-05 03:00:00,587,Nilgiris,6.0,-13.053
2024-11-05 03:30:00,587,Nilgiris,0.5,-12.878
2024-11-05 04:30:00,587,Nilgiris,0.5,-12.878
2024-11-05 05:00:00,587,Nilgiris,0.5,-12.878
2024-11-07 21:00:00,587,Nilgiris,1.0,-13.071
2024-11-07 21:30:00,587,Nilgiris,1.5,-13.07
2024-11-07 22:00:00,587,Nilgiris,1.5,-13.07
2024-11-13 08:30:00,587,Nilgiris,0.5,-13.076
2024-11-13 09:00:00,587,Nilgiris,0.5,-13.076
2024-11-13 10:00:00,587,Nilgiris,0.5,-13.083
2024-11-13 13:30:00,587,Nilgiris,1.0,-13.083
2024-11-13 14:30:00,587,Nilgiris,3.5,-13.083
2024-11-13 15:00:00,587,Nilgiris,10.5,-13.083
2024-11-13 16:00:00,587,Nilgiris,2.0,-13.078
2024-11-13 17:00:00,587,Nilgiris,0.5,-13.078
2024-11-13 19:00:00,587,Nilgiris,0.5,-13.078
2024-11-13 20:00:00,587,Nilgiris,1.0,-13.078
2024-11-13 20:30:00,587,Nilgiris,1.0,-13.078
2024-11-14 05:30:00,587,Nilgiris,0.5,-13.074
2024-11-14 06:00:00,587,Nilgiris,0.5,-13.074
2024-11-14 08:30:00,587,Nilgiris,1.5,-13.074
2024-11-14 09:00:00,587,Nilgiris,1.5,-13.074
2024-11-14 09:30:00,587,Nilgiris,2.0,-13.077
2024-11-14 10:00:00,587,Nilgiris,2.0,-13.077
2024-11-14 11:30:00,587,Nilgiris,2.0,-13.077
2024-11-14 12:00:00,587,Nilgiris,2.0,-13.077
2024-11-14 19:00:00,587,Nilgiris,3.0,-13.082
2024-11-14 19:30:00,587,Nilgiris,1.5,-13.082
2024-11-14 20:00:00,587,Nilgiris,1.5,-13.082
2024-11-14 22:00:00,587,Nilgiris,0.5,-13.075
2024-11-14 22:30:00,587,Nilgiris,0.5,-13.075
2024-11-14 23:00:00,587,Nilgiris,0.5,-13.075
2024-11-15 17:30:00,587,Nilgiris,2.0,-13.079
2024-11-15 18:00:00,587,Nilgiris,2.0,-13.079
2024-11-15 19:00:00,587,Nilgiris,3.5,-13.079
2024-11-15 19:30:00,587,Nilgiris,1.5,-13.079
2024-11-16 11:00:00,587,Nilgiris,0.5,-13.079
2024-11-16 11:30:00,587,Nilgiris,1.5,-13.079
2024-11-16 12:00:00,587,Nilgiris,3.5,-13.079
2024-11-16 13:00:00,587,Nilgiris,0.5,-13.079
2024-11-16 15:30:00,587,Nilgiris,0.5,-13.079
2024-11-16 16:00:00,587,Nilgiris,0.5,-13.079
2024-11-16 16:30:00,587,Nilgiris,7.5,-13.079
2024-11-16 17:00:00,587,Nilgiris,10.5,-13.079
2024-11-16 19:00:00,587,Nilgiris,4.5,-13.079
2024-11-16 21:00:00,587,Nilgiris,0.5,-13.079
2024-11-16 21:30:00,587,Nilgiris,0.5,-13.074
2024-11-16 22:00:00,587,Nilgiris,0.5,-13.074
2024-11-17 17:00:00,587,Nilgiris,2.5,-13.08
2024-11-17 17:30:00,587,Nilgiris,1.0,-13.08
2024-11-17 18:00:00,587,Nilgiris,2.0,-13.08
2024-11-17 19:00:00,587,Nilgiris,0.5,-13.08
2024-11-17 19:30:00,587,Nilgiris,0.5,-13.08
2024-11-17 20:00:00,587,Nilgiris,0.5,-13.08
2024-11-18 04:00:00,587,Nilgiris,0.5,-13.079
2024-11-18 23:30:00,587,Nilgiris,2.0,-13.076
2024-11-19 00:00:00,587,Nilgiris,2.5,-13.076
2024-11-19 06:30:00,587,Nilgiris,0.5,-13.081
2024-11-19 07:00:00,587,Nilgiris,0.5,-13.081
2024-11-19 13:00:00,587,Nilgiris,1.0,-13.089
2024-11-25 12:00:00,587,Nilgiris,0.5,-13.103
2024-11-27 05:00:00,587,Nilgiris,0.5,-13.093
2024-12-02 00:00:00,587,Nilgiris,1.0,-13.097
2024-12-02 01:00:00,587,Nilgiris,0.5,-13.097
2024-12-02 02:00:00,587,Nilgiris,0.5,-13.097
2024-12-02 06:00:00,587,Nilgiris,0.5,-13.1
2024-12-02 07:00:00,587,Nilgiris,1.0,-13.1
2024-12-02 07:30:00,587,Nilgiris,0.5,-13.1
2024-12-02 08:00:00,587,Nilgiris,0.5,-13.1
2024-12-03 00:30:00,587,Nilgiris,1.0,-13.096
2024-12-03 01:00:00,587,Nilgiris,1.5,-13.096
2024-12-03 01:30:00,587,Nilgiris,0.5,-13.096
2024-12-03 02:00:00,587,Nilgiris,1.5,-13.096
2024-12-03 03:00:00,587,Nilgiris,0.5,-13.096
2024-12-03 03:30:00,587,Nilgiris,0.5,-13.099
2024-12-03 04:30:00,587,Nilgiris,2.5,-13.099
2024-12-03 05:00:00,587,Nilgiris,5.5,-13.099
2024-12-03 05:30:00,587,Nilgiris,2.5,-13.099
2024-12-03 06:00:00,587,Nilgiris,5.0,-13.099
2024-12-03 07:00:00,587,Nilgiris,9.5,-13.099
2024-12-03 07:30:00,587,Nilgiris,0.5,-13.099
2024-12-03 08:00:00,587,Nilgiris,0.5,-13.099
2024-12-04 02:30:00,587,Nilgiris,0.5,-13.094
2024-12-04 03:00:00,587,Nilgiris,1.0,-13.094
2024-12-04 03:30:00,587,Nilgiris,0.5,-13.099
2024-12-04 04:00:00,587,Nilgiris,0.5,-13.099
2024-12-04 04:30:00,587,Nilgiris,0.5,-13.099
2024-12-04 05:00:00,587,Nilgiris,1.0,-13.099
2024-12-04 06:30:00,587,Nilgiris,0.5,-13.099
2024-12-04 07:00:00,587,Nilgiris,0.5,-13.099
2024-12-05 10:30:00,587,Nilgiris,0.5,-13.096
2024-12-05 11:00:00,587,Nilgiris,0.5,-13.096
2024-12-08 12:30:00,587,Nilgiris,0.5,-13.116
2024-12-10 17:30:00,587,Nilgiris,0.5,-13.108
2024-12-10 18:00:00,587,Nilgiris,12.5,-13.108
2024-12-10 18:30:00,587,Nilgiris,1.0,-13.108
2024-12-10 19:00:00,587,Nilgiris,1.0,-13.108
2024-12-10 19:30:00,587,Nilgiris,0.5,-13.108
2024-12-10 20:00:00,587,Nilgiris,0.5,-13.108
2024-12-11 18:00:00,587,Nilgiris,1.0,-13.109
2024-12-12 09:00:00,587,Nilgiris,9.0,-13.1
2024-12-12 09:30:00,587,Nilgiris,1.0,-13.1
2024-12-12 10:00:00,587,Nilgiris,1.0,-13.1
2024-12-12 21:30:00,587,Nilgiris,10.0,-13.096
2024-12-12 22:00:00,587,Nilgiris,304.5,-13.096
2024-12-12 22:30:00,587,Nilgiris,260.5,-13.096
2024-12-12 23:00:00,587,Nilgiris,260.5,-13.096
