Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-12-13 01:00:00,587,Nilgiris,13.5,-13.096
2024-12-13 12:30:00,587,Nilgiris,61.0,-13.095
2024-12-13 13:00:00,587,Nilgiris,184.0,-13.095
2024-12-13 13:30:00,587,Nilgiris,13.5,-13.095
2024-12-13 14:00:00,587,Nilgiris,14.0,-13.095
2024-12-14 09:30:00,587,Nilgiris,0.5,-13.104
2024-12-14 10:00:00,587,Nilgiris,14.0,-13.104
2024-12-14 10:30:00,587,Nilgiris,76.0,-13.104
2024-12-14 11:00:00,587,Nilgiris,76.0,-13.104
2024-12-14 16:30:00,587,Nilgiris,3.0,-13.101
2024-12-14 17:00:00,587,Nilgiris,3.5,-13.101
2024-12-15 14:30:00,587,Nilgiris,131.5,-13.122
2024-12-15 15:00:00,587,Nilgiris,131.5,-13.122
2024-12-15 15:30:00,587,Nilgiris,1.0,-13.106
2024-12-15 16:00:00,587,Nilgiris,1.0,-13.106
2024-12-15 16:30:00,587,Nilgiris,19.5,-13.106
2024-12-15 17:00:00,587,Nilgiris,19.5,-13.106
2024-12-15 17:30:00,587,Nilgiris,0.5,-13.106
2024-12-15 18:00:00,587,Nilgiris,0.5,-13.106
2024-12-22 16:30:00,587,Nilgiris,1.5,-13.113
2024-12-22 17:00:00,587,Nilgiris,1.5,-13.113
2024-12-23 11:00:00,587,Nilgiris,0.5,-13.124
2024-12-26 22:30:00,587,Nilgiris,3.0,-13.106
2024-12-26 23:00:00,587,Nilgiris,3.0,-13.106
2024-12-27 15:30:00,587,Nilgiris,42.5,-13.106
2024-12-27 16:00:00,587,Nilgiris,64.0,-13.106
2024-12-27 20:00:00,587,Nilgiris,0.5,-13.106
2024-12-28 10:00:00,587,Nilgiris,4.0,-13.111
2024-12-28 18:00:00,587,Nilgiris,26.5,-13.11
2022-09-18 18:00:00,582,Pudukkottai,2.0,-44.285
2022-09-18 19:00:00,582,Pudukkottai,28.5,-44.285
2022-09-18 20:00:00,582,Pudukkottai,0.5,-44.285
2022-09-18 21:00:00,582,Pudukkottai,12.5,-44.285
2022-09-21 21:00:00,582,Pudukkottai,1.5,-44.285
2022-09-24 18:00:00,582,Pudukkottai,0.5,-44.285
2022-09-24 21:00:00,582,Pudukkottai,1.5,-44.285
2022-09-26 05:00:00,582,Pudukkottai,1.5,-43.996
2022-09-26 06:00:00,582,Pudukkottai,1.0,-43.996
2022-09-26 07:00:00,582,Pudukkottai,2.125,-43.996
2022-09-28 16:00:00,582,Pudukkottai,1.0,-44.094
2022-09-28 19:00:00,582,Pudukkottai,0.5,-44.094
2022-09-29 00:00:00,582,Pudukkottai,1.0,-43.872
2022-09-29 03:00:00,582,Pudukkottai,0.5,-43.872
2022-09-29 05:00:00,582,Pudukkottai,0.5,-43.754
2022-10-02 17:00:00,582,Pudukkottai,1.0,-43.935
2022-10-06 22:00:00,582,Pudukkottai,7.0,-43.849
2022-10-07 01:00:00,582,Pudukkottai,1.0,-43.849
2022-10-08 01:00:00,582,Pudukkottai,0.5,-43.886
2022-10-08 02:00:00,582,Pudukkottai,5.166666666666667,-43.886
2022-10-08 03:00:00,582,Pudukkottai,0.5,-43.886
2022-10-08 06:00:00,582,Pudukkottai,0.5,-43.803
2022-10-08 23:00:00,582,Pudukkottai,4.166666666666667,-43.955
2022-10-09 00:00:00,582,Pudukkottai,0.8333333333333334,-43.955
2022-10-09 08:00:00,582,Pudukkottai,1.125,-44.339
2022-10-09 12:00:00,582,Pudukkottai,1.0,-46.34
2022-10-09 13:00:00,582,Pudukkottai,0.6666666666666666,-46.34
2022-10-09 21:00:00,582,Pudukkottai,4.5,-44.002
2022-10-09 22:00:00,582,Pudukkottai,7.666666666666667,-43.916
2022-10-09 23:00:00,582,Pudukkottai,3.0,-43.916
2022-10-10 00:00:00,582,Pudukkottai,0.75,-43.916
2022-10-10 01:00:00,582,Pudukkottai,0.5,-43.916
2022-10-10 04:00:00,582,Pudukkottai,1.0,-43.768
2022-10-10 05:00:00,582,Pudukkottai,11.0,-43.768
2022-10-10 06:00:00,582,Pudukkottai,4.25,-43.768
2022-10-10 07:00:00,582,Pudukkottai,0.5,-43.768
2022-10-10 09:00:00,582,Pudukkottai,0.5,-43.768
2022-10-10 19:00:00,582,Pudukkottai,9.0,-43.874
2022-10-10 20:00:00,582,Pudukkottai,1.5,-43.874
2022-10-10 23:00:00,582,Pudukkottai,0.5,-43.876
2022-10-11 02:00:00,582,Pudukkottai,4.0,-43.876
2022-10-11 04:00:00,582,Pudukkottai,0.5,-43.686
2022-10-11 05:00:00,582,Pudukkottai,4.75,-43.686
2022-10-14 05:00:00,582,Pudukkottai,0.5,-43.449
2022-10-15 00:00:00,582,Pudukkottai,0.5,-43.535
2022-10-15 01:00:00,582,Pudukkottai,0.5,-43.535
2022-10-15 02:00:00,582,Pudukkottai,0.5,-43.535
2022-10-15 21:00:00,582,Pudukkottai,13.0,-43.616
2022-10-15 22:00:00,582,Pudukkottai,3.0,-43.459
2022-10-17 03:00:00,582,Pudukkottai,1.0,-43.47
2022-10-18 16:00:00,582,Pudukkottai,0.5,-43.571
2022-10-18 17:00:00,582,Pudukkottai,0.5,-43.571
2022-10-18 18:00:00,582,Pudukkottai,0.5,-43.571
2022-10-20 00:00:00,582,Pudukkottai,6.125,-43.378
2022-10-20 02:00:00,582,Pudukkottai,0.5,-43.378
2022-10-20 19:00:00,582,Pudukkottai,27.0,-43.494
2022-10-20 20:00:00,582,Pudukkottai,9.0,-43.494
2022-10-20 21:00:00,582,Pudukkottai,16.8,-43.494
2022-10-20 22:00:00,582,Pudukkottai,2.833333333333333,-43.322
2022-10-20 23:00:00,582,Pudukkottai,0.5,-43.322
2022-10-21 03:00:00,582,Pudukkottai,0.5,-43.322
2022-10-21 04:00:00,582,Pudukkottai,0.6666666666666666,-43.29
2022-10-21 06:00:00,582,Pudukkottai,0.5,-43.29
2022-10-21 12:00:00,582,Pudukkottai,1.0,-46.182
2022-10-21 14:00:00,582,Pudukkottai,4.0,-46.182
2022-10-22 10:00:00,582,Pudukkottai,0.5,-46.059
2022-10-22 11:00:00,582,Pudukkottai,76.5,-46.059
2022-10-22 12:00:00,582,Pudukkottai,35.0,-46.059
2022-10-22 13:00:00,582,Pudukkottai,2.5,-46.059
2022-10-22 14:00:00,582,Pudukkottai,7.0,-46.059
2022-10-22 15:00:00,582,Pudukkottai,8.0,-46.059
2022-10-29 13:50:00,582,Pudukkottai,2.0,-43.195
2022-10-29 13:55:00,582,Pudukkottai,3.5,-43.195
2022-10-29 14:00:00,582,Pudukkottai,2.333333333333333,-43.195
2022-10-29 14:05:00,582,Pudukkottai,0.5,-43.195
2022-10-29 14:10:00,582,Pudukkottai,0.5,-43.195
2022-10-29 14:15:00,582,Pudukkottai,0.5,-43.195
2022-10-29 14:20:00,582,Pudukkottai,0.5,-43.195
2022-10-29 14:25:00,582,Pudukkottai,0.5,-43.195
2022-10-29 14:30:00,582,Pudukkottai,0.5,-43.195
2022-10-29 14:35:00,582,Pudukkottai,0.5,-43.195
2022-10-29 14:40:00,582,Pudukkottai,0.5,-43.195
2022-10-29 14:45:00,582,Pudukkottai,0.5,-43.195
2022-10-29 14:50:00,582,Pudukkottai,0.5,-43.195
2022-10-29 14:55:00,582,Pudukkottai,0.5,-43.195
2022-10-29 15:00:00,582,Pudukkottai,4.166666666666667,-43.195
2022-10-30 14:00:00,582,Pudukkottai,1.0,-45.958
2022-10-30 16:00:00,582,Pudukkottai,1.5,-43.222
2022-11-01 22:45:00,582,Pudukkottai,2.0,-43.138
2022-11-01 22:50:00,582,Pudukkottai,2.5,-43.138
2022-11-01 22:55:00,582,Pudukkottai,3.0,-43.138
2022-11-01 23:00:00,582,Pudukkottai,3.0,-43.138
2022-11-01 23:30:00,582,Pudukkottai,1.0,-43.138
2022-11-01 23:35:00,582,Pudukkottai,1.0,-43.138
2022-11-01 23:40:00,582,Pudukkottai,1.0,-43.138
2022-11-01 23:55:00,582,Pudukkottai,1.0,-43.138
2022-11-02 00:00:00,582,Pudukkottai,1.25,-43.138
2022-11-03 04:00:00,582,Pudukkottai,2.0,-42.91
2022-11-03 05:00:00,582,Pudukkottai,0.5,-42.91
2022-11-04 13:00:00,582,Pudukkottai,0.5,-45.912
2022-11-04 17:00:00,582,Pudukkottai,5.0,-43.261
2022-11-05 07:00:00,582,Pudukkottai,6.0,-42.921
2022-11-05 08:00:00,582,Pudukkottai,0.5,-42.921
2022-11-05 12:00:00,582,Pudukkottai,0.5,-43.227
2022-11-05 13:00:00,582,Pudukkottai,2.5,-43.227
2022-11-05 14:00:00,582,Pudukkottai,18.0,-43.227
2022-11-09 14:00:00,582,Pudukkottai,3.0,-45.754
2022-11-09 15:00:00,582,Pudukkottai,95.0,-45.754
2022-11-09 16:00:00,582,Pudukkottai,74.5,-43.016
2022-11-09 17:00:00,582,Pudukkottai,6.5,-43.016
2022-11-09 18:00:00,582,Pudukkottai,2.25,-43.016
2022-11-09 22:00:00,582,Pudukkottai,7.0,-42.705
2022-11-10 02:00:00,582,Pudukkottai,5.5,-42.705
2022-11-10 04:00:00,582,Pudukkottai,1.0,-42.595
2022-11-10 06:00:00,582,Pudukkottai,4.5,-42.595
2022-11-10 08:00:00,582,Pudukkottai,0.5,-42.595
2022-11-10 09:00:00,582,Pudukkottai,3.0,-42.595
2022-11-10 10:00:00,582,Pudukkottai,16.0,-43.317
2022-11-10 12:00:00,582,Pudukkottai,155.5,-43.317
2022-11-10 15:00:00,582,Pudukkottai,3.0,-43.317
2022-11-10 21:00:00,582,Pudukkottai,14.0,-43.034
2022-11-10 22:00:00,582,Pudukkottai,30.5,-42.678
2022-11-10 23:00:00,582,Pudukkottai,17.5,-42.678
2022-11-11 00:00:00,582,Pudukkottai,19.5,-42.678
2022-11-11 01:00:00,582,Pudukkottai,12.0,-42.678
2022-11-11 02:00:00,582,Pudukkottai,1.0,-42.678
2022-11-11 04:00:00,582,Pudukkottai,0.5,-42.557
2022-11-11 04:30:00,582,Pudukkottai,0.5,-42.557
2022-11-11 04:35:00,582,Pudukkottai,0.5,-42.557
2022-11-11 04:40:00,582,Pudukkottai,0.5,-42.557
2022-11-11 04:45:00,582,Pudukkottai,0.5,-42.557
2022-11-11 04:50:00,582,Pudukkottai,1.0,-42.557
2022-11-11 04:55:00,582,Pudukkottai,1.0,-42.557
2022-11-11 05:00:00,582,Pudukkottai,1.0,-42.557
2022-11-11 06:00:00,582,Pudukkottai,2.375,-42.557
2022-11-11 06:10:00,582,Pudukkottai,0.5,-42.557
2022-11-11 06:15:00,582,Pudukkottai,0.5,-42.557
2022-11-11 07:00:00,582,Pudukkottai,15.9,-42.557
2022-11-11 07:05:00,582,Pudukkottai,0.5,-42.557
2022-11-11 07:10:00,582,Pudukkottai,0.5,-42.557
2022-11-11 07:15:00,582,Pudukkottai,1.0,-42.557
2022-11-11 07:20:00,582,Pudukkottai,1.0,-42.557
2022-11-11 07:25:00,582,Pudukkottai,1.5,-42.557
2022-11-11 07:30:00,582,Pudukkottai,1.5,-42.557
2022-11-11 07:35:00,582,Pudukkottai,2.0,-42.557
2022-11-11 07:40:00,582,Pudukkottai,2.0,-42.557
2022-11-11 07:50:00,582,Pudukkottai,3.0,-42.557
2022-11-11 07:55:00,582,Pudukkottai,3.0,-42.557
2022-11-11 08:00:00,582,Pudukkottai,4.2,-42.557
2022-11-11 08:05:00,582,Pudukkottai,0.5,-42.557
2022-11-11 08:10:00,582,Pudukkottai,0.5,-42.557
2022-11-11 08:15:00,582,Pudukkottai,0.5,-42.557
2022-11-11 08:20:00,582,Pudukkottai,1.0,-42.557
2022-11-11 08:25:00,582,Pudukkottai,1.0,-42.557
2022-11-11 08:30:00,582,Pudukkottai,1.0,-42.557
2022-11-11 08:35:00,582,Pudukkottai,1.5,-42.557
2022-11-11 08:40:00,582,Pudukkottai,2.0,-42.557
2022-11-11 09:00:00,582,Pudukkottai,2.333333333333333,-42.557
2022-11-11 10:00:00,582,Pudukkottai,1.0,-45.712
2022-11-11 10:05:00,582,Pudukkottai,0.5,-45.712
2022-11-11 10:10:00,582,Pudukkottai,0.5,-45.712
2022-11-11 10:15:00,582,Pudukkottai,0.5,-45.712
2022-11-11 10:55:00,582,Pudukkottai,5.0,-45.712
2022-11-11 11:00:00,582,Pudukkottai,5.25,-45.712
2022-11-11 11:55:00,582,Pudukkottai,1.0,-45.712
2022-11-11 12:00:00,582,Pudukkottai,3.0,-45.712
2022-11-11 12:30:00,582,Pudukkottai,0.5,-45.712
2022-11-11 12:35:00,582,Pudukkottai,0.5,-45.712
2022-11-11 12:55:00,582,Pudukkottai,0.5,-45.712
2022-11-11 13:00:00,582,Pudukkottai,1.0,-45.712
2022-11-11 14:00:00,582,Pudukkottai,0.75,-45.712
2022-11-11 19:00:00,582,Pudukkottai,1.5,-42.729
2022-11-11 19:55:00,582,Pudukkottai,6.5,-42.729
2022-11-11 20:00:00,582,Pudukkottai,24.0,-42.729
2022-11-11 20:05:00,582,Pudukkottai,3.0,-42.729
2022-11-11 20:10:00,582,Pudukkottai,5.5,-42.729
2022-11-11 20:15:00,582,Pudukkottai,11.5,-42.729
2022-11-11 20:20:00,582,Pudukkottai,15.5,-42.729
2022-11-11 20:25:00,582,Pudukkottai,17.5,-42.729
2022-11-11 20:30:00,582,Pudukkottai,19.5,-42.729
2022-11-11 20:35:00,582,Pudukkottai,21.0,-42.729
2022-11-11 20:40:00,582,Pudukkottai,22.0,-42.729
2022-11-11 20:45:00,582,Pudukkottai,23.0,-42.729
2022-11-11 20:50:00,582,Pudukkottai,24.0,-42.729
2022-11-11 20:55:00,582,Pudukkottai,25.5,-42.729
2022-11-11 21:30:00,582,Pudukkottai,4.0,-42.524
2022-11-11 21:35:00,582,Pudukkottai,5.0,-42.524
2022-11-11 21:40:00,582,Pudukkottai,7.0,-42.524
2022-11-11 21:45:00,582,Pudukkottai,8.0,-42.524
2022-11-11 21:50:00,582,Pudukkottai,9.0,-42.524
2022-11-11 21:55:00,582,Pudukkottai,10.5,-42.524
2022-11-11 22:00:00,582,Pudukkottai,7.875,-42.524
2022-11-11 22:05:00,582,Pudukkottai,1.0,-42.524
2022-11-11 22:10:00,582,Pudukkottai,1.5,-42.524
2022-11-11 22:30:00,582,Pudukkottai,6.5,-42.524
2022-11-11 22:35:00,582,Pudukkottai,7.5,-42.524
2022-11-11 22:40:00,582,Pudukkottai,8.5,-42.524
2022-11-11 22:45:00,582,Pudukkottai,8.5,-42.524
2022-11-11 23:00:00,582,Pudukkottai,7.25,-42.524
2022-11-11 23:10:00,582,Pudukkottai,0.5,-42.524
2022-11-11 23:15:00,582,Pudukkottai,2.0,-42.524
2022-11-11 23:20:00,582,Pudukkottai,2.5,-42.524
2022-11-12 00:00:00,582,Pudukkottai,17.75,-42.524
2022-11-12 03:00:00,582,Pudukkottai,0.5,-42.524
2022-11-12 06:00:00,582,Pudukkottai,0.5,-42.386
2022-11-12 06:05:00,582,Pudukkottai,0.5,-42.386
2022-11-12 06:10:00,582,Pudukkottai,0.5,-42.386
2022-11-12 06:15:00,582,Pudukkottai,1.0,-42.386
2022-11-12 06:20:00,582,Pudukkottai,1.0,-42.386
2022-11-12 06:25:00,582,Pudukkottai,1.5,-42.386
2022-11-12 06:30:00,582,Pudukkottai,1.5,-42.386
2022-11-12 06:35:00,582,Pudukkottai,1.5,-42.386
2022-11-12 06:40:00,582,Pudukkottai,1.5,-42.386
2022-11-12 06:45:00,582,Pudukkottai,1.5,-42.386
2022-11-12 06:50:00,582,Pudukkottai,1.5,-42.386
2022-11-12 06:55:00,582,Pudukkottai,2.0,-42.386
2022-11-12 07:00:00,582,Pudukkottai,1.5,-42.386
2022-11-12 07:05:00,582,Pudukkottai,1.0,-42.386
2022-11-12 07:40:00,582,Pudukkottai,6.5,-42.386
2022-11-12 07:45:00,582,Pudukkottai,6.5,-42.386
2022-11-12 07:50:00,582,Pudukkottai,6.5,-42.386
2022-11-12 07:55:00,582,Pudukkottai,6.5,-42.386
2022-11-12 08:00:00,582,Pudukkottai,3.5,-42.386
2022-11-12 09:00:00,582,Pudukkottai,0.5,-42.386
2022-11-12 10:00:00,582,Pudukkottai,0.5,-45.704
2022-11-12 15:00:00,582,Pudukkottai,0.5,-45.704
2022-11-13 12:00:00,582,Pudukkottai,0.5,-45.64
2022-11-13 17:10:00,582,Pudukkottai,1.5,-42.518
2022-11-13 17:15:00,582,Pudukkottai,2.0,-42.518
2022-11-13 17:20:00,582,Pudukkottai,2.0,-42.518
2022-11-13 17:25:00,582,Pudukkottai,2.0,-42.518
2022-11-13 17:30:00,582,Pudukkottai,2.0,-42.518
2022-11-13 17:35:00,582,Pudukkottai,2.0,-42.518
2022-11-13 17:40:00,582,Pudukkottai,2.5,-42.518
2022-11-13 17:45:00,582,Pudukkottai,2.5,-42.518
2022-11-13 17:50:00,582,Pudukkottai,2.5,-42.518
2022-11-13 17:55:00,582,Pudukkottai,2.5,-42.518
2022-11-13 18:00:00,582,Pudukkottai,2.5,-42.518
2022-11-13 18:10:00,582,Pudukkottai,0.5,-42.518
2022-11-13 18:15:00,582,Pudukkottai,0.5,-42.518
2022-11-13 18:20:00,582,Pudukkottai,0.5,-42.518
2022-11-13 18:25:00,582,Pudukkottai,1.0,-42.518
2022-11-13 18:30:00,582,Pudukkottai,1.0,-42.518
2022-11-13 18:35:00,582,Pudukkottai,1.0,-42.518
2022-11-13 18:40:00,582,Pudukkottai,1.0,-42.518
2022-11-13 18:45:00,582,Pudukkottai,1.0,-42.518
2022-11-13 18:50:00,582,Pudukkottai,1.0,-42.518
2022-11-13 18:55:00,582,Pudukkottai,1.0,-42.518
2022-11-13 19:00:00,582,Pudukkottai,3.5,-42.518
2022-11-14 02:00:00,582,Pudukkottai,0.5,-42.283
2022-11-14 06:00:00,582,Pudukkottai,0.5,-42.082
2022-11-14 07:25:00,582,Pudukkottai,0.5,-42.082
2022-11-14 07:30:00,582,Pudukkottai,0.5,-42.082
2022-11-14 07:35:00,582,Pudukkottai,0.5,-42.082
2022-11-14 07:40:00,582,Pudukkottai,0.5,-42.082
2022-11-14 07:45:00,582,Pudukkottai,0.5,-42.082
2022-11-14 07:50:00,582,Pudukkottai,0.5,-42.082
2022-11-14 07:55:00,582,Pudukkottai,0.5,-42.082
2022-11-14 08:00:00,582,Pudukkottai,0.5,-42.082
2022-11-14 08:45:00,582,Pudukkottai,0.5,-42.082
2022-11-14 08:50:00,582,Pudukkottai,0.5,-42.082
2022-11-14 08:55:00,582,Pudukkottai,1.0,-42.082
2022-11-14 09:00:00,582,Pudukkottai,1.0,-42.082
2022-11-14 09:05:00,582,Pudukkottai,1.0,-45.563
2022-11-14 09:10:00,582,Pudukkottai,1.0,-45.563
2022-11-14 09:15:00,582,Pudukkottai,1.0,-45.563
2022-11-14 09:20:00,582,Pudukkottai,1.0,-45.563
2022-11-14 09:25:00,582,Pudukkottai,1.0,-45.563
2022-11-14 09:30:00,582,Pudukkottai,1.0,-45.563
2022-11-14 09:35:00,582,Pudukkottai,1.0,-45.563
2022-11-14 09:40:00,582,Pudukkottai,1.0,-45.563
2022-11-14 09:45:00,582,Pudukkottai,1.0,-45.563
2022-11-14 09:50:00,582,Pudukkottai,1.0,-45.563
2022-11-14 09:55:00,582,Pudukkottai,1.0,-45.563
2022-11-14 10:00:00,582,Pudukkottai,1.6666666666666667,-45.563
2022-11-14 11:00:00,582,Pudukkottai,2.0,-45.563
2022-11-14 11:30:00,582,Pudukkottai,0.5,-45.563
2022-11-14 11:35:00,582,Pudukkottai,0.5,-45.563
2022-11-14 11:40:00,582,Pudukkottai,0.5,-45.563
2022-11-14 11:45:00,582,Pudukkottai,0.5,-45.563
2022-11-14 11:50:00,582,Pudukkottai,0.5,-45.563
2022-11-14 11:55:00,582,Pudukkottai,0.5,-45.563
2022-11-14 12:00:00,582,Pudukkottai,0.5,-45.563
2022-11-15 15:00:00,582,Pudukkottai,1.75,-41.983
2022-11-15 16:00:00,582,Pudukkottai,0.5,-41.889
2022-11-16 10:00:00,582,Pudukkottai,71.5,-45.224
2022-11-16 11:00:00,582,Pudukkottai,871.0,-45.224
2022-11-16 13:00:00,582,Pudukkottai,552.5,-45.224
2022-11-16 15:00:00,582,Pudukkottai,62.5,-45.224
2022-11-16 16:00:00,582,Pudukkottai,261.5,-42.495
2022-11-16 17:00:00,582,Pudukkottai,22.0,-42.495
2022-11-16 21:00:00,582,Pudukkottai,2.5,-42.495
2022-11-16 22:00:00,582,Pudukkottai,5.0,-41.969
2022-11-17 00:00:00,582,Pudukkottai,4.0,-41.969
2022-11-17 01:00:00,582,Pudukkottai,4.5,-41.969
2022-11-17 02:00:00,582,Pudukkottai,4.5,-41.969
2022-11-17 03:00:00,582,Pudukkottai,61.0,-41.969
2022-11-17 05:00:00,582,Pudukkottai,49.0,-41.797
2022-11-17 12:00:00,582,Pudukkottai,7.5,-45.232
2022-11-19 19:00:00,582,Pudukkottai,1.5,-41.992
2022-11-26 16:00:00,582,Pudukkottai,12.0,-41.882
2022-11-26 17:00:00,582,Pudukkottai,0.5,-41.882
2022-11-26 18:00:00,582,Pudukkottai,0.5,-41.882
2022-11-28 12:00:00,582,Pudukkottai,0.5,-44.547
2022-11-28 18:00:00,582,Pudukkottai,0.5,-41.917
2022-12-01 02:00:00,582,Pudukkottai,2.5,-41.753
2022-12-01 02:25:00,582,Pudukkottai,0.5,-41.753
2022-12-01 02:30:00,582,Pudukkottai,0.5,-41.753
2022-12-01 02:35:00,582,Pudukkottai,0.5,-41.753
2022-12-01 02:40:00,582,Pudukkottai,1.0,-41.753
2022-12-01 02:45:00,582,Pudukkottai,1.0,-41.753
2022-12-01 02:50:00,582,Pudukkottai,1.5,-41.753
2022-12-01 02:55:00,582,Pudukkottai,1.5,-41.753
2022-12-01 03:00:00,582,Pudukkottai,2.5,-41.753
2022-12-01 03:10:00,582,Pudukkottai,0.5,-41.753
2022-12-01 03:15:00,582,Pudukkottai,0.5,-41.753
2022-12-01 03:20:00,582,Pudukkottai,0.5,-41.753
2022-12-01 03:25:00,582,Pudukkottai,0.5,-41.753
2022-12-01 03:30:00,582,Pudukkottai,0.5,-41.753
2022-12-01 03:35:00,582,Pudukkottai,0.5,-41.753
2022-12-01 03:40:00,582,Pudukkottai,0.5,-41.753
2022-12-01 03:45:00,582,Pudukkottai,0.5,-41.753
2022-12-01 03:50:00,582,Pudukkottai,0.5,-41.753
2022-12-01 03:55:00,582,Pudukkottai,0.5,-41.753
2022-12-01 04:00:00,582,Pudukkottai,2.0,-41.753
2022-12-01 04:50:00,582,Pudukkottai,0.5,-41.753
2022-12-01 04:55:00,582,Pudukkottai,0.5,-41.753
2022-12-01 05:00:00,582,Pudukkottai,7.333333333333333,-41.753
2022-12-01 05:05:00,582,Pudukkottai,0.5,-41.753
2022-12-01 05:10:00,582,Pudukkottai,0.5,-41.753
2022-12-01 05:15:00,582,Pudukkottai,0.5,-41.753
2022-12-01 05:20:00,582,Pudukkottai,0.5,-41.753
2022-12-01 05:25:00,582,Pudukkottai,0.5,-41.753
2022-12-01 05:30:00,582,Pudukkottai,0.5,-41.753
2022-12-01 13:00:00,582,Pudukkottai,6.5,-44.728
2022-12-01 14:40:00,582,Pudukkottai,2.0,-44.728
2022-12-01 14:45:00,582,Pudukkottai,6.0,-44.728
2022-12-01 14:50:00,582,Pudukkottai,7.0,-44.728
2022-12-01 14:55:00,582,Pudukkottai,7.0,-44.728
2022-12-01 15:00:00,582,Pudukkottai,7.0,-44.728
2022-12-01 16:10:00,582,Pudukkottai,0.5,-41.981
2022-12-01 16:15:00,582,Pudukkottai,0.5,-41.981
2022-12-01 16:20:00,582,Pudukkottai,0.5,-41.981
2022-12-01 16:25:00,582,Pudukkottai,0.5,-41.981
2022-12-01 16:30:00,582,Pudukkottai,0.5,-41.981
2022-12-01 16:35:00,582,Pudukkottai,0.5,-41.981
2022-12-01 16:40:00,582,Pudukkottai,0.5,-41.981
2022-12-01 16:45:00,582,Pudukkottai,0.5,-41.981
2022-12-01 16:50:00,582,Pudukkottai,0.5,-41.981
2022-12-01 16:55:00,582,Pudukkottai,0.5,-41.981
2022-12-01 17:00:00,582,Pudukkottai,0.5,-41.981
2022-12-01 18:00:00,582,Pudukkottai,3.0,-41.981
2022-12-02 15:00:00,582,Pudukkottai,0.5,-43.244
2022-12-02 17:00:00,582,Pudukkottai,1.0,-43.35
2022-12-03 12:00:00,582,Pudukkottai,0.5,-41.933
2022-12-03 13:00:00,582,Pudukkottai,1.0,-41.933
2022-12-03 14:00:00,582,Pudukkottai,0.5,-41.933
2022-12-03 14:40:00,582,Pudukkottai,0.5,-41.933
2022-12-03 14:45:00,582,Pudukkottai,1.0,-41.933
2022-12-03 14:50:00,582,Pudukkottai,1.0,-41.933
2022-12-03 14:55:00,582,Pudukkottai,1.0,-41.933
2022-12-03 15:00:00,582,Pudukkottai,6.5,-41.933
2022-12-03 16:00:00,582,Pudukkottai,0.5,-41.933
2022-12-04 08:00:00,582,Pudukkottai,86.5,-41.618
2022-12-04 09:00:00,582,Pudukkottai,11.75,-41.618
2022-12-04 10:00:00,582,Pudukkottai,4.25,-44.703
2022-12-04 11:00:00,582,Pudukkottai,2.0,-44.703
2022-12-04 12:00:00,582,Pudukkottai,1.25,-44.703
2022-12-04 13:00:00,582,Pudukkottai,61.5,-44.703
2022-12-04 14:00:00,582,Pudukkottai,3.0,-44.703
2022-12-04 17:00:00,582,Pudukkottai,12.5,-41.895
2022-12-04 18:00:00,582,Pudukkottai,10.5,-41.895
2022-12-04 20:00:00,582,Pudukkottai,8.0,-41.895
2022-12-04 21:00:00,582,Pudukkottai,4.0,-41.895
2022-12-04 22:00:00,582,Pudukkottai,0.5,-41.661
2022-12-05 00:00:00,582,Pudukkottai,1.0,-41.661
2022-12-05 01:00:00,582,Pudukkottai,1.0,-41.661
2022-12-05 03:00:00,582,Pudukkottai,1.0,-41.661
2022-12-05 04:00:00,582,Pudukkottai,0.5,-41.525
2022-12-05 05:00:00,582,Pudukkottai,0.5,-41.525
2022-12-05 07:00:00,582,Pudukkottai,0.5,-41.525
2022-12-05 14:00:00,582,Pudukkottai,0.5,-42.646
2022-12-08 17:00:00,582,Pudukkottai,0.75,-41.474
2022-12-08 18:00:00,582,Pudukkottai,0.5,-41.474
2022-12-08 19:00:00,582,Pudukkottai,0.75,-41.474
2022-12-08 20:00:00,582,Pudukkottai,0.625,-41.474
2022-12-08 21:00:00,582,Pudukkottai,0.5,-41.474
2022-12-08 22:00:00,582,Pudukkottai,0.5,-41.198
2022-12-08 23:00:00,582,Pudukkottai,0.9,-41.198
2022-12-09 00:00:00,582,Pudukkottai,1.0,-41.198
2022-12-09 01:00:00,582,Pudukkottai,0.75,-41.198
2022-12-09 02:00:00,582,Pudukkottai,0.5,-41.198
2022-12-09 03:00:00,582,Pudukkottai,0.5,-41.198
2022-12-09 04:00:00,582,Pudukkottai,0.5,-41.072
2022-12-09 05:00:00,582,Pudukkottai,0.5,-41.072
2022-12-09 06:00:00,582,Pudukkottai,0.5,-41.072
2022-12-09 09:00:00,582,Pudukkottai,0.5,-41.072
