Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-12-11 00:00:00,582,Pudukkottai,0.5,-41.068
2022-12-11 19:00:00,582,Pudukkottai,1.0,-41.237
2022-12-11 21:00:00,582,Pudukkottai,5.5,-41.237
2022-12-11 23:00:00,582,Pudukkottai,1.0,-41.053
2022-12-12 14:00:00,582,Pudukkottai,0.5,-44.253
2022-12-12 15:00:00,582,Pudukkottai,15.0,-44.253
2022-12-12 20:00:00,582,Pudukkottai,0.5,-41.013
2022-12-12 22:00:00,582,Pudukkottai,5.0,-40.7
2022-12-12 23:00:00,582,Pudukkottai,22.0,-40.7
2022-12-13 00:00:00,582,Pudukkottai,1.0,-40.7
2022-12-13 06:00:00,582,Pudukkottai,1.5,-40.55
2022-12-13 09:00:00,582,Pudukkottai,0.5,-40.55
2022-12-13 10:00:00,582,Pudukkottai,5.0,-42.407
2022-12-13 11:00:00,582,Pudukkottai,2.6666666666666665,-42.407
2022-12-13 12:00:00,582,Pudukkottai,10.75,-42.407
2022-12-13 13:00:00,582,Pudukkottai,34.5,-42.407
2022-12-13 14:00:00,582,Pudukkottai,0.5,-42.407
2022-12-13 16:00:00,582,Pudukkottai,1.0,-40.669
2022-12-13 17:00:00,582,Pudukkottai,4.0,-40.669
2022-12-13 18:00:00,582,Pudukkottai,5.0,-40.669
2022-12-13 19:00:00,582,Pudukkottai,0.75,-40.669
2022-12-13 20:00:00,582,Pudukkottai,3.5,-40.669
2022-12-13 21:00:00,582,Pudukkottai,13.5,-40.669
2022-12-14 00:00:00,582,Pudukkottai,1.5,-40.4
2022-12-14 01:00:00,582,Pudukkottai,124.5,-40.4
2022-12-14 02:00:00,582,Pudukkottai,3.0,-40.4
2022-12-14 03:00:00,582,Pudukkottai,10.5,-40.4
2022-12-14 04:00:00,582,Pudukkottai,28.5,-40.224
2022-12-14 05:00:00,582,Pudukkottai,45.5,-40.224
2022-12-14 06:00:00,582,Pudukkottai,165.5,-40.224
2022-12-14 08:00:00,582,Pudukkottai,172.5,-40.224
2022-12-14 09:00:00,582,Pudukkottai,116.5,-40.224
2022-12-14 10:00:00,582,Pudukkottai,2.0,-41.583
2022-12-14 12:00:00,582,Pudukkottai,16.0,-41.583
2022-12-14 13:00:00,582,Pudukkottai,263.5,-41.583
2022-12-14 14:00:00,582,Pudukkottai,235.0,-41.583
2022-12-14 15:00:00,582,Pudukkottai,72.0,-41.583
2022-12-14 16:00:00,582,Pudukkottai,164.5,-40.479
2022-12-14 17:00:00,582,Pudukkottai,1.0,-40.479
2022-12-14 18:00:00,582,Pudukkottai,9.0,-40.479
2022-12-14 22:00:00,582,Pudukkottai,1.0,-40.054
2022-12-15 10:00:00,582,Pudukkottai,0.5,-42.727
2022-12-15 11:00:00,582,Pudukkottai,0.5,-42.727
2022-12-15 12:00:00,582,Pudukkottai,6.5,-42.727
2022-12-15 13:00:00,582,Pudukkottai,6.5,-42.727
2022-12-15 14:00:00,582,Pudukkottai,46.0,-42.727
2022-12-17 09:00:00,582,Pudukkottai,9.0,-39.382
2022-12-17 10:00:00,582,Pudukkottai,35.0,-42.566
2022-12-17 11:00:00,582,Pudukkottai,130.5,-42.566
2022-12-17 12:00:00,582,Pudukkottai,112.5,-42.566
2022-12-17 13:00:00,582,Pudukkottai,27.5,-42.566
2022-12-17 14:00:00,582,Pudukkottai,25.0,-42.566
2022-12-17 15:00:00,582,Pudukkottai,19.0,-42.566
2022-12-17 16:00:00,582,Pudukkottai,7.5,-39.697
2022-12-17 17:00:00,582,Pudukkottai,8.0,-39.697
2022-12-21 16:00:00,582,Pudukkottai,2.0,-39.185
2022-12-25 13:00:00,582,Pudukkottai,0.8333333333333334,-41.11
2022-12-25 14:00:00,582,Pudukkottai,0.5,-41.11
2022-12-25 15:00:00,582,Pudukkottai,1.0,-41.11
2022-12-25 16:00:00,582,Pudukkottai,6.5,-39.186
2022-12-25 17:00:00,582,Pudukkottai,13.75,-39.186
2022-12-25 18:00:00,582,Pudukkottai,1.5,-39.186
2022-12-25 19:00:00,582,Pudukkottai,1.1666666666666667,-39.186
2022-12-26 00:00:00,582,Pudukkottai,0.8333333333333334,-39.031
2022-12-26 01:00:00,582,Pudukkottai,3.1666666666666665,-39.031
2022-12-26 02:00:00,582,Pudukkottai,2.833333333333333,-39.031
2022-12-26 04:00:00,582,Pudukkottai,4.0,-38.931
2022-12-26 05:00:00,582,Pudukkottai,1.5,-38.931
2022-12-26 13:00:00,582,Pudukkottai,1.6666666666666667,-42.055
2022-12-26 21:00:00,582,Pudukkottai,25.0,-39.169
2022-12-26 22:00:00,582,Pudukkottai,93.5,-39.012
2022-12-26 23:00:00,582,Pudukkottai,46.0,-39.012
2022-12-27 00:00:00,582,Pudukkottai,13.0,-39.012
2022-12-27 04:00:00,582,Pudukkottai,0.5,-38.903
2022-12-27 05:00:00,582,Pudukkottai,0.75,-38.903
2022-12-27 06:00:00,582,Pudukkottai,4.75,-38.903
2022-12-27 07:00:00,582,Pudukkottai,4.0,-38.903
2022-12-27 08:00:00,582,Pudukkottai,1.0,-38.903
2022-12-27 15:00:00,582,Pudukkottai,1.0,-42.93
2022-12-28 12:00:00,582,Pudukkottai,95.0,-42.283
2022-12-28 13:00:00,582,Pudukkottai,34.5,-42.283
2022-12-28 15:00:00,582,Pudukkottai,4.5,-42.283
2022-12-28 16:00:00,582,Pudukkottai,0.5,-39.093
2022-12-28 18:00:00,582,Pudukkottai,3.0,-39.093
2022-12-28 19:00:00,582,Pudukkottai,42.0,-39.093
2022-12-28 20:00:00,582,Pudukkottai,43.5,-39.093
2022-12-28 21:00:00,582,Pudukkottai,279.0,-39.093
2022-12-28 22:00:00,582,Pudukkottai,437.5,-38.772
2022-12-28 23:00:00,582,Pudukkottai,412.0,-38.772
2022-12-29 00:00:00,582,Pudukkottai,231.5,-38.772
2022-12-29 01:00:00,582,Pudukkottai,253.5,-38.772
2022-12-29 12:00:00,582,Pudukkottai,29.5,-40.004
2022-12-29 13:00:00,582,Pudukkottai,100.0,-40.004
2022-12-30 09:00:00,582,Pudukkottai,0.5,-38.626
2022-12-30 10:00:00,582,Pudukkottai,120.0,-40.635
2022-12-30 11:00:00,582,Pudukkottai,64.5,-40.635
2022-12-30 12:00:00,582,Pudukkottai,49.0,-40.635
2022-12-30 13:00:00,582,Pudukkottai,19.0,-40.635
2022-12-30 14:00:00,582,Pudukkottai,27.5,-40.635
2022-12-30 20:00:00,582,Pudukkottai,14.0,-41.424
2022-12-30 21:00:00,582,Pudukkottai,34.0,-41.424
2022-12-30 22:00:00,582,Pudukkottai,4.0,-38.779
2022-12-30 23:00:00,582,Pudukkottai,18.5,-38.779
2022-12-31 00:00:00,582,Pudukkottai,143.5,-38.779
2022-12-31 01:00:00,582,Pudukkottai,48.5,-38.779
2022-12-31 02:00:00,582,Pudukkottai,11.0,-38.779
2022-12-31 03:00:00,582,Pudukkottai,19.0,-38.779
2022-12-31 04:00:00,582,Pudukkottai,33.5,-38.655
2022-12-31 05:00:00,582,Pudukkottai,3.5,-38.655
2022-12-31 06:00:00,582,Pudukkottai,3.0,-38.655
2022-12-31 07:00:00,582,Pudukkottai,8.5,-38.655
2022-12-31 08:00:00,582,Pudukkottai,19.5,-38.655
2022-12-31 09:00:00,582,Pudukkottai,27.5,-38.655
2022-12-31 10:00:00,582,Pudukkottai,7.0,-39.466
2022-12-31 11:00:00,582,Pudukkottai,50.5,-39.466
2022-12-31 12:00:00,582,Pudukkottai,504.5,-39.466
2022-12-31 13:00:00,582,Pudukkottai,40.5,-39.466
2022-12-31 14:00:00,582,Pudukkottai,50.5,-39.466
2022-12-31 15:00:00,582,Pudukkottai,13.5,-39.466
2022-12-31 16:00:00,582,Pudukkottai,110.0,-39.466
2022-12-31 18:00:00,582,Pudukkottai,10.0,-39.466
2022-12-31 19:00:00,582,Pudukkottai,3.0,-39.466
2022-12-31 20:00:00,582,Pudukkottai,1.5,-39.466
2022-12-31 22:00:00,582,Pudukkottai,12.5,-38.643
2022-12-31 23:00:00,582,Pudukkottai,16.0,-38.643
2023-01-01 02:00:00,582,Pudukkottai,1.0,-38.643
2023-01-01 03:00:00,582,Pudukkottai,6.5,-38.643
2023-01-01 04:00:00,582,Pudukkottai,10.0,-38.643
2023-01-01 05:00:00,582,Pudukkottai,53.5,-38.643
2023-01-01 06:00:00,582,Pudukkottai,89.5,-38.643
2023-01-01 07:00:00,582,Pudukkottai,34.5,-38.643
2023-01-01 08:00:00,582,Pudukkottai,226.0,-38.643
2023-01-01 09:00:00,582,Pudukkottai,222.5,-38.643
2023-01-01 10:00:00,582,Pudukkottai,248.0,-42.655
2023-01-01 11:00:00,582,Pudukkottai,12.0,-42.655
2023-01-01 12:00:00,582,Pudukkottai,7.5,-42.655
2023-01-01 15:00:00,582,Pudukkottai,116.0,-42.655
2023-01-01 16:00:00,582,Pudukkottai,47.0,-42.655
2023-01-01 17:00:00,582,Pudukkottai,44.0,-42.655
2023-01-01 19:00:00,582,Pudukkottai,5.0,-42.655
2023-01-01 20:00:00,582,Pudukkottai,171.0,-42.655
2023-01-01 21:00:00,582,Pudukkottai,167.5,-42.655
2023-01-01 22:00:00,582,Pudukkottai,101.0,-38.668
2023-01-01 23:00:00,582,Pudukkottai,33.5,-38.668
2023-01-02 00:00:00,582,Pudukkottai,22.5,-38.668
2023-01-02 01:00:00,582,Pudukkottai,13.0,-38.668
2023-01-02 04:00:00,582,Pudukkottai,72.0,-38.668
2023-01-02 05:00:00,582,Pudukkottai,90.0,-38.668
2023-01-02 06:00:00,582,Pudukkottai,113.5,-38.668
2023-01-02 07:00:00,582,Pudukkottai,33.5,-38.668
2023-01-02 08:00:00,582,Pudukkottai,80.5,-38.668
2023-01-02 09:00:00,582,Pudukkottai,462.0,-38.668
2023-01-02 10:00:00,582,Pudukkottai,447.5,-39.082
2023-01-02 11:00:00,582,Pudukkottai,346.5,-39.082
2023-01-02 12:00:00,582,Pudukkottai,54.0,-39.082
2023-01-02 13:00:00,582,Pudukkottai,30.5,-39.082
2023-01-02 14:00:00,582,Pudukkottai,32.5,-39.082
2023-01-02 15:00:00,582,Pudukkottai,40.0,-39.082
2023-01-02 21:00:00,582,Pudukkottai,0.5,-39.697
2023-01-02 22:00:00,582,Pudukkottai,124.5,-38.918
2023-01-02 23:00:00,582,Pudukkottai,85.0,-38.918
2023-01-03 00:00:00,582,Pudukkottai,6.5,-38.918
2023-01-03 01:00:00,582,Pudukkottai,44.0,-38.918
2023-01-03 02:00:00,582,Pudukkottai,6.0,-38.918
2023-01-03 03:00:00,582,Pudukkottai,58.5,-38.918
2023-01-03 10:00:00,582,Pudukkottai,4.5,-42.619
2023-01-03 11:00:00,582,Pudukkottai,66.0,-42.619
2023-01-03 12:00:00,582,Pudukkottai,22.0,-42.619
2023-01-03 13:00:00,582,Pudukkottai,373.0,-42.619
2023-01-03 14:00:00,582,Pudukkottai,698.0,-42.619
2023-01-03 15:00:00,582,Pudukkottai,274.5,-42.619
2023-01-03 16:00:00,582,Pudukkottai,1278.0,-42.619
2023-01-03 17:00:00,582,Pudukkottai,948.0,-42.619
2023-01-03 18:00:00,582,Pudukkottai,27.0,-42.619
2023-01-03 19:00:00,582,Pudukkottai,0.5,-42.619
2023-01-03 21:00:00,582,Pudukkottai,1.0,-42.619
2023-01-03 22:00:00,582,Pudukkottai,9.5,-38.733
2023-01-03 23:00:00,582,Pudukkottai,19.5,-38.733
2023-01-04 00:00:00,582,Pudukkottai,0.5,-38.733
2023-01-04 02:00:00,582,Pudukkottai,0.5,-38.733
2023-01-04 12:00:00,582,Pudukkottai,1.0,-40.761
2023-01-04 13:00:00,582,Pudukkottai,1.0,-40.761
2023-01-04 14:00:00,582,Pudukkottai,294.5,-40.761
2023-01-04 15:00:00,582,Pudukkottai,191.5,-40.761
2023-01-04 16:00:00,582,Pudukkottai,216.5,-39.074
2023-01-04 17:00:00,582,Pudukkottai,9.5,-39.074
2023-01-04 18:00:00,582,Pudukkottai,8.5,-39.074
2023-01-04 20:00:00,582,Pudukkottai,6.5,-39.074
2023-01-04 21:00:00,582,Pudukkottai,5.0,-39.074
2023-01-05 08:00:00,582,Pudukkottai,20.5,-38.776
2023-01-05 09:00:00,582,Pudukkottai,13.5,-38.776
2023-01-05 10:00:00,582,Pudukkottai,34.5,-40.364
2023-01-05 11:00:00,582,Pudukkottai,11.5,-40.364
2023-01-07 15:00:00,582,Pudukkottai,9.0,-39.373
2023-01-08 11:00:00,582,Pudukkottai,0.5,-39.373
2023-01-09 08:00:00,582,Pudukkottai,6.5,-39.169
2023-01-10 11:00:00,582,Pudukkottai,97.5,-41.916
2023-01-10 12:00:00,582,Pudukkottai,807.5,-41.916
2023-01-10 13:00:00,582,Pudukkottai,62.5,-41.916
2023-01-10 14:00:00,582,Pudukkottai,777.0,-41.916
2023-01-10 15:00:00,582,Pudukkottai,921.5,-41.916
2023-01-10 16:00:00,582,Pudukkottai,816.0,-39.626
2023-01-10 17:00:00,582,Pudukkottai,144.5,-39.626
2023-01-10 18:00:00,582,Pudukkottai,1099.5,-39.626
2023-01-10 19:00:00,582,Pudukkottai,200.0,-39.626
2023-01-10 20:00:00,582,Pudukkottai,49.0,-39.626
2023-01-10 21:00:00,582,Pudukkottai,115.5,-39.626
2023-01-10 22:00:00,582,Pudukkottai,207.0,-39.404
2023-01-11 01:00:00,582,Pudukkottai,51.0,-39.404
2023-01-11 03:00:00,582,Pudukkottai,997.5,-39.404
2023-01-11 04:00:00,582,Pudukkottai,85.5,-39.323
2023-01-11 05:00:00,582,Pudukkottai,6.0,-39.323
2023-01-11 06:00:00,582,Pudukkottai,51.5,-39.323
2023-01-11 08:00:00,582,Pudukkottai,12.0,-39.323
2023-01-11 09:00:00,582,Pudukkottai,46.5,-39.323
2023-01-11 10:00:00,582,Pudukkottai,246.5,-41.814
2023-01-11 11:00:00,582,Pudukkottai,220.0,-41.814
2023-01-11 12:00:00,582,Pudukkottai,899.5,-41.814
2023-01-11 13:00:00,582,Pudukkottai,800.0,-41.814
2023-01-11 14:00:00,582,Pudukkottai,124.0,-41.814
2023-01-11 15:00:00,582,Pudukkottai,0.5,-41.814
2023-01-12 11:00:00,582,Pudukkottai,2.0,-42.212
2023-01-12 12:00:00,582,Pudukkottai,213.5,-42.212
2023-01-12 13:00:00,582,Pudukkottai,676.0,-42.212
2023-01-12 14:00:00,582,Pudukkottai,340.0,-42.212
2023-01-12 15:00:00,582,Pudukkottai,191.5,-42.212
2023-01-12 16:00:00,582,Pudukkottai,196.5,-39.797
2023-01-12 17:00:00,582,Pudukkottai,277.5,-39.797
2023-01-12 18:00:00,582,Pudukkottai,368.5,-39.797
2023-01-12 19:00:00,582,Pudukkottai,203.0,-39.797
2023-01-12 20:00:00,582,Pudukkottai,171.5,-39.797
2023-01-12 21:00:00,582,Pudukkottai,389.5,-39.797
2023-01-12 22:00:00,582,Pudukkottai,264.5,-39.651
2023-01-12 23:00:00,582,Pudukkottai,317.5,-39.651
2023-01-13 00:00:00,582,Pudukkottai,508.5,-39.651
2023-01-13 01:00:00,582,Pudukkottai,308.5,-39.651
2023-01-13 02:00:00,582,Pudukkottai,242.5,-39.651
2023-01-13 03:00:00,582,Pudukkottai,283.5,-39.651
2023-01-13 04:00:00,582,Pudukkottai,176.0,-39.583
2023-01-13 05:00:00,582,Pudukkottai,640.5,-39.583
2023-01-13 06:00:00,582,Pudukkottai,128.5,-39.583
2023-01-13 07:00:00,582,Pudukkottai,130.0,-39.583
2023-01-13 08:00:00,582,Pudukkottai,66.0,-39.583
2023-01-13 09:00:00,582,Pudukkottai,88.0,-39.583
2023-01-13 10:00:00,582,Pudukkottai,138.5,-43.192
2023-01-13 11:00:00,582,Pudukkottai,202.0,-43.192
2023-01-13 12:00:00,582,Pudukkottai,211.5,-43.192
2023-01-13 13:00:00,582,Pudukkottai,93.0,-43.192
2023-01-13 14:00:00,582,Pudukkottai,20.0,-43.192
2023-01-13 15:00:00,582,Pudukkottai,203.5,-43.192
2023-01-13 16:00:00,582,Pudukkottai,457.5,-39.929
2023-01-13 17:00:00,582,Pudukkottai,209.0,-39.929
2023-01-13 18:00:00,582,Pudukkottai,102.5,-39.929
2023-01-13 19:00:00,582,Pudukkottai,94.0,-39.929
2023-01-13 20:00:00,582,Pudukkottai,43.0,-39.929
2023-01-13 21:00:00,582,Pudukkottai,17.5,-39.929
2023-01-13 22:00:00,582,Pudukkottai,92.5,-39.778
2023-01-13 23:00:00,582,Pudukkottai,38.5,-39.778
2023-01-14 00:00:00,582,Pudukkottai,9.5,-39.778
2023-01-14 01:00:00,582,Pudukkottai,23.0,-39.778
2023-01-14 02:00:00,582,Pudukkottai,1.5,-39.778
2023-01-14 04:00:00,582,Pudukkottai,2.0,-39.695
2023-01-14 05:00:00,582,Pudukkottai,0.5,-39.695
2023-01-14 11:00:00,582,Pudukkottai,36.0,-43.3
2023-01-14 12:00:00,582,Pudukkottai,72.5,-43.3
2023-01-14 13:00:00,582,Pudukkottai,117.5,-43.3
2023-01-14 15:00:00,582,Pudukkottai,49.5,-43.3
2023-01-15 00:00:00,582,Pudukkottai,15.0,-39.882
2023-01-15 10:00:00,582,Pudukkottai,3.5,-43.348
2023-01-15 11:00:00,582,Pudukkottai,15.0,-43.348
2023-01-15 12:00:00,582,Pudukkottai,14.0,-43.348
2023-01-15 19:00:00,582,Pudukkottai,246.5,-40.817
2023-01-15 20:00:00,582,Pudukkottai,191.0,-40.817
2023-01-15 21:00:00,582,Pudukkottai,36.5,-40.817
2023-01-15 22:00:00,582,Pudukkottai,2.0,-40.637
2023-01-30 19:00:00,582,Pudukkottai,7.0,-41.216
2023-01-31 01:00:00,582,Pudukkottai,0.5,-41.072
2023-02-01 17:00:00,582,Pudukkottai,0.5,-41.461
2023-02-02 02:00:00,582,Pudukkottai,0.5,-41.234
2023-02-02 03:00:00,582,Pudukkottai,0.5,-41.234
2023-02-02 05:00:00,582,Pudukkottai,0.5,-41.127
2023-02-02 08:00:00,582,Pudukkottai,1.0,-41.127
2023-02-02 09:00:00,582,Pudukkottai,1.1666666666666667,-41.127
2023-02-02 10:00:00,582,Pudukkottai,1.9,-44.74
2023-02-02 11:00:00,582,Pudukkottai,6.8,-44.74
2023-02-02 12:00:00,582,Pudukkottai,6.2,-44.74
2023-02-02 13:00:00,582,Pudukkottai,5.4,-44.74
2023-02-02 14:00:00,582,Pudukkottai,0.9,-44.74
2023-02-02 15:00:00,582,Pudukkottai,1.0,-44.74
2023-02-02 16:00:00,582,Pudukkottai,1.1666666666666667,-41.34
2023-02-02 17:00:00,582,Pudukkottai,7.375,-41.34
2023-02-02 18:00:00,582,Pudukkottai,5.3,-41.34
2023-02-02 19:00:00,582,Pudukkottai,3.2,-41.34
2023-02-02 20:00:00,582,Pudukkottai,0.75,-41.34
2023-02-02 21:00:00,582,Pudukkottai,0.5,-41.34
2023-02-02 22:00:00,582,Pudukkottai,0.5,-41.017
2023-02-02 23:00:00,582,Pudukkottai,0.5,-41.017
2023-02-03 09:00:00,582,Pudukkottai,0.5,-40.819
2023-02-03 10:00:00,582,Pudukkottai,1.0,-44.544
2023-02-03 11:00:00,582,Pudukkottai,1.3333333333333333,-44.544
2023-02-03 12:00:00,582,Pudukkottai,0.75,-44.544
2023-02-03 13:00:00,582,Pudukkottai,0.75,-44.544
2023-02-03 15:00:00,582,Pudukkottai,7.5,-44.544
2023-02-03 16:00:00,582,Pudukkottai,6.25,-40.956
2023-02-03 17:00:00,582,Pudukkottai,7.0,-40.956
2023-02-03 18:00:00,582,Pudukkottai,2.333333333333333,-40.956
2023-02-03 19:00:00,582,Pudukkottai,1.75,-40.956
2023-02-03 20:00:00,582,Pudukkottai,4.333333333333333,-40.956
2023-02-03 21:00:00,582,Pudukkottai,1.0,-40.956
2023-02-03 22:00:00,582,Pudukkottai,0.6666666666666666,-40.655
2023-02-03 23:00:00,582,Pudukkottai,2.25,-40.655
2023-02-04 00:00:00,582,Pudukkottai,1.6666666666666667,-40.655
2023-02-04 01:00:00,582,Pudukkottai,1.0,-40.655
2023-02-04 04:00:00,582,Pudukkottai,0.5,-40.469
2023-02-04 05:00:00,582,Pudukkottai,1.0,-40.469
2023-02-04 07:00:00,582,Pudukkottai,1.0,-40.469
2023-02-04 09:00:00,582,Pudukkottai,0.5,-40.469
2023-03-19 22:00:00,582,Pudukkottai,4.0,-22.096
2023-03-19 23:00:00,582,Pudukkottai,6.0,-22.096
2023-03-20 01:00:00,582,Pudukkottai,0.5,-22.096
2023-03-20 15:00:00,582,Pudukkottai,15.0,-23.36
2023-03-20 16:00:00,582,Pudukkottai,1.5,-22.152
2023-03-20 17:00:00,582,Pudukkottai,0.5,-22.152
2023-03-21 09:00:00,582,Pudukkottai,0.5,-22.034
2023-03-28 16:00:00,582,Pudukkottai,0.5,-22.6105
2023-04-01 14:00:00,582,Pudukkottai,3.5,-24.121
2023-04-02 19:00:00,582,Pudukkottai,1.0,-22.924
2023-04-03 18:00:00,582,Pudukkottai,1.0,-23.069
2023-04-04 16:00:00,582,Pudukkottai,2.5,-23.161
2023-04-04 17:00:00,582,Pudukkottai,3.0,-23.161
2023-04-22 18:00:00,582,Pudukkottai,11.5,-24.7515
2023-04-22 19:00:00,582,Pudukkottai,4.5,-24.7515
2023-04-23 21:00:00,582,Pudukkottai,18.5,-24.1915
2023-04-23 22:00:00,582,Pudukkottai,15.5,-24.2445
2023-04-23 23:00:00,582,Pudukkottai,3.75,-24.2445
2023-04-24 00:00:00,582,Pudukkottai,1.6666666666666667,-24.2445
2023-04-24 01:00:00,582,Pudukkottai,2.0,-24.2445
2023-04-24 02:00:00,582,Pudukkottai,2.0,-24.2445
2023-04-24 03:00:00,582,Pudukkottai,1.0,-24.2445
2023-04-24 04:00:00,582,Pudukkottai,0.5,-24.181
2023-04-24 05:00:00,582,Pudukkottai,0.5,-24.181
2023-04-24 06:00:00,582,Pudukkottai,0.5,-24.181
2023-04-24 07:00:00,582,Pudukkottai,0.5,-24.181
2023-04-24 09:00:00,582,Pudukkottai,0.5,-24.181
2023-04-24 14:00:00,582,Pudukkottai,0.5,-24.7245
2023-04-25 04:00:00,582,Pudukkottai,0.5,-24.221
2023-04-25 05:00:00,582,Pudukkottai,2.5,-24.221
2023-04-25 06:00:00,582,Pudukkottai,0.5,-24.221
2023-04-25 07:00:00,582,Pudukkottai,0.5,-24.221
2023-04-25 14:00:00,582,Pudukkottai,0.5,-25.028
2023-04-25 16:00:00,582,Pudukkottai,0.5,-24.3285
2023-04-26 08:00:00,582,Pudukkottai,26.5,-24.277
2023-04-26 09:00:00,582,Pudukkottai,18.0,-24.277
2023-04-26 11:00:00,582,Pudukkottai,0.5,-24.8835
2023-04-26 13:00:00,582,Pudukkottai,0.5,-24.8835
2023-04-27 11:00:00,582,Pudukkottai,0.5,-25.1005
2023-04-27 15:00:00,582,Pudukkottai,14.5,-25.1005
2023-04-27 16:00:00,582,Pudukkottai,1.5,-24.4705
2023-04-28 10:00:00,582,Pudukkottai,7.5,-24.855
2023-04-28 12:00:00,582,Pudukkottai,0.5,-24.855
2023-04-28 13:00:00,582,Pudukkottai,0.5,-24.855
2023-04-28 17:00:00,582,Pudukkottai,60.0,-24.8915
2023-04-29 15:00:00,582,Pudukkottai,2.125,-24.9045
2023-04-29 17:00:00,582,Pudukkottai,0.5,-24.517
2023-04-29 18:00:00,582,Pudukkottai,1.5,-24.517
2023-04-29 19:00:00,582,Pudukkottai,1.0,-24.517
2023-04-29 22:00:00,582,Pudukkottai,1.0,-24.4525
2023-04-30 02:00:00,582,Pudukkottai,0.5,-24.4525
2023-04-30 13:00:00,582,Pudukkottai,1.0,-24.387
2023-04-30 14:00:00,582,Pudukkottai,3.5,-24.387
2023-05-01 03:00:00,582,Pudukkottai,5.5,-24.376
2023-05-01 14:00:00,582,Pudukkottai,26.0,-24.843
2023-05-01 15:00:00,582,Pudukkottai,7.75,-24.843
2023-05-02 03:00:00,582,Pudukkottai,1.1666666666666667,-24.2975
2023-05-02 04:00:00,582,Pudukkottai,11.0,-24.1865
2023-05-02 05:00:00,582,Pudukkottai,5.166666666666667,-24.1865
2023-05-02 06:00:00,582,Pudukkottai,1.0,-24.1865
2023-05-02 07:00:00,582,Pudukkottai,0.5,-24.1865
2023-05-02 08:00:00,582,Pudukkottai,0.5,-24.1865
2023-05-03 17:00:00,582,Pudukkottai,0.5,-24.1855
2023-05-03 18:00:00,582,Pudukkottai,10.666666666666666,-24.1855
2023-05-03 19:00:00,582,Pudukkottai,4.0,-24.1855
2023-05-03 20:00:00,582,Pudukkottai,1.0,-24.1855
2023-05-03 21:00:00,582,Pudukkottai,2.6666666666666665,-24.1855
2023-05-03 22:00:00,582,Pudukkottai,3.333333333333333,-24.041500000000003
2023-05-03 23:00:00,582,Pudukkottai,3.5,-24.041500000000003
2023-05-04 00:00:00,582,Pudukkottai,1.8333333333333333,-24.041500000000003
2023-05-04 01:00:00,582,Pudukkottai,0.6666666666666666,-24.041500000000003
2023-05-04 19:00:00,582,Pudukkottai,28.5,-23.9805
2023-05-04 20:00:00,582,Pudukkottai,6.166666666666667,-23.9805
2023-05-04 21:00:00,582,Pudukkottai,1.0,-23.9805
2023-05-04 22:00:00,582,Pudukkottai,1.0,-23.9425
2023-05-04 23:00:00,582,Pudukkottai,0.5,-23.9425
2023-05-05 01:00:00,582,Pudukkottai,0.5,-23.9425
2023-05-06 21:00:00,582,Pudukkottai,0.5,-23.838
2023-05-06 22:00:00,582,Pudukkottai,27.0,-23.802
2023-05-06 23:00:00,582,Pudukkottai,1.5,-23.802
2023-05-07 00:00:00,582,Pudukkottai,3.1666666666666665,-23.802
2023-05-07 01:00:00,582,Pudukkottai,1.0,-23.802
2023-05-07 02:00:00,582,Pudukkottai,0.5,-23.802
2023-05-07 04:00:00,582,Pudukkottai,0.5,-23.709
2023-05-07 05:00:00,582,Pudukkottai,0.5,-23.709
2023-05-08 00:00:00,582,Pudukkottai,6.0,-23.845
2023-05-08 17:00:00,582,Pudukkottai,0.5,-23.730500000000003
2023-05-08 18:00:00,582,Pudukkottai,1.0,-23.730500000000003
2023-05-09 20:00:00,582,Pudukkottai,1.5,-24.807
2023-06-04 20:00:00,582,Pudukkottai,1.5,-24.734
2023-06-05 19:00:00,582,Pudukkottai,12.0,-24.773
2023-06-05 20:00:00,582,Pudukkottai,3.0,-24.773
2023-06-05 23:00:00,582,Pudukkottai,0.5,-24.849
2023-06-07 19:00:00,582,Pudukkottai,5.0,-25.107
2023-06-07 20:00:00,582,Pudukkottai,13.5,-25.107
2023-06-07 21:00:00,582,Pudukkottai,0.5,-25.107
2023-06-07 22:00:00,582,Pudukkottai,0.5,-25.033
