Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-06-12 17:00:00,582,Pudukkottai,7.5,-25.0685
2023-06-12 19:00:00,582,Pudukkottai,7.833333333333333,-25.0685
2023-06-12 20:00:00,582,Pudukkottai,1.0,-25.0685
2023-06-12 21:00:00,582,Pudukkottai,1.1666666666666667,-25.0685
2023-06-13 16:00:00,582,Pudukkottai,5.0,-25.1755
2023-06-18 13:00:00,582,Pudukkottai,0.5,-25.379
2023-06-18 16:00:00,582,Pudukkottai,0.5,-25.173
2023-06-18 17:00:00,582,Pudukkottai,0.5,-25.173
2023-06-19 01:00:00,582,Pudukkottai,0.5,-25.266
2023-06-19 03:00:00,582,Pudukkottai,0.5,-25.266
2023-06-19 04:00:00,582,Pudukkottai,0.5,-25.087
2023-06-19 08:00:00,582,Pudukkottai,0.5,-25.087
2023-06-21 21:00:00,582,Pudukkottai,20.5,-25.243
2023-06-21 22:00:00,582,Pudukkottai,5.5,-25.2185
2023-06-21 23:00:00,582,Pudukkottai,11.0,-25.2185
2023-06-22 19:00:00,582,Pudukkottai,3.25,-25.294
2023-06-22 20:00:00,582,Pudukkottai,14.166666666666666,-25.294
2023-06-22 21:00:00,582,Pudukkottai,5.166666666666667,-25.294
2023-06-22 22:00:00,582,Pudukkottai,0.5,-25.2365
2023-06-23 01:00:00,582,Pudukkottai,1.0,-25.2365
2023-06-23 02:00:00,582,Pudukkottai,18.75,-25.2365
2023-06-23 03:00:00,582,Pudukkottai,20.5,-25.2365
2023-06-23 04:00:00,582,Pudukkottai,3.5,-25.1765
2023-06-23 05:00:00,582,Pudukkottai,1.0,-25.1765
2023-06-23 08:00:00,582,Pudukkottai,0.5,-25.1765
2023-06-23 20:00:00,582,Pudukkottai,0.5,-25.343
2023-06-23 21:00:00,582,Pudukkottai,2.0,-25.343
2023-06-24 20:00:00,582,Pudukkottai,12.0,-25.337
2023-06-24 21:00:00,582,Pudukkottai,1.0,-25.337
2023-06-26 20:00:00,582,Pudukkottai,6.25,-25.386
2023-06-28 20:00:00,582,Pudukkottai,0.5,-25.389
2023-06-29 16:00:00,582,Pudukkottai,13.5,-25.412
2023-06-29 17:00:00,582,Pudukkottai,1.0,-25.412
2023-06-29 19:00:00,582,Pudukkottai,0.5,-25.412
2023-06-29 20:00:00,582,Pudukkottai,0.5,-25.412
2023-06-30 01:00:00,582,Pudukkottai,0.5,-25.382
2023-06-30 19:00:00,582,Pudukkottai,5.0,-25.431
2023-06-30 22:00:00,582,Pudukkottai,0.5,-25.376
2023-07-02 22:00:00,582,Pudukkottai,13.75,-25.468
2023-07-02 23:00:00,582,Pudukkottai,4.833333333333333,-25.468
2023-07-03 00:00:00,582,Pudukkottai,0.5,-25.468
2023-07-03 05:00:00,582,Pudukkottai,0.5,-25.427
2023-07-03 19:00:00,582,Pudukkottai,0.5,-25.443
2023-07-04 15:00:00,582,Pudukkottai,2.5,-25.524
2023-07-04 17:00:00,582,Pudukkottai,0.5,-25.518
2023-07-04 18:00:00,582,Pudukkottai,2.5,-25.518
2023-07-04 20:00:00,582,Pudukkottai,0.5,-25.518
2023-07-10 16:00:00,582,Pudukkottai,0.5,-25.7445
2023-07-10 17:00:00,582,Pudukkottai,4.0,-25.7445
2023-07-10 18:00:00,582,Pudukkottai,11.0,-25.7445
2023-07-10 19:00:00,582,Pudukkottai,2.5,-25.7445
2023-07-10 20:00:00,582,Pudukkottai,1.0,-25.7445
2023-07-10 21:00:00,582,Pudukkottai,1.5,-25.7445
2023-07-10 22:00:00,582,Pudukkottai,3.5,-25.7125
2023-07-10 23:00:00,582,Pudukkottai,2.0,-25.7125
2023-07-11 00:00:00,582,Pudukkottai,0.5,-25.7125
2023-07-11 01:00:00,582,Pudukkottai,0.5,-25.7125
2023-07-11 02:00:00,582,Pudukkottai,1.0,-25.7125
2023-07-11 03:00:00,582,Pudukkottai,0.5,-25.7125
2023-07-11 06:00:00,582,Pudukkottai,0.5,-25.6665
2023-07-11 17:00:00,582,Pudukkottai,3.25,-25.6655
2023-07-11 18:00:00,582,Pudukkottai,1.0,-25.6655
2023-07-11 22:00:00,582,Pudukkottai,0.5,-25.6965
2023-07-12 18:00:00,582,Pudukkottai,13.5,-25.669
2023-07-12 19:00:00,582,Pudukkottai,1.0,-25.669
2023-07-12 20:00:00,582,Pudukkottai,1.0,-25.669
2023-07-12 23:00:00,582,Pudukkottai,3.5,-25.65
2023-07-13 00:00:00,582,Pudukkottai,1.0,-25.65
2023-07-13 08:00:00,582,Pudukkottai,8.0,-25.5895
2023-07-13 09:00:00,582,Pudukkottai,34.0,-25.5895
2023-07-13 10:00:00,582,Pudukkottai,14.0,-25.6455
2023-07-13 11:00:00,582,Pudukkottai,6.0,-25.6455
2023-07-13 15:00:00,582,Pudukkottai,24.5,-25.6455
2023-07-13 16:00:00,582,Pudukkottai,74.0,-47.639
2023-07-26 17:00:00,582,Pudukkottai,4.5,-25.8895
2023-07-26 18:00:00,582,Pudukkottai,0.5,-25.8895
2023-08-06 19:00:00,582,Pudukkottai,0.5,-26.2395
2023-08-06 20:00:00,582,Pudukkottai,2.5,-26.2395
2023-08-06 21:00:00,582,Pudukkottai,0.5,-26.2395
2023-08-07 21:00:00,582,Pudukkottai,6.0,-26.264
2023-08-08 16:00:00,582,Pudukkottai,5.5,-26.2345
2023-08-08 17:00:00,582,Pudukkottai,0.5,-26.2345
2023-08-08 18:00:00,582,Pudukkottai,0.75,-26.2345
2023-08-08 19:00:00,582,Pudukkottai,0.5,-26.2345
2023-08-08 20:00:00,582,Pudukkottai,0.5,-26.2345
2023-08-08 21:00:00,582,Pudukkottai,0.5,-26.2345
2023-08-08 22:00:00,582,Pudukkottai,0.5,-26.2445
2023-08-10 20:00:00,582,Pudukkottai,1.0,-26.2575
2023-08-10 21:00:00,582,Pudukkottai,3.5,-26.2575
2023-08-11 02:00:00,582,Pudukkottai,3.0,-26.254
2023-08-11 17:00:00,582,Pudukkottai,12.5,-26.2365
2023-08-11 18:00:00,582,Pudukkottai,34.25,-26.2365
2023-08-11 19:00:00,582,Pudukkottai,1.5,-26.2365
2023-08-11 20:00:00,582,Pudukkottai,3.75,-26.2365
2023-08-11 21:00:00,582,Pudukkottai,5.0,-26.2365
2023-08-11 22:00:00,582,Pudukkottai,1.5,-26.256
2023-08-11 23:00:00,582,Pudukkottai,1.0,-26.256
2023-08-12 00:00:00,582,Pudukkottai,1.1666666666666667,-26.256
2023-08-12 01:00:00,582,Pudukkottai,0.5,-26.256
2023-08-12 02:00:00,582,Pudukkottai,0.5,-26.256
2023-08-12 19:00:00,582,Pudukkottai,1.0,-26.255000000000003
2023-08-12 20:00:00,582,Pudukkottai,38.66666666666666,-26.255000000000003
2023-08-12 21:00:00,582,Pudukkottai,6.0,-26.255000000000003
2023-08-12 22:00:00,582,Pudukkottai,0.5,-26.225
2023-08-13 02:00:00,582,Pudukkottai,0.5,-26.225
2023-08-14 22:00:00,582,Pudukkottai,9.75,-26.1635
2023-08-22 19:00:00,582,Pudukkottai,9.0,-26.2215
2023-08-22 20:00:00,582,Pudukkottai,32.5,-26.2215
2023-08-22 21:00:00,582,Pudukkottai,0.5,-26.2215
2023-08-29 18:00:00,582,Pudukkottai,3.5,-49.003
2023-08-29 20:00:00,582,Pudukkottai,44.5,-49.003
2023-08-29 21:00:00,582,Pudukkottai,7.5,-49.003
2023-08-29 22:00:00,582,Pudukkottai,4.125,-48.999
2023-08-29 23:00:00,582,Pudukkottai,2.1666666666666665,-48.999
2023-08-30 00:00:00,582,Pudukkottai,0.5,-48.999
2023-08-30 01:00:00,582,Pudukkottai,0.5,-48.999
2023-08-30 04:00:00,582,Pudukkottai,0.5,-48.853
2023-08-31 19:00:00,582,Pudukkottai,6.5,-49.071
2023-08-31 20:00:00,582,Pudukkottai,2.25,-49.071
2023-08-31 21:00:00,582,Pudukkottai,17.75,-49.071
2023-08-31 22:00:00,582,Pudukkottai,7.333333333333333,-49.08
2023-08-31 23:00:00,582,Pudukkottai,1.0,-49.08
2023-09-01 00:00:00,582,Pudukkottai,0.5,-49.08
2023-09-02 19:00:00,582,Pudukkottai,16.25,-49.126
2023-09-02 20:00:00,582,Pudukkottai,8.25,-49.126
2023-09-02 21:00:00,582,Pudukkottai,0.5,-49.126
2023-09-03 05:00:00,582,Pudukkottai,0.5,-49.125
2023-09-03 18:00:00,582,Pudukkottai,0.5,-49.168
2023-09-10 17:00:00,582,Pudukkottai,0.5,-49.35
2023-09-12 20:00:00,582,Pudukkottai,0.5,-49.332
2023-09-14 18:00:00,582,Pudukkottai,24.0,-49.37
2023-09-14 19:00:00,582,Pudukkottai,1.0,-49.37
2023-09-15 16:00:00,582,Pudukkottai,0.5,-49.498
2023-09-15 18:00:00,582,Pudukkottai,5.0,-49.498
2023-09-16 18:00:00,582,Pudukkottai,1.25,-49.527
2023-09-16 19:00:00,582,Pudukkottai,9.0,-49.527
2023-09-16 20:00:00,582,Pudukkottai,25.0,-49.527
2023-09-17 00:00:00,582,Pudukkottai,0.5,-49.351
2023-09-17 01:00:00,582,Pudukkottai,0.5,-49.351
2023-09-17 20:00:00,582,Pudukkottai,3.5,-49.363
2023-09-17 21:00:00,582,Pudukkottai,3.0,-49.363
2023-09-17 22:00:00,582,Pudukkottai,1.6666666666666667,-49.48
2023-09-17 23:00:00,582,Pudukkottai,2.0,-49.48
2023-09-18 00:00:00,582,Pudukkottai,0.5,-49.48
2023-09-18 01:00:00,582,Pudukkottai,0.75,-49.48
2023-09-18 02:00:00,582,Pudukkottai,0.75,-49.48
2023-09-18 03:00:00,582,Pudukkottai,0.75,-49.48
2023-09-18 04:00:00,582,Pudukkottai,0.5,-49.344
2023-09-18 05:00:00,582,Pudukkottai,0.5,-49.344
2023-09-18 10:00:00,582,Pudukkottai,0.5,-49.368
2023-09-18 17:00:00,582,Pudukkottai,8.0,-49.342
2023-09-18 18:00:00,582,Pudukkottai,22.75,-49.342
2023-09-18 19:00:00,582,Pudukkottai,17.75,-49.342
2023-09-18 20:00:00,582,Pudukkottai,1.75,-49.342
2023-09-18 21:00:00,582,Pudukkottai,1.0,-49.342
2023-09-18 22:00:00,582,Pudukkottai,1.0,-49.491
2023-09-18 23:00:00,582,Pudukkottai,0.5,-49.491
2023-09-19 12:00:00,582,Pudukkottai,0.5,-49.594
2023-09-19 20:00:00,582,Pudukkottai,13.0,-49.351
2023-09-19 21:00:00,582,Pudukkottai,1.0,-49.351
2023-09-20 01:00:00,582,Pudukkottai,0.5,-49.528
2023-09-20 10:00:00,582,Pudukkottai,0.5,-49.604
2023-09-20 19:00:00,582,Pudukkottai,0.5,-49.377
2023-09-21 11:00:00,582,Pudukkottai,0.5,-49.357
2023-09-21 16:00:00,582,Pudukkottai,0.5,-49.346
2023-09-21 17:00:00,582,Pudukkottai,29.0,-49.346
2023-09-22 00:00:00,582,Pudukkottai,0.5,-49.348
2023-09-22 15:45:00,582,Pudukkottai,0.5,-49.317
2023-09-22 15:50:00,582,Pudukkottai,0.5,-49.317
2023-09-22 15:55:00,582,Pudukkottai,0.5,-49.317
2023-09-22 16:00:00,582,Pudukkottai,0.5,-49.317
2023-09-22 18:00:00,582,Pudukkottai,0.5,-49.317
2023-09-23 13:00:00,582,Pudukkottai,0.5,-49.372
2023-09-24 00:00:00,582,Pudukkottai,0.5,-49.348
2023-09-24 04:00:00,582,Pudukkottai,0.5,-49.315
2023-09-24 07:00:00,582,Pudukkottai,0.5,-49.315
2023-09-24 20:00:00,582,Pudukkottai,0.5,-49.355
2023-09-24 23:00:00,582,Pudukkottai,2.0,-49.342
2023-09-25 00:00:00,582,Pudukkottai,0.5,-49.342
2023-09-25 01:00:00,582,Pudukkottai,0.5,-49.342
2023-09-25 04:00:00,582,Pudukkottai,0.5,-49.315
2023-09-25 06:00:00,582,Pudukkottai,0.5,-49.315
2023-09-25 08:00:00,582,Pudukkottai,0.5,-49.315
2023-09-25 09:00:00,582,Pudukkottai,0.5,-49.315
2023-09-25 11:00:00,582,Pudukkottai,0.5,-49.424
2023-09-25 12:00:00,582,Pudukkottai,0.5,-49.424
2023-09-25 13:00:00,582,Pudukkottai,0.5,-49.424
2023-09-25 14:00:00,582,Pudukkottai,0.5,-49.424
2023-09-25 15:00:00,582,Pudukkottai,0.5,-49.424
2023-09-25 16:00:00,582,Pudukkottai,0.5,-49.348
2023-09-25 18:00:00,582,Pudukkottai,0.5,-49.348
2023-09-25 19:00:00,582,Pudukkottai,0.5,-49.348
2023-09-25 21:00:00,582,Pudukkottai,0.5,-49.348
2023-09-25 22:00:00,582,Pudukkottai,0.5,-49.337
2023-09-26 00:00:00,582,Pudukkottai,0.5,-49.337
2023-09-26 02:00:00,582,Pudukkottai,0.5,-49.337
2023-09-26 03:00:00,582,Pudukkottai,0.5,-49.337
2023-09-26 05:00:00,582,Pudukkottai,0.5,-49.314
2023-09-26 06:00:00,582,Pudukkottai,1.5,-49.314
2023-09-26 07:00:00,582,Pudukkottai,0.75,-49.314
2023-09-26 08:00:00,582,Pudukkottai,0.5,-49.314
2023-09-26 09:00:00,582,Pudukkottai,0.5,-49.314
2023-09-26 11:00:00,582,Pudukkottai,0.5,-49.529
2023-09-26 12:00:00,582,Pudukkottai,0.5,-49.529
2023-09-26 14:00:00,582,Pudukkottai,0.5,-49.529
2023-09-26 15:00:00,582,Pudukkottai,0.5,-49.529
2023-09-26 17:00:00,582,Pudukkottai,0.5,-49.376
2023-09-26 19:00:00,582,Pudukkottai,0.5,-49.376
2023-09-26 20:00:00,582,Pudukkottai,0.5,-49.376
2023-09-26 22:00:00,582,Pudukkottai,0.5,-49.36
2023-09-27 00:00:00,582,Pudukkottai,0.5,-49.36
2023-09-27 02:00:00,582,Pudukkottai,0.5,-49.36
2023-09-27 04:00:00,582,Pudukkottai,0.5,-49.328
2023-09-27 06:00:00,582,Pudukkottai,0.5,-49.328
2023-09-27 08:00:00,582,Pudukkottai,0.5,-49.328
2023-09-27 09:00:00,582,Pudukkottai,0.5,-49.328
2023-09-27 11:00:00,582,Pudukkottai,0.5,-49.586
2023-09-27 12:00:00,582,Pudukkottai,0.5,-49.586
2023-09-27 15:00:00,582,Pudukkottai,0.75,-49.586
2023-09-27 16:00:00,582,Pudukkottai,0.5,-49.459
2023-09-27 17:00:00,582,Pudukkottai,0.75,-49.459
2023-09-27 18:00:00,582,Pudukkottai,0.6666666666666666,-49.459
2023-09-27 19:00:00,582,Pudukkottai,0.5,-49.459
2023-09-27 20:00:00,582,Pudukkottai,0.5,-49.459
2023-09-27 21:00:00,582,Pudukkottai,0.5,-49.459
2023-09-27 23:00:00,582,Pudukkottai,0.5,-49.457
2023-09-28 01:00:00,582,Pudukkottai,0.5,-49.457
2023-09-28 02:00:00,582,Pudukkottai,0.5,-49.457
2023-09-28 04:00:00,582,Pudukkottai,0.5,-49.338
2023-09-28 05:00:00,582,Pudukkottai,0.5,-49.338
2023-09-28 07:00:00,582,Pudukkottai,0.5,-49.338
2023-09-28 08:00:00,582,Pudukkottai,0.5,-49.338
2023-09-28 09:00:00,582,Pudukkottai,0.5,-49.338
2023-09-28 10:00:00,582,Pudukkottai,0.5,-49.59
2023-09-28 11:00:00,582,Pudukkottai,1.0,-49.59
2023-09-28 12:00:00,582,Pudukkottai,0.5,-49.59
2023-09-28 13:00:00,582,Pudukkottai,0.5,-49.59
2023-09-28 14:00:00,582,Pudukkottai,0.5,-49.59
2023-09-28 15:00:00,582,Pudukkottai,1.0,-49.59
2023-09-28 16:00:00,582,Pudukkottai,1.0,-49.353
2023-09-28 17:00:00,582,Pudukkottai,0.5,-49.353
2023-09-28 18:00:00,582,Pudukkottai,0.75,-49.353
2023-09-28 19:00:00,582,Pudukkottai,0.5,-49.353
2023-09-28 20:00:00,582,Pudukkottai,0.5,-49.353
2023-09-28 21:00:00,582,Pudukkottai,0.5,-49.353
2023-09-28 22:00:00,582,Pudukkottai,0.5,-49.463
2023-09-28 23:00:00,582,Pudukkottai,0.5,-49.463
2023-09-29 00:00:00,582,Pudukkottai,0.5,-49.463
2023-09-29 02:00:00,582,Pudukkottai,0.5,-49.463
2023-09-29 03:00:00,582,Pudukkottai,0.5,-49.463
2023-09-29 04:00:00,582,Pudukkottai,0.5,-49.336
2023-09-29 06:00:00,582,Pudukkottai,0.5,-49.336
2023-09-29 07:00:00,582,Pudukkottai,0.5,-49.336
2023-09-29 08:00:00,582,Pudukkottai,0.5,-49.336
2023-09-29 10:00:00,582,Pudukkottai,0.5,-49.364
2023-10-03 18:00:00,582,Pudukkottai,2.5,-49.424
2023-10-07 16:00:00,582,Pudukkottai,4.5,-49.471
2023-10-07 17:00:00,582,Pudukkottai,5.0,-49.471
2023-10-07 18:00:00,582,Pudukkottai,2.75,-49.471
2023-10-07 19:00:00,582,Pudukkottai,1.0,-49.471
2023-10-07 20:00:00,582,Pudukkottai,2.0,-49.471
2023-10-07 21:00:00,582,Pudukkottai,1.5,-49.471
2023-10-07 22:00:00,582,Pudukkottai,1.5,-49.501
2023-10-07 23:00:00,582,Pudukkottai,1.5,-49.501
2023-10-08 00:00:00,582,Pudukkottai,1.5,-49.501
2023-10-08 01:00:00,582,Pudukkottai,1.0,-49.501
2023-10-08 02:00:00,582,Pudukkottai,2.5,-49.501
2023-10-08 03:00:00,582,Pudukkottai,1.5,-49.501
2023-10-08 04:00:00,582,Pudukkottai,1.5,-49.342
2023-10-08 05:00:00,582,Pudukkottai,1.0,-49.342
2023-10-08 06:00:00,582,Pudukkottai,0.5,-49.342
2023-10-08 07:00:00,582,Pudukkottai,1.0,-49.342
2023-10-08 08:00:00,582,Pudukkottai,0.5,-49.342
2023-10-08 09:00:00,582,Pudukkottai,0.5,-49.342
2023-10-08 10:00:00,582,Pudukkottai,0.5,-49.631
2023-10-08 11:00:00,582,Pudukkottai,0.5,-49.631
2023-10-08 13:00:00,582,Pudukkottai,0.5,-49.631
2023-10-08 16:00:00,582,Pudukkottai,0.5,-49.471
2023-10-08 21:00:00,582,Pudukkottai,0.5,-49.471
2023-10-09 00:00:00,582,Pudukkottai,0.5,-49.457
2023-10-09 04:00:00,582,Pudukkottai,0.5,-49.418
2023-10-09 07:00:00,582,Pudukkottai,0.5,-49.418
2023-10-09 10:00:00,582,Pudukkottai,0.5,-49.546
2023-10-09 12:00:00,582,Pudukkottai,0.5,-49.546
2023-10-09 15:00:00,582,Pudukkottai,0.5,-49.546
2023-10-10 16:00:00,582,Pudukkottai,1.5,-49.517
2023-10-11 19:00:00,582,Pudukkottai,5.0,-49.463
2023-10-11 20:00:00,582,Pudukkottai,36.5,-49.463
2023-10-11 21:00:00,582,Pudukkottai,25.0,-49.463
2023-10-11 22:00:00,582,Pudukkottai,9.0,-49.411
2023-10-12 18:00:00,582,Pudukkottai,7.0,-49.5
2023-10-12 19:00:00,582,Pudukkottai,1.5,-49.5
2023-10-14 18:00:00,582,Pudukkottai,3.0,-49.431
2023-10-14 19:00:00,582,Pudukkottai,1.5,-49.431
2023-10-14 20:00:00,582,Pudukkottai,0.5,-49.431
2023-10-15 03:00:00,582,Pudukkottai,0.5,-49.369
2023-10-15 04:00:00,582,Pudukkottai,2.0,-49.316
2023-10-15 05:00:00,582,Pudukkottai,1.5,-49.316
2023-10-15 06:00:00,582,Pudukkottai,1.0,-49.316
2023-10-15 07:00:00,582,Pudukkottai,1.0,-49.316
2023-10-15 08:00:00,582,Pudukkottai,0.5,-49.316
2023-10-15 09:00:00,582,Pudukkottai,1.0,-49.316
2023-10-15 10:00:00,582,Pudukkottai,1.0,-49.462
2023-10-15 11:00:00,582,Pudukkottai,1.0,-49.462
2023-10-15 12:00:00,582,Pudukkottai,1.0,-49.462
2023-10-15 13:00:00,582,Pudukkottai,1.0,-49.462
2023-10-15 14:00:00,582,Pudukkottai,0.5,-49.462
2023-10-15 15:00:00,582,Pudukkottai,0.5,-49.462
2023-10-15 16:00:00,582,Pudukkottai,0.5,-49.399
2023-10-16 02:00:00,582,Pudukkottai,3.0,-49.378
2023-10-16 07:00:00,582,Pudukkottai,1.5,-49.326
2023-10-16 08:00:00,582,Pudukkottai,0.6666666666666666,-49.326
2023-10-16 09:00:00,582,Pudukkottai,1.3333333333333333,-49.326
2023-10-16 10:00:00,582,Pudukkottai,1.3333333333333333,-49.63
2023-10-16 11:00:00,582,Pudukkottai,0.8333333333333334,-49.63
2023-10-16 12:00:00,582,Pudukkottai,0.5,-49.63
2023-10-16 13:00:00,582,Pudukkottai,0.5,-49.63
2023-10-16 14:00:00,582,Pudukkottai,0.5,-49.63
2023-10-16 15:00:00,582,Pudukkottai,0.5,-49.63
2023-10-16 16:00:00,582,Pudukkottai,0.5,-49.415
2023-10-16 17:00:00,582,Pudukkottai,0.5,-49.415
2023-10-16 18:00:00,582,Pudukkottai,0.5,-49.415
2023-10-16 19:00:00,582,Pudukkottai,0.5,-49.415
2023-10-16 20:00:00,582,Pudukkottai,0.5,-49.415
2023-10-16 21:00:00,582,Pudukkottai,0.5,-49.415
2023-10-16 22:00:00,582,Pudukkottai,5.5,-49.35
2023-10-16 23:00:00,582,Pudukkottai,0.5,-49.35
2023-10-17 01:00:00,582,Pudukkottai,0.5,-49.35
2023-10-17 03:00:00,582,Pudukkottai,0.5,-49.35
2023-10-17 05:00:00,582,Pudukkottai,0.5,-49.317
2023-10-17 08:00:00,582,Pudukkottai,0.5,-49.317
2023-10-17 11:00:00,582,Pudukkottai,0.5,-49.4
2023-10-17 14:00:00,582,Pudukkottai,0.5,-49.4
2023-10-17 15:00:00,582,Pudukkottai,5.75,-49.4
2023-10-17 16:00:00,582,Pudukkottai,9.5,-49.445
2023-10-17 17:00:00,582,Pudukkottai,0.5,-49.445
2023-10-18 03:00:00,582,Pudukkottai,0.5,-49.373
2023-10-21 21:00:00,582,Pudukkottai,0.5,-49.36
2023-10-21 22:00:00,582,Pudukkottai,0.5,-49.347
2023-10-23 14:00:00,582,Pudukkottai,10.0,-49.347
2023-10-23 15:00:00,582,Pudukkottai,2.5,-49.347
2023-10-25 06:00:00,582,Pudukkottai,2.0,-49.256
2023-10-25 15:05:00,582,Pudukkottai,0.5,-49.35
2023-10-25 15:10:00,582,Pudukkottai,2.0,-49.35
2023-10-25 15:15:00,582,Pudukkottai,2.5,-49.35
2023-10-25 15:20:00,582,Pudukkottai,7.5,-49.35
2023-10-25 15:25:00,582,Pudukkottai,11.5,-49.35
2023-10-25 16:00:00,582,Pudukkottai,20.0,-49.35
2023-10-25 17:00:00,582,Pudukkottai,0.75,-49.35
2023-10-26 11:00:00,582,Pudukkottai,0.5,-49.378
2023-10-28 15:00:00,582,Pudukkottai,2.5,-49.38
2023-10-28 16:00:00,582,Pudukkottai,1.0,-49.353
2023-10-28 17:00:00,582,Pudukkottai,3.0,-49.353
2023-10-28 18:00:00,582,Pudukkottai,1.5,-49.353
2023-10-28 19:00:00,582,Pudukkottai,1.5,-49.353
2023-10-28 20:00:00,582,Pudukkottai,1.0,-49.353
2023-10-28 21:00:00,582,Pudukkottai,0.5,-49.353
2023-10-28 22:00:00,582,Pudukkottai,1.0,-49.322
2023-10-28 23:00:00,582,Pudukkottai,1.0,-49.322
2023-10-29 00:00:00,582,Pudukkottai,1.0,-49.322
2023-10-29 01:00:00,582,Pudukkottai,1.0,-49.322
2023-10-29 02:00:00,582,Pudukkottai,1.0,-49.322
2023-10-29 03:00:00,582,Pudukkottai,0.5,-49.322
2023-10-29 04:00:00,582,Pudukkottai,0.5,-49.296
2023-10-29 05:00:00,582,Pudukkottai,0.5,-49.296
2023-10-29 06:00:00,582,Pudukkottai,0.5,-49.296
2023-10-29 07:00:00,582,Pudukkottai,0.6666666666666666,-49.296
2023-10-29 08:00:00,582,Pudukkottai,0.5,-49.296
2023-10-29 11:00:00,582,Pudukkottai,1.0,-49.392
2023-10-29 12:00:00,582,Pudukkottai,1.8333333333333333,-49.392
2023-10-29 13:00:00,582,Pudukkottai,1.0,-49.392
2023-10-29 18:00:00,582,Pudukkottai,0.5,-49.372
2023-10-29 19:00:00,582,Pudukkottai,12.0,-49.372
2023-10-29 20:00:00,582,Pudukkottai,1.0,-49.372
2023-10-29 23:00:00,582,Pudukkottai,0.5,-49.321
2023-10-30 01:00:00,582,Pudukkottai,0.5,-49.321
2023-10-30 04:00:00,582,Pudukkottai,0.5,-49.271
2023-10-30 06:00:00,582,Pudukkottai,0.5,-49.271
2023-10-30 07:00:00,582,Pudukkottai,0.5,-49.271
2023-10-30 10:00:00,582,Pudukkottai,0.5,-49.37
2023-10-30 13:00:00,582,Pudukkottai,0.5,-49.37
2023-10-30 15:00:00,582,Pudukkottai,1.25,-49.37
2023-10-30 16:00:00,582,Pudukkottai,0.75,-49.281
2023-10-30 17:00:00,582,Pudukkottai,1.0,-49.281
2023-10-30 19:00:00,582,Pudukkottai,0.5,-49.281
2023-10-30 20:00:00,582,Pudukkottai,0.5,-49.281
2023-10-30 22:00:00,582,Pudukkottai,0.5,-49.244
2023-10-30 23:00:00,582,Pudukkottai,0.5,-49.244
2023-10-31 02:00:00,582,Pudukkottai,0.5,-49.244
2023-10-31 06:00:00,582,Pudukkottai,0.5,-49.197
2023-11-01 17:00:00,582,Pudukkottai,2.5,-49.198
2023-11-01 18:00:00,582,Pudukkottai,2.5,-49.198
2023-11-01 20:00:00,582,Pudukkottai,10.0,-49.198
2023-11-03 16:00:00,582,Pudukkottai,1.0,-49.198
2023-11-03 17:00:00,582,Pudukkottai,17.0,-49.198
2023-11-03 18:00:00,582,Pudukkottai,0.5,-49.198
2023-11-03 19:00:00,582,Pudukkottai,0.5,-49.198
2023-11-03 20:00:00,582,Pudukkottai,0.5,-49.198
2023-11-03 22:00:00,582,Pudukkottai,0.5,-49.168
2023-11-04 00:00:00,582,Pudukkottai,0.5,-49.168
2023-11-04 01:00:00,582,Pudukkottai,15.5,-49.168
2023-11-04 02:00:00,582,Pudukkottai,28.666666666666668,-49.168
2023-11-04 03:00:00,582,Pudukkottai,12.0,-49.168
2023-11-04 04:00:00,582,Pudukkottai,4.75,-49.129
2023-11-04 05:00:00,582,Pudukkottai,1.25,-49.129
2023-11-04 12:00:00,582,Pudukkottai,0.5,-49.253
2023-11-04 15:00:00,582,Pudukkottai,0.5,-49.253
2023-11-04 18:00:00,582,Pudukkottai,0.5,-49.202
2023-11-04 22:00:00,582,Pudukkottai,0.5,-49.171
2023-11-05 02:00:00,582,Pudukkottai,5.0,-49.171
2023-11-05 03:00:00,582,Pudukkottai,7.5,-49.171
2023-11-05 04:00:00,582,Pudukkottai,1.5,-49.136
2023-11-05 05:00:00,582,Pudukkottai,0.5,-49.136
2023-11-05 20:00:00,582,Pudukkottai,0.5,-49.178
2023-11-06 12:00:00,582,Pudukkottai,0.5,-49.152
2023-11-06 17:00:00,582,Pudukkottai,0.5,-49.224
2023-11-06 18:00:00,582,Pudukkottai,1.0,-49.224
2023-11-06 19:00:00,582,Pudukkottai,9.25,-49.224
2023-11-06 20:00:00,582,Pudukkottai,8.5,-49.224
2023-11-07 07:00:00,582,Pudukkottai,0.5,-49.128
2023-11-07 09:00:00,582,Pudukkottai,0.5,-49.128
