Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-07 19:00:00,582,Pudukkottai,0.5,-49.192
2023-11-08 11:00:00,582,Pudukkottai,0.5,-49.203
2023-11-08 17:00:00,582,Pudukkottai,6.0,-49.151
2023-11-09 01:00:00,582,Pudukkottai,1.0,-49.123
2023-11-09 02:00:00,582,Pudukkottai,9.5,-49.123
2023-11-09 03:00:00,582,Pudukkottai,6.5,-49.123
2023-11-09 04:00:00,582,Pudukkottai,4.333333333333333,-49.08
2023-11-09 05:00:00,582,Pudukkottai,0.5,-49.08
2023-11-09 21:00:00,582,Pudukkottai,0.5,-49.16
2023-11-10 04:00:00,582,Pudukkottai,1.5,-49.081
2023-11-10 15:00:00,582,Pudukkottai,0.5,-49.215
2023-11-10 16:00:00,582,Pudukkottai,0.5,-49.154
2023-11-10 17:00:00,582,Pudukkottai,0.5,-49.154
2023-11-10 19:00:00,582,Pudukkottai,0.5,-49.154
2023-11-10 20:00:00,582,Pudukkottai,1.5,-49.154
2023-11-10 21:00:00,582,Pudukkottai,0.5,-49.154
2023-11-10 22:00:00,582,Pudukkottai,0.5,-49.138
2023-11-11 00:00:00,582,Pudukkottai,0.5,-49.138
2023-11-11 01:00:00,582,Pudukkottai,0.5,-49.138
2023-11-11 02:00:00,582,Pudukkottai,0.5,-49.138
2023-11-11 03:00:00,582,Pudukkottai,0.5,-49.138
2023-11-11 10:00:00,582,Pudukkottai,0.5,-49.218
2023-11-11 11:00:00,582,Pudukkottai,0.5,-49.218
2023-11-12 10:00:00,582,Pudukkottai,0.5,-49.29
2023-11-12 11:00:00,582,Pudukkottai,23.5,-49.29
2023-11-12 12:00:00,582,Pudukkottai,9.5,-49.29
2023-11-12 13:00:00,582,Pudukkottai,0.5,-49.29
2023-11-12 15:00:00,582,Pudukkottai,0.5,-49.29
2023-11-12 17:00:00,582,Pudukkottai,0.5,-49.242
2023-11-12 18:00:00,582,Pudukkottai,0.5,-49.242
2023-11-12 20:00:00,582,Pudukkottai,0.5,-49.242
2023-11-12 22:00:00,582,Pudukkottai,0.5,-49.21
2023-11-13 00:00:00,582,Pudukkottai,0.5,-49.21
2023-11-13 01:00:00,582,Pudukkottai,0.5,-49.21
2023-11-13 03:00:00,582,Pudukkottai,0.5,-49.21
2023-11-13 05:00:00,582,Pudukkottai,0.5,-49.168
2023-11-13 10:00:00,582,Pudukkottai,0.5,-49.264
2023-11-13 17:00:00,582,Pudukkottai,0.5,-49.215
2023-11-13 21:00:00,582,Pudukkottai,0.5,-49.215
2023-11-14 01:00:00,582,Pudukkottai,0.5,-49.192
2023-11-14 02:00:00,582,Pudukkottai,0.5,-49.192
2023-11-14 14:00:00,582,Pudukkottai,1.0,-49.25
2023-11-15 10:00:00,582,Pudukkottai,0.5,-49.259
2023-11-16 19:00:00,582,Pudukkottai,1.0,-49.211
2023-11-16 22:00:00,582,Pudukkottai,0.5,-49.192
2023-11-18 04:00:00,582,Pudukkottai,0.5,-49.153
2023-11-18 05:00:00,582,Pudukkottai,2.5,-49.153
2023-11-18 06:00:00,582,Pudukkottai,0.5,-49.153
2023-11-18 13:00:00,582,Pudukkottai,0.5,-49.212
2023-11-18 14:00:00,582,Pudukkottai,0.5,-49.212
2023-11-18 15:00:00,582,Pudukkottai,0.5,-49.212
2023-11-18 16:00:00,582,Pudukkottai,0.5,-49.218
2023-11-18 17:00:00,582,Pudukkottai,4.5,-49.218
2023-11-18 19:00:00,582,Pudukkottai,0.5,-49.218
2023-11-19 02:00:00,582,Pudukkottai,9.0,-49.16
2023-11-19 03:00:00,582,Pudukkottai,2.0,-49.16
2023-11-19 04:00:00,582,Pudukkottai,0.75,-49.094
2023-11-20 21:00:00,582,Pudukkottai,0.5,-49.099
2023-11-21 16:00:00,582,Pudukkottai,121.5,-49.022
2023-11-21 17:00:00,582,Pudukkottai,9.5,-49.022
2023-11-22 11:00:00,582,Pudukkottai,2.5,-49.006
2023-11-22 12:00:00,582,Pudukkottai,6.0,-49.006
2023-11-22 13:00:00,582,Pudukkottai,8.375,-49.006
2023-11-22 14:00:00,582,Pudukkottai,4.875,-49.006
2023-11-22 15:00:00,582,Pudukkottai,1.1666666666666667,-49.006
2023-11-22 16:00:00,582,Pudukkottai,0.5,-49.035
2023-11-22 17:00:00,582,Pudukkottai,93.5,-49.035
2023-11-22 22:00:00,582,Pudukkottai,0.5,-48.87
2023-11-22 23:00:00,582,Pudukkottai,1.0,-48.87
2023-11-23 02:00:00,582,Pudukkottai,5.5,-48.87
2023-11-23 03:00:00,582,Pudukkottai,1.5,-48.87
2023-11-23 04:00:00,582,Pudukkottai,1.25,-48.775
2023-11-23 05:00:00,582,Pudukkottai,2.5,-48.775
2023-11-23 06:00:00,582,Pudukkottai,6.125,-48.775
2023-11-23 07:00:00,582,Pudukkottai,3.333333333333333,-48.775
2023-11-23 08:00:00,582,Pudukkottai,0.75,-48.775
2023-11-23 09:00:00,582,Pudukkottai,1.0,-48.775
2023-11-23 10:00:00,582,Pudukkottai,1.5,-48.961
2023-11-23 11:00:00,582,Pudukkottai,1.0,-48.961
2023-11-24 09:00:00,582,Pudukkottai,1.5,-48.63
2023-11-24 10:00:00,582,Pudukkottai,3.5,-48.644
2023-11-24 15:00:00,582,Pudukkottai,5.5,-48.644
2023-11-24 16:00:00,582,Pudukkottai,7.0,-48.568
2023-11-25 10:00:00,582,Pudukkottai,1.5,-48.76
2023-11-25 13:00:00,582,Pudukkottai,1.0,-48.76
2023-11-25 14:00:00,582,Pudukkottai,11.25,-48.76
2023-11-25 15:00:00,582,Pudukkottai,0.5,-48.76
2023-11-25 19:00:00,582,Pudukkottai,4.5,-48.612
2023-11-26 09:00:00,582,Pudukkottai,1.5,-48.475
2023-11-26 10:00:00,582,Pudukkottai,4.0,-48.561
2023-11-26 13:00:00,582,Pudukkottai,1.25,-48.561
2023-11-26 14:00:00,582,Pudukkottai,1.5,-48.561
2023-11-26 15:00:00,582,Pudukkottai,0.75,-48.561
2023-11-27 10:00:00,582,Pudukkottai,0.5,-48.638
2023-11-27 11:00:00,582,Pudukkottai,0.5,-48.638
2023-11-27 13:00:00,582,Pudukkottai,6.0,-48.638
2023-11-27 14:00:00,582,Pudukkottai,2.5,-48.638
2023-11-27 15:00:00,582,Pudukkottai,1.25,-48.638
2023-11-27 16:00:00,582,Pudukkottai,0.5,-48.517
2023-11-28 10:00:00,582,Pudukkottai,0.5,-48.563
2023-11-28 15:00:00,582,Pudukkottai,2.0,-48.563
2023-11-28 16:00:00,582,Pudukkottai,1.0,-48.474
2023-11-29 12:00:00,582,Pudukkottai,0.5,-48.531
2023-11-29 15:00:00,582,Pudukkottai,1.0,-48.531
2023-11-30 00:00:00,582,Pudukkottai,4.5,-48.346
2023-11-30 01:00:00,582,Pudukkottai,3.25,-48.346
2023-11-30 02:00:00,582,Pudukkottai,1.0,-48.346
2023-11-30 03:00:00,582,Pudukkottai,0.5,-48.346
2023-11-30 09:00:00,582,Pudukkottai,0.5,-48.247
2023-11-30 14:00:00,582,Pudukkottai,1.5,-48.489
2023-12-01 10:00:00,582,Pudukkottai,0.5,-48.473
2023-12-01 19:00:00,582,Pudukkottai,2.25,-48.362
2023-12-01 20:00:00,582,Pudukkottai,0.6666666666666666,-48.362
2023-12-01 23:00:00,582,Pudukkottai,0.5,-48.309
2023-12-02 10:00:00,582,Pudukkottai,1.0,-48.23
2023-12-03 06:00:00,582,Pudukkottai,0.5,-48.194
2023-12-03 10:00:00,582,Pudukkottai,0.5,-48.446
2023-12-03 11:00:00,582,Pudukkottai,0.5,-48.446
2023-12-04 10:00:00,582,Pudukkottai,0.5,-48.235
2023-12-05 21:00:00,582,Pudukkottai,25.5,-48.316
2023-12-05 22:00:00,582,Pudukkottai,6.75,-48.202
2023-12-05 23:00:00,582,Pudukkottai,1.25,-48.202
2023-12-06 00:00:00,582,Pudukkottai,3.0,-48.202
2023-12-06 01:00:00,582,Pudukkottai,4.5,-48.202
2023-12-06 02:00:00,582,Pudukkottai,6.25,-48.202
2023-12-06 03:00:00,582,Pudukkottai,6.0,-48.202
2023-12-06 04:00:00,582,Pudukkottai,2.5,-48.089
2023-12-06 05:00:00,582,Pudukkottai,1.0,-48.089
2023-12-08 21:00:00,582,Pudukkottai,3.5,-48.229
2023-12-09 07:00:00,582,Pudukkottai,0.5,-48.01
2023-12-09 17:00:00,582,Pudukkottai,1.25,-48.119
2023-12-11 17:00:00,582,Pudukkottai,0.5,-48.064
2023-12-16 12:00:00,582,Pudukkottai,0.5,-47.97
2023-12-16 13:00:00,582,Pudukkottai,1.125,-47.97
2023-12-16 14:00:00,582,Pudukkottai,2.0,-47.97
2023-12-16 15:00:00,582,Pudukkottai,3.125,-47.97
2023-12-16 16:00:00,582,Pudukkottai,3.375,-47.904
2023-12-16 17:00:00,582,Pudukkottai,3.1666666666666665,-47.904
2023-12-16 18:00:00,582,Pudukkottai,2.5,-47.904
2023-12-16 19:00:00,582,Pudukkottai,0.5,-47.904
2023-12-16 20:00:00,582,Pudukkottai,0.875,-47.904
2023-12-16 21:00:00,582,Pudukkottai,0.5,-47.904
2023-12-16 22:00:00,582,Pudukkottai,2.0,-47.935
2023-12-16 23:00:00,582,Pudukkottai,1.0,-47.935
2023-12-17 00:00:00,582,Pudukkottai,1.5,-47.935
2023-12-17 01:00:00,582,Pudukkottai,1.0,-47.935
2023-12-17 02:00:00,582,Pudukkottai,0.5,-47.935
2023-12-17 03:00:00,582,Pudukkottai,1.3333333333333333,-47.935
2023-12-17 04:00:00,582,Pudukkottai,0.5,-47.855
2023-12-17 05:00:00,582,Pudukkottai,0.5,-47.855
2023-12-17 13:00:00,582,Pudukkottai,1.0,-48.023
2023-12-17 15:00:00,582,Pudukkottai,0.5,-48.023
2023-12-18 01:00:00,582,Pudukkottai,0.5,-47.874
2023-12-18 03:00:00,582,Pudukkottai,2.5,-47.874
2023-12-18 04:00:00,582,Pudukkottai,1.25,-47.772
2023-12-18 05:00:00,582,Pudukkottai,0.5,-47.772
2023-12-18 06:00:00,582,Pudukkottai,0.5,-47.772
2023-12-18 07:00:00,582,Pudukkottai,0.5,-47.772
2023-12-18 09:00:00,582,Pudukkottai,0.5,-47.772
2023-12-18 11:00:00,582,Pudukkottai,0.5,-47.886
2023-12-18 12:00:00,582,Pudukkottai,1.0,-47.886
2023-12-18 13:00:00,582,Pudukkottai,1.0,-47.886
2023-12-20 17:00:00,582,Pudukkottai,0.5,-27.1575
2023-12-20 22:00:00,582,Pudukkottai,0.5,-27.144
2023-12-20 23:00:00,582,Pudukkottai,1.75,-27.144
2023-12-21 00:00:00,582,Pudukkottai,0.75,-27.144
2023-12-21 01:00:00,582,Pudukkottai,1.0,-27.144
2023-12-21 02:00:00,582,Pudukkottai,0.5,-27.144
2023-12-21 06:00:00,582,Pudukkottai,0.5,-29.018
2023-12-21 07:00:00,582,Pudukkottai,1.0,-29.018
2023-12-21 11:00:00,582,Pudukkottai,0.6666666666666666,-27.3145
2023-12-21 12:00:00,582,Pudukkottai,1.3333333333333333,-27.3145
2023-12-21 17:00:00,582,Pudukkottai,0.5,-27.1325
2023-12-24 14:00:00,582,Pudukkottai,0.5,-16.741833333333332
2024-01-05 17:00:00,582,Pudukkottai,1.0,-16.695666666666668
2024-01-05 18:00:00,582,Pudukkottai,0.5,-16.695666666666668
2024-01-07 08:00:00,582,Pudukkottai,0.5,-15.702666666666666
2024-01-07 22:00:00,582,Pudukkottai,3.0,-15.0985
2024-01-07 23:00:00,582,Pudukkottai,2.1666666666666665,-15.0985
2024-01-08 00:00:00,582,Pudukkottai,0.6666666666666666,-15.0985
2024-01-08 04:00:00,582,Pudukkottai,0.5,-14.519
2024-01-08 06:00:00,582,Pudukkottai,0.5,-14.519
2024-01-08 08:00:00,582,Pudukkottai,0.5,-14.519
2024-01-08 18:00:00,582,Pudukkottai,12.5,-14.309833333333332
2024-01-08 19:00:00,582,Pudukkottai,1.0,-14.309833333333332
2024-01-08 21:00:00,582,Pudukkottai,0.75,-14.309833333333332
2024-01-08 22:00:00,582,Pudukkottai,0.5,-14.4315
2024-01-09 04:00:00,582,Pudukkottai,1.0,-15.254666666666669
2024-01-09 06:00:00,582,Pudukkottai,0.5,-15.254666666666669
2024-01-09 12:00:00,582,Pudukkottai,1.0,-15.834666666666667
2024-01-09 14:00:00,582,Pudukkottai,3.75,-15.834666666666667
2024-01-19 13:00:00,582,Pudukkottai,1.0,-17.0395
2024-01-19 14:00:00,582,Pudukkottai,3.0,-17.0395
2024-01-19 15:00:00,582,Pudukkottai,0.5,-4.93
2024-01-19 17:00:00,582,Pudukkottai,0.5,-4.93
2024-01-19 19:00:00,582,Pudukkottai,0.5,-4.95
2024-01-20 09:00:00,582,Pudukkottai,3.0,-14.418285714285714
2024-01-31 10:00:00,582,Pudukkottai,0.5,-16.600285714285715
2024-03-21 09:00:00,582,Pudukkottai,7.5,-19.789166666666667
2024-03-21 10:00:00,582,Pudukkottai,2.5,-21.5405
2024-03-21 16:00:00,582,Pudukkottai,3.0,-20.684833333333334
2024-04-12 14:00:00,582,Pudukkottai,5.0,-26.62985714285714
2024-04-12 15:00:00,582,Pudukkottai,1.0,-26.62985714285714
2024-04-12 17:00:00,582,Pudukkottai,2.25,-25.513714285714286
2024-04-12 18:00:00,582,Pudukkottai,1.0,-25.513714285714286
2024-04-13 12:00:00,582,Pudukkottai,1.0,-26.62628571428571
2024-04-13 13:00:00,582,Pudukkottai,0.5,-26.62628571428571
2024-04-29 13:30:00,582,Pudukkottai,2.0,-26.960857142857144
2024-04-29 15:55:00,582,Pudukkottai,4.0,-26.41242857142857
2024-04-29 16:00:00,582,Pudukkottai,18.5,-26.41242857142857
2024-04-29 17:00:00,582,Pudukkottai,0.5,-26.41242857142857
2024-04-29 18:00:00,582,Pudukkottai,1.5,-26.41242857142857
2024-04-30 08:00:00,582,Pudukkottai,0.5,-25.114
2024-05-09 13:50:00,582,Pudukkottai,1.0,-27.46
2024-05-09 13:55:00,582,Pudukkottai,1.5,-27.46
2024-05-09 14:00:00,582,Pudukkottai,1.5,-27.46
2024-05-10 03:00:00,582,Pudukkottai,2.5,-25.919857142857143
2024-05-10 16:25:00,582,Pudukkottai,3.0,-26.520857142857142
2024-05-10 16:30:00,582,Pudukkottai,9.0,-26.520857142857142
2024-05-10 16:35:00,582,Pudukkottai,4.5,-26.520857142857142
2024-05-10 16:40:00,582,Pudukkottai,4.5,-26.520857142857142
2024-05-10 16:45:00,582,Pudukkottai,1.0,-26.520857142857142
2024-05-11 14:00:00,582,Pudukkottai,7.0,-27.24614285714286
2024-05-11 16:10:00,582,Pudukkottai,0.5,-26.424714285714288
2024-05-11 16:15:00,582,Pudukkottai,0.5,-26.424714285714288
2024-05-11 16:25:00,582,Pudukkottai,3.5,-26.424714285714288
2024-05-11 16:35:00,582,Pudukkottai,9.5,-26.424714285714288
2024-05-11 16:40:00,582,Pudukkottai,11.0,-26.424714285714288
2024-05-11 16:45:00,582,Pudukkottai,11.5,-26.424714285714288
2024-05-11 17:05:00,582,Pudukkottai,0.5,-26.424714285714288
2024-05-11 17:10:00,582,Pudukkottai,0.5,-26.424714285714288
2024-05-11 17:15:00,582,Pudukkottai,0.5,-26.424714285714288
2024-05-11 17:20:00,582,Pudukkottai,0.5,-26.424714285714288
2024-05-11 17:25:00,582,Pudukkottai,0.5,-26.424714285714288
2024-05-11 17:30:00,582,Pudukkottai,0.5,-26.424714285714288
2024-05-11 17:35:00,582,Pudukkottai,0.5,-26.424714285714288
2024-05-11 17:45:00,582,Pudukkottai,0.5,-26.424714285714288
2024-05-11 18:00:00,582,Pudukkottai,0.5,-26.424714285714288
2024-05-12 13:00:00,582,Pudukkottai,0.5,-27.66442857142857
2024-05-13 12:45:00,582,Pudukkottai,1.5,-27.101142857142857
2024-05-13 12:50:00,582,Pudukkottai,6.0,-27.101142857142857
2024-05-13 12:55:00,582,Pudukkottai,7.0,-27.101142857142857
2024-05-13 13:00:00,582,Pudukkottai,8.0,-27.101142857142857
2024-05-13 13:10:00,582,Pudukkottai,0.5,-27.101142857142857
2024-05-13 13:15:00,582,Pudukkottai,0.5,-27.101142857142857
2024-05-13 13:20:00,582,Pudukkottai,0.5,-27.101142857142857
2024-05-13 13:25:00,582,Pudukkottai,0.5,-27.101142857142857
2024-05-13 13:30:00,582,Pudukkottai,0.5,-27.101142857142857
2024-05-13 13:35:00,582,Pudukkottai,0.5,-27.101142857142857
2024-05-13 13:40:00,582,Pudukkottai,0.5,-27.101142857142857
2024-05-13 13:45:00,582,Pudukkottai,0.5,-27.101142857142857
2024-05-13 13:50:00,582,Pudukkottai,0.5,-27.101142857142857
2024-05-13 13:55:00,582,Pudukkottai,0.5,-27.101142857142857
2024-05-13 14:00:00,582,Pudukkottai,10.0,-27.101142857142857
2024-05-13 15:00:00,582,Pudukkottai,1.0,-27.101142857142857
2024-05-14 04:00:00,582,Pudukkottai,0.5,-26.302714285714284
2024-05-14 11:55:00,582,Pudukkottai,3.5,-27.298571428571428
2024-05-14 12:00:00,582,Pudukkottai,3.75,-27.298571428571428
2024-05-14 12:05:00,582,Pudukkottai,1.5,-27.298571428571428
2024-05-14 12:10:00,582,Pudukkottai,2.5,-27.298571428571428
2024-05-14 12:15:00,582,Pudukkottai,3.0,-27.298571428571428
2024-05-14 12:20:00,582,Pudukkottai,3.5,-27.298571428571428
2024-05-14 12:25:00,582,Pudukkottai,3.5,-27.298571428571428
2024-05-14 12:30:00,582,Pudukkottai,3.5,-27.298571428571428
2024-05-14 12:35:00,582,Pudukkottai,3.5,-27.298571428571428
2024-05-14 12:40:00,582,Pudukkottai,3.5,-27.298571428571428
2024-05-14 12:45:00,582,Pudukkottai,3.5,-27.298571428571428
2024-05-14 12:50:00,582,Pudukkottai,3.5,-27.298571428571428
2024-05-14 12:55:00,582,Pudukkottai,3.5,-27.298571428571428
2024-05-14 13:00:00,582,Pudukkottai,5.75,-27.298571428571428
2024-05-14 14:00:00,582,Pudukkottai,0.5,-27.298571428571428
2024-05-14 15:00:00,582,Pudukkottai,0.5,-27.298571428571428
2024-05-15 04:05:00,582,Pudukkottai,0.5,-25.612
2024-05-15 04:10:00,582,Pudukkottai,1.5,-25.612
2024-05-15 04:15:00,582,Pudukkottai,1.5,-25.612
2024-05-15 04:40:00,582,Pudukkottai,0.5,-25.612
2024-05-15 04:45:00,582,Pudukkottai,0.5,-25.612
2024-05-15 04:50:00,582,Pudukkottai,0.5,-25.612
2024-05-15 04:55:00,582,Pudukkottai,0.5,-25.612
2024-05-15 05:00:00,582,Pudukkottai,1.0,-25.612
2024-05-15 16:00:00,582,Pudukkottai,1.0,-25.158
2024-05-16 01:00:00,582,Pudukkottai,0.5,-23.95825
2024-05-16 03:00:00,582,Pudukkottai,1.0,-23.95825
2024-05-16 04:00:00,582,Pudukkottai,2.5,-21.900222222222222
2024-05-16 04:50:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 04:55:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 05:00:00,582,Pudukkottai,1.25,-21.900222222222222
2024-05-16 05:10:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 05:15:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 05:20:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 05:25:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 05:30:00,582,Pudukkottai,1.0,-21.900222222222222
2024-05-16 05:35:00,582,Pudukkottai,1.0,-21.900222222222222
2024-05-16 05:40:00,582,Pudukkottai,1.0,-21.900222222222222
2024-05-16 05:45:00,582,Pudukkottai,1.0,-21.900222222222222
2024-05-16 05:50:00,582,Pudukkottai,1.5,-21.900222222222222
2024-05-16 05:55:00,582,Pudukkottai,1.5,-21.900222222222222
2024-05-16 06:00:00,582,Pudukkottai,2.25,-21.900222222222222
2024-05-16 06:10:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 06:15:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 06:20:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 06:25:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 06:30:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 06:35:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 06:40:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 06:45:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 06:50:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 06:55:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 07:00:00,582,Pudukkottai,0.8333333333333334,-21.900222222222222
2024-05-16 07:50:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 07:55:00,582,Pudukkottai,0.5,-21.900222222222222
2024-05-16 08:00:00,582,Pudukkottai,0.6666666666666666,-21.900222222222222
2024-05-17 13:00:00,582,Pudukkottai,1.0,-23.046888888888887
2024-05-17 14:00:00,582,Pudukkottai,7.0,-23.046888888888887
2024-05-17 15:00:00,582,Pudukkottai,1.0,-23.046888888888887
2024-05-17 17:00:00,582,Pudukkottai,0.5,-22.65511111111111
2024-05-18 19:00:00,582,Pudukkottai,0.75,-22.668666666666667
2024-05-19 04:00:00,582,Pudukkottai,0.5,-22.05155555555556
2024-05-19 05:55:00,582,Pudukkottai,0.5,-22.05155555555556
2024-05-19 06:00:00,582,Pudukkottai,0.5,-22.05155555555556
2024-05-19 06:10:00,582,Pudukkottai,0.5,-22.05155555555556
2024-05-19 06:15:00,582,Pudukkottai,0.5,-22.05155555555556
2024-05-19 06:20:00,582,Pudukkottai,0.5,-22.05155555555556
2024-05-19 06:25:00,582,Pudukkottai,1.0,-22.05155555555556
2024-05-19 06:30:00,582,Pudukkottai,1.0,-22.05155555555556
2024-05-19 06:35:00,582,Pudukkottai,1.0,-22.05155555555556
2024-05-19 06:40:00,582,Pudukkottai,1.0,-22.05155555555556
2024-05-19 06:45:00,582,Pudukkottai,1.0,-22.05155555555556
2024-05-19 06:50:00,582,Pudukkottai,1.5,-22.05155555555556
2024-05-19 06:55:00,582,Pudukkottai,1.5,-22.05155555555556
2024-05-19 07:00:00,582,Pudukkottai,1.0,-22.05155555555556
2024-05-19 08:00:00,582,Pudukkottai,0.5,-22.05155555555556
2024-05-19 08:55:00,582,Pudukkottai,0.5,-22.05155555555556
2024-05-19 09:00:00,582,Pudukkottai,0.8333333333333334,-22.05155555555556
2024-05-19 09:45:00,582,Pudukkottai,0.5,-23.29655555555556
2024-05-19 09:50:00,582,Pudukkottai,0.5,-23.29655555555556
2024-05-19 09:55:00,582,Pudukkottai,0.5,-23.29655555555556
2024-05-19 10:00:00,582,Pudukkottai,1.3333333333333333,-23.29655555555556
2024-05-19 10:15:00,582,Pudukkottai,0.5,-23.29655555555556
2024-05-19 10:20:00,582,Pudukkottai,0.5,-23.29655555555556
2024-05-19 10:25:00,582,Pudukkottai,0.5,-23.29655555555556
2024-05-19 10:30:00,582,Pudukkottai,0.5,-23.29655555555556
2024-05-19 10:35:00,582,Pudukkottai,0.5,-23.29655555555556
2024-05-19 10:40:00,582,Pudukkottai,0.5,-23.29655555555556
2024-05-19 10:45:00,582,Pudukkottai,1.0,-23.29655555555556
2024-05-19 10:50:00,582,Pudukkottai,1.0,-23.29655555555556
2024-05-19 10:55:00,582,Pudukkottai,1.0,-23.29655555555556
2024-05-19 11:00:00,582,Pudukkottai,0.75,-23.29655555555556
2024-05-19 15:00:00,582,Pudukkottai,9.0,-23.29655555555556
2024-05-19 16:00:00,582,Pudukkottai,13.5,-22.63955555555556
2024-05-19 16:50:00,582,Pudukkottai,0.5,-22.63955555555556
2024-05-19 16:55:00,582,Pudukkottai,0.5,-22.63955555555556
2024-05-19 17:00:00,582,Pudukkottai,0.5,-22.63955555555556
2024-05-19 18:00:00,582,Pudukkottai,9.166666666666666,-22.63955555555556
2024-05-19 19:00:00,582,Pudukkottai,2.0,-22.63955555555556
2024-05-19 19:05:00,582,Pudukkottai,0.5,-22.63955555555556
2024-05-19 19:10:00,582,Pudukkottai,1.0,-22.63955555555556
2024-05-19 19:15:00,582,Pudukkottai,1.0,-22.63955555555556
2024-05-19 19:20:00,582,Pudukkottai,1.5,-22.63955555555556
2024-05-19 19:25:00,582,Pudukkottai,2.0,-22.63955555555556
2024-05-19 19:30:00,582,Pudukkottai,2.5,-22.63955555555556
2024-05-19 19:35:00,582,Pudukkottai,3.0,-22.63955555555556
2024-05-19 19:40:00,582,Pudukkottai,3.0,-22.63955555555556
2024-05-19 19:45:00,582,Pudukkottai,3.5,-22.63955555555556
2024-05-19 19:50:00,582,Pudukkottai,4.0,-22.63955555555556
2024-05-19 19:55:00,582,Pudukkottai,4.5,-22.63955555555556
2024-05-19 20:00:00,582,Pudukkottai,2.0,-22.63955555555556
2024-05-19 20:05:00,582,Pudukkottai,0.5,-22.63955555555556
2024-05-19 20:10:00,582,Pudukkottai,1.0,-22.63955555555556
2024-05-19 20:15:00,582,Pudukkottai,1.0,-22.63955555555556
2024-05-19 20:20:00,582,Pudukkottai,1.5,-22.63955555555556
2024-05-19 20:25:00,582,Pudukkottai,2.0,-22.63955555555556
2024-05-19 20:30:00,582,Pudukkottai,2.0,-22.63955555555556
2024-05-19 20:35:00,582,Pudukkottai,2.5,-22.63955555555556
2024-05-19 20:40:00,582,Pudukkottai,3.0,-22.63955555555556
2024-05-19 20:45:00,582,Pudukkottai,3.0,-22.63955555555556
2024-05-19 20:50:00,582,Pudukkottai,3.0,-22.63955555555556
2024-05-19 20:55:00,582,Pudukkottai,3.5,-22.63955555555556
2024-05-19 21:00:00,582,Pudukkottai,2.375,-22.63955555555556
2024-05-19 21:20:00,582,Pudukkottai,0.5,-18.65625
2024-05-19 21:25:00,582,Pudukkottai,0.5,-18.65625
