Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-19 21:30:00,582,Pudukkottai,0.5,-18.65625
2024-05-19 21:35:00,582,Pudukkottai,1.0,-18.65625
2024-05-19 21:40:00,582,Pudukkottai,1.0,-18.65625
2024-05-19 21:45:00,582,Pudukkottai,1.0,-18.65625
2024-05-19 21:50:00,582,Pudukkottai,1.0,-18.65625
2024-05-19 21:55:00,582,Pudukkottai,1.0,-18.65625
2024-05-19 22:00:00,582,Pudukkottai,1.3333333333333333,-18.65625
2024-05-19 22:30:00,582,Pudukkottai,0.5,-18.65625
2024-05-19 22:35:00,582,Pudukkottai,0.5,-18.65625
2024-05-19 22:40:00,582,Pudukkottai,0.5,-18.65625
2024-05-19 22:45:00,582,Pudukkottai,0.5,-18.65625
2024-05-19 22:50:00,582,Pudukkottai,0.5,-18.65625
2024-05-19 22:55:00,582,Pudukkottai,0.5,-18.65625
2024-05-19 23:00:00,582,Pudukkottai,0.5,-18.65625
2024-05-20 06:05:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 06:10:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 06:15:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 06:20:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 06:25:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 06:30:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 06:35:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 06:40:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 06:45:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 06:50:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 06:55:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 07:00:00,582,Pudukkottai,0.5,-18.33375
2024-05-20 15:00:00,582,Pudukkottai,0.5,-18.96375
2024-05-20 15:05:00,582,Pudukkottai,1.0,-17.865
2024-05-20 15:10:00,582,Pudukkottai,1.0,-17.865
2024-05-20 15:15:00,582,Pudukkottai,1.5,-17.865
2024-05-20 15:20:00,582,Pudukkottai,2.5,-17.865
2024-05-20 15:25:00,582,Pudukkottai,4.0,-17.865
2024-05-20 15:30:00,582,Pudukkottai,6.0,-17.865
2024-05-20 15:35:00,582,Pudukkottai,6.5,-17.865
2024-05-20 15:40:00,582,Pudukkottai,7.0,-17.865
2024-05-20 15:45:00,582,Pudukkottai,7.5,-17.865
2024-05-20 15:50:00,582,Pudukkottai,8.0,-17.865
2024-05-20 15:55:00,582,Pudukkottai,8.0,-17.865
2024-05-20 16:00:00,582,Pudukkottai,16.166666666666668,-17.865
2024-05-20 16:05:00,582,Pudukkottai,1.0,-17.865
2024-05-20 16:10:00,582,Pudukkottai,2.0,-17.865
2024-05-20 16:15:00,582,Pudukkottai,2.0,-17.865
2024-05-20 16:20:00,582,Pudukkottai,2.5,-17.865
2024-05-20 16:25:00,582,Pudukkottai,3.0,-17.865
2024-05-20 16:30:00,582,Pudukkottai,3.5,-17.865
2024-05-20 16:35:00,582,Pudukkottai,4.0,-17.865
2024-05-20 16:40:00,582,Pudukkottai,5.0,-17.865
2024-05-20 16:45:00,582,Pudukkottai,5.5,-17.865
2024-05-20 16:50:00,582,Pudukkottai,5.5,-17.865
2024-05-20 16:55:00,582,Pudukkottai,6.0,-17.865
2024-05-20 17:00:00,582,Pudukkottai,4.8,-17.865
2024-05-20 17:10:00,582,Pudukkottai,0.5,-17.865
2024-05-20 17:15:00,582,Pudukkottai,1.0,-17.865
2024-05-20 17:20:00,582,Pudukkottai,1.5,-17.865
2024-05-20 17:25:00,582,Pudukkottai,2.0,-17.865
2024-05-20 17:30:00,582,Pudukkottai,2.0,-17.865
2024-05-20 17:35:00,582,Pudukkottai,2.5,-17.865
2024-05-20 17:40:00,582,Pudukkottai,2.5,-17.865
2024-05-20 17:45:00,582,Pudukkottai,3.0,-17.865
2024-05-20 17:50:00,582,Pudukkottai,3.0,-17.865
2024-05-20 17:55:00,582,Pudukkottai,3.0,-17.865
2024-05-20 18:00:00,582,Pudukkottai,4.375,-17.865
2024-05-20 18:25:00,582,Pudukkottai,0.5,-17.865
2024-05-20 18:30:00,582,Pudukkottai,0.5,-17.865
2024-05-20 18:35:00,582,Pudukkottai,0.5,-17.865
2024-05-20 18:40:00,582,Pudukkottai,1.0,-17.865
2024-05-20 18:45:00,582,Pudukkottai,1.5,-17.865
2024-05-20 18:50:00,582,Pudukkottai,2.0,-17.865
2024-05-20 18:55:00,582,Pudukkottai,2.0,-17.865
2024-05-20 19:00:00,582,Pudukkottai,3.5,-17.865
2024-05-20 19:05:00,582,Pudukkottai,0.5,-17.865
2024-05-20 19:10:00,582,Pudukkottai,1.0,-17.865
2024-05-20 19:15:00,582,Pudukkottai,1.0,-17.865
2024-05-20 19:20:00,582,Pudukkottai,1.5,-17.865
2024-05-20 19:25:00,582,Pudukkottai,1.5,-17.865
2024-05-20 19:30:00,582,Pudukkottai,1.5,-17.865
2024-05-20 19:35:00,582,Pudukkottai,2.0,-17.865
2024-05-20 19:40:00,582,Pudukkottai,2.0,-17.865
2024-05-20 19:45:00,582,Pudukkottai,2.0,-17.865
2024-05-20 19:50:00,582,Pudukkottai,2.0,-17.865
2024-05-20 19:55:00,582,Pudukkottai,2.0,-17.865
2024-05-20 20:00:00,582,Pudukkottai,2.8,-17.865
2024-05-20 21:00:00,582,Pudukkottai,1.3333333333333333,-17.865
2024-05-20 22:00:00,582,Pudukkottai,0.5,-16.98125
2024-05-21 16:00:00,582,Pudukkottai,0.5,-17.978749999999998
2024-05-21 17:00:00,582,Pudukkottai,11.0,-17.978749999999998
2024-05-21 18:00:00,582,Pudukkottai,16.75,-17.978749999999998
2024-05-21 18:50:00,582,Pudukkottai,0.5,-17.978749999999998
2024-05-21 18:55:00,582,Pudukkottai,0.5,-17.978749999999998
2024-05-21 19:00:00,582,Pudukkottai,3.375,-17.978749999999998
2024-05-21 19:05:00,582,Pudukkottai,0.5,-17.978749999999998
2024-05-21 19:10:00,582,Pudukkottai,0.5,-17.978749999999998
2024-05-21 19:15:00,582,Pudukkottai,0.5,-17.978749999999998
2024-05-21 19:20:00,582,Pudukkottai,1.0,-17.978749999999998
2024-05-21 19:25:00,582,Pudukkottai,1.0,-17.978749999999998
2024-05-21 19:30:00,582,Pudukkottai,1.5,-17.978749999999998
2024-05-21 19:35:00,582,Pudukkottai,1.5,-17.978749999999998
2024-05-21 19:40:00,582,Pudukkottai,2.0,-17.978749999999998
2024-05-21 19:45:00,582,Pudukkottai,2.5,-17.978749999999998
2024-05-21 19:50:00,582,Pudukkottai,2.5,-17.978749999999998
2024-05-21 19:55:00,582,Pudukkottai,3.0,-17.978749999999998
2024-05-21 20:00:00,582,Pudukkottai,1.375,-17.978749999999998
2024-05-21 20:05:00,582,Pudukkottai,0.5,-17.978749999999998
2024-05-21 20:10:00,582,Pudukkottai,0.5,-17.978749999999998
2024-05-21 20:15:00,582,Pudukkottai,0.5,-17.978749999999998
2024-05-21 20:20:00,582,Pudukkottai,1.0,-17.978749999999998
2024-05-21 20:25:00,582,Pudukkottai,1.0,-17.978749999999998
2024-05-21 20:30:00,582,Pudukkottai,1.0,-17.978749999999998
2024-05-21 20:35:00,582,Pudukkottai,1.0,-17.978749999999998
2024-05-21 20:40:00,582,Pudukkottai,1.0,-17.978749999999998
2024-05-21 20:45:00,582,Pudukkottai,1.0,-17.978749999999998
2024-05-21 20:50:00,582,Pudukkottai,1.0,-17.978749999999998
2024-05-21 20:55:00,582,Pudukkottai,1.0,-17.978749999999998
2024-05-21 21:00:00,582,Pudukkottai,1.0,-17.978749999999998
2024-05-22 05:00:00,582,Pudukkottai,0.5,-17.58
2024-05-23 06:00:00,582,Pudukkottai,0.5,-21.00555555555556
2024-05-23 16:00:00,582,Pudukkottai,0.5,-18.46875
2024-05-23 16:45:00,582,Pudukkottai,0.5,-18.46875
2024-05-23 16:50:00,582,Pudukkottai,0.5,-18.46875
2024-05-23 16:55:00,582,Pudukkottai,0.5,-18.46875
2024-05-23 17:00:00,582,Pudukkottai,0.5,-18.46875
2024-05-23 19:00:00,582,Pudukkottai,0.5,-18.46875
2024-05-23 20:00:00,582,Pudukkottai,3.0,-18.46875
2024-05-23 21:00:00,582,Pudukkottai,6.0,-18.46875
2024-05-23 23:00:00,582,Pudukkottai,0.5,-17.7925
2024-05-24 14:00:00,582,Pudukkottai,5.5,-22.29855555555556
2024-05-24 15:00:00,582,Pudukkottai,0.5,-22.29855555555556
2024-05-24 18:00:00,582,Pudukkottai,3.75,-21.63977777777778
2024-05-24 19:00:00,582,Pudukkottai,0.5,-21.63977777777778
2024-05-24 20:00:00,582,Pudukkottai,2.5,-21.63977777777778
2024-05-24 23:00:00,582,Pudukkottai,1.0,-21.129222222222225
2024-05-25 13:00:00,582,Pudukkottai,0.5,-22.70266666666667
2024-05-27 16:00:00,582,Pudukkottai,18.5,-21.986666666666665
2024-05-27 17:00:00,582,Pudukkottai,61.5,-21.986666666666665
2024-05-27 18:00:00,582,Pudukkottai,489.5,-21.986666666666665
2024-05-27 19:00:00,582,Pudukkottai,205.5,-21.986666666666665
2024-05-27 20:00:00,582,Pudukkottai,180.0,-21.986666666666665
2024-05-27 21:00:00,582,Pudukkottai,149.5,-21.986666666666665
2024-05-27 22:00:00,582,Pudukkottai,159.5,-21.37633333333333
2024-05-27 23:00:00,582,Pudukkottai,139.5,-21.37633333333333
2024-05-28 00:00:00,582,Pudukkottai,92.0,-21.37633333333333
2024-05-28 01:00:00,582,Pudukkottai,378.0,-21.37633333333333
2024-05-28 02:00:00,582,Pudukkottai,260.5,-21.37633333333333
2024-05-28 03:00:00,582,Pudukkottai,178.5,-21.37633333333333
2024-05-28 04:00:00,582,Pudukkottai,150.5,-21.26233333333333
2024-05-28 05:00:00,582,Pudukkottai,81.5,-21.26233333333333
2024-05-28 06:00:00,582,Pudukkottai,10.0,-21.26233333333333
2024-05-28 07:00:00,582,Pudukkottai,6.0,-21.26233333333333
2024-05-28 08:00:00,582,Pudukkottai,0.5,-21.26233333333333
2024-05-28 09:00:00,582,Pudukkottai,32.0,-21.26233333333333
2024-05-28 11:00:00,582,Pudukkottai,9.0,-22.598444444444443
2024-05-28 12:00:00,582,Pudukkottai,54.5,-22.598444444444443
2024-05-28 18:00:00,582,Pudukkottai,54.5,-21.886666666666667
2024-05-28 19:00:00,582,Pudukkottai,187.5,-21.886666666666667
2024-05-28 20:00:00,582,Pudukkottai,49.0,-21.886666666666667
2024-05-30 15:00:00,582,Pudukkottai,6.0,-22.84411111111111
2024-06-01 16:35:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 16:40:00,582,Pudukkottai,1.0,-22.564666666666668
2024-06-01 16:45:00,582,Pudukkottai,1.0,-22.564666666666668
2024-06-01 16:50:00,582,Pudukkottai,1.0,-22.564666666666668
2024-06-01 16:55:00,582,Pudukkottai,1.0,-22.564666666666668
2024-06-01 17:00:00,582,Pudukkottai,1.0,-22.564666666666668
2024-06-01 18:00:00,582,Pudukkottai,16.0,-22.564666666666668
2024-06-01 18:10:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 18:15:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 18:20:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 18:25:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 18:30:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 18:35:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 18:40:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 18:45:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 18:50:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 18:55:00,582,Pudukkottai,1.0,-22.564666666666668
2024-06-01 19:00:00,582,Pudukkottai,12.0,-22.564666666666668
2024-06-01 19:20:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 19:25:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 19:30:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 19:35:00,582,Pudukkottai,0.5,-22.564666666666668
2024-06-01 19:40:00,582,Pudukkottai,1.0,-22.564666666666668
2024-06-01 19:45:00,582,Pudukkottai,1.0,-22.564666666666668
2024-06-01 19:50:00,582,Pudukkottai,1.0,-22.564666666666668
2024-06-01 19:55:00,582,Pudukkottai,1.0,-22.564666666666668
2024-06-01 20:00:00,582,Pudukkottai,1.0,-22.564666666666668
2024-06-05 16:00:00,582,Pudukkottai,0.5,-22.613
2024-06-05 17:00:00,582,Pudukkottai,0.5,-22.613
2024-06-05 18:00:00,582,Pudukkottai,1.75,-22.613
2024-06-05 18:05:00,582,Pudukkottai,8.5,-22.613
2024-06-05 18:10:00,582,Pudukkottai,15.5,-22.613
2024-06-05 18:15:00,582,Pudukkottai,24.5,-22.613
2024-06-05 18:20:00,582,Pudukkottai,31.5,-22.613
2024-06-05 18:25:00,582,Pudukkottai,35.5,-22.613
2024-06-05 18:30:00,582,Pudukkottai,40.5,-22.613
2024-06-05 18:35:00,582,Pudukkottai,47.0,-22.613
2024-06-05 18:40:00,582,Pudukkottai,54.0,-22.613
2024-06-05 18:45:00,582,Pudukkottai,60.5,-22.613
2024-06-05 18:50:00,582,Pudukkottai,66.5,-22.613
2024-06-05 19:00:00,582,Pudukkottai,41.5,-22.613
2024-06-05 19:05:00,582,Pudukkottai,7.0,-22.613
2024-06-05 19:10:00,582,Pudukkottai,14.0,-22.613
2024-06-05 19:15:00,582,Pudukkottai,18.5,-22.613
2024-06-05 19:20:00,582,Pudukkottai,23.0,-22.613
2024-06-05 19:25:00,582,Pudukkottai,25.5,-22.613
2024-06-05 19:30:00,582,Pudukkottai,27.5,-22.613
2024-06-05 19:35:00,582,Pudukkottai,28.5,-22.613
2024-06-05 19:40:00,582,Pudukkottai,29.0,-22.613
2024-06-05 19:45:00,582,Pudukkottai,29.0,-22.613
2024-06-05 19:50:00,582,Pudukkottai,29.0,-22.613
2024-06-05 19:55:00,582,Pudukkottai,29.5,-22.613
2024-06-05 20:00:00,582,Pudukkottai,14.75,-22.613
2024-06-05 20:05:00,582,Pudukkottai,0.5,-22.613
2024-06-05 20:10:00,582,Pudukkottai,0.5,-22.613
2024-06-05 20:15:00,582,Pudukkottai,0.5,-22.613
2024-06-05 20:20:00,582,Pudukkottai,0.5,-22.613
2024-06-05 20:25:00,582,Pudukkottai,0.5,-22.613
2024-06-05 20:30:00,582,Pudukkottai,0.5,-22.613
2024-06-05 20:35:00,582,Pudukkottai,0.5,-22.613
2024-06-05 20:40:00,582,Pudukkottai,0.5,-22.613
2024-06-05 20:45:00,582,Pudukkottai,0.5,-22.613
2024-06-05 20:50:00,582,Pudukkottai,0.5,-22.613
2024-06-05 20:55:00,582,Pudukkottai,0.5,-22.613
2024-06-05 21:00:00,582,Pudukkottai,5.25,-22.613
2024-06-05 21:10:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 21:15:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 21:20:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 21:25:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 21:30:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 21:35:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 21:40:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 21:45:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 21:50:00,582,Pudukkottai,1.0,-20.38422222222222
2024-06-05 21:55:00,582,Pudukkottai,1.0,-20.38422222222222
2024-06-05 22:00:00,582,Pudukkottai,1.0,-20.38422222222222
2024-06-05 22:05:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 22:10:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 22:15:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 22:20:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 22:25:00,582,Pudukkottai,1.0,-20.38422222222222
2024-06-05 22:30:00,582,Pudukkottai,1.0,-20.38422222222222
2024-06-05 22:35:00,582,Pudukkottai,1.0,-20.38422222222222
2024-06-05 22:40:00,582,Pudukkottai,1.5,-20.38422222222222
2024-06-05 22:45:00,582,Pudukkottai,1.5,-20.38422222222222
2024-06-05 22:50:00,582,Pudukkottai,1.5,-20.38422222222222
2024-06-05 22:55:00,582,Pudukkottai,1.5,-20.38422222222222
2024-06-05 23:00:00,582,Pudukkottai,1.375,-20.38422222222222
2024-06-05 23:25:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 23:30:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 23:35:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 23:40:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 23:45:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 23:50:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-05 23:55:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-06 00:00:00,582,Pudukkottai,0.5,-20.38422222222222
2024-06-06 15:00:00,582,Pudukkottai,66.5,-21.447
2024-06-06 16:00:00,582,Pudukkottai,2.0,-21.37855555555556
2024-06-06 17:00:00,582,Pudukkottai,35.0,-21.37855555555556
2024-06-06 18:00:00,582,Pudukkottai,151.5,-21.37855555555556
2024-06-06 19:00:00,582,Pudukkottai,71.5,-21.37855555555556
2024-06-06 20:00:00,582,Pudukkottai,80.5,-21.37855555555556
2024-06-06 21:00:00,582,Pudukkottai,4.0,-21.37855555555556
2024-06-06 23:00:00,582,Pudukkottai,0.5,-21.082444444444448
2024-06-07 01:00:00,582,Pudukkottai,0.5,-21.082444444444448
2024-06-07 14:00:00,582,Pudukkottai,17.5,-22.348666666666663
2024-06-07 15:00:00,582,Pudukkottai,12.5,-22.348666666666663
2024-06-07 16:00:00,582,Pudukkottai,176.5,-21.809555555555555
2024-06-07 17:00:00,582,Pudukkottai,639.0,-21.809555555555555
2024-06-07 18:00:00,582,Pudukkottai,225.5,-21.809555555555555
2024-06-07 19:00:00,582,Pudukkottai,139.5,-21.809555555555555
2024-06-07 20:00:00,582,Pudukkottai,5.0,-21.809555555555555
2024-06-07 21:00:00,582,Pudukkottai,6.5,-21.809555555555555
2024-06-08 13:00:00,582,Pudukkottai,14.0,-22.29588888888889
2024-06-08 16:00:00,582,Pudukkottai,1.0,-21.61522222222222
2024-06-09 03:00:00,582,Pudukkottai,0.5,-21.22155555555556
2024-06-10 12:00:00,582,Pudukkottai,0.5,-22.28377777777778
2024-06-11 11:00:00,582,Pudukkottai,11.5,-22.571444444444445
2024-06-11 12:00:00,582,Pudukkottai,6.0,-22.571444444444445
2024-06-11 22:00:00,582,Pudukkottai,9.0,-21.32311111111111
2024-06-11 23:00:00,582,Pudukkottai,22.0,-21.32311111111111
2024-06-12 00:00:00,582,Pudukkottai,3.0,-21.32311111111111
2024-06-12 04:00:00,582,Pudukkottai,1.0,-21.60955555555556
2024-06-12 09:00:00,582,Pudukkottai,0.5,-21.60955555555556
2024-06-12 10:00:00,582,Pudukkottai,0.5,-23.012222222222224
2024-06-12 11:00:00,582,Pudukkottai,10.0,-23.012222222222224
2024-06-12 12:00:00,582,Pudukkottai,12.0,-23.012222222222224
2024-06-13 11:00:00,582,Pudukkottai,21.0,-22.622888888888887
2024-06-13 12:00:00,582,Pudukkottai,140.0,-22.622888888888887
2024-06-13 13:00:00,582,Pudukkottai,458.5,-22.622888888888887
2024-06-13 14:00:00,582,Pudukkottai,195.0,-22.622888888888887
2024-06-13 15:00:00,582,Pudukkottai,39.5,-22.622888888888887
2024-06-13 16:00:00,582,Pudukkottai,75.5,-22.086666666666662
2024-06-13 17:00:00,582,Pudukkottai,43.0,-22.086666666666662
2024-06-15 20:00:00,582,Pudukkottai,4.5,-22.099888888888888
2024-06-16 19:00:00,582,Pudukkottai,5.0,-22.16477777777778
2024-06-16 19:10:00,582,Pudukkottai,1.0,-22.16477777777778
2024-06-16 19:15:00,582,Pudukkottai,1.5,-22.16477777777778
2024-06-16 19:20:00,582,Pudukkottai,0.5,-22.16477777777778
2024-06-16 20:00:00,582,Pudukkottai,3.5,-22.16477777777778
2024-06-16 21:00:00,582,Pudukkottai,0.75,-22.16477777777778
2024-06-17 21:00:00,582,Pudukkottai,13.833333333333334,-22.395
2024-06-17 22:00:00,582,Pudukkottai,5.666666666666667,-21.63855555555556
2024-06-18 17:00:00,582,Pudukkottai,7.0,-21.98522222222222
2024-06-18 17:40:00,582,Pudukkottai,3.5,-21.98522222222222
2024-06-18 18:00:00,582,Pudukkottai,5.166666666666667,-21.98522222222222
2024-06-18 19:00:00,582,Pudukkottai,11.333333333333334,-21.98522222222222
2024-06-18 20:00:00,582,Pudukkottai,1.25,-21.98522222222222
2024-06-18 21:00:00,582,Pudukkottai,1.1666666666666667,-21.98522222222222
2024-06-18 22:00:00,582,Pudukkottai,0.5,-21.21388888888889
2024-06-19 17:00:00,582,Pudukkottai,1.0,-21.456666666666663
2024-06-19 18:00:00,582,Pudukkottai,6.75,-21.456666666666663
2024-06-22 17:00:00,582,Pudukkottai,6.5,-22.001
2024-06-22 17:40:00,582,Pudukkottai,7.5,-22.001
2024-06-22 17:45:00,582,Pudukkottai,4.0,-22.001
2024-06-22 17:50:00,582,Pudukkottai,0.5,-22.001
2024-06-22 17:55:00,582,Pudukkottai,1.0,-22.001
2024-06-22 18:15:00,582,Pudukkottai,2.0,-22.001
2024-06-22 18:20:00,582,Pudukkottai,1.0,-22.001
2024-06-22 19:00:00,582,Pudukkottai,0.5,-22.001
2024-06-22 20:00:00,582,Pudukkottai,1.0,-22.001
2024-06-26 19:00:00,582,Pudukkottai,0.5,-21.40055555555556
2024-06-29 20:00:00,582,Pudukkottai,26.0,-21.572666666666667
2024-06-29 21:00:00,582,Pudukkottai,6.0,-21.572666666666667
2024-06-30 15:00:00,582,Pudukkottai,5.0,-22.548777777777776
2024-06-30 16:00:00,582,Pudukkottai,4.0,-21.19255555555556
2024-07-03 19:00:00,582,Pudukkottai,2.0,-20.043875
2024-07-03 20:00:00,582,Pudukkottai,13.0,-20.043875
2024-07-03 20:05:00,582,Pudukkottai,3.0,-20.043875
2024-07-03 20:25:00,582,Pudukkottai,2.0,-20.043875
2024-07-03 20:30:00,582,Pudukkottai,2.5,-20.043875
2024-07-03 20:35:00,582,Pudukkottai,1.0,-20.043875
2024-07-03 21:00:00,582,Pudukkottai,1.6666666666666667,-20.043875
2024-07-03 22:00:00,582,Pudukkottai,0.5,-19.474
2024-07-05 17:00:00,582,Pudukkottai,11.833333333333334,-19.364375
2024-07-05 18:00:00,582,Pudukkottai,1.0,-19.364375
2024-07-05 19:00:00,582,Pudukkottai,0.5,-19.364375
2024-07-09 19:00:00,582,Pudukkottai,0.5,-20.093375
2024-07-09 20:00:00,582,Pudukkottai,0.5,-20.093375
2024-07-10 19:00:00,582,Pudukkottai,0.5,-19.695125
2024-07-10 19:45:00,582,Pudukkottai,0.5,-19.695125
2024-07-10 19:50:00,582,Pudukkottai,2.0,-19.695125
2024-07-10 20:00:00,582,Pudukkottai,11.0,-19.695125
2024-07-10 20:10:00,582,Pudukkottai,0.5,-19.695125
2024-07-10 20:15:00,582,Pudukkottai,0.5,-19.695125
2024-07-10 20:30:00,582,Pudukkottai,0.5,-19.695125
2024-07-10 20:35:00,582,Pudukkottai,0.5,-19.695125
2024-07-10 21:00:00,582,Pudukkottai,4.75,-19.695125
2024-07-10 21:20:00,582,Pudukkottai,0.5,-19.086375
2024-07-10 21:25:00,582,Pudukkottai,0.5,-19.086375
2024-07-10 21:30:00,582,Pudukkottai,0.5,-19.086375
2024-07-10 21:35:00,582,Pudukkottai,0.5,-19.086375
2024-07-10 21:40:00,582,Pudukkottai,0.5,-19.086375
2024-07-10 21:45:00,582,Pudukkottai,0.5,-19.086375
2024-07-10 21:50:00,582,Pudukkottai,0.5,-19.086375
2024-07-10 21:55:00,582,Pudukkottai,0.5,-19.086375
2024-07-10 22:00:00,582,Pudukkottai,0.5,-19.086375
2024-07-10 23:00:00,582,Pudukkottai,0.5,-19.086375
2024-07-11 00:00:00,582,Pudukkottai,0.5,-19.086375
2024-07-12 17:00:00,582,Pudukkottai,12.5,-20.202375
2024-07-12 18:00:00,582,Pudukkottai,6.75,-20.202375
2024-07-12 18:15:00,582,Pudukkottai,0.5,-20.202375
2024-07-12 19:00:00,582,Pudukkottai,0.75,-20.202375
2024-07-12 19:30:00,582,Pudukkottai,0.5,-20.202375
2024-07-12 19:35:00,582,Pudukkottai,0.5,-20.202375
2024-07-12 20:00:00,582,Pudukkottai,0.5,-20.202375
2024-07-12 21:00:00,582,Pudukkottai,2.0,-20.202375
2024-07-12 23:00:00,582,Pudukkottai,0.5,-19.255375
2024-07-13 12:00:00,582,Pudukkottai,0.5,-20.765875
2024-07-15 02:00:00,582,Pudukkottai,0.5,-19.277625
2024-07-15 08:00:00,582,Pudukkottai,0.5,-19.01325
2024-07-16 04:00:00,582,Pudukkottai,1.0,-19.0475
2024-07-16 05:00:00,582,Pudukkottai,0.5,-19.0475
2024-07-17 19:00:00,582,Pudukkottai,0.5,-20.104625
2024-07-17 20:00:00,582,Pudukkottai,0.5,-20.104625
2024-07-17 21:00:00,582,Pudukkottai,0.5,-20.104625
2024-07-18 16:00:00,582,Pudukkottai,0.5,-20.25425
2024-07-20 01:00:00,582,Pudukkottai,0.5,-19.44925
2024-07-20 16:00:00,582,Pudukkottai,0.5,-19.976875
2024-07-21 07:00:00,582,Pudukkottai,0.5,-21.61842857142857
