Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-07-22 04:00:00,582,Pudukkottai,0.5,-19.3535
2024-07-23 15:25:00,582,Pudukkottai,10.5,-20.258125
2024-07-23 15:30:00,582,Pudukkottai,16.0,-20.258125
2024-07-25 18:00:00,582,Pudukkottai,0.75,-20.270625
2024-08-01 20:00:00,582,Pudukkottai,2.5,-21.675
2024-08-01 21:00:00,582,Pudukkottai,1.3333333333333333,-21.675
2024-08-01 22:00:00,582,Pudukkottai,0.5,-20.979875
2024-08-02 20:00:00,582,Pudukkottai,5.5,-21.47825
2024-08-03 18:00:00,582,Pudukkottai,2.25,-21.73225
2024-08-03 19:00:00,582,Pudukkottai,7.75,-21.73225
2024-08-03 20:00:00,582,Pudukkottai,1.5,-21.73225
2024-08-03 21:00:00,582,Pudukkottai,2.5,-21.73225
2024-08-03 22:00:00,582,Pudukkottai,0.5,-21.021875
2024-08-04 00:00:00,582,Pudukkottai,0.5,-21.021875
2024-08-04 01:00:00,582,Pudukkottai,0.5,-21.021875
2024-08-04 05:00:00,582,Pudukkottai,0.5,-20.73825
2024-08-04 14:00:00,582,Pudukkottai,0.5,-22.262625
2024-08-05 00:00:00,582,Pudukkottai,1.0,-20.968875
2024-08-05 01:00:00,582,Pudukkottai,0.5,-20.968875
2024-08-05 03:00:00,582,Pudukkottai,0.5,-20.968875
2024-08-05 04:00:00,582,Pudukkottai,2.0,-20.684125
2024-08-05 05:00:00,582,Pudukkottai,0.5,-20.684125
2024-08-05 06:00:00,582,Pudukkottai,0.5,-20.684125
2024-08-05 21:00:00,582,Pudukkottai,29.0,-21.577875
2024-08-05 22:00:00,582,Pudukkottai,7.5,-20.780875
2024-08-05 23:00:00,582,Pudukkottai,0.75,-20.780875
2024-08-06 17:00:00,582,Pudukkottai,3.5,-21.29725
2024-08-06 18:00:00,582,Pudukkottai,2.625,-21.29725
2024-08-06 19:00:00,582,Pudukkottai,16.666666666666668,-21.29725
2024-08-06 20:00:00,582,Pudukkottai,2.0,-21.29725
2024-08-06 21:00:00,582,Pudukkottai,1.1666666666666667,-21.29725
2024-08-06 22:00:00,582,Pudukkottai,1.0,-19.890125
2024-08-06 23:00:00,582,Pudukkottai,0.5,-19.890125
2024-08-07 20:00:00,582,Pudukkottai,12.5,-20.760625
2024-08-07 21:00:00,582,Pudukkottai,16.833333333333332,-20.760625
2024-08-07 22:00:00,582,Pudukkottai,1.6666666666666667,-18.5555
2024-08-07 23:00:00,582,Pudukkottai,1.25,-18.5555
2024-08-08 00:00:00,582,Pudukkottai,1.3333333333333333,-18.5555
2024-08-08 10:00:00,582,Pudukkottai,39.0,-20.029
2024-08-08 11:00:00,582,Pudukkottai,39.5,-20.029
2024-08-08 15:00:00,582,Pudukkottai,5.75,-20.029
2024-08-08 16:00:00,582,Pudukkottai,10.75,-19.955125
2024-08-08 17:00:00,582,Pudukkottai,4.166666666666667,-19.955125
2024-08-08 18:00:00,582,Pudukkottai,1.0,-19.955125
2024-08-10 23:00:00,582,Pudukkottai,7.5,-14.937142857142858
2024-08-11 01:00:00,582,Pudukkottai,1.0,-14.937142857142858
2024-08-11 02:00:00,582,Pudukkottai,0.5,-14.937142857142858
2024-08-11 04:00:00,582,Pudukkottai,1.0,-14.821428571428571
2024-08-11 07:00:00,582,Pudukkottai,0.5,-14.821428571428571
2024-08-11 22:00:00,582,Pudukkottai,2.0,-19.064875
2024-08-11 23:00:00,582,Pudukkottai,0.5,-19.064875
2024-08-12 00:00:00,582,Pudukkottai,1.0,-19.064875
2024-08-12 01:00:00,582,Pudukkottai,0.5,-19.064875
2024-08-13 03:00:00,582,Pudukkottai,1.5,-14.85
2024-08-13 18:00:00,582,Pudukkottai,1.0,-24.594666666666665
2024-08-14 04:00:00,582,Pudukkottai,2.5,-14.7
2024-08-14 05:00:00,582,Pudukkottai,1.125,-14.7
2024-08-14 07:00:00,582,Pudukkottai,0.5,-14.7
2024-08-14 10:00:00,582,Pudukkottai,0.5,-16.604285714285716
2024-08-15 12:00:00,582,Pudukkottai,8.0,-20.50275
2024-08-15 13:00:00,582,Pudukkottai,18.0,-20.50275
2024-08-15 14:00:00,582,Pudukkottai,2.5,-20.50275
2024-08-17 14:00:00,582,Pudukkottai,19.0,-18.764
2024-08-17 15:00:00,582,Pudukkottai,18.25,-18.764
2024-08-17 16:00:00,582,Pudukkottai,20.25,-17.7515
2024-08-18 20:00:00,582,Pudukkottai,1.0,-28.4978
2024-08-19 01:00:00,582,Pudukkottai,5.5,-27.4486
2024-08-19 02:00:00,582,Pudukkottai,1.0,-27.4486
2024-08-19 17:00:00,582,Pudukkottai,9.5,-18.086
2024-08-19 18:00:00,582,Pudukkottai,9.25,-18.086
2024-08-19 19:00:00,582,Pudukkottai,0.5,-18.086
2024-08-20 00:00:00,582,Pudukkottai,0.5,-18.536
2024-08-20 01:00:00,582,Pudukkottai,1.0,-18.536
2024-08-20 02:00:00,582,Pudukkottai,0.5,-18.536
2024-08-20 04:00:00,582,Pudukkottai,1.0,-11.931666666666668
2024-08-20 05:00:00,582,Pudukkottai,0.5,-11.931666666666668
2024-08-20 07:00:00,582,Pudukkottai,0.5,-11.931666666666668
2024-08-20 08:00:00,582,Pudukkottai,0.5,-11.931666666666668
2024-08-20 09:00:00,582,Pudukkottai,0.5,-11.931666666666668
2024-08-20 10:00:00,582,Pudukkottai,0.5,-12.216666666666669
2024-08-20 13:00:00,582,Pudukkottai,0.5,-12.216666666666669
2024-08-20 14:00:00,582,Pudukkottai,0.5,-12.216666666666669
2024-08-20 16:00:00,582,Pudukkottai,0.5,-17.312
2024-08-20 17:00:00,582,Pudukkottai,6.0,-17.312
2024-08-20 18:00:00,582,Pudukkottai,1.5,-17.312
2024-08-20 19:00:00,582,Pudukkottai,0.5,-17.312
2024-08-20 20:00:00,582,Pudukkottai,2.5,-17.312
2024-08-20 21:00:00,582,Pudukkottai,1.8333333333333333,-17.312
2024-08-20 22:00:00,582,Pudukkottai,0.5,-17.239428571428572
2024-08-20 23:00:00,582,Pudukkottai,0.5,-17.239428571428572
2024-08-21 00:00:00,582,Pudukkottai,0.5,-17.239428571428572
2024-08-21 01:00:00,582,Pudukkottai,0.5,-17.239428571428572
2024-08-21 02:00:00,582,Pudukkottai,0.5,-17.239428571428572
2024-08-21 03:00:00,582,Pudukkottai,0.5,-17.239428571428572
2024-08-21 05:00:00,582,Pudukkottai,0.5,-21.997400000000003
2024-08-21 08:00:00,582,Pudukkottai,0.5,-21.997400000000003
2024-08-21 12:00:00,582,Pudukkottai,0.5,-22.8196
2024-08-21 16:00:00,582,Pudukkottai,0.5,-22.4232
2024-08-21 23:00:00,582,Pudukkottai,0.5,-22.207
2024-08-22 08:00:00,582,Pudukkottai,0.5,-15.269999999999998
2024-08-22 20:00:00,582,Pudukkottai,0.5,-21.43928571428572
2024-08-22 23:00:00,582,Pudukkottai,0.5,-20.590857142857143
2024-08-23 02:00:00,582,Pudukkottai,0.5,-20.590857142857143
2024-08-23 04:00:00,582,Pudukkottai,0.5,-18.92825
2024-08-23 09:00:00,582,Pudukkottai,0.5,-18.92825
2024-08-23 10:05:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 10:10:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 10:15:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 10:25:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 10:30:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 10:40:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 10:45:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 10:50:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 11:40:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 11:45:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 11:50:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 12:00:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 13:25:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 13:30:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 13:35:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 13:45:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 13:55:00,582,Pudukkottai,0.5,-20.795625
2024-08-23 15:30:00,582,Pudukkottai,0.5,-19.911875
2024-08-23 15:55:00,582,Pudukkottai,0.5,-19.911875
2024-08-23 16:00:00,582,Pudukkottai,0.5,-19.911875
2024-08-23 18:45:00,582,Pudukkottai,0.5,-19.911875
2024-08-23 18:50:00,582,Pudukkottai,0.5,-19.911875
2024-08-23 18:55:00,582,Pudukkottai,0.5,-19.911875
2024-08-23 19:00:00,582,Pudukkottai,0.5,-19.911875
2024-08-23 22:45:00,582,Pudukkottai,0.5,-19.23175
2024-08-23 22:50:00,582,Pudukkottai,0.5,-19.23175
2024-08-23 22:55:00,582,Pudukkottai,0.5,-19.23175
2024-08-23 23:00:00,582,Pudukkottai,0.5,-19.23175
2024-08-24 02:05:00,582,Pudukkottai,0.5,-19.23175
2024-08-24 02:20:00,582,Pudukkottai,0.5,-19.23175
2024-08-24 02:25:00,582,Pudukkottai,0.5,-19.23175
2024-08-24 02:30:00,582,Pudukkottai,0.5,-19.23175
2024-08-24 02:35:00,582,Pudukkottai,0.5,-19.23175
2024-08-24 02:40:00,582,Pudukkottai,0.5,-19.23175
2024-08-24 02:55:00,582,Pudukkottai,0.5,-19.23175
2024-08-24 03:00:00,582,Pudukkottai,0.5,-19.23175
2024-08-24 05:00:00,582,Pudukkottai,0.5,-17.33685714285714
2024-08-24 07:45:00,582,Pudukkottai,0.5,-17.33685714285714
2024-08-24 08:00:00,582,Pudukkottai,0.5,-17.33685714285714
2024-08-24 10:20:00,582,Pudukkottai,0.5,-18.132285714285715
2024-08-24 10:30:00,582,Pudukkottai,0.5,-18.132285714285715
2024-08-24 10:40:00,582,Pudukkottai,0.5,-18.132285714285715
2024-08-24 10:50:00,582,Pudukkottai,0.5,-18.132285714285715
2024-08-24 10:55:00,582,Pudukkottai,0.5,-18.132285714285715
2024-08-24 11:00:00,582,Pudukkottai,0.5,-18.132285714285715
2024-08-24 13:35:00,582,Pudukkottai,0.5,-18.132285714285715
2024-08-24 13:40:00,582,Pudukkottai,0.5,-18.132285714285715
2024-08-24 16:15:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 16:20:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 16:25:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 16:30:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 16:35:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 16:40:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 16:45:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 16:50:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 16:55:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 17:00:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 19:15:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 19:35:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 19:40:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 19:45:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 19:50:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 19:55:00,582,Pudukkottai,0.5,-17.69757142857143
2024-08-24 23:00:00,582,Pudukkottai,0.5,-17.574714285714286
2024-08-25 04:35:00,582,Pudukkottai,0.5,-19.131625
2024-08-25 04:55:00,582,Pudukkottai,0.5,-19.131625
2024-08-25 05:00:00,582,Pudukkottai,0.5,-19.131625
2024-08-25 09:55:00,582,Pudukkottai,0.5,-21.102125
2024-08-25 10:00:00,582,Pudukkottai,0.5,-21.102125
2024-08-25 16:35:00,582,Pudukkottai,0.5,-20.25525
2024-08-25 16:40:00,582,Pudukkottai,0.5,-20.25525
2024-08-25 16:45:00,582,Pudukkottai,0.5,-20.25525
2024-08-25 16:55:00,582,Pudukkottai,0.5,-20.25525
2024-08-25 17:00:00,582,Pudukkottai,0.5,-20.25525
2024-08-26 00:50:00,582,Pudukkottai,0.5,-19.41625
2024-08-26 00:55:00,582,Pudukkottai,0.5,-19.41625
2024-08-26 01:00:00,582,Pudukkottai,0.5,-19.41625
2024-08-26 18:35:00,582,Pudukkottai,0.5,-19.1015
2024-08-26 18:40:00,582,Pudukkottai,0.5,-19.1015
2024-08-26 18:45:00,582,Pudukkottai,0.5,-19.1015
2024-08-26 18:50:00,582,Pudukkottai,0.5,-19.1015
2024-08-26 18:55:00,582,Pudukkottai,0.5,-19.1015
2024-08-26 19:00:00,582,Pudukkottai,0.5,-19.1015
2024-08-29 01:10:00,582,Pudukkottai,0.5,-20.5325
2024-08-29 01:15:00,582,Pudukkottai,0.5,-20.5325
2024-08-29 01:20:00,582,Pudukkottai,0.5,-20.5325
2024-08-29 01:25:00,582,Pudukkottai,0.5,-20.5325
2024-08-29 01:30:00,582,Pudukkottai,0.5,-20.5325
2024-08-29 01:35:00,582,Pudukkottai,0.5,-20.5325
2024-08-29 01:40:00,582,Pudukkottai,0.5,-20.5325
2024-08-29 01:45:00,582,Pudukkottai,0.5,-20.5325
2024-08-29 01:50:00,582,Pudukkottai,0.5,-20.5325
2024-08-29 01:55:00,582,Pudukkottai,0.5,-20.5325
2024-08-29 02:00:00,582,Pudukkottai,0.5,-20.5325
2024-08-29 21:00:00,582,Pudukkottai,0.5,-20.49775
2024-08-29 22:00:00,582,Pudukkottai,2.0,-19.8925
2024-08-31 17:00:00,582,Pudukkottai,14.0,-20.817
2024-08-31 18:00:00,582,Pudukkottai,5.25,-20.817
2024-08-31 19:00:00,582,Pudukkottai,0.5,-20.817
2024-08-31 23:00:00,582,Pudukkottai,0.5,-20.124125
2024-09-01 15:00:00,582,Pudukkottai,1.0,-21.35075
2024-09-03 18:00:00,582,Pudukkottai,8.0,-20.615625
2024-09-04 05:00:00,582,Pudukkottai,0.5,-19.794125
2024-09-06 15:00:00,582,Pudukkottai,5.5,-21.65425
2024-09-07 16:00:00,582,Pudukkottai,0.5,-20.328375
2024-09-07 17:00:00,582,Pudukkottai,4.0,-20.328375
2024-09-07 19:00:00,582,Pudukkottai,1.0,-20.328375
2024-09-08 19:00:00,582,Pudukkottai,0.5,-20.3405
2024-09-09 19:00:00,582,Pudukkottai,6.5,-20.35425
2024-09-11 18:00:00,582,Pudukkottai,3.5,-20.670375
2024-09-11 19:00:00,582,Pudukkottai,0.5,-20.670375
2024-09-14 18:00:00,582,Pudukkottai,4.0,-19.087
2024-09-18 16:45:00,582,Pudukkottai,2.0,-21.328375
2024-09-18 16:50:00,582,Pudukkottai,9.0,-21.328375
2024-09-18 16:55:00,582,Pudukkottai,133.5,-21.328375
2024-09-18 17:00:00,582,Pudukkottai,134.5,-21.328375
2024-09-21 16:00:00,582,Pudukkottai,1.5,-21.571875
2024-09-21 18:00:00,582,Pudukkottai,1.0,-21.571875
2024-09-23 16:00:00,582,Pudukkottai,2.5,-21.839125
2024-09-24 17:00:00,582,Pudukkottai,4.0,-21.676625
2024-09-25 19:00:00,582,Pudukkottai,0.5,-21.930125
2024-09-27 17:00:00,582,Pudukkottai,0.5,-21.72275
2024-09-27 18:00:00,582,Pudukkottai,6.5,-21.72275
2024-09-27 21:00:00,582,Pudukkottai,0.5,-21.72275
2024-09-27 22:00:00,582,Pudukkottai,0.5,-21.39725
2024-09-28 03:00:00,582,Pudukkottai,0.5,-21.39725
2024-09-28 17:00:00,582,Pudukkottai,0.5,-22.32475
2024-09-28 18:00:00,582,Pudukkottai,33.5,-22.32475
2024-09-28 19:00:00,582,Pudukkottai,13.75,-22.32475
2024-09-28 20:00:00,582,Pudukkottai,1.0,-22.32475
2024-09-28 21:00:00,582,Pudukkottai,0.5,-22.32475
2024-09-29 06:00:00,582,Pudukkottai,0.5,-21.416875
2024-09-29 07:00:00,582,Pudukkottai,0.5,-21.416875
2024-09-30 08:00:00,582,Pudukkottai,0.5,-21.46225
2024-09-30 09:00:00,582,Pudukkottai,1.5,-21.46225
2024-09-30 10:00:00,582,Pudukkottai,6.0,-22.940625
2024-09-30 11:00:00,582,Pudukkottai,5.25,-22.940625
2024-10-03 16:00:00,582,Pudukkottai,2.0,-30.8162
2024-10-03 17:00:00,582,Pudukkottai,19.25,-30.8162
2024-10-03 18:00:00,582,Pudukkottai,5.166666666666667,-30.8162
2024-10-03 19:00:00,582,Pudukkottai,1.5,-30.8162
2024-10-03 23:00:00,582,Pudukkottai,1.0,-29.8982
2024-10-04 01:00:00,582,Pudukkottai,0.5,-29.8982
2024-10-04 19:00:00,582,Pudukkottai,20.5,-22.011875
2024-10-04 20:00:00,582,Pudukkottai,28.33333333333333,-22.011875
2024-10-04 21:00:00,582,Pudukkottai,3.75,-22.011875
2024-10-04 22:00:00,582,Pudukkottai,0.6666666666666666,-21.391
2024-10-04 23:00:00,582,Pudukkottai,1.75,-21.391
2024-10-05 00:00:00,582,Pudukkottai,4.833333333333333,-21.391
2024-10-05 01:00:00,582,Pudukkottai,1.375,-21.391
2024-10-05 02:00:00,582,Pudukkottai,2.833333333333333,-21.391
2024-10-05 03:00:00,582,Pudukkottai,2.9,-21.391
2024-10-05 04:00:00,582,Pudukkottai,2.25,-21.062
2024-10-05 05:00:00,582,Pudukkottai,0.5,-21.062
2024-10-05 12:00:00,582,Pudukkottai,0.5,-22.115
2024-10-05 13:00:00,582,Pudukkottai,1.0,-22.115
2024-10-05 14:00:00,582,Pudukkottai,6.0,-22.115
2024-10-05 15:00:00,582,Pudukkottai,1.5,-22.115
2024-10-05 17:00:00,582,Pudukkottai,0.5,-22.131375
2024-10-05 22:00:00,582,Pudukkottai,4.0,-21.28075
2024-10-05 23:00:00,582,Pudukkottai,0.5,-21.28075
2024-10-06 02:00:00,582,Pudukkottai,8.5,-21.28075
2024-10-06 03:00:00,582,Pudukkottai,36.5,-21.28075
2024-10-06 04:00:00,582,Pudukkottai,15.5,-19.244625
2024-10-06 05:00:00,582,Pudukkottai,15.333333333333334,-19.244625
2024-10-06 06:00:00,582,Pudukkottai,37.625,-19.244625
2024-10-06 07:00:00,582,Pudukkottai,30.625,-19.244625
2024-10-06 08:00:00,582,Pudukkottai,3.25,-19.244625
2024-10-06 09:00:00,582,Pudukkottai,0.75,-19.244625
2024-10-06 10:00:00,582,Pudukkottai,2.5,-19.591
2024-10-06 11:00:00,582,Pudukkottai,11.5,-19.591
2024-10-06 12:00:00,582,Pudukkottai,26.5,-19.591
2024-10-06 13:00:00,582,Pudukkottai,21.5,-19.591
2024-10-06 16:00:00,582,Pudukkottai,30.5,-19.124
2024-10-06 19:00:00,582,Pudukkottai,16.0,-19.124
2024-10-07 15:00:00,582,Pudukkottai,4.5,-21.11625
2024-10-08 09:00:00,582,Pudukkottai,0.5,-20.024125
2024-10-08 16:00:00,582,Pudukkottai,2.5,-20.834
2024-10-08 19:00:00,582,Pudukkottai,0.5,-20.834
2024-10-08 21:00:00,582,Pudukkottai,0.5,-20.834
2024-10-09 04:00:00,582,Pudukkottai,0.5,-20.10075
2024-10-09 06:00:00,582,Pudukkottai,0.5,-20.10075
2024-10-09 08:00:00,582,Pudukkottai,0.5,-20.10075
2024-10-09 09:00:00,582,Pudukkottai,0.5,-20.10075
2024-10-09 12:00:00,582,Pudukkottai,0.5,-21.68325
2024-10-09 15:00:00,582,Pudukkottai,0.5,-21.68325
2024-10-09 18:00:00,582,Pudukkottai,0.5,-20.939625
2024-10-10 13:00:00,582,Pudukkottai,0.5,-21.449375
2024-10-10 16:00:00,582,Pudukkottai,10.0,-19.39375
2024-10-10 17:00:00,582,Pudukkottai,0.5,-19.39375
2024-10-10 21:00:00,582,Pudukkottai,0.5,-19.39375
2024-10-11 04:00:00,582,Pudukkottai,0.5,-18.568375
2024-10-11 05:00:00,582,Pudukkottai,0.5,-18.568375
2024-10-11 06:00:00,582,Pudukkottai,0.5,-18.568375
2024-10-11 08:00:00,582,Pudukkottai,0.5,-18.568375
2024-10-11 14:00:00,582,Pudukkottai,0.5,-20.02675
2024-10-11 23:00:00,582,Pudukkottai,13.0,-19.645
2024-10-12 01:00:00,582,Pudukkottai,0.5,-19.645
2024-10-12 02:00:00,582,Pudukkottai,0.5,-19.645
2024-10-12 03:00:00,582,Pudukkottai,0.5,-19.645
2024-10-12 05:00:00,582,Pudukkottai,0.5,-18.6005
2024-10-12 09:00:00,582,Pudukkottai,0.5,-18.6005
2024-10-12 19:00:00,582,Pudukkottai,2.5,-18.960875
2024-10-12 20:00:00,582,Pudukkottai,3.0,-18.960875
2024-10-12 21:00:00,582,Pudukkottai,17.333333333333332,-18.960875
2024-10-12 22:00:00,582,Pudukkottai,2.0,-18.864625
2024-10-12 23:00:00,582,Pudukkottai,4.666666666666667,-18.864625
2024-10-13 00:00:00,582,Pudukkottai,2.1666666666666665,-18.864625
2024-10-13 01:00:00,582,Pudukkottai,0.5,-18.864625
2024-10-13 02:00:00,582,Pudukkottai,5.0,-18.864625
2024-10-13 03:00:00,582,Pudukkottai,7.0,-18.864625
2024-10-13 05:00:00,582,Pudukkottai,0.5,-18.8985
2024-10-13 06:00:00,582,Pudukkottai,0.5,-18.8985
2024-10-13 07:00:00,582,Pudukkottai,1.0,-18.8985
2024-10-13 08:00:00,582,Pudukkottai,0.6666666666666666,-18.8985
2024-10-13 09:00:00,582,Pudukkottai,0.5,-18.8985
2024-10-13 11:00:00,582,Pudukkottai,0.5,-20.34525
2024-10-13 16:00:00,582,Pudukkottai,1.5,-19.570375
2024-10-13 19:00:00,582,Pudukkottai,0.5,-19.570375
2024-10-13 20:00:00,582,Pudukkottai,0.5,-19.570375
2024-10-13 22:00:00,582,Pudukkottai,0.5,-19.274625
2024-10-14 02:00:00,582,Pudukkottai,1.5,-19.274625
2024-10-14 03:00:00,582,Pudukkottai,0.5,-19.274625
2024-10-14 04:00:00,582,Pudukkottai,24.0,-19.1635
2024-10-14 06:00:00,582,Pudukkottai,0.5,-19.1635
2024-10-14 08:00:00,582,Pudukkottai,0.5,-19.1635
2024-10-14 12:00:00,582,Pudukkottai,1.5,-20.466
2024-10-14 13:00:00,582,Pudukkottai,1.75,-20.466
2024-10-14 14:00:00,582,Pudukkottai,0.625,-20.466
2024-10-14 15:00:00,582,Pudukkottai,0.5,-20.466
2024-10-14 16:00:00,582,Pudukkottai,0.5,-19.907375
2024-10-14 19:00:00,582,Pudukkottai,5.25,-19.907375
2024-10-15 00:00:00,582,Pudukkottai,1.0,-19.5375
2024-10-15 01:00:00,582,Pudukkottai,1.0,-19.5375
2024-10-15 02:00:00,582,Pudukkottai,0.5,-19.5375
2024-10-15 11:00:00,582,Pudukkottai,0.5,-20.499875
2024-10-15 19:00:00,582,Pudukkottai,9.666666666666666,-20.010625
2024-10-15 20:00:00,582,Pudukkottai,4.166666666666667,-20.010625
2024-10-15 21:00:00,582,Pudukkottai,1.0,-20.010625
2024-10-15 23:00:00,582,Pudukkottai,0.5,-19.379875
2024-10-16 07:00:00,582,Pudukkottai,0.5,-19.258875
2024-10-16 21:00:00,582,Pudukkottai,8.0,-20.127375
2024-10-16 22:00:00,582,Pudukkottai,0.5,-19.484625
2024-10-16 23:00:00,582,Pudukkottai,0.5,-19.484625
2024-10-17 00:00:00,582,Pudukkottai,0.5,-19.484625
2024-10-17 08:00:00,582,Pudukkottai,0.5,-19.364875
2024-10-17 18:00:00,582,Pudukkottai,0.5,-20.051125
2024-10-17 20:00:00,582,Pudukkottai,9.0,-20.051125
2024-10-17 21:00:00,582,Pudukkottai,0.5,-20.051125
2024-10-18 07:00:00,582,Pudukkottai,0.5,-14.941714285714284
2024-10-18 17:00:00,582,Pudukkottai,0.5,-19.879125
2024-10-19 01:00:00,582,Pudukkottai,0.5,-19.366
2024-10-19 02:00:00,582,Pudukkottai,12.5,-19.366
2024-10-19 03:00:00,582,Pudukkottai,67.5,-19.366
2024-10-19 04:00:00,582,Pudukkottai,15.5,-17.801625
2024-10-19 05:00:00,582,Pudukkottai,0.5,-17.801625
2024-10-19 06:00:00,582,Pudukkottai,1.375,-17.801625
2024-10-19 07:00:00,582,Pudukkottai,1.75,-17.801625
2024-10-19 08:00:00,582,Pudukkottai,0.8333333333333334,-17.801625
2024-10-19 09:00:00,582,Pudukkottai,0.5,-17.801625
2024-10-19 15:00:00,582,Pudukkottai,0.5,-18.272625
2024-10-19 19:00:00,582,Pudukkottai,2.0,-17.8905
2024-10-19 23:00:00,582,Pudukkottai,4.5,-17.5975
2024-10-20 00:00:00,582,Pudukkottai,0.5,-17.5975
2024-10-20 01:00:00,582,Pudukkottai,0.5,-17.5975
2024-10-20 02:00:00,582,Pudukkottai,0.5,-17.5975
2024-10-20 09:00:00,582,Pudukkottai,0.5,-17.780875
2024-10-20 12:00:00,582,Pudukkottai,0.5,-19.273125
2024-10-20 14:00:00,582,Pudukkottai,0.5,-19.273125
2024-10-20 16:00:00,582,Pudukkottai,0.5,-18.640625
2024-10-20 17:00:00,582,Pudukkottai,1.75,-18.640625
2024-10-20 18:00:00,582,Pudukkottai,19.0,-18.640625
2024-10-20 19:00:00,582,Pudukkottai,2.333333333333333,-18.640625
2024-10-20 20:00:00,582,Pudukkottai,0.5,-18.640625
2024-10-20 22:00:00,582,Pudukkottai,0.5,-18.39725
2024-10-21 01:00:00,582,Pudukkottai,0.5,-18.39725
2024-10-21 07:00:00,582,Pudukkottai,0.5,-18.310125
2024-10-21 17:00:00,582,Pudukkottai,0.5,-18.27475
2024-10-22 19:00:00,582,Pudukkottai,1.0,-13.823285714285715
2024-10-22 20:00:00,582,Pudukkottai,0.5,-13.823285714285715
2024-10-23 09:00:00,582,Pudukkottai,0.5,-18.38775
2024-10-23 14:00:00,582,Pudukkottai,0.5,-19.539625
2024-10-23 16:00:00,582,Pudukkottai,0.5,-19.139375
2024-10-23 17:00:00,582,Pudukkottai,4.5,-19.139375
2024-10-23 18:00:00,582,Pudukkottai,0.5,-19.139375
2024-10-23 21:00:00,582,Pudukkottai,0.5,-19.139375
2024-10-24 00:00:00,582,Pudukkottai,0.5,-18.55175
2024-10-24 03:00:00,582,Pudukkottai,0.5,-18.55175
2024-10-24 10:00:00,582,Pudukkottai,0.5,-20.051
