Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-24 15:00:00,582,Pudukkottai,0.5,-20.051
2024-10-24 19:00:00,582,Pudukkottai,0.5,-19.1645
2024-10-24 22:00:00,582,Pudukkottai,0.5,-18.635125
2024-10-24 23:00:00,582,Pudukkottai,2.0,-18.635125
2024-10-25 00:00:00,582,Pudukkottai,3.5,-18.635125
2024-10-25 01:00:00,582,Pudukkottai,1.8,-18.635125
2024-10-25 02:00:00,582,Pudukkottai,1.25,-18.635125
2024-10-25 03:00:00,582,Pudukkottai,0.75,-18.635125
2024-10-25 04:00:00,582,Pudukkottai,1.0,-18.1965
2024-10-25 05:00:00,582,Pudukkottai,4.333333333333333,-18.1965
2024-10-25 07:00:00,582,Pudukkottai,0.5,-18.1965
2024-10-25 10:00:00,582,Pudukkottai,0.5,-19.464375
2024-10-25 12:00:00,582,Pudukkottai,0.5,-19.464375
2024-10-25 13:00:00,582,Pudukkottai,0.5,-19.464375
2024-10-25 17:00:00,582,Pudukkottai,5.375,-18.78575
2024-10-25 18:00:00,582,Pudukkottai,0.75,-18.78575
2024-10-25 19:00:00,582,Pudukkottai,0.5,-18.78575
2024-10-25 20:00:00,582,Pudukkottai,0.5,-18.78575
2024-10-25 22:00:00,582,Pudukkottai,0.5,-18.373
2024-10-25 23:00:00,582,Pudukkottai,0.5,-18.373
2024-10-26 02:00:00,582,Pudukkottai,0.5,-18.373
2024-10-26 04:00:00,582,Pudukkottai,0.5,-18.263375
2024-10-26 06:00:00,582,Pudukkottai,0.5,-18.263375
2024-10-26 10:00:00,582,Pudukkottai,0.5,-18.773375
2024-10-26 11:00:00,582,Pudukkottai,0.5,-18.773375
2024-10-26 13:00:00,582,Pudukkottai,0.5,-18.773375
2024-10-26 14:00:00,582,Pudukkottai,0.5,-18.773375
2024-10-26 15:00:00,582,Pudukkottai,0.5,-18.773375
2024-10-26 16:00:00,582,Pudukkottai,0.5,-19.372125
2024-10-26 17:00:00,582,Pudukkottai,0.5,-19.372125
2024-10-26 18:00:00,582,Pudukkottai,0.5,-19.372125
2024-10-26 19:00:00,582,Pudukkottai,0.5,-19.372125
2024-10-26 21:00:00,582,Pudukkottai,0.5,-19.372125
2024-10-26 22:00:00,582,Pudukkottai,0.5,-18.533125
2024-10-27 00:00:00,582,Pudukkottai,0.5,-18.533125
2024-10-27 03:00:00,582,Pudukkottai,0.5,-18.533125
2024-10-27 06:00:00,582,Pudukkottai,0.5,-18.236
2024-10-27 07:00:00,582,Pudukkottai,0.5,-18.236
2024-10-27 10:00:00,582,Pudukkottai,0.5,-20.061125
2024-10-27 12:00:00,582,Pudukkottai,0.5,-20.061125
2024-10-27 13:00:00,582,Pudukkottai,0.5,-20.061125
2024-10-27 15:00:00,582,Pudukkottai,0.5,-20.061125
2024-10-27 17:00:00,582,Pudukkottai,0.5,-18.783125
2024-10-27 19:00:00,582,Pudukkottai,0.5,-18.783125
2024-10-28 02:00:00,582,Pudukkottai,0.5,-18.323125
2024-10-28 12:00:00,582,Pudukkottai,0.5,-19.59975
2024-10-28 23:00:00,582,Pudukkottai,0.5,-18.375375
2024-10-29 12:00:00,582,Pudukkottai,0.5,-19.554375
2024-10-29 16:00:00,582,Pudukkottai,11.5,-19.25025
2024-10-29 17:00:00,582,Pudukkottai,5.5,-19.25025
2024-10-29 23:00:00,582,Pudukkottai,0.5,-18.411375
2024-10-30 14:00:00,582,Pudukkottai,0.5,-19.657
2024-10-30 21:00:00,582,Pudukkottai,0.5,-19.03975
2024-10-31 08:00:00,582,Pudukkottai,0.5,-16.626428571428573
2024-10-31 16:00:00,582,Pudukkottai,1.5,-17.029999999999998
2024-11-01 00:00:00,582,Pudukkottai,13.0,-16.788
2024-11-01 06:00:00,582,Pudukkottai,0.5,-18.21425
2024-11-01 10:00:00,582,Pudukkottai,0.5,-19.357625
2024-11-01 11:00:00,582,Pudukkottai,0.5,-19.357625
2024-11-01 12:00:00,582,Pudukkottai,0.5,-19.357625
2024-11-01 13:00:00,582,Pudukkottai,4.5,-19.357625
2024-11-01 14:00:00,582,Pudukkottai,8.5,-19.357625
2024-11-01 15:00:00,582,Pudukkottai,3.8333333333333335,-19.357625
2024-11-01 19:00:00,582,Pudukkottai,0.5,-18.83775
2024-11-02 12:00:00,582,Pudukkottai,4.0,-19.8875
2024-11-02 13:00:00,582,Pudukkottai,8.0,-19.8875
2024-11-02 16:00:00,582,Pudukkottai,7.0,-18.75725
2024-11-02 17:00:00,582,Pudukkottai,3.5,-18.75725
2024-11-02 20:00:00,582,Pudukkottai,1.0,-18.75725
2024-11-03 00:00:00,582,Pudukkottai,5.5,-18.19875
2024-11-03 01:00:00,582,Pudukkottai,2.5,-18.19875
2024-11-03 02:00:00,582,Pudukkottai,2.5,-18.19875
2024-11-04 13:00:00,582,Pudukkottai,6.0,-19.372
2024-11-04 14:00:00,582,Pudukkottai,1.5,-19.372
2024-11-04 16:00:00,582,Pudukkottai,2.0,-18.6365
2024-11-04 17:00:00,582,Pudukkottai,10.5,-18.6365
2024-11-07 17:00:00,582,Pudukkottai,3.5,-18.282875
2024-11-07 18:00:00,582,Pudukkottai,0.5,-18.282875
2024-11-08 07:00:00,582,Pudukkottai,1.75,-19.931142857142856
2024-11-08 08:00:00,582,Pudukkottai,1.5,-19.931142857142856
2024-11-08 09:00:00,582,Pudukkottai,1.0,-19.931142857142856
2024-11-08 10:00:00,582,Pudukkottai,15.5,-21.07514285714285
2024-11-08 11:00:00,582,Pudukkottai,5.0,-21.07514285714285
2024-11-08 12:00:00,582,Pudukkottai,0.5,-21.07514285714285
2024-11-08 16:00:00,582,Pudukkottai,1.0,-20.41242857142857
2024-11-12 00:30:00,582,Pudukkottai,0.5,-17.668
2024-11-12 01:00:00,582,Pudukkottai,0.5,-17.668
2024-11-12 13:30:00,582,Pudukkottai,0.5,-19.189125
2024-11-12 14:00:00,582,Pudukkottai,0.5,-19.189125
2024-11-13 06:30:00,582,Pudukkottai,0.5,-17.48925
2024-11-13 07:00:00,582,Pudukkottai,0.5,-17.48925
2024-11-14 01:00:00,582,Pudukkottai,0.5,-17.89675
2024-11-14 14:00:00,582,Pudukkottai,0.5,-21.142857142857142
2024-11-14 15:00:00,582,Pudukkottai,3.75,-21.142857142857142
2024-11-14 16:00:00,582,Pudukkottai,4.5,-20.305857142857143
2024-11-14 18:00:00,582,Pudukkottai,3.25,-20.305857142857143
2024-11-14 20:00:00,582,Pudukkottai,2.75,-20.305857142857143
2024-11-14 21:00:00,582,Pudukkottai,0.5,-20.305857142857143
2024-11-15 02:00:00,582,Pudukkottai,2.0,-19.57471428571429
2024-11-15 03:00:00,582,Pudukkottai,0.6666666666666666,-19.57471428571429
2024-11-15 04:00:00,582,Pudukkottai,0.5,-17.51225
2024-11-15 06:00:00,582,Pudukkottai,0.5,-17.51225
2024-11-15 07:00:00,582,Pudukkottai,0.5,-17.51225
2024-11-15 13:00:00,582,Pudukkottai,0.5,-19.15775
2024-11-15 14:00:00,582,Pudukkottai,8.5,-19.15775
2024-11-15 15:00:00,582,Pudukkottai,1.0,-19.15775
2024-11-15 16:00:00,582,Pudukkottai,1.625,-18.18875
2024-11-15 17:00:00,582,Pudukkottai,0.75,-18.18875
2024-11-15 18:00:00,582,Pudukkottai,0.5,-18.18875
2024-11-16 00:00:00,582,Pudukkottai,0.5,-17.675
2024-11-16 03:00:00,582,Pudukkottai,0.5,-17.675
2024-11-16 12:00:00,582,Pudukkottai,0.75,-19.265875
2024-11-16 13:00:00,582,Pudukkottai,6.833333333333333,-19.265875
2024-11-16 15:00:00,582,Pudukkottai,0.5,-19.265875
2024-11-17 04:30:00,582,Pudukkottai,0.5,-17.597875000000002
2024-11-17 05:00:00,582,Pudukkottai,0.5,-17.597875000000002
2024-11-17 13:00:00,582,Pudukkottai,1.0,-19.101875
2024-11-17 14:00:00,582,Pudukkottai,3.333333333333333,-19.101875
2024-11-17 16:00:00,582,Pudukkottai,0.5,-17.965374999999998
2024-11-17 17:00:00,582,Pudukkottai,1.0,-17.965374999999998
2024-11-17 19:00:00,582,Pudukkottai,0.5,-17.965374999999998
2024-11-17 20:00:00,582,Pudukkottai,1.25,-17.965374999999998
2024-11-17 21:00:00,582,Pudukkottai,0.5,-17.965374999999998
2024-11-17 22:00:00,582,Pudukkottai,0.5,-17.469875000000002
2024-11-18 00:00:00,582,Pudukkottai,0.5,-17.469875000000002
2024-11-18 04:30:00,582,Pudukkottai,0.5,-19.78442857142857
2024-11-18 05:00:00,582,Pudukkottai,0.5,-19.78442857142857
2024-11-18 07:00:00,582,Pudukkottai,1.0,-19.78442857142857
2024-11-18 08:00:00,582,Pudukkottai,0.5,-19.78442857142857
2024-11-18 09:00:00,582,Pudukkottai,0.5,-19.78442857142857
2024-11-18 12:00:00,582,Pudukkottai,0.5,-20.73685714285714
2024-11-18 12:30:00,582,Pudukkottai,2.0,-20.73685714285714
2024-11-18 13:00:00,582,Pudukkottai,4.0,-20.73685714285714
2024-11-18 13:30:00,582,Pudukkottai,1.5,-20.73685714285714
2024-11-18 14:00:00,582,Pudukkottai,7.333333333333333,-20.73685714285714
2024-11-18 14:30:00,582,Pudukkottai,1.0,-20.73685714285714
2024-11-18 15:00:00,582,Pudukkottai,4.5,-20.73685714285714
2024-11-18 15:30:00,582,Pudukkottai,1.0,-20.398571428571422
2024-11-18 16:00:00,582,Pudukkottai,1.5,-20.398571428571422
2024-11-18 16:30:00,582,Pudukkottai,0.5,-20.398571428571422
2024-11-18 17:00:00,582,Pudukkottai,1.5,-20.398571428571422
2024-11-18 17:30:00,582,Pudukkottai,1.0,-20.398571428571422
2024-11-18 18:00:00,582,Pudukkottai,1.1666666666666667,-20.398571428571422
2024-11-18 18:30:00,582,Pudukkottai,1.0,-20.398571428571422
2024-11-18 19:00:00,582,Pudukkottai,1.25,-20.398571428571422
2024-11-18 19:30:00,582,Pudukkottai,0.5,-20.398571428571422
2024-11-18 20:00:00,582,Pudukkottai,2.333333333333333,-20.398571428571422
2024-11-18 20:30:00,582,Pudukkottai,1.0,-20.398571428571422
2024-11-18 21:00:00,582,Pudukkottai,1.875,-20.398571428571422
2024-11-18 21:30:00,582,Pudukkottai,1.0,-19.34928571428572
2024-11-18 22:00:00,582,Pudukkottai,1.5,-19.34928571428572
2024-11-18 22:30:00,582,Pudukkottai,1.0,-19.34928571428572
2024-11-18 23:00:00,582,Pudukkottai,1.5,-19.34928571428572
2024-11-18 23:30:00,582,Pudukkottai,0.5,-19.34928571428572
2024-11-19 00:00:00,582,Pudukkottai,1.0,-19.34928571428572
2024-11-19 00:30:00,582,Pudukkottai,1.0,-19.34928571428572
2024-11-19 01:00:00,582,Pudukkottai,1.0,-19.34928571428572
2024-11-19 01:30:00,582,Pudukkottai,0.5,-19.34928571428572
2024-11-19 02:00:00,582,Pudukkottai,0.5,-19.34928571428572
2024-11-19 02:30:00,582,Pudukkottai,0.5,-19.34928571428572
2024-11-19 03:00:00,582,Pudukkottai,0.5,-19.34928571428572
2024-11-19 03:30:00,582,Pudukkottai,0.5,-16.95975
2024-11-19 04:00:00,582,Pudukkottai,0.5,-16.95975
2024-11-19 04:30:00,582,Pudukkottai,0.5,-16.95975
2024-11-19 05:00:00,582,Pudukkottai,0.5,-16.95975
2024-11-19 05:30:00,582,Pudukkottai,0.5,-16.95975
2024-11-19 06:00:00,582,Pudukkottai,1.75,-16.95975
2024-11-19 07:00:00,582,Pudukkottai,1.75,-16.95975
2024-11-19 08:30:00,582,Pudukkottai,0.5,-16.95975
2024-11-19 09:00:00,582,Pudukkottai,0.5,-16.95975
2024-11-19 10:00:00,582,Pudukkottai,0.5,-18.765375
2024-11-19 12:00:00,582,Pudukkottai,0.5,-18.765375
2024-11-19 19:00:00,582,Pudukkottai,0.5,-17.896375
2024-11-20 00:00:00,582,Pudukkottai,0.5,-16.91625
2024-11-20 01:00:00,582,Pudukkottai,0.5,-16.91625
2024-11-20 02:00:00,582,Pudukkottai,0.5,-16.91625
2024-11-20 03:00:00,582,Pudukkottai,1.1666666666666667,-16.91625
2024-11-20 04:00:00,582,Pudukkottai,1.25,-16.03725
2024-11-20 05:00:00,582,Pudukkottai,2.5,-16.03725
2024-11-20 06:00:00,582,Pudukkottai,1.5,-16.03725
2024-11-20 07:00:00,582,Pudukkottai,1.0,-16.03725
2024-11-20 08:00:00,582,Pudukkottai,0.5,-16.03725
2024-11-20 10:00:00,582,Pudukkottai,1.0,-16.440875000000002
2024-11-20 11:00:00,582,Pudukkottai,1.5,-16.440875000000002
2024-11-20 12:00:00,582,Pudukkottai,2.0,-16.440875000000002
2024-11-20 13:00:00,582,Pudukkottai,2.5,-16.440875000000002
2024-11-20 14:00:00,582,Pudukkottai,2.1666666666666665,-16.440875000000002
2024-11-20 15:00:00,582,Pudukkottai,1.5,-16.440875000000002
2024-11-20 16:00:00,582,Pudukkottai,0.625,-16.787125
2024-11-20 17:00:00,582,Pudukkottai,0.5,-16.787125
2024-11-20 22:00:00,582,Pudukkottai,0.5,-16.275625
2024-11-21 04:00:00,582,Pudukkottai,1.5,-14.12442857142857
2024-11-21 05:00:00,582,Pudukkottai,0.75,-14.12442857142857
2024-11-21 07:00:00,582,Pudukkottai,1.0,-14.12442857142857
2024-11-21 08:00:00,582,Pudukkottai,5.0,-14.12442857142857
2024-11-21 09:00:00,582,Pudukkottai,1.5,-14.12442857142857
2024-11-21 10:00:00,582,Pudukkottai,0.75,-15.392285714285716
2024-11-26 11:00:00,582,Pudukkottai,0.75,-16.975875
2024-11-26 12:00:00,582,Pudukkottai,7.5,-16.975875
2024-11-26 13:00:00,582,Pudukkottai,1.75,-16.975875
2024-11-26 14:00:00,582,Pudukkottai,2.1666666666666665,-16.975875
2024-11-26 15:00:00,582,Pudukkottai,3.5,-16.975875
2024-11-26 16:00:00,582,Pudukkottai,2.333333333333333,-16.2885
2024-11-26 17:00:00,582,Pudukkottai,2.833333333333333,-16.2885
2024-11-26 18:00:00,582,Pudukkottai,2.5,-16.2885
2024-11-26 19:00:00,582,Pudukkottai,1.25,-16.2885
2024-11-26 20:00:00,582,Pudukkottai,2.5,-16.2885
2024-11-26 21:00:00,582,Pudukkottai,1.5,-16.2885
2024-11-26 22:00:00,582,Pudukkottai,0.5,-16.037875
2024-11-26 23:00:00,582,Pudukkottai,0.5,-16.037875
2024-11-27 00:00:00,582,Pudukkottai,1.5,-16.037875
2024-11-27 01:00:00,582,Pudukkottai,0.6666666666666666,-16.037875
2024-11-27 02:00:00,582,Pudukkottai,0.5,-16.037875
2024-11-27 03:00:00,582,Pudukkottai,0.5,-16.037875
2024-11-27 04:00:00,582,Pudukkottai,0.5,-15.842625
2024-11-27 05:00:00,582,Pudukkottai,0.5,-15.842625
2024-11-27 06:00:00,582,Pudukkottai,0.5,-15.842625
2024-11-27 07:00:00,582,Pudukkottai,1.0,-15.842625
2024-11-27 08:00:00,582,Pudukkottai,5.75,-15.842625
2024-11-27 09:00:00,582,Pudukkottai,0.75,-15.842625
2024-11-27 10:00:00,582,Pudukkottai,0.5,-16.293875
2024-11-27 11:00:00,582,Pudukkottai,0.75,-16.293875
2024-11-27 12:00:00,582,Pudukkottai,1.75,-16.293875
2024-11-27 13:00:00,582,Pudukkottai,1.0,-16.293875
2024-11-27 14:00:00,582,Pudukkottai,0.5,-16.293875
2024-11-27 15:00:00,582,Pudukkottai,0.5,-16.293875
2024-11-27 23:00:00,582,Pudukkottai,0.5,-15.186375
2024-11-28 15:00:00,582,Pudukkottai,0.5,-16.722625
2024-11-29 11:00:00,582,Pudukkottai,0.5,-17.27325
2024-11-29 12:00:00,582,Pudukkottai,0.5,-17.27325
2024-12-01 06:00:00,582,Pudukkottai,0.5,-20.29083333333333
2024-12-01 14:00:00,582,Pudukkottai,0.5,-21.8605
2024-12-01 16:00:00,582,Pudukkottai,2.0,-20.932166666666667
2024-12-01 17:00:00,582,Pudukkottai,0.5,-20.932166666666667
2024-12-01 19:00:00,582,Pudukkottai,0.5,-20.932166666666667
2024-12-02 01:00:00,582,Pudukkottai,0.5,-20.44216666666667
2024-12-03 01:00:00,582,Pudukkottai,0.5,-16.04875
2024-12-03 04:00:00,582,Pudukkottai,0.5,-11.198
2024-12-06 10:30:00,582,Pudukkottai,0.5,-17.81675
2024-12-06 10:35:00,582,Pudukkottai,1.0,-17.81675
2024-12-06 10:40:00,582,Pudukkottai,1.0,-17.81675
2024-12-06 10:45:00,582,Pudukkottai,1.0,-17.81675
2024-12-06 11:00:00,582,Pudukkottai,1.0,-17.81675
2024-12-06 13:10:00,582,Pudukkottai,1.5,-17.81675
2024-12-06 13:15:00,582,Pudukkottai,3.0,-17.81675
2024-12-06 14:00:00,582,Pudukkottai,3.0,-17.81675
2024-12-06 19:00:00,582,Pudukkottai,0.5,-16.7255
2024-12-07 16:00:00,582,Pudukkottai,7.5,-17.0455
2024-12-07 16:30:00,582,Pudukkottai,1.5,-17.0455
2024-12-07 17:00:00,582,Pudukkottai,1.5,-17.0455
2024-12-11 12:00:00,582,Pudukkottai,0.75,-17.527375
2024-12-11 12:30:00,582,Pudukkottai,1.5,-17.527375
2024-12-11 13:00:00,582,Pudukkottai,2.0,-17.527375
2024-12-11 14:00:00,582,Pudukkottai,0.5,-17.527375
2024-12-11 15:00:00,582,Pudukkottai,2.0,-17.527375
2024-12-11 16:00:00,582,Pudukkottai,0.8333333333333334,-16.758875
2024-12-11 17:00:00,582,Pudukkottai,0.6666666666666666,-16.758875
2024-12-11 18:00:00,582,Pudukkottai,0.5,-16.758875
2024-12-11 19:00:00,582,Pudukkottai,0.5,-16.758875
2024-12-11 20:00:00,582,Pudukkottai,0.5,-16.758875
2024-12-11 22:00:00,582,Pudukkottai,0.625,-16.21725
2024-12-11 22:30:00,582,Pudukkottai,0.5,-16.21725
2024-12-11 23:00:00,582,Pudukkottai,0.625,-16.21725
2024-12-11 23:30:00,582,Pudukkottai,0.5,-16.21725
2024-12-12 00:00:00,582,Pudukkottai,0.5,-16.21725
2024-12-12 02:00:00,582,Pudukkottai,1.1666666666666667,-16.21725
2024-12-12 03:00:00,582,Pudukkottai,2.0,-16.21725
2024-12-12 03:30:00,582,Pudukkottai,2.0,-15.750375
2024-12-12 04:00:00,582,Pudukkottai,6.6,-15.750375
2024-12-12 04:30:00,582,Pudukkottai,11.5,-15.750375
2024-12-12 05:00:00,582,Pudukkottai,7.9,-15.750375
2024-12-12 05:30:00,582,Pudukkottai,5.5,-15.750375
2024-12-12 06:00:00,582,Pudukkottai,4.5,-15.750375
2024-12-12 06:30:00,582,Pudukkottai,0.5,-15.750375
2024-12-12 07:00:00,582,Pudukkottai,1.5,-15.750375
2024-12-12 07:30:00,582,Pudukkottai,0.5,-15.750375
2024-12-12 08:00:00,582,Pudukkottai,1.1,-15.750375
2024-12-12 08:30:00,582,Pudukkottai,2.0,-15.750375
2024-12-12 09:00:00,582,Pudukkottai,3.125,-15.750375
2024-12-12 09:30:00,582,Pudukkottai,1.0,-16.854
2024-12-12 10:00:00,582,Pudukkottai,6.6,-16.854
2024-12-12 10:30:00,582,Pudukkottai,5.0,-16.854
2024-12-12 11:00:00,582,Pudukkottai,4.7,-16.854
2024-12-12 11:30:00,582,Pudukkottai,2.0,-16.854
2024-12-12 12:00:00,582,Pudukkottai,1.7,-16.854
2024-12-12 12:30:00,582,Pudukkottai,0.5,-16.854
2024-12-12 13:00:00,582,Pudukkottai,1.0,-16.854
2024-12-12 13:30:00,582,Pudukkottai,1.0,-16.854
2024-12-12 14:00:00,582,Pudukkottai,0.75,-16.854
2024-12-12 15:00:00,582,Pudukkottai,1.0,-16.854
2024-12-12 15:30:00,582,Pudukkottai,0.5,-15.444625
2024-12-12 16:00:00,582,Pudukkottai,0.5,-15.444625
2024-12-12 17:00:00,582,Pudukkottai,5.333333333333333,-15.444625
2024-12-12 17:30:00,582,Pudukkottai,2.5,-15.444625
2024-12-12 18:00:00,582,Pudukkottai,1.7,-15.444625
2024-12-12 19:00:00,582,Pudukkottai,0.5,-15.444625
2024-12-12 20:00:00,582,Pudukkottai,0.5,-15.444625
2024-12-12 23:00:00,582,Pudukkottai,0.5,-14.916125
2024-12-12 23:30:00,582,Pudukkottai,0.5,-14.916125
2024-12-13 00:00:00,582,Pudukkottai,0.5,-14.916125
2024-12-13 01:00:00,582,Pudukkottai,0.5,-14.916125
2024-12-13 03:00:00,582,Pudukkottai,2.375,-14.916125
2024-12-13 04:00:00,582,Pudukkottai,1.25,-14.664375
2024-12-13 04:30:00,582,Pudukkottai,2.0,-14.664375
2024-12-13 05:00:00,582,Pudukkottai,4.2,-14.664375
2024-12-13 05:30:00,582,Pudukkottai,1.5,-14.664375
2024-12-13 06:00:00,582,Pudukkottai,9.1,-14.664375
2024-12-13 06:30:00,582,Pudukkottai,3.5,-14.664375
2024-12-13 07:00:00,582,Pudukkottai,10.1,-14.664375
2024-12-13 07:30:00,582,Pudukkottai,0.5,-14.664375
2024-12-13 08:00:00,582,Pudukkottai,2.125,-14.664375
2024-12-13 09:00:00,582,Pudukkottai,0.5,-14.664375
2024-12-13 10:00:00,582,Pudukkottai,0.5,-14.74875
2024-12-13 11:00:00,582,Pudukkottai,3.6666666666666665,-14.74875
2024-12-13 12:00:00,582,Pudukkottai,2.125,-14.74875
2024-12-13 13:00:00,582,Pudukkottai,0.625,-14.74875
2024-12-13 14:00:00,582,Pudukkottai,0.5,-14.74875
2024-12-13 17:00:00,582,Pudukkottai,1.5,-14.807
2024-12-13 18:00:00,582,Pudukkottai,0.75,-14.807
2024-12-13 18:30:00,582,Pudukkottai,0.5,-14.807
2024-12-13 19:00:00,582,Pudukkottai,0.5,-14.807
2024-12-13 20:00:00,582,Pudukkottai,1.25,-14.807
2024-12-13 20:30:00,582,Pudukkottai,2.0,-14.807
2024-12-13 21:00:00,582,Pudukkottai,2.5,-14.807
2024-12-13 23:00:00,582,Pudukkottai,0.5,-14.250875
2024-12-14 01:00:00,582,Pudukkottai,0.5,-14.250875
2024-12-14 01:30:00,582,Pudukkottai,1.5,-14.250875
2024-12-14 02:00:00,582,Pudukkottai,4.375,-14.250875
2024-12-14 03:00:00,582,Pudukkottai,3.25,-14.250875
2024-12-14 03:30:00,582,Pudukkottai,1.5,-14.322625
2024-12-14 04:00:00,582,Pudukkottai,4.6,-14.322625
2024-12-14 04:30:00,582,Pudukkottai,1.0,-14.322625
2024-12-14 05:00:00,582,Pudukkottai,5.0,-14.322625
2024-12-14 05:30:00,582,Pudukkottai,0.5,-14.322625
2024-12-14 06:00:00,582,Pudukkottai,4.333333333333333,-14.322625
2024-12-14 07:00:00,582,Pudukkottai,1.5,-14.322625
2024-12-14 08:00:00,582,Pudukkottai,2.25,-14.322625
2024-12-14 08:30:00,582,Pudukkottai,1.5,-14.322625
2024-12-14 09:00:00,582,Pudukkottai,1.7,-14.322625
2024-12-14 09:30:00,582,Pudukkottai,1.0,-14.70975
2024-12-14 10:00:00,582,Pudukkottai,0.7,-14.70975
2024-12-22 00:00:00,582,Pudukkottai,0.5,-14.743625
2024-12-22 01:00:00,582,Pudukkottai,17.5,-14.743625
2024-12-22 02:00:00,582,Pudukkottai,7.666666666666667,-14.743625
2024-12-22 03:00:00,582,Pudukkottai,7.166666666666667,-14.743625
2024-12-22 04:00:00,582,Pudukkottai,2.0,-13.785875
2024-12-22 07:00:00,582,Pudukkottai,0.5,-13.785875
2024-12-26 22:00:00,582,Pudukkottai,38.5,-14.2705
2024-12-26 23:00:00,582,Pudukkottai,1.0,-14.2705
2024-12-27 05:00:00,582,Pudukkottai,0.5,-14.439125
2024-12-27 13:00:00,582,Pudukkottai,1.5,-15.72825
2024-12-27 14:00:00,582,Pudukkottai,2.0,-15.72825
2024-12-27 15:00:00,582,Pudukkottai,0.5,-15.72825
2024-12-27 15:30:00,582,Pudukkottai,1.5,-15.12775
2024-12-27 16:00:00,582,Pudukkottai,1.0,-15.12775
2024-12-27 16:30:00,582,Pudukkottai,8.0,-15.12775
2024-12-27 17:00:00,582,Pudukkottai,3.333333333333333,-15.12775
2024-12-27 17:30:00,582,Pudukkottai,13.5,-15.12775
2024-12-27 18:00:00,582,Pudukkottai,17.0,-15.12775
2024-12-29 17:00:00,582,Pudukkottai,0.5,-15.18325
2024-12-30 00:00:00,582,Pudukkottai,0.5,-14.64675
2024-12-30 01:00:00,582,Pudukkottai,0.5,-14.64675
2024-12-30 02:00:00,582,Pudukkottai,1.125,-14.64675
2024-12-30 02:30:00,582,Pudukkottai,0.5,-14.64675
2024-12-30 03:00:00,582,Pudukkottai,2.0,-14.64675
2024-12-30 03:30:00,582,Pudukkottai,0.5,-14.740374999999998
2024-12-30 04:00:00,582,Pudukkottai,0.8333333333333334,-14.740374999999998
2024-12-30 05:00:00,582,Pudukkottai,0.5,-14.740374999999998
2024-12-30 07:00:00,582,Pudukkottai,2.25,-14.740374999999998
2024-12-30 08:00:00,582,Pudukkottai,0.5,-14.740374999999998
2024-12-30 13:00:00,582,Pudukkottai,0.5,-16.13525
2024-12-30 14:00:00,582,Pudukkottai,2.0,-16.13525
2024-12-30 14:30:00,582,Pudukkottai,3.5,-16.13525
2024-12-30 15:00:00,582,Pudukkottai,2.25,-16.13525
2024-12-31 04:00:00,582,Pudukkottai,2.5,-14.512125
2024-12-31 06:00:00,582,Pudukkottai,0.5,-14.512125
2025-01-10 18:00:00,582,Pudukkottai,1.0,-16.17075
2025-01-12 19:30:00,582,Pudukkottai,0.5,-15.71225
2025-01-12 20:00:00,582,Pudukkottai,0.5,-15.71225
2025-01-13 07:00:00,582,Pudukkottai,0.5,-14.960625
2025-01-15 02:30:00,582,Pudukkottai,0.5,-15.1655
2025-01-15 03:00:00,582,Pudukkottai,0.5,-15.1655
2025-01-15 03:30:00,582,Pudukkottai,0.5,-15.0245
2025-01-15 04:00:00,582,Pudukkottai,0.5,-15.0245
2025-01-19 01:00:00,582,Pudukkottai,0.5,-15.242125
2025-01-19 04:00:00,582,Pudukkottai,3.0,-14.999125
