Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-01-19 04:30:00,582,Pudukkottai,1.0,-14.999125
2025-01-19 05:00:00,582,Pudukkottai,1.0,-14.999125
2025-01-19 06:00:00,582,Pudukkottai,0.5,-14.999125
2025-01-19 16:00:00,582,Pudukkottai,0.5,-15.718125
2025-01-20 06:00:00,582,Pudukkottai,0.5,-15.03525
2025-01-22 19:00:00,582,Pudukkottai,0.5,-15.38025
2025-02-01 16:00:00,582,Pudukkottai,6.0,-16.403
2025-02-01 17:00:00,582,Pudukkottai,0.5,-16.403
2025-02-28 02:00:00,582,Pudukkottai,3.5,-17.74175
2025-02-28 03:00:00,582,Pudukkottai,0.75,-17.74175
2025-02-28 03:30:00,582,Pudukkottai,1.0,-17.5025
2025-02-28 04:00:00,582,Pudukkottai,1.25,-17.5025
2025-02-28 05:00:00,582,Pudukkottai,0.75,-17.5025
2025-02-28 12:00:00,582,Pudukkottai,1.5,-19.206875
2025-02-28 12:30:00,582,Pudukkottai,1.5,-19.206875
2025-02-28 13:00:00,582,Pudukkottai,3.75,-19.206875
2025-02-28 13:30:00,582,Pudukkottai,1.5,-19.206875
2025-02-28 14:00:00,582,Pudukkottai,0.5,-19.206875
2025-03-01 02:00:00,582,Pudukkottai,0.5,-17.629
2025-03-01 03:00:00,582,Pudukkottai,0.5,-17.629
2025-03-01 04:00:00,582,Pudukkottai,1.6666666666666667,-17.36975
2025-03-01 05:00:00,582,Pudukkottai,0.75,-17.36975
2025-03-01 09:00:00,582,Pudukkottai,1.0,-17.36975
2025-03-01 10:00:00,582,Pudukkottai,1.0,-19.11675
2025-03-01 11:00:00,582,Pudukkottai,0.5,-19.11675
2025-03-01 17:00:00,582,Pudukkottai,0.5,-17.645125
2025-03-11 07:00:00,582,Pudukkottai,0.5,-12.881857142857143
2025-03-11 08:00:00,582,Pudukkottai,0.5,-12.881857142857143
2025-03-11 09:00:00,582,Pudukkottai,0.5,-12.881857142857143
2025-03-11 09:30:00,582,Pudukkottai,1.0,-14.843714285714286
2025-03-11 10:00:00,582,Pudukkottai,0.75,-14.843714285714286
2025-03-11 11:00:00,582,Pudukkottai,0.5,-14.843714285714286
2025-03-11 13:00:00,582,Pudukkottai,0.8333333333333334,-14.843714285714286
2025-03-11 14:00:00,582,Pudukkottai,2.333333333333333,-14.843714285714286
2025-03-11 15:00:00,582,Pudukkottai,0.5,-14.843714285714286
2025-03-11 16:00:00,582,Pudukkottai,0.75,-13.562
2025-03-11 18:00:00,582,Pudukkottai,8.875,-13.562
2025-03-11 18:30:00,582,Pudukkottai,3.5,-13.562
2025-03-11 19:00:00,582,Pudukkottai,2.125,-13.562
2025-03-11 20:00:00,582,Pudukkottai,2.125,-13.562
2025-03-11 21:00:00,582,Pudukkottai,0.5,-13.562
2025-03-11 22:00:00,582,Pudukkottai,0.5,-12.77757142857143
2025-03-12 10:00:00,582,Pudukkottai,2.0,-18.86925
2025-03-12 12:30:00,582,Pudukkottai,4.0,-18.86925
2025-03-12 13:00:00,582,Pudukkottai,4.333333333333333,-18.86925
2025-03-12 14:00:00,582,Pudukkottai,0.5,-18.86925
2025-03-19 13:45:00,582,Pudukkottai,2.5,-18.78525
2025-03-19 13:50:00,582,Pudukkottai,2.5,-18.78525
2025-03-19 13:55:00,582,Pudukkottai,2.5,-18.78525
2025-03-19 14:00:00,582,Pudukkottai,2.5,-18.78525
2025-03-21 09:00:00,582,Pudukkottai,13.0,-17.67225
2025-03-21 14:00:00,582,Pudukkottai,4.0,-19.300125
2025-03-21 16:00:00,582,Pudukkottai,2.0,-18.4495
2025-03-22 14:00:00,582,Pudukkottai,1.5,-19.313125
2025-03-23 10:30:00,582,Pudukkottai,2.5,-17.442666666666664
2025-03-23 11:00:00,582,Pudukkottai,3.0,-17.442666666666664
2025-04-03 05:00:00,582,Pudukkottai,6.0,-15.2674
2025-04-03 05:30:00,582,Pudukkottai,0.5,-15.2674
2025-04-03 06:00:00,582,Pudukkottai,3.25,-15.2674
2025-04-03 06:30:00,582,Pudukkottai,0.5,-15.2674
2025-04-03 07:00:00,582,Pudukkottai,8.0,-15.2674
2025-04-03 07:30:00,582,Pudukkottai,0.75,-15.2674
2025-04-03 08:00:00,582,Pudukkottai,1.0,-15.2674
2025-04-03 08:30:00,582,Pudukkottai,3.25,-15.2674
2025-04-03 09:00:00,582,Pudukkottai,4.75,-15.2674
2025-04-03 09:30:00,582,Pudukkottai,1.5,-15.2688
2025-04-03 10:00:00,582,Pudukkottai,3.0,-15.2688
2025-04-03 14:30:00,582,Pudukkottai,2.5,-15.2688
2025-04-03 16:30:00,582,Pudukkottai,2.5,-15.2306
2025-04-03 17:00:00,582,Pudukkottai,2.5,-15.2306
2025-04-07 01:00:00,582,Pudukkottai,2.5,-15.541249999999998
2025-04-07 01:30:00,582,Pudukkottai,1.0,-15.541249999999998
2025-04-07 02:00:00,582,Pudukkottai,1.5,-15.541249999999998
2025-04-07 02:30:00,582,Pudukkottai,0.5,-15.541249999999998
2025-04-07 03:00:00,582,Pudukkottai,0.5,-15.541249999999998
2025-04-11 22:30:00,582,Pudukkottai,19.5,-17.215
2025-04-11 23:00:00,582,Pudukkottai,11.0,-17.215
2025-04-11 23:30:00,582,Pudukkottai,0.5,-17.215
2025-04-12 00:00:00,582,Pudukkottai,0.5,-17.215
2025-04-12 01:30:00,582,Pudukkottai,2.5,-17.215
2025-04-12 02:00:00,582,Pudukkottai,7.0,-17.215
2025-04-12 02:30:00,582,Pudukkottai,2.5,-17.215
2025-04-12 03:00:00,582,Pudukkottai,4.0,-17.215
2025-04-12 03:30:00,582,Pudukkottai,4.0,-16.986444444444444
2025-04-12 04:00:00,582,Pudukkottai,12.5,-16.986444444444444
2025-04-12 04:30:00,582,Pudukkottai,2.0,-16.986444444444444
2025-04-12 05:00:00,582,Pudukkottai,2.0,-16.986444444444444
2025-04-12 08:00:00,582,Pudukkottai,0.5,-16.986444444444444
2025-04-12 17:00:00,582,Pudukkottai,9.0,-17.821111111111108
2025-04-13 17:00:00,582,Pudukkottai,1.0,-17.578666666666667
2025-04-13 18:00:00,582,Pudukkottai,3.5,-17.578666666666667
2025-04-13 19:00:00,582,Pudukkottai,0.5,-17.578666666666667
2025-04-14 12:00:00,582,Pudukkottai,0.5,-17.999333333333333
2025-04-15 04:00:00,582,Pudukkottai,10.0,-16.834222222222223
2025-04-15 04:30:00,582,Pudukkottai,1.0,-16.834222222222223
2025-04-15 05:00:00,582,Pudukkottai,1.5,-16.834222222222223
2025-04-15 05:30:00,582,Pudukkottai,1.0,-16.834222222222223
2025-04-15 06:00:00,582,Pudukkottai,1.0,-16.834222222222223
2025-04-15 18:00:00,582,Pudukkottai,0.5,-17.291666666666668
2025-04-16 19:00:00,582,Pudukkottai,1.5,-13.48325
2025-04-16 20:00:00,582,Pudukkottai,8.5,-13.48325
2025-04-17 02:00:00,582,Pudukkottai,1.0,-13.0095
2025-04-17 21:00:00,582,Pudukkottai,0.5,-13.940875
2025-04-22 18:00:00,582,Pudukkottai,21.5,-14.376
2025-04-24 16:00:00,582,Pudukkottai,5.5,-15.968333333333334
2025-04-25 15:00:00,582,Pudukkottai,4.0,-13.352142857142857
2025-04-26 03:00:00,582,Pudukkottai,2.0,-13.63957142857143
2025-04-26 03:30:00,582,Pudukkottai,2.0,-13.90757142857143
2025-04-26 04:00:00,582,Pudukkottai,2.0,-13.90757142857143
2025-04-26 09:30:00,582,Pudukkottai,1.0,-14.237714285714286
2025-04-26 10:00:00,582,Pudukkottai,3.0,-14.237714285714286
2025-04-26 13:30:00,582,Pudukkottai,1.0,-14.237714285714286
2025-04-26 14:00:00,582,Pudukkottai,1.0,-14.237714285714286
2025-04-27 10:00:00,582,Pudukkottai,0.5,-13.949142857142858
2025-04-27 10:30:00,582,Pudukkottai,0.5,-13.949142857142858
2025-04-27 11:00:00,582,Pudukkottai,0.5,-13.949142857142858
2025-04-28 12:30:00,582,Pudukkottai,0.5,-16.491333333333333
2025-04-28 13:00:00,582,Pudukkottai,0.5,-16.491333333333333
2025-04-29 02:00:00,582,Pudukkottai,0.5,-14.9275
2025-04-29 02:30:00,582,Pudukkottai,0.5,-14.9275
2025-04-29 03:00:00,582,Pudukkottai,0.5,-14.9275
2025-04-29 12:00:00,582,Pudukkottai,0.5,-18.327
2025-04-29 13:00:00,582,Pudukkottai,0.5,-18.327
2025-04-29 17:00:00,582,Pudukkottai,0.5,-18.2024
2025-04-29 18:00:00,582,Pudukkottai,0.5,-18.2024
2025-05-04 21:00:00,582,Pudukkottai,1.5,-10.767428571428573
2025-05-04 21:30:00,582,Pudukkottai,0.5,-10.275714285714288
2025-05-04 22:00:00,582,Pudukkottai,18.75,-10.275714285714288
2025-05-04 22:30:00,582,Pudukkottai,1.5,-10.275714285714288
2025-05-04 23:00:00,582,Pudukkottai,1.0,-10.275714285714288
2025-05-06 17:00:00,582,Pudukkottai,0.5,-14.415
2025-05-06 20:00:00,582,Pudukkottai,11.166666666666666,-14.415
2025-05-06 21:00:00,582,Pudukkottai,3.6666666666666665,-14.415
2025-05-06 22:00:00,582,Pudukkottai,0.5,-13.949
2025-05-07 00:00:00,582,Pudukkottai,0.5,-13.949
2025-05-09 21:00:00,582,Pudukkottai,1.0,-14.3685
2025-05-09 22:00:00,582,Pudukkottai,0.5,-13.908375
2025-05-10 00:00:00,582,Pudukkottai,0.5,-13.908375
2025-05-10 10:00:00,582,Pudukkottai,0.5,-15.561375
2025-05-11 11:00:00,582,Pudukkottai,0.5,-11.933285714285716
2025-05-11 16:30:00,582,Pudukkottai,5.0,-10.938857142857144
2025-05-13 22:00:00,582,Pudukkottai,3.0,-14.327625
2025-05-14 12:00:00,582,Pudukkottai,1.5,-17.46014285714286
2025-05-14 16:30:00,582,Pudukkottai,19.5,-16.62485714285714
2025-05-14 17:00:00,582,Pudukkottai,20.5,-16.62485714285714
2025-05-14 19:00:00,582,Pudukkottai,36.0,-16.62485714285714
2025-05-14 20:00:00,582,Pudukkottai,23.0,-16.62485714285714
2025-05-14 21:00:00,582,Pudukkottai,4.5,-16.62485714285714
2025-05-14 22:00:00,582,Pudukkottai,0.5,-15.520285714285714
2025-05-15 16:00:00,582,Pudukkottai,0.5,-10.667142857142858
2025-05-15 17:00:00,582,Pudukkottai,0.5,-10.667142857142858
2025-05-15 18:00:00,582,Pudukkottai,0.5,-10.667142857142858
2025-05-15 19:00:00,582,Pudukkottai,9.0,-10.667142857142858
2025-05-15 20:00:00,582,Pudukkottai,25.5,-10.667142857142858
2025-05-17 08:00:00,582,Pudukkottai,0.5,-13.654375
2025-05-17 10:00:00,582,Pudukkottai,0.5,-14.703875
2025-05-17 21:00:00,582,Pudukkottai,1.0,-14.546
2025-05-17 22:00:00,582,Pudukkottai,1.3333333333333333,-13.41425
2025-05-17 22:30:00,582,Pudukkottai,0.5,-13.41425
2025-05-17 23:00:00,582,Pudukkottai,2.5,-13.41425
2025-05-17 23:30:00,582,Pudukkottai,1.0,-13.41425
2025-05-18 00:00:00,582,Pudukkottai,3.25,-13.41425
2025-05-18 03:00:00,582,Pudukkottai,0.5,-13.41425
2025-05-18 07:00:00,582,Pudukkottai,0.5,-13.27925
2025-05-18 20:00:00,582,Pudukkottai,1.0,-14.045000000000002
2025-05-18 21:00:00,582,Pudukkottai,2.0,-14.045000000000002
2025-05-18 22:00:00,582,Pudukkottai,0.5,-13.5395
2025-05-18 23:00:00,582,Pudukkottai,1.5,-13.5395
2025-05-18 23:30:00,582,Pudukkottai,0.5,-13.5395
2025-05-19 00:00:00,582,Pudukkottai,1.0,-13.5395
2025-05-19 01:00:00,582,Pudukkottai,1.75,-13.5395
2025-05-19 01:30:00,582,Pudukkottai,1.5,-13.5395
2025-05-19 02:00:00,582,Pudukkottai,2.0,-13.5395
2025-05-19 03:30:00,582,Pudukkottai,0.5,-13.211625
2025-05-19 04:00:00,582,Pudukkottai,0.5,-13.211625
2025-05-19 04:30:00,582,Pudukkottai,0.5,-13.211625
2025-05-19 21:00:00,582,Pudukkottai,0.5,-13.92975
2025-05-21 21:00:00,582,Pudukkottai,0.5,-13.93775
2025-05-22 21:00:00,582,Pudukkottai,4.0,-10.871857142857143
2025-05-23 20:00:00,582,Pudukkottai,2.5,-14.642857142857142
2025-05-23 21:00:00,582,Pudukkottai,1.0,-14.642857142857142
2025-05-24 01:00:00,582,Pudukkottai,0.5,-14.048142857142858
2025-05-24 17:00:00,582,Pudukkottai,0.5,-10.035666666666666
2025-05-25 07:00:00,582,Pudukkottai,0.5,-13.20925
2025-05-26 23:00:00,582,Pudukkottai,0.5,-13.7355
2025-05-27 00:00:00,582,Pudukkottai,0.5,-13.7355
2025-05-27 04:00:00,582,Pudukkottai,0.5,-13.396625
2025-05-27 13:00:00,582,Pudukkottai,0.5,-15.260125
2025-06-01 21:00:00,582,Pudukkottai,0.5,-13.6995
2025-06-02 19:00:00,582,Pudukkottai,1.5,-14.815
2025-06-04 18:00:00,582,Pudukkottai,0.5,-16.248714285714286
2025-06-06 15:00:00,582,Pudukkottai,2.0,-17.285
2025-06-07 10:00:00,582,Pudukkottai,1.0,-17.095285714285716
2025-06-11 14:30:00,582,Pudukkottai,0.5,-15.00625
2025-06-11 15:00:00,582,Pudukkottai,7.5,-15.00625
2025-06-11 15:30:00,582,Pudukkottai,11.0,-16.073625
2025-06-11 16:00:00,582,Pudukkottai,21.5,-16.073625
2025-06-11 16:30:00,582,Pudukkottai,1.0,-16.073625
2025-06-11 17:00:00,582,Pudukkottai,1.0,-16.073625
2025-06-13 17:00:00,582,Pudukkottai,1.0,-16.234
2025-06-13 18:00:00,582,Pudukkottai,0.5,-16.234
2025-06-14 18:00:00,582,Pudukkottai,1.75,-16.87642857142857
2025-06-19 17:00:00,582,Pudukkottai,11.5,-16.779
2025-06-19 18:00:00,582,Pudukkottai,5.75,-16.779
2025-06-19 19:00:00,582,Pudukkottai,6.5,-16.779
2025-06-19 21:00:00,582,Pudukkottai,0.5,-16.779
2025-06-19 22:00:00,582,Pudukkottai,0.5,-16.779
2025-06-20 06:30:00,582,Pudukkottai,0.5,-16.468714285714288
2025-06-20 07:00:00,582,Pudukkottai,0.5,-16.468714285714288
2025-06-20 18:00:00,582,Pudukkottai,1.0,-17.375
2025-06-20 19:00:00,582,Pudukkottai,6.0,-17.375
2025-06-20 20:00:00,582,Pudukkottai,0.5,-17.375
2025-06-21 09:00:00,582,Pudukkottai,0.5,-16.438714285714287
2025-06-22 16:00:00,582,Pudukkottai,8.0,-17.434
2025-06-22 17:00:00,582,Pudukkottai,1.125,-17.434
2025-06-23 11:00:00,582,Pudukkottai,0.5,-21.3502
2025-06-24 14:30:00,582,Pudukkottai,0.5,-22.0044
2025-06-24 15:00:00,582,Pudukkottai,0.5,-22.0044
2025-06-25 16:00:00,582,Pudukkottai,0.75,-24.106250000000003
2025-06-26 07:00:00,582,Pudukkottai,0.5,-19.7566
2025-06-26 09:00:00,582,Pudukkottai,0.5,-19.7566
2025-06-26 10:00:00,582,Pudukkottai,0.5,-21.8206
2025-06-26 11:00:00,582,Pudukkottai,0.5,-21.8206
2025-06-26 11:30:00,582,Pudukkottai,1.5,-21.8206
2025-06-26 12:00:00,582,Pudukkottai,2.5,-21.8206
2025-06-26 12:30:00,582,Pudukkottai,1.0,-21.8206
2025-06-26 13:00:00,582,Pudukkottai,2.5,-21.8206
2025-06-26 13:30:00,582,Pudukkottai,1.0,-21.8206
2025-06-26 14:00:00,582,Pudukkottai,2.0,-21.8206
2025-06-26 14:30:00,582,Pudukkottai,1.5,-21.8206
2025-06-26 15:00:00,582,Pudukkottai,2.5,-21.8206
2025-06-26 15:30:00,582,Pudukkottai,0.5,-20.693
2025-06-26 16:00:00,582,Pudukkottai,1.5,-20.693
2025-06-26 16:30:00,582,Pudukkottai,0.5,-20.693
2025-06-26 17:00:00,582,Pudukkottai,1.0,-20.693
2025-06-26 17:30:00,582,Pudukkottai,0.5,-20.693
2025-06-26 18:00:00,582,Pudukkottai,1.0,-20.693
2025-06-26 18:30:00,582,Pudukkottai,0.5,-20.693
2025-06-26 19:00:00,582,Pudukkottai,2.6666666666666665,-20.693
2025-06-26 20:00:00,582,Pudukkottai,0.5,-20.693
2025-06-26 21:00:00,582,Pudukkottai,0.5,-20.693
2025-06-26 22:30:00,582,Pudukkottai,0.5,-19.4572
2025-06-26 23:00:00,582,Pudukkottai,0.5,-19.4572
2025-06-26 23:30:00,582,Pudukkottai,0.5,-19.4572
2025-06-27 00:00:00,582,Pudukkottai,0.5,-19.4572
2025-06-27 00:30:00,582,Pudukkottai,0.5,-19.4572
2025-06-27 01:00:00,582,Pudukkottai,0.5,-19.4572
2025-06-27 02:00:00,582,Pudukkottai,0.5,-19.4572
2025-06-27 04:30:00,582,Pudukkottai,0.5,-19.167
2025-06-27 05:00:00,582,Pudukkottai,0.5,-19.167
2025-06-27 08:00:00,582,Pudukkottai,0.5,-19.167
2025-06-27 10:00:00,582,Pudukkottai,0.5,-21.0396
2025-06-27 11:30:00,582,Pudukkottai,0.5,-21.0396
2025-06-27 12:00:00,582,Pudukkottai,0.5,-21.0396
2025-06-27 13:00:00,582,Pudukkottai,0.5,-21.0396
2025-06-27 15:00:00,582,Pudukkottai,0.5,-21.0396
2025-06-27 18:00:00,582,Pudukkottai,0.5,-20.859
2025-06-27 19:00:00,582,Pudukkottai,3.0,-20.859
2025-06-27 20:00:00,582,Pudukkottai,0.5,-20.859
2025-06-28 06:30:00,582,Pudukkottai,0.5,-19.2394
2025-06-28 07:00:00,582,Pudukkottai,0.5,-19.2394
2025-06-28 16:00:00,582,Pudukkottai,1.0,-19.9392
2025-06-28 17:00:00,582,Pudukkottai,6.5,-19.9392
2025-06-28 18:00:00,582,Pudukkottai,0.8333333333333334,-19.9392
2025-06-28 19:00:00,582,Pudukkottai,0.5,-19.9392
2025-06-28 21:30:00,582,Pudukkottai,0.5,-19.1524
2025-06-28 22:00:00,582,Pudukkottai,0.5,-19.1524
2025-06-29 05:00:00,582,Pudukkottai,0.5,-18.8354
2025-07-01 00:00:00,582,Pudukkottai,0.5,-18.904
2025-07-08 19:00:00,582,Pudukkottai,0.5,-20.8738
2025-07-10 18:00:00,582,Pudukkottai,8.0,-21.0532
2025-07-10 19:30:00,582,Pudukkottai,0.5,-21.0532
2025-07-10 20:00:00,582,Pudukkottai,1.0,-21.0532
2025-07-10 20:30:00,582,Pudukkottai,0.5,-21.0532
2025-07-10 21:00:00,582,Pudukkottai,1.0,-21.0532
2025-07-10 21:30:00,582,Pudukkottai,0.5,-20.089800000000004
2025-07-10 22:00:00,582,Pudukkottai,1.0,-20.089800000000004
2025-07-10 23:00:00,582,Pudukkottai,0.5,-20.089800000000004
2025-07-11 08:30:00,582,Pudukkottai,0.5,-20.055
2025-07-11 09:00:00,582,Pudukkottai,0.5,-20.055
2025-07-11 15:00:00,582,Pudukkottai,1.0,-22.5426
2025-07-11 16:00:00,582,Pudukkottai,2.5,-21.2402
2025-07-11 17:00:00,582,Pudukkottai,0.75,-21.2402
2025-07-11 19:00:00,582,Pudukkottai,0.5,-21.2402
2025-07-12 16:00:00,582,Pudukkottai,0.5,-20.6504
2025-07-14 11:00:00,582,Pudukkottai,0.5,-22.374
2025-07-14 17:00:00,582,Pudukkottai,2.5,-21.684
2025-07-14 18:00:00,582,Pudukkottai,0.5,-21.684
2025-07-16 16:00:00,582,Pudukkottai,9.5,-21.6796
2025-07-16 17:00:00,582,Pudukkottai,3.1666666666666665,-21.6796
2025-07-16 18:00:00,582,Pudukkottai,2.0,-21.6796
2025-07-21 18:00:00,582,Pudukkottai,0.5,-17.410999999999998
2025-07-23 16:00:00,582,Pudukkottai,1.0,-17.492285714285718
2025-07-24 16:00:00,582,Pudukkottai,2.0,-20.284166666666668
2025-07-27 05:00:00,582,Pudukkottai,0.5,-17.226142857142857
2025-07-31 17:00:00,582,Pudukkottai,1.5,-18.473000000000003
2025-07-31 19:00:00,582,Pudukkottai,0.5,-18.473000000000003
2025-07-31 21:00:00,582,Pudukkottai,0.5,-18.473000000000003
2025-08-01 19:00:00,582,Pudukkottai,2.5,-18.231142857142856
2025-08-01 20:00:00,582,Pudukkottai,5.0,-18.231142857142856
2025-08-01 21:00:00,582,Pudukkottai,4.5,-18.231142857142856
2025-08-01 21:30:00,582,Pudukkottai,0.5,-17.596714285714285
2025-08-01 22:00:00,582,Pudukkottai,4.166666666666667,-17.596714285714285
2025-08-01 23:00:00,582,Pudukkottai,0.5,-17.596714285714285
2025-08-02 01:00:00,582,Pudukkottai,0.5,-17.596714285714285
2025-08-02 02:00:00,582,Pudukkottai,0.5,-17.596714285714285
2025-08-02 03:00:00,582,Pudukkottai,0.5,-17.596714285714285
2025-08-02 05:30:00,582,Pudukkottai,0.5,-18.93316666666667
2025-08-02 06:00:00,582,Pudukkottai,0.5,-18.93316666666667
2025-08-02 07:30:00,582,Pudukkottai,0.5,-18.93316666666667
2025-08-02 08:00:00,582,Pudukkottai,0.5,-18.93316666666667
2025-08-02 09:00:00,582,Pudukkottai,0.5,-18.93316666666667
2025-08-02 10:00:00,582,Pudukkottai,0.5,-20.969
2025-08-02 11:30:00,582,Pudukkottai,0.5,-20.969
2025-08-02 12:00:00,582,Pudukkottai,0.5,-20.969
2025-08-02 13:00:00,582,Pudukkottai,0.5,-20.969
2025-08-02 18:00:00,582,Pudukkottai,7.5,-20.13
2025-08-02 19:00:00,582,Pudukkottai,52.333333333333336,-20.13
2025-08-02 20:00:00,582,Pudukkottai,59.0,-20.13
2025-08-02 20:30:00,582,Pudukkottai,0.5,-20.13
2025-08-02 21:00:00,582,Pudukkottai,11.1,-20.13
2025-08-02 21:30:00,582,Pudukkottai,2.0,-16.72585714285714
2025-08-02 22:00:00,582,Pudukkottai,3.875,-16.72585714285714
2025-08-02 22:30:00,582,Pudukkottai,3.0,-16.72585714285714
2025-08-02 23:00:00,582,Pudukkottai,2.125,-16.72585714285714
2025-08-02 23:30:00,582,Pudukkottai,2.5,-16.72585714285714
2025-08-03 00:00:00,582,Pudukkottai,3.0,-16.72585714285714
2025-08-03 00:30:00,582,Pudukkottai,2.5,-16.72585714285714
2025-08-03 01:00:00,582,Pudukkottai,5.5,-16.72585714285714
2025-08-03 01:30:00,582,Pudukkottai,3.0,-16.72585714285714
2025-08-03 02:00:00,582,Pudukkottai,5.5,-16.72585714285714
2025-08-03 02:30:00,582,Pudukkottai,2.5,-16.72585714285714
2025-08-03 03:00:00,582,Pudukkottai,5.5,-16.72585714285714
2025-08-03 03:30:00,582,Pudukkottai,4.0,-16.940142857142856
2025-08-03 04:00:00,582,Pudukkottai,7.5,-16.940142857142856
2025-08-03 04:30:00,582,Pudukkottai,3.5,-16.940142857142856
2025-08-03 05:00:00,582,Pudukkottai,6.5,-16.940142857142856
2025-08-03 05:30:00,582,Pudukkottai,3.0,-16.940142857142856
2025-08-03 06:00:00,582,Pudukkottai,5.5,-16.940142857142856
2025-08-03 06:30:00,582,Pudukkottai,2.5,-16.940142857142856
2025-08-03 07:00:00,582,Pudukkottai,5.0,-16.940142857142856
2025-08-03 07:30:00,582,Pudukkottai,2.5,-16.940142857142856
2025-08-03 08:00:00,582,Pudukkottai,5.0,-16.940142857142856
2025-08-03 08:30:00,582,Pudukkottai,2.0,-16.940142857142856
2025-08-03 09:00:00,582,Pudukkottai,4.5,-16.940142857142856
2025-08-03 09:30:00,582,Pudukkottai,2.0,-18.92242857142857
2025-08-03 10:00:00,582,Pudukkottai,4.0,-18.92242857142857
2025-08-03 10:30:00,582,Pudukkottai,2.0,-18.92242857142857
2025-08-03 11:00:00,582,Pudukkottai,4.0,-18.92242857142857
2025-08-03 11:30:00,582,Pudukkottai,2.5,-18.92242857142857
2025-08-03 12:00:00,582,Pudukkottai,4.5,-18.92242857142857
2025-08-03 12:30:00,582,Pudukkottai,1.5,-18.92242857142857
2025-08-03 13:00:00,582,Pudukkottai,3.5,-18.92242857142857
2025-08-03 13:30:00,582,Pudukkottai,1.5,-18.92242857142857
2025-08-03 14:00:00,582,Pudukkottai,2.5,-18.92242857142857
2025-08-03 14:30:00,582,Pudukkottai,1.0,-18.92242857142857
2025-08-03 15:00:00,582,Pudukkottai,2.0,-18.92242857142857
2025-08-03 15:30:00,582,Pudukkottai,0.5,-17.958
2025-08-03 16:00:00,582,Pudukkottai,1.0,-17.958
2025-08-03 16:30:00,582,Pudukkottai,0.5,-17.958
2025-08-03 17:00:00,582,Pudukkottai,0.5,-17.958
2025-08-03 22:00:00,582,Pudukkottai,0.5,-17.148857142857143
2025-08-04 18:00:00,582,Pudukkottai,22.75,-17.883857142857142
2025-08-04 19:00:00,582,Pudukkottai,2.0,-17.883857142857142
2025-08-04 20:00:00,582,Pudukkottai,0.5,-17.883857142857142
2025-08-05 00:00:00,582,Pudukkottai,0.5,-17.002142857142857
2025-08-05 02:00:00,582,Pudukkottai,0.5,-17.002142857142857
2025-08-05 18:00:00,582,Pudukkottai,6.0,-17.31957142857143
2025-08-05 18:30:00,582,Pudukkottai,0.5,-17.31957142857143
2025-08-05 19:00:00,582,Pudukkottai,5.0,-17.31957142857143
2025-08-05 20:00:00,582,Pudukkottai,1.1666666666666667,-17.31957142857143
2025-08-05 21:00:00,582,Pudukkottai,1.0,-17.31957142857143
2025-08-05 22:00:00,582,Pudukkottai,1.0,-16.765142857142855
2025-08-06 05:00:00,582,Pudukkottai,0.5,-16.512714285714285
2025-08-06 11:00:00,582,Pudukkottai,2.0,-18.69814285714286
2025-08-08 19:00:00,582,Pudukkottai,2.0,-17.42685714285714
2025-08-08 20:00:00,582,Pudukkottai,11.5,-17.42685714285714
2025-08-08 21:00:00,582,Pudukkottai,7.333333333333333,-17.42685714285714
2025-08-08 22:00:00,582,Pudukkottai,7.25,-15.656428571428572
2025-08-08 23:00:00,582,Pudukkottai,1.1666666666666667,-15.656428571428572
