Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-08-09 00:00:00,582,Pudukkottai,1.25,-15.656428571428572
2025-08-09 01:00:00,582,Pudukkottai,0.5,-15.656428571428572
2025-08-09 01:30:00,582,Pudukkottai,0.5,-15.656428571428572
2025-08-09 02:00:00,582,Pudukkottai,0.5,-15.656428571428572
2025-08-09 02:30:00,582,Pudukkottai,0.5,-15.656428571428572
2025-08-09 03:00:00,582,Pudukkottai,1.0,-15.656428571428572
2025-08-09 22:00:00,582,Pudukkottai,1.5,-18.046666666666667
2025-08-10 00:00:00,582,Pudukkottai,0.5,-18.046666666666667
2025-08-10 14:00:00,582,Pudukkottai,2.5,-17.671142857142858
2025-08-10 15:00:00,582,Pudukkottai,0.75,-17.671142857142858
2025-08-10 16:00:00,582,Pudukkottai,1.3333333333333333,-17.178428571428572
2025-08-10 16:30:00,582,Pudukkottai,0.5,-17.178428571428572
2025-08-10 17:00:00,582,Pudukkottai,1.0,-17.178428571428572
2025-08-10 17:30:00,582,Pudukkottai,1.0,-17.178428571428572
2025-08-10 18:00:00,582,Pudukkottai,1.0,-17.178428571428572
2025-08-10 18:30:00,582,Pudukkottai,0.5,-17.178428571428572
2025-08-10 19:00:00,582,Pudukkottai,5.0,-17.178428571428572
2025-08-10 20:00:00,582,Pudukkottai,4.0,-17.178428571428572
2025-08-10 20:30:00,582,Pudukkottai,0.5,-17.178428571428572
2025-08-10 21:00:00,582,Pudukkottai,0.5,-17.178428571428572
2025-08-10 21:30:00,582,Pudukkottai,0.5,-16.473999999999997
2025-08-10 22:00:00,582,Pudukkottai,1.0,-16.473999999999997
2025-08-10 22:30:00,582,Pudukkottai,0.5,-16.473999999999997
2025-08-10 23:00:00,582,Pudukkottai,1.0,-16.473999999999997
2025-08-10 23:30:00,582,Pudukkottai,0.5,-16.473999999999997
2025-08-11 00:00:00,582,Pudukkottai,0.5,-16.473999999999997
2025-08-11 00:30:00,582,Pudukkottai,0.5,-16.473999999999997
2025-08-11 01:00:00,582,Pudukkottai,1.0,-16.473999999999997
2025-08-11 02:00:00,582,Pudukkottai,2.0,-16.473999999999997
2025-08-11 03:00:00,582,Pudukkottai,0.5,-16.473999999999997
2025-08-11 04:00:00,582,Pudukkottai,0.5,-16.30757142857143
2025-08-11 05:30:00,582,Pudukkottai,0.5,-16.30757142857143
2025-08-11 06:00:00,582,Pudukkottai,0.5,-16.30757142857143
2025-08-11 07:00:00,582,Pudukkottai,0.5,-16.30757142857143
2025-08-11 08:00:00,582,Pudukkottai,0.5,-16.30757142857143
2025-08-11 09:00:00,582,Pudukkottai,0.5,-16.30757142857143
2025-08-11 10:30:00,582,Pudukkottai,0.5,-17.353857142857144
2025-08-11 11:00:00,582,Pudukkottai,0.5,-17.353857142857144
2025-08-11 12:00:00,582,Pudukkottai,0.5,-17.353857142857144
2025-08-11 19:00:00,582,Pudukkottai,0.5,-16.738285714285716
2025-08-13 16:00:00,582,Pudukkottai,10.5,-16.433714285714284
2025-08-13 17:00:00,582,Pudukkottai,3.0,-16.433714285714284
2025-08-13 18:00:00,582,Pudukkottai,0.5,-16.433714285714284
2025-08-13 19:30:00,582,Pudukkottai,0.5,-16.433714285714284
2025-08-13 20:00:00,582,Pudukkottai,0.5,-16.433714285714284
2025-08-13 23:30:00,582,Pudukkottai,0.5,-15.938
2025-08-14 00:00:00,582,Pudukkottai,0.5,-15.938
2025-08-14 01:30:00,582,Pudukkottai,0.5,-15.938
2025-08-14 02:00:00,582,Pudukkottai,0.5,-15.938
2025-08-14 03:00:00,582,Pudukkottai,0.5,-15.938
2025-08-14 16:00:00,582,Pudukkottai,15.0,-16.012
2025-08-14 17:00:00,582,Pudukkottai,0.5,-16.012
2025-08-14 18:00:00,582,Pudukkottai,0.5,-16.012
2025-08-14 19:30:00,582,Pudukkottai,0.5,-16.012
2025-08-14 20:00:00,582,Pudukkottai,0.5,-16.012
2025-08-14 22:30:00,582,Pudukkottai,0.5,-15.697857142857142
2025-08-14 23:00:00,582,Pudukkottai,0.5,-15.697857142857142
2025-08-15 00:30:00,582,Pudukkottai,0.5,-15.697857142857142
2025-08-15 01:00:00,582,Pudukkottai,0.5,-15.697857142857142
2025-08-15 03:00:00,582,Pudukkottai,0.5,-15.697857142857142
2025-08-15 05:00:00,582,Pudukkottai,0.5,-15.499857142857142
2025-08-15 07:30:00,582,Pudukkottai,0.5,-15.499857142857142
2025-08-15 08:00:00,582,Pudukkottai,0.5,-15.499857142857142
2025-08-15 09:30:00,582,Pudukkottai,0.5,-15.827714285714285
2025-08-15 10:00:00,582,Pudukkottai,0.5,-15.827714285714285
2025-08-15 12:00:00,582,Pudukkottai,0.5,-15.827714285714285
2025-08-15 14:00:00,582,Pudukkottai,0.5,-15.827714285714285
2025-08-15 15:00:00,582,Pudukkottai,2.0,-15.827714285714285
2025-08-15 16:00:00,582,Pudukkottai,0.5,-16.017571428571426
2025-08-15 17:00:00,582,Pudukkottai,5.0,-16.017571428571426
2025-08-15 18:00:00,582,Pudukkottai,1.75,-16.017571428571426
2025-08-15 22:00:00,582,Pudukkottai,0.5,-15.605571428571428
2025-08-16 07:00:00,582,Pudukkottai,0.5,-15.474571428571428
2025-08-16 16:00:00,582,Pudukkottai,0.5,-16.161428571428573
2025-08-22 11:00:00,582,Pudukkottai,0.5,-17.91042857142857
2025-08-22 12:45:00,582,Pudukkottai,3.0,-17.91042857142857
2025-08-22 12:50:00,582,Pudukkottai,3.0,-17.91042857142857
2025-08-22 12:55:00,582,Pudukkottai,3.0,-17.91042857142857
2025-08-22 13:00:00,582,Pudukkottai,3.0,-17.91042857142857
2025-08-22 15:00:00,582,Pudukkottai,1.5,-17.91042857142857
2025-08-23 17:00:00,582,Pudukkottai,2.5,-21.4
2025-08-23 18:00:00,582,Pudukkottai,55.0,-21.4
2025-08-25 15:00:00,582,Pudukkottai,0.5,-17.36342857142857
2025-09-03 18:00:00,582,Pudukkottai,1.5,-17.107285714285716
2025-09-03 19:00:00,582,Pudukkottai,1.5,-17.107285714285716
2025-09-05 16:00:00,582,Pudukkottai,12.0,-17.40028571428571
2025-09-05 17:00:00,582,Pudukkottai,5.25,-17.40028571428571
2025-09-05 18:00:00,582,Pudukkottai,14.0,-17.40028571428571
2025-09-05 19:00:00,582,Pudukkottai,2.0,-17.40028571428571
2025-09-06 19:00:00,582,Pudukkottai,11.5,-17.693571428571428
2025-09-06 20:00:00,582,Pudukkottai,4.0,-17.693571428571428
2025-09-06 21:00:00,582,Pudukkottai,0.5,-17.693571428571428
2025-09-07 19:00:00,582,Pudukkottai,35.5,-17.538857142857143
2025-09-07 20:00:00,582,Pudukkottai,22.666666666666668,-17.538857142857143
2025-09-07 21:00:00,582,Pudukkottai,18.2,-17.538857142857143
2025-09-07 22:00:00,582,Pudukkottai,9.833333333333334,-16.62
2025-09-07 23:00:00,582,Pudukkottai,0.5,-16.62
2025-09-08 00:00:00,582,Pudukkottai,1.0,-16.62
2025-09-08 01:00:00,582,Pudukkottai,1.3333333333333333,-16.62
2025-09-08 02:00:00,582,Pudukkottai,1.0,-16.62
2025-09-08 03:00:00,582,Pudukkottai,0.5,-16.62
2025-09-08 21:00:00,582,Pudukkottai,2.5,-18.18557142857143
2025-09-10 16:00:00,582,Pudukkottai,3.0,-18.359571428571428
2025-09-10 17:00:00,582,Pudukkottai,19.0,-18.359571428571428
2025-09-10 18:00:00,582,Pudukkottai,5.25,-18.359571428571428
2025-09-10 19:00:00,582,Pudukkottai,0.5,-18.359571428571428
2025-09-11 12:00:00,582,Pudukkottai,0.5,-18.17428571428572
2025-09-11 17:00:00,582,Pudukkottai,1.0,-18.16042857142857
2025-09-11 18:00:00,582,Pudukkottai,2.0,-18.16042857142857
2025-09-11 19:00:00,582,Pudukkottai,2.0,-18.16042857142857
2025-09-13 16:00:00,582,Pudukkottai,0.5,-17.529142857142855
2025-09-13 17:00:00,582,Pudukkottai,3.1666666666666665,-17.529142857142855
2025-09-13 18:00:00,582,Pudukkottai,20.5,-17.529142857142855
2025-09-13 21:00:00,582,Pudukkottai,0.5,-17.529142857142855
2025-09-14 20:00:00,582,Pudukkottai,1.5,-17.330142857142857
2025-09-15 20:00:00,582,Pudukkottai,15.0,-17.151
2025-09-16 17:00:00,582,Pudukkottai,3.5,-17.344857142857144
2025-09-16 18:00:00,582,Pudukkottai,0.5,-17.344857142857144
2025-09-16 19:00:00,582,Pudukkottai,5.666666666666667,-17.344857142857144
2025-09-16 20:00:00,582,Pudukkottai,1.3333333333333333,-17.344857142857144
2025-09-16 22:00:00,582,Pudukkottai,0.5,-16.47357142857143
2025-09-16 23:00:00,582,Pudukkottai,0.5,-16.47357142857143
2025-09-17 00:00:00,582,Pudukkottai,0.5,-16.47357142857143
2025-09-17 09:00:00,582,Pudukkottai,0.5,-16.249285714285715
2025-09-17 20:00:00,582,Pudukkottai,3.0,-16.893714285714285
2025-09-17 21:00:00,582,Pudukkottai,2.5,-16.893714285714285
2025-09-17 22:00:00,582,Pudukkottai,0.5,-16.249428571428574
2025-09-17 23:00:00,582,Pudukkottai,0.75,-16.249428571428574
2025-09-18 05:00:00,582,Pudukkottai,0.5,-16.003571428571426
2025-09-18 15:00:00,582,Pudukkottai,3.5,-17.686285714285713
2025-09-18 16:00:00,582,Pudukkottai,3.75,-16.719857142857144
2025-09-18 18:00:00,582,Pudukkottai,2.5,-16.719857142857144
2025-09-20 00:00:00,582,Pudukkottai,0.75,-16.08942857142857
2025-09-20 06:00:00,582,Pudukkottai,0.5,-15.886571428571427
2025-09-20 22:00:00,582,Pudukkottai,9.833333333333334,-16.211285714285715
2025-09-20 23:00:00,582,Pudukkottai,5.25,-16.211285714285715
2025-09-21 00:00:00,582,Pudukkottai,0.5,-16.211285714285715
2025-09-21 01:00:00,582,Pudukkottai,0.5,-16.211285714285715
2025-09-22 16:00:00,582,Pudukkottai,0.5,-16.849714285714285
2025-09-23 20:00:00,582,Pudukkottai,3.0,-17.101142857142857
2025-09-23 21:00:00,582,Pudukkottai,1.0,-17.101142857142857
2025-09-24 18:00:00,582,Pudukkottai,0.5,-16.66057142857143
2025-09-24 19:00:00,582,Pudukkottai,1.5,-16.66057142857143
2025-09-24 20:00:00,582,Pudukkottai,1.0,-16.66057142857143
2025-09-25 14:00:00,582,Pudukkottai,1.5,-17.859285714285715
2025-09-25 15:00:00,582,Pudukkottai,0.5,-17.859285714285715
2025-09-25 17:00:00,582,Pudukkottai,9.0,-16.762142857142855
2025-09-25 18:00:00,582,Pudukkottai,5.125,-16.762142857142855
2025-09-25 19:00:00,582,Pudukkottai,5.375,-16.762142857142855
2025-09-25 20:00:00,582,Pudukkottai,1.875,-16.762142857142855
2025-09-25 21:00:00,582,Pudukkottai,0.5,-16.762142857142855
2025-09-26 04:00:00,582,Pudukkottai,0.5,-15.765714285714283
2025-09-26 17:00:00,582,Pudukkottai,0.5,-16.631571428571426
2025-09-26 18:00:00,582,Pudukkottai,3.0,-16.631571428571426
2025-09-26 19:00:00,582,Pudukkottai,6.333333333333333,-16.631571428571426
2025-09-26 20:00:00,582,Pudukkottai,1.0,-16.631571428571426
2025-10-01 19:00:00,582,Pudukkottai,0.5,-17.06085714285714
2025-10-03 22:00:00,582,Pudukkottai,4.0,-16.56942857142857
2025-10-04 08:00:00,582,Pudukkottai,0.5,-16.297428571428572
2025-10-04 09:00:00,582,Pudukkottai,1.0,-16.297428571428572
2025-10-05 14:00:00,582,Pudukkottai,0.5,-18.276714285714284
2025-10-05 16:00:00,582,Pudukkottai,1.25,-15.69285714285714
2025-10-05 17:00:00,582,Pudukkottai,10.5,-15.69285714285714
2025-10-05 18:00:00,582,Pudukkottai,1.0,-15.69285714285714
2025-10-05 19:00:00,582,Pudukkottai,1.3333333333333333,-15.69285714285714
2025-10-05 20:00:00,582,Pudukkottai,0.5,-15.69285714285714
2025-10-05 21:00:00,582,Pudukkottai,0.5,-15.69285714285714
2025-10-06 07:00:00,582,Pudukkottai,0.5,-15.43142857142857
2025-11-14 02:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-14 03:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-14 09:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-14 16:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-15 12:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-15 15:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-15 18:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-15 19:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-15 21:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-15 22:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-16 00:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-16 01:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-16 04:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-16 07:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-16 11:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-16 14:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-16 18:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-16 21:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-17 01:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-17 05:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-17 09:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-17 14:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-17 17:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-17 19:00:00,582,Pudukkottai,1.0,-17.6816
2025-11-17 20:00:00,582,Pudukkottai,1.625,-17.6816
2025-11-17 21:00:00,582,Pudukkottai,1.0,-17.6816
2025-11-17 22:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-17 23:00:00,582,Pudukkottai,1.0,-17.6816
2025-11-18 00:00:00,582,Pudukkottai,1.0,-17.6816
2025-11-18 01:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-18 02:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-18 03:00:00,582,Pudukkottai,1.5,-17.6816
2025-11-18 04:00:00,582,Pudukkottai,2.5,-17.6816
2025-11-18 05:00:00,582,Pudukkottai,1.1666666666666667,-17.6816
2025-11-18 06:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-18 10:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-18 11:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-18 12:00:00,582,Pudukkottai,2.833333333333333,-17.6816
2025-11-18 13:00:00,582,Pudukkottai,0.8333333333333334,-17.6816
2025-11-18 14:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-18 16:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-18 23:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-19 00:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-19 02:00:00,582,Pudukkottai,8.0,-17.6816
2025-11-19 03:00:00,582,Pudukkottai,9.0,-17.6816
2025-11-19 04:00:00,582,Pudukkottai,1.0,-17.6816
2025-11-19 05:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-19 10:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-19 18:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-20 00:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-20 04:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-20 06:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-20 09:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-20 11:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-20 15:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-20 19:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-20 20:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-21 00:00:00,582,Pudukkottai,0.5,-17.6816
2025-11-21 08:00:00,582,Pudukkottai,0.5,-17.444200000000002
2025-11-21 16:00:00,582,Pudukkottai,0.5,-18.2492
2025-11-21 18:00:00,582,Pudukkottai,0.5,-18.2492
2025-11-21 20:00:00,582,Pudukkottai,0.5,-18.2492
2025-11-21 23:00:00,582,Pudukkottai,1.0,-17.718200000000003
2025-11-22 00:00:00,582,Pudukkottai,2.0,-17.718200000000003
2025-11-22 01:00:00,582,Pudukkottai,7.166666666666667,-17.718200000000003
2025-11-22 02:00:00,582,Pudukkottai,4.5,-17.718200000000003
2025-11-22 03:00:00,582,Pudukkottai,0.5,-17.718200000000003
2025-11-22 06:00:00,582,Pudukkottai,0.5,-16.5094
2025-11-22 09:00:00,582,Pudukkottai,2.333333333333333,-16.5094
2025-11-22 10:00:00,582,Pudukkottai,1.3333333333333333,-17.8808
2025-11-22 11:00:00,582,Pudukkottai,0.5,-17.8808
2025-11-22 12:00:00,582,Pudukkottai,4.25,-17.8808
2025-11-22 14:00:00,582,Pudukkottai,1.5,-17.8808
2025-11-22 15:00:00,582,Pudukkottai,1.6666666666666667,-17.8808
2025-11-22 16:00:00,582,Pudukkottai,2.0,-15.7552
2025-11-22 17:00:00,582,Pudukkottai,0.6666666666666666,-15.7552
2025-11-22 18:00:00,582,Pudukkottai,0.5,-15.7552
2025-11-22 20:00:00,582,Pudukkottai,0.5,-15.7552
2025-11-22 21:00:00,582,Pudukkottai,0.5,-15.7552
2025-11-22 22:00:00,582,Pudukkottai,0.5,-15.2784
2025-11-23 01:00:00,582,Pudukkottai,0.5,-15.2784
2025-11-23 02:00:00,582,Pudukkottai,1.0,-15.2784
2025-11-23 03:00:00,582,Pudukkottai,0.75,-15.2784
2025-11-23 04:00:00,582,Pudukkottai,1.0,-15.65625
2025-11-23 05:00:00,582,Pudukkottai,2.0,-15.65625
2025-11-23 06:00:00,582,Pudukkottai,2.25,-15.65625
2025-11-23 08:00:00,582,Pudukkottai,0.5,-15.65625
2025-11-23 12:00:00,582,Pudukkottai,0.5,-17.840500000000002
2025-11-23 13:00:00,582,Pudukkottai,5.166666666666667,-17.840500000000002
2025-11-23 14:00:00,582,Pudukkottai,0.875,-17.840500000000002
2025-11-23 15:00:00,582,Pudukkottai,2.333333333333333,-17.840500000000002
2025-11-23 16:00:00,582,Pudukkottai,5.25,-15.375
2025-11-23 17:00:00,582,Pudukkottai,1.875,-15.375
2025-11-23 18:00:00,582,Pudukkottai,4.6,-15.375
2025-11-23 19:00:00,582,Pudukkottai,3.0,-15.375
2025-11-23 20:00:00,582,Pudukkottai,8.0,-15.375
2025-11-23 21:00:00,582,Pudukkottai,4.2,-15.375
2025-11-23 22:00:00,582,Pudukkottai,1.6666666666666667,-13.6808
2025-11-23 23:00:00,582,Pudukkottai,1.0,-13.6808
2025-11-24 00:00:00,582,Pudukkottai,3.5,-13.6808
2025-11-24 01:00:00,582,Pudukkottai,2.1666666666666665,-13.6808
2025-11-24 02:00:00,582,Pudukkottai,1.375,-13.6808
2025-11-24 03:00:00,582,Pudukkottai,1.125,-13.6808
2025-11-24 04:00:00,582,Pudukkottai,1.25,-13.273
2025-11-24 05:00:00,582,Pudukkottai,4.125,-13.273
2025-11-24 06:00:00,582,Pudukkottai,4.875,-13.273
2025-11-24 07:00:00,582,Pudukkottai,1.375,-13.273
2025-11-24 08:00:00,582,Pudukkottai,1.875,-13.273
2025-11-24 09:00:00,582,Pudukkottai,1.9,-13.273
2025-11-24 10:00:00,582,Pudukkottai,1.125,-13.3398
2025-11-24 11:00:00,582,Pudukkottai,1.5,-13.3398
2025-11-24 12:00:00,582,Pudukkottai,1.5,-13.3398
2025-11-24 13:00:00,582,Pudukkottai,3.0,-13.3398
2025-11-24 14:00:00,582,Pudukkottai,2.5,-13.3398
2025-11-24 15:00:00,582,Pudukkottai,2.25,-13.3398
2025-11-24 16:00:00,582,Pudukkottai,1.5,-13.129
2025-11-24 17:00:00,582,Pudukkottai,2.0,-13.129
2025-11-24 18:00:00,582,Pudukkottai,2.5,-13.129
2025-11-24 19:00:00,582,Pudukkottai,2.5,-13.129
2025-11-24 20:00:00,582,Pudukkottai,2.0,-13.129
2025-11-24 21:00:00,582,Pudukkottai,2.0,-13.129
2025-11-24 22:00:00,582,Pudukkottai,2.0,-12.9974
2025-11-24 23:00:00,582,Pudukkottai,2.0,-12.9974
2025-11-25 00:00:00,582,Pudukkottai,2.0,-12.9974
2025-11-25 01:00:00,582,Pudukkottai,1.5,-12.9974
2025-11-25 02:00:00,582,Pudukkottai,2.0,-12.9974
2025-11-25 04:00:00,582,Pudukkottai,1.5,-12.9396
2025-11-25 05:00:00,582,Pudukkottai,2.0,-12.9396
2025-11-25 06:00:00,582,Pudukkottai,1.5,-12.9396
2025-11-25 07:00:00,582,Pudukkottai,1.5,-12.9396
2025-11-25 08:00:00,582,Pudukkottai,1.5,-12.9396
2025-11-25 09:00:00,582,Pudukkottai,1.5,-12.9396
2025-11-25 10:00:00,582,Pudukkottai,1.5,-13.303999999999998
2025-11-25 11:00:00,582,Pudukkottai,1.0,-13.303999999999998
2025-11-25 12:00:00,582,Pudukkottai,1.5,-13.303999999999998
2025-11-25 13:00:00,582,Pudukkottai,1.5,-13.303999999999998
2025-11-25 14:00:00,582,Pudukkottai,1.0,-13.303999999999998
2025-11-25 15:00:00,582,Pudukkottai,1.0,-13.303999999999998
2025-11-25 16:00:00,582,Pudukkottai,1.5,-13.0846
2025-11-25 17:00:00,582,Pudukkottai,1.0,-13.0846
2025-11-25 18:00:00,582,Pudukkottai,1.0,-13.0846
2025-11-25 19:00:00,582,Pudukkottai,1.0,-13.0846
2025-11-25 20:00:00,582,Pudukkottai,1.0,-13.0846
2025-11-25 21:00:00,582,Pudukkottai,1.0,-13.0846
2025-11-30 00:00:00,582,Pudukkottai,1.0,-10.583
2025-11-30 02:00:00,582,Pudukkottai,0.5,-10.583
2025-11-30 03:00:00,582,Pudukkottai,0.5,-10.583
2025-11-30 04:00:00,582,Pudukkottai,0.5,-13.81
2025-11-30 05:00:00,582,Pudukkottai,0.5,-13.81
2025-11-30 07:00:00,582,Pudukkottai,0.75,-13.81
2025-11-30 17:00:00,582,Pudukkottai,0.5,-13.84
2025-11-30 19:00:00,582,Pudukkottai,0.5,-13.84
2025-12-01 03:00:00,582,Pudukkottai,0.5,-11.65
2025-12-01 07:00:00,582,Pudukkottai,0.5,-11.5586
2025-12-01 09:00:00,582,Pudukkottai,0.5,-11.5586
2025-12-01 11:00:00,582,Pudukkottai,0.5,-12.2634
2025-12-01 14:00:00,582,Pudukkottai,5.5,-12.2634
2025-12-01 15:00:00,582,Pudukkottai,107.75,-12.2634
2025-12-01 19:00:00,582,Pudukkottai,1.0,-11.767
2025-12-01 20:00:00,582,Pudukkottai,0.5,-11.767
2025-12-01 21:00:00,582,Pudukkottai,0.5,-11.767
2025-12-01 22:00:00,582,Pudukkottai,0.5,-11.5722
2025-12-01 23:00:00,582,Pudukkottai,0.5,-11.5722
2025-12-02 00:00:00,582,Pudukkottai,0.5,-11.5722
2025-12-02 01:00:00,582,Pudukkottai,1.0,-11.5722
2025-12-02 02:00:00,582,Pudukkottai,0.75,-11.5722
2025-12-02 03:00:00,582,Pudukkottai,1.0,-11.5722
2025-12-02 04:00:00,582,Pudukkottai,1.0,-10.8925
2025-12-02 05:00:00,582,Pudukkottai,1.0,-10.8925
2025-12-02 06:00:00,582,Pudukkottai,1.0,-10.8925
2025-12-02 07:00:00,582,Pudukkottai,1.0,-10.8925
2025-12-02 08:00:00,582,Pudukkottai,0.5,-10.8925
2025-12-02 14:00:00,582,Pudukkottai,0.5,-11.61825
2025-12-02 19:00:00,582,Pudukkottai,48.0,-11.3585
2025-12-02 20:00:00,582,Pudukkottai,22.0,-11.3585
2025-12-02 21:00:00,582,Pudukkottai,21.0,-11.3585
2025-12-02 22:00:00,582,Pudukkottai,5.5,-11.592
2025-12-02 23:00:00,582,Pudukkottai,18.166666666666668,-11.592
2025-12-03 00:00:00,582,Pudukkottai,15.5,-11.592
2025-12-03 01:00:00,582,Pudukkottai,2.0,-11.592
2025-12-03 02:00:00,582,Pudukkottai,2.25,-11.592
2025-12-03 03:00:00,582,Pudukkottai,0.5,-11.592
2025-12-03 06:00:00,582,Pudukkottai,0.5,-11.7
2025-12-03 07:00:00,582,Pudukkottai,0.5,-11.7
2025-12-03 09:00:00,582,Pudukkottai,0.75,-11.7
2025-12-03 13:00:00,582,Pudukkottai,0.5,-12.068
2025-12-03 14:00:00,582,Pudukkottai,12.5,-12.068
2025-12-03 15:00:00,582,Pudukkottai,0.5,-12.068
2025-12-03 16:00:00,582,Pudukkottai,1.0,-11.7032
2025-12-03 17:00:00,582,Pudukkottai,0.5,-11.7032
2025-12-03 22:00:00,582,Pudukkottai,0.5,-11.587
2025-12-04 05:00:00,582,Pudukkottai,0.5,-11.9424
2025-12-04 13:00:00,582,Pudukkottai,0.5,-13.1782
2025-12-04 18:00:00,582,Pudukkottai,1.0,-12.3644
2025-12-04 21:00:00,582,Pudukkottai,0.5,-12.3644
2025-12-05 06:00:00,582,Pudukkottai,0.5,-12.6342
2025-12-05 15:00:00,582,Pudukkottai,11.5,-14.1958
2025-12-05 16:00:00,582,Pudukkottai,0.75,-13.0982
2025-12-05 17:00:00,582,Pudukkottai,0.5,-13.0982
2025-12-05 20:00:00,582,Pudukkottai,4.0,-13.0982
2025-12-05 21:00:00,582,Pudukkottai,3.0,-13.0982
2025-12-05 23:00:00,582,Pudukkottai,0.5,-12.6862
2025-12-06 00:00:00,582,Pudukkottai,2.0,-12.6862
2025-12-06 01:00:00,582,Pudukkottai,0.75,-12.6862
2025-12-06 02:00:00,582,Pudukkottai,1.0,-12.6862
2025-12-06 03:00:00,582,Pudukkottai,1.0,-12.6862
2025-12-06 04:00:00,582,Pudukkottai,0.75,-13.0326
2025-12-06 05:00:00,582,Pudukkottai,1.0,-13.0326
2025-12-06 06:00:00,582,Pudukkottai,2.5,-13.0326
2025-12-06 07:00:00,582,Pudukkottai,1.0,-13.0326
