Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-12-06 08:00:00,582,Pudukkottai,1.5,-13.0326
2025-12-06 09:00:00,582,Pudukkottai,0.5,-13.0326
2025-12-06 12:00:00,582,Pudukkottai,0.5,-14.5378
2025-12-06 16:00:00,582,Pudukkottai,1.0,-13.3564
2025-12-06 18:00:00,582,Pudukkottai,0.5,-13.3564
2025-12-06 19:00:00,582,Pudukkottai,1.0,-13.3564
2025-12-06 22:00:00,582,Pudukkottai,0.5,-12.9926
2025-12-06 23:00:00,582,Pudukkottai,0.5,-12.9926
2025-12-07 00:00:00,582,Pudukkottai,0.5,-12.9926
2025-12-07 01:00:00,582,Pudukkottai,29.0,-12.9926
2025-12-07 02:00:00,582,Pudukkottai,1.0,-12.9926
2025-12-07 03:00:00,582,Pudukkottai,1.25,-12.9926
2025-12-07 04:00:00,582,Pudukkottai,1.0,-12.9926
2025-12-07 05:00:00,582,Pudukkottai,0.75,-12.9926
2025-12-07 06:00:00,582,Pudukkottai,0.5,-12.9926
2025-12-07 07:00:00,582,Pudukkottai,2.0,-12.9926
2025-12-07 08:00:00,582,Pudukkottai,3.5,-12.9926
2025-12-07 09:00:00,582,Pudukkottai,2.0,-12.9926
2025-12-07 10:00:00,582,Pudukkottai,0.5,-12.9926
2025-12-07 11:00:00,582,Pudukkottai,1.0,-12.9926
2025-12-08 00:00:00,582,Pudukkottai,1.0,-13.1574
2025-12-08 01:00:00,582,Pudukkottai,1.0,-13.1574
2025-12-08 02:00:00,582,Pudukkottai,1.0,-13.1574
2025-12-08 03:00:00,582,Pudukkottai,1.0,-13.1574
2025-12-08 04:00:00,582,Pudukkottai,1.0,-13.1574
2025-12-08 05:00:00,582,Pudukkottai,1.0,-13.1574
2025-12-08 06:00:00,582,Pudukkottai,1.0,-13.1574
2025-12-08 07:00:00,582,Pudukkottai,3.5,-13.1574
2025-12-08 08:00:00,582,Pudukkottai,0.5,-13.1574
2025-12-08 11:00:00,582,Pudukkottai,0.5,-13.1574
2025-12-08 16:00:00,582,Pudukkottai,1.5,-13.0972
2025-12-09 04:00:00,582,Pudukkottai,74.5,-10.693
2025-12-09 05:00:00,582,Pudukkottai,2.0,-10.693
2025-12-09 06:00:00,582,Pudukkottai,3.0,-10.693
2025-12-09 07:00:00,582,Pudukkottai,1.5,-10.693
2025-12-09 08:00:00,582,Pudukkottai,0.5,-10.693
2025-12-10 07:00:00,582,Pudukkottai,2.5,-13.2198
2025-12-16 10:00:00,582,Pudukkottai,2.0,-14.0684
2025-12-16 17:00:00,582,Pudukkottai,0.5,-13.2864
2025-12-16 18:00:00,582,Pudukkottai,0.5,-13.2864
2025-12-16 23:00:00,582,Pudukkottai,0.5,-12.7436
2025-12-17 03:00:00,582,Pudukkottai,0.5,-12.7436
2025-12-17 04:00:00,582,Pudukkottai,1.3333333333333333,-12.7876
2025-12-17 05:00:00,582,Pudukkottai,1.0,-12.7876
2025-12-17 06:00:00,582,Pudukkottai,0.5,-12.7876
2025-12-17 12:00:00,582,Pudukkottai,0.5,-13.9434
2025-12-20 15:00:00,582,Pudukkottai,2.5,-15.1572
2025-12-31 23:00:00,582,Pudukkottai,0.5,-7.413
2026-01-01 00:00:00,582,Pudukkottai,1.0,-7.413
2026-01-02 16:00:00,582,Pudukkottai,1.0,-7.891058823529412
2026-01-02 20:00:00,582,Pudukkottai,0.5,-7.891058823529412
2026-01-10 01:00:00,582,Pudukkottai,1.0,-7.70425
2026-01-10 02:00:00,582,Pudukkottai,2.5,-7.70425
2026-01-10 03:00:00,582,Pudukkottai,1.0,-7.70425
2026-01-10 04:00:00,582,Pudukkottai,2.5,-7.70425
2026-01-10 05:00:00,582,Pudukkottai,1.1666666666666667,-7.70425
2026-01-10 06:00:00,582,Pudukkottai,1.0,-7.70425
2026-01-10 07:00:00,582,Pudukkottai,1.5,-7.70425
2026-01-10 08:00:00,582,Pudukkottai,1.75,-7.70425
2026-01-10 09:00:00,582,Pudukkottai,1.5,-7.70425
2026-01-10 12:00:00,582,Pudukkottai,1.5,-7.70425
2026-01-10 13:00:00,582,Pudukkottai,0.5,-7.70425
2026-01-10 14:00:00,582,Pudukkottai,0.5,-7.70425
2026-01-10 15:00:00,582,Pudukkottai,0.5,-7.70425
2026-01-10 16:00:00,582,Pudukkottai,0.5,-7.70425
2026-01-11 00:00:00,582,Pudukkottai,4.25,-7.70425
2026-01-11 01:00:00,582,Pudukkottai,4.5,-7.70425
2026-01-11 02:00:00,582,Pudukkottai,1.5,-7.70425
2026-01-11 03:00:00,582,Pudukkottai,2.75,-7.70425
2026-01-11 04:00:00,582,Pudukkottai,1.75,-7.802125
2026-01-11 05:00:00,582,Pudukkottai,1.25,-7.802125
2026-01-11 06:00:00,582,Pudukkottai,0.5,-7.802125
2026-01-11 07:00:00,582,Pudukkottai,0.5,-7.802125
2026-01-11 08:00:00,582,Pudukkottai,0.5,-7.802125
2026-01-11 09:00:00,582,Pudukkottai,0.5,-7.802125
2026-01-11 11:00:00,582,Pudukkottai,2.0,-8.2285
2026-01-12 08:00:00,582,Pudukkottai,0.5,-8.106294117647058
2026-01-12 09:00:00,582,Pudukkottai,0.5,-8.106294117647058
2026-01-12 17:00:00,582,Pudukkottai,1.0,-8.4303125
2026-01-12 18:00:00,582,Pudukkottai,2.333333333333333,-8.4303125
2026-01-12 19:00:00,582,Pudukkottai,0.5,-8.4303125
2026-01-12 20:00:00,582,Pudukkottai,1.0,-8.4303125
2026-01-13 00:00:00,582,Pudukkottai,0.5,-7.969470588235294
2026-01-13 04:00:00,582,Pudukkottai,3.0,-7.738470588235295
2026-01-13 06:00:00,582,Pudukkottai,0.5,-7.738470588235295
2026-01-13 07:00:00,582,Pudukkottai,3.1666666666666665,-7.738470588235295
2026-01-13 08:00:00,582,Pudukkottai,2.75,-7.738470588235295
2026-01-13 09:00:00,582,Pudukkottai,6.833333333333333,-7.738470588235295
2026-01-13 10:00:00,582,Pudukkottai,0.5,-7.950235294117647
2026-01-13 11:00:00,582,Pudukkottai,2.0,-7.950235294117647
2026-01-13 12:00:00,582,Pudukkottai,6.166666666666667,-7.950235294117647
2026-01-13 13:00:00,582,Pudukkottai,3.25,-7.950235294117647
2026-01-13 15:00:00,582,Pudukkottai,0.5,-7.950235294117647
2026-01-13 16:00:00,582,Pudukkottai,2.5,-7.784176470588235
2026-01-13 18:00:00,582,Pudukkottai,0.5,-7.784176470588235
2026-01-14 05:00:00,582,Pudukkottai,0.5,-5.9191666666666665
2026-01-14 08:00:00,582,Pudukkottai,46.0,-5.9191666666666665
2026-01-15 00:00:00,582,Pudukkottai,4.75,-7.484105263157895
2026-01-15 01:00:00,582,Pudukkottai,0.5,-7.484105263157895
2026-01-15 02:00:00,582,Pudukkottai,0.5,-7.484105263157895
2026-01-15 03:00:00,582,Pudukkottai,0.5,-7.484105263157895
2026-01-15 04:00:00,582,Pudukkottai,0.5,-7.422631578947368
2026-01-15 05:00:00,582,Pudukkottai,0.5,-7.422631578947368
2026-01-15 06:00:00,582,Pudukkottai,0.5,-7.422631578947368
2026-01-15 07:00:00,582,Pudukkottai,0.5,-7.422631578947368
2026-01-15 08:00:00,582,Pudukkottai,0.5,-7.422631578947368
2026-01-15 09:00:00,582,Pudukkottai,0.5,-7.422631578947368
2026-01-16 00:00:00,582,Pudukkottai,7.5,-7.678222222222222
2026-01-16 01:00:00,582,Pudukkottai,5.5,-7.678222222222222
2026-01-16 02:00:00,582,Pudukkottai,6.5,-7.678222222222222
2026-01-16 03:00:00,582,Pudukkottai,0.5,-7.678222222222222
2026-01-16 04:00:00,582,Pudukkottai,52.5,-5.985499999999999
2026-01-16 05:00:00,582,Pudukkottai,0.5,-5.985499999999999
2026-01-16 06:00:00,582,Pudukkottai,0.5,-5.985499999999999
2026-01-16 07:00:00,582,Pudukkottai,1.0,-5.985499999999999
2026-01-16 08:00:00,582,Pudukkottai,0.5,-5.985499999999999
2026-01-16 09:00:00,582,Pudukkottai,0.5,-5.985499999999999
2026-01-16 10:00:00,582,Pudukkottai,0.5,-6.023499999999999
2026-01-16 11:00:00,582,Pudukkottai,135.5,-6.023499999999999
2026-01-16 12:00:00,582,Pudukkottai,4.5,-6.023499999999999
2026-01-16 13:00:00,582,Pudukkottai,117.0,-6.023499999999999
2026-01-16 14:00:00,582,Pudukkottai,0.5,-6.023499999999999
2026-01-16 15:00:00,582,Pudukkottai,46.0,-6.023499999999999
2026-01-16 16:00:00,582,Pudukkottai,1.0,-6.023499999999999
2026-01-16 17:00:00,582,Pudukkottai,130.5,-6.023499999999999
2026-01-17 00:00:00,582,Pudukkottai,11.5,-7.536526315789473
2026-01-17 01:00:00,582,Pudukkottai,1.5,-7.536526315789473
2026-01-17 02:00:00,582,Pudukkottai,2.0,-7.536526315789473
2026-01-17 03:00:00,582,Pudukkottai,5.0,-7.536526315789473
2026-01-17 04:00:00,582,Pudukkottai,3.5,-7.5274210526315795
2026-01-17 05:00:00,582,Pudukkottai,31.0,-7.5274210526315795
2026-01-17 06:00:00,582,Pudukkottai,693.0,-7.5274210526315795
2026-01-17 07:00:00,582,Pudukkottai,588.5,-7.5274210526315795
2026-01-17 08:00:00,582,Pudukkottai,1.5,-7.5274210526315795
2026-01-17 09:00:00,582,Pudukkottai,11.0,-7.5274210526315795
2026-01-17 10:00:00,582,Pudukkottai,0.5,-7.789684210526315
2026-01-17 16:00:00,582,Pudukkottai,0.5,-8.761307692307692
2026-01-18 00:00:00,582,Pudukkottai,3.5,-8.106937499999999
2026-01-18 01:00:00,582,Pudukkottai,3.5,-8.106937499999999
2026-01-18 02:00:00,582,Pudukkottai,3.5,-8.106937499999999
2026-01-18 03:00:00,582,Pudukkottai,3.0,-8.106937499999999
2026-01-18 04:00:00,582,Pudukkottai,3.0,-7.641833333333333
2026-01-18 05:00:00,582,Pudukkottai,658.0,-7.641833333333333
2026-01-18 06:00:00,582,Pudukkottai,684.5,-7.641833333333333
2026-01-18 07:00:00,582,Pudukkottai,546.5,-7.641833333333333
2026-01-18 08:00:00,582,Pudukkottai,0.5,-7.641833333333333
2026-01-18 09:00:00,582,Pudukkottai,1.5,-7.641833333333333
2026-01-18 19:00:00,582,Pudukkottai,5.5,-9.69
2026-01-19 01:00:00,582,Pudukkottai,0.5,-8.51825
2026-01-19 02:00:00,582,Pudukkottai,1.0,-8.51825
2026-01-19 03:00:00,582,Pudukkottai,0.5,-8.51825
2026-01-19 04:00:00,582,Pudukkottai,0.5,-10.729666666666668
2026-01-19 05:00:00,582,Pudukkottai,1.0,-10.729666666666668
2026-01-19 08:00:00,582,Pudukkottai,0.5,-10.729666666666668
2026-01-19 14:00:00,582,Pudukkottai,0.5,-13.426666666666668
2026-01-19 15:00:00,582,Pudukkottai,0.5,-13.426666666666668
2026-01-19 20:00:00,582,Pudukkottai,0.5,-10.1526
2026-01-20 07:00:00,582,Pudukkottai,0.5,-6.98125
2026-01-20 08:00:00,582,Pudukkottai,1.0,-6.98125
2026-01-20 09:00:00,582,Pudukkottai,9.5,-6.98125
2026-01-20 16:00:00,582,Pudukkottai,0.5,-7.149
2026-01-20 17:00:00,582,Pudukkottai,0.5,-7.149
2026-01-21 08:00:00,582,Pudukkottai,1.0,-6.736
2026-01-21 09:00:00,582,Pudukkottai,0.5,-6.736
2026-01-21 12:00:00,582,Pudukkottai,0.5,-6.815
2026-01-21 14:00:00,582,Pudukkottai,0.5,-6.815
2026-01-21 15:00:00,582,Pudukkottai,1.0,-6.815
2026-01-21 16:00:00,582,Pudukkottai,0.5,-6.815
2026-01-23 09:00:00,582,Pudukkottai,0.5,-8.015833333333333
2026-01-23 14:00:00,582,Pudukkottai,0.5,-8.467055555555556
2026-01-23 15:00:00,582,Pudukkottai,1.0,-8.467055555555556
2026-01-23 16:00:00,582,Pudukkottai,0.5,-8.685588235294118
2026-01-24 10:00:00,582,Pudukkottai,0.5,-8.749411764705883
2026-01-24 11:00:00,582,Pudukkottai,0.75,-8.749411764705883
2026-01-24 13:00:00,582,Pudukkottai,0.5,-8.749411764705883
2026-01-24 14:00:00,582,Pudukkottai,0.5,-8.749411764705883
2026-01-24 16:00:00,582,Pudukkottai,0.5,-8.600235294117647
2026-01-25 09:00:00,582,Pudukkottai,0.75,-7.523000000000001
2026-01-25 16:00:00,582,Pudukkottai,0.5,-9.5302
2026-01-25 17:00:00,582,Pudukkottai,0.5,-9.5302
2026-01-25 18:00:00,582,Pudukkottai,0.5,-9.5302
2026-01-26 03:00:00,582,Pudukkottai,0.5,-8.360470588235295
2026-01-26 04:00:00,582,Pudukkottai,0.75,-8.25529411764706
2026-01-26 05:00:00,582,Pudukkottai,2.6666666666666665,-8.25529411764706
2026-01-26 06:00:00,582,Pudukkottai,1.6666666666666667,-8.25529411764706
2026-01-26 07:00:00,582,Pudukkottai,0.75,-8.25529411764706
2026-01-26 08:00:00,582,Pudukkottai,2.5,-8.25529411764706
2026-01-26 09:00:00,582,Pudukkottai,1.0,-8.25529411764706
2026-01-26 13:00:00,582,Pudukkottai,6.0,-8.622176470588235
2026-01-26 14:00:00,582,Pudukkottai,1.5,-8.622176470588235
2026-01-26 15:00:00,582,Pudukkottai,1.5,-8.622176470588235
2026-01-26 16:00:00,582,Pudukkottai,0.75,-8.469764705882353
2026-01-26 17:00:00,582,Pudukkottai,5.5,-8.469764705882353
2026-01-26 18:00:00,582,Pudukkottai,19.5,-8.469764705882353
2026-01-27 00:00:00,582,Pudukkottai,14.5,-8.295235294117647
2026-01-27 01:00:00,582,Pudukkottai,58.0,-8.295235294117647
2026-01-27 10:00:00,582,Pudukkottai,0.5,-8.729588235294116
2026-01-27 16:00:00,582,Pudukkottai,0.5,-8.429941176470589
2026-01-28 19:00:00,582,Pudukkottai,0.5,-7.097615384615385
2026-01-30 14:00:00,582,Pudukkottai,0.5,-8.373555555555555
2026-01-31 23:00:00,582,Pudukkottai,0.5,-8.5495
2026-02-01 14:00:00,582,Pudukkottai,0.5,-8.463055555555556
2026-02-02 04:00:00,582,Pudukkottai,0.5,-8.644882352941176
2026-02-20 16:00:00,582,Pudukkottai,0.5,-8.438666666666666
2026-03-18 04:00:00,582,Pudukkottai,12.5,-9.90285
2026-03-18 05:00:00,582,Pudukkottai,2.0,-9.90285
2026-03-18 06:00:00,582,Pudukkottai,1.0,-9.90285
2026-03-19 03:00:00,582,Pudukkottai,0.5,-9.588380952380952
2026-03-19 22:30:00,582,Pudukkottai,30.0,-9.380666666666666
2026-03-19 23:00:00,582,Pudukkottai,15.25,-9.380666666666666
2026-03-20 00:00:00,582,Pudukkottai,17.5,-9.380666666666666
2026-03-20 01:00:00,582,Pudukkottai,0.5,-9.380666666666666
2026-03-20 10:00:00,582,Pudukkottai,1.0,-8.147181818181819
2026-03-20 11:00:00,582,Pudukkottai,9.5,-8.147181818181819
2026-03-20 14:30:00,582,Pudukkottai,0.5,-8.147181818181819
2026-03-20 15:00:00,582,Pudukkottai,0.5,-8.147181818181819
2021-09-28 17:00:00,583,Ramanathapuram,11.5,-12.0025
2021-09-28 18:00:00,583,Ramanathapuram,0.5,-12.0025
2021-09-30 23:00:00,583,Ramanathapuram,12.833333333333334,-11.9665
2021-10-01 00:00:00,583,Ramanathapuram,18.0,-11.9665
2021-10-01 01:00:00,583,Ramanathapuram,4.25,-11.9665
2021-10-01 02:00:00,583,Ramanathapuram,16.5,-11.9665
2021-10-01 03:00:00,583,Ramanathapuram,1.0,-11.9665
2021-10-01 04:00:00,583,Ramanathapuram,1.5,-11.941
2021-10-01 05:00:00,583,Ramanathapuram,4.0,-11.941
2021-10-01 08:00:00,583,Ramanathapuram,3.5,-11.941
2021-10-01 22:00:00,583,Ramanathapuram,6.0,-11.938
2021-10-01 23:00:00,583,Ramanathapuram,18.5,-11.938
2021-10-02 00:00:00,583,Ramanathapuram,4.75,-11.938
2021-10-02 02:00:00,583,Ramanathapuram,2.0,-11.938
2021-10-02 03:00:00,583,Ramanathapuram,1.0,-11.938
2021-10-03 01:00:00,583,Ramanathapuram,7.0,-11.919
2021-10-03 02:00:00,583,Ramanathapuram,6.75,-11.919
2021-10-03 03:00:00,583,Ramanathapuram,7.0,-11.919
2021-11-06 18:00:00,583,Ramanathapuram,1.0,-11.1465
2021-12-30 08:00:00,583,Ramanathapuram,0.5,-10.6345
2021-12-30 09:00:00,583,Ramanathapuram,0.5,-10.6345
2021-12-30 18:00:00,583,Ramanathapuram,2.5,-10.6755
2021-12-30 19:00:00,583,Ramanathapuram,2.0,-10.6755
2021-12-30 20:00:00,583,Ramanathapuram,2.5,-10.6755
2021-12-30 22:00:00,583,Ramanathapuram,0.5,-10.6585
2021-12-30 23:00:00,583,Ramanathapuram,3.0,-10.6585
2021-12-31 00:00:00,583,Ramanathapuram,3.0,-10.6585
2021-12-31 03:00:00,583,Ramanathapuram,0.5,-10.6585
2021-12-31 04:00:00,583,Ramanathapuram,1.0,-10.6425
2021-12-31 06:00:00,583,Ramanathapuram,0.5,-10.6425
2021-12-31 07:00:00,583,Ramanathapuram,1.0,-10.6425
2021-12-31 12:00:00,583,Ramanathapuram,1.0,-10.6455
2021-12-31 13:00:00,583,Ramanathapuram,4.5,-10.6455
2021-12-31 14:00:00,583,Ramanathapuram,7.5,-10.6455
2021-12-31 15:00:00,583,Ramanathapuram,1.0,-10.6455
2022-01-01 03:00:00,583,Ramanathapuram,4.0,-10.6535
2022-01-01 04:00:00,583,Ramanathapuram,0.5,-10.636
2022-01-01 14:00:00,583,Ramanathapuram,1.25,-10.646999999999998
2022-01-01 15:00:00,583,Ramanathapuram,3.0,-10.646999999999998
2022-01-02 05:00:00,583,Ramanathapuram,1.0,-10.622
2022-01-02 12:00:00,583,Ramanathapuram,15.5,-10.6325
2022-01-02 13:00:00,583,Ramanathapuram,5.0,-10.6325
2022-01-02 14:00:00,583,Ramanathapuram,5.0,-10.6325
2022-01-02 15:00:00,583,Ramanathapuram,5.0,-10.6325
2022-01-02 16:00:00,583,Ramanathapuram,1.6666666666666667,-10.661
2022-01-07 15:00:00,583,Ramanathapuram,3.5,-10.8625
2022-01-07 16:00:00,583,Ramanathapuram,2.5,-10.85
2022-01-07 18:00:00,583,Ramanathapuram,0.5,-10.85
2022-01-07 21:00:00,583,Ramanathapuram,0.5,-10.85
2022-01-14 07:00:00,583,Ramanathapuram,5.0,-10.9
2022-01-14 08:00:00,583,Ramanathapuram,0.5,-10.9
2022-02-12 03:00:00,583,Ramanathapuram,0.5,-12.177
2022-02-12 07:00:00,583,Ramanathapuram,1.0,-12.177
2022-02-12 08:00:00,583,Ramanathapuram,4.0,-12.177
2022-02-12 09:00:00,583,Ramanathapuram,0.75,-12.177
2022-02-12 10:00:00,583,Ramanathapuram,9.0,-12.1825
2022-02-12 11:00:00,583,Ramanathapuram,2.5,-12.1825
2022-02-12 12:00:00,583,Ramanathapuram,1.1666666666666667,-12.1825
2022-02-12 13:00:00,583,Ramanathapuram,0.75,-12.1825
2022-02-12 14:00:00,583,Ramanathapuram,0.5,-12.1825
2022-02-12 15:00:00,583,Ramanathapuram,0.75,-12.1825
2022-02-12 18:00:00,583,Ramanathapuram,1.0,-12.1695
2022-02-12 21:00:00,583,Ramanathapuram,0.5,-12.1695
2022-02-13 13:00:00,583,Ramanathapuram,1.0,-12.163
2022-02-20 12:00:00,583,Ramanathapuram,0.5,-12.2025
2022-02-21 00:00:00,583,Ramanathapuram,0.5,-12.203
2022-02-21 16:00:00,583,Ramanathapuram,0.5,-12.201
2022-02-22 11:00:00,583,Ramanathapuram,0.5,-12.2355
2022-02-23 06:00:00,583,Ramanathapuram,0.5,-12.242
2022-02-23 19:00:00,583,Ramanathapuram,1.5,-12.252
2022-02-24 01:00:00,583,Ramanathapuram,7.0,-12.2525
2022-02-24 02:00:00,583,Ramanathapuram,3.0,-12.2525
2022-02-24 03:00:00,583,Ramanathapuram,0.5,-12.2525
2022-02-24 05:00:00,583,Ramanathapuram,0.5,-12.253
2022-02-24 06:00:00,583,Ramanathapuram,0.5,-12.253
2022-02-26 18:00:00,583,Ramanathapuram,0.5,-12.213
2022-02-27 03:00:00,583,Ramanathapuram,5.5,-12.2285
2022-02-27 04:00:00,583,Ramanathapuram,2.5,-12.2175
2022-02-27 05:00:00,583,Ramanathapuram,1.0,-12.2175
2022-02-27 06:00:00,583,Ramanathapuram,1.5,-12.2175
2022-02-27 23:00:00,583,Ramanathapuram,0.5,-12.2315
2022-03-01 06:00:00,583,Ramanathapuram,0.5,-12.1805
2022-03-01 22:00:00,583,Ramanathapuram,0.5,-12.174
2022-03-03 11:40:00,583,Ramanathapuram,2.0,-12.1265
2022-03-03 11:45:00,583,Ramanathapuram,2.0,-12.1265
2022-03-03 16:00:00,583,Ramanathapuram,1.0,-12.1005
2022-03-08 03:00:00,583,Ramanathapuram,1.5,-12.0205
2022-03-27 15:00:00,583,Ramanathapuram,0.5,-13.4195
2022-04-04 06:00:00,583,Ramanathapuram,4.5,-13.613
2022-04-04 07:00:00,583,Ramanathapuram,4.0,-13.613
2022-04-04 08:00:00,583,Ramanathapuram,6.0,-13.613
2022-04-04 09:00:00,583,Ramanathapuram,0.5,-13.613
2022-04-08 02:00:00,583,Ramanathapuram,5.5,-13.4615
2022-04-08 03:00:00,583,Ramanathapuram,4.5,-13.4615
2022-04-08 04:00:00,583,Ramanathapuram,20.5,-13.462
2022-04-08 05:00:00,583,Ramanathapuram,7.75,-13.462
2022-04-08 06:00:00,583,Ramanathapuram,0.5,-13.462
2022-04-08 07:00:00,583,Ramanathapuram,5.5,-13.462
2022-04-08 11:00:00,583,Ramanathapuram,0.5,-13.4685
2022-04-08 13:00:00,583,Ramanathapuram,3.5,-13.4685
2022-04-08 14:00:00,583,Ramanathapuram,0.5,-13.4685
2022-04-08 17:00:00,583,Ramanathapuram,2.0,-13.491
2022-04-08 18:00:00,583,Ramanathapuram,18.0,-13.491
2022-04-10 00:00:00,583,Ramanathapuram,1.5,-13.4125
2022-04-10 01:00:00,583,Ramanathapuram,1.0,-13.4125
2022-04-10 02:00:00,583,Ramanathapuram,0.5,-13.4125
2022-04-10 03:00:00,583,Ramanathapuram,0.5,-13.4125
2022-04-10 04:00:00,583,Ramanathapuram,0.5,-13.390999999999998
2022-04-11 15:00:00,583,Ramanathapuram,5.0,-13.334
2022-04-11 16:00:00,583,Ramanathapuram,39.0,-13.347
2022-04-11 17:00:00,583,Ramanathapuram,2.0,-13.347
2022-04-11 18:00:00,583,Ramanathapuram,2.0,-13.347
2022-04-11 19:00:00,583,Ramanathapuram,2.25,-13.347
2022-04-11 20:00:00,583,Ramanathapuram,1.25,-13.347
2022-04-11 21:00:00,583,Ramanathapuram,9.5,-13.347
2022-04-11 22:00:00,583,Ramanathapuram,2.25,-13.3155
2022-04-11 23:00:00,583,Ramanathapuram,0.75,-13.3155
2022-04-12 00:00:00,583,Ramanathapuram,1.0,-13.3155
2022-04-12 01:00:00,583,Ramanathapuram,0.625,-13.3155
2022-04-12 02:00:00,583,Ramanathapuram,0.75,-13.3155
2022-04-12 03:00:00,583,Ramanathapuram,0.5,-13.3155
2022-04-12 04:00:00,583,Ramanathapuram,0.5,-13.278
2022-04-12 07:00:00,583,Ramanathapuram,0.5,-13.278
2022-04-12 09:00:00,583,Ramanathapuram,0.5,-13.278
2022-04-12 13:00:00,583,Ramanathapuram,0.5,-13.2775
2022-04-12 16:00:00,583,Ramanathapuram,0.5,-13.2795
2022-04-12 22:00:00,583,Ramanathapuram,0.5,-13.2485
2022-04-13 00:00:00,583,Ramanathapuram,7.5,-13.2485
2022-04-13 06:00:00,583,Ramanathapuram,0.5,-13.2255
2022-04-13 13:00:00,583,Ramanathapuram,0.5,-13.224
2022-04-13 18:00:00,583,Ramanathapuram,0.5,-13.2075
2022-04-13 21:00:00,583,Ramanathapuram,1.0,-13.2075
2022-04-13 22:00:00,583,Ramanathapuram,1.0,-13.202
2022-04-14 02:00:00,583,Ramanathapuram,0.5,-13.202
2022-04-14 10:00:00,583,Ramanathapuram,0.5,-13.184
2022-04-14 16:00:00,583,Ramanathapuram,0.5,-13.156
2022-04-14 22:00:00,583,Ramanathapuram,0.5,-13.1605
2022-04-15 05:00:00,583,Ramanathapuram,0.5,-13.1375
2022-04-15 13:00:00,583,Ramanathapuram,0.5,-13.1465
2022-04-15 22:00:00,583,Ramanathapuram,0.5,-13.119
2022-04-16 08:00:00,583,Ramanathapuram,0.5,-13.092
2022-04-17 01:00:00,583,Ramanathapuram,0.5,-13.0795
2022-04-17 15:00:00,583,Ramanathapuram,1.5,-13.068499999999998
2022-04-17 16:00:00,583,Ramanathapuram,0.5,-13.113
2022-04-17 17:00:00,583,Ramanathapuram,8.5,-13.113
2022-04-17 18:00:00,583,Ramanathapuram,27.25,-13.113
2022-04-17 19:00:00,583,Ramanathapuram,4.0,-13.113
2022-04-17 21:00:00,583,Ramanathapuram,0.5,-13.113
2022-04-18 01:00:00,583,Ramanathapuram,0.5,-13.0515
2022-04-19 04:00:00,583,Ramanathapuram,0.5,-12.9955
2022-04-22 02:00:00,583,Ramanathapuram,0.5,-12.922999999999998
2022-04-23 02:00:00,583,Ramanathapuram,3.0,-12.8965
2022-04-23 03:00:00,583,Ramanathapuram,1.0,-12.8965
2022-04-23 04:00:00,583,Ramanathapuram,8.5,-12.896
2022-04-23 06:00:00,583,Ramanathapuram,1.0,-12.896
2022-04-23 08:00:00,583,Ramanathapuram,2.5,-12.896
2022-04-23 09:00:00,583,Ramanathapuram,2.75,-12.896
2022-04-23 10:00:00,583,Ramanathapuram,0.8333333333333334,-12.885
2022-04-23 11:00:00,583,Ramanathapuram,0.5,-12.885
2022-06-06 10:00:00,583,Ramanathapuram,0.5,-15.5965
2022-06-06 23:00:00,583,Ramanathapuram,6.0,-15.648
2022-06-07 00:00:00,583,Ramanathapuram,14.5,-15.648
2022-06-07 01:00:00,583,Ramanathapuram,5.5,-15.648
2022-06-07 02:00:00,583,Ramanathapuram,1.5,-15.648
2022-06-07 03:00:00,583,Ramanathapuram,2.0,-15.648
2022-06-07 04:00:00,583,Ramanathapuram,0.5,-15.6575
