Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-06-15 19:00:00,583,Ramanathapuram,1.0,-15.7125
2022-06-15 20:00:00,583,Ramanathapuram,0.5,-15.7125
2022-06-15 21:00:00,583,Ramanathapuram,13.0,-15.7125
2022-06-17 15:00:00,583,Ramanathapuram,3.5,-15.7265
2022-06-17 16:00:00,583,Ramanathapuram,1.0,-15.512
2022-06-17 18:00:00,583,Ramanathapuram,28.5,-15.512
2022-06-17 19:00:00,583,Ramanathapuram,0.5,-15.512
2022-06-18 14:00:00,583,Ramanathapuram,6.5,-15.496
2022-06-19 15:00:00,583,Ramanathapuram,0.5,-15.499
2022-06-19 16:00:00,583,Ramanathapuram,2.5,-15.4755
2022-06-19 17:00:00,583,Ramanathapuram,2.0,-15.4755
2022-07-02 22:00:00,583,Ramanathapuram,1.5,-16.025
2022-07-03 02:00:00,583,Ramanathapuram,1.5,-16.025
2022-07-03 03:00:00,583,Ramanathapuram,0.5,-16.025
2022-07-03 17:00:00,583,Ramanathapuram,5.25,-15.984
2022-07-03 19:00:00,583,Ramanathapuram,0.5,-15.984
2022-07-03 20:00:00,583,Ramanathapuram,2.0,-15.984
2022-07-03 21:00:00,583,Ramanathapuram,0.5,-15.984
2022-07-26 21:00:00,583,Ramanathapuram,5.25,-14.56
2022-07-26 22:00:00,583,Ramanathapuram,19.5,-14.519
2022-07-26 23:00:00,583,Ramanathapuram,6.083333333333333,-14.519
2022-07-27 00:00:00,583,Ramanathapuram,1.5833333333333333,-14.519
2022-07-27 01:00:00,583,Ramanathapuram,0.75,-14.519
2022-07-27 02:00:00,583,Ramanathapuram,1.0,-14.519
2022-07-27 03:00:00,583,Ramanathapuram,1.0,-14.519
2022-07-27 04:00:00,583,Ramanathapuram,0.5,-14.481
2022-07-27 05:00:00,583,Ramanathapuram,0.5,-14.481
2022-07-27 06:00:00,583,Ramanathapuram,0.5,-14.481
2022-07-27 07:00:00,583,Ramanathapuram,0.5,-14.481
2022-07-27 08:00:00,583,Ramanathapuram,0.5,-14.481
2022-07-27 09:00:00,583,Ramanathapuram,0.5,-14.481
2022-07-27 11:00:00,583,Ramanathapuram,1.0,-14.477
2022-07-27 12:00:00,583,Ramanathapuram,0.5,-14.477
2022-07-27 13:00:00,583,Ramanathapuram,0.5,-14.477
2022-07-27 14:00:00,583,Ramanathapuram,1.0,-14.477
2022-07-27 15:00:00,583,Ramanathapuram,1.0,-14.477
2022-07-27 19:00:00,583,Ramanathapuram,17.5,-14.442
2022-07-28 03:00:00,583,Ramanathapuram,8.0,-14.4335
2022-07-28 04:00:00,583,Ramanathapuram,4.5,-14.404
2022-07-28 05:00:00,583,Ramanathapuram,22.5,-14.404
2022-07-28 06:00:00,583,Ramanathapuram,10.0,-14.404
2022-07-28 07:00:00,583,Ramanathapuram,2.0,-14.404
2022-07-28 08:00:00,583,Ramanathapuram,0.625,-14.404
2022-07-28 10:00:00,583,Ramanathapuram,0.5,-14.4125
2022-07-28 11:00:00,583,Ramanathapuram,0.5,-14.4125
2022-07-28 14:00:00,583,Ramanathapuram,0.5,-14.4125
2022-07-29 10:00:00,583,Ramanathapuram,0.5,-14.331
2022-07-30 21:00:00,583,Ramanathapuram,5.5,-14.2235
2022-07-31 09:00:00,583,Ramanathapuram,0.5,-14.1885
2022-07-31 23:00:00,583,Ramanathapuram,3.0,-14.151
2022-08-01 00:00:00,583,Ramanathapuram,2.5,-14.151
2022-08-01 01:00:00,583,Ramanathapuram,0.5,-14.151
2022-08-01 17:00:00,583,Ramanathapuram,1.5,-14.095
2022-08-02 19:00:00,583,Ramanathapuram,0.5,-14.039
2022-08-03 20:00:00,583,Ramanathapuram,1.0,-13.9895
2022-08-04 03:00:00,583,Ramanathapuram,1.5,-13.98
2022-08-04 08:00:00,583,Ramanathapuram,0.5,-13.973
2022-08-04 09:00:00,583,Ramanathapuram,0.5,-13.973
2022-08-18 17:00:00,583,Ramanathapuram,0.5,-13.46
2022-08-18 19:00:00,583,Ramanathapuram,6.75,-13.46
2022-08-18 20:00:00,583,Ramanathapuram,12.0,-13.46
2022-08-18 21:00:00,583,Ramanathapuram,6.25,-13.46
2022-08-18 22:00:00,583,Ramanathapuram,15.5,-13.4075
2022-08-18 23:00:00,583,Ramanathapuram,1.125,-13.4075
2022-08-19 00:00:00,583,Ramanathapuram,0.75,-13.4075
2022-08-19 18:00:00,583,Ramanathapuram,12.75,-13.376
2022-08-19 19:00:00,583,Ramanathapuram,1.5,-13.376
2022-08-19 20:00:00,583,Ramanathapuram,1.5,-13.376
2022-08-20 17:00:00,583,Ramanathapuram,4.0,-13.357
2022-08-22 15:00:00,583,Ramanathapuram,0.5,-13.306
2022-08-22 16:00:00,583,Ramanathapuram,4.333333333333333,-13.307
2022-08-22 17:00:00,583,Ramanathapuram,1.8333333333333333,-13.307
2022-08-22 18:00:00,583,Ramanathapuram,1.1666666666666667,-13.307
2022-08-22 19:00:00,583,Ramanathapuram,1.0,-13.307
2022-08-22 20:00:00,583,Ramanathapuram,1.25,-13.307
2022-08-22 21:00:00,583,Ramanathapuram,0.8333333333333334,-13.307
2022-08-22 22:00:00,583,Ramanathapuram,0.5,-13.285
2022-08-22 23:00:00,583,Ramanathapuram,0.625,-13.285
2022-08-23 00:00:00,583,Ramanathapuram,1.0,-13.285
2022-08-23 01:00:00,583,Ramanathapuram,0.5,-13.285
2022-08-24 01:00:00,583,Ramanathapuram,0.5,-13.258
2022-08-24 04:00:00,583,Ramanathapuram,1.25,-13.2445
2022-08-24 07:00:00,583,Ramanathapuram,0.5,-13.2445
2022-08-24 16:00:00,583,Ramanathapuram,14.0,-13.244
2022-08-25 16:00:00,583,Ramanathapuram,2.5,-13.2
2022-08-25 17:00:00,583,Ramanathapuram,2.0,-13.2
2022-08-25 18:00:00,583,Ramanathapuram,0.5,-13.2
2022-08-26 15:00:00,583,Ramanathapuram,1.5,-13.19
2022-08-26 16:00:00,583,Ramanathapuram,44.0,-13.1775
2022-08-27 00:00:00,583,Ramanathapuram,0.5,-13.179
2022-08-27 01:00:00,583,Ramanathapuram,0.5,-13.179
2022-08-29 04:00:00,583,Ramanathapuram,0.5,-13.108
2022-08-29 17:00:00,583,Ramanathapuram,14.75,-13.095
2022-08-29 23:00:00,583,Ramanathapuram,0.5,-13.111
2022-08-30 13:00:00,583,Ramanathapuram,1.5,-13.097
2022-08-30 14:00:00,583,Ramanathapuram,0.5,-13.097
2022-08-30 15:00:00,583,Ramanathapuram,9.5,-13.097
2022-08-30 16:00:00,583,Ramanathapuram,1.25,-13.088
2022-08-30 22:00:00,583,Ramanathapuram,0.5,-13.082
2022-08-30 23:00:00,583,Ramanathapuram,4.5,-13.082
2022-08-31 00:00:00,583,Ramanathapuram,1.5,-13.082
2022-08-31 01:00:00,583,Ramanathapuram,6.25,-13.082
2022-08-31 02:00:00,583,Ramanathapuram,8.0,-13.082
2022-08-31 03:00:00,583,Ramanathapuram,0.5,-13.082
2022-08-31 16:00:00,583,Ramanathapuram,0.5,-13.045
2022-08-31 19:00:00,583,Ramanathapuram,0.5,-13.045
2022-08-31 20:00:00,583,Ramanathapuram,1.3333333333333333,-13.045
2022-08-31 21:00:00,583,Ramanathapuram,0.5,-13.045
2022-08-31 23:00:00,583,Ramanathapuram,1.5,-13.052
2022-09-01 00:00:00,583,Ramanathapuram,0.5,-13.052
2022-09-01 07:00:00,583,Ramanathapuram,2.5,-13.037
2022-09-01 08:00:00,583,Ramanathapuram,2.4,-13.037
2022-09-01 09:00:00,583,Ramanathapuram,1.8,-13.037
2022-09-01 10:00:00,583,Ramanathapuram,1.5,-13.0345
2022-09-01 11:00:00,583,Ramanathapuram,0.9,-13.0345
2022-09-01 12:00:00,583,Ramanathapuram,0.5,-13.0345
2022-09-01 13:00:00,583,Ramanathapuram,0.5,-13.0345
2022-09-01 16:00:00,583,Ramanathapuram,0.5,-13.0375
2022-09-01 20:00:00,583,Ramanathapuram,0.5,-13.0375
2022-09-02 20:00:00,583,Ramanathapuram,0.5,-13.03
2022-09-05 14:00:00,583,Ramanathapuram,12.5,-12.944
2022-09-05 15:00:00,583,Ramanathapuram,9.5,-12.944
2022-09-06 15:00:00,583,Ramanathapuram,1.0,-12.8995
2022-09-17 16:00:00,583,Ramanathapuram,0.5,-12.6585
2022-09-18 14:00:00,583,Ramanathapuram,9.0,-12.646
2022-09-18 15:00:00,583,Ramanathapuram,0.5,-12.646
2022-09-18 16:00:00,583,Ramanathapuram,5.5,-12.688
2022-09-18 19:00:00,583,Ramanathapuram,3.5,-12.688
2022-09-18 20:00:00,583,Ramanathapuram,0.75,-12.688
2022-09-19 01:00:00,583,Ramanathapuram,5.5,-12.63
2022-09-19 02:00:00,583,Ramanathapuram,3.0,-12.63
2022-09-19 03:00:00,583,Ramanathapuram,1.0,-12.63
2022-09-19 04:00:00,583,Ramanathapuram,0.5,-12.624
2022-09-19 06:00:00,583,Ramanathapuram,0.5,-12.624
2022-09-20 11:00:00,583,Ramanathapuram,5.0,-12.596
2022-09-26 17:00:00,583,Ramanathapuram,10.5,-12.55
2022-09-28 14:00:00,583,Ramanathapuram,1.0,-12.461
2022-09-28 16:00:00,583,Ramanathapuram,1.0,-12.6225
2022-09-28 18:00:00,583,Ramanathapuram,1.0,-12.6225
2022-09-29 15:00:00,583,Ramanathapuram,0.5,-12.445
2022-10-02 18:00:00,583,Ramanathapuram,23.5,-12.413
2022-10-02 19:00:00,583,Ramanathapuram,8.0,-12.413
2022-10-02 20:00:00,583,Ramanathapuram,0.75,-12.413
2022-10-02 21:00:00,583,Ramanathapuram,1.0,-12.413
2022-10-02 22:00:00,583,Ramanathapuram,0.5,-12.395499999999998
2022-10-03 00:00:00,583,Ramanathapuram,0.5,-12.395499999999998
2022-10-03 17:00:00,583,Ramanathapuram,3.5,-12.4585
2022-10-06 17:00:00,583,Ramanathapuram,4.0,-12.439
2022-10-06 23:00:00,583,Ramanathapuram,1.0,-12.352
2022-10-07 14:00:00,583,Ramanathapuram,7.5,-12.343
2022-10-07 15:00:00,583,Ramanathapuram,6.0,-12.343
2022-10-07 16:00:00,583,Ramanathapuram,2.0,-12.3805
2022-10-07 17:00:00,583,Ramanathapuram,1.0,-12.3805
2022-10-07 18:00:00,583,Ramanathapuram,0.5,-12.3805
2022-10-07 19:00:00,583,Ramanathapuram,0.5,-12.3805
2022-10-07 22:00:00,583,Ramanathapuram,0.5,-12.3435
2022-10-07 23:00:00,583,Ramanathapuram,0.5,-12.3435
2022-10-08 02:00:00,583,Ramanathapuram,0.5,-12.3435
2022-10-08 03:00:00,583,Ramanathapuram,0.5,-12.3435
2022-10-08 04:00:00,583,Ramanathapuram,0.5,-12.324
2022-10-08 06:00:00,583,Ramanathapuram,0.5,-12.324
2022-10-08 07:00:00,583,Ramanathapuram,0.5,-12.324
2022-10-09 01:00:00,583,Ramanathapuram,16.0,-12.3325
2022-10-09 02:00:00,583,Ramanathapuram,14.333333333333334,-12.3325
2022-10-09 03:00:00,583,Ramanathapuram,4.25,-12.3325
2022-10-09 04:00:00,583,Ramanathapuram,2.333333333333333,-12.296
2022-10-09 05:00:00,583,Ramanathapuram,1.5,-12.296
2022-10-09 06:00:00,583,Ramanathapuram,1.0,-12.296
2022-10-09 07:00:00,583,Ramanathapuram,1.0,-12.296
2022-10-09 08:00:00,583,Ramanathapuram,1.5,-12.296
2022-10-09 12:00:00,583,Ramanathapuram,0.5,-12.3065
2022-10-09 13:00:00,583,Ramanathapuram,0.5,-12.3065
2022-10-09 16:00:00,583,Ramanathapuram,3.5,-12.468
2022-10-09 17:00:00,583,Ramanathapuram,0.5,-12.468
2022-10-09 18:00:00,583,Ramanathapuram,1.0,-12.468
2022-10-09 19:00:00,583,Ramanathapuram,0.5,-12.468
2022-10-09 20:00:00,583,Ramanathapuram,0.5,-12.468
2022-10-09 21:00:00,583,Ramanathapuram,0.5,-12.468
2022-10-09 23:00:00,583,Ramanathapuram,0.5,-12.305
2022-10-10 00:00:00,583,Ramanathapuram,0.5,-12.305
2022-10-10 01:00:00,583,Ramanathapuram,1.0,-12.305
2022-10-10 03:00:00,583,Ramanathapuram,0.5,-12.305
2022-10-10 04:00:00,583,Ramanathapuram,0.5,-12.281
2022-10-10 05:00:00,583,Ramanathapuram,2.0,-12.281
2022-10-10 06:00:00,583,Ramanathapuram,1.8333333333333333,-12.281
2022-10-10 07:00:00,583,Ramanathapuram,1.25,-12.281
2022-10-10 08:00:00,583,Ramanathapuram,0.5,-12.281
2022-10-10 09:00:00,583,Ramanathapuram,0.5,-12.281
2022-10-10 11:00:00,583,Ramanathapuram,2.25,-12.2925
2022-10-10 15:00:00,583,Ramanathapuram,0.5,-12.2925
2022-10-10 20:00:00,583,Ramanathapuram,0.5,-12.313
2022-10-11 00:00:00,583,Ramanathapuram,2.5,-12.289
2022-10-11 01:00:00,583,Ramanathapuram,5.5,-12.289
2022-10-12 07:00:00,583,Ramanathapuram,1.0,-12.2545
2022-10-12 08:00:00,583,Ramanathapuram,0.5,-12.2545
2022-10-12 11:00:00,583,Ramanathapuram,1.5,-12.261
2022-10-12 23:00:00,583,Ramanathapuram,0.5,-12.2555
2022-10-13 00:00:00,583,Ramanathapuram,1.5,-12.2555
2022-10-13 16:00:00,583,Ramanathapuram,0.5,-12.358
2022-10-13 22:00:00,583,Ramanathapuram,5.0,-12.233
2022-10-13 23:00:00,583,Ramanathapuram,8.75,-12.233
2022-10-14 15:00:00,583,Ramanathapuram,3.0,-12.213
2022-10-14 17:00:00,583,Ramanathapuram,0.5,-12.2745
2022-10-14 19:00:00,583,Ramanathapuram,2.0,-12.2745
2022-10-15 00:00:00,583,Ramanathapuram,2.0,-12.1945
2022-10-15 01:00:00,583,Ramanathapuram,0.5,-12.1945
2022-10-15 02:00:00,583,Ramanathapuram,0.5,-12.1945
2022-10-15 04:00:00,583,Ramanathapuram,0.5,-12.1815
2022-10-15 06:00:00,583,Ramanathapuram,0.5,-12.1815
2022-10-15 10:00:00,583,Ramanathapuram,0.5,-12.178
2022-10-16 15:00:00,583,Ramanathapuram,3.0,-12.1675
2022-10-17 05:00:00,583,Ramanathapuram,1.0,-12.154
2022-10-17 12:00:00,583,Ramanathapuram,5.0,-12.1385
2022-10-17 13:00:00,583,Ramanathapuram,1.0,-12.1385
2022-10-17 14:00:00,583,Ramanathapuram,1.0,-12.1385
2022-10-18 17:00:00,583,Ramanathapuram,6.0,-12.156
2022-10-19 13:00:00,583,Ramanathapuram,5.5,-12.090000000000002
2022-10-19 14:00:00,583,Ramanathapuram,8.5,-12.090000000000002
2022-10-19 15:00:00,583,Ramanathapuram,5.0,-12.090000000000002
2022-10-19 16:00:00,583,Ramanathapuram,0.5,-12.151
2022-10-19 21:00:00,583,Ramanathapuram,0.5,-12.151
2022-10-19 22:00:00,583,Ramanathapuram,0.5,-12.0795
2022-10-19 23:00:00,583,Ramanathapuram,0.5,-12.0795
2022-10-20 01:00:00,583,Ramanathapuram,0.5,-12.0795
2022-10-20 02:00:00,583,Ramanathapuram,55.0,-12.0795
2022-10-20 03:00:00,583,Ramanathapuram,0.5,-12.0795
2022-10-20 04:00:00,583,Ramanathapuram,0.5,-12.068
2022-10-20 05:00:00,583,Ramanathapuram,1.25,-12.068
2022-10-20 07:00:00,583,Ramanathapuram,0.5,-12.068
2022-10-20 10:00:00,583,Ramanathapuram,0.5,-12.0665
2022-10-20 12:00:00,583,Ramanathapuram,0.5,-12.0665
2022-10-20 16:00:00,583,Ramanathapuram,2.0,-12.0545
2022-10-20 18:00:00,583,Ramanathapuram,0.5,-12.0545
2022-10-20 19:00:00,583,Ramanathapuram,39.0,-12.0545
2022-10-20 20:00:00,583,Ramanathapuram,4.166666666666667,-12.0545
2022-10-20 21:00:00,583,Ramanathapuram,1.625,-12.0545
2022-10-20 22:00:00,583,Ramanathapuram,5.666666666666667,-12.0475
2022-10-20 23:00:00,583,Ramanathapuram,2.5,-12.0475
2022-10-21 00:00:00,583,Ramanathapuram,1.6666666666666667,-12.0475
2022-10-21 01:00:00,583,Ramanathapuram,1.125,-12.0475
2022-10-21 02:00:00,583,Ramanathapuram,0.5,-12.0475
2022-10-21 03:00:00,583,Ramanathapuram,0.5,-12.0475
2022-10-21 04:00:00,583,Ramanathapuram,0.5,-12.035
2022-10-21 06:00:00,583,Ramanathapuram,0.5,-12.035
2022-10-21 10:00:00,583,Ramanathapuram,0.5,-12.037
2022-10-21 12:00:00,583,Ramanathapuram,5.5,-12.037
2022-10-21 13:00:00,583,Ramanathapuram,0.5,-12.037
2022-10-21 14:00:00,583,Ramanathapuram,0.5,-12.037
2022-10-21 15:00:00,583,Ramanathapuram,1.5,-12.037
2022-10-21 16:00:00,583,Ramanathapuram,3.25,-12.053
2022-10-21 18:00:00,583,Ramanathapuram,1.0,-12.053
2022-10-21 19:00:00,583,Ramanathapuram,0.5,-12.053
2022-10-22 00:00:00,583,Ramanathapuram,0.5,-12.062
2022-10-22 04:00:00,583,Ramanathapuram,0.5,-12.018999999999998
2022-10-22 09:00:00,583,Ramanathapuram,0.5,-12.018999999999998
2022-10-22 14:00:00,583,Ramanathapuram,0.5,-12.0205
2022-10-22 15:00:00,583,Ramanathapuram,4.0,-12.0205
2022-10-22 16:00:00,583,Ramanathapuram,5.0,-12.0015
2022-10-22 17:00:00,583,Ramanathapuram,2.0,-12.0015
2022-10-22 18:00:00,583,Ramanathapuram,0.75,-12.0015
2022-10-22 20:00:00,583,Ramanathapuram,0.5,-12.0015
2022-10-23 00:00:00,583,Ramanathapuram,0.5,-12.0085
2022-10-23 02:00:00,583,Ramanathapuram,0.5,-12.0085
2022-10-23 03:00:00,583,Ramanathapuram,0.5,-12.0085
2022-10-23 05:00:00,583,Ramanathapuram,0.5,-12.1305
2022-10-23 11:00:00,583,Ramanathapuram,0.5,-12.0005
2022-10-23 16:00:00,583,Ramanathapuram,0.5,-11.981
2022-10-23 20:00:00,583,Ramanathapuram,0.75,-11.981
2022-10-23 23:00:00,583,Ramanathapuram,0.5,-11.984
2022-10-24 01:00:00,583,Ramanathapuram,0.5,-11.984
2022-10-24 07:00:00,583,Ramanathapuram,0.5,-11.9655
2022-10-24 13:00:00,583,Ramanathapuram,0.5,-11.973999999999998
2022-10-24 14:00:00,583,Ramanathapuram,3.5,-11.973999999999998
2022-10-24 15:00:00,583,Ramanathapuram,0.5,-11.973999999999998
2022-10-24 20:00:00,583,Ramanathapuram,0.5,-11.9455
2022-10-25 02:00:00,583,Ramanathapuram,0.5,-11.956
2022-10-25 09:00:00,583,Ramanathapuram,0.5,-11.9385
2022-10-25 14:00:00,583,Ramanathapuram,0.5,-11.949
2022-10-25 16:00:00,583,Ramanathapuram,3.5,-11.9295
2022-10-25 21:00:00,583,Ramanathapuram,0.5,-11.9295
2022-10-26 02:00:00,583,Ramanathapuram,1.0,-11.945
2022-10-26 03:00:00,583,Ramanathapuram,0.5,-11.945
2022-10-26 04:00:00,583,Ramanathapuram,0.5,-11.9265
2022-10-26 10:00:00,583,Ramanathapuram,0.5,-11.936
2022-10-26 11:00:00,583,Ramanathapuram,0.5,-11.936
2022-10-26 13:00:00,583,Ramanathapuram,1.5,-11.936
2022-10-26 16:00:00,583,Ramanathapuram,0.5,-11.916
2022-10-27 00:00:00,583,Ramanathapuram,0.5,-11.93
2022-10-27 07:00:00,583,Ramanathapuram,0.5,-11.9105
2022-10-27 14:00:00,583,Ramanathapuram,0.5,-11.918
2022-10-27 22:00:00,583,Ramanathapuram,0.5,-11.912
2022-10-28 07:00:00,583,Ramanathapuram,0.5,-11.8945
2022-10-28 15:00:00,583,Ramanathapuram,0.5,-11.898
2022-10-29 00:00:00,583,Ramanathapuram,0.5,-11.8925
2022-10-29 10:00:00,583,Ramanathapuram,0.5,-11.8895
2022-10-29 12:00:00,583,Ramanathapuram,3.25,-11.8895
2022-10-29 13:00:00,583,Ramanathapuram,10.0,-11.8895
2022-10-29 14:00:00,583,Ramanathapuram,1.5,-11.8895
2022-10-29 15:00:00,583,Ramanathapuram,1.0,-11.8895
2022-10-29 16:00:00,583,Ramanathapuram,0.5,-11.877
2022-10-29 17:00:00,583,Ramanathapuram,2.25,-11.877
2022-10-29 20:00:00,583,Ramanathapuram,0.5,-11.877
2022-10-30 05:00:00,583,Ramanathapuram,1.0,-19.832
2022-10-30 08:00:00,583,Ramanathapuram,0.5,-19.832
2022-10-30 10:00:00,583,Ramanathapuram,0.5,-19.831
2022-10-30 11:00:00,583,Ramanathapuram,24.0,-19.831
2022-10-30 16:00:00,583,Ramanathapuram,8.0,-19.813
2022-10-30 17:00:00,583,Ramanathapuram,0.5,-19.813
2022-10-30 18:00:00,583,Ramanathapuram,0.5,-19.813
2022-10-31 06:00:00,583,Ramanathapuram,0.5,-11.8555
2022-11-01 00:00:00,583,Ramanathapuram,1.0,-11.853000000000002
2022-11-01 01:00:00,583,Ramanathapuram,2.5,-11.853000000000002
2022-11-01 02:00:00,583,Ramanathapuram,2.0,-11.853000000000002
2022-11-01 03:00:00,583,Ramanathapuram,0.5,-11.853000000000002
2022-11-01 07:00:00,583,Ramanathapuram,0.5,-11.85
2022-11-01 19:00:00,583,Ramanathapuram,0.5,-11.96
2022-11-01 23:00:00,583,Ramanathapuram,0.5,-11.846
2022-11-02 01:00:00,583,Ramanathapuram,0.5,-11.846
2022-11-02 02:00:00,583,Ramanathapuram,3.0,-11.846
2022-11-02 09:00:00,583,Ramanathapuram,0.5,-11.8405
2022-11-02 13:00:00,583,Ramanathapuram,0.5,-11.8365
2022-11-02 18:00:00,583,Ramanathapuram,13.0,-11.8275
2022-11-02 19:00:00,583,Ramanathapuram,3.75,-11.8275
2022-11-02 20:00:00,583,Ramanathapuram,1.75,-11.8275
2022-11-02 21:00:00,583,Ramanathapuram,0.5,-11.8275
2022-11-02 22:00:00,583,Ramanathapuram,0.5,-11.8045
2022-11-02 23:00:00,583,Ramanathapuram,21.5,-11.8045
2022-11-03 00:00:00,583,Ramanathapuram,15.5,-11.8045
2022-11-03 01:00:00,583,Ramanathapuram,18.7,-11.8045
2022-11-03 02:00:00,583,Ramanathapuram,4.4,-11.8045
2022-11-03 03:00:00,583,Ramanathapuram,1.875,-11.8045
2022-11-03 04:00:00,583,Ramanathapuram,1.0,-11.7845
2022-11-03 05:00:00,583,Ramanathapuram,0.5,-11.7845
2022-11-03 06:00:00,583,Ramanathapuram,2.0,-11.7845
2022-11-03 08:00:00,583,Ramanathapuram,0.5,-11.7845
2022-11-03 14:45:00,583,Ramanathapuram,117.0,-11.7835
2022-11-03 14:50:00,583,Ramanathapuram,123.5,-11.7835
2022-11-03 15:00:00,583,Ramanathapuram,123.5,-11.7835
2022-11-03 17:00:00,583,Ramanathapuram,0.5,-11.7755
2022-11-04 01:00:00,583,Ramanathapuram,13.0,-11.7775
2022-11-04 02:00:00,583,Ramanathapuram,1.25,-11.7775
2022-11-04 03:00:00,583,Ramanathapuram,0.5,-11.7775
2022-11-04 06:00:00,583,Ramanathapuram,1.0,-11.769
2022-11-04 07:00:00,583,Ramanathapuram,0.5,-11.769
2022-11-04 09:00:00,583,Ramanathapuram,1.0,-11.769
2022-11-04 10:00:00,583,Ramanathapuram,3.0,-11.7715
2022-11-04 11:00:00,583,Ramanathapuram,2.5,-11.7715
2022-11-04 12:00:00,583,Ramanathapuram,0.5,-11.7715
2022-11-04 20:00:00,583,Ramanathapuram,2.0,-11.762
2022-11-04 21:00:00,583,Ramanathapuram,0.5,-11.762
2022-11-05 02:00:00,583,Ramanathapuram,11.5,-11.7595
2022-11-05 03:00:00,583,Ramanathapuram,1.0,-11.7595
2022-11-05 10:00:00,583,Ramanathapuram,11.5,-11.824
2022-11-05 11:00:00,583,Ramanathapuram,1.75,-11.824
2022-11-05 12:00:00,583,Ramanathapuram,1.5,-11.824
2022-11-05 13:00:00,583,Ramanathapuram,4.0,-11.824
2022-11-05 14:00:00,583,Ramanathapuram,0.5,-11.824
2022-11-09 14:00:00,583,Ramanathapuram,0.75,-11.7225
2022-11-09 15:00:00,583,Ramanathapuram,0.5,-11.7225
2022-11-09 21:00:00,583,Ramanathapuram,0.5,-11.662
2022-11-10 06:00:00,583,Ramanathapuram,0.5,-11.651
2022-11-10 14:00:00,583,Ramanathapuram,0.5,-11.655
2022-11-10 22:00:00,583,Ramanathapuram,0.5,-11.6515
2022-11-11 05:00:00,583,Ramanathapuram,0.875,-11.6315
2022-11-11 06:00:00,583,Ramanathapuram,0.5,-11.6315
2022-11-11 07:00:00,583,Ramanathapuram,1.125,-11.6315
2022-11-11 08:00:00,583,Ramanathapuram,0.5,-11.6315
2022-11-11 09:00:00,583,Ramanathapuram,0.5,-11.6315
2022-11-12 00:00:00,583,Ramanathapuram,0.5,-11.6275
2022-11-12 03:00:00,583,Ramanathapuram,3.0,-11.6275
2022-11-12 04:00:00,583,Ramanathapuram,3.0,-11.612
2022-11-12 05:00:00,583,Ramanathapuram,2.0,-11.612
2022-11-12 06:00:00,583,Ramanathapuram,0.5,-11.612
2022-11-12 10:00:00,583,Ramanathapuram,0.5,-11.6165
2022-11-12 15:00:00,583,Ramanathapuram,0.5,-11.6165
2022-11-12 17:00:00,583,Ramanathapuram,0.5,-11.651
2022-11-12 20:00:00,583,Ramanathapuram,0.5,-11.651
2022-11-13 03:00:00,583,Ramanathapuram,0.5,-11.6115
2022-11-13 04:00:00,583,Ramanathapuram,0.5,-11.5995
2022-11-13 06:00:00,583,Ramanathapuram,2.25,-11.5995
2022-11-13 10:00:00,583,Ramanathapuram,13.0,-11.6005
2022-11-13 11:00:00,583,Ramanathapuram,1.0,-11.6005
2022-11-13 12:00:00,583,Ramanathapuram,3.875,-11.6005
2022-11-13 13:00:00,583,Ramanathapuram,0.5,-11.6005
2022-11-13 14:00:00,583,Ramanathapuram,9.0,-11.6005
2022-11-13 15:00:00,583,Ramanathapuram,1.0,-11.6005
2022-11-13 17:00:00,583,Ramanathapuram,0.5,-11.6265
2022-11-13 20:00:00,583,Ramanathapuram,0.5,-11.6265
2022-11-13 21:00:00,583,Ramanathapuram,0.5,-11.6265
2022-11-14 06:00:00,583,Ramanathapuram,0.5,-11.584
2022-11-14 10:00:00,583,Ramanathapuram,44.5,-11.591
2022-11-14 12:00:00,583,Ramanathapuram,4.0,-11.591
2022-11-14 13:00:00,583,Ramanathapuram,1.0,-11.591
